rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
15889,1,厂区,chǎngqū,,,名,工厂内进行生产和管理的区域,厂区严禁烟火
15890,1,失色,shīsè,,,动,失去原来的色彩或光彩,彩照经阳光曝晒已经失色｜黯然失色
15890,2,失色,shīsè,,,动,因惊恐而改变面色,大惊失色
15891,1,不详,bùxiáng,,,形,不详细,语焉不详
15891,2,不详,bùxiáng,,,形,不明白；不清楚,内情不详｜生卒年月不详
15893,1,罚球,fáqiú,,,动,在篮球、足球等比赛中，一方队员犯规，由对方队员投篮、射门等以示处罚,
15894,1,机型,jīxíng,,,名,机器或飞机的型号,
15897,1,太爷,tàiyé,,,名,某些地区指曾祖父,
15898,1,巾帼,jīnguó,,,名,古代妇女的头巾和发饰；借指妇女,巾帼不让须眉｜巾帼英雄
15899,1,水路,shuǐlù,,,名,水上航线,从汉口沿水路上行可直达重庆。
15900,1,微风,wēifēng,,,名,气象学上指3级风；泛指微弱的风,微风习习
15901,1,掩埋,yǎnmái,,,动,埋葬；用泥土等覆盖,掩埋烈士尸骨｜把一包机密文件掩埋在墙角下。
15902,1,特异,tèyì,,,形,特别优异,特异成就
15902,2,特异,tèyì,,,形,特殊；不同一般,特异的演技｜功能特异
15905,1,坦言,tǎnyán,,,动,坦率地说出,坦言自己的想法
15905,2,坦言,tǎnyán,,,名,坦率的话,以坦言相劝
15907,1,绣花,xiùhuā,,,动,用彩色的线在织物上刺绣图画或图案,会绣花的巧手｜绣花枕头
15908,1,解析,jiěxī,,,动,剖析；深入分析,解析老庄哲学的精髓。
15909,1,次之,cìzhī,,,动,排在前面说到的人或事物之后,我国河流长江最长，黄河次之。
15910,1,直截了当,zhíjié-liǎodàng,,,,形容说话、做事干脆爽快，不绕圈子,
15911,1,笼子,lóngzi,,,名,用竹篾、木条、铁丝等做成的器具，用来饲养鸟兽或装东西,
15912,1,落落,luòluò,,,形,形容性格开朗、举止潇洒,落落大方
15912,2,落落,luòluò,,,形,形容性情孤傲，跟人很难合得来,落落寡合
15913,1,激流,jīliú,,,名,水势猛、流速快的水流,
15914,1,删除,shānchú,,,动,删掉,空洞的议论要删除。
15915,1,逾越,yúyuè,,,动,跨越；超越,不可逾越的鸿沟
15916,1,舍利,shèlì,,,名,佛教指释迦牟尼遗体火化后结成的珠状物。后也指高僧死后烧剩的遗骨。,（也说舍利子。）
15917,1,出车,chūchē,,,动,把车辆开出（载人或运货）,张师傅出车拉货去了｜出过三趟车
15918,1,乘务,chéngwù,,,名,车、船、飞机上为乘客服务的各种事务,
15919,1,待客,dàikè,,,动,招待客人,
15920,1,生息,shēngxī,,,动,生存；生活,祖祖辈辈在这片黑土地上劳动生息。
15920,2,生息,shēngxī,,,动,（人口）繁殖,繁衍生息
15920,3,生息,shēngxī,,,动,产生利息,
15922,1,无暇,wúxiá,,,动,没有空闲,无暇谈婚论嫁
15923,1,抽水,chōushuǐ,,,动,（用水泵等）把水吸出,抽水灌田
15923,2,抽水,chōushuǐ,,,动,抽头①；泛指获取不正当的好处,禁止强行向摊主抽水。
15923,3,抽水,chōushuǐ,,,动,缩水①,
15924,1,菜园,càiyuán,,,名,种植蔬菜的园子,
15925,1,开挖,kāiwā,,,动,挖掘,开挖鱼塘
15925,2,开挖,kāiwā,,,动,开始挖掘,明天开挖
15926,1,君王,jūnwáng,,,名,帝王,
15927,1,出狱,chūyù,,,动,（犯人）从监狱中出来,刑满出狱
15928,1,王八,wángba,,,名,鳖或乌龟的俗称,
15928,2,王八,wángba,,,名,指妻子有外遇的男人（骂人的话）,
15928,3,王八,wángba,,,名,旧指妓院中的男老板,
15930,1,工艺美术,gōngyì měishù,,,,对建筑物、生活实用品或欣赏性陈列品进行艺术造型处理和装饰加工的美术,
15931,1,热病,rèbìng,,,名,中医指受暑热侵袭等而引发的疾病，属于广义的伤寒一类,
15931,2,热病,rèbìng,,,名,指急性发作、以体温增高为主要症状的疾病,
15932,1,新手,xīnshǒu,,,名,刚刚开始从事某项工作的人,要加紧训练新手
15933,1,境遇,jìngyù,,,名,境况；遭遇（多用于消极方面）,苦难的境遇
15934,1,落得,luòde,,,动,陷入（某种地步）；得到（某种结果）,落得个鸡飞蛋打｜落得一身轻
15935,1,毛纺,máofǎng,,,区别,用兽毛纤维或人造毛纺织的,毛纺行业｜毛纺服装
15936,1,会费,huìfèi,,,名,某些团体、组织向所属成员收取的费用,
15937,1,村妇,cūnfù,,,名,乡村妇女,
15937,2,村妇,cūnfù,,,名,粗野的妇女,真是个长舌村妇!
15938,1,调运,diàoyùn,,,动,调拨并运送,调运农用物资
15939,1,详情,xiángqíng,,,名,详细的情况,了解详情
15940,1,本钱,běnqián,,,名,用来谋取利润、利息或进行赌博等活动的钱财,
15940,2,本钱,běnqián,,,名,比喻可以凭借的资历、能力等条件,自知资历浅，本钱不大。
15941,1,巨款,jùkuǎn,,,名,数额巨大的钱,筹集巨款
15942,1,头像,tóuxiàng,,,名,人或动物头部的肖像或塑像,
15943,1,慈祥,cíxiáng,,,形,慈善和蔼,慈祥的面容
15944,1,逊色,xùnsè,,,形,比较差；比不上,有些逊色
15945,1,子弟兵,zǐdìbīng,,,名,旧指由将帅本乡子弟组成的军队；现用作对人民军队的亲切称呼,
15946,1,行不通,xíngbutōng,,,动,不能实行；办不到,这种办法是行不通的。
15949,1,打乱,dǎluàn,,,动,破坏常规；使混乱,打乱计划
15950,1,名师,míngshī,,,名,著名的老师或师傅,名师指点｜延请名师主厨
15951,1,在押,zàiyā,,,动,（罪犯）在监禁拘押中,在押犯
15954,1,中校,zhōngxiào,,,名,军衔级别名称,
15955,1,奔放,bēnfàng,,,形,（思想、感情等）毫无拘束，尽情表露,刚健奔放｜他的演唱热情奔放。
15956,1,俄语,éyǔ,,,名,俄罗斯民族的语言。属印欧语系斯拉夫语族东斯拉夫语支。除俄罗斯外，还通行于独联体境内一些国家及我国新疆、内蒙古的部分地区。是联合国工作语言之一,
15958,1,耳目一新,ěrmù-yīxīn,,,,所见所闻都觉得很新鲜。形容感觉跟以往大不相同,
15959,1,翻滚,fāngǔn,,,动,翻腾；滚动,
15960,1,写实,xiěshí,,,动,描绘事物的真实情况,写实文学｜写实手法
15961,1,出价,chūjià,,,动,买方提出愿付的价格,出价不算低｜我已出了价，卖不卖由你。
15962,1,两性,liǎngxìng,,,名,男性和女性；雄性和雌性,两性相配｜两性花
15962,2,两性,liǎngxìng,,,名,两种属性,氧化锌、氧化铅等具有酸碱两性。
15963,1,薄膜,bómó,,,名,透明或半透明的薄片，一般有柔韧性,塑料薄膜
15964,1,触目惊心,chùmù-jīngxīn,,,,看到某种情况内心感到震惊。形容事态极其严重,
15965,1,未及,wèijí,,,副,表示没有来得及,因病未及赶来
15965,2,未及,wèijí,,,动,没有涉及,讲了半天，还未及正题。
15966,1,柔情,róuqíng,,,名,温柔的感情,柔情脉脉
15967,1,肃穆,sùmù,,,形,严肃而安静,气氛肃穆
15968,1,试看,shìkàn,,,动,请看,军民团结如一人，试看天下谁能敌!
15969,1,怪异,guàiyì,,,形,奇怪异常,行为怪异
15969,2,怪异,guàiyì,,,名,奇怪异常的现象,怪异屡现，令人不解。
15970,1,食指,shízhǐ,,,名,示指的通称。紧靠拇指的手指,
15971,1,防伪,fángwěi,,,动,防止假冒,防伪标志
15973,1,生机勃勃,shēngjī-bóbó,,,,形容生命力旺盛，朝气蓬勃,
15974,1,切磋,qiēcuō,,,动,比喻在一起反复研讨,相互切磋，共同提高。
15976,1,总而言之,zǒng'éryánzhī,,,,总之；概括起来说,总而言之，发展经济是最主要的。
15977,1,茂盛,màoshèng,,,形,（植物）长得多而且茁壮,花草茂盛｜茂盛的庄稼
15977,2,茂盛,màoshèng,,,形,兴旺,财源茂盛
15978,1,老兄,lǎoxiōng,,,名,男性朋友之间互相的尊称,
15979,1,折断,zhéduàn,,,动,折①,不小心把尺子折断了。
15980,1,伯父,bófù,,,名,父亲的哥哥；也用来称呼比父亲略大的男子,大伯父｜二伯父
15980,2,伯父,bófù,,,名,对同学、同事等的父亲的尊称,
15981,1,字迹,zìjì,,,名,字的痕迹,字迹模糊不清
15981,2,字迹,zìjì,,,名,字的形体,字迹清秀｜字迹工整
15983,1,老板娘,lǎobǎnniáng,,,名,老板的妻子,
15983,2,老板娘,lǎobǎnniáng,,,名,女老板；对一般女性工商业者的尊称,
15984,1,劳动争议,láodòng zhēngyì,,,,用人单位与职工之间由于对执行劳动法规、履行劳动合同的要求不一致而产生的争议或纠纷,
15986,1,会规,huìguī,,,名,协会、团体等订立的规章制度；也指某个会议应遵守的事项,
15988,1,针灸,zhēnjiǔ,,,名,针刺和艾灸疗法的合称,
15989,1,汉人,hànrén,,,名,汉族人,
15989,2,汉人,hànrén,,,名,指汉代的人,
15990,1,游戏机,yóuxìjī,,,名,电子游戏机的简称,
15991,1,产妇,chǎnfù,,,名,分娩期或产褥期中的妇女,
15992,1,盛装,shèngzhuāng,,,名,华丽而庄重的装束,
15994,1,不败之地,bùbàizhīdì,,,,据有优势，不会遭到失败的境地,只有与时俱进，才能立于不败之地。
15995,1,枝叶,zhīyè,,,名,植物的枝和叶；比喻次要、琐碎的事情,枝叶扶疏｜不要抓住枝叶忘了根本
15996,1,送达,sòngdá,,,动,送到,及时送达
15996,2,送达,sòngdá,,,动,特指司法机关依法定方式将诉讼文书（如传票、判决书等）送交诉讼参与人,
15997,1,志士,zhìshì,,,名,节操高尚，意志坚强的人,献身航天事业的志士｜志士仁人
15998,1,敲打,qiāodǎ,,,动,击打,敲打锣鼓
15998,2,敲打,qiāodǎ,,,动,比喻批评，提醒,我是粗人，你多敲打着点儿。
15999,1,盛情,shèngqíng,,,名,深厚的情意,盛情款待｜盛情难却
16000,1,血脉,xuèmài,,,名,中医指人体内血液运行的脉络,血脉流通
16000,2,血脉,xuèmài,,,名,血统,父子血脉相连
16000,3,血脉,xuèmài,,,名,指嫡亲子女,唯一血脉
16001,1,自己人,zìjǐrén,,,名,自己这一方面的人；跟自己关系密切的人,大家是自己人，有事好商量。
16002,1,学制,xuézhì,,,名,国家对各级各类学校的课程设置、组织系统、学习年限、入学条件等的规定；特指规定的学习年限,学制改革｜学制五年
16003,1,病危,bìngwēi,,,形,病得严重，生命垂危,病危时留下遗言｜病危通知书
16006,1,之流,zhīliú,,,名,指代某类人；以某人为代表的一类人（多用于贬义）,见利忘义之流｜最可恨的莫过于秦桧之流。
16008,1,乐道,lèdào,,,动,很有兴趣地谈论,津津乐道
16008,2,乐道,lèdào,,,动,乐于恪守自己的信仰,安贫乐道
16010,1,病魔,bìngmó,,,名,像魔鬼一样难以战胜的疾病，多指久治不愈的疾病,与病魔作斗争
16011,1,职业化,zhíyèhuà,,,动,使成为专业性的,加强法官职业化建设。
16012,1,铭记,míngjì,,,动,牢牢地记住,铭记恩师的教导
16013,1,何如,hérú,,,代,〈文〉如何；怎么样,此乃上策，兄意何如?
16013,2,何如,hérú,,,动,用反问语气表示比不上；不如,与其强攻，何如智取。
16014,1,常事,chángshì,,,名,经常发生的事情,刚学走路的孩子，跌跤是常事。
16015,1,报信,bàoxìn,,,动,向人告知信息,接到录用通知就给父母报信｜收到汇款后报个信。
16016,1,大气污染,dàqì wūrǎn,,,,人类活动以及火山爆发等自然灾害产生的废气、烟尘等排入大气而导致大气质量恶化的现象。会对人类生活、动植物生长、自然资源等造成严重的危害,
16018,1,德才兼备,décái-jiānbèi,,,,既有优秀的品德，又有较高的才能,
16020,1,间隙,jiànxì,,,名,未被利用的时间或空间,抓紧训练间隙学习文化｜利用房前的间隙种点儿花。
16021,1,出数儿,chūshùr,,,形,指（做出来的饭等）显得数量多,这种稻米虽然好吃，但不出数儿。
16022,1,轻快,qīngkuài,,,形,（动作）敏捷，不费劲,迈着轻快的步子
16022,2,轻快,qīngkuài,,,形,（感觉）轻松愉快,轻快的圆舞曲
16023,1,天然林,tiānránlín,,,名,自然生成的森林（跟“人工林”相区别）,
16024,1,无敌,wúdí,,,动,没有对手,天下无敌
16025,1,堆放,duīfàng,,,动,成堆地放在一起,门口不准堆放垃圾。
16026,1,斑斓,bānlán,,,形,形容色彩交错，灿烂鲜明,斑斓猛虎｜色彩斑斓
16027,1,适销,shìxiāo,,,动,适合市场的需要，容易销售,适销商品｜适销全国
16028,1,林海,línhǎi,,,名,像海一样一望无边的大片森林,
16030,1,圆桌,yuánzhuō,,,名,圆形桌面的桌子,
16031,1,被控,bèikòng,,,动,受到控告,他被控贪污公款
16032,1,再者,zàizhě,,,连,再则,现在约他，怕时间来不及，再者他也不一定有工夫。
16033,1,认识论,rènshilùn,,,名,关于人类认识的对象和来源，认识的本质、能力、结构、过程和规律以及认识的检验的哲学学说。马克思主义哲学把实践的观点和辩证法应用于认识论，创立了辩证唯物主义的认识论,
16035,1,底子,dǐzi,,,名,底①,木箱底子
16035,2,底子,dǐzi,,,名,内部的情况；底细,底子没摸清，言行须谨慎。
16035,3,底子,dǐzi,,,名,基础；根底,这个省工业底子好｜文化底子
16035,4,底子,dǐzi,,,名,底本；底稿,要妥善保管这些文件的底子，以备查阅。
16035,5,底子,dǐzi,,,名,底⑤,一件白底子蓝碎花儿的小褂。
16035,6,底子,dǐzi,,,名,底⑥,货底子｜油底子
16036,1,河滩,hétān,,,名,河床两侧水深淹没、水浅露出的地带,
16037,1,市价,shìjià,,,名,市场价格。指商品受市场供求关系影响而形成的价格,
16038,1,起色,qǐsè,,,名,事物变好的样子（多就原来不好而言）,近来，孩子的学习有了起色。
16039,1,等外,děngwài,,,区别,因质量低而不能列入规定的等级标准之内的,等外品
16040,1,饼干,bǐnggān,,,名,用面粉加鸡蛋、牛奶、油以及糖或盐等烤制而成的薄而小的块状食品,
16042,1,重逢,chóngféng,,,动,（分别后）再次相遇,老友重逢，有说不完的话。
16043,1,讲师,jiǎngshī,,,名,高等学校或中等专业学校中高于助教、低于副教授的教师职称,
16044,1,储藏,chǔcáng,,,动,储存收藏,储藏室｜地窖里储藏着一批土豆。
16044,2,储藏,chǔcáng,,,动,蕴藏；天然蓄积,储藏量
16045,1,误差,wùchā,,,名,预测的数值或计算中的近似值与准确值的差,
16045,2,误差,wùchā,,,名,指差错；不一致的地方,介绍的情况跟实际有误差。
16047,1,总管,zǒngguǎn,,,动,全面管理,副校长总管教学工作。
16047,2,总管,zǒngguǎn,,,名,负责全面管理的人,他是这次会议的总管。
16047,3,总管,zǒngguǎn,,,名,旧时富豪人家管理仆人和生活事务的人员,
16049,1,表层,biǎocéng,,,名,物体最外面的一层,
16050,1,印染,yìnrǎn,,,动,对纺织品进行印花和染色,
16051,1,入冬,rùdōng,,,动,进入冬天；冬天开始,
16054,1,生态农业,shēngtài nóngyè,,,,以资源的可持续利用和生态环境保护为前提，运用系统工程方法和其他现代科学技术进行集约管理的农业。具有综合开发利用资源、物种配置多样化、高产、优质、无污染等特点,
16055,1,棉农,miánnóng,,,名,以种植棉花为主业的农民,
16056,1,当归,dāngguī,,,名,多年生草本植物，羽状复叶，夏季开白花，根、茎、叶均有特殊的芳香气味。根也叫当归，可以做药材,
16057,1,烹饪,pēngrèn,,,动,做饭做菜,精于烹饪
16058,1,跳伞,tiàosǎn,,,动,人携带降落伞从飞机上或跳伞塔上跳下，借助空气浮力，缓缓降落到地面,
16058,2,跳伞,tiàosǎn,,,名,军事体育项目，包括飞机跳伞、氢气球跳伞和伞塔跳伞,
16059,1,现代农业,xiàndài nóngyè,,,,以广泛应用现代科学技术为主要标志，具有高度专业化、规模化、集约化、社会化的大农业,
16060,1,旧书,jiùshū,,,名,用过的或破旧的书,收购旧书
16060,2,旧书,jiùshū,,,名,特指古书,家藏旧书万卷
16061,1,批文,pīwén,,,名,上级或主管部门对呈报上来的文件所写的批复,
16062,1,扫地,sǎodì,,,动,用扫帚清扫地面,
16062,2,扫地,sǎodì,,,动,比喻声誉、威信等完全丧失,信誉扫地｜威风扫地
16063,1,风风雨雨,fēngfēng-yǔyǔ,,,,比喻一次又一次的艰难险阻,经历了几十年的风风雨雨。
16065,1,背诵,bèisòng,,,动,凭记忆读出学过的诗文,
16066,1,染色体,rǎnsètǐ,,,名,细胞核中能被碱性染料染色的丝状或棒状小体。由核酸和蛋白质组成，是遗传的主要物质基础。各种生物的染色体有一定的数目、形状和大小,
16067,1,以身作则,yǐshēn-zuòzé,,,,用自己的行动为别人作出榜样（则：榜样）,
16068,1,拜金主义,bàijīn zhǔyì,,,,认为金钱万能的价值观念,
16069,1,森严,sēnyán,,,形,威严①,气象森严
16069,2,森严,sēnyán,,,形,严明；严格,等级森严｜纪律森严
16070,1,杆子,gānzi,,,名,用木头或金属、水泥等制成的有专门用途的细长的东西,水泥杆子
16070,2,杆子,gǎnzi,,,名,某些器物上细长的棍状部分,枪杆子
16071,1,载重,zàizhòng,,,动,（交通工具）承载重量,载重两吨｜载重汽车
16072,1,淋淋,línlín,,,形,形容水、汗等接连往下滴落的样子,水淋淋｜血淋淋
16073,1,送货,sònghuò,,,动,把成交的商品运到买主那里；特指商店把售出的商品送到消费者家里,送货上门
16075,1,哨兵,shàobīng,,,名,担任警戒任务的士兵,
16076,1,增量,zēngliàng,,,动,增加数量,增量注射
16076,2,增量,zēngliàng,,,名,增加的数量,增量达50%
16077,1,企改,qǐgǎi,,,动,企业改革的简称（多用于国有企业）,我市企改工作进展顺利。
16078,1,红娘,hóngniáng,,,名,中国古典戏剧《西厢记》里崔莺莺的侍女，她在莺莺和张生之间传递信息，促成了他们的结合。后借指热心促成别人婚姻的人,
16079,1,安家,ānjiā,,,动,安置家咶；落户某处,安家费｜四海处处可安家
16079,2,安家,ānjiā,,,动,结婚成家,你也不小了，该安家了。
16080,1,成龙,chénglóng,,,动,变成龙。比喻成为出众的人才,望子成龙｜盼儿女成龙成凤
16081,1,荔枝,lìzhī,,,名,常绿乔木，叶子长椭圆形或披针形，开绿白色或淡黄色花。果实也叫荔枝，球形，外壳有米粒状凸起，成熟时多为紫红色，果肉呈半透明凝脂状，汁多味甜，是常见水果，我国南方特产,
16082,1,废弃物,fèiqìwù,,,名,废弃不用的东西,
16084,1,空旷,kōngkuàng,,,形,地方宽广，没有遮拦,空旷的训练场
16085,1,荣立,rónglì,,,动,光荣地建立（功勋）,荣立头功
16088,1,事理,shìlǐ,,,名,蕴含在事情中的道理,不明事理
16090,1,年画,niánhuà,,,名,过春节时民间张贴的表示欢乐吉祥的图画,
16091,1,出嫁,chūjià,,,动,指女子到男家结婚；泛指女子结婚,
16092,1,渺茫,miǎománg,,,形,遥远而模糊不清,渺茫的远山
16092,2,渺茫,miǎománg,,,形,难以预测,前景渺茫｜希望渺茫
16093,1,肥沃,féiwò,,,形,土地中养分多、水分足,肥沃的田地
16095,1,漏税,lòushuì,,,动,没有依法缴纳应缴的税款,
16096,1,华美,huáměi,,,形,华丽精致,华美的建筑
16098,1,告状,gàozhuàng,,,动,（当事人）向法院控告，请求立案审理,
16098,2,告状,gàozhuàng,,,动,把自己或别人受欺负或受委屈的情况告诉家长或上级,
16099,1,小巧,xiǎoqiǎo,,,形,小而精巧,机身小巧美观
16101,1,聚精会神,jùjīng-huìshén,,,,集中精神，专心一意,
16102,1,瞻仰,zhānyǎng,,,动,怀着敬意观看,瞻仰英雄纪念碑
16103,1,心肌,xīnjī,,,名,构成心脏的肌肉，有不明显的横纹，能进行有节律的不受意志支配的收缩,
16104,1,大西北,dàxīběi,,,名,指我国广大的西北地区，包括陕西、宁夏、甘肃、青海、新疆五省、自治区及内蒙古自治区西部的一部分,
16105,1,总则,zǒngzé,,,名,各种法律、规章、制度、条例前面概括阐明其总原则的条文,
16106,1,沉静,chénjìng,,,形,寂静；没有一点声响,山村的夜，格外沉静。
16106,2,沉静,chénjìng,,,形,（性格、心情、神色等）沉稳安静,脸色沉静
16107,1,歌舞厅,gēwǔtīng,,,名,供人唱歌跳舞的场所。多为营业性的,
16108,1,梧桐,wútóng,,,名,落叶乔木，树干挺直，叶子掌状分裂，开黄绿色小花，种子球形。木材质轻而坚韧，可以制作乐器和多种器具，种子可以食用或榨油，树皮纤维可以造纸或制作绳索，叶子可以做药材。,
16109,1,后记,hòujì,,,名,放在书籍或文章的正文后面，用来说明写作目的、经过或介绍其背景等的文字,成书的缘由，后记中有所交代。
16110,1,回音,huíyīn,,,名,回声,爆破的回音在隧道内回荡。
16110,2,回音,huíyīn,,,名,答复的音信；回信②,
16111,1,靴子,xuēzi,,,名,鞋帮高到踝骨以上的鞋,
16112,1,倾心,qīngxīn,,,动,一心一意地向往、敬仰或爱慕,他那非凡的才华令人倾心。
16112,2,倾心,qīngxīn,,,动,竭尽诚心,倾心长谈
16113,1,篮板球,lánbǎnqiú,,,名,碰在篮板或篮筐上没有投中而反弹回场内的球,
16114,1,积极分子,jījí fènzǐ,,,,指政治上要求进步，工作上努力进取的人,组织要求入党的积极分子学习党章。
16114,2,积极分子,jījí fènzǐ,,,名,指积极参加某些工作或活动的人,文体活动积极分子｜社区工作积极分子。
16115,1,类比,lèibǐ,,,名,一种逻辑推理方法，根据两类事物某些属性相似，推出它们的其他属性也可能相似的结论,
16115,2,类比,lèibǐ,,,动,进行类比,两者性质截然不同，不能简单类比。
16116,1,王牌,wángpái,,,名,扑克牌游戏中最大的牌。比喻最强有力的势力、手段或人物,手里握着一张克敌制胜的王牌｜王牌飞行员
16117,1,环卫,huánwèi,,,名,环境卫生,环卫设施
16118,1,后来居上,hòulái-jūshàng,,,,《史记·汲郑列传》记载：汉武帝重用汲黯时，公孙弘等人还是小官；后来公孙弘等人却位在汲黯之上，汲黯说：“陛下用群臣，如积薪耳，后来者居上。”后用“后来居上”泛指后人超过前人，新事物胜过旧事物,
16119,1,仇敌,chóudí,,,名,仇人；敌对的人,
16120,1,成数,chéngshù,,,名,指成十、成百、成千等不带零头的数目。如30、500、4000等,
16120,2,成数,chéngshù,,,名,表示十分之几的数。十分之三就是三成，十分之三点五就是三成半。常用来表示生产、收成等增减情况,
16121,1,生身,shēngshēn,,,区别,生育自己的,生身父母
16122,1,听闻,tīngwén,,,名,指听的活动或所听到的内容,敞开言路，以广听闻｜耸人听闻
16123,1,内存,nèicún,,,名,内存储器的简称,
16123,2,内存,nèicún,,,名,指内存储器的存储量,这台处理器的内存是多少？｜内存很大
16124,1,暴跌,bàodiē,,,动,（价格等）突然猛烈下降,股市暴跌｜选民支持率暴跌
16125,1,主战场,zhǔzhànchǎng,,,名,交战双方投入兵力最多、规模最大、起决定性作用的战场,这里是当年抗日战争的主战场。
16126,1,杆菌,gǎnjūn,,,名,杆状或类似杆状的细菌。种类很多，有的能引起疾病，如大肠杆菌、布氏杆菌等,
16127,1,殖民主义,zhímín zhǔyì,,,,资本主义发达国家对弱小国家或地区实行侵略、掠夺、剥削和压迫的政策,
16128,1,兢兢业业,jīngjīng-yèyè,,,,小心谨慎，勤恳踏实,
16129,1,决意,juéyì,,,动,拿定主意,他决意投笔从戎
16130,1,病态,bìngtài,,,名,身体有病或心理不健康所表现出的不正常的状态,
16130,2,病态,bìngtài,,,名,比喻某些不正常的社会现象,病态社会｜病态文学
16131,1,嘲弄,cháonòng,,,动,讥笑戏弄，拿人开心,怎么可以随便嘲弄人?
16132,1,逃犯,táofàn,,,名,在逃的犯人或犯罪嫌疑人,
16133,1,误认,wùrèn,,,动,辨认错误；错误地认为,误认这些字是他的笔迹。
16134,1,同性恋,tóngxìngliàn,,,名,同性别的人之间的性爱行为,
16135,1,邻邦,línbāng,,,名,国土相邻的国家,
16137,1,一斑,yībān,,,名,豹子身上的一块斑纹。比喻事物中很小的一部分,厂家的良苦用心由此可见一斑。
16138,1,军需,jūnxū,,,名,军队所必需的装备、给养、被服及其他物资,
16140,1,油库,yóukù,,,名,储存油类的仓库,
16141,1,用钱,yòngqián,,,动,花钱,
16142,1,刺杀,cìshā,,,动,用凶器暗杀,遭到反对派刺杀
16142,2,刺杀,cìshā,,,动,用刺刀拼杀,练习刺杀
16143,1,营房,yíngfáng,,,名,驻扎军队的房屋,
16144,1,分部,fēnbù,,,名,某些机构分设的下属部门,
16145,1,陪审,péishěn,,,动,非职业审判人员参与案件审判工作,陪审员｜陪审团
16146,1,半空,bànkōng,,,名,空中,气球飞向半空
16146,2,半空,bànkōng,,,形,空着一半；不饱满,那两个油桶都是半空的｜这堆花生多半是半空的。
16147,1,池塘,chítáng,,,名,蓄水的大坑,村边的池塘清澈见底｜池塘里全是荷花
16147,2,池塘,chítáng,,,名,公共浴室中的大浴池,
16149,1,单向,dānxiàng,,,名,一个方向,路长10公里，单向、双车道。
16149,2,单向,dānxiàng,,,,区别向着一个方向的,单向行驶｜单向思维
16150,1,中性,zhōngxìng,,,名,介于两种相对性质之外的性质。如既非酸性又非碱性的化合物，语义色彩既非褒义又非贬义的词,
16150,2,中性,zhōngxìng,,,名,某些语言的语法范畴之一，这些语言里的名词、代词和形容词中既不属阴性，也不属阳性的词即为中性词,
16151,1,文化产业,wénhuà chǎnyè,,,,从事文化产品生产和提供文化服务的经营性产业,
16152,1,手紧,shǒujǐn,,,形,形容对钱物控制很严，不轻易花掉或送人,企业规模大了，手松手紧效果大不一样。
16152,2,手紧,shǒujǐn,,,形,钱不够用,买了住宅后，一直手紧。
16155,1,教主,jiàozhǔ,,,名,某一宗教的创始人或领袖人物。如佛教的教主是释迦牟尼,
16156,1,决算,juésuàn,,,名,根据年度预算执行情况编制的会计报告,
16157,1,大巴,dàbā,,,名,大型客车（巴：巴士）,
16158,1,节俭,jiéjiǎn,,,形,节约；俭省,用度节俭
16159,1,城楼,chénglóu,,,名,建在城门上的望楼,
16160,1,涂料,túliào,,,名,涂在物体表面防腐或起装饰作用的各种油类、油漆和颜料,
16161,1,扼杀,èshā,,,动,掐死；比喻压制、摧残，使不能存在或发展,不准扼杀新生事物。
16162,1,咖啡馆,kāfēiguǎn,,,名,出售咖啡等饮料供顾客坐饮的店铺,
16163,1,道口,dàokǒu,,,名,路口；特指铁路跟其他道路交叉的路口,
16165,1,军师,jūnshī,,,名,旧小说、戏曲中称为主帅出谋划策的人；泛指替人出谋划策的人,他是总经理的军师，出谋划策全靠他。
16166,1,仿真,fǎngzhēn,,,动,指利用模型模仿实际系统进行实验和研究,仿真技术｜系统仿真
16166,2,仿真,fǎngzhēn,,,动,模仿得很逼真,致力于古董仿真｜仿真玩具
16166,3,仿真,fǎngzhēn,,,名,计算机操作中指关于系统与程序的仿制,
16167,1,天线,tiānxiàn,,,名,用来发射或接收无线电波的装置,
16168,1,此起彼伏,cǐqǐ-bǐfú,,,,这里起来，那里落下。形容接连不断地发生,
16169,1,骨架,gǔjià,,,名,由骨头自然连接而形成的架子；比喻物体内部起支撑作用的架子,铁路大桥的骨架已经建好。
16170,1,十字架,shízìjià,,,名,古罗马帝国时代的一种刑具。《新约全书》记载，耶稣被钉死在十字架上，故基督教把十字架作为标志。西方文学常用来作为苦难的象征,
16171,1,芬芳,fēnfāng,,,形,气味香,花朵芬芳艳丽
16172,1,心机,xīnjī,,,名,心思；计谋,枉费心机
16173,1,偌大,ruòdà,,,形,这么大；那么大,偌大的市场
16175,1,血汗,xuèhàn,,,名,血和汗；借指辛勤的劳动和劳动成果,侵吞劳工血汗｜血汗钱
16176,1,玲珑,línglóng,,,形,（器物）精致细巧,玲珑宝塔
16176,2,玲珑,línglóng,,,形,机灵敏捷,玲珑活泼｜心路玲珑
16177,1,妹子,mèizi,,,名,〈口〉妹①②,
16177,2,妹子,mèizi,,,名,某些地区称女孩子,川妹子（四川女孩儿）。
16178,1,护航,hùháng,,,动,护卫并陪同船只或飞机航行,用战斗机为总统专机护航。
16179,1,积淀,jīdiàn,,,动,积累沉淀（多指思想、文化等）,几千年积淀下来的习俗影响很深。
16179,2,积淀,jīdiàn,,,名,指积累沉淀下来的思想、文化等,文化积淀
