rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,new_sn
13751,1,党团,dǎngtuán,,,名,党派和团体的合称；特指中国共产党和中国共产主义青年团,,1
13751,2,党团,dǎngtuán,,,名,某些国家议会中，同一政党的议员集体,,2
13757,2,大便,dàbiàn,,,名,（人）排泄的粪便,,1
13757,1,大便,dàbiàn,,,动,（人）排泄粪便,,2
13759,1,胡乱,húluàn,,,副,任意；无理地,不许胡乱占用耕地。,1
13759,2,胡乱,húluàn,,,副,马虎；草率,胡乱吃几口算了,2
13774,1,浴室,yùshì,,,名,供洗澡的房间,,1
13774,2,浴室,yùshì,,,名,指澡堂,,2
13776,1,抬高,táigāo,,,动,往高举,抬高胳臂,1
13776,2,抬高,táigāo,,,动,使提高（多含贬义）,抬高物价｜抬高身价,2
13779,1,顾忌,gùjì,,,动,（说话、做事）顾虑和畏忌,他有所顾忌而不敢大胆提意见。,1
13779,2,顾忌,gùjì,,,名,顾虑和畏忌的（言语或事情）,不讲诚信是商家最大的顾忌。,2
13794,1,沉淀,chéndiàn,,,动,没有溶解的物质沉到液体底部,打上来的井水太浑了，沉淀一下再用。,1
13794,2,沉淀,chéndiàn,,,名,沉在液体底层没有溶解的物质,这瓶矿泉水有沉淀，不合格。,2
13794,3,沉淀,chéndiàn,,,动,比喻凝聚，积聚（多用于抽象事物）,疑团沉淀在心,3
13796,1,径直,jìngzhí,,,副,表示不绕道，不耽搁，直接前往,径直朝大海走去,1
13796,2,径直,jìngzhí,,,副,表示直接做某事，无须考虑其他,你径直把初稿写出来。,2
13807,2,条子,tiáozi,,,名,便条,写个条子说明情况。,1
13807,1,条子,tiáozi,,,名,细长的东西,布条子｜纸条子,2
13812,1,资力,zīlì,,,名,财力；物力,现有资力尚不足以承担太大风险。,1
13812,2,资力,zīlì,,,名,资质和能力,凭我的资力，很难胜任这项工作。,2
13818,3,俨然,yǎnrán,,,副,仿佛；好像,他端坐在正席上，俨然是一位权威人士。,1
13818,1,俨然,yǎnrán,,,形,〈文〉形容庄重的样子,俨然危坐｜俨然不苟,2
13818,2,俨然,yǎnrán,,,形,〈文〉形容整齐的样子,冠带俨然,3
13819,1,钉子,dīngzi,,,名,金属或竹木等制成的细条形尖头物件。用于固定、连接物体或悬挂物品等,,1
13819,2,钉子,dīngzi,,,名,比喻解决问题的障碍,找他准会碰钉子｜钉子户,2
13819,3,钉子,dīngzi,,,名,比喻安插在敌方内部的人,他是我们安插在敌人内部的钉子。,3
13835,1,严酷,yánkù,,,形,极其严峻,严酷的考验,1
13835,2,严酷,yánkù,,,形,（环境）残酷,严酷的生活条件,2
13836,1,保证金,bǎozhèngjīn,,,名,为保证履行某种承诺而在事先缴纳的一定数量的钱,购房保证金,1
13836,2,保证金,bǎozhèngjīn,,,名,交易所向期货交易的参与者收取的作为买卖双方确保履约的担保费用,,2
13844,2,凝重,níngzhòng,,,形,庄重；稳重,神情凝重,1
13844,1,凝重,níngzhòng,,,形,浓重；沉重,气氛凝重,2
13844,3,凝重,níngzhòng,,,形,深沉；浑厚（多形容声音、乐曲等）,曲调凝重有力,3
13849,1,摇摆,yáobǎi,,,动,向相反方向来回移动或变动,海水翻涌，船体摇摆。,1
13849,2,摇摆,yáobǎi,,,动,（立场、观点等）动摇不定,在大是大非面前决不摇摆。,2
13854,1,寄生,jìshēng,,,动,一种生物依附在另一种生物体内或体表，靠吸收寄主体内的营养而生活。如蛔虫、菟丝子,,1
13854,2,寄生,jìshēng,,,动,指自己不劳动而靠剥削他人生活,寄生阶层,2
13855,1,美貌,měimào,,,名,美丽的容貌,他看重的不只是她的美貌。,1
13855,2,美貌,měimào,,,形,形容貌美丽,她比电影里的林黛玉更加美貌。,2
13856,2,铁工,tiěgōng,,,名,从事铁工工作的工人,,1
13856,1,铁工,tiěgōng,,,名,制造或修理铁器的工种,,2
13857,1,全景,quánjǐng,,,名,某一空间的全部景色,鸟瞰市区全景,1
13857,2,全景,quánjǐng,,,名,电影摄影机摄取人像全身或180度视觉范围内景物的一种画面，富有立体感和真实感,全景电影｜全景式画面,2
13858,1,纪事,jìshì,,,动,记录事实,纪事作品,1
13858,2,纪事,jìshì,,,名,记载历史事实、人物事迹的诗文,《唐诗纪事》,2
13859,2,校对,jiàoduì,,,动,根据原稿逐字核对抄件或校样，改正差错,打印稿校对了三次。,1
13859,1,校对,jiàoduì,,,动,根据标准核对,这杆秤已经校对过了。,2
13859,3,校对,jiàoduì,,,名,担任校对工作的人,他是出版社的校对。,3
13862,2,噪声,zàoshēng,,,名,泛指嘈杂刺耳的声音,,1
13862,1,噪声,zàoshēng,,,名,物理学上指不同频率和不同强度的声音无规律的组合。如机器噪声,,2
13865,2,沉吟,chényín,,,动,犹豫思索，低声自语,他沉吟了好一会儿，终于作出决定。,1
13865,1,沉吟,chényín,,,动,低声吟咏（诗文）,一边行走，一边沉吟。,2
13875,1,呼叫,hūjiào,,,动,叫；呼喊,,1
13875,2,呼叫,hūjiào,,,动,特指通过电台或无线电话用代号与对方联系,,2
13881,1,好日子,hǎorìzi,,,名,舒心、宽裕的生活,家家都过上了好日子。,1
13881,2,好日子,hǎorìzi,,,名,吉祥的日子；办喜事的日子,今天是他们俩的好日子，庆贺的人来了不少。,2
13882,2,纪元,jìyuán,,,名,借指时代,开创历史的新纪元。,1
13882,1,纪元,jìyuán,,,名,纪年的起算年代。如中国古代多以皇帝即位或中途改换年号的第一年为元年，现在世界多数国家采用的公历纪年以传说的耶稣诞生之年为元年,,2
13885,2,暑期,shǔqī,,,名,暑假期间,,1
13885,1,暑期,shǔqī,,,名,农历小暑大暑期间，在公历七八月间，是一年中最热的一段时间,,2
13891,2,主创,zhǔchuàng,,,名,在作品创作中担任主要任务的人,影片制作人跟主创签订合同。,1
13891,3,主创,zhǔchuàng,,,动,主持创作,本剧由这家电视台主创制作。,2
13891,1,主创,zhǔchuàng,,,动,在作品创作中担任主要任务,领衔主创｜主创人员,3
13892,1,算盘,suànpán,,,名,我国传统的运算用具。常见的为长方形木框内分多档，每档穿7颗珠子，上下用横梁分开。上边的2颗珠子各代表5;下边的5颗珠子各代表1。可以进行加减乘除等运算,,1
13892,2,算盘,suànpán,,,名,比喻打算,他心里早就有了算盘｜如意算盘,2
13895,1,夫子,fūzǐ,,,名,旧时对学者或老师的尊称,,1
13895,2,夫子,fūzǐ,,,名,指偏爱古书而思想僵化的人（含讥讽意）,迂夫子｜夫子气,2
13902,2,基准,jīzhǔn,,,名,泛指基本标准,检验质量以此为基准。,1
13902,1,基准,jīzhǔn,,,名,测量时的起算标准。如测量地理高度时常以平均海平面高度为基准,,2
13907,1,喧闹,xuānnào,,,形,喧哗热闹,喧闹的农贸市场,1
13907,2,喧闹,xuānnào,,,动,大声吵闹,孩子们喧闹不止,2
13908,1,滴水,dīshui,,,名,中式滴水瓦的瓦头，大致呈三角形，有的上面有花纹装饰,,1
13908,2,滴水,dīshui,,,名,房屋之间为了房檐雨水流淌而留下的空隙地,,2
13910,2,同居,tóngjū,,,动,指夫妻共同生活；也指没有婚姻关系的男女生活在一起,,1
13910,1,同居,tóngjū,,,动,共同居住,三个小伙子同居一室。,2
13914,1,罪过,zuìguò,,,名,罪行；过失,弃暗投明，以往的罪过可以不予追究｜这事办砸了是我的罪过。,1
13914,2,罪过,zuìguò,,,名,客套话，表示自己歉疚不安,失言了，罪过罪过。,2
13915,2,脊梁,jǐliáng,,,名,脊柱；比喻支撑事物的中坚力量,民族的脊梁,1
13915,1,脊梁,jǐliang,,,名,脊背,光着脊梁在院里乘凉。,2
13919,1,入户,rùhù,,,动,进入他人家里,这个罪犯撬门入户作案多起。,1
13919,2,入户,rùhù,,,动,加入户籍,经批准他全家已在本市入户。,2
13920,1,扬长,yángcháng,,,动,发扬长处、优点,使用人才，应该扬长、用长。,1
13920,2,扬长,yángcháng,,,副,大模大样地,扬长而过｜扬长过市,2
13927,1,安稳,ānwěn,,,形,安定；平稳,柜子腿儿下垫上点儿东西就放安稳了｜安安稳稳过日子,1
13927,2,安稳,ānwěn,,,形,（行为举止）稳重；沉着,这个姑娘挺安稳,2
13930,2,床头,chuángtóu,,,名,睡觉时头部所在的床的一端,,1
13930,1,床头,chuángtóu,,,名,床架两端高出床面的部分,,2
13931,1,水洗,shuǐxǐ,,,动,用水漂洗衣物（跟“干洗”相对）,毛料大衣只能干洗，不能水洗。,1
13931,2,水洗,shuǐxǐ,,,形,经过特殊的印染加工，使织物具有洗旧发白外观的,水洗布｜水洗绸,2
13932,1,别扭,bièniu,,,形,不顺心；不舒畅,被管得死死的，工作起来很别扭｜受了冤枉气，别扭极了。,1
13932,3,别扭,bièniu,,,形,意见不合；与人不协调,双方关系总是很别扭｜要学会合作，不要总是别别扭扭的。,2
13932,4,别扭,bièniu,,,形,话语或文章不顺畅,这段话太别扭了，真费解!,3
13932,2,别扭,bièniu,,,形,（性格）执拗难处,脾气别扭,4
13944,1,渐变,jiànbiàn,,,动,缓慢地变化（跟“突变”相区别）,语言渐变的过程｜由渐变到突变,1
13944,2,渐变,jiànbiàn,,,动,量变,,2
13947,2,老外,lǎowài,,,名,对外国人的一种称呼（含谐谑意）,,1
13947,1,老外,lǎowài,,,名,指外行,做买卖，你是内行；修汽车，你可是个老外!,2
13949,1,藏身,cángshēn,,,动,（人）隐藏；躲藏,让坏人成为过街老鼠，无处藏身。,1
13949,2,藏身,cángshēn,,,动,存身；安身,只好在这间破草房里藏身。,2
13950,1,滋润,zīrùn,,,形,含水分多；湿润,土地滋润｜滋润的皮肤,1
13950,2,滋润,zīrùn,,,动,增添水分；使湿润,春雨滋润着大地｜滋润皮肤,2
13950,3,滋润,zīrùn,,,形,〈口〉舒坦，好受,日子过得滋润｜听他一说，心里挺滋润。,3
13955,1,性子,xìngzi,,,名,脾气；性格,性子急躁,1
13955,2,性子,xìngzi,,,名,（药物或酒类的）特性,这种酒性子太烈,2
13968,2,向导,xiàngdǎo,,,名,引路的人,,1
13968,1,向导,xiàngdǎo,,,动,引路,你来向导,2
13969,1,阶梯,jiētī,,,名,台阶,,1
13969,2,阶梯,jiētī,,,名,比喻上升的凭借物或路径,书籍是人类进步的阶梯。,2
13971,3,花色,huāsè,,,名,同品种物品的类型,手机花色很多,1
13971,2,花色,huāsè,,,名,花纹和颜色,这款运动服花色很美观。,2
13971,1,花色,huāsè,,,名,花的颜色,白玉兰花色洁白无瑕。,3
13972,1,鱼肉,yúròu,,,名,鱼的肉,鱼肉丸子,1
13972,2,鱼肉,yúròu,,,名,鱼和肉,素菜餐餐有，鱼肉酌量吃｜鸡鸭鱼肉,2
13972,3,鱼肉,yúròu,,,动,《史记·项羽本纪》：“如今人方为刀俎，我为鱼肉。”意思是说人家是刀和案板，我们是被宰割的鱼和肉。后用“鱼肉”比喻用暴力欺凌、残害,鱼肉百姓｜鱼肉乡里,3
13974,1,棒球,bàngqiú,,,名,球类运动项目，用具和比赛规则跟垒球大体相同，但场地较大，使用的球较小而硬,,1
13974,2,棒球,bàngqiú,,,名,棒球运动使用的球,,2
13976,1,选题,xuǎntí,,,动,选择题目或课题,正在着手选题,1
13976,2,选题,xuǎntí,,,名,选出的题目或课题,选题新颖｜这个选题具有较高的实用价值。,2
13978,2,公积金,gōngjījīn,,,名,为公共福利事业积累的长期性专项资金,住房公积金,1
13978,1,公积金,gōngjījīn,,,名,生产单位从税后利润中每年按规定比例提取的用于扩大再生产等的资金,,2
13982,1,费心,fèixīn,,,动,耗费心力,这孩子实在让人费心。,1
13982,2,费心,fèixīn,,,动,客套话，用于请托或致谢,请费心关照一下,2
13985,1,伴奏,bànzòu,,,动,为配合唱歌、跳舞或独奏等而演奏（乐器）,钢琴伴奏,1
13985,2,伴奏,bànzòu,,,名,担任伴奏的人,还缺一名伴奏,2
13988,2,收敛,shōuliǎn,,,动,约束、控制（狂放的言行）,迫于大家的压力，他的行为不得不收敛些。,1
13988,1,收敛,shōuliǎn,,,动,（光线、笑容等）减弱或消失,乌云涌起，阳光收敛｜收敛了笑容,2
13988,3,收敛,shōuliǎn,,,动,使机体收缩或腺液分泌减少,收敛剂,3
13998,2,工作面,gōngzuòmiàn,,,名,工件上进行机械加工的部位,,1
13998,1,工作面,gōngzuòmiàn,,,名,开采矿物或剥离岩石的工作地点，可分回采工作面和掘进工作面,,2
14001,1,年少,niánshào,,,形,岁数小,你还年少，报国有时。,1
14001,2,年少,niánshào,,,名,男性青少年,翩翩年少,2
14002,2,并行,bìngxíng,,,动,同时进行,体能训练和技术训练并行。,1
14002,1,并行,bìngxíng,,,动,并排行进,在马路上骑自行车，不要搭肩并行。,2
14014,2,界面,jièmiàn,,,名,用户界面的简称,,1
14014,1,界面,jièmiàn,,,名,物体和物体相接触的面,缩小界面，减少摩擦。,2
14027,1,石柱,shízhù,,,名,石料制成的柱子,,1
14027,2,石柱,shízhù,,,名,石灰岩洞中地面的石笋和洞顶垂下的钟乳石连接起来形成的柱形物体,,2
14035,1,愉悦,yúyuè,,,形,快乐；喜悦,神情安详而愉悦,1
14035,2,愉悦,yúyuè,,,动,使快乐、喜悦,愉悦身心,2
14039,1,要价,yàojià,,,动,卖主说出货物的售价,我要价，你可以还价。,1
14039,2,要价,yàojià,,,动,比喻谈判或接受任务时向对方提出条件,对方要价太高,2
14048,1,开动,kāidòng,,,动,启动车辆、机器使运转,,1
14048,2,开动,kāidòng,,,动,开拔,队伍已经开动了,2
14055,1,诗篇,shīpiān,,,名,诗的总称,动人的诗篇,1
14055,2,诗篇,shīpiān,,,名,比喻值得赞美、歌颂的事迹或成就,,2
14057,2,锐利,ruìlì,,,形,（见解、文笔、言论、目光等）敏锐有力,锐利的眼光｜措辞十分锐利,1
14057,1,锐利,ruìlì,,,形,指器物的前端尖利,锐利的刺刀｜锥子很锐利,2
14063,1,险恶,xiǎn'è,,,形,凶险恶劣,地势异常险恶,1
14063,2,险恶,xiǎn'è,,,形,阴险恶毒,用心险恶,2
14078,2,激活,jīhuó,,,动,比喻刺激、影响某事物，使活跃起来,调整货币政策，激活金融市场。,1
14078,1,激活,jīhuó,,,动,刺激有机体内的某些物质，使活跃起来,激活造血功能,2
14079,1,上上下下,shàngshàng-xiàxià,,,,地位或辈分较高的和较低的；所有的,上上下下都要照顾到｜家里上上下下全在为他一个人忙。,1
14079,3,上上下下,shàngshàng-xiàxià,,,,从上面到下面；从高处到低处,对着镜子上上下下地打量了半天,2
14079,2,上上下下,shàngshàng-xiàxià,,,,有的上，有的下；一会儿上，一会儿下,山路上上上下下都是人｜风筝上上下下很不稳,3
14079,4,上上下下,shàngshàng-xiàxià,,,,走上走下,楼道里的灯全坏了，上上下下很不方便,4
14080,2,裂缝,lièfèng,,,名,裂开的缝隙,玻璃上有一道裂缝。,1
14080,1,裂缝,lièfèng,,,动,裂开缝隙,墙体裂缝了,2
14104,1,曲棍球,qūgùnqiú,,,名,球类运动项目，双方参赛队员用下端弯曲的棍子把球打进对方球门，以进球多少决定胜负,,1
14104,2,曲棍球,qūgùnqiú,,,名,曲棍球运动所使用的圆形实心球，体积较小、质地较硬,,2
14106,1,博客,bókè,,,名,英语 blog 音译。定期以文字、图片等形式发布的，通常由新到旧排列的帖子所组成的，由个人管理的网页或网站。,我今年在互联网上建了个博客。（也说网络日志。）,1
14106,2,博客,bókè,,,名,拥有或撰写博客的人,采访博客,2
14114,1,片断,piànduàn,,,名,零碎的、不完整的一些内容（多用于生活、经历）,记忆中的片断｜零星片断,1
14114,2,片断,piànduàn,,,形,零碎的；不完整的,片断经验｜片片断断的一些录音。,2
14119,1,成书,chéngshū,,,动,写成书；印成书,前言里讲了成书的过程｜出版社要求年底成书。,1
14119,2,成书,chéngshū,,,名,已经出版发行或流传的书,有成书可查,2
14121,1,弱者,ruòzhě,,,名,势力弱的一方,,1
14121,2,弱者,ruòzhě,,,名,畏惧困难、挫折，意志薄弱的人,,2
14124,1,原著,yuánzhù,,,名,著作的原本；翻译、改编、缩写等所依据的著作,系统地学习原著｜把原著和译本对照着读。,1
14124,2,原著,yuánzhù,,,名,指原本的作者,影片《祝福》原著鲁迅，改编夏衍。,2
14125,1,油漆,yóuqī,,,名,含有干性油和颜料的黏液状涂料。涂在器物表面，起装饰、保护作用,,1
14125,2,油漆,yóuqī,,,动,用油漆涂抹,柜子油漆一新,2
14126,2,稳住,wěnzhù,,,动,使稳定,想方设法把他稳住｜稳住神儿,1
14126,1,稳住,wěnzhù,,,动,稳定下来,质量稳住了,2
14127,2,修好,xiūhǎo,,,动,相互结成友好关系,与邻国修好｜二人重新修好,1
14127,1,修好,xiūhǎo,,,动,行善,修好积德,2
14138,1,弯腰,wānyāo,,,动,弯曲腰部,低头弯腰,1
14138,2,弯腰,wānyāo,,,动,借指服软或妥协,压力面前不弯腰,2
14139,1,客队,kèduì,,,名,应邀来本地或本国参加比赛的运动队,,1
14139,2,客队,kèduì,,,名,在客场参加比赛的运动队,,2
14140,1,画卷,huàjuàn,,,名,能够卷（juǎn）起来的长幅画或宽幅画。两端或一端有木轴，可以悬挂,,1
14140,2,画卷,huàjuàn,,,名,比喻壮丽的自然景色或宏大动人的场面,历史的画卷,2
14151,1,终审,zhōngshěn,,,动,法院对案件进行最终审判或裁定。在两审终审制中，二审作出的判决或裁定是终审判决或裁定,,1
14151,2,终审,zhōngshěn,,,动,对作品、稿件进行最终审定,终审定稿,2
14152,2,收买,shōumǎi,,,动,用钱物等买通、笼络别人，使受利用,收买人心,1
14152,1,收买,shōumǎi,,,动,收购,,2
14154,1,开火,kāihuǒ,,,动,发射枪炮；战斗打响,,1
14154,2,开火,kāihuǒ,,,动,比喻抨击、声讨,向不正之风开火,2
14155,2,大病,dàbìng,,,名,严重的疾病,生了一场大病,1
14155,1,大病,dàbìng,,,动,得了严重的疾病,大病一场,2
14156,1,敷衍,fūyǎn,,,动,办事不认真或待人不诚恳，只是表面应付,他不会认真帮你办的，只不过敷衍一下罢了。,1
14156,2,敷衍,fūyǎn,,,动,勉强维持（生活）,剩下的粮食还能敷衍两天。,2
14160,1,底蕴,dǐyùn,,,名,蕴藏着的才智、见识,底蕴深厚,1
14160,2,底蕴,dǐyùn,,,名,底细；内情,我了解其中的底蕴。,2
14161,2,拉手,lāshou,,,名,安装在门、窗、抽屉、柜橱等上面便于用手拉动的部件,,1
14161,1,拉手,lāshǒu,,,动,握手；牵手,,2
14175,1,传人,chuánrén,,,名,把某种血统、理论或技艺继承下来的人；泛指继承人,龙的传人｜梅派传人,1
14175,2,传人,chuánrén,,,动,（把技艺）传授给别人,将绝技传人,2
14175,3,传人,chuánrén,,,动,叫人来,传人前来问话,3
14184,1,查问,cháwèn,,,动,询问；打听,查问通讯地址,1
14184,2,查问,cháwèn,,,动,审查盘问,查问案情,2
14190,1,新装,xīnzhuāng,,,名,新的着装,新娘一身新装,1
14190,2,新装,xīnzhuāng,,,名,时新服装,夏令新装,2
14196,3,漫游,mànyóu,,,动,指移动电话等进入非注册服务区后，通过网络随时接通另一服务区的任一终端进行通信联络,网上漫游,1
14196,2,漫游,mànyóu,,,动,随意游览,漫游欧洲,2
14196,1,漫游,mànyóu,,,动,随意在水中游动,鲸鱼在海洋中漫游。,3
14198,1,气功,qìgōng,,,名,我国一种传统的健身方法，一般采用静止的或柔和运动的方式来集中意念，调节呼吸，用以祛病强身,,1
14198,2,气功,qìgōng,,,名,武功的一种，运气后可增大力气，也可显示轻功,,2
14200,1,健美,jiànměi,,,形,身体健康，体形优美,健美的体态,1
14200,2,健美,jiànměi,,,名,使身体健美的运动,健美表演赛｜健美操｜健美裤,2
14201,1,感悟,gǎnwù,,,动,受到感触而有所觉悟,对人生价值有所感悟。,1
14201,2,感悟,gǎnwù,,,名,受到感触而引发的想法,有许多人生的感悟｜顿生感悟,2
14207,2,转运,zhuǎnyùn,,,动,迷信指运气好转,,1
14207,1,转运,zhuǎnyùn,,,动,把运来的货物再运到别的地方,转运站,2
14208,1,废话,fèihuà,,,名,多余的、无用的话,废话连篇,1
14208,2,废话,fèihuà,,,动,说废话,少废话，干活儿去!,2
14217,2,前言,qiányán,,,名,写在书或文章的前面，用以说明写作目的、经过、资料来源及评介内容等的文字,,1
14217,1,前言,qiányán,,,名,从前说过或前面说过的话,背弃前言，毫无信义｜前言不搭后语,2
14227,1,分界,fēnjiè,,,动,划分出界线,两省以黄河分界,1
14227,2,分界,fēnjiè,,,名,划定的界线,这是两县的分界,2
14229,1,风尘,fēngchén,,,名,被风扬起的尘土。借指旅途的劳累,风尘仆仆｜一路风尘,1
14229,2,风尘,fēngchén,,,名,〈文〉比喻污浊纷扰或战乱的社会环境；特指沦为娼妓的境况,超脱风尘｜风尘女子,2
14235,1,利好,lìhǎo,,,形,有利；很好,经济形势利好｜利好政策,1
14235,2,利好,lìhǎo,,,名,有利的事；好事,,2
14248,1,甚至于,shènzhìyú,,,副,【甚至】强调突出的事例，后面常与“都”、“也”配合,,1
14248,2,甚至于,shènzhìyú,,,连,【甚至】连用在几个并列词语的最后一项之前，表示突出强调这一项,,2
14249,1,参选,cānxuǎn,,,动,参加竞选,参选学生会干部,1
14249,2,参选,cānxuǎn,,,动,参加评选,多部作品参选,2
14252,3,破土,pòtǔ,,,动,幼芽顶开土层，长出地面,小苗破土而出,1
14252,1,破土,pòtǔ,,,动,挖地动土，表示建筑等开始施工,破土动工,2
14252,2,破土,pòtǔ,,,动,指春天翻松土地，开始耕种,破土春耕,3
14255,2,主力军,zhǔlìjūn,,,名,泛指起主要作用的力量,农民工已成为建筑业的主力军。,1
14255,1,主力军,zhǔlìjūn,,,名,作战的主力部队,,2
14260,1,松弛,sōngchí,,,形,放松；不紧张,精神松弛,1
14260,2,松弛,sōngchí,,,形,松懈；不严格,管理松弛｜纪律松弛,2
14260,3,松弛,sōngchí,,,动,使放松,松弛一下肌肉｜松弛一下神经,3
14271,1,山风,shānfēng,,,名,山间的风,阵阵山风,1
14271,2,山风,shānfēng,,,名,气象学上指夜间从山顶吹向谷底的风,,2
14295,2,炒作,chǎozuò,,,动,人为地夸大宣传，不适当地哄抬或贬抑,媒体把一个三流演员炒作成明星。,1
14295,1,炒作,chǎozuò,,,动,在交易市场上频繁地买进卖出，从中牟利,股市违规炒作,2
14302,1,转弯,zhuǎnwān,,,动,拐弯儿,转弯向北走20米就到了,1
14302,3,转弯,zhuǎnwān,,,动,比喻改变思路或想法,他头脑灵活，转弯很快,2
14302,2,转弯,zhuǎnwān,,,动,比喻说话拐弯抹角，不直截了当,有话直说，别转弯,3
14305,2,当头,dāngtóu,,,副,朝着头部,当头棒喝,1
14305,3,当头,dāngtóu,,,动,临头,大难当头,2
14305,4,当头,dāngtóu,,,动,摆在首要位置,“稳”字当头，从不冒险。,3
14305,1,当头,dàngtou,,,名,典当的抵押品,赎回当头,4
14319,1,发源地,fāyuándì,,,名,江河开始流出的地方。如青藏高原是黄河、长江的发源地,,1
14319,2,发源地,fāyuándì,,,名,比喻事物发端、起源的地方,寻访古文明发源地。,2
14324,1,应征,yìngzhēng,,,动,响应征兵的号召,应征参军,1
14324,2,应征,yìngzhēng,,,动,响应某种征求,应征当讲解员,2
14326,2,沉船,chénchuán,,,名,沉没在水下的船只,,1
14326,1,沉船,chénchuán,,,动,船只沉入水下,发生沉船事故,2
14327,2,修炼,xiūliàn,,,动,学习锻炼,修炼本领｜修炼武功,1
14327,1,修炼,xiūliàn,,,动,指道教的修道、炼气、炼丹等活动,,2
14328,1,入门,rùmén,,,动,比喻通过初步学习找到门径,学习电脑，我刚入门｜对这门学科我还没入门。,1
14328,2,入门,rùmén,,,名,指便于初学的读物（多用于书名）,《英语听力入门》｜《美学入门》,2
14331,1,山野,shānyě,,,名,山岭和原野,荒僻的山野,1
14331,2,山野,shānyě,,,名,指民间,山野草民,2
14343,1,端详,duānxiang,,,动,仔细观察,由头到脚反复端详。,1
14343,2,端详,duānxiáng,,,名,详细情况；底细,细说端详,2
14343,3,端详,duānxiáng,,,形,端庄安详,举止端详,3
14349,1,眼眶,yǎnkuàng,,,名,眼球所在的眶子；眼球四周,泪水在眼眶里转,1
14349,2,眼眶,yǎnkuàng,,,名,眼睑周围的部位,,2
14353,1,苏醒,sūxǐng,,,动,指人从昏迷状态醒过来,经抢救，他终于苏醒了。,1
14353,2,苏醒,sūxǐng,,,动,比喻其他事物复苏,春天来了，大地苏醒了。,2
14359,1,搭桥,dāqiáo,,,动,架桥；比喻从中撮合,经朋友搭桥，他们俩喜结良缘｜搭桥引线,1
14359,2,搭桥,dāqiáo,,,动,心脏血管手术，取病人自身的一段血管接在阻塞部位的两端，使血液流通,,2
14364,1,纯净,chúnjìng,,,形,纯洁干净，不含杂质,,1
14364,2,纯净,chúnjìng,,,动,使纯洁,纯净心灵,2
14369,1,苦涩,kǔsè,,,形,味道又苦又涩,苦涩的果子,1
14369,2,苦涩,kǔsè,,,形,形容内心痛苦难受,苦涩的感情经历,2
14374,1,出租汽车,chūzūqìchē,,,,供人临时乘坐并按里程收取费用的汽车,,1
14374,2,出租汽车,chūzūqìchē,,,,供人租用并按所租用的时间收取费用的汽车。有的仅租汽车，有的一并雇用司机,,2
14378,2,知己,zhījǐ,,,名,知己的人,,1
14378,1,知己,zhījǐ,,,形,了解自己、跟自己情谊深厚的,士为知己者死｜知己的朋友,2
14380,2,贫乏,pínfá,,,形,短缺；不丰富,资源贫乏｜贫乏的精神生活,1
14380,1,贫乏,pínfá,,,形,穷困,生活贫乏窘迫,2
14387,1,自是,zìshì,,,副,自然是,有车自是比没车方便。,1
14387,2,自是,zìshì,,,动,自认为是对的,盲目自是,2
14393,2,本位,běnwèi,,,名,自己所在的单位或工作岗位,努力做好本位工作。,1
14393,1,本位,běnwèi,,,名,货币制度的基础或货币价值的计算标准；泛指事物的基础或标准,金本位｜汉语究竟是词本位，还是字本位，学术界现在仍有争论。,2
14398,1,主讲,zhǔjiǎng,,,动,负责讲授或讲演,他主讲过两门基础课。,1
14398,2,主讲,zhǔjiǎng,,,名,负责讲授或讲演的人,这位主讲是我校资深教师。,2
14402,2,散落,sànluò,,,动,分散地落下,黄叶散落满地,1
14402,3,散落,sànluò,,,动,零星分布,山坡上散落着一顶顶的帐篷。,2
14402,1,散落,sǎnluò,,,动,零散（sǎn）地分布,草原上散落着许多帐篷。,3
14402,4,散落,sànluò,,,动,分散流落或失落,遗墨多有散落,4
14403,3,跳板,tiàobǎn,,,名,体育运动器材，在跳水等运动项目中，帮助起跳的有弹性的踏板,,1
14403,1,跳板,tiàobǎn,,,名,连接船舷和陆地，供人踏着上下船用的长板,,2
14403,2,跳板,tiàobǎn,,,名,比喻某种过渡的方式或途径,他把现在的工作当作向上爬的跳板。,3
14413,2,私立,sīlì,,,形,私人设立的（跟“公立”相对）,私立学校｜私立医院,1
14413,1,私立,sīlì,,,动,私自设立,私立名目,2
14414,1,战败,zhànbài,,,动,在战争或竞赛中失败；被打败,敌人战败投降了｜我队在比赛中战败了。,1
14414,2,战败,zhànbài,,,动,打败（对方）；使对方在战争或竞赛中失败,我军战败敌军｜主队被我队战败,2
14421,2,料理,liàolǐ,,,动,烹调,名厨料理,1
14421,3,料理,liàolǐ,,,名,指某种风格的菜肴,韩国料理,2
14421,1,料理,liàolǐ,,,动,照料；处理,把家料理得井井有条｜料理善后,3
14424,1,推算,tuīsuàn,,,动,根据已知数据算出未知数值,建房所需款项还须反复推算｜推算不准确,1
14424,2,推算,tuīsuàn,,,动,测字；算命,推算八字,2
14426,1,清脆,qīngcuì,,,形,（声音）清亮悦耳，不沉闷,清脆的笑声｜笛声婉转清脆,1
14426,2,清脆,qīngcuì,,,形,（食物）脆而清爽,清脆的鸭梨,2
14431,1,桌面,zhuōmiàn,,,名,桌子上方的平面,桌面裂了条缝儿,1
