rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,new_sn
33468,1,排解,páijiě,,,动,调停使消除（矛盾、纠纷）,排解邻里纠纷,2
33468,3,排解,páijiě,,,动,排除；排出,排解体内毒素,3
33480,3,墙脚,qiángjiǎo,,,名,比喻起基础作用的人或事物,他们用高薪聘请我厂技术工人，挖我们厂的墙脚。,1
33480,1,墙脚,qiángjiǎo,,,名,墙根,,2
33480,2,墙脚,qiángjiǎo,,,名,墙基,,3
33489,1,专集,zhuānjí,,,名,专门辑录某作者作品的集子,他出过一本专集,1
33489,2,专集,zhuānjí,,,名,专门辑录某一内容或体裁文章的集子,《〈红楼梦〉研究专集》。,2
33494,2,困窘,kùnjiǒng,,,形,为难；感到难办,困窘尴尬,1
33494,1,困窘,kùnjiǒng,,,形,贫困窘迫,生活困窘｜困窘的处境,2
33503,4,引子,yǐnzi,,,名,引起正文或启发别人发言的话,我的发言只是个引子，希望大家畅所欲言。,1
33503,5,引子,yǐnzi,,,名,指药引子,,2
33503,1,引子,yǐnzi,,,名,章回小说开头用以引出正文的部分,,3
33503,2,引子,yǐnzi,,,名,某些戏曲主要角色上场时念的第一段话或唱的第一个曲子，多用来点明戏的规定情景,,4
33503,3,引子,yǐnzi,,,名,某些乐曲开始时用来烘托气氛、提示内容的部分,,5
33504,1,革除,géchú,,,动,去除；去掉,革除时弊,1
33504,2,革除,géchú,,,动,开除；撤销,革除公职,2
33506,2,摊牌,tānpái,,,动,比喻到最后关头向对方公开自己一方的主张、实力等,谈判到最后，双方都摊牌了。,1
33506,1,摊牌,tānpái,,,动,打牌时，把手中的牌都公开亮出，跟对方比高低、决胜负,,2
33531,2,苍劲,cāngjìng,,,形,（艺术风格等）雄健而老练,笔力苍劲｜歌声苍劲有力,1
33531,1,苍劲,cāngjìng,,,形,（树木）老而挺拔,苍劲的古柏,2
33532,2,开航,kāiháng,,,动,船只启航,,1
33532,1,开航,kāiháng,,,动,新开辟的航线开始通航；停用的航线恢复通航,,2
33543,1,不遂,bùsuì,,,动,不成功,壮志不遂,1
33543,2,不遂,bùsuì,,,动,不如愿,岂能稍有不遂便怨天尤人?,2
33564,1,更衣室,gēngyīshì,,,名,游泳场、剧场等专门用来供人更换衣服的房间,,1
33564,2,更衣室,gēngyīshì,,,名,婉词，指厕所,,2
33565,3,移情,yíqíng,,,动,转移恋爱的对象,移情别恋,1
33565,2,移情,yíqíng,,,动,审美活动中审美者把主观感情移入客观事物；文艺创作活动中创作者把主观感情注入客观对象而创造出艺术形象,,2
33565,1,移情,yíqíng,,,动,改变人的情趣,好的文艺作品可以移情。,3
33573,1,避讳,bìhui,,,动,【忌讳】由于习俗或个人原因，禁忌某些言语或举动。如船夫忌讳说“翻”和“沉”；避免使用不吉利的词语,这儿的渔民都避讳“翻”字。,1
33573,2,避讳,bìhui,,,动,回避,瓜田李下，避讳点儿好。,2
33573,3,避讳,bìhuì,,,动,避名讳。古人说话或行文时，不直接说出或写出君主、圣贤及尊长的名字,,3
33578,2,体式,tǐshì,,,名,字体式样,楷书和行书是汉字的不同体式。,1
33578,1,体式,tǐshì,,,名,体裁格式,中外书信的体式各有特点。,2
33604,1,帮工,bānggōng,,,动,帮人干活儿,大伙儿主动去帮工。,1
33604,2,帮工,bānggōng,,,名,帮人干活儿的人,雇几个帮工,2
33627,2,极品,jípǐn,,,名,物品中最优等的,茶中极品,1
33627,1,极品,jípǐn,,,名,最高的官阶,官居极品,2
33628,2,游移,yóuyí,,,动,迟疑；拿不定主意,游移观望,1
33628,1,游移,yóuyí,,,动,移动不定,黄河河道多次游移改道。,2
33635,1,报偿,bàocháng,,,动,报答和补偿,今后一定报偿您的恩情。,1
33635,2,报偿,bàocháng,,,名,给予恩人的报答和补偿,给父母以更多的报偿。,2
33641,1,山海经,shānhǎijīng,,,名,古代神话、地理著作。作者不详，大约成书于战国时代。书中保存了许多远古的神话,,1
33641,2,山海经,shānhǎijīng,,,名,比喻不着边际的闲聊,大谈他的山海经,2
33651,2,开园,kāiyuán,,,动,以“园”命名的单位等正式对外开放,世博园明天开园,1
33651,1,开园,kāiyuán,,,动,园里瓜果成熟，开始采摘,,2
33656,2,全优,quányōu,,,形,各个方面或各门功课都优秀,全优学生｜取得全优,1
33656,1,全优,quányōu,,,形,各个方面、各个环节都优质,全优服务｜产品质量评为全优。,2
33661,2,来劲,láijìn,,,形,使人起劲,看这么精彩的演出，可真来劲。,1
33661,1,来劲,láijìn,,,形,起劲,试验越搞越来劲｜你看他越吵越来劲了!,2
33664,2,闪光灯,shǎnguāngdēng,,,名,摄影机上的照明装置，能在瞬间发出强烈的闪光,,1
33664,1,闪光灯,shǎnguāngdēng,,,名,航海灯标的主要部分，能发出定时明灭或变换色彩的闪光,,2
33667,2,简捷,jiǎnjié,,,形,简便快捷,选一种简捷的办法。,1
33667,1,简捷,jiǎnjié,,,形,（言行）直率，爽快,她为人爽快，说话也很简捷。,2
33671,2,颓然,tuírán,,,形,形容消沉、萎靡不振的样子,颓然无力,1
33671,1,颓然,tuírán,,,形,形容破败的样子,一片颓然的景象,2
33673,1,毒草,dúcǎo,,,名,有毒的草,毒草丛生，导致草场退化。,1
33673,2,毒草,dúcǎo,,,名,比喻对社会有害的言论、主张和作品等,要善于区别香花与毒草。,2
33682,1,吹打,chuīdǎ,,,动,又吹又打，指管乐器、打击乐器之类合奏,,1
33682,2,吹打,chuīdǎ,,,动,风吹雨打,,2
33690,1,退款,tuìkuǎn,,,动,退还预收或多收的钱,,1
33690,2,退款,tuìkuǎn,,,名,退还的预收或多收的钱,领回退款,2
33704,1,天幕,tiānmù,,,名,像幕布一样笼罩大地的天空,广阔无边的天幕,1
33704,2,天幕,tiānmù,,,名,舞台后方悬挂的大布幔，可配合灯光表现天空的景象,,2
33711,1,苦寒,kǔhán,,,形,十分寒冷,梅花香自苦寒来,1
33711,2,苦寒,kǔhán,,,形,极其贫寒,出身于苦寒之家,2
33722,1,腰鼓,yāogǔ,,,名,跳腰鼓舞用的打击乐器，系在腰间，用木槌敲击。鼓身木框，短圆柱形，中间稍粗，两端蒙皮,,1
33722,2,腰鼓,yāogǔ,,,名,指腰鼓舞。汉族民间舞蹈。舞者身背腰鼓，双手各执鼓槌，两面击鼓，边击边舞，节奏强烈，动作健美,,2
33734,3,踏板,tàbǎn,,,名,某些器物上用脚操纵的装置。如风琴踏板、赛艇踏板等,,1
33734,1,踏板,tàbǎn,,,名,安放在车沿、船边等处供人上下用的装置（有固定的，也有活动的）,,2
33734,4,踏板,tàbǎn,,,名,田径场上供跳远起跳用的板,,3
33734,5,踏板,tàbǎn,,,名,体操器械助跳器的通称,,4
33734,2,踏板,tàbǎn,,,名,老式床前或桌案下垫脚用的一种附属家具，形状像小几或矮凳,,5
33744,1,天宇,tiānyǔ,,,名,天空,雄鹰展翅，直冲天宇。,1
33744,2,天宇,tiānyǔ,,,名,天下；所有的地方,声震天宇,2
33770,1,聚敛,jùliǎn,,,动,搜刮（钱财）,聚敛民财,1
33770,2,聚敛,jùliǎn,,,动,收集（零散东西）,聚敛丢弃的钢材,2
33787,1,亏得,kuīde,,,动,【亏】多亏,亏得你指点，不然要走许多冤枉路。,1
33787,2,亏得,kuīde,,,动,【亏】“多亏”的反说，有斥责讥讽的语气,亏得你还是大学生，连这点儿道理都不懂!,2
33790,1,戏言,xìyán,,,名,〈文〉开玩笑的话；随便说说并不认真的话,不过是几句戏言,1
33790,2,戏言,xìyán,,,动,开玩笑说,大家戏言他是我校的卓别林。,2
33793,1,定项,dìngxiàng,,,动,确定要实施的项目,尚未定项的工程不能开工。,1
33793,2,定项,dìngxiàng,,,名,已经被确定要实施的项目,这一课题是今年的科研定项之一。,2
33803,2,试产,shìchǎn,,,动,新产品正式投产前进行试验性生产,,1
33803,1,试产,shìchǎn,,,动,新建厂矿正式开工生产前进行试验性生产,,2
33813,2,锅子,guōzi,,,名,火锅,涮锅子,1
33813,1,锅子,guōzi,,,名,【锅】形状像锅的东西,烟袋锅子,2
33837,2,抢点,qiǎngdiǎn,,,动,足球比赛中球员抢占有利射门位置；泛指抢占有利位置,,1
33837,1,抢点,qiǎngdiǎn,,,动,火车、汽车等因晚点而加速，争取赶在准点到达,,2
33844,1,选配,xuǎnpèi,,,动,选择搭配,服装颜色选配得当。,1
33844,3,选配,xuǎnpèi,,,动,选择配备,选配领导班子,2
33844,2,选配,xuǎnpèi,,,动,选择优良种畜配种,,3
33857,1,屏蔽,píngbì,,,动,像屏风一样遮挡着,设置防火墙，屏蔽网上垃圾信息。,1
33857,2,屏蔽,píngbì,,,名,【屏障】像屏风一样起遮蔽作用的东西,以群山为屏蔽,2
33859,1,高压线,gāoyāxiàn,,,名,输送高压电流的导线,,1
33859,2,高压线,gāoyāxiàn,,,名,某些地区用来比喻不可触犯的条规,严肃执法纪律，明确设置高压线。,2
33861,1,胡椒面儿,hújiāomiànr,,,名,胡椒碾成的粉末。一种调味品，放入少量，即有浓郁的香辣味,,1
33861,2,胡椒面儿,hújiāomiànr,,,名,比喻数量少而分散的东西（常跟“撒”连用）,资金要集中用在关键处，不能撒胡椒面儿。,2
33867,1,守夜,shǒuyè,,,动,夜间守卫,,1
33867,2,守夜,shǒuyè,,,动,熬夜,,2
33871,2,打闹,dǎnào,,,动,打斗取乐,上自习课时不要打闹。,1
33871,1,打闹,dǎnào,,,动,吵嘴打架,为这点儿事就打闹，不怕人笑话?,2
33884,1,座舱,zuòcāng,,,名,客机载客的部分,,1
33884,2,座舱,zuòcāng,,,名,战斗机的驾驶舱,,2
33885,1,小春,xiǎochūn,,,名,小阳春,,1
33885,2,小春,xiǎochūn,,,名,指小春作物,,2
33903,1,贤良,xiánliáng,,,形,道德品行好，才能出众,贤良方正,1
33903,2,贤良,xiánliáng,,,名,指道德品行好、才能出众的人,推荐贤良,2
33906,2,书签,shūqiān,,,名,夹在书页中作为阅读进度标记的薄片，一般用厚纸制成,,1
33906,1,书签,shūqiān,,,名,贴在线装书封面上，印着书名的签条,,2
33915,1,半拉,bànlǎ,,,名,半个,半拉月饼｜提前半拉月,1
33915,2,半拉,bànlǎ,,,名,半边,宿舍在校园的北半拉。,2
33924,2,续编,xùbiān,,,名,继原书之后续写的书,这部书的续编已完稿。,1
33924,1,续编,xùbiān,,,动,继原书之后接着编写,续编一本《补遗》。,2
33933,1,选刊,xuǎnkān,,,动,选择刊登,选刊优秀散文,1
33933,2,选刊,xuǎnkān,,,名,专门选择刊登已经发表的作品的刊物,《小说选刊》,2
33936,2,追认,zhuīrèn,,,动,批准某人生前提出的申请或追授某种荣誉称号,追认为革命烈士,1
33936,1,追认,zhuīrèn,,,动,（对某项法令、决议等）事后给予认可,罢免委员一事，大会予以追认。,2
33938,1,斜视,xiéshì,,,动,斜着眼看,正襟危坐，目不斜视。,1
33938,2,斜视,xiéshì,,,名,一只眼睛视线偏斜的眼病。由眼球位置异常、眼球肌肉麻痹等引起,,2
33956,2,触礁,chùjiāo,,,动,比喻事情碰到障碍,联合办厂的事触礁了。,1
33956,1,触礁,chùjiāo,,,动,船只在航行中撞上礁石,触礁沉没,2
33957,2,文气,wénqi,,,形,风度文雅,她很文气,1
33957,1,文气,wénqì,,,名,文章的气势或脉络,文气酣畅,2
33961,2,正房,zhèngfáng,,,名,旧指大老婆,,1
33961,1,正房,zhèngfáng,,,名,四合院里位于正面的房子，通常是坐北朝南的房间,,2
33970,1,平调,píngdiào,,,动,同级别的工作调动,他由乡长平调到县里当局长。,1
33970,2,平调,píngdiào,,,名,发音时音高基本不变的声调。可分为高平、中平、低平调等。如普通话中的阴平即为高平调,,2
33970,3,平调,píngdiào,,,名,地方戏曲，流行于河北邯郸等地,,3
33983,1,招魂,zhāohún,,,动,迷信指招回重病人或死者的灵魂,,1
33983,2,招魂,zhāohún,,,动,比喻为使已经灭亡的旧事物复活而鼓吹,为旧制度招魂,2
33986,1,死板,sǐbǎn,,,形,不活泼；没有生气,死板的面孔｜这张相片照得很死板。,1
33986,2,死板,sǐbǎn,,,形,刻板；不灵活,这人太死板，不适合做公关工作｜做事死板,2
33988,1,晃悠,huàngyou,,,动,慢慢来回晃动,树枝在风中晃悠,1
33988,3,晃悠,huàngyou,,,动,【晃荡】游逛；不干正事,在街上随便晃悠,2
33988,2,晃悠,huàngyou,,,形,摇晃不稳,双脚有点儿晃悠,3
33999,1,递进,dìjìn,,,动,依次推进,层层递进,1
33999,2,递进,dìjìn,,,名,修辞手法的一种，将叙述按从低到高、从近到远、从小到大等或相反的次序，依次排列，使内容层层推进,,2
34002,1,铁马,tiěmǎ,,,名,配备铁甲的战马；也指雄师劲旅,铁马千群，朱旗万里｜金戈铁马,1
34002,2,铁马,tiěmǎ,,,名,檐铃，悬于建筑物檐下的金属片。原为马形，风吹动时撞击发声,,2
34003,1,都督,dūdu,,,名,古代的军事长官，不同历史时期职权有所不同,,1
34003,2,都督,dūdu,,,名,民国初期省一级的军政长官,,2
34013,2,剪报,jiǎnbào,,,名,从报纸上剪下的资料,积累了不少剪报,1
34013,1,剪报,jiǎnbào,,,动,从报纸上剪下需要的资料,,2
34052,1,腰身,yāoshēn,,,名,腰部,舒展一下腰身,1
34052,2,腰身,yāoshēn,,,名,人体腰部的粗细；也借指身段、体态,窈窕的腰身,2
34052,3,腰身,yāoshēn,,,名,指上衣、裤子等腰围部分的尺寸,这件衣服腰身太小了。,3
34060,2,象牙塔,xiàngyátǎ,,,名,比喻脱离现实生活的文艺家主观幻想的狭小艺术天地或唯美主义的创作倾向；也比喻远离社会生活仅局限于少数人的学术圈子,,1
34060,1,象牙塔,xiàngyátǎ,,,名,用象牙雕成的塔形工艺品,,2
34064,1,十字军,shízìjūn,,,名,11世纪末到13世纪末，罗马教皇和西欧一些国家的封建主、大商人以夺回土耳其伊斯兰教徒占领的基督教圣地耶路撒冷为号召而组织的侵略性远征军。参加者把基督教的十字架作为军徽，故称,,1
34064,2,十字军,shízìjūn,,,名,中世纪天主教会组成的军队，用以镇压各国人民反封建、反天主教会的“异端”运动,,2
34071,1,专刊,zhuānkān,,,名,报刊就某个专题内容编辑的一栏或一期,,1
34071,2,专刊,zhuānkān,,,名,学术机关按专题研究成果出版的单册著作,明史研究专刊,2
34074,2,高挑,gāotiǎo,,,形,（身材）高而瘦,高挑儿身材,1
34074,1,高挑,gāotiǎo,,,动,高高挑起,高挑着一杆大旗,2
34084,2,圆梦,yuánmèng,,,动,实现梦想,奥运圆梦｜终于圆了他的飞天梦。,1
34084,1,圆梦,yuánmèng,,,动,迷信指对梦境进行解说，以预测吉凶,,2
34099,1,卖身,màishēn,,,动,出卖自身,卖身为奴｜卖身投靠,1
34099,2,卖身,màishēn,,,动,指卖淫,卖艺不卖身,2
34101,3,委曲,wěiqū,,,动,勉强迁就,委曲从俗,1
34101,1,委曲,wěiqū,,,形,弯曲；曲折,山路委曲｜记叙委曲,2
34101,2,委曲,wěiqū,,,名,〈文〉事情的经过和原委,细问委曲,3
34103,1,孱弱,chánruò,,,形,（身体）瘦弱无力,病体孱弱,1
34103,3,孱弱,chánruò,,,形,（力量）薄弱；衰弱,国势孱弱,2
34103,2,孱弱,chánruò,,,形,懦弱无能,为人孱弱,3
34109,1,主心骨,zhǔxīngǔ,,,名,可依靠的核心力量,爸爸是我们家的主心骨。,1
34109,2,主心骨,zhǔxīngǔ,,,名,指主见；主意,他是个有主心骨的人。,2
34110,2,赤卫队,chìwèiduì,,,名,第二次国内革命战争时期，中国共产党领导下的不脱离生产的群众武装组织,,1
34110,1,赤卫队,chìwèiduì,,,名,俄国十月革命前后布尔什维克领导的工人武装，后来扩展为红军。也曾译作“赤卫军”,,2
34113,2,小市民,xiǎoshìmín,,,名,指思想境界不高，喜欢斤斤计较的人,他的思想很庸俗，简直就是个小市民!,1
34113,1,小市民,xiǎoshìmín,,,名,城市中占有少量生产资料或财产的居民，如手工业者、小商人、小房东,,2
34127,2,犄角,jījiǎo,,,名,角落,墙犄角儿,1
34127,1,犄角,jījiǎo,,,名,物体两个边沿相接的地方；棱角,柜子犄角儿,2
34127,3,犄角,jījiao,,,名,兽角,一对犄角,3
34128,1,阴凉,yīnliáng,,,形,因物体遮住阳光而凉爽,过道里阴凉,1
34128,2,阴凉,yīnliáng,,,名,阴凉的地方,树下有一块阴凉,2
34138,1,老调,lǎodiào,,,名,陈旧的曲调。比喻陈旧的话或重复多次、令人生厌的言论,陈年老调｜老调重弹,1
34138,2,老调,lǎodiào,,,名,地方戏曲剧种，流行于河北保定一带,,2
34140,1,方子,fāngzi,,,名,指中医处方,按医生开的方子抓药。,1
34140,2,方子,fāngzi,,,名,制造某些物品的配方,,2
34140,3,方子,fāngzi,,,名,横断面呈正方形或长方形的木材,,3
34144,1,月华,yuèhuá,,,名,〈文〉月光；月色,中秋之夜，月华皎洁。,1
34144,2,月华,yuèhuá,,,名,月亮周围的彩色光环。由月光经云层中的水滴或冰晶衍射而成,,2
34150,1,虾米,xiāmi,,,名,蒸煮后晒干或烘干的去掉头、尾和皮壳的虾,,1
34150,2,虾米,xiāmi,,,名,某些地区指小虾,,2
34152,1,火险,huǒxiǎn,,,名,发生火灾的危险,火险等级,1
34152,2,火险,huǒxiǎn,,,名,以火灾为标的（dì）的保险种类,,2
34159,2,回春,huíchūn,,,动,比喻高明的医术或灵验的药物使危重病人恢复健康,妙手回春｜回春乏术,1
34159,1,回春,huíchūn,,,动,冬去春来,万物回春,2
34162,1,发紧,fājǐn,,,动,身体的某部位产生紧绷绷的感觉,头皮有些发紧｜帽子太小，戴着发紧。,1
34162,2,发紧,fājǐn,,,形,钱不宽裕,最近手头有点儿发紧。,2
34172,1,哥儿俩,gērliǎ,,,名,兄弟俩,哥儿俩同校,1
34172,2,哥儿俩,gērliǎ,,,名,指一对要好的男性朋友,哥儿俩亲如兄弟,2
34179,1,大刑,dàxíng,,,名,重刑（多指酷刑或死刑）,,1
34179,2,大刑,dàxíng,,,名,旧指施大刑用的刑具,,2
34195,1,父兄,fùxiōng,,,名,父亲和兄长,,1
34195,2,父兄,fùxiōng,,,名,泛指家中长辈,继承父兄的事业,2
34201,2,把式,bǎshi,,,名,指会武术的人；也指精通某项专门技艺的人,他可是老把式了｜车把式,1
34201,1,把式,bǎshi,,,名,指武术；也指某些技艺,练把式｜打把式卖艺,2
34204,1,简约,jiǎnyuē,,,形,简要概括,表述简约,1
34204,2,简约,jiǎnyuē,,,形,节约俭省,食宿简约,2
34210,2,压榨,yāzhà,,,动,比喻残酷地剥削或搜刮,资本家压榨工人的血汗。,1
34210,1,压榨,yāzhà,,,动,通过加压来榨取物体中的汁液,压榨甘蔗,2
34215,1,牢靠,láokao,,,形,稳固；坚固,把梯子放牢靠点，千万别摔着。,1
34215,2,牢靠,láokao,,,形,稳妥可靠,这种口头协议不牢靠。,2
34220,1,御用,yùyòng,,,动,帝王专用,专供御用｜御用印章,1
34220,2,御用,yùyòng,,,动,被统治者控制利用而为其效力,御用工会｜御用文人,2
34226,2,收账,shōuzhàng,,,动,讨回欠账,派人去收账,1
34226,1,收账,shōuzhàng,,,动,把收入和支出记入账簿,这笔开支已经收账了。,2
34241,1,寒心,hánxīn,,,动,痛心失望,令人寒心,1
34241,2,寒心,hánxīn,,,动,恐惧；害怕,想起那次车祸，现在也还寒心。,2
34246,2,主谋,zhǔmóu,,,名,主谋者,谁是主谋?,1
34246,1,主谋,zhǔmóu,,,动,领头策划（干坏事）,抢劫行动是他主谋的。,2
34281,1,买单,mǎidān,,,动,埋单,,1
34281,2,买单,mǎidān,,,名,指金融市场买进的凭证、单据,股市上最大的一张买单。,2
34282,1,幼女,yòunǚ,,,名,幼小的女孩儿,,1
34282,2,幼女,yòunǚ,,,名,最小的女儿,,2
34294,1,轩辕,xuānyuán,,,名,黄帝的名字,,1
34294,2,轩辕,xuānyuán,,,名,星座名,,2
34312,2,仙鹤,xiānhè,,,名,丹顶鹤,,1
34312,1,仙鹤,xiānhè,,,名,神话传说中指仙人骑乘和饲养的鹤,,2
34317,1,提审,tíshěn,,,动,把犯罪嫌疑人或犯人从关押处提出来审讯,提审犯人,1
34317,2,提审,tíshěn,,,动,上级法院依法将下级法院受理的或已经审理终结的案件提归自己审判,,2
34318,1,亮堂,liàngtang,,,形,豁亮；明朗,会客室宽敞亮堂,1
34318,2,亮堂,liàngtang,,,形,（心胸）开朗；（认识）明确,经他这么一解释，我心里亮堂多了。,2
34321,1,官话,guānhuà,,,名,旧指元明清以来以北京话为代表的北方话。因长期以来我国的政治、经济、文化中心基本上都在北方，官场上一般均用北方话交际，故称,,1
34321,2,官话,guānhuà,,,名,官腔,你别满口官话，这事到底怎么办?,2
34334,2,大一统,dàyītǒng,,,形,大范围统一的；高度统一的,大一统的模式｜学术见解不会绝对大一统。,1
34334,1,大一统,dàyītǒng,,,动,全国统一或统一全国；泛指大范围地统一,欧洲货币大一统,2
34369,1,花言巧语,huāyán-qiǎoyǔ,,,,铺张夸饰而没有实际内容的言辞，多指虚假而动听的话,,1
34369,2,花言巧语,huāyán-qiǎoyǔ,,,,说虚假而动听的话,,2
34386,2,故道,gùdào,,,名,河流改道后留下的旧河道,黄河故道,1
34386,1,故道,gùdào,,,名,过去走过的路,故道重行,2
34387,2,晦气,huìqì,,,形,倒霉；遇事不顺利,真晦气，还没走几步车就抛锚了。,1
34387,1,晦气,huìqì,,,名,（人生病或不顺利时）难看的气色,满脸晦气,2
34389,2,人丁,réndīng,,,名,人口,人丁兴旺｜人丁不足,1
34389,1,人丁,réndīng,,,名,旧指成年男子,,2
34391,2,冻伤,dòngshāng,,,名,机体组织因受冻而造成的损伤,手上的冻伤红肿发痒。,1
34391,1,冻伤,dòngshāng,,,动,机体组织因受冻而损伤,脚冻伤了,2
34405,2,复数,fùshù,,,名,数学上指由实数和虚数组合的数,,1
34405,1,复数,fùshù,,,名,某些语言里，有的词类在形态上有单数与复数的区别。当表示两个或两个以上的数量时叫复数，用复数形态。如英语中复数名词多是在单数名词后加“s”或“es”,,2
34406,2,总汇,zǒnghuì,,,名,同类事物汇合到一起形成的整体,《四库全书》是清乾隆以前古文献的总汇。,1
34406,1,总汇,zǒnghuì,,,动,（多条河流）汇合到一起,万千溪流总汇成滔滔大江。,2
34407,1,击掌,jīzhǎng,,,动,拍巴掌,击掌赞叹,1
34407,2,击掌,jīzhǎng,,,动,互相拍击对方的手掌，表示誓不反悔,击掌为誓,2
34416,1,短袖,duǎnxiù,,,名,袖口在肘关节以上的衣袖,短袖衫,1
34416,2,短袖,duǎnxiù,,,名,指短袖的衣服,,2
34442,1,倒转,dàozhuǎn,,,动,倒过来；换个角度,倒转来说，你也该帮他。,1
34442,2,倒转,dàozhuàn,,,动,向相反的方向转动,时光的车轮不会倒转。,2
34450,2,标杆,biāogān,,,名,比喻榜样,青年突击队是厂里的标杆队。,1
34450,1,标杆,biāogān,,,名,测量时指示测量点的用具，多用直木杆制成，外涂红白相间的油漆,,2
34456,1,编审,biānshěn,,,动,编辑并审定,编审一部词典,1
34456,2,编审,biānshěn,,,名,从事编审工作的人；特指新闻、出版系统的高级专业技术职称,由副编审晋升为编审。,2
34467,1,捉迷藏,zhuōmícáng,,,,指蒙住眼睛摸索寻找躲藏者的儿童游戏,,1
34467,2,捉迷藏,zhuōmícáng,,,,比喻言行隐晦，故意使人难以捉摸,别捉迷藏了，有话直说吧。,2
34480,1,烫伤,tàngshāng,,,动,身体的某一部位因接触无火焰的高温物体而发生损伤,他被开水烫伤了,1
34480,2,烫伤,tàngshāng,,,名,无火焰的高温物体所引起的身体损伤,他的烫伤还没好,2
34489,1,善终,shànzhōng,,,动,指人因衰老而正常死亡,,1
34489,2,善终,shànzhōng,,,动,把结尾的工作做完做好,善始善终,2
34495,2,飘飘然,piāopiāorán,,,形,形容忘乎所以的样子,有了一点儿成绩就飘飘然了?,1
34495,1,飘飘然,piāopiāorán,,,形,感觉很轻，像浮在空中一样,飘飘然如腾云驾雾。,2
34501,1,纱帽,shāmào,,,名,乌纱帽,,1
34501,2,纱帽,shāmào,,,名,用纱制成的凉帽,,2
34505,2,映射,yìngshè,,,动,反射；反映,一滴水可映射出太阳的光辉｜该剧映射出时代的变迁。,1
34505,1,映射,yìngshè,,,动,照射,焰火映射在湖面上。,2
34508,1,俗套,sútào,,,名,礼节上的陈规旧俗,他举止洒脱，不拘俗套。,1
34508,2,俗套,sútào,,,名,陈旧过时的格调,,2
34510,1,吮吸,shǔnxī,,,动,撮拢嘴唇吸,婴儿吮吸奶汁,1
34510,2,吮吸,shǔnxī,,,动,比喻榨取,吮吸人民血汗,2
34518,1,傲气,àoqì,,,名,骄傲自大、目中无人的作风,做人应该有傲骨，但不可有傲气。,1
34518,2,傲气,àoqì,,,形,形容骄傲自大、盛气凌人,此人非常傲气,2
34519,1,难解难分,nánjiě-nánfēn,,,,相持不下，难以平息（多指争斗、吵闹等）,打得难解难分,1
34519,2,难解难分,nánjiě-nánfēn,,,,情感密切，难以分离,他俩情投意合，好得难解难分。,2
34521,2,后脚,hòujiǎo,,,名,前后相关的两个动作行为在时间上接得很紧时，指后一个动作行为（前面有“前脚”相呼应）,他前脚刚来还钱，你后脚就来借钱。,1
34521,1,后脚,hòujiǎo,,,名,人站立或迈步时，位于后面的那只脚,,2
34542,2,疮痍,chuāngyí,,,名,比喻遭受灾祸后的破败景象,满目疮痍,1
34542,1,疮痍,chuāngyí,,,名,创伤,遍体疮痍,2
34553,1,指南针,zhǐnánzhēn,,,名,用磁针制成的能指示方向的仪器，我国古代四大发明之一,,1
34553,2,指南针,zhǐnánzhēn,,,名,比喻指明正确方向的依据,,2
34554,1,指挥棒,zhǐhuībàng,,,名,指挥乐队或指挥交通时用的小棒,,1
34554,2,指挥棒,zhǐhuībàng,,,名,比喻能起指挥、引导作用的事物,中学教学不能只随着高考这根指挥棒转。,2
34561,1,分神,fēnshén,,,动,分心；分散注意力,工作时要精神集中，一分神就会出差错。,1
34561,2,分神,fēnshén,,,动,客套话，用于请人帮忙办事,请您分神替我照看一下孩子。,2
34563,2,进贡,jìngòng,,,动,指给有权势的人送礼（含讥讽意）,不进贡就办不成事的歪风必须刹住。,1
34563,1,进贡,jìngòng,,,动,旧时藩属向宗主国或臣民向朝廷进献财物,,2
34573,2,太虚,tàixū,,,名,指天空,飞向太虚,1
34573,3,太虚,tàixū,,,名,想象中的虚幻玄奥的境界,太虚幻境,2
34573,1,太虚,tàixū,,,名,我国古代哲学中指宇宙万物最原始的状态,,3
34585,1,沉郁,chényù,,,形,（情绪）低落忧郁,沉郁寡欢｜神情沉郁,1
34585,2,沉郁,chényù,,,形,含蕴深沉,沉郁之思,2
34622,1,哪会儿,nǎhuìr,,,代,问过去或将来的某一段时间,你是哪会儿到过九寨沟的?｜她哪会儿才能出院?,1
34622,2,哪会儿,nǎhuìr,,,代,虚指某一不确定的时间,说不定他哪会儿一高兴又来找你了。,2
34629,1,拾掇,shíduo,,,动,收拾整理,拾掇屋子,1
34629,2,拾掇,shíduo,,,动,修理,自行车闸拾掇好了。,2
34629,3,拾掇,shíduo,,,动,【整治】惩治，使吃苦头,拾掇拾掇这帮害群之马。,3
34665,1,擒拿,qínná,,,动,捕捉；捉拿,擒拿逃犯,1
34665,2,擒拿,qínná,,,名,拳术中一种在对方关节和穴位处着力使失去反抗能力的技法,,2
34668,1,初试,chūshì,,,动,初次试验,初试锋芒,1
34668,2,初试,chūshì,,,动,分几次举行的考试中的第一次考试,初试合格，进入复试。,2
34671,2,干巴巴,gānbābā,,,形,【干巴】比喻内容不丰富，语言不生动,他的讲话干巴巴的，没人爱听。,1
34671,1,干巴巴,gānbābā,,,形,干硬,那饼干巴巴的，一点儿也不好吃。,2
34674,1,缺位,quēwèi,,,动,空着职位,校长一职暂时缺位。,1
