rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,new_sn
5558,1,兵团,bīngtuán,,,名,在特定历史时期组建的军事组织，下辖几个军或师,,2
5558,2,兵团,bīngtuán,,,名,泛指大部队,主力兵团,3
5559,1,深切,shēnqiè,,,形,（感情）深厚而亲切,深切同情,1
5559,2,深切,shēnqiè,,,形,（感受）深刻而切实,体会深切,2
5560,1,歌唱,gēchàng,,,动,唱歌,放声歌唱,1
5560,2,歌唱,gēchàng,,,动,泛指用各种文艺形式颂扬,歌唱祖国,2
5569,2,温饱,wēnbǎo,,,名,基本的生活需要,这点收入不够维持全家的温饱。,1
5569,1,温饱,wēnbǎo,,,形,穿得暖吃得饱的,过上了温饱的生活。,2
5573,3,法郎,fǎláng,,,名,瑞士的本位货币,,1
5573,4,法郎,fǎláng,,,量,瑞士本位货币单位，1瑞士法郎等于100分,,2
5573,1,法郎,fǎláng,,,名,法国、比利时等国的旧本位货币,,3
5573,2,法郎,fǎláng,,,量,法国、比利时等国的旧本位货币单位，1法郎等于100分,,4
5574,1,携手,xiéshǒu,,,动,彼此手拉着手；共同,携手同行,1
5574,2,携手,xiéshǒu,,,动,比喻合作,两家公司再次携手。,2
5580,1,言语,yányu,,,动,说话；告诉,她一声也不言语｜需要帮忙就言语一声。,1
5580,2,言语,yányǔ,,,名,谈吐；说的话,言语不凡,2
5584,1,灰色,huīsè,,,名,黑白两色之间，类似草木灰一样的颜色,灰色的高墙,1
5584,2,灰色,huīsè,,,形,象征消极颓废或不明朗、不透明的,灰色人生观｜灰色收入,2
5587,2,在乎,zàihu,,,动,介意；在意,满不在乎｜不在乎价钱高低,1
5587,1,在乎,zàihu,,,动,在于,评价一个人，不在乎他怎样说，而在乎他怎样做。,2
5588,1,座位,zuòwèi,,,名,供人坐的位子,,1
5588,3,座位,zuòwèi,,,名,座次,这是圆桌会议，座位上没有主次。,2
5588,2,座位,zuòwèi,,,名,坐具,搬个座位来,3
5595,1,剥夺,bōduó,,,动,用强制手段夺去或取消,不能剥夺别人的发言权。,1
5595,2,剥夺,bōduó,,,动,（审判机关）依法强行取消,剥夺政治权利三年。,2
5600,1,聚会,jùhuì,,,动,集聚会合在一起,老战友在北京聚会。,1
5600,2,聚会,jùhuì,,,名,指聚会的活动,咱们趁此机会举行一次聚会。,2
5601,3,牌子,páizi,,,名,【牌】企业为自己的产品所取的专用名称,,1
5601,1,牌子,páizi,,,名,【牌】指某些有专门用途的板状物，多用来张贴文告、广告或作标志,,2
5601,2,牌子,páizi,,,名,【牌】词、曲的调子,,3
5606,2,半夜,bànyè,,,名,零点前后；也泛指深夜,半夜三更｜会议一直开到半夜。,1
5606,1,半夜,bànyè,,,名,夜间的一半,前半夜｜下半夜,2
5608,2,展望,zhǎnwàng,,,动,对未来的估计和对发展的预测,展望未来，充满希望。,1
5608,1,展望,zhǎnwàng,,,动,向远处看,登上高塔展望，全城尽收眼底。,2
5609,1,引用,yǐnyòng,,,动,用别人的言辞或事例作为根据,他的文章经常被人引用｜引用第一手材料,1
5609,2,引用,yǐnyòng,,,动,招进来加以任用,引用外籍球员,2
5610,2,纪实,jìshí,,,名,记录真实情况的文字（多用于篇名或书名）,《校医院修建纪实》。,1
5610,1,纪实,jìshí,,,动,记录真实情况,纪实片｜纪实手法,2
5611,1,假设,jiǎshè,,,动,【假定】姑且认为是（某种情况）,,1
5611,2,假设,jiǎshè,,,名,科学研究上指根据某些现象概括出来有待证明的解释或论断,,2
5614,2,分流,fēnliú,,,动,比喻人员、车辆、资金等向不同道路或方向流动,实行人车分流｜使人员合理分流,1
5614,1,分流,fēnliú,,,动,使江水、河水分道而流,,2
5622,1,过年,guònián,,,动,度过新年或春节；进行新年或春节的庆祝活动,到北京过年,1
5622,2,过年,guònián,,,名,明年,爷爷过年就80岁了。,2
5623,2,爱人,àiren,,,名,指配偶,,1
5623,1,爱人,àiren,,,名,指恋爱中的一方,,2
5624,3,大王,dàwáng,,,名,借指在某行业中居垄断地位的人,汽车大王｜煤炭大王,1
5624,4,大王,dàwáng,,,名,借指在某种技艺上有卓越才能的人,焊接大王,2
5624,1,大王,dàiwang,,,名,戏曲和古典小说中对国王或强盗首领、妖怪头目等的称呼,,3
5624,2,大王,dàwáng,,,名,古代对国君、诸侯王的尊称,,4
5627,1,辅助,fǔzhù,,,动,协助；帮助,派一个助手辅助你工作。,1
5627,2,辅助,fǔzhù,,,形,辅助性的；非主要的,辅助机构｜辅助货币,2
5628,1,打入,dǎrù,,,动,通过一定的动作、方式使进入,把球打入对方球门。,1
5628,2,打入,dǎrù,,,动,特指进入对方组织内部或后方进行活动,打入敌人后方,2
5630,1,风力,fēnglì,,,名,风的强弱程度，常用风级表示,气象预报，今天风力4—5级。,1
5630,2,风力,fēnglì,,,名,风所产生的动力,风力利用｜风力发电,2
5632,1,实物,shíwù,,,名,（日常生活中）实际应用的物品,送钱还不如送点儿实物。,1
5632,2,实物,shíwù,,,名,真实而具体的东西,陈列许多实物和照片。,2
5635,1,老家,lǎojiā,,,名,故乡的家庭（多用于区别在外地成立的家庭）,父亲坐火车从老家来。,1
5635,2,老家,lǎojiā,,,名,原籍,山东是我的老家,2
5644,1,题词,tící,,,动,为表示纪念或勉励而题写一段话语,为博物馆题词,1
5644,2,题词,tící,,,名,题写的留作纪念或勉励的话语,这几幅题词很有意义。,2
5657,2,加油,jiāyóu,,,动,比喻加把劲儿,加油儿干｜为运动员加油儿,1
5657,1,加油,jiāyóu,,,动,添加燃油或润滑油,机器该加油了｜加油站,2
5661,1,了不起,liǎobuqǐ,,,形,【了不得】不寻常；很突出,,1
5661,2,了不起,liǎobuqǐ,,,形,严重；影响大（用于否定）,没什么了不起的事。,2
5662,1,滋味,zīwèi,,,名,美味；味道,滋味鲜美,1
5662,2,滋味,zīwèi,,,名,比喻内心的感受,尝到了失败的滋味。,2
5664,1,有余,yǒuyú,,,动,有剩余,粮食自给有余,1
5664,2,有余,yǒuyú,,,动,整数后有零头,楼高20米有余,2
5666,1,论说,lùnshuō,,,动,议论和评说,论说中外古今｜逐一加以论说,1
5666,2,论说,lùnshuō,,,副,按道理说；按说,论说他不该管这个闲事。,2
5673,2,老子,lǎozi,,,名,用于自称（含傲慢意；常用于气愤、开玩笑等场合）,他胆子不小，竟敢跟老子作对。,1
5673,1,老子,lǎozi,,,名,指父亲,他的老子是老干部。,2
5674,1,界限,jièxiàn,,,名,不同事物之间的分界,划清敌我界限,1
5674,2,界限,jièxiàn,,,名,限度,不要随便突破界限。,2
5679,1,再有,zàiyǒu,,,动,再增加；（如果）还有,再有几年，这些果树就挂果了｜再有两万就够买一辆汽车了。,1
5679,2,再有,zàiyǒu,,,连,引出补充的内容，相当于“另有”、“还有”,再有，从中期预测看，情况也不容乐观。,2
5684,1,总算,zǒngsuàn,,,副,表示经过一段时间或经过执著努力终于实现了某种愿望,苦斗十年，总算脱稿了。,1
5684,2,总算,zǒngsuàn,,,副,表示大体还可以,成绩虽然不理想，但总算过得去。,2
5687,2,范畴,fànchóu,,,名,范围；类型,经济学属于社会科学范畴。,1
5687,1,范畴,fànchóu,,,名,哲学上指反映客观事物本质联系的基本概念，是人的思维对客观事物本质的概括的反映。各门科学知识都有自己特有的范畴。如哲学中的质和量、本质和现象，化学中的化合和分解等,,2
5691,1,拳头,quántou,,,名,五指向内弯曲握拢的手,,1
5691,2,拳头,quántou,,,形,比喻质量上乘、具有很强竞争力的（产品、技术等）,拳头产品｜拳头设计,2
5696,2,备忘录,bèiwànglù,,,名,随时记录下来以备查阅的笔记,,1
5696,1,备忘录,bèiwànglù,,,名,一种外交文书。内容通常是阐明对某一问题的立场、态度和要求，或说明某些情况。格式不像照会那样正式,,2
5697,1,眼神,yǎnshén,,,名,眼睛所流露的神态,眼神不对劲｜企盼的眼神,1
5697,2,眼神,yǎnshén,,,名,〈口〉视力,他眼神儿越来越差了。,2
5700,2,大将,dàjiàng,,,名,泛指高级将领,大将风度,1
5700,3,大将,dàjiàng,,,名,比喻重要的成员或得力骨干,技术攻关的一员大将。,2
5700,1,大将,dàjiàng,,,名,军衔级别名称。比上将高一级。我国现行军衔制未设大将军衔,,3
5705,3,战机,zhànjī,,,名,作战用的飞机,战机呼啸,1
5705,1,战机,zhànjī,,,名,作战的有利时机,把握战机,2
5705,2,战机,zhànjī,,,名,战事机密,刺探战机,3
5712,1,奴隶,núlì,,,名,奴隶社会中为奴隶主从事无偿劳动、没有人身自由和生命保障的人,,1
5712,2,奴隶,núlì,,,名,泛指受到残酷压迫和剥削的人,起来，不愿做奴隶的人们!,2
5713,1,行经,xíngjīng,,,动,行进中经过,从武汉乘车，行经郑州到达石家庄。,1
5713,2,行经,xíngjīng,,,动,来月经,,2
5714,2,警卫,jǐngwèi,,,名,担任警戒保卫工作的人,,1
5714,1,警卫,jǐngwèi,,,动,警戒保卫,警卫长江大桥,2
5723,1,对应,duìyìng,,,动,在性质、数量或作用等方面，一个系统中的某事物同另一系统中的某事物相当,掌握本地方言跟普通话的语音对应关系｜相互对应,1
5723,2,对应,duìyìng,,,形,针对某一情况的；跟某种情况相应的,完全对应的方式｜对应举动,2
5724,1,侵害,qīnhài,,,动,（用暴力或非法手段）侵犯损害,不得侵害农民利益。,1
5724,2,侵害,qīnhài,,,动,（细菌、害虫等）侵入并危害,防止天牛侵害树木。,2
5725,1,圣地,shèngdì,,,名,与宗教创始人的生平有重大关系，被教徒尊为神圣的地方。如基督教、伊斯兰教、犹太教的耶路撒冷，伊斯兰教的麦加、麦地那,,1
5725,2,圣地,shèngdì,,,名,指人们所尊崇和向往的地方；也指有重大历史意义的地方,革命圣地延安,2
5727,1,压缩,yāsuō,,,动,用压力使体积缩小,把氧气压缩到钢罐里。,1
5727,2,压缩,yāsuō,,,动,使缩减,压缩资金,2
5729,2,圣诞,shèngdàn,,,名,基督教称耶稣的生日,,1
5729,1,圣诞,shèngdàn,,,名,旧指孔子的诞辰,,2
5731,2,法西斯,fǎxīsī,,,名,指法西斯主义,法西斯行径｜法西斯统治,1
5731,1,法西斯,fǎxīsī,,,名,原指中间插着一把斧头的一捆棍棒，古罗马官吏出巡时所执的权力标志，用来象征暴力和强权。1921年意大利独裁者墨索里尼用来作为自己所建政党的党名和党徽,,2
5734,1,苍白,cāngbái,,,形,形容白中略带青或灰,脸吓得苍白,1
5734,2,苍白,cāngbái,,,形,形容缺乏生气和活力（多用于文辞和艺术形象）,文章内容苍白,2
5740,1,遗体,yítǐ,,,名,人的尸体（多含敬意）,遗体告别仪式｜捐献遗体,1
5740,2,遗体,yítǐ,,,名,死亡的动植物,,2
5741,1,传媒,chuánméi,,,名,传播媒介的简称。指各种向广大群众传递信息的工具或手段，如报纸、广播、因特网等,大众传媒,1
5741,2,传媒,chuánméi,,,名,疾病传染的媒介或途径,血液是艾滋病的传媒。,2
5747,1,暗示,ànshì,,,动,不明说而用别的话或表情、动作等向人示意,他努努嘴暗示我该发言了。,1
5747,2,暗示,ànshì,,,动,心理学上指用言语、手势、表情等使人不由自主地接受某种意见或做某事,,2
5749,2,束缚,shùfù,,,动,约束；限制,不要让条条框框把自己束缚住。,1
5749,1,束缚,shùfù,,,动,捆绑,束缚手脚,2
5751,2,举重,jǔzhòng,,,名,指这种竞技体育项目。分挺举、抓举两种,,1
5751,1,举重,jǔzhòng,,,动,两手举起杠铃,,2
5753,1,时装,shízhuāng,,,名,式样新颖的服装,时装展销,1
5753,2,时装,shízhuāng,,,名,当代人通常穿的服装,时装戏,2
5757,1,走路,zǒulù,,,动,在地上直立行走,小孩子一般一周岁左右开始学走路。,1
5757,2,走路,zǒulù,,,动,走人,,2
5762,2,就中,jiùzhōng,,,名,那里面，相当于“其中”,卷内是技术资料，就中夹有一份专家名单。,1
5762,1,就中,jiùzhōng,,,副,表示就在中间（做某事），相当于“从中”,他一定就中做了手脚｜就中加以协调,2
5764,1,构筑,gòuzhù,,,动,建造；修筑,构筑桥梁,1
5764,2,构筑,gòuzhù,,,动,构建,构筑经济发展新框架。,2
5770,1,笑话,xiàohua,,,名,使人发笑的话或故事,说笑话｜笑话集,1
5770,3,笑话,xiàohua,,,名,被人当作笑料的事,闹笑话｜出了不少笑话,2
5770,2,笑话,xiàohua,,,动,讥讽；嘲笑,不要笑话人家｜让人笑话,3
5771,2,阴谋,yīnmóu,,,名,暗中策划的计谋,识破敌人的阴谋｜阴谋诡计,1
5771,1,阴谋,yīnmóu,,,动,暗中谋划（做坏事）,阴谋反叛,2
5772,1,确切,quèqiè,,,形,准确；贴切,解释得非常确切,1
5772,2,确切,quèqiè,,,形,【确实】真实可信,确切的答复,2
5774,3,水准,shuǐzhǔn,,,名,【水平】在某一方面达到的高度,他的手艺已达到很高的水准。,1
5774,2,水准,shuǐzhǔn,,,名,已经确定的标准或目标,表演达到了专业水准。,2
5774,1,水准,shuǐzhǔn,,,名,地球各部分的水平面，用来计算陆地的高度；特指海平面,,3
5775,1,农家,nóngjiā,,,名,从事农业生产的家庭,农家生活｜农家小院,1
5775,2,农家,nóngjiā,,,名,战国时注重农业的学术派别,,2
5780,1,越过,yuèguò,,,动,跨过障碍物、界限等,越过黄河,1
5780,2,越过,yuèguò,,,动,超过；超越,要越过前人，非下苦功夫不可｜越过了跑在前边的运动员。,2
5781,2,国境,guójìng,,,名,指国家的边境,国境线｜封锁国境,1
5781,1,国境,guójìng,,,名,一个国家的领土范围,,2
5783,2,重影,chóngyǐng,,,名,重叠的影像,,1
5783,1,重影,chóngyǐng,,,动,影像重叠,照相时不要晃动，免得重影。,2
5784,1,帝国主义,dìguó zhǔyì,,,,资本主义发展的一个特殊历史阶段。列宁认为它是垄断的、寄生的、腐朽的、垂死的资本主义,,1
5784,2,帝国主义,dìguó zhǔyì,,,,指帝国主义国家,,2
5785,3,有意思,yǒuyìsi,,,,有趣味,游园会很有意思,1
5785,4,有意思,yǒuyìsi,,,,有情意,你对她有意思，就大胆向她表示。,2
5785,1,有意思,yǒuyìsi,,,,有意义,这事很有意思,3
5785,2,有意思,yǒuyìsi,,,,有深层的含意,文章写得很有意思。,4
5786,2,元帅,yuánshuài,,,名,军衔级别名称。比大将高一级。我国现行军衔制未设元帅军衔,,1
5786,1,元帅,yuánshuài,,,名,古代称统率全军的最高武官,,2
5792,2,投机,tóujī,,,动,寻找并利用机会牟取私利,投机倒把｜投机钻营,1
5792,1,投机,tóujī,,,形,合得来；见解一致,话不投机半句多,2
5796,1,相机,xiàngjī,,,名,照相机,,1
5796,2,相机,xiàngjī,,,动,观察时机,相机行事,2
5797,1,消毒,xiāodú,,,动,用物理、化学或生物学等方法杀灭或清除病原体，以防止人、畜疾病和植物病害的传染,消毒处理,1
5797,2,消毒,xiāodú,,,动,比喻清除坏影响,,2
5799,1,语气,yǔqì,,,名,语调中所表露的情绪；口气,平静的语气｜语气强硬,1
5799,2,语气,yǔqì,,,名,表示说话人对表述内容所持态度的语法范畴。一般分为陈述、疑问、祈使和感叹四种语气。语气通常用语调和语气词等表示出来,,2
5801,1,忽略,hūlüè,,,动,应该注意而没有注意；疏忽,这点很重要，千万不能忽略。,1
5801,2,忽略,hūlüè,,,动,认为不重要而有意省去或不予考虑（常跟“不计”连用）,小数点右边第三位以后的数字可以忽略不计。,2
5803,1,外向,wàixiàng,,,形,性格开朗，思想感情易于表露（跟“内向”相对）,他很外向,1
5803,2,外向,wàixiàng,,,形,面向外部的；特指面向国外市场的,外向发展｜外向企业,2
5806,1,做人,zuòrén,,,动,指为人处世、待人接物,学做事，先要学做人。,1
5806,2,做人,zuòrén,,,动,指做个正派的人,只要讲诚信，做人并不难。,2
5807,1,揭开,jiēkāi,,,动,把覆盖的东西掀去,,1
5807,2,揭开,jiēkāi,,,动,使被掩盖的事物显现出来,揭开生命的奥秘,2
5827,2,一派,yīpài,,,形,整个，全部。多用来形容景色、气象、声音、言语等,一派春光｜一派胡言乱语,1
5827,1,一派,yīpài,,,,一个派别；一个流派,拉一派，打一派｜这一派作家主张现实主义和浪漫主义相结合。,2
5834,1,装甲,zhuāngjiǎ,,,名,车辆、舰只、碉堡等外表所装的防弹钢板,安装复合装甲,1
5834,2,装甲,zhuāngjiǎ,,,形,装有防弹钢板的,装甲车,2
5835,1,花样,huāyàng,,,名,花纹的样式；也泛指事物的样式或种类,草编工艺品的花样｜饭菜的花样,1
