rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
8508,编辑部,biānjíbù,,,名,出版社、报社、杂志社、广播电台、电视台等负责编辑工作的部门,
8509,数据库,shùjùkù,,,名,存储在计算机存储器中的所有数据的集合。供用户调用,
8510,新药,xīnyào,,,名,新研制或刚上市的药品,
8511,独立自主,dúlì-zìzhǔ,,,,不依赖别人，靠自己作主；多指国家独立行使自己的主权，不受外部势力的支配和控制,
8512,糖尿病,tángniàobìng,,,名,一种慢性病，由胰岛素分泌不足引起糖代谢紊乱、血糖增高。症状为多尿、多饮、多食、消瘦、疲乏等,
8513,解脱,jiětuō,,,动,佛教指脱离烦恼，获得自由,
8513,解脱,jiětuō,,,动,从困境中挣脱出来,从繁重的体力劳动中 解脱 出来 。
8513,解脱,jiětuō,,,动,推卸；摆脱,车是你撞坏的，这个责任你 解脱 不了 。
8514,非要,fēiyào,,,副,跟“不可” “不行”等词呼应，表示坚持要这样做,他 非要 亲自去不可 。
8515,待人,dàirén,,,动,对待人；与人相处,待人 宽厚
8516,衬衫,chènshān,,,名,穿在外衣里边贴近身体的西式单上衣，天气暖和时也可以单穿,
8517,山脉,shānmài,,,名,像脉络似的顺着一定方向延伸的群山,秦岭 山脉
8517,山脉,shānmài,,,名,像脉络似的顺着一定方向延伸的群山,昆仑 山脉
8518,餐桌,cānzhuō,,,名,吃饭用的桌子,
8519,壮族,zhuàngzú,,,名,我国少数民族之一。主要分布在广西、云南和广东,
8520,破旧,pòjiù,,,形,破烂陈旧,破旧 的房子
8520,破旧,pòjiù,,,形,破烂陈旧,破旧 不堪
8521,期中,qīzhōng,,,名,学期到了一半的时候,
8522,翻身,fānshēn,,,动,转动身体,躺在床上不停地 翻身
8522,翻身,fānshēn,,,动,转动身体,翻身 下马
8522,翻身,fānshēn,,,动,比喻从被压迫的苦难中解放出来,翻身 做主人
8522,翻身,fānshēn,,,动,比喻从根本上改变落后面貌或不利局面,打 翻身 仗
8523,注明,zhùmíng,,,动,用文字标明,注明 日期
8523,注明,zhùmíng,,,动,用文字标明,姓名、地址、电话号码、邮政编码都要一一 注明 。
8524,史事,shǐshì,,,名,历史事件,
8525,神态,shéntài,,,名,神情态度,神态 自然
8526,诉说,sùshuō,,,动,倾诉；陈说,诉说 自己不幸的遭遇 。
8530,故宫,gùgōng,,,名,旧王朝遗留下来的宫殿；特指北京明清两代的皇宫,
8533,大功,dàgōng,,,名,大功劳；大功勋,他为三峡工程建设立了 大功 。
8534,更生,gēngshēng,,,动,再次获得生命。比喻再次振兴起来,历劫 更生
8534,更生,gēngshēng,,,动,再次获得生命。比喻再次振兴起来,自力 更生
8534,更生,gēngshēng,,,动,再次获得生命。比喻再次振兴起来,让古老的民间艺术得以 更生 。
8534,更生,gēngshēng,,,动,对废弃物进行加工，使恢复原有功用,更生 塑料
8535,钻研,zuānyán,,,动,钻②,刻苦 钻研 技术
8537,头等,tóuděng,,,形,第一等；最重要的,头等 大事
8537,头等,tóuděng,,,形,第一等；最重要的,头等 重要
8538,供需,gōngxū,,,动,供求,供需 平衡
8539,书信,shūxìn,,,名,信1⑥（多用于书面） 书信 往来,
8540,分清,fēnqīng,,,动,区分清楚,分清 敌我
8540,分清,fēnqīng,,,动,区分清楚,分清 真伪
8541,合伙,héhuǒ,,,动,结成相对固定的伙伴关系（从事经营活动或干坏事）,合伙 开店
8542,劳动合同,láodòng hétong,,,,劳动者与用人单位依法确立劳动关系、明确双方权利和义务的协议,
8543,进修,jìnxiū,,,动,为提高业务水平而进一步学习,在职 进修
8543,进修,jìnxiū,,,动,为提高业务水平而进一步学习,进修 班
8543,进修,jìnxiū,,,动,为提高业务水平而进一步学习,进修 生
8544,中欧,zhōng'ōu,,,名,欧洲中部地区。通常包括波兰、捷克、斯洛伐克、匈牙利、德国、奥地利、瑞士、列支敦士登等国,
8546,纳税人,nàshuìrén,,,名,负有纳税义务、直接向政府缴纳税款的自然人和法人,
8547,审讯,shěnxùn,,,动,公安机关或司法机关向犯罪嫌疑人等查问有关案件的事实,
8549,采纳,cǎinà,,,动,采用、接受或吸收（别人的建议、意见等）,
8550,贺电,hèdiàn,,,名,表示祝贺的电报,
8552,灵感,línggǎn,,,名,在文艺创作或科技研究活动中敏捷地感悟而产生的富有创造性的思路,只有深入生活，才能获得艺术 灵感 。
8553,不单,bùdān,,,副,不仅①,有这种想法的，恐怕 不单 是他一个人吧!
8553,不单,bùdān,,,,连不但,他 不单 学习好，身体也不错 。
8555,就读,jiùdú,,,动,进入学校读书,他在北大 就读
8556,政绩,zhèngjì,,,名,官员在任职期间的工作业绩,
8557,半导体,bàndǎotǐ,,,名,导电性能介于导体和绝缘体之间的物质以及某些化合物。广泛用于电子工业等方面，可用来制造晶体管、热敏管、光敏管等，如锗、硅、硒等,
8557,半导体,bàndǎotǐ,,,名,用半导体晶体管制造的收音机的简称,
8558,口味,kǒuwèi,,,名,（食物等）给人的味觉感受,那盘藕片 口味 真不错 。
8558,口味,kǒuwèi,,,名,个人对食物等味道的喜好,红烧肉对我的 口味 。
8558,口味,kǒuwèi,,,名,比喻个人的情趣、爱好,再好的文艺节目也不能适合所有人的 口味 。
8559,金刚,jīngāng,,,名,佛教指佛身边的侍从力士，因手执金刚杵（古印度兵器），故称,四大 金刚
8560,歪曲,wāiqū,,,动,故意不真实地反映事物（多指把好的说成坏的）,把他的形象 歪曲 得不成样子 。
8561,自费,zìfèi,,,动,个人自己承担费用,自费 进修
8561,自费,zìfèi,,,动,个人自己承担费用,自费 生
8562,做梦,zuòmèng,,,动,睡眠时意识中呈现种种幻境、幻象,
8562,做梦,zuòmèng,,,动,比喻不切实际地幻想,你想不劳而获，别 做梦 了 。
8563,聚焦,jùjiāo,,,动,把光或电子束等集中到一个点上,
8563,聚焦,jùjiāo,,,动,比喻人们把注意力集中到某件事上,聚焦 奥运会
8565,首饰,shǒushi,,,名,头上戴的饰物，如簪、钗、耳环之类；泛指身上佩戴的饰物，如项链、胸针、手镯、戒指等,
8566,动脉,dòngmài,,,名,把血液从心脏输送到全身的血管（跟“静脉”相区别）,
8566,动脉,dòngmài,,,名,比喻交通干线,铁路是国民经济的主要 动脉 。
8567,大集,dàjí,,,名,一些集镇在固定的日子举行的规模较大的集市贸易,
8570,步枪,bùqiāng,,,名,步兵使用的一种枪。枪管较长，射程较远，有单发、半自动、全自动等类型,
8571,指向,zhǐxiàng,,,动,指着；向着,指向 远方
8571,指向,zhǐxiàng,,,动,指着；向着,指向 未来
8571,指向,zhǐxiàng,,,名,指示的方向,路标的 指向 是正北 。
8572,悲观,bēiguān,,,形,消极颓丧，对前途缺乏信心（跟“乐观”相对）,遇到挫折不 悲观
8572,悲观,bēiguān,,,形,消极颓丧，对前途缺乏信心（跟“乐观”相对）,悲观 厌世
8573,险情,xiǎnqíng,,,名,危险的情况,险情 就是命令
8574,选用,xuǎnyòng,,,动,选择采用；选择任用,机身 选用 新型铝合金材料
8574,选用,xuǎnyòng,,,动,选择采用；选择任用,选用 内行参加管理 。
8575,演艺,yǎnyì,,,动,表演（歌舞、戏剧、影视、曲艺、杂技等）,登台 演艺
8575,演艺,yǎnyì,,,名,演技,演艺 精湛
8576,学子,xuézǐ,,,名,学生,青年 学子
8578,国交,guójiāo,,,名,邦交,
8581,着陆,zhuólù,,,动,（飞机等）从空中降落到地面上,飞机平稳 着陆
8582,资深,zīshēn,,,区别,资历深的；资格老的,资深 外交家
8582,资深,zīshēn,,,区别,资历深的；资格老的,资深 律师
8583,动不动,dòngbudòng,,,副,常跟“就”连用，表示容易发生某种情况或行动,动不动 就打架
8584,借款,jièkuǎn,,,动,向别人借钱；借钱给别人,向亲友 借款 购房
8584,借款,jièkuǎn,,,动,向别人借钱；借钱给别人,借款 给朋友交付医疗费 。
8584,借款,jièkuǎn,,,名,借的钱,偿还 借款
8585,号称,hàochēng,,,动,因某种名号著称,泰山 号称 五岳之首 。
8585,号称,hàochēng,,,动,宣称；声称（有夸张成分）,号称 发行50万份 儿 。
8587,水晶,shuǐjīng,,,名,无色透明的石英晶体。可用来制作光学仪器、无线电器材和工艺美术品等,
8588,乡人,xiāngrén,,,名,生活在乡村中的人,乡人 中有的已经很富有 。
8588,乡人,xiāngrén,,,名,同乡的人,
8589,动乱,dòngluàn,,,动,（社会、政治）骚动变乱,平息 动乱
8590,牵头,qiāntóu,,,动,在多方合作共事中，由一方出面负责联系、组织（多指临时性的）,由环保局 牵头 ，化工局、轻工局等单位配合，限期解决污染问题 。
8590,牵头,qiāntóu,,,动,牵线②,
8593,下海,xiàhǎi,,,动,出海,下海 捕鱼
8593,下海,xiàhǎi,,,动,出海,下海 行船
8593,下海,xiàhǎi,,,动,戏曲界指票友转为职业演员,
8593,下海,xiàhǎi,,,动,指原来不是经商的人员改行经商（海：商海）,
8595,政界,zhèngjiè,,,名,政治界，即从事政治活动的领域和人群,
8597,驱车,qūchē,,,动,驾驶或乘坐车辆,驱车 赶到事故现场 。
8598,欺诈,qīzhà,,,动,用奸诈的手段骗人,欺诈 顾客
8599,杂交,zájiāo,,,动,基因型不同的动植物交配或结合。分有性杂交和无性杂交,
8600,明朝,míngzhāo,,,名,明早,
8600,明朝,míngzhāo,,,名,明天,
8601,正日,zhèngrì,,,名,节日的当天；正式举行某项仪式的那一天,
8602,贸易伙伴,màoyì huǒbàn,,,,指贸易往来十分密切的国家、地区或企业,
8603,醒目,xǐngmù,,,形,（文字、图画等）显眼；引人注目,醒目 的招牌
8605,瓶颈,píngjǐng,,,名,瓶口下面一段较细的部位,
8605,瓶颈,píngjǐng,,,名,比喻阻碍事物发展的重要环节,交通不便是制约山区经济发展的 瓶颈 。
8606,侦破,zhēnpò,,,动,经过侦查而破获,
8608,预先,yùxiān,,,副,在事情发生之前,预先 报告
8608,预先,yùxiān,,,副,在事情发生之前,预先 准备
8608,预先,yùxiān,,,副,在事情发生之前,预先 打招呼
8609,奖章,jiǎngzhāng,,,名,发给获奖者的证章,
8610,飞速,fēisù,,,形,速度极快,飞速 行驶
8610,飞速,fēisù,,,形,速度极快,进步 飞速
8611,边远,biānyuǎn,,,形,远离中心地区的,边远 山区
8612,反之,fǎnzhī,,,连,连接分句或句子，表示从相反的方面说，引出同上文相反的另一意思,虚心使人进步， 反之 ，骄傲会导致失败 。
8613,要么,yàome,,,连,连接分句，表示在两种或几种情况中加以选择,要么 你去， 要么 我去，反正得去一个人 。
8613,要么,yàome,,,,连要不①,电话里说不清楚， 要么 你来一趟吧 。
8614,沉着,chénzhuó,,,形,（遇事）镇静；从容不迫,沉着 应对
8614,沉着,chénzhuó,,,形,（遇事）镇静；从容不迫,沉着 冷静
8615,评定,píngdìng,,,动,通过审核、讨论来裁定,评定 成绩
8615,评定,píngdìng,,,动,通过审核、讨论来裁定,职称 评定
8616,借用,jièyòng,,,动,把人家的东西借来使用,桌子我先 借用 一天 。
8616,借用,jièyòng,,,动,把某事物借作他用,借喻是 借用 喻体来代表本体 。
8619,血肉,xuèròu,,,名,血和肉,血肉 横飞
8619,血肉,xuèròu,,,名,比喻密不可分的关系,血肉 相连
8620,航道,hángdào,,,名,在江河、湖泊、海湾等水域内，可供船舶安全航行的通道,
8621,口水,kǒushuǐ,,,名,唾液的通称,
8623,劳动模范,láodòng mófàn,,,,对在生产和工作中成绩卓著、贡献重大的先进人物所授予的光荣称号；也指被授予这种称号的先进人物。简称劳模,
8624,动静,dòngjing,,,名,动作或响声,别说话，屋外好像有 动静 。
8624,动静,dòngjing,,,名,情况；消息,密切注意敌人的 动静 。
8625,疑惑,yíhuò,,,动,怀疑；困惑,疑惑 不解
8625,疑惑,yíhuò,,,动,怀疑；困惑,恐生 疑惑
8626,市场体系,shìchǎng tǐxì,,,,各类市场有机结合的整体。包括商品市场、金融市场、劳动力市场、房地产市场、技术市场、信息市场等。其中，商品市场（包括生产资料市场和消费品市场）是市场体系的基础,
8627,指明,zhǐmíng,,,动,明确指出,指明 时间和地点
8628,北极,běijí,,,名,地球的北端,
8629,务必,wùbì,,,副,一定要；必须,请 务必 光临
8630,宽敞,kuānchang,,,形,（场地或空间）面积大；不拥挤,院落 宽敞
8630,宽敞,kuānchang,,,形,（场地或空间）面积大；不拥挤,车多，路面显得不 宽敞 了 。
8632,建制,jiànzhì,,,名,机关、军队的组织编制和行政区划等制度的总称,
8633,稳健,wěnjiàn,,,形,平稳有力,步履 稳健
8633,稳健,wěnjiàn,,,形,沉稳持重，不妄动,处事 稳健
8634,核准,hézhǔn,,,动,审查核对后批准,方案须经上级 核准 。
8635,关机,guānjī,,,动,切断电源，使机器停止运转,
8635,关机,guānjī,,,动,特指影视片拍摄完毕,
8636,患病,huànbìng,,,动,生病,
8637,联社,liánshè,,,名,我国农业合作化后期，几个农业生产合作社的联合组织,
8637,联社,liánshè,,,名,由几个经营业务不同的合作社，或不同地方的同一性质的合作社联合组建的集体经济组织,
8638,舞厅,wǔtīng,,,名,供跳舞用的大厅,
8638,舞厅,wǔtīng,,,名,营业性舞场,开设 舞厅
8639,施展,shīzhǎn,,,动,发挥、展现（才能、力量等）,施展 才干
8639,施展,shīzhǎn,,,动,发挥、展现（才能、力量等）,施展 抱负
8640,危及,wēijí,,,动,危害到；有害于,超标排污 危及 生态环境 。
8641,累累,léiléi,,,形,形容瘦弱颓丧的样子,累累 若丧家之犬
8641,累累,léiléi,,,形,○ 多得连成串,硕果 累累
8641,累累,lěilěi,,,形,形容积累得多,累累 白骨
8641,累累,lěilěi,,,形,形容积累得多,恶行 累累
8641,累累,lěilěi,,,副,屡屡,事故 累累 出现
8642,稳妥,wěntuǒ,,,形,稳当；妥善可靠,稳妥 的办法
8643,邻近,línjìn,,,动,（位置）靠近,常德市 邻近 洞庭湖 。
8643,邻近,línjìn,,,名,近旁,工厂 邻近 有一个加油站 。
8644,风流,fēngliú,,,形,风雅洒脱；有才华而不拘礼法,风流 倜傥
8644,风流,fēngliú,,,形,风雅洒脱；有才华而不拘礼法,风流 名士
8644,风流,fēngliú,,,形,杰出不凡,数 风流 人物，还看今朝 。
8644,风流,fēngliú,,,形,○ 有关男女私情的,风流 韵事
8644,风流,fēngliú,,,形,放荡轻浮,
8646,点心,diǎnxin,,,名,糕饼一类的小食品,
8649,变形,biànxíng,,,动,（物体、图形等）改变形状、形态；（人）改变外貌,滚珠磨损 变形 了
8649,变形,biànxíng,,,动,（物体、图形等）改变形状、形态；（人）改变外貌,字母 变形
8649,变形,biànxíng,,,动,（物体、图形等）改变形状、形态；（人）改变外貌,一场大病，憔悴得人都 变形 了 。
8650,下放,xiàfàng,,,动,（权力、任务）交给下层机构,权力 下放
8650,下放,xiàfàng,,,动,把人员调到下级单位或基层去工作,下放 到车间
8650,下放,xiàfàng,,,动,把人员调到下级单位或基层去工作,下放 了一年
8651,专心,zhuānxīn,,,形,用心专一,专心 学习
8652,水灾,shuǐzāi,,,名,大雨、山洪暴发、江河泛滥、堤坝溃决等造成的灾害,
8653,一连串,yīliánchuàn,,,形,一个紧接着一个的,一连串 的问题
8653,一连串,yīliánchuàn,,,形,一个紧接着一个的,一连串 地发问
8654,首领,shǒulǐng,,,名,头和脖子；比喻某些集团的领导者,李自成是明末农民起义军的 首领 。
8656,冲锋,chōngfēng,,,动,冲向敌人，用轻武器猛烈攻击,炮轰过后，连长率队 冲锋 。
8657,褐色,hèsè,,,名,黄黑的颜色,
8659,事例,shìlì,,,名,同类事情中有代表性的或可以作为依据的例子,透过 事例 认识事理
8659,事例,shìlì,,,名,同类事情中有代表性的或可以作为依据的例子,典型 事例
8660,乐于,lèyú,,,动,乐意（做某事）,乐于 听取群众意见 。
8661,自立,zìlì,,,动,依靠自己的力量独立生活,几个孩子都已 自立
8661,自立,zìlì,,,动,依靠自己的力量独立生活,自立 于世界民族之林 。
8662,力促,lìcù,,,动,极力促进或促成,力促 早日签约
8663,相距,xiāngjù,,,动,互相间隔,相距 不到百里
8664,流程,liúchéng,,,名,水流的路程,长江的整个 流程 是6300公里 。
8664,流程,liúchéng,,,名,工艺流程的简称,
8665,近海,jìnhǎi,,,名,离陆地较近的海域,近海 岛屿
8666,长年,chángnián,,,名,整年,从年初到岁尾，他们 长年 坚守在边防哨卡上 。
8666,长年,chángnián,,,名,多年；长期,长年 在外打工
8668,展销,zhǎnxiāo,,,动,展出并销售（产品）,
8669,职称,zhíchēng,,,名,专业技术职务的名称,我的 职称 是副教授 。
8670,钻石,zuànshí,,,名,金刚石,
8670,钻石,zuànshí,,,名,用金刚石加工成的或人造的宝石，可制作装饰品和精密仪器、仪表的轴承,
8671,访谈,fǎngtán,,,动,访问并交谈,部长 访谈 录
8672,打响,dǎxiǎng,,,动,指开始交战,战斗已经 打响 了
8672,打响,dǎxiǎng,,,动,比喻事情办得好，引起了轰动,他第一堂课就 打响 了 。
8673,法律责任,fǎlǜ zérèn,,,,由于违法而应承担的法律后果。按照性质和程度，一般分为刑事责任、民事责任和行政责任,
8674,躲避,duǒbì,,,动,有意隐蔽起来或避开（不利的情况）,你不愿见他就到里屋 躲避 一下 。
8675,团员,tuányuán,,,名,某一特定团体的成员；特指中国共产主义青年团的成员,
8676,移动电话,yídòng diànhuà,,,,可以在移动状态下跟其他电话用户进行通信的系统；也指这种通信系统的终端。如手机、对讲机、车载电话等,
8678,高教,gāojiào,,,名,高等教育的简称,
8679,台下,táixià,,,名,舞台、讲台等的下面,台上几分钟， 台下 千遍功 。
8679,台下,táixià,,,名,比喻不在领导职位上,不论台上 台下 ，他都很平易近人 。
8679,台下,táixià,,,名,比喻非公开场合或暗地里,台上握手， 台下 使绊 儿 。
8680,聚居,jùjū,,,动,集中在某一地点居住,这里 聚居 着几千户渔民 。
8682,外围,wàiwéi,,,名,四周,房子 外围 有篱笆
8682,外围,wàiwéi,,,,区别围绕中心事物而存在的,外围 组织
8683,源泉,yuánquán,,,名,水源；比喻事物发生的本源,实践是理论创新的 源泉 。
8684,时间表,shíjiānbiǎo,,,名,安排起居、学习、工作等时间的表格,
8684,时间表,shíjiānbiǎo,,,名,借指工作、生活的顺序和日程,这件事打乱了他的 时间表 。
8685,世俗,shìsú,,,名,指社会上的一般习俗,世俗 观念
8685,世俗,shìsú,,,名,尘世；人间,世俗 社会
8687,高利,gāolì,,,名,高于一般比率或数额的利息或利润,高利 借贷
8687,高利,gāolì,,,名,高于一般比率或数额的利息或利润,获取 高利
8688,洪涝,hónglào,,,名,降水过多淹没农田的灾害现象,遭受历史上罕见的 洪涝 灾害 。
8689,保值,bǎozhí,,,动,使货币或财产不受物价变动的影响而保持原有价值,保值 储蓄
8689,保值,bǎozhí,,,动,使货币或财产不受物价变动的影响而保持原有价值,保值 增值
8690,轻声,qīngshēng,,,形,低声,轻声 对他说
8690,轻声,qīngshēng,,,名,"汉语中某些音节读成的又轻又短的调子。如汉语普通话“说着”的“着”,“桌子”的“子”,“便当”的“当”都要念轻声。某些轻声还有区别意义的作用，如“兄弟”，后字不念轻声指哥哥和弟弟，念轻声指弟弟",
8691,门户,ménhù,,,名,门,看守 门户
8691,门户,ménhù,,,名,比喻出入必经之地,塘沽是从海上进入天津的 门户 。
8691,门户,ménhù,,,名,指家庭；门第,婚后另立 门户
8691,门户,ménhù,,,名,指家庭；门第,出身贫寒， 门户 低微 。
8691,门户,ménhù,,,名,派别,门户 之争
8692,狂热,kuángrè,,,形,极度热情,狂热 的欢呼声
8692,狂热,kuángrè,,,名,极度热烈的情绪,掀起一阵 狂热
8693,语音,yǔyīn,,,名,人类的发音器官发出的能表达一定意义的声音。是语言的物质外壳,
8693,语音,yǔyīn,,,名,指人说话的口音,听说话的 语音 ，他不像是本地人 。
8694,举世瞩目,jǔshì-zhǔmù,,,,全世界的人都关注重视,
8695,北京时间,běijīng shíjiān,,,,我国的标准时。以北京所在的东八时区作为标准,
8696,岸边,ànbiān,,,名,岸和水相连的岸上或水上,从小就生活在长江 岸边
8696,岸边,ànbiān,,,名,岸和水相连的岸上或水上,船停在 岸边
8698,术语,shùyǔ,,,名,某学科的专门用语。如语言学里的“主语” “时态”，政治经济学里的“生产关系” “剩余价值”等,
8700,兼任,jiānrèn,,,动,同时担任两项或两项以上的职务,系主任 兼任 教研室主任 。
8701,岛屿,dǎoyǔ,,,名,岛的总称,这一带 岛屿 很多
8702,有识,yǒushí,,,动,有见识；见解高明,有胆 有识
8703,店铺,diànpù,,,名,各种商店、铺子的统称,
8705,副食,fùshí,,,名,指主食以外的食品。多指帮助下饭的鱼、肉、蛋、菜等,
8707,出行,chūxíng,,,动,外出,人老了， 出行 不便 。
8709,柔软,róuruǎn,,,形,软；不坚硬,绸子质地 柔软
8710,露天,lùtiān,,,名,室外,露天 宿营
8710,露天,lùtiān,,,,区别上面没有遮盖的,露天 货场
8710,露天,lùtiān,,,,区别上面没有遮盖的,露天 夜市
8712,见识,jiànshi,,,动,接触实际以增长见闻,这次考察， 见识 了不少新鲜事情 。
8712,见识,jiànshi,,,名,见闻；见解,长 见识
8712,见识,jiànshi,,,名,见闻；见解,见识 广
8713,增设,zēngshè,,,动,增加设置,增设 机构
8714,荒漠,huāngmò,,,名,荒无人烟的沙漠或旷野,戈壁 荒漠
8714,荒漠,huāngmò,,,名,荒无人烟的沙漠或旷野,荒漠 上看不到一个人影 儿 。
8714,荒漠,huāngmò,,,形,荒凉而漫无边际的,荒漠 的河滩
8715,高空,gāokōng,,,名,离地面很高的天空,高空 探测
8715,高空,gāokōng,,,名,离地面很高的天空,气球升入 高空
8716,评委,píngwěi,,,名,评审委员会或评审委员的简称,
8717,动能,dòngnéng,,,名,物体由于机械运动而具有的能量。在通常情况下，运动物体的动能大小是运动物体的质量和速度平方乘积的1/2,
8718,饭碗,fànwǎn,,,名,吃饭用的碗；借指职业,好好干，别把 饭碗 砸了 。
8719,外引,wàiyǐn,,,动,从外国、外地引进（资金、技术、人才等）,外引 内联
8720,极限,jíxiàn,,,名,最大限度,忍耐已经达到 极限 。
8722,配制,pèizhì,,,动,调配制造,配制 化学试剂
8722,配制,pèizhì,,,动,配合制作,为小说 配制 插图
8723,据点,jùdiǎn,,,名,军队防守或进攻所凭借的地点,据点 里的敌人被消灭了 。
8724,干燥,gānzào,,,形,不含水分或水分极少,土壤 干燥
8724,干燥,gānzào,,,形,不含水分或水分极少,天气 干燥
8724,干燥,gānzào,,,动,去除潮湿物中的水分，使干燥,先 干燥 一整天再封装
8724,干燥,gānzào,,,动,去除潮湿物中的水分，使干燥,干燥 箱
8725,顾虑,gùlǜ,,,动,怕造成不利的后果而不敢照本意说或做,你不要 顾虑 干不好 。
8725,顾虑,gùlǜ,,,名,因怕造成不利的后果而产生的疑虑,思想 顾虑
8726,纠缠,jiūchán,,,动,缠绕在一起,葛藤的枝条互相 纠缠
8726,纠缠,jiūchán,,,动,缠绕在一起,各种矛盾 纠缠 在一起 。
8726,纠缠,jiūchán,,,动,找麻烦；搅扰,不答应要求，他还会来 纠缠 。
8727,年长,niánzhǎng,,,形,年岁大,我们当中数你 年长 ，还是你领着大家干吧!
8729,风味,fēngwèi,,,名,事物具有的特色（多指地方特色）,四川 风味 小吃
8729,风味,fēngwèi,,,名,事物具有的特色（多指地方特色）,异国 风味
8730,枪击,qiāngjī,,,动,开枪射击,发生 枪击 事件
8731,样品,yàngpǐn,,,名,作为样子或标准件的物品（多用于商品推销或材料试验）,电机 样品
8732,做饭,zuòfàn,,,动,制作饭食,
8733,站住,zhànzhù,,,动,停止行进,快 站住 !
8733,站住,zhànzhù,,,动,站稳,不用扶，我能 站住 。
8733,站住,zhànzhù,,,动,在某个单位或地方稳定下来,他总算在那家公司 站住 了 。
8733,站住,zhànzhù,,,,（理由、观点等）成立,
8734,养人,yǎngrén,,,形,对人体有保健或康复作用的,这种汤很 养人
8735,浮动,fúdòng,,,动,漂浮游动,渔火 浮动 在水面上 。
8735,浮动,fúdòng,,,动,上下变动；不稳定,物价 浮动
8735,浮动,fúdòng,,,动,上下变动；不稳定,情绪 浮动
8736,里程碑,lǐchéngbēi,,,名,设在路边用来记载里数的碑状标志物,
8736,里程碑,lǐchéngbēi,,,名,比喻标志历史发展阶段性的重大事件,辛亥革命是中国历史上的 里程碑 。
8740,政事,zhèngshì,,,名,有关政治的事务,
8741,耐烦,nàifán,,,形,忍耐性强，不怕烦（多用于否定）,伺候病人要十分耐心，可不要不 耐烦 。
8742,丑恶,chǒu'è,,,形,丑陋可憎的,丑恶 行径
8743,战火,zhànhuǒ,,,名,指战争,重燃 战火
8746,频道,píndào,,,名,无线电通信和广播设备工作时，占用一定频率范围以传送电波信号的通道。电视机上设置的频道，是指它能够接收各电视台用不同的波长播出的电视节目,
8747,展会,zhǎnhuì,,,名,指各种为展示或展览而举办的活动。如展览会、展销会等,
8748,条条,tiáotiáo,,,名,指本系统内部自上而下的纵的组织或领导关系（跟“块块”相区别）,处理好 条条 与块块的关系 。
8748,条条,tiáotiáo,,,名,条文（有关法令或规定的）,用 条条 去约束是必要的，但更重要的是提高自觉性 。
8748,条条,tiáotiáo,,,名,要点（有关理论或知识的）,光记住这些 条条 还不够，要会运用 。
8748,条条,tiáotiáo,,,,量每条,条条 道路
8748,条条,tiáotiáo,,,,量每条,条条 规章
8749,快捷,kuàijié,,,形,迅速；敏捷,运输 快捷
8750,孕育,yùnyù,,,动,怀胎并在体内发育成长,她体内 孕育 着一个新的生命 。
8750,孕育,yùnyù,,,动,比喻在原有事物中酝酿、生长着新事物,
8751,洗澡,xǐzǎo,,,动,用水清洗身体,要经常洗头、 洗澡 。
8752,暴利,bàolì,,,名,在短时间内非法获得的巨额利润,牟取 暴利
8754,心底,xīndǐ,,,名,心灵深处,心底 无私天地宽
8755,轮船,lúnchuán,,,名,以机器推进的船的统称。因早期的轮船是在船体两边安装两个靠蒸汽推动的大轮子，故称,
8758,相联,xiānglián,,,动,互相联系,紧密 相联
8759,海港,hǎigǎng,,,名,沿海的港口,
8762,沉浸,chénjìn,,,动,泡入水中,把头 沉浸 在水里练憋气 。
8762,沉浸,chénjìn,,,动,处在某种气氛或状态中,节日的首都 沉浸 在欢乐的海洋里 。
8763,诗集,shījí,,,名,由一个人或一些人的诗歌作品编辑而成的书,
8764,蕴藏,yùncáng,,,动,在内部蓄积着,海底 蕴藏 着丰富的矿物资源
8764,蕴藏,yùncáng,,,动,在内部蓄积着,蕴藏 着极大的创造力 。
8765,词汇,cíhuì,,,名,一种语言里所使用的词和固定短语的总汇，如现代汉语词汇；也指词汇的一个特定部分，如基本词汇、科技词汇；还可指一个人或一部作品所使用的词语的总汇，如老舍的词汇、《红楼梦》的词汇,
8765,词汇,cíhuì,,,名,指研究词汇构成、使用和发展的一个学科，属语言学的组成部分,
8766,硬是,yìngshì,,,副,表示坚决、不妥协,不管怎么跟他说，他 硬是 不同意 。
8766,硬是,yìngshì,,,副,表示不合常情，略相当于“竟然” “愣是”,他发烧了，可 硬是 不吃药 。
8767,风景区,fēngjǐngqū,,,名,若干景点相对集中的区域,张家界是全国著名的旅游 风景区 。
8768,征管,zhēngguǎn,,,动,征用并管理（原属私人的矿山、建筑物等）,解放初期部队 征管 了私人码头 。
8768,征管,zhēngguǎn,,,动,征收并管理（税收等）,加强 征管 工作，保证国家财税收入 。
8769,死亡率,sǐwánglǜ,,,名,人口统计中指居民在一定时期内的死亡人数与总人口的比率；多指全国或某个地区在一年内每千人中的死亡人数，用千分率表示,
8770,省城,shěngchéng,,,名,省会,
8772,摩擦,mócā,,,动,物体之间紧密接触并来回移动,摩擦 生电
8772,摩擦,mócā,,,名,相互接触的两个物体在接触面上产生的阻碍相对运动的作用,滴些油以减少 摩擦 。
8772,摩擦,mócā,,,名,比喻双方之间发生的冲突,
8774,盈亏,yíngkuī,,,动,指月圆和月缺,花有开谢，月有 盈亏 。
8774,盈亏,yíngkuī,,,动,盈利或亏本,自负 盈亏
