rank,cihui,pinyin,mismatch_parsed,invalid_parsed,has_subdefs,raw_html
2172,内心,nèixīn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>内心</x-hw><x-pr> nèixīn</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>心中；心里<x-f>。</x-f></dt><dd><x-ex>从<x-key>内心</x-key>感到高兴</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 几何学上指三角形（或正多边形）内切圆的圆心<x-f>。</x-f></dt>
"
2173,不论,bùlùn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>不论</x-hw><x-pr> bùlùn</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>不讨论；不说<x-f>。</x-f></dt><dd><x-ex>置之<x-key>不论</x-key></x-ex><x-ex><x-lb> | </x-lb>暂且<x-key>不论</x-key></x-ex></dd>
<dt><x-sn>②</x-sn>连用在有表示任指的疑问代词或有表示选择关系的并列成分的句子里，下文多有“都” “也”等副词呼应，表示在任何条件下结果或结论都不会改变<x-f>。</x-f></dt><dd><x-ex><x-key>不论</x-key>对谁，他都很诚恳</x-ex><x-ex><x-lb> | </x-lb><x-key>不论</x-key>成与不成都回个话<x-er>儿</x-er><x-f>。</x-f></x-ex></dd>
"
2174,共识,gòngshí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>共识</x-hw><x-pr> gòngshí</x-pr>
<dt><x-gram>名</x-gram>一致的认识<x-f>。</x-f></dt><dd><x-ex>双方取得<x-key>共识</x-key></x-ex></dd>
"
2175,顾问,gùwèn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>顾问</x-hw><x-pr> gùwèn</x-pr>
<dt><x-gram>名</x-gram>有专门的知识或经验，受聘为机关团体或个人提供咨询的人<x-f>。</x-f></dt><dd><x-ex>法律<x-key>顾问</x-key></x-ex></dd>
"
2176,机器,jīqì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>机器</x-hw><x-pr> jīqì</x-pr>
<dt><x-gram>名</x-gram>能产生、转换或利用机械能的装置，通常由动力部分、传动部分和工作部分组成。如起重机、织布机<x-f>。</x-f></dt><dd><x-ex>安装<x-key>机器</x-key></x-ex><x-ex><x-lb> | </x-lb><x-key>机器</x-key>运转正常</x-ex><x-lb> | </x-lb>◇国家<x-key>机器</x-key><x-ex><x-lb> | </x-lb>开动<x-key>机器</x-key>，独立思考<x-f>。</x-f></x-ex></dd>
"
2177,运动会,yùndònghuì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>运动会</x-hw><x-pr> yùndònghuì</x-pr>
<dt><x-gram>名</x-gram>体育运动的综合赛会<x-f>。</x-f></dt>
"
2178,细胞,xìbāo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>细胞</x-hw><x-pr> xìbāo</x-pr>
<dt><x-gram>名</x-gram>构成生物体的基本单位，非常微小，在显微镜下才能看到，形状多种多样。主要由细胞核、细胞质和细胞膜等构成，植物的细胞膜外还有细胞壁。有运动、营养和繁殖的机能<x-f>。</x-f></dt>
"
2182,格局,géjú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>格局</x-hw><x-pr> géjú</x-pr>
<dt><x-gram>名</x-gram>格式和布局<x-f>。</x-f></dt><dd><x-ex>室内陈设的<x-key>格局</x-key></x-ex><x-ex><x-lb> | </x-lb>建立新的工业<x-key>格局</x-key><x-f>。</x-f></x-ex></dd>
"
2183,意外,yìwài,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>意外</x-hw><x-pr> yìwài</x-pr>
<dt><x-sn>①</x-sn><x-gram>形</x-gram>意料之外的；料想不到的<x-f>。</x-f></dt><dd><x-ex>出现这种情况太<x-key>意外</x-key>了</x-ex><x-ex><x-lb> | </x-lb><x-key>意外</x-key>发现</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 料想不到的不幸事件<x-f>。</x-f></dt><dd><x-ex>万一有个<x-key>意外</x-key>怎么办?</x-ex><x-ex><x-lb> | </x-lb>防止<x-key>意外</x-key></x-ex></dd>
"
2184,年产,niánchǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>年产</x-hw><x-pr> niánchǎn</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>全年生产<x-f>。</x-f></dt><dd><x-ex><x-key>年产</x-key>原油5000万吨<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 年产量<x-f>。</x-f></dt><dd><x-ex><x-key>年产</x-key>升至15万辆<x-f>。</x-f></x-ex></dd>
"
2185,培育,péiyù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>培育</x-hw><x-pr> péiyù</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>对幼小生物进行培养，使发育成长<x-f>。</x-f></dt><dd><x-ex><x-key>培育</x-key>优良品种</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 培养教育<x-f>。</x-f></dt><dd><x-ex><x-key>培育</x-key>一代新人</x-ex></dd>
"
2186,谴责,qiǎnzé,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>谴责</x-hw><x-pr> qiǎnzé</x-pr>
<dt><x-gram>动</x-gram>批评指责<x-f>。</x-f></dt><dd><x-ex><x-key>谴责</x-key>不道德行为</x-ex></dd>
"
2188,陆续,lùxù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>陆续</x-hw><x-pr> lùxù</x-pr>
<dt><x-gram>副</x-gram>表示动作行为先先后后、断断续续<x-f>。</x-f></dt><dd><x-ex>围观的群众<x-key>陆续</x-key>散去</x-ex><x-ex><x-lb> | </x-lb><x-key>陆续</x-key>出版</x-ex></dd>
"
2189,表面,biǎomiàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>表面</x-hw><x-pr> biǎomiàn</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>物体的最外层<x-f>。</x-f></dt><dd><x-ex>玻璃球<x-key>表面</x-key>很光滑<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 事物的外在现象<x-f>。</x-f></dt><dd><x-ex>看问题不能只看<x-key>表面</x-key>，要看本质</x-ex><x-ex><x-lb> | </x-lb><x-key>表面</x-key>性</x-ex></dd>
"
2190,智慧,zhìhuì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>智慧</x-hw><x-pr> zhìhuì</x-pr>
<dt><x-gram>名</x-gram>分析判断、发明创造、解决问题的能力<x-f>。</x-f></dt><dd><x-ex>图书馆是<x-key>智慧</x-key>的海洋<x-f>。</x-f></x-ex></dd>
"
2191,再说,zàishuō,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>再说</x-hw><x-pr> zàishuō</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>以后再考虑或处理<x-f>。</x-f></dt><dd><x-ex>请示后<x-key>再说</x-key>，不要自作主张<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn>连连接分句，表示追加一层理由，相当于“况且”<x-f>。</x-f></dt><dd><x-ex>他不愿调离这个单位，<x-key>再说</x-key>领导也不同意他走<x-f>。</x-f></x-ex></dd>
"
2192,平时,píngshí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>平时</x-hw><x-pr> píngshí</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>通常的时候<x-f>。</x-f></dt><dd><x-ex><x-key>平时</x-key>他不缺勤</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 平常时期<x-f>。</x-f></dt><dd><x-ex><x-key>平时</x-key>跟战时一样训练<x-f>。</x-f></x-ex></dd>
"
2193,协定,xiédìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>协定</x-hw><x-pr> xiédìng</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>一般指国家间经过协商订立的共同遵守的条款<x-f>。</x-f></dt><dd><x-ex>文化<x-key>协定</x-key></x-ex><x-ex><x-lb> | </x-lb>在<x-key>协定</x-key>上签字</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 经协商订立（共同遵守的条款）<x-f>。</x-f></dt><dd><x-ex><x-key>协定</x-key>一个共同纲领<x-f>。</x-f></x-ex></dd>
<dt><x-lb>用法说明</x-lb>见“<a href=""entry://协议"" type=""see"">协议</a>”<x-f>。</x-f>
"
2194,陷入,xiànrù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>陷入</x-hw><x-pr> xiànrù</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>落入（不利的境地）<x-f>。</x-f></dt><dd><x-ex><x-key>陷入</x-key>困境</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 比喻深深地沉浸在（某种状况或思想活动中）<x-f>。</x-f></dt><dd><x-ex><x-key>陷入</x-key>极度的悲痛之中<x-f>。</x-f></x-ex></dd>
"
2195,优化,yōuhuà,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>优化</x-hw><x-pr> yōuhuà</x-pr>
<dt><x-gram>动</x-gram>使变为优秀、优等<x-f>。</x-f></dt><dd><x-ex><x-key>优化</x-key>产业结构</x-ex><x-ex><x-lb> | </x-lb><x-key>优化</x-key>企业管理</x-ex></dd>
"
2196,发明,fāmíng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>发明</x-hw><x-pr> fāmíng</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>研究创造出（新产品或新方法）<x-f>。</x-f></dt><dd><x-ex>瓦特<x-key>发明</x-key>了蒸汽机</x-ex><x-ex><x-lb> | </x-lb><x-key>发明</x-key>家</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 发明的新产品或新方法<x-f>。</x-f></dt><dd><x-ex>这项<x-key>发明</x-key>获了奖</x-ex></dd>
"
2197,退休,tuìxiū,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>退休</x-hw><x-pr> tuìxiū</x-pr>
<dt><x-gram>动</x-gram>职工达到规定年龄或因公致残等而离开工作岗位，按期领取退休金<x-f>。</x-f></dt>
"
2198,总量,zǒngliàng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>总量</x-hw><x-pr> zǒngliàng</x-pr>
<dt><x-gram>名</x-gram>汇总得出的数量<x-f>。</x-f></dt>
"
2199,小康,xiǎokāng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>小康</x-hw><x-pr> xiǎokāng</x-pr>
<dt><x-gram>名</x-gram>《礼记·礼运》中指稍逊于儒家心目中的理想社会“大同”的一种社会局面；今指中等生活水平的家庭经济状况；也指中等发达国家水平的社会经济状况<x-f>。</x-f><dd><x-ex><x-key>小康</x-key>社会</x-ex></dd>
"
2200,投票,tóupiào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>投票</x-hw><x-pr> tóupiào</x-pr>
<dt><x-gram>动</x-gram>选举或表决的一种方式，把自己的意向写在票上，投入票箱<x-f>。</x-f></dt><dd><x-ex>无记名<x-key>投票</x-key></x-ex></dd>
"
2201,外地,wàidì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>外地</x-hw><x-pr> wàidì</x-pr>
<dt><x-gram>名</x-gram>本地以外的地方<x-f>。</x-f></dt><dd><x-ex>到<x-key>外地</x-key>出差</x-ex></dd><t-note><x-lb>用法说明</x-lb>“外地”的反义词不是“内地”，而是“本地”<x-f>。</x-f></t-note>
"
2203,基因,jīyīn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>基因</x-hw><x-pr> jīyīn</x-pr>
<dt><x-gram>名</x-gram><x-etym>英语 gene 音译<x-f>。</x-f></x-etym>生物体携带和传递遗传信息的基本单位。存在于细胞核内的染色体上<x-f>。</x-f></dt>
"
2204,军区,jūnqū,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>军区</x-hw><x-pr> jūnqū</x-pr>
<dt><x-gram>名</x-gram>根据战略需要划分的军事区域。我国分大军区、省军区两级。军区的领导机构统一领导该区域内部队的作战、训练、后勤保障等工作<x-f>。</x-f></dt>
"
2205,正如,zhèngrú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>正如</x-hw><x-pr> zhèngrú</x-pr>
<dt><x-gram>动</x-gram>正像<x-f>。</x-f></dt><dd><x-ex><x-key>正如</x-key>古人所说</x-ex></dd>
"
2206,保留,bǎoliú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>保留</x-hw><x-pr> bǎoliú</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>保存原来状态不变<x-f>。</x-f></dt><dd><x-ex><x-key>保留</x-key>原貌</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 留着，不拿出来<x-f>。</x-f></dt><dd><x-ex>毫无<x-key>保留</x-key>地传授经验<x-f>。</x-f></x-ex></dd>
<dt><x-sn>③</x-sn><x-g>动</x-g> （把权利、意见等）搁置起来暂不行使或发表<x-f>。</x-f></dt><dd><x-ex><x-key>保留</x-key>索赔的权利</x-ex><x-ex><x-lb> | </x-lb><x-key>保留</x-key>意见</x-ex></dd><t-note><x-lb>用法说明</x-lb>跟“保存”不同。“保留”侧重指不去掉，不改变；“保存”侧重指使不失去，使存在<x-f>。</x-f></t-note>
"
2207,代理,dàilǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>代理</x-hw><x-pr> dàilǐ</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>暂时替人负责某项事务<x-f>。</x-f></dt><dd><x-ex>局长职务暂时由老王<x-key>代理</x-key><x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 受当事人委托，代表当事人在授权范围内进行活动、处理事务<x-f>。</x-f></dt><dd><x-ex>诉讼事宜由法律顾问<x-key>代理</x-key><x-f>。</x-f></x-ex></dd>
"
2208,班子,bānzi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>班子</x-hw><x-pr> bānzi</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>戏班<x-f>。</x-f></dt><dd><x-ex>草台<x-key>班子</x-key></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 指为完成一定任务而专门成立的组织<x-f>。</x-f></dt><dd><x-ex>写作<x-key>班子</x-key></x-ex></dd>
<dt><x-sn>③</x-sn><x-g>名</x-g> 指领导机构<x-f>。</x-f></dt><dd><x-ex><x-key>班子</x-key>换届</x-ex></dd>
"
2209,球赛,qiúsài,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>球赛</x-hw><x-pr> qiúsài</x-pr>
<dt><x-gram>名</x-gram>球类运动比赛。如篮球赛、排球赛、足球赛等<x-f>。</x-f></dt>
"
2210,提交,tíjiāo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>提交</x-hw><x-pr> tíjiāo</x-pr>
<dt><x-gram>动</x-gram>把需要讨论、审核、处理的问题提出来交付相关机构、部门或会议<x-f>。</x-f></dt><dd><x-ex><x-key>提交</x-key>司法部门处理</x-ex><x-ex><x-lb> | </x-lb><x-key>提交</x-key>大会审议</x-ex></dd>
"
2211,或许,huòxǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>或许</x-hw><x-pr> huòxǔ</x-pr>
<dt><x-gram>副</x-gram>表示猜测、估计（不能肯定），相当于“也许” “大概”<x-f>。</x-f></dt><dd><x-ex>到了广州，<x-key>或许</x-key>会多住几天</x-ex><x-ex><x-lb> | </x-lb>再等一下，他<x-key>或许</x-key>能来<x-f>。</x-f></x-ex></dd>
"
2212,亏损,kuīsǔn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>亏损</x-hw><x-pr> kuīsǔn</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>经营中支出超过收入；亏本<x-f>。</x-f></dt><dd><x-ex>扭转<x-key>亏损</x-key>局面</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 因劳累、伤病而身体虚弱，精力衰减<x-f>。</x-f></dt><dd><x-ex>元气<x-key>亏损</x-key></x-ex></dd>
"
2213,着手,zhuóshǒu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>着手</x-hw><x-pr> zhuóshǒu</x-pr>
<dt><x-gram>动</x-gram>下手；开始做<x-f>。</x-f></dt><dd><x-ex>大处着眼，小处<x-key>着手</x-key></x-ex><x-ex><x-lb> | </x-lb><x-key>着手</x-key>筹备</x-ex></dd>
"
2214,名牌,míngpái,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>名牌</x-hw><x-pr> míngpái</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>著名的品牌<x-f>。</x-f></dt><dd><x-ex><x-key>名牌</x-key>汽车</x-ex><x-ex><x-lb> | </x-lb><x-key>名牌</x-key>货</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 借指知名度很高的人或单位<x-f>。</x-f></dt><dd><x-ex><x-key>名牌</x-key>大学</x-ex><x-ex><x-lb> | </x-lb><x-key>名牌</x-key>演员</x-ex></dd>
<dt><x-sn>③</x-sn><sbl2>○</sbl2><x-g>名</x-g>标有人名或事物名称的牌子<x-f>。</x-f></dt><dd><x-ex>领导和来宾各按<x-key>名牌</x-key>就座<x-f>。</x-f></x-ex></dd>
"
2215,荣誉,róngyù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>荣誉</x-hw><x-pr> róngyù</x-pr>
<dt><x-gram>名</x-gram>光荣的名誉<x-f>。</x-f></dt><dd><x-ex>珍惜集体<x-key>荣誉</x-key></x-ex></dd>
"
2216,全年,quánnián,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>全年</x-hw><x-pr> quánnián</x-pr>
<dt><x-gram>名</x-gram>整年；从头到尾的一年<x-f>。</x-f></dt>
"
2217,或是,huòshì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>或是</x-hw><x-pr> huòshì</x-pr>
<dt><x-sn>①</x-sn><x-gram>副</x-gram>或许是；也许是<x-f>。</x-f></dt><dd><x-ex>他今天没参加晨练，<x-key>或是</x-key>家里有什么事走不开吧?</x-ex></dd>
<dt><x-sn>②</x-sn>连表示选择<x-f>。</x-f></dt><dd><x-ex><x-key>或是</x-key>你来<x-key>或是</x-key>我去，都可以<x-f>。</x-f></x-ex></dd>
"
2218,分布,fēnbù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>分布</x-hw><x-pr> fēnbù</x-pr>
<dt><x-gram>动</x-gram>（在一定范围内）分散存在；散布<x-f>。</x-f></dt><dd><x-ex>销售网点<x-key>分布</x-key>全国<x-f>。</x-f></x-ex></dd>
"
2219,财务,cáiwù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>财务</x-hw><x-pr> cáiwù</x-pr>
<dt><x-gram>名</x-gram>企事业、机关等单位中，有关资金管理、经营以及现金出纳等方面的事务<x-f>。</x-f></dt><dd><x-ex><x-key>财务</x-key>制度</x-ex><x-ex><x-lb> | </x-lb>公司<x-key>财务</x-key></x-ex></dd>
"
2220,渐渐,jiànjiàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>渐渐</x-hw><x-pr> jiànjiàn</x-pr>
<dt><x-gram>副</x-gram>表示程度或数量随着时间的推移而缓慢地变化<x-f>。</x-f></dt><dd><x-ex>心中的波澜<x-key>渐渐</x-key>平息<x-f>。</x-f></x-ex></dd>
"
2221,红色,hóngsè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>红色</x-hw><x-pr> hóngsè</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>红的颜色<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn>区别象征革命的<x-f>。</x-f></dt><dd><x-ex><x-key>红色</x-key>政权</x-ex></dd>
"
2223,好处,hǎochǔ,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>好处</x-hw><x-pr> hǎochǔ</x-pr><br><x-gram>形</x-gram>随和；与人容易相处<x-f>。</x-f></dt><dd><x-ex>他为人厚道，十分<x-key>好处</x-key><x-f>。</x-f></x-ex></dd></dt><hr><dt class='title'><x-hw>好处</x-hw><x-pr> hǎochu</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>益处；优点；恩惠<x-f>。</x-f></dt><dd><x-ex>经常散步对身体有<x-key>好处</x-key></x-ex><x-ex><x-lb> | </x-lb>这个人的<x-key>好处</x-key>就是心胸宽广，不爱计较</x-ex><x-ex><x-lb> | </x-lb>人家对咱们的<x-key>好处</x-key>，不能忘了<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 为办成事情而给相关人的利益（多指不正当的）<x-f>。</x-f></dt><dd><x-ex>从中捞了不少<x-key>好处</x-key><x-f>。</x-f></x-ex></dd>
"
2224,着眼,zhuóyǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>着眼</x-hw><x-pr> zhuóyǎn</x-pr>
<dt><x-gram>动</x-gram>（从某方面）考虑；观察<x-f>。</x-f></dt><dd><x-ex>从长远利益<x-key>着眼</x-key></x-ex><x-ex><x-lb> | </x-lb><x-key>着眼</x-key>未来</x-ex></dd>
"
2226,其余,qíyú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>其余</x-hw><x-pr> qíyú</x-pr>
<dt><x-sn>①</x-sn><x-gram>代</x-gram>指剩下的人或事物<x-f>。</x-f></dt><dd><x-ex><x-key>其余</x-key>的人都走了</x-ex><x-ex><x-lb> | </x-lb><x-key>其余</x-key>时间，可以自由支配<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn>代代替剩下的人或事物<x-f>。</x-f></dt><dd><x-ex>只留下这两样，<x-key>其余</x-key>都拿走<x-f>。</x-f></x-ex></dd>
<dt><x-lb>用法说明</x-lb>见“<a href=""entry://其他"" type=""see"">其他</a>”<x-f>。</x-f>
"
2227,地震,dìzhèn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>地震</x-hw><x-pr> dìzhèn</x-pr>
<dt><x-gram>动</x-gram>地壳发生震动。多由于地壳的断裂、变动造成。火山爆发、岩洞塌陷、人工爆炸等也可引起地震<x-f>。</x-f></dt>
"
2228,相继,xiāngjì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>相继</x-hw><x-pr> xiāngjì</x-pr>
<dt><x-gram>副</x-gram>一个接着一个地<x-f>。</x-f></dt><dd><x-ex><x-key>相继</x-key>完成</x-ex></dd>
"
2229,地理,dìlǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>地理</x-hw><x-pr> dìlǐ</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>地球表面各种自然现象和人文现象，以及它们之间的相互关系和区域分布<x-f>。</x-f></dt><dd><x-ex>经济<x-key>地理</x-key></x-ex><x-ex><x-lb> | </x-lb><x-key>地理</x-key>位置</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 地理学，即研究各种地理现象及其关系、规律的学科<x-f>。</x-f></dt>
"
2230,名人,míngrén,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>名人</x-hw><x-pr> míngrén</x-pr>
<dt><x-gram>名</x-gram>知名度很高的人物<x-f>。</x-f></dt>
"
2232,听取,tīngqǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>听取</x-hw><x-pr> tīngqǔ</x-pr>
<dt><x-gram>动</x-gram>专注地听（意见、汇报等）<x-f>。</x-f></dt><dd><x-ex><x-key>听取</x-key>汇报</x-ex></dd>
"
2234,帝国,dìguó,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>帝国</x-hw><x-pr> dìguó</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>以皇帝为国家元首的君主制国家。有奴隶制的，如罗马帝国；有封建制的，如俄罗斯帝国。有的帝国实行君主立宪制，如1871年以后的德意志帝国、明治维新后的日本帝国<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 指实行领土扩张的帝国主义国家<x-f>。</x-f></dt>
<dt><x-sn>③</x-sn><x-g>名</x-g> 比喻经济实力强大，垄断性很高的企业集团<x-f>。</x-f></dt><dd><x-ex>石油<x-key>帝国</x-key></x-ex></dd>
"
2235,黄河,huánghé,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>黄河</x-hw><x-pr> huánghé</x-pr>
<dt><x-gram>名</x-gram>我国第二大河。发源于青海巴颜喀拉山北麓卡日曲，流经青海、四川、甘肃、宁夏、内蒙古、陕西、山西、河南、山东等省区，在山东北部注入渤海。全长5464千米，流域面积752，243平方千米。黄河流域是中华民族古代文明的发源地之一<x-f>。</x-f></dt>
"
