rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
20296,衣冠,yīguān,,,名,衣服和帽子；泛指衣着穿戴,衣冠 整齐
20296,衣冠,yīguān,,,动,穿衣戴帽,衣冠 禽兽
20297,肃清,sùqīng,,,动,清除干净,肃清 残敌
20297,肃清,sùqīng,,,动,清除干净,肃清 遗毒
20298,易燃,yìrán,,,形,容易燃烧的,易燃 物品
20299,截断,jiéduàn,,,动,割断,把钢筋 截断
20299,截断,jiéduàn,,,动,拦截；挡住,截断 敌人的退路
20300,实录,shílù,,,动,如实地记录或录制,现场 实录
20300,实录,shílù,,,名,如实地记录或录制的作品,《鲁迅日记》是鲁迅先生生活、战斗的 实录 。
20300,实录,shílù,,,名,一种编年体史书，记述某一代或几代皇帝个人及相关的大事。如《梁皇帝实录》《清实录》,
20301,挖苦,wāku,,,动,用刻薄的言语讥讽（人）,
20302,省得,shěngde,,,连,免得，常用在后一分句开头，表示前一分句的目的是避免发生某种不希望出现的情况,早点 儿 回去， 省得 妈妈着急 。
20303,遍野,biànyě,,,动,布满原野,漫山 遍野 的映山红 。
20304,楼宇,lóuyǔ,,,名,楼房,楼宇 林立
20305,半壁江山,bànbì-jiāngshān,,,,指国土的一半或一部分,
20306,夜以继日,yèyǐjìrì,,,,晚上接着白天，昼夜不停。形容劳苦勤奋,
20307,划清,huàqīng,,,动,区分清楚,划清 敌我界限
20311,士卒,shìzú,,,名,古代指甲士和步卒；后泛指士兵,身先 士卒
20312,筹码,chóumǎ,,,名,计数的用具，赌博中常用来代表赌资,
20312,筹码,chóumǎ,,,名,比喻斗争或竞争中有利于取胜的条件,他手里这些 筹码 足以镇住对方 。
20313,红线,hóngxiàn,,,名,红色的线；比喻贯穿文章、著作始终的正确思想；也比喻贯穿整个文学作品的主题思想或主要线索,实事求是作为一条 红线 贯穿报告的始终
20313,红线,hóngxiàn,,,名,红色的线；比喻贯穿文章、著作始终的正确思想；也比喻贯穿整个文学作品的主题思想或主要线索,全书贯穿着一条 红线 。
20313,红线,hóngxiàn,,,名,城市建筑工程图纸上划分建筑用地、道路用地的界线。常用红色线条表示，故称,
20313,红线,hóngxiàn,,,名,底线②；警戒线③,法律是不可逾越的 红线
20313,红线,hóngxiàn,,,名,底线②；警戒线③,划定煤炭安全生产的 红线 。
20314,稍加,shāojiā,,,副,表示稍微加以,稍加 润色
20315,首富,shǒufù,,,名,指某个地区最富有的人或人家,
20317,切忌,qièjì,,,动,一定要防止或避免,切忌 盲从
20319,些微,xiēwēi,,,形,少量的,得了 些微 好处
20319,些微,xiēwēi,,,副,稍微；略微,些微 有点 儿 冷
20320,不择手段,bùzé-shǒuduàn,,,,指为达到某种目的，什么样的手段都可以使出来,
20321,首当其冲,shǒudāngqíchōng,,,,处在要冲的位置（当：承受；冲：要冲，交通要道）。比喻首先受到攻击或遭遇灾难,
20322,呆滞,dāizhì,,,形,迟钝；不灵活,神色 呆滞
20322,呆滞,dāizhì,,,形,（资金等）流通不畅,避免资金 呆滞
20324,安逸,ānyì,,,形,安闲舒适,生活 安逸
20324,安逸,ānyì,,,形,安闲舒适,安安逸逸地躺着
20325,慨叹,kǎitàn,,,动,感叹,令人 慨叹 不已
20326,血红,xuèhóng,,,形,形容颜色像鲜血一样红,
20330,被害人,bèihàirén,,,名,刑事诉讼中合法权益遭受犯罪行为直接侵害的人。是诉讼主体,
20331,速递,sùdì,,,动,快速传递,速递 邮件
20331,速递,sùdì,,,动,快速传递,信息 速递 网
20331,速递,sùdì,,,名,指速递业务,
20333,惊惶,jīnghuáng,,,形,惊惧惶恐,惊惶 不安
20334,树脂,shùzhī,,,名,高分子化合物，无固定熔点，遇热变软，可塑性强。分天然树脂和合成树脂两大类。是制造塑料的重要原料，也可制造涂料、黏合剂、绝缘材料等,
20336,涵养,hányǎng,,,名,待人处世方面的修养；特指控制个人情绪的能力,要不是他有 涵养 ，刚才非吵起来不可 。
20336,涵养,hányǎng,,,动,○ 使（水分）蓄积,植树造林， 涵养 水分 。
20337,起敬,qǐjìng,,,动,心里产生敬意,肃然 起敬
20338,灯塔,dēngtǎ,,,名,夜晚指引船舶航行的大型航标，有较强的发光设备，呈高塔形,
20339,环抱,huánbào,,,动,环绕；围绕,青山 环抱 着寺院
20340,透支,tòuzhī,,,动,银行允许存户在一定限额之内提取超过存款数额的款项。存户对透支款应支付利息，并须按时偿还,
20340,透支,tòuzhī,,,动,支出超过收入,
20340,透支,tòuzhī,,,动,预先支取工资,
20340,透支,tòuzhī,,,动,比喻精神、体力消耗过度，超出正常人的承受能力,体力 透支 太多而病倒了 。
20341,星子,xīngzi,,,名,细碎或细小的东西,唾沫 星子
20344,保护伞,bǎohùsǎn,,,名,比喻可以起庇护作用的力量或人物（多含贬义）,没有 保护伞 ，他怎么会长期横行乡里而不受惩治?
20346,提价,tíjià,,,动,提高价格,
20348,偏袒,piāntǎn,,,动,袒护一方,不能护短、 偏袒
20349,天际,tiānjì,,,名,天边,
20350,群落,qúnluò,,,名,生存在一起并与一定的生存条件相适应的各种动植物的总体,这里有野生动植物形成的原始 群落 。
20350,群落,qúnluò,,,名,众多同类事物聚集而形成的群体,古建筑 群落
20351,公车,gōngchē,,,名,属于公家的车（跟“私车”相区别）,不准 公车 私用
20352,持证,chízhèng,,,动,拿着证件,持证 视察工地
20352,持证,chízhèng,,,动,持有某种从业资格证明,持证 上岗
20353,恩人,ēnrén,,,名,对有恩德于自己的人的称呼,
20354,强暴,qiángbào,,,形,强横凶暴,严惩 强暴 的敌人
20354,强暴,qiángbào,,,名,强横凶暴的人或势力,抗击 强暴
20354,强暴,qiángbào,,,名,强横凶暴的人或势力,面对 强暴 ，毫无惧色 。
20354,强暴,qiángbào,,,动,施暴；强奸,
20355,招徕,zhāolái,,,动,招引；吸引（顾客）,招徕 顾客
20357,笑眯眯,xiàomīmī,,,形,形容微笑时眯起眼睛的样子,笑眯眯 地望着我
20358,情急,qíngjí,,,动,情势紧迫,情急 智生
20358,情急,qíngjí,,,动,情绪急躁；心里着急,一时 情急 ，言语失当 。
20359,变种,biànzhǒng,,,名,生物的某些遗传性能已发生变化，但基本特性仍未超出原种范围的变异个体,
20359,变种,biànzhǒng,,,名,比喻形式有变而实质未变的思潮、流派等,曲线救国论是卖国主义的 变种 。
20360,绝缘,juéyuán,,,动,与外界或某一事物不发生联系,自从知道了吸烟有害健康，他便与香烟 绝缘 了 。
20360,绝缘,juéyuán,,,动,隔绝电流，使不能通过,
20362,车牌,chēpái,,,名,车辆的品牌,
20362,车牌,chēpái,,,名,安装在车辆上的牌照,
20363,低语,dīyǔ,,,动,小声说话,喃喃 低语
20364,僵持,jiāngchí,,,动,双方争执，互不让步，形成对峙局面,僵持 不下
20366,中式,zhōngshì,,,区别,中国式样的,中式 茶具
20367,保健食品,bǎojiàn shípǐn,,,,适宜于特定人群食用，具有一定保健功能的食品,
20368,复印件,fùyìnjiàn,,,名,由原件复印的文件、资料等,
20370,积攒,jīzǎn,,,动,把零散的、少量的东西一点一点地积存起来,积攒 零花钱
20372,零散,língsǎn,,,形,分布不集中的；分散的,把 零散 的资金集中起来
20372,零散,língsǎn,,,形,分布不集中的；分散的,零散 资料
20373,禽类,qínlèi,,,名,禽的总称,保护珍稀 禽类
20374,坐镇,zuòzhèn,,,动,（官长）亲自在某地镇守；比喻亲临下层指挥和督促,
20375,胶片,jiāopiàn,,,名,涂有感光药膜的塑料薄片。主要有黑白和彩色两种，用于摄影,
20376,愁眉,chóuméi,,,名,因忧愁而紧皱的眉头,愁眉 不展
20377,荷叶,héyè,,,名,莲的叶子，绿色，大而圆，高出或浮于水面。可以做药材,
20378,部颁,bùbān,,,区别,中央政府各部委颁布的,部颁 标准
20378,部颁,bùbān,,,区别,中央政府各部委颁布的,荣获 部颁 优质产品证书 。
20381,优生,yōushēng,,,动,运用科学方法指导生育，以提高婴儿先天素质,优生 优育
20381,优生,yōushēng,,,名,优秀学生,
20382,遮盖,zhēgài,,,动,遮蔽；蒙上,
20382,遮盖,zhēgài,,,动,掩饰；隐瞒,遮盖 事实真相
20383,硬着头皮,yìngzhetóupí,,,,勉强去做非常难做的事,只好 硬着头皮 写下去 。
20384,初级产品,chūjíchǎnpǐn,,,,没有经过加工或只经过初步加工的产品,
20385,地摊,dìtān,,,名,在路边或市场就地摆放货物出售的摊子,摆 地摊
20387,蒸气,zhēngqì,,,名,液体汽化或某些固体升华而成的气态物质,
20390,划策,huàcè,,,动,出主意；谋划计策,出谋 划策
20391,用料,yòngliào,,,名,工农业生产使用的原材料,用料 考究
20391,用料,yòngliào,,,名,工农业生产使用的原材料,把 用料 备齐
20393,致残,zhìcán,,,动,导致残疾,遭车祸 致残
20394,皮层,pícéng,,,名,动物和植物体组织的表层,
20394,皮层,pícéng,,,名,大脑皮层（现称大脑皮质）的简称,
20396,穷苦,qióngkǔ,,,形,贫穷困苦,家境 穷苦
20397,傣族,dǎizú,,,名,我国少数民族之一。主要分布在云南,
20398,灵芝,língzhī,,,名,真菌的一种，菌盖多为肾形，赤褐色或暗紫色，有光泽和环纹。生长在山地枯树根上，也可人工培植。可以做药材,
20399,得志,dézhì,,,动,志向得到实现或名利欲望得到满足,少年 得志
20399,得志,dézhì,,,动,志向得到实现或名利欲望得到满足,小人 得志
20400,断面,duànmiàn,,,名,截面,
20401,问好,wènhǎo,,,动,问候并祝愿安好,
20402,行刑,xíngxíng,,,动,执行刑罚；特指执行死刑,
20403,休克,xiūkè,,,名,人体因剧烈创伤、大量出血、严重感染、中毒等引起的一种细胞急性缺氧的综合征。主要症状是血压下降、脸色苍白、发冷、无力，甚至昏迷等,
20403,休克,xiūkè,,,动,发生休克,他突然 休克
20404,对眼,duìyǎn,,,形,看得上；中意,这套家具越看越不 对眼 。
20404,对眼,duìyǎn,,,名,○ 内斜视的俗称,
20405,冲撞,chōngzhuàng,,,动,冲击；撞击,进攻的队员不能 冲撞 守门员 。
20405,冲撞,chōngzhuàng,,,动,冲犯；冒犯,昨天我的发言 冲撞 了你，请你原谅 。
20408,欢腾,huānténg,,,动,欢呼跳跃,大坝合龙，工地上一片 欢腾 。
20410,事权,shìquán,,,名,处理某类事物的权力；泛指权力,职责与 事权 相统一 。
20412,舞曲,wǔqǔ,,,名,为配合舞蹈而作的具有鲜明节奏的曲子。多用来伴奏，也可独立演奏,
20414,民事责任,mínshì zérèn,,,,自然人或法人因违反法律或合同规定的民事义务，依法应当承担的法律责任,
20415,笔法,bǐfǎ,,,名,指写字、作画、写文章的方法、技巧等；笔调,笔法 豪放
20415,笔法,bǐfǎ,,,名,指写字、作画、写文章的方法、技巧等；笔调,杂文的 笔法
20416,棋布,qíbù,,,动,像棋子似的密布,沟渠交织，池塘 棋布
20416,棋布,qíbù,,,动,像棋子似的密布,星罗 棋布
20417,无谓,wúwèi,,,形,没有意义和价值,无谓 的牺牲
20417,无谓,wúwèi,,,形,没有意义和价值,无谓 地消耗时间
20418,重修,chóngxiū,,,动,重新撰写或修订,不少县已 重修 了县志 。
20418,重修,chóngxiū,,,动,重新翻修（建筑物等）,
20418,重修,chóngxiū,,,动,恢复；重新建立,重修 旧好
20418,重修,chóngxiū,,,动,恢复；重新建立,重修 睦邻友好关系 。
20418,重修,chóngxiū,,,动,再次从头学习（课程）,你两门课考试不及格，暑假后得 重修 一年 。
20419,炒股,chǎogǔ,,,动,买卖股票,
20421,大葱,dàcōng,,,名,葱的主要品种，植株较粗大，用种子繁殖,
20423,原稿,yuángǎo,,,名,作者写成后未经过别人修改的稿子；据以排版或制版印刷的稿子,原稿 退回
20423,原稿,yuángǎo,,,名,作者写成后未经过别人修改的稿子；据以排版或制版印刷的稿子,修改 原稿
20424,高墙,gāoqiáng,,,名,高大的围墙；借指监狱,
20425,增减,zēngjiǎn,,,动,增加和减少,修订后，该书内容有所 增减 。
20426,脾胃,píwèi,,,名,脾和胃；借指口味、兴趣、好恶,开 脾胃 ，增食欲
20426,脾胃,píwèi,,,名,脾和胃；借指口味、兴趣、好恶,这出戏不合我的 脾胃 。
20427,岂非,qǐfēi,,,动,难道不是。用反问的语气表示肯定,岂非 咄咄怪事!
20428,充其量,chōngqíliàng,,,副,表示作最充分的估计或评价；至多,该校师生 充其量 也不到一千人 。
20430,肥大,féidà,,,形,（生物体或生物体的某部分）肥胖；粗壮,身躯 肥大
20430,肥大,féidà,,,形,（生物体或生物体的某部分）肥胖；粗壮,叶子 肥大
20430,肥大,féidà,,,形,人体某一脏器或组织因病变而体积变大,前列腺 肥大
20430,肥大,féidà,,,形,（衣服等）又宽又大,裤子 肥大
20431,自以为是,zìyǐwéishì,,,,自己认为自己是正确的，不接受别人的意见（是：正确）,
20433,葱葱,cōngcōng,,,形,形容草木青翠茂盛,修竹庭柏郁郁 葱葱 。
20434,一应俱全,yīyīng-jùquán,,,,所有一切都齐全；一切应该有的全有,
20435,茅草,máocǎo,,,名,白茅的通称,
20437,公用事业,gōngyòng shìyè,,,,指为适应公众的生活需要而经营的各种事业。如煤气、电力、自来水、公共交通、通信等,
20438,大件,dàjiàn,,,名,体积大的物品,大件 托运，小件随身携带 。
20438,大件,dàjiàn,,,名,特指一定时期内社会上公认的标志家庭生活达到较高水平的某些较贵重的用品,电脑、电冰箱、彩电和数码相机成了新的四 大件 。
20441,匿迹,nìjì,,,动,把踪迹隐藏起来,销声 匿迹
20442,坦荡,tǎndàng,,,形,平坦而宽广,坦荡 的平原
20442,坦荡,tǎndàng,,,形,形容心地纯洁，胸怀宽阔,襟怀 坦荡
20443,心慌,xīnhuāng,,,形,心里慌乱,临场 心慌
20443,心慌,xīnhuāng,,,动,心跳加速、加强或不规则,心慌 盗汗
20445,铁轨,tiěguǐ,,,名,钢轨,
20446,必修,bìxiū,,,动,按照规定必须学习（跟“选修”相对）,这几门课 必修 ，别的课可以选修 。
20447,中落,zhōngluò,,,动,在发展过程中衰落,至安史之乱，唐王朝国势 中落 。
20448,口才,kǒucái,,,名,口头表达的才能,口才 训练
20449,统管,tǒngguǎn,,,动,统一管理,统管 财政
20449,统管,tǒngguǎn,,,动,统一管理,学校所有的图书、报刊、资料由图书馆 统管 。
20450,爱美,àiměi,,,形,喜爱美的事物；特指爱修饰打扮,爱美 之心人皆有之
20450,爱美,àiměi,,,形,喜爱美的事物；特指爱修饰打扮,她很 爱美 ，每次出门之前都要打扮一番 。
20451,讨伐,tǎofá,,,动,出兵征讨；声讨,讨伐 叛军
20452,平添,píngtiān,,,动,无形中增添,年龄大了，两鬓 平添 了白发
20452,平添,píngtiān,,,动,无形中增添,平添 了几分紧张气氛 。
20453,生父,shēngfù,,,名,生身的父亲,
20454,造作,zàozuò,,,形,做作,矫揉 造作
20455,植根,zhígēn,,,动,比喻深入其中，并从中获取力量,
20457,辩证唯物主义,biànzhèng wéiwù zhǔyì,,,,关于自然界、人类社会和思维发展的最一般规律的哲学学说，是马克思主义哲学的组成部分，是唯物主义和辩证法的有机统一，是无产阶级的世界观和方法论,
20458,尊师,zūnshī,,,动,尊敬师长,尊师 重教
20458,尊师,zūnshī,,,动,尊敬师长,尊师 重道
20458,尊师,zūnshī,,,名,敬词，用于称他人的老师或师傅,请问 尊师 是哪一位?
20459,精神食粮,jīngshén shíliáng,,,,指能满足人们精神生活所必需的各种文化产品。如思想、理论、文艺作品等,
20460,去路,qùlù,,,名,前进的道路；去处,挡住 去路
20461,会聚,huìjù,,,动,聚集（多用于人）,会聚 一堂
20462,姑妈,gūmā,,,名,对已婚姑姑的称呼,
20463,碧波,bìbō,,,名,碧绿的水波,碧波 无际
20463,碧波,bìbō,,,名,碧绿的水波,小船在 碧波 中荡漾 。
20464,有喜,yǒuxǐ,,,动,指怀孕,
20465,三线,sānxiàn,,,名,指三线地区。1964年中共中央确定我国西南地区为三线，是全国战略的大后方,
20467,云彩,yúncai,,,名,云2① 太阳钻进了 云彩 里,
20468,国别,guóbié,,,名,指所属国家的名称,
20471,差事,chāishi,,,名,被差遣去办的事情,差事 办得如何，回来汇报 。
20471,差事,chāishi,,,名,职务,得了一个采购员的 差事 。
