definition_id,pinyin_id,ref_hanzi,ref_pinyin,definition_sn,pos,definition_cn
42289,26092,,,2,动词,鱼吃鱼饵时被钩住
42290,26093,,,1,形容词,昏暗迷茫
42291,26094,,,1,名词,用皮革制成的靴子
42292,26095,,,1,名词,地球表层生物栖居的范围，包括生物本身和生物生存、活动范围的自然环境。生物生存、活动的范围包括地球大气对流圈、地壳上层和整个水圈
42293,26096,,,1,名词,具有磁性的铁质物体。天然磁铁用磁铁矿的矿石加工而成，人造磁铁用钢或合金钢经磁化处理而成
42294,26097,,,1,动词,宽容别人
42295,26098,,,1,动词,指发脾气
42296,26098,,,2,名词,肤色较红的脸
42297,26098,,,3,名词,传统戏曲中的红生角色；比喻容易发怒或直爽忠诚的人
42298,26098,,,4,动词,脸红，多指害羞
42299,26099,,,1,,躺着来回翻动身体
42300,26099,,,2,,反复多次
42301,26100,,,1,名词,随身带的装零钱或零用东西的小袋，袋面通常绣有花纹图案
42302,26101,,,1,动词,低声说话
42303,26102,,,1,名词,作为食品的猪、牛、羊等的带肉肋骨和脊椎骨
42304,26103,,,1,,指新成长起来的优秀人物
42305,26104,,,1,动词,整理行装或装备
42306,26105,,,1,名词,作为礼物的现金
42307,26106,,,1,名词,压缩气体的机器。按工作原理分为容积式压缩机和叶片式压缩机
42308,26107,,,1,名词,行凶的器具
42309,26108,,,1,名词,专门收取抵押物品并借款给物品主人的铺子。抵押品到规定期限不赎，当铺可以变卖或处理
42310,26109,,,1,名词,传说中指守护城池的神。道教尊奉为护国保邦的神
42311,26110,,,1,名词,花白的头发
42312,26111,,,1,名词,偏指紧急情况
42313,26111,,,2,名词,缓和与急迫的情况
42314,26112,,,1,名词,蚕在化蛹前吐丝结成的壳（蚕在里面变成蛹），是缫丝的原料
42315,26113,,,1,形容词,成双的或相对的两方面都齐全
42316,26114,,,1,动词,肌体组织出现炎症
42317,26115,,,1,名词,对所犯罪行应负的责任
42318,26116,,,1,,指在开发和利用过程中不产生或很少产生污染物的能源。如风力、水力、潮汐能、太阳能等
42319,26117,,,1,形容词,形容短时间内就发生很多变化
42320,26118,,,1,形容词,形容变化不定
42321,26118,,,2,动词,飘浮；轻快地移动
42322,26119,,,1,名词,医学上指治疗骨骼疾病的一科
42323,26120,,,1,动词,使受毒害而迷惑
42324,26121,,,1,名词,我国古代民族，居住在松花江和黑龙江下游。公元1115年，完颜阿骨打（金太祖）统一女真各部，建立了金国。是满族的祖先
42325,26122,,,1,名词,利息远远高于一般比率的贷款
42326,26123,,,1,,问题很难解决，让人头疼
42327,26124,,,1,形容词,仪态温和端庄，举止文雅从容
42328,26125,,,1,名词,众人的情绪
42329,26126,,,1,形容词,险恶可怕
42330,26126,,,2,形容词,凶狠阴险
42331,26127,,,1,名词,在乒乓球、羽毛球、网球等运动中用以击球的拍子
42332,26128,,,1,动词,不可以；不能够
42333,26129,,,1,动词,增加宽度
42334,26130,,,1,形容词,专断蛮横
42335,26131,,,1,名词,建在同一楼区的多座楼房
42336,26132,,,1,名词,指旧时以装神弄鬼、搞迷信活动骗人为职业的妇女
42337,26132,,,2,名词,〈文〉古代女官名。负责管理歌舞拜神、占卜祈祷等事项
42338,26133,,,1,形容词,合算；值得
42339,26133,,,2,动词,筹划算计
42340,26134,,,1,动词,头昏眼花，感觉自身或周围东西在旋转
42341,26135,,,1,动词,打扰
42342,26136,,,1,名词,翻译成另一种文字的名称。人名、地名多用音译的方式翻译，其他名称多用意译的方式翻译
42343,26137,,,1,名词,戏曲中旦角的一种，扮演举止端庄的中青年女子。大都穿黑色衣衫，故称
42344,26137,,,2,名词,黑色衣服
42345,26137,,,3,名词,古代借指穿黑色衣服的人，多为地位低下的婢女、侍童、差役、乐工等
42346,26138,,,1,名词,代表军队的旗帜。中国人民解放军军旗为红底，左上角有金黄色五角星和“八一”二字
42347,26139,,,1,名词,后成长起来的人；常特指前辈事业的继承者
42348,26140,,,1,,佛教用语，指佛能用化身现形宣讲佛法。今比喻用自己的经历作为例证，对他人进行讲解或劝导
42349,26141,,,1,动词,（鸟禽、昆虫等）发出叫声
42350,26142,,,1,动词,【眼红】对别人的名利或好东西非常羡慕、嫉妒，也渴望得到
42351,26142,,,2,形容词,因愤怒或着急而不顾一切的样子
42352,26143,,,1,名词,某些地区对父亲的称呼
42353,26143,,,2,名词,某些地区对老年男子的尊称
42354,26144,,,1,动词,兴办学校
42355,26145,,,1,名词,出售商品的人
42356,26146,,,1,动词,请问（多用于质问或表示不同意对方的意见）
42357,26147,,,1,动词,佛教的一种礼节，两掌放在胸前，十指对合，表示敬意
42358,26148,,,1,,很多篇文章都是一个样子。指诗文写作公式化；也泛指事物形式单调，毫无变化
42359,26149,,,1,,藏传佛教格鲁派（黄教）中地位最高的两大活佛之一（另一为班禅额尔德尼）。“达赖”为蒙古语音译，意为“大海”；“喇嘛”为藏语音译，意为“上师”。自清朝顺治年间始，历世达赖喇嘛都必须经中央政府册封
42360,26150,,,1,形容词,形容心情烦闷，不舒畅
42361,26151,,,1,名词,指章回小说、评书等的正题、正文
42362,26151,,,2,名词,内容比较严肃的传记（多见于正史）
42363,26152,,,1,动词,把死者遗体送到火化场或埋葬处
42364,26153,,,1,动词,使感到安慰
42365,26154,,,1,形容词,形容脾气、神气等像孩子一样；天真幼稚，不懂事
42366,26154,,,2,名词,小孩子一样的脾气或神气
42367,26155,,,1,名词,古代兵器，在长杆的一端装有金属矛头
42368,26156,,,1,动词,静心仔细地听
42369,26157,,,1,,舒展眉头，吐出怨气。形容摆脱压抑，心情舒畅的神态
42370,26158,,,1,名词,农家妇女
42371,26159,,,1,名词,举行某项活动的临时负责人
42372,26160,,,1,名词,边界线
42373,26161,,,1,名词,背部；后背
42374,26162,,,1,名词,草的根部；比喻原生性、乡土性或基础性的，具有强大生命力的事物
42375,26163,,,1,名词,正餐以外的零星食品
42376,26164,,,1,名词,旅店
42377,26165,,,1,名词,古代以家族为中心，以血统远近和嫡庶长幼来区分亲疏的法则
42378,26165,,,2,动词,效法
42379,26166,,,1,,左右邻居；借指友邻单位
42380,26167,,,1,形容词,按一定礼仪招待来宾的
42381,26168,,,1,形容词,（身体）不舒服；（心里）不痛快
42382,26168,,,2,形容词,没有差错
42383,26169,,,1,动词,刻意地修饰（文章）
42384,26169,,,2,动词,雕刻琢磨（金玉等）
42385,26170,,,1,名词,宋代的词。词作为一种诗歌体裁，发展到宋代，在意境、形式、技巧等方面达到了高峰
42386,26171,,,1,动词,弹击手指；比喻时间过得极快
42387,26172,,,1,名词,妇女及哺乳动物从受孕到分娩的一段时期。妇女孕期通常为266天，从末次月经第一天算起为280天
42388,26173,,,1,名词,给人增添麻烦的或多余的事物
42389,26173,,,2,形容词,（文字）繁复；（事物）多余，麻烦
42390,26173,,,3,动词,使人感到多余或麻烦
42391,26174,,,1,名词,指织女星
42392,26174,,,2,名词,我国古代神话中的人物
42393,26174,,,3,名词,旧指民间从事纺织的女子
42394,26175,,,1,,洋洋自得，心满意足
42395,26176,,,1,名词,战斗中缴获的武器、装备及其他物资
42396,26177,,,1,,戏曲表演中角色从一侧上场后在场上不停留，立即从另一侧下场；比喻只在形式上做个样子，敷衍了事
42397,26178,,,1,名词,旅游团
42398,26178,,,2,名词,为某种相同的目的而旅行的人组成的团体
42399,26179,,,1,,抱歉；心中歉疚不安
42400,26180,,,1,,指受过初等或中等教育，具有一定科学文化知识的青年；特指20世纪60—70年代在农村插队落户的城镇知识青年。简称知青
42401,26181,,,1,名词,戴在手腕或脚腕上的环形装饰品，多用金银或玉石制成
42402,26182,,,1,名词,祸患；事故
42403,26183,,,1,名词,对死者家属表示慰问的电文
42404,26184,,,1,名词,春天的河水、湖水等
42405,26184,,,2,名词,比喻女子明亮的眼睛
42406,26185,,,1,动词,人的脊柱向后拱起，多因年老、疾病或不良坐姿引起
42407,26185,,,2,名词,指驼背的人
42408,26185,,,3,名词,骆驼的脊背，有单峰或双峰
42409,26186,,,1,形容词,有魄力，有胆量
42410,26186,,,2,形容词,蛮横凶悍
42411,26187,,,1,名词,君王的统治权
42412,26188,,,1,动词,赛马
42413,26188,,,2,动词,骑着马奔跑
42414,26188,,,3,动词,某些地区指遗精
42415,26189,,,1,动词,调查考证
42416,26190,,,1,动词,透露消息
42417,26190,,,2,动词,【通气】空气流通；使空气流通
42418,26190,,,3,动词,喘气；呼吸
42419,26191,,,1,名词,用毛皮或皮革制成的衣服
42420,26192,,,1,动词,宛如
42421,26193,,,1,动词,捉拿捕获
42422,26194,,,1,动词,闭上眼睛
42423,26194,,,2,动词,指假装没看见
42424,26194,,,3,动词,婉词，指人死亡
42425,26195,,,1,动词,依仗权势强占
42426,26196,,,1,名词,水流受撞击而溅出的水点、水泡；浪花
42427,26197,,,1,名词,斜坡从起点到终点的高度差与其水平距离的比值。如从起点到终点的高度差是1米，水平距离是100米，坡度就是0.01
42428,26198,,,1,,各尽其职（司：掌管）
42429,26199,,,1,,雇佣工人在生产中所创造的超过自身劳动力价值而被资本家无偿占有的那一部分价值
42430,26200,,,1,,认为自己做得很好而洋洋得意
42431,26201,,,1,动词,厌恶；鄙弃
42432,26202,,,1,名词,不便明说的忧虑
42433,26202,,,2,名词,隐患
42434,26203,,,1,名词,盛大节日或庆典时燃放的焰火
42435,26204,,,1,名词,胆量和谋略
42436,26205,,,1,名词,相邻国家或地区之间的分界线。习惯上平地以界桩和界碑、山脉以分水岭、河流以主航道中心线为界
42437,26206,,,1,名词,从青霉菌培养液中提取的一种抗生素。白色结晶粉末，易溶于水。临床用于治疗肺炎、败血症、梅毒等。旧称盘尼西林
42438,26207,,,1,名词,儒家的经典著作。包括《周易》《尚书》《诗经》《周礼》《仪礼》《礼记》《春秋》《论语》《尔雅》《孝经》等
42439,26208,,,1,动词,流传诵读（诗文）
42440,26209,,,1,名词,异己的人或势力
42441,26209,,,2,动词,属于某一集体但在重大问题上跟本集体主流持不同立场、观点，有根本分歧或利害冲突
42442,26210,,,1,名词,比喻适合某种事物产生或发展的有利环境或条件
42443,26210,,,2,名词,有人工加温、保温设备的苗床，冬春时用来培育蔬菜、花卉等的幼苗
42444,26211,,,1,动词,难以忍耐
42445,26212,,,1,动词,已经达到极点
42446,26213,,,1,动词,指女子来月经
42447,26213,,,2,动词,涨潮；比喻思绪像潮水般涌起
42448,26214,,,1,动词,遭受干旱
42449,26215,,,1,名词,两个物体之间的狭窄空间
42450,26215,,,2,名词,比喻夹在两种对立的势力之间的处境
42451,26216,,,1,动词,把稿件的文字和图形按设计要求排成印刷用的版面
42452,26217,,,1,动词,抓住对方的弱点或把柄，依仗自己的某种势力或手段，迫使对方就范
42453,26218,,,1,形容词,（草木）繁密茂盛
42454,26219,,,1,形容词,适宜于帮助把饭吃下去
42455,26219,,,2,动词,就着菜把饭吃下去
42456,26220,,,1,动词,把若干元件并列连接在电路两端，形成平行的分支电路。并联电路上各元件两端的电压都相等（跟“串联”相区别）
42457,26221,,,1,名词,含泪的眼睛
42458,26222,,,1,动词,【擦】用手、布等揩拭
42459,26223,,,1,动词,计算费用
42460,26224,,,1,名词,【肠】人和脊椎动物消化器官下段的总称。呈长管状，上端与胃相连，下端通肛门。一般分小肠、大肠两部分，小肠是消化和吸收养分的主要器官，大肠是暂时贮存消化后的残渣的器官的通称
42461,26225,,,1,,心神不定、烦躁不安
42462,26226,,,1,形容词,形容混乱到极点；糟糕到极点
42463,26227,,,1,动词,完成建筑物顶部的建造
42464,26227,,,2,动词,比喻规定某种事物的最高限度
42465,26228,,,1,副词,按照规章
42466,26229,,,1,名词,用白银铸造的货币
42467,26230,,,1,名词,后背中间的部位
42468,26231,,,1,名词,用蒸汽推动活塞作往复运动而产生动力的发动机
42469,26232,,,1,动词,佛教指面向墙壁静坐默念，潜心修炼；后也指潜心于学业、事业
42470,26233,,,1,名词,写给对方表示感谢的信
42471,26234,,,1,名词,红色以外颜色的透明刚玉。多为蓝色，鲜蓝微带紫色者最为名贵。可做首饰、精密仪器的轴承等
42472,26235,,,1,,不同于一般的音乐。形容人或事物十分出色，与众不同
42473,26236,,,1,动词,属下管辖
42474,26237,,,1,名词,白天
42475,26238,,,1,动词,从炉中取出烧烤好或冶炼好的东西
42476,26238,,,2,动词,【出台】比喻（政策、计划、方案等）正式推出（有时用于贬义）
42477,26239,,,1,动词,了结
42478,26240,,,1,名词,道教称镇守北方的神
42479,26240,,,2,名词,二十八宿中北方七宿的统称
42480,26240,,,3,名词,北方；位于北方的事物
42481,26240,,,4,名词,指龟或龟和蛇
42482,26241,,,1,名词,旧时由私人经营的金融业商号，以存款、放款及汇兑为主要业务
42483,26242,,,1,名词,放在桌子上面、有底座和灯罩、可以移动的灯
42484,26243,,,1,动词,振动
42485,26243,,,2,动词,电学上指电路中的电流（或电压）作周期性强弱变化
42486,26244,,,1,名词,船的所有者
42487,26245,,,1,名词,佩戴在胸前表示身份、职业等的标志
42488,26246,,,1,名词,吹哨的声音
42489,26246,,,2,名词,大气中的噪声在通信系统中产生的接近乐音的声音
42490,26247,,,1,名词,离市区较远的郊区
42491,26248,,,1,动词,指商品出售后按规定由售货单位或厂家免费修理
42492,26248,,,2,动词,保养维修
42493,26249,,,1,名词,球形的实体
42494,26249,,,2,名词,【球】数学上指半圆以其直径为轴，旋转一周而成的立体，由中心点到表面各点的距离都相等
42495,26250,,,1,动词,突然破裂
42496,26251,,,1,名词,指劲头、信心
42497,26251,,,2,名词,指人的呼吸量
42498,26252,,,1,名词,比喻受宠爱的人
42499,26253,,,1,动词,胡说；乱说
42500,26253,,,2,动词,（小孩）啼哭
42501,26254,,,1,动词,显示威力
42502,26255,,,1,动词,也是这样
42503,26256,,,1,形容词,面貌生疏；不熟识
42504,26257,,,1,名词,天主教和东正教指出家修道的男子
42505,26258,,,1,动词,跳跃
42506,26259,,,1,名词,二年生草本植物，肉质块根，叶子丛生，有长柄，花小，绿色。也指这种植物的块根，是重要的制糖原料。通称糖萝卜
42507,26260,,,1,动词,追究责任
42508,26261,,,1,名词,棺材
42509,26262,,,1,动词,身体迅速灵活地向前或向上运动
42510,26263,,,1,动词,比喻上级指名为某人额外下达的指标
42511,26263,,,2,动词,比喻学校附设高一级学校的班级，如小学附设中学班，中学附设大专班
42512,26264,,,1,名词,同案犯
42513,26265,,,1,名词,作战的历史
42514,26266,,,1,形容词,痒
42515,26267,,,1,名词,煤经过高温干馏而成的固体燃料。有金属光泽，坚硬多孔，发热量很高。主要用于冶炼钢铁
42516,26268,,,1,名词,专科医院
42517,26269,,,1,,心里有解不开的疙瘩；思维不够正常
42518,26270,,,1,形容词,形容你一言，我一语，人多嘴杂
42519,26271,,,1,名词,情形；状况
42520,26272,,,1,,统一的国家；借指某些人把自己主管的地区或部门当作自己的独立王国的局面
42521,26273,,,1,名词,专供吃饭用的厅堂
42522,26274,,,1,名词,雁群中领头的雁；比喻带头人
42523,26275,,,1,名词,体育运动给予人体的生理负荷量
42524,26276,,,1,名词,某国或某几个盟国的军事最高指挥机构
42525,26277,,,1,名词,负责联络工作的人员；特指上级机关派到下级机关沟通情况、指导工作的人员
42526,26278,,,1,副词,敬词，大力。用于请求或感谢别人帮助
42527,26279,,,1,动词,最终裁定
42528,26280,,,1,名词,地下水沿着可溶岩层层面或裂隙进行溶蚀，不断扩大而形成的岩石空洞。洞里多有各种形状的钟乳石和石笋
42529,26281,,,1,动词,按群分开。社群动物（如蜜蜂、蚂蚁、藏羚羊等）存在分群生活现象，人工饲养禽畜、科学试验等也常常采用分群办法
42530,26282,,,1,,雪天给人送炭取暖。比喻在别人急需的时候给予帮助
42531,26283,,,1,,初次见面就产生了爱情
42532,26284,,,1,名词,性质、任务与文化馆相同，规模比文化馆小的群众文化事业单位
42533,26285,,,1,动词,斟酌情况
42534,26286,,,1,动词,推卸、解脱罪名或责任
42535,26287,,,1,动词,首次制定（文字、法律等）
42536,26287,,,2,动词,首次制作
42537,26288,,,1,动词,被打退的人或兽又扑过来
42538,26289,,,1,动词,出售物品，出售所得捐献给正义事业或公益事业
42539,26290,,,1,名词,有机化合物，无色无味的可燃气体，是天然气、沼气的主要成分。可作燃料和化工原料
42540,26291,,,1,动词,发出电报
42541,26292,,,1,动词,公安机关或检察机关在侦查阶段对犯罪嫌疑人进行审讯
42542,26293,,,1,动词,为完成某项重要任务发动全体人员
42543,26293,,,2,动词,国家在非常时期（如发生战争）使全国武装力量从平时状态转入战时状态，并统一调动所有的人力、物力、财力
42544,26294,,,1,名词,矿物，碳的同素异形体。多为八面体结晶，无色透明或微带蓝、黄、灰、黑等色，有光泽，是自然界已知的最硬的物质。可做高级的切削、研磨材料，也可加工成宝石
42545,26295,,,1,名词,农历五月初五日，我国传统节日。相传是为纪念在这一天自投汨罗江而死的爱国诗人屈原。民间有吃粽子、赛龙舟、饮雄黄酒等习俗。（也说端阳节。通称五月节。）
42546,26296,,,1,,仿照生态系统原理而建立的生产工艺体系。它对于自然资源和生物能源的开发利用、城市建设的合理规划、生态农业的建设等有重大意义
42547,26297,,,1,,执法机关依法对违法行为执行强制性惩罚措施
42548,26298,,,1,名词,一种神经系统疾病。病人长时间心境郁抑，情绪消沉，并伴有睡眠障碍和躯体不适等症状
42549,26299,,,1,动词,受到处罚
42550,26300,,,1,名词,功课；学业
42551,26301,,,1,名词,运动和游戏的器具，在高架上系两根长绳，绳下端拴在一块板子上，人握长绳踩在板上全身向前用力，借助惯性在空中摆动
42552,26302,,,1,动词,（冰雪）融化
42553,26302,,,2,动词,融入而消失
42554,26303,,,1,,指不计较过去的恩怨、得失，着眼于未来的前景
42555,26304,,,1,名词,意想不到的相遇（多指幸运的）
42556,26305,,,1,名词,身高
42557,26306,,,1,动词,接受
42558,26307,,,1,动词,连跑带走地行进
42559,26308,,,1,量词,表示极少或极小的量
42560,26309,,,1,名词,即蓝铜矿，单斜晶体，蓝色，条痕淡蓝色，有玻璃光泽。质纯者可制蓝色颜料
42561,26310,,,1,形容词,铺张奢侈
42562,26310,,,2,名词,豪华奢侈的派头
42563,26311,,,1,名词,久治未愈或经常发作的疾病
42564,26311,,,2,动词,年老多病
42565,26312,,,1,名词,软体动物，壳略呈圆锥形，头部有两对触角，后一对顶端有眼，足扁平宽大。生活在潮湿的陆地，危害农作物
42566,26313,,,1,名词,鹿的一种。雄的有角，角像鹿，头像马，身子像驴，蹄子像牛。性温顺，以植物为食。原产我国，是稀有的珍贵动物
42567,26314,,,1,名词,传统戏曲中某些角色（主要是净、丑）脸上画的各种彩色图案，借以突出人物的性格特征
42568,26315,,,1,形容词,（水、空气等）不纯洁；不明澈
42569,26316,,,1,动词,闭上嘴不说话
42570,26317,,,1,动词,纠合
42571,26318,,,1,名词,腋窝靠下的部分
42572,26319,,,1,名词,吃用以外剩余的粮食
42573,26320,,,1,动词,跟朋友相会
42574,26320,,,2,动词,〈文〉结交朋友
42575,26320,,,3,名词,指同一团体、组织的成员
42576,26321,,,1,动词,开创建立
42577,26321,,,2,动词,创造使具备（条件）
42578,26322,,,1,名词,原指棋局对弈者以外的人；泛指跟某事没有关系的人
42579,26323,,,1,名词,自以为比别人优越的心理状态
42580,26324,,,1,名词,外国有些城市中，华侨、华人聚居并开设店铺的街道或区域
42581,26325,,,1,,（已婚女子）到娘家探亲；比喻已离开某地或某单位的人重访故地（含亲切意）
42582,26326,,,1,动词,点头表示同意
42583,26327,,,1,形容词,形容满怀正气，情绪、语调激动昂扬
42584,26328,,,1,形容词,形容聚集的人非常多，像群山、大海一样
42585,26329,,,1,,指在一无所有或基础很差的情况下创立起事业
42586,26330,,,1,名词,由于错判或被诬陷而造成冤枉的案件
42587,26331,,,1,形容词,超乎寻常；不平凡
42588,26331,,,2,形容词,山势高峻突兀
42589,26332,,,1,副词,畅快、尽情地；舒舒服服地
42590,26333,,,1,名词,建筑年代久远的堡垒或城堡
42591,26334,,,1,,因人太多而造成麻烦
42592,26335,,,1,名词,慈善的行为
42593,26336,,,1,动词,自己纠正（失误）
42594,26337,,,1,名词,贬斥、讥讽人的话，指让人讨厌的仪态、言行、作风等
42595,26338,,,1,动词,减去一半
42596,26339,,,1,动词,升起帆（开船）
42597,26340,,,1,量词,〈口〉【帮】量用于成群成伙的人
42598,26340,,,2,名词,指鞋帮
42599,26340,,,3,名词,白菜等蔬菜外层叶子较厚的部分
42600,26341,,,1,名词,肠的一部分，上端接胃的幽门，下接大肠，分十二指肠、空肠和回肠三部分。主要功能是消化食物和吸收营养
42601,26342,,,1,名词,用产自安徽泾县及周边地区的沙田稻草和青檀皮作原料，用泾县特有的山泉水以及传统工艺精制而成的书画、裱拓用纸。因泾县唐代属宣州，故称
42602,26343,,,1,形容词,非常真诚
42603,26344,,,1,名词,拐弯的地方
42604,26345,,,1,量词,光通量法定计量单位，发光强度为1坎德拉的点光源在单位立体角内发出的光通量为1流明。简称流
42605,26346,,,1,名词,专门用于复印的机器设备
42606,26347,,,1,动词,跟水流的方向一致（跟“逆水”相对）
42607,26348,,,1,名词,女子艳丽的容貌。借指美女
42608,26349,,,1,,指立场、态度、观点完全倾向一方（不倾向另一方）
42609,26349,,,2,,双方中的一方占了绝对优势
42610,26350,,,1,名词,熟铁轧成的板材
42611,26351,,,1,,发指示，下命令
42612,26352,,,1,,引起人们深入思考
42613,26353,,,1,,没有什么可以批评指责的。表示言行合情合理，并无过错
42614,26354,,,1,动词,（响声）像雷轰鸣
42615,26355,,,1,名词,通炉子、枪膛、炮膛等使用的铁条
42616,26356,,,1,动词,隐瞒不报
42617,26357,,,1,形容词,十分辛苦
42618,26358,,,1,名词,想睡的感觉
42619,26359,,,1,名词,无顶盖的掩蔽工事，作战时供指挥、射击、观察敌情等使用
42620,26360,,,1,动词,敬词，劝告
42621,26361,,,1,动词,由保人保证被羁押者随时接受传讯和不再犯罪，经司法部门批准，暂时释放被羁押者
42622,26362,,,1,动词,使害怕而倒下
42623,26363,,,1,动词,吹嘘捧场
42624,26364,,,1,动词,摆出证据；出示证据
42625,26364,,,2,动词,出来作证
42626,26365,,,1,名词,整个古代；从古到今
42627,26366,,,1,动词,卖得很多很快；畅销
42628,26367,,,1,名词,【棚】遮蔽风雨、日光或保温等的简陋设备。用竹、木、金属等搭成架子，上面覆盖席、油毡、布、塑料膜等
42629,26367,,,2,名词,【棚】简陋的小房子
42630,26368,,,1,动词,分娩时因骨盆狭窄、胎儿过大或胎位不正等而使胎儿出生困难（跟“顺产”、“平产”相区别）
42631,26368,,,2,动词,比喻计划、方案等难以制定或文章、著作等难以完稿
42632,26369,,,1,名词,恶性肿瘤
42633,26370,,,1,名词,带有图案的布
42634,26371,,,1,动词,顾念自己的家庭
42635,26372,,,1,动词,把本来没有这个意思说成有这个意思，或把本无联系的事物说成有联系
42636,26373,,,1,,研究人类与环境之间相互关系的科学。涉及自然科学、社会科学和技术科学等领域，旨在探求人类社会与环境协同演化、持续发展的途径与方法等
42637,26374,,,1,,把手揣在袖子里在一旁观看。比喻置身事外，不过问或不参与
42638,26375,,,1,,国民收入中扣除积累后用于满足社会和个人的物质和文化生活需要的部分
42639,26376,,,1,动词,诚恳地邀请；恳切地请求
42640,26377,,,1,名词,食物
42641,26378,,,1,动词,（鸟、兽等）吃食物
42642,26379,,,1,名词,由一人表演的花样滑冰运动项目
42643,26380,,,1,动词,自己承担过失的责任
42644,26381,,,1,名词,山间荒芜的土地
42645,26382,,,1,动词,称赞好到极点，不能再好了
42646,26383,,,1,动词,攻击并消灭
42647,26384,,,1,名词,等级之间的差额
42648,26385,,,1,动词,处在头顶的上空
42649,26386,,,1,名词,墨写的痕迹；多指字迹
42650,26386,,,2,名词,字画真迹
42651,26387,,,1,名词,事情的真实情况或结果
42652,26387,,,2,形容词,【明白】清楚；容易了解；【明了】明白；清楚
42653,26387,,,3,动词,【明白】知道；懂得；【明了】明白地了解；清楚地知道
42654,26388,,,1,名词,用来代替正式名称的名称
42655,26389,,,1,动词,停止；止息
42656,26390,,,1,动词,被人偷走财物
42657,26391,,,1,名词,心爱的儿子
42658,26392,,,1,名词,露天的沟渠
42659,26393,,,1,动词,彼此靠得很近，胳膊挨着胳膊
42660,26393,,,2,动词,拱手，表示恭敬
42661,26394,,,1,动词,把液体加热，使其中沸点较低的成分首先变成蒸气，再冷凝为液体，从而与其他成分分离并去掉杂质
42662,26395,,,1,名词,桃核儿（húr）里的仁儿。可以做药材。
42663,26395,,,2,名词,核桃的仁儿。可制食品，也可以做药材。
42664,26396,,,1,名词,代人照管或教养婴、幼儿的机构
42665,26397,,,1,名词,唯物主义
42666,26398,,,1,名词,比喻邪恶势力的代表或极其凶残的人
42667,26398,,,2,名词,佛教指群魔之主波旬，他经常率众魔破坏善行；泛指魔鬼
42668,26399,,,1,名词,指个别的星球。如太阳、地球、月亮等
42669,26400,,,1,名词,气魄；胸怀
42670,26401,,,1,动词,继承并传下去
42671,26402,,,1,动词,攻克；攻下
42672,26403,,,1,,心境开阔，精神愉快
42673,26404,,,1,动词,忍受屈辱
42674,26405,,,1,名词,女子怀孕旧称身怀六甲
42675,26405,,,2,名词,古代计算时日的干支中，甲子、甲戌、甲申、甲午、甲辰和甲寅等六组合称六甲
42676,26406,,,1,名词,举行庆典活动或欢迎贵宾时放的炮
42677,26407,,,1,名词,波长为100—1000米（频率为3000—300千赫）的无线电波。主要在地面传播，用于无线电广播和通讯等
42678,26408,,,1,动词,通过一定程序，用抽签等方式确定中奖的人及奖级
42679,26409,,,1,动词,劝解并安慰
42680,26410,,,1,名词,用桑树、楮树皮或笋壳等皱皮纤维制成的纸。质地坚韧，可用来制雨伞等
42681,26411,,,1,动词,歌唱；吟诵
42682,26412,,,1,动词,悲惨地死去
42683,26413,,,1,名词,与十二地支相配，用来标记人的生年的十二种动物。它们是：鼠（子）、牛（丑）、虎（寅）、兔（卯）、龙（辰）、蛇（巳）、马（午）、羊（未）、猴（申）、鸡（酉）、狗（戌）、猪（亥）
42684,26414,,,1,形容词,极度兴奋
42685,26415,,,1,动词,建立分支机构
42686,26416,,,1,,神经系统的主干部分。脊椎动物的中枢神经由脑和脊髓组成，它接受感觉冲动并发出运动冲动，管理和协调整个神经系统的活动
42687,26417,,,1,,大家都欢欢喜喜，非常满意、高兴
42688,26418,,,1,名词,自然法则；天然的道理
42689,26418,,,2,名词,宋代理学家把封建伦理看作永恒的道德法则，称之为天理
42690,26419,,,1,名词,指易燃、易爆或有毒的物品
42691,26420,,,1,名词,持续时间长的战争。在双方强弱悬殊的条件下，较弱一方为了在长期的较量中逐渐转弱为强，最终战胜敌人，往往采取这种战略方针（跟“速决战”相区别）
42692,26421,,,1,名词,电扇
42693,26422,,,1,名词,一种装有机载预警雷达系统的新型军用飞机，能探测和监控空中或海上目标，并及时指挥、引导己方实施防卫和武力攻击
42694,26423,,,1,动词,写药方
42695,26423,,,2,动词,数学上指求一个数的方根的运算，如9开平方得±3
42696,26424,,,1,名词,缴纳高额会费，持卡人可以享受特别待遇的高级信用卡或会员卡
42697,26425,,,1,动词,出境
42698,26426,,,1,形容词,形容草、毛发等细短、柔软而又稠密的样子
42699,26427,,,1,动词,重新办理（证件等）
42700,26427,,,2,动词,事后办理（事前该办而未办的手续等）
42701,26428,,,1,动词,对准位置；使位置相符
42702,26429,,,1,动词,转交
42703,26429,,,2,动词,转赠
42704,26430,,,1,名词,心地善良的人
42705,26431,,,1,名词,专为中小学生设计的一种微型计算机
42706,26432,,,1,动词,不能控制自己的感情
42707,26432,,,2,动词,感情上割舍得开；不留恋（多用于否定）
42708,26433,,,1,形容词,柔嫩细小
42709,26434,,,1,名词,腿和脚
42710,26434,,,2,名词,借指走动的能力
42711,26435,,,1,形容词,明显
42712,26436,,,1,动词,作诗
42713,26437,,,1,名词,母亲的奶水
42714,26438,,,1,动词,以轻蔑嘲讽的态度骂
42715,26439,,,1,动词,连接线路
