rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
4662,前列,qiánliè,,,名,最前排,排队时小个子站在 前列 。
4662,前列,qiánliè,,,名,比喻工作、事业中领先的地位,他的研究水平已处在世界 前列 。
4663,强度,qiángdù,,,名,声、光、电、磁等的强弱程度,噪声 强度
4663,强度,qiángdù,,,名,声、光、电、磁等的强弱程度,电流 强度
4663,强度,qiángdù,,,名,作用力的大小程度,加大工作 强度
4663,强度,qiángdù,,,名,物体对外力作用的抵抗力,加大水泥板的抗压 强度 。
4664,渗透,shèntòu,,,动,液体从物体的细小空隙中透过,汗水 渗透 了衣裳
4664,渗透,shèntòu,,,动,比喻某种思想或力量逐渐进入其他方面,这部书 渗透 了作者多年的心血
4664,渗透,shèntòu,,,动,比喻某种思想或力量逐渐进入其他方面,文化 渗透
4665,后代,hòudài,,,名,以后的时代,兵马俑是古代留给 后代 的宝贵财富 。
4665,后代,hòudài,,,名,后代人，特指晚辈子孙,植树造林，为 后代 造福
4665,后代,hòudài,,,名,后代人，特指晚辈子孙,他的 后代 个个都有出息 。
4669,女排,nǚpái,,,名,女子排球运动的简称,
4669,女排,nǚpái,,,名,女子排球队的简称,
4670,油田,yóutián,,,名,有开采价值的油层分布地带,
4671,渔业,yúyè,,,名,研究、开发、养殖和捕捞水生动植物的产业,
4672,大革命,dàgémìng,,,名,规模巨大的群众革命运动,
4672,大革命,dàgémìng,,,名,特指我国第一次国内革命战争（1924—1927）,
4673,时尚,shíshàng,,,名,时兴的风尚；应时的风气,下海经商成了当时的 时尚 。
4673,时尚,shíshàng,,,形,符合时尚的,这种款式很 时尚
4674,强有力,qiángyǒulì,,,形,坚决而有力,强有力 的措施
4675,日记,rìjì,,,名,关于每天工作、生活或感想的书面记录（多指个人的）,
4677,住院,zhùyuàn,,,动,（病人）住在医院治疗,
4678,水土,shuǐtǔ,,,名,水和土的统称,水土 保持
4678,水土,shuǐtǔ,,,名,指某一地方的自然环境,不服 水土
4679,热带,rèdài,,,名,地球赤道两侧，南、北回归线之间的地带。这里四季昼夜长短相差不大，气候终年炎热，雨量充沛,
4680,幻想,huànxiǎng,,,动,对事物未来的发展进行不切实际地或无拘束地想象,我还 幻想 他能改变态度
4680,幻想,huànxiǎng,,,动,对事物未来的发展进行不切实际地或无拘束地想象,幻想 着自己长上翅膀遨游太空 。
4680,幻想,huànxiǎng,,,名,脱离现实基础的空想；毫无拘束的畅想,你这种想法完全是一种不切实际的 幻想
4680,幻想,huànxiǎng,,,名,脱离现实基础的空想；毫无拘束的畅想,古人的许多 幻想 今天都变成了现实 。
4681,亲戚,qīnqi,,,名,有婚姻关系或血缘关系的家庭之间或其成员之间互为亲戚,他们两家是 亲戚
4682,高低,gāodī,,,名,高的和低的,路面 高低 不平
4682,高低,gāodī,,,名,高低的程度；高度,科技水平的 高低 是综合国力的体现 。
4682,高低,gāodī,,,名,好坏、优劣的程度,这两台冰箱的质量难分 高低 。
4682,高低,gāodī,,,名,（说话、做事的）分寸；深浅轻重,这孩子不知 高低 ，张口就顶撞人 。
4682,高低,gāodī,,,副,表示无论怎样,今天 高低 得把这批货送到 。
4683,日程,rìchéng,,,名,按日排定的办事或活动程序,比赛 日程
4683,日程,rìchéng,,,名,按日排定的办事或活动程序,议事 日程
4684,形状,xíngzhuàng,,,名,物体或图形的形态、外貌,我喜欢这种 形状 的灯笼 。
4685,抢劫,qiǎngjié,,,动,非法使用暴力夺取别人财物,歹徒入户 抢劫
4685,抢劫,qiǎngjié,,,动,非法使用暴力夺取别人财物,抢劫 犯
4686,光彩,guāngcǎi,,,名,光泽和色彩,光彩 照人
4686,光彩,guāngcǎi,,,名,光泽和色彩,大放 光彩
4686,光彩,guāngcǎi,,,形,光荣；体面,参军是很 光彩 的事
4686,光彩,guāngcǎi,,,形,光荣；体面,这种做法太不 光彩 。
4688,思索,sīsuǒ,,,动,思考探索,苦苦 思索
4688,思索,sīsuǒ,,,动,思考探索,不假 思索
4690,大致,dàzhì,,,区别,粗略的；大体上的,大致 的情况
4690,大致,dàzhì,,,副,表示对情况的粗略估计；大约,从建厂到投产 大致 要两三年的时间 。
4691,笔记,bǐjì,,,名,听课、开会或读书所做的记录,工作 笔记
4691,笔记,bǐjì,,,名,一种不拘体例、取材广泛、随手记录的文体。如陆游的《老学庵笔记》,
4692,历来,lìlái,,,副,表示从过去到现在（都是如此），相当于“向来” “从来”,历来 信守承诺
4693,赞同,zàntóng,,,动,赞成；同意,赞同 你的提议
4695,衡量,héngliáng,,,动,比较并评判；斟酌,衡量 轻重缓急
4695,衡量,héngliáng,,,动,比较并评判；斟酌,要仔细 衡量 以后再作决定 。
4696,发稿,fāgǎo,,,动,发出稿件,至记者 发稿 时，搜救工作仍在继续
4696,发稿,fāgǎo,,,动,发出稿件,人民网 发稿 中心
4697,前所未有,qiánsuǒwèiyǒu,,,,以前从没有过,
4698,后进,hòujìn,,,名,〈文〉年纪轻、学识和资历浅的人,奖掖 后进
4698,后进,hòujìn,,,形,进步较慢、水平较低的,后进 单位
4698,后进,hòujìn,,,形,进步较慢、水平较低的,过于 后进
4698,后进,hòujìn,,,名,进步较慢、水平较低的个人或集体,先进帮 后进
4699,赶上,gǎnshàng,,,动,追上,赶上 发达国家
4699,赶上,gǎnshàng,,,动,恰好遇到,出门正 赶上 下雨
4699,赶上,gǎnshàng,,,动,恰好遇到,赶上 了好年头 儿
4700,接轨,jiēguǐ,,,动,把铁轨连接起来,全线就差这一段没 接轨 了 。
4700,接轨,jiēguǐ,,,动,比喻使制度、办法等相互衔接、一致,银行运作逐步与国际 接轨 。
4702,安静,ānjìng,,,形,没有声音；不嘈杂,阅览室里十分 安静 。
4702,安静,ānjìng,,,形,平安稳定,渴望过 安静 的日子 。
4703,地址,dìzhǐ,,,名,个人居住的地点或团体单位所在的地点,
4703,地址,dìzhǐ,,,名,标志计算机存储器中存储单元的编号,
4703,地址,dìzhǐ,,,名,计算机指令码的一部分，用来规定操作数据的所在位置,
4705,下旬,xiàxún,,,名,每月21日至月底这段时间,
4706,严密,yánmì,,,形,紧密，不留空隙,温室封闭得很 严密 。
4706,严密,yánmì,,,形,周密；没有疏漏,严密 的逻辑推理
4706,严密,yánmì,,,形,周密；没有疏漏,看守 严密
4706,严密,yánmì,,,动,使严密,严密 组织纪律
4708,选民,xuǎnmín,,,名,有权参加选举的公民,
4709,明日,míngrì,,,名,明天,
4710,水位,shuǐwèi,,,名,江、河、湖泊、水库、海洋的自由水面距某一特定基准面的高度,连降暴雨，江河 水位 猛涨 。
4710,水位,shuǐwèi,,,名,地下水表面和地面的距离,
4711,拨款,bōkuǎn,,,动,调拨款项,政府给学校 拨款
4711,拨款,bōkuǎn,,,名,调拨的款项,增加教育 拨款
4712,布置,bùzhì,,,动,按照需要恰当地摆放物品或美化场地,布置 展品
4712,布置,bùzhì,,,动,按照需要恰当地摆放物品或美化场地,布置 新房
4712,布置,bùzhì,,,动,安排工作、活动等,布置 征兵工作
4712,布置,bùzhì,,,动,安排工作、活动等,布置 任务
4713,浪漫,làngmàn,,,形,英语 romantic 的音译 富有情趣的，充满幻想的,他这种想法挺 浪漫 的 。
4713,浪漫,làngmàn,,,形,无拘束；不拘小节,浪漫 的生活方式
4713,浪漫,làngmàn,,,形,无拘束；不拘小节,性格 浪漫
4714,大方,dàfāng,,,名,〈文〉有专门学问的人,贻笑 大方
4714,大方,dàfāng,,,名,〈文〉有专门学问的人,求教于 大方 之家
4714,大方,dàfāng,,,名,○ 一种绿茶，主要产于安徽歙（shè）县、浙江淳安等地,
4714,大方,dàfang,,,形,不吝啬；不小气,为人 大方 ，从不斤斤计较 。
4714,大方,dàfang,,,形,言谈、举止自然，不做作,谈吐 大方
4714,大方,dàfang,,,形,言谈、举止自然，不做作,姑娘大大方方地走进来 。
4714,大方,dàfang,,,形,装束、样式等不俗气,朴素 大方
4715,死刑,sǐxíng,,,名,剥夺犯罪分子生命的刑罚,
4717,能量,néngliàng,,,名,度量物质运动的一种物理量，即物质做功的能力。有机械能、电能、热能、光能、磁能、化学能、原子能等类型，可以在物质之间传递,
4717,能量,néngliàng,,,名,比喻人可以发挥出来的能力和作用,活动 能量 很大
4719,推销,tuīxiāo,,,动,向外销售；扩大销售,
4720,寂寞,jìmò,,,形,孤独冷清,老人丧偶后很 寂寞 。
4720,寂寞,jìmò,,,形,寂静,寂寞 荒凉的坟场
4722,深层,shēncéng,,,名,深的层次,地表的 深层
4722,深层,shēncéng,,,名,深的层次,触及事物的 深层
4722,深层,shēncéng,,,形,深入的；更深刻的,深层 研究
4722,深层,shēncéng,,,形,深入的；更深刻的,比较 深层 的理论
4723,际会,jìhuì,,,动,遇合；遭逢,风云 际会
4723,际会,jìhuì,,,名,机遇；机会,人生 际会
4724,谈论,tánlùn,,,动,交谈并议论,谈论 时事
4725,门对,ménduì,,,名,门联,
4726,连锁,liánsuǒ,,,形,像锁链一样，环环相连。形容连续不断,多店 连锁
4726,连锁,liánsuǒ,,,形,像锁链一样，环环相连。形容连续不断,连锁 推理
4727,频频,pínpín,,,副,屡次；连续不断地,频频 招手
4728,无论如何,wúlùn-rúhé,,,,不管怎样,条件太苛刻， 无论如何 都不能接受 。
4729,起草,qǐcǎo,,,动,写草稿；初步写出,起草 协议书
4729,起草,qǐcǎo,,,动,写草稿；初步写出,这篇报告由你 起草 ，然后大家讨论修改 。
4730,建筑物,jiànzhùwù,,,名,人工建造的土木工程。如房屋、桥梁等,
4731,主流,zhǔliú,,,名,干流,
4731,主流,zhǔliú,,,名,比喻事物发展的主要方面、主要趋向,分析形势要看 主流 。
4732,监控,jiānkòng,,,动,监测控制,监控 室内温度
4732,监控,jiānkòng,,,动,监督控制,对工程进度全程 监控 。
4732,监控,jiānkòng,,,动,监视控制,监控 犯罪嫌疑人
4733,投降,tóuxiáng,,,动,停止抵抗，归顺对方,无条件 投降
4733,投降,tóuxiáng,,,动,泛指放弃原来立场，屈从于对方,不能向错误主张 投降 。
4734,疯狂,fēngkuáng,,,形,形容发疯的样子；猖狂,贪污分子 疯狂 敛财 。
4735,门将,ménjiàng,,,名,守门员,
4736,劳工,láogōng,,,名,旧指工人,劳工 神圣
4736,劳工,láogōng,,,名,旧指被迫服苦役的人,
4739,口袋,kǒudai,,,名,用布或皮革、塑料等制成的装东西的用具,
4739,口袋,kǒudai,,,名,衣兜,把钱放在上衣 口袋 里 。
4740,数额,shù'é,,,名,一定的数目,数额 巨大
4741,创立,chuànglì,,,动,首次建立；开始建立,马克思 创立 了剩余价值学说 。
4743,意料,yìliào,,,动,事先估计；预料,难以 意料
4744,藏族,zàngzú,,,名,我国少数民族之一。主要分布在西藏、青海、四川、甘肃、云南,
4745,武力,wǔlì,,,名,武装力量,武力 征服
4745,武力,wǔlì,,,名,武装力量,炫耀 武力
4745,武力,wǔlì,,,名,暴力,单凭 武力 解决不了问题 。
4746,禽流感,qínliúgǎn,,,名,禽流行性感冒。由A型流感病毒引起的禽类感染病，其中高致病性禽流感因传播快、危害大，被世界动物卫生组织列为A类动物疫病，我国列为一类动物疫病,
4747,整天,zhěngtiān,,,名,全天；从早到晚,
4748,有事,yǒushì,,,动,有事情,有事 跟您商量
4748,有事,yǒushì,,,动,发生意外；出事,路上该不会 有事 吧?
4748,有事,yǒushì,,,动,有心事；有苦衷,她心里一定 有事
4748,有事,yǒushì,,,动,有工作；有职业,他 有事 干，在一家公司当会计 。
4749,供销,gōngxiāo,,,动,供应和销售（商品）,供销 两旺
4751,残酷,cánkù,,,形,凶狠冷酷,残酷 剥削
4751,残酷,cánkù,,,形,艰苦而险恶,斗争环境异常 残酷 。
4752,调研,diàoyán,,,动,调查研究,调研 员
4753,真相,zhēnxiàng,,,名,事物的真实情况,不明 真相
4753,真相,zhēnxiàng,,,名,事物的真实情况,隐瞒 真相
4753,真相,zhēnxiàng,,,名,事物的真实情况,真相 大白
4754,下滑,xiàhuá,,,动,向下滑动；下降,成绩 下滑
4755,宣告,xuāngào,,,动,宣布,宣告 解散
4756,整齐,zhěngqí,,,形,排列有序的,队伍 整齐
4756,整齐,zhěngqí,,,形,排列有序的,家具摆放得很 整齐 。
4756,整齐,zhěngqí,,,动,使整齐,整齐 步调
4756,整齐,zhěngqí,,,形,大小、长短、程度等比较一致,小麦长得很 整齐
4756,整齐,zhěngqí,,,形,大小、长短、程度等比较一致,全班成绩比较 整齐 。
4756,整齐,zhěngqí,,,形,齐全；没有缺漏的,全团人员到得很 整齐 。
4757,走廊,zǒuláng,,,名,屋檐下高出地面的过道；房屋之间的有顶的过道,
4757,走廊,zǒuláng,,,名,比喻连接两个较大地区的狭长地带,河西 走廊
4758,担负,dānfù,,,动,承担（任务、责任、费用等）,担负 繁重的任务
4759,延续,yánxù,,,动,持续下去,排练 延续 到深夜
4760,马路,mǎlù,,,名,古代供马驰行的大路；今多指城市、城郊供各种车辆行驶的平坦宽阔的道路,
4763,兵力,bīnglì,,,名,军队的实力，包括人员的素质、数量及武器装备等,兵力 单薄
4763,兵力,bīnglì,,,名,军队的实力，包括人员的素质、数量及武器装备等,集中优势 兵力
4764,文集,wénjí,,,名,汇集个人的作品而成的书（多用于书名）,《叶圣陶 文集 》
4765,邻居,línjū,,,名,住处相连或靠近的人或家庭,
4766,长途,chángtú,,,名,远距离的路途,经过悠悠岁月，走过漫漫 长途
4766,长途,chángtú,,,名,远距离的路途,长途 跋涉
4766,长途,chángtú,,,名,远距离的路途,长途 贩运
4766,长途,chángtú,,,名,指长途电话或长途汽车,打 长途
4766,长途,chángtú,,,名,指长途电话或长途汽车,乘 长途
4767,心头,xīntóu,,,名,心上；心中,怒火涌上 心头
4768,倡议,chàngyì,,,动,首先提议；发起,倡议 书
4768,倡议,chàngyì,,,动,首先提议；发起,与会代表 倡议 成立一个跨学科的学术团体 。
4768,倡议,chàngyì,,,名,首先提出的建议,响应代表们的 倡议 。
4769,驱逐,qūzhú,,,动,用强力赶走,驱逐 外寇
4770,所有制,suǒyǒuzhì,,,名,人们对物质资料的占有形式，通常指生产资料的占有形式，是生产关系的基础。不同社会发展阶段，有不同形式和性质的所有制,
4771,相处,xiāngchǔ,,,动,彼此在一起生活；彼此接触、交往,夫妇 相处 多年
4771,相处,xiāngchǔ,,,动,彼此在一起生活；彼此接触、交往,这人不易 相处
4772,区分,qūfēn,,,动,找出彼此之间的不同点，从而把它们划分开来,区分 好坏
4773,利息,lìxī,,,名,因存款或贷出资金按约定利率得到的本金以外的钱,
4774,答复,dáfù,,,动,回答问题或要求,对群众的来信要及时 答复 。
4774,答复,dáfù,,,名,对问题或要求作出的回答,得到了满意的 答复 。
4775,犹太人,yóutàirén,,,名,古代聚居在巴勒斯坦地区的居民。曾建立以色列和犹太王国，后被罗马帝国灭亡，人口向外迁徙，散居欧洲、美洲、西亚和北非等地。1948年一部分犹太人在地中海东南岸建立了以色列国,
4776,伦理,lúnlǐ,,,名,处理人与人之间关系的各种道德准则,
4777,人手,rénshǒu,,,名,指做事的人,人手 有限
4780,内战,nèizhàn,,,名,指国内战争。包括统治阶级内部争权夺利的战争，也包括被统治阶级反抗统治阶级的战争,
4781,引人注目,yǐnrén-zhùmù,,,,吸引人们注意。形容人或事物不一般，对人有吸引力,
4782,题目,tímù,,,名,诗文或讲演的标题,题目 要与内容相吻合 。
4782,题目,tímù,,,名,练习或考试中要求解答的问题,看清楚 题目 再作答 。
4783,公子,gōngzǐ,,,名,古代称诸侯的儿子；后用来称富贵人家的儿子，也用来尊称别人的儿子,
4784,惯例,guànlì,,,名,习惯性的做法；常规,按 惯例 ，吃过中饭他总要睡一觉 。
4784,惯例,guànlì,,,名,法律上虽无明文规定，但过去曾经施行、可以仿照办理的做法,国际 惯例
4785,挑选,tiāoxuǎn,,,动,从众多的人或事物中选出符合标准的,挑选 演员
4785,挑选,tiāoxuǎn,,,动,从众多的人或事物中选出符合标准的,挑选 商品
4786,市里,shìlǐ,,,量,长度非法定计量单位，1市里等于0.5公里，合150市丈,
4787,伤心,shāngxīn,,,形,心里悲伤、痛苦,哭得很 伤心
4788,些小,xiēxiǎo,,,形,少许,出现了 些小 的变化 。
4788,些小,xiēxiǎo,,,形,细小；微小,不要为 些小 便宜误大事 。
4789,年头,niántóu,,,名,一年的开头；年初,年头 我来过一次，你不在 。
4790,老将,lǎojiàng,,,名,久经战场的将领；比喻长期从事某一行业，经验丰富的人,有 老将 坐镇，仗一定能打赢
4790,老将,lǎojiàng,,,名,久经战场的将领；比喻长期从事某一行业，经验丰富的人,乒坛 老将
4790,老将,lǎojiàng,,,名,指象棋里的将帅,过河卒直逼 老将
4791,围棋,wéiqí,,,名,棋类运动的一种。棋盘上纵横各有19条线，相交成361个点（空）。对弈双方分别用黑色和白色的棋子围攻，抢占点的位置，最后以占据点数多者为胜,
4792,倘若,tǎngruò,,,连,连接分句，表示假设，常同“那” “那么” “就”等呼应,倘若 都不同意，我就放弃自己的意见
4792,倘若,tǎngruò,,,连,连接分句，表示假设，常同“那” “那么” “就”等呼应,倘若 你不去，那么谁去呢?
4793,书画,shūhuà,,,名,书法和绘画的合称,名人 书画
4795,大面儿,dàmiànr,,,名,表面,搞卫生，不能光顾 大面儿 ，死角也要搞 。
4795,大面儿,dàmiànr,,,名,情面,跟他不能深交， 大面儿 上过得去也就算了 。
4796,取胜,qǔshèng,,,动,获取胜利,这次出兵，定能 取胜
4796,取胜,qǔshèng,,,动,获取胜利,这家餐馆以经营粤菜 取胜 。
4797,车工,chēgōng,,,名,使用车床加工工件的工种,车工 车间
4797,车工,chēgōng,,,名,使用车床的工人,
4798,沙发,shāfā,,,名,英语 sofa 音译 装有弹簧或软垫的带靠背的坐具,
4802,血管,xuèguǎn,,,名,血液循环时流经的管状通道，分动脉、静脉和毛细血管三种,
4803,回收,huíshōu,,,动,把废旧物品收回利用,回收 旧家电
4803,回收,huíshōu,,,动,把发出的东西收回来,回收 贷款
4803,回收,huíshōu,,,动,把发出的东西收回来,人造卫星按照预定时间、地点 回收 。
4804,来回,láihuí,,,动,（在某一段距离之内）一去一回,坐汽车 来回 半天就够了 。
4804,来回,láihuí,,,名,往返一次的过程,这段路半天可以走两个 来回
4804,来回,láihuí,,,名,往返一次的过程,当天打 来回
4804,来回,láihuí,,,副,多次地或反复地,来回 折腾，把事情搞乱了
4804,来回,láihuí,,,副,多次地或反复地,我 来回 思索了许久 。
4805,好看,hǎokàn,,,形,漂亮；美观,那人长得 好看
4805,好看,hǎokàn,,,形,漂亮；美观,封面挺 好看
4805,好看,hǎokàn,,,形,精彩,这本小说很 好看
4805,好看,hǎokàn,,,形,精彩,戏真 好看
4805,好看,hǎokàn,,,形,体面；光彩,儿女有出息，父母的脸上也 好看 。
4805,好看,hǎokàn,,,形,表示使某人难堪,当众揭他的底 儿 ，这是成心要他的 好看 。
4806,分享,fēnxiǎng,,,动,和他人共同享受,分享 快乐
4807,管道,guǎndào,,,名,用来输送或排除气体、液体等的管子。用钢材、水泥、塑料等材料制成,
4807,管道,guǎndào,,,名,比喻途径,谈判 管道 堵塞
4809,控股,kònggǔ,,,动,拥有企业相对多数股份，因而能够对企业业务加以控制,
4810,练习,liànxí,,,动,反复操作，求得纯熟,练习 技术
4810,练习,liànxí,,,名,为巩固所学知识而设置的作业等,基础 练习
4810,练习,liànxí,,,名,为巩固所学知识而设置的作业等,布置 练习
4810,练习,liànxí,,,名,为巩固所学知识而设置的作业等,练习 本
4811,商行,shāngháng,,,名,商店（多指规模较大的）,
4813,共产主义,gòngchǎn zhǔyì,,,,马克思主义所指明的人类最理想的社会制度。分两个阶段，初级阶段是社会主义，高级阶段是共产主义。通常说的共产主义是指共产主义的高级阶段。这个阶段的特点是：生产力高度发展，社会产品极大丰富，人们具有高度的思想觉悟，劳动成为生活的第一需要，消灭了三大差别，实行共产主义公有制和各尽所能、按需分配的分配原则,
4813,共产主义,gòngchǎn zhǔyì,,,,指马克思、恩格斯所创立的共产主义学说,
4814,用力,yònglì,,,动,用力气,用力 踢了一脚
4815,急剧,jíjù,,,形,迅速而猛烈,矛盾 急剧 转化
4815,急剧,jíjù,,,形,迅速而猛烈,变化十分 急剧
4815,急剧,jíjù,,,形,迅速而猛烈,海外投资 急剧 增加 。
4816,穆斯林,mùsīlín,,,名,阿拉伯语 Muslim 音译 伊斯兰教教徒的通称,
4817,测量,cèliáng,,,动,用量具或仪器测定空间、时间等各种物理量的数值,定时 测量 水的流速 。
4817,测量,cèliáng,,,动,测验衡量,测量 一下他的水平 。
4818,长征,chángzhēng,,,动,远征；远行,
4818,长征,chángzhēng,,,名,特指中国工农红军的二万五千里长征,
4819,媒介,méijiè,,,名,起介绍或引导作用，使双方发生联系的人或事物,新闻 媒介
4819,媒介,méijiè,,,名,起介绍或引导作用，使双方发生联系的人或事物,唾液飞沫是传播疾病的 媒介 。
4821,财力,cáilì,,,名,资金等经济上的实力,财力 不足
4822,四季,sìjì,,,名,温带和副热带地区一年的春季、夏季、秋季、冬季的总称,四季 常青
4824,肩膀,jiānbǎng,,,名,肩①,
4825,烈士,lièshì,,,名,〈文〉把建功立业作为志向的人,烈士 暮年，壮心不已 。
4825,烈士,lièshì,,,名,为正义事业献出生命的人,革命 烈士
4826,握手,wòshǒu,,,动,彼此握住对方的手，是见面或分别时常用的礼节；也用来表示亲热、祝贺、慰问、惜别等,
4828,惟一,wéiyī,,,,现在一般写作“唯一”,
4829,片刻,piànkè,,,名,很短的时间；一小会 儿 休息 片刻 | 沉思 片刻,
4830,海水,hǎishuǐ,,,名,海中的水，占地球水总量的95%以上，含有多种盐类,
4832,不服,bùfú,,,动,不信服；不服从,你已经输了，还 不服 ?
4832,不服,bùfú,,,动,不信服；不服从,不服 领导
4832,不服,bùfú,,,动,不适应；不习惯,不服 水土
4833,人民检察院,rénmín jiǎncháyuàn,,,,我国行使法律监督权的国家机关。设有最高人民检察院、地方各级人民检察院和各专门人民检察院,
4834,角落,jiǎoluò,,,名,墙角,房子的每一个 角落 都打扫得干干净净 。
4834,角落,jiǎoluò,,,名,比喻偏僻的或隐蔽的地方,躲在阴暗的 角落 里搞阴谋诡计 。
4835,遗传,yíchuán,,,动,生物体的构造及生理机能等依靠基因传给下一代,
4836,政府军,zhèngfǔjūn,,,名,指国家武装力量,
4837,起头,qǐtóu,,,动,领头,只要你 起头 ，别人准跟上 。
4837,起头,qǐtóu,,,动,开始；开头,事情刚 起头
4837,起头,qǐtóu,,,名,事情的起点,故事的 起头 很吸引人 。
4837,起头,qǐtóu,,,名,开始的时候,起头 他反对，后来又同意了 。
4838,尊敬,zūnjìng,,,动,尊崇敬重,尊敬 老师
4838,尊敬,zūnjìng,,,动,尊崇敬重,尊敬 父母
4838,尊敬,zūnjìng,,,形,值得尊敬的,尊敬 的大使先生
4839,国旗,guóqí,,,名,由国家规定的代表国家的旗帜，体现国家的主权和尊严。我国的国旗是五星红旗,
4840,结算,jiésuàn,,,动,核算清楚一定时期的经济收支；结账,
4841,无情,wúqíng,,,动,没有感情,落花有意，流水 无情 。
4841,无情,wúqíng,,,动,不讲情面,法律 无情
4841,无情,wúqíng,,,动,不讲情面,事实 无情
4842,命中,mìngzhòng,,,动,射中；打中,命中 靶心
4845,时政,shízhèng,,,名,当时的政治情况,议论 时政
4846,纯粹,chúncuì,,,形,纯净不含杂质的,纯粹 的丝织品
4846,纯粹,chúncuì,,,副,完全,纯粹 是无稽之谈
4847,有问题,yǒuwèntí,,,,存在问题；没有把握,这篇稿子写得 有问题
4847,有问题,yǒuwèntí,,,,存在问题；没有把握,他能不能来，看来 有问题 。
4848,位居,wèijū,,,动,处在某个位置,位居 榜首
4849,邮政,yóuzhèng,,,名,管理或经营邮寄、通信、汇兑、报刊发行等业务的部门,
4850,不免,bùmiǎn,,,副,免不了,站久了 不免 腿发酸 。
4851,观测,guāncè,,,动,观察并测量（天文、地理、气象等）,观测 星象
4851,观测,guāncè,,,动,观察并测量（天文、地理、气象等）,观测 地 形
4851,观测,guāncè,,,动,观察并揣测（情况等）,观测 动向
4852,投诉,tóusù,,,动,向有关部门或有关人员反映受害、受损情况，要求解决问题,因态度不好遭顾客 投诉
4852,投诉,tóusù,,,动,向有关部门或有关人员反映受害、受损情况，要求解决问题,投诉 电话
4853,远离,yuǎnlí,,,动,远远离开,远离 祖国
4853,远离,yuǎnlí,,,动,远远离开,远离 父母
4854,动荡,dòngdàng,,,动,水面起伏波动,烟波 动荡
4854,动荡,dòngdàng,,,形,比喻局势或情况等不稳定,动荡 的时局
4856,多久,duōjiǔ,,,代,询问时间长短,你等了 多久 ?
4856,多久,duōjiǔ,,,,代和“没”连用，表示不长的时间,住了没 多久 就搬家了 。
4857,信息化,xìnxīhuà,,,动,推广和应用电子计算机、通信、网络等信息技术和其他相关智能技术，促使工业社会向信息社会发展,
4859,热心,rèxīn,,,形,（办事）热情主动，尽心尽力,热心 为群众排忧解难 。
4859,热心,rèxīn,,,动,对某事热心,热心 公益事业
4860,上网,shàngwǎng,,,动,进入网络；特指用户的电子计算机连接到互联网上进行信息检索、查询等,
4861,售价,shòujià,,,名,商品的销售价格,
4862,必定,bìdìng,,,副,表示判断准确无误,坚持锻炼 必定 对身体大有益处 。
4862,必定,bìdìng,,,副,表示态度坚决，不会改变,我 必定 准时到达
4863,景气,jǐngqì,,,形,指（经济情况）繁荣兴旺,市场不 景气
4863,景气,jǐngqì,,,形,指（经济情况）繁荣兴旺,今年的生产比去年 景气 多了 。
4864,出境,chūjìng,,,动,离开某个区域；现多指离开国境,出境 旅游
4864,出境,chūjìng,,,动,离开某个区域；现多指离开国境,严防文物走私 出境 。
4865,前锋,qiánfēng,,,名,作战时处在最前面的部队,我军 前锋 已突破敌人防线 。
4865,前锋,qiánfēng,,,名,足球、篮球等球类比赛中以进攻为主要任务的队员,
4866,参展,cānzhǎn,,,动,参加展览,
4867,轻易,qīngyì,,,形,十分容易,不可能 轻易 学会
4867,轻易,qīngyì,,,形,轻率；随便,这个表态过于 轻易 。
4868,山水,shānshuǐ,,,名,山上流下来的水,清冽的 山水
4868,山水,shānshuǐ,,,名,山上流下来的水,山水 奔泻
4868,山水,shānshuǐ,,,名,山和水；特指有山有水的自然风景,桂林 山水
4868,山水,shānshuǐ,,,名,国画的一种。以自然界的山水景色为题材,
4869,动用,dòngyòng,,,动,使用（专用的或本来不可随便使用的人员、钱物等）,动用 存款
4870,地保,dìbǎo,,,名,旧时地方上替官府办差的人,
4871,心思,xīnsi,,,名,念头；想法,猜透他的 心思
4871,心思,xīnsi,,,名,指思考、记忆等能力,费尽 心思
4871,心思,xīnsi,,,名,（想做某事的）情绪（多用于否定）,哪有 心思 玩?
4872,傍晚,bàngwǎn,,,名,快到晚上的时候；气象学上特指当日17点至20点,傍晚 有雷阵雨
4873,国际组织,guójì zǔzhī,,,,由来自不同国家和地区的成员依据协约建立的机构团体。如国际奥林匹克委员会、国际刑警组织、国际货币基金组织等,
4874,同盟,tóngméng,,,动,为实现共同目标而结盟,同盟 国
4874,同盟,tóngméng,,,动,为实现共同目标而结盟,同盟 者
4874,同盟,tóngméng,,,动,为实现共同目标而结盟,同盟 条约
4874,同盟,tóngméng,,,名,由结盟而形成的关系,订立军事 同盟
4875,倾斜,qīngxié,,,动,（物体）向一边偏斜,这座古塔已经 倾斜 了 。
4875,倾斜,qīngxié,,,动,比喻政策导向侧重于某一方面,新增财政资金的使用向“三农” 倾斜 。
4876,战友,zhànyǒu,,,名,在一起战斗或一起服兵役的人；泛指在同一集体或同一领域一起奋斗的人,
4877,多层,duōcéng,,,形,好几个层次；多方面,他这句话有 多层 意思 。
4878,罪犯,zuìfàn,,,名,触犯刑律，被法院依法判处刑罚而正在服刑的人,
4879,百货,bǎihuò,,,名,以服装、化妆品、器皿、家用电器等日常生活用品为主的商品的统称,
