definition_id,pinyin_id,ref_hanzi,ref_pinyin,definition_sn,pos,definition_cn
69981,49954,,,1,形容词,很熟悉
69982,49955,,,1,,为自己或别人所受的冤屈大声呼喊
69983,49956,,,1,名词,古代丧礼按血缘关系规定的五种丧服，即斩衰、齐衰、大功、小功、缌麻
69984,49956,,,2,名词,指高祖父、曾祖父、祖父、父亲至自身五代
69985,49957,,,1,量词,平方市尺，1平方市尺等于1/9平方米
69986,49957,,,2,名词,边长1市尺的正方形
69987,49958,,,1,,《老子》一章：“玄之又玄，众妙之门。”后用“玄之又玄”形容深奥玄妙，难以理解
69988,49959,,,1,,指人们对于宇宙在一定发展阶段上的具体过程的正确认识，它是对客观世界近似的、不完全的反映。在相对真理中包含着绝对真理的成分，无数相对真理的总和就是绝对真理
69989,49960,,,1,名词,目测估量天空被云遮蔽的份额。我国规定用0至10表示：晴空无云，云量为0；天空被云遮住一半，云量为5；被云全部遮住，云量为10
69990,49961,,,1,形容词,形容观察事物非常透彻，就像看火一样清楚
69991,49962,,,1,,比喻施工中偷工减料，导致质量低劣的建筑工程
69992,49963,,,1,名词,液体食物，如牛奶、果汁、粥等
69993,49964,,,1,动词,空载
69994,49965,,,1,动词,（军舰）在海上或江河湖面上巡逻
69995,49966,,,1,动词,安慰勉励（多用于上对下）
69996,49967,,,1,,《周易·系辞上》：“乐天知命，故不忧。”后多指听任命运的安排，随遇而安
69997,49968,,,1,名词,闺房的门；借指闺房
69998,49969,,,1,动词,突然发作；突然发生
69999,49970,,,1,动词,搅乱已确定的或正在做的事
70000,49971,,,1,名词,书面供词
70001,49972,,,1,,比喻身材魁梧，体格健壮
70002,49973,,,1,,见人就杀，连鸡和狗都不留下。形容残酷杀戮
70003,49974,,,1,,旧指触犯朝廷，从事叛逆活动
70004,49975,,,1,,声音、腔调等不正常，令人讨厌
70005,49976,,,1,,两人耳朵和鬓发挨在一起（厮：互相）。多形容青年男女亲密无间
70006,49977,,,1,名词,豆沙馅儿的包子
70007,49978,,,1,动词,引诱
70008,49979,,,1,动词,一种烹调方法，不用酱油、酱等，加作料在热油中翻炒
70009,49980,,,1,,大雁从此飞过也要拔根毛下来。形容唯利是图的人对经手的事不放过任何牟利的机会
70010,49981,,,1,名词,【拖车】由汽车、拖拉机等牵引着行驶的车斗或车厢（常指小型、无棚的）
70011,49982,,,1,形容词,声音大得震动天空。形容声音极大
70012,49983,,,1,名词,指电视台或广播电台的著名主持人（含谐谑意）
70013,49984,,,1,形容词,因吃得太饱而肚子发胀
70014,49984,,,2,形容词,饱满；鼓张
70015,49985,,,1,名词,证明党员资格的证书
70016,49986,,,1,动词,小商贩在市场或路旁摆出货物销售
70017,49987,,,1,,彼此背对着背。比喻让当事人不在场而做与其有关的事
70018,49988,,,1,名词,比喻失去强大威势和力量的人（含贬义）
70019,49989,,,1,名词,比喻高高在上，装腔作势的作风
70020,49990,,,1,名词,用规定的符号表示的电路示意图
70021,49991,,,1,名词,为某人或某种观点、行为等进行辩护的人（多用于贬义）
70022,49992,,,1,名词,原指克什米尔地区出产的羊绒；泛指羊绒
70023,49992,,,2,名词,用羊绒制成的毛线或织品
70024,49993,,,1,名词,存放照片的册子
70025,49994,,,1,名词,我国食用面粉中的特制高质量面粉。出粉率为60%—70%，适宜制作较高档的面食
70026,49995,,,1,名词,标点符号，形式为“……”（6个小圆点，占两个字的位置）。表示引文或列举中省略的部分，也表示说话断断续续
70027,49996,,,1,名词,水力冲压机的简称。利用水传递压力的装置，多用来冲压金属坯件
70028,49997,,,1,名词,指建筑物中央的半球形屋顶
70029,49997,,,2,形容词,形容中间隆起、四周下垂的样子
70030,49998,,,1,名词,旧指插上鸡毛以示必须火速传递的紧急公文、信件
70031,49999,,,1,,一字一句地弄懂书本上的内容；形容认真读书或死读书
70032,50000,,,1,名词,由词的本义引申出来的新的意义。如“引”的本义是拉弓，拉长、牵引、带领、退却等义都是“引”的引申义
70033,50001,,,1,名词,曾孙
70034,50002,,,1,名词,磁铁
70035,50003,,,1,名词,哺乳动物中最高等的一目，猴和类人猿属于这一目。大脑发达，眼眶朝向前方，四肢都有五趾，能够握物
70036,50004,,,1,名词,像橄榄果实那样的青绿色
70037,50005,,,1,名词,比喻后台、靠山
70038,50005,,,2,名词,指腰部
70039,50006,,,1,动词,受精卵在子宫外发育的妊娠现象。宫外孕可引起大量出血、休克以至生命危险
70040,50007,,,1,,放下担子。比喻放下应做的工作不干
70041,50008,,,1,名词,广播电视中以谈话为主的节目形式。不但要说得精彩得体，而且多是即兴脱口而出，故称（秀：英语show音译）
70042,50009,,,1,动词,戏称干某种工作或在某处就职
70043,50010,,,1,名词,指极低的价格。商家常用来形容价格低到血本无归以至要跳楼，以吸引顾客购买
70044,50011,,,1,动词,守寡
70045,50012,,,1,名词,民歌；小调
70046,50013,,,1,名词,脑组织内有液体异常积聚的一种病症。有头痛、呕吐、抽搐、意识丧失等症状
70047,50014,,,1,,为讨好别人而给人好处、方便
70048,50015,,,1,副词,表示不肯定，相当于“也许”、“说不定”
70049,50016,,,1,动词,进见；拜见
70050,50017,,,1,,面子上下不来；不好意思
70051,50017,,,2,,想不通
70052,50018,,,1,名词,精妙的言论
70053,50018,,,2,动词,精妙地论述
70054,50019,,,1,名词,在热油里炸熟的糯米面食品
70055,50020,,,1,名词,体育或其他比赛的最后一名；也指比赛后入选的最后一名
70056,50020,,,2,名词,行军时走在最后的部队
70057,50021,,,1,名词,半价的车票、门票等
70058,50022,,,1,动词,预先设置或布置
70059,50023,,,1,动词,战争失败或国家灭亡时，为保全气节而牺牲
70060,50023,,,2,动词,旧指妇女为追随死去的丈夫或抗拒凌辱而自杀
70061,50024,,,1,动词,腾空跨越
70062,50025,,,1,副词,尽力；全力
70063,50026,,,1,名词,毡子做的靴子
70064,50027,,,1,名词,金属生锈或植物锈病的斑痕
70065,50028,,,1,动词,传送含情的眼神
70066,50029,,,1,动词,演奏古琴、胡琴等弦乐器
70067,50030,,,1,名词,弹奏月琴、吉他、琵琶等弦乐器用的一种薄片，用金属、象牙或塑料等制成
70068,50030,,,2,量词,【拨】量用于分批的人或物
70069,50030,,,3,名词,高拨子的简称
70070,50031,,,1,动词,压场
70071,50032,,,1,名词,我国传统建筑中宫殿、亭阁、厅堂等顶部“井”字形结构中间的一种装饰。有各种雕刻或彩画
70072,50033,,,1,名词,行书的类型之一，接近楷书，书写比较工整（跟“行草”相区别）
70073,50034,,,1,名词,对死者家属表示慰问的信函
70074,50035,,,1,名词,包在茶壶、饭桶等器物外起保温作用的棉花套子
70075,50036,,,1,名词,幼小的鸡
70076,50037,,,1,动词,牵挂
70077,50038,,,1,名词,常绿乔木，叶条形，暗绿色，球果卵形，有光泽。木质较软，供建筑或制造船舶、家具等用。种子榨油，供工业用
70078,50039,,,1,名词,泛指瓜类植物的匍匐茎或攀缘茎。如西瓜藤、黄瓜藤
70079,50040,,,1,名词,用来给钢铁、水泥构件、玉石等材料钻（zuān）孔的刀具
70080,50041,,,1,名词,血气和脉息
70081,50041,,,2,名词,比喻诗文中贯穿前后的思路、脉络
70082,50042,,,1,动词,【咂】用舌尖抵住上腭或牙龈突然发出吸气声，表示称赞、羡慕、惊讶、惋惜等。
70083,50043,,,1,动词,枯萎残破
70084,50044,,,1,名词,（衣物上）油脂的痕迹
70085,50045,,,1,动词,追授
70086,50046,,,1,名词,倔强（jiàng）固执的劲头
70087,50047,,,1,名词,原指古代史官不直书其事的写法；现在也泛指写作中委婉的表达方法
70088,50048,,,1,名词,书信
70089,50048,,,2,名词,书籍的封套
70090,50049,,,1,名词,恶意；坏主意
70091,50050,,,1,名词,冲压金属的机床。可将金属板材剪切、打孔和冲压成型。
70092,50051,,,1,名词,工蜂体内的毒液。由尾部的毒刺排出。人体被蜇后出现红肿、疼痛。可用于治疗风湿性关节炎等病
70093,50052,,,1,名词,佩戴的饰物
70094,50053,,,1,形容词,英俊魁伟
70095,50053,,,2,形容词,才智过人，超群出众
70096,50054,,,1,副词,难以（做某事）
70097,50055,,,1,动词,旧俗亲人去世后，平辈或晚辈亲属穿孝服，表示哀悼
70098,50056,,,1,名词,一种薄饼。民间多用作立春时的应节食品，故称
70099,50057,,,1,动词,见面；会晤（含庄重意）
70100,50058,,,1,动词,漱口洗脸
70101,50059,,,1,名词,卤族元素，氟、氯、溴、碘、砹五种能直接同大多数金属及非金属反应的元素的统称
70102,50060,,,1,名词,武器；借指战争
70103,50061,,,1,动词,把菜肴分给桌上吃饭的客人
70104,50062,,,1,形容词,古代指体态健美；今泛指美丽
70105,50063,,,1,名词,佣工
70106,50063,,,2,动词,给人做佣工
70107,50064,,,1,名词,旧时官府张贴的告示
70108,50065,,,1,名词,地方戏曲剧种，流行于湖南等地，由弋阳腔、昆腔、皮黄腔等发展演变而成
70109,50066,,,1,形容词,素净淡雅
70110,50066,,,2,形容词,素净清淡
70111,50067,,,1,动词,抬起头向远处看
70112,50067,,,2,动词,热切地盼望
70113,50068,,,1,名词,我国传统计时法指下午3—5点的时间
70114,50069,,,1,名词,水稻的病害，受病的部分发生灰白色或灰褐色的病斑，病重时全株枯萎死亡。旧称稻热病
70115,50070,,,1,名词,脊椎骨的末端部分
70116,50071,,,1,形容词,陡峭险峻
70117,50072,,,1,,受冤枉的人在严刑拷打下被迫作出不符合真情的招供
70118,50073,,,1,名词,专供食用而饲养的鸽子
70119,50074,,,1,名词,死结
70120,50075,,,1,动词,职工因病或某种原因在一段时间里完全不工作
70121,50076,,,1,,比喻心爱的人或物品
70122,50077,,,1,,比喻外表很和善，内心却奸诈阴险
70123,50078,,,1,名词,用米粉加工制成的糕点
70124,50079,,,1,形容词,十分陡峭
70125,50080,,,1,,受海洋影响明显的气候。全年和一天内温差不大，全年降水量多，湿度大
70126,50081,,,1,,"一种取近似值的方法。把某一位数字以后的数字舍去，如果舍去的部分小于5,就舍去不计；否则在保留部分的末位加1。例如3.43517,若取3位小数，则为3.435;若取两位小数则为3.44"
70127,50082,,,1,名词,指高官或有名望的人
70128,50082,,,2,形容词,地位显赫，有名望
70129,50083,,,1,动词,伤害生灵
70130,50084,,,1,,七八十岁，上了年纪
70131,50085,,,1,,比喻办事公道，不偏不倚
70132,50086,,,1,,用恩德回报别人的怨恨，即把恩惠施于跟自己有仇的人
70133,50087,,,1,名词,反动会道门，起源于山东，初名“东震堂”，后改称“一贯道”。抗日战争期间投靠日本侵略者为其特务机关所利用；日本投降后，为国民党政府控制；解放后，人民政府明令取缔
70134,50088,,,1,名词,旧时指军、警的薪金
70135,50089,,,1,,画个饼子来解除饥饿。比喻徒有虚名的东西于事无补；也比喻用空想来自我安慰
70136,50090,,,1,,斗转星移
70137,50091,,,1,名词,原生动物，椭圆形，有鞭毛，有的生活在淡水中，有的寄生在人和动物体内
70138,50092,,,1,,指独身生活的成年人。一般经济比较宽裕，生活自由自在，故称（含谐谑意）
70139,50093,,,1,动词,比喻支持或帮助别人做好工作（跟“拆台”相对）
70140,50094,,,1,,走路时眼睛向上，步子迈得很大。形容气概不凡或态度傲慢的样子
70141,50095,,,1,名词,榆荚。因形状像小铜钱，故称
70142,50096,,,1,动词,地面水或地下水溶解并携走岩石中的可溶物质。这种现象在石灰岩地区最为显著
70143,50097,,,1,名词,古代交战时作为统帅标志的旗帜
70144,50098,,,1,动词,抬头盼望。表示盼望殷切
70145,50099,,,1,,对古今的事情全都通晓。形容知识渊博
70146,50100,,,1,,用计算机对人类社会交际活动中自然形成的语言的输入、输出、分析、识别、理解和生成等方面进行加工。是当前人工智能研究领域的一个重要方面
70147,50101,,,1,,新近来到；刚刚来到
70148,50102,,,1,名词,着眼于长远利益的谋划
70149,50103,,,1,动词,掌舵
70150,50104,,,1,形容词,凶恶愚顽
70151,50104,,,2,名词,指凶恶顽固的敌人
70152,50105,,,1,,彼此在志趣上互相投合
70153,50106,,,1,名词,迷信的人祈求神、佛时许下的酬谢心愿；泛指心愿
70154,50107,,,1,,指新民主主义革命时期，被打倒的地主阶级夺回被革命政权分给农民的土地、财产，杀害干部和群众
70155,50108,,,1,名词,有世交的同辈之间的互称；也用于对世交晚辈的尊称
70156,50109,,,1,名词,雀鹰
70157,50110,,,1,,逼迫清白人家妇女做娼妓；比喻迫使好人干坏事
70158,50111,,,1,,比喻说话、做事不严密，漏洞很多
70159,50112,,,1,名词,中医指感受风寒或身体机能下降而出现的寒性症候。如畏寒、手足发凉、腹泻、脉搏迟缓等
70160,50113,,,1,名词,旧指刽子手
70161,50114,,,1,名词,读音完全相同而意义、形体不同的字。如“工”和“公”，“天”和“添”
70162,50115,,,1,,使用特殊材料，以特种技术加工的手工艺；也指这种手工艺的制品。如景泰蓝等
70163,50116,,,1,名词,用棉纱针织的内衣；有时单指这类上衣
70164,50117,,,1,名词,店铺的账房
70165,50118,,,1,名词,指男子在情爱方面的运气（桃花：比喻女子的面容；借指美女）
70166,50119,,,1,名词,呈八角形的帽子；特指中国工农红军的军帽
70167,50120,,,1,名词,指人的正面免冠半身照片（多用于证件）
70168,50121,,,1,,《史记·周昌传》记载：汉代周昌口吃，说话时常带“期期”的声音；又《世说新语》记载：邓艾口吃，在说到自己时连称“艾艾”。后人用“期期艾艾”形容说话结巴
70169,50122,,,1,形容词,【军绿】颜色接近于草绿的。因中国人民解放军陆军服是这类颜色的，故称
70170,50122,,,2,名词,【军绿】借指军服
70171,50123,,,1,,指做事有头无尾，不能坚持到底
70172,50124,,,1,动词,轻蔑并侮辱
70173,50125,,,1,,打乒乓球时，侥幸打了一个从对方球台边沿擦过的球，使对方难接而己方得分；比喻行为已经达到规章制度所能容许的边缘，而又尚未出格
70174,50126,,,1,名词,梳头用具，中间有梁，两侧有密齿，一般为竹制
70175,50127,,,1,名词,暴政
70176,50128,,,1,名词,舀水的器具，多用对半剖开的半个匏瓜制成
70177,50129,,,1,名词,指野草、树叶、农作物茎叶等制成的青绿新鲜的饲料
70178,50130,,,1,,穿比脚小的鞋。比喻暗中刁难或打击报复
70179,50131,,,1,,指小孩子由于有人来而兴奋得故意撒娇、疯闹
70180,50132,,,1,名词,万事通
70181,50133,,,1,,狼崽有野性，难以驯化。比喻残暴的人贪婪狠毒，恶性难改
70182,50134,,,1,名词,极高的兴致
70183,50135,,,1,动词,替代别人参加考试。是一种严重违纪行为
70184,50136,,,1,,外表严厉强横（hèng），内心软弱怯懦
70185,50137,,,1,名词,裙幅较宽，从腰部到下摆有许多皱褶的裙子
70186,50138,,,1,,贪婪的欲望像沟壑一样难以填满。形容贪欲太大，难以满足
70187,50139,,,1,形容词,固执死板；不灵活
70188,50139,,,2,名词,指死心眼儿的人
70189,50140,,,1,动词,用机器、木锨等扬起已脱粒的谷物，借助风力去掉壳皮、尘土等，以分离出纯净的籽粒
70190,50141,,,1,,佛教指最早在某名山创建寺院的人；比喻某一事业或某一流派的创始人
70191,50142,,,1,,油嘴滑舌，开粗俗的玩笑或没完没了地说废话
70192,50143,,,1,形容词,形容屹立的样子
70193,50144,,,1,动词,校正印刷品中的差错
70194,50145,,,1,形容词,（山）又高又陡
70195,50145,,,2,形容词,形容文笔或字体雄健有力
70196,50146,,,1,形容词,缺少情义；缺少情感
70197,50147,,,1,,储蓄的一种形式，储户按月存入固定金额，到约定取款时间一次性取出
70198,50148,,,1,名词,有很多坟的山坡地；也指高大的坟头
70199,50149,,,1,名词,代替别人做事的人；副手
70200,50150,,,1,动词,卖弄唇舌，多指花言巧语进行煽动、游说或诡辩
70201,50151,,,1,名词,阴森黑暗的牢房；也指非法私设的牢房
70202,50152,,,1,动词,抬起脚跟，用脚掌前部着（zháo）地
70203,50153,,,1,名词,瞎炮
70204,50154,,,1,名词,钟表上指示分钟数的指针。比时针长，循环一周是一小时
70205,50155,,,1,动词,声控
70206,50156,,,1,,《史记·孟尝君列传》记载：战国时齐国的孟尝君被秦王扣留，幸亏他的一个门客装成狗潜入秦宫，偷出已经献给秦王的白狐裘，再献给秦王的爱姬，才得以获释；又靠一个会学公鸡叫的门客骗开城门，才逃回齐国。后用“鸡鸣狗盗”指微不足道的技能；也指偷偷摸摸的行为
70207,50157,,,1,,加固防御工事，转移周围的群众和物资，使敌人既攻不下据点，又抢不到物资。是防御战的一种策略
70208,50158,,,1,,军队出发打仗没有正当的理由；泛指做事没有正当理由
70209,50159,,,1,,指农历十月、冬月（十一月）和腊月（十二月），是一年中天气寒冷的季节
70210,50160,,,1,动词,用微火或电热烤，使干燥
70211,50161,,,1,,不顾客观条件和实际需要，一味追求大型的、外国的设备技术等
70212,50162,,,1,,只能在一起吃喝玩乐，不能共患难的朋友
70213,50163,,,1,名词,魔鬼妖怪；比喻坏人或邪恶势力
70214,50164,,,1,动词,在原定的借用期期满后继续借用
70215,50165,,,1,形容词,奸猾野蛮
70216,50166,,,1,名词,我国一种传统工艺品。先用铜或木制作坯子，再反复多次地涂上漆料，然后在尚未全干时进行浮雕，再烘干打磨而成
70217,50167,,,1,形容词,人体脂肪过多而肥胖；多形容胖而不健壮
70218,50168,,,1,名词,被丈夫遗弃的女人
70219,50169,,,1,名词,完成某项工程所需人工和材料的合称
70220,50169,,,2,名词,单指完成某项工程所需的材料
70221,50170,,,1,名词,微薄的礼物（多用作谦词）
70222,50171,,,1,动词,耍无赖；无理取闹
70223,50172,,,1,形容词,指鞋适合脚的大小，走路方便
70224,50173,,,1,名词,主要用于通风换气的窗子，一般开在屋顶或墙壁上部
70225,50174,,,1,名词,印有格子的信纸或稿纸
70226,50175,,,1,形容词,幽静偏僻
70227,50176,,,1,名词,打磨工具的统称。由碳硅、金刚石等磨粒黏结而成。如砂轮、油石、砂纸等
70228,50177,,,1,,关起门来自我反省
70229,50178,,,1,拟声词,模拟铃声或小金属物的碰撞声
70230,50179,,,1,名词,某些花的花托因膨大而在子房附近形成的盘状构造
70231,50179,,,2,名词,附置在机床主轴上的圆盘形夹具，用来固定某些复杂的工件
70232,50180,,,1,,把生命献给国家
70233,50181,,,1,,指技术含量高，需要经过专门训练才能胜任的劳动（跟“简单劳动”相区别）
70234,50182,,,1,名词,酒杯；借指酒
70235,50183,,,1,名词,财力和权势
70236,50184,,,1,名词,绘制着图画的屏风
70237,50185,,,1,名词,健壮的幼苗
70238,50185,,,2,动词,使幼苗强壮
70239,50186,,,1,动词,不操心，不费力，坐着等待
70240,50187,,,1,,深夜
70241,50188,,,1,名词,脊柱的最后部分
70242,50189,,,1,名词,用黏土制成的没有经过烧制的砖
70243,50190,,,1,动词,贬低自己
70244,50191,,,1,,传说中神仙居住的亭台楼阁。现多指华丽的建筑物
70245,50192,,,1,名词,悲惨的景况
70246,50193,,,1,,指有一定权力的人占有超出自己应该享有的利益，是一种以权谋私的不正之风
70247,50194,,,1,动词,搔痒
70248,50195,,,1,名词,指懒惰的人（含谐谑意）
70249,50196,,,1,动词,胃部出现烧灼感觉，多由于胃酸过多刺激胃黏膜引起
70250,50196,,,2,动词,〈口〉大白菜、萝卜等蔬菜的菜心因病害而变黄
70251,50197,,,1,名词,旧指妾
70252,50197,,,2,名词,厢房
70253,50198,,,1,动词,测验检查；测量查勘
70254,50199,,,1,名词,流行于浙江、上海等地的地方剧种。明末清初形成于浙江绍兴一带。表演朴实粗犷，善于表现悲壮情感
70255,50200,,,1,名词,靛蓝的通称
70256,50201,,,1,名词,未经加工、含有杂质的盐
70257,50202,,,1,动词,原谅
70258,50203,,,1,名词,用石头、木头、金属等雕出的不附在任何背景上，可四面欣赏的立体雕塑
70259,50204,,,1,动词,为奉承讨好而装出笑脸
70260,50205,,,1,形容词,（身体）结实，不易生病
70261,50205,,,2,形容词,（器物）坚固耐用，不易破损
70262,50206,,,1,名词,约定的话
70263,50207,,,1,名词,敞篷车
70264,50207,,,2,名词,特指没有车篷的货运列车
70265,50208,,,1,名词,准确神妙的预测或谋划
70266,50209,,,1,名词,幼子；小孩
70267,50210,,,1,动词,捉拿正在赌博的人
70268,50211,,,1,名词,遇事应变的计谋、谋略
70269,50212,,,1,名词,国家派到别国执行专门任务的使节
70270,50213,,,1,名词,古代五种孝服中礼节上最重的一种，如子女为父母所穿的孝服
70271,50214,,,1,动词,诚恳地招聘
70272,50215,,,1,名词,低云。白色，常见于晴天。可分为淡积云、中积云和浓积云。浓积云可发展成积雨云，多形成降雨
70273,50216,,,1,副词,顺便
70274,50217,,,1,动词,把花木等拉下来折断
70275,50218,,,1,动词,查对考核
70276,50219,,,1,名词,队列中最后的位置；也指站在队列中最后的人
70277,50220,,,1,动词,收到并知悉内容
70278,50221,,,1,动词,收拾行装
70279,50222,,,1,名词,利用电流施刑的刑罚。如让电流通过人身（多用于逼供）、用电椅处死犯人等
70280,50223,,,1,动词,指（穷人）拾取遗弃的物品或散落的谷物等
70281,50224,,,1,动词,中魔
70282,50225,,,1,名词,一种计算利息的方法。只按本金计算利息，本金所生利息不再加入本金重复计算（跟“复利”相区别）
70283,50226,,,1,副词,单独；另外
70284,50227,,,1,名词,螨
70285,50228,,,1,名词,货物连同包装物的重量或禽畜煺毛、剥皮前的重量（跟“净重”相区别）
70286,50229,,,1,动词,独自饮酒
70287,50230,,,1,名词,岳父母家对女婿的尊称
70288,50231,,,1,名词,两种不同物质接触部分的相互吸引力
70289,50232,,,1,,不顶事；不管用
70290,50233,,,1,,故意拖延时间，消极怠工
70291,50234,,,1,名词,花蕾的俗称
70292,50235,,,1,名词,一种构造简单、使用便利的油印工具，由底座、框架、网和滚筒等组成
70293,50236,,,1,名词,珍藏的稀有的图书版本
70294,50237,,,1,名词,小子，对人的蔑称
70295,50237,,,2,名词,童仆
70296,50238,,,1,,概括地说
70297,50239,,,1,名词,新婚第一夜
70298,50239,,,2,名词,初更；刚入夜的时候
70299,50240,,,1,名词,戴着防水面具和脚蹼、身背氧气筒的潜水员。因在深水中像青蛙那样游动自如，故称
70300,50241,,,1,,祝贺生日
70301,50242,,,1,名词,山楂去核、碾碎，加糖和淀粉煮熟后冷凝而成的食品
70302,50243,,,1,名词,缺乏维生素C引起的病症。由于血管壁受到损害，致使身体多部位出血，以牙龈、皮肤、黏膜出血最为常见
70303,50244,,,1,名词,古代兵器，木制，长四五尺。上端较粗，呈枣核形，遍嵌铁钉，形如狼牙
70304,50245,,,1,名词,前天的前一天
70305,50246,,,1,名词,指籍贯同一县或同一乡的人
70306,50247,,,1,名词,贴身护住胸腹的内衣，菱形，上面用带子套在颈上，两边用带子系在背后
70307,50248,,,1,形容词,某些地区形容天刚亮
70308,50249,,,1,名词,喇叭下端向四周张开的部分；比喻喇叭口形状的东西
70309,50250,,,1,,应付自如
70310,50251,,,1,动词,免予刑事处分
70311,50252,,,1,名词,牵牛花的俗称
70312,50253,,,1,名词,没有妻子的成年男子；单身汉
70313,50254,,,1,动词,（鸟）婉转地鸣叫
70314,50255,,,1,名词,由声频功率放大器及辅助设备构成的能扩大声音的装置
70315,50256,,,1,,跑买卖
70316,50257,,,1,动词,违犯戒律
70317,50258,,,1,名词,用来控制航行方向的装置，一般安装在飞机或舰船的尾部
70318,50259,,,1,动词,傲慢地对待世间的人和事
70319,50260,,,1,名词,海蟹，蟹甲略呈梭子形，螯足长（cháng）大，生活在浅海海底
70320,50261,,,1,名词,指这种高耸凶猛的潮头。我国钱塘江口的涌潮、巴西亚马孙河口的涌潮著称于世
70321,50261,,,2,动词,海水涨潮涌入河口或海湾时，因河床或海湾狭窄，水位暴涨，形成高耸的水墙向前猛烈推进
70322,50262,,,1,,能认识字（断：区分，识别）。指具有一定的文化知识。
70323,50263,,,1,动词,指考试后张榜公布成绩或录取名单
70324,50263,,,2,动词,旧指揭下征召的榜文，表示应征、应聘等
70325,50264,,,1,动词,旧指将犯人从一地解往另一地，由沿途官府依次派人押送
70326,50265,,,1,动词,倒腾
70327,50266,,,1,名词,彩礼
70328,50267,,,1,名词,专供睡觉时戴的帽子
70329,50268,,,1,名词,河流解冻或初上冻时，冰凌顺流而下，壅塞在河道狭窄处形成的像坝一样的障碍物。冰坝严重时可堵塞水流，使上游泛滥成灾
70330,50269,,,1,动词,增加或扩充编制；增加编号
70331,50269,,,2,动词,（书籍）在原有基础上增加内容，扩充篇幅
70332,50270,,,1,名词,毫无根据的说法
70333,50270,,,2,动词,毫无根据地说
70334,50271,,,1,名词,鬼和蜮（蜮：古代传说中一种为害人的动物）。比喻用心险恶、暗中害人的人
70335,50272,,,1,名词,用茶晶或茶色玻璃做镜片的眼镜
70336,50273,,,1,动词,把过失推给别人
70337,50274,,,1,名词,壁虎
70338,50275,,,1,名词,上面有很多锯齿的长条形薄钢片。是锯的主要构件
70339,50276,,,1,名词,胸膜炎症。症状是胸疼、呼吸困难等
70340,50277,,,1,名词,佛教指阎罗审理阴界事务的处所。比喻坏人占据的地方
70341,50278,,,1,名词,对大型或较大型的书籍，采用缩小字号印出的版本。如《辞海》《汉语大词典》等都有缩印本
70342,50279,,,1,名词,以制丝业和丝织业所产生的下脚料为原料，进行精选和加工后纺成的产品。富有光泽，手感柔和，适于制造高级织物
70343,50280,,,1,名词,从事季节性劳务的临时工
70344,50281,,,1,名词,专为取奶而饲养的羊
70345,50282,,,1,动词,漏掉而损失
70346,50282,,,2,名词,疏漏和失误
70347,50283,,,1,名词,有若干套单元房的住宅楼
70348,50284,,,1,形容词,形容因病倦怠无力、精神不振
70349,50285,,,1,,意见不合，相互产生隔阂
70350,50286,,,1,,比喻只说空话，没有行动
70351,50287,,,1,名词,由阑尾发炎蔓延到整个盲肠所造成的炎症
70352,50288,,,1,名词,横勒在牲口嘴里的细铁链，两端连在缰绳或笼头上，以便驾驭
70353,50289,,,1,名词,马路中间设置的供行人避让车辆的地方
70354,50290,,,1,名词,我国古代画在帛上的图画
70355,50291,,,1,名词,潜水员穿的水下工作服，包括衣、鞋、帽。一般附有氧气贮藏装置
70356,50292,,,1,名词,由一系列折光镜组成的光学仪器，在潜水艇或地下掩蔽工事中使用，用以观察水面或地面以上的情况
70357,50293,,,1,名词,【当中】正中间的位置
70358,50294,,,1,,原指宋明理学家；后多指为人处世古板迂腐的人
70359,50295,,,1,副词,一直到死，表示态度坚决
70360,50296,,,1,名词,义务教育对象中，失学人数所占的比例
70361,50297,,,1,名词,把戏曲演出拍摄下来的影视片
70362,50298,,,1,,按照来到的先后排定顺序
70363,50299,,,1,形容词,勤劳谨慎
70364,50300,,,1,名词,旧俗举行婚礼时，新婚夫妇要交换着喝用彩色丝线连在一起的两个酒杯里的酒，叫喝交杯酒。现也把新婚夫妇手端酒杯相互钩着手臂同时饮酒叫喝交杯酒
70365,50301,,,1,,对表演者的失误故意喊好取笑
70366,50302,,,1,名词,团头鲂
70367,50303,,,1,,说出话来就伤害他人；形容说话粗鲁或刻薄狠毒
70368,50304,,,1,名词,田垄之间的沟，用来灌溉、排水或施肥
70369,50305,,,1,名词,美学上称曲线所具有的美感
70370,50306,,,1,,学习古代的东西不能融会贯通，灵活运用，就像吃东西不消化一样
70371,50307,,,1,,反复考虑，再三思量
70372,50308,,,1,,比喻为防万一，事前留下退路
70373,50309,,,1,,蓄意挑起战争，从中牟利的人或集团
70374,50310,,,1,动词,重新见到
70375,50311,,,1,,远远看见对方的强大气势就逃跑
70376,50312,,,1,,晨钟暮鼓
70377,50313,,,1,形容词,形容时间长
70378,50313,,,2,,有确定的日期
70379,50314,,,1,形容词,形容为人怪僻，行为诡谲；也形容事物古怪反常
70380,50315,,,1,名词,过去的事物留下的痕迹
70381,50315,,,2,名词,前人的墨迹
70382,50316,,,1,名词,一种版画，先用刀或针在涂有防腐蜡的铜版上刻出画稿，再用酸性腐蚀液腐蚀，形成凹线图像。印刷时往凹线里填油墨，通过滚筒的压力使凹线中的油墨印到纸上，形成凸起线条
70383,50317,,,1,动词,把破损或不需要的部分去掉，并修补好
70384,50318,,,1,名词,信奉诸多神灵（如战神、爱神、海神等）的宗教，产生于原始社会后期。我国的道教属于多神教
