rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
83136,光通量,guāngtōngliàng,,,名,在单位时间内通过一定面积的光能（以引起人眼感觉的强弱为标准进行测量）。单位为流明,
83144,过筛子,guòshāizi,,,,使（粮食、矿石等颗粒状物品）经过筛子进行选择,这些黄豆 过筛子 了没有?
83144,过筛子,guòshāizi,,,,比喻进行严格选择,经过一遍又一遍地 过筛子 ，才确定了参赛选手 。
83145,晴雨伞,qíng-yǔsǎn,,,名,能遮阳又能挡雨的伞,
83152,不易之论,bùyìzhīlùn,,,,不可更改的言论（易：变更）。形容论点、论证完全正确，没有辩驳的余地,实践是检验真理的唯一标准，这确是 不易之论 。
83153,刺戳,cìchuō,,,动,用力使尖利的东西刺入或穿透物体,用毫针对背部穴位进行 刺戳 。
83154,碧油油,bìyóuyóu,,,形,绿油油,碧油油 的草坪
83154,碧油油,bìyóuyóu,,,形,绿油油,庄稼长得 碧油油
83160,锋快,fēngkuài,,,形,锋利①,
83163,好来宝,hǎoláibǎo,,,名,蒙古语音译 蒙古族的一种曲艺，流行于内蒙古自治区等地。原来是民间歌手自拉自唱、自问自答，现有独唱、对唱、重唱、合唱等形式，一般用马头琴伴奏，有时还夹有快板节奏的说白,
83164,睡容,shuìróng,,,名,刚睡醒或疲倦欲睡的神色,刚刚起床， 睡容 还未消失 。
83165,合音字,héyīnzì,,,名,指合二字的读音为一个字音的字。如“不用”为“甭”，“何不”为“盍”，“之于”为“诸”等,
83172,阴阳生,yīnyángshēng,,,名,阴阳先生,
83173,哼儿哈,hēngrhā,,,拟声,模拟从鼻子和嘴里发出的含糊的应答声音。多用来形容对他人说话漫不经心的应付态度；也形容对他人一味顺从的神态,你说得那么认真，他却 哼儿哈 地不往心里去
83173,哼儿哈,hēngrhā,,,拟声,模拟从鼻子和嘴里发出的含糊的应答声音。多用来形容对他人说话漫不经心的应付态度；也形容对他人一味顺从的神态,老板说什么他都 哼儿哈 应承 。
83176,红花草,hónghuācǎo,,,名,紫云英,
83183,连史纸,liánshǐzhǐ,,,名,一种古籍印刷和毛笔书写用纸，以竹子为原料，色白，质地细密。产于江西、福建等地,
83185,绿豆蝇,lǜdòuyíng,,,名,蝇的一种。比家蝇大，全身绿色，腹圆，形似绿豆,
83186,死局,sǐjú,,,名,失败的局面；救不活的局面,这棋已是 死局 ，不必再下了
83186,死局,sǐjú,,,名,失败的局面；救不活的局面,敌人 死局 已定
83189,乏煤,fáméi,,,名,没有烧透的煤,把 乏煤 从炉灰里捡出来 。
83192,四近,sìjìn,,,名,四周；附近,学校 四近 没有饭馆 。
83195,浇冷水,jiāolěngshuǐ,,,,泼冷水,
83197,沱茶,tuóchá,,,名,一种压成块 儿 的碗形茶，产于云南、四川、重庆,
83198,年尊,niánzūn,,,形,年长（含尊敬色彩）,您老 年尊 ，请上坐 。
83202,化铁炉,huàtiělú,,,名,能把生铁块熔化成铁水的工业用炉,
83204,轮距,lúnjù,,,名,汽车两前轮或轮式拖拉机两后轮轮胎地面印迹中心线之间的距离,
83206,脱班,tuōbān,,,动,（车、船、飞机）晚点,
83207,葡萄紫,pútáozǐ,,,形,形容颜色深紫中带灰,
83211,烈性子,lièxìngzi,,,名,指性情刚烈的人,
83213,牛性子,niúxìngzi,,,名,像牛一样倔强的性格,
83214,素愿,sùyuàn,,,名,一向怀抱的愿望,当一名医生是她的 素愿
83214,素愿,sùyuàn,,,名,一向怀抱的愿望,素愿 已偿
83215,黄梅雨,huángméiyǔ,,,名,梅雨,
83218,平射炮,píngshèpào,,,名,初速大、弹道低伸、射程远的一类火炮，如加农炮、反坦克炮,
83220,牛头刨,niútóubào,,,名,一种刨床，刀架形似牛头，故称,
83226,皮辊花,pígǔnhuā,,,名,棉纱在细纺过程中因纱线断头而卷绕在皮辊上的棉纤维,
83227,琐议,suǒyì,,,动,琐碎细小的议论（常用来谦称自己发表的意见，也用于文章标题和书名）,琐议 “做官”还是“做事” 。
83228,拉近乎,lājìnhu,,,,套近乎,
83229,皮包商,píbāoshāng,,,名,专门买空卖空的商人,
83234,抬筐,táikuāng,,,名,供两人抬的装物大筐,
83236,道砟,dàozhǎ,,,名,道碴,
83237,灯虎,dēnghǔ,,,名,灯谜的别称。因为猜中灯谜像射中老虎一样难，故称,
83238,灯苗,dēngmiáo,,,名,油灯的火苗,
83239,电子游艺机,diànzǐ yóuyìjī,,,,设置在公共娱乐场所的大型柜式电子游戏机,
83241,叹绝,tànjué,,,动,称赞事物极好,高超的演技令人 叹绝 。
83242,口袋书,kǒudaishū,,,名,一种开本较小、可以放进衣服口袋里的图书,
83243,聚珍版,jùzhēnbǎn,,,名,指清乾隆年间印《四库全书》部分善本书所用的枣木活字版，后改称“聚珍版”,
83244,九宫格儿,jiǔgōnggér,,,名,临摹字帖、练习书法用的一种印有格子的纸。每个大方格里分成“井”字形的九个小方格,
83245,唐花,tánghuā,,,名,温室中培育的花,唐花 坞
83254,旷废,kuàngfèi,,,动,荒废,学业 旷废
83255,陡险,dǒuxiǎn,,,形,陡峻,山路 陡险 ，攀登要小心 。
83259,巾箱本,jīnxiāngběn,,,名,古代开本很小的书。因开本小，可以放在巾箱（放头巾、手巾等的小箱子）中，便于携带，故称,
83260,电气石,diànqìshí,,,名,硼铝硅酸盐矿物。因所含杂质不同而呈现黑、绿、蓝、红、玫瑰紫等颜色。硬度较高、色泽美丽的叫碧玺，可作宝石,
83264,顶刮刮,dǐngguāguā,,,,现在一般写作“顶呱呱”,
83265,绞肠痧,jiǎochángshā,,,名,中医指一种腹部剧烈绞痛，不吐不泻的霍乱病,
83267,跳加官,tiàojiāguān,,,,旧时戏曲开场或演出中加演的舞蹈节目。由演员戴笑脸面具，穿红袍，着皂靴，拿着“天官赐福”等数层字幅边跳边逐层向观众展示，以示庆贺和祝福,
83269,拿乔,náqiáo,,,动,为抬高身价而对能做的事故意装出为难的样子（乔：作假）,他有求必应，从不 拿乔 。
83273,低钠盐,dīnàyán,,,名,一种适量降低钠含量，增加钾、镁含量的新型食盐，对防治高血压和心血管病等有一定作用,
83274,拿权,náquán,,,动,掌握实权,拿权 的部门和干部尤其要严格自律 。
83276,太白星,tàibáixīng,,,名,我国古代称金星,
83278,砍大山,kǎndàshān,,,,现在一般写作“侃大山”,
83279,柳子戏,liǔzixì,,,名,地方戏曲剧种，形成于明末清初，流行于山东和江苏、河南、安徽的部分地区。表演粗犷豪放，伴奏乐器有三弦、笛、笙,
83280,藤黄,ténghuáng,,,名,常绿小乔木，叶对生，椭圆形，花单性，果实为浆果。产于印度、泰国等地。树皮渗出的黄色树脂也叫“藤黄”，有毒，经炼制可以做黄色颜料，也可以做药材,
83282,鼎峙,dǐngzhì,,,动,（三种势力）像鼎的三条腿那样对峙,三国 鼎峙 ，群雄逐鹿 。
83282,鼎峙,dǐngzhì,,,,见“ 鼎立 ”,
83283,国际单位制,guójì dānwèizhì,,,,国际通用的计量制度。1960年第11届国际计量大会通过，以长度的“米”、质量的“千克”、时间的“秒”、电流量的“安培”、热力学温度的“开尔文”、物质量的“摩尔”、发光强度的“坎德拉”7个单位为基本单位，以平面角的“弧度”、立体角的“球面度”两个单位为辅助单位。国际符号是 SI,
83284,对口词,duìkǒucí,,,名,一种曲艺，一般不用伴奏，由两个演员你一句我一句地对着说，并结合动作表演，多数语句押韵,
83286,随份子,suífènzi,,,,出份子,
83287,电购,diàngòu,,,动,通过电信方式向生产或营销单位购买,电购 图书
83288,题额,tí'é,,,动,题写匾额,
83289,大脑炎,dànǎoyán,,,名,流行性乙型脑炎的通称。急性传染病，多为带病毒的蚊虫叮咬所致。多在夏秋季发生，有高热、头疼、呕吐、昏迷、抽风等症状。注射疫苗可预防,
83290,啮噬,nièshì,,,动,咬,
83291,马裤呢,mǎkùní,,,名,用精梳毛线织成的斜纹毛料。质地厚实耐磨，适于缝制马裤，故称,
83293,玎玲,dīnglíng,,,拟声,模拟玉石等相互碰撞的声音,环珮 玎玲
83294,恐鸟,kǒngniǎo,,,名,已知鸟类中体型最大的鸟。体高可达4米，翅膀退化，不能飞翔。以嫩树叶、浆果、树籽等为食。很早生活在新西兰，大约在19世纪初灭绝,
83296,打卤面,dǎlǔmiàn,,,名,浇有卤汁（多用肉、鸡蛋、菜等勾芡制成）的面条,
83301,丁税,dīngshuì,,,名,旧指按人口征收的税,
83302,磨花,móhuā,,,动,在物体上磨出花纹图案,磨花 玻璃
83304,明誓,míngshì,,,名,明白的誓言,
83304,明誓,míngshì,,,动,盟誓,
83306,万能胶,wànnéngjiāo,,,名,环氧树脂用作黏合剂时的俗称。用途广泛，能牢固地黏合各种材料,
83309,信而有征,xìn'éryǒuzhēng,,,,真实有据（征：证验，证明）,
83310,禁子,jìnzi,,,名,旧指在监狱里看守犯人的人,
83312,空气浴,kōngqìyù,,,动,一种健身方法，到户外（如海滨、树林）直接接触新鲜空气,
83315,警省,jǐngxǐng,,,,见“ 警醒 ” 现在一般写作“警醒”,
83316,基围虾,jīwéixiā,,,名,虾的一种。生活在咸水和淡水交界处，喜随海潮游到基围（堤坝）下水流平缓区域产卵，故称。现已有人工大量养殖,
83321,弥封,mífēng,,,动,将试卷上应试者的姓名、报名号等用纸封住，防止舞弊；泛指密封,弥封 卷
83321,弥封,mífēng,,,动,将试卷上应试者的姓名、报名号等用纸封住，防止舞弊；泛指密封,机要档案须 弥封 保存 。
83322,敬颂,jìngsòng,,,动,敬词，用于书信末尾，表示祝愿,敬颂 近安
83322,敬颂,jìngsòng,,,动,敬词，用于书信末尾，表示祝愿,敬颂 时绥
83323,静僻,jìngpì,,,形,寂静偏僻,找个 静僻 的地方住 。
83325,镜匣,jìngxiá,,,名,用来放梳妆用品的匣子，里面有可以支起来的镜子,
83327,拘审,jūshěn,,,动,拘留审查,
83330,直筒子,zhítǒngzi,,,名,比喻直性子的人,
83338,眉弓,méigōng,,,名,眉棱。因弯曲如弓，故称,
83339,逆运算,nìyùnsuàn,,,动,在等式中用跟原式相反的运算方法从得数求出原式中某一个数。如x+y=z等式中，可以用减法由得数z求出加数x或y,
83342,兽力车,shòulìchē,,,名,用牲口拉的车,
83344,首班车,shǒubānchē,,,名,每天发出的第一个班次的公共交通车,
83344,首班车,shǒubānchē,,,名,比喻第一次机会,
83346,毛渠,máoqú,,,名,把水从斗渠引到每块田地的小渠,
83348,卷刃,juǎnrèn,,,动,刀、斧等利器的刃因砍硬物而卷曲,
83349,罗汉豆,luóhàndòu,,,名,某些地区指蚕豆,
83352,卷逃,juǎntáo,,,动,（内部人）席卷钱财逃跑,那个会计 卷逃 没几天就被抓获了 。
83353,盲字,mángzì,,,名,供盲人使用的拼音文字。字母用数目不同和排列顺序不同的凸起圆点组成，盲人可以摸着辨识,
83356,漫语,mànyǔ,,,名,无拘无束随意谈的话（多用于文章标题或书名）,《人生 漫语 》
83356,漫语,mànyǔ,,,名,不着边际的话,漫语 连篇
83359,高速钢,gāosùgāng,,,名,含钨、铬、钒等的高合金工具钢，在600℃高温下不软化，主要用于制造高速切削刀具,
83360,陪夜,péiyè,,,动,指夜间陪伴病人，以便照料,
83361,抗丁,kàngdīng,,,动,旧指人民群众抗拒官府抓壮丁去当兵或服劳役,
83366,洗衣板,xǐyībǎn,,,名,搓板,
83367,咂吧,zāba,,,动,发出声响地吮吸；发出声响地撮嘴,咂吧 着烟袋
83367,咂吧,zāba,,,动,发出声响地吮吸；发出声响地撮嘴,他 咂吧 了几下嘴，继续说 。
83367,咂吧,zāba,,,动,发出声响地稍尝一点 儿 ，仔细辨别（滋味） 他 咂吧 着嘴里的茶叶，觉得有种怪味,
83369,陨铁,yǔntiě,,,名,坠落于地面、以铁质为主的陨星残体,
83370,喷粪,pēnfèn,,,动,比喻说脏话或胡说八道（用于骂人）,
83371,吃瓦片儿,chīwǎpiànr,,,,指靠出租房屋为生,
83372,夏时制,xiàshízhì,,,名,为充分利用日光、节约能源所实行的夏季作息时间制度。在夏季，将钟表的指针向前拨1小时；到秋季，再将钟表拨回,
83373,货梯,huòtī,,,名,运送货物的电梯,
83374,火捻,huǒniǎn,,,名,裹着或涂上硝等易燃物的纸捻。旧时用来引火,
83380,升降舵,shēngjiàngduò,,,名,潜艇或飞机上用以操纵俯仰升降的装置,
83381,披卷,pījuàn,,,动,翻阅书本,挑灯 披卷
83382,令闻,lìngwén,,,名,美好的名声,
83384,领诵,lǐngsòng,,,动,集体朗诵时，在开头或中间的某些段落或句子，由一人或几人带头朗诵,
83384,领诵,lǐngsòng,,,名,领诵的人,
83385,疲敝,píbì,,,形,（人力、物力）消耗极大；贫乏,国力 疲敝
83388,蜡泪,làlèi,,,名,蜡烛燃烧时像眼泪一样流下的蜡油,
83391,出活儿,chūhuór,,,动,干出活 儿 来 半天还没 出活儿 工作的效率高；干出的活 儿 多 使用掘土机确实 出活儿,
83393,奶罩,nǎizhào,,,名,胸罩,
83400,灵幡,língfān,,,名,旧俗送葬时孝子手持的引魂幡,
83401,当局者迷，旁观者清,dāngjúzhěmí，pángguānzhěqīng,,,,正在下棋的人有时会迷惑不清，不如看棋的人更清楚棋局。比喻当事人因直接涉及利害得失，有时难以对事情作出客观、正确的判断，反而不如局外人认识清醒,
83403,氯纶,lǜlún,,,名,合成纤维的一种。是最早人工合成的纤维。耐火，耐水，抗腐蚀，保暖性能好，可制作工业滤布、薄膜、包装布、工作服等,
83404,拼缀,pīnzhuì,,,动,拼合；连接,把碎裂的古董 拼缀 复原
83404,拼缀,pīnzhuì,,,动,拼合；连接,拼缀 艺术
83407,惶遽,huángjù,,,形,惊慌不安,心神 惶遽
83408,狱霸,yùbà,,,名,欺压其他在押人员、在监狱里称王称霸的在押人员,
83409,平鱼,píngyú,,,名,鲳,
83412,刀把儿,dāobàr,,,名,刀柄,
83412,刀把儿,dāobàr,,,名,比喻权柄或把柄,
83415,道道儿,dàodaor,,,名,线条,孩子们在墙上画了很多 道道儿 。
83415,道道儿,dàodaor,,,名,主意,人多 道道儿 也多
83415,道道儿,dàodaor,,,名,门道；窍门,他拜师学艺，学到不少 道道儿 。
83416,裂唇,lièchún,,,名,唇裂,
83417,四体不勤，五谷不分,sìtǐ-bùqín，wǔgǔ-bùfēn,,,,《论语·微子》：“四体不勤，五谷不分，孰为夫子?”（四体：四肢。五谷：古常指稻、麦、黍、菽、稷）指不参加体力劳动，分不清农作物,
83423,渔竿,yúgān,,,名,钓竿,
83427,环靶,huánbǎ,,,名,用于射击或射箭的靶子，中心是圆点，外面围绕着一个个同心圆圈,
83431,靠旗,kàoqí,,,名,传统戏曲中扎靠（身着铠甲）的武将背后插的三角形绣旗，通常有四面,
83432,磁盘驱动器,cípánqūdòngqì,,,,电子计算机中用来驱动磁盘稳速旋转、控制磁头在磁盘上按一定记录格式和编码方式记录和读取信息的装置。分为硬盘驱动器和软盘驱动器两种,
83433,高枝儿,gāozhīr,,,名,高处的树枝。比喻优越的地方或地位；也比喻地位高的人,另择 高枝儿
83433,高枝儿,gāozhīr,,,名,高处的树枝。比喻优越的地方或地位；也比喻地位高的人,攀 高枝儿
83435,幼株,yòuzhū,,,名,通常指种子植物刚出生的植物体,
83436,寥寂,liáojì,,,形,沉寂无声,万籁 寥寂
83436,寥寂,liáojì,,,形,孤寂；冷落,门庭 寥寂
83440,栖宿,qīsù,,,动,鸟在树上或巢中歇宿,栖宿 枝头
83440,栖宿,qīsù,,,动,指人勉强寄居或暂时歇宿,
83444,香蕉水,xiāngjiāoshuǐ,,,名,用酯类、酮类、醇类、醚类和芳香族化合物制成的液体，无色，透明，易挥发。用作油漆的溶剂或稀释剂。因有香蕉的气味，故称,
83445,快镜头,kuàijìngtóu,,,名,电影或电视屏幕上动作变化比实际速度快的连续画面，是用慢速拍摄、常速放映造成的效果,
83446,口哨儿,kǒushàor,,,名,双唇撮起，中间留一小孔（有的把手指插在口内），用力吹气而发出的类似哨子的声音,他吹着 口哨儿 走路 。
83448,重孙女,chóngsūnnǚ,,,名,曾孙女,
83450,脐风,qífēng,,,名,中医指初生婴儿的破伤风，是一种危急疾病，多因断脐时感染破伤风杆菌所致。发病一般在出生后第四至第六天，所以,
83455,罪恶昭彰,zuì'è-zhāozhāng,,,,罪恶十分明显，人所共见,
83457,邮程,yóuchéng,,,名,投递邮件所经过的路程,
83458,糖人儿,tángrénr,,,名,一种民间工艺食品，用糖稀吹捏成人物、动物等形象，既可玩又可吃,
83459,心窝儿,xīnwōr,,,名,心脏所在的部位,
83459,心窝儿,xīnwōr,,,名,内心,
83461,脸嫩,liǎnnèn,,,形,脸薄,
83463,冷话,lěnghuà,,,名,打击别人热情的讥讽话,不要站在一旁说 冷话 ，评头品足 。
83467,烧高香,shāogāoxiāng,,,,长期烧香祭祀、敬神。比喻对别人的帮助特别感激；也表示为意外得到好结果而庆幸,你要真肯出力相助，我给您 烧高香 啦
83467,烧高香,shāogāoxiāng,,,,长期烧香祭祀、敬神。比喻对别人的帮助特别感激；也表示为意外得到好结果而庆幸,儿子能考上大学，我就 烧高香 啦 。
83470,苛细,kēxì,,,形,苛刻琐细,此令 苛细 难行
