definition_id,pinyin_id,ref_hanzi,ref_pinyin,definition_sn,pos,definition_cn
32024,17805,,,1,动词,放在心上；用心
32025,17806,,,1,形容词,视觉或神志模糊不清
32026,17806,,,2,动词,小睡；打盹儿
32027,17807,,,1,形容词,（感官、言行等）反应不敏捷
32028,17808,,,1,名词,国民革命军陆军新编第四军的简称，是中国共产党领导下的抗日革命武装。1937年抗战开始后在原来南方红军游击队的基础上改编而成，活跃在华中一带。第三次国内革命战争时期同八路军及其他人民武装一起改编为中国人民解放军
32029,17809,,,1,动词,无法说出；说不清楚
32030,17809,,,2,动词,称不上；不够称作
32031,17810,,,1,名词,荒凉的原野
32032,17811,,,1,动词,只怕
32033,17812,,,1,名词,立在坟前的石碑，上面刻有死者的姓名、生卒年月；有时也刻有死者的生平事迹等
32034,17813,,,1,名词,文章或文学作品的形式类别。如文章可分为记叙文、议论文、抒情文、应用文等；文学作品可分为小说、诗歌、散文、戏剧等
32035,17814,,,1,动词,免去现任职务
32036,17815,,,1,动词,借指衡量比较、斟酌考虑
32037,17815,,,2,名词,秤锤和秤杆
32038,17816,,,1,名词,身体的一半
32039,17817,,,1,名词,地位高、权势大或有名气的人
32040,17818,,,1,,激动地发泄不满情绪
32041,17819,,,1,,指愿望得到实现（偿：得到满足）
32042,17820,,,1,,哲学的两大基本派别之一，是同唯物主义相对立的思想体系。认为精神或意识是世界的本原，物质世界是精神、意识的产物，精神、意识是第一性的，物质是第二性的
32043,17821,,,1,名词,指具有特异性免疫功能的球蛋白。是由抗原进入人或动物机体的血清里产生的。可跟相应抗原发生特异性结合，并促使白细胞吞噬病菌或病毒，起到诊断和防治疾病的作用
32044,17822,,,1,动词,施加压力
32045,17823,,,1,动词,用刀具截断物体
32046,17823,,,2,动词,特指用机床切断或用电弧、激光等烧断金属材料
32047,17824,,,1,名词,考试的题目
32048,17825,,,1,形容词,（环境）安静；不喧闹
32049,17826,,,1,名词,产生有害物质，造成环境污染的源头
32050,17826,,,2,名词,比喻危害人们思想、道德的思想理论或精神产品
32051,17827,,,1,,时间到了今天。强调时间长
32052,17828,,,1,名词,内容单一、篇幅短小的报道
32053,17829,,,1,名词,情分；情面
32054,17829,,,2,名词,（到了）某种程度
32055,17830,,,1,名词,沙粒
32056,17830,,,2,名词,像沙子的东西
32057,17831,,,1,,最高等的脊椎动物。身体一般分为头、颈、躯干、尾和四肢，用乳汁哺育幼体，绝大多数为胎生
32058,17832,,,1,名词,【炮】原指用机械发射石头或用火药发射铁弹丸的武器；现指口径在两厘米以上，能发射爆炸弹头的重型射击武器。
32059,17833,,,1,名词,某些地区对父亲的称呼
32060,17834,,,1,名词,组成汉字的横（一）、竖（丨）、撇（丿）、点（丶）、折（𠃍）等
32061,17834,,,2,名词,指一个汉字的笔画数
32062,17835,,,1,形容词,比喻昌盛显达
32063,17835,,,2,动词,〈文〉草木开花
32064,17836,,,1,名词,佛教指阻碍佛法及一切善事的凶神恶鬼；比喻凶残狠毒的人或事物
32065,17837,,,1,动词,除去或中和机体内的有危害的物质
32066,17837,,,2,动词,中医指解除热毒、寒毒、湿毒、火毒等致病因素
32067,17838,,,1,形容词,【一色】整齐划一的；不混杂其他颜色、种类或式样的
32068,17839,,,1,名词,记述要点的文字
32069,17840,,,1,动词,侧重；片面看重
32070,17841,,,1,形容词,完全符合传统要求的；真正的
32071,17841,,,2,名词,原指佛教各派的创建者所传下来的嫡派；后泛指正统派
32072,17842,,,1,形容词,形容大浪相撞击的样子；比喻气势雄伟
32073,17843,,,1,,亲自体验，努力实行
32074,17844,,,1,动词,（车、船）开动行驶
32075,17845,,,1,动词,从根本上铲除
32076,17846,,,1,名词,金属的各种加工工艺的总称
32077,17846,,,2,名词,古代指从事金属加工工艺的匠人
32078,17847,,,1,名词,姓和氏。姓起于母系，氏起于父系。后来二者不分，统称姓氏或姓
32079,17848,,,1,动词,从钱物的总数中提出一部分留作他用
32080,17849,,,1,名词,用带子固定在骡马背上供人骑坐的用具，前后高，中间低。
32081,17850,,,1,动词,想法或目标没有实现；没有着落
32082,17851,,,1,名词,供展览图画、照片的长廊
32083,17851,,,2,名词,有图案、彩绘装饰的走廊
32084,17851,,,3,名词,某些美术作品商店的名称
32085,17852,,,1,名词,以打猎为生的人
32086,17853,,,1,名词,游戏用的球，多用橡胶制成，中空，有弹性
32087,17854,,,1,名词,喜悦的神色；欢乐的气氛
32088,17855,,,1,动词,摔倒
32089,17855,,,2,动词,比喻受挫折；失败
32090,17856,,,1,动词,检查维修
32091,17857,,,1,动词,病理变化的简称。指细胞、组织、器官等受致病因素侵害，导致结构、功能、代谢等发生变化
32092,17858,,,1,动词,指称总体概念中的某个个别对象
32093,17859,,,1,动词,几乎没有剩下
32094,17860,,,1,动词,没兴趣或不愿意（做某事）
32095,17861,,,1,形容词,形容形象生动逼真，跟活的一样
32096,17862,,,1,名词,人工建造的用来游泳的池子
32097,17863,,,1,动词,仰起头
32098,17864,,,1,名词,能量的消耗（多就资源方面说）
32099,17865,,,1,动词,（物价、情绪等）迅速地下降（跟“高涨”相对）
32100,17866,,,1,名词,剧场
32101,17867,,,1,动词,在社会上活动并与人交往
32102,17868,,,1,动词,没有能相媲美的；独一无二
32103,17869,,,1,动词,增加盈利
32104,17870,,,1,动词,重新任用已退职或免职的人员；现也泛指提拔任用
32105,17871,,,1,名词,灭火和防火的专业机构
32106,17872,,,1,动词,造谣诬蔑；说别人坏话，败坏别人名誉
32107,17873,,,1,动词,出声回应
32108,17873,,,2,副词,随着声音
32109,17874,,,1,动词,回答；答应（yìng）
32110,17875,,,1,动词,对现状进行调整、改进或改革，使趋向合理
32111,17876,,,1,,没有时间限定
32112,17877,,,1,形容词,保有童贞的（青年女子）
32113,17877,,,2,名词,指菊花
32114,17877,,,3,名词,金针菜的一个品种
32115,17878,,,1,名词,应收或应付的费用；特指用于电信、邮政等方面的费用
32116,17879,,,1,名词,我国少数民族之一。主要分布在新疆
32117,17880,,,1,名词,依靠政治投机活动来谋求个人或集团私利的人
32118,17881,,,1,,显示本领
32119,17882,,,1,动词,用锯、斧等把树锯断或砍倒
32120,17883,,,1,名词,秋天的风，多指深秋季节的凉风
32121,17884,,,1,名词,社会的风尚教化
32122,17884,,,2,动词,地表的岩石在日光、大气、水和生物等长期作用下发生破坏或化学分解
32123,17885,,,1,名词,指用铝和钠的硅酸盐化合物制成的釉料，涂于缸、盆、砖瓦坯体表面烧制形成玻璃质表层，多为绿色或金黄色
32124,17886,,,1,动词,探索寻求
32125,17887,,,1,动词,（战斗、比赛等）取得胜利
32126,17887,,,2,动词,报告胜利的消息
32127,17888,,,1,名词,一国就某问题通知另一国并要求对方给予答复的外交文书
32128,17889,,,1,名词,学生上课以外的时间
32129,17890,,,1,名词,珍贵的剑；泛指剑
32130,17891,,,1,名词,使馆中职位仅次于大使（或公使）的外交官，是大使（或公使）的主要助理人员
32131,17891,,,2,动词,〈文〉协助谋划
32132,17892,,,1,动词,对别人的提问、指责、控告等进行答复；为自己的观点或行为进行申辩
32133,17893,,,1,名词,离奇的、不合常规的现象或事情
32134,17894,,,1,名词,居住、工作或停留的地点；地方
32135,17895,,,1,名词,用途
32136,17896,,,1,名词,旧指在混乱时局中各路称霸一方的人物；今借指各方面的杰出人物
32137,17897,,,1,名词,国家标准的简称；有时也指国际标准
32138,17898,,,1,名词,地球内部的热能。地下放射性元素蜕变产生的热量和地幔热流的传播，是地热的主要来源。可用于发电、采暖等
32139,17899,,,1,动词,用焚烧的方式处理遗体
32140,17900,,,1,动词,清楚地显露出来
32141,17901,,,1,形容词,（食物等）又多又好
32142,17902,,,1,名词,遭受严重自然灾害的地区；比喻遭受严重人为祸害的地区或部门、领域
32143,17903,,,1,副词,放肆地；任意地
32144,17904,,,1,名词,河流两岸之间承托水流的部分
32145,17905,,,1,名词,举行考试的场所
32146,17906,,,1,,指国家制定的带有根本性的重大政策。如改革开放、计划生育，环境保护等都是中国的基本国策
32147,17907,,,1,,不引人注意的；不被重视的
32148,17908,,,1,动词,分别独立
32149,17908,,,2,动词,分开制定
32150,17908,,,3,动词,分别设立
32151,17909,,,1,名词,做事的胆识和果敢的作风
32152,17910,,,1,动词,遮住使不显露
32153,17910,,,2,动词,掩饰
32154,17911,,,1,名词,会议进行之中提出的建议（多为临时的）
32155,17912,,,1,动词,紧缩减少
32156,17913,,,1,形容词,形容眼前事物纷繁复杂，难以辨认清楚
32157,17913,,,2,,纷繁的景象使眼睛发花，感到迷乱
32158,17914,,,1,形容词,纯洁真挚
32159,17915,,,1,,不放在心上
32160,17916,,,1,形容词,让人讨厌痛恨
32161,17917,,,1,名词,结拜的关系
32162,17917,,,2,名词,捆扎在一起的长条物
32163,17917,,,3,量词,用于某些抽象事物
32164,17918,,,1,名词,【把】器物上供握持的部分
32165,17917,,,4,名词,戏曲中所用的兵器道具的统称；也指开打的动作
32166,17919,,,1,动词,依仗权势或采用恐吓、威胁等手段来索取财物
32167,17920,,,1,名词,部队居住的营房
32168,17921,,,1,名词,昆虫，由蜂王、工蜂和雄蜂组成蜂群，群体生活。工蜂能采集花粉酿蜜。
32169,17922,,,1,名词,独自一人
32170,17923,,,1,名词,被作为谈话资料而传诵的好事或趣事
32171,17924,,,1,名词,申述理由，提出请求的书面报告
32172,17925,,,1,名词,按月发放的工资
32173,17926,,,1,动词,"人口的年龄结构变老。在一定地区或范围内,60岁及以上人口数达到或超过总人口数的10%，或者65岁及以上人口数达到或超过总人口数的7%，这样的社会就叫老龄化社会"
32174,17927,,,1,动词,责备怪罪
32175,17928,,,1,名词,从事木工工作的工人
32176,17928,,,2,名词,制作木器或房屋木制构件等的工种
32177,17929,,,1,名词,经过人类长期驯养的兽类。如马、牛、羊、猪、狗等
32178,17930,,,1,动词,用水冲掉物体上附着的尘垢
32179,17930,,,2,动词,把已经曝光的感光材料进行显影、定影等加工处理
32180,17931,,,1,名词,长期处在某种环境中所养成的特性
32181,17932,,,1,形容词,值得敬重
32182,17933,,,1,动词,给予优厚的待遇
32183,17934,,,1,形容词,仁慈而富有怜悯之心
32184,17935,,,1,形容词,形容悠闲舒坦的样子
32185,17936,,,1,名词,〈口〉本事；技能
32186,17936,,,2,形容词,本领大
32187,17937,,,1,名词,比喻必须坚持的最低条件或限度
32188,17937,,,2,名词,球场两端的边线
32189,17937,,,3,名词,内线；打入对方内部刺探情报或进行有关活动的人
32190,17938,,,1,动词,更改
32191,17939,,,1,动词,事物不相衔接或失去联系
32192,17940,,,1,名词,履行入党手续后取得的党员资格
32193,17941,,,1,动词,恭敬地送上
32194,17942,,,1,名词,赛艇，形状像独木小船
32195,17942,,,2,名词,用划艇进行比赛的水上运动项目
32196,17943,,,1,副词,从年龄小的时候起
32197,17944,,,1,形容词,端正庄重
32198,17945,,,1,名词,神奇而巨大的力量；比喻使人着迷的吸引力
32199,17946,,,1,动词,入场
32200,17947,,,1,名词,人的年龄
32201,17948,,,1,形容词,形容表达得详尽透彻；也形容暴露得非常彻底
32202,17949,,,1,名词,反动派和侵略者等大量屠杀无辜百姓的悲惨事件；泛指造成人员大量伤亡的事件
32203,17950,,,1,名词,密集生长的树木
32204,17951,,,1,动词,确定产量
32205,17952,,,1,名词,学校的教学年度。我国现行的教学年度大多数从秋季开学到次年暑假
32206,17953,,,1,动词,新生产或修理以后的飞机正式使用前，进行试验性飞行，以检查各项指标和性能
32207,17953,,,2,动词,飞机沿着新航线作试验性飞行，以检验航线是否安全合理
32208,17954,,,1,名词,对父亲的姐妹的称呼
32209,17955,,,1,形容词,要紧；重要
32210,17955,,,2,形容词,确切扼要
32211,17956,,,1,名词,急性肠道传染病，病源是霍乱、副霍乱弧菌，主要通过水、食物、生活接触等途径而感染。多见于夏秋两季。主要症状是腹泻、呕吐，严重失水，以致虚脱，死亡率极高
32212,17956,,,2,名词,中医学上泛指胃肠疾病
32213,17957,,,1,名词,从书籍或文章中提取出来的要点
32214,17957,,,2,动词,从书籍或文章里提取要点
32215,17958,,,1,动词,落入；陷入
32216,17959,,,1,名词,各种零星的日常生活用品。如糖果、烟、酒、油、盐、酱、醋及小百货等
32217,17960,,,1,名词,工厂内进行生产和管理的区域
32218,17961,,,1,动词,失去原来的色彩或光彩
32219,17961,,,2,动词,因惊恐而改变面色
32220,17962,,,1,形容词,不明白；不清楚
32221,17962,,,2,形容词,不详细
32222,17963,,,1,动词,在篮球、足球等比赛中，一方队员犯规，由对方队员投篮、射门等以示处罚
32223,17964,,,1,名词,机器或飞机的型号
32224,17965,,,1,名词,某些地区指曾祖父
32225,17966,,,1,名词,古代妇女的头巾和发饰；借指妇女
32226,17967,,,1,名词,水上航线
32227,17968,,,1,名词,气象学上指3级风；泛指微弱的风
32228,17969,,,1,动词,埋葬；用泥土等覆盖
32229,17970,,,1,形容词,特殊；不同一般
32230,17970,,,2,形容词,特别优异
32231,17971,,,1,动词,坦率地说出
32232,17971,,,2,名词,坦率的话
32233,17972,,,1,动词,用彩色的线在织物上刺绣图画或图案
32234,17973,,,1,动词,剖析；深入分析
32235,17974,,,1,动词,排在前面说到的人或事物之后
32236,17975,,,1,形容词,形容说话、做事干脆爽快，不绕圈子
32237,17976,,,1,名词,用竹篾、木条、铁丝等做成的器具，用来饲养鸟兽或装东西
32238,17977,,,1,形容词,形容性格开朗、举止潇洒
32239,17977,,,2,形容词,形容性情孤傲，跟人很难合得来
32240,17978,,,1,名词,水势猛、流速快的水流
32241,17979,,,1,动词,删掉
32242,17980,,,1,动词,跨越；超越
32243,17981,,,1,名词,佛教指释迦牟尼遗体火化后结成的珠状物。后也指高僧死后烧剩的遗骨。
32244,17982,,,1,动词,把车辆开出（载人或运货）
32245,17983,,,1,名词,车、船、飞机上为乘客服务的各种事务
32246,17984,,,1,动词,招待客人
32247,17985,,,1,动词,生存；生活
32248,17985,,,2,动词,（人口）繁殖
32249,17985,,,3,动词,产生利息
32250,17986,,,1,动词,没有空闲
32251,17987,,,1,动词,（用水泵等）把水吸出
32252,17987,,,2,动词,【抽头】设赌局的人从赢家赢得的钱里抽取一部分钱；泛指获取不正当的好处
32253,17987,,,3,动词,【缩水】某些纺织品浸水后因纤维吸水而收缩
32254,17988,,,1,名词,种植蔬菜的园子
32255,17989,,,1,动词,挖掘
32256,17989,,,2,动词,开始挖掘
32257,17990,,,1,名词,帝王
32258,17991,,,1,动词,（犯人）从监狱中出来
32259,17992,,,1,名词,指妻子有外遇的男人（骂人的话）
32260,17992,,,2,名词,鳖或乌龟的俗称
32261,17992,,,3,名词,旧指妓院中的男老板
32262,17993,,,1,,对建筑物、生活实用品或欣赏性陈列品进行艺术造型处理和装饰加工的美术
32263,17994,,,1,名词,指急性发作、以体温增高为主要症状的疾病
32264,17994,,,2,名词,中医指受暑热侵袭等而引发的疾病，属于广义的伤寒一类
32265,17995,,,1,名词,刚刚开始从事某项工作的人
32266,17996,,,1,名词,境况；遭遇（多用于消极方面）
32267,17997,,,1,动词,陷入（某种地步）；得到（某种结果）
32268,17998,,,1,形容词,用兽毛纤维或人造毛纺织的
32269,17999,,,1,名词,某些团体、组织向所属成员收取的费用
32270,18000,,,1,名词,乡村妇女
32271,18000,,,2,名词,粗野的妇女
32272,18001,,,1,动词,调拨并运送
32273,18002,,,1,名词,详细的情况
32274,18003,,,1,名词,用来谋取利润、利息或进行赌博等活动的钱财
32275,18003,,,2,名词,比喻可以凭借的资历、能力等条件
32276,18004,,,1,名词,数额巨大的钱
32277,18005,,,1,名词,人或动物头部的肖像或塑像
32278,18006,,,1,形容词,慈善和蔼
32279,18007,,,1,形容词,比较差；比不上
32280,18008,,,1,名词,旧指由将帅本乡子弟组成的军队；现用作对人民军队的亲切称呼
32281,18009,,,1,动词,不能实行；办不到
32282,18010,,,1,动词,破坏常规；使混乱
32283,18011,,,1,名词,著名的老师或师傅
32284,18012,,,1,动词,（罪犯）在监禁拘押中
32285,18013,,,1,名词,军衔级别名称
32286,18014,,,1,形容词,（思想、感情等）毫无拘束，尽情表露
32287,18015,,,1,名词,俄罗斯民族的语言。属印欧语系斯拉夫语族东斯拉夫语支。除俄罗斯外，还通行于独联体境内一些国家及我国新疆、内蒙古的部分地区。是联合国工作语言之一
32288,18016,,,1,,所见所闻都觉得很新鲜。形容感觉跟以往大不相同
32289,18017,,,1,动词,翻腾；滚动
32290,18018,,,1,动词,描绘事物的真实情况
32291,18019,,,1,动词,买方提出愿付的价格
32292,18020,,,1,名词,男性和女性；雄性和雌性
32293,18020,,,2,名词,两种属性
32294,18021,,,1,名词,透明或半透明的薄片，一般有柔韧性
32295,18022,,,1,,看到某种情况内心感到震惊。形容事态极其严重
32296,18023,,,1,副词,表示没有来得及
32297,18023,,,2,动词,没有涉及
32298,18024,,,1,名词,温柔的感情
32299,18025,,,1,形容词,严肃而安静
32300,18026,,,1,动词,请看
32301,18027,,,1,形容词,奇怪异常
32302,18027,,,2,名词,奇怪异常的现象
32303,18028,,,1,名词,示指的通称。紧靠拇指的手指
32304,18029,,,1,动词,防止假冒
32305,18030,,,1,形容词,形容生命力旺盛，朝气蓬勃
32306,18031,,,1,动词,比喻在一起反复研讨
32307,18032,,,1,,总之；概括起来说
32308,18033,,,1,形容词,（植物）长得多而且茁壮
32309,18033,,,2,形容词,兴旺
32310,18034,,,1,名词,男性朋友之间互相的尊称
32311,18035,,,1,动词,【折】断；使断
32312,18036,,,1,名词,父亲的哥哥；也用来称呼比父亲略大的男子
32313,18036,,,2,名词,对同学、同事等的父亲的尊称
32314,18037,,,1,名词,字的痕迹
32315,18037,,,2,名词,字的形体
32316,18038,,,1,名词,老板的妻子
32317,18038,,,2,名词,女老板；对一般女性工商业者的尊称
32318,18039,,,1,,用人单位与职工之间由于对执行劳动法规、履行劳动合同的要求不一致而产生的争议或纠纷
32319,18040,,,1,名词,协会、团体等订立的规章制度；也指某个会议应遵守的事项
32320,18041,,,1,名词,针刺和艾灸疗法的合称
32321,18042,,,1,名词,汉族人
32322,18042,,,2,名词,指汉代的人
32323,18043,,,1,名词,电子游戏机的简称
32324,18044,,,1,名词,分娩期或产褥期中的妇女
32325,18045,,,1,名词,华丽而庄重的装束
32326,18046,,,1,,据有优势，不会遭到失败的境地
32327,18047,,,1,名词,植物的枝和叶；比喻次要、琐碎的事情
32328,18048,,,1,动词,送到
32329,18048,,,2,动词,特指司法机关依法定方式将诉讼文书（如传票、判决书等）送交诉讼参与人
32330,18049,,,1,名词,节操高尚，意志坚强的人
32331,18050,,,1,动词,击打
32332,18050,,,2,动词,比喻批评，提醒
32333,18051,,,1,名词,深厚的情意
32334,18052,,,1,名词,血统
32335,18052,,,2,名词,指嫡亲子女
32336,18052,,,3,名词,中医指人体内血液运行的脉络
32337,18053,,,1,名词,自己这一方面的人；跟自己关系密切的人
32338,18054,,,1,名词,国家对各级各类学校的课程设置、组织系统、学习年限、入学条件等的规定；特指规定的学习年限
32339,18055,,,1,形容词,病得严重，生命垂危
32340,18056,,,1,名词,指代某类人；以某人为代表的一类人（多用于贬义）
32341,18057,,,1,动词,乐于恪守自己的信仰
32342,18057,,,2,动词,很有兴趣地谈论
32343,18058,,,1,名词,像魔鬼一样难以战胜的疾病，多指久治不愈的疾病
32344,18059,,,1,动词,使成为专业性的
32345,18060,,,1,动词,牢牢地记住
32346,18061,,,1,代词,〈文〉如何；怎么样
32347,18061,,,2,动词,用反问语气表示比不上；不如
32348,18062,,,1,名词,经常发生的事情
32349,18063,,,1,动词,向人告知信息
32350,18064,,,1,,人类活动以及火山爆发等自然灾害产生的废气、烟尘等排入大气而导致大气质量恶化的现象。会对人类生活、动植物生长、自然资源等造成严重的危害
32351,18065,,,1,,既有优秀的品德，又有较高的才能
32352,18066,,,1,名词,未被利用的时间或空间
32353,18067,,,1,形容词,指（做出来的饭等）显得数量多
32354,18068,,,1,形容词,（动作）敏捷，不费劲
32355,18068,,,2,形容词,（感觉）轻松愉快
32356,18069,,,1,名词,自然生成的森林（跟“人工林”相区别）
32357,18070,,,1,动词,没有对手
32358,18071,,,1,动词,成堆地放在一起
32359,18072,,,1,形容词,形容色彩交错，灿烂鲜明
32360,18073,,,1,动词,适合市场的需要，容易销售
32361,18074,,,1,名词,像海一样一望无边的大片森林
32362,18075,,,1,名词,圆形桌面的桌子
32363,18076,,,1,动词,受到控告
32364,18077,,,1,连词,再则
32365,18078,,,1,名词,关于人类认识的对象和来源，认识的本质、能力、结构、过程和规律以及认识的检验的哲学学说。马克思主义哲学把实践的观点和辩证法应用于认识论，创立了辩证唯物主义的认识论
32366,18079,,,1,名词,基础；根底
32367,18079,,,2,名词,内部的情况；底细
32368,18079,,,3,名词,【底】物体最下面的部分
32369,18079,,,4,名词,【底】衬托花纹图案的一面
32370,18079,,,5,名词,【底】东西所剩下的最后部分
32371,18079,,,6,名词,底本；底稿
32372,18080,,,1,名词,河床两侧水深淹没、水浅露出的地带
32373,18081,,,1,名词,市场价格。指商品受市场供求关系影响而形成的价格
32374,18082,,,1,名词,事物变好的样子（多就原来不好而言）
32375,18083,,,1,形容词,因质量低而不能列入规定的等级标准之内的
32376,18084,,,1,名词,用面粉加鸡蛋、牛奶、油以及糖或盐等烤制而成的薄而小的块状食品
32377,18085,,,1,动词,（分别后）再次相遇
32378,18086,,,1,名词,高等学校或中等专业学校中高于助教、低于副教授的教师职称
32379,18087,,,1,动词,储存收藏
32380,18087,,,2,动词,蕴藏；天然蓄积
32381,18088,,,1,名词,预测的数值或计算中的近似值与准确值的差
32382,18088,,,2,名词,指差错；不一致的地方
32383,18089,,,1,名词,负责全面管理的人
32384,18089,,,2,动词,全面管理
32385,18089,,,3,名词,旧时富豪人家管理仆人和生活事务的人员
32386,18090,,,1,名词,物体最外面的一层
32387,18091,,,1,动词,对纺织品进行印花和染色
32388,18092,,,1,动词,进入冬天；冬天开始
32389,18093,,,1,,以资源的可持续利用和生态环境保护为前提，运用系统工程方法和其他现代科学技术进行集约管理的农业。具有综合开发利用资源、物种配置多样化、高产、优质、无污染等特点
32390,18094,,,1,名词,以种植棉花为主业的农民
32391,18095,,,1,名词,多年生草本植物，羽状复叶，夏季开白花，根、茎、叶均有特殊的芳香气味。根也叫当归，可以做药材
32392,18096,,,1,动词,做饭做菜
32393,18097,,,1,动词,人携带降落伞从飞机上或跳伞塔上跳下，借助空气浮力，缓缓降落到地面
32394,18097,,,2,名词,军事体育项目，包括飞机跳伞、氢气球跳伞和伞塔跳伞
32395,18098,,,1,,以广泛应用现代科学技术为主要标志，具有高度专业化、规模化、集约化、社会化的大农业
32396,18099,,,1,名词,用过的或破旧的书
32397,18099,,,2,名词,特指古书
32398,18100,,,1,名词,上级或主管部门对呈报上来的文件所写的批复
32399,18101,,,1,动词,用扫帚清扫地面
32400,18101,,,2,动词,比喻声誉、威信等完全丧失
32401,18102,,,1,,比喻一次又一次的艰难险阻
32402,18103,,,1,动词,凭记忆读出学过的诗文
32403,18104,,,1,名词,细胞核中能被碱性染料染色的丝状或棒状小体。由核酸和蛋白质组成，是遗传的主要物质基础。各种生物的染色体有一定的数目、形状和大小
32404,18105,,,1,,用自己的行动为别人作出榜样（则：榜样）
32405,18106,,,1,,认为金钱万能的价值观念
32406,18107,,,1,形容词,严明；严格
32407,18107,,,2,形容词,【威严】威武而严肃
32408,18108,,,1,名词,用木头或金属、水泥等制成的有专门用途的细长的东西
32409,18109,,,1,名词,某些器物上细长的棍状部分
32410,18110,,,1,动词,（交通工具）承载重量
32411,18111,,,1,形容词,形容水、汗等接连往下滴落的样子
32412,18112,,,1,动词,把成交的商品运到买主那里；特指商店把售出的商品送到消费者家里
32413,18113,,,1,名词,担任警戒任务的士兵
32414,18114,,,1,名词,增加的数量
32415,18114,,,2,动词,增加数量
32416,18115,,,1,动词,企业改革的简称（多用于国有企业）
32417,18116,,,1,名词,中国古典戏剧《西厢记》里崔莺莺的侍女，她在莺莺和张生之间传递信息，促成了他们的结合。后借指热心促成别人婚姻的人
32418,18117,,,1,动词,安置家咶；落户某处
32419,18117,,,2,动词,结婚成家
32420,18118,,,1,动词,变成龙。比喻成为出众的人才
32421,18119,,,1,名词,常绿乔木，叶子长椭圆形或披针形，开绿白色或淡黄色花。果实也叫荔枝，球形，外壳有米粒状凸起，成熟时多为紫红色，果肉呈半透明凝脂状，汁多味甜，是常见水果，我国南方特产
32422,18120,,,1,名词,废弃不用的东西
32423,18121,,,1,形容词,地方宽广，没有遮拦
32424,18122,,,1,动词,光荣地建立（功勋）
32425,18123,,,1,名词,蕴含在事情中的道理
32426,18124,,,1,名词,过春节时民间张贴的表示欢乐吉祥的图画
32427,18125,,,1,动词,指女子到男家结婚；泛指女子结婚
32428,18126,,,1,形容词,难以预测
32429,18126,,,2,形容词,遥远而模糊不清
32430,18127,,,1,形容词,土地中养分多、水分足
32431,18128,,,1,动词,没有依法缴纳应缴的税款
32432,18129,,,1,形容词,华丽精致
32433,18130,,,1,动词,（当事人）向法院控告，请求立案审理
32434,18130,,,2,动词,把自己或别人受欺负或受委屈的情况告诉家长或上级
32435,18131,,,1,形容词,小而精巧
32436,18132,,,1,,集中精神，专心一意
32437,18133,,,1,动词,怀着敬意观看
32438,18134,,,1,名词,构成心脏的肌肉，有不明显的横纹，能进行有节律的不受意志支配的收缩
32439,18135,,,1,名词,指我国广大的西北地区，包括陕西、宁夏、甘肃、青海、新疆五省、自治区及内蒙古自治区西部的一部分
32440,18136,,,1,名词,各种法律、规章、制度、条例前面概括阐明其总原则的条文
32441,18137,,,1,形容词,（性格、心情、神色等）沉稳安静
32442,18137,,,2,形容词,寂静；没有一点声响
32443,18138,,,1,名词,供人唱歌跳舞的场所。多为营业性的
32444,18139,,,1,名词,落叶乔木，树干挺直，叶子掌状分裂，开黄绿色小花，种子球形。木材质轻而坚韧，可以制作乐器和多种器具，种子可以食用或榨油，树皮纤维可以造纸或制作绳索，叶子可以做药材。
32445,18140,,,1,名词,放在书籍或文章的正文后面，用来说明写作目的、经过或介绍其背景等的文字
32446,18141,,,1,名词,回声
32447,18141,,,2,名词,答复的音信；【回信】回复的信；答复的话
32448,18142,,,1,名词,鞋帮高到踝骨以上的鞋
32449,18143,,,1,动词,一心一意地向往、敬仰或爱慕
32450,18143,,,2,动词,竭尽诚心
32451,18144,,,1,名词,碰在篮板或篮筐上没有投中而反弹回场内的球
32452,18145,,,1,名词,指积极参加某些工作或活动的人
32453,18145,,,2,,指政治上要求进步，工作上努力进取的人
32454,18146,,,1,名词,一种逻辑推理方法，根据两类事物某些属性相似，推出它们的其他属性也可能相似的结论
32455,18146,,,2,动词,进行类比
32456,18147,,,1,名词,扑克牌游戏中最大的牌。比喻最强有力的势力、手段或人物
32457,18148,,,1,名词,环境卫生
32458,18149,,,1,,《史记·汲郑列传》记载：汉武帝重用汲黯时，公孙弘等人还是小官；后来公孙弘等人却位在汲黯之上，汲黯说：“陛下用群臣，如积薪耳，后来者居上。”后用“后来居上”泛指后人超过前人，新事物胜过旧事物
32459,18150,,,1,名词,仇人；敌对的人
32460,18151,,,1,名词,表示十分之几的数。十分之三就是三成，十分之三点五就是三成半。常用来表示生产、收成等增减情况
32461,18151,,,2,名词,指成十、成百、成千等不带零头的数目。如30、500、4000等
32462,18152,,,1,形容词,生育自己的
32463,18153,,,1,名词,指听的活动或所听到的内容
32464,18154,,,1,名词,内存储器的简称
32465,18154,,,2,名词,指内存储器的存储量
32466,18155,,,1,动词,（价格等）突然猛烈下降
32467,18156,,,1,名词,交战双方投入兵力最多、规模最大、起决定性作用的战场
32468,18157,,,1,名词,杆状或类似杆状的细菌。种类很多，有的能引起疾病，如大肠杆菌、布氏杆菌等
32469,18158,,,1,,资本主义发达国家对弱小国家或地区实行侵略、掠夺、剥削和压迫的政策
32470,18159,,,1,,小心谨慎，勤恳踏实
32471,18160,,,1,动词,拿定主意
