rank,cihui,pinyin,mismatch_parsed,invalid_parsed,has_subdefs,raw_html
26341,病院,bìngyuàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>病院</x-hw><x-pr> bìngyuàn</x-pr>
<dt><x-gram>名</x-gram>专科医院<x-f>。</x-f></dt><dd><x-ex>结核<x-key>病院</x-key></x-ex></dd>
"
26342,心理障碍,xīnlǐ zhàng'ài,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>心理障碍</x-hw><x-pr> xīnlǐ zhàng'ài</x-pr>
<dt>心里有解不开的疙瘩；思维不够正常<x-f>。</x-f></dt><dd><x-ex>克服<x-key>心理障碍</x-key></x-ex></dd>
"
26343,七嘴八舌,qīzuǐ-bāshé,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>七嘴八舌</x-hw><x-pr> qīzuǐ-bāshé</x-pr>
<dt>形容你一言，我一语，人多嘴杂<x-f>。</x-f></dt><dd><x-ex>人们<x-key>七嘴八舌</x-key>地说个不停<x-f>。</x-f></x-ex></dd>
"
26345,情状,qíngzhuàng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>情状</x-hw><x-pr> qíngzhuàng</x-pr>
<dt><x-gram>名</x-gram>情形；状况<x-f>。</x-f></dt><dd><x-ex>母亲病中的<x-key>情状</x-key>，他确实不知道<x-f>。</x-f></x-ex></dd>
"
26346,一统天下,yītǒng-tiānxià,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>一统天下</x-hw><x-pr> yītǒng-tiānxià</x-pr>
<dt>统一的国家；借指某些人把自己主管的地区或部门当作自己的独立王国的局面<x-f>。</x-f></dt>
"
26347,饭厅,fàntīng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>饭厅</x-hw><x-pr> fàntīng</x-pr>
<dt><x-gram>名</x-gram>专供吃饭用的厅堂<x-f>。</x-f></dt>
"
26348,头雁,tóuyàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>头雁</x-hw><x-pr> tóuyàn</x-pr>
<dt><x-gram>名</x-gram>雁群中领头的雁；比喻带头人<x-f>。</x-f></dt>
"
26351,运动量,yùndòngliàng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>运动量</x-hw><x-pr> yùndòngliàng</x-pr>
<dt><x-gram>名</x-gram>体育运动给予人体的生理负荷量<x-f>。</x-f></dt><dd><x-ex>大<x-key>运动量</x-key></x-ex><x-ex><x-lb> | </x-lb><x-key>运动量</x-key>适宜</x-ex></dd>
"
26352,统帅部,tǒngshuàibù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>统帅部</x-hw><x-pr> tǒngshuàibù</x-pr>
<dt><x-gram>名</x-gram>某国或某几个盟国的军事最高指挥机构<x-f>。</x-f></dt>
"
26353,联络员,liánluòyuán,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>联络员</x-hw><x-pr> liánluòyuán</x-pr><br><x-gram>名</x-gram>负责联络工作的人员；特指上级机关派到下级机关沟通情况、指导工作的人员<x-f>。</x-f></dt>
"
26355,鼎力,dǐnglì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>鼎力</x-hw><x-pr> dǐnglì</x-pr>
<dt><x-gram>副</x-gram>敬词，大力。用于请求或感谢别人帮助<x-f>。</x-f></dt><dd><x-ex><x-key>鼎力</x-key>相助</x-ex></dd>
"
26357,终裁,zhōngcái,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>终裁</x-hw><x-pr> zhōngcái</x-pr>
<dt><x-gram>动</x-gram>最终裁定<x-f>。</x-f></dt><dd><x-ex>是否属于倾销，等待主管部门<x-key>终裁</x-key><x-f>。</x-f></x-ex></dd>
"
26358,溶洞,róngdòng,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>溶洞</x-hw><x-pr> róngdòng</x-pr><br><x-gram>名</x-gram>地下水沿着可溶岩层层面或裂隙进行溶蚀，不断扩大而形成的岩石空洞。洞里多有各种形状的钟乳石和石笋<x-f>。</x-f></dt>
"
26359,分群,fēnqún,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>分群</x-hw><x-pr> fēnqún</x-pr>
<dt><x-gram>动</x-gram>按群分开。社群动物（如蜜蜂、蚂蚁、藏羚羊等）存在分群生活现象，人工饲养禽畜、科学试验等也常常采用分群办法<x-f>。</x-f></dt>
"
26361,雪中送炭,xuězhōng-sòngtàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>雪中送炭</x-hw><x-pr> xuězhōng-sòngtàn</x-pr>
<dt>雪天给人送炭取暖。比喻在别人急需的时候给予帮助<x-f>。</x-f></dt>
"
26362,一见钟情,yījiàn-zhōngqíng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>一见钟情</x-hw><x-pr> yījiàn-zhōngqíng</x-pr>
<dt>初次见面就产生了爱情<x-f>。</x-f></dt>
"
26363,文化站,wénhuàzhàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>文化站</x-hw><x-pr> wénhuàzhàn</x-pr>
<dt><x-gram>名</x-gram>性质、任务与文化馆相同，规模比文化馆小的群众文化事业单位<x-f>。</x-f></dt>
"
26364,酌情,zhuóqíng,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>酌情</x-hw><x-pr> zhuóqíng</x-pr><br><x-gram>动</x-gram>斟酌情况<x-f>。</x-f></dt><dd><x-ex><x-key>酌情</x-key>安排</x-ex></dd>
"
26365,开脱,kāituō,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>开脱</x-hw><x-pr> kāituō</x-pr>
<dt><x-gram>动</x-gram>推卸、解脱罪名或责任<x-f>。</x-f></dt><dd><x-ex>这不是检讨而是为自己<x-key>开脱</x-key><x-f>。</x-f></x-ex></dd>
"
26366,创制,chuàngzhì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>创制</x-hw><x-pr> chuàngzhì</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>首次制定（文字、法律等）<x-f>。</x-f></dt><dd><x-ex>藏文<x-key>创制</x-key>于公元7世纪前后</x-ex><x-ex><x-lb> | </x-lb>加快<x-key>创制</x-key>新的法规条文<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 首次制作<x-f>。</x-f></dt><dd><x-ex><x-key>创制</x-key>新产品</x-ex></dd>
"
26368,反扑,fǎnpū,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>反扑</x-hw><x-pr> fǎnpū</x-pr>
<dt><x-gram>动</x-gram>被打退的人或兽又扑过来<x-f>。</x-f></dt><dd><x-ex>防备敌人<x-key>反扑</x-key></x-ex></dd>
"
26372,义卖,yìmài,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>义卖</x-hw><x-pr> yìmài</x-pr>
<dt><x-gram>动</x-gram>出售物品，出售所得捐献给正义事业或公益事业<x-f>。</x-f></dt>
"
26373,甲烷,jiǎwán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>甲烷</x-hw><x-pr> jiǎwán</x-pr>
<dt><x-gram>名</x-gram>有机化合物，无色无味的可燃气体，是天然气、沼气的主要成分。可作燃料和化工原料<x-f>。</x-f></dt>
"
26374,发报,fābào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>发报</x-hw><x-pr> fābào</x-pr>
<dt><x-gram>动</x-gram>发出电报<x-f>。</x-f></dt><dd><x-ex><x-key>发报</x-key>员</x-ex></dd>
"
26375,预审,yùshěn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>预审</x-hw><x-pr> yùshěn</x-pr>
<dt><x-gram>动</x-gram>公安机关或检察机关在侦查阶段对犯罪嫌疑人进行审讯<x-f>。</x-f></dt>
"
26378,总动员,zǒngdòngyuán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>总动员</x-hw><x-pr> zǒngdòngyuán</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>国家在非常时期（如发生战争）使全国武装力量从平时状态转入战时状态，并统一调动所有的人力、物力、财力<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>动</x-g> 为完成某项重要任务发动全体人员<x-f>。</x-f></dt><dd><x-ex>全市<x-key>总动员</x-key>，开展春季爱国卫生运动<x-f>。</x-f></x-ex></dd>
"
26380,金刚石,jīngāngshí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>金刚石</x-hw><x-pr> jīngāngshí</x-pr>
<dt><x-gram>名</x-gram>矿物，碳的同素异形体。多为八面体结晶，无色透明或微带蓝、黄、灰、黑等色，有光泽，是自然界已知的最硬的物质。可做高级的切削、研磨材料，也可加工成宝石<x-f>。</x-f></dt>（也说金刚钻<x-f>。</x-f>）
"
26381,端午节,duānwǔjié,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>端午节</x-hw><x-pr> duānwǔjié</x-pr><br><x-gram>名</x-gram>农历五月初五日，我国传统节日。相传是为纪念在这一天自投汨罗江而死的爱国诗人屈原。民间有吃粽子、赛龙舟、饮雄黄酒等习俗<x-f>。</x-f></dt>（也说端阳节。通称五月节<x-f>。</x-f>）
"
26382,生态工程,shēngtài gōngchéng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>生态工程</x-hw><x-pr> shēngtài gōngchéng</x-pr>
<dt>仿照生态系统原理而建立的生产工艺体系。它对于自然资源和生物能源的开发利用、城市建设的合理规划、生态农业的建设等有重大意义<x-f>。</x-f></dt>
"
26385,法律制裁,fǎlǜ zhìcái,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>法律制裁</x-hw><x-pr> fǎlǜ zhìcái</x-pr>
<dt>执法机关依法对违法行为执行强制性惩罚措施<x-f>。</x-f></dt>
"
26386,抑郁症,yìyùzhèng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>抑郁症</x-hw><x-pr> yìyùzhèng</x-pr>
<dt><x-gram>名</x-gram>一种神经系统疾病。病人长时间心境郁抑，情绪消沉，并伴有睡眠障碍和躯体不适等症状<x-f>。</x-f></dt>
"
26387,受罚,shòufá,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>受罚</x-hw><x-pr> shòufá</x-pr>
<dt><x-gram>动</x-gram>受到处罚<x-f>。</x-f></dt>
"
26390,课业,kèyè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>课业</x-hw><x-pr> kèyè</x-pr>
<dt><x-gram>名</x-gram>功课；学业<x-f>。</x-f></dt><dd><x-ex><x-key>课业</x-key>不能太重</x-ex></dd>
"
26391,秋千,qiūqiān,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>秋千</x-hw><x-pr> qiūqiān</x-pr>
<dt><x-gram>名</x-gram>运动和游戏的器具，在高架上系两根长绳，绳下端拴在一块板子上，人握长绳踩在板上全身向前用力，借助惯性在空中摆动<x-f>。</x-f></dt><t-note><x-lb>用法说明</x-lb>不要写作“鞦韆”<x-f>。</x-f></t-note>
"
26392,消融,xiāoróng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>消融</x-hw><x-pr> xiāoróng</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>（冰雪）融化<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>动</x-g> 融入而消失<x-f>。</x-f></dt><dd><x-ex>疏落的村屋<x-key>消融</x-key>在夜幕里<x-f>。</x-f></x-ex></dd>
"
26393,向前看,xiàngqiánkàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>向前看</x-hw><x-pr> xiàngqiánkàn</x-pr>
<dt>指不计较过去的恩怨、得失，着眼于未来的前景<x-f>。</x-f></dt>
"
26395,奇遇,qíyù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>奇遇</x-hw><x-pr> qíyù</x-pr>
<dt><x-gram>名</x-gram>意想不到的相遇（多指幸运的）<x-f>。</x-f></dt><dd><x-ex>人生充满各种<x-key>奇遇</x-key></x-ex><x-ex><x-lb> | </x-lb>打工妹的<x-key>奇遇</x-key></x-ex></dd>
"
26396,体高,tǐgāo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>体高</x-hw><x-pr> tǐgāo</x-pr>
<dt><x-gram>名</x-gram>身高<x-f>。</x-f></dt>
"
26397,领受,lǐngshòu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>领受</x-hw><x-pr> lǐngshòu</x-pr>
<dt><x-gram>动</x-gram>接受<x-f>。</x-f></dt><dd><x-ex><x-key>领受</x-key>美意</x-ex><x-ex><x-lb> | </x-lb>无法<x-key>领受</x-key>那种歧视的眼光<x-f>。</x-f></x-ex></dd>
"
26399,小跑,xiǎopǎo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>小跑</x-hw><x-pr> xiǎopǎo</x-pr>
<dt><x-gram>动</x-gram>连跑带走地行进<x-f>。</x-f></dt><dd><x-ex>一路<x-key>小跑</x-key></x-ex></dd>
"
26401,丁点儿,dīngdiǎnr,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>丁点<x-er>儿</x-er></x-hw><x-pr> dīngdiǎnr</x-pr>〈口〉
<dt><x-gram>量</x-gram>表示极少或极小的量<x-f>。</x-f></dt><dd><x-ex>碗里只剩下一<x-key>丁点儿</x-key>菜</x-ex><x-ex><x-lb> | </x-lb><x-key>丁点儿</x-key>空<x-er>儿</x-er>都抽不出来<x-f>。</x-f></x-ex></dd>
"
26402,石青,shíqīng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>石青</x-hw><x-pr> shíqīng</x-pr>
<dt><x-gram>名</x-gram>即蓝铜矿，单斜晶体，蓝色，条痕淡蓝色，有玻璃光泽。质纯者可制蓝色颜料<x-f>。</x-f></dt>
"
26403,阔气,kuòqi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>阔气</x-hw><x-pr> kuòqi</x-pr>
<dt><x-sn>①</x-sn><x-gram>形</x-gram>铺张奢侈<x-f>。</x-f></dt><dd><x-ex>婚事办得这样<x-key>阔气</x-key>，太不应该了<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 豪华奢侈的派头<x-f>。</x-f></dt><dd><x-ex>摆<x-key>阔气</x-key></x-ex></dd>
"
26404,老病,lǎobìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>老病</x-hw><x-pr> lǎobìng</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>久治未愈或经常发作的疾病<x-f>。</x-f></dt><dd><x-ex>支气管炎是他的<x-key>老病</x-key><x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 年老多病<x-f>。</x-f></dt><dd><x-ex>他因<x-key>老病</x-key>，已多年不出远门<x-f>。</x-f></x-ex></dd>
"
26406,蜗牛,wōniú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>蜗牛</x-hw><x-pr> wōniú</x-pr>
<dt><x-gram>名</x-gram>软体动物，壳略呈圆锥形，头部有两对触角，后一对顶端有眼，足扁平宽大。生活在潮湿的陆地，危害农作物<x-f>。</x-f></dt>
"
26409,麋鹿,mílù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>麋鹿</x-hw><x-pr> mílù</x-pr>
<dt><x-gram>名</x-gram>鹿的一种。雄的有角，角像鹿，头像马，身子像驴，蹄子像牛。性温顺，以植物为食。原产我国，是稀有的珍贵动物<x-f>。</x-f></dt>（也说四不像<x-f>。</x-f>）
"
26410,脸谱,liǎnpǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>脸谱</x-hw><x-pr> liǎnpǔ</x-pr>
<dt><x-gram>名</x-gram>传统戏曲中某些角色（主要是净、丑）脸上画的各种彩色图案，借以突出人物的性格特征<x-f>。</x-f></dt>
"
26411,浑浊,húnzhuó,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>浑浊</x-hw><x-pr> húnzhuó</x-pr>
<dt><x-gram>形</x-gram>（水、空气等）不纯洁；不明澈<x-f>。</x-f></dt><dd><x-ex>河水<x-key>浑浊</x-key></x-ex><x-ex><x-lb> | </x-lb>眼球<x-key>浑浊</x-key></x-ex></dd>
"
26413,缄默,jiānmò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>缄默</x-hw><x-pr> jiānmò</x-pr>
<dt><x-gram>动</x-gram>闭上嘴不说话<x-f>。</x-f></dt><dd><x-ex><x-key>缄默</x-key>不语</x-ex></dd>
"
26414,纠集,jiūjí,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>纠集</x-hw><x-pr> jiūjí</x-pr><br><x-gram>动</x-gram>纠合<x-f>。</x-f></dt><dd><x-ex><x-key>纠集</x-key>党羽</x-ex><x-ex><x-lb> | </x-lb><x-key>纠集</x-key>残匪</x-ex></dd><t-note><x-lb>用法说明</x-lb>不要写作“鸠集”<x-f>。</x-f></t-note>
"
26415,腋下,yèxià,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>腋下</x-hw><x-pr> yèxià</x-pr>
<dt><x-gram>名</x-gram>腋窝靠下的部分<x-f>。</x-f></dt><dd><x-ex>把书夹在<x-key>腋下</x-key></x-ex></dd>
"
26416,余粮,yúliáng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>余粮</x-hw><x-pr> yúliáng</x-pr>
<dt><x-gram>名</x-gram>吃用以外剩余的粮食<x-f>。</x-f></dt><dd><x-ex>按市场价收购<x-key>余粮</x-key><x-f>。</x-f></x-ex></dd>
"
26417,会友,huìyǒu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>会友</x-hw><x-pr> huìyǒu</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>〈文〉结交朋友<x-f>。</x-f></dt><dd><x-ex>以文<x-key>会友</x-key></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 跟朋友相会<x-f>。</x-f></dt><dd><x-ex>来北京访亲<x-key>会友</x-key></x-ex></dd>
<dt><x-sn>③</x-sn><sbl2>○</sbl2><x-g>名</x-g>指同一团体、组织的成员<x-f>。</x-f></dt><dd><x-ex>协会的<x-key>会友</x-key></x-ex></dd>
"
26418,创设,chuàngshè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>创设</x-hw><x-pr> chuàngshè</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>开创建立<x-f>。</x-f></dt><dd><x-ex><x-key>创设</x-key>新型学校</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 创造使具备（条件）<x-f>。</x-f></dt><dd><x-ex>为办好科技园<x-key>创设</x-key>条件<x-f>。</x-f></x-ex></dd>
"
26420,局外人,júwàirén,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>局外人</x-hw><x-pr> júwàirén</x-pr>
<dt><x-gram>名</x-gram>原指棋局对弈者以外的人；泛指跟某事没有关系的人<x-f>。</x-f></dt><dd><x-ex>当局者迷，<x-key>局外人</x-key>往往十分清醒<x-f>。</x-f></x-ex></dd>
"
26421,优越感,yōuyuègǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>优越感</x-hw><x-pr> yōuyuègǎn</x-pr>
<dt><x-gram>名</x-gram>自以为比别人优越的心理状态<x-f>。</x-f></dt><dd><x-ex>他的一举一动都流露出一种<x-key>优越感</x-key><x-f>。</x-f></x-ex></dd>
"
26422,唐人街,tángrénjiē,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>唐人街</x-hw><x-pr> tángrénjiē</x-pr>
<dt><x-gram>名</x-gram>外国有些城市中，华侨、华人聚居并开设店铺的街道或区域<x-f>。</x-f></dt>
"
26424,回娘家,huíniángjia,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>回娘家</x-hw><x-pr> huíniángjia</x-pr>
<dt>（已婚女子）到娘家探亲；比喻已离开某地或某单位的人重访故地（含亲切意）<x-f>。</x-f></dt><dd><x-ex>乡亲们欢迎当年的知青<x-key>回娘家</x-key><x-f>。</x-f></x-ex></dd>
"
26426,首肯,shǒukěn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>首肯</x-hw><x-pr> shǒukěn</x-pr>
<dt><x-gram>动</x-gram>点头表示同意<x-f>。</x-f></dt><dd><x-ex>他的建议得到了领导的<x-key>首肯</x-key><x-f>。</x-f></x-ex></dd>
"
26427,慷慨激昂,kāngkǎi-jī'áng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>慷慨激昂</x-hw><x-pr> kāngkǎi-jī'áng</x-pr>
<dt>形容满怀正气，情绪、语调激动昂扬<x-f>。</x-f></dt>
"
26428,人山人海,rénshān-rénhǎi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>人山人海</x-hw><x-pr> rénshān-rénhǎi</x-pr>
<dt>形容聚集的人非常多，像群山、大海一样<x-f>。</x-f></dt>
"
26429,白手起家,báishǒu-qǐjiā,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>白手起家</x-hw><x-pr> báishǒu-qǐjiā</x-pr>
<dt>指在一无所有或基础很差的情况下创立起事业<x-f>。</x-f></dt>
"
26430,冤案,yuān'àn,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>冤案</x-hw><x-pr> yuān'àn</x-pr><br><x-gram>名</x-gram>由于错判或被诬陷而造成冤枉的案件<x-f>。</x-f></dt><dd><x-ex>制造<x-key>冤案</x-key></x-ex><x-ex><x-lb> | </x-lb>纠正<x-key>冤案</x-key></x-ex></dd>
"
26431,峥嵘,zhēngróng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>峥嵘</x-hw><x-pr> zhēngróng</x-pr>
<dt><x-sn>①</x-sn><x-gram>形</x-gram>山势高峻突兀<x-f>。</x-f></dt><dd><x-ex>山石<x-key>峥嵘</x-key></x-ex></dd>
<dt><x-sn>②</x-sn> <x-g>形</x-g> 超乎寻常；不平凡<x-f>。</x-f></dt><dd><x-ex><x-key>峥嵘</x-key>岁月</x-ex></dd>
"
26432,美美,měiměi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>美美</x-hw><x-pr> měiměi</x-pr>〈口〉
<dt><x-gram>副</x-gram>畅快、尽情地；舒舒服服地<x-f>。</x-f></dt><dd><x-ex><x-key>美美</x-key>地洗个热水澡</x-ex><x-ex><x-lb> | </x-lb><x-key>美美</x-key>地玩上一天</x-ex></dd>
"
26433,颤栗,zhànlì,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>颤栗</x-hw><x-pr> zhànlì</x-pr><br>现在规范词形写作“<a href=""entry://战栗"" type=""normalized"">战栗</a>”<x-f>。</x-f>
"
26434,古堡,gǔbǎo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>古堡</x-hw><x-pr> gǔbǎo</x-pr>
<dt><x-gram>名</x-gram>建筑年代久远的堡垒或城堡<x-f>。</x-f></dt>
"
26435,公羊,gōngyáng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>公羊</x-hw><x-pr> gōngyáng</x-pr>
<dt><x-gram>名</x-gram>复姓<x-f>。</x-f></dt>
"
26436,人满为患,rénmǎn-wéihuàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>人满为患</x-hw><x-pr> rénmǎn-wéihuàn</x-pr>
<dt>因人太多而造成麻烦<x-f>。</x-f></dt>
"
26438,善行,shànxíng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>善行</x-hw><x-pr> shànxíng</x-pr>
<dt><x-gram>名</x-gram>慈善的行为<x-f>。</x-f></dt><dd><x-ex>广施<x-key>善行</x-key></x-ex></dd>
"
26439,自纠,zìjiū,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>自纠</x-hw><x-pr> zìjiū</x-pr>
<dt><x-gram>动</x-gram>自己纠正（失误）<x-f>。</x-f></dt><dd><x-ex>各单位自查<x-key>自纠</x-key>，工作组检查验收<x-f>。</x-f></x-ex></dd>
"
