rank,cihui,pinyin,mismatch_parsed,invalid_parsed,has_subdefs,raw_html
55895,垫款,diànkuǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>垫款</x-hw><x-pr> diànkuǎn</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>垫付款项<x-f>。</x-f></dt><dd><x-ex>的哥<x-key>垫款</x-key>抢救伤员<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 垫付的款项<x-f>。</x-f></dt><dd><x-ex>取回<x-key>垫款</x-key></x-ex></dd>
"
55896,返销粮,fǎnxiāoliáng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>返销粮</x-hw><x-pr> fǎnxiāoliáng</x-pr>
<dt><x-gram>名</x-gram>特指国家向农村缺粮地区销售的粮食<x-f>。</x-f></dt>
"
55897,黑死病,hēisǐbìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>黑死病</x-hw><x-pr> hēisǐbìng</x-pr>
<dt><x-gram>名</x-gram>鼠疫<x-f>。</x-f></dt>
"
55899,端面,duānmiàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>端面</x-hw><x-pr> duānmiàn</x-pr>
<dt><x-gram>名</x-gram>圆柱形物体两端的平面<x-f>。</x-f></dt>
"
55900,海狸鼠,hǎilíshǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>海狸鼠</x-hw><x-pr> hǎilíshǔ</x-pr>
<dt><x-gram>名</x-gram>哺乳动物，头大，眼小，耳朵宽而短，有蹼，善游泳。生活在溪流、湖沼地带，以水生植物、蔬菜、野草等为食<x-f>。</x-f></dt>
"
55901,宽银幕,kuānyínmù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>宽银幕</x-hw><x-pr> kuānyínmù</x-pr>
<dt><x-gram>名</x-gram>比一般银幕宽而且略呈弧形的银幕。宽银幕电影的画面大，又常配有立体声，可给人以身临其境的感觉<x-f>。</x-f></dt>
"
55904,陈世美,chénshìměi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>陈世美</x-hw><x-pr> chénshìměi</x-pr>
<dt><x-gram>名</x-gram>戏曲《铡美案》《秦香莲》中的人物。他考中状元后，隐瞒已婚状况，被招为驸马，抛弃了含辛茹苦赡养公婆、养育子女的结发妻子秦香莲。借指喜新厌旧的负心男子<x-f>。</x-f></dt>
"
55906,快刀斩乱麻,kuàidāo zhǎn luànmá,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>快刀斩乱麻</x-hw><x-pr> kuàidāo zhǎn luànmá</x-pr>
<dt>用锋利的刀切断乱成一团的麻。比喻采取果断的措施，迅速解决纷繁复杂的问题<x-f>。</x-f></dt>
"
55908,盘石,pánshí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>盘石</x-hw><x-pr> pánshí</x-pr>
<dt>现在规范词形写作“<a href=""entry://磐石"" type=""normalized"">磐石</a>”<x-f>。</x-f>
"
55909,气垫船,qìdiànchuán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>气垫船</x-hw><x-pr> qìdiànchuán</x-pr>
<dt><x-gram>名</x-gram>利用高压空气的支承力使船体升离水面行驶的高速船。一般以空气螺旋桨或喷气方法推进。两栖气垫船可以登陆行驶<x-f>。</x-f></dt>（也说腾空船<x-f>。</x-f>）
"
55911,锯末,jùmò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>锯末</x-hw><x-pr> jùmò</x-pr>
<dt><x-gram>名</x-gram>锯木头等时产生的碎末<x-er>儿</x-er><x-f>。</x-f>
"
55912,月全食,yuèquánshí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>月全食</x-hw><x-pr> yuèquánshí</x-pr>
<dt><x-gram>名</x-gram>月食的一种<x-f>。</x-f></dt>
<dt>见“<a href=""entry://月食"" type=""see"">月食</a>”<x-f>。</x-f>
"
55915,小拇指,xiǎomuzhǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>小拇指</x-hw><x-pr> xiǎomuzhǐ</x-pr>
<dt><x-gram>名</x-gram>小指<x-f>。</x-f></dt>
"
55916,荷兰豆,hélándòu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>荷兰豆</x-hw><x-pr> hélándòu</x-pr>
<dt><x-gram>名</x-gram>豌豆的一个变种。原产于欧洲，今我国普遍种植。嫩豆荚鲜嫩香甜，口感清脆，是常见蔬菜<x-f>。</x-f></dt>
"
55919,敲竹杠,qiāozhúgàng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>敲竹杠</x-hw><x-pr> qiāozhúgàng</x-pr>
<dt>相传清朝时贩卖鸦片的人把鸦片藏在毛竹杠里偷运。官员检查时敲打竹杠以听辨声音，烟贩子马上向官员行贿。后来用“敲竹杠”指寻找某种借口或利用别人的弱点，趁机抬高价格或索取财物<x-f>。</x-f></dt>
"
55920,报春花,bàochūnhuā,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>报春花</x-hw><x-pr> bàochūnhuā</x-pr>
<dt><x-gram>名</x-gram>一年或多年生草本植物，大多早春开花。花也叫报春花，多为红色或淡紫色。可供观赏<x-f>。</x-f></dt>
"
55922,艺术思维,yìshù sīwéi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>艺术思维</x-hw><x-pr> yìshù sīwéi</x-pr>
<dt>形象思维<x-f>。</x-f></dt>
"
55923,惹是非,rěshìfēi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>惹是非</x-hw><x-pr> rěshìfēi</x-pr>
<dt>招惹是非；引起争端或麻烦<x-f>。</x-f></dt>
"
55926,锯子,jùzi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>锯子</x-hw><x-pr> jùzi</x-pr>
<dt><x-gram>名</x-gram>锯①<x-f>。</x-f></dt>
"
55927,鬼把戏,guǐbǎxì,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>鬼把戏</x-hw><x-pr> guǐbǎxì</x-pr><br><x-gram>名</x-gram>暗中坑害或捉弄人的手段<x-f>。</x-f></dt>
"
55928,保险期,bǎoxiǎnqī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>保险期</x-hw><x-pr> bǎoxiǎnqī</x-pr>
<dt><x-gram>名</x-gram>保证安全的期限；特指投保人享有保险待遇的期限<x-f>。</x-f></dt>
"
55929,铁算盘,tiěsuànpán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>铁算盘</x-hw><x-pr> tiěsuànpán</x-pr>
<dt><x-gram>名</x-gram>借指高超的计算技能；也借指很会算计的人<x-f>。</x-f></dt><dd><x-ex>王会计被公认为单位的<x-key>铁算盘</x-key></x-ex><x-ex><x-lb> | </x-lb>他是有名的<x-key>铁算盘</x-key>，专会算计别人<x-f>。</x-f></x-ex></dd>
"
55930,闹气,nàoqì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>闹气</x-hw><x-pr> nàoqì</x-pr>
<dt><x-gram>动</x-gram>跟人怄气；把不满情绪表露出来<x-f>。</x-f></dt><dd><x-ex>一头扎进屋里<x-key>闹气</x-key>，半天也不出来<x-f>。</x-f></x-ex></dd>
"
55931,阳间,yángjiān,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>阳间</x-hw><x-pr> yángjiān</x-pr>
<dt><x-gram>名</x-gram>迷信指人所生存的世界（跟“阴间”相对）<x-f>。</x-f></dt>（也说阳世<x-f>。</x-f>）
"
55932,可身,kěshēn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>可身</x-hw><x-pr> kěshēn</x-pr>
<dt><x-gram>形</x-gram>（衣服）穿着长短、肥瘦<x-er>儿</x-er>正合适<x-f>。</x-f><dd><x-ex>这套衣服很<x-key>可身</x-key></x-ex></dd>
"
55934,皓齿,hàochǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>皓齿</x-hw><x-pr> hàochǐ</x-pr>〈文〉
<dt><x-gram>名</x-gram>洁白的牙齿<x-f>。</x-f></dt><dd><x-ex>明眸<x-key>皓齿</x-key></x-ex></dd>
"
55936,正牌,zhèngpái,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>正牌</x-hw><x-pr> zhèngpái</x-pr>
<dt><x-gram>名</x-gram>正规品牌；也指正式的编制或嫡系<x-f>。</x-f></dt><dd><x-ex>专营<x-key>正牌</x-key>，不卖杂牌</x-ex><x-ex><x-lb> | </x-lb><x-key>正牌</x-key>商标</x-ex><x-ex><x-lb> | </x-lb><x-key>正牌</x-key>军</x-ex></dd>
"
55937,稗子,bàizi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>稗子</x-hw><x-pr> bàizi</x-pr>
<dt><x-gram>名</x-gram>一年生草本植物，叶子同稻子相似，是稻田的有害杂草。籽实也叫稗子，颗粒细小，可以酿酒或做饲料<x-f>。</x-f></dt>
"
55938,走弱,zǒuruò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>走弱</x-hw><x-pr> zǒuruò</x-pr>
<dt><x-gram>动</x-gram>出现衰弱趋势<x-f>。</x-f></dt><dd><x-ex>外贸市场一度<x-key>走弱</x-key><x-f>。</x-f></x-ex></dd>
"
55940,雨幕,yǔmù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>雨幕</x-hw><x-pr> yǔmù</x-pr>
<dt><x-gram>名</x-gram>密密麻麻的雨点形成的像幕布一样的景象<x-f>。</x-f></dt>
"
55941,当厨,dāngchú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>当厨</x-hw><x-pr> dāngchú</x-pr>
<dt><x-gram>动</x-gram>主持烹饪<x-f>。</x-f></dt><dd><x-ex>本酒楼延请特级厨师<x-key>当厨</x-key><x-f>。</x-f></x-ex></dd>
"
55943,隆盛,lóngshèng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>隆盛</x-hw><x-pr> lóngshèng</x-pr>〈文〉
<dt><x-sn>①</x-sn><x-gram>形</x-gram>兴隆；昌盛<x-f>。</x-f></dt><dd><x-ex>事业<x-key>隆盛</x-key></x-ex></dd>
<dt><x-sn>②</x-sn> <x-g>形</x-g> 隆重；盛大<x-f>。</x-f></dt><dd><x-ex>庆典<x-key>隆盛</x-key></x-ex></dd>
"
55944,戏服,xìfú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>戏服</x-hw><x-pr> xìfú</x-pr>
<dt><x-gram>名</x-gram>戏曲演员演出时穿的服装<x-f>。</x-f></dt>（也说戏衣、戏装<x-f>。</x-f>）
"
55946,议购,yìgòu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>议购</x-hw><x-pr> yìgòu</x-pr>
<dt><x-gram>动</x-gram>根据国家需要，由商业部门跟生产者协商议价，签订合同，进行收购；泛指按买卖双方议定的价格收购<x-f>。</x-f></dt>
"
55947,漫卷,mànjuǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>漫卷</x-hw><x-pr> mànjuǎn</x-pr>
<dt><x-gram>动</x-gram>随风翻卷<x-f>。</x-f></dt><dd><x-ex>红旗<x-key>漫卷</x-key>西风</x-ex></dd>
"
55951,应诺,yìngnuò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>应诺</x-hw><x-pr> yìngnuò</x-pr>
<dt><x-gram>动</x-gram>答应；允诺<x-f>。</x-f></dt><dd><x-ex>不肯<x-key>应诺</x-key></x-ex><x-ex><x-lb> | </x-lb>连连<x-key>应诺</x-key></x-ex></dd>
"
55952,惨象,cǎnxiàng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>惨象</x-hw><x-pr> cǎnxiàng</x-pr>
<dt><x-gram>名</x-gram>悲惨的景象<x-f>。</x-f></dt>
"
55953,怪笑,guàixiào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>怪笑</x-hw><x-pr> guàixiào</x-pr>
<dt><x-gram>动</x-gram>不正常地笑；嗤笑<x-f>。</x-f></dt><dd><x-ex>人家说的没有错，你干吗要<x-key>怪笑</x-key>呢?</x-ex></dd>
"
55954,巧干,qiǎogàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>巧干</x-hw><x-pr> qiǎogàn</x-pr>
<dt><x-gram>动</x-gram>运用灵巧而高明的方法或技术去做（事）<x-f>。</x-f></dt><dd><x-ex>苦干加<x-key>巧干</x-key></x-ex></dd>
"
55955,稽征,jīzhēng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>稽征</x-hw><x-pr> jīzhēng</x-pr>
<dt><x-gram>动</x-gram>核查征收<x-f>。</x-f></dt><dd><x-ex><x-key>稽征</x-key>税款</x-ex></dd>
"
55957,展柜,zhǎnguì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>展柜</x-hw><x-pr> zhǎnguì</x-pr>
<dt><x-gram>名</x-gram>陈列展品的柜橱或柜台<x-f>。</x-f></dt>
"
55958,郡守,jùnshǒu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>郡守</x-hw><x-pr> jùnshǒu</x-pr>
<dt><x-gram>名</x-gram>郡的行政长官，主管一郡的政事<x-f>。</x-f></dt>
"
55959,兴废,xīngfèi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>兴废</x-hw><x-pr> xīngfèi</x-pr>
<dt><x-gram>动</x-gram>兴亡；兴衰<x-f>。</x-f></dt><dd><x-ex>几度<x-key>兴废</x-key></x-ex></dd>
"
55961,河塘,hétáng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>河塘</x-hw><x-pr> hétáng</x-pr>
<dt><x-gram>名</x-gram>江河和塘堰；泛指零星水域<x-f>。</x-f></dt><dd><x-ex>海水养殖不同于<x-key>河塘</x-key>养殖<x-f>。</x-f></x-ex></dd>
"
55962,和风细雨,héfēng-xìyǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>和风细雨</x-hw><x-pr> héfēng-xìyǔ</x-pr>
<dt>温和的风，细小的雨；比喻方式和缓，态度温和<x-f>。</x-f></dt>
"
55963,技击,jìjī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>技击</x-hw><x-pr> jìjī</x-pr>〈文〉
<dt><x-gram>名</x-gram>用于搏斗的武艺<x-f>。</x-f></dt><dd><x-ex>擅长<x-key>技击</x-key></x-ex></dd>
"
55964,笋尖,sǔnjiān,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>笋尖</x-hw><x-pr> sǔnjiān</x-pr>
<dt><x-gram>名</x-gram>笋的尖嫩部分<x-f>。</x-f></dt>
"
55965,淋雨,línyǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>淋雨</x-hw><x-pr> línyǔ</x-pr>
<dt><x-gram>动</x-gram>被雨淋<x-f>。</x-f></dt><dd><x-ex><x-key>淋雨</x-key>了，快洗个热水澡<x-f>。</x-f></x-ex></dd>
"
55967,春深,chūnshēn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>春深</x-hw><x-pr> chūnshēn</x-pr>
<dt><x-gram>形</x-gram>春意浓郁<x-f>。</x-f></dt><dd><x-ex><x-key>春深</x-key>时节</x-ex></dd>
"
55968,借鸡生蛋,jièjī-shēngdàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>借鸡生蛋</x-hw><x-pr> jièjī-shēngdàn</x-pr>
<dt>比喻利用他人或他物使自己获利<x-f>。</x-f></dt>
"
55970,草野,cǎoyě,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>草野</x-hw><x-pr> cǎoyě</x-pr>〈文〉
<dt><x-gram>名</x-gram>乡野；民间<x-f>。</x-f></dt>
"
55971,回撤,huíchè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>回撤</x-hw><x-pr> huíchè</x-pr>
<dt><x-gram>动</x-gram>往回撤退<x-f>。</x-f></dt><dd><x-ex>急速<x-key>回撤</x-key></x-ex><x-ex><x-lb> | </x-lb><x-key>回撤</x-key>防守</x-ex></dd>
"
55972,筹谋,chóumóu,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>筹谋</x-hw><x-pr> chóumóu</x-pr><br><x-gram>动</x-gram>谋划；设法<x-f>。</x-f></dt><dd><x-ex>此事尚需<x-key>筹谋</x-key></x-ex></dd>
"
55973,陆风,lùfēng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>陆风</x-hw><x-pr> lùfēng</x-pr>
<dt><x-gram>名</x-gram>气象学上指夜间从大陆吹向海洋的风<x-f>。</x-f></dt>
"
55974,增广,zēngguǎng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>增广</x-hw><x-pr> zēngguǎng</x-pr>
<dt><x-gram>动</x-gram>增加（内容）和扩大（范围）<x-f>。</x-f></dt><dd><x-ex><x-key>增广</x-key>见闻</x-ex></dd>
"
55976,三思而行,sānsī'érxíng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>三思而行</x-hw><x-pr> sānsī'érxíng</x-pr>
<dt>经过反复考虑之后再行动。形容处事谨慎<x-f>。</x-f></dt>
"
55977,裕如,yùrú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>裕如</x-hw><x-pr> yùrú</x-pr>
<dt><x-sn>①</x-sn><x-gram>形</x-gram>宽裕从容<x-f>。</x-f></dt><dd><x-ex>措置<x-key>裕如</x-key></x-ex><x-ex><x-lb> | </x-lb>应对<x-key>裕如</x-key></x-ex></dd>
<dt><x-sn>②</x-sn> <x-g>形</x-g> 形容生活富裕丰足<x-f>。</x-f></dt><dd><x-ex>家境<x-key>裕如</x-key></x-ex></dd>
"
55979,委顿,wěidùn,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>委顿</x-hw><x-pr> wěidùn</x-pr>〈文〉<br><x-gram>形</x-gram>困倦，打不起精神<x-f>。</x-f></dt><dd><x-ex>神情<x-key>委顿</x-key></x-ex></dd><t-note><x-lb>用法说明</x-lb>不宜写作“萎顿”<x-f>。</x-f></t-note>
"
55980,细目,xìmù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>细目</x-hw><x-pr> xìmù</x-pr>
<dt><x-gram>名</x-gram>详细的项目或目录<x-f>。</x-f></dt><dd><x-ex>开列工程的各类<x-key>细目</x-key></x-ex><x-ex><x-lb> | </x-lb>翻阅了图书馆的藏书<x-key>细目</x-key><x-f>。</x-f></x-ex></dd>
"
55982,出猎,chūliè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>出猎</x-hw><x-pr> chūliè</x-pr>
<dt><x-gram>动</x-gram>到野外打猎<x-f>。</x-f></dt>
"
55984,考风,kǎofēng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>考风</x-hw><x-pr> kǎofēng</x-pr>
<dt><x-gram>名</x-gram>考场上考试的风气<x-f>。</x-f></dt><dd><x-ex>整顿<x-key>考风</x-key></x-ex></dd>
"
55985,枯肠,kūcháng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>枯肠</x-hw><x-pr> kūcháng</x-pr>〈文〉
<dt><x-gram>名</x-gram>借指写作中出现的贫乏枯竭的思路<x-f>。</x-f></dt><dd><x-ex>搜遍<x-key>枯肠</x-key>，终难命笔<x-f>。</x-f></x-ex></dd>
"
55986,卫生设备,wèishēng shèbèi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>卫生设备</x-hw><x-pr> wèishēng shèbèi</x-pr>
<dt>指有上下水接通的盥洗和排便用的器具，如澡盆、抽水马桶等<x-f>。</x-f></dt>（也说洁具<x-f>。</x-f>）
"
55987,插页,chāyè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>插页</x-hw><x-pr> chāyè</x-pr>
<dt><x-gram>名</x-gram>插在书刊中，印有图画、表格、照片等的单页<x-f>。</x-f></dt>
"
55991,束手待毙,shùshǒu-dàibì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>束手待毙</x-hw><x-pr> shùshǒu-dàibì</x-pr>
<dt>捆起自己的双手等死。比喻遇到困难或危险不积极想办法应付，而是消极等待死亡或失败<x-f>。</x-f></dt>
"
55993,妇道人家,fùdào rénjiā,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>妇道人家</x-hw><x-pr> fùdào rénjiā</x-pr>
<dt>指妇女<x-f>。</x-f></dt>
"
55995,文字改革,wénzì gǎigé,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>文字改革</x-hw><x-pr> wénzì gǎigé</x-pr>
<dt>指一个国家或民族对其所使用的文字进行体系、正字法等方面的变革<x-f>。</x-f></dt>
"
55997,干冰,gānbīng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>干冰</x-hw><x-pr> gānbīng</x-pr>
<dt><x-gram>名</x-gram>形状像冰的固态二氧化碳。白色雪片状，在常温常压下可直接变成气体，并产生-80℃左右的低温。可用作制冷剂、灭火剂，也可用于人工降雨<x-f>。</x-f></dt>
"
55998,卜筮,bǔshì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>卜筮</x-hw><x-pr> bǔshì</x-pr>
<dt><x-gram>动</x-gram>占卜（用龟甲占卜叫卜，用蓍草占卜叫筮）<x-f>。</x-f></dt>
"
55999,官爵,guānjué,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>官爵</x-hw><x-pr> guānjué</x-pr>
<dt><x-gram>名</x-gram>官职和爵位<x-f>。</x-f></dt>
"
56000,彩绸,cǎichóu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>彩绸</x-hw><x-pr> cǎichóu</x-pr>
<dt><x-gram>名</x-gram>各种颜色的丝绸<x-f>。</x-f></dt><dd><x-ex>姑娘们腰扎<x-key>彩绸</x-key>翩翩起舞<x-f>。</x-f></x-ex></dd>
"
56001,诤言,zhèngyán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>诤言</x-hw><x-pr> zhèngyán</x-pr>〈文〉
<dt><x-gram>名</x-gram>直言规劝的话<x-f>。</x-f></dt>
"
56002,密商,mìshāng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>密商</x-hw><x-pr> mìshāng</x-pr>
<dt><x-gram>动</x-gram>秘密商讨<x-f>。</x-f></dt>
"
56003,心善,xīnshàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>心善</x-hw><x-pr> xīnshàn</x-pr>
<dt><x-gram>形</x-gram>心地善良<x-f>。</x-f></dt><dd><x-ex>面慈<x-key>心善</x-key></x-ex></dd>
"
56005,铺筑,pūzhù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>铺筑</x-hw><x-pr> pūzhù</x-pr>
<dt><x-gram>动</x-gram>铺设修筑（铁路、公路）<x-f>。</x-f></dt><dd><x-ex><x-key>铺筑</x-key>高速公路</x-ex></dd>
"
56006,迅跑,xùnpǎo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>迅跑</x-hw><x-pr> xùnpǎo</x-pr>
<dt><x-gram>动</x-gram>快速奔跑；比喻迅猛前进、发展<x-f>。</x-f></dt><dd><x-ex>朝着既定目标<x-key>迅跑</x-key><x-f>。</x-f></x-ex></dd>
"
56009,纤手,qiànshǒu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>纤手</x-hw><x-pr> qiànshǒu</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>纤夫<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 旧指给人介绍买卖并从中取利的人<x-f>。</x-f></dt>
"
