rank,cihui,pinyin,mismatch_parsed,invalid_parsed,has_subdefs,raw_html
20016,降生,jiàngshēng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>降生</x-hw><x-pr> jiàngshēng</x-pr>
<dt><x-gram>动</x-gram>出世；出生（一般指宗教创始人等非凡人物）<x-f>。</x-f></dt><dd><x-ex>耶稣<x-key>降生</x-key></x-ex></dd>
"
20019,三部曲,sānbùqǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>三部曲</x-hw><x-pr> sānbùqǔ</x-pr>
<dt><x-gram>名</x-gram>指内容相对独立又互有联系的三部文学作品，如巴金的《家》《春》《秋》称为“激流三部曲”；也比喻有内在联系的三件事或者事情发展的三个阶段<x-f>。</x-f></dt>
"
20020,修道院,xiūdàoyuàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>修道院</x-hw><x-pr> xiūdàoyuàn</x-pr>
<dt><x-gram>名</x-gram>天主教和东正教等教徒出家隐居修行的机构。在天主教会中也指培养神职人员的宗教学校<x-f>。</x-f></dt>
"
20023,相映,xiāngyìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>相映</x-hw><x-pr> xiāngyìng</x-pr>
<dt><x-gram>动</x-gram>互相映衬或衬托<x-f>。</x-f></dt><dd><x-ex>珠联璧合，<x-key>相映</x-key>生辉</x-ex><x-ex><x-lb> | </x-lb><x-key>相映</x-key>成趣</x-ex></dd>
"
20024,后撤,hòuchè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>后撤</x-hw><x-pr> hòuchè</x-pr>
<dt><x-gram>动</x-gram>向后撤退；从前边撤回<x-f>。</x-f></dt><dd><x-ex><x-key>后撤</x-key>30公里</x-ex><x-ex><x-lb> | </x-lb>部队要立即<x-key>后撤</x-key></x-ex></dd>
"
20025,邪说,xiéshuō,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>邪说</x-hw><x-pr> xiéshuō</x-pr>
<dt><x-gram>名</x-gram>荒谬有害的言论或理论<x-f>。</x-f></dt><dd><x-ex>歪理<x-key>邪说</x-key></x-ex></dd>
"
20026,沼气,zhǎoqì,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>沼气</x-hw><x-pr> zhǎoqì</x-pr><br><x-gram>名</x-gram>植物茎叶、粪便或垃圾在隔绝空气的条件下经过微生物的分解作用而产生的气体，主要成分是甲烷。可作燃料或化工原料<x-f>。</x-f></dt>
"
20027,周身,zhōushēn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>周身</x-hw><x-pr> zhōushēn</x-pr>
<dt><x-gram>名</x-gram>整个身体；全身<x-f>。</x-f></dt><dd><x-ex><x-key>周身</x-key>发痒</x-ex></dd>
"
20029,酷似,kùsì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>酷似</x-hw><x-pr> kùsì</x-pr>
<dt><x-gram>动</x-gram>极其像<x-f>。</x-f></dt><dd><x-ex>二人相貌<x-key>酷似</x-key></x-ex></dd>
"
20030,光闪闪,guāngshǎnshǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>光闪闪</x-hw><x-pr> guāngshǎnshǎn</x-pr>
<dt><x-gram>形</x-gram>光芒闪射的样子<x-f>。</x-f></dt><dd><x-ex><x-key>光闪闪</x-key>的奖章</x-ex></dd>
"
20032,至高无上,zhìgāo-wúshàng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>至高无上</x-hw><x-pr> zhìgāo-wúshàng</x-pr>
<dt>形容地位最高，没有能超过的<x-f>。</x-f></dt>
"
20033,肆无忌惮,sìwújìdàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>肆无忌惮</x-hw><x-pr> sìwújìdàn</x-pr>
<dt>指肆意妄为，毫无顾忌（忌惮：顾忌，畏惧）<x-f>。</x-f></dt><t-note><x-lb>用法说明</x-lb>“惮”不读 tán<x-f>。</x-f></t-note>
"
20034,厢房,xiāngfáng,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>厢房</x-hw><x-pr> xiāngfáng</x-pr><br><x-gram>名</x-gram>正房前面两侧的房屋<x-f>。</x-f></dt>
"
20035,围坐,wéizuò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>围坐</x-hw><x-pr> wéizuò</x-pr>
<dt><x-gram>动</x-gram>围在四周坐<x-f>。</x-f></dt><dd><x-ex><x-key>围坐</x-key>在老师周围</x-ex></dd>
"
20036,百十,bǎishí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>百十</x-hw><x-pr> bǎishí</x-pr>
<dt><x-gram>数</x-gram>表示一百左右的约数<x-f>。</x-f></dt><dd><x-ex><x-key>百十</x-key>户人家</x-ex><x-ex><x-lb> | </x-lb><x-key>百十</x-key>里地</x-ex></dd>
"
20037,举目,jǔmù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>举目</x-hw><x-pr> jǔmù</x-pr>
<dt><x-gram>动</x-gram>抬头看；睁眼看<x-f>。</x-f></dt><dd><x-ex><x-key>举目</x-key>四望</x-ex><x-ex><x-lb> | </x-lb><x-key>举目</x-key>无亲</x-ex></dd>
"
20038,风扇,fēngshàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>风扇</x-hw><x-pr> fēngshàn</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>旧时夏天扇（shān）风取凉的器具，布制，一端吊在梁上，靠人力拉动生风<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 电风扇<x-f>。</x-f></dt>
"
20039,尾随,wěisuí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>尾随</x-hw><x-pr> wěisuí</x-pr>
<dt><x-gram>动</x-gram>紧跟在后面<x-f>。</x-f></dt><dd><x-ex>保镖<x-key>尾随</x-key>其后</x-ex></dd>
"
20040,胡闹,húnào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>胡闹</x-hw><x-pr> húnào</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>胡乱打闹；无理取闹<x-f>。</x-f></dt><dd><x-ex>要听从劝导，别在这里<x-key>胡闹</x-key>了<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 蛮干；乱来<x-f>。</x-f></dt><dd><x-ex>自己不懂，偏要拆掉彩电重装，简直是<x-key>胡闹</x-key><x-f>。</x-f></x-ex></dd>
"
20041,佛学,fóxué,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>佛学</x-hw><x-pr> fóxué</x-pr>
<dt><x-gram>名</x-gram>研究、阐述佛教的学问<x-f>。</x-f></dt>
"
20042,见鬼,jiànguǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>见鬼</x-hw><x-pr> jiànguǐ</x-pr>
<dt><x-sn>①</x-sn><x-gram>形</x-gram>比喻离奇古怪，不合事理<x-f>。</x-f></dt><dd><x-ex>笔掉到地上就找不着了，真<x-key>见鬼</x-key>!</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 指死去或消亡<x-f>。</x-f></dt><dd><x-ex>让这些丑恶现象<x-key>见鬼</x-key>去吧!</x-ex></dd>
"
20043,久违,jiǔwéi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>久违</x-hw><x-pr> jiǔwéi</x-pr>
<dt><x-gram>动</x-gram>客套话，长时间没见面<x-f>。</x-f></dt><dd><x-ex><x-key>久违</x-key>了，一向可好?</x-ex></dd>
"
20044,下风,xiàfēng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>下风</x-hw><x-pr> xiàfēng</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>风吹去的方向<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 比喻劣势或不利的位置<x-f>。</x-f></dt><dd><x-ex>客队处于<x-key>下风</x-key></x-ex></dd>
"
20045,探视,tànshì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>探视</x-hw><x-pr> tànshì</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>看望问候<x-f>。</x-f></dt><dd><x-ex>到医院<x-key>探视</x-key>病人</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 伸出头察看<x-f>。</x-f></dt><dd><x-ex>不时向门外<x-key>探视</x-key></x-ex></dd>
"
20046,脚底,jiǎodǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>脚底</x-hw><x-pr> jiǎodǐ</x-pr>
<dt><x-gram>名</x-gram>脚掌<x-f>。</x-f></dt>
"
20047,视屏,shìpíng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>视屏</x-hw><x-pr> shìpíng</x-pr>
<dt><x-gram>名</x-gram>荧光屏<x-f>。</x-f></dt>
"
20049,制动,zhìdòng,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>制 <x-g>动</x-g> </x-hw><x-pr> zhìdòng</x-pr><br><x-gram>动</x-gram>使运行中的机器或运输工具减速或停止运行<x-f>。</x-f></dt><dd><x-ex>紧急<x-key>制动</x-key></x-ex><x-ex><x-lb> | </x-lb><x-key>制动</x-key>阀</x-ex></dd>
"
20051,消费结构,xiāofèi jiégòu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>消费结构</x-hw><x-pr> xiāofèi jiégòu</x-pr>
<dt>各种消费支出在总消费支出中所占的比例关系<x-f>。</x-f></dt>
"
20052,盔甲,kuījiǎ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>盔甲</x-hw><x-pr> kuījiǎ</x-pr>
<dt><x-gram>名</x-gram>盔和甲，古代打仗时为护身而穿戴的帽子和衣服，用金属、藤或皮革制成<x-f>。</x-f></dt>
"
20053,轶事,yìshì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>轶事</x-hw><x-pr> yìshì</x-pr>
<dt><x-gram>名</x-gram>不见于正式记载、鲜为人知的事迹<x-f>。</x-f></dt><dd><x-ex>奇闻<x-key>轶事</x-key></x-ex></dd>
"
20054,电筒,diàntǒng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>电筒</x-hw><x-pr> diàntǒng</x-pr>
<dt><x-gram>名</x-gram>手电筒<x-f>。</x-f></dt>
"
20055,尚可,shàngkě,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>尚可</x-hw><x-pr> shàngkě</x-pr>
<dt><x-gram>动</x-gram>还可以<x-f>。</x-f></dt><dd><x-ex>质量<x-key>尚可</x-key></x-ex><x-ex><x-lb> | </x-lb>成绩<x-key>尚可</x-key></x-ex></dd>
"
20056,赎罪,shúzuì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>赎罪</x-hw><x-pr> shúzuì</x-pr>
<dt><x-gram>动</x-gram>用行动或钱物抵偿、弥补罪过<x-f>。</x-f></dt><dd><x-ex>立功<x-key>赎罪</x-key></x-ex></dd>
"
20057,野马,yěmǎ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>野马</x-hw><x-pr> yěmǎ</x-pr>
<dt><x-gram>名</x-gram>哺乳动物，体形和家马相似，耳短小，鬃毛短直，尾毛长而多，体毛浅棕色，腹部为浅黄色。生活在荒漠草原地带，群居，性凶猛。产于我国甘肃、新疆、内蒙古等地，属国家保护动物<x-f>。</x-f></dt>
"
20058,游园,yóuyuán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>游园</x-hw><x-pr> yóuyuán</x-pr>
<dt><x-gram>动</x-gram>到公园或花园里游玩<x-f>。</x-f></dt>
"
20059,宽慰,kuānwèi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>宽慰</x-hw><x-pr> kuānwèi</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>宽解安慰<x-f>。</x-f></dt><dd><x-ex>多方<x-key>宽慰</x-key></x-ex></dd>
<dt><x-sn>②</x-sn> <x-g>形</x-g> 宽松欣慰<x-f>。</x-f></dt><dd><x-ex>看到一切都安排得很周到，心里很<x-key>宽慰</x-key><x-f>。</x-f></x-ex></dd>
"
20060,姥爷,lǎoye,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>姥爷</x-hw><x-pr> lǎoye</x-pr>〈口〉<br><x-gram>名</x-gram>外祖父<x-f>。</x-f></dt><t-note><x-lb>用法说明</x-lb>不宜写作“老爷”<x-f>。</x-f></t-note>
"
20061,毒案,dú'àn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>毒案</x-hw><x-pr> dú'àn</x-pr>
<dt><x-gram>名</x-gram>有关毒品犯罪的案件<x-f>。</x-f></dt>
"
20062,超乎,chāohū,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>超乎</x-hw><x-pr> chāohū</x-pr>
<dt><x-gram>动</x-gram>超出于<x-f>。</x-f></dt><dd><x-ex>才智<x-key>超乎</x-key>寻常</x-ex></dd>
"
20064,给付,jǐfù,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>给付</x-hw><x-pr> jǐfù</x-pr><br><x-gram>动</x-gram>交付<x-f>。</x-f></dt><dd><x-ex><x-key>给付</x-key>赔款</x-ex><x-ex><x-lb> | </x-lb><x-key>给付</x-key>保险金</x-ex></dd>
"
20065,赔礼,péilǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>赔礼</x-hw><x-pr> péilǐ</x-pr>
<dt><x-gram>动</x-gram>向人行礼表示道歉<x-f>。</x-f></dt>
"
20067,犹太教,yóutàijiào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>犹太教</x-hw><x-pr> yóutàijiào</x-pr>
<dt><x-gram>名</x-gram>犹太人的民族宗教。信奉耶和华神，基督教的《旧约全书》原先就是犹太教的经典<x-f>（</x-f>犹太：希伯来语Yěhūdhi音译<x-f>）</x-f><x-f>。</x-f>（也说以色列教<x-f>。</x-f>）
"
20068,肺结核,fèijiéhé,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>肺结核</x-hw><x-pr> fèijiéhé</x-pr>
<dt><x-gram>名</x-gram>由结核杆菌造成的肺部慢性传染病。症状是低烧、咳嗽、多痰、消瘦、盗汗、咯血等。通称肺病<x-f>。</x-f></dt>
"
20069,欠债,qiànzhài,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>欠债</x-hw><x-pr> qiànzhài</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>借别人钱财尚未归还；也比喻对人的承诺尚未兑现<x-f>。</x-f></dt><dd><x-ex>钱不够用，老<x-key>欠债</x-key></x-ex><x-ex><x-lb> | </x-lb>答应给出版社的一本书稿，至今还欠着债<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 指所欠的债款或尚未兑现的承诺<x-f>。</x-f></dt><x-dd>▷</x-dd><x-ex>追回<x-key>欠债</x-key></x-ex><x-ex><x-lb> | </x-lb>人情上<x-key>欠债</x-key>太多了<x-f>。</x-f></x-ex>（也说欠账<x-f>。</x-f>）
"
20070,脊椎动物,jǐzhuī dòngwù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>脊椎动物</x-hw><x-pr> jǐzhuī dòngwù</x-pr>
<dt>动物界最高等的类群。体形左右对称，全身分头、躯干、尾3部分，有脊柱和发达的头骨，有较完善的感觉器官、运动器官和高度分化的神经系统。包括鱼类、两栖类、爬行类、鸟类和哺乳类5大类<x-f>。</x-f></dt>
"
20071,却步,quèbù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>却步</x-hw><x-pr> quèbù</x-pr>
<dt><x-gram>动</x-gram>不敢前进；往后退<x-f>。</x-f></dt><dd><x-ex>望而<x-key>却步</x-key></x-ex></dd>
"
20072,算计,suànji,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>算计</x-hw><x-pr> suànji</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>计算数目<x-f>。</x-f></dt><dd><x-ex>尾数总不对，认真<x-key>算计</x-key>一下吧!</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 考虑；计划<x-f>。</x-f></dt><dd><x-ex>我<x-key>算计</x-key>过了，还是不去为好<x-f>。</x-f></x-ex></dd>
<dt><x-sn>③</x-sn><x-g>动</x-g> 猜测；估计<x-f>。</x-f></dt><dd><x-ex>他<x-key>算计</x-key>着出线后将遇到哪些对手<x-f>。</x-f></x-ex></dd>
<dt><x-sn>④</x-sn><x-g>动</x-g> 暗中谋划损害别人<x-f>。</x-f></dt><dd><x-ex><x-key>算计</x-key>别人，到头来自己也没好下场<x-f>。</x-f></x-ex></dd>
"
20073,行好,xínghǎo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>行好</x-hw><x-pr> xínghǎo</x-pr>
<dt><x-gram>动</x-gram>因同情而做好事<x-f>。</x-f></dt>
"
20074,异口同声,yìkǒu-tóngshēng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>异口同声</x-hw><x-pr> yìkǒu-tóngshēng</x-pr>
<dt>不同的人说出同样的话。形容众人的说法或意见完全一致<x-f>。</x-f></dt>
"
20075,高危,gāowēi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>高危</x-hw><x-pr> gāowēi</x-pr>
<dt><x-gram>形</x-gram>危险程度高的<x-f>。</x-f></dt><dd><x-ex><x-key>高危</x-key>妊娠</x-ex></dd>
"
20076,冷藏,lěngcáng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>冷藏</x-hw><x-pr> lěngcáng</x-pr>
<dt><x-gram>动</x-gram>低温贮存<x-f>。</x-f></dt><dd><x-ex><x-key>冷藏</x-key>车</x-ex><x-ex><x-lb> | </x-lb><x-key>冷藏</x-key>室</x-ex></dd>
"
20077,祸害,huòhai,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>祸害</x-hw><x-pr> huòhai</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>灾难；祸患<x-f>。</x-f></dt><dd><x-ex>水利失修，酿成<x-key>祸害</x-key><x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 引起祸害的人或事<x-f>。</x-f></dt><dd><x-ex>这个流氓团伙，是当地居民的一大<x-key>祸害</x-key><x-f>。</x-f></x-ex></dd>
<dt><x-sn>③</x-sn><x-g>动</x-g> 严重损害<x-f>。</x-f></dt><dd><x-ex><x-key>祸害</x-key>百姓</x-ex></dd>
"
20078,研读,yándú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>研读</x-hw><x-pr> yándú</x-pr>
<dt><x-gram>动</x-gram>阅读并钻研<x-f>。</x-f></dt><dd><x-ex><x-key>研读</x-key>经典著作</x-ex></dd>
"
20080,奄奄,yǎnyǎn,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>奄奄</x-hw><x-pr> yǎnyǎn</x-pr><br><x-gram>形</x-gram>气息微弱的样子<x-f>。</x-f></dt><dd><x-ex>生命垂危，气息<x-key>奄奄</x-key><x-f>。</x-f></x-ex></dd>
"
