definition_id,pinyin_id,ref_hanzi,ref_pinyin,definition_sn,pos,definition_cn
67632,47874,,,1,形容词,不干净；肮脏
67633,47875,,,1,形容词,形容沉寂没有声音
67634,47876,,,1,动词,抢夺；夺取
67635,47877,,,1,动词,赞扬欣赏
67636,47878,,,1,形容词,肤浅
67637,47878,,,2,名词,皮下接近表层的部位；比喻肤浅的层面
67638,47879,,,1,名词,生的鲜鱼片，一般是蘸着调料（芥末、醋、盐等）食用
67639,47880,,,1,,会门和道门
67640,47881,,,1,名词,瓜类植物的幼苗
67641,47882,,,1,形容词,可以用手提着的（某些医疗器材、电器等）
67642,47883,,,1,名词,多年生草本植物，叶对生，倒披针形，夏季开花，蒴果球形。块根纺锤形，可以做药材
67643,47884,,,1,动词,到别人家去闲坐聊天儿
67644,47885,,,1,形容词,形容迷恋到发狂的程度
67645,47885,,,2,形容词,痴癫
67646,47886,,,1,动词,加以评论（多用于否定）
67647,47887,,,1,名词,工蜂腹部的蜡腺分泌出来的蜡质，是构筑蜂巢的主要材料。可用于制药膏、化妆品等
67648,47888,,,1,,指星级宾馆中专供贵宾居住的高级豪华套房
67649,47889,,,1,名词,自动清洗碗碟的电动机械装置
67650,47890,,,1,名词,请求投降的文书
67651,47891,,,1,名词,比喻替代别人受害的人
67652,47892,,,1,名词,【小轿车】供人乘坐、有沙发式座位的小型汽车
67653,47893,,,1,副词,碰巧；正赶上
67654,47894,,,1,,拔出刀来帮助别人。多指见义勇为，打抱不平
67655,47895,,,1,名词,用毛线织成的背心
67656,47896,,,1,名词,迷信指人在阳间做善事而死后可在阴间得到善报的功德；现泛指暗中做的好事
67657,47897,,,1,名词,比喻门锁
67658,47898,,,1,动词,毁坏伤害
67659,47899,,,1,,往泥土里掺水，使变稀。比喻不讲原则、不分是非地调和折中
67660,47900,,,1,名词,青年文化宫的简称。是在学校外为青年举行文化活动提供场地、设备和服务的机构
67661,47901,,,1,名词,二心；不忠诚的心思
67662,47902,,,1,名词,电路中的电流在单位时间内所做的功。单位是瓦特
67663,47903,,,1,名词,空当
67664,47904,,,1,动词,（电话、公共交通、管道等）改变线路
67665,47905,,,1,,有完整主权的君主制国家；比喻不听从上级领导而自行其是的地区、单位或部门（含贬义）
67666,47906,,,1,,比喻情势非常紧迫
67667,47907,,,1,名词,哺乳动物，棕灰色或土黄色，前肢的爪发达，善掘洞，成群穴居，喜啃食牧草，能传播鼠疫
67668,47908,,,1,,睡在同一张床上却做着不同的梦。比喻表面上共同相处，实际上各有打算
67669,47909,,,1,名词,空隙；裂开的狭长口子
67670,47910,,,1,名词,比喻没有骨气的人
67671,47911,,,1,动词,轻轻飘扬
67672,47912,,,1,名词,脸的形状（侧重于个体特征）
67673,47913,,,1,名词,辐条
67674,47914,,,1,名词,坏人（骂人的话）
67675,47915,,,1,名词,某些鸟类头顶上的肉质冠状凸起物或毛饰
67676,47916,,,1,名词,一定数量的点按规则排列组成的几何图形。如晶体结构的点阵图、汉字点阵字模、点阵式打印机等
67677,47917,,,1,,用来使飞行器在短时间内增加飞行速度的动力装置，工作后即自行脱落
67678,47918,,,1,名词,长途旅行的路费
67679,47919,,,1,名词,阀门
67680,47920,,,1,,手伸到口袋里掏东西。比喻事情很容易办到
67681,47921,,,1,形容词,听觉不灵敏
67682,47922,,,1,形容词,酸痛发胀
67683,47923,,,1,名词,比喻坚强有力的手臂
67684,47924,,,1,动词,成眠
67685,47925,,,1,形容词,不浪费；节省
67686,47926,,,1,动词,比喻庇护和保佑子孙后代
67687,47926,,,2,动词,（树木）遮蔽阳光
67688,47927,,,1,形容词,闷热
67689,47928,,,1,,筋骨像钢铁一样。形容体格强健、意志坚强
67690,47929,,,1,动词,开着口儿
67691,47930,,,1,动词,（乘车、船或进入本应买票的场所时）有意不买票
67692,47931,,,1,名词,中医指由发烧、醉酒或药物中毒等引起短时间内精神错乱的症状
67693,47932,,,1,动词,古代诸侯会盟时，把牲畜的血含在嘴里或涂在嘴唇上，表示诚意
67694,47933,,,1,动词,发呆
67695,47934,,,1,名词,由桑蚕丝或桑蚕丝和化学纤维长丝织成的一种丝织品。质地柔软，光泽很强。适于做刺绣用料、被面和装饰品等
67696,47935,,,1,名词,猪脖子上部长而粗硬的毛，可制刷子
67697,47936,,,1,,指人地位低，说的话不受重视
67698,47937,,,1,名词,迷恋情爱的人
67699,47938,,,1,,比喻放走坏人，留下后患
67700,47939,,,1,动词,吸收热量
67701,47940,,,1,连词,即使；即便
67702,47940,,,2,动词,放纵；听任
67703,47941,,,1,名词,飘飞不定的萤火虫
67704,47942,,,1,名词,国家的命脉
67705,47943,,,1,名词,不愿对人诉说的内情
67706,47944,,,1,动词,牵挂；关联
67707,47945,,,1,动词,委婉地谢绝
67708,47946,,,1,名词,演奏琴的曲谱
67709,47947,,,1,动词,变得乖巧、机灵
67710,47948,,,1,动词,客套话，用于表示不能继续陪伴对方
67711,47949,,,1,名词,内含大量酵母菌的面团，可用来促使面粉发酵
67712,47950,,,1,,空中交通管制，管理和控制航空器的空中活动，保证空中交通畅通和飞行安全
67713,47951,,,1,,从以前的错误或失败中吸取教训，使以后谨慎行事，不再重犯（毖：使谨慎）
67714,47952,,,1,,指工资收入之外的其他不违法的收入，包括奖金、福利、劳务费、兼职报酬等；有时也泛指一切不违法但又不公开的收入（跟“白色收入”、“黑色收入”相区别）
67715,47953,,,1,名词,佛教指高僧说法时暗示的能让人触机领悟的教义秘诀
67716,47954,,,1,,黄莺啼鸣，燕子飞舞。形容充满生机的春天景色；比喻蓬勃兴旺的大好形势
67717,47955,,,1,名词,反映人物生平事迹的影视片
67718,47956,,,1,动词,白天把幼儿送到托儿所或幼儿园，晚上接回家（跟“全托”相区别）
67719,47957,,,1,,复习学过的知识，可以得到新的认识；也指重温历史经验，更好地认识现在
67720,47958,,,1,名词,测量气温的温度计
67721,47959,,,1,名词,敬词，用于询问人的年龄（庚：年龄）
67722,47960,,,1,名词,里外两层的衣服
67723,47961,,,1,动词,崇敬仰慕
67724,47962,,,1,动词,指影视中的画面由模糊而逐渐清晰明亮，表示剧情发展的一个阶段的开始（跟“淡出”相对）
67725,47963,,,1,动词,颤动晃悠
67726,47964,,,1,动词,雄鸡啼叫
67727,47965,,,1,名词,用油茶树种子榨的油。加工后可供食用、药用，也可作工业原料
67728,47966,,,1,,快乐得意而忘记了返回。形容留恋的程度极深
67729,47967,,,1,,比喻用计谋把敌人、坏人从隐蔽处引出来
67730,47968,,,1,名词,利用电热元件发出的辐射热烤制食品的箱形炊具
67731,47969,,,1,形容词,形容说话、办事不着边际；离实际太远
67732,47970,,,1,,通往不同方向的三条道路的交会处
67733,47971,,,1,名词,地方戏曲剧种，流行于吉林等地。是在二人转的基础上发展起来的
67734,47972,,,1,动词,船不能及时离开或货物不能及时运出而滞留港口
67735,47973,,,1,动词,因道路堵塞或卸车不及时等，使车辆不能顺畅通行或正常周转
67736,47974,,,1,名词,行驶如飞的船
67737,47975,,,1,,玉上的斑点掩盖不了玉的光泽。比喻缺点、毛病掩盖不了优点和长处，优点和长处是主要的
67738,47976,,,1,名词,装有若干叶片，同机轴一起转动的轮盘，是涡轮机、离心泵和鼓风机等的主要部件
67739,47977,,,1,形容词,形容像昆虫爬行一样缓慢移动
67740,47978,,,1,,不把事情放在心上
67741,47979,,,1,动词,把整批的或成套的商品拆散（零售）
67742,47980,,,1,名词,指转弯角度大的弯道
67743,47981,,,1,,男子才华出众，女子容貌美丽。形容男女双方十分般配
67744,47982,,,1,,指达到一个较高的境界之后还有更高的境界，多表示学习、技艺、本领等的提高永无止境；也比喻能人之外还有能人
67745,47983,,,1,,佛教对如来佛的16位弟子及后来民间增添的降龙、伏虎两位罗汉的合称。据说16罗汉受释迦牟尼佛的嘱托，不入涅槃，常住世间，受世人供养而为众生造福。多塑在佛寺中
67746,47984,,,1,,带领着全家人
67747,47985,,,1,,比喻靠别人的帮助达到目的后，就把帮助过自己的人一脚踢开
67748,47986,,,1,名词,迷信指能够得利的兆头
67749,47986,,,2,名词,指博彩活动赢得的钱财
67750,47987,,,1,,删去繁复，使文字简明
67751,47988,,,1,名词,用糯米粉或黄米面加上豆沙等蒸制而成的糕。块儿大，食用时按需切开，故称
67752,47989,,,1,动词,代替别人上班
67753,47989,,,2,动词,在岗位上干一个劳动力应完成的活
67754,47990,,,1,动词,激烈地战斗或比赛
67755,47991,,,1,名词,欠缺遗漏之处
67756,47991,,,2,动词,欠缺遗漏
67757,47992,,,1,动词,受审者陈述交代
67758,47993,,,1,名词,香燃烧后的灰烬
67759,47994,,,1,动词,比喻搁置不用或深藏不露
67760,47994,,,2,动词,某些地区指冷藏
67761,47995,,,1,名词,牧区中占有牧场和相当数量的牲畜并雇用牧工的人
67762,47996,,,1,名词,自行车等上面供人坐的部分
67763,47996,,,2,名词,【座】器物的基础部分或托底的东西
67764,47997,,,1,动词,在检查中被遗漏而未作检查
67765,47998,,,1,动词,出租（土地、山林、水域等）
67766,47999,,,1,名词,明净清朗的秋天；特指深秋
67767,48000,,,1,动词,停下手来休息；不再做（某事）
67768,48001,,,1,动词,拉下脸来，指突然表现出不高兴或愤怒的神情
67769,48002,,,1,动词,料到；想到（多用于否定）
67770,48003,,,1,名词,铸或刻在器物上的凹下去的文字或花纹（跟“阳文”相区别）
67771,48004,,,1,动词,传扬好名声
67772,48005,,,1,动词,艺人组成或参加演出班子；泛指组成班子或相互配合
67773,48006,,,1,动词,指国家对某些商品生产或经销过程中的差价亏损提供财政补贴；也指国家对职工在住房、医疗、教育等方面给予工资以外的福利补贴（跟“明补”相区别）
67774,48007,,,1,动词,草拟文稿
67775,48008,,,1,名词,某些地区指猪；比喻蠢笨、贪吃的人或懒汉（常用作骂人的话）
67776,48009,,,1,名词,指杂项开支
67777,48010,,,1,形容词,安然；形容毫不在意的样子
67778,48011,,,1,名词,横匾
67779,48012,,,1,名词,由多门大炮同时朝同一目标或同一方向发射的炮火
67780,48012,,,2,名词,采石、开矿等工程中，许多炮眼同时进行的爆破
67781,48013,,,1,名词,暮春
67782,48014,,,1,名词,行贿、受贿的钱
67783,48015,,,1,名词,汽车、拖拉机、自行车等车轮上安装轮胎的钢制环状装置；也指建筑物上起加固作用的钢制环状材料
67784,48016,,,1,名词,用丝拧成的琴弦；借指弦乐器
67785,48016,,,2,名词,河北的地方剧种之一，流行于石家庄、保定一带。因以弦索（形似柳琴）伴奏，故称
67786,48017,,,1,名词,古典戏曲、舞蹈服装袖端拖下来的白色长绸。抖动时似水波动，故称
67787,48018,,,1,动词,关节的骨头脱离正常位置，多由外伤或病变引起
67788,48019,,,1,名词,家养鸡的优良品种之一，身躯较肥壮，冠和脚上长有羽毛。肉肥美，蛋较大
67789,48020,,,1,形容词,（颜色）不浓；（程度）不深
67790,48021,,,1,名词,用来盛粪便的桶
67791,48022,,,1,动词,按次序编排、整理
67792,48022,,,2,名词,编排的次序
67793,48023,,,1,动词,因利害冲突等结下仇恨
67794,48024,,,1,名词,像深沟一样的欲望（含贬义）
67795,48025,,,1,动词,轮流替换
67796,48025,,,2,动词,调换
67797,48026,,,1,动词,（食物）烧煮的火力或时间不够；没有完全熟
67798,48027,,,1,动词,夏种（zhòng）
67799,48028,,,1,动词,金属工件淬火后，再加热到低于临界温度，保温，然后冷却以提高其塑性或韧性等
67800,48028,,,2,动词,指气焊等过程中，火焰向管道出口的反方向燃烧
67801,48029,,,1,动词,把被关押的人从监狱里抢出来
67802,48030,,,1,动词,挺直腰板儿
67803,48031,,,1,动词,贪图眼前安逸，不顾将来
67804,48032,,,1,名词,放在器物下面起支承保护作用的东西
67805,48033,,,1,动词,表彰勉励
67806,48034,,,1,名词,人体皮肤表面的细毛
67807,48035,,,1,名词,姘居的女方
67808,48036,,,1,名词,怨恨或责怪的心理（尤：归咎于，责怪）
67809,48037,,,1,动词,（岩石等）由于风化而破裂成碎块儿
67810,48037,,,2,动词,（国家政治体系、制度等）分崩瓦解
67811,48038,,,1,动词,攀上正在行驶的火车或汽车
67812,48039,,,1,名词,经过腌制的肉类
67813,48039,,,2,动词,腌制肉类
67814,48040,,,1,动词,非法运走；偷盗以后运走
67815,48041,,,1,名词,很深的山涧
67816,48042,,,1,名词,软体动物，壳略呈三角形，底边弧形，表面光滑，有褐色斑纹，生活在沿海泥沙中
67817,48043,,,1,名词,正在预备犯罪、实行犯罪或犯罪后即时被发觉的罪犯
67818,48044,,,1,名词,一种用嫩竹纤维制成的纸。浅黄色，质地柔韧，吸水性强，是我国传统的书法、绘画、古籍印刷用纸
67819,48045,,,1,名词,比喻发泄怨气的对象
67820,48046,,,1,名词,指用三层薄木纵横交错黏合而成的胶合板
67821,48047,,,1,名词,灌木或小乔木，有刺，春夏开黄色花，有香味。木材坚硬，可制贵重器具；花可提取香精。
67822,48048,,,1,名词,无缘无故、没有来由的怒火
67823,48049,,,1,名词,汞柱
67824,48050,,,1,名词,彗星的俗称。古人认为扫帚星出现是不祥之兆，所以也用来比喻给人带来灾祸的人
67825,48051,,,1,名词,指政党的非正式党员转为正式党员的过渡期
67826,48052,,,1,,拉后腿
67827,48053,,,1,形容词,有话憋不住，很快说出来
67828,48054,,,1,名词,发生在面部的黄褐色色素沉着斑。病因尚不明，妇女发生较多，常与妊娠或妇科疾病有关
67829,48055,,,1,动词,音乐上指从一个调转换成另一个调，以适应表达的需要
67830,48056,,,1,,比喻乱来或乱说
67831,48057,,,1,名词,马路上标示的人行横道线。因所涂的白线像斑马的条纹，故称
67832,48058,,,1,,聚众斗殴
67833,48059,,,1,动词,短时间非正式地睡眠
67834,48060,,,1,,装饰店铺门面。比喻为图表面好看而故意粉饰
67835,48061,,,1,名词,我国少数民族之一。主要分布在云南、四川
67836,48062,,,1,,旧指流浪四方以卖艺、卖药、算卦等为生；今泛指到外地奔走谋生
67837,48063,,,1,形容词,含盐分较低的
67838,48064,,,1,动词,推广到；类推到
67839,48065,,,1,动词,敬词，祝愿
67840,48066,,,1,动词,蹦跳腾跃；形容强横、跋扈
67841,48067,,,1,名词,指农历十一月
67842,48068,,,1,动词,迷信指根据卦象推算吉凶祸福
67843,48069,,,1,名词,胸罩
67844,48070,,,1,形容词,心软而拉不下脸来
67845,48071,,,1,动词,感到困乏，想睡觉
67846,48072,,,1,名词,杏的核，内含杏仁
67847,48073,,,1,动词,整理；收拾
67848,48074,,,1,名词,睡觉时的姿态
67849,48075,,,1,动词,润色
67850,48076,,,1,名词,压住纸张以便于写字作画的器具。多用金属或玉石制成
67851,48077,,,1,名词,俗指笼罩一定范围而使人隐约感觉到的有妖邪存在的气息
67852,48077,,,2,名词,迷信指人受妖邪蛊惑呈现的气色
67853,48077,,,3,形容词,妖里妖气
67854,48078,,,1,动词,商业活动中盈利者用一定的方式向对方返还部分利润
67855,48078,,,2,名词,返还的利润
67856,48079,,,1,形容词,称心；合意
67857,48080,,,1,副词,特别诚心地；特地
67858,48080,,,2,形容词,专一、真诚
67859,48081,,,1,动词,电源开关非人为断开，即电闸断路
67860,48082,,,1,形容词,卖力；不惜力气
67861,48083,,,1,名词,公爵和侯爵；泛指有爵位的贵族和官位显赫的人
67862,48084,,,1,名词,中医指饮食过量引起消化不良的病症。症状为胸腹胀满，吐酸水，便秘或腹泻
67863,48085,,,1,动词,劝说使人退出（所在组织或单位）
67864,48086,,,1,动词,污损；使蒙受耻辱
67865,48087,,,1,,自己吹捧自己
67866,48088,,,1,,欺骗人的言论
67867,48089,,,1,,在竞争或斗争中分出高低、胜负
67868,48090,,,1,,反过来问问自己如何（反躬：反过身来）。意思是检查自己的思想或言行
67869,48091,,,1,,不顾尊卑长幼，没有礼貌和分寸
67870,48092,,,1,,麻烦、啰唆而使人受不了
67871,48093,,,1,形容词,命运不好
67872,48094,,,1,,旧小说中描写的有高人在事先写出并封存在一个锦缎做的袋子里的巧妙计策，供紧急情况时拆看依计行事。现比喻能及时解除危难的好办法
67873,48095,,,1,名词,先例；现成的办法、措施
67874,48096,,,1,名词,使头发滋润、芳香的液体化妆品
67875,48097,,,1,名词,小勺子
67876,48098,,,1,形容词,机敏；能随机应变
67877,48098,,,2,形容词,经济状况宽裕
67878,48098,,,3,形容词,（动作）敏捷灵活
67879,48099,,,1,动词,商量借用
67880,48100,,,1,形容词,公正；公平
67881,48101,,,1,动词,定罪
67882,48102,,,1,形容词,适应季节的
67883,48103,,,1,名词,古代军中发令用的小旗
67884,48104,,,1,名词,指起诉书
67885,48104,,,2,名词,印有固定格式，专供写起诉状的纸
67886,48105,,,1,名词,骄傲的作风
67887,48106,,,1,名词,牛的力气。比喻非常大的力气；也指倔强的脾气
67888,48107,,,1,动词,分配或分取利益（多指不正当的）
67889,48108,,,1,动词,国家把财政补贴直接发给生产者、消费者或其他当事者（跟“暗补”相区别）
67890,48109,,,1,动词,沾染；受熏陶
67891,48109,,,2,动词,浸湿（笔墨）
67892,48110,,,1,形容词,阴险狠毒
67893,48111,,,1,,不自量力
67894,48112,,,1,形容词,振奋激昂
67895,48113,,,1,名词,现指婚礼中陪伴新郎的男子或陪伴新娘的女子
67896,48113,,,2,名词,古代指接引宾客的人或典礼中担任司仪的人
67897,48114,,,1,名词,一种月相，农历每月二十二、二十三日从地球上只能看到月亮东边的半圆。这种月相叫下弦（跟“上弦”相区别）
67898,48115,,,1,名词,指处世态度势利的人
67899,48115,,,2,形容词,形容处世态度势利
67900,48116,,,1,,比喻本领、主意或办法比别人高
67901,48116,,,2,,棋艺比别人高出一筹
67902,48117,,,1,,在职人员未利用本单位的物质条件，利用业余时间所完成的发明。非职务发明的专利权归发明人所有
67903,48118,,,1,名词,冻过的豆腐
67904,48119,,,1,形容词,凄凉寒冷
67905,48119,,,2,形容词,凄清冷落
67906,48120,,,1,名词,镀锌的铁丝。颜色像铅，故称
67907,48121,,,1,名词,绉的通称
67908,48122,,,1,名词,胰
67909,48123,,,1,名词,一种稍高的旧式狭长桌子，多用来摆放陈设品。
67910,48124,,,1,形容词,（言行）不合乎公认的准则
67911,48125,,,1,,有时起，有时落。多形容事物的变化不定
67912,48126,,,1,,爬到树上去找鱼。比喻方向或方法有错误，因而不能达到目的
67913,48127,,,1,,流行于广东、香港、澳门一带的民间音乐，演奏以高胡、扬琴等弦乐器为主，辅以笛子、洞箫等
67914,48128,,,1,名词,政府限定的价格
67915,48129,,,1,名词,常来而熟识的客人
67916,48130,,,1,名词,与毒腺相通，能排出毒液的牙齿
67917,48131,,,1,名词,一种艺术体操项目
67918,48132,,,1,形容词,形容女子冷峻而美丽
67919,48132,,,2,形容词,素雅而美好
67920,48133,,,1,,旧指官场例行的公文，有固定的格式和套语。比喻徒具形式、敷衍应付的活动或空话
67921,48134,,,1,名词,蚁群中数量最多的一种蚂蚁。性器官发育不完善，不能传种，负责筑巢、采集食物、喂养幼虫等
67922,48135,,,1,,比喻男子对女子温存怜爱（香、玉：比喻女子）
67923,48136,,,1,名词,较大型的电源开关，多用于较强大的电流线路上
67924,48137,,,1,,长期在寒窗下读书。形容长期刻苦攻读
67925,48138,,,1,动词,耕作和手工纺织；泛指务农
67926,48139,,,1,名词,煤的一种。褐色或灰黑色，含有较多的水分。除可作燃料外，还可提炼汽油、煤油和焦油等
67927,48140,,,1,名词,一种地方病。症状是关节粗大疼痛、不便弯曲，肌肉萎缩。与当地饮用水的成分有关
67928,48141,,,1,名词,心事；内心深处的情感
67929,48142,,,1,名词,金额小的账目
67930,48142,,,2,名词,小费
67931,48143,,,1,名词,表盘上指示刻度的针
67932,48144,,,1,名词,狡诈、不正派的眼神
67933,48145,,,1,形容词,妩媚而有失正派（多形容女性）
67934,48146,,,1,动词,光线直接照射不到；背对着光源
67935,48147,,,1,动词,扩大权限；特指扩大企业的自主权
67936,48148,,,1,名词,木工打直线用的墨线和墨汁；比喻规范言行的法度和准则
67937,48149,,,1,名词,装在犁的下端，略呈三角形的铁器，用于翻土
67938,48150,,,1,形容词,清秀文雅；秀丽雅致
67939,48151,,,1,名词,不着边际的想法
67940,48151,,,2,动词,不着边际地想象
67941,48152,,,1,动词,秋天外出游览
67942,48153,,,1,名词,反话
67943,48154,,,1,动词,自己日常享用
67944,48155,,,1,形容词,（言谈、举止、志趣等）洒脱不俗
67945,48156,,,1,形容词,（草木）颜色浓绿，长势繁茂
67946,48157,,,1,名词,有关男女情爱方面的故事
67947,48158,,,1,形容词,肮脏污秽
67948,48158,,,2,名词,脏东西；污迹
67949,48159,,,1,动词,谨慎地说话
67950,48160,,,1,名词,承载碾磙子和谷物的圆形石头底盘
67951,48161,,,1,,翻过来倒过去。形容反反复复
67952,48162,,,1,名词,公驴
67953,48163,,,1,,水性不定，杨花轻飘。比喻女子作风轻浮，用情不专一
67954,48164,,,1,动词,闭经
67955,48165,,,1,,指小麦、玉米、棉花等在大田里种植的农作物
67956,48166,,,1,名词,平坦的田地
67957,48167,,,1,形容词,形容不成熟
67958,48167,,,2,形容词,果实未成熟时色青味涩
67959,48168,,,1,名词,口水
67960,48169,,,1,名词,军人的风姿；军容
67961,48170,,,1,形容词,婉词，指体态肥胖
67962,48171,,,1,动词,指孕妇在怀孕期间进行身心调节，并通过话语、抚摸、欣赏音乐美术等与胎儿沟通，给胎儿以良好影响
67963,48172,,,1,动词,非法准许走私货物通行
67964,48173,,,1,名词,利用红外线或天然微光进行夜间观测、侦察、瞄准的仪器。现代的舰艇、飞机以及某些武器多装有夜视仪
67965,48174,,,1,名词,拦截河流、挡住河水的建筑物
67966,48175,,,1,名词,一种蛋制食品，用水混合石灰、黏土、草木灰、食盐、稻壳等包裹在鸭蛋或鸡蛋的壳上制成。因蛋清上有松针一样的花纹，故称
67967,48176,,,1,名词,某些国家的政府或议会正式公开发表的文件
67968,48176,,,2,名词,国际自然与自然资源保护同盟发布的有关濒危物种的最新状况的文件
67969,48177,,,1,名词,供磨刀用的质地细腻的石头
67970,48178,,,1,名词,一种演唱形式。以唱为主，以形体动作为辅
67971,48179,,,1,名词,我国红军时期对未成年的小战士的昵称
67972,48180,,,1,名词,耳光
67973,48181,,,1,名词,用石棉、水泥与水拌和后压制而成的平板或波形板，常用作简易棚顶或房顶的苫盖材料
67974,48182,,,1,名词,能使两个物体彼此粘（zhān）在一起的物质。如各种胶水、合成树脂等
67975,48183,,,1,形容词,令人难以忍受
67976,48184,,,1,名词,手工工具，钳口有刃，可以夹断钉子、铁丝等
67977,48184,,,2,名词,台钳
67978,48185,,,1,名词,旧时盘踞一方称王称霸的军阀、官僚、地主豪绅；现也用来讥讽某些作威作福、为非作歹的地方干部
67979,48186,,,1,名词,植物地下茎的一种。形状似球，上有节，节上生有鳞片叶和侧芽，顶端有顶芽，肉质较多。如荸荠的地下茎
67980,48187,,,1,名词,原产于北京的优良肉用鸭。羽毛纯白，生长快，肉质肥美。北京烤鸭就是用填肥的北京鸭作为原料烤制而成
67981,48188,,,1,名词,将连续流进的蒸气加以冷却使凝成液体的换热器。常用于冷却设备，制取蒸馏液，分离蒸气混合物等
67982,48189,,,1,名词,对问题不作深入分析，只会简单化处理的毛病；多指政治上欠成熟的思想表现
67983,48190,,,1,,装模作样
67984,48191,,,1,名词,由民间歌舞采茶灯发展而成的地方戏曲。流行于江西、安徽、湖北、湖南、福建、广东、广西等地
67985,48192,,,1,名词,分泌泪液的腺体。位于眼眶外侧上方，略呈椭圆形，由副交感神经支配
67986,48193,,,1,名词,雌鱼的卵。含有丰富的维生素A、B和D
67987,48194,,,1,,指因想不开而自杀
67988,48195,,,1,动词,特别喜好女色
67989,48196,,,1,名词,金元时代流行于北方的戏曲（跟“南戏”相区别）
67990,48196,,,2,名词,宋元以来北方戏曲、散曲所用各种曲调的统称。曲调高亢朴实（跟“南曲”相区别）
67991,48197,,,1,名词,辑录各种词调格式的书，可用作填词的依据
67992,48198,,,1,名词,〈文〉别墅
67993,48198,,,2,名词,在别处购置的产业（多指房地产）
67994,48199,,,1,名词,旧指私人出资办的学校（跟“官学”相区别）
67995,48200,,,1,动词,公开抢夺
67996,48201,,,1,名词,农舍
67997,48201,,,2,名词,田地和房屋
67998,48201,,,3,名词,泛指农村
67999,48202,,,1,动词,招揽吸引（顾客）
68000,48202,,,2,动词,把事情包揽在自己身上
68001,48203,,,1,动词,喂养小鸡、小鸟等
68002,48204,,,1,,扶持人骑到马背上。比喻帮助新干部走上领导岗位；也比喻帮助别人开始新的工作（常跟“送一程”连用）
68003,48205,,,1,,核武器
68004,48206,,,1,动词,迷惑
68005,48207,,,1,动词,（液体受热）翻滚沸腾
68006,48208,,,1,,点着火把，拿着武器。指强盗公开抢劫；比喻毫无顾忌地公开干坏事（仗：武器）
68007,48209,,,1,名词,军队中负责吹号的战士
68008,48210,,,1,,使性子；发脾气
68009,48211,,,1,动词,拘押；拘留
68010,48211,,,2,动词,（在外地）长期停留
68011,48212,,,1,,《史记·平准书》：“太仓之粟，陈陈相因。”（陈：指陈米）意思是京都粮仓里的粮食逐年堆积起来，一层压着一层。后用“陈陈相因”比喻沿袭旧的思想和方法，不能开拓创新
68012,48213,,,1,动词,撕扯打斗
68013,48214,,,1,,占据山头，自封大王。比喻独霸一方，称王称霸
68014,48215,,,1,名词,旧时为保暖而在大屋子里隔出的小房间
68015,48216,,,1,,古代传说水中有一种怪物叫蜮（yù），看到人影儿就喷射沙子，被射中影子的人会因此生病以至死亡。比喻用影射的手法暗中攻击或陷害他人。
68016,48217,,,1,形容词,结实
68017,48217,,,2,形容词,硬；壮实有力
68018,48218,,,1,,枕着武器等待天明。形容保持警惕，随时准备战斗
68019,48219,,,1,名词,房顶伸展到房墙以外的部分
68020,48220,,,1,,原指官府发布的安定民心的布告。现多指把要商量的问题或要办的事情预先告诉大家的通知
68021,48221,,,1,名词,蛇
68022,48222,,,1,名词,一种利用原子能的稳定振荡频率制成的精密计时器
68023,48223,,,1,名词,以武打功夫为主要表演形式的影视片
68024,48224,,,1,名词,使人产生凉爽、沉静感觉的颜色，如白、绿、蓝等
68025,48225,,,1,名词,小腿外侧的骨头，比内侧的胫骨细而稍短
68026,48226,,,1,名词,受了委屈而又无法发泄出来的愤懑情绪
68027,48227,,,1,名词,由低处到高处有坡度的路
68028,48227,,,2,名词,比喻向上发展的道路
68029,48228,,,1,名词,擦去黑板上粉笔字迹的用具，多为长方形或椭圆形板状刷子
68030,48229,,,1,名词,一年生草本植物，茎匍匐或直立，叶卵形，开黄色花，受精后子房柄钻入土中，发育成茧状荚果。果仁可以榨油，也可以食用
68031,48230,,,1,名词,舀汤用的勺子
68032,48231,,,1,副词,总共
68033,48231,,,2,动词,归并
68034,48232,,,1,名词,鸟，体形近似燕子，静止时折叠的翅尖超过尾端，飞翔轻快。筑巢于峭壁的缝隙、树洞中或屋檐下。捕食昆虫，对农林有益
68035,48233,,,1,名词,浓重的霜
68036,48234,,,1,,完全随您的方便。表示随对方心意，怎么方便就怎么做
68037,48235,,,1,名词,用料考究、制作精细的点心
68038,48236,,,1,,指马路和人行道相接处凸起的条石或水泥铸件
68039,48237,,,1,,比喻妇女老了受人嫌弃，就像珍珠年久变黄不值钱一样
68040,48238,,,1,,剖开心腹，滴出胆汁。形容真诚相见或竭尽忠诚
68041,48239,,,1,,很快地醒悟，彻底悔改
68042,48240,,,1,名词,〈文〉诗文的总称
68043,48240,,,2,名词,指文章的写作技巧；修辞
68044,48241,,,1,副词,幸好；幸亏
68045,48242,,,1,名词,地方戏曲剧种，流行于闽南语系地区，包括福建泉州、厦门、漳州等地
68046,48243,,,1,动词,招女婿
68047,48243,,,2,动词,被招为女婿
68048,48244,,,1,名词,支撑着天的柱子（古代传说天有八根柱子支撑）。比喻承担重任的人
68049,48245,,,1,名词,不符合语言规律或逻辑事理等的句子
68050,48246,,,1,名词,旧指小说、戏曲、稗官野史等与科举考试无关的书籍；今指跟自己的学习、工作没有直接关系的书籍
