rank,cihui,pinyin,mismatch_parsed,invalid_parsed,has_subdefs,raw_html
8185,自然界,zìránjiè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>自然界</x-hw><x-pr> zìránjiè</x-pr>
<dt><x-gram>名</x-gram>客观存在的物质世界。狭义的自然界指自然科学所研究的无机界和有机界，广义的自然界也包括人类社会<x-f>。</x-f></dt>
"
8186,祖母,zǔmǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>祖母</x-hw><x-pr> zǔmǔ</x-pr>
<dt><x-gram>名</x-gram>父亲的母亲<x-f>。</x-f></dt>
"
8187,网友,wǎngyǒu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>网友</x-hw><x-pr> wǎngyǒu</x-pr>
<dt><x-gram>名</x-gram>在电子计算机互联网上交往的朋友；也用作网民之间的互称<x-f>。</x-f></dt>
"
8188,领略,lǐnglüè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>领略</x-hw><x-pr> lǐnglüè</x-pr>
<dt><x-gram>动</x-gram>领会；感受<x-f>。</x-f></dt><dd><x-ex>十年的风风雨雨使他<x-key>领略</x-key>了人生的甘苦</x-ex><x-ex><x-lb> | </x-lb><x-key>领略</x-key>大自然的壮美<x-f>。</x-f></x-ex></dd>
"
8189,新书,xīnshū,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>新书</x-hw><x-pr> xīnshū</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>崭新的书<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 刚出版或即将出版的书（多指初版的）<x-f>。</x-f></dt><dd><x-ex><x-key>新书</x-key>目录</x-ex></dd>
"
8190,印制,yìnzhì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>印制</x-hw><x-pr> yìnzhì</x-pr>
<dt><x-gram>动</x-gram>印刷制作<x-f>。</x-f></dt><dd><x-ex><x-key>印制</x-key>名片</x-ex></dd>
"
8191,榴弹,liúdàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>榴弹</x-hw><x-pr> liúdàn</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>杀伤弹、爆破弹和杀伤爆破弹的统称。爆炸时依靠弹体碎片和冲击波杀伤或摧毁目标<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 泛指各种手榴弹、枪榴弹和榴弹发射器发射的炮弹<x-f>。</x-f></dt>
"
8192,计时,jìshí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>计时</x-hw><x-pr> jìshí</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>显示时间<x-f>。</x-f></dt><dd><x-ex>日晷（guǐ）是中国古老的<x-key>计时</x-key>工具</x-ex><x-ex><x-lb> | </x-lb><x-key>计时</x-key>器</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 按时间计算（费用）<x-f>。</x-f></dt><dd><x-ex><x-key>计时</x-key>收费</x-ex><x-ex><x-lb> | </x-lb><x-key>计时</x-key>工</x-ex></dd>
"
8193,农用,nóngyòng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>农用</x-hw><x-pr> nóngyòng</x-pr>
<dt><x-gram>区别</x-gram>供农业或农民使用的<x-f>。</x-f></dt><dd><x-ex><x-key>农用</x-key>车</x-ex><x-ex><x-lb> | </x-lb><x-key>农用</x-key>机械</x-ex></dd>
"
8194,纪念碑,jìniànbēi,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>纪念碑</x-hw><x-pr> jìniànbēi</x-pr><br><x-gram>名</x-gram>为纪念重大事件或有重大功绩的人而立的石碑<x-f>。</x-f></dt><dd><x-ex>抗洪<x-key>纪念碑</x-key></x-ex><x-ex><x-lb> | </x-lb>英雄<x-key>纪念碑</x-key></x-ex></dd>
"
8195,两头,liǎngtóu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>两头</x-hw><x-pr> liǎngtóu</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>事物相对的两端<x-f>。</x-f></dt><dd><x-ex>高速公路的<x-key>两头</x-key>都设有收费处</x-ex><x-ex><x-lb> | </x-lb>考分分布的情况是<x-key>两头</x-key>小、中间大<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 两方面；双方<x-f>。</x-f></dt><dd><x-ex>买方卖方<x-key>两头</x-key>满意</x-ex><x-ex><x-lb> | </x-lb><x-key>两头</x-key>为难</x-ex></dd>
"
8197,常任,chángrèn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>常任</x-hw><x-pr> chángrèn</x-pr>
<dt><x-gram>区别</x-gram>长期担任的<x-f>。</x-f></dt><dd><x-ex>中国是联合国安理会<x-key>常任</x-key>理事国<x-f>。</x-f></x-ex></dd>
"
8198,放慢,fàngmàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>放慢</x-hw><x-pr> fàngmàn</x-pr>
<dt><x-gram>动</x-gram>降低速度<x-f>。</x-f></dt><dd><x-ex><x-key>放慢</x-key>车速</x-ex></dd>
"
8199,迟到,chídào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>迟到</x-hw><x-pr> chídào</x-pr>
<dt><x-gram>动</x-gram>比规定的时间到得晚；迟迟到达<x-f>。</x-f></dt><dd><x-ex><x-key>迟到</x-key>了10分钟</x-ex><x-ex><x-lb> | </x-lb><x-key>迟到</x-key>的消息</x-ex></dd>
"
8200,协和,xiéhé,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>协和</x-hw><x-pr> xiéhé</x-pr>
<dt><x-gram>动</x-gram>协调；使融洽<x-f>。</x-f></dt><dd><x-ex><x-key>协和</x-key>关系</x-ex><x-ex><x-lb> | </x-lb><x-key>协和</x-key>气氛</x-ex></dd>
"
8201,体表,tǐbiǎo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>体表</x-hw><x-pr> tǐbiǎo</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>身体表面或靠近表面的部分<x-f>。</x-f></dt><dd><x-ex><x-key>体表</x-key>烫伤</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 人的仪表<x-f>。</x-f></dt><dd><x-ex><x-key>体表</x-key>端庄</x-ex></dd>
"
8203,迁移,qiānyí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>迁移</x-hw><x-pr> qiānyí</x-pr>
<dt><x-gram>动</x-gram>从原所在地搬迁到另外一个地方<x-f>。</x-f></dt><dd><x-ex>靶场由近郊<x-key>迁移</x-key>到远郊<x-f>。</x-f></x-ex></dd>
"
8204,近乎,jìnhū,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>近乎</x-hw><x-pr> jìnhu</x-pr>〈口〉
<dt><x-gram>形</x-gram>密切；亲密<x-f>。</x-f></dt><dd><x-ex>套<x-key>近乎</x-key></x-ex><x-ex><x-lb> | </x-lb>关系挺<x-key>近乎</x-key></x-ex></dd></dt><hr><dt class='title'><x-hw>近乎</x-hw><x-pr> jìnhū</x-pr>
<dt><x-gram>动</x-gram>近似于<x-f>。</x-f></dt><dd><x-ex>太不认真，<x-key>近乎</x-key>儿戏<x-f>。</x-f></x-ex></dd>
"
8205,匆忙,cōngmáng,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>匆忙</x-hw><x-pr> cōngmáng</x-pr><br><x-gram>形</x-gram>形容急忙<x-f>。</x-f></dt><dd><x-ex>来得<x-key>匆忙</x-key>，忘了带手机</x-ex><x-ex><x-lb> | </x-lb><x-key>匆忙</x-key>离去</x-ex></dd>
"
8206,显露,xiǎnlù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>显露</x-hw><x-pr> xiǎnlù</x-pr>
<dt><x-gram>动</x-gram>显示；表露<x-f>。</x-f></dt><dd><x-ex><x-key>显露</x-key>才华</x-ex></dd>
"
8207,职守,zhíshǒu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>职守</x-hw><x-pr> zhíshǒu</x-pr>
<dt><x-gram>名</x-gram>职务和相应的岗位责任<x-f>。</x-f></dt><dd><x-ex>恪尽<x-key>职守</x-key></x-ex><x-ex><x-lb> | </x-lb>玩忽<x-key>职守</x-key></x-ex></dd>
"
8209,茫然,mángrán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>茫然</x-hw><x-pr> mángrán</x-pr>
<dt><x-sn>①</x-sn><x-gram>形</x-gram>形容完全不了解或不知所措的样子<x-f>。</x-f></dt><dd><x-ex><x-key>茫然</x-key>不知所措</x-ex></dd>
<dt><x-sn>②</x-sn> <x-g>形</x-g> 形容因失意而神情恍惚的样子<x-f>。</x-f></dt><dd><x-ex>神色<x-key>茫然</x-key></x-ex></dd>
"
8210,阻挡,zǔdǎng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>阻挡</x-hw><x-pr> zǔdǎng</x-pr>
<dt><x-gram>动</x-gram>拦住；挡住<x-f>。</x-f></dt><dd><x-ex><x-key>阻挡</x-key>敌人的进攻</x-ex><x-ex><x-lb> | </x-lb>一条大河<x-key>阻挡</x-key>了去路<x-f>。</x-f></x-ex></dd>
"
8211,置身,zhìshēn,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>置身</x-hw><x-pr> zhìshēn</x-pr><br><x-gram>动</x-gram>将自己放在（某一位置）<x-f>。</x-f></dt><dd><x-ex><x-key>置身</x-key>改革的大潮之中</x-ex><x-ex><x-lb> | </x-lb><x-key>置身</x-key>事外</x-ex></dd>
"
8212,我见,wǒjiàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>我见</x-hw><x-pr> wǒjiàn</x-pr>〈文〉
<dt><x-gram>名</x-gram>我个人的见解（多用于文章标题）<x-f>。</x-f></dt><dd><x-ex>关于调整产业结构之<x-key>我见</x-key><x-f>。</x-f></x-ex></dd>
"
8213,无愧,wúkuì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>无愧</x-hw><x-pr> wúkuì</x-pr>
<dt><x-gram>动</x-gram>没有什么可惭愧的<x-f>。</x-f></dt><dd><x-ex>问心<x-key>无愧</x-key></x-ex><x-ex><x-lb> | </x-lb><x-key>无愧</x-key>于人民</x-ex></dd>
<dt><x-lb>用法说明</x-lb>见“<a href=""entry://不愧"" type=""see"">不愧</a>”<x-f>。</x-f>
"
8214,沙尘,shāchén,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>沙尘</x-hw><x-pr> shāchén</x-pr>
<dt><x-gram>名</x-gram>沙子和尘土<x-f>。</x-f></dt>
"
8215,总计,zǒngjì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>总计</x-hw><x-pr> zǒngjì</x-pr>
<dt><x-gram>动</x-gram>总起来计算<x-f>。</x-f></dt><dd><x-ex>全校<x-key>总计</x-key>20个班<x-f>。</x-f></x-ex></dd>
"
8216,不用说,bùyòngshuō,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>不用说</x-hw><x-pr> bùyòngshuō</x-pr>
<dt>别说<x-f>。</x-f></dt><dd><x-ex><x-key>不用说</x-key>黄金周期间了，就是平时旅游的人也不少<x-f>。</x-f></x-ex></dd>
"
8217,平地,píngdì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>平地</x-hw><x-pr> píngdì</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>平坦的土地<x-f>。</x-f></dt><dd><x-ex>夷为<x-key>平地</x-key></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 平整土地<x-f>。</x-f></dt><dd><x-ex>你俩搬石头，我俩<x-key>平地</x-key><x-f>。</x-f></x-ex></dd>
"
8218,学业,xuéyè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>学业</x-hw><x-pr> xuéyè</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>学识；学问<x-f>。</x-f></dt><dd><x-ex><x-key>学业</x-key>有成</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 课业<x-f>。</x-f></dt><dd><x-ex>好好学习，不要荒废<x-key>学业</x-key><x-f>。</x-f></x-ex></dd>
"
8219,忧郁,yōuyù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>忧郁</x-hw><x-pr> yōuyù</x-pr>
<dt><x-gram>形</x-gram>忧愁烦闷<x-f>。</x-f></dt><dd><x-ex>目光<x-key>忧郁</x-key></x-ex></dd>
"
8220,林木,línmù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>林木</x-hw><x-pr> línmù</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>树林<x-f>。</x-f></dt><dd><x-ex><x-key>林木</x-key>茂盛</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 树林中的树木<x-f>。</x-f></dt>
"
8221,时而,shí'ér,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>时而</x-hw><x-pr> shí'ér</x-pr>
<dt><x-sn>①</x-sn><x-gram>副</x-gram>表示动作或情况不定时地重复发生<x-f>。</x-f></dt><dd><x-ex>窗外<x-key>时而</x-key>传来小贩的吆喝声<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn> <x-g>副</x-g> 前后连用，表示不同现象或事情在一定时间内交替发生或不断改变<x-f>。</x-f></dt><dd><x-ex>琴声<x-key>时而</x-key>高<x-key>时而</x-key>低<x-f>。</x-f></x-ex></dd>
"
8223,普罗,pǔluó,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>普罗</x-hw><x-pr> pǔluó</x-pr>
<dt><x-gram>名</x-gram>法语音译词“普罗列塔利亚（prolétariat）”的简称。原指古罗马社会的最下等级；后指无产阶级<x-f>。</x-f></dt><dd><x-ex><x-key>普罗</x-key>文学</x-ex></dd>
"
8225,遗迹,yíjì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>遗迹</x-hw><x-pr> yíjì</x-pr>
<dt><x-gram>名</x-gram>过去事物遗留下来的痕迹<x-f>。</x-f></dt><dd><x-ex>地道战的<x-key>遗迹</x-key></x-ex><x-ex><x-lb> | </x-lb>原始人活动的<x-key>遗迹</x-key><x-f>。</x-f></x-ex></dd>
"
8226,源源,yuányuán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>源源</x-hw><x-pr> yuányuán</x-pr>
<dt><x-gram>形</x-gram>形容连续不断<x-f>。</x-f></dt><dd><x-ex><x-key>源源</x-key>不断</x-ex><x-ex><x-lb> | </x-lb><x-key>源源</x-key>而来</x-ex></dd>
"
8227,别提,biétí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>别提</x-hw><x-pr> biétí</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>指明显具有某种性质，不用细说（含夸张语气）<x-f>。</x-f></dt><dd><x-ex>这花<x-er>儿</x-er><x-key>别提</x-key>多香了<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 因厌恶或痛苦而不愿再说<x-f>。</x-f></dt><dd><x-ex>他失踪八年了，<x-key>别提</x-key>了!</x-ex></dd>
"
8228,摘要,zhāiyào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>摘要</x-hw><x-pr> zhāiyào</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>选取要点<x-f>。</x-f></dt><dd><x-ex><x-key>摘要</x-key>刊登</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 选取出来的要点<x-f>。</x-f></dt><dd><x-ex>先读<x-key>摘要</x-key>，再读全文<x-f>。</x-f></x-ex></dd>
"
8229,沮丧,jǔsàng,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>沮丧</x-hw><x-pr> jǔsàng</x-pr><br><x-gram>形</x-gram>灰心丧气<x-f>。</x-f></dt><dd><x-ex>试验多次失败，但他从不<x-key>沮丧</x-key></x-ex><x-ex><x-lb> | </x-lb>神情<x-key>沮丧</x-key></x-ex></dd>
"
8230,胡椒,hújiāo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>胡椒</x-hw><x-pr> hújiāo</x-pr>
<dt><x-gram>名</x-gram>多年生藤本植物，叶卵形或长椭圆形，开黄色花，果实球形，黄红色。未成熟的果实干后果皮变黑，叫黑胡椒；成熟的果实去皮后白色，叫白胡椒。果实可以做调味品，也可以做药材。原产印度，唐代传入我国<x-f>。</x-f></dt>
"
8231,月末,yuèmò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>月末</x-hw><x-pr> yuèmò</x-pr>
<dt><x-gram>名</x-gram>月底<x-f>。</x-f></dt>
"
8233,不敌,bùdí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>不敌</x-hw><x-pr> bùdí</x-pr>
<dt><x-gram>动</x-gram>不能匹敌；抵不上<x-f>。</x-f></dt><dd><x-ex>几个人一起使劲<x-er>儿</x-er>，也<x-key>不敌</x-key>他一个人<x-f>。</x-f></x-ex></dd>
"
8234,思念,sīniàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>思念</x-hw><x-pr> sīniàn</x-pr>
<dt><x-gram>动</x-gram>想念；怀念<x-f>。</x-f></dt><dd><x-ex><x-key>思念</x-key>远方的亲人</x-ex></dd>
"
8235,撞击,zhuàngjī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>撞击</x-hw><x-pr> zhuàngjī</x-pr>
<dt><x-gram>动</x-gram>撞①<x-f>。</x-f></dt><x-dd>▷</x-dd><x-ex>陨石<x-key>撞击</x-key>地球</x-ex><x-lb> | </x-lb>◇艺术的魅力<x-key>撞击</x-key>着观众的视觉和心灵<x-f>。</x-f>
"
8236,搏斗,bódòu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>搏斗</x-hw><x-pr> bódòu</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>（徒手或用器械）激烈地打斗<x-f>。</x-f></dt><dd><x-ex>同犯罪分子<x-key>搏斗</x-key></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 激烈地斗争<x-f>。</x-f></dt><dd><x-ex>与山洪<x-key>搏斗</x-key></x-ex><x-ex><x-lb> | </x-lb>同恶势力<x-key>搏斗</x-key></x-ex></dd>
"
8237,要案,yào'àn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>要案</x-hw><x-pr> yào'àn</x-pr>
<dt><x-gram>名</x-gram>重要的案件<x-f>。</x-f></dt>
"
8238,诚恳,chéngkěn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>诚恳</x-hw><x-pr> chéngkěn</x-pr>
<dt><x-gram>形</x-gram>真挚而恳切<x-f>。</x-f></dt><dd><x-ex><x-key>诚恳</x-key>地听取群众意见<x-f>。</x-f></x-ex></dd>
<dt><x-lb>用法说明</x-lb>见“<a href=""entry://诚实"" type=""see"">诚实</a>”<x-f>。</x-f>
"
8239,宽松,kuānsōng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>宽松</x-hw><x-pr> kuānsōng</x-pr>
<dt><x-sn>①</x-sn><x-gram>形</x-gram>宽大不拥挤；舒松不局促<x-f>。</x-f></dt><dd><x-ex>搬走几件旧家具，屋里<x-key>宽松</x-key>了</x-ex><x-ex><x-lb> | </x-lb>上年纪的人爱穿<x-key>宽松</x-key>的衣服<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn> <x-g>形</x-g> （环境、气氛、心情等）轻松；不紧张<x-f>。</x-f></dt><dd><x-ex><x-key>宽松</x-key>的课堂气氛</x-ex><x-ex><x-lb> | </x-lb>政策<x-key>宽松</x-key></x-ex></dd>
<dt><x-sn>③</x-sn> <x-g>形</x-g> （经济）宽裕<x-f>。</x-f></dt><dd><x-ex>老两口的日子过得很<x-key>宽松</x-key><x-f>。</x-f></x-ex></dd>
"
8240,译者,yìzhě,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>译者</x-hw><x-pr> yìzhě</x-pr>
<dt><x-gram>名</x-gram>翻译（文章、作品等）的人<x-f>。</x-f></dt>
"
8241,迟疑,chíyí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>迟疑</x-hw><x-pr> chíyí</x-pr>
<dt><x-gram>动</x-gram>犹豫不决<x-f>。</x-f></dt><dd><x-ex>别<x-key>迟疑</x-key>了，快走吧!</x-ex></dd>
<dt><x-lb>用法说明</x-lb>见“<a href=""entry://踌躇"" type=""see"">踌躇</a>”<x-f>。</x-f>
"
8243,科目,kēmù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>科目</x-hw><x-pr> kēmù</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>指科举考试所分各科的名目<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 按照事物性质划分的类别<x-f>。</x-f></dt><dd><x-ex>研究<x-key>科目</x-key></x-ex><x-ex><x-lb> | </x-lb>会计<x-key>科目</x-key></x-ex></dd>
"
8244,镇压,zhènyā,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>镇压</x-hw><x-pr> zhènyā</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>用强力手段压制<x-f>。</x-f></dt><dd><x-ex><x-key>镇压</x-key>叛乱</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 特指处决①<x-f>。</x-f></dt>
<dt><x-sn>③</x-sn><sbl2>○</sbl2><x-g>动</x-g>压紧播种后的垄或植株旁边的土壤<x-f>。</x-f></dt>
"
8245,电量,diànliàng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>电量</x-hw><x-pr> diànliàng</x-pr>
<dt><x-gram>名</x-gram>物体带电的多少<x-f>。</x-f></dt>
"
8246,亮点,liàngdiǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>亮点</x-hw><x-pr> liàngdiǎn</x-pr>
<dt><x-gram>名</x-gram>发出亮光的点；比喻美好的、值得称道而引人关注的人或事物<x-f>。</x-f></dt><dd><x-ex>这部电影有不少<x-key>亮点</x-key><x-f>。</x-f></x-ex></dd>
"
8247,有病,yǒubìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>有病</x-hw><x-pr> yǒubìng</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>患有疾病<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>动</x-g> 不正常（含讥讽意或谐谑意）<x-f>。</x-f></dt><dd><x-ex>乱喊什么?你<x-key>有病</x-key>啊?</x-ex></dd>
"
8248,提及,tíjí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>提及</x-hw><x-pr> tíjí</x-pr>
<dt><x-gram>动</x-gram>谈到；说起<x-f>。</x-f></dt><dd><x-ex>不愿<x-key>提及</x-key>此事</x-ex></dd>
"
8249,少儿,shào'ér,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>少儿</x-hw><x-pr> shào'ér</x-pr>
<dt><x-gram>名</x-gram>少年儿童<x-f>。</x-f></dt><dd><x-ex>保护<x-key>少儿</x-key>身心健康<x-f>。</x-f></x-ex></dd>
"
8250,领队,lǐngduì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>领队</x-hw><x-pr> lǐngduì</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>带领队伍<x-f>。</x-f></dt><dd><x-ex>代表队由老郭<x-key>领队</x-key><x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 领队的人<x-f>。</x-f></dt>
"
8251,青铜,qīngtóng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>青铜</x-hw><x-pr> qīngtóng</x-pr>
<dt><x-gram>名</x-gram>铜、锡等的合金。色青灰或灰黄，熔点低，硬度大，耐磨，抗蚀性好，多用来铸造器物<x-f>。</x-f></dt>
"
8252,拖拉机,tuōlājī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>拖拉机</x-hw><x-pr> tuōlājī</x-pr>
<dt><x-gram>名</x-gram>一种有很大牵引力的动力机械。主要用于牵引不同的农机具进行耕地、播种和收割等，也用在林业、工业、运输和建筑工程上。种类较多，有轮式、履带式等<x-f>（</x-f>拖拉：俄语трактор音译<x-f>）</x-f><x-f>。</x-f>
"
