rank,cihui,pinyin,mismatch_parsed,invalid_parsed,has_subdefs,raw_html
70012,起圈,qǐjuàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>起圈</x-hw><x-pr> qǐjuàn</x-pr>
<dt><x-gram>动</x-gram>把牲畜棚圈里面的粪便和所垫的草、土取出来用作肥料<x-f>。</x-f></dt>（也说出圈<x-f>。</x-f>）
"
70014,凡庸,fányōng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>凡庸</x-hw><x-pr> fányōng</x-pr>
<dt><x-gram>形</x-gram>平庸<x-f>。</x-f></dt><dd><x-ex>医术<x-key>凡庸</x-key></x-ex></dd>
"
70015,山核桃,shānhétao,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>山核桃</x-hw><x-pr> shānhétao</x-pr>
<dt><x-gram>名</x-gram>落叶乔木，羽状复叶。果实也叫山核桃，表面密生黄鳞毛。鲜核仁脱涩后可以吃，也可以榨油。木质坚韧，可做家具、枪托等<x-f>。</x-f></dt>（也说小胡桃<x-f>。</x-f>）
"
70016,误听,wùtīng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>误听</x-hw><x-pr> wùtīng</x-pr>
<dt><x-gram>动</x-gram>错误地听信<x-f>。</x-f></dt><dd><x-ex><x-key>误听</x-key>了谣传</x-ex></dd>
"
70017,怃然,wǔrán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>怃然</x-hw><x-pr> wǔrán</x-pr>〈文〉
<dt><x-gram>形</x-gram>形容失意的样子<x-f>。</x-f></dt><dd><x-ex><x-key>怃然</x-key>长叹</x-ex></dd>
"
70018,棉蚜,miányá,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>棉蚜</x-hw><x-pr> miányá</x-pr>
<dt><x-gram>名</x-gram>蚜虫的一种。浅绿色，头胸部呈黑色。吸食植物汁液，造成卷叶枯萎，危害棉苗及其他多种作物。通称棉蚜虫<x-f>。</x-f></dt>
"
70019,犯颜,fànyán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>犯颜</x-hw><x-pr> fànyán</x-pr>〈文〉
<dt><x-gram>动</x-gram>冒犯君主或尊长的尊严（颜：面子）<x-f>。</x-f></dt><dd><x-ex><x-key>犯颜</x-key>相争</x-ex></dd>
"
70020,掉书袋,diàoshūdài,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>掉书袋</x-hw><x-pr> diàoshūdài</x-pr>讥讽人动不动就引经据典，卖弄才学<x-f>。</x-f></dt>
"
70023,吹拍,chuīpāi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>吹拍</x-hw><x-pr> chuīpāi</x-pr>
<dt><x-gram>动</x-gram>吹牛拍马<x-f>。</x-f></dt><dd><x-ex>这个人以<x-key>吹拍</x-key>为手段，到处钻营<x-f>。</x-f></x-ex></dd>
"
70024,刺参,cìshēn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>刺参</x-hw><x-pr> cìshēn</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>海参的一种。体呈圆柱形，前端口周有20个触手，背面有4—6行肉刺。再生力很强。可人工养殖<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 多刺灌木，小枝密生直刺，叶近圆形，边缘有带短刺和刺毛的锯齿，果实球形。根、茎可以做药材<x-f>。</x-f></dt>
"
70025,寸阴,cùnyīn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>寸阴</x-hw><x-pr> cùnyīn</x-pr>
<dt><x-gram>名</x-gram>日影移动一寸长的时间。指极短的时间<x-f>。</x-f></dt><dd><x-ex>珍惜<x-key>寸阴</x-key></x-ex></dd>
"
70029,错谬,cuòmiù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>错谬</x-hw><x-pr> cuòmiù</x-pr>〈文〉
<dt><x-gram>名</x-gram>错误；谬误<x-f>。</x-f></dt><dd><x-ex><x-key>错谬</x-key>百出</x-ex></dd>
"
70031,托情,tuōqíng,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>托情</x-hw><x-pr> tuōqíng</x-pr><br><x-gram>动</x-gram>托人情<x-f>。</x-f></dt>
"
70035,图谶,túchèn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>图谶</x-hw><x-pr> túchèn</x-pr>
<dt><x-gram>名</x-gram>古代巫师、方士等用来宣扬迷信的预言、隐语等的书籍<x-f>。</x-f></dt>（也说谶书<x-f>。</x-f>）
"
70040,刀俎,dāozǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>刀俎</x-hw><x-pr> dāozǔ</x-pr>〈文〉
<dt><x-gram>名</x-gram>刀和砧板。比喻主宰别人命运的人<x-f>。</x-f></dt><dd><x-ex>人为<x-key>刀俎</x-key>，我为鱼肉<x-f>。</x-f></x-ex></dd>
"
70041,统货,tǒnghuò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>统货</x-hw><x-pr> tǒnghuò</x-pr>
<dt><x-gram>名</x-gram>商业上指不分规格、等级，按统一价格购进或售出的商品<x-f>。</x-f></dt><dd><x-ex>这批木耳按<x-key>统货</x-key>价格出售<x-f>。</x-f></x-ex></dd>
"
70044,红教,hóngjiào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>红教</x-hw><x-pr> hóngjiào</x-pr>
<dt><x-gram>名</x-gram>藏传佛教中的一派，盛行于公元8—9世纪。该派喇嘛戴红色僧帽，故称<x-f>。</x-f></dt>
"
70045,慢性子,mànxìngzi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>慢性子</x-hw><x-pr> mànxìngzi</x-pr>
<dt><x-sn>①</x-sn><x-gram>形</x-gram>（脾气、性格）缓慢的<x-f>。</x-f></dt><dd><x-ex>他是个<x-key>慢性子</x-key>人，你得勤催着点<x-er>儿</x-er><x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 慢性子的人<x-f>。</x-f></dt><dd><x-ex>我和这<x-key>慢性子</x-key>过不到一块<x-er>儿</x-er><x-f>。</x-f></x-ex></dd>
"
70048,地漏,dìlòu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>地漏</x-hw><x-pr> dìlòu</x-pr>
<dt><x-gram>名</x-gram>建筑物地面上设置的排水孔，水通过它流入下水道<x-f>。</x-f></dt><dd><x-ex><x-key>地漏</x-key>堵了，满地是水<x-f>。</x-f></x-ex></dd>
"
70050,桥桩,qiáozhuāng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>桥桩</x-hw><x-pr> qiáozhuāng</x-pr>
<dt><x-gram>名</x-gram>支撑桥体的柱子<x-f>。</x-f></dt>
"
70051,递条子,dìtiáozi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>递条子</x-hw><x-pr> dìtiáozi</x-pr>
<dt>递送纸条；借指上级部门或有权势的个人为某事给有关人写条子打招呼，要求予以通融照顾的不正之风<x-f>。</x-f></dt>
"
70052,填方,tiánfāng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>填方</x-hw><x-pr> tiánfāng</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>土建工程中回填土石方<x-f>。</x-f></dt><dd><x-ex>移土<x-key>填方</x-key></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 土建工程中回填到低洼处的土石方<x-f>。</x-f></dt>
"
70053,田垄,tiánlǒng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>田垄</x-hw><x-pr> tiánlǒng</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>田埂<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 垄②<x-f>。</x-f></dt>
"
70054,畜圈,chùjuàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>畜圈</x-hw><x-pr> chùjuàn</x-pr>
<dt><x-gram>名</x-gram>饲养牲口的棚或围栏<x-f>。</x-f></dt><t-note><x-lb>用法说明</x-lb>“圈”这里不读 quān<x-f>。</x-f></t-note>
"
70055,草寇,cǎokòu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>草寇</x-hw><x-pr> cǎokòu</x-pr>
<dt><x-gram>名</x-gram>旧指出没于山林草莽的盗匪<x-f>。</x-f></dt>（也说草贼<x-f>。</x-f>）
"
70056,荤食,hūnshí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>荤食</x-hw><x-pr> hūnshí</x-pr>
<dt><x-gram>名</x-gram>含肉类的食物<x-f>。</x-f></dt>
"
70058,嫂夫人,sǎofūren,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>嫂夫人</x-hw><x-pr> sǎofūren</x-pr><br><x-gram>名</x-gram>对朋友妻子的敬称<x-f>。</x-f></dt>
"
70061,自疚,zìjiù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>自疚</x-hw><x-pr> zìjiù</x-pr>
<dt><x-gram>形</x-gram>自己感到内疚<x-f>。</x-f></dt><dd><x-ex>万分<x-key>自疚</x-key></x-ex></dd>
"
70062,浅露,qiǎnlù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>浅露</x-hw><x-pr> qiǎnlù</x-pr>
<dt><x-gram>形</x-gram>浅显而直露；不委婉，不含蓄<x-f>。</x-f></dt><dd><x-ex>措辞<x-key>浅露</x-key></x-ex></dd>
"
70063,钻工,zuàngōng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>钻工</x-hw><x-pr> zuàngōng</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>操作钻床的工种<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 从事钻工工作的工人<x-f>。</x-f></dt>
"
70065,拱棚,gǒngpéng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>拱棚</x-hw><x-pr> gǒngpéng</x-pr>
<dt><x-gram>名</x-gram>顶部呈拱形的塑料薄膜棚子，多用于培育花木、蔬菜等<x-f>。</x-f></dt>
"
70068,女伶,nǚlíng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>女伶</x-hw><x-pr> nǚlíng</x-pr>
<dt><x-gram>名</x-gram>旧指戏曲女演员<x-f>。</x-f></dt>
"
70069,肉脯,ròufǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>肉脯</x-hw><x-pr> ròufǔ</x-pr>
<dt><x-gram>名</x-gram>经过加工的熟肉干<x-f>。</x-f></dt>（也说肉干<x-er>儿</x-er><x-f>。</x-f>）<t-note><x-lb>用法说明</x-lb>“脯”这里不读 pú<x-f>。</x-f></t-note>
"
70070,被卧,bèiwo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>被卧</x-hw><x-pr> bèiwo</x-pr>
<dt><x-gram>名</x-gram>某些地区指被子<x-f>。</x-f></dt>
"
70072,断狱,duànyù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>断狱</x-hw><x-pr> duànyù</x-pr>〈文〉
<dt><x-gram>动</x-gram>审理和判决案件<x-f>。</x-f></dt><dd><x-ex>为官清正，<x-key>断狱</x-key>公平<x-f>。</x-f></x-ex></dd>
"
70077,粟子,sùzi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>粟子</x-hw><x-pr> sùzi</x-pr>
<dt><x-gram>名</x-gram>某些地区指谷子<x-f>。</x-f></dt>
"
70081,主粮,zhǔliáng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>主粮</x-hw><x-pr> zhǔliáng</x-pr>
<dt><x-gram>名</x-gram>一个地区生产和消费的主要粮食品种。如华北、东北地区的主粮是小麦和玉米<x-f>。</x-f></dt>
"
70082,鱼雁,yúyàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>鱼雁</x-hw><x-pr> yúyàn</x-pr>〈文〉
<dt><x-gram>名</x-gram>传说古人曾利用鱼腹和雁足来传递书信。后用“鱼雁”借指书信<x-f>。</x-f></dt>
"
70084,打包票,dǎbāopiào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>打包票</x-hw><x-pr> dǎbāopiào</x-pr>
<dt>对某种结果事先作出保证<x-f>。</x-f></dt><x-dd>▷</x-dd><x-ex>小王肯定能把这件事办好，我敢<x-key>打包票</x-key><x-f>。</x-f></x-ex>（也说打保票<x-f>。</x-f>）
"
70085,书名号,shūmínghào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>书名号</x-hw><x-pr> shūmínghào</x-pr>
<dt><x-gram>名</x-gram>标点符号，形式有双书名号和单书名号两种。双书名号横排为“《 》”，直排为“<img src=""data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAADUAAABHCAMAAACQ0v+IAAAAGXRFWHRTb2Z0d2FyZQBBZG9iZSBJbWFnZVJlYWR5ccllPAAAAAlQTFRFAAAA////////c3ilYwAAAAN0Uk5T//8A18oNQQAAAPFJREFUeNrsl8kOwyAQQ635/49uqzQSEbZn6aUHOCWQFxbD4EGIgncJ2agZw8ExkoNkloecuj/9UJKDZK5WzoHOx1Y9KLUArBoJw9ugmO1lbYdmzATB+ucqL1W6G8OFZszIrxHqWYtVgl1hpUhDZWyUPxpc5ew4bRz8ZlIq15hU5QJ376goFqpyjZORLUMPdahDHeqvKQwCYidgs1u7xdQviKUDaIvl7i9nzdxdmXPCfVmOegBmUhJ7GMYQcQZUZfxqzZp/DM+EVNkxTuXM92YqY6Cy8/PT3GGcp0xzoscua+RfBUOrI9sgr/xyOhy8BBgAVy8WawRieN0AAAAASUVORK5CYII="" class=""gi num""/>”；单书名号横排为“〈 〉”，直排为“<img src=""data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAEcAAABPCAMAAACOPShAAAAAGXRFWHRTb2Z0d2FyZQBBZG9iZSBJbWFnZVJlYWR5ccllPAAAAAlQTFRFAAAA////////c3ilYwAAAAN0Uk5T//8A18oNQQAAAPxJREFUeNrs2MEOAjEIRdEX/v+jjWNi1GnhQlm4YLbTHqlpmYIseHQ9Fg5DTAyJIIASZnxIYElEUhTLb2g55zYtWp4YU3F2M1xJlhjsvFW4IvZaiWg8STllO0p0RUFMygWz3xfpYNZ5QCXlHr+KzHPm5zScYIK/qY6kU5Q1pUwm2SHzguzQwN+dccYZZ5xxxhlnnL9wuu4/l9N0Hzu9IDbdWKUWSKuruE6Q74q/VhS8908hIq2cRGPFq7/KdaVW54JDXn2KpahehhKo34GE+xJBN4Q7zo9m+i2gAVTqR4k2YtiOrfbH1qml0K/LVtUJ5+y7Aw8dPZTRqIcAAwAhryXt0tfBwQAAAABJRU5ErkJggg=="" class=""gi num""/>”。古籍或某些文史著作中的书名号可用浪线（~~~~~~~）<x-f>。</x-f>
"
70086,零数,língshù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>零数</x-hw><x-pr> língshù</x-pr>
<dt><x-gram>名</x-gram>一个数中整数以外的尾数<x-f>。</x-f></dt><t-note><x-lb>用法说明</x-lb>跟“零头”用法有所不同。“零数”多用于可数的数量；“零头”还可用于不可确数的数量<x-f>。</x-f></t-note>
"
70087,摈斥,bìnchì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>摈斥</x-hw><x-pr> bìnchì</x-pr>
<dt><x-gram>动</x-gram>排斥；抛弃<x-f>。</x-f></dt><dd><x-ex><x-key>摈斥</x-key>异端邪说</x-ex></dd>
"
70089,无奈何,wúnàihé,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>无奈何</x-hw><x-pr> wúnàihé</x-pr>
<dt><x-gram>动</x-gram>不得已；没有办法<x-f>。</x-f></dt><dd><x-ex>敌人<x-key>无奈何</x-key>，只好悄悄撤走了<x-f>。</x-f></x-ex></dd>
"
70090,膏剂,gāojì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>膏剂</x-hw><x-pr> gāojì</x-pr>
<dt><x-gram>名</x-gram>中药剂型之一。浓稠的糊状药剂，分内服、外用两种<x-f>。</x-f></dt>
"
70091,象脚鼓,xiàngjiǎogǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>象脚鼓</x-hw><x-pr> xiàngjiǎogǔ</x-pr>
<dt><x-gram>名</x-gram>傣族、景颇族等民族的一种乐器，鼓身木制，形似象脚，鼓面蒙羊皮、牛皮或马皮。用手拍击鼓面，鼓声雄壮深沉<x-f>。</x-f></dt>
"
70093,牵记,qiānjì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>牵记</x-hw><x-pr> qiānjì</x-pr>
<dt><x-gram>动</x-gram>牵挂<x-f>。</x-f></dt><dd><x-ex><x-key>牵记</x-key>家事</x-ex></dd>
"
70097,按例,ànlì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>按例</x-hw><x-pr> ànlì</x-pr>
<dt><x-gram>副</x-gram>按照惯例或常规<x-f>。</x-f></dt><dd><x-ex><x-key>按例</x-key>休息7天</x-ex></dd>
"
70100,投壶,tóuhú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>投壶</x-hw><x-pr> tóuhú</x-pr>
<dt><x-gram>动</x-gram>我国古代宴会上的一种游戏。宾主依次在一定的距离外把箭投入壶中，以投中多少决胜负，负者饮酒<x-f>。</x-f></dt>
"
70102,访旧,fǎngjiù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>访旧</x-hw><x-pr> fǎngjiù</x-pr>
<dt><x-gram>动</x-gram>访问旧友、故地<x-f>。</x-f></dt>
"
70104,贝子,bèizǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>贝子</x-hw><x-pr> bèizǐ</x-pr>
<dt><x-gram>名</x-gram><x-etym>满语音译<x-f>。</x-f></x-etym>清代满族贵族的世袭封爵。位在贝勒之下<x-f>。</x-f></dt>
"
70105,吊兰,diàolán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>吊兰</x-hw><x-pr> diàolán</x-pr>
<dt><x-gram>名</x-gram>多年生常绿草本植物，叶丛生，长条形，从叶丛中长出细长下垂的花轴，春夏间开白花。可盆栽供观赏<x-f>。</x-f></dt>
"
70106,寿酒,shòujiǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>寿酒</x-hw><x-pr> shòujiǔ</x-pr>
<dt><x-gram>名</x-gram>庆祝生日的酒宴；特指老年人生日的酒宴<x-f>。</x-f></dt>
"
70108,枕芯,zhěnxīn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>枕芯</x-hw><x-pr> zhěnxīn</x-pr>
<dt><x-gram>名</x-gram>装在枕套中的松软囊状物，里面填充荞麦皮、蒲绒等<x-f>。</x-f></dt>
"
70109,如坐春风,rúzuòchūnfēng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>如坐春风</x-hw><x-pr> rúzuòchūnfēng</x-pr>
<dt>就像置身于和暖的春风之中。比喻受到良师的教诲<x-f>。</x-f></dt>
"
70111,上妆,shàngzhuāng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>上妆</x-hw><x-pr> shàngzhuāng</x-pr>
<dt><x-gram>动</x-gram>化妆<x-f>。</x-f></dt><t-note><x-lb>用法说明</x-lb>跟“上装”不同<x-f>。</x-f></t-note>
"
70113,果料,guǒliào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>果料</x-hw><x-pr> guǒliào</x-pr>
<dt><x-gram>名</x-gram>加在点心或面包上的佐味辅料。如青丝、红丝、瓜子仁、葡萄干等<x-f>。</x-f></dt>
"
70114,於菟,wūtú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>於菟</x-hw><x-pr> wūtú</x-pr>
<dt><x-gram>名</x-gram>古代楚国人称老虎<x-f>。</x-f></dt>
"
70117,倾耳,qīng'ěr,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>倾耳</x-hw><x-pr> qīng'ěr</x-pr>
<dt><x-gram>动</x-gram>侧着耳朵。表示很注意地听<x-f>。</x-f></dt><dd><x-ex><x-key>倾耳</x-key>静听</x-ex></dd>
"
70118,管界,guǎnjiè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>管界</x-hw><x-pr> guǎnjiè</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>所管辖的地区<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 所管辖地区的边界<x-f>。</x-f></dt>
"
