rank,cihui,pinyin,mismatch_parsed,invalid_parsed,has_subdefs,raw_html
11770,贺信,hèxìn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>贺信</x-hw><x-pr> hèxìn</x-pr>
<dt><x-gram>名</x-gram>表示祝贺的信<x-f>。</x-f></dt>（也说贺函<x-f>。</x-f>）
"
11771,那会儿,nàhuìr,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>那会<x-er>儿</x-er></x-hw><x-pr> nàhuìr</x-pr>
<dt><x-gram>代</x-gram>那时<x-f>。</x-f></dt><dd><x-ex><x-key>那会儿</x-key>的事情我现在记不得了</x-ex><x-ex><x-lb> | </x-lb>到了<x-key>那会儿</x-key>，你们都是国家栋梁了<x-f>。</x-f></x-ex></dd>
"
11772,特邀,tèyāo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>特邀</x-hw><x-pr> tèyāo</x-pr>
<dt><x-gram>动</x-gram>特别邀请<x-f>。</x-f></dt><dd><x-ex><x-key>特邀</x-key>民主人士参加会议</x-ex><x-ex><x-lb> | </x-lb><x-key>特邀</x-key>代表</x-ex></dd>
"
11773,归宿,guīsù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>归宿</x-hw><x-pr> guīsù</x-pr>
<dt><x-gram>名</x-gram>最后的着落；结局<x-f>。</x-f></dt><dd><x-ex>为人民的利益而献身，这是他最好的<x-key>归宿</x-key><x-f>。</x-f></x-ex></dd>
"
11775,触动,chùdòng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>触 <x-g>动</x-g> </x-hw><x-pr> chùdòng</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>因碰撞而移动<x-f>。</x-f></dt><dd><x-ex>他的脚<x-key>触动</x-key>了一块松动的岩石<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 打动；引发（情感、意念）<x-f>。</x-f></dt><dd><x-ex><x-key>触动</x-key>了思乡之情</x-ex></dd>
<dt><x-sn>③</x-sn><x-g>动</x-g> 冲撞；冒犯<x-f>。</x-f></dt><dd><x-ex><x-key>触动</x-key>了他的个人利益<x-f>。</x-f></x-ex></dd>
"
11776,包机,bāojī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>包机</x-hw><x-pr> bāojī</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>在一定时间内租飞机专用<x-f>。</x-f></dt><dd><x-ex><x-key>包机</x-key>旅行</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 包租的飞机<x-f>。</x-f></dt>
"
11777,诚然,chéngrán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>诚然</x-hw><x-pr> chéngrán</x-pr>
<dt><x-sn>①</x-sn><x-gram>副</x-gram>确实；的确<x-f>。</x-f></dt><dd><x-ex>他<x-key>诚然</x-key>是个讲信用的人<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn>连固然，用于肯定上文，引起下文转折<x-f>。</x-f></dt><dd><x-ex>背诵<x-key>诚然</x-key>重要，但理解更重要<x-f>。</x-f></x-ex></dd>
"
11778,京郊,jīngjiāo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>京郊</x-hw><x-pr> jīngjiāo</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>首都的郊区<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 特指北京郊区<x-f>。</x-f></dt>
"
11779,狡猾,jiǎohuá,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>狡猾</x-hw><x-pr> jiǎohuá</x-pr>
<dt><x-gram>形</x-gram>善于耍花招、使手段，极不老实<x-f>。</x-f></dt><dd><x-ex><x-key>狡猾</x-key>得像只狐狸</x-ex></dd><t-note><x-lb>用法说明</x-lb>不要写作“狡滑”<x-f>。</x-f></t-note>
"
11780,壮年,zhuàngnián,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>壮年</x-hw><x-pr> zhuàngnián</x-pr>
<dt><x-gram>名</x-gram>指人三四十岁正当强壮有力的年龄段<x-f>。</x-f></dt>
"
11782,方圆,fāngyuán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>方圆</x-hw><x-pr> fāngyuán</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>周围；周围的长度<x-f>。</x-f></dt><dd><x-ex><x-key>方圆</x-key>数里之内一片废墟</x-ex><x-ex><x-lb> | </x-lb><x-key>方圆</x-key>几十里见不到人影<x-er>儿</x-er><x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 方形和圆形<x-f>。</x-f></dt><dd><x-ex>没有规矩，不成<x-key>方圆</x-key><x-f>。</x-f></x-ex></dd>
"
11783,牵涉,qiānshè,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>牵涉</x-hw><x-pr> qiānshè</x-pr><br><x-gram>动</x-gram>由一件事而连带涉及其他的事或人<x-f>。</x-f></dt><dd><x-ex>这些资料<x-key>牵涉</x-key>到国家机密<x-f>。</x-f></x-ex></dd>
"
11784,讲求,jiǎngqiú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>讲求</x-hw><x-pr> jiǎngqiú</x-pr>
<dt><x-gram>动</x-gram>注重并设法实现；追求<x-f>。</x-f></dt><dd><x-ex><x-key>讲求</x-key>实效</x-ex><x-ex><x-lb> | </x-lb>穿着要得体，不能盲目<x-key>讲求</x-key>时髦<x-f>。</x-f></x-ex></dd>
"
11785,民情,mínqíng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>民情</x-hw><x-pr> mínqíng</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>民间的生产、生活、风俗习惯等情况<x-f>。</x-f></dt><dd><x-ex>了解地理<x-key>民情</x-key></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 民众的情绪和意愿<x-f>。</x-f></dt><dd><x-ex>体察<x-key>民情</x-key></x-ex></dd>
"
11786,黄瓜,huángguā,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>黄瓜</x-hw><x-pr> huángguā</x-pr>
<dt><x-gram>名</x-gram>一年生草本植物，茎蔓生，有卷须，花黄色。果实也叫黄瓜，通常呈绿色，棒形，有刺，是常见蔬菜<x-f>。</x-f></dt>
"
11787,从重,cóngzhòng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>从重</x-hw><x-pr> cóngzhòng</x-pr>
<dt><x-gram>动</x-gram>在法律或条例规定的范围内给予较重的（刑罚或处罚）<x-f>。</x-f></dt><dd><x-ex><x-key>从重</x-key>处罚</x-ex></dd>
"
11788,拉丁美洲,lādīng měizhōu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>拉丁美洲</x-hw><x-pr> lādīng měizhōu</x-pr>
<dt>指美国以南的美洲地区，包括墨西哥、中美洲、西印度群岛和南美洲。该地区绝大多数国家通用拉丁语系的西班牙语、葡萄牙语，故称<x-f>。</x-f></dt>
"
11789,租用,zūyòng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>租用</x-hw><x-pr> zūyòng</x-pr>
<dt><x-gram>动</x-gram>租③<x-f>。</x-f></dt>
"
11790,场次,chǎngcì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>场次</x-hw><x-pr> chǎngcì</x-pr>
<dt><x-gram>名</x-gram>（电影、戏剧等）演出的次数<x-f>。</x-f></dt><dd><x-ex>演出<x-key>场次</x-key>逐月增加<x-f>。</x-f></x-ex></dd>
"
11791,免于,miǎnyú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>免于</x-hw><x-pr> miǎnyú</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>免除；不需要<x-f>。</x-f></dt><dd><x-ex><x-key>免于</x-key>追究责任</x-ex><x-ex><x-lb> | </x-lb><x-key>免于</x-key>检验</x-ex><x-ex><x-lb> | </x-lb><x-key>免于</x-key>签证</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 避免<x-f>。</x-f></dt><dd><x-ex><x-key>免于</x-key>被 <x-g>动</x-g> </x-ex></dd>
"
11792,核定,hédìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>核定</x-hw><x-pr> hédìng</x-pr>
<dt><x-gram>动</x-gram>经过审核后确定、认定<x-f>。</x-f></dt><dd><x-ex><x-key>核定</x-key>固定资产</x-ex></dd>
"
11793,哆嗦,duōsuo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>哆嗦</x-hw><x-pr> duōsuo</x-pr>
<dt><x-gram>动</x-gram>颤抖；战栗<x-f>。</x-f></dt><dd><x-ex>冻得浑身直<x-key>哆嗦</x-key></x-ex></dd><t-note><x-lb>用法说明</x-lb>不宜写作“哆唆”<x-f>。</x-f></t-note>
"
11794,谈心,tánxīn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>谈心</x-hw><x-pr> tánxīn</x-pr>
<dt><x-gram>动</x-gram>说心里话，交流思想<x-f>。</x-f></dt><dd><x-ex>把盏<x-key>谈心</x-key></x-ex><x-ex><x-lb> | </x-lb>找朋友谈谈心</x-ex></dd>
"
11796,视力,shìlì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>视力</x-hw><x-pr> shìlì</x-pr>
<dt><x-gram>名</x-gram>在一定距离内眼睛分辨物体形态细节的能力，可用视力表测定<x-f>。</x-f></dt>
"
11798,书包,shūbāo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>书包</x-hw><x-pr> shūbāo</x-pr>
<dt><x-gram>名</x-gram>主要供学生装课本、文具等用的包<x-er>儿</x-er><x-f>。</x-f>
"
11799,欢庆,huānqìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>欢庆</x-hw><x-pr> huānqìng</x-pr>
<dt><x-gram>动</x-gram>兴高采烈地庆祝<x-f>。</x-f></dt><dd><x-ex><x-key>欢庆</x-key>胜利</x-ex></dd>
"
11800,真人,zhēnrén,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>真人</x-hw><x-pr> zhēnrén</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>道教指修行得道的人，常用作称号。如称庄子为南华真人<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 真实存在的人<x-f>。</x-f></dt><dd><x-ex>剧中人物纯属虚构，绝非<x-key>真人</x-key><x-f>。</x-f></x-ex></dd>
"
11801,贪婪,tānlán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>贪婪</x-hw><x-pr> tānlán</x-pr>
<dt><x-sn>①</x-sn><x-gram>形</x-gram>贪心②<x-f>。</x-f></dt><dd><x-ex><x-key>贪婪</x-key>成性</x-ex></dd>
<dt><x-sn>②</x-sn> <x-g>形</x-g> 形容急切追求而不知满足<x-f>。</x-f></dt><dd><x-ex><x-key>贪婪</x-key>地吸取最新的知识营养<x-f>。</x-f></x-ex></dd>
"
11802,更名,gēngmíng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>更名</x-hw><x-pr> gēngmíng</x-pr>
<dt><x-gram>动</x-gram>改换名字或名称<x-f>。</x-f></dt>
"
11803,卖淫,màiyín,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>卖淫</x-hw><x-pr> màiyín</x-pr>
<dt><x-gram>动</x-gram>（女子）出卖肉体<x-f>。</x-f></dt>
"
11804,裁减,cáijiǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>裁减</x-hw><x-pr> cáijiǎn</x-pr>
<dt><x-gram>动</x-gram>减少（机构、人员、装备等）<x-f>。</x-f></dt><dd><x-ex><x-key>裁减</x-key>冗员</x-ex><x-ex><x-lb> | </x-lb><x-key>裁减</x-key>科室</x-ex></dd>
"
11806,得名,démíng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>得名</x-hw><x-pr> démíng</x-pr>
<dt><x-gram>动</x-gram>获得名称<x-f>。</x-f></dt><dd><x-ex>这座仙梅亭，因梅纹的石板而<x-key>得名</x-key><x-f>。</x-f></x-ex></dd>
"
11807,矿泉水,kuàngquánshuǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>矿泉水</x-hw><x-pr> kuàngquánshuǐ</x-pr>
<dt><x-gram>名</x-gram>指供饮用的含有一定量矿物盐、微量元素或二氧化碳的地下水<x-f>。</x-f></dt>
"
11808,终日,zhōngrì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>终日</x-hw><x-pr> zhōngrì</x-pr>
<dt><x-gram>名</x-gram>从早到晚；整天<x-f>。</x-f></dt><dd><x-ex>劳碌<x-key>终日</x-key></x-ex></dd>
"
11809,急速,jísù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>急速</x-hw><x-pr> jísù</x-pr>
<dt><x-gram>形</x-gram>十分迅速<x-f>。</x-f></dt><dd><x-ex><x-key>急速</x-key>的电话铃声</x-ex><x-ex><x-lb> | </x-lb>部队<x-key>急速</x-key>出击</x-ex></dd>
"
11810,国界,guójiè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>国界</x-hw><x-pr> guójiè</x-pr>
<dt><x-gram>名</x-gram>国家之间的领土分界线<x-f>。</x-f></dt>
"
11813,铁矿,tiěkuàng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>铁矿</x-hw><x-pr> tiěkuàng</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>蕴藏或开采铁的地方<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 含铁的矿石<x-f>。</x-f></dt>
"
11814,西文,xīwén,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>西文</x-hw><x-pr> xīwén</x-pr>
<dt><x-gram>名</x-gram>欧美文字的统称，包括英文、法文、德文、西班牙文等<x-f>。</x-f></dt>
"
11815,自幼,zìyòu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>自幼</x-hw><x-pr> zìyòu</x-pr>
<dt><x-gram>副</x-gram>从幼年时候起<x-f>。</x-f></dt><dd><x-ex><x-key>自幼</x-key>喜欢音乐</x-ex></dd>
"
11816,统观,tǒngguān,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>统观</x-hw><x-pr> tǒngguān</x-pr>
<dt><x-gram>动</x-gram>通观<x-f>。</x-f></dt><dd><x-ex><x-key>统观</x-key>全局</x-ex></dd>
"
11817,交融,jiāoróng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>交融</x-hw><x-pr> jiāoróng</x-pr>
<dt><x-gram>动</x-gram>融合为一体<x-f>。</x-f></dt><dd><x-ex>情景<x-key>交融</x-key></x-ex></dd>
"
11818,勤政,qínzhèng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>勤政</x-hw><x-pr> qínzhèng</x-pr>
<dt><x-gram>动</x-gram>勤奋地从事政务<x-f>。</x-f></dt><dd><x-ex>清正廉洁，<x-key>勤政</x-key>为民<x-f>。</x-f></x-ex></dd>
"
11819,汇总,huìzǒng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>汇总</x-hw><x-pr> huìzǒng</x-pr>
<dt><x-gram>动</x-gram>（情况、材料等）汇集到一块<x-er>儿</x-er><x-f>。</x-f><dd><x-ex>准确及时地收集、<x-key>汇总</x-key>食品安全信息<x-f>。</x-f></x-ex></dd>
"
11820,外流,wàiliú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>外流</x-hw><x-pr> wàiliú</x-pr>
<dt><x-gram>动</x-gram>（人或财富等）由本国、本地转移到外国或外地<x-f>。</x-f></dt><dd><x-ex>不能让文物<x-key>外流</x-key></x-ex><x-ex><x-lb> | </x-lb>人才<x-key>外流</x-key></x-ex></dd>
"
11821,学部,xuébù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>学部</x-hw><x-pr> xuébù</x-pr>
<dt><x-gram>名</x-gram>中国科学院和中国工程院按学科设立的最高学术咨询机构。各学部均由一定数量的院士组成<x-f>。</x-f></dt>
"
11822,地盘,dìpán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>地盘</x-hw><x-pr> dìpán</x-pr>
<dt><x-gram>名</x-gram>占用或控制的地区；势力范围<x-f>。</x-f></dt><dd><x-ex>抢占<x-key>地盘</x-key></x-ex></dd>
"
11823,初具规模,chūjùguīmó,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>初具规模</x-hw><x-pr> chūjùguīmó</x-pr>
<dt>初步具备基本的框架和内容<x-f>。</x-f></dt>
"
11825,八分,bāfēn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>八分</x-hw><x-pr> bāfēn</x-pr>
<dt><x-gram>名</x-gram>指东汉中期出现的新体隶书<x-f>。</x-f></dt>
"
11826,罗布,luóbù,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>罗布</x-hw><x-pr> luóbù</x-pr><br><x-gram>动</x-gram>陈列；分布<x-f>。</x-f></dt><dd><x-ex>星辰<x-key>罗布</x-key></x-ex><x-ex><x-lb> | </x-lb>村落<x-key>罗布</x-key></x-ex></dd>
"
11827,新知,xīnzhī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>新知</x-hw><x-pr> xīnzhī</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>新的知识<x-f>。</x-f></dt><dd><x-ex>接受<x-key>新知</x-key></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 新结交的知心朋友<x-f>。</x-f></dt><dd><x-ex>旧友<x-key>新知</x-key></x-ex></dd>
"
11828,庆贺,qìnghè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>庆贺</x-hw><x-pr> qìnghè</x-pr>
<dt><x-gram>动</x-gram>庆祝；贺喜<x-f>。</x-f></dt><dd><x-ex><x-key>庆贺</x-key>大桥胜利建成</x-ex><x-ex><x-lb> | </x-lb>举办婚礼那天，前来<x-key>庆贺</x-key>的人络绎不绝<x-f>。</x-f></x-ex></dd>
"
11829,修筑,xiūzhù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>修筑</x-hw><x-pr> xiūzhù</x-pr>
<dt><x-gram>动</x-gram>修造建筑<x-f>。</x-f></dt><dd><x-ex><x-key>修筑</x-key>工事</x-ex></dd>
"
11830,外衣,wàiyī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>外衣</x-hw><x-pr> wàiyī</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>穿在外面的衣服<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 比喻骗人的名目或掩盖真实面目的伪装<x-f>。</x-f></dt><dd><x-ex>披着合法的<x-key>外衣</x-key>，干着非法的勾当<x-f>。</x-f></x-ex></dd>
"
11831,摘取,zhāiqǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>摘取</x-hw><x-pr> zhāiqǔ</x-pr>
<dt><x-gram>动</x-gram>采摘；夺取<x-f>。</x-f></dt><dd><x-ex><x-key>摘取</x-key>果实</x-ex><x-ex><x-lb> | </x-lb><x-key>摘取</x-key>奥运桂冠</x-ex></dd>
"
11833,投保,tóubǎo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>投保</x-hw><x-pr> tóubǎo</x-pr>
<dt><x-gram>动</x-gram>向保险机构交纳保险费，订立保险契约<x-f>。</x-f></dt><dd><x-ex>去保险公司<x-key>投保</x-key></x-ex></dd>
"
11834,湿润,shīrùn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>湿润</x-hw><x-pr> shīrùn</x-pr>
<dt><x-gram>形</x-gram>潮湿滋润<x-f>。</x-f></dt><dd><x-ex>土地<x-key>湿润</x-key></x-ex><x-ex><x-lb> | </x-lb><x-key>湿润</x-key>的空气</x-ex></dd>
"
11835,合约,héyuē,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>合约</x-hw><x-pr> héyuē</x-pr>
<dt><x-gram>名</x-gram>合同；契约<x-f>。</x-f></dt>
"
11836,苦战,kǔzhàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>苦战</x-hw><x-pr> kǔzhàn</x-pr>
<dt><x-gram>动</x-gram>竭尽全力殊死战斗；泛指竭尽全力地劳动或工作<x-f>。</x-f></dt><dd><x-ex>与敌人<x-key>苦战</x-key>五昼夜</x-ex><x-ex><x-lb> | </x-lb>昼夜<x-key>苦战</x-key>，抢修堤坝<x-f>。</x-f></x-ex></dd>
"
11837,盘旋,pánxuán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>盘旋</x-hw><x-pr> pánxuán</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>绕着圈<x-er>儿</x-er>飞或走<x-f>。</x-f><x-dd>▷</x-dd><x-ex>沿着山路<x-key>盘旋</x-key>而上</x-ex><x-lb> | </x-lb>◇她的身影老在我脑海里<x-key>盘旋</x-key><x-f>。</x-f>
<dt><x-sn>②</x-sn><x-g>动</x-g> 徘徊<x-f>。</x-f></dt><dd><x-ex>这个人在门前<x-key>盘旋</x-key>了好久<x-f>。</x-f></x-ex></dd>
"
11838,水系,shuǐxì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>水系</x-hw><x-pr> shuǐxì</x-pr>
<dt><x-gram>名</x-gram>江河流域内的干流支流、湖泊沼泽以及地下暗流等构成的系统。通常以干流命名<x-f>。</x-f></dt><dd><x-ex>长江<x-key>水系</x-key></x-ex><x-ex><x-lb> | </x-lb>黄河<x-key>水系</x-key></x-ex><x-ex><x-lb> | </x-lb>珠江<x-key>水系</x-key></x-ex></dd>
"
11839,和蔼,hé'ǎi,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>和蔼</x-hw><x-pr> hé'ǎi</x-pr><br><x-gram>形</x-gram>态度温和；待人和气<x-f>。</x-f></dt><dd><x-ex>亲切<x-key>和蔼</x-key></x-ex><x-ex><x-lb> | </x-lb>说话态度<x-key>和蔼</x-key></x-ex></dd>
<dt><x-lb>用法说明</x-lb>㊀跟“和善”不同。“和蔼”侧重于态度；“和善”侧重于性情。㊁见“<a href=""entry://和气"" type=""see"">和气</a>”<x-f>。</x-f>
"
11840,受苦,shòukǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>受苦</x-hw><x-pr> shòukǔ</x-pr>
<dt><x-gram>动</x-gram>遭受痛苦<x-f>。</x-f></dt>
"
11841,重叠,chóngdié,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>重叠</x-hw><x-pr> chóngdié</x-pr><br><x-gram>动</x-gram>（相同或相似的事物）堆积重复<x-f>。</x-f></dt><dd><x-ex>机构<x-key>重叠</x-key></x-ex><x-ex><x-lb> | </x-lb>互相<x-key>重叠</x-key></x-ex></dd><t-note><x-lb>用法说明</x-lb>不要写作“重迭”<x-f>。</x-f></t-note>
"
11842,衍生,yǎnshēng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>衍生</x-hw><x-pr> yǎnshēng</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>繁衍生息<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>动</x-g> 一种较简单的化合物中的原子或原子团被其他原子或原子团置换而生成较复杂的化合物<x-f>。</x-f></dt>
"
11843,史书,shǐshū,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>史书</x-hw><x-pr> shǐshū</x-pr>
<dt><x-gram>名</x-gram>史籍<x-f>。</x-f></dt>
"
11844,静止,jìngzhǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>静止</x-hw><x-pr> jìngzhǐ</x-pr>
<dt><x-gram>动</x-gram>停止不动<x-f>。</x-f></dt><dd><x-ex>处于<x-key>静止</x-key>状态</x-ex></dd>
"
