definition_id,pinyin_id,ref_hanzi,ref_pinyin,definition_sn,pos,definition_cn
27296,14118,,,1,名词,体育运动项目，比赛时运动员穿戴护具，在特定的场地上用剑互刺，击中对方有效部位次数多者获胜
27297,14119,,,1,名词,部落的首领
27298,14120,,,1,动词,商量议论
27299,14121,,,1,名词,宇宙间各种物质客体的统称。包括太阳、地球、月亮及其他恒星、行星、卫星、彗星、流星、宇宙尘等
27300,14122,,,1,副词,自己暗地里
27301,14123,,,1,名词,将其他形式的能转变为电能并将其供给电器的装置。如电池、发电机等
27302,14123,,,2,名词,指电子设备中变换电能形式的装置。如整流器、变压器等
27303,14124,,,1,名词,农作物的收获情况
27304,14124,,,2,动词,【收获】收取成熟的农作物
27305,14125,,,1,名词,勇敢坚毅，敢作敢当的男子汉
27306,14126,,,1,形容词,平庸低俗
27307,14127,,,1,,原指顺应天命而降生；现多指顺应客观形势而出现
27308,14128,,,1,,（因激动等原因）不能控制住自己的感情
27309,14129,,,1,名词,江湖海洋上的大风和波浪
27310,14129,,,2,名词,比喻生活中的艰难险阻
27311,14130,,,1,动词,国家依法征用土地
27312,14131,,,1,动词,（态度、观念等）逐渐变得冷淡、淡薄或平淡
27313,14131,,,2,动词,使淡化
27314,14131,,,3,动词,使含盐分多的水变为淡水
27315,14132,,,1,名词,某事物所具有的不同于其他事物的性质（跟“普遍性”相区别）
27316,14133,,,1,动词,抗议争辩；抵抗斗争
27317,14134,,,1,名词,宽窄的程度（多用于抽象事物）
27318,14135,,,1,形容词,比喻互相关联的
27319,14135,,,2,名词,一个套一个的成串的环
27320,14136,,,1,动词,往后退；向原来的状况退
27321,14137,,,1,名词,用牛、羊、猪等的皮去毛后鞣制成的熟皮，可以制作皮衣、皮鞋、皮箱等用品
27322,14138,,,1,名词,【口袋】用布或皮革、塑料等制成的装东西的用具
27323,14139,,,1,动词,接替上一个班次的工作任务
27324,14139,,,2,动词,比喻接替上一代人的职务或事业
27325,14140,,,1,动词,立体交叉
27326,14141,,,1,名词,名气大的歌唱演员
27327,14142,,,1,动词,依靠（某种条件）才得以（出现某种情况）
27328,14143,,,1,形容词,初步的；简单的
27329,14143,,,2,形容词,（品格）低下、庸俗
27330,14144,,,1,动词,相信（多用于否定）
27331,14145,,,1,名词,入伍时间较早的现役军人；借指在某个领域工作时间较长的人
27332,14145,,,2,名词,早先复员的军人
27333,14146,,,1,名词,明亮的月亮
27334,14147,,,1,,劳动者在生产中除必要劳动以外所付出的劳动（跟“必要劳动”相区别）
27335,14148,,,1,动词,普遍告知
27336,14148,,,2,名词,普遍告知群众的文告
27337,14149,,,1,名词,储藏珍贵物品的处所（多用于比喻）
27338,14150,,,1,名词,下一辈子（迷信认为人死后可以投胎转世）
27339,14151,,,1,名词,原子能。因原子能是原子核发生裂变或聚变反应时释放出的能量，故称
27340,14152,,,1,动词,立下志向
27341,14153,,,1,名词,上古时期用来指路或表示帝王纳谏的木柱。后演变成古代宫殿、陵墓、城垣等建筑物前具有装饰作用的巨大石柱，柱的上部横插着云形雕花石板，顶端为石兽
27342,14154,,,1,形容词,冷落而没有生机
27343,14155,,,1,动词,虚构；模拟
27344,14155,,,2,形容词,假设的；不一定符合事实的
27345,14156,,,1,名词,以火炮、导弹、鱼雷和反潜武器为主要装备的中型军舰。主要执行护舰、警戒、反潜、支援登陆等任务
27346,14157,,,1,动词,患过的疾病重新发作
27347,14158,,,1,名词,关于认识和实践的根本方法的理论。包括哲学方法论、一般科学方法论和具体科学方法论
27348,14159,,,1,动词,向往（理想的境界）
27349,14159,,,2,名词,所向往的境界
27350,14160,,,1,名词,在音乐曲谱创作上造诣高深的艺术家
27351,14161,,,1,动词,比喻双方对抗，相持不下
27352,14161,,,2,动词,相对耸立
27353,14162,,,1,形容词,荒凉冷落；孤独寂寞
27354,14162,,,2,形容词,悲伤
27355,14163,,,1,连词,不管；不论
27356,14163,,,2,动词,不计较；不拘泥；不限制
27357,14164,,,1,名词,家里的来信；寄给家里的信
27358,14165,,,1,,自然人或单位为谋取非法利益，在经济领域中违反国家经济管理制度，危害经济运行正常秩序的违法犯罪行为
27359,14166,,,1,名词,家乡；故土
27360,14166,,,2,名词,地方；区域
27361,14167,,,1,名词,直接或间接流入干流的河流
27362,14167,,,2,名词,比喻不代表事物本质的次要方面
27363,14168,,,1,名词,多年生草本植物，叶卵圆形至披针形，边缘呈锯齿状或深裂。秋季开花，花也叫菊花，颜色和形状因品种而异。是观赏植物，有的品种可以做药材
27364,14169,,,1,,就通常情况来说；通常的说法
27365,14170,,,1,名词,诗文、图画等作品的草稿；也指诗文、图画等作品
27366,14171,,,1,动词,排除忧患
27367,14172,,,1,名词,外国人（多指欧美国家的人）
27368,14173,,,1,名词,（价格、产量等）下降的幅度
27369,14174,,,1,,在良好的生态环境中，通过无污染的生产过程生产出来的安全、营养、无公害的食品的统称
27370,14175,,,1,动词,彻底清除
27371,14176,,,1,动词,许多个体相连成一片
27372,14177,,,1,名词,技术人员的最高职务名称。能独立指挥、全面负责某部门、某单位或某一大型工程技术任务的高级专门人员。简称总工
27373,14178,,,1,动词,推崇敬重
27374,14179,,,1,名词,水草丛生的泥泞地带
27375,14180,,,1,形容词,冷漠严酷
27376,14181,,,1,动词,为出现没有意料到的好情况而高兴
27377,14182,,,1,形容词,形容貌俊秀有神
27378,14182,,,2,形容词,才智过人
27379,14183,,,1,名词,长满牧草的大片土地
27380,14183,,,2,名词,堆放草料的场所
27381,14184,,,1,动词,（对艺术品、文物等）进行鉴别和欣赏
27382,14185,,,1,名词,建筑物等背面的门（跟“前门”相区别）
27383,14185,,,2,名词,比喻靠私人关系办事的门径
27384,14186,,,1,形容词,小；少；微不足道
27385,14187,,,1,名词,由若干医护人员组成，临时外出执行医疗任务的队伍
27386,14188,,,1,名词,姐姐和妹妹
27387,14188,,,2,名词,比喻像姊妹一样关系密切的事物
27388,14189,,,1,名词,人或事物的经历或背景
27389,14190,,,1,动词,春季翻耕农田；泛指春季农事活动
27390,14191,,,1,名词,没有种上农作物或没有树木、房屋等的空地
27391,14191,,,2,名词,衬托花纹图案等的白色底面
27392,14192,,,1,名词,广东广州市的别称。传说古代有五位仙人，乘五色羊执六穗秬（jù，黑黍）到此，故称
27393,14193,,,1,动词,选择优秀的
27394,14194,,,1,形容词,（理论、学问）精微高深
27395,14195,,,1,形容词,光荣而幸运
27396,14196,,,1,名词,比赛的进度、日程
27397,14196,,,2,名词,体育比赛中径赛的距离
27398,14197,,,1,名词,心中的感情纠葛；经常萦系在心头的某种感情
27399,14198,,,1,名词,某人的名义之下，指归属于某人
27400,14199,,,1,动词,（价格、工资、税率、利率等）向上调整
27401,14200,,,1,动词,调到上级部门工作
27402,14200,,,2,动词,上级部门调用（财物等）
27403,14201,,,1,名词,供奉神佛或历史上著名人物的处所；庙宇
27404,14202,,,1,动词,思念；怀念
27405,14203,,,1,名词,封建王朝一代代相传的系统
27406,14203,,,2,名词,指党派、学派等从初创者开始的一脉相承的嫡系
27407,14203,,,3,形容词,谨守传统不变的；严守规矩的
27408,14204,,,1,动词,在一起工作；在一起做事
27409,14205,,,1,名词,子孙后代
27410,14206,,,1,形容词,合于时尚；入时
27411,14207,,,1,动词,指定专人或有关机构负责办理
27412,14208,,,1,名词,一生；有生以来
27413,14208,,,2,名词,平素
27414,14209,,,1,动词,创建政党；特指创建中国共产党
27415,14210,,,1,形容词,刚刚流行的；时髦
27416,14210,,,2,名词,新的社会风尚或思潮
27417,14211,,,1,名词,对联
27418,14211,,,2,名词,对偶的语句
27419,14211,,,3,名词,成对的或相对的人或物
27420,14212,,,1,形容词,卑鄙无耻
27421,14212,,,2,名词,江河的下游
27422,14213,,,1,动词,包含
27423,14214,,,1,,"中华人民共和国的国旗。旗面红色，长方形，长与高比例为3∶2,左上方缀五颗黄色五角星，一星较大，四星较小，环拱于大星之右，象征中国共产党领导下的人民大团结"
27424,14215,,,1,形容词,细碎的；少量的
27425,14215,,,2,形容词,零散的；稀疏的
27426,14216,,,1,名词,专门用来放映电影的营业性场所
27427,14217,,,1,动词,违犯禁令
27428,14218,,,1,名词,梦中的幻境；比喻想象出来的虚假景象
27429,14219,,,1,动词,接近于
27430,14220,,,1,名词,制作菜肴时，用来调配味道的油、盐、酱、醋、葱、姜、蒜等材料
27431,14221,,,1,,家庭日常生活中使用的各种以电为动力的设备。如电视机、电冰箱、洗衣机、电磁炉等。简称家电
27432,14222,,,1,名词,进行犯罪活动和其他非法活动的秘密社会集团。内部组织严密，作案手段残忍，行为与活动具有强烈的掠夺性、寄生性和反社会性
27433,14223,,,1,形容词,没有比这个更大的；极大
27434,14224,,,1,名词,长相；容貌
27435,14225,,,1,动词,死亡和受伤
27436,14225,,,2,名词,死者和伤者
27437,14226,,,1,名词,国家危急的处境和灾难；特指由外敌入侵造成的危难
27438,14227,,,1,动词,根据大量资料编辑或编写（大部头书籍）
27439,14228,,,1,名词,外形；式样
27440,14229,,,1,形容词,不相同
27441,14230,,,1,名词,收集专科或百科词语，按一定顺序编排，加以解释，供人查阅参考的工具书
27442,14231,,,1,名词,设在用户门前，供邮递员投放信件的小箱子
27443,14231,,,2,名词,设置在邮局的供人租用以接收信件的箱子。这类信箱有编定的号码，有时某号信箱只是某机构或某人接收邮件的代号
27444,14231,,,3,名词,邮局设置的供人投寄信件的箱子
27445,14232,,,1,名词,枪弹、炮弹等从发射到终点的运动轨迹。呈不对称的抛物线形
27446,14233,,,1,名词,农历每年的第一个月。现在多指公历一月
27447,14234,,,1,副词,按照惯例
27448,14235,,,1,动词,同时具备（几个方面的优点或特点）
27449,14236,,,1,动词,到来和离去；往返
27450,14237,,,1,动词,（若干个人、团体或单位）共同署名
27451,14238,,,1,动词,只看到
27452,14239,,,1,名词,时光
27453,14239,,,2,名词,太阳和月亮
27454,14239,,,3,名词,【日子】指生活
27455,14240,,,1,形容词,形容（气体、火焰等）很盛，不断上升
27456,14241,,,1,名词,人的生命
27457,14241,,,2,名词,指人命案件
27458,14242,,,1,动词,促使增长（坏的情绪或风气）
27459,14242,,,2,动词,帮助生长
27460,14243,,,1,,以纳税人的收益额为征税对象的税种。征税对象包括工资所得，个体工商户的生产、经营所得，劳动报酬所得，稿酬所得，利息、股息、红利所得，财产租赁或转让所得等
27461,14244,,,1,动词,【照】光线射到物体上
27462,14245,,,1,名词,物体表面反射出来的亮光；特指矿物表面的光反射
27463,14246,,,1,动词,同情或可怜（不幸的人）
27464,14247,,,1,名词,昨天的前一天
27465,14248,,,1,动词,造成（不好的结果）
27466,14249,,,1,名词,最先出现的或已有的事例
27467,14250,,,1,动词,以怀疑、犹豫的心情和态度观看事物的发展
27468,14250,,,2,动词,眺望；张望
27469,14251,,,1,动词,举起手臂（连同手中的东西）起劲舞动
27470,14252,,,1,名词,羊的一种，有向后弯曲的角，公羊有须，毛粗直，尾短上翘。四肢强壮，善于跳跃。肉、乳均可食用，皮可制革，山羊绒是毛纺工业的原料之一
27471,14253,,,1,动词,同时发出声音；也指大家说得都一样
27472,14253,,,2,名词,相同音阶的乐声；比喻志趣相同的人
27473,14254,,,1,名词,建筑物的地下部分；基础
27474,14255,,,1,动词,分辩；解释
27475,14255,,,2,动词,分开说
27476,14256,,,1,名词,牵引、拉拽的力量
27477,14256,,,2,名词,物体所能承受的拉拽的力
27478,14257,,,1,动词,棒球、垒球比赛中，运动员因犯规被判退出球场，失去在本局继续参赛的资格；泛指在竞赛或竞争中被淘汰
27479,14258,,,1,动词,制造假象；特指制造假冒伪劣商品
27480,14259,,,1,名词,机器、仪表以及各种设备的基本组成单元
27481,14260,,,1,名词,报纸的第一版
27482,14261,,,1,量词,电容法定计量单位，1个电容器充以1库仑的电量，电位升高1伏特，其电容量为1法拉。为纪念英国物理学家法拉第而命名。简称法
27483,14262,,,1,名词,坏的、消极的一面（跟“正面”相区别）
27484,14262,,,2,名词,事情、问题等的另一面
27485,14262,,,3,名词,物体上跟正面相对的一面
27486,14263,,,1,,以农民和地主两大对立阶级为主体构成的一种社会形态。地主阶级占有土地，掌握国家政权。农民阶级只有少量土地或没有土地，大部分人靠租种地主土地为生，受地主的剥削、压迫
27487,14264,,,1,名词,书本；本子
27488,14265,,,1,名词,陈列展品的大厅
27489,14266,,,1,名词,地球表面本初子午线以东的经度或经线
27490,14267,,,1,动词,一直通往（某地）
27491,14268,,,1,动词,携带枪支；使用枪支
27492,14268,,,2,动词,握枪
27493,14269,,,1,名词,飞扬的或附着在物体表面的细土
27494,14270,,,1,,指铁、锰、铬三种黑色金属以外的所有金属。包括重金属、轻金属、贵金属、稀有金属等四大类
27495,14271,,,1,动词,指组织者或经营者大量发展人员，对被发展人员按其直接或间接发展的人员数量或销售业绩计算和给付报酬，或要求被发展人员交纳一定费用作为加入条件，从中牟取非法利益。对这种扰乱经济秩序、影响社会稳定的营销方式，国务院于1998年4月明令禁止。
27496,14272,,,1,动词,有足够的能力来担任（工作、职务等）
27497,14273,,,1,动词,隔断；不相往来
27498,14274,,,1,动词,用刀刻或用笔画
27499,14274,,,2,动词,用语言或其他艺术手段表现人物和景物等
27500,14275,,,1,名词,能反映道德面貌的行为
27501,14276,,,1,名词,科学上使用的专门名称
27502,14276,,,2,名词,上学以后使用的正式名字
27503,14277,,,1,,指17世纪产业革命（工业革命）以后、新技术革命以前形成的工业
27504,14278,,,1,动词,控制住自己的感情（多用于否定）
27505,14279,,,1,名词,清早
27506,14280,,,1,动词,住房制度改革的简称。即将城镇居民的住房由过去的实物分配改为货币分配，逐步实现住房商品化
27507,14281,,,1,形容词,一对夫妇生育的唯一的（子女）
27508,14282,,,1,名词,各式各样的议论
27509,14283,,,1,动词,看守保护
27510,14284,,,1,,汇集各种学科或某一学科的名词术语，分条编排、解说，供人查阅的大型工具书。如《中国大百科全书》《医药学百科全书》等
27511,14285,,,1,动词,亲自来到（某处）
27512,14286,,,1,名词,物理学上指在温度不同的物体间由高温物体向低温物体传递的能量。法定计量单位是焦耳
27513,14287,,,1,名词,人体的背面形象
27514,14288,,,1,动词,（强光）照射
27515,14289,,,1,名词,利用光的照射而产生的电能
27516,14290,,,1,动词,敬词，指赏光照顾（用于欢迎顾客到来）
27517,14291,,,1,名词,【星】天文学上泛指宇宙间能发光或反射光的天体，包括太阳、月亮、地球等
27518,14292,,,1,形容词,生活上富裕；日子过得宽松
27519,14292,,,2,形容词,感到舒服、愉快
27520,14293,,,1,名词,干部和群众的合称
27521,14294,,,1,动词,把调料加在食品中使味美
27522,14295,,,1,名词,比喻起平衡、调节作用的事物或力量
27523,14295,,,2,名词,在外力作用下能绕着杆上固定点转动的一种简单机械。使用杠杆可改变力的方向和大小
27524,14296,,,1,动词,（名次等）很快上升并处于（前列位置）
27525,14297,,,1,动词,遭受挫折
27526,14298,,,1,名词,精通某项技艺，在全国数一数二的人（多指名医、棋手等）
27527,14298,,,2,名词,指国家队的运动员
27528,14299,,,1,名词,点燃后能发出爆裂声响的火药制品。多层纸内卷有火药，两头密封，接有引线供点燃
27529,14300,,,1,形容词,不真诚；不实在
27530,14301,,,1,动词,中医指大便干燥或出现牙龈肿痛、双目红赤、口舌生疮等发炎症状
27531,14301,,,2,动词,着急；发怒
27532,14302,,,1,名词,昆虫，成虫体小，多呈红褐或黑色，一般雌蚁与雄蚁有翅膀，工蚁无翅。大多数在地下筑巢，成群穴居，食性复杂。种类很多
27533,14303,,,1,动词,进入水面以下
27534,14303,,,2,动词,潜泳
27535,14304,,,1,名词,以议论为主，夹以叙事、抒情的文艺性议论文。特点是能迅速反映社会问题，生动活泼，富于战斗性
27536,14305,,,1,名词,同一行业（多指工商业）
27537,14305,,,2,名词,从事同一行业的人（多指工商业者）
27538,14306,,,1,动词,导致发生
27539,14306,,,2,动词,引导启发
27540,14307,,,1,名词,图书目录
27541,14308,,,1,名词,电影胶片；影片
27542,14308,,,2,名词,透视照相的底片
27543,14308,,,3,名词,留声机上用的唱片
27544,14309,,,1,名词,扁平而薄的东西
27545,14309,,,2,名词,名片
27546,14310,,,1,动词,评论
27547,14311,,,1,名词,重要的事情
27548,14312,,,1,名词,地震造成的灾害
27549,14313,,,1,名词,用来显示影片、幻灯片或投影影像的白色幕布
27550,14314,,,1,动词,指一种事物比另一种事物小
27551,14315,,,1,动词,走上舞台或讲台
27552,14315,,,2,动词,比喻走上政治舞台
27553,14316,,,1,名词,高而尖的山顶
27554,14317,,,1,名词,西面
27555,14318,,,1,量词,一些
27556,14319,,,1,动词,享受安适和欢乐
27557,14320,,,1,形容词,形容心里平静，没有顾虑的样子
27558,14321,,,1,,指企业自主经营，独立承担盈利或亏损的责任
27559,14322,,,1,名词,凉水
27560,14322,,,2,名词,生水
27561,14323,,,1,名词,贸易中买进的一方
27562,14324,,,1,动词,看出；发觉
27563,14325,,,1,助词,用于句末，表示决定、许诺的语气，相当于“就行了”、“就是了”（多见于近代汉语）
27564,14326,,,1,名词,工业生产部门生产的产品。如机器、布匹等
27565,14327,,,1,,指经营者在经营活动中违反诚信、公平等原则而采取不正当手段，损害其他经营者、消费者的合法权益或扰乱社会经济秩序。如串通投标、商业贿赂、虚假广告等
27566,14328,,,1,名词,某项活动或事情快要结束的阶段
27567,14328,,,2,名词,叙事性文学作品的结尾部分
27568,14328,,,3,名词,某些大型乐曲、乐章的结尾部分
27569,14329,,,1,动词,分别排列
27570,14330,,,1,名词,指总的社会环境和社会氛围（跟“小环境”相区别）
27571,14331,,,1,形容词,光线不足
27572,14331,,,2,形容词,比喻不光明正大
27573,14331,,,3,形容词,【阴沉】比喻表情忧郁沉重
27574,14332,,,1,量词,"英制长度计量单位,1英尺等于0.3048米，合12英寸"
27575,14333,,,1,名词,装饰用的物品，有首饰、家居饰品等
27576,14334,,,1,动词,寻找
27577,14335,,,1,名词,引路的人；向导
27578,14335,,,2,动词,开道；引路
27579,14336,,,1,名词,被大家敬服的声誉和名望
27580,14337,,,1,动词,（事物）由兴盛、强大转向没落、弱小
27581,14337,,,2,动词,衰败零落
27582,14338,,,1,形容词,费劲儿
27583,14338,,,2,动词,承受力量
27584,14339,,,1,名词,狐的通称。由于狐性狡猾，常用来比喻狡诈的人
27585,14340,,,1,副词,或早或晚；总有一天
27586,14341,,,1,动词,用化学或物理方法从物质中提取所需要的东西
27587,14341,,,2,动词,比喻对某种事物进行去粗取精、去伪存真的加工、提高
27588,14342,,,1,动词,寄托着
27589,14342,,,2,动词,给予（关切、同情等）
27590,14343,,,1,动词,协助举办；协助办理
27591,14344,,,1,动词,对别人的批评指责进行分辩解释
27592,14345,,,1,动词,搅扰；使不安宁
27593,14346,,,1,名词,指犯罪嫌疑人
27594,14347,,,1,,通过商品生产者和经营者占有市场的竞争，促进和制约商品经济发展的内在功能体系。它有利于不断革新生产技术，提高产品质量，增加花色品种和改善经营管理；有利于资源配置的优化，产业结构和产品结构的调整
27595,14347,,,2,,泛指各行各业为提高工作质量和效率而开展竞争的方法、制度等
27596,14348,,,1,名词,旧指用作凭证的官方文书；现专指学校颁发的学历证书
27597,14349,,,1,名词,使事情能按照自己的意图进行的有利形势
27598,14350,,,1,动词,主要生产；主要出产
27599,14350,,,2,名词,主要产品
27600,14351,,,1,量词,力、重力法定计量单位，使质量为1千克的物体产生1米/秒2的加速度所需的力为1牛顿，1牛顿等于105达因。为纪念英国科学家牛顿而命名。简称牛
27601,14352,,,1,动词,降低级别、等级或年级
27602,14353,,,1,形容词,形容仪表庄重大方
27603,14353,,,2,形容词,形容志气宏大
27604,14353,,,3,形容词,形容阵容整齐，势力强大
27605,14354,,,1,名词,为进行操作或执行某种制度而作的具体规定
27606,14355,,,1,动词,重新奋发振作
27607,14356,,,1,,划不来；不合算
27608,14356,,,2,,【不值】泛指没有多少价值或意义
27609,14357,,,1,动词,防御的一方转而主动进攻
27610,14358,,,1,名词,原子、离子或分子按一定的空间次序有规律地排列所形成的固体。有些晶体有规则的外形。多数金属、矿物属于晶体
27611,14359,,,1,名词,阶级、政党、集团在政治上保守的派别或个人
27612,14360,,,1,,生物群落中各种生物之间，以及生物和周围环境之间相互作用构成的整个自然系统
27613,14361,,,1,动词,另外加上
27614,14362,,,1,名词,通过光学装置、电子装置所显现出来的图像
27615,14362,,,2,名词,形象；印象
27616,14362,,,3,名词,画像
27617,14363,,,1,动词,隐藏在敌人将要经过的地方，待机出击
27618,14363,,,2,动词,潜伏
27619,14363,,,3,名词,指埋伏的兵力
27620,14364,,,1,动词,从中劝说，使争执双方和解
27621,14365,,,1,名词,行政公署的简称
27622,14366,,,1,名词,出版杂志的机构
27623,14367,,,1,名词,读书时所记的心得体会或摘记的要点
27624,14368,,,1,动词,短暂停留
27625,14369,,,1,动词,人排尿
27626,14369,,,2,名词,人的尿液
27627,14369,,,3,名词,婉称人的外生殖器
27628,14370,,,1,动词,折断；裂开
27629,14371,,,1,动词,向上飘扬
27630,14371,,,2,动词,精神振奋向上
27631,14372,,,1,动词,繁殖培育
27632,14373,,,1,形容词,看不起别人；对别人不尊重
27633,14374,,,1,名词,单独的一个
27634,14374,,,2,名词,不配套的一个
27635,14375,,,1,动词,检查验证
27636,14376,,,1,名词,城市中主要供居民使用的电源
27637,14377,,,1,名词,指在报社从事新闻工作的人
27638,14378,,,1,名词,记述游览见闻和感受的散文
27639,14379,,,1,动词,筹谋；策划
27640,14380,,,1,动词,侦破案件，查出真相
27641,14381,,,1,名词,使用的数量
27642,14382,,,1,名词,天然出产的物品和人工制造的产品
27643,14383,,,1,形容词,眼睛昏花，视觉模糊
27644,14384,,,1,名词,零售、餐饮、洗衣等服务业的一种经营形式。在总店统一管理下，在不同地点或区域分布若干分店，各分店使用同一店名，按照统一标准经营相同项目。其中，零售商品的连锁店
27645,14385,,,1,动词,进入某种环境或领域
27646,14386,,,1,动词,置办产业
27647,14386,,,2,动词,成就事业
27648,14387,,,1,名词,鸟，头上有羽冠，雄的尾羽特别长，展开呈扇形。常见的有绿孔雀和白孔雀，是重要的观赏鸟
27649,14388,,,1,动词,怀疑（多用于否定）
27650,14389,,,1,名词,火车、汽车等车辆的头部；特指火车的机车
27651,14390,,,1,名词,领事中最高级别的官员
27652,14391,,,1,动词,敬重钦佩
27653,14392,,,1,名词,原子核反应堆的简称
27654,14393,,,1,名词,古代官名，明清两代是政府各部最高长官
27655,14393,,,2,名词,儒家经典之一，是现存最早的上古典章文献的汇编
27656,14394,,,1,动词,通过分析来理解
27657,14395,,,1,副词,表示当得起或称得上（常跟“是”或“为”连用）
27658,14396,,,1,形容词,悲哀雄壮；悲惨壮烈
27659,14397,,,1,形容词,清净透明
27660,14398,,,1,动词,物体的温度降低；使物体温度降低
27661,14399,,,1,名词,指夫妻双方中的一方（多用于书面语）
27662,14400,,,1,名词,无机化合物，有刺激性气味的无色气体，易液化。可以制造硫酸、漂白剂、防腐剂和消毒剂
27663,14401,,,1,,不合适；有毛病
27664,14402,,,1,形容词,（身体）健壮有力
27665,14402,,,2,动词,使强壮
27666,14403,,,1,动词,交叉
27667,14403,,,2,动词,互相交往
27668,14404,,,1,动词,不再燃烧；不再发亮
27669,14405,,,1,名词,冰上球类运动。每场比赛3局，每队上场6人，运动员穿冰鞋，戴护具，用球杆把球击入对方球门得分
27670,14405,,,2,名词,冰球运动所用的球。黑色，扁圆体，用硬橡胶制成
27671,14406,,,1,名词,前面
27672,14407,,,1,动词,下跌（多指商品价格）
27673,14408,,,1,名词,生前或临终前对自己身后事如何处置所作的书面或口头的嘱咐
27674,14409,,,1,动词,首长检验视察部队或群众队伍，有一定的仪式
27675,14409,,,2,动词,翻检阅读
27676,14410,,,1,动词,兴盛和衰败
27677,14411,,,1,形容词,凶恶猛烈
27678,14411,,,2,形容词,势头猛烈
27679,14412,,,1,名词,房与房、墙与墙或房与墙之间狭窄的通道
27680,14412,,,2,名词,旧式宅院大门或二门所在的小屋
27681,14413,,,1,动词,公文、证件等由主管人审核同意，签字后正式发出
27682,14414,,,1,名词,外交事务
27683,14414,,,2,名词,跟外界交往的事
27684,14414,,,3,名词,本职工作以外的事
27685,14415,,,1,名词,很多钱；高价
27686,14416,,,1,名词,雇用工人或车船等的人
27687,14417,,,1,拟声词,模拟笑的声音
27688,14418,,,1,名词,很大的名声
27689,14419,,,1,名词,指以脑力劳动为主的职员。他们工作时穿着整齐，衣领洁白，故称。目前我国多用来指在企业从事管理、技术工作，收入较高的人
27690,14420,,,1,名词,高贵而显赫的地位
27691,14420,,,2,名词,指多个等级数位中大的数位
27692,14420,,,3,名词,肢体靠上的部位
27693,14421,,,1,名词,行情
27694,14422,,,1,名词,用于传递光信号的线路。由若干根光导纤维组成，具有重量轻、高速、保密性能好等优点
27695,14423,,,1,动词,入住（旅馆等）
27696,14424,,,1,名词,清代末年指从西方传入我国的自然科学和社会科学（跟“旧学”相区别）
27697,14425,,,1,形容词,硬而坚固
27698,14426,,,1,名词,感谢的心意
27699,14427,,,1,名词,大理岩的通称。一种变质岩，由碳酸盐类岩石重结晶而形成。一般是白色或带有黑、灰、褐等色的花纹，有光泽，多用作装饰、建筑和雕刻材料。因盛产于我国云南大理，故称
27700,14428,,,1,形容词,细小轻微；细小微弱
27701,14429,,,1,形容词,生物体某部分发育不正常
27702,14429,,,2,形容词,事物发展不正常
27703,14430,,,1,动词,叫醒；使醒悟
27704,14431,,,1,名词,空中飘落的雪，多为六角形，形状像花
27705,14432,,,1,名词,反映统计数据的图表
27706,14433,,,1,动词,指钟表指针移动指示时间
27707,14434,,,1,名词,夏季
27708,14434,,,2,名词,夏天的太阳
27709,14435,,,1,名词,可以相信、依靠的程度
27710,14436,,,1,名词,物理学上指X射线、α射线和阴极射线等
27711,14436,,,2,名词,数学上指从一个定点出发沿一定方向运动的点的轨迹
27712,14437,,,1,名词,户口簿
27713,14437,,,2,名词,借指属于某地区内居民的身份
27714,14438,,,1,名词,比喻相反的两个极端
27715,14438,,,2,名词,地球的南极和北极
27716,14438,,,3,名词,电极的阴极和阳极；磁极的南极和北极
27717,14439,,,1,动词,疼爱
27718,14439,,,2,动词,舍不得；非常惋惜
27719,14440,,,1,拟声词,模拟剧烈震动时发出的沉重声音
27720,14441,,,1,形容词,（物体表面）平滑；细腻
27721,14442,,,1,名词,跟螺蛳壳纹理相似的曲线
27722,14442,,,2,名词,力学上属于斜面类的简单机械。由外表面有阳螺纹的圆柱和内表面有阴螺纹的孔眼物体组成。旋转其中一个就可以使二者沿螺纹移动。螺旋可用来进行省力操作，压榨机、千斤顶等都是螺旋的应用
27723,14443,,,1,名词,"地球的卫星，直径约为地球的1/4,每27.3日绕地球1周。本身不发光，靠反射太阳光而发亮。通称月亮。旧称太阴"
27724,14444,,,1,名词,部队或某些机构、团体派出执行特定任务的组织。一般人数不多，机动性强
27725,14445,,,1,形容词,中等的；处于一般状态的
27726,14446,,,1,动词,谆谆嘱咐
27727,14447,,,1,动词,补充、供给（弹药、粮草、被服等）
27728,14447,,,2,名词,补充、供给的弹药、物资等
27729,14448,,,1,动词,有礼貌地拒绝
27730,14449,,,1,动词,涉及；影响到
27731,14450,,,1,动词,用药物、针刺或其他方法使有机体全部或局部暂时失去知觉
27732,14450,,,2,动词,比喻用某种手段消磨人的意志，使人失去辨别是非的能力
27733,14451,,,1,动词,引火使燃烧
27734,14451,,,2,动词,比喻制造矛盾，挑起事端
27735,14452,,,1,名词,物理学的一个分支。研究光的本性，光的发射、传播和接收，光和其他物质相互作用的规律及其应用等
27736,14453,,,1,动词,用蛮横的手段欺压或侮辱
27737,14454,,,1,动词,攻克并占领
27738,14455,,,1,名词,记述旅途见闻的作品（多用于标题）
27739,14456,,,1,名词,车辆的型号
27740,14457,,,1,名词,大洋洲的旧称
27741,14458,,,1,名词,人的画像或照片
27742,14459,,,1,,为他人排除忧愁，解决困难
27743,14460,,,1,,为他人排除忧愁，解除危难
27744,14461,,,1,名词,编辑、出版、销售报纸的行业
