rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
34270,前些天,qiánxiētiān,,,,前几天；前些时候,
34272,墨客,mòkè,,,名,文人,文人 墨客
34274,接诊,jiēzhěn,,,动,接待患者并给予治疗,每天都有专家 接诊 。
34275,喜色,xǐsè,,,名,喜悦的神色,面带 喜色
34276,明辨,míngbiàn,,,动,明确地分辨,明辨 是非
34277,血污,xuèwū,,,名,沾上血液后形成的污痕,检验衣服上的 血污 。
34281,买单,mǎidān,,,动,埋单,
34281,买单,mǎidān,,,名,指金融市场买进的凭证、单据,股市上最大的一张 买单 。
34282,幼女,yòunǚ,,,名,幼小的女孩 儿 最小的女儿,
34283,四邻,sìlín,,,名,周围的邻居,跟 四邻 和睦相处
34284,吃请,chīqǐng,,,动,接受别人（多指有求于自己的人）宴请,公务员不准在执行公务中 吃请 。
34285,认股,rèngǔ,,,动,认购股票,踊跃 认股
34286,分贝,fēnbèi,,,量,级差法定计量单位，常用来表示声音强度的相对大小。人耳能听到的最小声音约为1分贝，平常谈话约为65分贝。按国际标准，在繁华市区，室外噪声白天不应超过55分贝，夜间不应超过45分贝,
34287,脚劲,jiǎojìn,,,名,腿脚的力气,他 脚劲 好，跑得快 。
34288,文词,wéncí,,,,现在一般写作“文辞”,
34289,初升,chūshēng,,,动,刚刚升起,红日 初升
34290,聚落,jùluò,,,名,人们聚居的地方；村落,先民 聚落 遗址
34291,惊扰,jīngrǎo,,,动,惊动搅扰,大军过境，丝毫没有 惊扰 百姓 。
34292,灼灼,zhuózhuó,,,形,形容明亮的样子,目光 灼灼
34294,轩辕,xuānyuán,,,名,黄帝的名字,
34294,轩辕,xuānyuán,,,名,星座名,
34294,轩辕,xuānyuán,,,名,○ 复姓,
34295,笔尖,bǐjiān,,,名,笔的用来写字的尖端部分,
34296,私车,sīchē,,,名,属于私人的车（跟“公车”相区别）,
34297,漂移,piāoyí,,,动,在水面漂浮的物体随水流向前移动,大陆 漂移 与板块构造
34297,漂移,piāoyí,,,动,在水面漂浮的物体随水流向前移动,随风 漂移
34299,自觉自愿,zìjué-zìyuàn,,,,自己认识到应该而且情愿（做某事）,
34301,空位,kòngwèi,,,名,没有人坐的座位；泛指没有占用的位置或空着的岗位、职位,连场爆满，没有 空位
34301,空位,kòngwèi,,,名,没有人坐的座位；泛指没有占用的位置或空着的岗位、职位,公司尚有 空位 ，可以对外招聘 。
34302,忽悠,hūyou,,,动,晃动；摇摆,杂技演员在钢丝上 忽悠 个不停 。
34303,寓于,yùyú,,,动,寄托在,哲理 寓于 通俗的话语中 。
34306,传阅,chuányuè,,,动,传看,传阅 来信
34307,量器,liángqì,,,名,量具,
34308,跪拜,guìbài,,,动,跪下磕头，旧时一种礼节,
34309,九霄,jiǔxiāo,,,名,九重霄,
34312,仙鹤,xiānhè,,,名,神话传说中指仙人骑乘和饲养的鹤,
34312,仙鹤,xiānhè,,,名,丹顶鹤,
34313,痔疮,zhìchuāng,,,名,肛管疾病，因肛门或直肠末端静脉曲张、淤血而形成，症状是发痒、灼热、疼痛、出血等,
34314,吃透,chītòu,,,动,理解准确透彻,吃透 文件精神
34315,陶然,táorán,,,形,形容喜悦舒畅的样子,陶然 自乐
34316,减息,jiǎnxī,,,动,减少利息,
34317,提审,tíshěn,,,动,把犯罪嫌疑人或犯人从关押处提出来审讯,提审 犯人
34317,提审,tíshěn,,,动,上级法院依法将下级法院受理的或已经审理终结的案件提归自己审判,
34318,亮堂,liàngtang,,,形,豁亮；明朗,会客室宽敞 亮堂
34318,亮堂,liàngtang,,,形,（心胸）开朗；（认识）明确,经他这么一解释，我心里 亮堂 多了 。
34319,飞檐,fēiyán,,,名,我国传统建筑中向外向上翘起的屋檐,
34320,调头,diàotóu,,,,见“ 掉头 ” 现在一般写作“掉头”,
34321,官话,guānhuà,,,名,旧指元明清以来以北京话为代表的北方话。因长期以来我国的政治、经济、文化中心基本上都在北方，官场上一般均用北方话交际，故称,
34321,官话,guānhuà,,,名,官腔,你别满口 官话 ，这事到底怎么办?
34322,体位,tǐwèi,,,名,指身体所保持的姿势,经常变换 体位 ，可以缓解肌肉疲劳 。
34325,拱桥,gǒngqiáo,,,名,桥身中部隆起，桥洞呈弧形的桥。如河北赵县的赵州桥,
34328,军乐团,jūnyuètuán,,,名,演奏军乐的乐团，规模一般较大,
34329,潜伏期,qiánfúqī,,,名,医学上指从病毒或细菌侵入人体至疾病开始显露的一段时间,
34330,打游击,dǎyóujī,,,,进行游击战；比喻工作或活动没有固定地点（含谐谑意）,我们还没有自己的办公用房，只得到处 打游击 。
34332,贫民窟,pínmínkū,,,名,城市贫民聚居的地方,
34334,大一统,dàyītǒng,,,动,全国统一或统一全国；泛指大范围地统一,欧洲货币 大一统
34334,大一统,dàyītǒng,,,形,大范围统一的；高度统一的,大一统 的模式
34334,大一统,dàyītǒng,,,形,大范围统一的；高度统一的,学术见解不会绝对 大一统 。
34335,看医生,kànyīshēng,,,,找医生看病,有病就赶快 看医生 。
34338,无花果,wúhuāguǒ,,,名,落叶灌木或小乔木，叶掌状，大而粗糙，花呈淡红色，隐于花托内，外观只见果不见花，故称。也指这种植物的果实,
34339,轴心国,zhóuxīnguó,,,名,对第二次世界大战期间结成侵略同盟的德国、意大利、日本三国的称呼。它们互相标榜是“改造世界的轴心”,
34341,谛听,dìtīng,,,动,仔细地听,侧耳 谛听
34342,驯化,xùnhuà,,,动,野生动植物经过长期培养或培育后成为人们所需要的家养动物或栽培植物,
34343,蓄势,xùshì,,,动,积聚力量,蓄势 待发
34343,蓄势,xùshì,,,动,积聚力量,蓄势 已久
34344,编钟,biānzhōng,,,名,我国古代打击乐器，把一组音调高低不同的铜钟依次悬挂在支架上，用木槌敲击演奏,
34346,号牌,hàopái,,,名,上面标有号码的牌子,
34347,便人,biànrén,,,名,趁便帮人办事的人,我托 便人 把东西给你捎去 。
34348,前功尽弃,qiángōng-jìnqì,,,,以前的功劳完全丢失；也指过去的努力完全白费,
34349,福利彩票,fúlì cǎipiào,,,,为福利事业筹集经费而发行的彩票。简称福彩,
34350,投弹,tóudàn,,,动,（从飞机上）投下炸弹等；也指掷手榴弹等,
34353,断气,duànqì,,,动,停止呼吸，指死亡,
34355,灯红酒绿,dēnghóng-jiǔlǜ,,,,形容寻欢作乐、腐朽奢靡的生活；也形容城市街道或娱乐场所夜晚的繁华景象,
34356,交头接耳,jiāotóu-jiē'ěr,,,,头靠着头，凑在耳旁低声说话,
34357,不辱使命,bùrǔ-shǐmìng,,,,不玷污所接受的使命。指很好地完成任务,谈判代表 不辱使命 。
34358,红头文件,hóngtóu wénjiàn,,,,指党政领导机关下发的文件；特指中央文件。因版头文件的名称印成红色，故称,
34359,停牌,tíngpái,,,动,证券暂停挂牌交易,
34360,电脑病毒,diànnǎo bìngdú,,,,计算机病毒,
34361,上套,shàngtào,,,动,进了圈套；中计,小贩雇用托 儿 ，就是要让人 上套 。
34362,风雨无阻,fēngyǔ-wúzǔ,,,,比喻无论发生什么情况，都按照原计划行事,
34368,寸步难行,cùnbù-nánxíng,,,,形容行走艰难；比喻处境艰难，事情难办,
34369,花言巧语,huāyán-qiǎoyǔ,,,,铺张夸饰而没有实际内容的言辞，多指虚假而动听的话,
34369,花言巧语,huāyán-qiǎoyǔ,,,,说虚假而动听的话,
34371,自暴自弃,zìbào-zìqì,,,,自己糟蹋自己，自己鄙弃自己。形容不求上进或自甘堕落,
34372,和盘托出,hépán-tuōchū,,,,毫无保留地把东西全部拿出来或把话全都说出来,
34376,明眼人,míngyǎnrén,,,名,对事物观察敏锐的人；有见识的人,明眼人 一看就明白了 。
34379,丹顶鹤,dāndǐnghè,,,名,鹤的一种。羽毛大部分白色，头顶朱红色，颈和腿细长。鸣声响亮，飞翔力强，常涉行在浅水浅滩，捕食鱼虾。主产于我国东北地区，到长江下游一带越冬。属国家保护动物,
34380,杀手锏,shāshǒujiǎn,,,,撒手锏,
34381,核战争,hézhànzhēng,,,名,使用核武器进行的战争,
34382,高精尖,gāo-jīng-jiān,,,区别,高级的、精密的、尖端的,高精尖 产品
34383,黑黝黝,hēiyǒuyǒu,,,,见“ 黑油油 ” 现在一般写作“黑油油”,
34383,黑黝黝,hēiyǒuyǒu,,,形,光线发暗，看不清楚,淡淡的月光下，西边的群山 黑黝黝 的 。
34385,春茶,chūnchá,,,名,春天采制的茶；也指这种茶沏成的茶水,
34386,故道,gùdào,,,名,过去走过的路,故道 重行
34386,故道,gùdào,,,名,河流改道后留下的旧河道,黄河 故道
34387,晦气,huìqì,,,名,（人生病或不顺利时）难看的气色,满脸 晦气
34387,晦气,huìqì,,,形,倒霉；遇事不顺利,真 晦气 ，还没走几步车就抛锚了 。
34388,极权,jíquán,,,名,依靠暴力维护的独裁政权,极权 国家
34389,人丁,réndīng,,,名,旧指成年男子,
34389,人丁,réndīng,,,名,人口,人丁 兴旺
34389,人丁,réndīng,,,名,人口,人丁 不足
34390,奸诈,jiānzhà,,,形,阴险狡诈,
34391,冻伤,dòngshāng,,,动,机体组织因受冻而损伤,脚 冻伤 了
34391,冻伤,dòngshāng,,,名,机体组织因受冻而造成的损伤,手上的 冻伤 红肿发痒 。
34392,延展,yánzhǎn,,,动,延伸；扩展,公路向山区 延展
34393,引火,yǐnhuǒ,,,动,用火把燃料点着,引火 烧饭
34394,白沫,báimò,,,名,白色唾沫或泡沫,他突然晕倒，口吐 白沫
34394,白沫,báimò,,,名,白色唾沫或泡沫,被污染的水面泛起一层 白沫 。
34395,商埠,shāngbù,,,名,商业发达的城市,开设 商埠
34397,情由,qíngyóu,,,名,事情发生的情形与缘由,详细叙述了这件事的 情由 。
34399,炼焦,liànjiāo,,,动,在隔绝空气的条件下，将煤置于干馏炉中，经高温处理，使煤发生分解而得到焦炭和高温煤焦油、焦炉煤气等,
34401,数词,shùcí,,,名,表示数目的词。如“一” “十” “百” “千”。数词连用或加上别的词可以表示概数、序数、分数、倍数，如“六七十” “二十一二” “第一” “二分之一” “五成” “二倍”,
34402,比值,bǐzhí,,,名,两数相比得出的数值，如6∶2的比值是3,
34403,挨近,āijìn,,,动,接近,小船已经 挨近 码头 。
34404,环游,huányóu,,,动,绕着圈子游览；周游,环游 世界
34405,复数,fùshù,,,名,某些语言里，有的词类在形态上有单数与复数的区别。当表示两个或两个以上的数量时叫复数，用复数形态。如英语中复数名词多是在单数名词后加“s”或“es”,
34405,复数,fùshù,,,名,数学上指由实数和虚数组合的数,
34406,总汇,zǒnghuì,,,动,（多条河流）汇合到一起,万千溪流 总汇 成滔滔大江 。
34406,总汇,zǒnghuì,,,名,同类事物汇合到一起形成的整体,《四库全书》是清乾隆以前古文献的 总汇 。
34407,击掌,jīzhǎng,,,动,拍巴掌,击掌 赞叹
34407,击掌,jīzhǎng,,,动,互相拍击对方的手掌，表示誓不反悔,击掌 为誓
34410,仰仗,yǎngzhàng,,,动,依靠；倚仗,人民的军队 仰仗 人民的支持 。
34411,盘腿,pántuǐ,,,动,坐时两腿弯曲，小腿交叉平放,
34412,脑炎,nǎoyán,,,名,脑组织发炎的病症。可由病毒、感染中毒等不同病因造成，患者有高热、头痛、呕吐、昏迷、惊厥等症状,
34413,大虾,dàxiā,,,名,较大的虾；特指对虾,
34414,存档,cúndàng,,,动,把处理过的文件、资料、稿件等存入档案，以备查考,把调查材料分类 存档 。
34415,倾慕,qīngmù,,,动,倾心敬慕；倾心爱慕,倾慕 已久
34416,短袖,duǎnxiù,,,名,袖口在肘关节以上的衣袖,短袖 衫
34416,短袖,duǎnxiù,,,名,指短袖的衣服,
34417,刁钻,diāozuān,,,形,奸猾诡诈,为人 刁钻
34418,鱼肚,yúdǔ,,,名,用黄鱼等的鳔制成的食品,
34419,互让,hùràng,,,动,互相让步；互相谦让,
34420,地权,dìquán,,,名,土地所有权，即土地所有者占有、使用和处理土地的权利,
34421,客串,kèchuàn,,,动,非专业演员临时参加专业演出；也指非本地或本单位的演员临时参加演出,
34422,跃动,yuèdòng,,,动,跳动,远处的篝火 跃动 着，忽明忽暗 。
34424,巨制,jùzhì,,,名,指成就或规模巨大的作品,长篇 巨制
34425,椒盐,jiāoyán,,,名,把花椒和盐焙过后，混合碾碎制成的调味品,
34426,理该,lǐgāi,,,动,理当,
34427,竞聘,jìngpìn,,,动,通过接受考核、选拔等竞争，争取得到聘任,他有条件参与 竞聘 。
34428,无涯,wúyá,,,动,没有边际；没有穷尽,学海 无涯
34431,循规蹈矩,xúnguī-dǎojǔ,,,,遵守规矩；也指墨守成规，不知变通,学生们都在 循规蹈矩 地写字
34431,循规蹈矩,xúnguī-dǎojǔ,,,,遵守规矩；也指墨守成规，不知变通,循规蹈矩 有余，开拓创新不足 。
34432,造型艺术,zàoxíng yìshù,,,,用一定的物质材料创造的有视觉美感的形象艺术。如建筑、雕塑、绘画、书法、篆刻等,
34433,养家糊口,yǎngjiā-húkǒu,,,,供给家庭费用，维持家人生活,养家糊口 是没有问题的 。
34435,冥思,míngsī,,,动,苦思；深沉地思考,凝神 冥思
34437,迂腐,yūfǔ,,,形,（言行、见解）拘泥守旧，不能适应新的时代,迂腐 气
34437,迂腐,yūfǔ,,,形,（言行、见解）拘泥守旧，不能适应新的时代,迂腐 的观点
34438,蛋鸡,dànjī,,,名,为获取鸡蛋而饲养的鸡（跟“肉鸡”相区别）,
34439,橙黄,chénghuáng,,,形,形容颜色黄里略微带红,
34440,云端,yúnduān,,,名,云的上方,月亮挂在 云端
34441,杂事,záshì,,,名,正事以外的琐碎事情,
34442,倒转,dàozhuǎn,,,动,倒过来；换个角度,倒转 来说，你也该帮他 。
34443,瓦片,wǎpiàn,,,名,一片片的瓦；也指碎瓦片,
34444,复牌,fùpái,,,动,指被停牌的证券市场或证券恢复交易,
34445,庭园,tíngyuán,,,名,种植花草树木的庭院或住宅花园,
34446,串连,chuànlián,,,,现在一般写作“串联”,
34447,枪械,qiāngxiè,,,名,枪②的统称,
34448,皇权,huángquán,,,名,皇帝的权力,
34449,封装,fēngzhuāng,,,动,密封包装,贵重物品应 封装 邮寄 。
34450,标杆,biāogān,,,名,测量时指示测量点的用具，多用直木杆制成，外涂红白相间的油漆,
34450,标杆,biāogān,,,名,比喻榜样,青年突击队是厂里的 标杆 队 。
34452,寸草,cùncǎo,,,名,小草,寸草 不生
34452,寸草,cùncǎo,,,名,小草,寸草 不留
34455,积善,jīshàn,,,动,积累善行；指多做好事,积善 之家必有余庆 。
34456,编审,biānshěn,,,动,编辑并审定,编审 一部词典
34456,编审,biānshěn,,,名,从事编审工作的人；特指新闻、出版系统的高级专业技术职称,由副 编审 晋升为 编审 。
34457,开奖,kāijiǎng,,,动,在有奖活动中，通过一定的形式，确定并公布奖券中奖号码和等次,
34458,全息,quánxī,,,区别,能反映物体存在于空间时的全部信息的,全息 披露有关情况
34458,全息,quánxī,,,区别,能反映物体存在于空间时的全部信息的,全息 技术
34459,发麻,fāmá,,,动,产生麻木的感觉,手震得 发麻
34460,发干,fāgān,,,动,变干燥；产生干燥的感觉,上火了，嘴唇总 发干 。
34461,铸铁,zhùtiě,,,名,含碳量在2%以上的铸造铁碳合金的通称。通常由生铁、废钢、铁合金等以不同比例配合熔炼而成,
34463,送命,sòngmìng,,,动,送死；断送生命,贪饮过度，以致 送命 。
34464,来不得,láibude,,,动,不能有；不应该有,做学问 来不得 半点 儿 浮躁 。
34466,出场费,chūchǎngfèi,,,名,演员演出或运动员参加比赛时，主办方付给的报酬,
34467,捉迷藏,zhuōmícáng,,,,指蒙住眼睛摸索寻找躲藏者的儿童游戏,
34467,捉迷藏,zhuōmícáng,,,,比喻言行隐晦，故意使人难以捉摸,别 捉迷藏 了，有话直说吧 。
34468,致命伤,zhìmìngshāng,,,名,导致丧命的伤害；比喻关键或要害处的缺陷,他受的是 致命伤 ，没有抢救成功
34468,致命伤,zhìmìngshāng,,,名,导致丧命的伤害；比喻关键或要害处的缺陷,论据虚假是本文的 致命伤 。
34469,激光器,jīguāngqì,,,名,产生激光辐射的器件或装置。按工作物质不同可分为固体、液体、气体、半导体等几种。旧称莱塞,
34471,接力棒,jiēlìbàng,,,名,接力赛跑中运动员之间交接传递的短棒,
34472,竹简,zhújiǎn,,,名,古代书写文字的竹片,
34473,天文望远镜,tiānwén wàngyuǎnjìng,,,,观测天体的望远镜。一般指光学望远镜，聚光能力强，能观测到肉眼看不到的天体,
34474,核子,hézǐ,,,名,质子和中子，是构成原子核的粒子,
34475,没日没夜,méirì-méiyè,,,,不分白天黑夜,活 儿 太多，就是 没日没夜 地干也干不完 。
34476,基本单位,jīběn dānwèi,,,,国际单位制中构成其他单位基础的单位,
34476,基本单位,jīběn dānwèi,,,,见“ 国际单位制 ”,
34477,倒影,dàoyǐng,,,名,倒立的影子,塔的 倒影 很美
34478,叮咬,dīngyǎo,,,动,叮①,
34479,铁蹄,tiětí,,,名,比喻蹂躏践踏弱小者的强暴者或强暴行径,大好河山，岂容 铁蹄 践踏!
34480,烫伤,tàngshāng,,,动,身体的某一部位因接触无火焰的高温物体而发生损伤,他被开水 烫伤 了
34480,烫伤,tàngshāng,,,名,无火焰的高温物体所引起的身体损伤,他的 烫伤 还没好
34482,柑橘,gānjú,,,名,柑、橘、橙、柚等果树的统称,
34483,狂犬病,kuángquǎnbìng,,,名,急性传染病，常见于狗、猫等家畜。人被患狂犬病的狗、猫咬伤后容易感染，出现恶心、恐水、精神失常等症状，直至死亡,
34485,春晖,chūnhuī,,,名,春天的阳光；比喻母爱或父母的恩情,
34487,地形图,dìxíngtú,,,名,通常指大于1∶100万比例尺，主要表示地形的普通地图。图上画有地貌、水系、植被、工程建筑、居民点等。是国家最基本的地图，也是编制其他地图的基础,
34488,游手好闲,yóushǒu-hàoxián,,,,懒散成性，不爱劳动（游手：闲着手不做事）,
34489,善终,shànzhōng,,,动,指人因衰老而正常死亡,
34489,善终,shànzhōng,,,动,把结尾的工作做完做好,善始 善终
34491,蜘蛛网,zhīzhūwǎng,,,名,蜘蛛用所分泌的黏液结成的网，用来捕食其他昆虫,
34493,牛鼻子,niúbízi,,,名,牛的鼻子；比喻事物的关键或要害,解决问题要抓住 牛鼻子 不放 。
34495,飘飘然,piāopiāorán,,,形,感觉很轻，像浮在空中一样,飘飘然 如腾云驾雾 。
34495,飘飘然,piāopiāorán,,,形,形容忘乎所以的样子,有了一点 儿 成绩就 飘飘然 了?
34496,送检,sòngjiǎn,,,动,（把物品）送到有关部门检查或检验,血清已经 送检
34498,青葱,qīngcōng,,,形,（植物）浓绿,远树一片 青葱
34498,青葱,qīngcōng,,,形,（植物）浓绿,青葱 的田野
34499,方士,fāngshì,,,名,古代指求仙、炼丹的人；也指行医、卜卦、占星、相面的人,
34500,起获,qǐhuò,,,动,从窝藏的地方搜查出（赃物、违禁品等）,赃物被公安人员 起获 。
34501,纱帽,shāmào,,,名,乌纱帽,
34501,纱帽,shāmào,,,名,用纱制成的凉帽,
34504,滞洪,zhìhóng,,,动,在洪水期利用河流附近的湖泊、洼地等积蓄部分洪水,
34505,映射,yìngshè,,,动,照射,焰火 映射 在湖面上 。
34505,映射,yìngshè,,,动,反射；反映,一滴水可 映射 出太阳的光辉
34505,映射,yìngshè,,,动,反射；反映,该剧 映射 出时代的变迁 。
34506,京畿,jīngjī,,,名,首都及其附近地区,
34508,俗套,sútào,,,名,礼节上的陈规旧俗,他举止洒脱，不拘 俗套 。
34508,俗套,sútào,,,名,陈旧过时的格调,
34510,吮吸,shǔnxī,,,动,撮拢嘴唇吸,婴儿 吮吸 奶汁
34510,吮吸,shǔnxī,,,动,比喻榨取,吮吸 人民血汗
34511,康宁,kāngníng,,,形,安宁；平安,黎庶 康宁
34513,扪心,ménxīn,,,动,摸着胸口。表示自我反省,扪心 无愧
34513,扪心,ménxīn,,,动,摸着胸口。表示自我反省,清夜 扪心
34514,干将,gànjiàng,,,名,敢打敢冲的将领；比喻工作中的得力骨干,
34516,魔杖,mózhàng,,,名,魔术师在表演魔术时使用的棍 儿,
34517,益智,yìzhì,,,动,增长智力,健脑 益智
34517,益智,yìzhì,,,动,增长智力,益智 游戏
34518,傲气,àoqì,,,名,骄傲自大、目中无人的作风,做人应该有傲骨，但不可有 傲气 。
34518,傲气,àoqì,,,形,形容骄傲自大、盛气凌人,此人非常 傲气
34519,难解难分,nánjiě-nánfēn,,,,相持不下，难以平息（多指争斗、吵闹等）,打得 难解难分
34519,难解难分,nánjiě-nánfēn,,,,情感密切，难以分离,他俩情投意合，好得 难解难分 。
34520,鱼米之乡,yúmǐzhīxiāng,,,,盛产鱼虾和稻米的富庶地区,
34521,后脚,hòujiǎo,,,名,人站立或迈步时，位于后面的那只脚,
34521,后脚,hòujiǎo,,,名,前后相关的两个动作行为在时间上接得很紧时，指后一个动作行为（前面有“前脚”相呼应）,他前脚刚来还钱，你 后脚 就来借钱 。
34523,五体投地,wǔtǐ-tóudì,,,,双手、双膝、头触地，本是佛教徒的一种最虔诚的礼节。形容佩服、崇敬到了极点,
34525,暗箱操作,ànxiāng-cāozuò,,,,比喻在公务中违背法定程序，回避公众监督，暗中进行活动,
34527,想入非非,xiǎngrùfēifēi,,,,原指意念进入离奇变幻的玄妙境界；现指脱离实际地胡思乱想,
34528,冷嘲热讽,lěngcháo-rèfěng,,,,尖刻、辛辣地嘲笑讽刺,
34529,煤球,méiqiú,,,名,煤末掺黏土加水制成的小圆球，用作燃料,
34530,挥师,huīshī,,,动,指挥军队,挥师 东进
34531,竟自,jìngzì,,,副,竟然；居然,群众刚刚提点意见，他 竟自 勃然大怒 。
34533,眉宇,méiyǔ,,,名,双眉的上方。借指容貌,眉宇 间多了几分沉静和庄重 。
34535,雄鸡,xióngjī,,,名,公鸡,一唱 雄鸡 天下白
34536,引智,yǐnzhì,,,动,引进智力，即引进人才,引智 和引资并重
34538,遵行,zūnxíng,,,动,遵照执行,遵行 协议
34538,遵行,zūnxíng,,,动,遵照执行,率先 遵行
34539,王师,wángshī,,,名,帝王的军队；国家的军队,箪食壶浆，以迎 王师 。
34542,疮痍,chuāngyí,,,名,创伤,遍体 疮痍
34542,疮痍,chuāngyí,,,名,比喻遭受灾祸后的破败景象,满目 疮痍
34543,海军航空兵,hǎijūn hángkōngbīng,,,,海军兵种，主要担负海洋上空作战任务，并担负海上侦察、巡逻、反潜、通信、运输、救护等任务,
34544,芦花,lúhuā,,,名,芦苇花轴上密生的白毛,
34545,耿直,gěngzhí,,,形,正直；直率,性格 耿直
34545,耿直,gěngzhí,,,形,正直；直率,为人 耿直
34546,方技,fāngjì,,,名,方术,
34547,重婚,chónghūn,,,动,有配偶而又与他人结婚或明知他人有配偶而与之结婚。根据我国法律，这是一种犯罪行为,
34548,陶艺,táoyì,,,名,陶器制作工艺；也指陶制工艺品,
34549,沦丧,lúnsàng,,,动,沦亡；丧失,家国 沦丧
34549,沦丧,lúnsàng,,,动,沦亡；丧失,道德 沦丧
34550,付账,fùzhàng,,,动,付款（用于赊购货物或先消费后交钱的餐饮业、服务业之类的结账）,
34551,安全套,ānquántào,,,名,阻止受孕、防止性病的薄膜套,
34553,指南针,zhǐnánzhēn,,,名,用磁针制成的能指示方向的仪器，我国古代四大发明之一,
34553,指南针,zhǐnánzhēn,,,名,比喻指明正确方向的依据,
34554,指挥棒,zhǐhuībàng,,,名,指挥乐队或指挥交通时用的小棒,
34554,指挥棒,zhǐhuībàng,,,名,比喻能起指挥、引导作用的事物,中学教学不能只随着高考这根 指挥棒 转 。
34556,情场,qíngchǎng,,,名,指有关男女间情爱的方面,情场 角逐
34557,学童,xuétóng,,,名,年幼的学生,
34558,主公,zhǔgōng,,,名,旧时臣子对君主的称呼,
34559,切削,qiēxiāo,,,动,用机床削割加工工件，使符合设计的形状、尺寸和光洁度,
34560,沙门,shāmén,,,名,梵语音译词“沙门那（Śramaṇa）”的简称。佛教指依照戒律出家的佛教徒,
34561,分神,fēnshén,,,动,分心；分散注意力,工作时要精神集中，一 分神 就会出差错 。
34561,分神,fēnshén,,,动,客套话，用于请人帮忙办事,请您 分神 替我照看一下孩子 。
34562,斑白,bānbái,,,形,（胡须、头发）花白,须发 斑白
34563,进贡,jìngòng,,,动,旧时藩属向宗主国或臣民向朝廷进献财物,
34563,进贡,jìngòng,,,动,指给有权势的人送礼（含讥讽意）,不 进贡 就办不成事的歪风必须刹住 。
34564,故都,gùdū,,,名,历史上的国都,
34565,酬谢,chóuxiè,,,动,用钱物等对别人的帮助表示谢意,略备薄酒， 酬谢 诸位 。
34567,婚期,hūnqī,,,名,结婚日期,婚期 定在国庆节
34569,夜生活,yèshēnghuó,,,名,指夜里进行的交际、娱乐等活动,
34570,寻呼台,xúnhūtái,,,名,以寻找呼叫人和发布各种信息为主要业务的无线通信台,
34571,画眉,huàméi,,,名,鸟，背部和翅膀棕褐色，腹部灰白色，眼圈白色，并向后延伸成蛾眉状。叫声清脆悦耳，是常见的观赏鸟,
34573,太虚,tàixū,,,名,我国古代哲学中指宇宙万物最原始的状态,
34573,太虚,tàixū,,,名,指天空,飞向 太虚
34573,太虚,tàixū,,,名,想象中的虚幻玄奥的境界,太虚 幻境
34574,复利,fùlì,,,名,一种计算利息的方法。把前一期的本金和利息加在一起作本金，再计算下一期的利息（跟“单利”相区别）,
34575,创刊号,chuàngkānhào,,,名,报刊开始出版发行的那一期,《人民文学》 创刊号 。
34577,衣角,yījiǎo,,,名,上衣下摆两边的角,她一边低头说话，一边不停地摆弄着 衣角 。
34578,浇铸,jiāozhù,,,动,把金属熔化后的液体注入模型制成铸件,
34579,载誉,zàiyù,,,动,带着荣誉,运动员 载誉 归来
34580,停薪,tíngxīn,,,动,停发工资,停薪 留职
34582,厂部,chǎngbù,,,名,工厂中的行政管理机构；也指这些管理机构的所在地,
34584,排量,páiliàng,,,名,排放量，即排放液体或气体的数量,
34585,沉郁,chényù,,,形,（情绪）低落忧郁,沉郁 寡欢
34585,沉郁,chényù,,,形,（情绪）低落忧郁,神情 沉郁
34585,沉郁,chényù,,,形,含蕴深沉,沉郁 之思
34587,就事论事,jiùshì-lùnshì,,,,只按照事情本身的情况来谈论，不涉及其他,
34588,言外之意,yánwàizhīyì,,,,没有明说而能使人联想到的意思,
34589,北洋军阀,běiyáng jūnfá,,,,清末袁世凯建立的军阀集团。辛亥革命后，成为北方封建势力的代表。袁死后分成直、皖、奉等几个派系，在帝国主义操纵下连年混战，先后控制了当时的北京政府，给中国人民带来极大的灾难,
34592,盆花,pénhuā,,,名,栽在花盆中的花草,
34594,伏羲,fúxī,,,名,我国古代传说中的三皇之一，发明结网，教民从事渔猎畜牧,
34596,赤手空拳,chìshǒu-kōngquán,,,,打斗时两手空空，不拿武器；比喻做事没有可凭借的东西,
34597,风调雨顺,fēngtiáo-yǔshùn,,,,形容风雨适时适量,
34598,著书立说,zhùshū-lìshuō,,,,撰写著作，创立学说；泛指从事著述工作,
34599,生死攸关,shēngsǐ-yōuguān,,,,关系到生存和死亡（攸：所）。形容事态极为严重或事情极为重大,
34600,心花怒放,xīnhuā-nùfàng,,,,心里高兴得像鲜花盛开一样。形容非常高兴,
34601,传扬,chuányáng,,,动,传播宣扬,他的美名到处 传扬
34601,传扬,chuányáng,,,动,传播宣扬,此事不可 传扬 出去 。
34602,面团,miàntuán,,,名,和（huó）好的呈块状的面,
34603,无行,wúxíng,,,动,没有好的品行,文人 无行
34603,无行,wúxíng,,,动,没有好的品行,纵然落泊，岂能 无行 ?
34604,拷问,kǎowèn,,,动,拷打审问,严刑 拷问
34606,吵嘴,chǎozuǐ,,,动,发生口角,你们都冷静一些，不要 吵嘴 了
34606,吵嘴,chǎozuǐ,,,动,发生口角,从没吵过嘴
34607,射击场,shèjīchǎng,,,名,进行射击训练和比赛的场地,
34609,圆筒,yuántǒng,,,名,圆底、圆口、中空的筒状物,塑料 圆筒
