definition_id,pinyin_id,ref_hanzi,ref_pinyin,definition_sn,pos,definition_cn
61117,42150,,,1,,《韩非子·内储说上》记载：齐宣王喜欢听吹竽（古代一种竹制吹奏乐器），让三百人一齐吹奏。南郭先生本不会吹竽，也混在里面充数。后用“滥竽充数”比喻没有本事的人混在有真才实学的人里面充数，或以次充好。有时也用作谦词
61118,42151,,,1,,自家人动起刀枪来。原指兄弟相残；现多指内部争斗
61119,42152,,,1,,法院就被告人是否犯罪、应否处刑、如何处刑所作的决定
61120,42153,,,1,动词,正式展出前预先试展
61121,42154,,,1,,泛指与正统思想对立的或有危害的主张、学说
61122,42155,,,1,名词,多年生草本植物，地上茎细长，能缠绕物体，叶子互生，秋天开白花，根茎块状。地上茎和根茎都可以做药材
61123,42156,,,1,形容词,不和睦
61124,42157,,,1,动词,粗放的灌溉方法，即不筑畦埝，让水顺着地势自然流淌
61125,42157,,,2,动词,洪水流入（低洼地区）
61126,42158,,,1,动词,恭敬地供奉
61127,42158,,,2,动词,恭敬地进献
61128,42159,,,1,形容词,稀少零落
61129,42159,,,2,形容词,沉寂冷落
61130,42160,,,1,名词,指一个地区一年中从终霜后到初霜前的天数，是植物最有利的生长期
61131,42161,,,1,名词,指在工程建筑或产品制造中用于人工上的费用
61132,42162,,,1,形容词,枯萎与茂盛；衰败和发达
61133,42163,,,1,名词,在砖上雕刻造型的工艺或作品
61134,42164,,,1,名词,进项
61135,42164,,,2,名词,指学识、修养的提高
61136,42165,,,1,动词,轻盈柔美地起舞或飞舞
61137,42166,,,1,名词,病情
61138,42167,,,1,名词,作画时垫在画纸下面的板子
61139,42168,,,1,,白天潜伏起来，黑夜出来活动（伏：躲藏）
61140,42169,,,1,动词,提高温度
61141,42170,,,1,动词,散着掉下（多用于固体）
61142,42171,,,1,名词,铁路、公路等交通部门有关客运、货运等的规章制度
61143,42172,,,1,形容词,直立向上的
61144,42172,,,2,动词,使垂直
61145,42173,,,1,名词,冷言冷语
61146,42174,,,1,名词,一种肠道疾病，指肠腔阻塞，进入肠内的东西不能向下移动。主要症状有腹部剧烈疼痛、呕吐、不能排便排气等
61147,42175,,,1,,多次禁止，仍未杜绝
61148,42176,,,1,名词,九代直系亲属。除自身外，上及父、祖父、曾祖父、高祖父，下及子、孙、曾孙、玄孙（一说包括异姓亲属，父族四代，母族三代，妻族两代，合为九族）
61149,42177,,,1,名词,汹涌的浪涛
61150,42178,,,1,名词,常绿灌木，叶子像竹叶但厚而有韧性，夏季开桃红色或白色花。花可供观赏；叶、花、树皮有毒，可制强心剂
61151,42179,,,1,名词,一层一层的树林
61152,42180,,,1,名词,比喻在一定阶段或一定程度上目标相同的人
61153,42180,,,2,名词,一路同行的人
61154,42181,,,1,名词,悲惨的境地
61155,42182,,,1,名词,日夜亮着的油灯（多点燃在神佛的像前）
61156,42183,,,1,,用口头和书面形式对罪状进行揭露、声讨
61157,42184,,,1,动词,耍阴谋陷害
61158,42184,,,2,动词,秘密杀害
61159,42185,,,1,形容词,（颜色）淡雅
61160,42185,,,2,形容词,（味道）清淡
61161,42186,,,1,,比喻已经到了非做不可的地步
61162,42187,,,1,动词,吊在房梁上；多指上吊自杀
61163,42188,,,1,动词,修补物体上的漏洞或裂缝；也比喻弥补工作上的缺漏
61164,42189,,,1,动词,苟且生存
61165,42190,,,1,形容词,浅显
61166,42191,,,1,名词,远古时代的一种陶器，陶胎很薄，表面漆黑光亮。在我国新石器时代晚期的大汶口文化和龙山文化遗址中常有发现
61167,42192,,,1,形容词,仁慈厚道
61168,42193,,,1,名词,枪上的一个机件，可用以拉开枪膛推进子弹
61169,42194,,,1,名词,丈夫的叔父
61170,42195,,,1,动词,遭受痛苦；受罪
61171,42196,,,1,名词,腌制的蔬菜
61172,42196,,,2,动词,腌制蔬菜
61173,42197,,,1,动词,拖延
61174,42198,,,1,名词,甲型病毒性肝炎的简称。由甲型肝炎病毒引起的传染病，多经胃肠道及血液途径传染。症状有厌食、恶心、乏力、发热、肝大、肝区疼痛等，多数病人有黄疸
61175,42199,,,1,名词,用作航标的灯具；比喻指示前进方向的事物
61176,42200,,,1,名词,困难的局面；困境
61177,42201,,,1,动词,敬词，用于称对方给予指教
61178,42202,,,1,动词,煎熬
61179,42203,,,1,名词,旧指没有取得功名的平民（丁：成年男子）
61180,42204,,,1,名词,一种黑色素脱失性皮肤病。皮肤上呈现大小不等的白斑，一般不痛不痒，多发生于面部、躯干等处
61181,42205,,,1,名词,乌龟的硬壳。古人用它来占卜吉凶。殷代在龟甲上刻有与占卜有关的文字，就是卜辞
61182,42206,,,1,名词,稻子茎秆上端开花结实的部分
61183,42207,,,1,,比喻寻找解决问题的途径
61184,42208,,,1,动词,加大干劲；努力
61185,42209,,,1,形容词,合适；相宜
61186,42210,,,1,名词,声音特别响的雷
61187,42211,,,1,名词,专门为某种内容而编辑出版的一期刊物
61188,42212,,,1,名词,主要课程
61189,42213,,,1,,处之泰然
61190,42214,,,1,动词,彼此友好往来（多用于国家之间）
61191,42215,,,1,动词,用残忍的手段杀害
61192,42215,,,2,动词,虐待致死
61193,42216,,,1,,驾着轻便的车走熟路；比喻熟悉情况，富有经验，容易把事情办好
61194,42217,,,1,,职工随单位经济效益和本人工作实绩而变动的那一部分工资
61195,42218,,,1,,不能成为有用的器具；比喻没出息
61196,42219,,,1,名词,君主是最高统治者或国家元首的国家
61197,42220,,,1,名词,丈夫的弟弟（用于背称）
61198,42221,,,1,动词,像群蜂一下子飞起一样。比喻众多
61199,42222,,,1,,古代道家的哲学思想和政治主张。强调顺应自然，不必采取刑罚及其他强制措施，就能把国家管理好
61200,42223,,,1,动词,展开悬挂
61201,42224,,,1,动词,站成队列
61202,42225,,,1,动词,残杀；屠杀
61203,42226,,,1,名词,岳父母家
61204,42227,,,1,动词,结婚时娘家送给新娘嫁妆
61205,42228,,,1,名词,陪送的嫁妆
61206,42227,,,2,动词,陪伴护送
61207,42229,,,1,动词,点灯
61208,42229,,,2,动词,举着灯
61209,42230,,,1,名词,对死者遗产所征的税，由财产继承人缴纳
61210,42231,,,1,动词,电台、电视台新建或开设新的频道，在正式启用前进行试验性播放
61211,42231,,,2,动词,新节目在小范围内试验性播放
61212,42231,,,3,动词,小范围内试验性播种，以检验新种子或新播种方法的效果
61213,42232,,,1,,指彻底改变自然或社会面貌，使焕然一新
61214,42233,,,1,动词,交出证件等接受验证核实
61215,42234,,,1,名词,【套话】应酬的客套话；现成的、可到处套用的空话
61216,42235,,,1,动词,对学习厌烦；不愿上学
61217,42236,,,1,动词,图书馆、博物馆、展览馆、档案馆等停止对外开放
61218,42237,,,1,形容词,形容非常愤怒的样子
61219,42238,,,1,,指个人、单位或团体等与周围或一定范围内的人们相处的情况
61220,42239,,,1,名词,父亲的祖母
61221,42240,,,1,动词,开始结冰或冻结
61222,42241,,,1,,一片黑暗，没有光明。形容政治腐败，社会极其黑暗
61223,42242,,,1,名词,县
61224,42243,,,1,名词,急性传染病，由百日咳杆菌侵入呼吸道引起。流行于冬春季节，以阵发性、痉挛性咳嗽为特征，患者多为5岁以下儿童。病程较长，一般持续3个月
61225,42244,,,1,动词,捕猎到
61226,42245,,,1,名词,炉内烧火的中空部分
61227,42246,,,1,名词,有关地震的情况
61228,42247,,,1,名词,紫藤
61229,42248,,,1,动词,编辑绘制
61230,42249,,,1,名词,烧制陶器或粗瓷器的黏土岩和黏土的合称。主要成分是高岭石、水白云母、蒙脱石、石英等
61231,42250,,,1,名词,彩色胶卷的简称
61232,42251,,,1,名词,演唱数来宝、快板书时打拍子用的竹制长方形小板儿。用绳子串接两块较大的或七块较小的竹板而成。两块的又叫呱嗒板，七块的又叫节子板。
61233,42252,,,1,动词,因弄脏而损坏
61234,42253,,,1,,泛指各行各业
61235,42254,,,1,,比喻人的锐气、才干完全显露出来，多用来形容爱逞强显能，好表现自己
61236,42255,,,1,名词,准确性；可靠性
61237,42256,,,1,形容词,（庄稼、牲畜等）肥大而健壮
61238,42257,,,1,名词,供学习、工作时记事或做练习等用的本子
61239,42258,,,1,动词,一起照相
61240,42258,,,2,名词,一起照的相片
61241,42259,,,1,名词,期末
61242,42260,,,1,动词,旧指在公堂上接受审问
61243,42261,,,1,动词,倒地死亡
61244,42262,,,1,,比喻另择新主或另找依靠
61245,42262,,,2,,改变、提高家庭的社会地位
61246,42263,,,1,动词,欺负并侮辱
61247,42264,,,1,名词,指用棋盘图和文字指导、分析怎样下棋的书或记录对局过程的图谱
61248,42265,,,1,动词,指人死亡（含谐谑意）
61249,42265,,,2,动词,插足；介入
61250,42266,,,1,名词,旧指走街串巷，从事锔锅、锔盆、焊接等工作的手艺人
61251,42267,,,1,动词,朝见（君王）
61252,42268,,,1,名词,利用空气压力抽吸液体的导管；也指吸食饮料时专用的细管
61253,42269,,,1,名词,我国古代对北方或西域各民族人民的称呼
61254,42270,,,1,,摧折枯草朽木（拉：摧毁）。比喻迅猛地摧毁腐朽势力
61255,42271,,,1,名词,指在一个群体里年纪较轻、能力较强的一部分人
61256,42272,,,1,动词,从事同一项工作的人员分成早、中、夜三个班组轮换上班
61257,42273,,,1,,《老子》八十章：“邻国相望，鸡犬之声相闻，民至老死不相往来。”形容彼此从不联系，从不交往
61258,42274,,,1,动词,不明真相，心存疑团
61259,42275,,,1,,比喻在一群人当中没有一个领头的人
61260,42276,,,1,动词,工作一段时间后休息
61261,42276,,,2,名词,工作一个阶段后的休息时间
61262,42276,,,3,名词,工间短暂的休息时间
61263,42277,,,1,名词,极微小的尘土
61264,42278,,,1,名词,未来的福分；晚年的福分
61265,42279,,,1,动词,公开宣布或表明
61266,42280,,,1,名词,穿在下身的服装。如裤子、裙子等
61267,42280,,,2,动词,卸装
61268,42281,,,1,动词,用体温计测试体温
61269,42282,,,1,名词,装订成册的拓片
61270,42283,,,1,动词,摆脱世俗的拘束
61271,42284,,,1,名词,用金色颜料题写文字的匾额
61272,42285,,,1,名词,根据客观态势所采取的相应对策
61273,42286,,,1,名词,古书的章节和句子
61274,42286,,,2,名词,分章析句解说古书的训诂体式（多用于书名）
61275,42287,,,1,名词,积雪覆盖的旷野
61276,42288,,,1,名词,昆虫，体软弱，触角短，有翅两对。幼虫生活在水中，需1—3年或5—6年以上才能成熟；成虫寿命很短，只有数小时至一周左右，一般朝生暮死。
61277,42289,,,1,,震撼人的心灵
61278,42290,,,1,名词,可在水中溶化的性质。白糖、石碱、醋酸等都是水溶性物质
61279,42291,,,1,形容词,形容对坏人坏事心存慈善，不忍严厉惩处
61280,42292,,,1,,原形容法律条文完美无缺（科、律：法律条文）；后指必须遵守、不能更改的法令或信条
61281,42293,,,1,,指把话讲在前头
61282,42294,,,1,名词,块状的凝血
61283,42295,,,1,形容词,有可能却非必然
61284,42296,,,1,名词,溶洞中自洞顶下垂的冰锥状的石头。由含碳酸钙的水溶液蒸发凝结而成。因像钟乳，故称
61285,42297,,,1,,脱离合作或从属状态，单独经营
61286,42297,,,2,,离开父母，自己成立家庭，独立谋生
61287,42297,,,3,,在学术、技艺等方面自己另立新派
61288,42298,,,1,名词,小兔子（多用作骂人的话）
61289,42299,,,1,,比喻一下子到达最高的境界或突然得志爬上高位
61290,42300,,,1,名词,急性传染病，症状是头痛和低热，严重时出现高烧、黄疸、心跳迟缓、呕吐、黏膜出血。由蚊子叮咬传播，多见于南美洲和非洲热带森林地区
61291,42301,,,1,名词,比喻将来可能具有某种才能的人
61292,42301,,,2,名词,【坯】用黏土、高岭土等原料加工成形，还没有入窑烧制的砖瓦、陶瓷等的半成品
61293,42301,,,3,名词,【坯】泛指半成品
61294,42302,,,1,动词,宴请客人
61295,42303,,,1,动词,把工件加热到适当温度后放在水、油等冷却剂中快速冷却，以提高其硬度和强度
61296,42304,,,1,动词,消除暑热
61297,42305,,,1,名词,尺寸
61298,42305,,,2,名词,指标准
61299,42306,,,1,动词,猫等发情时发出特殊的叫声
61300,42307,,,1,动词,变得宽泛，指由个别到一般或由具体到抽象
61301,42308,,,1,,内心的想法让人揣摸不透（叵：不可）。形容用心险恶
61302,42309,,,1,名词,指在席上受到主人尊敬的宾客；泛指受到邀请的尊贵客人
61303,42310,,,1,形容词,形容很温暖
61304,42311,,,1,形容词,形容男女相爱，十分亲昵
61305,42312,,,1,名词,太阳能够垂直照射的最北的纬线
61306,42313,,,1,形容词,由若干相对独立的个体组合成的
61307,42314,,,1,名词,指大量古旧的文献资料
61308,42315,,,1,名词,生物体内催化氨基酸和酮酸之间氨基转移的酶。存在于心、肝、肾等细胞内
61309,42316,,,1,,趁人危难的时候（去要挟或侵害）
61310,42317,,,1,,原为佛经故事，说天上仙女撒花瓣测试菩萨弟子的道行（héng），积习未尽者，花即着身不堕。后用来形容东西在空中随处飘舞
61311,42318,,,1,,比喻说荒唐的、脱离实际的话
61312,42318,,,2,,睡梦中说话
61313,42319,,,1,,传说狈的前腿短，前腿必须搭在狼身上才能行走。比喻相互勾结，为非作歹
61314,42320,,,1,,答话像流水一样顺畅。形容思维敏捷，有口才
61315,42321,,,1,,尖酸刻薄含有讥讽意味的话
61316,42322,,,1,,好像丢掉了什么。形容心神不定或内心空虚
61317,42323,,,1,名词,用于自动控制系统和通信设备的一种电器。当电压、电流、温度、压力等达到、超过或低于预定值时，继电器会接通或中断电路，对设备起控制和保护作用
61318,42324,,,1,名词,用铜、竹等制成的管状乐器。如笛、箫、唢呐、号等
61319,42325,,,1,,奔走于权门，依附有权势的人（炎：酷热，比喻有权势的人）
61320,42326,,,1,,老练成熟，做事稳重
61321,42327,,,1,动词,（野兽）凄厉地嚎叫
61322,42328,,,1,名词,擂台赛中接受攻擂手挑战的人
61323,42329,,,1,形容词,惊讶
61324,42330,,,1,形容词,松散，不牢固
61325,42330,,,2,形容词,【松懈】懈怠；懒散
61326,42331,,,1,动词,像乌龟那样把头、尾、四肢都缩进甲壳里藏起来（含贬义）
61327,42332,,,1,,根扎得深，枝叶就长得繁茂。比喻基础打得好，事业就兴旺发达
61328,42333,,,1,形容词,胆小软弱
61329,42334,,,1,名词,由电子计算机管理的试题集。泛指储存大量试题的资料汇集
61330,42335,,,1,名词,伏天出现的旱象
61331,42336,,,1,动词,核定；校定
61332,42336,,,2,动词,勘测确定
61333,42337,,,1,动词,【小便】人排尿
61334,42338,,,1,动词,聚集；集中
61335,42339,,,1,形容词,确实；足数的
61336,42340,,,1,名词,戴在袖子上的标志
61337,42341,,,1,动词,满足了想吃某种食物的欲望
61338,42342,,,1,名词,魔鬼的影子；多比喻隐蔽、潜在的邪恶势力
61339,42343,,,1,动词,找医生看病
61340,42344,,,1,名词,作诗的兴致
61341,42345,,,1,名词,顾客
61342,42346,,,1,名词,落叶大乔木，树干通直，高可达35米，树冠塔形。喜湿润，生长快，材质好。是珍稀树种，属国家保护植物
61343,42347,,,1,动词,消除心头的怨恨
61344,42348,,,1,名词,通风口；风的通道
61345,42349,,,1,名词,巩膜的俗称
61346,42350,,,1,名词,用茅草等盖顶的棚子
61347,42351,,,1,动词,商品搭配出售
61348,42352,,,1,动词,顺便访问
61349,42353,,,1,动词,飞着渡过或飞快地从上空越过
61350,42354,,,1,名词,家族中的上一代
61351,42354,,,2,名词,家族中较久远的前代
61352,42355,,,1,名词,夕阳
61353,42356,,,1,名词,尚未成材的小树形成的林子
61354,42357,,,1,名词,为改善混凝土、橡胶、塑料等的性能而添加进去的材料。通常是颗粒状、粉末状或纤维状，如锯末、石棉、炭黑等
61355,42358,,,1,动词,病人从一个医院转到另一个医院或从同一医院的甲科转到乙科诊治
61356,42359,,,1,名词,河狸的旧称
61357,42360,,,1,动词,亏空；拖欠
61358,42361,,,1,动词,用力使人或东西翻倒；比喻使垮台
61359,42362,,,1,名词,子弹穿透物体形成的孔洞
61360,42363,,,1,名词,一种水稻。分蘖力弱，茎秆较硬，叶幅较窄，深绿色。籽粒短而粗，不易脱落。
61361,42364,,,1,动词,预料
61362,42365,,,1,名词,中医学指由于身体亏虚而生热的病理现象
61363,42365,,,2,名词,比喻虚假的繁荣
61364,42366,,,1,形容词,卑微；低贱
61365,42367,,,1,动词,给病人吸氧以解除体内缺氧的症状
61366,42368,,,1,名词,一个月的第十五天
61367,42369,,,1,名词,指在企事业单位或国家行政机关从事文字工作的职员
61368,42370,,,1,名词,离陆地较远的海域
61369,42371,,,1,动词,比喻招引非善意的关注而惹出是非
61370,42372,,,1,名词,瞳孔
61371,42373,,,1,动词,随意牵强地解释，曲解原意
61372,42373,,,2,动词,开凿；挖掘
61373,42374,,,1,名词,神灵和鬼怪
61374,42375,,,1,动词,厌恶或厌倦战争
61375,42376,,,1,形容词,不肥沃
61376,42377,,,1,名词,叶片上的脉纹。起输送水分、养料和支撑叶片的作用
61377,42378,,,1,形容词,形容声音非常大
61378,42379,,,1,动词,同情照顾
61379,42380,,,1,形容词,（饭食）半生不熟
61380,42380,,,2,形容词,比喻对知识没有学懂学透，一知半解
61381,42381,,,1,名词,离开主力部队单独执行特殊任务的人数较少的部队。现多用于比喻
61382,42382,,,1,名词,某些地区指马铃薯
61383,42383,,,1,动词,为保护渔业生产和渔业资源而进行水上巡逻警戒活动
61384,42384,,,1,名词,培训汽车驾驶员的学校
61385,42385,,,1,名词,多年生草本植物，蔓生，茎叶均有小钩刺。果穗也叫啤酒花，球果状，有挥发油和苦味素，可使啤酒具有苦味和香味
61386,42386,,,1,动词,（物体）猛然破碎分裂
61387,42387,,,1,动词,请假
61388,42388,,,1,动词,排除；除掉
61389,42389,,,1,名词,小腿后部由腓肠肌组成的隆起部位
61390,42390,,,1,名词,指欧美的绘画。可分为水彩画、水粉画、油画、木炭画、铅笔画、钢笔画、蜡笔画等（跟“国画”相区别）
61391,42391,,,1,名词,游戏用具，用鸡毛等制作。下面有用布等包扎好的铜钱或金属片，使重心下垂。玩时用脚连续向上踢，不使落地
61392,42392,,,1,动词,捆紧腰部
61393,42392,,,2,名词,用来紧身的较宽腰带
61394,42392,,,3,形容词,紧贴腰部的；腰部收缩的
61395,42393,,,1,名词,饮酒的费用
61396,42393,,,2,名词,旧指给酒店伙计的小费
61397,42394,,,1,名词,古尔邦节
61398,42395,,,1,形容词,差不多
61399,42396,,,1,名词,一种增强臂力的体育运动。身体俯卧，双手和两脚尖着地，然后屈肘平身下落，再撑起，连续反复进行
61400,42397,,,1,动词,突然破裂并向外飞溅
61401,42398,,,1,名词,红细胞的旧称
61402,42399,,,1,动词,揭露缺点或错误
61403,42400,,,1,名词,星期日。基督教认为耶稣在这一天复活，便在礼拜堂举行礼拜活动，所以称为礼拜日
61404,42401,,,1,形容词,（肉、鱼等）脂肪多而鲜嫩
61405,42402,,,1,名词,【杜鹃】常绿或落叶灌木，叶子卵圆形。花也叫杜鹃，多为红色，供观赏
61406,42403,,,1,动词,对某种事情感到羞耻
61407,42404,,,1,动词,除去身上（多指面部）的妆饰
61408,42405,,,1,名词,为陷害人或挑拨离间而说的诽谤的话
61409,42406,,,1,动词,（农作物等）猛长枝叶却不开花、结果
61410,42407,,,1,名词,对异性的感情特别丰富的人
61411,42408,,,1,名词,培育稻秧的农田
61412,42409,,,1,名词,无妻或丧妻的男人
61413,42410,,,1,名词,支出之外剩下的钱；富余下来的钱
61414,42411,,,1,名词,向敌方宣战或挑战的文书（多用于古典小说、戏曲）
61415,42412,,,1,名词,植物胶的一种，用石花菜、红藻等类植物的黏液制成的半透明胶状物。常用作缓泻药，可食用，也可作为微生物的培养基
61416,42413,,,1,动词,把口袋里的钱物等全拿出来。形容尽其所有
61417,42414,,,1,动词,昏厥
61418,42415,,,1,动词,某些鱼类等海洋水生动物，由于季节影响、生殖要求等原因，形成的定期定向的规律性迁移
61419,42416,,,1,动词,喧闹沸腾
61420,42417,,,1,名词,常绿灌木或小乔木，单叶互生，倒卵形，花黄色，有粉红条纹，花序圆锥形，果实也叫腰果，心形或肾形。果仁味香可食。果壳可榨工业用油。原产南美，我国广东等地也有出产
61421,42418,,,1,名词,一行中没有字的空白处
61422,42419,,,1,名词,硫酸钾和硫酸铝的含水复盐。无色透明晶体，有酸味，溶于水。用于制革、造纸，也可用作媒染剂和净水剂
61423,42420,,,1,名词,轧钢机上的装置，是一对转动方向相反的辊子，中间有一定形状的缝或孔，钢坯从中间通过，被轧成所需形状的钢材
61424,42421,,,1,动词,振幅调制的简称。使载波的振幅按传送信号的变化而变化。调幅在有线或无线通信和广播中应用广泛
61425,42421,,,2,名词,调整的幅度
61426,42422,,,1,名词,环境优美的地方
61427,42422,,,2,名词,非常美好的境界
61428,42423,,,1,动词,帮助下饭
61429,42424,,,1,动词,迷信指把汉字的笔画或部件进行拆分或拼合，并加以解释，以占卜凶吉祸福
61430,42425,,,1,动词,拥堵
61431,42426,,,1,名词,长期积聚在心中的忧愁或愤恨等
61432,42426,,,2,动词,（忧愁、愤恨等）在心中长期积聚而得不到发泄
61433,42427,,,1,名词,称精通拳术或教授拳术的人
61434,42428,,,1,名词,一种绿茶。叶片加工后形状像瓜子壳，故称。产于安徽六安、霍山一带
61435,42429,,,1,动词,互译
61436,42430,,,1,形容词,温暖
61437,42430,,,2,形容词,亲切温和
61438,42431,,,1,名词,负责水上治安的警察
61439,42432,,,1,动词,约略估计
61440,42433,,,1,名词,处女
61441,42434,,,1,动词,倒手买卖车票、戏票等
61442,42435,,,1,,《汉书·韩安国传》：“强弩之末，力不能入鲁缟。”（鲁缟：鲁地产的一种薄的丝织品）意思是强弓射出的箭，到最后，它的力量也不能穿透鲁缟。比喻原来强大的势力已经衰竭
61443,42436,,,1,,言语行动不合规矩，不像样子
61444,42437,,,1,,用宽容的态度对待别人
61445,42438,,,1,动词,不切实际地夸大地谈论
61446,42438,,,2,名词,不切实际的夸大的话
61447,42440,,,1,,名人在社会上产生的影响力和号召力
61448,42441,,,1,,指青年男女情意绵绵，难分难舍；也形容父母对儿女的感情深
61449,42442,,,1,,了解人并善于任用人
61450,42443,,,1,,抱着残缺破旧的东西不放。形容思想保守，不肯接受新事物
61451,42444,,,1,,隔着一层雾看花。原形容年老眼花，后形容对物体看不真切，模模糊糊；也比喻看不清事物的本质
61452,42445,,,1,动词,连跑带冲；横冲直撞
61453,42446,,,1,名词,铜质货币，近代有铜钱、铜元等
61454,42447,,,1,动词,供养和训练军队
61455,42448,,,1,动词,抛出，散落
61456,42449,,,1,形容词,身体或智力成熟较晚
61457,42449,,,2,形容词,指生长期长、成熟较晚的（跟“早熟”相对）
61458,42450,,,1,名词,从清末到抗日战争前通用的铜质辅币。圆形，中间无孔，一面有字，一面有花纹。俗称铜板、铜子儿。
61459,42451,,,1,形容词,（诗文等）古老深奥，不好理解
61460,42452,,,1,名词,凋落的叶子
61461,42453,,,1,动词,指教纠正，多用于把自己的作品送给别人时的敬词
61462,42454,,,1,动词,转产
61463,42455,,,1,形容词,恭敬而谨慎
61464,42456,,,1,动词,（棉衣、棉被等）拆开洗净后再缝好
61465,42457,,,1,名词,金属印章。盖在公文、证件上面，可以使印文凸起
61466,42457,,,2,名词,用钢印在公文、证件上印出的痕迹
61467,42457,,,3,名词,用钢字模打在金属器物上面的印痕
61468,42458,,,1,形容词,颜色像墨一样黑。形容没有光线，什么也看不见；比喻完全不了解
61469,42459,,,1,名词,喷管的出口处；也指喷管
61470,42460,,,1,名词,佛寺和道观的合称；泛指庙宇
61471,42461,,,1,形容词,形容幽远不见尽头的样子
61472,42461,,,2,形容词,形容微弱渺小的样子
61473,42462,,,1,动词,用套马杆把马套住
61474,42463,,,1,名词,影视剧或舞台剧中，至少在三集（出）以上，有几个固定角色贯穿全剧始终，每集内容相对独立而又相互联系，并保持形式和风格上统一的戏剧形式
61475,42464,,,1,动词,我国始于五代十国时期的一种社会陋俗。将女孩子的双足用布帛捆紧，使脚畸形变小
61476,42465,,,1,名词,蚌的介壳
61477,42466,,,1,名词,雕刻用的刀子
61478,42467,,,1,动词,物质从液体转变为气体
61479,42468,,,1,动词,军事或体操口令，命令列队人员从立正姿势变为休息姿势。
61480,42469,,,1,名词,甘愿受人役使的品性
61481,42470,,,1,动词,放纵地大量喝（酒）
61482,42471,,,1,动词,流传；散布
61483,42472,,,1,名词,词在短语或句子里的先后顺序。在汉语中词序是重要的语法手段，如“我看”和“看我”，词序不同，结构和意义也不同
61484,42473,,,1,名词,用羊毛、骆驼毛等擀压而成的片状物
61485,42474,,,1,动词,请求有关部门给立功的人员记功
61486,42475,,,1,形容词,清澈和浑浊
61487,42475,,,2,形容词,比喻社会的清明和黑暗、官员的廉洁和贪婪或人品的优劣、善恶等
61488,42475,,,3,名词,语音学上指清音和浊音
61489,42476,,,1,动词,加入伙食团体或寄在别人家里就餐
61490,42476,,,2,动词,合为一伙儿；搭伴
61491,42477,,,1,形容词,合于尺度、法度的；适宜
