definition_id,pinyin_id,ref_hanzi,ref_pinyin,definition_sn,pos,definition_cn
21485,9709,,,1,名词,【电】物质中存在的一种能，可以发光、发热、产生动力等，是一种重要能源，广泛应用于生产、生活各个方面
21486,9710,,,1,动词,医治和护理
21487,9711,,,1,名词,汇率
21488,9712,,,1,动词,不是没有；多少有一些
21489,9713,,,1,动词,朝着某一方向发展变化
21490,9713,,,2,名词,趋势
21491,9714,,,1,名词,对政府机关或军队中各级领导人的称呼
21492,9715,,,1,名词,长期进行武装斗争的基地；特指我国第二次国内革命战争、抗日战争和解放战争时期中国共产党建立的革命根据地
21493,9716,,,1,名词,商店的售货台；金融机构及一些服务部门的业务台
21494,9717,,,1,动词,结束；停止
21495,9718,,,1,名词,使机械、仪器等不能顺利运转的毛病
21496,9718,,,2,名词,比喻影响工作顺利进行的障碍
21497,9719,,,1,名词,平常的人
21498,9720,,,1,动词,管理统辖
21499,9721,,,1,动词,向上级报告
21500,9721,,,2,动词,刊登在报上
21501,9722,,,1,名词,两层或多层的房子
21502,9723,,,1,,为保护、研究濒危动植物资源，典型的自然生态系统以及有特殊意义的地质构造、地质剖面和化石产地等，国家依法确定的自然区域。我国的自然保护区分为国家级和省级
21503,9724,,,1,名词,外国国籍
21504,9724,,,2,名词,外地户籍
21505,9725,,,1,形容词,好看；看起来顺眼
21506,9726,,,1,名词,农业上各种作物的统称。如粮食、油料、蔬菜、棉花、烟草等
21507,9727,,,1,动词,住院患者因痊愈、转院、中止治疗等原因办理手续后离开所住医院
21508,9728,,,1,,各种自然现象造成的灾害。如水灾、旱灾、地震灾害等
21509,9729,,,1,名词,初春；特指春节和春节过后的几天
21510,9730,,,1,名词,比喻有利的形势、革命的力量或前进的势力
21511,9730,,,2,名词,从东边吹来的风；常指春风
21512,9731,,,1,名词,中共中央直属机关工作委员会和中央国家机关工作委员会的简称
21513,9731,,,2,名词,中共中央工作委员会的简称。1947年3月19日人民解放军撤出延安后，组成中共中央工作委员会，到河北平山县西柏坡办理中央委托的工作。1948年5月撤销
21514,9732,,,1,动词,能听凭；允许
21515,9733,,,1,动词,商议政治事务
21516,9734,,,1,动词,创立（多用于抽象事物）
21517,9734,,,2,动词,创建；营造（环境、局面等）
21518,9734,,,3,动词,培育（人才、队伍等）
21519,9734,,,4,动词,用手工制造（多指金属制品）
21520,9735,,,1,名词,信仰某种宗教的人
21521,9736,,,1,名词,儿子的儿子
21522,9737,,,1,名词,旧时有钱人家遇有喜庆邀请艺人来自家厅堂举行的演出
21523,9738,,,1,动词,完成学业
21524,9739,,,1,形容词,不合乎一定标准或程序的；未确定的
21525,9740,,,1,名词,政党的作风，包括思想作风、工作作风等
21526,9741,,,1,动词,做多余的事；多管闲事
21527,9742,,,1,名词,各种球类运动中技艺高超的著名运动员
21528,9743,,,1,动词,某种事物和现象继续保留下来
21529,9744,,,1,名词,被公众了解、熟悉的程度
21530,9745,,,1,名词,高级军官的统称
21531,9746,,,1,动词,动用武力；比喻施展才能
21532,9747,,,1,动词,比喻下跌后又回升
21533,9747,,,2,动词,有弹性的物体受外力作用变形后恢复原状
21534,9747,,,3,动词,运动的物体遇到障碍物向相反的方向弹回
21535,9748,,,1,名词,中华民国的简称
21536,9749,,,1,动词,产生；形成
21537,9749,,,2,动词,天生而成；生就
21538,9750,,,1,名词,国家依法对个人或企业的各种收入所征收的税
21539,9751,,,1,动词,种植树木
21540,9752,,,1,名词,指官僚主义作风
21541,9752,,,2,名词,官吏
21542,9753,,,1,名词,美貌的女子
21543,9754,,,1,名词,（用）口头叙说的形式（跟“书面”相区别）
21544,9754,,,2,名词,嘴上
21545,9755,,,1,动词,救护治疗，使脱离危险
21546,9756,,,1,动词,超过总数或全部的一半
21547,9757,,,1,动词,在比赛、复赛等赛事之前进行选拔性比赛，以决定该赛事的参加者
21548,9758,,,1,名词,法律上特指了解案件真实情况而被通知出庭作证的非当事人
21549,9758,,,2,名词,证明人
21550,9759,,,1,动词,把发给的东西取到手
21551,9760,,,1,动词,节约能源消耗
21552,9761,,,1,动词,被选上
21553,9762,,,1,动词,指点引导
21554,9763,,,1,名词,由主管单位或部门签发的准许做某事的书面凭证
21555,9764,,,1,,企业和事业
21556,9765,,,1,名词,驻扎的军队
21557,9765,,,2,动词,驻扎军队
21558,9766,,,1,动词,错误地理解
21559,9766,,,2,名词,错误的理解
21560,9767,,,1,动词,试探着实行
21561,9768,,,1,动词,希望得到
21562,9769,,,1,名词,指经过专门训练，从事刺探情报或潜入敌方搞颠覆破坏活动的人员
21563,9770,,,1,名词,军队中执行警卫、通讯、运输等特殊任务的
21564,9771,,,1,动词,像笼子一样罩在上面
21565,9772,,,1,名词,各种军用舰艇的统称。包括战列舰、巡洋舰、驱逐舰、航空母舰、潜艇等
21566,9773,,,1,动词,分布到各个地方
21567,9774,,,1,名词,账目上结余的款额
21568,9774,,,2,名词,多余的名额；空额
21569,9775,,,1,动词,防备洪水泛滥成灾
21570,9776,,,1,动词,把物品按一定方式摆出来
21571,9777,,,1,动词,因不愿或不敢面对某种情况或事物而故意躲避
21572,9778,,,1,副词,表示大规模地（进行）
21573,9778,,,2,名词,〈文〉重大举措
21574,9779,,,1,名词,进行教学活动的教室；泛指进行各种教学活动的场所
21575,9780,,,1,名词,【历朝】以往各个朝代
21576,9780,,,2,名词,以往的许多世代
21577,9781,,,1,形容词,极度伤心；哀痛
21578,9782,,,1,名词,纸烟
21579,9782,,,2,名词,烧香时冒的烟
21580,9782,,,3,名词,【香火】旧时子孙祭祀祖先都要点燃香火，所以常用香火来借指后代子孙
21581,9783,,,1,名词,国家法律之一，明确规定什么是犯罪行为和刑事责任、刑罚的种类、刑罚的具体运用等内容
21582,9784,,,1,名词,对被拘押的人施行的体罚（非法的）
21583,9785,,,1,名词,正面所对着的方向；前面（跟“后方”相对）
21584,9785,,,2,名词,双方军队接近或交战的地区
21585,9786,,,1,名词,球类运动项目，球场为长方形，中间用高网隔开。双方各出场6人，分占半个场区。比赛时用手击球，使球从网上来回传动，以把球打到对方场区的地上为赢
21586,9786,,,2,名词,排球运动使用的球
21587,9787,,,1,名词,团和队；泛指为某种目的而组成的集体
21588,9787,,,2,名词,特指共青团和少先队
21589,9788,,,1,动词,互相访问
21590,9789,,,1,名词,人和动物在进化过程中形成并通过遗传固定下来的无须传授的能力。如婴儿吃奶、蜜蜂酿蜜等
21591,9789,,,2,副词,不知不觉地、下意识地（作出反应）
21592,9790,,,1,名词,落叶小灌木，初夏开白、红或紫色大花。花也叫牡丹，是著名的观赏植物。根皮可以做药材，叫丹皮
21593,9791,,,1,量词,英语 nanometer 音译。长度计量单位。1纳米是10-9米。
21594,9792,,,1,名词,电子计算机系统中各种实际装置的总称。一般由中央处理器、存储器、输入输出设备等组成（跟“软件”相区别）
21595,9792,,,2,名词,借指生产、科研、教学、经营及其他社会活动中各种有形的物质
21596,9793,,,1,名词,座位；特指议会中议员的座位；借指议员的名额
21597,9794,,,1,名词,以前的日子
21598,9795,,,1,动词,不料
21599,9796,,,1,名词,激光器发射的光束。光亮度极高，颜色极为单纯，方向极为集中。可用于打孔、探测、通信、医疗等方面。旧称莱塞。
21600,9797,,,1,名词,汗（一般指较多的）
21601,9798,,,1,名词,不容易理解的地方或不容易解决的问题
21602,9799,,,1,形容词,具备全面能力；样样都行
21603,9799,,,2,形容词,在一定范围内具有多项技能的（多用于体育方面）
21604,9800,,,1,名词,某个范围中的第一位
21605,9801,,,1,名词,因观点、主张不同而在学术、宗教、政党等内部形成的分支或小团体。
21606,9802,,,1,名词,驻扎的地方
21607,9802,,,2,名词,地方行政机关的所在地
21608,9803,,,1,动词,采取措施使产生活力
21609,9804,,,1,名词,人或物的去处；去向
21610,9804,,,2,动词,往下掉落
21611,9805,,,1,动词,指回过头对过去的事进行再思考，从中吸取经验教训
21612,9806,,,1,名词,泛指年轻人
21613,9806,,,2,名词,儿子、弟弟等；泛指子侄辈
21614,9807,,,1,动词,头向下垂
21615,9807,,,2,动词,借指屈服认输
21616,9808,,,1,动词,深入地思索
21617,9809,,,1,名词,行为；举动（含贬义）
21618,9810,,,1,动词,侧着头听。形容很注意地听取
21619,9811,,,1,副词,表示按同一个模式；同等
21620,9812,,,1,动词,转变社会经济结构、文化形态、价值观念等
21621,9812,,,2,动词,转换产品型号或构造
21622,9813,,,1,名词,指商店的零售业务或某些服务行业的业务
21623,9814,,,1,名词,家畜
21624,9815,,,1,形容词,第一号；最大的
21625,9815,,,2,形容词,质量最好的
21626,9816,,,1,名词,对年龄比父亲大的男子的尊称
21627,9816,,,2,名词,对伯父的称呼
21628,9817,,,1,名词,指好逸恶劳、傲慢任性的人
21629,9817,,,2,名词,旧时称兄弟排行中居首的人，其他人依次称二爷、三爷等
21630,9818,,,1,动词,师生按规定时间到指定地点共同进行教学活动
21631,9819,,,1,名词,地貌
21632,9819,,,2,名词,测绘工作中指地表的形态和分布在地表上的所有固定物体
21633,9820,,,1,动词,发生意外的变故
21634,9821,,,1,名词,由国家规划、修建并管理的全国性的干线公路
21635,9822,,,1,动词,为避免冲突而作出适当让步
21636,9823,,,1,动词,（物体）从高处降落到地上
21637,9823,,,2,动词,指婴儿出生
21638,9824,,,1,形容词,均匀平衡
21639,9825,,,1,名词,道路交叉汇合的地方
21640,9825,,,2,名词,道路的一端
21641,9826,,,1,动词,化学上指两种或多种物质经过化学反应而形成新的物质。如氧和铁化合成氧化亚铁或三氧化二铁等
21642,9827,,,1,名词,集中到某一方面的思想
21643,9828,,,1,名词,因着凉或惊恐身体突然发抖的现象
21644,9829,,,1,名词,指国际间除战争以外的各种敌对活动；特指第二次世界大战后西方国家和社会主义国家除战争以外的敌对活动
21645,9830,,,1,名词,历史资料
21646,9831,,,1,名词,中国共产党为培养训练干部而设立的专门学校
21647,9832,,,1,动词,参考并仿照
21648,9833,,,1,名词,最终的局面；故事情节发展的最后阶段
21649,9834,,,1,名词,妻子儿女；有时专指妻子
21650,9835,,,1,动词,不甘心
21651,9836,,,1,名词,双方
21652,9836,,,2,名词,物体的两个边缘
21653,9836,,,3,名词,物体前后或左右的两个方向
21654,9836,,,4,名词,两个地方
21655,9837,,,1,动词,安排调遣
21656,9837,,,2,名词,负责调度工作的人员
21657,9838,,,1,名词,指饭馆、酒店的饮食营业活动
21658,9839,,,1,动词,消除；消释
21659,9840,,,1,动词,信任并依赖
21660,9841,,,1,名词,盛大的名气
21661,9841,,,2,名词,人的正式名字（跟“小名”相区别）
21662,9841,,,3,名词,对别人名字的尊称
21663,9842,,,1,形容词,辛苦勤劳
21664,9843,,,1,名词,中药材，未经蒸制的地黄的根，淡黄色或灰褐色。蒸晒后即为熟地
21665,9843,,,2,名词,未经开垦的荒地
21666,9843,,,3,名词,陌生的地方
21667,9844,,,1,名词,新闻机构从其他单位邀请的非专业的新闻报道人员
21668,9845,,,1,动词,在现代化生产中，使生产门类或生产过程变为专业性的
21669,9846,,,1,动词,比喻事先考虑、磋商
21670,9846,,,2,动词,形成并逐渐达到成熟
21671,9846,,,3,动词,造酒过程中原料发酵
21672,9847,,,1,形容词,两个相对方向的，两方面互相的
21673,9847,,,2,名词,两个相对方向
21674,9848,,,1,名词,次序
21675,9848,,,2,副词,依照次序
21676,9849,,,1,形容词,优秀杰出，超出一般
21677,9850,,,1,动词,（光线等）向四外射出
21678,9850,,,2,动词,发射
21679,9851,,,1,动词,商议讨论公事
21680,9852,,,1,名词,在楼房的两层之间供人上下的阶梯
21681,9853,,,1,动词,归还（债务等）
21682,9854,,,1,名词,交通、输油管道、输电线路等的主要线路（跟“支线”相区别）
21683,9855,,,1,名词,主要通过对话和动作塑造人物形象、展现社会生活的戏剧形式
21684,9856,,,1,名词,外面
21685,9857,,,1,动词,提出事实、理由进行申辩，以保护别人或自己
21686,9857,,,2,动词,特指犯罪嫌疑人、被告人或其辩护人针对控告进行申辩或反驳
21687,9858,,,1,,以毛泽东为主要代表的中国共产党人把马克思列宁主义的普遍真理同中国革命和建设的具体实践相结合而形成的思想体系，是中国共产党在半个多世纪中领导中国人民进行民主革命和社会主义革命、社会主义建设的实践经验的科学概括。它以独创性的丰硕的理论成果丰富和发展了马克思列宁主义
21688,9859,,,1,名词,【翅】某些动物的飞行器官。昆虫一般是两对，鸟及蝙蝠等是一对。通称翅膀的通称
21689,9859,,,2,名词,物体上像翅膀并起翅膀作用的部分
21690,9860,,,1,动词,成全
21691,9861,,,1,,内容丰富，形式多样
21692,9862,,,1,动词,采用自动控制、自动测量和自动调整的装置来操纵机器，使机器能自动地按规定的要求和程序进行工作，不用人直接操作
21693,9863,,,1,动词,减轻或免除
21694,9864,,,1,动词,体察对方的情况而加以原谅
21695,9865,,,1,动词,确定某个地点或单位
21696,9865,,,2,形容词,有固定地点或对象的
21697,9865,,,3,形容词,有固定时间的
21698,9866,,,1,动词,清除物体中的杂质，使纯净
21699,9867,,,1,名词,指品德高尚的人
21700,9867,,,2,名词,古代指地位高的人
21701,9868,,,1,动词,看到别人的优点、长处或有利条件，心里希望自己也能具备或得到
21702,9869,,,1,动词,把全部精力，甚至生命奉献出来
21703,9870,,,1,名词,相互距离较近的一群岛屿。如我国的南沙群岛、舟山群岛等
21704,9871,,,1,名词,主要在水面下进行战斗和活动的军舰，能发射鱼雷、导弹袭击敌人舰船和岸上目标，还能担任布雷及侦察等任务
21705,9872,,,1,动词,两种或几种成分结合起来
21706,9873,,,1,名词,一国政府根据同另一国政府的协议派驻对方国家某城市或地区的政府代表。其职责是保护该领事区内本国和本国公民、法人的权益，管理侨民事务等
21707,9874,,,1,动词,因有所感触而叹息
21708,9875,,,1,动词,军队向指定的目标行进
21709,9876,,,1,动词,动手；开始进行
21710,9876,,,2,名词,助手
21711,9876,,,3,名词,下家
21712,9877,,,1,,参加中国共产党领导的爱国统一战线的各个党派的统称。包括中国国民党革命委员会、中国民主同盟、中国民主建国会、中国民主促进会、中国农工民主党、中国致公党、台湾民主自治同盟、九三学社等八个党派
21713,9878,,,1,动词,比喻准备同对手进行比赛
21714,9878,,,2,动词,上前与来犯的敌人作战
21715,9879,,,1,动词,紧急医疗救护
21716,9880,,,1,动词,改变经济亏损的状况
21717,9881,,,1,名词,球赛或戏剧演出等分两时段进行的，前时段称上半场
21718,9882,,,1,名词,脸面；体面
21719,9882,,,2,名词,情面
21720,9882,,,3,名词,物体表面的一层
21721,9883,,,1,形容词,声音很大
21722,9884,,,1,名词,介于小队和大队之间的编制
21723,9884,,,2,名词,军队中与连级相当的组织
21724,9885,,,1,名词,善良的心地（多指内心对是非善恶合于道德标准的认知）
21725,9886,,,1,名词,向后的方向；后面（跟“前方”相对）
21726,9886,,,2,名词,作战中自己一方离前线较远的地方
21727,9887,,,1,名词,综合音乐、戏剧、诗歌、舞蹈等艺术而以歌唱为主的戏剧形式
21728,9888,,,1,名词,比喻幸福美好、令人向往的地方
21729,9888,,,2,名词,某些宗教指善良的人死后灵魂回归的极乐世界（跟“地狱”相区别）
21730,9889,,,1,名词,古代和现代
21731,9890,,,1,名词,教学上一节课的时间单位，通常小学为40分钟，中学以上为45分钟或50分钟
21732,9891,,,1,动词,地表斜坡上不稳定的土石在重力作用下整体向下滑动
21733,9891,,,2,动词,比喻生产等急剧下降
21734,9892,,,1,名词,指太阳落山到天黑前的一段时间
21735,9893,,,1,名词,国际性的志愿救护、救济团体。以白底红十字为该会的标志
21736,9894,,,1,名词,白天和夜晚
21737,9895,,,1,副词,表示恍然大悟，相当于“怪不得”
21738,9895,,,2,动词,难以责怪。表示可以谅解
21739,9896,,,1,名词,物体的左、右两侧（跟“正面”相区别）
21740,9896,,,2,名词,某个方面；另外的方面
21741,9897,,,1,动词,泛指走上工作岗位
21742,9897,,,2,动词,走上值勤岗位
21743,9898,,,1,形容词,精力饱满；情绪高涨
21744,9898,,,2,形容词,强大；茂盛
21745,9898,,,3,形容词,热度高，光亮足
21746,9899,,,1,动词,制造事端；招惹麻烦
21747,9900,,,1,名词,真实而诚恳的心意
21748,9901,,,1,动词,发自内心地愿意
21749,9901,,,2,副词,宁愿
21750,9902,,,1,形容词,爽快；干脆；利索
21751,9902,,,2,形容词,高兴；舒畅
21752,9902,,,3,形容词,尽情；尽兴
21753,9903,,,1,形容词,真诚老实，不虚伪
21754,9904,,,1,形容词,高兴；欢喜
21755,9905,,,1,动词,保守秘密，使不泄露
21756,9906,,,1,形容词,尽力劳作，不怕辛苦
21757,9907,,,1,动词,依仗权势，压制强迫
21758,9907,,,2,动词,外力挤压有机体的某一局部
21759,9908,,,1,副词,依照次序
21760,9909,,,1,名词,大妈
21761,9910,,,1,名词,靠近交通线的一带地方
21762,9911,,,1,动词,从高空坠地毁坏
21763,9912,,,1,动词,不辞艰辛地抚养
21764,9912,,,2,动词,提携；扶植
21765,9913,,,1,名词,【叶】植物进行光合作用吸取营养的器官，通常由叶片、叶柄组成，长在茎上，大多呈片状，绿色。通称叶子。
21766,9914,,,1,动词,干工作；办事情
21767,9914,,,2,动词,指任职
21768,9915,,,1,副词,表示实际情况跟客观需要或主观愿望不一致
21769,9915,,,2,副词,表示范围，略相当于“单单”、“唯独”（含不满的口气）
21770,9915,,,3,副词,【偏】表示故意跟常情或别人的要求相反
21771,9916,,,1,名词,温和的风（多指春天的微风）
21772,9917,,,1,名词,蒙古语音译 ，北方地区的小街小巷
21773,9918,,,1,名词,财产所有者在法律规定的范围内对财产占有、使用、收益与处理，并排除他人干涉的权利。是所有制在法律上的表现
21774,9919,,,1,动词,相对的事物互相抵消，失去各自的性质
21775,9919,,,2,动词,使中和；折中
21776,9919,,,3,形容词,〈文〉指中正和平，不偏不倚
21777,9920,,,1,名词,在地下或山腹中开凿的通道
21778,9921,,,1,形容词,国家设立的（文化、医疗等单位）（跟“私立”相对）
21779,9922,,,1,名词,用帆布、尼龙布等蒙在支架上做成的，用以遮挡风雨、阳光的设施
21780,9923,,,1,动词,穿过；连通
21781,9923,,,2,动词,从头到尾地体现
21782,9924,,,1,副词,【果然】表示实际情况与预料的相同
21783,9924,,,2,连词,【果然】连连接分句，表示假设的情况与所预料的相符合
21784,9925,,,1,名词,以集会形式进行产品展销、洽谈订货等的经贸活动
21785,9926,,,1,动词,参与国家政务
21786,9927,,,1,名词,过去；从前
21787,9928,,,1,形容词,仁慈善良
21788,9929,,,1,动词,促进销售
21789,9930,,,1,名词,头的顶部
21790,9931,,,1,动词,互相搂抱
21791,9932,,,1,名词,外商投资经营的企业
21792,9933,,,1,名词,一种人工营造的花园式风景区。里面堆山造水、植树种花并配筑亭台楼阁，供人游玩休息
21793,9934,,,1,名词,物品出产的地方
21794,9935,,,1,名词,比喻大规模的群众运动或时代变革
21795,9935,,,2,名词,巨浪和大潮
21796,9936,,,1,动词,操作驾驭（机器、仪器等）
21797,9936,,,2,动词,暗中控制；把持（人、组织、局面等）
21798,9937,,,1,名词,男女两性的区别；也指雌雄两性的区别
21799,9938,,,1,名词,【反面】坏的、消极的一面（跟“正面”相区别）
21800,9938,,,2,名词,【反面】事情、问题等的另一面
21801,9939,,,1,动词,使火燃起；点着（zháo）
21802,9940,,,1,名词,伊斯兰教所信奉的唯一的神，被认为是世界的创造者和主宰者。阿拉伯语称安拉，汉语称真主
21803,9941,,,1,动词,工程结束；工作完成
21804,9942,,,1,动词,签上自己的名字
21805,9943,,,1,形容词,（环境、心境）安静；平静
21806,9944,,,1,名词,低廉的价格
21807,9945,,,1,动词,促使（事情）成功
21808,9946,,,1,动词,感情过分激动，不能用理智有效控制
21809,9946,,,2,名词,受某种刺激而出现的兴奋状态
21810,9947,,,1,名词,具有大量可以自由移动的带电粒子，能够很好传导电流的物体。金属、电解液、电离的气体、大地等都是导体
21811,9948,,,1,动词,建筑工程竣工
21812,9949,,,1,动词,构思；设想
21813,9949,,,2,名词,已形成的构思设想
21814,9950,,,1,名词,君主
21815,9951,,,1,形容词,广阔；宽阔
21816,9951,,,2,形容词,心胸开朗；不狭隘
21817,9951,,,3,动词,使开阔
21818,9952,,,1,名词,室内用木板铺成的地面；泛指建筑物的地面
21819,9952,,,2,名词,特制的用来铺地面的木板
21820,9953,,,1,名词,显露出来的才能
21821,9954,,,1,形容词,正宗的；纯正的；符合标准的
21822,9955,,,1,名词,地下的通道
21823,9956,,,1,名词,江河湖海；泛指四方各地
21824,9956,,,2,名词,旧指文人士大夫隐居的地方
21825,9956,,,3,名词,旧指靠卖药、占卜、卖艺等为生而流浪四方的人
21826,9957,,,1,名词,著名的古迹遗存和风景区（胜：优美的地方）
21827,9958,,,1,动词,怎么办；怎样对待
21828,9958,,,2,代词,为什么；如何（用于反问）
21829,9959,,,1,名词,真挚的心情或感情
21830,9959,,,2,名词,真实的情况
21831,9960,,,1,名词,可以容纳许多人家居住的楼房，房间成套，设备较好
21832,9960,,,2,名词,由专人管理的集体宿舍，设备较好，多为楼房
21833,9960,,,3,名词,旧指一种租期较长、按月计算房租的旅馆
21834,9961,,,1,名词,有关政治的事务；政府工作
21835,9962,,,1,动词,互相帮助
21836,9963,,,1,,指1966年5月到1976年10月在全国范围内开展的一场大规模的政治运动。它是由领导者错误发动，被反革命集团利用，给党、国家和各族人民带来严重灾难的内乱。全称“无产阶级文化大革命”，简称“文革”
21837,9964,,,1,名词,杰出的人物
21838,9964,,,2,名词,精华
21839,9965,,,1,名词,单位时间内劳动的生产效能
21840,9965,,,2,名词,也指生产设备在生产过程中的效率
21841,9966,,,1,名词,采掘矿物的地方
21842,9967,,,1,名词,某些贝类在外界一定条件刺激下分泌并形成的浑圆固体颗粒。多为乳白色，有光泽。多用做装饰品，也可以做药材
21843,9968,,,1,动词,评议和审查
21844,9968,,,2,名词,担任评审工作的人
21845,9969,,,1,名词,水上体育运动项目，分跳板跳水和跳台跳水两种
21846,9969,,,2,动词,运动员从跳板或跳台上起跳后，在空中做各种规定的和自选的动作，然后入水。以两种动作得分的总和决定名次
21847,9969,,,3,动词,比喻证券价格、指数等暴跌
21848,9969,,,4,动词,跳入江河湖海自杀
21849,9970,,,1,动词,（气氛、情感等）充分地显示、流露出来
21850,9971,,,1,动词,达到规定的标准
21851,9972,,,1,名词,古代称年轻将领；现常比喻某个领域内敢干敢闯的年轻人
21852,9973,,,1,副词,绝对；无论如何
21853,9973,,,2,数词,数目，一万个万，即亿
21854,9974,,,1,名词,饭馆
21855,9975,,,1,动词,事物之间存在差距
21856,9976,,,1,名词,开始；最初（常跟“后来”、“现在”对举）
21857,9977,,,1,名词,传说中象征祥瑞的鸟，生有美丽的五色羽毛。雄的叫凤，雌的叫凰，合称凤凰。简称凤
21858,9978,,,1,形容词,（颜色）浅淡不浓
21859,9978,,,2,形容词,形容不经意的样子
21860,9978,,,3,形容词,冷淡；不够热情
21861,9979,,,1,形容词,形容十分得意或欢乐的样子
21862,9979,,,2,形容词,广大，盛多
21863,9980,,,1,动词,从敌人或犯罪分子手中夺得（物资）
21864,9981,,,1,动词,把不同的事物当作同样的事物
21865,9982,,,1,动词,全面调查
21866,9983,,,1,动词,互相认识
21867,9983,,,2,名词,指彼此认识的人
21868,9984,,,1,名词,像流水一样接连不断移动的人群
21869,9984,,,2,动词,人工流产的简称
21870,9985,,,1,形容词,长和宽不相等，四个内角都是直角的
21871,9986,,,1,动词,运送；供给
21872,9987,,,1,名词,社会群众团体，如工会、妇联、学生会、各种学术团体等；也指学校中学生组织的各种文学、艺术、科技团体
21873,9988,,,1,动词,原指向神祈福；今指祝愿人平安幸福
21874,9988,,,2,动词,指除夕祈求天神降福的旧俗
21875,9989,,,1,名词,一种豆制食品。把黄豆泡透后磨成浆，过滤煮开，再加入适量的石膏或盐卤等，使凝结成半固体状，压去部分水分后制成
21876,9990,,,1,形容词,惹人耻笑
21877,9990,,,2,形容词,让人开心发笑
21878,9991,,,1,名词,语言的结构规则。包括词法和句法
21879,9991,,,2,名词,指对语法的研究
21880,9992,,,1,动词,了解事件的内情
21881,9992,,,2,动词,对帮助过自己的人心怀感激
21882,9993,,,1,动词,征求收集（资料、文物等）
21883,9993,,,2,动词,招募
21884,9994,,,1,名词,坏人（多指强盗或其他行凶作恶的人）
21885,9995,,,1,名词,警察队伍中的官员。在我国指具有警司及以上各级警衔的人员
21886,9996,,,1,名词,放假或休假的时期
21887,9997,,,1,动词,从总体中抽取一部分检查或检验
21888,9998,,,1,名词,由上下两联组成的对偶句子。多写在纸上或刻在竹、木上，供张贴或悬挂
21889,9999,,,1,形容词,（生计、事业）兴旺
21890,9999,,,2,形容词,（场面）热闹；热烈
21891,10000,,,1,动词,跟在后边
21892,10001,,,1,形容词,（学习、工作）努力
21893,10002,,,1,名词,（行动或事态）发展变化的趋势
21894,10003,,,1,形容词,依附、归属于某机构的
21895,10003,,,2,动词,依附；归属
21896,10004,,,1,形容词,喜悦而心安
21897,10005,,,1,名词,物质燃烧时生成的发光、发热的气体区域。分三层，内层蓝色；中层明亮，温度比内层高；最外层无色，温度最高
21898,10006,,,1,动词,表示前面提到的人或事物在某一方面比后者差
21899,10007,,,1,名词,画成、印制或摄制成的形象；屏幕上的画面
21900,10008,,,1,形容词,奇怪而特别；不同寻常
21901,10009,,,1,名词,新建的住宅区、商业区或经济技术开发区等
21902,10009,,,2,名词,新解放的地区；特指第三次国内革命战争开始后解放的地区
21903,10010,,,1,名词,旧时某些民间秘密团体的统称。如哥老会、三合会等
21904,10011,,,1,动词,尽量打开
21905,10011,,,2,动词,尽量放开；不受限制
21906,10012,,,1,名词,国家依法向纳税人征收的钱
21907,10013,,,1,动词,因受骗而造成损失
21908,10014,,,1,动词,（机构或团体）取消或自动离散
21909,10014,,,2,动词,聚集的人散开
21910,10015,,,1,名词,用显微镜才能看见的微小的单细胞生物，有球形、杆形、螺旋形等多种形状。遍布于土壤、空气、水、有机物质与生物体内。一般为分裂繁殖。对自然界物质循环起着重大作用。有的对人类有益，有的能使人类或牲畜等致病
21911,10016,,,1,名词,英语 radar 音译。利用电磁波反射原理来探测目标位置、距离、运动速率和方向的装置。广泛应用于军事、天文、气象、航海、航空和航天等领域。
21912,10017,,,1,名词,好几代；代代
21913,10017,,,2,名词,〈文〉年代
21914,10018,,,1,动词,种植并培育
21915,10018,,,2,动词,比喻培养教育或扶植提拔
21916,10019,,,1,名词,指私营农场、养殖场等的财产所有者
21917,10020,,,1,动词,对事情负责并作出决定
21918,10021,,,1,动词,到职；就任（多指较高的职务）
21919,10022,,,1,形容词,有报酬的；收费的
21920,10023,,,1,形容词,偏于一方面的（跟“全面”相对）
21921,10023,,,2,名词,单方面
21922,10024,,,1,名词,中国人民解放军职务名称，通常指高级建制单位中主管军事的领导人员。如军区司令员、空军司令员、兵团司令员等
21923,10025,,,1,动词,因时间不够而顾不上或赶不上
21924,10026,,,1,名词,买卖某些特殊货币（如纪念币、古旧货币等）的市场
21925,10027,,,1,名词,工业和贸易业的合称
21926,10028,,,1,,指空气的清洁程度。我国目前把空气质量按空气污染指数的高低分为5级。级数越高，空气质量越差
21927,10029,,,1,动词,在一定的空间内可以盛下
21928,10029,,,2,动词,接受（意见等）
21929,10030,,,1,名词,报刊上代表本社的立场与主张，评述当前重大事件和问题的文章
21930,10031,,,1,副词,不由自主地；不自禁
21931,10031,,,2,动词,容不得
21932,10032,,,1,名词,军队和政府
21933,10032,,,2,名词,军事和政治
21934,10032,,,3,名词,军队中的行政工作
21935,10033,,,1,动词,收回已经失去的东西
21936,10033,,,2,动词,扭转不利的局面
21937,10034,,,1,动词,使出所有的力量
21938,10035,,,1,名词,同一部书因编辑、传抄、制版、装订、所用语种等不同而形成的不同的本子
21939,10036,,,1,名词,天将亮或刚亮的时候
21940,10037,,,1,名词,单方面
21941,10037,,,2,名词,流传于民间的专治某种疾病的较为简单的药方
21942,10038,,,1,名词,路程；旅程
21943,10038,,,2,名词,进程
21944,10038,,,3,名词,冲程
21945,10039,,,1,动词,大规模地兴起或兴建
