definition_id,pinyin_id,ref_hanzi,ref_pinyin,definition_sn,pos,definition_cn
58478,39863,,,1,名词,明媚的太阳
58479,39864,,,1,动词,寻找机会
58480,39865,,,1,动词,把封着的东西打开
58481,39866,,,1,名词,【成衣】缝制好了供出售的衣服
58482,39867,,,1,动词,超越范围包办别人的事情
58483,39868,,,1,动词,【密报】秘密地向上级或有关部门报告
58484,39869,,,1,名词,书刊报纸上贯通整版不分栏编排的形式；也指这种形式的栏目
58485,39870,,,1,名词,指星体的明暗、位置移动等情况。古人迷信，认为根据星象可以推测人事
58486,39871,,,1,名词,电冰柜
58487,39872,,,1,动词,乞求怜悯
58488,39873,,,1,名词,淘米、洗菜、刷锅、洗碗等用过的脏水
58489,39874,,,1,名词,替人介绍生意，从中赚取佣金的人
58490,39875,,,1,动词,清楚地看到
58491,39876,,,1,动词,互相勉励；共同努力
58492,39877,,,1,动词,心里记着对别人的仇恨
58493,39878,,,1,名词,野外自然风光、田园风光的情趣
58494,39879,,,1,名词,手表上的带子。多用金属或皮革制成
58495,39880,,,1,名词,糕和饼；泛指糕点
58496,39881,,,1,名词,锅和灶
58497,39882,,,1,名词,混合物中起溶剂作用的成分
58498,39882,,,2,名词,结缔组织细胞所产生的一种复杂的蛋白质混合物，各种结缔组织的细胞和纤维都包埋在基质内
58499,39883,,,1,动词,股票交易所暂停买卖
58500,39884,,,1,动词,指射线、磁针、仪表的指针等受外力作用而改变方向；泛指偏离原来的方向
58501,39885,,,1,名词,法律条令
58502,39886,,,1,名词,严厉的言辞
58503,39887,,,1,名词,离奇荒诞的话
58504,39887,,,2,名词,牢骚话
58505,39888,,,1,名词,燃烧狼粪时升起的烟，传说古代边防用作报警信号；借指战火
58506,39889,,,1,动词,全部合起来
58507,39890,,,1,名词,外侧的边缘
58508,39891,,,1,名词,喇嘛教（藏传佛教）中“格鲁派”的俗称。14世纪末宗喀巴所创，是喇嘛教中最大的教派。该派喇嘛戴黄色僧帽，故称
58509,39892,,,1,形容词,（食品、菜肴等）适合口味
58510,39892,,,2,动词,合上嘴巴
58511,39892,,,3,动词,疮口或伤口愈合
58512,39893,,,1,动词,平安到达
58513,39894,,,1,名词,软体动物，壳卵圆形或三角形。生活在浅海泥沙中。肉鲜美可食
58514,39895,,,1,动词,缩小、微型化的合称，是一种高密度、长期存贮信息的新技术。即把图书资料用照相法缩小，复制在微型胶片上，以便保存和使用
58515,39895,,,2,动词,微缩
58516,39896,,,1,名词,温度比当地年平均气温低的泉水
58517,39897,,,1,名词,茅屋
58518,39898,,,1,动词,灭绝整个种族
58519,39898,,,2,动词,绝种
58520,39899,,,1,名词,为采矿挖掘的坑或坑道
58521,39900,,,1,名词,征兆
58522,39901,,,1,名词,用牛、驴等动物的皮、骨和鱼鳔等熬制而成的一种有机化合物。白色或淡黄色，半透明，在热水中容易溶解。工业上多用作黏合剂、彩色感光材料，也可以食用和做药材
58523,39902,,,1,,罪过或灾祸是由自己招致的
58524,39903,,,1,动词,感到眩晕
58525,39904,,,1,动词,归顺依附
58526,39905,,,1,名词,破绽
58527,39905,,,2,名词,漏斗
58528,39906,,,1,名词,行军或外出时背（bēi）在背（bèi）上的大口袋
58529,39907,,,1,形容词,不常用的（多指字、名称、典故等）
58530,39907,,,2,形容词,冷落偏僻；不热闹
58531,39908,,,1,名词,显示某种内容的图形
58532,39908,,,2,动词,用图形显示
58533,39909,,,1,,水面上的反光，一闪而过的影子。比喻观察不细，印象不深
58534,39910,,,1,名词,测量时作为基准的线段；比喻某种境况的边缘
58535,39911,,,1,动词,集合；聚合（现多用于贬义）
58536,39912,,,1,名词,英烈的灵魂、精神
58537,39913,,,1,名词,中医指肝脏的精气；也指肝气郁结引起的症状，如腹胀、胁痛、嗳气、呕吐等
58538,39913,,,2,名词,指容易发怒的心绪
58539,39914,,,1,动词,永别
58540,39915,,,1,名词,公认的规定或法则
58541,39916,,,1,名词,火炮的发射口；比喻危险的境地
58542,39917,,,1,名词,棚户人家集中的地区
58543,39918,,,1,名词,常规；惯例；普遍的规矩
58544,39919,,,1,动词,开始某项写作
58545,39919,,,2,动词,旧指学生开始学作诗文
58546,39919,,,3,动词,指在新的一年开始写字或写作
58547,39920,,,1,名词,团成球形的食品
58548,39921,,,1,名词,中间有一条长通道、两边是房间的住宅楼。多用作集体宿舍
58549,39922,,,1,动词,旧指帝王的女儿出嫁；泛指富贵人家的女儿嫁给贫穷或地位较低的人家
58550,39923,,,1,,全部承担下来，表示有把握，负得起责任
58551,39924,,,1,,往手上吐口唾沫就可以得到。比喻极容易得到
58552,39925,,,1,,具有很大冒险性和刺激性的、接近或达到身心承受极限的体育运动。如难度攀岩、空中滑板、高山滑翔、蹦极
58553,39926,,,1,名词,美好的仪态
58554,39927,,,1,,很明白立身处世的大原则、大道理
58555,39928,,,1,,吃饭和睡觉都不安稳；形容十分担心忧虑
58556,39929,,,1,,死了也不闭眼。形容人临死前心中有放不下的事，不肯闭眼；现常用来形容不达目的，至死也不甘心
58557,39930,,,1,名词,有残疾、行走不便的腿；借指瘸腿的人
58558,39931,,,1,名词,辛苦难办的差事；得不到多少好处的差事
58559,39932,,,1,动词,显示自己资格老
58560,39933,,,1,名词,一种军礼。行礼者立正，注视首长或国旗、军旗等
58561,39934,,,1,,任其自然
58562,39935,,,1,名词,粉尘状的煤末
58563,39936,,,1,名词,傍晚的云气、烟雾
58564,39937,,,1,形容词,心胸开阔；达观
58565,39938,,,1,名词,有实际责任和权力的职位
58566,39939,,,1,名词,从事侦探破案工作的警察
58567,39940,,,1,名词,直接供给生活必需品的一种分配制度。我国老解放区和全国解放初期，对参加革命的工作人员曾实行这一制度。1955年改为工资制。
58568,39941,,,1,名词,坏人（骂人的话）
58569,39942,,,1,动词,申述（侧重于口头说明）
58570,39943,,,1,名词,晶体
58571,39944,,,1,动词,秋季播种。某些农作物，如冬小麦等需要在秋季播种
58572,39945,,,1,名词,势不两立的仇敌或对手
58573,39946,,,1,名词,给古书作的注释
58574,39947,,,1,动词,拨水前进；游泳
58575,39948,,,1,动词,更换季节；随季节的更换而更换（衣服等）
58576,39949,,,1,名词,指公私合营企业中国家的一方（跟“私方”相区别）
58577,39949,,,2,量词,体积非法定计量单位，1公方等于1立方米
58578,39950,,,1,名词,比喻头脑简单、能力极差的人
58579,39950,,,2,名词,用稻草绳等编成的袋子
58580,39951,,,1,动词,（用压缩空气）将稀释的油漆喷成雾状，使均匀地附着（zhuó）在器物上
58581,39951,,,2,名词,一种人造漆，一般使用喷枪喷在器物表面，有耐水、易干等特点
58582,39952,,,1,名词,向寄件人证明邮件已经递到的凭据，由收件人盖章或签字交邮局寄回寄件人
58583,39952,,,2,名词,答复会议通知、邀请函等的回条。多由寄件方拟成，由收件方填写，并寄回寄件方
58584,39952,,,3,名词,回条
58585,39953,,,1,动词,残缺破损
58586,39954,,,1,动词,扰乱，使不得安宁
58587,39955,,,1,名词,一种能将重物顶起的工具，广泛应用于机器修理和安装，有螺旋千斤顶、齿条千斤顶等
58588,39956,,,1,名词,分量
58589,39957,,,1,动词,纠正；扶正
58590,39958,,,1,形容词,过度
58591,39959,,,1,名词,成色好的金子
58592,39960,,,1,动词,帮助主要负责人办理公务
58593,39960,,,2,名词,旧时部门主要负责人的助手
58594,39961,,,1,动词,灾祸牵涉或影响到
58595,39962,,,1,动词,紧紧地挨着；亲热地靠着
58596,39963,,,1,名词,新长出的嫩芽
58597,39964,,,1,动词,悉心照顾；爱护（多用于长辈对晚辈）
58598,39965,,,1,形容词,形式逻辑上指一个判断的主词或宾词包括了其全部外延
58599,39966,,,1,名词,指自行车的三角架
58600,39966,,,2,名词,汽车上承载车身及其他负荷的支撑在车轮轴上的装置，一般由两根纵梁和几根横梁组成
58601,39967,,,1,名词,死者遗留下来而未刊行的文稿
58602,39968,,,1,名词,同一类别的人或事物
58603,39968,,,2,名词,同一家族或宗族的人
58604,39969,,,1,,黑眼珠偏斜，露出较多眼白。是晕厥或临死时的一种生理现象；也是不满或蔑视时的神态
58605,39970,,,1,名词,确定不移的看法或认识
58606,39971,,,1,形容词,火烤一般的热；也形容感情热烈
58607,39972,,,1,动词,耗费心血
58608,39972,,,2,动词,〈文〉从事脑力劳动（跟“劳力”相区别）
58609,39973,,,1,名词,产自四川的贝母
58610,39974,,,1,名词,管理财务的人
58611,39974,,,2,动词,管理财务
58612,39975,,,1,副词,【绝对】表示坚决肯定，相当于“完全”、“一定”
58613,39976,,,1,名词,优厚的俸禄
58614,39977,,,1,名词,人的前额中央，两眉之间
58615,39977,,,2,名词,神话传说中指天帝的宫殿
58616,39977,,,3,名词,帝王的宫殿
58617,39978,,,1,,比喻做事中途变卦退缩
58618,39979,,,1,动词,摆设酒席
58619,39980,,,1,,奔走各地，靠卖艺、行医、算命等谋生
58620,39981,,,1,动词,丢了魂。指非常害怕
58621,39981,,,2,名词,迷信指人死后的灵魂
58622,39982,,,1,形容词,与某事无关的；杂乱而又不必要的
58623,39983,,,1,名词,出售报纸、杂志的小屋（有的像亭子）
58624,39984,,,1,名词,把黄酱、甜面酱、豆瓣儿酱等放在沸油中煎炸，并佐以肉丁、葱花等做成的调味品。
58625,39985,,,1,名词,长时间累积和沿袭下来的弊病
58626,39986,,,1,名词,不公开的内部史料；私人的生活经历的辑录
58627,39987,,,1,名词,从事秘密侦探工作的人员
58628,39987,,,2,动词,暗中刺探
58629,39988,,,1,名词,切草或其他东西的刀具，刀的一头用轴固定在底座上，另一头有柄，可以上下活动
58630,39989,,,1,动词,惦记着昔日的情谊
58631,39990,,,1,名词,私人住宅
58632,39991,,,1,名词,作菜肴用的猪胃
58633,39992,,,1,动词,差一点儿遭到（不幸的事）
58634,39993,,,1,,把本来就错误的话又错误地传出去，越传越错
58635,39994,,,1,动词,欢快地跳跃
58636,39995,,,1,名词,女性和某些雌性动物体内把卵子从卵巢输送到子宫中去的管状组织
58637,39996,,,1,,尝到了苦味儿，比喻遭痛苦，受磨难
58638,39997,,,1,名词,一种像釉子的玻璃质材料。用硼砂、长石、石英等烧制而成，涂在金属器物上有防锈和装饰作用。证章、纪念章多为珐琅制品。景泰蓝是我国传统的珐琅制品。
58639,39998,,,1,名词,一年或二年生草本植物，叶有茸毛，开白花；茎、叶可以食用，也可以做药材。
58640,39999,,,1,名词,皇帝的父亲；特指把皇位让给儿子后的皇帝
58641,39999,,,2,名词,比喻退居幕后但实际握有最高权力的人（含贬义）
58642,40000,,,1,名词,笨家伙；愚蠢的东西（骂人的话）
58643,40001,,,1,名词,专为偷听而安装的电子技术设备
58644,40002,,,1,,亲缘关系相近的生物之间繁殖后代。这种繁殖会导致物种退化
58645,40002,,,2,,比喻部门或单位只注重使用和培养有亲属关系、师承关系等亲近关系的人
58646,40003,,,1,名词,泼辣不讲理的妇女
58647,40004,,,1,动词,向上级要求参战
58648,40004,,,2,动词,寻找战机与对方作战
58649,40005,,,1,名词,展出水生动物的场馆
58650,40006,,,1,,对处境危难、生活困苦的人给予帮助和救济
58651,40007,,,1,动词,消除心中的某种情绪
58652,40008,,,1,名词,旧指西服
58653,40009,,,1,形容词,感情淡薄。形容不顾情义，背弃情义（多用于男女之情）
58654,40010,,,1,名词,我国古代神话中的人物。织女是天帝的孙女，下凡嫁给牛郎，不再为天帝织造云锦。天帝大怒，把他们分隔在天河两边，只准每年农历七月初七相会一次。现在常比喻长期分居两地的夫妻
58655,40010,,,2,名词,指牛郎星和织女星
58656,40011,,,1,,从根本上纠正，从源头上清理
58657,40012,,,1,,指售出的商品分量不足
58658,40013,,,1,,指人的各种思想感情和欲望（七情：多指喜、怒、哀、惧、爱、恶、欲七种情感；六欲：多指色欲、形貌欲、言语声音欲等诸多欲望）
58659,40014,,,1,名词,特种钢，含有一定量的一种或几种合金元素，具有高强度、耐腐蚀、耐高温等特殊性能。如铬钢、锰钢、锰镍钢等
58660,40015,,,1,,像影子跟着身体一样。形容彼此关系密切，不能分离
58661,40016,,,1,形容词,形容夜晚灿烂绚丽的灯火、焰火
58662,40017,,,1,,金属制造的戈，披着铁甲的马。借指战争或戎马生涯；也形容军队的威武雄姿
58663,40018,,,1,形容词,形容空虚渺茫
58664,40019,,,1,,其中的乐趣没有穷尽；泛指某事物给人带来的乐趣无穷无尽
58665,40020,,,1,,发生死了人的案件或事故
58666,40021,,,1,名词,钢铁在潮湿空气中经氧化形成的赤褐色混合物，主要成分是水合氧化铁
58667,40022,,,1,动词,熏和蒸；多用来表示人对高温的难受感觉
58668,40023,,,1,动词,熔解冶炼
58669,40023,,,2,动词,比喻培养锻炼
58670,40024,,,1,动词,收下并转交
58671,40024,,,2,动词,接收并转播
58672,40025,,,1,名词,零碎事务
58673,40026,,,1,动词,滋补调养（身体）
58674,40027,,,1,动词,预防封冻或解冻时冰块阻塞河道、冲破堤岸，造成灾害
58675,40028,,,1,形容词,非常瘦
58676,40029,,,1,形容词,因患病而身体虚弱
58677,40030,,,1,动词,计算劳动报酬
58678,40031,,,1,名词,不和谐的声音；多指人和动物体内器官或机器装置发出的不正常的声音
58679,40032,,,1,名词,比喻利用职权暗中给人的刁难或施加的不合理的限制
58680,40033,,,1,动词,谢绝会客
58681,40033,,,2,动词,向宾客表示谢意
58682,40034,,,1,名词,从事瓦工工作的工人
58683,40034,,,2,名词,砌砖、盖瓦、粉刷等工种
58684,40035,,,1,名词,中药指未成熟柑橘的果皮或幼果
58685,40035,,,2,名词,无赖；流氓
58686,40036,,,1,,旅游农业
58687,40037,,,1,名词,槐树的花。可以做药材，也可制黄色染料
58688,40038,,,1,动词,回旋飞行
58689,40039,,,1,形容词,形容内心悲苦凄切
58690,40040,,,1,动词,竞争角逐
58691,40041,,,1,,出现矛盾纠纷后，努力缓和化解，使之逐渐淡化
58692,40042,,,1,,《左传·宣公十五年》：“虽鞭之长，不及马腹。”原意是鞭子虽长，也不该打在马肚子上。后用“鞭长莫及”比喻力量达不到或控制不了
58693,40043,,,1,动词,停止行驶
58694,40044,,,1,名词,一年生草本植物，茎蔓生，叶卵形，花白色、黄色或紫色。荚果和种子也叫菜豆。嫩荚可以作蔬菜，种子可以食用，也可以做药材。通称芸豆
58695,40045,,,1,,遮挡住别人的耳朵和眼睛。多指用假象蒙蔽别人
58696,40046,,,1,名词,学校出版的报道本校情况、刊登本校师生文章的刊物。一般在内部发行
58697,40047,,,1,名词,物体外部面积的总和
58698,40048,,,1,名词,没有熬制过的鸦片
58699,40049,,,1,动词,〈口〉抓紧；加速
58700,40049,,,2,动词,紧缩（花销）；节省
58701,40050,,,1,,空有某种好名声，实际上名不副实
58702,40051,,,1,动词,伸长脖子
58703,40052,,,1,名词,整个家庭或家族
58704,40053,,,1,名词,没有流传下来的或难以掌握的学问
58705,40054,,,1,名词,背（bēi）在背（bèi）上装东西的篓子
58706,40055,,,1,名词,在岩石上凿孔用的工具，多用六棱或八棱的钢棍儿制成，一头有尖儿。
58707,40056,,,1,动词,上交公家
58708,40057,,,1,名词,两条直线所夹的角
58709,40058,,,1,动词,水流把堤岸等冲破；比喻突破某种束缚
58710,40059,,,1,名词,公文案卷；泛指公文、文稿
58711,40059,,,2,名词,旧时衙门里草拟文牍、掌管档案的幕僚；今指文秘工作或从事文秘工作的人
58712,40060,,,1,名词,常绿乔木，叶粗硬针状，球果圆锥形，可高达40米。木材细致轻软，为优良建筑、家具等用材
58713,40061,,,1,名词,类人猿的一种。能直立行走，前臂很长，善于在树上活动。生活在亚洲热带雨林中。以浆果、昆虫、鸟卵等为食。多见于我国海南、云南两省，属国家保护动物
58714,40062,,,1,名词,未经正规教育和系统理论学习，而在实践中取得较丰富的专业知识和熟练技能的人
58715,40063,,,1,,刚强正直，不逢迎、屈从他人
58716,40064,,,1,名词,厚道随和、安分守己、谁也不得罪的人
58717,40065,,,1,动词,超过规定的年龄
58718,40066,,,1,名词,勤务和杂务
58719,40067,,,1,形容词,枯萎；干枯
58720,40068,,,1,动词,一小段一小段地断裂。与“肝肠”、“柔肠”等连用，形容极度悲伤
58721,40069,,,1,名词,壮志
58722,40070,,,1,名词,成套的门票、邮票等票证
58723,40071,,,1,动词,侦查并审讯
58724,40072,,,1,动词,把国土的一部分割让给别国
58725,40073,,,1,形容词,迷信指命运差或福分浅（多指女子）
58726,40074,,,1,动词,赤脚
58727,40075,,,1,动词,怨恨；恼怒
58728,40076,,,1,名词,收发电报的业务
58729,40077,,,1,动词,注视；目不转睛地看
58730,40078,,,1,名词,里外两层的中式上衣
58731,40079,,,1,名词,洞穴
58732,40079,,,2,名词,〈口〉暖房
58733,40080,,,1,名词,不一致的地方
58734,40080,,,2,形容词,不一致（多指观念、认识等）
58735,40081,,,1,名词,衣物等上面的油污
58736,40082,,,1,名词,赏金。多指主人赏给仆役或长辈赏给晚辈的数额较小的钱
58737,40082,,,2,动词,赏给人钱
58738,40083,,,1,名词,一种菜肴，把猪肉剁碎后加入其他作料做成的大丸子
58739,40084,,,1,名词,羊的乳汁。普通饮用的多是山羊乳汁，纯白色，脂肪及蛋白质含量一般比牛奶多，但脂肪球比牛奶小，更易于消化
58740,40085,,,1,名词,用作木料的杨树主干
58741,40086,,,1,动词,变形
58742,40087,,,1,名词,物资方面的消耗
58743,40088,,,1,名词,味道不苦的水
58744,40089,,,1,动词,谦让推辞
58745,40090,,,1,动词,毁坏丢弃
58746,40091,,,1,动词,搜索；寻求
58747,40092,,,1,动词,错杂地陈列或呈现
58748,40093,,,1,动词,认为粗俗；看不起
58749,40093,,,2,形容词,〈文〉粗陋浅薄（多用作谦词）
58750,40094,,,1,,胆子小，遇事害怕承担责任
58751,40095,,,1,,愤怒的火焰在心中燃烧。形容心中怀有极大的怒气
58752,40096,,,1,,来势猛烈，不可抵挡（当：抵挡）
58753,40097,,,1,,各在天底下的一个地方。形容相距遥远，难以相见
58754,40098,,,1,名词,某些地区指父亲的姑母
58755,40099,,,1,名词,罕见的离奇的案件
58756,40100,,,1,名词,蓄电池
58757,40101,,,1,名词,旧指以歌舞为业的女子。如歌妓、舞妓
58758,40102,,,1,名词,凶恶的相貌；狰狞的神态
58759,40103,,,1,,捶打胸脯，用脚跺地。形容极度悲痛或悔恨
58760,40104,,,1,名词,指干燥的粉末状磷酸铵盐，可用于灭火
58761,40104,,,2,名词,不和（huò）水的或干燥了的粉面
58762,40104,,,3,名词,干的粉条或粉丝
58763,40105,,,1,动词,分封疆土。旧时称受封统治一个大区域的官吏为封疆大吏
58764,40105,,,2,名词,疆界
58765,40106,,,1,动词,（液体或气体）充满而向外流或向外散发
58766,40107,,,1,名词,随某种正税加征的税（跟“正税”相区别）
58767,40108,,,1,形容词,形容胆子小，顾虑多，不敢放手去干
58768,40108,,,2,形容词,形容因寒冷而手脚蜷缩
58769,40109,,,1,名词,举行典礼或开大会时主持仪式的人
58770,40110,,,1,名词,用水泥或石块等修建的保护堤岸的工程设施。用来防止堤岸发生崩塌。常见的有斜坡式护岸和陡墙式岸壁两种
58771,40111,,,1,名词,我国古代音乐的五个音阶，分别称宫、商、角、徵（zhǐ）、羽，唐代以后的工尺（chě）谱中分别为上、尺、工、六、五，相当于现代简谱中的1、2、3、5、6
58772,40111,,,2,名词,中国音韵学指从发音部位分出的五类声母，即喉音、牙音、舌音、齿音、唇音
58773,40112,,,1,名词,流传下来的书籍版本
58774,40113,,,1,,饰有雕花、彩绘的栋、梁。常形容建筑物的富丽堂皇
58775,40114,,,1,名词,比喻社会上存在的消极、落后、不健康的一面
58776,40115,,,1,名词,高大木质藤本植物，茎缠绕，春季开紫色花，可供观赏。果实可以做药材
58777,40116,,,1,名词,顺利的境遇
58778,40117,,,1,名词,专门收容医治精神病患者的医院
58779,40118,,,1,名词,纱锭
58780,40119,,,1,名词,观看戏曲等演出的入场券
58781,40120,,,1,动词,飞着或飘着散开
58782,40121,,,1,名词,对一只眼睛失明的人的不尊重的称呼（有时含谐谑意）
58783,40122,,,1,名词,比喻踏实、埋头苦干的人
58784,40123,,,1,名词,人和大部分脊椎动物胸腔前面正中央的一根纵行扁骨，与锁骨、肋骨相连
58785,40124,,,1,名词,帽舌和帽顶前部扣在一起像鸭嘴的帽子
58786,40125,,,1,动词,（人）聚在一起
58787,40126,,,1,动词,增加压力
58788,40127,,,1,拟声词,模拟金属、玉石等碰撞或水滴落的声音
58789,40128,,,1,名词,买卖军火牟取暴利的商人
58790,40129,,,1,,佛教称世界从生成到毁灭为一劫，“万劫不复”指永远不能恢复
58791,40130,,,1,名词,含有大量离子和自由电子的大气层。高度大约在60—500千米，能反射无线电波，对短波通信有重要作用。电离层发生急剧而不规则变化时，会干扰短波通信的正常进行，甚至造成通信中断
58792,40131,,,1,名词,烘烤食品或其他物品的用具
58793,40132,,,1,名词,民间谚语。如“庄稼一枝花，全靠肥当家”
58794,40133,,,1,,数不尽的艰难与险阻
58795,40134,,,1,名词,人造板材的一种，利用竹、木等原料或其他植物纤维制成。可用于车、船、房屋等内部装修和家具制造
58796,40135,,,1,名词,接待贵宾的馆舍
58797,40136,,,1,动词,接纳；收进
58798,40137,,,1,,用双手掐住对方的脖子；比喻在要害处给以打击
58799,40138,,,1,动词,（食品）再次烘烤
58800,40138,,,2,动词,（金属）再次熔化
58801,40139,,,1,,琢磨对方的言语，观察对方的脸色，以推测对方心意
58802,40140,,,1,名词,用来安装火炮、保护操作人员和机件的装甲壳体。坦克、自行火炮、军舰多采用炮塔装置
58803,40141,,,1,名词,胃腺所分泌的消化液。无色透明，呈酸性，主要成分为胃蛋白酶、盐酸和黏液等
58804,40142,,,1,名词,采取游园的方式举行的联欢活动
58805,40143,,,1,名词,关于军队建制以及平时、战时指挥管理军队的制度
58806,40144,,,1,动词,人的思想和生活习惯逐渐受到影响（多指不良的）
58807,40145,,,1,动词,（把犯人、刑事被告人或俘虏）押送去（某地）
58808,40146,,,1,动词,承诺捐献
58809,40147,,,1,动词,归还
58810,40148,,,1,动词,练习或表演拳术
58811,40149,,,1,名词,说话时悲伤哭泣的腔调
58812,40149,,,2,名词,戏曲演唱中表示哭泣的唱腔
58813,40150,,,1,名词,纵横交错的网状水道
58814,40151,,,1,形容词,形容女子娇美害羞的样子
58815,40152,,,1,形容词,含蓄而不显露
58816,40153,,,1,名词,权势地位
58817,40154,,,1,动词,侦查并办理（案件）
58818,40155,,,1,名词,少于规定数的数额；空缺的名额
58819,40156,,,1,名词,哺乳动物，体长70—75厘米，头宽扁，尾长，四肢短粗，趾间有蹼，背上毛深褐色，密而软，有光泽。善游泳，昼伏夜出，捕食鱼、青蛙、水鸟等。属国家保护动物
58820,40157,,,1,名词,雄性麝、獐、野猪等由犬齿发达形成的露在嘴外的长牙
58821,40158,,,1,动词,在书或文稿上画圈或加点，表示句读或标示精彩重要的语句
58822,40159,,,1,名词,可供食用的牛、羊等动物的内脏
58823,40160,,,1,名词,持续不停或过量成灾的雨
58824,40161,,,1,名词,某些地区指枣的果实
58825,40162,,,1,,《后汉书·班超传》记载：班超家贫，曾在官府靠抄写为生，后掷笔叹息说，大丈夫应当到边疆去建立功业，哪能老在笔砚之间过活呢?后来就把文人从军叫投笔从戎（戎：军队）
58826,40163,,,1,名词,与自身专业无关的供消遣时读的书
58827,40164,,,1,动词,消耗散失
58828,40165,,,1,名词,谦词，用于称自己的作品
58829,40166,,,1,动词,重新翻译
58830,40166,,,2,动词,经过一次次翻译
58831,40166,,,3,动词,甲种语言的原本，有了乙种语言的译本，再从乙种语言译成丙种语言，对丙种语言来说，就叫重译
58832,40167,,,1,名词,才干；才能
58833,40168,,,1,动词,天气发生变化（通常指天气变坏）
58834,40168,,,2,动词,比喻政权被敌对势力夺取
58835,40169,,,1,名词,尼姑
58836,40170,,,1,动词,失去听觉；耳聋
58837,40171,,,1,动词,腾空而起；耸向高空
58838,40172,,,1,名词,对知名度较高的相声、滑稽戏或喜剧演员的美称
58839,40173,,,1,名词,供儿童游戏和进行体育活动的器械。儿童从一侧的梯子上去，经过高台再从另一侧的滑板滑下来
58840,40174,,,1,名词,税收机构开给纳税人的纳税凭证
58841,40175,,,1,名词,旧时演戏把演员的姓名写在牌子上挂出来，主要演员的牌子挂在最前面，叫“头牌”；借指主要演员
58842,40176,,,1,形容词,因阳光照射不到而凉爽潮湿
58843,40177,,,1,动词,在银、铜等金属首饰、器物外面包上金质薄片，使外观上像纯金制品
58844,40177,,,2,名词,包银
58845,40178,,,1,动词,每天按规定时间在办公室工作
58846,40179,,,1,动词,河流封冻
58847,40180,,,1,名词,轻薄的丝、棉等纤维织物
58848,40181,,,1,名词,常绿乔木。叶子长椭圆形，开黄色花，果实暗紫色，卵形，可供观赏。叶子和果实可以提取芳香油。古代希腊人用月桂枝叶编成帽子，授予杰出的诗人或竞技的优胜者，称“桂冠”
58849,40182,,,1,名词,工业生产、科学试验等过程中排放出来的失去原有作用的液体
58850,40183,,,1,名词,闲谈的资料，多指能引起人们谈论兴趣的事情
58851,40184,,,1,名词,糊有冷布或钉有铁纱等的窗户
58852,40185,,,1,形容词,情感深沉，不轻易流露；内向
58853,40186,,,1,名词,糜烂性毒剂的一种，纯品为无色油状液体，有芥末或大蒜味。有剧毒，能造成皮肤溃烂
58854,40187,,,1,名词,人或高等动物的生殖器官
58855,40188,,,1,,采用引桥、地道、坡道等技术措施，把道路上不同方向的车流等分别引至不同高度的平面上，以便同时交叉通过
58856,40189,,,1,名词,有机酸，无色结晶体，柠檬果中含量最多。广泛用于食品工业、印染工业和医药工业
58857,40190,,,1,,比喻叙事或转述别人的话时，任意增加内容，夸大或歪曲事实真相
58858,40191,,,1,动词,男子再婚
58859,40192,,,1,名词,从鱼类及鲸、海豚等海兽体中提取的油。可食用，也可作工业原料
58860,40193,,,1,动词,用轧机加工金属材料，使变成需要的形状
58861,40194,,,1,名词,由于身体虚弱、患病或紧张而出的汗
58862,40195,,,1,名词,比喻不听群众意见独断专行的作风（跟“群言堂”相对）
58863,40195,,,2,名词,旧时店铺挂的匾额，上写“一言堂”，表示不能还价
58864,40196,,,1,,感激得掉眼泪（涕：泪；零：落）。现多用来形容特别感激
58865,40197,,,1,动词,当面陈述
58866,40198,,,1,,指外表好看，实质并不好
58867,40199,,,1,形容词,顺着时针运行方向的
58868,40200,,,1,名词,矫正老花眼的眼镜
58869,40201,,,1,动词,顶用
58870,40202,,,1,名词,躯壳；人的形体
58871,40203,,,1,名词,戏服
58872,40204,,,1,名词,常用西药，有镇痛、解热等作用
58873,40205,,,1,,比喻摸不着头脑，完全不明白
58874,40206,,,1,形容词,对人不尊重、傲慢
58875,40206,,,2,动词,用不尊重、傲慢的态度对待
58876,40207,,,1,名词,工作、学习之外空余的时间
58877,40208,,,1,,把外国好的东西吸收过来，为中国所利用
58878,40209,,,1,名词,电影皇帝，对经评选或公认的最佳男性电影演员的一种称呼
58879,40210,,,1,形容词,心黑手辣
58880,40211,,,1,动词,十分熟悉
58881,40212,,,1,动词,党员自动脱离其所在的政党；特指退出中国共产党
58882,40213,,,1,动词,在产品大量生产前先试制销售，以便对市场进行试探并检验产品质量
58883,40214,,,1,名词,鼻子下端两旁的部分
58884,40215,,,1,名词,以前的部下
58885,40216,,,1,形容词,形容颜色像成熟的杏那样黄而微红
58886,40217,,,1,名词,跟某一平面或直线既不平行也不垂直的线
58887,40218,,,1,,数也数不完（胜：尽）。形容非常多
58888,40219,,,1,名词,对姑母的丈夫的称呼
58889,40220,,,1,,不管什么事情都一定要亲自去做（躬亲：亲自去做）
58890,40221,,,1,,用好听的话恭维、讨好别人
58891,40222,,,1,名词,法定的最低结婚年龄。我国婚姻法规定，男子的结婚年龄不得早于22周岁，女子不得早于20周岁
58892,40222,,,2,名词,结婚的年数
58893,40223,,,1,动词,挂在嘴边。指谈到；提及（常用于客套话中）
58894,40224,,,1,副词,务必；必须
58895,40225,,,1,名词,贮藏酒的地下室。能保持较低恒温，以便长期保存，使酒味更醇
