definition_id,pinyin_id,ref_hanzi,ref_pinyin,definition_sn,pos,definition_cn
46795,29859,,,1,动词,电路中电势不同的两点直接相接或被电阻极小的导体连接时所产生的电流突然增大的现象。短路会导致电气设备损坏甚至引起火灾
46796,29860,,,1,名词,照相机内用来保护感光片的装置，形状像狭长的小盒子
46797,29860,,,2,名词,为防止胶卷感光而特制的用来装、换胶卷的设备。因密闭不透光，故称
46798,29861,,,1,名词,事情了结的时间
46799,29862,,,1,动词,游戏取乐；寻欢作乐
46800,29863,,,1,名词,工业生产中产生的固体废弃物
46801,29864,,,1,动词,挣来钱；有收入
46802,29865,,,1,动词,不辨是非就盲目附和、听从
46803,29866,,,1,名词,旧时妻子对丈夫的敬称
46804,29866,,,2,名词,旧时对读书人或成年男子的敬称
46805,29867,,,1,动词,使心神安定平静
46806,29868,,,1,名词,行军宿营用的帐篷；借指军营
46807,29868,,,2,名词,野外工作住宿用的帐篷
46808,29869,,,1,形容词,形容说话啰唆
46809,29869,,,2,动词,啰啰唆唆地说话
46810,29870,,,1,形容词,能够燃烧的
46811,29871,,,1,,收购或发工资时不付现金，只开单据，留待以后再兑付
46812,29871,,,2,,开具非正式的单据
46813,29872,,,1,名词,对眼球起保护作用的能开合的皮，边缘长着睫毛。通称眼皮
46814,29873,,,1,名词,首领；为首的人
46815,29874,,,1,动词,开庭审判时，控辩双方当事人平等地对有争议、不能直接采信的证据予以质疑，以确定证据的真实性及其证明效力
46816,29875,,,1,名词,指立着的条状物处于低处的一头
46817,29876,,,1,动词,洗澡
46818,29877,,,1,名词,比喻主要的和次要的
46819,29877,,,2,名词,树根和树梢。比喻事件由始至终的经过
46820,29878,,,1,动词,急速冒出
46821,29879,,,1,名词,婶母
46822,29880,,,1,名词,栖息在水面或水边，捕食水中鱼蚌等的鸟类。如鸳鸯、海鸥、鸬鹚等
46823,29881,,,1,名词,病人（多指在集体单位的）
46824,29882,,,1,动词,自我反省
46825,29883,,,1,形容词,黑与白。比喻是与非、好与坏
46826,29884,,,1,,不听也不问。形容对该过问的事情漠不关心
46827,29885,,,1,,不固定的汇率。汇率随外汇市场的供求情况自由上涨或下跌
46828,29886,,,1,,因环境保护而产生的功效和利益
46829,29887,,,1,,原指科举考试得中就天下闻名；现泛指一下子就成了有名的人
46830,29888,,,1,动词,法律上指行政机关不履行它的职责。情节严重的可构成犯罪。因不作为导致相关人的利益受到侵害，相关人可以以“不作为”对其提起诉讼
46831,29889,,,1,,原指不是一事一物可以满足的。后形容同类的事物很多，不能一一列举。
46832,29890,,,1,,长期享有很高的声誉
46833,29891,,,1,名词,汗孔
46834,29892,,,1,名词,中式建筑加在室内房顶下的天棚，用木板或苇箔、秫秸等搭成，在上面抹灰或糊纸，起装饰和保温等作用
46835,29893,,,1,动词,工程、机械设计中将实物或设计要求按一定比例画在图纸上
46836,29894,,,1,动词,调理休养，使伤痛逐渐康复
46837,29895,,,1,名词,喝茶用的器具，包括茶壶、茶杯、茶碟等
46838,29896,,,1,动词,《汉书·终军传》记载：汉武帝派终军出使南越（今两广等地），终军请求给他一根长缨（长绳子），保证把南越王捆起押送到宫门下。后来用“请缨”指请战或请求任务
46839,29897,,,1,名词,很多世代；世世代代
46840,29898,,,1,名词,引起灾祸的根源
46841,29899,,,1,动词,（语调、音律、笔势等）停顿转折
46842,29900,,,1,名词,一种服装样式。翻折式立领，前襟有四个加盖、带纽扣的口袋儿；下身为西式长裤。因孙中山先生倡导，故称（也说中山服。）
46843,29901,,,1,名词,一种传统诗歌体裁。通常指五言或七言的律诗、绝句或排律，形式上要求符合特定的格律
46844,29902,,,1,动词,一种由轻原子核聚合成较重的原子核的核反应。所释放的能量比核裂变要大若干倍。由于进行这种反应所需的温度很高，所以称作“热核反应”。如氢弹爆炸
46845,29903,,,1,形容词,形容事物杂乱或思绪混乱
46846,29904,,,1,动词,试探地询问
46847,29904,,,2,动词,看望问候
46848,29905,,,1,名词,危难的事
46849,29905,,,2,动词,〈文〉迫不及待地帮助别人摆脱危难
46850,29906,,,1,动词,送走客人；为客人送行
46851,29907,,,1,名词,载游客游览的轮船
46852,29908,,,1,动词,拨动通信设备号码盘上的号码
46853,29909,,,1,名词,人的胸脯
46854,29910,,,1,动词,比喻机动车等因故障而停在中途
46855,29910,,,2,动词,把锚抛入水底，使船停稳
46856,29910,,,3,动词,比喻事情在进行中因故中止
46857,29911,,,1,,不在谈论范围之内。指事很小，不值一提；或事属当然，用不着说
46858,29912,,,1,,忘掉别人对自己的恩惠，辜负别人对自己的情义
46859,29913,,,1,动词,（两边）远远相隔
46860,29914,,,1,,指在战争或其他原因引起的大动荡之后，采取安定社会秩序、减轻人民负担、恢复生产、增殖人口等措施
46861,29915,,,1,动词,两个人各自握住大锯的一端，一来一往地锯东西；比喻双方你来我往，相持不下
46862,29916,,,1,动词,受到高温的影响
46863,29916,,,2,动词,指中暑
46864,29917,,,1,名词,用丝纺成的线
46865,29918,,,1,动词,查对相符的号码
46866,29918,,,2,动词,（跟事实、情况等）相符合
46867,29918,,,3,名词,指“√”一类的表示“正确”的符号。用于阅卷、批改作业，也用于填写表格时对某些选择性项目表示认可
46868,29920,,,1,,修建房屋、道路、桥梁、铁路、隧道、堤坝、海港、市政卫生设施等工程的统称
46869,29921,,,1,,唯物主义历史观，即历史唯物主义（跟“唯心史观”相区别）
46870,29922,,,1,,美好的东西太多，一时欣赏不过来（收：接受）
46871,29923,,,1,名词,介绍菜肴烹调方法的书
46872,29923,,,2,名词,【菜单】写有各种菜肴名称及价格的单子
46873,29924,,,1,,有才能的人一批批涌现
46874,29925,,,1,动词,俯卧
46875,29925,,,2,动词,比喻身体或精神垮了
46876,29926,,,1,形容词,形容雨下得很大的样子
46877,29927,,,1,名词,文书和秘书的合称
46878,29928,,,1,名词,小型无线电话收发机。体积较小，没有耳机，可随身携带。用于小范围内双方传递语言信息
46879,29929,,,1,动词,敷药
46880,29930,,,1,名词,光学仪器的一种重要元件，用玻璃、水晶等透明物制成，一般分为凸透镜和凹透镜两类
46881,29931,,,1,形容词,（皮肤、肌肉等）细腻柔嫩
46882,29931,,,2,形容词,细弱柔嫩
46883,29932,,,1,动词,（对孩子）过分地宠爱
46884,29933,,,1,名词,差错；失误
46885,29934,,,1,动词,约请写稿
46886,29934,,,2,名词,接受约请而写的稿件
46887,29935,,,1,名词,史书。古代取青竹制成竹简，在上面记事，所以称史书为青史
46888,29936,,,1,动词,卸掉原职，担任新职
46889,29937,,,1,名词,衣领围成的空当
46890,29937,,,2,名词,衣领两头相接的地方
46891,29938,,,1,名词,论述某一专门问题的文章
46892,29939,,,1,,指大气保温效应。由于人类燃烧煤炭、石油等，使大气层中二氧化碳、甲烷等含量增加，阻止热量向空间散发，从而引起地表和大气下层温度升高的现象
46893,29939,,,2,,能吸收阳光的相对密闭空间（如玻璃温室、养花房）的保温效应。农业上广泛用于育秧和种植花卉等
46894,29940,,,1,动词,滚蛋
46895,29940,,,2,动词,（液体）翻滚沸腾
46896,29941,,,1,,可再生资源
46897,29942,,,1,名词,渔民
46898,29943,,,1,动词,指某些球类运动破门得分
46899,29944,,,1,名词,地方戏曲剧种，流行于四川、重庆、云南、贵州等地。生活气息浓厚，语言幽默风趣，有完整的程式
46900,29945,,,1,名词,师徒或师生相传承的系统
46901,29945,,,2,动词,学习并继承某人或某流派的传统
46902,29946,,,1,形容词,极其明亮
46903,29946,,,2,形容词,清楚明白
46904,29947,,,1,动词,摘要发表
46905,29948,,,1,动词,往真的或好的东西里面加入假的或差的东西
46906,29949,,,1,,对社会、对生活采取不认真、不严肃的态度
46907,29950,,,1,动词,突然增加
46908,29951,,,1,名词,鸟，嘴尖，尾长，羽毛大部分为黑色，肩和腹部白色。传说这种鸟一叫，必有喜事降临，故称
46909,29952,,,1,,指出现差错、故障等
46910,29953,,,1,名词,合同文本
46911,29954,,,1,形容词,形容云海、雪原、大水等一片白色，一望无际
46912,29955,,,1,名词,用作食品的牛、羊等反刍类动物的胃。其表面多皱褶，故称
46913,29956,,,1,动词,春天外出旅游
46914,29957,,,1,动词,救助世人
46915,29958,,,1,名词,多指裙长不到膝盖但接近膝盖的裙子
46916,29959,,,1,名词,反比例
46917,29959,,,2,名词,两个有关联的事物或一个事物相关联的两个方面，一方发生变化，另一方也随之在相反方向上发生变化（跟“正比”相区别）。如一本书的印数越大成本越低，印数越小成本越高，印数跟成本成反比
46918,29960,,,1,名词,内行
46919,29960,,,2,名词,车辆或机器的左侧
46920,29961,,,1,动词,（草木）随风散乱地倒下
46921,29961,,,2,动词,比喻军队溃败逃散
46922,29962,,,1,名词,气体在固体、液体的内部或表层下占据一定空间而形成的球状或半球状体
46923,29963,,,1,,《尚书·旅獒》：“为山九仞，功亏一篑。”（篑：盛土的竹器）意思是堆九仞高的土山，只因差一筐土而没有完成。比喻做一件事情最后只差一点儿而没有取得成功。
46924,29964,,,1,,远离家乡，到外地生活（多指在不得已的情况下）
46925,29965,,,1,名词,车马、花轿、帐幕、锦旗等上面悬垂的穗状装饰物。常用彩色丝线等制成
46926,29966,,,1,动词,防止渗漏
46927,29967,,,1,名词,用麻的粗纤维制成的绳子
46928,29968,,,1,动词,〈口〉列举过失加以指责
46929,29968,,,2,动词,不停地、一件一件地诉说
46930,29969,,,1,名词,用硬纸片印制成的娱乐用品。种类很多，常见的如扑克牌
46931,29970,,,1,名词,理不出头绪的一堆疑问
46932,29971,,,1,名词,夫妇
46933,29972,,,1,动词,比喻事物被割裂分解
46934,29972,,,2,动词,分割尸体
46935,29972,,,3,动词,割去四肢，古代一种酷刑
46936,29973,,,1,动词,（军队）叛变
46937,29974,,,1,动词,国家对某些特定的犯人宣布赦免或减轻刑罚
46938,29975,,,1,名词,一年支出的总数；特指国家在预算年度内的总支出（跟“岁入”相区别）
46939,29976,,,1,名词,一般指做事沉稳、处乱不惊的能力
46940,29977,,,1,,受了气强忍住，不敢出声
46941,29978,,,1,,平心静气，客观公正地评论
46942,29979,,,1,动词,冲击使坍塌
46943,29980,,,1,形容词,指只有父亲或母亲的
46944,29981,,,1,,看到不公平的事，心里产生义愤
46945,29982,,,1,名词,民间沿用的方法
46946,29983,,,1,名词,飞机、船舶等的航行速度
46947,29984,,,1,,佛教指世间一切生灵；后指众多的普通百姓
46948,29985,,,1,形容词,暖和；温暖
46949,29986,,,1,名词,击鼓所产生的音响节奏
46950,29986,,,2,名词,传统戏曲中指挥演奏的鼓板的节奏
46951,29987,,,1,动词,行走中腿脚被他物挡住或缠住
46952,29988,,,1,名词,在国际社会中一个国家应有的荣誉和尊严
46953,29989,,,1,名词,殖民地、半殖民地国家中，替外国资本家在本国市场上经营企业、开设银行等的代理人
46954,29990,,,1,形容词,形容广阔无边
46955,29990,,,2,形容词,形容草木茂密
46956,29991,,,1,动词,进入某一行业（工作）
46957,29991,,,2,动词,比喻对某种知识或技术熟练掌握
46958,29992,,,1,,指政治、法律、道德、艺术、哲学、宗教等意识形态和各种社会心理。是对社会存在的反映，又反作用于社会存在
46959,29993,,,1,形容词,十分细小；细微
46960,29994,,,1,名词,由很多人排成的起阻挡作用的队列
46961,29995,,,1,,无须明说，就已经领会了对方的意思。形容非常默契
46962,29995,,,2,,深刻领会
46963,29995,,,3,,意会
46964,29996,,,1,形容词,温和平易
46965,29997,,,1,,像疾风和闪电一样迅速。比喻速度极快
46966,29998,,,1,名词,用皮革缝制的帽子
46967,29999,,,1,名词,始祖；比喻事业、学说、门派的创始人
46968,30000,,,1,动词,延长限期
46969,30001,,,1,名词,指稗史、野史及某些以写人物为主的旧小说（常用于书名）
46970,30002,,,1,,义愤充满胸膛（膺：胸）。形容极其愤怒
46971,30003,,,1,名词,皇帝的儿子
46972,30004,,,1,名词,捆扎成束的花
46973,30005,,,1,名词,供人骑的马；也泛指供人骑的兽类
46974,30006,,,1,名词,顷刻间；很短的时间（常跟“时”或“间”连用）
46975,30007,,,1,名词,哺乳动物，前肢短小，后肢发达，善于跳跃，尾巴粗大。雌兽腹部有一个育儿袋，胎儿未发育完全即生出，在育儿袋内哺育。产于澳大利亚
46976,30008,,,1,名词,本来面目；本性
46977,30008,,,2,形容词,本性的
46978,30009,,,1,名词,承担主要责任的职务（跟“副职”相区别）
46979,30009,,,2,名词,主要的职业
46980,30010,,,1,,提出新颖奇特的见解、主张，借以显示与众不同
46981,30011,,,1,名词,反映儿童生活和情趣，适合儿童唱的歌谣
46982,30012,,,1,,在某些方面具有相同或相似特点的人群
46983,30013,,,1,动词,《史记·淮阴侯列传》：“秦失其鹿，天下共逐之。”用鹿比喻帝位。后用“逐鹿”比喻争夺天下；现多用来比喻企业争夺市场或体坛争胜
46984,30014,,,1,名词,一般指分布在地面上的固定性物体（包括自然形成的和人工建造的），如江河、森林、道路、建筑物等
46985,30015,,,1,,本指把鱼或兽类一网捕尽；现比喻把坏人全部抓获或彻底肃清
46986,30016,,,1,名词,落叶灌木或小乔木，叶卵圆形，花淡红色。果实也叫木瓜，长椭圆形，淡黄色，有香气，可食用，也可以做药材
46987,30016,,,2,名词,比喻反应迟钝的人
46988,30017,,,1,动词,出嫁和娶妻
46989,30018,,,1,动词,不拘形式地发表意见，谈论看法
46990,30019,,,1,动词,支援前线
46991,30020,,,1,形容词,形容凶狠地动手打人或相互殴打
46992,30021,,,1,名词,比喻虚有其表而无实用价值的东西
46993,30021,,,2,名词,指好看而不实用的武术架势
46994,30021,,,3,名词,摆放盆花的架子
46995,30022,,,1,名词,指市场上商品供求状况和价格状况及其发展趋势
46996,30023,,,1,形容词,用机械动力牵引的
46997,30024,,,1,,实在的；真正的
46998,30025,,,1,名词,制造武器弹药及其他军事装备的工厂
46999,30026,,,1,名词,清晨
47000,30027,,,1,动词,丧命（含贬义）
47001,30028,,,1,动词,非法挖掘
47002,30029,,,1,动词,戏曲中演员表演武打
47003,30030,,,1,名词,可作典范的样本或事物
47004,30031,,,1,动词,关联；涉及
47005,30032,,,1,名词,慈善的举措
47006,30033,,,1,动词,离任
47007,30033,,,2,动词,脱岗
47008,30034,,,1,形容词,温暖
47009,30035,,,1,形容词,讲义气，能扶危济困和见义勇为的
47010,30036,,,1,名词,我国少数民族之一。主要分布在贵州
47011,30036,,,2,名词,水生动物的统称
47012,30037,,,1,名词,减少或降低的幅度
47013,30038,,,1,动词,有机物由于霉菌的孳生而变质；比喻思想陈旧、腐朽
47014,30039,,,1,动词,抬起腿来快速起步
47015,30039,,,2,动词,摆脱开
47016,30040,,,1,动词,比喻取得成绩或受到称赞，脸上有光彩
47017,30040,,,2,动词,露面
47018,30041,,,1,动词,摇动；震动
47019,30042,,,1,名词,某些事物短缺的部分
47020,30043,,,1,名词,各种颜色的丝绸带子
47021,30044,,,1,名词,内部；里面
47022,30044,,,2,名词,指人的内心世界；思想品质
47023,30045,,,1,名词,援助之手，指给别人提供的援助
47024,30045,,,2,动词,〈文〉《孟子·离娄上》：“嫂溺，援之以手。”意思是伸出手拉她上来。后用“援手”泛指救助
47025,30046,,,1,名词,中医对人体内脏的统称。包括五脏（心、肝、脾、肺、肾）和六腑（胃、胆、三焦、膀胱、大肠、小肠）。
47026,30047,,,1,动词,竭尽忠诚
47027,30047,,,2,动词,指为尽忠心而献出生命
47028,30048,,,1,名词,清澈的水流
47029,30048,,,2,名词,比喻有名望而不与世俗同流合污的人或健康的风气
47030,30049,,,1,名词,婴儿
47031,30050,,,1,名词,不是一下能说完的话
47032,30050,,,2,名词,指长途电话（跟“市话”相区别）
47033,30051,,,1,名词,柔软而容易变形的性质（跟“刚性”相对）
47034,30051,,,2,形容词,可以改变或变通的
47035,30051,,,3,名词,温柔的性格或气质
47036,30052,,,1,,用鼻子发出像冷笑的吭气声，表示鄙视、轻蔑
47037,30053,,,1,形容词,形容白得耀眼
47038,30054,,,1,副词,急匆匆；连忙
47039,30055,,,1,名词,视频光盘的简称
47040,30056,,,1,动词,严格而认真实行
47041,30057,,,1,名词,死刑的一种，在绞刑架上用绞索把犯人勒死
47042,30058,,,1,名词,字形有误的字，包括写错的或刻错、印错的字
47043,30059,,,1,动词,私人收藏
47044,30059,,,2,名词,私人收藏的物品
47045,30060,,,1,动词,因一人犯罪而连累他人
47046,30061,,,1,动词,因生病而躺着
47047,30062,,,1,名词,不合格的产品
47048,30063,,,1,,指通向某类综合性互联网信息资源并提供相关信息服务的大型网站。主要提供新闻、搜索引擎、聊天室、电子公告板、电子邮箱、电子商务、网络游戏、网页空间等服务
47049,30064,,,1,形容词,形容色彩繁多杂乱、变化多端的样子
47050,30065,,,1,名词,著名的菜肴
47051,30066,,,1,叹词,表示赞叹或惊讶
47052,30067,,,1,动词,文艺演出、节庆活动或大型文体表演正式举行前的化装排练
47053,30068,,,1,形容词,形容声音纷乱嘈杂
47054,30069,,,1,,不甘心让人看到自己比别人差
47055,30070,,,1,名词,适用于海洋航行的轮船
47056,30071,,,1,名词,用玉石雕成的艺术品
47057,30071,,,2,名词,在玉石上雕刻形象的工艺
47058,30072,,,1,名词,电化教育的简称
47059,30073,,,1,名词,鸟，大小如麻雀，体态玲珑，鸣声清脆婉转。多鸣叫于月夜，故称。文学作品中往往泛指鸣叫清脆婉转的鸟
47060,30074,,,1,名词,圆锥或类似圆锥的形状
47061,30075,,,1,名词,借指男女情爱的事
47062,30075,,,2,名词,清风和明月。借指美景
47063,30076,,,1,动词,（植物）枯萎死亡
47064,30077,,,1,名词,神色和举动
47065,30077,,,2,名词,痕迹
47066,30077,,,3,名词,礼法；规矩
47067,30078,,,1,名词,大胜仗
47068,30079,,,1,动词,从低处往上取水
47069,30080,,,1,动词,空着放在一边不用；闲置
47070,30081,,,1,形容词,形容（方法、头绪、形态等）多而纷繁
47071,30082,,,1,动词,向别人借钱
47072,30083,,,1,动词,离开队伍或岗位
47073,30084,,,1,名词,一个阶段工作、学习等情况的简要回顾和分析
47074,30084,,,2,动词,作小结
47075,30085,,,1,,左也不是，右也不是。形容无论怎样做都有难处
47076,30086,,,1,,暗淡无光，失去原有的光彩
47077,30087,,,1,形容词,形容时间抓得很紧，不浪费一分一秒
47078,30088,,,1,动词,空手
47079,30089,,,1,形容词,因为不顺心而懊恼沮丧
47080,30090,,,1,动词,应允
47081,30091,,,1,名词,应判死刑的罪
47082,30091,,,2,名词,客套话，用于表示有所冒犯，过失很重
47083,30092,,,1,形容词,浓绿（多指草木等）
47084,30093,,,1,动词,去参加宴会
47085,30094,,,1,名词,中医指中焦脾胃之气，是脾胃消化和吸收功能的总称
47086,30094,,,2,名词,农历的二十四个节气可分为节气和中气两类。从冬至起，太阳在黄道上每移动30°为一个中气，计有冬至、大寒、雨水、春分、谷雨、小满、夏至、大暑、处暑、秋分、霜降、小雪十二个
47087,30095,,,1,动词,筑起堤坝围住海滩、湖滩等进行开垦和种植
47088,30096,,,1,形容词,形容颜色黄而暗淡模糊
47089,30097,,,1,名词,零散的块状云
47090,30098,,,1,动词,对别人的文章、作业等进行修改并加批语
47091,30099,,,1,动词,懂水性；会游泳
47092,30100,,,1,名词,吉祥的日子
47093,30101,,,1,动词,用公文向上级报告
47094,30102,,,1,名词,违法贩运或存贮的违禁货物
47095,30102,,,2,名词,比喻在某种名义掩饰下的不正当行为或错误观点
47096,30103,,,1,名词,借指锋利的刀、剑等
47097,30103,,,2,名词,锋利的刀口或剑刃
47098,30104,,,1,名词,兴盛和衰败
47099,30105,,,1,名词,声乐中的女子声部，一般分女高音、女中音、女低音
47100,30106,,,1,名词,身体的主干，指人体除头部、四肢外的部分
47101,30106,,,2,名词,泛指事物的主干
47102,30107,,,1,动词,解除疑惑
47103,30108,,,1,名词,用白话写成的文章（跟“文言文”相区别）
47104,30109,,,1,名词,利用核反应堆中核燃料裂变或聚变反应产生的热能转变成的动力
47105,30110,,,1,,比喻通过内部关系或用不正当手段通融，牟取非分利益
47106,30111,,,1,名词,出售咖啡等饮料供顾客坐饮的厅堂，多附设于宾馆或大的娱乐场所
47107,30112,,,1,,拍着手喊痛快。多用来形容仇恨得到消除、正义得到伸张或目的得到实现时的痛快心情
47108,30113,,,1,名词,我国农历的通称
47109,30113,,,2,名词,"太阴历的简称。是根据月球围绕地球运转的周期（约等于29.5天）制定的历法。大月30天，小月29天,12个月为1年,1年354天或355天。伊斯兰教历就是阴历的一种"
47110,30114,,,1,,发自内心的话
47111,30115,,,1,名词,为获取木材而培植的树林
47112,30116,,,1,名词,花椒、八角、茴香、桂皮、丁香五种有香味的调料
47113,30117,,,1,名词,（人或物体）所降落的位置
47114,30118,,,1,名词,〈文〉整个天空
47115,30118,,,2,名词,历法上指环绕天体的大圆周。现代周天分为360°
47116,30119,,,1,,走路时身子摇来摆去。形容神气活现或傲慢自得的样子
47117,30120,,,1,名词,松树的种子；某些地区也指松仁
47118,30121,,,1,动词,（某种商品）购买的人多；畅销
47119,30122,,,1,,负责审理刑事案件的法庭。简称刑庭
47120,30123,,,1,形容词,等级优良的
47121,30124,,,1,动词,除去纺织纤维及其制品等所含的色素，使变白
47122,30125,,,1,动词,遭到劫难
47123,30126,,,1,动词,贩卖假冒伪劣产品
47124,30127,,,1,,通过电子计算机网络购买东西
47125,30128,,,1,,原指言谈高明广博，现多指漫无边际地大发议论
47126,30129,,,1,名词,篇章的标题
47127,30129,,,2,名词,书中篇章标题的目录
47128,30130,,,1,动词,热切盼望
47129,30131,,,1,动词,头发大量脱落
47130,30132,,,1,动词,比喻居同等地位
47131,30132,,,2,动词,肩并肩
47132,30133,,,1,动词,选拔抽调（人员）
47133,30134,,,1,动词,刊印发行
47134,30135,,,1,名词,水边由泥沙淤积而成的田地
47135,30136,,,1,动词,（用凶器）暗杀
47136,30137,,,1,动词,使胆子增大
47137,30138,,,1,拟声词,模拟哀鸣、呼号（háo）的声音
47138,30139,,,1,代词,指农历每月上旬不确定的某一天
47139,30139,,,2,代词,指初级中学不确定的一个年级
47140,30140,,,1,动词,比喻在诗文中罗列大量华丽而无用的词语等
47141,30140,,,2,动词,堆积砖石并用灰浆黏合
47142,30141,,,1,动词,宰杀切割；比喻欺凌压榨
47143,30142,,,1,名词,警惕戒备意识
47144,30143,,,1,名词,指男女之间有爱恋之情的人
47145,30144,,,1,,趋向有利的一面，避开不利的一面
47146,30145,,,1,,只能远远地看见前面走的人马带起的尘土，却追赶不上。比喻远远比不上
47147,30146,,,1,名词,（文章、著作的）中心思想
47148,30146,,,2,名词,（地位较高的人或群体的）意愿和要求
47149,30147,,,1,动词,显现；表露
47150,30148,,,1,动词,机体的正常细胞在致癌和促癌因素作用下，转化成为癌细胞
47151,30149,,,1,名词,降雪量中等的雪。气象学上指24小时内降雪量为2.5—5毫米的雪
47152,30150,,,1,形容词,坚实；结实
47153,30151,,,1,名词,儿童服装
47154,30152,,,1,名词,想睡或刚睡醒时带睡意的眼睛
47155,30153,,,1,动词,超过自己本来的希望；抱有过大的希望
47156,30154,,,1,名词,危险的现象
47157,30155,,,1,名词,用泥土捏成的人像；也指陶俑
47158,30156,,,1,名词,竹子的一种。茎高大，茎壁厚，坚韧有弹性，可以做家具、农具，也用于造纸或建筑
47159,30157,,,1,动词,发电报或电传等表示祝贺
47160,30158,,,1,名词,为建筑或制造作依据而按照一定的规格和要求绘制的图形
47161,30159,,,1,动词,疾病痊愈；康复
47162,30160,,,1,名词,盛油的箱子；特指飞机、汽车上盛燃料油的装置
47163,30161,,,1,名词,未经加工的木材
47164,30162,,,1,动词,放牧羊群；比喻对一定的人群不加管理，任其自由行动
47165,30163,,,1,形容词,顺利
47166,30164,,,1,,摇摆晃动，就要掉下去的样子。多形容情势危急或地位不稳
47167,30165,,,1,动词,选择配偶
47168,30166,,,1,名词,各种农业生产活动
47169,30167,,,1,名词,生物繁殖产生的后代，第一代称为子一代，第二代称为子二代，以此类推
47170,30168,,,1,名词,某些地区指出租汽车
47171,30169,,,1,动词,指往外借
47172,30170,,,1,动词,（工程项目）停止建设
47173,30171,,,1,,简要地说。常用作插入语，引出下文概括性的说明
47174,30172,,,1,名词,两种或两种以上的物质合成化合物时相互作用的力；泛指能使关系亲密融洽的作用力
47175,30173,,,1,名词,指生活懒散、不爱劳动、奢侈挥霍的青年男子
47176,30173,,,2,名词,旧时对富贵人家大儿子的尊称
47177,30174,,,1,名词,指集体所有制
47178,30175,,,1,,在雪地上滚动雪球，体积越滚越大；比喻事物越聚越多，越发展越大
47179,30176,,,1,名词,《圣经·旧约全书》中称人类始祖亚当、夏娃所居住的乐园；借指人间乐园(伊甸：希伯来语‘Ēden音译)
47180,30177,,,1,名词,为了私利而结合在一起的小团伙
47181,30177,,,2,名词,狭小闭塞的生活范围
47182,30178,,,1,名词,生物对药物的抵抗力。一般指由于常用某种药物而使病菌或害虫对该药产生的抵抗力
47183,30179,,,1,名词,基督教指创造万物的上帝
47184,30180,,,1,名词,一个进行有性生殖的生物群中各成员所共有的全部基因。一个完整的基因库应是一个特定物种所具有的全部遗传信息
47185,30181,,,1,名词,某些地区小孩子对老年妇女的称呼
47186,30181,,,2,名词,某些地区指丈夫的母亲
47187,30182,,,1,名词,指我国农村中享受五保待遇的家庭或个人
47188,30183,,,1,名词,由中心点向四周发散的力；比喻某事物向周围扩大其影响的能力
47189,30184,,,1,名词,指物体承受的压力，如建筑物的自重、桥梁所承受的重量等
47190,30185,,,1,动词,商议；谋划
47191,30186,,,1,,长久兴旺而不衰败
47192,30187,,,1,,互联网上用于搜索信息的一种系统。它能将搜索到的信息自动排列成索引方式并存储于大型数据库中
47193,30188,,,1,名词,流亡在外、生活没有着落的灾民
47194,30189,,,1,名词,像网一样纵横交错形成的格子
47195,30189,,,2,名词,信息科学上指通过互联网把广泛分布的计算机、存储器、数据库等组合成可以整合多种资源的系统，为用户提供计算、存储、访问等一体化应用服务，充分实现资源共享
47196,30190,,,1,名词,脖子
47197,30191,,,1,动词,征集稿件
47198,30192,,,1,形容词,形容绞尽脑汁，想尽办法（多含贬义）
47199,30193,,,1,动词,聚集到一起
47200,30194,,,1,名词,船体
47201,30195,,,1,名词,子女幼小常偎依在父母跟前，故常用“膝下”借指父母身边。子女给父母或祖父母写信时，常把“膝下”置于开头称呼之后，表示对上辈的尊敬和依恋，如“父母亲大人膝下”
47202,30196,,,1,名词,男子竞技体操项目，运动员两手握吊环，身体做出各种动作
47203,30196,,,2,名词,体操器械，在架子的横杠上吊两条绳，下端各拴一个环
47204,30197,,,1,名词,指《诗经》《尚书》《礼记》《周易》《春秋》五部儒家经典著作
47205,30197,,,2,名词,中医指《素问》《灵枢》《难经》《金匮要略》《甲乙经》五部医书
47206,30198,,,1,名词,无机化合物，主要成分为硫化汞，红色或棕红色。是炼汞的主要原料，也可以做颜料和药材
47207,30199,,,1,名词,鹿的一种。雌雄都有角，角长，分成许多枝杈，蹄宽而大，尾白色，极短。善游泳，性温和。以地衣、谷类和草类等为食。俗称四不像
47208,30199,,,2,名词,驯养的鹿
47209,30200,,,1,,使人感动得落下眼泪
47210,30201,,,1,动词,接收后转交给相关的人或部门
47211,30202,,,1,动词,产生怀疑
47212,30203,,,1,名词,羊头上坚硬弯曲的角；比喻像羊角一样弯曲向上的旋风
47213,30204,,,1,名词,弯曲的河段
47214,30205,,,1,名词,过道；走廊
47215,30205,,,2,名词,院落、公园、住宅小区或其他场所中用砖石等砌成的通路
47216,30206,,,1,动词,涂上黑色；比喻丑化人或事物的形象
47217,30207,,,1,动词,媚世
47218,30208,,,1,动词,伊斯兰教指教徒到圣地朝拜
47219,30208,,,2,动词,〈文〉拜见君主
47220,30209,,,1,形容词,指印刷用纸中相当于整张纸没有切分的
47221,30210,,,1,名词,骡子和马；泛指大牲口
47222,30211,,,1,动词,军队出征前主帅向全军宣布作战意义，表示决心，以激励将士英勇作战；泛指为完成某项重要任务集体表示决心
47223,30212,,,1,动词,扰乱
47224,30213,,,1,名词,作为团体标志的旗帜；特指中国共产主义青年团的旗帜
