rank,cihui,pinyin,mismatch_parsed,invalid_parsed,has_subdefs,raw_html
40660,强热带风暴,qiáng rèdài fēngbào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>强热带风暴</x-hw><x-pr> qiáng rèdài fēngbào</x-pr>
<dt>热带气旋的一个等级<x-f>。</x-f></dt>
<dt>见“<a href=""entry://热带气旋"" type=""see"">热带气旋</a>”<x-f>。</x-f>
"
40662,顶梁柱,dǐngliángzhù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>顶梁柱</x-hw><x-pr> dǐngliángzhù</x-pr>
<dt><x-gram>名</x-gram>支撑大梁的立柱；比喻起支撑作用的骨干力量<x-f>。</x-f></dt><dd><x-ex>他是家里的<x-key>顶梁柱</x-key><x-f>。</x-f></x-ex></dd>
"
40666,大行星,dàxíngxīng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>大行星</x-hw><x-pr> dàxíngxīng</x-pr>
<dt><x-gram>名</x-gram>指太阳系的八大行星<x-f>。</x-f></dt>
<dt>见“<a href=""entry://行星"" type=""see"">行星</a>”<x-f>。</x-f>
"
40667,周转金,zhōuzhuǎnjīn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>周转金</x-hw><x-pr> zhōuzhuǎnjīn</x-pr>
<dt><x-gram>名</x-gram>用于周转的资金<x-f>。</x-f></dt><dd><x-ex>留出一部分现金作为<x-key>周转金</x-key><x-f>。</x-f></x-ex></dd>
"
40668,阅报栏,yuèbàolán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>阅报栏</x-hw><x-pr> yuèbàolán</x-pr>
<dt><x-gram>名</x-gram>张贴报纸供人阅读的公共设施<x-f>。</x-f></dt>（也说报栏<x-f>。</x-f>）
"
40672,机械师,jīxièshī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>机械师</x-hw><x-pr> jīxièshī</x-pr>
<dt><x-gram>名</x-gram>从事机械制造和修理的技术人员<x-f>。</x-f></dt>
"
40673,扬子鳄,yángzǐ'è,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>扬子鳄</x-hw><x-pr> yángzǐ'è</x-pr>
<dt><x-gram>名</x-gram>鼍（tuó）。我国特有的爬行动物。因产于扬子江（长江的一段），故称。属国家保护动物<x-f>。</x-f></dt>
<dt>见“<a href=""entry://鼍"" type=""see"">鼍</a>”<x-f>。</x-f>
"
40674,枪杆子,qiānggǎnzi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>枪杆子</x-hw><x-pr> qiānggǎnzi</x-pr>
<dt><x-gram>名</x-gram>枪身；借指武器或武装力量<x-f>。</x-f></dt><x-dd>▷</x-dd><x-ex><x-key>枪杆子</x-key>里出政权</x-ex>（也说枪杆<x-er>儿</x-er><x-f>。</x-f>）
"
40678,年糕,niángāo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>年糕</x-hw><x-pr> niángāo</x-pr>
<dt><x-gram>名</x-gram>用有黏性的米或米粉制成的糕。是农历过年常吃的食品<x-f>。</x-f></dt>
"
40679,民怨,mínyuàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>民怨</x-hw><x-pr> mínyuàn</x-pr>
<dt><x-gram>名</x-gram>民众的怨恨<x-f>。</x-f></dt><dd><x-ex>知民情，纾<x-key>民怨</x-key>，解民难</x-ex><x-ex><x-lb> | </x-lb><x-key>民怨</x-key>沸腾</x-ex></dd>
"
40680,倾轧,qīngyà,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>倾轧</x-hw><x-pr> qīngyà</x-pr>
<dt><x-gram>动</x-gram>（同一组织或同一行业内的人）相互排挤和打击<x-f>。</x-f></dt><dd><x-ex>政党之间相互<x-key>倾轧</x-key><x-f>。</x-f></x-ex></dd><t-note><x-lb>用法说明</x-lb>“轧”这里不读 gá 或 zhá<x-f>。</x-f></t-note>
"
40681,咏唱,yǒngchàng,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>咏唱</x-hw><x-pr> yǒngchàng</x-pr><br><x-gram>动</x-gram>诵读吟唱<x-f>。</x-f></dt>
"
40682,又及,yòují,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>又及</x-hw><x-pr> yòují</x-pr>
<dt><x-gram>动</x-gram>附带提及。常用在书信写完并署名后又补写的内容之前或末尾<x-f>。</x-f></dt>
"
40683,旧病,jiùbìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>旧病</x-hw><x-pr> jiùbìng</x-pr>
<dt><x-gram>名</x-gram>迁延较久、时好时犯的疾病；也比喻过去常有的缺点或常犯的错误<x-f>。</x-f></dt><dd><x-ex><x-key>旧病</x-key>复发</x-ex></dd>
"
40684,误用,wùyòng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>误用</x-hw><x-pr> wùyòng</x-pr>
<dt><x-gram>动</x-gram>错误地使用<x-f>。</x-f></dt><dd><x-ex><x-key>误用</x-key>成语</x-ex></dd>
"
40686,复位,fùwèi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>复位</x-hw><x-pr> fùwèi</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>回复到原位<x-f>。</x-f></dt><dd><x-ex>椎体分段<x-key>复位</x-key></x-ex><x-ex><x-lb> | </x-lb>悬吊<x-key>复位</x-key>法</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 失去权位的君主重新掌权<x-f>。</x-f></dt>
"
40687,通途,tōngtú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>通途</x-hw><x-pr> tōngtú</x-pr>〈文〉
<dt><x-gram>名</x-gram>畅通的大道<x-f>。</x-f></dt><dd><x-ex>天堑变<x-key>通途</x-key></x-ex></dd>
"
40692,收服,shōufú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>收服</x-hw><x-pr> shōufú</x-pr>
<dt><x-gram>动</x-gram>制服对方，使投诚归顺<x-f>。</x-f></dt><dd><x-ex><x-key>收服</x-key>残敌</x-ex></dd><t-note><x-lb>用法说明</x-lb>不要写作“收伏”<x-f>。</x-f></t-note>
"
40695,吏部,lìbù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>吏部</x-hw><x-pr> lìbù</x-pr>
<dt><x-gram>名</x-gram>古代朝廷所设六部之一，掌管官吏的任免、考核、升降或调动等事务<x-f>。</x-f></dt>
"
40696,钦差,qīnchāi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>钦差</x-hw><x-pr> qīnchāi</x-pr>
<dt><x-gram>名</x-gram>皇帝亲自委派并代表皇帝外出办理重大事务的官员<x-f>。</x-f></dt>（也说钦差大臣<x-f>。</x-f>）
"
40697,故园,gùyuán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>故园</x-hw><x-pr> gùyuán</x-pr>〈文〉
<dt><x-gram>名</x-gram>故乡<x-f>。</x-f></dt><dd><x-ex>情系<x-key>故园</x-key></x-ex></dd>
"
40698,弹子,dànzi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>弹子</x-hw><x-pr> dànzi</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>弹①<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 〈口〉台球<x-f>。</x-f></dt><dd><x-ex><x-key>弹子</x-key>房</x-ex></dd>
<dt><x-sn>③</x-sn><x-g>名</x-g> 儿童玩具，由玻璃制成的小圆球<x-f>。</x-f></dt>
"
40699,报站,bàozhàn,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>报站</x-hw><x-pr> bàozhàn</x-pr><br><x-gram>动</x-gram>乘务员向乘客报告车、船等到达或将要到达的站名<x-f>。</x-f></dt>
"
40700,红烛,hóngzhú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>红烛</x-hw><x-pr> hóngzhú</x-pr>
<dt><x-gram>名</x-gram>红色的蜡烛<x-f>。</x-f></dt>
"
40701,开台,kāitái,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>开台</x-hw><x-pr> kāitái</x-pr>
<dt><x-gram>动</x-gram>戏曲开演<x-f>。</x-f></dt>
"
40702,期年,qīnián,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>期年</x-hw><x-pr> qīnián</x-pr>
<dt><x-gram>名</x-gram>一周年；一整年<x-f>。</x-f></dt><dd><x-ex><x-key>期年</x-key>利率</x-ex><x-ex><x-lb> | </x-lb><x-key>期年</x-key>之后</x-ex></dd><t-note><x-lb>用法说明</x-lb>作为“一周年”或“一周月”讲的“期”，旧读 jī。现统读 qī<x-f>。</x-f></t-note>
"
40703,饯行,jiànxíng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>饯行</x-hw><x-pr> jiànxíng</x-pr>
<dt><x-gram>动</x-gram>设宴送行<x-f>。</x-f></dt><dd><x-ex>为将要远行的老友<x-key>饯行</x-key><x-f>。</x-f></x-ex></dd>
"
40704,球艺,qiúyì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>球艺</x-hw><x-pr> qiúyì</x-pr>
<dt><x-gram>名</x-gram>球技<x-f>。</x-f></dt><dd><x-ex><x-key>球艺</x-key>超群</x-ex></dd>
"
40705,桑梓,sāngzǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>桑梓</x-hw><x-pr> sāngzǐ</x-pr>〈文〉
<dt><x-gram>名</x-gram>桑树和梓树。《诗经·小雅·小弁》：“维桑与梓，必恭敬止。”意思是家乡的桑树和梓树是父母亲手栽的，要对它表示敬意。后用来借指故乡<x-f>。</x-f><dd><x-ex>情系<x-key>桑梓</x-key></x-ex></dd>
"
40707,西元,xīyuán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>西元</x-hw><x-pr> xīyuán</x-pr>
<dt><x-gram>名</x-gram>旧指公元<x-f>。</x-f></dt>
"
40708,极盛,jíshèng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>极盛</x-hw><x-pr> jíshèng</x-pr>
<dt><x-gram>形</x-gram>极其兴盛<x-f>。</x-f></dt><dd><x-ex>唐代是中国诗歌的<x-key>极盛</x-key>时期<x-f>。</x-f></x-ex></dd>
"
40709,烧碱,shāojiǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>烧碱</x-hw><x-pr> shāojiǎn</x-pr>
<dt><x-gram>名</x-gram>氢氧化钠的俗称。白色固体，有极强的腐蚀性，是重要的化工原料<x-f>。</x-f></dt>（也说火碱、苛性钠<x-f>。</x-f>）
"
40710,没门儿,méiménr,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>没门<x-er>儿</x-er></x-hw><x-pr> méiménr</x-pr>〈口〉
<dt><x-sn>①</x-sn><x-gram>动</x-gram>没有门路；没有办法<x-f>。</x-f></dt><dd><x-ex>我实在<x-key>没门儿</x-key>，帮不上你<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 不可能；办不到<x-f>。</x-f></dt><dd><x-ex>想让他帮忙，<x-key>没门儿</x-key>!</x-ex><x-ex><x-lb> | </x-lb>想把我挤走，<x-key>没门儿</x-key>!</x-ex></dd>
"
40712,证伪,zhèngwěi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>证伪</x-hw><x-pr> zhèngwěi</x-pr>
<dt><x-gram>动</x-gram>证明（某事）虚假（跟“证实”相对）<x-f>。</x-f></dt><dd><x-ex>科学是在怀疑和<x-key>证伪</x-key>中发展的<x-f>。</x-f></x-ex></dd>
"
40713,天长日久,tiāncháng-rìjiǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>天长日久</x-hw><x-pr> tiāncháng-rìjiǔ</x-pr>
<dt>时日长久<x-f>。</x-f></dt>
"
40714,人本主义,rénběn zhǔyì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>人本主义</x-hw><x-pr> rénběn zhǔyì</x-pr>
<dt>指以人为中心的哲学思想。主要代表为德国的费尔巴哈（1804—1872）。主张以人和现实作为一切社会活动的出发点，并把人放在第一位。但由于脱离具体历史条件和社会阶级关系去理解人，把人仅仅看成是生物界的人，而不懂得人的社会实践的意义以及人对自然界的反作用，因而在解释社会历史现象时仍然陷入唯心主义<x-f>。</x-f></dt>
"
40716,依山傍水,yīshān-bàngshuǐ,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>依山傍水</x-hw><x-pr> yīshān-bàngshuǐ</x-pr>靠着山，临近水<x-f>。</x-f></dt>
"
40717,青铜时代,qīngtóng shídài,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>青铜时代</x-hw><x-pr> qīngtóng shídài</x-pr>
<dt>考古学上指用青铜制造主要劳动工具的时代。我国在商代（公元前17世纪—公元前11世纪）已是高度发达的青铜时代<x-f>。</x-f></dt>（也说青铜器时代<x-f>。</x-f>）
"
40719,音乐电视,yīnyuè diànshì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>音乐电视</x-hw><x-pr> yīnyuè diànshì</x-pr>
<dt>在电视上播放音乐的同时，配上演唱或演奏图像及其他画面的电视节目<x-f>。</x-f></dt>（也说MTV、音乐TV<x-f>。</x-f>）
"
40721,筑巢引凤,zhùcháo-yǐnfèng,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>筑巢引凤</x-hw><x-pr> zhùcháo-yǐnfèng</x-pr>建造凤窝招引凤凰。比喻完善设施和环境，吸引外来的人才和投资<x-f>。</x-f></dt>
"
40722,疯疯癫癫,fēngfēng-diāndiān,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>疯疯癫癫</x-hw><x-pr> fēngfēng-diāndiān</x-pr><br><x-gram>形</x-gram>精神失常的样子，常用来形容言行轻狂或过于激动而失去常态<x-f>。</x-f></dt><dd><x-ex>成天<x-key>疯疯癫癫</x-key>的，成什么体统!</x-ex></dd>
"
40725,邪道,xiédào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>邪道</x-hw><x-pr> xiédào</x-pr>
<dt><x-gram>名</x-gram>不正当的途径或生活道路<x-f>。</x-f></dt><dd><x-ex>搞市场竞争要靠产品质量，不能走<x-key>邪道</x-key></x-ex><x-ex><x-lb> | </x-lb>不能把青少年引上<x-key>邪道</x-key><x-f>。</x-f></x-ex></dd>
"
40726,木讷,mùnè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>木讷</x-hw><x-pr> mùnè</x-pr>〈文〉
<dt><x-gram>形</x-gram>质朴迟钝；不善言谈<x-f>。</x-f></dt>
"
40727,怪癖,guàipǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>怪癖</x-hw><x-pr> guàipǐ</x-pr>
<dt><x-gram>名</x-gram>稀奇古怪的嗜好<x-f>。</x-f></dt>
"
40729,横祸,hènghuò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>横祸</x-hw><x-pr> hènghuò</x-pr>
<dt><x-gram>名</x-gram>意外遭遇的灾祸<x-f>。</x-f></dt><dd><x-ex>飞来<x-key>横祸</x-key></x-ex></dd>
"
40731,下颚,xià'è,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>下颚</x-hw><x-pr> xià'è</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>某些节肢动物摄取食物的器官，生在口两旁的下方，很小，长有很多短毛<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 下颌<x-f>。</x-f></dt>
"
40733,道班,dàobān,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>道班</x-hw><x-pr> dàobān</x-pr>
<dt><x-gram>名</x-gram>铁路和公路行业里负责保养路基、路面等工作的基层班组<x-f>。</x-f></dt>
"
40735,火眼,huǒyǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>火眼</x-hw><x-pr> huǒyǎn</x-pr>
<dt><x-gram>名</x-gram>中医指急性结膜炎<x-f>。</x-f></dt>
"
40736,名厨,míngchú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>名厨</x-hw><x-pr> míngchú</x-pr>
<dt><x-gram>名</x-gram>有名的厨师<x-f>。</x-f></dt>
"
40737,自审,zìshěn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>自审</x-hw><x-pr> zìshěn</x-pr>
<dt><x-gram>动</x-gram>自我审查或审视<x-f>。</x-f></dt><dd><x-ex>此次事故，由本单位先行<x-key>自审</x-key></x-ex><x-ex><x-lb> | </x-lb>依我<x-key>自审</x-key>，这件事我没做错<x-f>。</x-f></x-ex></dd>
"
40738,养地,yǎngdì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>养地</x-hw><x-pr> yǎngdì</x-pr>
<dt><x-gram>动</x-gram>通过施肥、轮作、休耕等措施以增强地力<x-f>。</x-f></dt>
"
40739,告警,gàojǐng,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>告警</x-hw><x-pr> gàojǐng</x-pr><br><x-gram>动</x-gram>报警<x-f>。</x-f></dt>
"
40740,门巴,ménbā,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>门巴</x-hw><x-pr> ménbā</x-pr>
<dt><x-gram>名</x-gram>藏族人对医生的称呼<x-f>。</x-f></dt>
"
40744,二元论,èryuánlùn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>二元论</x-hw><x-pr> èryuánlùn</x-pr>
<dt><x-gram>名</x-gram>认为世界有物质和精神两个独立本原的哲学学说。这种学说企图调和唯物主义和唯心主义的对立，但它认为精神是可以离开物质而独立存在的实体，最终仍陷入唯心主义<x-f>。</x-f></dt>
"
40748,炒鱿鱼,chǎoyóuyú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>炒鱿鱼</x-hw><x-pr> chǎoyóuyú</x-pr>
<dt>比喻解雇或解聘。炒熟的鱿鱼形状像铺盖卷<x-er>儿</x-er>，被解雇就要打铺盖卷<x-er>儿</x-er>走人，故称<x-f>。</x-f><dd><x-ex>他被老板<x-key>炒鱿鱼</x-key>了</x-ex><x-ex><x-lb> | </x-lb>炒了他鱿鱼</x-ex></dd>
"
40751,煤气罐,méiqìguàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>煤气罐</x-hw><x-pr> méiqìguàn</x-pr>
<dt><x-gram>名</x-gram>装液化石油气的钢瓶<x-f>。</x-f></dt>
"
40753,剖腹产,pōufùchǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>剖腹产</x-hw><x-pr> pōufùchǎn</x-pr>
<dt><x-gram>动</x-gram>产科手术，医生切开产妇的腹壁和子宫，取出婴儿<x-f>。</x-f></dt>
"
40754,哈密瓜,hāmìguā,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>哈密瓜</x-hw><x-pr> hāmìguā</x-pr>
<dt><x-gram>名</x-gram>甜瓜的一个变种。一年生草本植物，茎蔓生，花冠黄色。果实也叫哈密瓜，个头<x-er>儿</x-er>较大，果皮青色或黄色，有网纹，果肉绵软，味道香甜。多产于新疆哈密一带，故称<x-f>。</x-f><t-note><x-lb>用法说明</x-lb>不要写作“哈蜜瓜”<x-f>。</x-f></t-note>
"
40755,展映,zhǎnyìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>展映</x-hw><x-pr> zhǎnyìng</x-pr>
<dt><x-gram>动</x-gram>为了展示宣传而集中上映某类影片<x-f>。</x-f></dt><dd><x-ex>优秀影片<x-key>展映</x-key></x-ex><x-ex><x-lb> | </x-lb><x-key>展映</x-key>抗日题材的影片<x-f>。</x-f></x-ex></dd>
"
40757,潜亏,qiánkuī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>潜亏</x-hw><x-pr> qiánkuī</x-pr>
<dt><x-gram>动</x-gram>账面上没有反映而实际上已经亏损<x-f>。</x-f></dt><dd><x-ex>该厂已经<x-key>潜亏</x-key>3000万元</x-ex><x-ex><x-lb> | </x-lb><x-key>潜亏</x-key>严重</x-ex></dd>
"
40758,枉然,wǎngrán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>枉然</x-hw><x-pr> wǎngrán</x-pr>
<dt><x-gram>形</x-gram>形容白费劲；没有任何成效的<x-f>。</x-f></dt><dd><x-ex>想得再好，不去实践也是<x-key>枉然</x-key><x-f>。</x-f></x-ex></dd>
"
40759,太甚,tàishèn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>太甚</x-hw><x-pr> tàishèn</x-pr>
<dt><x-gram>形</x-gram>太过分；太厉害<x-f>。</x-f></dt><dd><x-ex>欺人<x-key>太甚</x-key></x-ex></dd>
"
40760,报审,bàoshěn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>报审</x-hw><x-pr> bàoshěn</x-pr>
<dt><x-gram>动</x-gram>报请上级或有关部门审查<x-f>。</x-f></dt>
"
40761,媚外,mèiwài,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>媚外</x-hw><x-pr> mèiwài</x-pr>
<dt><x-gram>动</x-gram>奉承迎合外国<x-f>。</x-f></dt><dd><x-ex>崇洋<x-key>媚外</x-key></x-ex></dd>
"
40763,硬座,yìngzuò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>硬座</x-hw><x-pr> yìngzuò</x-pr>
<dt><x-gram>名</x-gram>火车、客车上的硬席座位<x-f>。</x-f></dt>
"
40764,凶神,xiōngshén,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>凶神</x-hw><x-pr> xiōngshén</x-pr>
<dt><x-gram>名</x-gram>迷信指凶恶的神；比喻凶恶的人<x-f>。</x-f></dt><x-dd>▷</x-dd><x-ex><x-key>凶神</x-key>恶煞</x-ex><x-ex><x-lb> | </x-lb>他简直是个<x-key>凶神</x-key></x-ex>（也说凶煞<x-f>。</x-f>）
"
40765,涨水,zhǎngshuǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>涨水</x-hw><x-pr> zhǎngshuǐ</x-pr>
<dt><x-gram>动</x-gram>江、河等的水位上升<x-f>。</x-f></dt>
"
40766,草鱼,cǎoyú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>草鱼</x-hw><x-pr> cǎoyú</x-pr>
<dt><x-gram>名</x-gram>鱼，身体近圆筒形，青黄色，吃水草。是我国重要的淡水养殖食用鱼<x-f>。</x-f></dt>
"
40768,蜜饯,mìjiàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>蜜饯</x-hw><x-pr> mìjiàn</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>用蜜或浓糖浆渍制果品<x-f>。</x-f></dt><dd><x-ex><x-key>蜜饯</x-key>小枣</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 用蜜或浓糖浆渍制的果品<x-f>。</x-f></dt>
"
40769,无方,wúfāng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>无方</x-hw><x-pr> wúfāng</x-pr>
<dt><x-gram>形</x-gram>方法不对；不得法<x-f>。</x-f></dt><dd><x-ex>经营非常<x-key>无方</x-key></x-ex><x-ex><x-lb> | </x-lb>教子<x-key>无方</x-key></x-ex></dd>
"
40772,岁入,suìrù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>岁入</x-hw><x-pr> suìrù</x-pr>
<dt><x-gram>名</x-gram>一年收入的总数；特指国家在预算年度内的总收入（跟“岁出”相区别）<x-f>。</x-f></dt>
"
40773,桃色,táosè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>桃色</x-hw><x-pr> táosè</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>粉红色<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn>区别与不正当的男女关系有关的<x-f>。</x-f></dt><dd><x-ex><x-key>桃色</x-key>事件</x-ex></dd>
"
