definition_id,pinyin_id,ref_hanzi,ref_pinyin,definition_sn,pos,definition_cn
55025,36851,,,1,动词,【依】依赖；依靠
55026,36851,,,2,动词,参照；模仿（多指艺术、学术方面）
55027,36852,,,1,动词,减少薪水
55028,36853,,,1,名词,带状胶布
55029,36853,,,2,名词,用塑料制成的带状物；特指用塑料制成的声像带
55030,36854,,,1,名词,推托或辩解的借口
55031,36855,,,1,名词,凶恶的鬼怪；比喻心肠恶毒的坏人
55032,36856,,,1,名词,兽的前肢；也指人站立或迈步时位于前面的那条腿
55033,36857,,,1,动词,任意选择
55034,36858,,,1,名词,稀烂的泥浆
55035,36859,,,1,名词,用大麦或燕麦粒压制成的片状食品
55036,36860,,,1,动词,从陆路运输（跟“水运”、“空运”相区别）
55037,36861,,,1,动词,冒犯或违抗尊长
55038,36862,,,1,名词,凉面
55039,36862,,,2,形容词,态度严峻，铁面无私
55040,36863,,,1,动词,联合销售
55041,36864,,,1,名词,害怕的神色
55042,36865,,,1,动词,借宿
55043,36866,,,1,名词,【素描】文学上指简洁朴素、不加渲染的描写方法
55044,36867,,,1,动词,凶狠地扣球
55045,36868,,,1,形容词,特殊需要的
55046,36869,,,1,动词,延长寿命
55047,36870,,,1,名词,应时的新鲜蔬菜、果品、鱼虾等
55048,36871,,,1,名词,鸟，形状像鸽，羽毛多为灰褐色，颈后多有白色或黄褐色斑点。吃杂草和谷类的种子。
55049,36872,,,1,动词,选择辑录
55050,36872,,,2,动词,选择录制
55051,36872,,,3,动词,选拔录用；选择录取
55052,36873,,,1,动词,机智、灵活地应付突然发生的变化
55053,36874,,,1,动词,保证
55054,36875,,,1,名词,在地下修筑的沟，多用来排放污水、雨水
55055,36876,,,1,名词,雄伟险要的关口
55056,36877,,,1,名词,前代；祖上
55057,36878,,,1,名词,抚养教育孤儿或父母无法照管的儿童的机构，院内有托儿所、幼儿园、小学等
55058,36879,,,1,动词,稍微差一些
55059,36880,,,1,动词,推卸；开脱
55060,36881,,,1,名词,非人为而起的大火，多由雷击或物体自燃等原因引起
55061,36882,,,1,名词,官员职位等级的名称
55062,36883,,,1,名词,初次见面时赠送的礼物或金钱等
55063,36884,,,1,名词,开荒的人；比喻从事新领域研究或探索的人
55064,36885,,,1,名词,痕迹
55065,36886,,,1,动词,紧贴着或挨近事物的边沿
55066,36887,,,1,名词,我国南方各路拳术的统称。一般以龙、虎、豹、蛇、鹤五拳为主要内容。共同特点是步稳、拳刚、势烈，极具阳刚之美
55067,36888,,,1,形容词,超过一流的；处于顶尖水平的
55068,36889,,,1,,长期积累，情况严重，难以改变。形容长期形成的恶习或弊端不易改变
55069,36890,,,1,形容词,形容心神不定或烦乱不安
55070,36891,,,1,,北斗转向，星辰移位。指季节变迁，时光流逝
55071,36892,,,1,,原指动用很大的兵力；今指动用很多人（去做某事）
55072,36893,,,1,,对事情的前因和后果反复考虑
55073,36894,,,1,,说话不敢高声，气不敢大喘。形容卑怯恭顺的样子
55074,36895,,,1,,双方为互相学习和帮助或为建立协作关系而结合在一起
55075,36896,,,1,,温暖并滋润万物生长的风雨（化雨：滋润万物生长的及时雨）。比喻良好的教育，多用来称颂母校、师长的谆谆教诲
55076,36897,,,1,,在情理上，有可以原谅的地方
55077,36898,,,1,,事情的发生是有原因的
55078,36899,,,1,,在一段时间里声名最盛
55079,36900,,,1,,无精打采
55080,36901,,,1,名词,以煤作燃料的炉子
55081,36902,,,1,名词,我国少数民族之一。主要分布在青海、甘肃
55082,36903,,,1,副词,最晚
55083,36904,,,1,动词,述说过去的事情
55084,36905,,,1,名词,不见于正式记载、鲜为人知的传闻
55085,36906,,,1,动词,（用言语、动作、表情等）表示爱慕之意
55086,36907,,,1,名词,碑上所刻的记事文章
55087,36908,,,1,动词,指病人看病时陈述自身的病情
55088,36909,,,1,名词,哺乳动物，似驴而体较大，性悍，不易驯养，夏季毛赤棕色，冬季黄褐色，生活在荒漠地带。我国内蒙古、青海、西藏等地有分布，属国家保护动物
55089,36910,,,1,动词,低头和抬头；泛指一举一动
55090,36911,,,1,动词,容纳；收留
55091,36912,,,1,名词,路费
55092,36913,,,1,动词,为了获得更多战果，舍不得退出战斗（多用于否定）
55093,36914,,,1,名词,装在导线一端的电源接头，插在插座上，可接通电路
55094,36915,,,1,名词,炉灶、锅炉上排烟、排煤气的筒状装置
55095,36916,,,1,名词,灾难的事
55096,36917,,,1,动词,扬起灰尘
55097,36917,,,2,名词,扬起的灰尘
55098,36918,,,1,名词,结队贩运货物的人群
55099,36919,,,1,名词,云和雨
55100,36919,,,2,动词,战国·楚·宋玉《高唐赋》中说：楚怀王游高唐，梦中跟巫山神女相会，神女临走时说自己“旦为朝云，暮为行雨”。后来用云雨指男女发生性行为（多见于旧小说）
55101,36920,,,1,动词,享受；受用（多用于否定）
55102,36920,,,2,动词,忍受
55103,36921,,,1,动词,通过猜测球赛输赢进行赌博
55104,36922,,,1,形容词,身体酸痛无力
55105,36923,,,1,名词,敬词，用于称对方的父亲
55106,36924,,,1,名词,烧制砖瓦的窑
55107,36924,,,2,名词,用砖券（xuàn）的窑洞
55108,36925,,,1,名词,未经雕凿的石头；比喻顽固的人
55109,36926,,,1,名词,栽种莲藕的池塘
55110,36927,,,1,名词,硫和氢的化合物。为无色气体，有毒并散发恶臭。在分析化学上用作沉淀剂，也可用于分离和鉴定金属离子
55111,36928,,,1,动词,一种工艺。将金属、玻璃等材料加热到一定温度，用选定的速度和方法冷却，使其内部结构发生变化，以获得所要求的性能。通常有退火、淬火、回火等
55112,36928,,,2,动词,指对刚发生的事件当即处置
55113,36929,,,1,名词,交换中可以体现其他商品价值的商品。货币是一般等价物，它可以体现各种商品的价值
55114,36930,,,1,名词,比喻心中最痛恨或最厌恶的人或事物
55115,36931,,,1,名词,对婴儿、幼儿的爱称
55116,36932,,,1,,事事合乎心意（多用于祝福）
55117,36933,,,1,形容词,形容马虎随便
55118,36934,,,1,形容词,形容不停地颤抖
55119,36935,,,1,,《汉书·贾谊传》：“前车覆，后车诫。”前面的车子倾覆了，可以作为后面车子行进时的借鉴。比喻先前的失败可以作为教训来吸取
55120,36936,,,1,形容词,形容百花齐放，色彩绚烂
55121,36936,,,2,,比喻事物丰富多彩；也比喻事业欣欣向荣
55122,36937,,,1,动词,紧逼着争抢（多用于足球、篮球、冰球等球类比赛）
55123,36938,,,1,名词,一种曲艺，相传起源于唐代大曲，现仍流行于福建、台湾及东南亚华侨聚居区。也叫南曲、南管、南乐
55124,36938,,,2,名词,一种曲艺，流行于珠江三角洲。唱词多为七字句，用扬琴、椰胡、秦琴、洞箫、琵琶等伴奏
55125,36938,,,3,名词,指说话中的南方口音
55126,36939,,,1,名词,煮食物后留下的没有再兑水的汤汁
55127,36940,,,1,动词,对加工对象的表面进行机械或化学处理，使高度光洁
55128,36941,,,1,动词,留下祸患
55129,36942,,,1,动词,描写景物
55130,36943,,,1,动词,耗费精神
55131,36943,,,2,动词,客套话，用于请托或致谢
55132,36944,,,1,动词,中医指化解祛除瘀积的血
55133,36945,,,1,形容词,形容寂静的样子
55134,36946,,,1,动词,寻访古迹
55135,36947,,,1,动词,横向跨越
55136,36948,,,1,动词,在皮肤痒处抓挠
55137,36949,,,1,名词,城镇周围的乡村；泛指附近的乡村
55138,36950,,,1,形容词,（气味）又腥又臭
55139,36951,,,1,动词,笑话（我）
55140,36951,,,2,动词,〈文〉被人耻笑
55141,36952,,,1,名词,架设在矿井、油井等井口上的支架，用以装置滑轮、钻具等
55142,36953,,,1,,广泛地搜集、引用资料
55143,36954,,,1,名词,侨胞从国外寄回国内的钱
55144,36955,,,1,动词,配偶死亡
55145,36956,,,1,动词,填写表格
55146,36957,,,1,动词,不顾生命危险（做某事）
55147,36958,,,1,,指尽了朋友应尽的情义
55148,36959,,,1,名词,采用苦行手段修行的僧人。借指生活格外清苦的人
55149,36960,,,1,名词,在短时间内流星大量出现犹如下雨的现象
55150,36961,,,1,名词,指吸烟或吸毒成瘾的人（含讥讽意）
55151,36962,,,1,名词,播放影碟的设备
55152,36963,,,1,动词,石油分馏加工的一种方法。以重油为原料，在加热、加压或催化剂的作用下，重油所含的烷烃断裂为分子量较小的烃类，从而获得可燃气体、汽油、煤油和焦油等产品
55153,36964,,,1,动词,未经允许暗地里拍摄；在拍摄对象没有察觉时拍摄
55154,36965,,,1,名词,以种瓜为主业的农民；特指以种西瓜为主业的农民
55155,36966,,,1,名词,中式上衣的一种式样，两襟对称，在胸前正中用纽扣扣在一起
55156,36967,,,1,名词,房屋
55157,36968,,,1,形容词,（草木）干枯
55158,36968,,,2,形容词,（人体）干瘦而憔悴
55159,36969,,,1,动词,同类的聚合在一起
55160,36970,,,1,名词,磨去棱角的岩石碎块儿。由水流不断冲击而形成。
55161,36971,,,1,,比喻注意力不集中
55162,36971,,,2,,军人逃离自己的队伍；泛指擅自离开岗位溜走
55163,36972,,,1,动词,很快地一滚或一转
55164,36973,,,1,名词,鱼，胸鳍发达像翅膀，能跃出水面在空中滑翔百米以上。生活在温带和亚热带海洋中
55165,36974,,,1,动词,强行压制；强迫压制
55166,36975,,,1,,为谋取私利而玩弄手段，做违法乱纪的事
55167,36976,,,1,名词,室内挖的小坑，四周砌以砖石，中间点火，用以取暖、做饭等
55168,36977,,,1,名词,简明扼要的章程
55169,36978,,,1,名词,输水通道。小型的用木、竹等制成，大型的用砖、石或钢筋水泥等修成
55170,36979,,,1,动词,碰到；遇上
55171,36980,,,1,名词,接近地面的气温降到0℃以下而使植物受到冻害的现象
55172,36981,,,1,,司机和乘务员
55173,36982,,,1,形容词,形容激烈搏杀的场面或充满杀机的气氛
55174,36983,,,1,,泛指烹调作料
55175,36984,,,1,形容词,满当当
55176,36985,,,1,形容词,形容内容、形象等粗俗下流，使人看不下去
55177,36986,,,1,形容词,形容双方感情融洽，心意相合
55178,36987,,,1,,传代，即子孙一代接一代地延续下去
55179,36988,,,1,形容词,形容暮春的衰败景象；现多比喻被打得大败
55180,36989,,,1,动词,把食物放到滚油里快速翻动使熟
55181,36989,,,2,动词,比喻在短期内大事炒作
55182,36990,,,1,动词,赏识或提拔、重用
55183,36991,,,1,名词,报告喜讯的书面通知；也指好消息
55184,36992,,,1,动词,设立摊点
55185,36993,,,1,名词,恶语
55186,36994,,,1,名词,会计业务中有关填写凭证、登记账簿、结账等工作的统称
55187,36994,,,2,名词,财务工作专用的会计账册
55188,36995,,,1,动词,指演员在一个场地演出或拍戏结束后赶到另一个场地演出或拍戏
55189,36996,,,1,动词,对发放和计算选票进行监督，防止出现舞弊现象
55190,36996,,,2,名词,担任监票工作的人
55191,36997,,,1,名词,语音系统或音位系统。汉语的音系主要指声、韵、调系统
55192,36998,,,1,名词,打开闸门时，水流通过的孔道
55193,36999,,,1,名词,不同的种类；也指禽兽神鬼之类
55194,37000,,,1,名词,总体的状况
55195,37001,,,1,动词,制作表格
55196,37002,,,1,动词,清除弊端
55197,37003,,,1,形容词,形容极度疼痛，无法忍受
55198,37004,,,1,名词,鬓角的头发
55199,37005,,,1,名词,阡和陌分别指田间南北方向和东西方向的小路。泛指田间纵横交错的小路
55200,37006,,,1,形容词,老式；旧式
55201,37006,,,2,名词,指守旧的派别
55202,37007,,,1,名词,流氓；无赖
55203,37008,,,1,名词,动植物原来的品种；培育良种的种用动植物
55204,37009,,,1,动词,顺应着事物变化的情势，听候机缘安排；顺其自然（缘：佛教指外物对身心的作用）
55205,37010,,,1,动词,妄说
55206,37010,,,2,名词,妄语
55207,37011,,,1,名词,用竹篾编制的手工艺品；也指这种工艺
55208,37012,,,1,动词,敞开思路，尽情想象
55209,37013,,,1,名词,美酒和女色
55210,37014,,,1,名词,指合法正当的谋生途径
55211,37014,,,2,名词,月球绕地球运行的轨道在天球上的投影
55212,37015,,,1,动词,用手抓头皮；借指事情复杂，不好办，感到为难
55213,37016,,,1,动词,预先订购或购买
55214,37017,,,1,名词,胡蜂的通称
55215,37018,,,1,名词,肥沃的田野
55216,37019,,,1,动词,土壤因缺乏有机质而结构不良，降雨或灌水后表面干结变硬；泛指硬化或僵化
55217,37020,,,1,动词,（季节性货物过了季）从市场上消失
55218,37020,,,2,动词,结束一天的营业活动
55219,37021,,,1,,从多方面或不同角度对事物所作的观察（多用于标题）
55220,37022,,,1,动词,对原材料进行初步简略加工
55221,37023,,,1,名词,后半夜
55222,37024,,,1,名词,统治者故意从作者诗文中摘取字句以罗织罪名所造成的冤狱
55223,37025,,,1,名词,电子计算机上用来驱动硬盘或软盘运转，从而读取或改写、删除信息的装置。分硬盘驱动器和软盘驱动器
55224,37026,,,1,名词,胆囊和胆道系统发生结石的疾病。发病时胆区有剧烈的绞痛
55225,37027,,,1,,封建时代的皇帝、王侯和高级文武官员
55226,37028,,,1,,详细询问
55227,37029,,,1,名词,运输工具允许承载的最大重量
55228,37030,,,1,名词,壁报
55229,37031,,,1,名词,某些喷洒设备（如喷壶、淋浴器）的出水口。形状像莲蓬，上有许多细孔，水经细孔喷出
55230,37032,,,1,名词,重大的责任
55231,37032,,,2,动词,重视责任
55232,37032,,,3,动词,严厉地责罚
55233,37033,,,1,名词,古代军事著作的统称
55234,37034,,,1,动词,因仇恨而残杀
55235,37035,,,1,名词,旧时指女子居住的内室
55236,37036,,,1,动词,指为积累德行而做好事
55237,37037,,,1,名词,以登载图画、照片等为主的刊物
55238,37038,,,1,形容词,光滑；不粗糙
55239,37039,,,1,名词,用多种原料制成的或多种花样拼成的食品
55240,37039,,,2,形容词,用多种原料制成的；多种式样和用途的
55241,37040,,,1,名词,晚年的节操
55242,37041,,,1,形容词,过早地衰老
55243,37042,,,1,形容词,方向或顺序一致的
55244,37043,,,1,名词,石灰的通称
55245,37044,,,1,名词,指犯罪的秘密联络途径
55246,37044,,,2,名词,“文化大革命”中特指所谓的资本主义、修正主义路线
55247,37045,,,1,动词,不改变隶属关系，临时从一个单位借用人员到另一个单位工作
55248,37046,,,1,名词,古代指房屋；后来专指帝王的宫殿
55249,37047,,,1,名词,郁结在心里的怨恨（多指女子的情思）
55250,37048,,,1,名词,天主教徒、基督教徒相互之间的称谓
55251,37049,,,1,动词,征伐
55252,37050,,,1,名词,用铁丝或钢丝编成的绳索或铁链
55253,37051,,,1,动词,在印刷品等上面烫上金色的图案或文字
55254,37052,,,1,名词,记录某地某时云的形状和情况的图片。是研究气象和天气预报的参考资料。卫星云图能显示大范围的天气情况
55255,37053,,,1,动词,谷类作物开花受粉后，茎叶中的养料通过导管灌输到种子中去，使胚乳逐渐发育成浆液状
55256,37053,,,2,动词,疱疹中的液体变成脓，使疱疹表面凸起
55257,37053,,,3,动词,建筑上指把灰浆浇灌到砌起来的砖石的空隙中，使建筑物坚固并能防止渗漏
55258,37054,,,1,动词,互相打；扭打在一起
55259,37055,,,1,,拍击桌子，猛地站起。形容激愤的样子
55260,37056,,,1,名词,外地来的人
55261,37057,,,1,名词,【数字】表示数目的字。汉字的数字有小写和大写两种。小写为一二三四五六七八九十百千；大写为零壹贰叁肆伍陆柒捌玖拾佰仟。万、亿等通用于大小写
55262,37058,,,1,,原指赌博时一注就赌上千金；后形容任意挥霍浪费
55263,37059,,,1,,使气息震荡，肝肠回旋。形容（音乐、诗文等）婉转动人
55264,37060,,,1,名词,一种眼病，因病理性高眼压引起。症状是瞳孔放大，角膜水肿，呈灰绿色，并伴随剧烈头痛和呕吐。可造成视力迅速减退甚至完全丧失
55265,37061,,,1,,打动人心，使人激动
55266,37062,,,1,,宋·苏轼《题西林壁》：“横看成岭侧成峰，远近高低各不同。不识庐山真面目，只缘身在此山中。”后用“庐山真面目”比喻事情的真实情况或人的本来面目。
55267,37063,,,1,,指笔、墨、纸、砚四种书房常用文具
55268,37064,,,1,形容词,（性格）内向温和；（风格）温柔细腻（跟“阳刚”相对）
55269,37065,,,1,动词,切除睾丸或卵巢，使生殖机能丧失
55270,37065,,,2,动词,比喻故意删掉别人文章或理论的主要内容，使失去应有的作用或改变实质
55271,37066,,,1,动词,埋没消失
55272,37067,,,1,名词,脚不接触地的一面
55273,37068,,,1,动词,投降对方，掉转枪口攻打自己原来所在的一方
55274,37069,,,1,名词,体瘦的人
55275,37070,,,1,动词,（金属）因生锈被腐蚀
55276,37071,,,1,名词,妻子
55277,37072,,,1,形容词,透入骨髓。形容程度极深
55278,37073,,,1,名词,神妙的精品（多指书画）
55279,37074,,,1,形容词,（地位）低下卑贱
55280,37074,,,2,形容词,（货物）价格低，不值钱
55281,37075,,,1,名词,腹腔内脏器病变引起液体积聚的症状
55282,37076,,,1,动词,挑逗；招惹
55283,37077,,,1,动词,计谋得逞（多含贬义）
55284,37078,,,1,拟声词,模拟风声、雨声等
55285,37079,,,1,名词,儒家学者；泛指读书人
55286,37080,,,1,名词,单个的汉字
55287,37081,,,1,名词,中医指因身体虚弱而导致上火的现象。表现为咽喉干痛、心烦、盗汗、手心脚心发热等
55288,37082,,,1,名词,壁毯
55289,37083,,,1,名词,急速而有漩涡的水流
55290,37084,,,1,名词,乳汁
55291,37085,,,1,动词,隐蔽；潜伏
55292,37086,,,1,动词,请求调动（工作）
55293,37087,,,1,形容词,心绪烦躁杂乱
55294,37088,,,1,名词,中医指按照一定法则选择适当药物及用量，指明调制、应用方法和主治范围的规范化药方。如十全大补汤等
55295,37089,,,1,动词,预先加热
55296,37090,,,1,动词,为了讨好别人而做出令对方欢喜的姿态和举动
55297,37091,,,1,动词,主观推测
55298,37092,,,1,动词,维持生命；保全性命
55299,37093,,,1,形容词,拖拉松懈；不爽快麻利
55300,37093,,,2,形容词,语言不简洁；（作品等）结构不紧凑
55301,37094,,,1,,勇于做别人没做过的事；敢于领头去干
55302,37095,,,1,名词,向别人发出邀请的信函
55303,37096,,,1,形容词,形容做事凶狠残忍，丧尽天理人性
55304,37097,,,1,名词,古代为点燃烽火报警而筑的高台
55305,37098,,,1,名词,扎实工作、不尚空谈的人
55306,37099,,,1,名词,微小的利益或好处
55307,37100,,,1,名词,泛指标示某区域内各种物体、设施等分布的平面图形。如交通图等
55308,37100,,,2,名词,立体物在平面上的投影所形成的图形
55309,37100,,,3,名词,把地球表面上一小块地区当作平面所绘制的正射投影地图。只表示地物平面位置，不表示其高程
55310,37101,,,1,名词,受过医药学专业教育并长期从事药物调剂、检定、生产工作，经卫生部门审查合格的药学人员
55311,37102,,,1,,效率、效能高的
55312,37103,,,1,名词,旅行时用来装物品的袋子
55313,37104,,,1,动词,利用蒸汽排汗的洗澡方法。用水浇在烧热的石头上产生高温蒸汽，人在蒸汽的包围下，身体大量出汗，可排除污垢，解乏健身。起源于芬兰（桑拿：英语sauna音译）。（也说蒸汽浴、芬兰浴。）
55314,37105,,,1,名词,做坏事得到的惩罚
55315,37106,,,1,动词,积聚、储存钱款
55316,37107,,,1,动词,寄托感情
55317,37108,,,1,动词,互相扭扯在一起对打
55318,37109,,,1,名词,佛教指破坏修行的恶魔；比喻极为凶恶的人
55319,37110,,,1,名词,宫殿、庙宇等高大建筑物
55320,37111,,,1,动词,把守（险要的地方）
55321,37112,,,1,名词,指儒家学术思想传授的系统
55322,37113,,,1,名词,铜钱正中的方孔（用绳子穿铜钱用）；借指金钱
55323,37114,,,1,名词,英语缩写词[IELTS]音译。国际英语水平测试。由英国剑桥大学考试委员会、澳大利亚高校国际开发署和英国文化委员会共同举办。1990年4月起我国开始推行。
55324,37115,,,1,名词,【米粉】大米加水磨成浆，经过加工制成的条状食品
55325,37116,,,1,名词,平民；百姓
55326,37117,,,1,动词,激发志气，以求有所作为
55327,37118,,,1,名词,少年儿童变声前的嗓音
55328,37119,,,1,动词,佛教信徒在一定的仪式上接受戒律。受戒后才能称为僧、尼或居士
55329,37119,,,2,动词,伊斯兰教朝觐仪节之一。朝觐者到麦加前，按规定在一定地点沐浴、去常服、披戒衣，并遵守其他禁戒，直到朝觐完毕
55330,37120,,,1,名词,根据水深、地质、能否避风等条件选定的，专供船舶抛锚停泊、装卸货物以及船队编组的水域
55331,37121,,,1,名词,用彩绸、彩纸等结扎成的球状物。多用于喜庆活动
55332,37121,,,2,名词,指彩色的气球、台球等
55333,37122,,,1,动词,秘密策动敌方人员倒戈
55334,37123,,,1,动词,挑选辑录（诗文等）
55335,37123,,,2,名词,选辑成的书（多用于书名）
55336,37124,,,1,动词,（一方对另一方）暗暗地爱恋
55337,37125,,,1,动词,诬蔑；说别人的坏话
55338,37126,,,1,名词,爱好相同的人
55339,37127,,,1,动词,被迫交出枪支
55340,37128,,,1,名词,机关、企事业、团体等单位中有关账目的记载、核算、公示和财物收支等事务
55341,37129,,,1,形容词,形容对某行业熟悉
55342,37130,,,1,动词,狗疯狂地叫；比喻疯狂地叫嚣
55343,37131,,,1,动词,承认命运不可抗拒。指无奈地接受某种不利的现实、不幸的遭遇
55344,37132,,,1,名词,哺乳动物，身体肥硕，头大嘴阔，皮厚无毛，黑褐色。大部分时间生活在水中。产于非洲
55345,37133,,,1,形容词,遥远；久远
55346,37134,,,1,名词,核桃壳儿里面的果仁儿。可以吃，也可以榨油，还可以做药材。
55347,37135,,,1,名词,诗体的一种。有比较完整的故事情节和人物形象的诗歌。如《孔雀东南飞》
55348,37136,,,1,名词,《左传·哀公六年》记载：齐景公曾口含绳子装作牛，让儿子牵着走。后用“孺子牛”比喻甘愿为人民大众服务的人
55349,37137,,,1,,单纯做一件事而不顾及其他
55350,37138,,,1,,比喻摆脱困难、尴尬的处境
55351,37139,,,1,名词,原指官吏初到任时对下属显示的威风；后泛指一开始就向人显示的威力
55352,37140,,,1,名词,采矿或施工时用以保护头部的帽子，多用柳条或硬塑料制成
55353,37141,,,1,名词,缝纫、刺绣之类的活计
55354,37142,,,1,,超出尘世，脱离凡俗。形容德行超过一般人
55355,37143,,,1,,办公楼、礼堂、宾馆、招待所等的合称
55356,37144,,,1,,严格约束自己，一心为公
55357,37145,,,1,,跟坏人合流，一同做坏事
55358,37146,,,1,,比喻在话语或行为中隐含着很多值得注意和思考的东西
55359,37147,,,1,,原有的人员
55360,37148,,,1,,什么稀奇古怪的事都有
55361,37149,,,1,量词,耗电量法定计量单位，功率1000瓦的电器工作1小时所耗的电量为1千瓦小时。通称度，
55362,37149,,,2,量词,也说千瓦时
55363,37150,,,1,,比喻社会的激烈动荡和斗争
55364,37151,,,1,,战争中必需的重要物资。如粮食、钢铁、石油、橡胶、稀有金属等
55365,37152,,,1,,丧失主权，使国家蒙受耻辱
55366,37153,,,1,,唐·李白《长干行》：“郎骑竹马来，绕床弄青梅。同居长干里，两小无嫌猜。”后用“青梅竹马”形容男女在儿时玩耍游戏，天真无邪
55367,37154,,,1,动词,（乘客、人员等）达到规定的名额
55368,37155,,,1,名词,寄主
55369,37156,,,1,动词,昏厥，不省人事
55370,37157,,,1,名词,一种液体胶。可用来粘贴物品
55371,37158,,,1,名词,标点符号，形式为“!”。用在感叹句或语气强烈的祈使句、反问句末尾，表示停顿
55372,37159,,,1,名词,内情；内幕（多用于否定）
55373,37160,,,1,名词,江米酒
55374,37161,,,1,名词,过去发生的可供参考的战争、战役或战斗的实例
55375,37162,,,1,名词,砷的氧化物，多为白色粉末，有剧毒，可作杀虫剂
55376,37163,,,1,名词,称跟自己同一位老师或师傅、但拜师在自己之前的女子
55377,37163,,,2,名词,称老师或师傅的女儿或父母的女弟子中比自己大的人
55378,37164,,,1,名词,乳房
55379,37164,,,2,名词,可供食用的动物乳汁的通称。如牛奶、羊奶等
55380,37165,,,1,形容词,细长
55381,37166,,,1,名词,渴望回家的心情
55382,37166,,,2,动词,〈文〉诚心地归附
55383,37167,,,1,形容词,心地善良
55384,37168,,,1,,指环境肮脏、混乱、不整洁
55385,37169,,,1,名词,西洋歌剧、清唱剧中的独唱曲。富有抒情性和戏剧性，能集中表现人物的内心情绪。如意大利歌剧《蝴蝶夫人》中的《有一个良辰佳日》
55386,37170,,,1,名词,连续发射的火炮
55387,37171,,,1,动词,宣告关系破裂或事情失败
55388,37172,,,1,名词,框
55389,37172,,,2,名词,【框框】比喻事物原有的格式、规矩或限定的范围
55390,37173,,,1,动词,文化主管部门抽调下属文艺团体集中演出文艺节目
55391,37174,,,1,动词,惩罚
55392,37175,,,1,动词,取下自己头上戴的帽子（多用于对人表示敬意）
55393,37176,,,1,名词,供焊接用的金属条，长约20—30厘米，外面有涂料层。焊接时，涂料层也熔化，具有改善焊接工件焊接处化学成分和机械性能的作用
55394,37177,,,1,名词,老相识；老朋友
55395,37178,,,1,形容词,（风格、姿态等）强健有力
55396,37179,,,1,名词,可作为纪念的物品
55397,37180,,,1,名词,对君主或国家不忠的大臣
55398,37181,,,1,,人工增雨
55399,37182,,,1,名词,柱子和支撑柱子的础石；比喻起支撑作用的力量或担负重任的人
55400,37183,,,1,名词,军队所制定的军人必须遵守的规章
55401,37184,,,1,动词,猛然醒悟
55402,37185,,,1,,对人对事要求十全十美
55403,37186,,,1,,心里苦闷，缺少欢乐
55404,37187,,,1,名词,双目失明的儿童
55405,37188,,,1,动词,恢复旧有的制度、风俗、观念、样式等
55406,37189,,,1,形容词,形容说话、做事十分严密
55407,37190,,,1,动词,偏爱吃某些食物而不吃或不爱吃另外的食物
55408,37190,,,2,名词,指日偏食或月偏食
55409,37191,,,1,名词,疾病发生、发展到病愈或死亡的全过程
55410,37192,,,1,动词,恭敬地祝贺或祝愿
55411,37193,,,1,,把某种成绩或优点等当作光荣
55412,37194,,,1,名词,图画的底稿或初稿
55413,37195,,,1,动词,极快地消逝
55414,37196,,,1,动词,嬉戏打闹
55415,37197,,,1,名词,女神
55416,37198,,,1,名词,表示人或事物及其动作、变化、性状等概念，并能单独充当句子成分的词（跟“虚词”相区别）。现代汉语的实词包括名词、动词、形容词、数词、量词、代词、拟声词等
55417,37199,,,1,名词,概况（多用于书名）
55418,37199,,,2,动词,大致地观看；浏览
55419,37200,,,1,名词,供捕鱼用的轮船
55420,37201,,,1,名词,佩戴在制服两肩上表示行业或职衔级别的标志
55421,37202,,,1,名词,旧时子女称呼父亲的妾
55422,37203,,,1,名词,临终还感到悔恨或不称心的事
55423,37203,,,2,动词,临终还感到悔恨或不称心
55424,37204,,,1,名词,【铁树】苏铁的通称。常绿乔木，叶集生茎顶，大而坚，羽状分裂；花顶生，雌雄异株，不常开；种子呈核果状，朱红色。叶子可以做药材的学名
55425,37205,,,1,名词,以前的朋友；老朋友
55426,37206,,,1,名词,根据事物的内容要点编成的文辞简约、读来顺口的语句
55427,37207,,,1,名词,起初；开始
55428,37208,,,1,动词,担任授课工作
55429,37209,,,1,名词,被枪弹击中所造成的伤口
55430,37210,,,1,名词,比喻忧愁的神色或凄惨的景象
55431,37211,,,1,名词,指律吕、宫调等
55432,37211,,,2,名词,指诗文的声韵规律
55433,37212,,,1,名词,一种谷雨前采摘的茶叶，用芽尖制成
55434,37213,,,1,动词,短时间抑止呼吸
55435,37213,,,2,形容词,呼吸不畅
55436,37213,,,3,形容词,比喻有委屈或烦恼得不到发泄
55437,37214,,,1,形容词,又干又瘦
55438,37215,,,1,动词,新生产或维修后的飞机、船只等正式投入使用之前进行试验性航行，以检验各项指标是否符合要求
55439,37216,,,1,形容词,温和善良
55440,37217,,,1,形容词,娇媚艳丽
55441,37218,,,1,,《史记·平原君虞卿列传》记载：秦国大军包围了赵国都城邯郸，赵派平原君赴楚求救，他的门客毛遂主动请求随行。平原君与楚王谈判没有结果，毛遂按剑上前，慷慨陈词，晓以利害，终于说服楚王发兵救赵。后用“毛遂自荐”比喻自己推荐自己，主动要求承担重任
55442,37219,,,1,形容词,密密匝匝
55443,37220,,,1,名词,用一根木头挖空做成的船
55444,37221,,,1,,没有什么不知道的。指十分博学
55445,37222,,,1,形容词,形容说话、写文章不简洁，办事不利索或者事情太琐碎
55446,37223,,,1,名词,核武器方面的装备
55447,37224,,,1,,没有什么可以再增加了。形容已达到极限程度（多用于贬义）
