rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
63871,水貂,shuǐdiāo,,,名,哺乳动物，身体细长，四肢短，毛黑褐色，密厚有光泽，尾蓬松。趾间有蹼，适于水中生活，以鱼、蛙等为食,
63875,储集,chǔjí,,,动,储存聚集,储集 一批抗洪物资 。
63876,垫背,diànbèi,,,动,比喻代替或跟着别人受过,他别想拉我 垫背
63876,垫背,diànbèi,,,名,垫背的人,别拉我当 垫背
63877,破旧立新,pòjiù-lìxīn,,,,破除旧的，树立新的,
63878,意涵,yìhán,,,名,所包含的内容和意义,意涵 丰厚
63878,意涵,yìhán,,,名,所包含的内容和意义,探寻深层 意涵
63879,摊群,tānqún,,,名,聚集在一起的售货摊,
63880,刑事警察,xíngshì jǐngchá,,,,警种之一，主要从事刑事侦察和刑事科学技术等工作,
63880,刑事警察,xíngshì jǐngchá,,,,刑事警察队伍的成员。‖简称刑警,
63882,雄视,xióngshì,,,动,称雄；以压倒一切的气势注视着,雄视 一方
63882,雄视,xióngshì,,,动,称雄；以压倒一切的气势注视着,雄视 百代的气魄
63883,戏码,xìmǎ,,,名,戏曲演出的节目,
63884,反特,fǎntè,,,动,跟敌方特务、间谍作斗争,
63885,神祇,shénqí,,,名,天神和地祇的合称（祇：地神）；泛指神,
63887,晚场,wǎnchǎng,,,名,夜场,
63888,东跑西颠,dōngpǎo-xīdiān,,,,忙忙碌碌地四处奔走,
63891,盲道,mángdào,,,名,为方便盲人辨路而铺设的有别于周围地面的便道,
63896,恬适,tiánshì,,,形,恬静舒适,这 儿 远离闹市，住着倒也 恬适 。
63897,天姿,tiānzī,,,名,天生的美丽容貌（通常用于女性）,天姿 国色
63899,钢鞭,gāngbiān,,,名,古代兵器，用金属材料制成，短棍状，有节，一端略细，另一端有把 儿,
63900,字幅,zìfú,,,名,条幅、横幅等书法作品,
63902,笼养,lóngyǎng,,,动,在笼中饲养（家畜家禽）,
63904,译码,yìmǎ,,,名,代表某一项信息的数码信号,编制 译码
63904,译码,yìmǎ,,,名,代表某一项信息的数码信号,计算机 译码
63904,译码,yìmǎ,,,动,把接收到的信号转译成原有信息,飞行记录器正在 译码
63904,译码,yìmǎ,,,动,把接收到的信号转译成原有信息,译码 机
63905,解析几何,jiěxī jǐhé,,,,用代数方法解决几何学问题的学科。广泛应用于高等数学、物理学、力学等领域,
63908,香囊,xiāngnáng,,,名,装有香料的小袋子。古人常佩在身上或挂在帐子里,
63911,胆壮,dǎnzhuàng,,,形,胆子大；勇气十足,有了信心，也就 胆壮 了 。
63913,闷罐儿,mènguànr,,,名,密闭的罐子,
63914,侵越,qīnyuè,,,动,超越（权限）而损害他人,各部门不得 侵越 权限 。
63917,武庙,wǔmiào,,,名,明清时称奉祀关羽的庙为“武庙”；后把合祀关羽、岳飞的庙也称“武庙”,
63919,整除,zhěngchú,,,动,一个整数除以另一个整数得到的商是整数时，叫做整除,
63920,河鱼,héyú,,,名,淡水鱼。如草鱼、鲢鱼、鲤鱼等,
63922,钢种,gāngzhǒng,,,名,钢精,
63923,中缝,zhōngfèng,,,名,衣服后背中间的竖缝,
63923,中缝,zhōngfèng,,,名,木版书每个折页中间的狭长部位,
63923,中缝,zhōngfèng,,,名,报纸两个版面中间的狭长部位,
63924,验核,yànhé,,,动,查验核对,验核 收支账目
63925,餐券,cānquàn,,,名,就餐的凭证,
63929,证明信,zhèngmíngxìn,,,名,由机关、单位开具的证明有关人员身份和联系事宜的信件,
63931,耍流氓,shuǎliúmáng,,,,使用撒赖、调戏、猥亵等下流手段欺负或侮辱人（多指调戏妇女）,
63932,挂机,guàjī,,,动,通完电话，将话筒放回原位,
63933,枪术,qiāngshù,,,名,舞枪或打枪的技术,
63935,一根筋,yīgēnjīn,,,,比喻偏执一端，不善于应变,你别 一根筋 ，就不能另想个办法?
63935,一根筋,yīgēnjīn,,,,比喻偏执一端，不善于应变,这家伙是有名的 一根筋 ，九头牛也拉不转 。
63936,罩袍,zhàopáo,,,名,穿在长袍外面的长大褂,
63938,雪里红,xuělǐhóng,,,,现在一般写作“雪里蕻”,
63942,俗字,súzì,,,名,俗体字,
63943,拟古,nǐgǔ,,,动,模拟古代作品的风格和艺术形式,拟古 之作
63943,拟古,nǐgǔ,,,动,模拟古代作品的风格和艺术形式,拟古 诗
63944,肺心病,fèixīnbìng,,,名,肺源性心脏病的简称。由严重的肺气肿或肺动脉压力过高引起。症状有心悸、气喘、水肿、皮肤或黏膜呈青紫色等，最后发展为心力衰竭,
63945,火花塞,huǒhuāsāi,,,名,内燃机汽缸盖上的电点火装置。形状像塞子，高压电接通时产生火花，使汽缸内的燃料燃烧,
63946,紫草,zǐcǎo,,,名,多年生草本植物，全株有粗糙的硬毛，根粗壮，暗紫色。根可做紫色染料，也可以做药材,
63947,呼延,hūyán,,,名,复姓,
63949,相扰,xiāngrǎo,,,动,互相干扰,各行其是，互不 相扰 。
63949,相扰,xiāngrǎo,,,动,客套话，表示对对方有所打扰,一再 相扰 ，实感不安 。
63950,疹子,zhěnzi,,,名,麻疹的通称,
63953,狼孩,lánghái,,,名,指婴儿时期离开人的生活环境，被狼哺育长大的孩子。自19世纪以来，世界各地均有发现。狼孩的智力一般很低下,
63954,复写纸,fùxiězhǐ,,,名,一种涂有蜡质颜料用于复写的纸,
63955,稗官,bàiguān,,,名,古代专给帝王讲述街谈巷议、风土人情的小官。后也作为小说或小说家的代称,
63956,祖述,zǔshù,,,动,〈文〉效法前人,祖述 尧舜
63956,祖述,zǔshù,,,动,效法并阐述、发扬,祖述 宗师的学说
63958,绝倒,juédǎo,,,动,信服；折服,精辟的内容使与会者无不 绝倒 。
63958,绝倒,juédǎo,,,动,笑得前仰后合，不能自已,表演趣味横生，令人 绝倒 。
63963,纤毛,xiānmáo,,,名,生物学指某些生物体的细胞上生长的纤细的毛。由原生质构成，能有节奏地颤动，作用是运动、摄食、呼吸等,
63965,飙车,biāochē,,,名,〈文〉传说中驾风飞行的神车,
63965,飙车,biāochē,,,动,驾车高速行驶,禁止街头 飙车
63968,元谋人,yuánmóurén,,,名,中国猿人的一种。大约生活在距今175万年前，已能制造和使用石器，从事采集和狩猎。其化石于1965年在云南元谋发现，是我国迄今发现的最早的人类化石,
63970,航空信,hángkōngxìn,,,名,邮局通过空运传递的信,
63971,洒水车,sǎshuǐchē,,,名,装有水箱和喷水装置的专用汽车。用于给路面洒水除尘或给花木洒水、喷药,
63973,可兰经,kělánjīng,,,名,古兰经,
63974,仿若,fǎngruò,,,动,好像是,仿若 天仙
63974,仿若,fǎngruò,,,副,仿佛,这个地方我 仿若 来过 。
63975,卧轨,wòguǐ,,,动,（为阻止火车运行或企图自杀）躺在火车轨道上,
63977,泥盆纪,nípénjì,,,名,古生代的第四纪。约在4.1亿年前至3.55亿年前。在这个纪里，鱼类大量出现，晚期出现原始两栖动物，蕨类和原始裸子植物也开始出现,
63980,黑枣,hēizǎo,,,名,落叶乔木，叶子椭圆形，花暗红色或绿白色。果实也叫黑枣，球形或椭圆形，指头肚 儿 大小，初为绿色，成熟后呈黄色，贮藏一段时间变为黑色。味甜，可食用，也可做药材,
63981,留一手,liúyīshǒu,,,,故意保留自己的某些本领，不使出来或不传授别人,
63982,火绳,huǒshéng,,,名,用艾草、蒿草等搓成的绳子，晒干后点燃生烟，可驱逐蚊虫，也可引火,
63983,大龄青年,dàlíng qīngnián,,,,指超过通常结婚年龄而未婚的青年，通常指30岁以上的青年,
63985,万马齐喑,wànmǎ-qíyīn,,,,千万匹马都沉寂无声（喑：沉默）。比喻人们沉默不语，局面沉寂,
63991,老虎凳,lǎohǔdèng,,,名,一种残酷的刑具。受刑人坐在长凳上顺凳面伸直腿，膝盖被紧紧绑住，然后在脚跟下垫砖，垫得越高越痛苦,
63992,房契,fángqì,,,名,买卖房产的契约,
63994,手无缚鸡之力,shǒu wú fù jī zhī lì,,,,形容力气小，连鸡都捆不住（缚：捆，绑）,
63996,猛劲儿,měngjìnr,,,动,使力气集中爆发出来,一 猛劲儿 抱起了那个石礅 。
63996,猛劲儿,měngjìnr,,,名,集中爆发的力气,举重靠的是 猛劲儿 。
63996,猛劲儿,měngjìnr,,,名,勇猛的力量,他干起活 儿 来有股 猛劲儿 。
63996,猛劲儿,měngjìnr,,,副,用大力气地；尽兴或无节制地,猛劲儿 鼓掌
63996,猛劲儿,měngjìnr,,,副,用大力气地；尽兴或无节制地,猛劲儿 吸烟
63999,奖勤罚懒,jiǎngqín-fálǎn,,,,奖励勤奋的，惩罚懒惰的,
64000,市长热线,shìzhǎng rèxiàn,,,,为直接听取群众意见、接受市民的监督而设置的市长专用电话线路,
64001,马蹄铁,mǎtítiě,,,名,钉在马、驴、骡蹄子下面的U字形铁，以防牲口脚掌磨损。通称马掌,
64001,马蹄铁,mǎtítiě,,,名,U字形磁铁,
64007,蓄养,xùyǎng,,,动,储存并培养,蓄养 人才
64011,盘曲,pánqū,,,形,回环弯曲,盘曲 的小路望不见尽头 。
64012,贡生,gòngshēng,,,名,明清两代指从府、州、县学推荐到京师国子监学习的生员（秀才）,
64014,废学,fèixué,,,动,辍学,
64015,石槽,shícáo,,,名,用石头凿成的水槽,
64015,石槽,shícáo,,,名,用石头凿成的长条槽形器具，用来给牲口饮水、喂料,
64017,公平秤,gōngpíngchèng,,,名,市场或商管部门设置的公用标准秤，供顾客检验所购商品分量是否准确,
64019,露马脚,lòumǎjiǎo,,,,比喻无意中暴露出隐蔽的真相,
64020,原生质,yuánshēngzhì,,,名,泛指细胞内的全部生命物质，包括细胞膜、细胞质和细胞核，主要成分是核酸和蛋白质。是生命的物质基础,
64023,地心说,dìxīnshuō,,,名,古代天文学上的一种学说。认为地球是宇宙的中心而不动，太阳、月球及其他天体都围绕地球运转。由欧多克斯和亚里士多德最初提出，16世纪以后被日心说所否定（跟“日心说”相区别）,
64024,交叉科学,jiāochā kēxué,,,,由不同学科互相渗透而形成的新兴科学,
64025,货郎担,huòlángdàn,,,名,货郎挑的盛放商品的担子,
64026,地下茎,dìxiàjīng,,,名,植物生长在地面以下的变态茎（跟“地上茎”相区别）。如马铃薯的块茎、洋葱的鳞茎、荸荠的球茎等,
64028,楔形文字,xiēxíng wénzì,,,,约公元前3000年由美索不达米亚南部的苏美尔人创造的古代文字。其笔画呈楔形，故称。巴比伦人、亚述人、波斯人等曾使用过这种文字,
64030,出岔子,chūchàzi,,,,发生意外变故或出现差错,
64031,木质素,mùzhìsù,,,名,从木浆废液中分离出来的高分子的芳香族聚合物，黄褐色无定形粉末。可制备香草醛，也用作鞣剂或黏合剂,
64033,粉嫩,fěnnèn,,,形,洁白而细嫩,粉嫩 的小脸蛋 儿
64034,鞍前马后,ānqián-mǎhòu,,,,指跟随在某人身边，为其奔走效劳,
64035,胶木,jiāomù,,,名,以木粉为填料的酚醛塑料。绝缘性能好，广泛用作电绝缘材料,
64036,七言诗,qīyánshī,,,名,每句七字或以七字为主的旧体诗。起源于汉代民间歌谣，盛行于唐代。包括七言古诗和七言律诗、七言绝句等,
64038,标题新闻,biāotí xīnwén,,,,用大字标题形式登在报刊上，而没有正文的简短新闻,
64043,一张一弛,yīzhāng-yīchí,,,,《礼记·杂记下》：“张而不弛，文武弗能也；弛而不张，文武弗为也。一张一弛，文武之道也。”（张：绷紧弓弦；弛：放松弓弦）原比喻治国宽严结合；现多比喻工作、生活有劳有逸，劳逸结合,
64045,血仇,xuèchóu,,,名,由于亲人被杀害而产生的仇恨；很深的仇恨,世代 血仇
64048,花纱布,huāshābù,,,名,棉花、棉纱、棉布的合称,
64052,单过,dānguò,,,动,从家庭中分出去单独过日子,儿子结婚后 单过
64052,单过,dānguò,,,动,从家庭中分出去单独过日子,他们夫妻俩已分居 单过 。
64053,皮下组织,píxià zǔzhī,,,,真皮下面的疏松结缔组织。含大量脂肪，并分布有血管、淋巴管、神经等。可以保持体温，缓和外力冲击,
64058,大显神通,dàxiǎn-shéntōng,,,,充分显示自己高超的本领（神通：佛教指变化莫测、通行无碍的法力，借指高超的本领）,
64059,印泥,yìnní,,,名,盖章用的红色颜料。一般用朱砂、艾绒和油脂混合制成,
64060,家贼,jiāzéi,,,名,指家庭成员中盗窃自家财物的人；比喻暗藏在内部的坏人,家贼 难防
64062,夺门而出,duómén'érchū,,,,奋力冲开门户跑出去,
64065,回音壁,huíyīnbì,,,名,能将声音从这一边传到相对的另一边的环形墙壁；特指北京天坛公园南部砖砌的圆形大围墙,
64068,字码,zìmǎ,,,名,文字的编码，如汉字的国际码,
64070,四郊,sìjiāo,,,名,城市四周附近的地区；泛指郊区,
64071,冲塌,chōngtā,,,动,冲垮,
64074,长缨,chángyīng,,,名,长的带子或绳子；特指捆缚敌人的长绳,今日 长缨 在手，何时缚住苍龙?
64074,长缨,chángyīng,,,,见“ 请缨 ”,
64076,试养,shìyǎng,,,动,试验性养殖,
64077,不揣冒昧,bùchuǎi-màomèi,,,,谦词，表示没有估量自己的地位、见解或要求是否合适，就贸然行事（不揣：不自量）,
64078,穿帮,chuānbāng,,,动,指说话、做事出现漏洞；骗局被揭穿,这个剧本多处 穿帮
64078,穿帮,chuānbāng,,,动,指说话、做事出现漏洞；骗局被揭穿,坑蒙拐骗早晚会 穿帮 。
64079,给脸,gěiliǎn,,,动,给面子,
64080,沙里淘金,shālǐ-táojīn,,,,用水选的方法，把混杂在沙子里的黄金淘选出来。比喻从众多的人或事物中选取精华；也比喻费力多而收效少,
64082,籼米,xiānmǐ,,,名,去壳的籼稻籽实。颗粒长而细，黏性小，胀性大。是我国食用的主粮之一,
64084,抖搂,dǒulou,,,动,抖落,
64085,推普,tuīpǔ,,,动,推广普通话,
64086,喜从天降,xǐcóngtiānjiàng,,,,喜事意想不到地突然降临,
64087,轻闲,qīngxián,,,形,轻松悠闲,退休后，比以前 轻闲 多了 。
64087,轻闲,qīngxián,,,形,不费力的；不紧张的,轻闲 的工作
64087,轻闲,qīngxián,,,形,不费力的；不紧张的,轻闲 的活 儿
64091,因人制宜,yīnrén-zhìyí,,,,根据不同人的情况，进行适当的安排,
64092,量程,liángchéng,,,名,测量仪器在测试各种参数时所能测到的范围,量角器的 量程 是180° 。
64093,口涎,kǒuxián,,,名,口水,
64098,求租,qiúzū,,,动,寻求租用（房屋、场地、工具等）,
64099,尿急,niàojí,,,动,因患膀胱炎等疾病或精神紧张而急迫感觉需要排尿,
64100,产品链,chǎnpǐnliàn,,,名,多种产品形成的互相关联、互相影响的系列,
64101,萍踪,píngzōng,,,名,像浮萍一样漂泊不定的行踪,
64102,学衔,xuéxián,,,名,高等学校教师和科学研究部门研究人员的专业职称。如教授、副教授、研究员、副研究员等,
64103,缠结,chánjié,,,动,缠绕纠结,
64104,慧根,huìgēn,,,名,佛教指悟彻佛理的天资；现泛指天赋的智慧,
64105,软片,ruǎnpiàn,,,名,胶片,
64106,通风口,tōngfēngkǒu,,,名,供空气流通的口 儿 矿井里设有 通风口,
64107,兵谏,bīngjiàn,,,动,以武力胁迫当政者接受规劝,将军率部 兵谏 总统 。
64108,接羔,jiēgāo,,,动,照料母羊等生羔,
64111,试场,shìchǎng,,,名,考场,
64112,漆布,qībù,,,名,涂有漆或其他涂料的布，较一般布结实，并能防潮,
64118,第二性征,dì-èr xìngzhēng,,,,人和动物性成熟后表现出来的与性别有关的外部特征。如男子长胡须、喉结凸出、声调低；女子乳房发育、声调高等,
64119,天诛地灭,tiānzhū-dìmiè,,,,为天所诛（杀），为地所灭。形容罪大恶极，为天地所不容。多用于赌咒、发誓,
64121,直溜,zhíliu,,,形,直①,这棵竹子长得挺 直溜 儿 的 。
64123,畚箕,běnjī,,,名,某些地区指簸箕,
64127,妙着,miàozhāo,,,名,指下棋时走出的巧妙的着法,
64127,妙着,miàozhāo,,,,见“ 妙招 ” 现在一般写作“妙招”,
64128,疾言厉色,jíyán-lìsè,,,,说话急促，神情严厉。形容愤怒时说话的神态,
64129,圆号,yuánhào,,,名,铜管乐器，管身盘成圆形，号嘴像漏斗，装有活塞。音域宽广，常用于乐队,
64130,翻毛,fānmáo,,,动,皮子的毛往外翻,翻毛 皮靴
64130,翻毛,fānmáo,,,名,往外翻的毛,轻轻一刷， 翻毛 便蓬松起来 。
64131,严刑峻法,yánxíng-jùnfǎ,,,,严酷的刑罚，苛刻的法令,
64132,撒手锏,sāshǒujiǎn,,,名,原指厮杀时出其不意地用锏投击敌手的招数；比喻在关键时刻使用的绝招,
64135,险诈,xiǎnzhà,,,形,阴险诡诈,险诈 小人
64136,倒春寒,dàochūnhán,,,名,春季气温回升后遇冷空气入侵所出现的低温天气,
64144,素餐,sùcān,,,名,不含荤腥的饭菜,
64144,素餐,sùcān,,,动,吃不含荤腥的饭菜,
64144,素餐,sùcān,,,动,〈文〉白吃饭，不干事,尸位 素餐
64149,千儿八百,qiān'er-bābǎi,,,,一千或将近一千,一个月也能挣个 千儿八百 的 。
64150,思凡,sīfán,,,动,神话、传说中神仙想到人间来生活；出家人想过世俗的生活,仙女 思凡
64151,强碱,qiángjiǎn,,,名,碱性反应强烈、腐蚀性强的碱。如氢氧化钠、氢氧化钾等,
64152,细柔,xìróu,,,形,纤细柔软,细柔 的长发
64152,细柔,xìróu,,,形,（质地）细腻柔软,细柔 的绸缎
64153,摘记,zhāijì,,,动,摘选记录,摘记 精彩的文句
64153,摘记,zhāijì,,,名,摘记的文字,写了篇读书 摘记
64154,疯魔,fēngmó,,,动,疯癫,
64154,疯魔,fēngmó,,,动,入魔,你 疯魔 了?一天到晚打麻将!
64155,高空作业,gāokōng zuòyè,,,,指利用登高工具或设备，在离地面4米以上的地方进行操作,
64159,柳梢,liǔshāo,,,名,柳树的顶端；柳树枝条的末端,莺啭 柳梢
64159,柳梢,liǔshāo,,,名,柳树的顶端；柳树枝条的末端,柳梢 摇曳
64160,桥基,qiáojī,,,名,桥头,
64160,桥基,qiáojī,,,名,桥墩,
64161,禅杖,chánzhàng,,,名,原指用以惊醒困倦的坐禅者的竹杖；后泛指僧人用的手杖,
64162,改订,gǎidìng,,,动,修改订正（书籍文字、规章制度等）,改订 考勤制度
64163,杀风景,shāfēngjǐng,,,,现在一般写作“煞风景”,
64164,寒鸦,hányā,,,名,鸟，像乌鸦而略小，颈后羽毛及胸腹部灰白色，背部黑色。冬季喜与乌鸦混合成群,
64164,寒鸦,hányā,,,名,冬天里的乌鸦,
64167,卓异,zhuóyì,,,形,超拔出众，不同一般,见解 卓异
64169,面巾,miànjīn,,,名,洗脸的毛巾,
64170,横笛,héngdí,,,名,笛子,
64173,打前站,dǎqiánzhàn,,,,行军、拉练或集体出行时，先派人到前方将要停留或到达的地方预作安排；泛指外出办事时先派人去安排有关事宜,队伍出发前，先派三个人去 打前站 。
64174,八辈子,bābèizi,,,名,好几代，指时间久远,这笔债 八辈子 也还不完 。
64177,传戒,chuánjiè,,,动,佛教指为初出家的人举行受戒仪式，使成为正式的和尚或尼姑,
64180,苗期,miáoqī,,,名,作物从出苗到开花结实以前的生长阶段,
64181,柳眉,liǔméi,,,名,指女子细长秀美宛如柳叶的眉毛,
64182,相对高度,xiāngduì gāodù,,,,以地面或某一点为基准的高度,
64183,守孝,shǒuxiào,,,动,旧俗指为长辈服丧期间停止娱乐、交际，以示哀悼,
64185,雄图,xióngtú,,,名,宏伟深远的谋略或计划,胸有 雄图
64185,雄图,xióngtú,,,名,宏伟深远的谋略或计划,雄图 大略
64186,付排,fùpái,,,动,将书稿等交给印刷部门排版,文稿已于昨日 付排 。
64189,盛筵,shèngyán,,,名,盛宴,设 盛筵 招待
64190,受看,shòukàn,,,形,禁得起看；看着舒服,这对鸳鸯绣得好，挺 受看 !
64191,银圆,yínyuán,,,,现在一般写作“银元”,
64192,托人情,tuōrénqíng,,,,请别人代为说情,
64193,关门主义,guānmén zhǔyì,,,,通常指工人阶级政党中，某些人反对建立广泛的统一战线，拒绝团结可以团结的力量参加革命，或把符合入党条件的人拒之于党外的错误倾向,
64195,表意文字,biǎoyì wénzì,,,,用成系统的象征性符号表示词或语素，而不直接或不单纯表示语音的文字。如汉字、古埃及文字、巴比伦楔形文字等,
64197,磷灰石,línhuīshí,,,名,矿物，主要成分是磷酸钙，并含有氯和氟。多为无色透明或浅绿色的晶体，分布很广，是制造磷肥的主要原料,
64198,知无不言，言无不尽,zhīwúbùyán，yánwúbùjìn,,,,只要知道，就没有不说的；只要说，就没有不说完的。指毫无保留地提出自己的意见,
64200,高腰,gāoyāo,,,区别,长筒的（鞋袜）,
64200,高腰,gāoyāo,,,,区别腰身高位的（裤、裙）,高腰 裤
64200,高腰,gāoyāo,,,,区别腰身高位的（裤、裙）,高腰 裙
64202,痴笑,chīxiào,,,动,呆傻地笑,看着那疯女子 痴笑 ，他心中格外难过 。
64203,弊政,bìzhèng,,,名,不利于社会发展和公众利益的政治举措,铲除 弊政
64204,顿号,dùnhào,,,名,标点符号，形式为“、”。用在句子内部并列的词或短语之间，表示停顿,
64206,山险,shānxiǎn,,,名,山势险要的地方,占据 山险
64207,祸端,huòduān,,,名,祸根,姑息养奸，必成 祸端 。
64209,满处,mǎnchù,,,名,到处；处处,弄得 满处 都是土
64210,热议,rèyì,,,动,热烈议论或商讨,热议 医改方案
64215,年年月月,niánnián-yuèyuè,,,,每年每月，表示长期不断,
64217,辰砂,chénshā,,,名,朱砂。以湖南辰州（今沅陵一带）出的最为著名，故称,
64219,花俏,huāqiào,,,形,俏丽,打扮得真 花俏
64220,肉案,ròu'àn,,,名,切肉或卖肉的案子,
64222,字谜,zìmí,,,名,以文字为谜底的谜语,
64223,措置,cuòzhì,,,动,安排；处置,措置 不当
64224,好言好语,hǎoyán-hǎoyǔ,,,,指中（zhòng）肯的或中（zhōng）听顺耳的话,好言好语 地劝他
64224,好言好语,hǎoyán-hǎoyǔ,,,,指中（zhòng）肯的或中（zhōng）听顺耳的话,他对我从来没有过 好言好语 。
64225,露布,lùbù,,,名,〈文〉不封口的文书,
64225,露布,lùbù,,,名,〈文〉檄文；捷报,
64225,露布,lùbù,,,名,某些地区指布告、通告等,
64226,内查外调,nèichá-wàidiào,,,,从内部和外部同时调查了解,通过 内查外调 ，他的问题已经弄清楚了 。
64230,错车,cuòchē,,,动,车辆在相向行驶，或后车超越前车时，一方避让，使另一方先通过,火车停下是等着 错车 呢 。
64231,筋络,jīnluò,,,名,中医指气血的通路,筋络 不通
64232,分诊,fēnzhěn,,,动,根据前来就诊病人的主要症状等情况，确定其就诊的科类，安排其就诊。分诊工作多是由医院、诊所等医疗机构指派专门的护士进行,建立预检 分诊 制度
64232,分诊,fēnzhěn,,,动,根据前来就诊病人的主要症状等情况，确定其就诊的科类，安排其就诊。分诊工作多是由医院、诊所等医疗机构指派专门的护士进行,分诊 台
64233,农谚,nóngyàn,,,名,有关农事活动的谚语，是农民生产经验的概括。如“枣芽发，种棉花”是指明种棉时间的一句农谚,
64236,客籍,kèjí,,,名,长期客居的籍贯（跟“土籍” “原籍”相区别）,
64236,客籍,kèjí,,,名,借指寄住的外地人,
64242,阴私,yīnsī,,,名,隐秘不可告人的事,
64244,斥候,chìhòu,,,动,侦察,谨 斥候 ，严巡逻
64244,斥候,chìhòu,,,名,进行侦察的人,
64245,诊视,zhěnshì,,,动,诊察,
64246,奸邪,jiānxié,,,形,狡诈邪恶,奸邪 小人
64246,奸邪,jiānxié,,,名,狡诈邪恶的人,奸邪 横行
64253,啰唆,luōsuo,,,形,说话絮絮叨叨，重复繁琐,他讲起话来太 啰唆 。
64253,啰唆,luōsuo,,,动,絮絮叨叨地说；一再说,你 啰唆 了半天，也没说明白 。
64253,啰唆,luōsuo,,,形,（事情）琐碎；麻烦,一天到晚净是 啰唆 事 儿
64253,啰唆,luōsuo,,,形,（事情）琐碎；麻烦,调动工作的手续真 啰唆 。
64254,蜂胶,fēngjiāo,,,名,工蜂的分泌物，液态，呈褐色，有黏性和芳香气味。工蜂用它来填塞蜂巢缝隙，对人有较高的药用价值,
64255,树倒猢狲散,shù dǎo húsūn sàn,,,,树倒了，树上的猴子就四散逃走。比喻一旦主子垮了，依附他的人也就散去了,
64259,枪崩,qiāngbēng,,,动,用枪打死（多用于为人们所厌恶的坏人）,枪崩 了几个死刑犯 。
64262,耍钱,shuǎqián,,,动,赌博①,
64264,减仓,jiǎncāng,,,动,指投资者抛出部分股票，减少持有量,逢高 减仓
64265,意匠,yìjiàng,,,名,作文、绘画等的精心构思,意匠 如神，笔力纵横
64265,意匠,yìjiàng,,,名,作文、绘画等的精心构思,意匠 独运
64267,和婉,héwǎn,,,形,（语气、声音等）温和委婉,琴声 和婉
64269,干冷,gānlěng,,,形,（天气）干燥寒冷,气候 干冷
64270,慎密,shènmì,,,形,审慎周密,慎密 排查
64274,侃价,kǎnjià,,,,现在一般写作“砍价”,
64275,诚笃,chéngdǔ,,,形,真挚而忠实,待人 诚笃
64278,试映,shìyìng,,,动,电影、电视片正式公映前为征求意见先在一定范围内放映,
64279,忧悒,yōuyì,,,形,忧闷不安,终日 忧悒
64280,割胶,gējiāo,,,动,用刀具把橡胶树的表皮切开，使胶乳流出来,
64282,胶靴,jiāoxuē,,,名,用橡胶制成的靴子,
64284,跋语,báyǔ,,,名,跋2,
64287,悍将,hànjiàng,,,名,勇猛强悍的将领,
64288,矿物油,kuàngwùyóu,,,名,从石油、油页岩等矿物中提炼出来的油。如汽油、润滑油等,
64291,力矩,lìjǔ,,,名,表示力对物体产生转动效应的物理量，其数值等于力和力臂的乘积,
64293,奸猾,jiānhuá,,,形,奸诈狡猾,
64294,卷须,juǎnxū,,,名,某些植物用来附着或缠绕其他物体的卷曲的须状器官。有的是由茎变态形成的，如葡萄的卷须；有的是由叶变态形成的，如豌豆的卷须,
64295,文卷,wénjuàn,,,名,公文案卷；泛指文献资料,古都建筑 文卷
64295,文卷,wénjuàn,,,名,公文案卷；泛指文献资料,文卷 分类
64296,毛贼,máozéi,,,名,对盗贼的蔑称,
64297,开线,kāixiàn,,,动,衣物缝合的地方断线开裂,
64299,玉米油,yùmǐyóu,,,名,用玉米榨的食用油。也可作人造奶油、肥皂、油漆等的原料,
64304,粗纺,cūfǎng,,,动,纺织过程中把棉条、毛条等纺成粗纱,粗纺 车间
64305,眼库,yǎnkù,,,名,采集、保存、研究眼角膜及其他眼组织材料的专门机构,
64306,疑心病,yíxīnbìng,,,名,多疑的心理状态,
64307,粗豪,cūháo,,,形,粗犷豪放,性格 粗豪
64307,粗豪,cūháo,,,形,粗壮豪迈,歌声 粗豪 有力
64308,牙行,yáháng,,,名,旧指为买卖双方提供场所，促成交易并从中提取佣金的商行,
64309,冰棍儿,bīnggùnr,,,名,一种冷食。用水、牛奶、果汁、糖等混合冻结而成，多为长方体，中间有一根小木棍可供手拿。某些地区,
64310,腐儒,fǔrú,,,名,思想陈腐、因循守旧的读书人,
64312,参考系,cānkǎoxì,,,名,为了确定一个物体的位置和描述其运动而选作基准的另一个物体,
64313,贱骨头,jiàngǔtou,,,名,指不知自重或自轻自贱的人（骂人的话）,
64313,贱骨头,jiàngǔtou,,,名,指有福不享，甘心受苦的人（含讥讽或谐谑意）,人家说我是个 贱骨头 ，有福不会享 。
64314,干仗,gànzhàng,,,动,某些地区指打架或争吵,
64315,亲如手足,qīnrúshǒuzú,,,,形容朋友之间关系亲密，就像亲兄弟一样（手足：比喻亲兄弟）,
64317,棉纤维,miánxiānwéi,,,名,棉花种子上被覆的纤维。根据长度和细度可分为粗绒棉、细绒棉和长绒棉三类，是主要的纺织原料,
64318,礼义廉耻,lǐ-yì-lián-chǐ,,,,崇礼、行义、廉洁、知耻，是古代提倡的四种道德规范，合称四维,
64319,野物,yěwù,,,名,野生动物，包括野禽和野兽,
64320,千娇百媚,qiānjiāo-bǎimèi,,,,形容女子情态姿色娇柔妩媚，十分可爱,
