definition_id,pinyin_id,ref_hanzi,ref_pinyin,definition_sn,pos,definition_cn
37843,22462,,,1,名词,一种近似卵形的石块，由岩石经长期自然风化、水流冲击和摩擦而形成，可用作建筑材料、铺路等
37844,22463,,,1,名词,宴席进行期间
37845,22464,,,1,动词,把负担分派给各个对象；各自负担一部分
37846,22465,,,1,动词,拿笔。指写文章；特指在集体创作中负责拟稿
37847,22466,,,1,名词,赌博时所押的钱物；比喻进行冒险活动所投入的力量
37848,22467,,,1,,指拥有金钱、生活资料等的状况
37849,22467,,,2,,办事所必须具备的物资方面的各种因素
37850,22468,,,1,名词,任副职的人；助手
37851,22469,,,1,名词,寺院或道观中住持的居室；借指寺院或道观的住持
37852,22470,,,1,名词,指边长1市丈的正方形
37853,22470,,,2,量词,平方市丈，1平方市丈合100平方市尺
37854,22471,,,1,动词,回信
37855,22471,,,2,名词,回复的信
37856,22472,,,1,名词,饰品
37857,22472,,,2,名词,器物上的装饰品，如花边、飘带、金银缀片等
37858,22473,,,1,名词,（图书的）第一版
37859,22473,,,2,动词,（图书）刊印第一版
37860,22474,,,1,动词,敞开胸怀。比喻内心无拘无束，很高兴
37861,22475,,,1,形容词,鲜红
37862,22476,,,1,名词,自来水管的开关
37863,22477,,,1,名词,中国人的语言；特指汉语
37864,22478,,,1,,当地出生并在当地成长起来的
37865,22479,,,1,,看到美好的景物而身心愉快
37866,22480,,,1,动词,调养护理
37867,22480,,,2,动词,调配；料理
37868,22480,,,3,动词,有目的、有步骤地教育训练
37869,22481,,,1,动词,发誓立志
37870,22482,,,1,名词,从西边吹来的风；常指秋风
37871,22482,,,2,名词,指西洋文化、风俗
37872,22482,,,3,名词,比喻没落的势力
37873,22483,,,1,形容词,（性格、意志等）坚强不屈
37874,22484,,,1,动词,调动使用
37875,22485,,,1,动词,带异性电荷的两极接近时，发出火花和声响而使电荷中和。如雨天打闪和打雷，就是自然界的放电现象
37876,22485,,,2,动词,电池或蓄电器等释放电能
37877,22486,,,1,动词,装载并运输
37878,22487,,,1,名词,迷信指方士、巫师等所具有的驱除鬼怪邪祟的本领
37879,22487,,,2,名词,法家学说中“法”（法律、法令）和“术”（权术、策略）的合称；泛指法家的学术
37880,22488,,,1,,在人民利益根本一致的基础上出现的非对抗性矛盾（与“敌我矛盾”相对）
37881,22489,,,1,名词,美好的年华，指青春时代
37882,22489,,,2,名词,美好的时光，多指春光
37883,22490,,,1,名词,尊敬的称呼
37884,22490,,,2,动词,尊敬地称呼（别人）
37885,22491,,,1,形容词,形容影子晃动的样子
37886,22492,,,1,,一个国家为限制和阻止别国商品进入本国而采取的各种措施。包括关税壁垒（对进口商品征收高额关税）和非关税壁垒（用法律和行政手段限制进口，如限定进口配额，使用进口许可证等）
37887,22493,,,1,名词,多年生草本植物，茎高三四寸到一尺多，羽状复叶，春季开白色小花。根茎味苦，性寒，可以做药材
37888,22494,,,1,名词,《论语·为政》：“四十而不惑。”意思是人到40岁便能明辨是非，不受迷惑。后用“不惑”指40岁
37889,22495,,,1,动词,诬害
37890,22496,,,1,动词,双方对立，各不相让；双方僵持，难分胜负
37891,22497,,,1,,彼此心心相连，关系密切
37892,22498,,,1,,真实而诚恳的心意；形容十分真诚
37893,22499,,,1,动词,出远门；去远方
37894,22500,,,1,名词,擅长某种或某些乐器的演奏并自成风格的人
37895,22501,,,1,形容词,行为放纵，不受约束
37896,22501,,,2,形容词,指行为不检点
37897,22502,,,1,动词,（连续的动作或变化）每隔一定时间停顿一下
37898,22503,,,1,动词,调停处理
37899,22504,,,1,名词,有毒的药剂
37900,22504,,,2,名词,特指军事上用于毒杀人、畜的化学物质，如芥子气
37901,22505,,,1,名词,连绵不断的山
37902,22506,,,1,名词,货物；也指货物的品种
37903,22507,,,1,名词,经长期观测海水水位而确定的海水平面的平均位置，是测量陆上高度和水下深度的起点
37904,22508,,,1,动词,高兴得像雀儿那样蹦蹦跳跳。
37905,22509,,,1,动词,热衷于挑起战争
37906,22510,,,1,动词,没有职业
37907,22510,,,2,动词,没有产业
37908,22511,,,1,名词,田径运动的一种投掷器械，球形，外壳为铁或铜，内部灌铅
37909,22511,,,2,名词,田径运动项目，运动员在规定的圆圈内，手托铅球，用力推出，以投掷距离的远近决定胜负
37910,22512,,,1,动词,两个物体振动频率相同，当一个物体振动时另一个物体也跟着振动
37911,22513,,,1,动词,称赞颂扬
37912,22514,,,1,名词,能量的一种形式，物质燃烧或物体内部分子不规则运动时所释放出的能量
37913,22514,,,2,名词,指热量
37914,22515,,,1,名词,队列的形式
37915,22516,,,1,动词,舌头不能动。指因吃惊或窘迫而说不出话来；不敢说话
37916,22517,,,1,动词,由落后转为领先
37917,22518,,,1,形容词,因悲痛而内心酸楚
37918,22519,,,1,形容词,说话时发音不由自主地重复、停顿，语气不连贯
37919,22520,,,1,名词,人体的类型，主要指身体的胖瘦、高矮和各部分之间的比例状态
37920,22521,,,1,名词,一种主要用来点燃烟卷儿的微型取火器。
37921,22522,,,1,动词,敬词，用于委托别人办事
37922,22523,,,1,动词,突然出现
37923,22524,,,1,动词,点燃使爆发
37924,22525,,,1,名词,带大襟的中式长衣
37925,22526,,,1,名词,眼中；眼跟前
37926,22526,,,2,名词,眼球内的底部，包括视网膜、脉络膜、黄斑、视神经乳头等，可用仪器通过瞳孔观察到
37927,22527,,,1,名词,饮料
37928,22528,,,1,名词,不符合正统思想的主张或理论
37929,22529,,,1,动词,因自己的言行失误而懊恼后悔
37930,22530,,,1,名词,贝类动物的介壳
37931,22531,,,1,动词,有希望
37932,22531,,,2,形容词,戏剧、影视等文艺作品富有戏剧性
37933,22531,,,3,形容词,演员演技高超，耐人寻味
37934,22531,,,4,动词,指生活中出现戏剧性冲突
37935,22532,,,1,名词,专门记述死者家世、籍贯、生卒年月和生平概略的文章
37936,22533,,,1,名词,光波传播的速度。在真空中约为30万千米/秒。在不同介质中，光速不同，但都比在真空中小
37937,22534,,,1,动词,通过辨正给以合理的名称或名分，使名实相符
37938,22535,,,1,,指某一事件发生过程中最早、最重要的时间；也指事件正在进行中的最近的时间
37939,22536,,,1,名词,【骨】物体内部起支撑作用的架子
37940,22537,,,1,名词,较大的数额（多指钱数）
37941,22538,,,1,动词,秘密谋划（多含贬义）
37942,22538,,,2,名词,秘密的计谋（多含贬义）
37943,22539,,,1,名词,矛盾统一体中相互对立、相互依存的两个方面；也指思想、立场、观点等相互对立的两个方面
37944,22540,,,1,动词,指位置颠倒或偏移而失去正常的状态
37945,22540,,,2,动词,医学上指因跌打扭伤等造成骨骼移位
37946,22541,,,1,,像火烧眉毛那样万分紧急的情况
37947,22542,,,1,动词,（就不同意见进行）商量、研讨
37948,22543,,,1,名词,医学上指治疗妇女病的一科
37949,22544,,,1,形容词,农作物生长期比较短，成熟早（跟“晚熟”相对）
37950,22544,,,2,形容词,身体或智力成熟较早
37951,22545,,,1,名词,传说中东海的古国，后用作日本的别称
37952,22545,,,2,名词,灌木，叶卵形，全年开红花，蒴果卵圆形。根、叶、花可以做药材。产于我国南部、西南部。可供观赏
37953,22545,,,3,名词,神话中东海的大树，据说是日出的地方
37954,22546,,,1,名词,辈分低的人
37955,22547,,,1,形容词,衔接紧密，没有空隙或多余的部分
37956,22548,,,1,形容词,形容茂盛或盛大的样子
37957,22548,,,2,形容词,形容文采华美
37958,22549,,,1,名词,医方和药物的合称
37959,22549,,,2,名词,按照中医药方组配的药（跟“成药”相区别）
37960,22550,,,1,形容词,不仁慈；不厚道
37961,22550,,,2,形容词,（肢体）失去知觉
37962,22551,,,1,动词,催产
37963,22552,,,1,名词,很小的步子；借指很小的距离
37964,22553,,,1,名词,昆虫及类似昆虫的小动物
37965,22554,,,1,动词,根据成绩评定分数
37966,22554,,,2,名词,评定的分数
37967,22555,,,1,动词,暗中勾结起来，互相配合
37968,22555,,,2,动词,联络；联系
37969,22556,,,1,名词,绘画方法，用简练的线条快速勾勒人物或景物
37970,22556,,,2,名词,一种文体，以简洁的笔触及时地反映现实生活中的人或事
37971,22557,,,1,动词,情愿；甘心于
37972,22558,,,1,名词,豪迈而勇敢的人
37973,22559,,,1,名词,城市里商店集中的地区
37974,22560,,,1,名词,身高
37975,22560,,,2,名词,指上衣从肩膀到下摆的长度
37976,22561,,,1,动词,禁止使用
37977,22562,,,1,形容词,庞大沉重，不便使用
37978,22562,,,2,形容词,繁重费力
37979,22563,,,1,动词,拿起毛笔写字作画（多用于书画造诣较高的人）
37980,22564,,,1,名词,应酬的客套话
37981,22564,,,2,名词,现成的、可到处套用的空话
37982,22564,,,3,动词,设法使人不经意地吐露真情
37983,22565,,,1,名词,指建筑物正面对着的方向
37984,22565,,,2,动词,面向；向着
37985,22566,,,1,形容词,形容旅途劳顿的样子
37986,22567,,,1,名词,各级各类学校全天上课的制度
37987,22568,,,1,,决定事物性质的一对矛盾
37988,22569,,,1,,指解放初期所进行的废除封建制度建立民主制度的社会改革。包括土地制度、婚姻制度、企业管理的改革，以及某些少数民族地区的农奴解放、奴隶解放等
37989,22570,,,1,动词,故意作出某种姿态
37990,22571,,,1,名词,长期形成的不良习惯、不良作风
37991,22572,,,1,动词,迈出脚步
37992,22573,,,1,副词,表示自身的动作行为始终进行，相当于“一直”、“总是”
37993,22574,,,1,动词,颤动；颤抖
37994,22574,,,2,动词,使震颤
37995,22575,,,1,名词,距离较短的赛跑项目。包括60米、100米、200米、400米等
37996,22575,,,2,动词,短距离跑步
37997,22576,,,1,名词,意外发生的变化或事故
37998,22577,,,1,形容词,形容声势浩大或影响巨大
37999,22577,,,2,形容词,形容声音巨大
38000,22578,,,1,,能充分发挥才干，做出突出成绩
38001,22579,,,1,名词,适合生育的年龄
38002,22580,,,1,动词,赞美并歌颂
38003,22581,,,1,名词,哺乳动物，体长约1.3米，尾短而尖，背部有浅红棕色厚毛，腹部白色，四肢灰白色。雄的有长而侧扁的角。胆小，常成群活动，奔跑速度极快。生活于青藏高原。属国家保护动物。通称藏羚羊
38004,22582,,,1,名词,里间
38005,22583,,,1,名词,所含水分已冻结的土壤或疏松的岩石
38006,22584,,,1,名词,月光
38007,22585,,,1,形容词,不勤快；不爱工作、学习、动脑筋等
38008,22586,,,1,动词,由高处向下看
38009,22587,,,1,,即使想忍受，也没办法再忍受下去。形容忍受达到极限
38010,22588,,,1,动词,环绕城市
38011,22589,,,1,名词,指老鼠
38012,22590,,,1,名词,为及时反映情况而快速编印的小型报纸；也用作墙报、黑板报的名称
38013,22591,,,1,名词,由许多柱状岩石组成的石灰岩地貌。是石灰岩地区特有的景象。地表水顺石灰岩垂直裂缝渗入溶蚀而成。云南、广西等省区都有分布
38014,22592,,,1,形容词,因委屈或愧悔而心里不自在
38015,22593,,,1,名词,男子足球队的简称
38016,22593,,,2,名词,男子足球运动的简称
38017,22594,,,1,动词,官员不再担任职务
38018,22595,,,1,动词,毁坏；破坏
38019,22596,,,1,名词,皮肤和肌肉；泛指肉体
38020,22597,,,1,名词,指旧时妇女缠足造成的发育不正常的脚
38021,22598,,,1,连词,如果
38022,22599,,,1,动词,只说不做
38023,22599,,,2,名词,脱离实际的言论
38024,22600,,,1,名词,火灾的现场
38025,22601,,,1,动词,指离家出外谋生、干事业
38026,22602,,,1,,用来满足人们物质和文化生活需要的社会产品。可分为生存资料（如衣、食、住、用方面的基本消费品），发展资料（如用于发展体力、智力的体育文化用品），享受资料（如高级营养品、华丽服装、艺术珍藏品）
38027,22603,,,1,动词,递送（公文、信件等）
38028,22604,,,1,形容词,（措辞）妥当；确切
38029,22605,,,1,动词,葬送；毁灭
38030,22606,,,1,名词,缝制衣服等的机器。有脚蹬、手摇、电动等多种
38031,22607,,,1,形容词,非常难
38032,22607,,,2,名词,一切困难
38033,22608,,,1,动词,初赛出线后进行的比赛。胜者将进入半决赛或决赛
38034,22609,,,1,名词,正房居中的一间，多为客厅
38035,22610,,,1,动词,恢复（已灭亡的国家或旧的典章、文物）；收复（被侵占的国土）
38036,22611,,,1,名词,植树造林等用的幼株。通称树苗
38037,22612,,,1,动词,奔逃流窜
38038,22613,,,1,名词,才能和学问
38039,22614,,,1,名词,两者间的距离
38040,22615,,,1,动词,偿还；付还所欠的钱
38041,22616,,,1,动词,冬季进行训练；特指某些运动队利用没有赛事的冬季集中进行训练
38042,22617,,,1,动词,（花）盛开
38043,22618,,,1,动词,暂时延缓
38044,22619,,,1,名词,较高的房间内上部隔出来的一层矮小的房间。可以睡觉，也可以放东西
38045,22620,,,1,名词,20世纪50年代至80年代初，我国农村集体经济组织中的劳动者工作量和劳动报酬的计算单位
38046,22621,,,1,名词,风和霜；比喻人所经历的艰辛
38047,22622,,,1,,不值得一看。表示非常轻视；看不起
38048,22623,,,1,形容词,形容路途极其遥远（迢迢：形容路途遥远）
38049,22624,,,1,名词,电影摄影机的简称
38050,22624,,,2,名词,指照相机
38051,22625,,,1,名词,暴雪造成的灾害
38052,22626,,,1,动词,核查资金或资产
38053,22627,,,1,名词,收付钱、物的凭据，包括收据、发票、发货单等
38054,22628,,,1,名词,〈口〉供打台球、乒乓球等使用的特制的桌子
38055,22628,,,2,名词,【台】高而平的建筑物
38056,22628,,,3,名词,【台】某些机构名称
38057,22629,,,1,动词,到任
38058,22630,,,1,名词,花椰菜的通称
38059,22630,,,2,名词,油菜的花
38060,22631,,,1,名词,【侯】古代贵族五等爵位的第二等
38061,22632,,,1,名词,民间歌谣，内容多褒贬时事政治
38062,22633,,,1,动词,【希望】盼着所想的成为现实
38063,22633,,,2,名词,愿望
38064,22634,,,1,动词,亲临现场；在现场（多指考场、剧场、赛场等）
38065,22635,,,1,动词,培养人才
38066,22636,,,1,名词,满语音译，清代满族贵族的世袭封爵。原为贵族称号，后为封爵中的一级，位在亲王、郡王之下
38067,22637,,,1,名词,丰盛的饭菜；比喻规模大、品位高、内容丰富的活动或事物
38068,22637,,,2,名词,指西餐
38069,22638,,,1,,惊恐慌张，不知如何是好
38070,22639,,,1,名词,母亲的父亲
38071,22640,,,1,名词,形式上独立，实际上在政治、经济等方面都受帝国主义国家控制的国家或地区
38072,22641,,,1,动词,工人下班
38073,22642,,,1,名词,一种安装在门框上下槽内的可以左右推拉的门
38074,22643,,,1,动词,向正前方看
38075,22643,,,2,动词,直面
38076,22644,,,1,,《庄子逍遥游》：“大有径庭，不近人情焉。”（径：小路）原指从门外小路到门内庭院还有一段距离。后用“大相径庭”形容彼此相差很远，很不一致
38077,22645,,,1,名词,功业和名位；封建时代特指官职名位或科举考试中所获得的称号
38078,22646,,,1,动词,横向穿过
38079,22647,,,1,副词,确实；的确
38080,22648,,,1,动词,呼唤求救
38081,22649,,,1,名词,杠杆转动时起支撑作用的点
38082,22649,,,2,名词,比喻事物的中心或关键
38083,22650,,,1,形容词,多种方向的
38084,22651,,,1,名词,（蓄意造成的）纠纷；事故
38085,22652,,,1,动词,初上工作岗位的人在现场观察学习
38086,22653,,,1,动词,再见
38087,22654,,,1,名词,泛指可变的因素
38088,22654,,,2,名词,表示变量的数。如x+y＝13中的x、y
38089,22655,,,1,名词,"指土建工程中采石、填石或运输石头等的工作量，通常以立方米来计算,1立方米称为1个石方"
38090,22655,,,2,名词,指采石、填石或运输石头等的工程
38091,22656,,,1,动词,取乐
38092,22657,,,1,动词,制作乐律、乐谱
38093,22657,,,2,动词,奏乐
38094,22658,,,1,动词,刚刚建立；草创
38095,22659,,,1,,指生产技术上的更新改进
38096,22660,,,1,动词,遇上了有利的时机
38097,22661,,,1,动词,心绪安定；放心
38098,22662,,,1,动词,记录过错。现为处分的一个等级
38099,22663,,,1,名词,中途；半路上
38100,22663,,,2,名词,指中庸之道
38101,22664,,,1,名词,患白痴病的人；常用来贬损能力低下或不会办事的人
38102,22664,,,2,名词,一种疾病。表现为智力低下，神情痴呆，口齿不清，动作迟钝，甚至生活不能自理
38103,22665,,,1,名词,书房，读书人常用来称自己藏书、读书的房子；也作书店的名称，如作家书屋
38104,22666,,,1,名词,登记人员姓名及有关情况的册子
38105,22667,,,1,名词,浓厚迷漫的雾；比喻使人迷惑的事物
38106,22668,,,1,名词,打猎用的枪
38107,22669,,,1,名词,指打工的青年男子；泛指打工的年轻人
38108,22670,,,1,动词,省掉；略去（不必要的语言文字、手续、程序等）
38109,22670,,,2,动词,语法中指在一定条件下省去某一个或几个句子成分
38110,22671,,,1,名词,比喻足智多谋、善于出谋划策的人物
38111,22672,,,1,名词,小名
38112,22672,,,2,名词,一般指蝇头至樱桃大小的工笔楷体字
38113,22673,,,1,名词,指用来架设高压输电线路的塔状铁架
38114,22673,,,2,名词,用钢铁建成的塔形建筑物，如法国巴黎的埃菲尔铁塔
38115,22673,,,3,名词,用铁色釉砖砌成的宝塔，如河南开封的祐国寺塔
38116,22674,,,1,名词,寒冷的风
38117,22674,,,2,名词,比喻背后散布的消极言论
38118,22675,,,1,动词,机件、器具等在使用中由于摩擦而逐渐损耗
38119,22676,,,1,名词,针和线
38120,22676,,,2,名词,指针线活儿
38121,22677,,,1,动词,对表面的和枝节的问题作临时应急的处理（跟“治本”相对）
38122,22678,,,1,动词,向有利方向引导
38123,22679,,,1,,无处投奔，无路可走。比喻身处绝境，找不到出路
38124,22680,,,1,动词,不料；没想到
38125,22681,,,1,名词,铁丝编成的网
38126,22681,,,2,名词,把铁蒺藜固定在桩上而构成的网状障碍物，用以阻止敌兵前进或保护禁区、仓库及工地等
38127,22682,,,1,名词,使人产生的幽默的感觉
38128,22683,,,1,名词,一年生草本植物，蔓生，叶子大，开黄花，茎上有刺毛。果实也叫冬瓜，多圆柱形，表面有毛和白色粉状物，是常见蔬菜
38129,22684,,,1,动词,综合起来观察
38130,22685,,,1,动词,冷漠地对待；不重视
38131,22686,,,1,名词,雄性的狮子；比喻强大的民族或国家；也比喻强有力的人物
38132,22687,,,1,动词,监督察看
38133,22687,,,2,名词,负责督察工作的人
38134,22688,,,1,动词,形容人或事物像云一样四处散开或消失
38135,22689,,,1,名词,鸢的通称
38136,22690,,,1,动词,军队叛变
38137,22691,,,1,动词,批评驳斥
38138,22692,,,1,名词,女皇帝
38139,22693,,,1,动词,按合同把某些生产任务包给承担单位或个人去完成
38140,22694,,,1,名词,指亲近或尊敬的人死亡的消息
38141,22695,,,1,名词,时断时续的疼痛；特指分娩时由于子宫的收缩而引起的一阵一阵的疼痛
38142,22695,,,2,名词,比喻新事物诞生前的暂时困难
38143,22696,,,1,名词,视野
38144,22697,,,1,名词,指香港和澳门特别行政区的行政长官
38145,22698,,,1,动词,保留；存放
38146,22698,,,2,动词,一直存在
38147,22699,,,1,名词,各种类型字典、词典、百科全书等工具书的统称
38148,22700,,,1,,指发展中国家之间在经济和技术等领域的合作。因发展中国家多在南半球和北半球南端，故称
38149,22701,,,1,名词,儒家经典之一，是秦汉以前各种礼仪论著的选集。相传是西汉戴圣编纂，共收入《曲礼》《礼运》《乐记》《中庸》《大学》等49篇
38150,22702,,,1,名词,供人食用的糖。包括砂糖、绵白糖、红糖、冰糖等
38151,22703,,,1,名词,我国儒家的最高道德标准，主张待人接物采取折中调和、不偏不倚的态度
38152,22703,,,2,名词,《礼记》的一篇
38153,22703,,,3,形容词,〈文〉德才平庸
38154,22704,,,1,动词,案犯主动向公安或司法机关交代案情，听候处理
38155,22705,,,1,名词,药物的性能
38156,22706,,,1,名词,望月
38157,22706,,,2,动词,婴儿出生满一个月
38158,22707,,,1,名词,封建时代地位仅次于皇后的妃子
38159,22708,,,1,名词,检索资料时所查内容中必须出现的核心词语
38160,22708,,,2,名词,文章或著作中出现频率高、对所阐述的问题起关键作用的概念性词语
38161,22709,,,1,名词,用竹木制成的担（或抬）东西用的扁而长的工具
38162,22710,,,1,名词,【棒】可以用手握持的棍子
38163,22710,,,2,名词,某些地区指玉米
38164,22711,,,1,名词,按原本或底稿抄写成的本子。唐以前叫写本，唐以后习惯叫抄本
38165,22712,,,1,量词,"功率法定计量单位,1秒钟做1焦耳的功，功率为1瓦特。为纪念英国发明家瓦特而命名。简称瓦"
38166,22713,,,1,名词,棉花刚长出的果实。形状像铃铛，故称
38167,22714,,,1,副词,表示十分肯定地判断，相当于“一定”、“必定”
38168,22714,,,2,动词,打定主意
38169,22715,,,1,名词,当前的政治局势
38170,22716,,,1,,跟平常大不相同
38171,22717,,,1,名词,酸、甜、苦、辣、咸五种味道；泛指各种味道
38172,22718,,,1,动词,显现；呈现
38173,22719,,,1,名词,明代指由朝廷派往地方巡察的大臣；清代指主管一省政务和军务的长官
38174,22720,,,1,动词,旧指清扫街道或清除道路上的障碍物
38175,22720,,,2,动词,旧指在出行的高官前面引路并驱散行人
38176,22721,,,1,形容词,纯洁高尚，不慕名利，不同流合污
38177,22721,,,2,形容词,指不愿合群，孤芳自赏
38178,22722,,,1,名词,纯净的程度
38179,22723,,,1,动词,大便干燥，排便次数减少
38180,22724,,,1,动词,内心受到感动而在面容上表露了出来
38181,22725,,,1,动词,交纳费用
38182,22726,,,1,副词,暂时；暂且
38183,22726,,,2,动词,〈文〉衡量当时形势
38184,22727,,,1,形容词,形容非常凶狠的样子
38185,22728,,,1,名词,最后部分
38186,22729,,,1,名词,一种游泳姿势，仰卧水面，双臂轮流划水，双腿伸直上下交替打水使身体前进
38187,22729,,,2,名词,指这种游泳运动项目
38188,22730,,,1,动词,只说；单就某一点说
38189,22731,,,1,动词,考虑；盘算
38190,22732,,,1,形容词,热；不凉
38191,22732,,,2,形容词,亲热
38192,22733,,,1,名词,一个队的领导机构；也指这种机构的所在地
38193,22734,,,1,名词,古人放在座位右边的铭文；泛指用来激励、警诫自己的格言
38194,22735,,,1,动词,了结
38195,22735,,,2,名词,彻底解决问题的办法
38196,22736,,,1,动词,【发疯】对言行违反常情的夸张
38197,22737,,,1,名词,柿树的果实
38198,22738,,,1,动词,调整物价。有上调（即涨价）、下调（即降价）之分
38199,22739,,,1,名词,运载旅客的轮船
38200,22740,,,1,名词,旧时印刷书籍的机构；现也用作出版社的名称，如岳麓书社
38201,22740,,,2,名词,旧时文人相聚读书作诗的团体
38202,22741,,,1,动词,照抄别人的著作或作业等当作自己的
38203,22741,,,2,动词,机械地搬用别人的经验、方法等
38204,22741,,,3,动词,绕到侧面或背后突然袭击
38205,22742,,,1,名词,指外围性的设备。如电子计算机主机以外的显示器、键盘、打印机等
38206,22742,,,2,动词,在外面设置
38207,22743,,,1,名词,早期封建社会中受封领地的封建主。他们在领地里是最高统治者。一般是有世袭爵位的贵族
38208,22744,,,1,形容词,剧烈疼痛
38209,22745,,,1,名词,锁手腕的刑具
38210,22746,,,1,动词,对某个问题提出看法、论点
38211,22747,,,1,名词,手心
38212,22748,,,1,动词,失去知觉而倒下
38213,22749,,,1,名词,连绵不断的高山；泛指山
38214,22750,,,1,名词,心情
38215,22750,,,2,名词,志向
38216,22750,,,3,名词,气量
38217,22750,,,4,名词,用心；存心
38218,22751,,,1,,比喻助长事物的声势以扩大影响（多含贬义）
38219,22752,,,1,名词,比喻事物发展的低落阶段
38220,22752,,,2,名词,一个潮汐涨落周期内的最低潮位（跟“高潮”相区别）
38221,22753,,,1,名词,方队
38222,22753,,,2,名词,古代打仗时所排列的方形军阵
38223,22753,,,3,名词,标示若干事物间相互联系的方形图
38224,22754,,,1,副词,方才；刚才
38225,22755,,,1,,深有感触而慨叹甚多
38226,22756,,,1,,在扩大的规模上进行的再生产
38227,22757,,,1,名词,电脉冲的简称
38228,22758,,,1,动词,机体的局部组织或细胞死亡，丧失原有功能
38229,22759,,,1,形容词,体积较小，重量较轻，使用方便的
38230,22759,,,2,形容词,轻松；不费力
38231,22760,,,1,名词,木头棍子
38232,22761,,,1,动词,逃跑
38233,22762,,,1,名词,一个角落或一个较小的地区；一个方面
38234,22762,,,2,形容词,偏于一个方面的
38235,22763,,,1,动词,低头；借指顺从或屈服
38236,22764,,,1,名词,指消息中未知程度的大小。消息未知的程度大，信息量就大
38237,22765,,,1,名词,按流水作业形式组织的生产工序
38238,22766,,,1,动词,放弃原来的，换成另外的
38239,22767,,,1,名词,解释词句的文字
38240,22767,,,2,动词,用浅近的文字解释艰深的词句
38241,22768,,,1,名词,词的原始意义或较早的意义。如“本”的本义是指草木的根或茎干，事物的根本或根源是它的引申义
38242,22769,,,1,,符合常情和事理
38243,22770,,,1,名词,植物根的一种，无主根，只有许多细长像胡须的根。如稻、麦、玉米等的根。也指主根旁的细根
38244,22771,,,1,动词,使风气等恶化
38245,22771,,,2,动词,用反动腐朽的思想毒害人
38246,22772,,,1,名词,鞋子着地的部分
38247,22773,,,1,动词,把负担、损失、灾祸等转移到别人头上
38248,22773,,,2,动词,改嫁
38249,22774,,,1,动词,向四周发散；向周围放射
38250,22775,,,1,动词,【施】把自己的财物送给穷人或出家人
38251,22776,,,1,动词,拼力抢夺
38252,22777,,,1,动词,公开地谴责
38253,22778,,,1,,1919年5月4日，北京数千名爱国学生在天安门前集会并举行示威游行，反对北洋军阀政府准备在损害中国主权的巴黎和约上签字，要求“外争国权，内惩国贼”。运动很快扩展到全国，并得到工人的支持，从而形成规模空前的反对帝国主义和封建主义的革命运动。五四运动标志着中国新民主主义革命的开始
38254,22779,,,1,动词,指交易的一方对另一方提出的索赔要求进行处理
38255,22780,,,1,名词,最尊贵的座位；上首座位
38256,22781,,,1,名词,我国古代民族之一，活动在今辽河上游一带，以游牧为生。10世纪初耶律阿保机统一内部各部落，建立契丹国，后改称辽
38257,22782,,,1,名词,墙的顶部
38258,22782,,,2,名词,既矮又短的围墙
38259,22783,,,1,名词,试题
38260,22784,,,1,名词,创始人（多指大事业）
38261,22785,,,1,名词,人们对养育自己或与自己密切相关的河流的亲切称呼
38262,22786,,,1,名词,拉丁语 Utopia 音译。英国空想社会主义创始人托马斯·莫尔所著《关于最完美的国家制度和乌托邦新岛的既有益又有趣的金书》的简称。书中虚构了一个最理想、最美好的社会组织——乌托邦。在这个社会组织中废除了私有制，实行公有制，生产和消费都是有计划地进行。后用乌托邦泛指脱离现实的、空想的愿望、方案等。
38263,22787,,,1,,指为保障劳动者在生产过程中的安全和健康而采取的各种措施，包括安全技术、工业卫生、劳动时间和休息时间、女职工及未成年工的保护等
38264,22788,,,1,动词,含混不清地小声说话
38265,22789,,,1,名词,第一个季度
38266,22790,,,1,副词,非常；极其；十分
38267,22790,,,2,,多种多样；各种各样
38268,22791,,,1,动词,比喻事态或情感发展到最紧张激烈的状态
38269,22792,,,1,形容词,又短又小
38270,22792,,,2,形容词,矮小
38271,22793,,,1,名词,原子核反应堆
38272,22794,,,1,名词,某些作品的开头部分
38273,22794,,,2,名词,苏州弹词或江浙一带某些地方戏正式演出前附加的短篇唱段
38274,22795,,,1,,用心专一，精力集中
38275,22796,,,1,形容词,细心
38276,22797,,,1,动词,两个人嘴唇相接触，表示亲热
38277,22798,,,1,动词,直冲云霄；比喻志趣高远
38278,22799,,,1,,可以利用的机会
38279,22800,,,1,名词,警察穿的制服
38280,22801,,,1,动词,借用某种名义或力量来达到目的
38281,22801,,,2,名词,汉字六书之一，借用已有的字形表示语言中同音不同义的词的用字方法。如“而”，本义是胡须，后借用为连词，连词“而”就叫假借字
38282,22802,,,1,名词,伸手可以够得着的地方
38283,22802,,,2,名词,手里；手上
38284,22803,,,1,动词,经清查后退回
38285,22804,,,1,名词,鸦片的俗称
38286,22805,,,1,动词,用外科手术弥补人体的缺陷，消除畸形
38287,22806,,,1,动词,讽刺嘲笑
38288,22807,,,1,名词,了解事件（多指违法犯罪事件）内情的人
38289,22808,,,1,名词,按照合同规定负责经营某个工厂、商场，承包建筑工程以及负责商品推销等的商人
38290,22809,,,1,名词,人体的一部分，由大腿、小腿和脚组成
38291,22810,,,1,量词,质量法定计量单位，1毫克等于0.001克
38292,22811,,,1,名词,水和岸相连的水上或岸上
38293,22812,,,1,动词,指某些比赛中，胜方进球数、得分数或胜局数多于对方若干
