rank,cihui,pinyin,mismatch_parsed,invalid_parsed,has_subdefs,raw_html
90632,疥螨,jièmǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>疥螨</x-hw><x-pr> jièmǎn</x-pr>
<dt><x-gram>名</x-gram>寄生虫，借脚上的吸盘寄生在人的皮肤下，能引起疥疮。通称疥虫<x-f>。</x-f></dt>
"
90633,绢绸,juànchóu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>绢绸</x-hw><x-pr> juànchóu</x-pr>
<dt><x-gram>名</x-gram>一种用丝织成的平纹绸<x-f>。</x-f></dt>
"
90634,选映,xuǎnyìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>选映</x-hw><x-pr> xuǎnyìng</x-pr>
<dt><x-gram>动</x-gram>选择放映<x-f>。</x-f></dt><dd><x-ex><x-key>选映</x-key>经典影片</x-ex></dd>
"
90635,坐赃,zuòzāng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>坐赃</x-hw><x-pr> zuòzāng</x-pr>〈文〉
<dt><x-gram>动</x-gram>犯贪污罪；被判贪污罪<x-f>。</x-f></dt><dd><x-ex><x-key>坐赃</x-key>致罪</x-ex></dd>
"
90638,堇菜,jǐncài,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>堇菜</x-hw><x-pr> jǐncài</x-pr><br><x-gram>名</x-gram>多年生草本植物，叶子边缘呈锯齿状，花瓣白色带紫色条纹<x-f>。</x-f></dt>（也说堇堇菜<x-f>。</x-f>）
"
90639,摸营,mōyíng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>摸营</x-hw><x-pr> mōyíng</x-pr>
<dt><x-gram>动</x-gram>偷袭敌人营地<x-f>。</x-f></dt>
"
90640,痛疚,tòngjiù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>痛疚</x-hw><x-pr> tòngjiù</x-pr>
<dt><x-gram>动</x-gram>因为内疚而感到痛苦<x-f>。</x-f></dt><dd><x-ex>事情发生后，他十分<x-key>痛疚</x-key><x-f>。</x-f></x-ex></dd>
"
90641,枭将,xiāojiàng,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>枭将</x-hw><x-pr> xiāojiàng</x-pr>现在一般写作“骁将”<x-f>。</x-f></dt>
"
90642,凋枯,diāokū,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>凋枯</x-hw><x-pr> diāokū</x-pr>
<dt><x-gram>动</x-gram>凋谢枯萎<x-f>。</x-f></dt><dd><x-ex><x-key>凋枯</x-key>零落</x-ex></dd>
"
90646,贴己,tiējǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>贴己</x-hw><x-pr> tiējǐ</x-pr>
<dt><x-gram>形</x-gram>亲近的；知心的<x-f>。</x-f></dt><dd><x-ex><x-key>贴己</x-key>话</x-ex></dd>
"
90647,暖肚,nuǎndù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>暖肚</x-hw><x-pr> nuǎndù</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>填饱肚子<x-f>。</x-f></dt><dd><x-ex>这点工资，能让一家三口<x-key>暖肚</x-key>就不错了<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 使肚子暖和<x-f>。</x-f></dt><dd><x-ex><x-key>暖肚</x-key>温胃</x-ex><x-ex><x-lb> | </x-lb><x-key>暖肚</x-key>暖心</x-ex></dd>
<dt><x-sn>③</x-sn><x-g>名</x-g> 用来保暖的腰带<x-f>。</x-f></dt><dd><x-ex>腰束大红<x-key>暖肚</x-key></x-ex></dd>
"
90648,涡虫,wōchóng,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>涡虫</x-hw><x-pr> wōchóng</x-pr><br><x-gram>名</x-gram>扁体动物，身上有纤细的毛，口长在腹的中央，有管状肉吻。大多生活在海中或淡水中，游动时纤毛激水成涡状，故称<x-f>。</x-f></dt>
"
90649,拖宕,tuōdàng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>拖宕</x-hw><x-pr> tuōdàng</x-pr>
<dt><x-gram>动</x-gram>拖延<x-f>。</x-f></dt>
"
90650,斗趣儿,dòuqùr,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>斗趣<x-er>儿</x-er></x-hw><x-pr> dòuqùr</x-pr>
<dt><a href=""entry://逗趣儿"" type=""normalized"">现在规范词形写作“逗趣<x-er>儿</x-er>”</a><x-f>。</x-f>
"
90651,猜断,cāiduàn,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>猜断</x-hw><x-pr> cāiduàn</x-pr><br><x-gram>动</x-gram>猜测判断<x-f>。</x-f></dt><dd><x-ex>故事情节的发展和他<x-key>猜断</x-key>的一样<x-f>。</x-f></x-ex></dd>
"
90653,粗狂,cūkuáng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>粗狂</x-hw><x-pr> cūkuáng</x-pr>
<dt><x-gram>形</x-gram>豪爽狂放，不受拘束<x-f>。</x-f></dt>
"
90654,箕斗,jīdǒu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>箕斗</x-hw><x-pr> jīdǒu</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>星宿名，箕宿和斗宿。《诗经·小雅·大东》：“维南有箕，不可以簸扬；维北有斗，不可以挹酒浆。”后用“南箕北斗”或“箕斗”比喻徒有虚名<x-f>。</x-f>
<dt><x-sn>②</x-sn><x-g>名</x-g> 人的指纹，簸箕形的叫箕，螺旋形的叫斗<x-f>。</x-f></dt>
"
90655,孕畜,yùnchù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>孕畜</x-hw><x-pr> yùnchù</x-pr>
<dt><x-gram>名</x-gram>怀孕的母畜<x-f>。</x-f></dt>
"
90657,吊卷,diàojuàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>吊卷</x-hw><x-pr> diàojuàn</x-pr>
<dt>现在一般写作“调卷”<x-f>。</x-f></dt>
"
90658,夙志,sùzhì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>夙志</x-hw><x-pr> sùzhì</x-pr>
<dt><x-gram>名</x-gram>早就树立的志愿<x-f>。</x-f></dt>
"
90661,冷碟,lěngdié,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>冷碟</x-hw><x-pr> lěngdié</x-pr>〈口〉
<dt><x-gram>名</x-gram>凉碟<x-f>。</x-f></dt>
"
90662,边材,biāncái,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>边材</x-hw><x-pr> biāncái</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>材料加工过程中剩余的边缘部分<x-f>。</x-f></dt><dd><x-ex><x-key>边材</x-key>废料</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 树干中靠近树皮的色泽较淡的木质部（跟“心材”相区别）<x-f>。</x-f></dt>
"
90663,瘠田,jítián,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>瘠田</x-hw><x-pr> jítián</x-pr>
<dt><x-gram>名</x-gram>贫瘠的农田<x-f>。</x-f></dt>
"
90665,偎傍,wēibàng,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>偎傍</x-hw><x-pr> wēibàng</x-pr><br><x-gram>动</x-gram>挨近；紧靠<x-f>。</x-f></dt><dd><x-ex>互相<x-key>偎傍</x-key></x-ex></dd>
"
90666,粗泛,cūfàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>粗泛</x-hw><x-pr> cūfàn</x-pr>
<dt><x-gram>形</x-gram>粗略；不深入<x-f>。</x-f></dt><dd><x-ex>调查要深入，不能这样<x-key>粗泛</x-key><x-f>。</x-f></x-ex></dd>
"
90668,休猎,xiūliè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>休猎</x-hw><x-pr> xiūliè</x-pr>
<dt><x-gram>动</x-gram>为保护生态平衡和野生动物资源，在规定的地区和时间内，部分或全面停止捕猎<x-f>。</x-f></dt><dd><x-ex>严格执行动物生长期的<x-key>休猎</x-key>制度<x-f>。</x-f></x-ex></dd>
"
90671,鲞鱼,xiǎngyú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>鲞鱼</x-hw><x-pr> xiǎngyú</x-pr>
<dt><x-gram>名</x-gram>鲞<x-f>。</x-f></dt>
"
90675,修函,xiūhán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>修函</x-hw><x-pr> xiūhán</x-pr>〈文〉
<dt><x-gram>动</x-gram>写信<x-f>。</x-f></dt><dd><x-ex>特<x-key>修函</x-key>相告</x-ex></dd>
"
90677,乌喇,wūlā,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>乌喇</x-hw><x-pr> wūlā</x-pr>
<dt>现在一般写作“乌拉”<x-f>。</x-f></dt>
"
90680,拐脖儿,guǎibór,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>拐脖<x-er>儿</x-er></x-hw><x-pr> guǎibór</x-pr>
<dt><x-gram>名</x-gram>弯成直角的管道，用来连接两节管道使改变方向。如烟筒的拐脖<x-er>儿</x-er>，水暖管道的拐脖<x-er>儿</x-er><x-f>。</x-f>
"
90681,蚕匾,cánbiǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>蚕匾</x-hw><x-pr> cánbiǎn</x-pr>
<dt><x-gram>名</x-gram>用竹、木、苇秆等制作的盛桑叶和放养蚕的器具<x-f>。</x-f></dt>
"
90683,匀兑,yúnduì,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>匀兑</x-hw><x-pr> yúnduì</x-pr><br><x-gram>动</x-gram>抽出一部分让给别人<x-f>。</x-f></dt><dd><x-ex>能不能给这二位<x-key>匀兑</x-key>几斤?</x-ex></dd>
"
90684,验秤,yànchèng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>验秤</x-hw><x-pr> yànchèng</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>用特制的标准衡具，对商品出售者的衡器的准确度加以核查<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>动</x-g> 对有重量指标的货物用另一个衡器去验核其是否准确<x-f>。</x-f></dt><dd><x-ex>顾客可在特设的公平秤上<x-key>验秤</x-key><x-f>。</x-f></x-ex></dd>
"
90686,襄礼,xiānglǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>襄礼</x-hw><x-pr> xiānglǐ</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>举行婚丧等仪式时，协助主持人完成仪式<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 承担襄礼工作的人<x-f>。</x-f></dt><t-note><x-lb>用法说明</x-lb>不宜写作“相礼”<x-f>。</x-f></t-note>
"
90687,乌兔,wūtù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>乌兔</x-hw><x-pr> wūtù</x-pr>
<dt><x-gram>名</x-gram>借指日月。传说太阳上有三足乌，月亮上有玉兔，故称<x-f>。</x-f></dt>
"
90688,水橇,shuǐqiāo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>水橇</x-hw><x-pr> shuǐqiāo</x-pr>
<dt><x-gram>名</x-gram>滑水运动员脚踏的滑水板。形似雪橇，用木板或玻璃纤维板制成，板上装有固定橡皮鞋，由高速摩托艇牵引在水上滑行<x-f>。</x-f></dt>
"
90689,逗遛,dòuliú,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>逗遛</x-hw><x-pr> dòuliú</x-pr><br>现在规范词形写作“<a href=""entry://逗留"" type=""normalized"">逗留</a>”<x-f>。</x-f>
"
90692,备悉,bèixī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>备悉</x-hw><x-pr> bèixī</x-pr>
<dt><x-gram>动</x-gram>完全知道<x-f>。</x-f></dt><dd><x-ex>来意<x-key>备悉</x-key></x-ex></dd><t-note><x-lb>用法说明</x-lb>“悉”不读 xì<x-f>。</x-f></t-note>
"
90693,卤质,lǔzhì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>卤质</x-hw><x-pr> lǔzhì</x-pr>
<dt><x-gram>名</x-gram>土壤中含有的碱质<x-f>。</x-f></dt><dd><x-ex><x-key>卤质</x-key>土壤</x-ex></dd>
"
90697,仿办,fǎngbàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>仿办</x-hw><x-pr> fǎngbàn</x-pr>
<dt><x-gram>动</x-gram>仿照办理<x-f>。</x-f></dt><dd><x-ex>援例<x-key>仿办</x-key></x-ex></dd>
"
90698,姣艳,jiāoyàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>姣艳</x-hw><x-pr> jiāoyàn</x-pr>〈文〉
<dt><x-gram>形</x-gram>美好艳丽<x-f>。</x-f></dt><dd><x-ex>色彩<x-key>姣艳</x-key></x-ex></dd>
"
90699,惭疚,cánjiù,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>惭疚</x-hw><x-pr> cánjiù</x-pr><br><x-gram>形</x-gram>惭愧内疚<x-f>。</x-f></dt><dd><x-ex>处理不当，我十分<x-key>惭疚</x-key><x-f>。</x-f></x-ex></dd>
"
90701,栲栳,kǎolǎo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>栲栳</x-hw><x-pr> kǎolǎo</x-pr>
<dt><x-gram>名</x-gram>笆斗<x-f>。</x-f></dt>
"
90702,蚁命,yǐmìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>蚁命</x-hw><x-pr> yǐmìng</x-pr>〈文〉
<dt><x-gram>名</x-gram>比喻微贱的生命<x-f>。</x-f></dt>
"
90704,蚁封,yǐfēng,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>蚁封</x-hw><x-pr> yǐfēng</x-pr><br><x-gram>名</x-gram>蚂蚁挖洞时堆在洞口周围的小土堆<x-f>。</x-f></dt>（也说蚁垤（dié）<x-f>。</x-f>）
"
90705,蚁垤,yǐdié,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>蚁垤</x-hw><x-pr> yǐdié</x-pr>
<dt><x-gram>名</x-gram>蚁封<x-f>。</x-f></dt><t-note><x-lb>用法说明</x-lb>“垤”不读 zhì<x-f>。</x-f></t-note>
"
90706,抄获,chāohuò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>抄获</x-hw><x-pr> chāohuò</x-pr>
<dt><x-gram>动</x-gram>经搜查而获得<x-f>。</x-f></dt><dd><x-ex>从走私船上<x-key>抄获</x-key>了大量盗版光盘<x-f>。</x-f></x-ex></dd>
"
90708,赝币,yànbì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>赝币</x-hw><x-pr> yànbì</x-pr>
<dt><x-gram>名</x-gram>伪钞；假币<x-f>。</x-f></dt>
"
90709,诬栽,wūzāi,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>诬栽</x-hw><x-pr> wūzāi</x-pr><br><x-gram>动</x-gram>捏造事实栽赃陷害<x-f>。</x-f></dt><dd><x-ex>把自己所做的坏事都<x-key>诬栽</x-key>给别人<x-f>。</x-f></x-ex></dd>
"
90711,香肚,xiāngdǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>香肚</x-hw><x-pr> xiāngdǔ</x-pr>
<dt><x-gram>名</x-gram>在经过处理的猪膀胱里，装上碎肉和作料，经风干或熏烘而成的食品<x-f>。</x-f></dt>
"
90712,瑟索,sèsuǒ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>瑟索</x-hw><x-pr> sèsuǒ</x-pr>
<dt><x-gram>动</x-gram>身体因受冷或受惊等而发抖<x-f>。</x-f></dt>
"
90713,挑弄,tiǎonòng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>挑弄</x-hw><x-pr> tiǎonòng</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>挑逗戏弄<x-f>。</x-f></dt><dd><x-ex>再不敢<x-key>挑弄</x-key>人了</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 挑拨；搬弄<x-f>。</x-f></dt><dd><x-ex><x-key>挑弄</x-key>是非</x-ex></dd>
"
90714,炮炼,páoliàn,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>炮炼</x-hw><x-pr> páoliàn</x-pr><br><x-gram>动</x-gram>给中草药原料加工、加热，除去水分和杂质<x-f>。</x-f></dt>
"
90715,闪道,shǎndào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>闪道</x-hw><x-pr> shǎndào</x-pr>
<dt><x-gram>动</x-gram>闪开道路<x-f>。</x-f></dt><dd><x-ex>车来了，快<x-key>闪道</x-key></x-ex></dd>
"
90717,夹剪,jiājiǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>夹剪</x-hw><x-pr> jiājiǎn</x-pr>
<dt><x-gram>名</x-gram>夹取物品的金属工具，形似剪刀，接触物品的一端宽而平，没有锋刃<x-f>。</x-f></dt>
"
90720,冥暗,míng'àn,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>冥暗</x-hw><x-pr> míng'àn</x-pr>〈文〉<br><x-gram>形</x-gram>昏暗不清<x-f>。</x-f></dt><dd><x-ex>暮色<x-key>冥暗</x-key></x-ex></dd>
"
90721,狼主,lángzhǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>狼主</x-hw><x-pr> lángzhǔ</x-pr>
<dt><x-gram>名</x-gram>传统戏曲、旧小说中北方民族对本族君主的称呼<x-f>。</x-f></dt>
"
90726,烘漆,hōngqī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>烘漆</x-hw><x-pr> hōngqī</x-pr>
<dt><x-gram>名</x-gram>涂于物体表面，经烘烤干燥成膜的漆<x-f>。</x-f></dt>
"
90727,凉枕,liángzhěn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>凉枕</x-hw><x-pr> liángzhěn</x-pr>
<dt><x-gram>名</x-gram>用竹藤或陶瓷等制成的枕头，枕在上面可以使头部感到凉爽<x-f>。</x-f></dt>
"
90728,掩闭,yǎnbì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>掩闭</x-hw><x-pr> yǎnbì</x-pr>
<dt><x-gram>动</x-gram>关闭<x-f>。</x-f></dt><dd><x-ex>门窗<x-key>掩闭</x-key></x-ex></dd>
"
90729,谦顺,qiānshùn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>谦顺</x-hw><x-pr> qiānshùn</x-pr>
<dt><x-gram>形</x-gram>谦虚温顺<x-f>。</x-f></dt><dd><x-ex>性格<x-key>谦顺</x-key></x-ex></dd>
"
90731,胸靶,xiōngbǎ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>胸靶</x-hw><x-pr> xiōngbǎ</x-pr>
<dt><x-gram>名</x-gram>练习射击用的腰部以上的人形靶<x-f>。</x-f></dt>
"
90732,糠虾,kāngxiā,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>糠虾</x-hw><x-pr> kāngxiā</x-pr>
<dt><x-gram>名</x-gram>糠虾科动物的统称。形体像虾，多数生活在海水中，可作鱼饵，也可食用<x-f>。</x-f></dt>
"
90733,烘笼,hōnglóng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>烘笼</x-hw><x-pr> hōnglóng</x-pr>
<dt><x-gram>名</x-gram>罩在炉具上烘烤衣物的笼子，多用铁丝或竹片、柳条等编成<x-f>。</x-f></dt>
"
90736,樟蚕,zhāngcán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>樟蚕</x-hw><x-pr> zhāngcán</x-pr>
<dt><x-gram>名</x-gram>一种蚕。以樟树叶为主要食料，能吐丝结茧。丝用醋浸泡后有韧性，可作钓鱼线或外科手术的缝合线。某些地区</dt>（也说天蚕<x-f>。</x-f>）
"
90737,纳缴,nàjiǎo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>纳缴</x-hw><x-pr> nàjiǎo</x-pr>
<dt><x-gram>动</x-gram>缴纳<x-f>。</x-f></dt><dd><x-ex>依法履行<x-key>纳缴</x-key>税款的义务<x-f>。</x-f></x-ex></dd>
"
90739,焦枣,jiāozǎo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>焦枣</x-hw><x-pr> jiāozǎo</x-pr>
<dt><x-gram>名</x-gram>一种酥脆的枣。大枣去核后经烘烤而成<x-f>。</x-f></dt>
"
90740,秧龄,yānglíng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>秧龄</x-hw><x-pr> yānglíng</x-pr>
<dt><x-gram>名</x-gram>水稻秧苗从发芽到移栽的天数<x-f>。</x-f></dt><dd><x-ex>秧苗<x-key>秧龄</x-key>过长，不利于水稻分蘖<x-f>。</x-f></x-ex></dd>
"
90741,暌别,kuíbié,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>暌别</x-hw><x-pr> kuíbié</x-pr>〈文〉<br><x-gram>动</x-gram>分别⑤；离别<x-f>。</x-f></dt><dd><x-ex>故里<x-key>暌别</x-key>50年</x-ex><x-ex><x-lb> | </x-lb><x-key>暌别</x-key>经年</x-ex></dd>
"
90743,焦炙,jiāozhì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>焦炙</x-hw><x-pr> jiāozhì</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>烘烤<x-f>。</x-f></dt><dd><x-ex>似火骄阳<x-key>焦炙</x-key>着大地<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn> <x-g>形</x-g> 形容心里像火烤一样着急<x-f>。</x-f></dt><dd><x-ex>事态严重，令人<x-key>焦炙</x-key><x-f>。</x-f></x-ex></dd>
"
90746,干唱,gānchàng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>干唱</x-hw><x-pr> gānchàng</x-pr>
<dt><x-gram>动</x-gram>指不加器乐伴奏进行演唱（多用于戏曲唱段）<x-f>。</x-f></dt><dd><x-ex>听她<x-key>干唱</x-key>也很有味<x-er>儿</x-er><x-f>。</x-f></x-ex></dd>
"
90750,咕叨,gūdao,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>咕叨</x-hw><x-pr> gūdao</x-pr>
<dt><x-gram>动</x-gram>叨咕<x-f>。</x-f></dt>
"
90751,干哕,gānyue,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>干哕</x-hw><x-pr> gānyue</x-pr>〈口〉<br><x-gram>动</x-gram>干呕<x-f>。</x-f></dt>
"
90752,汽碾,qìniǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>汽碾</x-hw><x-pr> qìniǎn</x-pr>
<dt><x-gram>名</x-gram>用蒸汽机发动的压路机<x-f>。</x-f></dt>（也说汽碾子<x-f>。</x-f>）
"
90753,哂正,shěnzhèng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>哂正</x-hw><x-pr> shěnzhèng</x-pr>〈文〉
<dt><x-gram>动</x-gram>谦词，用于请对方指正<x-f>。</x-f></dt><dd><x-ex>奉上拙著，敬请<x-key>哂正</x-key><x-f>。</x-f></x-ex></dd>
"
90760,叆叇,àidài,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>叆叇</x-hw><x-pr> àidài</x-pr>〈文〉
<dt><x-gram>形</x-gram>云气很盛<x-f>。</x-f></dt><dd><x-ex>乌云<x-key>叆叇</x-key></x-ex></dd>
"
