rank,cihui,pinyin,mismatch_parsed,invalid_parsed,has_subdefs,raw_html
31598,排遣,páiqiǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>排遣</x-hw><x-pr> páiqiǎn</x-pr>
<dt><x-gram>动</x-gram>消除（不好的情绪）<x-f>。</x-f></dt><dd><x-ex>听听相声<x-key>排遣</x-key>心头的郁闷<x-f>。</x-f></x-ex></dd>
"
31600,浴缸,yùgāng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>浴缸</x-hw><x-pr> yùgāng</x-pr>
<dt><x-gram>名</x-gram>较大的新式澡盆，多用陶瓷、搪瓷或塑料制成<x-f>。</x-f></dt>
"
31601,涨潮,zhǎngcháo,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>涨潮</x-hw><x-pr> zhǎngcháo</x-pr><br><x-gram>动</x-gram>由于太阳和月球的引力作用，海洋水面升高<x-f>。</x-f></dt>
"
31602,直通车,zhítōngchē,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>直通车</x-hw><x-pr> zhítōngchē</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>可使乘客中途不转车直接到达目的地的火车或汽车<x-f>。</x-f></dt><dd><x-ex>两国首都之间已开通了<x-key>直通车</x-key><x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 比喻简便快捷的运作方式<x-f>。</x-f></dt><dd><x-ex>开通社情民意反馈的<x-key>直通车</x-key></x-ex><x-ex><x-lb> | </x-lb>开启人才引进的<x-key>直通车</x-key><x-f>。</x-f></x-ex></dd>
"
31603,预演,yùyǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>预演</x-hw><x-pr> yùyǎn</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>正式表演或演出前进行试演<x-f>。</x-f></dt><dd><x-ex>剧组举行出国前<x-key>预演</x-key><x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 比喻某项大规模行动开展之前进行试验性行动<x-f>。</x-f></dt><dd><x-ex>俄国二月革命可以称得上是十月革命的<x-key>预演</x-key><x-f>。</x-f></x-ex></dd>
"
31604,干瘪,gānbiě,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>干瘪</x-hw><x-pr> gānbiě</x-pr>
<dt><x-sn>①</x-sn><x-gram>形</x-gram>干瘦；干而收缩，不丰满<x-f>。</x-f></dt><dd><x-ex>枣子都晒<x-key>干瘪</x-key>了</x-ex></dd>
<dt><x-sn>②</x-sn> <x-g>形</x-g> 比喻诗文内容空洞无物，语言枯燥乏味<x-f>。</x-f></dt><dd><x-ex>文章<x-key>干瘪</x-key>，读来十分腻味<x-f>。</x-f></x-ex></dd>
"
31605,办班,bànbān,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>办班</x-hw><x-pr> bànbān</x-pr>
<dt><x-gram>动</x-gram>举办学习班、培训班等<x-f>。</x-f></dt><dd><x-ex>通过<x-key>办班</x-key>提高职工的业务水平<x-f>。</x-f></x-ex></dd>
"
31606,精进,jīngjìn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>精进</x-hw><x-pr> jīngjìn</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>〈文〉积极进取<x-f>。</x-f></dt><dd><x-ex><x-key>精进</x-key>不懈</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 向精深的方向前进<x-f>。</x-f></dt><dd><x-ex>棋艺日渐<x-key>精进</x-key></x-ex></dd>
"
31608,热流,rèliú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>热流</x-hw><x-pr> rèliú</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>物理学上指在导热物体中单位时间内通过垂直于传热方向某一截面积的热量<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 比喻温暖激动的感觉<x-f>。</x-f></dt><dd><x-ex>接到母亲的电话，心头涌起一股<x-key>热流</x-key><x-f>。</x-f></x-ex></dd>
<dt><x-sn>③</x-sn><x-g>名</x-g> 热潮<x-f>。</x-f></dt><dd><x-ex>西部大开发的<x-key>热流</x-key>已经形成<x-f>。</x-f></x-ex></dd>
"
31609,呼台,hūtái,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>呼台</x-hw><x-pr> hūtái</x-pr>
<dt><x-gram>名</x-gram>寻呼台的简称<x-f>。</x-f></dt>
"
31610,道场,dàochǎng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>道场</x-hw><x-pr> dàochǎng</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>僧道诵经做法事的场所<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 指僧道所做的法事<x-f>。</x-f></dt>
"
31611,听候,tīnghòu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>听候</x-hw><x-pr> tīnghòu</x-pr>
<dt><x-gram>动</x-gram>等候（上级的指示、决定等）<x-f>。</x-f></dt><dd><x-ex><x-key>听候</x-key>安排</x-ex></dd>
"
31612,顺产,shùnchǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>顺产</x-hw><x-pr> shùnchǎn</x-pr>
<dt><x-gram>动</x-gram>胎儿头朝下经母体阴道自然产出（跟“难产”相区别）<x-f>。</x-f></dt>（也说平产<x-f>。</x-f>）
"
31613,远门,yuǎnmén,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>远门</x-hw><x-pr> yuǎnmén</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>指离家较远的地方<x-f>。</x-f></dt><dd><x-ex>出了一趟<x-key>远门</x-key></x-ex></dd>
<dt><x-sn>②</x-sn>区别远房<x-f>。</x-f></dt><dd><x-ex><x-key>远门</x-key>亲戚</x-ex></dd>
"
31615,证言,zhèngyán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>证言</x-hw><x-pr> zhèngyán</x-pr>
<dt><x-gram>名</x-gram>指证人就自己所知道的与案件事实有关的情况向司法人员所作的陈述。一般以口头形式提供，也可亲笔书写<x-f>。</x-f></dt>
"
31616,铜鼓,tónggǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>铜鼓</x-hw><x-pr> tónggǔ</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>南方少数民族使用的打击乐器，由做炊具的铜釜发展而成。铜身铜面，雕有图案、花纹。是节日、集会和宗教活动中的重要礼器。明清以来，成为一般娱乐乐器<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 现代铜管乐队配置的打击乐器，铜身皮面。俗称洋鼓<x-f>。</x-f></dt>
"
31617,路数,lùshù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>路数</x-hw><x-pr> lùshù</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>路子<x-f>。</x-f></dt><dd><x-ex>我<x-key>路数</x-key>有限，不适合搞公关<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 招数；手法<x-f>。</x-f></dt><dd><x-ex>写文章各有各的<x-key>路数</x-key><x-f>。</x-f></x-ex></dd>
<dt><x-sn>③</x-sn><x-g>名</x-g> 底细<x-f>。</x-f></dt><dd><x-ex>已经摸清了内部的<x-key>路数</x-key><x-f>。</x-f></x-ex></dd>
"
31618,点破,diǎnpò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>点破</x-hw><x-pr> diǎnpò</x-pr>
<dt><x-gram>动</x-gram>说破；揭穿<x-f>。</x-f></dt><dd><x-ex>一语<x-key>点破</x-key></x-ex></dd>
"
31619,带鱼,dàiyú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>带鱼</x-hw><x-pr> dàiyú</x-pr>
<dt><x-gram>名</x-gram>鱼，银白色，鳞退化，全身光滑，体长而扁，像带子。是我国沿海的主要鱼类之一<x-f>。</x-f></dt>
"
31620,功业,gōngyè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>功业</x-hw><x-pr> gōngyè</x-pr>
<dt><x-gram>名</x-gram>功绩和事业<x-f>。</x-f></dt><dd><x-ex><x-key>功业</x-key>不朽</x-ex></dd>
"
31621,评优,píngyōu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>评优</x-hw><x-pr> píngyōu</x-pr>
<dt><x-gram>动</x-gram>评选优秀的人或物<x-f>。</x-f></dt>
"
31622,美制,měizhì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>美制</x-hw><x-pr> měizhì</x-pr>
<dt><x-gram>名</x-gram>一种单位制，以秒、磅、英尺分别作为时间、质量、长度的主单位。美制与英制在相应的某些单位的实际数值上略有差别<x-f>。</x-f></dt>
"
31623,合群,héqún,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>合群</x-hw><x-pr> héqún</x-pr>
<dt><x-gram>形</x-gram>跟大家合得来，能融于群体之中<x-f>。</x-f></dt><dd><x-ex>他性格开朗，很<x-key>合群</x-key><x-f>。</x-f></x-ex></dd>
"
31627,论价,lùnjià,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>论价</x-hw><x-pr> lùnjià</x-pr>
<dt><x-gram>动</x-gram>议定物品的价格<x-f>。</x-f></dt><dd><x-ex>按质<x-key>论价</x-key></x-ex></dd>
"
31628,水彩画,shuǐcǎihuà,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>水彩画</x-hw><x-pr> shuǐcǎihuà</x-pr>
<dt><x-gram>名</x-gram>一个绘画品种。用水彩在纸张上画的画<x-f>。</x-f></dt>
"
31630,危在旦夕,wēizàidànxī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>危在旦夕</x-hw><x-pr> wēizàidànxī</x-pr>
<dt>危险就在早晚之间<x-f>。</x-f></dt>
"
31631,人浮于事,rénfúyúshì,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>人浮于事</x-hw><x-pr> rénfúyúshì</x-pr>人员的数量超过实际需要，即人员过多（浮：超过）<x-f>。</x-f></dt>
"
31633,百年大计,bǎinián-dàjì,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>百年大计</x-hw><x-pr> bǎinián-dàjì</x-pr>指事关长远利益的重大计划或措施<x-f>。</x-f></dt>
"
31634,死于非命,sǐyúfēimìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>死于非命</x-hw><x-pr> sǐyúfēimìng</x-pr>
<dt>指遭横祸死亡<x-f>。</x-f></dt>
"
31636,注脚,zhùjiǎo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>注脚</x-hw><x-pr> zhùjiǎo</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>注解<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 泛指对某事所作的说明或解释<x-f>。</x-f></dt><dd><x-ex>这几句话是对这件事的<x-key>注脚</x-key><x-f>。</x-f></x-ex></dd>
"
31637,无言以对,wúyányǐduì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>无言以对</x-hw><x-pr> wúyányǐduì</x-pr>
<dt>被人问得无话可答<x-f>。</x-f></dt>
"
31638,孤注一掷,gūzhù-yīzhì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>孤注一掷</x-hw><x-pr> gūzhù-yīzhì</x-pr>
<dt>把所有的钱一次投作赌注以求侥幸获胜。比喻在危急时刻投入全部力量冒险行事<x-f>。</x-f></dt>
"
31639,火辣辣,huǒlàlà,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>火辣辣</x-hw><x-pr> huǒlàlà</x-pr>
<dt><x-sn>①</x-sn><x-gram>形</x-gram>形容咬伤、烧伤、烫伤或鞭打等以后的疼痛感觉<x-f>。</x-f></dt><dd><x-ex>手被烫得<x-key>火辣辣</x-key>的<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn> <x-g>形</x-g> 形容极热<x-f>。</x-f></dt><dd><x-ex><x-key>火辣辣</x-key>的太阳</x-ex></dd>
<dt><x-sn>③</x-sn> <x-g>形</x-g> 形容情绪特别激动等<x-f>。</x-f></dt><dd><x-ex>动员会上，大家心里<x-key>火辣辣</x-key>的<x-f>。</x-f></x-ex></dd>
<dt><x-sn>④</x-sn> <x-g>形</x-g> 形容性格泼辣或言辞尖刻<x-f>。</x-f></dt><dd><x-ex><x-key>火辣辣</x-key>的脾气</x-ex><x-ex><x-lb> | </x-lb>话说得<x-key>火辣辣</x-key>的</x-ex></dd><t-note><x-lb>用法说明</x-lb>不宜写作“火剌剌” “火拉拉”<x-f>。</x-f></t-note>
"
31640,昙花一现,tánhuā-yīxiàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>昙花一现</x-hw><x-pr> tánhuā-yīxiàn</x-pr>
<dt>昙花开花后很快就凋谢。佛经用来指难得出现；现比喻突然显赫起来的人物或流行一时的事物很快消失<x-f>。</x-f></dt>
"
31641,访问学者,fǎngwèn xuézhě,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>访问学者</x-hw><x-pr> fǎngwèn xuézhě</x-pr>
<dt>到外国、外地教学研究机构进行一定时间的学术交流、讲学或进修的学者<x-f>。</x-f></dt>
"
31642,电视频道,diànshì píndào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>电视频道</x-hw><x-pr> diànshì píndào</x-pr>
<dt>某一电视广播系统中，其高频影视信号和伴音信号所占有的一定宽度的频率范围。收看电视节目时，把电视接收机的频率调整到相应的范围内，才能收到用这一频道播出的电视节目<x-f>。</x-f></dt>
"
31643,聚宝盆,jùbǎopén,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>聚宝盆</x-hw><x-pr> jùbǎopén</x-pr><br><x-gram>名</x-gram>传说中能聚集宝物而且取之不尽的盆。多比喻有丰富资源的地方<x-f>。</x-f></dt><dd><x-ex>这里简直就是个<x-key>聚宝盆</x-key>，矿藏十分丰富<x-f>。</x-f></x-ex></dd>
"
31644,奥林匹克运动会,àolínpǐkè yùndònghuì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>奥林匹克运动会</x-hw><x-pr> àolínpǐkè yùndònghuì</x-pr>
<dt>世界性的综合运动会，每四年举行一次。起源于古希腊在奥林匹亚城举办的竞技运动，1894年国际体育大会决定把世界性的综合竞技体育运动会叫做奥林匹克运动会。现代第一届奥林匹克运动会于1896年在希腊雅典举行。简称奥运会<x-f>。</x-f></dt>
"
31646,舞场,wǔchǎng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>舞场</x-hw><x-pr> wǔchǎng</x-pr>
<dt><x-gram>名</x-gram>供人跳舞等的场所<x-f>。</x-f></dt>
"
31647,胡言乱语,húyán-luànyǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>胡言乱语</x-hw><x-pr> húyán-luànyǔ</x-pr>
<dt><x-sn>①</x-sn>没有根据地随意乱说<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn>没有根据或没有道理的话<x-f>。</x-f></dt>
"
31649,卖方市场,màifāng shìchǎng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>卖方市场</x-hw><x-pr> màifāng shìchǎng</x-pr>
<dt>当商品供不应求时，主动权掌握在卖方手里的市场态势<x-f>。</x-f></dt>
"
31650,模棱两可,móléng-liǎngkě,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>模棱两可</x-hw><x-pr> móléng-liǎngkě</x-pr>
<dt>对于对立的两个方面既不肯定，也不否定。形容态度含混、不明确<x-f>。</x-f></dt><t-note><x-lb>用法说明</x-lb>不宜写作“摸棱两可”<x-f>。</x-f></t-note>
"
31651,明细账,míngxìzhàng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>明细账</x-hw><x-pr> míngxìzhàng</x-pr>
<dt><x-gram>名</x-gram>明细分类账的简称。按明细科目在账簿中分别设置的账户<x-f>。</x-f></dt><t-note><x-lb>用法说明</x-lb>不要写作“明细帐”<x-f>。</x-f></t-note>
"
31652,层叠,céngdié,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>层叠</x-hw><x-pr> céngdié</x-pr>
<dt><x-gram>动</x-gram>层层叠合<x-f>。</x-f></dt><dd><x-ex>山峦<x-key>层叠</x-key></x-ex><x-ex><x-lb> | </x-lb>层层叠叠的公文</x-ex></dd><t-note><x-lb>用法说明</x-lb>不要写作“层迭”<x-f>。</x-f></t-note>
"
31654,录像片,lùxiàngpiàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>录像片</x-hw><x-pr> lùxiàngpiàn</x-pr>
<dt><x-gram>名</x-gram>用来播放的录像制品，包括电影片、电视片等<x-f>。</x-f></dt>（口语中也说录像片<x-er>儿</x-er>（piānr）<x-f>。</x-f>）
"
31655,吉凶,jíxiōng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>吉凶</x-hw><x-pr> jíxiōng</x-pr>
<dt><x-gram>名</x-gram>好运与坏运；吉利与凶险<x-f>。</x-f></dt><dd><x-ex><x-key>吉凶</x-key>难料</x-ex></dd>
"
31657,对弈,duìyì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>对弈</x-hw><x-pr> duìyì</x-pr>〈文〉
<dt><x-gram>动</x-gram>下棋<x-f>。</x-f></dt>
"
31658,暖意,nuǎnyì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>暖意</x-hw><x-pr> nuǎnyì</x-pr>
<dt><x-gram>名</x-gram>温暖的意味<x-f>。</x-f></dt><x-dd>▷</x-dd><x-ex>一过了立春，天气就逐渐有了<x-key>暖意</x-key></x-ex><x-lb> | </x-lb>◇村民们的热情问候，让我顿生<x-key>暖意</x-key><x-f>。</x-f>
"
31659,茶座,cházuò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>茶座</x-hw><x-pr> cházuò</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>茶馆里供顾客喝茶的座位<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 卖茶的休闲场所<x-f>。</x-f></dt><dd><x-ex>音乐<x-key>茶座</x-key></x-ex></dd>
"
31660,下书,xiàshū,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>下书</x-hw><x-pr> xiàshū</x-pr>〈文〉
<dt><x-gram>动</x-gram>投递书信<x-f>。</x-f></dt><dd><x-ex><x-key>下书</x-key>挑战</x-ex></dd>
"
31661,秀气,xiùqi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>秀气</x-hw><x-pr> xiùqi</x-pr>
<dt><x-sn>①</x-sn><x-gram>形</x-gram>清秀雅致<x-f>。</x-f></dt><dd><x-ex>姑娘长得<x-key>秀气</x-key></x-ex><x-ex><x-lb> | </x-lb>字写得<x-key>秀气</x-key></x-ex></dd>
<dt><x-sn>②</x-sn> <x-g>形</x-g> 轻便细巧<x-f>。</x-f></dt><dd><x-ex>这只笔筒真<x-key>秀气</x-key></x-ex></dd>
"
31663,凑热闹,còurènao,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>凑热闹</x-hw><x-pr> còurènao</x-pr>
<dt><x-sn>①</x-sn>凑近热闹的场面；参与热闹的事情<x-f>。</x-f></dt><dd><x-ex>他喜欢清静，从不爱<x-key>凑热闹</x-key><x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn>添麻烦；添乱<x-f>。</x-f></dt><dd><x-ex>我快忙死了，你还来<x-key>凑热闹</x-key>!</x-ex></dd>
"
31665,看破,kànpò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>看破</x-hw><x-pr> kànpò</x-pr>
<dt><x-gram>动</x-gram>看清楚；识破<x-f>。</x-f></dt><dd><x-ex><x-key>看破</x-key>阴谋诡计</x-ex></dd>
"
31666,四分五裂,sìfēn-wǔliè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>四分五裂</x-hw><x-pr> sìfēn-wǔliè</x-pr>
<dt>分裂成很多块。形容支离破碎，不完整，不团结<x-f>。</x-f></dt>
"
31668,睾丸,gāowán,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>睾丸</x-hw><x-pr> gāowán</x-pr><br><x-gram>名</x-gram>男子和雄性脊椎动物的生殖腺，能产生精子并分泌雄性激素。男子的睾丸在阴囊内，椭圆形<x-f>。</x-f></dt>
"
31669,野味,yěwèi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>野味</x-hw><x-pr> yěwèi</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>用野生鸟兽做的菜肴<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 可供肉食的野生鸟兽等<x-f>。</x-f></dt>
"
31670,时装表演,shízhuāng biǎoyǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>时装表演</x-hw><x-pr> shízhuāng biǎoyǎn</x-pr>
<dt>由模特<x-er>儿</x-er>身着新设计的服装在音乐伴奏下进行表演<x-f>。</x-f>
"
31672,量规,liángguī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>量规</x-hw><x-pr> liángguī</x-pr>
<dt><x-gram>名</x-gram>一种无刻度的专用检验量具，用于检验工件的尺寸、形状或表面相互位置是否合格。如测孔用的塞规和测轴用的卡规等<x-f>。</x-f></dt>
"
31674,耕田,gēngtián,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>耕田</x-hw><x-pr> gēngtián</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>耕地①<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>动</x-g> 泛指从事农业劳动<x-f>。</x-f></dt><dd><x-ex>靠<x-key>耕田</x-key>谋生</x-ex></dd>
<dt><x-sn>③</x-sn><x-g>名</x-g> 耕地②<x-f>。</x-f></dt><dd><x-ex>山脚有<x-key>耕田</x-key>数亩</x-ex></dd>
"
31675,亮节,liàngjié,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>亮节</x-hw><x-pr> liàngjié</x-pr>
<dt><x-gram>名</x-gram>高尚的节操<x-f>。</x-f></dt><dd><x-ex><x-key>亮节</x-key>昭世人</x-ex></dd>
"
31676,觊觎,jìyú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>觊觎</x-hw><x-pr> jìyú</x-pr>〈文〉
<dt><x-sn>①</x-sn><x-gram>动</x-gram>企图获取（非分的东西）<x-f>。</x-f></dt><dd><x-ex><x-key>觊觎</x-key>大位</x-ex><x-ex><x-lb> | </x-lb><x-key>觊觎</x-key>他国领土</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 非分的愿望或企图<x-f>。</x-f></dt><dd><x-ex>心怀<x-key>觊觎</x-key></x-ex></dd>
"
31677,较劲,jiàojìn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>较劲</x-hw><x-pr> jiàojìn</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>比赛力气；较量高低<x-f>。</x-f></dt><dd><x-ex>两家公司在市场上公开<x-key>较劲</x-key><x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 斗气；对着干<x-f>。</x-f></dt><dd><x-ex>你别故意跟人家<x-key>较劲</x-key>了<x-f>。</x-f></x-ex></dd>
<dt><x-sn>③</x-sn><x-g>动</x-g> 格外用劲<x-f>。</x-f></dt><dd><x-ex>已进入冲刺阶段，该<x-key>较劲</x-key>了<x-f>。</x-f></x-ex></dd>
"
31679,另辟蹊径,lìngpì-xījìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>另辟蹊径</x-hw><x-pr> lìngpì-xījìng</x-pr>
<dt>另外开辟一条路（蹊径：小路）。比喻开创新方法、新风格、新思路<x-f>。</x-f></dt>
"
31680,钻机,zuànjī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>钻机</x-hw><x-pr> zuànjī</x-pr>
<dt><x-gram>名</x-gram>钻井、钻探用的机器设备<x-f>。</x-f></dt>
"
