rank,cihui,pinyin,mismatch_parsed,invalid_parsed,has_subdefs,raw_html
50035,比基尼,bǐjīní,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>比基尼</x-hw><x-pr> bǐjīní</x-pr>
<dt><x-gram>名</x-gram><x-etym>英语 bikini 音译<x-f>。</x-f></x-etym>指一种由小三角裤和胸罩组成的女子泳装<x-f>。</x-f></dt>（也说三点式泳装、三点式<x-f>。</x-f>）
"
50036,断裂带,duànlièdài,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>断裂带</x-hw><x-pr> duànlièdài</x-pr>
<dt><x-gram>名</x-gram>地层因受地质应力作用而连续出现一条或多条断层错位且断层两侧岩块破碎的地带<x-f>。</x-f></dt>（也说断层带<x-f>。</x-f>）
"
50037,闪电战,shǎndiànzhàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>闪电战</x-hw><x-pr> shǎndiànzhàn</x-pr>
<dt><x-gram>名</x-gram>用大量快速机动兵力和精锐武器突然实施猛烈袭击，以图迅速摧毁对方的作战方法<x-f>。</x-f></dt>（也说闪击战<x-f>。</x-f>）
"
50038,打算盘,dǎsuànpan,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>打算盘</x-hw><x-pr> dǎsuànpan</x-pr>
<dt><x-sn>①</x-sn>拨打算盘珠子计算<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn>盘算；打主意<x-f>。</x-f></dt><dd><x-ex>处处<x-key>打算盘</x-key>为公家省钱<x-f>。</x-f></x-ex></dd>
"
50039,转播台,zhuǎnbōtái,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>转播台</x-hw><x-pr> zhuǎnbōtái</x-pr>
<dt><x-gram>名</x-gram>不自制节目只从事转播的电视台<x-f>。</x-f></dt>
"
50041,柿子椒,shìzijiāo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>柿子椒</x-hw><x-pr> shìzijiāo</x-pr>
<dt><x-gram>名</x-gram>一种辣椒，果实形状像柿子，略带甜味，是普通蔬菜<x-f>。</x-f></dt>（也说青椒<x-f>。</x-f>）
"
50042,记录片,jìlùpiàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>记录片</x-hw><x-pr> jìlùpiàn</x-pr>
<dt>现在一般写作“纪录片”<x-f>。</x-f></dt>
"
50043,解放鞋,jiěfàngxié,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>解放鞋</x-hw><x-pr> jiěfàngxié</x-pr>
<dt><x-gram>名</x-gram>解放军战士穿的一种橡胶底、军绿色帆布面的系带鞋<x-f>。</x-f></dt>
"
50044,落叶松,luòyèsōng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>落叶松</x-hw><x-pr> luòyèsōng</x-pr>
<dt><x-gram>名</x-gram>落叶乔木，叶柔软，长针形，果实卵圆形，表面有鳞片，种子上端有翅。木材坚实，可作枕木、桥梁等用材<x-f>。</x-f></dt>
"
50045,螺旋藻,luóxuánzǎo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>螺旋藻</x-hw><x-pr> luóxuánzǎo</x-pr>
<dt><x-gram>名</x-gram>一种蓝藻，呈螺旋状。富含蛋白质、碳水化合物、脂肪、维生素以及微量元素等，为保健食品<x-f>。</x-f></dt>
"
50046,卷铺盖,juǎnpūgai,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>卷铺盖</x-hw><x-pr> juǎnpūgai</x-pr>
<dt>把被褥等卷起来准备离开。借指被解雇或辞职<x-f>。</x-f></dt>
"
50047,排练场,páiliànchǎng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>排练场</x-hw><x-pr> páiliànchǎng</x-pr>
<dt><x-gram>名</x-gram>用来排练体操、舞蹈、戏曲等的场地<x-f>。</x-f></dt>
"
50048,丝丝入扣,sīsī-rùkòu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>丝丝入扣</x-hw><x-pr> sīsī-rùkòu</x-pr>
<dt>织布时，每条经线都丝毫不差地从筘齿通过（扣：筘，织布机上像梳子的机件）；比喻做得十分细致准确<x-f>。</x-f></dt>
"
50054,处之泰然,chǔzhī-tàirán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>处之泰然</x-hw><x-pr> chǔzhī-tàirán</x-pr>
<dt>形容遇到困难或危急情况时能沉着镇定；也指对事情无动于衷<x-f>。</x-f></dt><dd><x-ex>临危不惧，<x-key>处之泰然</x-key></x-ex><x-ex><x-lb> | </x-lb>人家急得要命，他却<x-key>处之泰然</x-key><x-f>。</x-f></x-ex></dd>
"
50058,人仰马翻,rényǎng-mǎfān,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>人仰马翻</x-hw><x-pr> rényǎng-mǎfān</x-pr>
<dt>人马都被打翻在地。形容狼狈不堪或乱成一团<x-f>。</x-f></dt>
"
50059,舞文弄墨,wǔwén-nòngmò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>舞文弄墨</x-hw><x-pr> wǔwén-nòngmò</x-pr>
<dt>旧指歪曲法律条文营私作弊；后泛指玩弄文辞<x-f>。</x-f></dt>
"
50062,言归于好,yánguīyúhǎo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>言归于好</x-hw><x-pr> yánguīyúhǎo</x-pr>
<dt>重新和好<x-f>。</x-f></dt><t-note><x-lb>用法说明</x-lb>这里的“言”是文言虚词，没有“说”的意思<x-f>。</x-f></t-note>
"
50064,大腹便便,dàfù-piánpián,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>大腹便便</x-hw><x-pr> dàfù-piánpián</x-pr>
<dt>形容人肥胖，肚子大（含贬义）<x-f>。</x-f></dt><t-note><x-lb>用法说明</x-lb>“便”这里不读 biàn<x-f>。</x-f></t-note>
"
50065,矫枉过正,jiǎowǎng-guòzhèng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>矫枉过正</x-hw><x-pr> jiǎowǎng-guòzhèng</x-pr>
<dt>矫正弯曲的东西，做过了头，又弯向另一面。比喻纠正偏差超过了应有限度<x-f>。</x-f></dt>
"
50066,老气横秋,lǎoqì-héngqiū,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>老气横秋</x-hw><x-pr> lǎoqì-héngqiū</x-pr>
<dt>原形容老练而自负的神态。现多形容暮气沉沉、缺乏朝气的样子<x-f>。</x-f></dt>
"
50068,滚瓜烂熟,gǔnguā-lànshú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>滚瓜烂熟</x-hw><x-pr> gǔnguā-lànshú</x-pr>
<dt>形容记得非常牢固，念得或背得非常流利<x-f>。</x-f></dt>
"
50069,滥竽充数,lànyú-chōngshù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>滥竽充数</x-hw><x-pr> lànyú-chōngshù</x-pr>
<dt>《韩非子·内储说上》记载：齐宣王喜欢听吹竽（古代一种竹制吹奏乐器），让三百人一齐吹奏。南郭先生本不会吹竽，也混在里面充数。后用“滥竽充数”比喻没有本事的人混在有真才实学的人里面充数，或以次充好。有时也用作谦词<x-f>。</x-f><t-note><x-lb>用法说明</x-lb>“滥竽”不要误写作“烂芋”<x-f>。</x-f></t-note>
"
50070,同室操戈,tóngshì-cāogē,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>同室操戈</x-hw><x-pr> tóngshì-cāogē</x-pr>
<dt>自家人动起刀枪来。原指兄弟相残；现多指内部争斗<x-f>。</x-f></dt>
"
50071,刑事判决,xíngshì pànjué,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>刑事判决</x-hw><x-pr> xíngshì pànjué</x-pr>
<dt>法院就被告人是否犯罪、应否处刑、如何处刑所作的决定<x-f>。</x-f></dt>
"
50072,鼻子底下,bízi-dǐxia,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>鼻子底下</x-hw><x-pr> bízi-dǐxia</x-pr>
<dt>比喻就在眼前或附近<x-f>。</x-f></dt><dd><x-ex>事情就发生在自己的<x-key>鼻子底下</x-key>，怎能推卸责任?</x-ex></dd>
"
50074,预展,yùzhǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>预展</x-hw><x-pr> yùzhǎn</x-pr>
<dt><x-gram>动</x-gram>正式展出前预先试展<x-f>。</x-f></dt><dd><x-ex><x-key>预展</x-key>3天</x-ex></dd>
"
50075,异端邪说,yìduān-xiéshuō,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>异端邪说</x-hw><x-pr> yìduān-xiéshuō</x-pr>
<dt>泛指与正统思想对立的或有危害的主张、学说<x-f>。</x-f></dt>
"
50076,何首乌,héshǒuwū,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>何首乌</x-hw><x-pr> héshǒuwū</x-pr>
<dt><x-gram>名</x-gram>多年生草本植物，地上茎细长，能缠绕物体，叶子互生，秋天开白花，根茎块状。地上茎和根茎都可以做药材<x-f>。</x-f></dt>
"
50078,细条,xìtiao,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>细条</x-hw><x-pr> xìtiáo</x-pr>
<dt><x-gram>形</x-gram>形容条形物细而长<x-f>。</x-f></dt></dt><hr><dt class='title'><x-hw>细条</x-hw><x-pr> xìtiao</x-pr>
<dt>现在一般写作“细挑”<x-f>。</x-f></dt>
"
50080,不睦,bùmù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>不睦</x-hw><x-pr> bùmù</x-pr>
<dt><x-gram>形</x-gram>不和睦<x-f>。</x-f></dt><dd><x-ex>关系<x-key>不睦</x-key></x-ex></dd>
"
50081,漫灌,mànguàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>漫灌</x-hw><x-pr> mànguàn</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>粗放的灌溉方法，即不筑畦埝，让水顺着地势自然流淌<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>动</x-g> 洪水流入（低洼地区）<x-f>。</x-f></dt><dd><x-ex>县城曾两次被洪水<x-key>漫灌</x-key><x-f>。</x-f></x-ex></dd>
"
50083,敬奉,jìngfèng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>敬奉</x-hw><x-pr> jìngfèng</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>恭敬地供奉<x-f>。</x-f></dt><dd><x-ex><x-key>敬奉</x-key>神佛</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 恭敬地进献<x-f>。</x-f></dt><dd><x-ex><x-key>敬奉</x-key>薄礼</x-ex></dd>
"
50085,寥落,liáoluò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>寥落</x-hw><x-pr> liáoluò</x-pr>
<dt><x-sn>①</x-sn><x-gram>形</x-gram>稀少零落<x-f>。</x-f></dt><dd><x-ex>晨星<x-key>寥落</x-key></x-ex></dd>
<dt><x-sn>②</x-sn> <x-g>形</x-g> 沉寂冷落<x-f>。</x-f></dt><dd><x-ex>深夜，独步在<x-key>寥落</x-key>的小街上<x-f>。</x-f></x-ex></dd>
"
50086,缔和,dìhé,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>缔和</x-hw><x-pr> dìhé</x-pr><br><x-gram>动</x-gram>缔结和约<x-f>。</x-f></dt><dd><x-ex>呼吁双方息兵<x-key>缔和</x-key><x-f>。</x-f></x-ex></dd>
"
50087,无霜期,wúshuāngqī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>无霜期</x-hw><x-pr> wúshuāngqī</x-pr>
<dt><x-gram>名</x-gram>指一个地区一年中从终霜后到初霜前的天数，是植物最有利的生长期<x-f>。</x-f></dt>
"
50088,工价,gōngjià,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>工价</x-hw><x-pr> gōngjià</x-pr>
<dt><x-gram>名</x-gram>指在工程建筑或产品制造中用于人工上的费用<x-f>。</x-f></dt><dd><x-ex>装修行业的<x-key>工价</x-key>一般偏高<x-f>。</x-f></x-ex></dd>
"
50089,枯荣,kūróng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>枯荣</x-hw><x-pr> kūróng</x-pr>
<dt><x-gram>形</x-gram>枯萎与茂盛；衰败和发达<x-f>。</x-f></dt><dd><x-ex>一岁一<x-key>枯荣</x-key></x-ex><x-ex><x-lb> | </x-lb><x-key>枯荣</x-key>相关</x-ex></dd>
"
50091,砖雕,zhuāndiāo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>砖雕</x-hw><x-pr> zhuāndiāo</x-pr>
<dt><x-gram>名</x-gram>在砖上雕刻造型的工艺或作品<x-f>。</x-f></dt>
"
50092,进益,jìnyì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>进益</x-hw><x-pr> jìnyì</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>指学识、修养的提高<x-f>。</x-f></dt><dd><x-ex>学识大有<x-key>进益</x-key></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 进项<x-f>。</x-f></dt>
"
50093,曼舞,mànwǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>曼舞</x-hw><x-pr> mànwǔ</x-pr>
<dt><x-gram>动</x-gram>轻盈柔美地起舞或飞舞<x-f>。</x-f></dt><dd><x-ex>轻歌<x-key>曼舞</x-key></x-ex><x-ex><x-lb> | </x-lb><x-key>曼舞</x-key>婆娑</x-ex></dd>
"
50094,病况,bìngkuàng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>病况</x-hw><x-pr> bìngkuàng</x-pr>
<dt><x-gram>名</x-gram>病情<x-f>。</x-f></dt>
"
50096,画板,huàbǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>画板</x-hw><x-pr> huàbǎn</x-pr>
<dt><x-gram>名</x-gram>作画时垫在画纸下面的板子<x-f>。</x-f></dt>
"
50098,昼伏夜出,zhòufú-yèchū,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>昼伏夜出</x-hw><x-pr> zhòufú-yèchū</x-pr>
<dt>白天潜伏起来，黑夜出来活动（伏：躲藏）<x-f>。</x-f></dt>
"
50099,增温,zēngwēn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>增温</x-hw><x-pr> zēngwēn</x-pr>
<dt><x-gram>动</x-gram>提高温度<x-f>。</x-f></dt><dd><x-ex>大棚内需要<x-key>增温</x-key></x-ex></dd>
"
50102,撒落,sǎluò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>撒落</x-hw><x-pr> sǎluò</x-pr>
<dt><x-gram>动</x-gram>散着掉下（多用于固体）<x-f>。</x-f></dt>
"
50103,路规,lùguī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>路规</x-hw><x-pr> lùguī</x-pr>
<dt><x-gram>名</x-gram>铁路、公路等交通部门有关客运、货运等的规章制度<x-f>。</x-f></dt>
"
50105,竖直,shùzhí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>竖直</x-hw><x-pr> shùzhí</x-pr>
<dt><x-sn>①</x-sn><x-gram>形</x-gram>直立向上的<x-f>。</x-f></dt><dd><x-ex>顺着<x-key>竖直</x-key>的烟囱向上爬<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 使垂直<x-f>。</x-f></dt><x-dd>▷</x-dd><x-ex>把运载火箭<x-key>竖直</x-key>在发射架上</x-ex><x-lb> | </x-lb>◇大家<x-key>竖直</x-key>了耳朵听着<x-f>。</x-f>
"
50106,风凉话,fēngliánghuà,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>风凉话</x-hw><x-pr> fēngliánghuà</x-pr>
<dt><x-gram>名</x-gram>冷言冷语<x-f>。</x-f></dt><dd><x-ex>自己不干，还在旁边说<x-key>风凉话</x-key><x-f>。</x-f></x-ex></dd>
"
50107,肠梗阻,chánggěngzǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>肠梗阻</x-hw><x-pr> chánggěngzǔ</x-pr>
<dt><x-gram>名</x-gram>一种肠道疾病，指肠腔阻塞，进入肠内的东西不能向下移动。主要症状有腹部剧烈疼痛、呕吐、不能排便排气等<x-f>。</x-f></dt>
"
50108,屡禁不绝,lǚjìn-bùjué,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>屡禁不绝</x-hw><x-pr> lǚjìn-bùjué</x-pr>
<dt>多次禁止，仍未杜绝<x-f>。</x-f></dt>
"
50109,交感神经,jiāogǎn shénjīng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>交感神经</x-hw><x-pr> jiāogǎn shénjīng</x-pr>
<dt>植物性神经系统的一部分。从胸部和腰部的脊髓发出，分布到平滑肌、心肌和腺体，可以调节心脏及其他内脏的活动<x-f>。</x-f></dt>
"
