rank,cihui
38732,神通广大
38733,猎捕
38734,漏报
38735,演算
38736,散播
38737,受病
38738,原任
38739,画龙点睛
38740,放胆
38741,云游
38742,菜蔬
38743,机务段
38744,沉香
38745,英气
38746,木鱼
38747,但书
38748,昂昂
38749,老辈
38750,绰绰有余
38751,博览群书
38752,花天酒地
38753,民不聊生
38754,奔走呼号
38755,土地增值税
38756,唯心论
38757,李可染
38758,火箭炮
38759,高雄市
38760,楼面
38761,司马光
38762,大团圆
38763,皮肤癌
38764,灰姑娘
38765,狙击手
38766,白日梦
38767,背信弃义
38768,万家灯火
38769,盲点
38770,水网
38771,前委
38772,劲风
38773,弹唱
38774,个人计算机
38775,国际儿童节
38776,颓唐
38777,蝌蚪
38778,长圆
38779,失宠
38780,乏术
38781,互生
38782,好死
38783,更张
38784,遐思
38785,陶俑
38786,旁门
38787,舷窗
38788,黑红
38789,白事
38790,父业
38791,河蟹
38792,棋圣
38793,叫门
38794,中签
38795,掩卷
38796,哈耶克
38797,立誓
38798,缩手
38799,懒汉
38800,贼心
38801,入道
38802,烙饼
38803,回赠
38804,地神
38805,卧倒
38806,大墙
38807,振臂
38808,木片
38809,吕宋
38810,软木
38811,堂鼓
38812,长天
38813,近古
38814,自谦
38815,私访
38816,昏庸
38817,新罗
38818,出尖
38819,电钮
38820,龙文
38821,香客
38822,问罪
38823,肇庆市
38824,老半天
38825,幻灯片
38826,脚踏车
38827,交学费
38828,滕王阁
38829,水仙花
38830,血液病
38831,窝囊废
38832,口琴
38833,不露声色
38834,交叉感染
38835,精明能干
38836,悠然自得
38837,伊利诺伊
38838,摩拳擦掌
38839,必争之地
38840,通风报信
38841,歪风邪气
38842,风雨飘摇
38843,转体
38844,骸骨
38845,唱诗
38846,倜傥
38847,酸味
38848,羞惭
38849,沙锅
38850,过访
38851,山墙
38852,佛手
38853,天堑
38854,冲积
38855,晚唐
38856,义士
38857,蜂王
38858,跟斗
38859,忠良
38860,南头
38861,远房
38862,口技
38863,疲累
38864,危机四伏
38865,精神焕发
38866,贺辞
38867,贱人
38868,黄叶
38869,火头
38870,节操
38871,糖衣
38872,刚劲
38873,一言以蔽之
38874,一知半解
38875,舍生忘死
38876,威尔克斯
38877,入木三分
38878,轻手轻脚
38879,妇孺皆知
38880,层层叠叠
38881,汾河
38882,滑溜
38883,寒噤
38884,纯棉
38885,文锦
38886,种畜
38887,精舍
38888,铁骑
38889,庆祥
38890,盘桓
38891,阿娜
38892,过速
38893,都统
38894,告罄
38895,居正
38896,洪军
38897,驼子
38898,险关
38899,盘古
38900,竖琴
38901,恶寒
38902,夸克
38903,袭扰
38904,果木
38905,油彩
38906,休学
38907,城根
38908,南明
38909,下不来
38910,电话卡
38911,吴文英
38912,望月
38913,手示
38914,宇宙学
38915,一般化
38916,低年级
38917,黄包车
38918,顽固派
38919,户口簿
38920,睡大觉
38921,马寅初
38922,格尔木市
38923,乌烟瘴气
38924,饱经风霜
38925,大操大办
38926,跋山涉水
38927,合欢
38928,难上加难
38929,四外
38930,水饺
38931,禁放
38932,民事权利
38933,晶莹剔透
38934,行家里手
38935,印度支那
38936,十之八九
38937,软体动物
38938,环环相扣
38939,埃德蒙顿
38940,生死关头
38941,局促不安
38942,初来乍到
38943,忧心如焚
38944,细辛
38945,总论
38946,盘根
38947,城址
38948,禁食
38949,哨位
38950,带刺
38951,信物
38952,偕同
38953,酒意
38954,传经
38955,驾照
38956,朱明
38957,邻舍
38958,完稿
38959,馍馍
38960,痛饮
38961,两下子
38962,林荫道
38963,火葬场
38964,哈里森
38965,巴勒莫
38966,环境法
38967,领航员
38968,濮阳市
38969,煞风景
38970,小玩意儿
38971,青稞酒
38972,孙思邈
38973,变戏法
38974,范长江
38975,任正
38976,海米
38977,祭拜
38978,瞪视
38979,倚仗
38980,衣钵
38981,复函
38982,板房
38983,无干
38984,七情
38985,借重
38986,噱头
38987,雪豹
38988,后周
38989,舒曼
38990,绶带
38991,藩篱
38992,核减
38993,苦处
38994,验明
38995,期许
38996,劝学
38997,日暮
38998,金龟
38999,荡涤
39000,译稿
39001,鲜味
39002,石磨
39003,耐久
39004,左轮
39005,诺贝尔奖金
39006,加里宁格勒
39007,军容
39008,饱餐
39009,母后
39010,干热
39011,地温
39012,向背
39013,添乱
39014,甘休
39015,壮丁
39016,盐场
39017,柴禾
39018,下策
39019,忙乎
39020,华彩
39021,忙季
39022,禁欲主义
39023,绿草如茵
39024,秋收起义
39025,撕心裂肺
39026,灰心丧气
39027,谨小慎微
39028,出人意外
39029,道貌岸然
39030,风靡一时
39031,财产关系
39032,无利可图
39033,舍命
39034,磁化
39035,禁绝
39036,暮春
39037,挽歌
39038,追星族
39039,床头柜
39040,长颈鹿
39041,脚后跟
39042,一多半
39043,椎间盘
39044,高山族
39045,黑沉沉
39046,外族
39047,非笑
39048,钙质
39049,多赢
39050,完婚
39051,秀色
39052,茶艺
39053,做媒
39054,集萃
39055,洋气
39056,喷涂
39057,治罪
39058,空当
39059,糖浆
39060,复刊
39061,爱将
39062,观瞻
39063,贺礼
39064,论辩
39065,惟其
39066,布拉迪斯拉发
39067,娇媚
39068,贺喜
39069,浆果
39070,盲流
39071,混纺
39072,晨风
39073,包藏
39074,压垮
39075,肉丁
39076,导数
39077,醇和
39078,清福
39079,曲径
39080,不枉
39081,占先
39082,感性认识
39083,化学纤维
39084,蹦蹦跳跳
39085,古为今用
39086,工农联盟
39087,亡国奴
39088,小人儿
39089,做手脚
39090,多党制
39091,烟灰缸
39092,蒙太奇
39093,地毯式
39094,李立三
39095,阿诺德
39096,没商量
39097,讲习班
39098,希罕
39099,解热
39100,明志
39101,非礼
39102,胜势
39103,真宗
39104,小卒
39105,饥寒交迫
39106,一发而不可收
39107,公历
39108,龙尾
39109,荆轲
39110,人杰地灵
39111,后事之师
39112,问寒问暖
39113,分庭抗礼
39114,克敌制胜
39115,不乏其人
39116,网络教育
39117,独具匠心
39118,神出鬼没
39119,物理化学
39120,日理万机
39121,鬼使神差
39122,点头称是
39123,血气方刚
39124,有轨电车
39125,急救车
39126,排险
39127,阁员
39128,悔罪
39129,本约
39130,开腔
39131,直供
39132,权术
39133,随员
39134,戒酒
39135,陈红
39136,舌战
39137,失水
39138,相面
39139,庆云
39140,扒手
39141,贵姓
39142,值夜
39143,银两
39144,库珀
39145,重礼
39146,夜宿
39147,驱走
39148,党龄
39149,飘洋
39150,火石
39151,初叶
39152,非独
39153,略去
39154,夏子
39155,投宿
39156,场记
39157,战阵
39158,开阔地
39159,罗林斯
39160,国统区
39161,青铜峡
39162,宿营地
39163,水汪汪
39164,发财致富
39165,重新做人
39166,信托公司
39167,大雪纷飞
39168,神职人员
39169,权衡利弊
39170,集市贸易
39171,天罗地网
39172,急不可耐
39173,真情实感
39174,不惜代价
39175,毛人
39176,田产
39177,促织
39178,打岔
39179,逢迎
39180,润色
39181,枣红
39182,凌波
39183,飞艇
39184,守寡
39185,俯卧
39186,署理
39187,狠命
39188,烤箱
39189,倏然
39190,铁锨
39191,窗纸
39192,糅合
39193,溘然
39194,绝处
39195,孤本
39196,富矿
39197,粗鄙
39198,万钧
39199,长逝
39200,道情
39201,熊市
39202,旨趣
39203,发福
39204,孝道
39205,副将
39206,多福
39207,续篇
39208,遮拦
39209,拌和
39210,神妙
39211,门脸
39212,展板
39213,跳绳
39214,永驻
39215,丫鬟
39216,勒庞
39217,贴金
39218,侠客
39219,浊流
39220,巧手
39221,色迷
39222,合数
39223,宽和
39224,阁僚
39225,分封
39226,变奏
39227,黑车
39228,上元
39229,糖葫芦
39230,内装修
39231,日照市
39232,赞美诗
39233,淮北市
39234,公证人
39235,光启
39236,亚得里亚海
39237,西奈半岛
39238,拿手好戏
39239,损人利己
39240,敦煌石窟
39241,摇头晃脑
39242,尤利西斯
39243,口若悬河
39244,安分守己
39245,勾心斗角
39246,不卑不亢
39247,前因后果
39248,不辞劳苦
39249,终身大事
39250,不苟言笑
39251,战无不胜
39252,能说会道
39253,治病救人
39254,地广人稀
39255,包装箱
39256,卡莱尔
39257,匿名信
39258,电子战
39259,有人家儿
39260,牛皮纸
39261,李清照
39262,梧州市
39263,平西
39264,胞兄
39265,庆成
39266,销魂
39267,毁誉
39268,浮冰
39269,彩管
39270,卷轴
39271,海蓝
39272,失言
39273,正果
39274,白刃
39275,两厢
39276,通感
39277,共话
39278,郡县
39279,色球
39280,三伏
39281,假牙
39282,脏水
39283,显性
39284,灵秀
39285,贤惠
39286,手面
39287,昌图
39288,课件
39289,管保
39290,号啕
39291,联电
39292,通才
39293,互市
39294,苏瓦
39295,满期
39296,隆基
39297,误国
39298,品级
39299,叩门
39300,五帝
39301,怒斥
39302,鹤立
39303,花菜
39304,超长
39305,隐忍
39306,灌装
39307,血库
39308,抬杠
39309,生民
39310,披风
39311,猜中
39312,即或
39313,算学
39314,题辞
39315,中耕
39316,刻石
39317,白胖
39318,精纺
39319,瘫软
39320,次等
39321,梯形
39322,流毒
39323,人工林
39324,人工湖
39325,兰新铁路
39326,自由职业者
39327,手长
39328,昌明
39329,黑纱
39330,义赛
39331,拉练
39332,丧礼
39333,自分
39334,教课
39335,团购
39336,抗联
39337,兴头
39338,康乃馨
39339,四平市
39340,旅行车
39341,末班车
39342,陈凯歌
39343,柏林墙
39344,创世纪
39345,九泉之下
39346,妙笔
39347,沃纳
39348,旅舍
39349,许配
39350,攀爬
39351,棚户
39352,便车
39353,勤劳勇敢
39354,幡然
39355,道员
39356,初定
39357,精到
39358,威仪
39359,久仰
39360,课税
39361,侯国
39362,女佣人
39363,雷峰塔
39364,马蒂斯
39365,低血压
39366,茶农
39367,惨淡经营
39368,呼风唤雨
39369,手工业者
39370,信心百倍
39371,急不可待
39372,冠状动脉
39373,中央空调
39374,易如反掌
39375,满载而归
39376,终身教育
39377,古已有之
39378,无线电话
39379,利欲熏心
39380,补偿贸易
39381,不三不四
39382,乐不可支
39383,同调
39384,溃不成军
39385,恻隐之心
39386,引荐
39387,柏木
39388,兰姆
39389,上肢
39390,薪俸
39391,霍然
39392,鼠害
39393,畅饮
39394,热辣辣
39395,小人书
39396,签字国
39397,抢劫犯
39398,电磁场
39399,酒吧间
39400,辛弃疾
39401,赤条条
39402,麦纳麦
39403,无名指
39404,无名氏
39405,凯特尔
39406,麦迪逊
39407,害病
39408,短见
39409,引吭
39410,米黄
39411,仲春
39412,法海
39413,暗道
39414,暂住人口
39415,碧波荡漾
39416,火冒三丈
39417,九死一生
39418,飞黄腾达
39419,沧海桑田
39420,英格兰银行
39421,犀角
39422,哪样
39423,生冷
39424,出语
39425,茅塞
39426,绞死
39427,金珠
39428,勉力
39429,指认
39430,佤族
39431,稀落
39432,遗著
39433,筑堤
39434,惹眼
39435,官民
39436,苟延
39437,套套
39438,东野
39439,准点
39440,杀生
39441,项城
39442,俊雅
39443,狱卒
39444,不得已而为之
39445,被服
39446,裹足
39447,评理
39448,收礼
39449,国色
39450,卖文
39451,泽泻
39452,服毒
39453,焦油
39454,低质
39455,增益
39456,衡器
39457,病友
39458,原初
39459,萨基
39460,相册
39461,之江
39462,臭骂
39463,烟煤
39464,批假
39465,酸苦
39466,刀叉
39467,私交
39468,府城
39469,亡故
39470,诘问
39471,白鳍豚
39472,科教片
39473,平型关
39474,那么点儿
39475,烂摊子
39476,崇明岛
39477,焚香
39478,搅和
39479,何须
39480,后妃
39481,述语
39482,松紧
39483,锥体
39484,井台
39485,绝种
39486,路警
39487,直抒
39488,对齐
39489,休眠
39490,插画
39491,赚头
39492,积习
39493,丈母
39494,朝晖
39495,史略
39496,平则
39497,安利
39498,仔猪
39499,骨粉
39500,出项
39501,地牢
39502,乡试
39503,接机
39504,查缴
39505,扯淡
39506,四望
39507,吊脚楼
39508,癞蛤蟆
39509,黑漆漆
39510,书卷气
39511,代数学
39512,场面上
39513,赵树理
39514,气滞
39515,满目疮痍
39516,阿拉伯海
39517,厚颜无耻
39518,组织关系
39519,北伐战争
39520,孤陋寡闻
39521,孤军奋战
39522,造市
39523,吴中
39524,郁结
39525,才思
39526,修法
39527,干鲜
39528,理喻
39529,挂彩
39530,死囚
39531,三焦
39532,招贤
39533,惊现
39534,陈说
39535,范进
39536,近路
39537,外感
39538,生造
39539,体衰
39540,富勒
39541,亏心
39542,决绝
39543,负疚
39544,浪荡
39545,汽船
39546,拉平
39547,虚高
39548,额定
39549,重唱
39550,单衣
39551,胶皮
39552,纱锭
39553,盗取
39554,天基
39555,斋戒
39556,圈定
39557,恒心
39558,壮阳
39559,蚝油
39560,荒僻
39561,土色
39562,请关
39563,白崇禧
39564,冲锋舟
39565,获益匪浅
39566,两性关系
39567,焦躁不安
39568,滚滚而来
39569,宇宙射线
39570,独当一面
39571,绿色植物
39572,釜底抽薪
39573,婆婆妈妈
39574,小亚细亚
39575,跑官
39576,欢悦
39577,册封
39578,冲高
39579,白搭
39580,小戏
39581,抢收
39582,机件
39583,肉店
39584,太学
39585,风凉
39586,北镇
39587,洛川
39588,参建
39589,淫乱
39590,居功
39591,拔脚
39592,难色
39593,观潮
39594,发汗
39595,递送
39596,魔爪
39597,本业
39598,踩踏
39599,王京
39600,气运
39601,淖尔
39602,打紧
39603,行乞
39604,独独
39605,节选
39606,极光
39607,新苗
39608,声呐
39609,剪断
39610,金源
39611,开悟
39612,密报
39613,软性
39614,摇撼
39615,雪恨
39616,目视
39617,遗孤
39618,初裁
39619,樟木
39620,艳遇
39621,声情
39622,近景
39623,零头
39624,评聘
39625,血虚
39626,拳术
39627,失陷
39628,至圣
39629,听声
39630,气绝
39631,海权
39632,康强
39633,思亲
39634,迟滞
39635,弗里德里希
39636,麻醉剂
39637,军管会
39638,米尔斯
39639,收容所
39640,WAP
39641,直勾勾
39642,皮亚杰
39643,电影片
39644,救生艇
39645,雄赳赳
39646,帽子戏法
39647,构筑物
39648,钻空子
39649,罗尔斯
39650,康奈尔大学
39651,弯子
39652,花被
39653,治服
39654,高级中学
39655,志士仁人
39656,八方支援
39657,另眼相看
39658,吃大锅饭
39659,喜结良缘
39660,拐弯抹角
39661,返城
39662,威武雄壮
39663,绿色革命
39664,各个击破
39665,失魂落魄
39666,偃旗息鼓
39667,岿然
39668,赏罚
39669,心室
39670,铁条
39671,松木
39672,药具
39673,逆行
39674,教廷
39675,发昏
39676,附记
39677,寸进
39678,幽谷
39679,鸿门宴
39680,海洋学
39681,拂尘
39682,铁石心
39683,景颇族
39684,啦啦队
39685,奇幻
39686,坦坦
39687,陪嫁
39688,套牢
39689,跌坐
39690,通论
39691,纸巾
39692,找补
39693,威势
39694,马首
39695,乐成
39696,坑蒙
39697,优柔
39698,群峰
39699,货舱
39700,偷生
39701,嘶叫
39702,酱菜
39703,体恤
39704,防身
39705,闻听
39706,胀痛
39707,公派
39708,留利
39709,王充
39710,雷池
39711,按压
39712,围堵
39713,小苏
39714,压级
39715,细问
39716,盖天
39717,铁汉
39718,西历
39719,省亲
39720,奇兵
39721,同门
39722,甲酸
39723,子爵
39724,猜谜
39725,青灰
39726,脉管
39727,汇款单
39728,魏茨曼
39729,豆腐干
39730,臧克家
39731,预付款
39732,下工夫
39733,刻度
39734,染疾
39735,假扮
39736,主从
39737,信邪
39738,毛主席纪念堂
39739,罗大佑
39740,恩斯特
39741,炊事班
39742,咖啡色
39743,卡西尼
39744,大气压
39745,不自量
39746,扬声器
39747,五味子
39748,聂耳
39749,故旧
39750,展播
39751,速效
39752,荏苒
39753,请战
39754,突现
39755,伏天
39756,花式
39757,讹传
39758,南唐
39759,辞令
39760,会子
39761,富营养化
39762,饥肠辘辘
39763,至理名言
39764,捉摸不定
39765,反唇相讥
39766,以假乱真
39767,苦思冥想
39768,荒无人烟
39769,普通教育
39770,分崩离析
39771,独具慧眼
39772,京都大学
39773,自惭形秽
39774,北极地区
39775,大义凛然
39776,招摇过市
39777,逗笑
39778,驼峰
39779,入伙
39780,封地
39781,孔府
39782,冲销
39783,王莹
39784,叉路
39785,抬升
39786,露营
39787,青紫
39788,护路
39789,缅因
39790,嫡系
39791,偷越
39792,找钱
39793,经度
39794,退潮
39795,明君
39796,立冬
39797,新化
39798,探花
39799,本影
39800,倒爷
39801,立约
39802,礼俗
39803,武人
39804,灶具
39805,药膏
39806,冰盖
39807,乌蒙
39808,砍刀
39809,屈尊
39810,组歌
39811,改土
39812,马步
39813,马表
39814,康平
39815,激奋
39816,市侩
39817,积案
39818,革制品
39819,烧灼
39820,劲升
39821,地球日
39822,小辫子
39823,晋城市
39824,龙井茶
39825,拂袖而去
39826,唇枪舌剑
39827,闻风而动
39828,斯威士兰
39829,匹夫有责
39830,铁石心肠
39831,九霄云外
39832,惨绝人寰
39833,吉卜赛人
39834,文人墨客
39835,蓬头垢面
39836,作恶多端
39837,一年半载
39838,收官
39839,译音
39840,贪财
39841,结存
39842,穿堂
39843,干涩
39844,投料
39845,会宁
39846,虚脱
39847,容身
39848,散寒
39849,后王
39850,走失
39851,清蒸
39852,大曲
39853,班汉
39854,紫阳
39855,怡人
39856,护短
39857,国礼
39858,萧何
39859,烹制
39860,减征
39861,干儿
39862,子目
39863,小乘
39864,哑剧
39865,挤眼
39866,发轫
39867,图报
39868,增支
39869,旌旗
39870,谱曲
39871,急进
39872,叠嶂
39873,风神
39874,空落
39875,哈腰
39876,和硕
39877,醒醒
39878,海景
39879,长兄
39880,两码事
39881,炭疽病
39882,邓稼先
39883,时间性
39884,囊中羞涩
39885,朝思暮想
39886,天顶
39887,千奇百怪
39888,狗子
39889,猥琐
39890,沉渣
39891,华容
39892,停水
39893,泽国
39894,退兵
39895,抢攻
39896,裹挟
39897,登岸
39898,中元
39899,参预
39900,钟祥
39901,词藻
39902,金粉
39903,灰土
39904,后母
39905,娶亲
39906,老酒
39907,用度
39908,战船
39909,毫厘
39910,三皇
39911,文弱
39912,玩偶
39913,门门
39914,蹈火
39915,俯伏
39916,仅够
39917,焦黑
39918,发兵
39919,咸味
39920,辎重
39921,裤脚
39922,半米
39923,悲悯
39924,铣床
39925,老气
39926,龙宫
39927,入定
39928,半大
39929,退守
39930,念珠
39931,木棉
39932,拼接
39933,昵称
39934,请帖
39935,汽艇
39936,匪首
39937,迷误
39938,放射性污染
39939,勃列日涅夫
39940,愁眉不展
39941,坚不可摧
39942,慎之又慎
39943,两全其美
39944,喜上眉梢
39945,耄耋之年
39946,饱经沧桑
39947,万事大吉
39948,不进则退
39949,戴德
39950,舅母
39951,敦刻尔克
39952,粘连
39953,集安
39954,硬撑
39955,恩宠
39956,清平
39957,悄悄话
39958,共同性
39959,罗马法
39960,衍生物
39961,国民性
39962,一枝花
39963,小儿科
39964,实力派
39965,半自动
39966,尿毒症
39967,润滑剂
39968,张贤亮
39969,大藏经
39970,腮帮子
39971,野心家
39972,风景优美
39973,走亲戚
39974,中央日报
39975,左思右想
39976,血红蛋白
39977,飘洋过海
39978,一衣带水
39979,外放
39980,假案
39981,承当
39982,歧路
39983,公出
39984,呈送
39985,主修
39986,黑亮
39987,分赃
39988,堆笑
39989,文君
39990,插足
39991,说戏
39992,插座
39993,姨母
39994,家训
39995,单用
39996,欧亚大陆桥
39997,碴儿
39998,宗室
39999,查勘
40000,欠账
