definition_id,pinyin_id,ref_hanzi,ref_pinyin,definition_sn,pos,definition_cn
14640,4940,,,3,形容词,指对事物了解得透彻
14641,4941,,,1,形容词,非常出色
14642,4942,,,1,动词,矛盾双方互相冲突，力求战胜对方
14643,4942,,,2,动词,揭露批判；打击
14644,4942,,,3,动词,奋斗
14645,4943,,,1,形容词,赶上需要的时候；适时
14646,4943,,,2,副词,立即；马上
14647,4944,,,1,名词,有子女的男子；子女对生育自己的男子的称呼（含庄重意味）
14648,4945,,,1,动词,直到今天
14649,4946,,,1,副词,一直是；一向是
14650,4946,,,2,副词,总归
14651,4947,,,1,名词,特指计算机网络
14652,4947,,,2,名词,比喻由许多互相交错的分支组成的周密系统
14653,4947,,,3,名词,网状的东西
14654,4948,,,1,形容词,强大猛烈；强硬激烈
14655,4948,,,2,形容词,鲜明突出；程度高
14656,4949,,,1,形容词,相同；没有分歧
14657,4949,,,2,副词,一齐；一同
14658,4950,,,1,动词,产生某种感觉；觉得
14659,4950,,,2,名词,客观事物的个别特性作用于人的感官时，在人脑中引起的直接反应。感觉是最简单的心理过程，是形成各种复杂心理的基础
14660,4951,,,1,动词,乐意；肯（做符合自己心意的事情）
14661,4951,,,2,动词,希望
14662,4952,,,1,名词,【西】四个基本方向之一，太阳落下的一边（跟“东”相对）
14663,4952,,,2,名词,借指资本主义发达国家，如美国、英国、法国、日本、澳大利亚等国。因历史上资本主义国家首先在西方出现，故称
14664,4952,,,3,名词,佛教用语，指西天
14665,4953,,,1,名词,成年女性
14666,4954,,,1,名词,妻子
14667,4955,,,1,动词,投身到或致力于（某项事业）；参与（某种事情）
14668,4955,,,2,动词,（按一定的办法）处置；（以某种态度）行事
14669,4956,,,1,名词,女性的人；女人
14670,4957,,,1,形容词,（阶段、级别等）达到较高程度的
14671,4957,,,2,形容词,（质量、水平等）高出一般的
14672,4958,,,1,动词,（对人或事物）爱惜、重视，经常挂在心上
14673,4959,,,1,动词,二者相吻合或相一致
14674,4960,,,1,动词,有目的、有计划地采取一定措施进行教育培养，使掌握或提高某种技能
14675,4961,,,1,动词,参加；参与
14676,4961,,,2,动词,添加进去
14677,4962,,,1,名词,由为数不多的人组成的小集体
14678,4963,,,1,副词,表示最低的限度
14679,4964,,,1,副词,依照法律
14680,4964,,,2,副词,依照某种方法；按照一定模式
14681,4965,,,1,形容词,感到危险可怕而非常惊恐
14682,4965,,,2,名词,使人感到恐怖的手段和气氛
14683,4966,,,1,名词,（人或事物）表现出来的状况和形态
14684,4967,,,1,副词,有的时候（表示并非经常）
14685,4968,,,1,名词,泛指人的内心活动
14686,4968,,,2,名词,心理学上指人的头脑对客观事物的反映，包括感觉、知觉、记忆、思维和情绪等
14687,4969,,,1,名词,人或动物生理组织的整体
14688,4970,,,1,名词,此地；这儿
14689,4971,,,1,动词,使和谐适宜
14690,4971,,,2,形容词,和谐适宜
14691,4972,,,1,动词,培养训练
14692,4973,,,1,动词,对原有的事物进行局部修改或彻底更新，使适合新的需要
14693,4973,,,2,动词,特指用某种方式改变人的思想
14694,4974,,,1,副词,表示专为某种目的而做某事，相当于“特地”
14695,4974,,,2,副词,表示从事的活动只限于某一方面
14696,4974,,,3,形容词,只属于某一门类的
14697,4974,,,4,副词,表示特别喜好做某种事
14698,4975,,,1,动词,在集体行动中发令调度人力、物力，使相互协调，共同完成任务
14699,4975,,,2,动词,在集体的演奏、演唱活动中用指挥棒或手势指示如何演奏、演唱
14700,4975,,,3,名词,担任指挥工作的人
14701,4976,,,1,名词,成年女子的通称
14702,4977,,,1,代词,作谓语、宾语或补语，询问状况
14703,4977,,,2,代词,表示虚指
14704,4977,,,3,代词,表示任指
14705,4977,,,4,代词,询问性质、状况或方式等
14706,4978,,,1,名词,乡和镇；小市镇
14707,4979,,,1,名词,工业和商业的合称
14708,4980,,,1,动词,（把命令、文告、新闻等）公开告诉大家
14709,4981,,,1,名词,现一般指10周岁上下到18周岁上下的年龄段
14710,4981,,,2,名词,指上述年龄段的未成年人
14711,4981,,,3,名词,〈文〉指青年男子
14712,4982,,,1,形容词,所说的。常用来引出需要解释、说明或否定、批判的词语
14713,4983,,,1,动词,有一定程度（后面多带双音节动词性词语）
14714,4984,,,1,名词,年纪幼小的未成年人。我国现在一般指14周岁以下（含14周岁）的未成年人
14715,4985,,,1,动词,向个人或社会申述，希望得到同情、支持
14716,4986,,,1,名词,特指我国西部地区，包括陕西、甘肃、宁夏、青海、新疆、四川、贵州、云南、西藏、广西、重庆等省、自治区、直辖市
14717,4986,,,2,名词,位置在西边的地方
14718,4987,,,1,形容词,不同寻常；不同一般
14719,4988,,,1,副词,必定；一定；无疑
14720,4988,,,2,动词,承认事物存在或事物的真实性、合理性（跟“否定”相对）
14721,4988,,,3,形容词,确定；明确
14722,4988,,,4,形容词,可以承认的；正面的
14723,4988,,,5,动词,哲学上指事物发展过程中新质要素对旧质要素的继承
14724,4989,,,1,动词,击败对方（跟“失败”相对）
14725,4989,,,2,动词,（工作、事业等）达到预定的目的或目标
14726,4990,,,1,动词,知道；懂得
14727,4990,,,2,形容词,清楚；容易了解
14728,4990,,,3,形容词,公开的；明确
14729,4990,,,4,形容词,通情达理的
14730,4991,,,1,名词,市区以外主要供汽车通行的交通大道
14731,4992,,,1,名词,国家为捍卫主权、防御外来侵略而拥有的一切武装力量和安全设施
14732,4993,,,1,名词,日落后至深夜前的时间；泛指整个夜晚。气象学上指17点至20点
14733,4994,,,1,连词,连接上下文，表示下文说及的行为是出于上文所说的原因
14734,4995,,,1,动词,贯通；彻底实现或体现（方针、政策、精神等）
14735,4996,,,1,介词,引进有明确目的的行为对象
14736,4996,,,2,动词,对准（某个对象）
14737,4997,,,1,形容词,许多有关联的；一个接一个的
14738,4998,,,1,代词,泛指说话人和听话人以外的人，略相当于“别人”
14739,4999,,,1,名词,住户
14740,4998,,,2,代词,称说话人和听话人以外的某个人或某些人，略相当于“他”、“他们”
14741,4999,,,2,名词,家庭
14742,4998,,,3,代词,称自己，相当于“我”
14743,4999,,,3,名词,未过门的婆家
14744,5000,,,1,动词,乘对方没有戒备，突然进行攻击；也比喻意外侵袭或打击
14745,5001,,,1,名词,近来；距今最近的前后几天
14746,5002,,,1,名词,职务名称，管理文书并协助领导处理日常工作的人员
14747,5002,,,2,名词,我国古代官名，掌管奏章、函牍、宫禁图书，宣示皇帝命令等
14748,5003,,,1,动词,选择符合需要的并加以利用
14749,5004,,,1,形容词,以上所叙述的
14750,5005,,,1,名词,思想意识
14751,5005,,,2,名词,客观事物在头脑中留下的概括印象
14752,5006,,,1,名词,指人的体质、品质、情感、知识和能力等
14753,5006,,,2,名词,素养
14754,5006,,,3,名词,事物本来的性质、特点
14755,5006,,,4,名词,人的生理上的先天特点
14756,5007,,,1,名词,面对着的；跟前
14757,5007,,,2,名词,当前
14758,5008,,,1,名词,许多人在其中工作、学习或生活的有组织的整体
14759,5009,,,1,名词,在路基上铺设钢轨供火车行驶的道路
14760,5010,,,1,动词,不重复出现
14761,5011,,,1,名词,用来作为讲述对象的真实或虚构的事情，特点是情节连贯，有吸引力，能感染人
14762,5011,,,2,名词,文学作品中能够展现人物性格并能体现主题思想的情节
14763,5012,,,1,名词,过去的制度、办法；例行的事
14764,5013,,,1,名词,自己生养或领养的男孩子
14765,5014,,,1,动词,分析阐明；讲解说明
14766,5014,,,2,动词,说明理由；分辩
14767,5015,,,1,名词,事物的功用和效能
14768,5016,,,1,动词,从里面到外面，离开说话人所在的位置
14769,5017,,,1,动词,用在动词后，表示人或事物随动作从里到外或由近向远
14770,5018,,,1,名词,事物变化、发展的过程
14771,5019,,,1,动词,把原材料、半成品制成成品或使达到规定要求
14772,5019,,,2,动词,使成品更精致、更完美
14773,5020,,,1,动词,指事物的关键所在，相当于“决定于”
14774,5020,,,2,动词,指事物的本质所在，相当于“就是”
14775,5021,,,1,名词,比喻牟取某种利益或达到某种目的所凭借的条件
14776,5021,,,2,名词,经营工商业、创造剩余价值的生产资料和货币
14777,5021,,,3,名词,社会主义市场经济条件下用来生产或经营以满足社会需要并取得利润的固定资产和流动资金
14778,5022,,,1,动词,各方就某一个有待解决的重大问题进行会谈，以求达成共识和协议
14779,5023,,,1,名词,欧洲联盟的简称。1993年11月1日在原欧洲共同体的基础上正式成立。目前有27个成员国
14780,5024,,,1,名词,老年人
14781,5024,,,2,名词,指在一个单位里工作很久的人
14782,5024,,,3,名词,指年老的父母或祖父母
14783,5025,,,1,名词,人的生命和生活；人的一生
14784,5026,,,1,名词,损坏或丧失的东西
14785,5026,,,2,动词,消耗或失去
14786,5027,,,1,名词,地面以上
14787,5028,,,1,名词,地下（dìxia）
14788,5029,,,1,连词,表示假设兼让步，常同“也”、“还”等副词搭配使用
14789,5029,,,2,连词,表示一种极端的情况
14790,5030,,,1,动词,建立；开办
14791,5031,,,1,名词,工作或行动的计划
14792,5031,,,2,名词,法式；规则
14793,5032,,,1,名词,指某一个月
14794,5033,,,1,量词,平方米
14795,5033,,,2,名词,两个相同数的乘积是这个数的平方。如4就是2的平方
14796,5034,,,1,代词,指其他的；另外的
14797,5035,,,1,名词,个人所从事的服务于社会并作为主要生活来源的工作
14798,5035,,,2,形容词,当作职业专门从事的
14799,5036,,,1,名词,人或集体由内在气质和外表形貌综合构成的给他人的总体印象
14800,5036,,,2,形容词,表达具体生动
14801,5036,,,3,名词,能激发人的认识活动的具体形状
14802,5036,,,4,名词,文学艺术反映社会生活的特殊形式。作者通过艺术概括塑造出来的具体生动的生活图景，通常以人物形象为主
14803,5037,,,1,形容词,一般的；平常的
14804,5037,,,2,形容词,普遍共通
14805,5038,,,1,名词,在一定范围以内
14806,5038,,,2,名词,事物的里面
14807,5039,,,1,名词,指立身处世的态度
14808,5039,,,2,动词,做人
14809,5040,,,1,副词,表示从前有过某种动作、行为或情况
14810,5041,,,1,名词,低于宪法和法律、高于规章的一种法的形式。我国法规指国务院制定的行政法规和地方权力机关制定的地方性法规
14811,5042,,,1,动词,（人或事物）正在某种地位或状态、环境、时间内
14812,5043,,,1,名词,为共同办理某事，当事人双方或数方依法订立的有关民事权利和义务关系的协议。对当事人具有法律约束力
14813,5044,,,1,形容词,真诚；不虚伪
14814,5045,,,1,形容词,做事扎实，不马虎
14815,5044,,,2,副词,的确
14816,5044,,,3,副词,其实；实际上
14817,5046,,,1,名词,大部分
14818,5047,,,1,动词,某种精神、性质通过某一事物具体表现出来
14819,5048,,,1,代词,自己（强调不是别人或别的事物）
14820,5049,,,1,名词,学术研究有较高造诣的人
14821,5050,,,1,名词,具体工作；日常工作
14822,5050,,,2,名词,指某项专门业务
14823,5050,,,3,名词,总务；庶务
14824,5051,,,1,动词,用交通工具把人或物资从一地运送到另一地
14825,5052,,,1,名词,直接从事某种活动的场所
14826,5052,,,2,名词,发生案件或事故的场所以及当时的状况
14827,5053,,,1,动词,到现场观察了解
14828,5053,,,2,动词,深入推求研究
14829,5054,,,1,名词,相当于省一级的实行民族区域自治的行政区划单位。我国有内蒙古自治区、西藏自治区、广西壮族自治区、宁夏回族自治区、新疆维吾尔自治区等五个民族区域自治区
14830,5055,,,1,名词,公开表明态度、说明事实真相的文告、言辞
14831,5055,,,2,动词,公开表明态度或说明事实真相
14832,5056,,,1,形容词,（事物）发展充分；（事业）兴旺
14833,5057,,,1,名词,男性的人；男人
14834,5058,,,1,名词,作为商品的食物
14835,5059,,,1,动词,竞技比赛中，为确定名次进行最后一场或一轮比赛
14836,5060,,,1,形容词,精神处于高度兴奋不安的状态
14837,5060,,,2,形容词,紧缺；不充裕
14838,5060,,,3,形容词,紧迫；激烈
14839,5060,,,4,形容词,节奏快，不拖拉
14840,5061,,,1,名词,使机械运转做功的力。如电力、风力、水力等
14841,5061,,,2,名词,泛指推动事物发展的力量
14842,5062,,,1,动词,创造新的；革新
14843,5062,,,2,名词,独创性
14844,5063,,,1,名词,一种叙事性的文学体裁，通过人物塑造、情节安排和环境描写来反映社会生活，表现社会生活中的矛盾。可分为长篇、中篇和短篇等
14845,5064,,,1,名词,用语言文字等表达出来的思想内容
14846,5064,,,2,名词,趣味；意味
14847,5064,,,3,名词,想法；意见
14848,5064,,,4,动词,表示一点儿心意
14849,5064,,,5,名词,心意
14850,5064,,,6,名词,【意义】作用；价值
14851,5064,,,7,名词,某种动向或迹象
14852,5064,,,8,名词,情意
14853,5065,,,1,动词,包括在里面
14854,5066,,,1,动词,使数量或程度增加
14855,5067,,,1,动词,归于某一方或某人所有
14856,5068,,,1,副词,表示从开始到终了持续不变；一直
14857,5068,,,2,名词,从开始到终了的全部过程
14858,5069,,,1,副词,表示最理想或最适宜
14859,5069,,,2,形容词,优点最多的；最令人满意的
14860,5070,,,1,名词,满一年的时间
14861,5071,,,1,名词,敌对双方的武装冲突
14862,5071,,,2,动词,交战
14863,5071,,,3,动词,比喻紧张地劳动或工作
14864,5072,,,1,动词,有把握地保持或保证
14865,5073,,,1,名词,在文学创作上取得成就的人
14866,5074,,,1,名词,距某地较近的地方
14867,5075,,,1,副词,表示情况即将发生，相当于“将要”、“快要”
14868,5075,,,2,副词,表示应该怎样，相当于“就应”、“就得”
14869,5076,,,1,动词,表现出；显露出
14870,5077,,,1,动词,对某人或某事物有好处
14871,5078,,,1,名词,指人心一致，上下团结的局面
14872,5079,,,1,副词,表示某种情况经常出现
14873,5080,,,1,名词,从事教练工作的人
14874,5080,,,2,动词,训练别人掌握某种技能
14875,5081,,,1,名词,代表政府、党派或团体等公开发表意见的人
14876,5082,,,1,动词,有礼貌地请别人前来或到约定的地方去
14877,5083,,,1,名词,一年中最后的几天
14878,5084,,,1,名词,一定范围内的地方
14879,5085,,,1,名词,广大的陆地。全球有六大陆地，即亚欧大陆、非洲大陆、南美大陆、北美大陆、澳大利亚大陆和南极大陆
14880,5085,,,2,名词,中国大陆的简称，特指中国领土中除沿海岛屿以外的广大陆地
14881,5086,,,1,动词,联合一致，紧密合作
14882,5086,,,2,形容词,关系融洽，相处和谐
14883,5087,,,1,形容词,做事没有阻碍或极少遇到困难
14884,5088,,,1,动词,感到满意；感到足够
14885,5088,,,2,动词,使得到满足
14886,5089,,,1,动词,在重要文件、条约上正式签字署名
14887,5090,,,1,名词,直接关系人民生活的行政事务，如婚姻登记、优抚、救济等
14888,5091,,,1,动词,科学研究
14889,5092,,,1,名词,不幸的事件或灾祸（多指安全方面的）
14890,5093,,,1,助词,用在两个或两个以上并列的词语后表示列举未尽
14891,5094,,,1,名词,股份公司或一般合伙经营的工商企业的资本总额按相等金额分成的单位。简称股
14892,5095,,,1,动词,指金融机构放款或向银行等金融机构借款。一般要规定利率和偿还日期
14893,5095,,,2,名词,借贷的款项
14894,5096,,,1,名词,事物数目的多少
14895,5097,,,1,动词,张开；铺开
14896,5097,,,2,动词,大规模地进行（某种活动）
14897,5098,,,1,动词,布满；处处都有
14898,5098,,,2,动词,充分具有
14899,5099,,,1,动词,发生争斗或争执
14900,5099,,,2,动词,相互矛盾或抵触
14901,5100,,,1,动词,治疗疾病
14902,5101,,,1,名词,人的数目
14903,5102,,,1,动词,经谈判、协商或讨论而形成
14904,5103,,,1,动词,物体在瞬间体积急剧膨胀，释放出大量能量，使周围温度和气压发生强烈变化，并发出巨大声响
14905,5103,,,2,动词,比喻数量在短时间内急剧增加
14906,5104,,,1,动词,表示说话人对情况的大概估计（多在句子中充当插入成分）
14907,5105,,,1,形容词,在一定条件下存在或变化的（跟“绝对”相对）
14908,5105,,,2,动词,互相对立而存在
14909,5105,,,3,动词,面对面
14910,5106,,,1,形容词,才识超凡、品格崇高、功勋卓著，令人景仰
14911,5106,,,2,形容词,规模宏大；不寻常的，引以自豪的
14912,5107,,,1,名词,指引事业发展的方向和目标
14913,5108,,,1,动词,把情况、要求告诉别人
14914,5108,,,2,名词,通知有关事项的文件或口信
14915,5109,,,1,名词,矛和盾。《韩非子·难一》中说：楚国有一个卖矛和盾的人夸口说，我的盾是最坚硬的，什么东西也戳不破；又说，我的矛是最锐利的，什么东西都能刺进去。有人问，用你的矛刺你的盾怎么样?那个人不能回答。后用“矛盾”比喻言论或行为自相冲突或两种事物彼此抵触，互不相容的现象
14916,5109,,,2,名词,指隔阂或嫌隙
14917,5109,,,3,名词,哲学上指客观事物和人类思维中普遍存在着的对立的两方面之间互相排斥又互相依存的关系
14918,5109,,,4,名词,形式逻辑中指两个概念互相排斥或两个判断不能同真也不能同假的相互关系
14919,5109,,,5,形容词,形容人或事物互相抵触或排斥
14920,5110,,,1,动词,拉开舞台上的幕布。指演出开始；也泛指盛大隆重的会议或活动开始
14921,5111,,,1,副词,表示时间特别长久，没有终止
14922,5112,,,1,名词,办公的房间
14923,5112,,,2,名词,机关、学校、团体、企业等单位处理日常行政事务的机构
14924,5113,,,1,名词,液体矿物，是多种碳氢化合物的混合物。经蒸馏或裂化等加工过程，可提炼出汽油、煤油、柴油、润滑油、固体石蜡及沥青等产品。也是制造溶剂、塑料、合成橡胶、合成纤维等的原料
14925,5114,,,1,名词,实际拥有的力量
14926,5115,,,1,动词,一直到（某个时间）
14927,5116,,,1,动词,献出；推荐出
14928,5117,,,1,名词,飞机场的简称
14929,5118,,,1,名词,特指金钱、生活资料等
14930,5118,,,2,名词,哲学上指不依赖于人的意识而存在、又能被人的意识所反映的客观实在
14931,5119,,,1,名词,各个方面；每一方
14932,5120,,,1,名词,某些国家的最高权力机关或最高立法机构。一般由上、下两院（有的国家叫参议院、众议院）组成。实行议会制的国家多还设有地方议会
14933,5121,,,1,名词,指阅读某种书籍、报刊等的人
14934,5122,,,1,名词,自然界中一切有生命的物体，包括动物、植物和微生物
14935,5123,,,1,名词,供食用的谷类、豆类、薯类等原粮和成品粮的统称
14936,5124,,,1,副词,一同；一道
14937,5124,,,2,名词,同一个地方
14938,5125,,,1,名词,根据保险法进行的一种保障投保人受损失后能得到赔偿的商业保险行为。分财产保险和人身保险
14939,5125,,,2,形容词,可靠；稳妥
14940,5125,,,3,动词,保证；担保
14941,5125,,,4,名词,锁、枪支等上面起安全保护作用的装置
14942,5126,,,1,名词,指过去某一年或某一时间
14943,5127,,,1,名词,指事情发生的同一年；本年以内
14944,5126,,,2,动词,处在合适的年龄段
14945,5128,,,1,形容词,贫苦
14946,5129,,,1,形容词,结构单一，头绪不多，容易理解、处理或使用（跟“复杂”相对）
14947,5129,,,2,形容词,马虎；不仔细
14948,5129,,,3,形容词,平凡（多用于否定）
14949,5130,,,1,副词,表示及早（行动）或以尽可能快的速度（进行）
14950,5131,,,1,副词,表示后一动作行为紧跟着前一动作行为，相当于“随后”
14951,5131,,,2,动词,跟着；挨着
14952,5131,,,3,动词,用手或器皿接住
14953,5132,,,1,代词,表示所有的个体；每一个
14954,5133,,,1,名词,实施初等普通教育的学校
14955,5133,,,2,名词,旧指研究文字、音韵、训诂的学问
14956,5134,,,1,名词,有关诉讼或违法的事件
14957,5135,,,1,名词,以语音为物质外壳，由词汇和语法两部分构成的符号系统，是人类最重要的交际工具。有口语和书面语两种形式。是一种特殊的社会现象
14958,5135,,,2,名词,言语
14959,5135,,,3,名词,指用语言表达的思想观点
14960,5135,,,4,名词,指某些特定领域内用来表示和交流信息及数据的非语音的符号系统。如计算机程序语言、舞蹈语言、数学语言
14961,5136,,,1,名词,一门综合艺术。用摄影机将人物、场景或其他物体的运动过程拍摄在条状胶片等介质上，然后加以处理，通过放映机投映在银幕上，再现生动的音像
14962,5137,,,1,动词,承担（某种职务或工作）
14963,5138,,,1,动词,从外国把货物运进本国
14964,5138,,,2,名词,建筑物或场地的入口处
14965,5138,,,3,动词,（船舶）开进港口
14966,5139,,,1,动词,肯定或认可
14967,5139,,,2,动词,国际上指肯定新国家、新政权的合法地位
14968,5140,,,1,名词,一年的中间阶段，一般指六七月间
14969,5141,,,1,动词,激起敌对方出战；挑动对方和自己竞赛
14970,5142,,,1,副词,接连不断地
14971,5142,,,2,形容词,又多又乱
14972,5143,,,1,动词,采取药物、手术等方法消除疾病
14973,5144,,,1,名词,观看表演、比赛、展出等的人
14974,5145,,,1,名词,一个集体的全部；整个的事物
14975,5146,,,1,名词,艺术的一个门类，通过乐音的旋律和节奏创造出艺术形象，表达思想感情，反映现实生活。通常分为声乐和器乐两大类
14976,5147,,,1,动词,激发并勉励
14977,5148,,,1,形容词,事物种类多；头绪繁杂（跟“单纯”、“简单”相对）
14978,5149,,,1,动词,飞机等在大气层中飞行
14979,5150,,,1,名词,国境以外；国外
14980,5151,,,1,名词,生物的一大类。多以有机物为食料，大都有神经，有感觉，能自由行动。如腔肠动物、节肢动物、脊索动物等
14981,5152,,,1,动词,向前推进发展
14982,5153,,,1,动词,亲身遭遇；亲自经受
14983,5153,,,2,名词,经历的过程
14984,5154,,,1,动词,用言语表达意思
14985,5154,,,2,动词,闲聊
14986,5154,,,3,动词,批评；指责
14987,5154,,,4,副词,指说话的一会儿工夫，表示很短的时间
14988,5155,,,1,动词,创造作品（多指文学艺术方面的）
14989,5155,,,2,名词,创作出的文学艺术作品
14990,5156,,,1,动词,发出或出售新印制的出版物、货币、邮票等
14991,5157,,,1,名词,比喻对人起逼迫威慑作用的力量（多指精神、心理方面）
14992,5157,,,2,名词,承受的负担
14993,5157,,,3,名词,垂直作用于物体表面的力
14994,5158,,,1,动词,用权势或武力恐吓（hè）胁迫
14995,5158,,,2,动词,（某些因素）造成危险或危害
14996,5159,,,1,名词,事业上大的成绩
14997,5159,,,2,动词,造就；完成（多与“事业”搭配）
14998,5160,,,1,名词,指占总数一半以上的数量
14999,5161,,,1,动词,位置处在（某处）
15000,5162,,,1,名词,以队命名的组织的成员
15001,5162,,,2,名词,特指中国少年先锋队的成员
15002,5163,,,1,名词,离边疆或沿海较远的内陆地区
15003,5164,,,1,形容词,实实在在
15004,5164,,,2,动词,切合实际
15005,5165,,,1,副词,极大地
15006,5166,,,1,形容词,有力量；力度大
15007,5167,,,1,名词,一种新闻体裁。以叙述、描写和评论等多种手法，真实生动地报道某一事件或人物
15008,5167,,,2,动词,【通信】特指用电波、光波等传送语言、文字、图像等信息的旧称
15009,5168,,,1,动词,运用
15010,5168,,,2,形容词,具有实用价值的
15011,5169,,,1,动词,走上工作岗位
15012,5170,,,1,动词,从外部引进来
15013,5170,,,2,动词,引荐
15014,5171,,,1,形容词,速度快；迅速
15015,5172,,,1,名词,指一定的自然环境下各种生物的生存状态和相互关系；也指生物的生理特性和生活习性
15016,5173,,,1,动词,向某个方向发展
15017,5173,,,2,名词,（山川、矿脉、岩层、道路等）延伸的方向；泛指发展趋向
15018,5174,,,1,名词,在科学研究方面有成就的专家
15019,5175,,,1,代词,指过去或将来的某一时间
15020,5176,,,1,名词,表示数目的符号，如阿拉伯数字、罗马数字等
15021,5176,,,2,名词,表示数目的字。汉字的数字有小写和大写两种。小写为一二三四五六七八九十百千；大写为零壹贰叁肆伍陆柒捌玖拾佰仟。万、亿等通用于大小写
15022,5176,,,3,名词,数量
15023,5176,,,4,动词,指数字化
15024,5177,,,1,动词,用投票或举手等表决方式选出代表或领导人
15025,5178,,,1,名词,大大超过半数的数量
15026,5179,,,1,名词,我国的法定货币。主币单位是圆，辅币单位是角、分
15027,5180,,,1,形容词,（态度、行动等）坚定果断，不犹豫
15028,5181,,,1,副词,就要；将要
15029,5182,,,1,名词,比较少的数量；不足一半
15030,5183,,,1,动词,使受到损坏或损害
15031,5183,,,2,动词,不遵守；违反
15032,5183,,,3,动词,变革；清除
15033,5184,,,1,动词,牵扯到；关联到
15034,5185,,,1,动词,研究思索，寻求答案
15035,5185,,,2,动词,探查寻找
15036,5186,,,1,代词,指不确定的一些
15037,5187,,,1,名词,特别行政区的简称
15038,5187,,,2,名词,在政治、经济等方面实行特殊政策和管理的地区
15039,5188,,,1,名词,指事物或行为、动作产生的结果
15040,5188,,,2,名词,戏剧、电影中配合剧情制造的各种声响或某些自然现象，如风雨声、枪炮声、火光、降雪等
15041,5189,,,1,名词,危险、困难的关头
15042,5189,,,2,名词,潜伏的危险或祸患
15043,5190,,,1,名词,物质资料的使用者或劳务活动的服务对象
15044,5191,,,1,动词,（事情）有意义；有价值
15045,5191,,,2,形容词,价钱合适；划得来
15046,5192,,,1,名词,礼仪的程序和形式
15047,5193,,,1,连词,用于有疑问代词或并列短语的前一分句中，后一分句常有“都”、“也”等副词相呼应，表示在任何条件下结果或结论都不会改变
15048,5194,,,1,名词,热烈的感情
15049,5194,,,2,形容词,感情热烈
15050,5195,,,1,副词,表示强调，相当于“实在是”
15051,5196,,,1,动词,完成学业。一般指学生在学校学习期满，达到规定要求，结束学习
15052,5197,,,1,名词,公民或法人依法享有的权力和利益（跟“义务”相区别）
15053,5198,,,1,名词,国家、阶级、政党、团体或个人之间订立盟约而结成的集团或联合体
15054,5198,,,2,动词,结为联盟
15055,5198,,,3,名词,联邦制国家的名称之一
15056,5199,,,1,代词,说话人称自己
15057,5199,,,2,代词,指当事人自身或复指前面所提到的人
15058,5200,,,1,动词,设法不让某种情况发生；防止（多指不好的情况）
15059,5201,,,1,动词,预先估计或推测
15060,5202,,,1,动词,评定事物的价值
15061,5202,,,2,名词,经过评定所得的结论
15062,5203,,,1,形容词,危急凶险
15063,5203,,,2,名词,出现危急凶险的可能性
15064,5204,,,1,动词,互相比较
15065,5205,,,1,名词,政治协商会议的简称
15066,5206,,,1,动词,熟悉并能自由运用
15067,5206,,,2,动词,控制；主持
15068,5207,,,1,动词,使沾染上污秽有害的东西；特指工矿企业、车辆等排出的废气、废液、废渣等有害物质对自然环境的破坏
15069,5207,,,2,动词,比喻不健康的思想给人造成坏影响
15070,5208,,,1,名词,常务委员会的简称
15071,5208,,,2,名词,常务委员会会议的简称
15072,5209,,,1,名词,确信愿望一定能实现的心理
15073,5210,,,1,动词,启程；动身
15074,5210,,,2,动词,把某些方面作为思考或处理问题的着眼点
15075,5211,,,1,名词,自己生养或领养的女孩子
15076,5212,,,1,名词,一国常驻他国或国际组织的最高级别的外交代表。由一国元首派出，享有外交特权与豁免权，通常都被授予特命全权大使衔
15077,5213,,,1,形容词,属于全社会的；公众共同所有或使用的
15078,5214,,,1,形容词,独一无二的
15079,5215,,,1,名词,外商投入的资本
15080,5216,,,1,动词,不具有或不完全具有（应具备或想要的东西）
15081,5217,,,1,动词,负责安排掌管
15082,5217,,,2,名词,指主持人
15083,5217,,,3,动词,主张并维护
15084,5218,,,1,名词,道路上
15085,5218,,,2,名词,旅途中
15086,5219,,,1,代词,称不包括自己和对方的若干女性
15087,5220,,,1,名词,担任教育教学工作的专业人员
15088,5221,,,1,名词,以代码形式记录于电子载体并依赖计算机读取的资料。按信息存储形式和用途，可分为文本文件、命令文件、图像文件和数据文件等类型
15089,5221,,,2,名词,公文、函件等的统称
15090,5221,,,3,名词,有关政治理论、政策等方面的文字材料或文章
15091,5222,,,1,形容词,关系紧密亲近
15092,5222,,,2,形容词,严密周到
15093,5222,,,3,动词,使关系紧密亲近
15094,5223,,,1,副词,刚2
15095,5224,,,1,名词,政党内各级委员会的简称；特指中国共产党各级委员会
15096,5225,,,1,动词,担负
15097,5226,,,1,动词,统治；管理
15098,5226,,,2,动词,整治；改造
15099,5227,,,1,名词,指生活
15100,5227,,,2,名词,指天数、时日
15101,5227,,,3,名词,指特定的日期
15102,5228,,,1,动词,仔细察看
15103,5229,,,1,代词,指代人、单位或事物自身
15104,5230,,,1,动词,组成；造成
15105,5230,,,2,名词,结构；各组成部分的配搭
15106,5231,,,1,名词,城市行政管理工作，包括交通、公安、卫生、环保、文化教育、基本建设等
15107,5232,,,1,副词,的确，表示肯定客观情况的真实性
15108,5232,,,2,形容词,真实可信
15109,5233,,,1,名词,政治方面的强制力量
15110,5233,,,2,名词,（个人或机构）在职责范围内的领导和支配权
15111,5234,,,1,名词,为球类比赛而组成的运动员队伍。如篮球队、足球队等
15112,5235,,,1,名词,力量强弱、大小的程度
