rank,cihui,pinyin,mismatch_parsed,invalid_parsed,has_subdefs,raw_html
45025,压强,yāqiáng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>压强</x-hw><x-pr> yāqiáng</x-pr>
<dt><x-gram>名</x-gram>垂直作用于物体单位面积上的压力<x-f>。</x-f></dt>
"
45027,南辕北辙,nányuán-běizhé,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>南辕北辙</x-hw><x-pr> nányuán-běizhé</x-pr>
<dt>要去南方，车子却往北赶。比喻行动和愿望完全相反<x-f>。</x-f></dt>
<dt><x-lb>用法说明</x-lb>见“<a href=""entry://背道而驰"" type=""see"">背道而驰</a>”<x-f>。</x-f>
"
45028,高等动物,gāoděng dòngwù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>高等动物</x-hw><x-pr> gāoděng dòngwù</x-pr>
<dt>在动物学中一般指身体结构复杂、组织及器官分化显著并具有脊椎的动物。最狭义的高等动物专指哺乳动物<x-f>。</x-f></dt>
"
45029,说来话长,shuōlái-huàcháng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>说来话长</x-hw><x-pr> shuōlái-huàcháng</x-pr>
<dt>说起来要用很多话。常用来表示事情比较复杂，只用三言两语说不清楚<x-f>。</x-f></dt>
"
45030,细枝末节,xìzhī-mòjié,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>细枝末节</x-hw><x-pr> xìzhī-mòjié</x-pr>
<dt>细小的枝节。比喻无关紧要的小事<x-f>。</x-f></dt>
"
45031,正儿八经,zhèng'érbājīng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>正儿八经</x-hw><x-pr> zhèng'érbājīng</x-pr>
<dt>正经八百<x-f>。</x-f></dt>
"
45034,扳手,bānshou,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>扳手</x-hw><x-pr> bānshou</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>用来拧紧或旋松螺钉、螺母等的工具<x-f>。</x-f></dt>（也说扳子<x-f>。</x-f>）
<dt><x-sn>②</x-sn><x-g>名</x-g> 器具上供用手扳动的部分<x-f>。</x-f></dt>
"
45036,纵横捭阖,zònghéng-bǎihé,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>纵横捭阖</x-hw><x-pr> zònghéng-bǎihé</x-pr>
<dt>战国时策士游说国君的政治主张和策略（纵横：合纵和连横；捭阖：开与合）。现指政治上、外交上运用手段，进行联合或分化<x-f>。</x-f></dt><t-note><x-lb>用法说明</x-lb>“捭”不读 bēi<x-f>。</x-f></t-note>
"
45037,水景,shuǐjǐng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>水景</x-hw><x-pr> shuǐjǐng</x-pr>
<dt><x-gram>名</x-gram>利用江河湖海及人工水体而造成的景观<x-f>。</x-f></dt><dd><x-ex>环状<x-key>水景</x-key>和声控喷泉环抱着山石，显得恢宏典雅</x-ex><x-ex><x-lb> | </x-lb><x-key>水景</x-key>公园</x-ex></dd>
"
45038,大展宏图,dàzhǎn-hóngtú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>大展宏图</x-hw><x-pr> dàzhǎn-hóngtú</x-pr>
<dt>充分实现宏伟的计划和理想<x-f>。</x-f></dt>
"
45039,女眷,nǚjuàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>女眷</x-hw><x-pr> nǚjuàn</x-pr>
<dt><x-gram>名</x-gram>女性家属<x-f>。</x-f></dt><dd><x-ex>车上坐的都是<x-key>女眷</x-key><x-f>。</x-f></x-ex></dd>
"
45040,足金,zújīn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>足金</x-hw><x-pr> zújīn</x-pr>
<dt><x-gram>名</x-gram>成色十足的金子<x-f>。</x-f></dt>
"
45042,上唇,shàngchún,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>上唇</x-hw><x-pr> shàngchún</x-pr>
<dt><x-gram>名</x-gram>人或某些动物嘴边掩蔽上牙的肌肉组织<x-f>。</x-f></dt>
"
45043,动销,dòngxiāo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>动销</x-hw><x-pr> dòngxiāo</x-pr>
<dt><x-gram>动</x-gram>开始销售<x-f>。</x-f></dt><dd><x-ex>刚进腊月，各种年货就已纷纷<x-key>动销</x-key><x-f>。</x-f></x-ex></dd>
"
45046,设伏,shèfú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>设伏</x-hw><x-pr> shèfú</x-pr>
<dt><x-gram>动</x-gram>设下埋伏<x-f>。</x-f></dt>
"
45047,明争暗斗,míngzhēng-àndòu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>明争暗斗</x-hw><x-pr> míngzhēng-àndòu</x-pr>
<dt>公开和暗中都在相互争斗<x-f>。</x-f></dt>
"
45048,雪景,xuějǐng,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>雪景</x-hw><x-pr> xuějǐng</x-pr><br><x-gram>名</x-gram>下雪或雪后的景致<x-f>。</x-f></dt>
"
45050,防暑,fángshǔ,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>防暑</x-hw><x-pr> fángshǔ</x-pr><br><x-gram>动</x-gram>预防夏季高温的危害；预防中暑<x-f>。</x-f></dt><dd><x-ex><x-key>防暑</x-key>费</x-ex><x-ex><x-lb> | </x-lb><x-key>防暑</x-key>措施</x-ex></dd>
"
45052,闲居,xiánjū,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>闲居</x-hw><x-pr> xiánjū</x-pr>
<dt><x-gram>动</x-gram>没有工作闲住在家<x-f>。</x-f></dt>
"
45053,闻风丧胆,wénfēng-sàngdǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>闻风丧胆</x-hw><x-pr> wénfēng-sàngdǎn</x-pr>
<dt>听到一点<x-er>儿</x-er>动静就吓破了胆。形容对某事物极其恐惧<x-f>。</x-f>
"
45054,学坏,xuéhuài,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>学坏</x-hw><x-pr> xuéhuài</x-pr>
<dt><x-gram>动</x-gram>学习别人坏的行为、品德<x-f>。</x-f></dt>
"
45055,戕害,qiānghài,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>戕害</x-hw><x-pr> qiānghài</x-pr>〈文〉<br><x-gram>动</x-gram>损害；伤害<x-f>。</x-f></dt><dd><x-ex><x-key>戕害</x-key>身心</x-ex></dd>
"
45056,试营业,shìyíngyè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>试营业</x-hw><x-pr> shìyíngyè</x-pr>
<dt><x-gram>动</x-gram>（服务行业、交通运输业等）正式开业前进行试验性营业<x-f>。</x-f></dt>
"
45057,砚台,yàntai,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>砚台</x-hw><x-pr> yàntai</x-pr>
<dt><x-gram>名</x-gram>研墨、盛墨的文具。四周稍稍凸起，中间略为凹陷，多为石制<x-f>。</x-f></dt>
"
45058,开诊,kāizhěn,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>开诊</x-hw><x-pr> kāizhěn</x-pr><br><x-gram>动</x-gram>医院或医生开始接收病人治病<x-f>。</x-f></dt><dd><x-ex>张大夫今天挂牌<x-key>开诊</x-key><x-f>。</x-f></x-ex></dd>
"
45059,写家,xiějiā,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>写家</x-hw><x-pr> xiějiā</x-pr>
<dt><x-gram>名</x-gram>善于写文章的人或擅长书法的人<x-f>。</x-f></dt>
"
45060,维他命,wéitāmìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>维他命</x-hw><x-pr> wéitāmìng</x-pr>
<dt><x-gram>名</x-gram><x-etym>英语 vitamin 音译<x-f>。</x-f></x-etym>维生素的旧称<x-f>。</x-f></dt>
"
45061,爬升,páshēng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>爬升</x-hw><x-pr> páshēng</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>（飞行器）向上飞<x-f>。</x-f></dt><dd><x-ex>飞机在继续<x-key>爬升</x-key></x-ex><x-ex><x-lb> | </x-lb>垂直<x-key>爬升</x-key></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 泛指上升<x-f>。</x-f></dt><dd><x-ex>原油价格持续<x-key>爬升</x-key><x-f>。</x-f></x-ex></dd>
<dt><x-sn>③</x-sn><x-g>动</x-g> 比喻升职（多含贬义）<x-f>。</x-f></dt><dd><x-ex>他<x-key>爬升</x-key>得很快</x-ex></dd>
"
45062,丝巾,sījīn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>丝巾</x-hw><x-pr> sījīn</x-pr>
<dt><x-gram>名</x-gram>用蚕丝或人造丝织成的头巾、围巾等<x-f>。</x-f></dt>
"
45063,伸冤,shēnyuān,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>伸冤</x-hw><x-pr> shēnyuān</x-pr>
<dt>现在一般写作“申冤”<x-f>。</x-f></dt>
"
45065,风向标,fēngxiàngbiāo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>风向标</x-hw><x-pr> fēngxiàngbiāo</x-pr>
<dt><x-gram>名</x-gram>指示风向的仪器。一般是安在高杆上的箭形装置。箭随风转动，箭头指示风向<x-f>。</x-f></dt>
"
45066,蜗居,wōjū,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>蜗居</x-hw><x-pr> wōjū</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>像蜗牛壳那样的居室。谦称自己窄小的住所<x-f>。</x-f></dt><dd><x-ex>躲进<x-key>蜗居</x-key>，以书为伴<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 像蜗牛那样居住（在窄小的房子里）<x-f>。</x-f></dt><dd><x-ex><x-key>蜗居</x-key>于斗室</x-ex></dd>
"
45067,磨房,mòfáng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>磨房</x-hw><x-pr> mòfáng</x-pr>
<dt>现在一般写作“磨坊”<x-f>。</x-f></dt>
"
45069,薏苡,yìyǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>薏苡</x-hw><x-pr> yìyǐ</x-pr>
<dt><x-gram>名</x-gram>一年或多年生草本植物，茎挺直强壮，叶线状披针形，颖果椭圆形，淡褐色。种仁含淀粉，可以食用或酿酒。根和种仁可以做药材<x-f>。</x-f></dt>
"
45070,值守,zhíshǒu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>值守</x-hw><x-pr> zhíshǒu</x-pr>
<dt><x-gram>动</x-gram>值班看管；值班守护<x-f>。</x-f></dt><dd><x-ex><x-key>值守</x-key>在报警服务台前</x-ex><x-ex><x-lb> | </x-lb>由专家<x-key>值守</x-key>咨询热线<x-f>。</x-f></x-ex></dd>
"
45071,返老还童,fǎnlǎo-huántóng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>返老还童</x-hw><x-pr> fǎnlǎo-huántóng</x-pr>
<dt>由老年回到少年。形容老年人焕发青春<x-f>。</x-f></dt>
"
45072,琴键,qínjiàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>琴键</x-hw><x-pr> qínjiàn</x-pr>
<dt><x-gram>名</x-gram>钢琴、风琴、电子琴等键盘乐器上用来弹奏的按键<x-f>。</x-f></dt>
"
45073,百忙之中,bǎimángzhīzhōng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>百忙之中</x-hw><x-pr> bǎimángzhīzhōng</x-pr>
<dt>在工作非常忙的时候<x-f>。</x-f></dt><dd><x-ex>他在<x-key>百忙之中</x-key>仍不忘抽空去看望孤寡老人<x-f>。</x-f></x-ex></dd>
"
45074,礼仪小姐,lǐyí xiǎojiě,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>礼仪小姐</x-hw><x-pr> lǐyí xiǎojiě</x-pr>
<dt>在各种庆典、集会和社交活动中担任引导和招待宾客、递送礼物或奖品等礼仪性服务工作的年轻女子<x-f>。</x-f></dt>
"
45075,传艺,chuányì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>传艺</x-hw><x-pr> chuányì</x-pr>
<dt><x-gram>动</x-gram>传授技艺<x-f>。</x-f></dt><dd><x-ex>收徒<x-key>传艺</x-key></x-ex></dd>
"
45076,义正词严,yìzhèng-cíyán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>义正词严</x-hw><x-pr> yìzhèng-cíyán</x-pr>
<dt>道理正当充足，措辞严正有力<x-f>。</x-f></dt>
"
45077,比例尺,bǐlìchǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>比例尺</x-hw><x-pr> bǐlìchǐ</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>地图、机械图等图上长度与它所表示的实际长度之比。有数字比例尺和直线比例尺等<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 一种制图工具。其刻度按长度单位缩小或放大若干倍后刻成。常见的是三棱比例尺<x-f>。</x-f></dt>
"
45078,大熔炉,dàrónglú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>大熔炉</x-hw><x-pr> dàrónglú</x-pr>
<dt><x-gram>名</x-gram>比喻能使人得到锻炼成为优秀人才的环境、场所<x-f>。</x-f></dt><dd><x-ex>部队是座<x-key>大熔炉</x-key></x-ex></dd>
"
45079,杀身之祸,shāshēnzhīhuò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>杀身之祸</x-hw><x-pr> shāshēnzhīhuò</x-pr>
<dt>危及自身性命的祸患<x-f>。</x-f></dt>
"
45080,旅游热线,lǚyóu rèxiàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>旅游热线</x-hw><x-pr> lǚyóu rèxiàn</x-pr>
<dt><x-sn>①</x-sn>指运送旅游者的繁忙的交通线路<x-f>。</x-f></dt><dd><x-ex>来这里度假，有五条<x-key>旅游热线</x-key>可供选择<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn>为旅游服务而开通的通信线路<x-f>。</x-f></dt><dd><x-ex>拨打<x-key>旅游热线</x-key></x-ex></dd>
"
45081,血肉相连,xuèròu-xiānglián,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>血肉相连</x-hw><x-pr> xuèròu-xiānglián</x-pr>
<dt>比喻关系密切，不可分离<x-f>。</x-f></dt>
"
45082,返照,fǎnzhào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>返照</x-hw><x-pr> fǎnzhào</x-pr>
<dt><x-gram>动</x-gram>（夕阳）回照；泛指（光线）反射<x-f>。</x-f></dt><dd><x-ex>夕阳<x-key>返照</x-key></x-ex><x-ex><x-lb> | </x-lb>回光<x-key>返照</x-key></x-ex></dd>
"
45083,竹器,zhúqì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>竹器</x-hw><x-pr> zhúqì</x-pr>
<dt><x-gram>名</x-gram>竹制的器物。如竹筐、竹篮、竹篓、竹床、竹椅、竹席、竹帘等<x-f>。</x-f></dt>
"
45086,转弯抹角,zhuǎnwān-mòjiǎo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>转弯抹角</x-hw><x-pr> zhuǎnwān-mòjiǎo</x-pr>
<dt>拐弯抹角<x-f>。</x-f></dt>
"
45087,姣好,jiāohǎo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>姣好</x-hw><x-pr> jiāohǎo</x-pr>〈文〉
<dt><x-gram>形</x-gram>相貌好看<x-f>。</x-f></dt><dd><x-ex>面目<x-key>姣好</x-key></x-ex></dd>
"
45089,套近乎,tàojìnhu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>套近乎</x-hw><x-pr> tàojìnhu</x-pr>
<dt>主动跟不熟识、不亲密的人拉拢关系，表示亲近（多含贬义）<x-f>。</x-f></dt>
"
45090,乌合之众,wūhézhīzhòng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>乌合之众</x-hw><x-pr> wūhézhīzhòng</x-pr>
<dt>像一群乌鸦聚在一起的一帮人。指无组织、无纪律的一群人<x-f>。</x-f></dt>
"
45091,阳奉阴违,yángfèng-yīnwéi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>阳奉阴违</x-hw><x-pr> yángfèng-yīnwéi</x-pr>
<dt>表面遵从，暗中违抗<x-f>。</x-f></dt>
"
45095,使眼色,shǐyǎnsè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>使眼色</x-hw><x-pr> shǐyǎnsè</x-pr>
<dt>用眼神向别人暗示自己的意思<x-f>。</x-f></dt><dd><x-ex>妈妈一个劲<x-er>儿</x-er>地<x-key>使眼色</x-key>，让他别说<x-f>。</x-f></x-ex></dd>
"
45096,煽情,shānqíng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>煽情</x-hw><x-pr> shānqíng</x-pr>
<dt><x-gram>动</x-gram>用言语、表情或氛围等打动人，使激动<x-f>。</x-f></dt><dd><x-ex>他的演讲很<x-key>煽情</x-key></x-ex></dd>
"
45099,抗命,kàngmìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>抗命</x-hw><x-pr> kàngmìng</x-pr>
<dt><x-gram>动</x-gram>拒不执行命令<x-f>。</x-f></dt><dd><x-ex><x-key>抗命</x-key>不遵</x-ex></dd>
"
45102,吏治,lìzhì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>吏治</x-hw><x-pr> lìzhì</x-pr>
<dt><x-gram>名</x-gram>官吏的作风和政绩<x-f>。</x-f></dt><dd><x-ex>革新<x-key>吏治</x-key></x-ex><x-ex><x-lb> | </x-lb><x-key>吏治</x-key>清明</x-ex></dd>
"
