rank,cihui,pinyin,mismatch_parsed,invalid_parsed,has_subdefs,raw_html
75465,满师,mǎnshī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>满师</x-hw><x-pr> mǎnshī</x-pr>
<dt><x-gram>动</x-gram>出师①<x-f>。</x-f></dt>
"
75467,更次,gēngcì,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>更次</x-hw><x-pr> gēngcì</x-pr><br><x-gram>名</x-gram>夜间计时单位，一更的时间，大约两个小时<x-f>。</x-f></dt>
"
75468,脉金,màijīn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>脉金</x-hw><x-pr> màijīn</x-pr>
<dt><x-gram>名</x-gram>中医指患者付给医生的酬金<x-f>。</x-f></dt>
"
75470,打圈子,dǎquānzi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>打圈子</x-hw><x-pr> dǎquānzi</x-pr>
<dt>兜圈子<x-f>。</x-f></dt>
"
75471,春分点,chūnfēndiǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>春分点</x-hw><x-pr> chūnfēndiǎn</x-pr>
<dt><x-gram>名</x-gram>公历每年3月21日前后，太阳沿黄道自南向北移动时，通过黄道与赤道平面相交的那一点<x-f>。</x-f></dt>
"
75473,骨感,gǔgǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>骨感</x-hw><x-pr> gǔgǎn</x-pr>
<dt><x-gram>名</x-gram>体形瘦削者给人的瘦骨嶙峋的感觉<x-f>。</x-f></dt>
"
75474,陡变,dǒubiàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>陡变</x-hw><x-pr> dǒubiàn</x-pr>
<dt><x-gram>动</x-gram>突然发生变化<x-f>。</x-f></dt><dd><x-ex>病情<x-key>陡变</x-key></x-ex></dd>
"
75476,工架,gōngjià,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>工架</x-hw><x-pr> gōngjià</x-pr>
<dt>现在一般写作“功架”<x-f>。</x-f></dt>
"
75477,诛戮,zhūlù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>诛戮</x-hw><x-pr> zhūlù</x-pr>〈文〉
<dt><x-gram>动</x-gram>杀害<x-f>。</x-f></dt><dd><x-ex>惨遭<x-key>诛戮</x-key></x-ex></dd>
"
75478,耳饰,ěrshì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>耳饰</x-hw><x-pr> ěrshì</x-pr>
<dt><x-gram>名</x-gram>戴在耳垂上的装饰物。如耳坠、耳环等<x-f>。</x-f></dt>
"
75479,名震中外,míngzhèn-zhōngwài,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>名震中外</x-hw><x-pr> míngzhèn-zhōngwài</x-pr>
<dt>名声在国内外都有极大影响<x-f>。</x-f></dt><t-note><x-lb>用法说明</x-lb>“震”不要误写作“振”<x-f>。</x-f></t-note>
"
75480,牙垢,yágòu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>牙垢</x-hw><x-pr> yágòu</x-pr>
<dt><x-gram>名</x-gram>牙齿表面积留的黄色或黑褐色的污垢，硬化后即成牙石<x-f>。</x-f></dt>
"
75482,抗热,kàngrè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>抗热</x-hw><x-pr> kàngrè</x-pr>
<dt><x-gram>动</x-gram>抵抗高温伤害<x-f>。</x-f></dt><dd><x-ex>这种构件能<x-key>抗热</x-key></x-ex></dd>
"
75484,及笄,jíjī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>及笄</x-hw><x-pr> jíjī</x-pr>
<dt><x-gram>动</x-gram>古代指女子年满15岁。古代女子15岁时把头发绾起来，插上簪子，表示已经长大成人（笄：古人束发的簪子）<x-f>。</x-f></dt>
"
75485,激切,jīqiè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>激切</x-hw><x-pr> jīqiè</x-pr>
<dt><x-gram>形</x-gram>（言辞）激烈而直率<x-f>。</x-f></dt>
"
75486,宽赦,kuānshè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>宽赦</x-hw><x-pr> kuānshè</x-pr>
<dt><x-gram>动</x-gram>宽大赦免，不予追究<x-f>。</x-f></dt><dd><x-ex>不可<x-key>宽赦</x-key>恶人</x-ex></dd>
"
75487,鲜啤,xiānpí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>鲜啤</x-hw><x-pr> xiānpí</x-pr>
<dt><x-gram>名</x-gram>生啤酒<x-f>。</x-f></dt>
"
75488,挽具,wǎnjù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>挽具</x-hw><x-pr> wǎnjù</x-pr>
<dt><x-gram>名</x-gram>套在牲口身上以便驾驭的用具<x-f>。</x-f></dt>
"
75492,缩略语,suōlüèyǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>缩略语</x-hw><x-pr> suōlüèyǔ</x-pr>
<dt><x-gram>名</x-gram>复杂名称的简化形式<x-f>。</x-f></dt>
"
75493,不对味儿,bùduìwèir,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>不对味<x-er>儿</x-er></x-hw><x-pr> bùduìwèir</x-pr>
<dt>味道不正；比喻言语等异常或不符合某人的心意、习惯<x-f>。</x-f></dt><dd><x-ex>话这样说，让人感到<x-key>不对味儿</x-key><x-f>。</x-f></x-ex></dd>
"
75495,发腻,fānì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>发腻</x-hw><x-pr> fānì</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>感到油腻<x-f>。</x-f></dt><dd><x-ex>这汤油太多了，喝着<x-key>发腻</x-key><x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 对某事产生厌烦<x-f>。</x-f></dt><dd><x-ex>天天摆弄这玩意<x-er>儿</x-er>，摆弄得我都<x-key>发腻</x-key>了<x-f>。</x-f></x-ex></dd>
"
75496,正座,zhèngzuò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>正座</x-hw><x-pr> zhèngzuò</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>旧时指坐北朝南的座位<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 剧场、影院等对着舞台或银幕的正中的座位<x-f>。</x-f></dt>
<dt><x-sn>③</x-sn><x-g>名</x-g> 汽车等交通工具上的正式座位<x-f>。</x-f></dt><dd><x-ex>这种中型客车有22个<x-key>正座</x-key><x-f>。</x-f></x-ex></dd>
"
75498,担受,dānshòu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>担受</x-hw><x-pr> dānshòu</x-pr>
<dt><x-gram>动</x-gram>承受<x-f>。</x-f></dt><dd><x-ex><x-key>担受</x-key>风险</x-ex></dd>
"
75499,湖色,húsè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>湖色</x-hw><x-pr> húsè</x-pr>
<dt><x-gram>名</x-gram>淡绿色<x-f>。</x-f></dt>
"
75500,拿得准,nádezhǔn,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>拿得准</x-hw><x-pr> nádezhǔn</x-pr><br><x-gram>动</x-gram>（对问题或事情）能作出准确的判断或拿出稳妥的处理办法<x-f>。</x-f></dt><dd><x-ex>看得清，才<x-key>拿得准</x-key></x-ex><x-ex><x-lb> | </x-lb><x-key>拿得准</x-key>了再出手</x-ex></dd>
"
75505,敛容,liǎnróng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>敛容</x-hw><x-pr> liǎnróng</x-pr>〈文〉
<dt><x-gram>动</x-gram>收起笑容，现出庄严的脸色<x-f>。</x-f></dt><dd><x-ex><x-key>敛容</x-key>直言</x-ex></dd>
"
75506,妖婆,yāopó,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>妖婆</x-hw><x-pr> yāopó</x-pr>
<dt><x-gram>名</x-gram>对邪恶女人的憎称<x-f>。</x-f></dt><dd><x-ex>老<x-key>妖婆</x-key></x-ex></dd>
"
75507,翠蓝,cuìlán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>翠蓝</x-hw><x-pr> cuìlán</x-pr>
<dt><x-gram>形</x-gram>形容颜色青蓝而鲜艳<x-f>。</x-f></dt><dd><x-ex><x-key>翠蓝</x-key>的天空</x-ex><x-ex><x-lb> | </x-lb><x-key>翠蓝</x-key>的孔雀毛</x-ex></dd>
"
75513,春困,chūnkùn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>春困</x-hw><x-pr> chūnkùn</x-pr>
<dt><x-gram>名</x-gram>在春天出现的精神倦怠现象<x-f>。</x-f></dt>
"
75516,碰一鼻子灰,pèng yī bízi huī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>碰一鼻子灰</x-hw><x-pr> pèng yī bízi huī</x-pr>
<dt>比喻被拒绝或受到训斥而很尴尬<x-f>。</x-f></dt><dd><x-ex>这种事不问为好，免得<x-key>碰一鼻子灰</x-key><x-f>。</x-f></x-ex></dd>
"
75518,虚有其表,xūyǒu-qíbiǎo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>虚有其表</x-hw><x-pr> xūyǒu-qíbiǎo</x-pr>
<dt>空有好看的外表，没有实际内容或实际并非如此<x-f>。</x-f></dt>
"
75519,散板,sǎnbǎn,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>散板</x-hw><x-pr> sǎnbǎn</x-pr><br><x-gram>名</x-gram>戏曲唱腔的板式，唱腔不受固定节拍限制，不用鼓板击节，节奏速度自由，宜于表现激烈或悲痛的感情<x-f>。</x-f></dt>
"
75522,赓续,gēngxù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>赓续</x-hw><x-pr> gēngxù</x-pr>〈文〉
<dt><x-gram>动</x-gram>继续<x-f>。</x-f></dt><dd><x-ex><x-key>赓续</x-key>祖业</x-ex></dd>
"
75523,曝露,pùlù,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>曝露</x-hw><x-pr> pùlù</x-pr><br><x-gram>动</x-gram>露在外面<x-f>。</x-f></dt><dd><x-ex>丑态<x-key>曝露</x-key>无遗</x-ex></dd>
"
75526,律吕,lǜlǚ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>律吕</x-hw><x-pr> lǜlǚ</x-pr>
<dt><x-gram>名</x-gram>古代校正乐器音高的管状器具，由12根管径相同的竹管制成，以管的长短确定不同音高。从低音管算起，排列单数的6根管叫“律”，双数的6根管叫“吕”，合称律吕。后用来泛指乐律<x-f>。</x-f></dt>
"
75527,糨子,jiàngzi,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>糨子</x-hw><x-pr> jiàngzi</x-pr>〈口〉<br><x-gram>名</x-gram>糨糊<x-f>。</x-f></dt>
"
75529,信望,xìnwàng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>信望</x-hw><x-pr> xìnwàng</x-pr>
<dt><x-gram>名</x-gram>信誉和声望<x-f>。</x-f></dt>
"
75530,巳时,sìshí,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>巳时</x-hw><x-pr> sìshí</x-pr><br><x-gram>名</x-gram>我国传统计时法指上午9—11点的时间<x-f>。</x-f></dt>
"
75532,月白风清,yuèbái-fēngqīng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>月白风清</x-hw><x-pr> yuèbái-fēngqīng</x-pr>
<dt>月光皎洁，微风宜人。形容恬静美好的夜景<x-f>。</x-f></dt>
"
75533,喧笑,xuānxiào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>喧笑</x-hw><x-pr> xuānxiào</x-pr>
<dt><x-gram>动</x-gram>（众人）大声说笑<x-f>。</x-f></dt>
"
75534,骚体,sāotǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>骚体</x-hw><x-pr> sāotǐ</x-pr>
<dt><x-gram>名</x-gram>以屈原《离骚》为代表的诗歌体裁；也指模仿《离骚》形式写成的诗歌<x-f>。</x-f></dt>
"
75536,米粉肉,mǐfěnròu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>米粉肉</x-hw><x-pr> mǐfěnròu</x-pr>
<dt><x-gram>名</x-gram>肉片<x-er>儿</x-er>加米粉、作料等蒸熟而成的菜肴<x-f>。</x-f>（也说粉蒸肉<x-f>。</x-f>）
"
75537,纱笼,shālóng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>纱笼</x-hw><x-pr> shālóng</x-pr>
<dt><x-gram>名</x-gram><x-etym>马来语 saro ṅ音译<x-f>。</x-f></x-etym>东南亚一带人用来围裹腰腿的下装。样子像长裙，男女老少都穿<x-f>。</x-f></dt>
"
75538,皇庄,huángzhuāng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>皇庄</x-hw><x-pr> huángzhuāng</x-pr>
<dt><x-gram>名</x-gram>明清时期直接由宫廷管辖的田庄<x-f>。</x-f></dt>
"
75540,打扇,dǎshàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>打扇</x-hw><x-pr> dǎshàn</x-pr>
<dt><x-gram>动</x-gram>（给人）扇（shān）扇子<x-f>。</x-f></dt>
"
75541,晒图,shàitú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>晒图</x-hw><x-pr> shàitú</x-pr>
<dt><x-gram>动</x-gram>把涂有感光药品的纸衬在描画好工程图样的透明或半透明的纸下面，借日光或灯光照射，使发生化学反应，再经显影复制出图形<x-f>。</x-f></dt>
"
75542,玉音,yùyīn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>玉音</x-hw><x-pr> yùyīn</x-pr>
<dt><x-gram>名</x-gram>敬词，尊称对方的书信、回话<x-f>。</x-f></dt><dd><x-ex>敬候<x-key>玉音</x-key></x-ex></dd>
"
75545,串味儿,chuànwèir,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>串味<x-er>儿</x-er></x-hw><x-pr> chuànwèir</x-pr>
<dt><x-gram>动</x-gram>不同的食品或食品与其他物品长时间放在一起，因气味互相影响而变味<x-er>儿</x-er><x-f>。</x-f><dd><x-ex>放入冰箱的食品应包好或盖好，以免<x-key>串味儿</x-key><x-f>。</x-f></x-ex></dd>
"
75546,北瓜,běiguā,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>北瓜</x-hw><x-pr> běiguā</x-pr>
<dt><x-gram>名</x-gram>某些地区指南瓜<x-f>。</x-f></dt>
"
75547,调门儿,diàoménr,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>调门<x-er>儿</x-er></x-hw><x-pr> diàoménr</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>音调的高低<x-f>。</x-f></dt><dd><x-ex>请你把<x-key>调门儿</x-key>放低一点<x-er>儿</x-er><x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 指论调（多含贬义）<x-f>。</x-f></dt><dd><x-ex>他们的<x-key>调门儿</x-key>如出一辙<x-f>。</x-f></x-ex></dd>
"
75550,爱惜羽毛,àixī-yǔmáo,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>爱惜羽毛</x-hw><x-pr> àixī-yǔmáo</x-pr>比喻珍惜自己的声誉<x-f>。</x-f></dt>
"
75554,釉子,yòuzi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>釉子</x-hw><x-pr> yòuzi</x-pr>
<dt><x-gram>名</x-gram>在陶瓷半成品表面上涂抹的一种物质，主要用石英、长石、硼砂、黏土等研成粉末，用水调和而成。烧制后可发出玻璃光泽，并能增加绝缘性能和机械强度<x-f>。</x-f></dt>
"
75555,拱券,gǒngxuàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>拱券</x-hw><x-pr> gǒngxuàn</x-pr>
<dt><x-gram>名</x-gram>桥梁、门窗等建筑物上部呈弧形的部分<x-f>。</x-f></dt><t-note><x-lb>用法说明</x-lb>“券”这里不读 quàn<x-f>。</x-f></t-note>
"
75556,无风不起浪,wú fēng bù qǐ làng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>无风不起浪</x-hw><x-pr> wú fēng bù qǐ làng</x-pr>
<dt>没有刮风，就不会起波浪。比喻事情的发生总有起因<x-f>。</x-f></dt>
"
75559,误断,wùduàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>误断</x-hw><x-pr> wùduàn</x-pr>
<dt><x-gram>动</x-gram>错误地判断<x-f>。</x-f></dt>
"
75560,胡服骑射,húfú-qíshè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>胡服骑射</x-hw><x-pr> húfú-qíshè</x-pr>
<dt>战国时，赵国的武灵王提倡穿西北方民族的服装，教百姓骑马射箭，从而为赵国训练了一支强大的骑兵队伍，史称胡服骑射。现常用这个典故说明要善于学习外部或别人长处的道理<x-f>。</x-f></dt>
"
75562,存查,cúnchá,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>存查</x-hw><x-pr> cúnchá</x-pr>
<dt><x-gram>动</x-gram>（公文等）保存起来以备查考<x-f>。</x-f></dt>
"
75563,闹灾,nàozāi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>闹灾</x-hw><x-pr> nàozāi</x-pr>
<dt><x-gram>动</x-gram>发生灾害<x-f>。</x-f></dt>
"
75564,贡缎,gòngduàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>贡缎</x-hw><x-pr> gòngduàn</x-pr>
<dt><x-gram>名</x-gram>一种棉织品，纹路像缎子，光滑而有亮光。过去多用来做被面<x-f>。</x-f></dt>
"
75565,瘦高挑儿,shòugāotiǎor,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>瘦高挑<x-er>儿</x-er></x-hw><x-pr> shòugāotiǎor</x-pr>〈口〉
<dt><x-gram>名</x-gram>又瘦又高的身材<x-f>。</x-f></dt><dd><x-ex>这个人是个<x-key>瘦高挑儿</x-key><x-f>。</x-f></x-ex></dd>
"
75567,圩子,wéizi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>圩子</x-hw><x-pr> wéizi</x-pr>
<dt><x-gram>名</x-gram>圩堤<x-f>。</x-f></dt>
"
75568,沓子,dázi,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>沓子</x-hw><x-pr> dázi</x-pr><br><x-gram>量</x-gram>沓<x-f>。</x-f></dt><dd><x-ex>厚厚的一<x-key>沓子</x-key>信</x-ex></dd>
"
75569,胡豆,húdòu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>胡豆</x-hw><x-pr> húdòu</x-pr>
<dt><x-gram>名</x-gram>蚕豆<x-f>。</x-f></dt>
"
75570,善忘,shànwàng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>善忘</x-hw><x-pr> shànwàng</x-pr>
<dt><x-gram>形</x-gram>健忘<x-f>。</x-f></dt>
"
75571,初霜,chūshuāng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>初霜</x-hw><x-pr> chūshuāng</x-pr>
<dt><x-gram>名</x-gram>入秋后头一次下的霜<x-f>。</x-f></dt>
"
75577,浮子,fúzi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>浮子</x-hw><x-pr> fúzi</x-pr>〈口〉
<dt><x-gram>名</x-gram>渔漂<x-f>。</x-f></dt>
"
75585,蚶子,hānzi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>蚶子</x-hw><x-pr> hānzi</x-pr>
<dt><x-gram>名</x-gram>蚶<x-f>。</x-f></dt>
"
75586,导板,dǎobǎn,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>导板</x-hw><x-pr> dǎobǎn</x-pr><br><x-gram>名</x-gram>戏曲唱腔的板式，无板无眼，速度较慢，节奏自由，句尾往往拖长腔。宜于表达悲愤、昂扬的感情。常作为成套唱腔的先导部分<x-f>。</x-f></dt>
"
75588,虫蚀,chóngshí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>虫蚀</x-hw><x-pr> chóngshí</x-pr>
<dt><x-gram>动</x-gram>（农作物、衣物等）被蛀虫咬坏<x-f>。</x-f></dt>
"
75589,问卦,wènguà,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>问卦</x-hw><x-pr> wènguà</x-pr>
<dt><x-gram>动</x-gram>问卜<x-f>。</x-f></dt>
"
75590,烘箱,hōngxiāng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>烘箱</x-hw><x-pr> hōngxiāng</x-pr>
<dt><x-gram>名</x-gram>用于烘烤物品的箱状器具<x-f>。</x-f></dt>
"
75593,为人作嫁,wèirén-zuòjià,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>为人作嫁</x-hw><x-pr> wèirén-zuòjià</x-pr>
<dt>唐·秦韬玉《贫女》：“苦恨年年压金线，为他人作嫁衣裳。”后用“为人作嫁”比喻白白地为别人辛苦忙碌<x-f>。</x-f>
"
75594,株守,zhūshǒu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>株守</x-hw><x-pr> zhūshǒu</x-pr>〈文〉
<dt><x-gram>动</x-gram>在树桩旁边守着。比喻拘泥守旧，不知变通<x-f>。</x-f></dt>
<dt>见“<a href=""entry://守株待兔"" type=""see"">守株待兔</a>”<x-f>。</x-f>
"
75595,串铃,chuànlíng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>串铃</x-hw><x-pr> chuànlíng</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>一种响器。在中空的金属环内装金属球，套在手上摇动发声。旧社会走江湖的人常用来招揽生意<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 连成串的铃铛<x-f>。</x-f></dt>
"
75598,侦结,zhēnjié,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>侦结</x-hw><x-pr> zhēnjié</x-pr>
<dt><x-gram>动</x-gram>案件侦查完结，提出结论性意见<x-f>。</x-f></dt><dd><x-ex>检察院<x-key>侦结</x-key>后向法院起诉<x-f>。</x-f></x-ex></dd>
"
75603,潮乎乎,cháohūhū,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>潮乎乎</x-hw><x-pr> cháohūhū</x-pr>
<dt><x-gram>形</x-gram>形容潮气很重<x-f>。</x-f></dt><dd><x-ex>被子<x-key>潮乎乎</x-key>的，拿出去晒晒<x-f>。</x-f></x-ex></dd><t-note><x-lb>用法说明</x-lb>不宜写作“潮呼呼”<x-f>。</x-f></t-note>
"
75604,零七八碎,língqībāsuì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>零七八碎</x-hw><x-pr> língqībāsuì</x-pr>
<dt><x-sn>①</x-sn>零散而纷乱<x-f>。</x-f></dt><dd><x-ex>一堆<x-key>零七八碎</x-key>的下脚料<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn>零散的杂事或没有多大用处的东西<x-f>。</x-f></dt><dd><x-ex>那些<x-key>零七八碎</x-key>我不管</x-ex><x-ex><x-lb> | </x-lb>整天鼓捣那些<x-key>零七八碎</x-key><x-er>儿</x-er><x-f>。</x-f></x-ex></dd>
"
75606,存念,cúnniàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>存念</x-hw><x-pr> cúnniàn</x-pr>
<dt><x-gram>动</x-gram>保存下来作为纪念（多用于赠送照片、题字时的上款）<x-f>。</x-f></dt>
"
