rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
49291,神来之笔,shénláizhībǐ,,,,受灵感启发而突然产生的奇妙构思或词句等,
49297,一般见识,yībān-jiànshi,,,,知识和见解同样浅薄,我不会跟这种人 一般见识
49297,一般见识,yībān-jiànshi,,,,知识和见解同样浅薄,你要是跟他 一般见识 ，不就把自己的身份也降低了吗?
49300,现买,xiànmǎi,,,动,临时买；当时买,油漆如果不够， 现买 也来得及 。
49301,木屐,mùjī,,,名,古代一种木底鞋，底上通常有两个齿,
49301,木屐,mùjī,,,名,木底拖鞋,
49302,说头,shuōtou,,,名,值得说的地方,这条胡同有 说头
49302,说头,shuōtou,,,名,说法；理由,事情起因，有很多 说头 。
49303,减租减息,jiǎnzū-jiǎnxī,,,,抗日战争和解放战争时期，在中国共产党领导的根据地和解放区内实行过的一项重要政策。即减少农民租种地主、富农土地的地租和所借地主、富农、高利贷者贷款的利息,
49304,烟柱,yānzhù,,,名,向上升腾的柱形浓烟,烈火熊熊， 烟柱 穿云 。
49310,起子,qǐzi,,,名,开瓶盖或罐头盒的工具，式样有多种，多用金属制成,
49310,起子,qǐzi,,,名,〈口〉改锥,
49310,起子,qǐzi,,,名,○ 某些地区指焙（bèi）粉,
49315,蟠桃,pántáo,,,名,我国神话中的仙桃,
49315,蟠桃,pántáo,,,名,桃的一种。果实扁圆形，味甜，核小,
49317,双份,shuāngfèn,,,名,两份,双份 奖金
49318,刺槐,cìhuái,,,名,落叶乔木，枝上有刺，羽状复叶，小叶对生、椭圆形或卵形，初夏开白花，有香气，结荚果,
49322,娃娃脸,wáwaliǎn,,,名,指成年人像小孩一样圆而胖的脸,从他那张 娃娃脸 ，看不出他有30岁 。
49323,内皮,nèipí,,,名,生物学指覆盖在血管、淋巴管、心脏等管腔表面的上皮组织,
49324,片言只语,piànyán-zhīyǔ,,,,只言片语,
49325,国际裁判,guójì cáipàn,,,,经国际体育运动组织批准，有资格在国际体育比赛中担任裁判的人,
49327,高官厚禄,gāoguān-hòulù,,,,很高的官位，优厚的待遇,
49329,肯于,kěnyú,,,动,乐意（做某事）,肯于 事事带头
49330,后妈,hòumā,,,名,继母的背称,
49334,微笑服务,wēixiào fúwù,,,,指服务人员对顾客笑脸相迎，态度和蔼地进行服务,
49335,休庭,xiūtíng,,,动,依法暂时停止开庭,审判长宣布 休庭 ，择日再审 。
49335,休庭,xiūtíng,,,,见“ 开庭 ”,
49336,晨昏,chénhūn,,,名,早晨和晚上,晨昏 时分
49338,剧坛,jùtán,,,名,指戏剧界,蜚声 剧坛
49339,趣谈,qùtán,,,动,有趣地谈论,趣谈 北京地名
49339,趣谈,qùtán,,,名,有趣的谈论或描述（多用于书名或文章题目）,《汉字 趣谈 》
49340,冥顽,míngwán,,,形,愚昧顽固,冥顽 不化
49341,油毡,yóuzhān,,,名,把厚纸坯或毡子等用沥青浸透而成的建筑材料。用来铺屋顶、墙基等，可以防水、防潮,
49342,恩准,ēnzhǔn,,,动,旧指君王降恩批准；后也泛指批准（含谐谑意）,
49343,称量,chēngliáng,,,动,测量物体的轻重,称量 体重
49344,童女,tóngnǚ,,,名,未成年的女孩 儿 没有性交经历的年轻女子,
49345,气团,qìtuán,,,名,温度、湿度等在水平方向上分布比较均匀，在垂直方向上的变化也相近的大范围的空气团。如冷气团和暖气团、干气团和湿气团等。气团的移动、变性和相互接触能引起大范围的天气变化,
49346,古猿,gǔyuán,,,名,人和猿的共同祖先,
49348,构型,gòuxíng,,,名,事物的结构造型,空间站目前有两种 构型
49348,构型,gòuxíng,,,名,事物的结构造型,构型 别致
49348,构型,gòuxíng,,,动,构造特定的形态或模式,工程师为新产品 构型 。
49349,愁肠,chóucháng,,,名,指忧思郁结的心境,愁肠 九转
49350,妻离子散,qīlí-zǐsàn,,,,妻子离去，儿女失散。形容一家人被迫四处离散,
49351,一贯性,yīguànxìng,,,名,（思想、作风、政策等）始终如一的特点,要保持政策的 一贯性 ，不能朝令夕改 。
49353,玉碎,yùsuì,,,动,美玉破碎；比喻为理想、正义而牺牲,玉碎 冰摧
49353,玉碎,yùsuì,,,动,美玉破碎；比喻为理想、正义而牺牲,宁为 玉碎 ，不为瓦全 。
49354,奇花异草,qíhuā-yìcǎo,,,,珍奇罕见的花草,
49355,归位,guīwèi,,,动,回归到原来或应在的位置,报刊阅后，请予 归位
49355,归位,guīwèi,,,动,回归到原来或应在的位置,挪用的公款必须立即 归位 。
49356,乡约,xiāngyuē,,,名,乡规民约,
49357,神乎其神,shénhūqíshén,,,,形容离奇神秘到了极点,
49358,背时,bèishí,,,形,过了时的,这种花色早就 背时 了 。
49358,背时,bèishí,,,形,运气坏；倒霉,这几年他真 背时 ，家里人不断地闹病 。
49359,希有,xīyǒu,,,,现在规范词形写作“ 稀有 ”,
49360,仙逝,xiānshì,,,动,婉词，指人死亡,
49361,全价,quánjià,,,名,指某种商品不打折扣的定价,这套商品房的 全价 是35万元 。
49362,调职,diàozhí,,,动,调动职务；调离原有的工作单位或岗位，担任其他职务,
49363,征尘,zhēngchén,,,名,行军或远行中身上所沾的尘土；借指旅途劳顿,杯酒洗 征尘
49364,帽徽,màohuī,,,名,固定在制服帽子正前部的徽章，用来表示人的身份、职业等,
49365,性征,xìngzhēng,,,名,区别男女两性的特征。包括第一性征和第二性征。前者指两性的主要生殖器官；后者指青春期出现的特征，一般称作副性征,
49369,错愕,cuò'è,,,形,惊讶；惊愕,错愕 不语
49371,微观世界,wēiguān shìjiè,,,,通常指电子、质子、中子等肉眼看不到的极微小的物质领域,
49372,空落落,kōngluòluò,,,形,空荡荡,
49373,说一不二,shuōyī-bù'èr,,,,指说话算数。也形容独断专行,
49377,珍异,zhēnyì,,,形,珍奇,珍异 花木
49377,珍异,zhēnyì,,,名,珍贵、奇异的物品,博览四方 珍异
49380,填鸭,tiányā,,,动,用强制育肥的方法饲养鸭子。每天定时强行把饲料填入其食道，并限制其活动，使迅速长肥,
49380,填鸭,tiányā,,,名,用填鸭的方法饲养的鸭子,北京 填鸭 驰名中外 。
49381,毒针,dúzhēn,,,名,毒刺,
49381,毒针,dúzhēn,,,名,用毒品制成的针剂,注射 毒针
49382,指挥刀,zhǐhuīdāo,,,名,指挥部队操练、演习和作战时用的长刀,
49383,大雄宝殿,dàxióng bǎodiàn,,,,佛教寺庙中供奉佛祖的大殿（大雄：佛教对佛祖释迦牟尼的尊称，意为像大勇士一样无畏）,
49384,可再生资源,kězàishēng zīyuán,,,,经开发利用后可以不断得到恢复和补充的资源。如生物、水、土壤等,
49386,暗潮,àncháo,,,名,比喻暗中发展，还没有公开化、表面化的矛盾或斗争,
49388,子宫颈,zǐgōngjǐng,,,名,子宫下段较窄的部分,
49389,选贤任能,xuǎnxián-rènnéng,,,,选拔和任用品德好、能力强的人,
49390,火把节,huǒbǎjié,,,名,我国彝、白、傈僳、纳西、拉祜等民族的传统节日，一般在农历六月二十四日前后。白天举行斗牛、赛马、摔跤等活动，夜里饮酒歌舞，并举着火把在田间奔驰，以驱除虫害,
49391,小数点,xiǎoshùdiǎn,,,名,表示整数部分之后小数部分开始的符号“.”,
49392,中央商务区,zhōngyāng shāngwùqū,,,,指大城市中集中进行各种商务活动的地区（英文缩写：CBD）。地理位置优越，设施齐备。商贸、金融、证券、保险等机构汇集于此。如纽约的曼哈顿、香港的中环,
49393,流行色,liúxíngsè,,,名,在一定时间、地区内流行的色彩（多指服装）,白色是今夏的 流行色 。
49395,跌眼镜,diēyǎnjìng,,,,形容事情的发展或结果出乎意料，使人十分吃惊,
49396,地头蛇,dìtóushé,,,名,比喻在当地横行霸道、欺压百姓的坏人,
49397,保墒,bǎoshāng,,,动,保持土壤中一定的水分含量，以满足农作物出苗和生长的需要,
49399,收生,shōushēng,,,动,接生,收生 婆
49400,党魁,dǎngkuí,,,名,政党的首领（多含贬义）,两党 党魁 进行激烈的竞选辩论 。
49401,存身,cúnshēn,,,动,安身,无处 存身
49402,哑语,yǎyǔ,,,名,手语,
49403,垂首,chuíshǒu,,,动,低着头,垂首 而立
49404,超短裙,chāoduǎnqún,,,名,一种裙身在膝以上的短裙,
49405,权且,quánqiě,,,副,姑且（有“暂时只好”的意思）,既然来了，就 权且 住上两天 。
49407,劝诫,quànjiè,,,动,劝说告诫,劝诫 世人
49407,劝诫,quànjiè,,,动,劝说告诫,耐心 劝诫
49408,指示灯,zhǐshìdēng,,,名,起指示作用的灯,行车必须遵守交通 指示灯 的指令 。
49409,果核,guǒhé,,,名,核1① （口语中也说果核 儿 （húr） ）,
49410,船家,chuánjiā,,,名,指靠驾船打鱼、载客、运货等为生的人或人家,
49412,况味,kuàngwèi,,,名,景况和情味,人生 况味
49415,拜寿,bàishòu,,,动,向尊长祝贺寿辰,给祖母 拜寿
49416,灯心,dēngxīn,,,,现在一般写作“灯芯”,
49417,装填,zhuāngtián,,,动,装入；填进,装填 炸药
49419,穷酸,qióngsuān,,,形,贫穷而迂腐；不体面，不大方（多讥讽文人）,一股 穷酸 相
49420,贤能,xiánnéng,,,形,德才兼备的,推举 贤能 之士
49420,贤能,xiánnéng,,,名,德才兼备的人,任用 贤能
49426,萤光,yíngguāng,,,名,萤火虫发的光；泛指微弱的光,萤光 点点
49426,萤光,yíngguāng,,,名,借指磷光,乱坟间不时闪着 萤光 。
49429,曲率,qūlǜ,,,名,数学上用来描述曲线弯曲程度的量。曲率越大，表示曲线的弯曲程度越大,
49430,统摄,tǒngshè,,,动,统辖；统领,统摄 三军
49431,蛮子,mánzi,,,名,旧时对中原以外的某些民族或南方人的称呼（含鄙视意）,
49432,洽商,qiàshāng,,,动,接洽商议,洽商 合作事宜
49435,虚线,xūxiàn,,,名,用点或短线画成的断续的线,
49436,私仇,sīchóu,,,名,个人间因利害冲突而产生的仇恨,公报 私仇
49438,追肥,zhuīféi,,,动,给正在生长的农作物加施肥料,
49438,追肥,zhuīféi,,,名,给正在生长的农作物加施的肥料,
49439,透骨,tòugǔ,,,形,形容程度极深，好像渗透到骨头里,寒风 透骨
49439,透骨,tòugǔ,,,形,形容程度极深，好像渗透到骨头里,透骨 清凉
49440,驿道,yìdào,,,名,古代供传递公文和官员往来通行的大道,
49441,囊肿,nángzhǒng,,,名,一种囊状肿块，内有液体或半固体状物质，多发生在肝、肾、卵巢、皮脂腺等器官和组织内，多为良性,卵巢 囊肿
49443,区徽,qūhuī,,,名,由特别行政区的立法机构正式制定的代表该地区的符号图形标志。如香港特别行政区区徽,
49444,猜度,cāiduó,,,动,猜测揣度,她心里想些什么，我们可无从 猜度 。
49445,开间,kāijiān,,,量,旧式房屋的宽度单位，大约一丈,正房是两 开间 的，偏房是单 开间 的 。
49445,开间,kāijiān,,,名,指房间的宽度,屋子 开间 太小
49448,沉疴,chénkē,,,名,久治不愈的重病,沉疴 缠身
49450,明澈,míngchè,,,形,明亮清澈,小溪 明澈 见底
49451,信风,xìnfēng,,,名,在低空由副热带高气压带吹向赤道附近的风。风向比较固定，北半球一般是东北风，南半球一般是东南风，很少改变，故称,
49454,花匠,huājiàng,,,名,以种花养花为职业的人,
49459,演武,yǎnwǔ,,,动,演练武艺,开展 演武 健身活动 。
49460,欲火,yùhuǒ,,,名,像火一样旺盛的强烈欲望（多指性欲）,
49461,卡式,kǎshì,,,区别,采用磁卡记事、计费方式的,
49461,卡式,kǎshì,,,,区别带有可以安装盒式磁带装置的,卡式 录音机
49462,拉线,lāxiàn,,,动,指从中进行联系、说合,多亏有他 拉线 ，才签了这项合同 。
49463,译制,yìzhì,,,动,翻译并制作（影视片等）,
49464,胴体,dòngtǐ,,,名,牲畜等屠宰后的躯干部分,
49464,胴体,dòngtǐ,,,名,指人的身体,
49465,贱卖,jiànmài,,,动,降价出售,贱卖 积压商品
49466,拔苗助长,bámiáo-zhùzhǎng,,,,《孟子·公孙丑上》中说，有个宋国人嫌禾苗长得太慢，便把禾苗一棵棵往上拔，使它变高。结果禾苗都干枯了。后用“拔苗助长”比喻违反事物发展规律，急于求成，反而坏事,
49467,瞎编,xiābiān,,,动,胡编；没有根据地捏造,这些材料都是别有用心的人 瞎编 出来的!
49468,喧宾夺主,xuānbīn-duózhǔ,,,,客人喧哗的声音淹没了主人的声音。比喻次要的或外来的人或事物占据了主要的或原有的人或事物的地位,
49470,伤筋动骨,shāngjīn-dònggǔ,,,,筋骨受到损伤；比喻事物受到根本性的损害,
49471,牙雕,yádiāo,,,名,在象牙上雕刻造型的工艺或作品,
49472,救险,jiùxiǎn,,,动,解救，使脱离险境,火场 救险
49473,龙船,lóngchuán,,,名,龙舟,
49474,因噎废食,yīnyē-fèishí,,,,因为吃饭噎住过，就不再吃饭了。比喻出了点 儿 小问题或怕出问题，连该做的事也不做了,
49476,扶疏,fúshū,,,形,形容枝叶茂盛、疏密有致的样子,花树 扶疏
49477,京派,jīngpài,,,名,以北京演员的表演风格为代表的京剧流派,
49477,京派,jīngpài,,,名,泛指具有北京风格的流派,
49479,胞兄弟,bāoxiōngdì,,,名,亲兄弟,
49480,爬格子,págézi,,,,在带格子的稿纸上一格一格地书写。形容辛勤地写作,
49482,投石问路,tóushí-wènlù,,,,比喻在重大行动前，先用小的举动进行试探，以摸清情况,
49483,聊以自慰,liáoyǐ-zìwèi,,,,姑且用来安慰自己,
49484,百战百胜,bǎizhàn-bǎishèng,,,,多次打仗，次次都取胜。形容所向无敌,
49485,盒式,héshì,,,区别,装在盒子中的；外形像盒子的,盒式 快餐
49485,盒式,héshì,,,区别,装在盒子中的；外形像盒子的,盒式 录音带
49486,乳胶,rǔjiāo,,,名,乳白色黏合剂，成分为聚醋酸乙烯树脂。多用来黏合木板,
49487,波浪式,bōlàngshì,,,名,像波浪一样一起一落的样式、形式等,波浪式 发型
49487,波浪式,bōlàngshì,,,名,像波浪一样一起一落的样式、形式等,波浪式 前进
49488,大快人心,dàkuài-rénxīn,,,,指坏人受到了应有的惩罚，使大家心里非常痛快,
49489,铝土矿,lǚtǔkuàng,,,名,以某些铝的氢氧化物矿物为主，并包含有高岭石、蛋白石、针铁矿等矿物的混合物。常呈豆状、块状、多孔状或土状；颜色不一，光泽暗淡。是提炼铝的重要原料,
49490,喜怒无常,xǐnù-wúcháng,,,,形容人一会 儿 高兴，一会 儿 发怒，情绪变化无常，难以捉摸,
49494,宝刀不老,bǎodāo-bùlǎo,,,,比喻人虽老了，但功夫、技艺仍然精湛，不减当年,
49495,拼命三郎,pīnmìng-sānláng,,,,《水浒传》人物石秀的诨号；比喻具有拼搏精神的人,
49499,土地庙,tǔdimiào,,,名,供奉土地神的庙，一般比较小,
49501,犯嘀咕,fàndígu,,,动,犹豫不决,本来想买，一问价钱，心里又 犯嘀咕 了 。
49502,程子,chéngzi,,,量,用于表示不太长的一段时间,这 程子
49502,程子,chéngzi,,,量,用于表示不太长的一段时间,一 程子
49503,班师,bānshī,,,动,调回出征的军队；出征的军队凯旋,班师 回朝
49503,班师,bānshī,,,动,调回出征的军队；出征的军队凯旋,班师 复命
49504,交接班,jiāo-jiēbān,,,动,交班和接班,
49506,扁桃体,biǎntáotǐ,,,名,机体中较大的淋巴腺组织。通常指腭扁桃体，位于咽喉两侧，呈扁桃形，左右各一。能产生淋巴细胞吞噬细菌，是机体的防御器官,
49508,断崖,duànyá,,,名,陡直的山崖,
49509,划桨,huájiǎng,,,动,用桨拨水；摇桨,
49509,划桨,huájiǎng,,,名,划船用的桨,
49510,轻身,qīngshēn,,,动,使身体轻健,
49510,轻身,qīngshēn,,,动,不重视自身,轻身 重义
49511,代议制,dàiyìzhì,,,名,议会制,
49512,盒装,hézhuāng,,,区别,用盒子包装的,盒装 糖果
49513,借条,jiètiáo,,,名,作借据用的便条,打 借条
49515,叶绿素,yèlǜsù,,,名,植物体中的绿色色素，是植物进行光合作用时吸收和传递光能的主要物质,
49516,运笔,yùnbǐ,,,动,用笔（写或画）；挥笔,运笔 疾书
49517,蚊香,wénxiāng,,,名,含有杀虫剂的线香、盘香或片 儿 香，燃烧或用电加热后可驱杀蚊虫,
49521,离群索居,líqún-suǒjū,,,,离开人群，孤独地生活（索：孤独）,
49523,湿疹,shīzhěn,,,名,一种过敏性皮肤病，多发生在面部、阴囊和四肢。有红斑、丘疹、水疱以及皮肤糜烂、渗液、结痂、瘙痒等症状,
49524,丝光,sīguāng,,,名,丝的光泽,丝光 布
49524,丝光,sīguāng,,,名,丝的光泽,丝光 线
49524,丝光,sīguāng,,,动,棉纱或棉织品用浓氢氧化钠溶液浸渍，改善纤维性能，增加光泽,
49525,哀歌,āigē,,,动,〈文〉悲伤地歌唱,抱膝 哀歌
49525,哀歌,āigē,,,名,令人悲伤的歌曲,一曲 哀歌
49526,称绝,chēngjué,,,动,叫绝,不禁连连 称绝
49528,调色,tiáosè,,,动,调和颜色,调色 板
49529,床罩,chuángzhào,,,名,覆盖在床上的大单子。边缘下垂，常带有装饰性的穗子或荷叶边等,
49531,糖色,tángshǎi,,,名,指红糖加热而成的黏稠液体，呈深棕色，用作肉类等食品的调味着色剂,
49531,糖色,tángshǎi,,,名,指像糖色一样的深棕色,
49532,白蜡,báilà,,,名,雄性白蜡虫分泌出来的蜡质物，色白。可制蜡烛、丸药外壳或用来密封容器,
49532,白蜡,báilà,,,名,精制的蜂蜡，色白。可制蜡烛,
49534,哀叫,āijiào,,,动,悲哀地号叫,噩梦中他不停地 哀叫
49534,哀叫,āijiào,,,动,悲哀地号叫,受伤的猫在呜呜 哀叫 。
49539,紧身衣,jǐnshēnyī,,,名,用有弹性的面料制成的紧裹身体的衣裤,
49540,木排,mùpái,,,名,编扎成排的木材，放入江河中，可顺流运出,
49541,门禁,ménjìn,,,名,大门口的戒备防范措施,
49542,平信,píngxìn,,,名,不挂号、不用快递的普通信件,
49543,亲等,qīnděng,,,名,衡量亲属关系远近的单位。如父母和子女为一亲等，祖父母和孙子女为二亲等，叔、舅和侄、甥等为三亲等,
49544,打药,dǎyào,,,动,喷洒药物,
49544,打药,dǎyào,,,名,○ 泻药,
49545,肉色,ròusè,,,名,像人的皮肤那样浅黄带红的颜色,肉色 假肢
49545,肉色,ròusè,,,名,像人的皮肤那样浅黄带红的颜色,肉色 唇膏
49547,世传,shìchuán,,,动,一代一代传承下来,世传 秘方
49548,斗方,dǒufāng,,,名,方形的书画用纸；也指一二尺见方的字画；特指过年时贴的写有“福”字等的方形红纸,
49550,闷棍,mèngùn,,,名,古代一种棍状兵器，拦路的强盗常从背后用其将人打昏，乘机抢劫财物,打 闷棍
49550,闷棍,mèngùn,,,名,比喻暗中的或突然的打击,提防所谓朋友背后打来的 闷棍 。
49551,抽穗,chōusuì,,,动,农作物从叶鞘中长出穗来,
49552,朝露,zhāolù,,,名,早晨的露水；比喻存在时间极短促的事物,朝露 暮霭
49552,朝露,zhāolù,,,名,早晨的露水；比喻存在时间极短促的事物,危于 朝露
49554,订约,dìngyuē,,,动,订立条约、契约等,
49557,肉瘤,ròuliú,,,名,由非上皮系统的间皮细胞形成的恶性肿瘤。包括淋巴肉瘤、脂肪肉瘤、骨骼肌肉瘤、骨肉瘤等,
49559,郡主,jùnzhǔ,,,名,唐代称太子之女；宋代称宗室之女；明清称亲王之女,
49562,草酸,cǎosuān,,,名,有机酸，无色晶体，易溶于水或乙醇，有毒，是重要的还原剂。常用于印染漂白、去除铁锈等,
49563,耗损,hàosǔn,,,动,消耗损失,这场官司 耗损 了他大量的精力 。
49563,耗损,hàosǔn,,,名,消耗掉或损失掉的财物,减少哈密瓜在运输中的 耗损 。
49564,跳荡,tiàodàng,,,动,跳跃激荡,激流在山谷间 跳荡 。
49564,跳荡,tiàodàng,,,动,跳动,火热的心在 跳荡
49565,隐语,yǐnyǔ,,,名,指谜语,
49565,隐语,yǐnyǔ,,,名,黑话；暗语,
49566,硬气,yìngqi,,,形,理直气壮,有理说话就 硬气
49566,硬气,yìngqi,,,形,刚直；坚强,他是个 硬气 的汉子 。
49567,可鄙,kěbǐ,,,形,让人瞧不起,这种吹吹拍拍的作风实在 可鄙 。
49568,童颜,tóngyán,,,名,儿童的面容。多用来形容老人面色红润犹如儿童,鹤发 童颜
49569,认账,rènzhàng,,,动,承认所欠的账；比喻承认做过的事或说过的话,是你让我请的人，怎么现在又不 认账 了?
49571,校释,jiàoshì,,,动,校勘并注释（多用于书名）,《墨经 校释 》
49571,校释,jiàoshì,,,动,校勘并注释（多用于书名）,鲁迅做过大量的古籍 校释 工作 。
49572,顶门儿,dǐngménr,,,名,头顶的前部,
49575,变乱,biànluàn,,,名,战争或暴力行动造成的混乱局面,面对 变乱 ，镇定自若 。
49576,解约,jiěyuē,,,动,解除原有的约定,未经协商，单方不能 解约 。
49577,支应,zhīyìng,,,动,支持供应,支应 粮饷
49577,支应,zhīyìng,,,动,应付①②,你们走吧，有事我 支应
49577,支应,zhīyìng,,,动,应付①②,支应 差事
49577,支应,zhīyìng,,,动,守候,你回吧，我去值班室 支应 。
49579,行辕,xíngyuán,,,名,旧时高级文武官员外出时临时办公和居住的场所；也指在驻地设立的办事机构（辕：辕门，借指官署）,
49581,灵位,língwèi,,,名,为供奉死者而设置的牌位。一般为木制，上面写着死者的姓名,
49582,烟农,yānnóng,,,名,以种植烟草为主业的农民,
49585,刻录,kèlù,,,动,刻画记录,
49585,刻录,kèlù,,,动,把电子音像和文字资料通过刻录设备录入光盘,
49586,超导体,chāodǎotǐ,,,,见“ 超导电性 ”,
49587,学生证,xuéshengzhèng,,,名,证明学生身份的证件,
49588,二把手,èrbǎshǒu,,,名,单位或部门的第二负责人,
49590,鼻烟壶,bíyānhú,,,名,装鼻烟的特制的小瓶。内壁多饰图画,
49591,启明星,qǐmíngxīng,,,名,金星。因金星常在黎明前出现在东方天空，故称,
49593,从善如流,cóngshàn-rúliú,,,,形容乐于采纳正确的意见或建议，像水往低处流一样自然顺畅,
49595,贤内助,xiánnèizhù,,,名,贤惠能干的妻子（多用来尊称他人的妻子）,
49597,那么样,nàmeyàng,,,代,那样,
49601,虚情假意,xūqíng-jiǎyì,,,,虚假的情意,
49602,驻在国,zhùzàiguó,,,名,外交或商贸人员等留驻的国家,
49603,日晒雨淋,rìshài-yǔlín,,,,太阳晒，雨水浇。形容环境恶劣,
49604,兼容并包,jiānróng-bìngbāo,,,,兼收并蓄,
49611,莫测高深,mòcè-gāoshēn,,,,高深莫测,
49614,痛改前非,tònggǎi-qiánfēi,,,,彻底改正以前的错误,
49615,顺手牵羊,shùnshǒu-qiānyáng,,,,比喻趁便拿走别人的东西,
49617,先下手为强,xiān xiàshǒu wéi qiáng,,,,首先动手占上风、占优势；做事抢先一步以争取主动,
49618,搬家公司,bānjiā gōngsī,,,,以替顾客搬家为主要服务内容的企业,
49619,难分难解,nánfēn-nánjiě,,,,难解难分,
49622,皇亲国戚,huángqīn-guóqī,,,,皇帝的家属和亲戚；借指极有权势的人,皇亲国戚 也得遵纪守法 。
49623,会展经济,huìzhǎn jīngjì,,,,为举办会议、展览提供场所和相关服务以获取利益的经济行为,
49625,可望而不可即,kěwàng ér bù kě jí,,,,可以看到却不能接近（即：接近）。形容好像有实现的希望，实际上却不能实现,
49628,折旧率,zhéjiùlǜ,,,名,为折旧而扣除的金额与固定资产原始价值的比率,
49629,淤血,yūxuè,,,动,血液凝滞不动,
49629,淤血,yūxuè,,,名,凝滞不动的血液,肺部有 淤血
49630,香饽饽,xiāngbōbo,,,名,香甜可口的糕点；比喻受欢迎的人或事物,高级技术工人成了 香饽饽 。
49632,削平,xuēpíng,,,动,铲平；清除,削平 那个小土丘
49632,削平,xuēpíng,,,动,平定,削平 乱贼
49633,带班,dàibān,,,动,带领人值班,今夜矿长 带班
49633,带班,dàibān,,,动,带领某班组或班级；担任班主任,这学期我既教课又 带班 。
49633,带班,dàibān,,,名,带班的人,
49634,小童,xiǎotóng,,,名,小男孩 儿,
49635,可着,kězhe,,,动,限定在某个范围不增减,可着 这点 儿 钱，能买多少是多少 。
49635,可着,kězhe,,,动,力求达到最大限度,可着 嗓子喊
49636,旱田,hàntián,,,名,旱地,
49637,硫黄,liúhuáng,,,名,硫的通称。旧作硫磺,
49638,困厄,kùn'è,,,形,困苦艰难,毕生 困厄
49639,浸淫,jìnyín,,,动,浸润,春日江南 浸淫 在绵绵细雨中 。
49639,浸淫,jìnyín,,,动,濡染,不为世俗所 浸淫
49639,浸淫,jìnyín,,,动,过分沉浸,浸淫 在书本里
49640,仲秋,zhòngqiū,,,名,秋季的第二个月，即农历八月,
49642,幼体,yòutǐ,,,名,没有脱离母体或刚脱离母体的小生物体,青蛙的 幼体 和成体外形大不相同 。
49643,坦露,tǎnlù,,,动,坦率地表露（思想、情感）,坦露 心迹
49643,坦露,tǎnlù,,,动,坦率地表露（思想、情感）,人性的自然 坦露
49644,故技,gùjì,,,,现在一般写作“故伎”,
49645,蛋子,dànzi,,,名,实心的球状物,泥 蛋子
49645,蛋子,dànzi,,,名,实心的球状物,面 蛋子
49646,斗嘴,dòuzuǐ,,,动,争吵,夫妻间有时也免不了会 斗嘴 。
49646,斗嘴,dòuzuǐ,,,动,耍贫嘴；互相用言语取笑,只会 斗嘴 ，没几句正经话 。
49647,扯谎,chěhuǎng,,,动,说假话,
49648,上臂,shàngbì,,,名,人体上肢由肩到肘的部分,
49649,劲舞,jìngwǔ,,,动,使劲地舞蹈,锣鼓喧天，金狮 劲舞 。
49649,劲舞,jìngwǔ,,,名,指风格粗犷、节奏强烈的现代舞蹈,
49650,绝响,juéxiǎng,,,名,指失传的音乐；泛指失传的技艺、学问等,古琴曲《广陵散》已成 绝响 。
49651,盘膝,pánxī,,,动,盘腿,
49652,灯盏,dēngzhǎn,,,名,没有罩的油灯；泛指灯,
49653,杂项,záxiàng,,,名,正式项目以外的其他项目,杂项 开支加起来也不少 。
49654,频度,píndù,,,名,在一定的群落内，某种动植物的个体出现次数占总观察次数的百分率,
49654,频度,píndù,,,名,频率②,
49655,浓艳,nóngyàn,,,形,（色彩）浓重艳丽,荷花清淡，牡丹 浓艳
49655,浓艳,nóngyàn,,,形,（色彩）浓重艳丽,着色 浓艳
49656,赴死,fùsǐ,,,动,为了某种目的去死,为了国家，他慷慨 赴死 。
49657,回锅,huíguō,,,动,把冷却的熟食重新加热,
49658,醒脑,xǐngnǎo,,,动,使脑子清醒,提神 醒脑
49659,坐庄,zuòzhuāng,,,动,商家派出人员常驻某地采购或推销货物,他长期在上海 坐庄 。
49659,坐庄,zuòzhuāng,,,动,打牌或赌博时做庄家,轮流 坐庄
49660,价签,jiàqiān,,,名,标着商品价格的小纸片,
49661,充分条件,chōngfèn tiáojiàn,,,,条件判断中条件的一种类型。这种条件同结果的关系是：具备这种条件，结果一定出现；不具备这种条件，结果未必不会出现。例如，物体有摩擦一定会生热，物体无摩擦不一定不会生热，“摩擦”是“生热”的充分条件,
49662,枯坐,kūzuò,,,动,呆坐；干坐着没事做,他们几位 枯坐 在那里，显得十分无聊 。
49663,简化字,jiǎnhuàzì,,,名,经过简化的汉字；特指以国家公布的《简化字总表》为规范的汉字，是《中华人民共和国国家通用语言文字法》确定的规范字,
49664,对角线,duìjiǎoxiàn,,,名,数学上指连接多边形内不相邻的两个顶点或多面体内不在同一平面的两个顶点的线段,
49666,城雕,chéngdiāo,,,名,城市雕塑的简称,
49668,当权派,dāngquánpài,,,名,指执掌大权的一伙 儿 人,
49673,鼠类,shǔlèi,,,名,老鼠的总称,
49675,军事体育,jūnshì tǐyù,,,,跟军事知识和军事技能训练有关的体育运动。国际军事体育竞赛项目陆海空军各有五项，称军事五项。简称军体,
49676,老爷车,lǎoyechē,,,名,早年生产的款式陈旧、工艺落后的车辆；也指使用年限过长，现在需要经常进行修理的车辆,
49677,赎买,shúmǎi,,,动,指国家以一定代价把私营工商业的生产资料逐步收归国有,
