rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
78098,树蛙,shùwā,,,名,蛙的一种。像青蛙而小，体色随环境变化，趾的尖端有吸盘，用来攀登树木。多生活在树、竹、芭蕉上,
78099,金翅雀,jīnchìquè,,,名,鸟，体型大小像麻雀，羽毛颜色艳丽，两翼多为黑色而带有亮黄色翼斑，尾羽末端近黑色而基部鲜黄。主食杂草种子，兼食昆虫。冬季常成群活动,
78102,金龙鱼,jīnlóngyú,,,名,鱼，体形侧扁，长可达1米，微红，色彩鲜艳明亮，唇端有须一对。性凶猛，肉食。生长快，寿命长。是重要的大型热带观赏鱼,
78103,金丝绒,jīnsīróng,,,名,桑蚕丝和有光黏胶丝交织而成并经起绒的单层织物。多用来制作女装、帷幕或装饰品,
78105,呼扇,hūshan,,,动,（平而薄的物体）颤动,大风吹得窗户纸直 呼扇 。
78105,呼扇,hūshan,,,动,用平而薄的物体扇风,天太热，他用扇子不停地 呼扇 着 。
78107,外钞,wàichāo,,,名,外国的纸币；泛指外币,
78108,繁芜,fánwú,,,形,〈文〉（内容、文字）繁多杂乱,语言 繁芜
78108,繁芜,fánwú,,,名,借指繁多杂乱的文字,删削 繁芜 ，去粗存精 。
78109,轻载,qīngzài,,,动,低负荷装载,轻载 时，轮胎磨损率低
78109,轻载,qīngzài,,,动,低负荷装载,轻载 运行
78110,喜盈盈,xǐyíngyíng,,,形,形容充满喜悦、满面含笑的样子,她抱着孩子 喜盈盈 地回娘家 。
78113,滋蔓,zīmàn,,,动,滋生蔓延,病毒 滋蔓
78114,冗赘,rǒngzhuì,,,形,（文字）冗长,
78115,袜套,wàtào,,,名,袜筒很短或没有袜筒的袜子。一般套在袜子外面穿,
78116,半酣,bànhān,,,形,形容酒兴正浓，但尚未尽兴,酒至 半酣
78117,厚遇,hòuyù,,,动,给予优厚的待遇,厚遇 贵宾
78117,厚遇,hòuyù,,,名,优厚的待遇,
78119,贬黜,biǎnchù,,,动,降职或免职,
78121,选留,xuǎnliú,,,动,经选择把需要的留下来,选留 优良品种
78121,选留,xuǎnliú,,,动,经选择把需要的留下来,从毕业生中 选留 一批助教 。
78123,宵衣旰食,xiāoyī-gànshí,,,,天不亮就穿衣服起来工作，天黑下来才吃饭（旰：晚上）。古代多用来称颂帝王勤于政事,
78125,盖世无双,gàishì-wúshuāng,,,,压倒世上所有的；世界上没有能与之相比的,
78128,哀苦,āikǔ,,,形,哀伤愁苦,哀苦 的曲调
78130,幽长,yōucháng,,,形,幽深绵长,幽长 的巷道
78131,波尔多液,bō'ěrduōyè,,,名,植物保护性杀菌剂，用硫酸铜、生石灰和水按比例配成。喷洒到作物上，能防治多种病虫害 波尔多：法语Bordeaux音译,
78134,断井颓垣,duànjǐng-tuíyuán,,,,井塌水断，墙坍屋倒。形容破败荒凉的景象,
78136,溜之乎也,liūzhīhūyě,,,,偷偷离开（含谐谑意）,
78140,裁兵,cáibīng,,,动,裁减兵员,
78141,碑拓,bēità,,,名,碑刻的拓本,
78143,憨实,hānshí,,,形,憨厚实在,
78146,披坚执锐,pījiān-zhíruì,,,,身穿坚固的铠甲，手执锐利的兵器。形容全副武装投入战斗,
78151,处暑,chǔshǔ,,,名,二十四节气之一，在公历每年8月23日前后。处暑以后，我国大多数地区气温将逐渐降低,
78152,炼句,liànjù,,,动,推敲语句，使简洁精当,锻字 炼句
78153,炼山,liànshān,,,动,（为了造林或更新森林）烧掉山上的杂草、灌木等,
78157,绷子,bēngzi,,,名,刺绣时用来绷紧绸布等的竹圈或木框,绣花 绷子
78157,绷子,bēngzi,,,名,绷⑤,
78158,热血动物,rèxuè dòngwù,,,,恒温动物的俗称,
78159,垫肩,diànjiān,,,名,挑、扛东西时放在肩上的垫子，可保护肩部的衣服和皮肤,
78159,垫肩,diànjiān,,,名,为了美观，在上衣肩部衬上的三角形衬垫物,
78162,粉坊,fěnfáng,,,名,制作粉皮、粉条等食品的作坊,
78163,脱期,tuōqī,,,动,推迟预定的日期；多指期刊出版延期,
78165,穿靴戴帽,chuānxuē-dàimào,,,,借指日常的生活习惯,穿靴戴帽 ，各有所好 。
78165,穿靴戴帽,chuānxuē-dàimào,,,,比喻说话作文在开头结尾硬加进一些空洞的套话,发言要直截了当，不必 穿靴戴帽 。
78166,除夜,chúyè,,,名,农历一年中最后一天的夜晚,
78170,逗乐儿,dòulèr,,,动,逗人快乐；引人发笑,
78172,链轨,liànguǐ,,,名,履带,
78173,邮送,yóusòng,,,动,通过邮递寄送,邮送 信件
78176,手眼通天,shǒuyǎn-tōngtiān,,,,形容善于钻营，手段高超，神通广大（手眼：手段③）,
78177,簿籍,bùjí,,,名,登记人员、账目等用的册子；泛指官府文书,
78178,隘路,àilù,,,名,狭窄的通道,
78180,附笔,fùbǐ,,,名,书信等写完后，另外补充的话,
78183,香附子,xiāngfùzǐ,,,名,多年生草本植物，地上茎直立，三棱形，叶细长，深绿色，花穗赤褐色。地下块茎叫香附，可以做药材,
78184,沙鸡,shājī,,,名,鸟，外形像鸽，喙短而微曲，翅膀尖长，飞行极快。生活在亚洲、非洲的沙漠与草原地带,
78185,上膘,shàngbiāo,,,动,（牲畜）长肉,
78186,盐碱土,yánjiǎntǔ,,,名,盐土、碱土及各种盐化、碱化土壤的统称,
78188,梳齿,shūchǐ,,,名,梳子的齿,
78189,岫玉,xiùyù,,,名,一种玉石，以绿色为常见。多用作玉雕材料，也用来制作项链、手镯等饰品。因盛产于辽宁岫岩，故称,
78190,秽土,huìtǔ,,,名,脏土；垃圾,清除 秽土
78191,标石,biāoshí,,,名,用石块或混凝土等制成的用来标定位置或高程的标志物，一般埋在地下或部分露出地面,
78192,印色,yìnshai,,,名,印泥,
78195,连枷,liánjiā,,,名,脱粒农具，由手柄和一组平排的木条或竹条构成。用来拍打谷物，使之脱粒,
78196,庙主,miàozhǔ,,,名,主持庙观事务的和尚或道士,
78196,庙主,miàozhǔ,,,名,指宗庙里的牌位,
78197,面谕,miànyù,,,动,当面训示或下达命令,
78198,香纸,xiāngzhǐ,,,名,祭祀用的香和纸钱,
78202,密诏,mìzhào,,,名,机密的诏书,
78205,豁嘴,huōzuǐ,,,名,唇裂的俗称,
78205,豁嘴,huōzuǐ,,,名,借指唇裂的人,
78207,市丈,shìzhàng,,,量,长度非法定计量单位，1市丈等于3⅓米，合10市尺,
78209,竞岗,jìnggǎng,,,动,竞争上岗，即用竞争方式谋取工作岗位,
78212,劈刀,pīdāo,,,名,用来劈竹、木等的厚背刀,
78212,劈刀,pīdāo,,,名,指用刀劈杀的武术,
78215,艳闻,yànwén,,,名,有关男女情爱方面的传闻,
78216,持斋,chízhāi,,,动,信教的人坚持遵守不吃荤或不吃某种食品的戒律,
78217,就歼,jiùjiān,,,动,被消灭,土匪彻底 就歼
78218,膘情,biāoqíng,,,名,牲畜长膘的情况,入冬以来 膘情 良好 。
78221,柴炭,cháitàn,,,名,木炭,
78222,故智,gùzhì,,,名,曾经用过的计谋或办法,师他人之 故智 ，步他人之后尘 。
78225,钵盂,bōyú,,,名,钵②,
78226,麝鼠,shèshǔ,,,名,哺乳动物，眼小，耳短，后肢有不发达的蹼。生活在水生植物多的浅湖和沼泽地区。吃水生植物和小鱼、贝类,
78227,诧然,chàrán,,,形,形容吃惊的样子,莫不 诧然
78228,盆浴,pényù,,,动,在澡盆里洗澡,
78229,盆汤,péntāng,,,名,澡堂中设有澡盆的洗澡间（跟“池汤”相区别）,
78230,冒富,màofù,,,动,首先富裕起来了，显得很突出,
78232,伏贴,fútiē,,,动,紧紧地贴在上面,伏贴 地面
78234,车钩,chēgōu,,,名,火车的机车和车厢之间以及车厢和车厢之间起连接等作用的挂钩,
78237,射口,shèkǒu,,,名,掩体、碉堡等向外射击的孔洞,
78240,猫熊,māoxióng,,,名,大熊猫,
78241,肘腋,zhǒuyè,,,名,胳膊肘和胳肢窝的合称。比喻离事物的主体或中心极近的地方,
78243,茶末,chámò,,,名,茶叶的碎末 儿,
78244,朝靴,cháoxuē,,,名,古代官员上朝时穿的靴子,
78246,印次,yìncì,,,名,图书出版的印刷次数。有的从第一版第一次印刷累计，有的在每版次内分别累计,
78246,印次,yìncì,,,,见“ 版次 ”,
78247,汇拢,huìlǒng,,,动,使分散的聚合到一起,各路兵马 汇拢 以后再出发 。
78248,嘲谑,cháoxuè,,,动,开玩笑而不使人难堪,姑娘们相互 嘲谑 ，笑声不断 。
78249,茶晶,chájīng,,,名,茶褐色的水晶，可制作眼镜的镜片,
78250,明盘,míngpán,,,名,在市场上由交易双方公开议定的价格,
78254,炒更,chǎogēng,,,动,某些地区指晚上利用业余时间从事其他工作赚钱,炒更 客
78255,渗井,shènjǐng,,,名,在庭院挖的深坑，用来排除地面积水或污水,
78256,潜海,qiánhǎi,,,动,潜到海水下面,潜海 考察
78257,骂架,màjià,,,动,吵架,
78259,元麦,yuánmài,,,名,裸大麦,
78261,饥色,jīsè,,,名,因长期饥饿而呈现出的营养不良的脸色,面有 饥色
78264,谋陷,móuxiàn,,,动,算计着怎样陷害（别人）,
78265,体尝,tǐcháng,,,动,亲身去感受或品味,体尝 创业的艰辛
78266,陪祭,péijì,,,动,陪同主祭人主持祭礼,
78267,拼制,pīnzhì,,,动,拼缀制作,袈裟是 拼制 成的
78268,兵饷,bīngxiǎng,,,名,军饷,
78271,牙线,yáxiàn,,,名,一种用来清除牙缝间食物残渣的细线。多用棉麻丝、尼龙或涤纶制成,
78271,牙线,yáxiàn,,,名,镶嵌在服装上的装饰线条,领口边上镶嵌有红色 牙线 。
78272,贯口,guànkǒu,,,名,曲艺表演中一口气快速连续说、唱出一节或一段词 儿 的技巧,
78274,喀哒,kādā,,,,现在一般写作“咔嗒”,
78275,顶数,dǐngshù,,,动,凑数,不该用次品 顶数 骗人 。
78275,顶数,dǐngshù,,,动,算数（多用于否定）,应该说到做到，不能说完了不 顶数 。
78278,马骡,mǎluó,,,名,公驴和母马交配所生的骡子。身体较驴骡大，耳朵较小，尾毛蓬松。役用价值高于马、驴，无繁殖能力,
78280,抓差,zhuāchāi,,,动,旧指官吏指派百姓服劳役；现泛指临时派人去做分外的事,
78283,品蓝,pǐnlán,,,形,形容颜色蓝中带红,
78286,誊录,ténglù,,,动,誊写；抄录,誊录 旧稿
78287,忘性,wàngxing,,,名,经常忘事的毛病,记性不大， 忘性 不小 。
78289,马鲛,mǎjiāo,,,名,鱼，体侧扁，长可达1米多，银灰色，有暗色横纹或斑点。性凶猛，口大，牙齿尖利，鳞细小或退化。生活在海洋中,
78290,驳议,bóyì,,,动,〈文〉反驳,
78290,驳议,bóyì,,,名,不同的意见；反驳的意见,提出 驳议
78291,初伏,chūfú,,,名,从夏至后的第三个庚日开始到第四个庚日的前一天，共十天,
78291,初伏,chūfú,,,,见“ 三伏 ”,
78292,铰接,jiǎojiē,,,动,用铰链连接。如通道式公共汽车就是用铰链和活动褶篷连接起来的,
78294,懒猴,lǎnhóu,,,名,猴的一种。尾短，头圆，耳小，四肢粗短，体背及两侧棕褐色，腹面灰白色。白天睡在树上，夜间出来活动。属国家保护动物,
78296,罐笼,guànlóng,,,名,矿井中运送人员、矿石、材料的升降装置，用途跟电梯相似,
78298,焦圈儿,jiāoquānr,,,名,油炸的焦脆面食，圆圈状。是北京地区的一种小吃,
78299,郁血,yùxuè,,,动,血液郁积在静脉内,腕部 郁血
78301,封棋,fēngqí,,,动,棋类比赛中因某种原因而暂停，将棋局保持原状,
78306,矿苗,kuàngmiáo,,,名,矿床露出地面的部分,
78307,黄栌,huánglú,,,名,落叶灌木或小乔木，叶子卵形或倒卵形，秋天变红，开小花，圆锥花序，果实肾脏形。木材黄色，可以做器具，也可以提制黄色染料；枝叶可以做药材,
78309,隐事,yǐnshì,,,名,隐秘的事情,
78311,地秤,dìchèng,,,名,固定安装在地面下的台秤，放置被称物的平台与地面相平，用于称大而重的货物,
78314,铝粉,lǚfěn,,,名,银色金属颜料，用纯铝箔添入少量润滑剂加工制成，用来配制油漆、油墨等。俗称银粉,
78318,韶秀,sháoxiù,,,形,美好俊秀,聪慧 韶秀
78319,底架,dǐjià,,,名,放置在物体下面起支撑作用的架子,
78319,底架,dǐjià,,,名,架子的基础部分,
78320,双输,shuāngshū,,,动,两方都受到损失,这样互不相让，只会得到 双输 的结果 。
78324,林冠,línguān,,,名,森林中树冠相连形成的一体,林冠 依地势而起伏 。
78325,样稿,yànggǎo,,,名,书稿、图样等作为样品的部分，供征求意见和送审用,
78326,抵还,dǐhuán,,,动,用等价的物品或票据等偿还,用汽车 抵还 债款
78327,粗实,cūshi,,,形,粗壮结实,这根木头够 粗实 的 。
78329,声旁,shēngpáng,,,名,形声字中表示读音的偏旁。如“梅”字中的“每”,
78330,浪笑,làngxiào,,,动,放纵、轻浮地笑；淫荡地笑,
78332,网罟,wǎnggǔ,,,名,捕鱼或捕鸟的器具,
78332,网罟,wǎnggǔ,,,名,比喻法网,落入 网罟
78332,网罟,wǎnggǔ,,,名,比喻法网,重罹 网罟
78338,通彻,tōngchè,,,动,通晓；明白,通彻 古今改革之道 。
78339,归整,guīzhěng,,,动,归置,
78340,豆秸,dòujiē,,,名,豆类作物的秸秆，可以做饲料、燃料或工业原料,
78341,冰床,bīngchuáng,,,名,冰上交通运输工具。状如雪橇，用竿子撑，或用人力、畜力牵引,
78343,晓示,xiǎoshì,,,动,晓谕,晓示 众人，毋相惊扰 。
78344,侦控,zhēnkòng,,,动,侦察监控,全天候 侦控
78346,豆象,dòuxiàng,,,名,仓储豆类的主要害虫。成虫一般呈椭圆形，种类很多，如蚕豆象、绿豆象、豌豆象等,
78351,榜书,bǎngshū,,,名,原指题写在宫阙门额上的大字；后泛指匾额、招牌上写的大字,
78352,放账,fàngzhàng,,,动,放债,
78353,犯得上,fàndeshàng,,,动,值得（多用于反问）,
78355,素鸡,sùjī,,,名,一种豆制品，用豆腐皮扎紧加工制成，可切成块、片、丝，与其他食品烧制或单独凉拌成菜,
78356,伞骨,sǎngǔ,,,名,固定在伞柄上可以向周围伸开支撑伞面的骨架,
78360,蚍蜉撼树,pífú-hànshù,,,,唐·韩愈《调张籍》：“蚍蜉撼大树，可笑不自量。”后用“蚍蜉撼树”比喻不自量力,
78361,攒眉,cuánméi,,,动,皱眉头,攒眉 不语
78361,攒眉,cuánméi,,,动,皱眉头,攒眉 不悦
78363,脸盘儿,liǎnpánr,,,名,脸的形状或轮廓,四方 脸盘儿
78363,脸盘儿,liǎnpánr,,,名,脸的形状或轮廓,瓜子 儿 脸盘儿
78364,干薪,gānxīn,,,名,只挂名不做事而领取的工资,吃空额、坐领 干薪 的现象屡有发生 。
78366,跌水,diēshuǐ,,,名,地势突然下降处的水流,雅鲁藏布大峡谷有多处大 跌水 和瀑布 。
78366,跌水,diēshuǐ,,,名,渠道或排水沟通过陡峭地段时，为避免流水的剧烈冲刷，在水流跌落处修建的台阶或斜坡等过渡设施,
78368,零活儿,línghuór,,,名,琐碎的工作或家务事,他只能帮着做些 零活儿 。
78369,露馅儿,lòuxiànr,,,动,比喻隐秘的事或实际情况暴露出来,弄虚作假早晚会 露馅儿 。
78371,煤核儿,méihúr,,,名,煤块或煤球的中心没有烧透的部分,
78372,跑堂儿,pǎotángr,,,动,旧指在饭馆里干杂活 儿 旧指饭馆里干杂活 儿 的人 （也说跑堂 儿 的 ）,
78373,扫堂腿,sǎotángtuǐ,,,名,武术招数，用一条腿猛扫对方腿的下部，使摔倒,
78376,片纸只字,piànzhǐ-zhīzì,,,,形容极其少的文字,
78386,瘦瘠,shòují,,,形,瘦弱,身体 瘦瘠 多病
78386,瘦瘠,shòují,,,形,土地不肥沃,瘦瘠 的沙地
78390,圩垸,wéiyuàn,,,名,沿江、沿湖的低洼地区为防止江湖水灌入而筑的堤；也指堤内与外水隔绝的封闭区域,
78391,键盘乐器,jiànpán yuèqì,,,,用键盘演奏的乐器。键盘为长方形，由一系列按音阶排列的黑键和白键组成。按键使琴箱内的弦、管或簧片振动，发出声音。如钢琴、风琴等,
78392,惭色,cánsè,,,名,脸上表现出的惭愧的神情,
78395,寻究,xúnjiū,,,动,追查；追究,寻究 事件起因
78397,关门打狗,guānmén-dǎgǒu,,,,比喻使敌人陷入包围圈，然后痛击或歼灭,
78398,闰日,rùnrì,,,名,公历约每四年在2月末增加一天，这一天就叫闰日,
78400,丑史,chǒushǐ,,,名,丑恶的历史和经历,
78404,眼底下,yǎndǐxia,,,名,跟前；很近的地方,
78404,眼底下,yǎndǐxia,,,名,眼下,我 眼底下 分不出身来 。
78410,因事制宜,yīnshì-zhìyí,,,,根据事情的实际情况，制定、采取适宜的措拖,
78411,梅干菜,méigāncài,,,名,霉干菜。因原产于广东梅州，故称,
78415,丸散膏丹,wán-sǎn-gāo-dān,,,,中药各种剂型的合称,
78416,英特纳雄耐尔,yīngtènàxióngnài'ěr,,,名,法语 Internationale 音译 本义是“国际”（“国际工人协会”即“第一国际”的简称），在《国际歌》中特指国际共产主义的理想,
78419,排律,páilǜ,,,名,律诗的一种，每首至少十句，可根据内容需要任意铺排，用韵数目没有限制，但平仄、对仗必须合乎律诗的要求。多为五言,
78420,岸标,ànbiāo,,,名,设在岸上的航标,
78421,禾谷,hégǔ,,,名,指谷类作物,杂草不除，会妨害 禾谷 生长 。
