definition_id,pinyin_id,ref_hanzi,ref_pinyin,definition_sn,pos,definition_cn
51381,33735,,,1,,唐·韩愈《进学解》：“障百川而东之，回狂澜于既倒。”意思是把已经倾倒的狂浪拉回来。后用“力挽狂澜”比喻竭力把动荡危急的局势扭转过来
51382,33736,,,1,形容词,吃紧；要紧
51383,33737,,,1,动词,调动委派（干部）
51384,33738,,,1,动词,把罪过归于（别人）
51385,33739,,,1,动词,武术或体操动作，头向下，两手支撑全身，两腿向上竖立
51386,33739,,,2,动词,顶端朝下竖立
51387,33740,,,1,动词,急速地写
51388,33741,,,1,,演出团体中的演员和职员
51389,33742,,,1,动词,使家业败落
51390,33743,,,1,名词,福气
51391,33744,,,1,动词,阴雨天气云层放电时发出巨响
51392,33745,,,1,名词,用辣椒、大豆等制成的酱
51393,33746,,,1,名词,月球的旧称
51394,33746,,,2,名词,【太岁】木星的古名。我国古代根据它围绕太阳公转的周期纪年。12年是1周。别称太阴的别称
51395,33747,,,1,名词,山间的水沟
51396,33748,,,1,形容词,以糖和醋为主要调料的（菜肴）
51397,33749,,,1,名词,零星的、不成系统的感想
51398,33749,,,2,名词,抒写杂感的散文
51399,33750,,,1,名词,水上运动项目，运动员脚踏滑水板，由汽艇拖着快速滑行，并做各种动作
51400,33750,,,2,动词,在水面上滑行
51401,33751,,,1,动词,超过原定支出数额
51402,33751,,,2,动词,支取的钱超过应得数额
51403,33752,,,1,名词,工厂制定的规章制度
51404,33753,,,1,名词,竹管制成的筒状器物
51405,33754,,,1,名词,地球所具有的磁性。在不同的地点和时间，磁性的大小、方向等有所不同
51406,33755,,,1,名词,左边
51407,33756,,,1,名词,以水流为动力的磨，多用来磨面
51408,33757,,,1,动词,加水细研细磨
51409,33758,,,1,名词,线与线、线与面相交的点
51410,33759,,,1,名词,笔画经过简化的汉字形体（跟“繁体”相区别）
51411,33759,,,2,名词,指简体字
51412,33760,,,1,名词,用以传达号令、发布警告等的军用喇叭
51413,33761,,,1,动词,感到为难
51414,33762,,,1,名词,原有的职务
51415,33763,,,1,,发誓立志，决不改变。形容志向坚定
51416,33764,,,1,名词,一种吊灯。六角或八角形，表面糊绢纱或嵌玻璃，上面有各种图画，下面缀有流苏。原为宫廷专用，故称
51417,33765,,,1,动词,用走门路、托人情，逢迎拍马等手段牟求私利
51418,33766,,,1,动词,增加光彩、趣味等
51419,33767,,,1,形容词,（文章）在语言、逻辑方面没有毛病
51420,33768,,,1,名词,文章中的主要部分；特指判决书或裁定书上的结论部分
51421,33769,,,1,名词,散文的一种，篇幅短小，以生动活泼的文笔说理抒情
51422,33770,,,1,形容词,形容野心非常大
51423,33771,,,1,,游览欣赏大自然的美景
51424,33772,,,1,名词,多年生草本植物，跟人参形状相似，根略呈圆柱形。原产北美等地。可以做药材
51425,33773,,,1,形容词,形容头部烧伤严重。比喻处境十分狼狈窘迫
51426,33774,,,1,量词,货物运输复合计量单位，1吨货物运输1公里为1吨公里。
51427,33775,,,1,,军属和烈属
51428,33776,,,1,名词,某些国家两院制议会的一个院，享有立法权和监督行政权，一般还有权否决下议院通过的法案。议员由选举产生或由国家元首指定。任期比下议院议员长，有的终身任职。源于英国贵族院，后被有的国家仿效，但名称各异，如参议院、第一院等（跟“下议院”相区别）
51429,33777,,,1,形容词,形容喝醉酒的样子
51430,33778,,,1,,左面瞧瞧，右面看看；形容仔细观看或犹豫观望
51431,33779,,,1,,使国家受害，人民遭殃
51432,33780,,,1,动词,短暂居住
51433,33781,,,1,名词,写有火车、汽车、轮船、飞机等交通工具始发、到达时间的表格
51434,33782,,,1,名词,医学理论；医药知识
51435,33783,,,1,名词,去净了皮的大米；泛指大米
51436,33784,,,1,动词,指使别人（干坏事）
51437,33785,,,1,动词,竞争投标
51438,33786,,,1,动词,对尿液进行抽样检查，以判断被检者身体状况；特指对参赛运动员进行尿检，以判断其体内是否有违禁药物成分
51439,33787,,,1,形容词,起劲；兴致浓
51440,33787,,,2,动词,诗歌表现手法之一，即借另一事物，以引起所吟咏的事物
51441,33788,,,1,名词,有关男女关系的传闻
51442,33789,,,1,动词,只一次见到；非常少见
51443,33790,,,1,形容词,整个的；完整的
51444,33791,,,1,动词,发出某种动作或信号表示危险或情况紧急，使人注意
51445,33792,,,1,动词,水流汇合
51446,33793,,,1,名词,维护派系利益的思想和行为
51447,33794,,,1,名词,关鸟兽的圈（juàn）和笼；比喻束缚人的事物
51448,33794,,,2,名词,比喻骗人的圈套
51449,33794,,,3,动词,束缚
51450,33795,,,1,名词,列车上专供旅客用餐的车厢
51451,33796,,,1,名词,原本的、真实的而不是模拟仿造的物品；真正品牌的而不是假冒的商品
51452,33797,,,1,动词,穿透
51453,33798,,,1,名词,指容易急躁发怒的情绪
51454,33798,,,2,名词,中医指肝的机能亢进引起的病变
51455,33799,,,1,形容词,形容颜色蓝中带黑
51456,33800,,,1,动词,自寻死亡（骂人的话）
51457,33801,,,1,动词,零星分散地见到
51458,33802,,,1,名词,芳香
51459,33802,,,2,名词,指香火的香味
51460,33803,,,1,名词,肩膀后部
51461,33804,,,1,名词,排出尿液的管道。男女尿道不同。男性尿道除排尿外，还有排精作用
51462,33805,,,1,动词,统一收入
51463,33806,,,1,动词,事先估计或估算
51464,33807,,,1,动词,免于考试或测试
51465,33808,,,1,动词,吓唬人；蒙骗人
51466,33809,,,1,名词,土质的地面斜坡
51467,33810,,,1,名词,椅子
51468,33811,,,1,动词,比喻剥削搜刮
51469,33811,,,2,动词,通过压榨而取得
51470,33812,,,1,名词,谎话
51471,33813,,,1,动词,监督作战；也泛指领导深入第一线督促工作
51472,33814,,,1,名词,用竹篾、芦苇、蒲草等编织成的片状物，用来铺在炕上、床上或地上；也用来搭盖棚子等
51473,33815,,,1,动词,相隔一个时代
51474,33816,,,1,名词,老年人的性命
51475,33817,,,1,,争相显示自己的新奇艳丽
51476,33818,,,1,,已经形成的事实
51477,33819,,,1,形容词,形容多而分散
51478,33819,,,2,形容词,形容很少或细碎
51479,33820,,,1,,指有仁爱之心、高尚节操和坚强意志的人
51480,33821,,,1,,整理好衣襟，端正地坐着。形容严肃、拘谨或恭敬的样子
51481,33822,,,1,,一个字也没有提及
51482,33823,,,1,,老年人、幼弱者、病患者和残疾人的合称
51483,33824,,,1,,闭嘴不说，像塞紧了的瓶口一样。形容说话谨慎或严守秘密
51484,33825,,,1,形容词,形容心里有事，翻来覆去睡不着觉
51485,33826,,,1,形容词,形容不精打细算，对财物的使用没有节制
51486,33827,,,1,名词,一种专用于集邮的邮票，票幅比一般邮票大，票面四周有装饰性边框，发行量很小
51487,33828,,,1,名词,指识字不多、尚未脱离文盲状态的成年人
51488,33829,,,1,动词,用手抚摸
51489,33830,,,1,名词,平时穿的便服
51490,33831,,,1,,闲谈家庭日常琐事
51491,33832,,,1,名词,指邀集有关专家对某课题、计划或建设项目、建设方案等的可行性进行研究讨论的专题会议
51492,33833,,,1,名词,用羊绒纤维制成的高级针织上衣
51493,33834,,,1,名词,比喻最疼爱的晚辈或关系生死成败的事物
51494,33835,,,1,动词,购置所需的物品
51495,33836,,,1,形容词,特别紧急的；必须加快办理的
51496,33837,,,1,动词,（气体、液体）向外排出；泄漏
51497,33838,,,1,名词,印度古代的一种文字
51498,33839,,,1,动词,回复平静
51499,33839,,,2,动词,康复；痊愈
51500,33840,,,1,动词,把散开的聚合起来
51501,33840,,,2,动词,收买拉拢
51502,33841,,,1,动词,迅速侧身躲开
51503,33841,,,2,动词,侧转身体
51504,33842,,,1,动词,比喻只是改头换面或改换名称
51505,33843,,,1,名词,在列车上负责治安的警察
51506,33844,,,1,动词,凭借肌体或器械的弹力向上或向前跳起
51507,33845,,,1,动词,指公民以遗嘱形式将其财产的一部分或全部赠予国家、集体或法定继承人以外的个人
51508,33846,,,1,形容词,折磨人，费心费力
51509,33847,,,1,动词,争当强者；争胜
51510,33848,,,1,名词,古代妇女的礼节。两手松松抱拳，在胸部右下侧上下移动，并作鞠躬姿势，同时口称“万福”。后来就以“万福”指妇女的礼节（多见于早期白话）
51511,33849,,,1,名词,从事钳工工作的工人
51512,33849,,,2,名词,用锉、钻、铰刀、老虎钳等手工工具对工件进行加工的工种
51513,33850,,,1,名词,祭祀或祭奠用的供品
51514,33851,,,1,名词,称在一定范围的受人赏识宠信的人
51515,33852,,,1,动词,全部歼灭
51516,33853,,,1,名词,含有黄金的合金
51517,33854,,,1,动词,有把握保证；管保
51518,33855,,,1,名词,国家元首或政府首脑为招待国宾、庆祝节日等而举行的正式宴会
51519,33856,,,1,动词,比喻冒险干坏事
51520,33857,,,1,形容词,形容各种颜色的花卉十分娇艳
51521,33858,,,1,形容词,努力或主动（做事）
51522,33858,,,2,动词,乐意做（某事）
51523,33859,,,1,名词,银制的货币；泛指钱财
51524,33860,,,1,,擅长唱歌和跳舞；形容人多才多艺
51525,33861,,,1,名词,从事劫持或劫夺的匪徒
51526,33862,,,1,名词,有积水的坑
51527,33863,,,1,,社会物质生活条件的总和。主要指物质资料的生产方式，此外还包括地理环境和人口因素等。社会存在决定社会意识，社会意识又反作用于社会存在
51528,33864,,,1,名词,古代典籍的现代汉语译文
51529,33865,,,1,,贪心极大，没有满足
51530,33866,,,1,形容词,形容风景优美
51531,33867,,,1,,交换余缺，互相补充，以满足各自的需求
51532,33868,,,1,名词,用细菌武器进行的战争
51533,33869,,,1,名词,内心的想法
51534,33870,,,1,动词,被魔迷住；比喻全身心地投入
51535,33871,,,1,形容词,昏黑暗淡
51536,33872,,,1,动词,原指魏晋时期一些士大夫空谈玄理，不务实际；后用来泛指不解决实际问题地空洞议论
51537,33873,,,1,名词,船或飞机中供旅客乘坐的舱室
51538,33874,,,1,动词,行礼
51539,33875,,,1,名词,邮品交易市场
51540,33875,,,2,名词,指邮品交易的行情
51541,33876,,,1,动词,带头兴办；主持兴办
51542,33877,,,1,名词,病人身体表现出来的异常变化的迹象。如患心脏病的心杂音，患肝病的肝肿大或黄疸等
51543,33878,,,1,名词,关于战争、战斗情况的报道；也指关于建设工程或体育比赛的报道
51544,33879,,,1,,军旗一展开就打了胜仗；泛指工作或比赛一开始便取得好成绩
51545,33880,,,1,名词,装有枪架，射程较远（一般为1000米）的机枪
51546,33881,,,1,名词,飘浮在空中或落在物体表面的尘土
51547,33881,,,2,名词,特指大量沙尘飘浮于空中的天气现象
51548,33882,,,1,动词,天气由晴天转为阴天；比喻脸色由高兴变为不高兴
51549,33883,,,1,名词,盲肠下端的蚯蚓状小管，长约7—9厘米，管腔狭窄，容易阻塞而引发炎症
51550,33884,,,1,名词,习惯性吸烟欲望（旧时多指吸食鸦片的瘾）
51551,33885,,,1,动词,水蒸气向上散发
51552,33886,,,1,动词,收容改编（军队）
51553,33887,,,1,,比喻无关紧要的小事或毫无价值的东西
51554,33888,,,1,动词,国家根据计划对某些有关国计民生的重要物资实行统一销售
51555,33889,,,1,名词,窥视镜的俗称
51556,33889,,,2,名词,一种珍贵的宝石，有闪烁的光泽，做装饰品时多磨成球形，看似猫眼
51557,33890,,,1,,渗入人的内脏深处。形容吸入新鲜芳香的空气或喝了清凉饮料后，感到身心俱爽；也比喻优美的诗文、乐曲等极为动人，使人产生清新爽朗的感受
51558,33891,,,1,动词,学生故意不上学
51559,33892,,,1,名词,长满野草的大片的湿洼地
51560,33893,,,1,动词,拆开标单，公布招标结果
51561,33894,,,1,名词,正教。因以东罗马帝国的首都君士坦丁堡为中心，故称
51562,33895,,,1,名词,自己不占有生产资料而靠出卖劳动力为生的雇佣劳动者
51563,33896,,,1,名词,法号
51564,33897,,,1,名词,萤的通称
51565,33898,,,1,动词,某些地区指堵车
51566,33899,,,1,名词,跟原用品性能相同或相近，可代替原物使用的东西
51567,33900,,,1,动词,培育秧苗；多指培育水稻的秧苗
51568,33901,,,1,名词,红色；象征革命
51569,33902,,,1,名词,商人和旅客
51570,33902,,,2,名词,〈文〉行商；流动的商人
51571,33903,,,1,名词,用涂有橡胶的布做成的球状物，充入比空气轻的气体，能制作高空气球等
51572,33903,,,2,名词,鸟类体内贮有空气的囊状构造，与肺部相通，分布于内脏、皮下、肌肉、骨骼等的间隙中，有协助呼吸、调节体温等作用
51573,33904,,,1,动词,挂念；牵挂
51574,33905,,,1,,我国民族音乐的节拍中，强拍为板，弱拍为眼。“有板有眼”指曲调合节拍，节奏清晰；比喻做事或说话有根有据、有条不紊
51575,33906,,,1,,说话过头，不符合实际情况
51576,33907,,,1,,以人工合成的高分子化合物为原料制成的化学纤维，如涤纶、锦纶、维纶等
51577,33908,,,1,,忽而这样，忽而那样，变化不定
51578,33909,,,1,名词,测量温度的仪器的统称。常用的温度计为一封闭玻璃细管，下端为圆柱或圆球形，内注水银或酒精，液柱随温度高低热胀冷缩，根据液柱顶端所在的刻度读出度数
51579,33910,,,1,副词,一句挨着一句地
51580,33911,,,1,名词,围起来专供打猎的场地
51581,33912,,,1,形容词,下等
51582,33913,,,1,动词,（儿童）学习走路
51583,33913,,,2,动词,跟在他人后面走。比喻模仿
51584,33914,,,1,动词,自己学习；特指学生自己学习
51585,33915,,,1,名词,藻类植物，呈毛发状，黑绿色，多产在青海、甘肃等西北地区
51586,33916,,,1,动词,引发；致使
51587,33917,,,1,动词,呼吁请求
51588,33918,,,1,名词,天主教、东正教指神赋予的权力
51589,33918,,,2,名词,迷信指神仙所具有的掌握人们命运的权力
51590,33919,,,1,动词,由第三者引导见面，使相互认识
51591,33920,,,1,名词,残留的渣滓
51592,33921,,,1,动词,交配；性交
51593,33921,,,2,动词,相连；连接
51594,33922,,,1,名词,基督教指专跟上帝为敌的魔鬼
51595,33923,,,1,名词,建立卓著功勋的人
51596,33924,,,1,名词,以米粉、面粉为主料，加入鸡蛋、果料等辅料制作的糕点
51597,33925,,,1,形容词,混乱
51598,33926,,,1,名词,陪伴别人跳舞的人
51599,33927,,,1,名词,栽植桑树的园子
51600,33928,,,1,动词,增大容量
51601,33929,,,1,动词,满脸出汗。表示十分羞愧
51602,33930,,,1,名词,桂花的一种
51603,33931,,,1,名词,比喻诡计多端、极为狡猾的人
51604,33932,,,1,名词,比喻人的思想、性格、才智等因外界影响而发生变化的特性
51605,33932,,,2,名词,固体因外力或高温等作用而发生变形且不破裂的性质。如胶泥在外力作用下就有这种特性
51606,33932,,,3,名词,生物体的某些性质因不同生活环境影响，能发生某种变化的特性
51607,33933,,,1,名词,做汤用的配料
51608,33934,,,1,名词,我国少数民族之一。主要分布在四川
51609,33935,,,1,名词,幼儿教育的简称
51610,33936,,,1,动词,劝告；劝诫
51611,33937,,,1,名词,用来剔除牙缝里食物残屑的尖细小棍儿
51612,33938,,,1,名词,事故；差错
51613,33938,,,2,名词,岔路
51614,33939,,,1,,在没有外力干预的情况下，自己生长，自己消失
51615,33940,,,1,名词,一种曲艺，由一位演员表演，只说不唱。常以折扇、醒木为道具，以渲染气氛。内容多为长篇故事
51616,33941,,,1,名词,从鼻腔里出入的气息
51617,33941,,,2,名词,指鼾声
51618,33942,,,1,动词,学生从所在学校转往另一所学校学习
51619,33943,,,1,名词,书籍、字画等前后另写的文字，前面的叫题，后面的叫跋，合称题跋。内容多为叙述书画创作的经过、评价、鉴赏、考订等
51620,33944,,,1,名词,敬词，用于指对方的言论
51621,33944,,,2,动词,大发议论
51622,33945,,,1,名词,用塑料压制而成的像布一样的材料。耐水、耐脏
51623,33946,,,1,名词,用黄金锤成的薄片；也指涂上金粉的纸片。多用于装饰佛像或器物
51624,33947,,,1,动词,在混合物中加入某种溶剂，利用混合物中各种成分在该溶济中溶解度的不同，把它们分离。广泛应用于分析化学以及稀土元素的提纯等方面
51625,33948,,,1,动词,运用反证法来论证
51626,33948,,,2,名词,证明原论证不能成立的证据
51627,33949,,,1,名词,沙袋
51628,33949,,,2,名词,一种玩具，装有沙子或其他颗粒物的小布袋，可以互相投掷
51629,33949,,,3,名词,沙丘
51630,33950,,,1,名词,纯洁的感情（多指女子的爱情）
51631,33951,,,1,动词,出汗
51632,33952,,,1,,比喻轻微的动荡或变故
51633,33953,,,1,名词,脚接触地的一面
51634,33954,,,1,,把线的一头穿过针孔。比喻从中联系沟通
51635,33955,,,1,动词,快速运送（多用于货物）
51636,33956,,,1,,生活有着落，精神有寄托，能在社会上立足
51637,33957,,,1,名词,年夜饭
51638,33958,,,1,名词,老师和朋友
51639,33958,,,2,名词,指可以作为朋友的老师或可以作为老师的朋友
51640,33959,,,1,动词,洗手洗脸
51641,33960,,,1,动词,天刚刚亮
51642,33961,,,1,动词,清除道路或河道里的障碍物
51643,33962,,,1,名词,包饺子、馄饨等用的皮儿
51644,33962,,,2,名词,脸皮
51645,33963,,,1,名词,像野兽一样野蛮、残忍的性情
51646,33964,,,1,名词,火车上设有卧铺的车厢
51647,33964,,,2,名词,小型轿车
51648,33965,,,1,名词,法律上指有关案件的书面证明材料
51649,33965,,,2,名词,著作中引自文献的例证
51650,33966,,,1,动词,公开审判，即法院在群众的参加下公开审理案件。在我国，除涉及国家机密、个人隐私和未成年人犯罪的案件以及法律另有规定的以外，一律实行公开审理
51651,33967,,,1,,家庭里祖孙四代人共同生活
51652,33968,,,1,,上接水箱，下通排水道，便后可用水自动冲洗的坐便器
51653,33969,,,1,,迷信指人去世后升入天堂的灵魂。今用以尊称死者及其不死的精神
51654,33970,,,1,,表现出良好公德的人和有益于公众的事
51655,33971,,,1,形容词,超过原有正常水平的
51656,33972,,,1,名词,常能够较准确地预先说出事情发展过程和结果的人
51657,33973,,,1,名词,小型家用电器。如电风扇、电熨斗等
51658,33974,,,1,名词,常绿乔木，叶三角形，前端细长。原产印度。传说释迦牟尼曾坐在菩提树下顿悟佛道，所以佛教尊为圣树
51659,33975,,,1,动词,禁受不住
51660,33975,,,2,动词,抵不上
51661,33976,,,1,名词,向个人或社会申述，希望得到同情、支持的书面材料
51662,33977,,,1,名词,古罗马统治者及以后的欧洲帝王为炫耀战绩而建造的一种纪念性建筑物。如罗马的第度凯旋门、法国巴黎的雄狮凯旋门
51663,33978,,,1,名词,指波长在770—390纳米的红光到紫光之间的光，即肉眼可以看见的光
51664,33979,,,1,名词,指在数量、质量、完成时间等方面都有具体要求且不能更改的指标（跟“软指标”相区别）
51665,33980,,,1,动词,为逗人发笑而故意制造笑料
51666,33981,,,1,名词,一起蒙难或共过患难的人
51667,33982,,,1,名词,人体部位，在脐下称下丹田，在心窝儿称中丹田，在两眉间称上丹田；一般指下丹田
51668,33983,,,1,动词,更换并洗净（衣物）
51669,33984,,,1,动词,把口腔里的东西吞下去
51670,33985,,,1,形容词,凶暴强悍
51671,33986,,,1,形容词,呆板固执；不合时宜
51672,33987,,,1,名词,身材；个头儿
51673,33988,,,1,名词,麦类作物的幼苗
51674,33989,,,1,名词,西洋的方法
51675,33990,,,1,名词,西汉末年王匡、王凤领导农民在绿林山（今湖北大洪山一带）起义，称“绿林军”。后泛指聚集山林反抗官府的武装集团
51676,33990,,,2,名词,指啸聚山林的盗匪
51677,33991,,,1,动词,遭受灾难
51678,33992,,,1,名词,进项；【收入】收进的款项
51679,33992,,,2,动词,【收入】收进（款项）
51680,33992,,,3,动词,入账
51681,33993,,,1,动词,毫无保留地说出内心的想法
51682,33994,,,1,名词,动植物表皮上长的细短的丝状物
51683,33994,,,2,名词,指狐皮、貂皮、水獭皮等贵重毛皮
51684,33995,,,1,名词,因外力作用致使体内器官受到的损伤（跟“外伤”相区别）
51685,33995,,,2,名词,中医指由于饮食不当、过度疲劳或精神抑郁等引起的内脏损伤
51686,33996,,,1,名词,指中心气压低于其四周的大气漩涡。气旋过境时往往阴雨连绵或降雪
51687,33997,,,1,动词,用钱粮或其他实物救济
51688,33998,,,1,名词,指强迫性的无偿劳动
51689,33998,,,2,动词,指牲畜供使用
51690,33999,,,1,形容词,凄凉哀伤
51691,34000,,,1,形容词,心态浮躁
51692,34001,,,1,动词,夜间游览；夜间出游
51693,34001,,,2,动词,睡眠中不自知地起身行动
51694,34002,,,1,名词,庄园
51695,34002,,,2,名词,村庄
51696,34003,,,1,名词,以后的表现或效果
51697,34004,,,1,动词,检验鉴定
51698,34005,,,1,名词,傍晚时西斜的太阳
51699,34006,,,1,名词,小孩儿对老年男子的尊称
51700,34006,,,2,名词,曾祖父
51701,34007,,,1,名词,一种供观赏的花灯。用彩纸剪成人骑着马等形象，贴在特制轮子上，轮子因烛火热气升腾所造成的对流空气而转动，人马形象也随之转动。这种灯过去常在元宵节张挂赏玩（用于比喻时多含贬义）
51702,34008,,,1,名词,涂有荧光物质的屏幕，受到X射线照射或电子流轰击时，能发出可见光，显示波形和图像。示波器、电子显微镜和电视机等都装有荧光屏
51703,34009,,,1,名词,小土山
51704,34010,,,1,动词,身体稍微向上向前，做出要站起来的姿势，表示对人恭敬或致意
51705,34011,,,1,形容词,平稳顺畅；平安顺利
51706,34012,,,1,名词,古代指求仙、炼丹的人；近世称从事占卜星相等迷信活动的人
51707,34012,,,2,名词,古代指儒生，即尊奉儒学的读书人
51708,34013,,,1,名词,秘密搜集情报、刺探机密的人
51709,34014,,,1,名词,原指崇奉儒学的文人；后泛指读书人
51710,34015,,,1,形容词,直爽而真诚
51711,34016,,,1,形容词,雄健有力
51712,34017,,,1,副词,改天
51713,34018,,,1,名词,椰子树
51714,34019,,,1,动词,辞去官职
51715,34020,,,1,名词,供打台球、乒乓球等使用的像桌子一样的体育器材，多为木制
51716,34020,,,2,名词,数学上指球体被两个平行的平面截开后夹在两个平面中间的部分
51717,34021,,,1,名词,午饭后短时间的睡眠
51718,34022,,,1,,把一个整体分解成许多零散的部分
51719,34023,,,1,名词,自然界各种声响的统称。如风声、鸟虫声、流水声等
51720,34024,,,1,动词,把凉的食物加上佐料拌和
51721,34025,,,1,动词,结婚和生育
51722,34026,,,1,动词,介于
51723,34027,,,1,名词,车辆检查工作
51724,34028,,,1,名词,雕刻的技艺
51725,34028,,,2,名词,从事刻板工作的工人
51726,34029,,,1,动词,关闭，使合拢
51727,34030,,,1,名词,幼小的马
51728,34031,,,1,名词,美国著名的陆军军官学校的名称（通称西点军校，因位于纽约西点而得名）
51729,34031,,,2,名词,西式糕点
51730,34032,,,1,名词,奶妈
51731,34033,,,1,动词,我国一种传统的复制木刻版画的工艺。用水彩、水粉或中国画颜料刷于版面，再用经过喷潮的宣纸或过滤纸印制
51732,34033,,,2,名词,一种经过光透射才显示在纸张上的花纹。常用于高级公文纸、纸币、护照等的防伪标志
51733,34033,,,3,名词,水渗入物体，干后留下的印迹
51734,34034,,,1,名词,多年生常绿草本植物，形似芭蕉，花淡黄色，果实扁球形，种子有强烈香味。果实和种子也叫豆蔻，可以做药材
51735,34035,,,1,,纵横交错，杂乱无序
51736,34036,,,1,形容词,形容女子优美动人的微笑
51737,34037,,,1,,汉·司马相如在《子虚赋》中虚构子虚、乌有、亡（wú）是公三人对话。后用“子虚乌有”指不真实的或虚构的事物
51738,34038,,,1,动词,可以明显地看出
51739,34039,,,1,名词,指互联网上供两个或几个终端用户通过输入文本或语音相互问答、交换信息等的服务软件
51740,34040,,,1,,基督教徒周日到教堂去参加宗教活动
51741,34041,,,1,名词,在连接起来的船、筏或浮箱上面铺上木板搭建的桥。装拆便捷，在军事上广泛采用
51742,34042,,,1,动词,遭受贫穷
51743,34043,,,1,名词,从事金属焊接工作的工人
51744,34043,,,2,名词,焊接金属的工种
51745,34044,,,1,形容词,富饶充足
51746,34045,,,1,名词,长期拖延没有了结的案件或问题
51747,34046,,,1,名词,孔庙
51748,34047,,,1,名词,鸲鹆（qúyù）的通称
51749,34048,,,1,,指对同一事物，不同的人会有不同的见解和认识
51750,34049,,,1,,农村生活的气氛和情趣
51751,34050,,,1,,路上听来，路上传播的消息；泛指没有根据的传闻
51752,34051,,,1,,看到珍奇或美好的事物，精神上得到很大的满足
51753,34052,,,1,,边说边哭。形容非常伤心，极其悲痛
51754,34053,,,1,名词,面积比洲小，在地理上或政治上有某种独立性的区域。通常把印度、巴基斯坦和孟加拉国所处的南亚地区称为南亚次大陆。有的把北美洲东北的格陵兰岛也称为次大陆
51755,34054,,,1,名词,利用离心力把密度不同的固体和液体或液体和液体分离开的机械。可用来选矿、选种，或从牛奶中分离出奶油等
51756,34055,,,1,,想办法；费心机
51757,34056,,,1,名词,企事业等单位中从事医疗事务的科室
51758,34057,,,1,名词,借助灯光发出各种信号的灯。用光的颜色或明灭变化传递不同的信息
51759,34058,,,1,名词,仅能延续生命而丧失知觉和活动能力的人。一般为严重脑溢血或脑外伤所致
51760,34059,,,1,名词,指日本
51761,34059,,,2,名词,东海（瀛：大海）
51762,34060,,,1,,指能反映或展示一个地方社会面貌的服务性行业。如旅游业、餐饮业、交通运输业
51763,34061,,,1,名词,木刻版印刷本；泛指印刷本
51764,34062,,,1,动词,拉开弓（放箭）
51765,34063,,,1,动词,请求先离去
51766,34063,,,2,动词,〈文〉请求辞去职位
51767,34064,,,1,动词,防备年老时生活无着落
51768,34064,,,2,动词,预防衰老；防止老化
51769,34065,,,1,动词,在想象中游历
51770,34066,,,1,动词,模仿生物的结构、形态、功能等
51771,34067,,,1,名词,坟墓前或墓室前的甬道
51772,34068,,,1,形容词,值得赞扬
51773,34069,,,1,名词,新结识的朋友
51774,34069,,,2,动词,刚刚结交
51775,34070,,,1,名词,笔的下端；借指通过笔所表现出的内容
51776,34071,,,1,名词,疲倦的感觉；厌倦的感觉
51777,34072,,,1,动词,向死者表示哀悼
51778,34073,,,1,名词,日全食和月全食结束，刚开始复圆时的食相
51779,34074,,,1,名词,湖的中心部位
51780,34075,,,1,副词,肯定；一定
51781,34076,,,1,名词,泛指事物发展变化的系统。如物种变化的系统、语言亲属关系的系统
51782,34076,,,2,名词,家谱中的系统
51783,34077,,,1,动词,用拖拉机等耕作
51784,34078,,,1,动词,确定
51785,34078,,,2,副词,〈口〉一定；肯定
51786,34078,,,3,名词,确定的标准或规律
51787,34079,,,1,名词,前兆
51788,34080,,,1,名词,已故的有才德的思想家
51789,34081,,,1,名词,蟋蟀
51790,34082,,,1,名词,用作例证的句子
51791,34083,,,1,名词,国画的一种，以美女为题材
51792,34083,,,2,名词,古代指官宦人家的女子
51793,34084,,,1,名词,麦秸
51794,34085,,,1,名词,儿童玩具。用木头或塑料等制成的一套大小、形状及色彩不同的块状物，可以拼搭成各种模型
51795,34086,,,1,名词,挂衣服的架子；悬挂衣服的家具
51796,34086,,,2,名词,指人的体型；身架
51797,34087,,,1,名词,中医临床实践的记录，包括症状、病理、治法和用药的药名、剂量、炮制法及服用法等（也用于书名）
51798,34088,,,1,名词,教师的教学方案。包括教学目的、内容、方法、步骤、教具，课时分配，板书设计，作业布置等
51799,34088,,,2,名词,近代也指外国传教士与中国民众之间发生冲突造成的事件
51800,34089,,,1,名词,医生根据病情对病人在用药、饮食等方面的嘱咐
51801,34090,,,1,名词,多年生草本植物，全株无叶绿素。地上茎黄赤色，节上有膜质鳞片，花浅绿黄色至肉色。地下有肉质块茎，可以做药材
51802,34091,,,1,名词,从天花板等上垂挂下来的灯
51803,34092,,,1,动词,去掉多余的文字，改动不妥的词句
51804,34093,,,1,名词,毫毛和头发；比喻极小的数量
51805,34094,,,1,名词,指夏季温度很高的气候
51806,34094,,,2,形容词,炎热
51807,34095,,,1,,乱冲乱撞。形容行为鲁莽，没有顾忌或凶悍勇猛
51808,34096,,,1,动词,液体凝固变成固体
51809,34096,,,2,动词,使牢固；使稳定
51810,34097,,,1,名词,衣帽、旗帜等上面能随风飘动的带子
51811,34098,,,1,,指有独到见解、自成一家的学说或著述；也泛指学术研究中一个学派或一个人的观点、理论
51812,34099,,,1,形容词,丰富美好
51813,34100,,,1,名词,把物体剖开所呈现的平面图形。工程上多称为剖面
51814,34101,,,1,动词,往来结交，相互友好
51815,34102,,,1,,新成长起来的可以担当重任的人群
51816,34102,,,2,代词,表新的社会生产力和社会发展方向的社会势力
