definition_id,pinyin_id,ref_hanzi,ref_pinyin,definition_sn,pos,definition_cn
73945,53514,,,1,,比喻在解决矛盾冲突中充当温和、宽容或受欢迎的人（红脸：古典戏曲中象征正直、忠良的脸谱。跟“唱白脸”相对）
73946,53515,,,1,名词,【螺母】跟螺栓配套使用的有孔零件。孔内有阴螺纹，与螺栓上的阳螺纹相啮合，使被连接的两个零件或构件固定在一起
73947,53516,,,1,动词,用手支撑着倒立
73948,53517,,,1,名词,有提梁的多层盒子，多用来装饭菜、糕点等
73949,53518,,,1,名词,帝王向臣下颁发的诏书
73950,53519,,,1,形容词,俊秀妩媚
73951,53520,,,1,名词,因冤枉而蒙受的痛苦
73952,53521,,,1,名词,银行或邮局按汇款金额向汇款人所收的手续费
73953,53522,,,1,动词,凝思
73954,53523,,,1,形容词,形容相差极远
73955,53524,,,1,动词,引用先例或惯例
73956,53525,,,1,动词,担心
73957,53525,,,2,动词,【揪心】非常担心
73958,53526,,,1,动词,因病而半天工作，半天休息
73959,53527,,,1,名词,旧指给儿童进行启蒙教育的私塾先生；后泛指启蒙老师
73960,53528,,,1,名词,原指棋局对阵的人；泛指参与某事的人
73961,53529,,,1,,草木一遇到风就倒伏。比喻军队慑于对方的气势而失去斗志，不战自溃
73962,53530,,,1,动词,慢慢地设法谋取
73963,53531,,,1,名词,高耸入云的山崖
73964,53532,,,1,名词,公安机关依法对犯罪嫌疑人实施拘留的凭证
73965,53533,,,1,名词,主楼两侧的楼
73966,53534,,,1,名词,安装在舞台前沿或舞池底部向舞台照射的灯
73967,53534,,,2,名词,泛指靠近地面安装的灯
73968,53535,,,1,动词,榨取；强取
73969,53536,,,1,名词,为支撑瓜藤而搭的架子
73970,53537,,,1,动词,短时借用（他人的钱）
73971,53537,,,2,动词,挪用
73972,53538,,,1,名词,细高的身材；也借指细高身材的人
73973,53539,,,1,名词,临近中午的时候
73974,53540,,,1,名词,轮到负责当天班级事务的学生
73975,53541,,,1,形容词,晴朗高爽
73976,53542,,,1,动词,不付代价地使用或玩儿
73977,53542,,,2,动词,〈口〉指做某事丝毫不费力
73978,53543,,,1,名词,容颜；面貌
73979,53544,,,1,动词,《史记·吕太后本纪》记载：吕雉死后，太尉周勃为了诛杀诸吕，就在军中说：“为吕氏右袒（露出右臂），为刘氏左袒（露出左臂）。”军中都左袒表示拥护刘氏。后用“左袒”指袒护一方
73980,53545,,,1,名词,用刀剁碎的麻纤维。拌和（huò）在石灰或稀泥中，用以抹墙或搪炉子等，可以防裂
73981,53546,,,1,名词,炕面上离炉灶远的一端
73982,53547,,,1,名词,指战争的祸害
73983,53548,,,1,形容词,（物体）完全失去水分而变干
73984,53549,,,1,形容词,任意胡作非为
73985,53550,,,1,名词,光化学烟雾的简称。指汽车排出的废气经太阳紫外线照射，发生光化学反应所形成的烟雾。可对环境造成严重污染
73986,53551,,,1,动词,受命；奉命
73987,53552,,,1,名词,水或含水的东西冻结成的块状物
73988,53553,,,1,形容词,（木制、竹制等器物）未经油漆的
73989,53553,,,2,形容词,（农作物收割后的土地）没有再播种（zhòng）的
73990,53553,,,3,形容词,（本色皮衣）没有用布、绸等缝缀面儿的
73991,53554,,,1,名词,不好的惯常做法
73992,53555,,,1,动词,客套话，表示领受到对方的情谊
73993,53556,,,1,动词,（动物或人）找不着群体
73994,53557,,,1,动词,自己丧失信心和勇气
73995,53558,,,1,名词,地方戏曲剧种，流行于广西桂林、柳州一带
73996,53559,,,1,名词,卧具
73997,53560,,,1,动词,在阵前感到胆怯；泛指临场感到紧张和害怕
73998,53561,,,1,,想要加罪于人，何愁找不到借口（患：担忧；辞：言辞，指借口）。指随心所欲地找借口陷害人
73999,53562,,,1,动词,悲伤地悼念
74000,53563,,,1,动词,看病
74001,53564,,,1,名词,袜筒较长的袜子
74002,53565,,,1,副词,利用空闲时间
74003,53566,,,1,介词,于大与小之间；特指介于成年与儿童之间的年龄
74004,53567,,,1,,《国语·周语下》：“众心成城，众口铄金。”众口一词，其力量足以熔化金属。形容舆论的力量不可低估；后多指很多人乱说，足以混淆是非
74005,53568,,,1,名词,稻螟蛉的幼虫；泛指稻螟蛉、棉蛉虫、菜粉蝶等多种昆虫的幼虫。体呈青绿色。寄生蜂蜾蠃常捕捉螟蛉存放在窝里，并以产卵管刺入螟蛉体内，注射蜂毒使它麻痹，供蜾蠃卵孵化出的幼虫食用。古人误以为蜾蠃不能产子，喂养螟蛉为子，因此用“螟蛉”比喻养子、义子
74006,53569,,,1,名词,墨水在衣物等上留下的痕迹
74007,53570,,,1,动词,心算
74008,53570,,,2,动词,默默地盘算
74009,53571,,,1,名词,在岗位上执行任务的警察
74010,53572,,,1,名词,按照服装各部分的形状和尺寸裁剪成的纸形，供依样裁剪衣料用
74011,53573,,,1,动词,执政；掌握政权
74012,53574,,,1,名词,防水长筒胶鞋
74013,53575,,,1,名词,目次；目录
74014,53575,,,2,名词,指书的序文和目录
74015,53576,,,1,动词,取胜；得胜
74016,53577,,,1,动词,指望
74017,53577,,,2,动词,料到
74018,53578,,,1,名词,肛瘘
74019,53579,,,1,名词,长而直的杉木杆子。多用来搭棚、搭脚手架或撑船
74020,53580,,,1,动词,敬词，用于赠送给对方物品时所题上款中，表示请保存
74021,53581,,,1,,一心一意；没有二心
74022,53581,,,2,,死板，不知变通；心眼儿少
74023,53582,,,1,形容词,细腻润泽
74024,53583,,,1,动词,停留
74025,53584,,,1,名词,腱鞘的损伤性炎症。由慢性外伤、积劳等引起，分创伤性、化脓性两种，多发生在手指和腕部。患处局部肥厚、红肿、疼痛，活动不便
74026,53585,,,1,名词,柴火堆成的堆儿。
74027,53586,,,1,动词,戏剧演到某一场或某一幕时，舞台灯光暂时熄灭，表示剧情的时间变化；或同时迅速变换布景，表示剧情的空间变化
74028,53587,,,1,名词,身材矮小的人
74029,53588,,,1,,指有仁爱之心、品德高尚的人
74030,53589,,,1,动词,投靠依附
74031,53590,,,1,名词,贴在带框的木板上或镶在镜框里供悬挂的字画
74032,53591,,,1,名词,香港地区的特色
74033,53592,,,1,,因寒冷、疾病、惊吓等而身体不由自主地颤（chàn）抖
74034,53593,,,1,名词,公历1年的时间，平年365天，闰年366天
74035,53593,,,2,名词,公历1月的第一天，即新年元旦
74036,53594,,,1,形容词,美丽
74037,53595,,,1,名词,不正当的行为
74038,53596,,,1,形容词,邪乎
74039,53597,,,1,,拉后腿
74040,53598,,,1,名词,丈夫的父亲和母亲
74041,53599,,,1,动词,打嘴巴
74042,53600,,,1,名词,窥视镜
74043,53601,,,1,名词,用来防蚊蝇的稀疏通风的布
74044,53602,,,1,形容词,形容久远的年代（斯：句中助词）
74045,53603,,,1,动词,交付账款
74046,53603,,,2,动词,移交账务
74047,53603,,,3,动词,比喻交差
74048,53604,,,1,,比喻坏人捣乱破坏，挑起事端
74049,53605,,,1,,像油面或水面那样光亮滑润
74050,53606,,,1,动词,停止支付
74051,53607,,,1,动词,摒除
74052,53608,,,1,,老牛拉破车。比喻办事慢慢腾腾
74053,53609,,,1,形容词,形容瞻前顾后，迟疑不决（首鼠：踌躇）
74054,53610,,,1,,没有功劳而得到俸禄；泛指没做出什么成绩，却得到奖赏或报酬
74055,53611,,,1,名词,装有电热装置，通电后可用来烧开水的壶
74056,53612,,,1,形容词,颓丧萎靡
74057,53613,,,1,动词,割除抛弃
74058,53614,,,1,名词,地方戏曲剧种，流行于海南岛、雷州半岛一带，由潮剧、闽南梨园戏吸取当地民间曲调发展而成
74059,53615,,,1,名词,以唐代柳公权书法为代表的字体。笔画清瘦劲拔，结构紧凑，骨力硬朗
74060,53616,,,1,,去掉头尾，留下中间；也指去掉不重要或非主干的部分
74061,53617,,,1,名词,清代男子礼服的袖口。形状像马蹄，故称
74062,53618,,,1,名词,一年或二年生草本植物，夏秋季开橘红色或乳黄色花。可供观赏，也可以做药材
74063,53619,,,1,名词,盛土的筐
74064,53620,,,1,形容词,形容经历的时间非常久远
74065,53621,,,1,,比喻纵容坏人，会留下后患
74066,53622,,,1,名词,专供年轻新婚夫妇居住的楼房
74067,53623,,,1,形容词,摇晃飘浮的样子
74068,53624,,,1,动词,引领观众或顾客入座
74069,53624,,,2,名词,担任引座工作的服务人员
74070,53625,,,1,形容词,形容说话直爽，不拐弯抹角
74071,53626,,,1,动词,上膘
74072,53627,,,1,副词,总共
74073,53628,,,1,名词,用春天的新蒜瓣儿加上白糖、蜂蜜和清水腌渍而成的副食品。
74074,53629,,,1,动词,洗印整个胶卷后再将其中一张或几张相片多印若干张
74075,53630,,,1,,烟消云散
74076,53630,,,2,,天气转晴
74077,53631,,,1,名词,皮肤受伤后未破而出现的红紫色
74078,53632,,,1,动词,指某些人见到鲜血就会昏晕
74079,53632,,,2,动词,妇女产后因失血过多而昏晕
74080,53632,,,3,名词,中医指这种病症
74081,53633,,,1,名词,挂在墙壁上的装饰性物品；泛指各种墙壁装饰
74082,53634,,,1,,铜墙铁壁
74083,53635,,,1,量词,土地面积非法定计量单位，1公亩等于100平方米，合0.15市亩
74084,53636,,,1,名词,比喻高利贷
74085,53637,,,1,,根据客观情况的变化，不拘守常规，灵活应对（通、达：通晓、理解；权、变：随机应变）
74086,53638,,,1,名词,戏曲唱段或歌曲唱词前后、中间由乐器单独演奏的乐段，起营造氛围、承前启后等作用
74087,53639,,,1,名词,缢蛏的通称
74088,53640,,,1,名词,孙女的丈夫
74089,53641,,,1,,唱歌或演奏时先定准音调；比喻事前确定必须共同遵守的说法或做法
74090,53642,,,1,动词,呼吸变得急促
74091,53643,,,1,名词,无关紧要、说了等于白说的话语
74092,53644,,,1,,借指失去赖以生存的工作岗位
74093,53645,,,1,动词,顶嘴；（同长辈）争辩
74094,53646,,,1,动词,诱逼
74095,53647,,,1,动词,陡立；直立
74096,53648,,,1,形容词,形容负担沉重，难以摆脱
74097,53649,,,1,名词,一种以稻草、麦秸等为原料制成的黄色粗厚的纸板。质地粗糙，多用来制作纸盒子
74098,53650,,,1,形容词,声音杂乱刺耳
74099,53651,,,1,,把男方招进自己家做女婿
74100,53652,,,1,动词,没有理由或没有必要（对某人或某单位）述说
74101,53653,,,1,名词,睡觉时的样子
74102,53654,,,1,动词,驱逐；逐出
74103,53655,,,1,动词,遮蔽保护
74104,53656,,,1,名词,口袋里的东西。比喻不费劲就能得到的东西
74105,53657,,,1,动词,完蛋
74106,53658,,,1,名词,赠送的证券
74107,53658,,,2,动词,赠送证券
74108,53659,,,1,名词,昆虫，形似蝗虫，触角细长。雄性前翅部有发声器，能发出像纺车转动一样的声音，故称
74109,53660,,,1,名词,可以来回转动作响的带把儿的小鼓，状如拨浪鼓但较大。货郎用来招引顾客。
74110,53661,,,1,名词,雨凇
74111,53662,,,1,名词,介于大楷和小楷之间的楷体字
74112,53663,,,1,名词,地方戏曲剧种，流行于苏州一带。20世纪初期，由曲艺“苏州滩簧”发展而成
74113,53664,,,1,动词,耗费精力
74114,53665,,,1,动词,用手拔去农作物周围的杂草
74115,53666,,,1,形容词,挺秀
74116,53667,,,1,名词,在竹子上雕刻造型的工艺或作品
74117,53668,,,1,,炫耀威风，借以吓人
74118,53669,,,1,名词,试电笔
74119,53670,,,1,名词,脏东西留下的痕迹；比喻不光彩的事情留下的影响
74120,53671,,,1,形容词,（工作或劳动）轻松，不费力
74121,53671,,,2,形容词,【轻】重量小（跟“重”相对）
74122,53672,,,1,名词,起初的志向或愿望
74123,53673,,,1,名词,小名
74124,53674,,,1,动词,敬词，表示领受对方的赠礼或赠言
74125,53675,,,1,,只是自个儿吃，不让别人吃；比喻在合作中独占好处。
74126,53676,,,1,动词,把情况告知有关人员；关照
74127,53676,,,2,动词,〈文〉知悉（旧时公文用语）
74128,53677,,,1,名词,夏季的第一个月，即农历四月
74129,53678,,,1,名词,菜肴，把宰好的整鸡用清水煮熟，切块儿蘸佐料吃。（也说白切鸡。）
74130,53679,,,1,,靠手艺谋生
74131,53680,,,1,动词,用医疗器械刮去子宫内的胚胎或子宫内膜。多用于人工流产手术
74132,53681,,,1,动词,猜度；估量
74133,53681,,,2,动词,思量；权衡
74134,53682,,,1,动词,迫于情势，不得不承认或接受某种事实或现状
74135,53683,,,1,名词,昆虫，形状像蚕，灰褐色，生活在土壤中，昼伏夜出，吃作物的根和苗。主要危害玉米、棉花、蔬菜等。俗称地蚕
74136,53684,,,1,名词,单据和存根或三联单各联连接的地方
74137,53684,,,2,名词,报纸两个版面或书刊两页之间的地方
74138,53685,,,1,名词,由霉菌引起的发生在头部的传染性皮肤病
74139,53686,,,1,,竖起眉毛，瞪着眼睛。形容发怒或气得发呆的样子
74140,53687,,,1,动词,用模子把湿土或泥制成土坯
74141,53688,,,1,,（睡觉时）不脱衣服（解带：解开衣带，指脱衣服）。形容十分繁忙
74142,53689,,,1,,床上叠床，屋上架屋。比喻重复累赘
74143,53690,,,1,形容词,粗糙拙劣
74144,53691,,,1,名词,陡峭如刀削过一般的山崖
74145,53692,,,1,动词,旧指男方给女方送聘礼，订下婚事
74146,53693,,,1,名词,盘踞渔区、霸占渔产、欺压渔民的恶霸
74147,53694,,,1,动词,分泌出母奶来；催奶
74148,53695,,,1,,比喻全部除掉或统统搬走
74149,53696,,,1,动词,向上向前蹦跳
74150,53697,,,1,形容词,形容乌黑发亮的样子
74151,53698,,,1,名词,防震棚
74152,53699,,,1,,因饥寒而啼哭号叫，形容极端穷苦
74153,53700,,,1,名词,田地中间稍稍隆起的埂子
74154,53701,,,1,动词,躲闪避让
74155,53702,,,1,名词,勇猛的骑兵
74156,53703,,,1,形容词,形容由于各种原因或使用各种名目将原来的数量削减许多
74157,53704,,,1,名词,〈口〉指人的腰和脊背
74158,53704,,,2,名词,借指体格
74159,53704,,,3,名词,借指承担责任的勇气和力量
74160,53705,,,1,动词,监禁；拘押
74161,53705,,,2,动词,监视押送
74162,53706,,,1,名词,常绿灌木，产于广东、广西和海南地区。嫩叶制成的茶也叫苦丁茶，汤色淡绿明亮
74163,53707,,,1,名词,装热水热敷或取暖的橡胶袋子
74164,53708,,,1,名词,使电气设备等避免因雷击造成损害的保护装置
74165,53709,,,1,名词,用棕毛制成的绳子
74166,53710,,,1,名词,不掌握专门技术，只从事重体力劳动的工人
74167,53711,,,1,名词,姨夫
74168,53712,,,1,名词,妖怪；怪异的东西
74169,53713,,,1,动词,治罪；定罪
74170,53714,,,1,动词,应答；答对
74171,53715,,,1,名词,分毫
74172,53716,,,1,动词,瞒报
74173,53717,,,1,名词,由赌博形成的瘾
74174,53718,,,1,名词,低洼积水、长满野草的地带
74175,53718,,,2,名词,旧指民间
74176,53719,,,1,动词,不切实际地追求或要求
74177,53720,,,1,形容词,特别黑；特别暗
74178,53721,,,1,名词,倾斜度不大的坡
74179,53722,,,1,名词,煮后捞出再上锅蒸熟的米饭
74180,53723,,,1,动词,凭靠；靠近
74181,53724,,,1,名词,编织毛线的活儿
74182,53724,,,2,名词,用毛线等编织成的各种衣物
74183,53725,,,1,名词,常绿乔木，高可达40米，皮深褐色，叶子条状，枝叶可提取芳香油，木材可制家具、农具等
74184,53726,,,1,名词,愚蠢的东西；笨蛋（骂人的话，多见于近代汉语）
74185,53727,,,1,名词,臊臭的气味
74186,53727,,,2,形容词,腥臊；臊臭
74187,53728,,,1,形容词,缓慢；迟延
74188,53729,,,1,动词,争吵
74189,53729,,,2,动词,在吃食上争抢
74190,53730,,,1,形容词,深远而曲折
74191,53731,,,1,动词,没有缘分；没有机遇
74192,53732,,,1,名词,蜿蜒如蛇的火势
74193,53733,,,1,名词,像烤烟那样的深棕色或暗黄色
74194,53734,,,1,动词,勉强支撑着病体（做事）
74195,53735,,,1,名词,逃跑的敌人
74196,53736,,,1,名词,粉末状的煤
74197,53737,,,1,名词,梅雨。梅雨天气衣物容易发霉，故称
74198,53738,,,1,,比喻受着自己一方的好处，暗中却为外人尽力
74199,53739,,,1,动词,把扣子、饰物、标记等缝在衣物上
74200,53740,,,1,名词,供搬运用的没有车厢的平板人力车
74201,53741,,,1,名词,同一块稻田里，一年只栽种、收获一次的水稻
74202,53742,,,1,形容词,胆怯
74203,53743,,,1,,终身不会忘记（没齿：终身）
74204,53743,,,2,,（也说没世不忘）
74205,53744,,,1,名词,地方戏曲剧种，近代形成于扬州，流行于江苏、上海以及安徽的部分地区
74206,53745,,,1,动词,撤除驻守的军队和工事
74207,53746,,,1,名词,从事铣工工作的工人
74208,53746,,,2,名词,用铣床进行切削的工种
74209,53747,,,1,动词,教师为达到某种目的而集体停止授课
74210,53748,,,1,,交通发达、经济繁荣的大城市
74211,53749,,,1,名词,比喻的一种，明显地用另一种事物作比方，来说明某事物的特点。中间常使用比喻词“像”、“好像”、“似”、“如同”等。如“青年人好像早晨八九点钟的太阳”
74212,53750,,,1,,没有声音，没有气味。比喻人没有名声或事情毫无影响
74213,53751,,,1,动词,敬词，用于指客人到自己这里来
74214,53752,,,1,,耸起肩膀，现出讨好人的笑脸。形容巴结逢迎的丑态
74215,53753,,,1,,比喻白费力气，劳而无功；也指希望落空
74216,53753,,,2,,我国武术中的一种动作；也泛指自下而上的兜底动作
74217,53754,,,1,,射尽飞鸟，就把弓箭收藏起来。比喻事情成功后就把那些曾经出过力的人踢开
74218,53755,,,1,名词,一种豆制食品。在煮开的豆浆中加入适量石膏而凝结成的半固体
74219,53756,,,1,名词,从前结下的仇怨
74220,53757,,,1,形容词,形容众人兴奋欢腾的情景
74221,53758,,,1,名词,琐碎的消息或见闻
74222,53759,,,1,形容词,凶恶蛮横
74223,53760,,,1,动词,缴纳租金
74224,53761,,,1,名词,配合主力部队作战的辅助部队
74225,53762,,,1,名词,草稿
74226,53763,,,1,动词,窜回原来的地方
74227,53764,,,1,,年复一年，月复一月。形容连续不断，时间很长
74228,53765,,,1,,指相貌俊美而缺少男子气质的男青年
74229,53766,,,1,名词,小孔；小洞
74230,53767,,,1,,迁移高山和大海。形容人类改造自然的巨大力量和伟大气魄
74231,53768,,,1,,孔子修《春秋》，字句中暗含褒贬而不直言，后人称之为“春秋笔法”。晋代简文帝的母后名阿春，人们避“春”字讳，把“春秋”改说“阳秋”。“皮里”即肚皮里。“皮里阳秋”即指藏在人们心中的褒贬
74232,53769,,,1,名词,用金银等打造的戴在脚腕上的链状装饰品
74233,53770,,,1,,传说龙在云中，只是偶尔露出身体的某部分，很难见到全貌。因此，画龙时就东画一片鳞，西画一只爪。比喻事物零星琐碎，不完整、不全面
74234,53771,,,1,动词,女方（多指家长）接受男方（多指家长）的求亲
74235,53772,,,1,形容词,（事务）繁多杂乱
74236,53773,,,1,动词,（果树等）结出果实
74237,53774,,,1,名词,邮局在公共场所设立的办理邮递业务的小屋
74238,53775,,,1,名词,固定而悬空的简易铺位
74239,53776,,,1,名词,领上有风帽、用皮革做面儿或人造毛等做里子缝制的大衣。
74240,53777,,,1,动词,缉拿凶犯
74241,53778,,,1,动词,（把人）抓起来问罪
74242,53779,,,1,,把所有的东西全部拿出来
74243,53780,,,1,形容词,因啰唆而使人腻烦
74244,53781,,,1,名词,华夏族的后代
74245,53781,,,2,名词,名门贵族的后代
74246,53782,,,1,动词,旧时一种礼节，双手抱拳至胸，上下微微晃动
74247,53783,,,1,动词,反刍
74248,53784,,,1,名词,男性夜间或生病卧床时小便用的壶状器皿
74249,53785,,,1,名词,因仇恨而出现的感情裂痕
74250,53786,,,1,动词,客套话，因未能亲自迎接而向来客表示歉意
74251,53787,,,1,名词,一年或二年生草本植物，茎粗壮直立，分枝多，叶片短而宽。嫩叶和菜薹可以食用。
74252,53788,,,1,名词,瓦圈
74253,53789,,,1,名词,死去的人的生日
74254,53790,,,1,动词,合上电闸，指接通电路
74255,53791,,,1,动词,（植物）显出枯萎的样子
74256,53791,,,2,动词,（人）显出精神萎靡的样子
74257,53792,,,1,,龙虎吼叫。形容声音洪亮雄壮
74258,53793,,,1,动词,依赖别人供给
74259,53794,,,1,名词,天空的极高处
74260,53795,,,1,动词,从马上掉下来
74261,53796,,,1,形容词,形容颜色像瓦一样灰
74262,53797,,,1,名词,爆竹
74263,53798,,,1,动词,理发；用推子理发
74264,53799,,,1,名词,参星和商星。二者此出彼没，不同时在天空中出现；比喻亲友难以相见或感情不和
74265,53800,,,1,名词,餐厅、饭馆中供顾客就餐的座位
74266,53801,,,1,名词,寒酸的模样
74267,53802,,,1,名词,旧中国民间流行较广的帮会组织。清末曾多次举行抗清和反抗帝国主义侵略的斗争。后来有些派别被反动势力所利用
74268,53803,,,1,,发脾气
74269,53804,,,1,名词,登山运动专用的防寒服装。多用尼龙绸等作面料，内絮羽绒等，一般有风帽。现也指仿登山服制作的防寒冬装
74270,53805,,,1,,指白吃人家的东西
74271,53806,,,1,,喝醉酒后胡闹
74272,53807,,,1,名词,歌谣和谚语的合称
74273,53808,,,1,名词,薪金
74274,53809,,,1,名词,标点符号，形式为“——”（占两个字的位置）。表示引出行文中解释说明的语句、话题的突然转变、声音的延长或事项的分行列举等
74275,53810,,,1,名词,指一环套一环、计中有计的计策
74276,53811,,,1,,比喻两面讨好，谁也不得罪
74277,53812,,,1,名词,元宵节
74278,53813,,,1,名词,下午
74279,53814,,,1,名词,【丑角】名戏曲里的一个行当。扮演滑稽或反面人物，鼻梁上抹一块儿白粉，相貌丑陋而举止可笑。
74280,53815,,,1,名词,旧指军队中的炊事员（含谐谑意）
74281,53816,,,1,,兜揽生意
74282,53817,,,1,名词,妓女
74283,53818,,,1,名词,印刷版的一种。用照相的方法把图文晒印在涂有感光胶层的玻璃板上制成。多用于印刷美术品、手迹和重要文献。
74284,53819,,,1,动词,进入春天后开始犁地
74285,53820,,,1,名词,植物病害，主要症状是叶上先出现淡黄色的斑纹，逐渐扩展成褐色，最后干枯。容易感染这种病的作物有棉花、茄子、辣椒、南瓜等
74286,53821,,,1,名词,环状的橡皮筋
74287,53821,,,2,名词,供练习游泳用的救生圈，用橡胶布制成，形如轮胎，充气后可以浮在水上
74288,53822,,,1,形容词,像驼背形状的；拱形的
74289,53822,,,2,动词,【驼背】人的脊柱向后拱起，多因年老、疾病或不良坐姿引起
74290,53822,,,3,名词,指驼背的人
74291,53823,,,1,名词,骂人的话，指十分懒惰的人
74292,53824,,,1,名词,劳苦的工作；特指报酬低而劳累的工作
74293,53825,,,1,名词,经特殊印染加工处理，具有洗旧外观的布
74294,53826,,,1,名词,莨（liáng）绸
74295,53827,,,1,形容词,形容女子肌肤光润洁白；也常用来形容梅花等的高洁
74296,53828,,,1,名词,花蕾
74297,53829,,,1,名词,具有单一的放音或放像功能的播放机
74298,53830,,,1,动词,遮蔽
74299,53831,,,1,名词,油花儿
74300,53832,,,1,动词,仿照实行
74301,53833,,,1,动词,把持包揽
74302,53834,,,1,动词,牵连；牵涉
74303,53835,,,1,名词,来自官场内部暗中撑腰的势力
74304,53836,,,1,名词,排风扇
74305,53837,,,1,名词,槐树的变种，枝条弯曲下垂，形如龙爪，可供观赏
74306,53838,,,1,,看一遍就能够背诵下来。形容人的记忆力极强
74307,53839,,,1,,出卖朋友，以换取个人的名利地位
74308,53840,,,1,名词,言外之意
74309,53841,,,1,名词,内有弹簧，开锁时能自动弹开的锁
74310,53842,,,1,名词,踝
74311,53843,,,1,,指不断反复发问
74312,53844,,,1,名词,牛的脖子；比喻牛脾气
74313,53845,,,1,形容词,形容尖细或锋利的样子
74314,53846,,,1,名词,空调使用不当而引起的身体不良反应，如头昏、头痛、胸闷、心跳加速、倦怠乏力等
74315,53847,,,1,名词,模拟某种声音的词。如“哗啦”模拟水声，“嘻嘻”模拟笑声
74316,53848,,,1,,好人自有上天保佑（相：帮助）。多用作遭遇危难时的安慰话
74317,53849,,,1,名词,安全套
74318,53850,,,1,动词,除去农作物或其他植物上不必要的枝杈
74319,53851,,,1,名词,立方体
74320,53852,,,1,名词,专用于洗头发的洗涤用品。包括洗发液、洗发膏、洗发粉等
74321,53853,,,1,名词,比喻办事的基准和一定的主意
74322,53853,,,2,名词,秤杆上标志起算点（重量为零）的第一颗星
74323,53854,,,1,名词,红色的领章，是中国工农红军指战员的领章，也是中国人民解放军指战员曾经使用过的领章
74324,53855,,,1,名词,穿堂风
74325,53856,,,1,名词,底部有电热装置，通电后能煮熟食物的加热器皿，外形像杯子
74326,53857,,,1,,很费心思。形容绞尽脑汁，挖空心思（用于贬义）
74327,53858,,,1,名词,鱼，体形侧扁，长可达1米，微红，色彩鲜艳明亮，唇端有须一对。性凶猛，肉食。生长快，寿命长。是重要的大型热带观赏鱼
74328,53859,,,1,名词,桑蚕丝和有光黏胶丝交织而成并经起绒的单层织物。多用来制作女装、帷幕或装饰品
74329,53860,,,1,动词,（平而薄的物体）颤动
74330,53860,,,2,动词,用平而薄的物体扇风
74331,53861,,,1,名词,外国的纸币；泛指外币
74332,53862,,,1,形容词,形容充满喜悦、满面含笑的样子
74333,53863,,,1,动词,滋生蔓延
74334,53864,,,1,形容词,形容酒兴正浓，但尚未尽兴
74335,53865,,,1,动词,经选择把需要的留下来
74336,53866,,,1,,天不亮就穿衣服起来工作，天黑下来才吃饭（旰：晚上）。古代多用来称颂帝王勤于政事
74337,53867,,,1,,偷偷离开（含谐谑意）
74338,53868,,,1,动词,裁减兵员
74339,53869,,,1,名词,碑刻的拓本
74340,53870,,,1,形容词,憨厚实在
74341,53871,,,1,,身穿坚固的铠甲，手执锐利的兵器。形容全副武装投入战斗
74342,53872,,,1,名词,二十四节气之一，在公历每年8月23日前后。处暑以后，我国大多数地区气温将逐渐降低
74343,53873,,,1,名词,刺绣时用来绷紧绸布等的竹圈或木框
74344,53873,,,2,名词,【绷】用藤皮、棕绳等编织的床屉子。
74345,53874,,,1,名词,为了美观，在上衣肩部衬上的三角形衬垫物
74346,53874,,,2,名词,挑、扛东西时放在肩上的垫子，可保护肩部的衣服和皮肤
74347,53875,,,1,,比喻把事情或人们的思想搞乱
74348,53876,,,1,名词,制作粉皮、粉条等食品的作坊
74349,53877,,,1,,比喻说话作文在开头结尾硬加进一些空洞的套话
74350,53877,,,2,,借指日常的生活习惯
74351,53878,,,1,形容词,形容善于钻营，【手段】本事；技巧）
74352,53879,,,1,名词,登记人员、账目等用的册子；泛指官府文书
74353,53880,,,1,名词,书信等写完后，另外补充的话
74354,53881,,,1,动词,（牲畜）长肉
74355,53882,,,1,形容词,温暖
74356,53883,,,1,名词,脏土；垃圾
74357,53884,,,1,名词,印泥
74358,53885,,,1,名词,脱粒农具，由手柄和一组平排的木条或竹条构成。用来拍打谷物，使之脱粒
74359,53886,,,1,名词,祭祀用的香和纸钱
74360,53887,,,1,形容词,（生活）奢侈浪费
74361,53888,,,1,名词,唇裂的俗称
74362,53888,,,2,名词,借指唇裂的人
74363,53889,,,1,名词,有关男女情爱方面的传闻
74364,53890,,,1,名词,【钵】梵语音译词“钵多罗（Pātra）”的简称。僧人盛饭的器具，圆而稍扁，底平，口略小
74365,53891,,,1,动词,在澡盆里洗澡
74366,53892,,,1,动词,紧紧地贴在上面
74367,53893,,,1,名词,胳膊肘和胳肢窝的合称。比喻离事物的主体或中心极近的地方
74368,53894,,,1,动词,使分散的聚合到一起
74369,53895,,,1,名词,茶褐色的水晶，可制作眼镜的镜片
74370,53896,,,1,名词,【芒】多年生草本植物，秆高1—2米，叶子狭长，叶端尖刺形，秆皮可以造纸、编草鞋
74371,53897,,,1,动词,吵架
74372,53898,,,1,名词,因长期饥饿而呈现出的营养不良的脸色
74373,53899,,,1,动词,亲身去感受或品味
74374,53900,,,1,动词,陪同主祭人主持祭礼
74375,53901,,,1,名词,军饷
74376,53902,,,1,动词,算数（多用于否定）
74377,53902,,,2,动词,凑数
74378,53903,,,1,动词,旧指官吏指派百姓服劳役；现泛指临时派人去做分外的事
74379,53904,,,1,动词,誊写；抄录
74380,53905,,,1,名词,经常忘事的毛病
74381,53906,,,1,名词,不同的意见；反驳的意见
