rank,cihui,pinyin,mismatch_parsed,invalid_parsed,has_subdefs,raw_html
81018,立克次体,lìkècìtǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>立克次体</x-hw><x-pr> lìkècìtǐ</x-pr>
<dt><x-gram>名</x-gram>微生物的一类。只能在活细胞内生长繁殖，多以虱子、跳蚤等为媒介传播，少数可引起斑疹、伤寒等疾病。由美国病理学家立克次发现，故称<x-f>。</x-f></dt>
"
81020,小里小气,xiǎolixiǎoqì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>小里小气</x-hw><x-pr> xiǎolixiǎoqì</x-pr>
<dt><x-gram>形</x-gram>很小气<x-f>。</x-f></dt>
"
81023,荆钗布裙,jīngchāi-bùqún,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>荆钗布裙</x-hw><x-pr> jīngchāi-bùqún</x-pr>
<dt>荆枝作钗，粗布作裙。形容贫家妇女简朴的服饰<x-f>。</x-f></dt>
"
81027,机器语言,jīqì yǔyán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>机器语言</x-hw><x-pr> jīqì yǔyán</x-pr>
<dt>计算机可以直接使用的语言，即不用经过翻译就能直接由机器执行的语言。它的各种信息都由二进制数字组成<x-f>。</x-f></dt>
"
81032,即景生情,jíjǐng-shēngqíng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>即景生情</x-hw><x-pr> jíjǐng-shēngqíng</x-pr>
<dt>被眼前景物所触发而产生出某种感情<x-f>。</x-f></dt>
"
81038,精雕细镂,jīngdiāo-xìlòu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>精雕细镂</x-hw><x-pr> jīngdiāo-xìlòu</x-pr>
<dt>精雕细刻<x-f>。</x-f></dt>
"
81039,旧调重弹,jiùdiào-chóngtán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>旧调重弹</x-hw><x-pr> jiùdiào-chóngtán</x-pr>
<dt>老调重弹<x-f>。</x-f></dt>
"
81044,春满人间,chūnmǎn-rénjiān,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>春满人间</x-hw><x-pr> chūnmǎn-rénjiān</x-pr>
<dt>指春天来到人间，万物充满生机<x-f>。</x-f></dt>
"
81045,三灾八难,sānzāi-bānàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>三灾八难</x-hw><x-pr> sānzāi-bānàn</x-pr>
<dt>泛指各种灾难<x-f>。</x-f></dt>
"
81053,三无企业,sānwú qǐyè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>三无企业</x-hw><x-pr> sānwú qǐyè</x-pr>
<dt>指没有资金、没有场地、没有与经营相适应的机构和人员的企业，是非法经营的企业<x-f>。</x-f></dt>
"
81054,倚马可待,yǐmǎ-kědài,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>倚马可待</x-hw><x-pr> yǐmǎ-kědài</x-pr>南朝·宋·刘义庆《世说新语·文学》记载：晋朝的桓温领兵出征，让袁虎草拟公文，袁靠在战马前不一会<x-er>儿</x-er>就写成了七张纸的文稿，而且非常得体。后用“倚马可待”形容才思敏捷，写文章一挥而就<x-f>。</x-f>
"
81055,仙山琼阁,xiānshān-qiónggé,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>仙山琼阁</x-hw><x-pr> xiānshān-qiónggé</x-pr>
<dt>神话传说中神仙居住的地方（琼阁：美玉建造的楼阁）。指美妙奇异的幻境<x-f>。</x-f></dt>
"
81057,轻重倒置,qīngzhòng-dàozhì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>轻重倒置</x-hw><x-pr> qīngzhòng-dàozhì</x-pr>
<dt>把重要的和不重要的颠倒了位置<x-f>。</x-f></dt>
"
81062,行李卷儿,xínglijuǎnr,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>行李卷<x-er>儿</x-er></x-hw><x-pr> xínglijuǎnr</x-pr>
<dt><x-gram>名</x-gram>出门时带的铺盖卷<x-er>儿</x-er><x-f>。</x-f>
"
81063,隐恶扬善,yǐn'è-yángshàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>隐恶扬善</x-hw><x-pr> yǐn'è-yángshàn</x-pr>
<dt>掩盖别人的坏处或缺点，宣扬他的好处或优点。这是古人提倡的一种为人处世之道<x-f>。</x-f></dt>
"
81067,智能材料,zhìnéng cáiliào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>智能材料</x-hw><x-pr> zhìnéng cáiliào</x-pr>
<dt>由传感器或敏感元件等与传统材料结合而成的一种新型材料。这种材料可以自我发现故障，自我修复，并根据实际情况产生优化反应，发挥控制功能<x-f>。</x-f></dt>
"
81070,毫厘不爽,háolí-bùshuǎng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>毫厘不爽</x-hw><x-pr> háolí-bùshuǎng</x-pr>
<dt>丝毫差错也没有（爽：产生差错）。形容非常准确<x-f>。</x-f></dt>
"
81071,城市热岛效应,chéngshìrèdǎo xiàoyìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>城市热岛效应</x-hw><x-pr> chéngshìrèdǎo xiàoyìng</x-pr>
<dt>指由于工业污染、建筑物集中、人口密集等造成的城市比周围地区气温明显偏高的现象<x-f>。</x-f></dt>（也说热岛效应<x-f>。</x-f>）
"
81076,左道旁门,zuǒdào-pángmén,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>左道旁门</x-hw><x-pr> zuǒdào-pángmén</x-pr>
<dt>旁门左道<x-f>。</x-f></dt>
"
81086,广土众民,guǎngtǔ-zhòngmín,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>广土众民</x-hw><x-pr> guǎngtǔ-zhòngmín</x-pr>
<dt>国土广阔，人民众多<x-f>。</x-f></dt>
"
81088,气度恢宏,qìdù-huīhóng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>气度恢宏</x-hw><x-pr> qìdù-huīhóng</x-pr>
<dt>气魄大，度量宽<x-f>。</x-f></dt><dd><x-ex>盛唐诗歌具有<x-key>气度恢宏</x-key>的特点<x-f>。</x-f></x-ex></dd>
"
81100,心荡神驰,xīndàng-shénchí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>心荡神驰</x-hw><x-pr> xīndàng-shénchí</x-pr>
<dt>神思恍惚，感情不能自持<x-f>。</x-f></dt>
"
81101,耳聋眼花,ěrlóng-yǎnhuā,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>耳聋眼花</x-hw><x-pr> ěrlóng-yǎnhuā</x-pr>
<dt>耳朵听不准，眼睛看不清。形容人衰老的样子<x-f>。</x-f></dt><dd><x-ex>他由于过度操劳，刚过不惑之年便<x-key>耳聋眼花</x-key>了<x-f>。</x-f></x-ex></dd>
"
81123,变温动物,biànwēn dòngwù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>变温动物</x-hw><x-pr> biànwēn dòngwù</x-pr>
<dt>体温随环境温度的变化而变化的动物（跟“恒温动物”相区别）。如鱼类、两栖类、爬行类等。俗称冷血动物<x-f>。</x-f></dt>
"
81133,亲痛仇快,qīntòng-chóukuài,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>亲痛仇快</x-hw><x-pr> qīntòng-chóukuài</x-pr>
<dt>使亲人痛心，使仇人高兴<x-f>。</x-f></dt>
"
81134,倒果为因,dàoguǒwéiyīn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>倒果为因</x-hw><x-pr> dàoguǒwéiyīn</x-pr>
<dt>颠倒事物的因果关系，把结果当成原因<x-f>。</x-f></dt>
"
81142,性格演员,xìnggé yǎnyuán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>性格演员</x-hw><x-pr> xìnggé yǎnyuán</x-pr>
<dt>能鲜明地表现出不同性格特征的人物形象的演员<x-f>。</x-f></dt>
"
81143,谈言微中,tányán-wēizhòng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>谈言微中</x-hw><x-pr> tányán-wēizhòng</x-pr>
<dt>形容说话委婉含蓄而能切中事理（微中：委婉含蓄而切中事理）<x-f>。</x-f></dt><t-note><x-lb>用法说明</x-lb>“中”这里不读 zhōng<x-f>。</x-f></t-note>
"
81155,饱食终日，无所用心,bǎoshí-zhōngrì，wúsuǒyòngxīn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>饱食终日，无所用心</x-hw><x-pr> bǎoshí-zhōngrì，wúsuǒyòngxīn</x-pr>
<dt>整天吃饱了饭，却什么事也不思考，什么事也不干<x-f>。</x-f></dt>
"
81157,非条件反射,fēitiáojiàn fǎnshè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>非条件反射</x-hw><x-pr> fēitiáojiàn fǎnshè</x-pr>
<dt>正常的人和动物生来就有的反射功能。如食物入口便引起唾液分泌<x-f>。</x-f></dt>（也说无条件反射<x-f>。</x-f>）
<dt>“<a type=""参见"" href=""x-dictionary:r:000DFF9:com.apple.dictionary.zh_CN.SDCC"" title=""条件反射"">条件反射</a>”<x-f>。</x-f>
"
81159,纪事本末体,jìshì-běnmòtǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>纪事本末体</x-hw><x-pr> jìshì-běnmòtǐ</x-pr>
<dt><x-gram>名</x-gram>我国传统史书的一种体裁，以重要的历史事件为题，按年月顺序记叙事件的本末。始于南宋袁枢的《通鉴纪事本末》<x-f>。</x-f></dt>
"
81161,等腰三角形,děngyāo sānjiǎoxíng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>等腰三角 <x-g>形</x-g> </x-hw><x-pr> děngyāo sānjiǎoxíng</x-pr>
<dt>有两个边相等的三角形<x-f>。</x-f></dt>
"
81163,消损,xiāosǔn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>消损</x-hw><x-pr> xiāosǔn</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>逐渐减少；减损<x-f>。</x-f></dt><dd><x-ex>自然<x-key>消损</x-key></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 因消磨而损失或损害<x-f>。</x-f></dt><dd><x-ex>风姿<x-key>消损</x-key></x-ex></dd>
"
81164,白票,báipiào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>白票</x-hw><x-pr> báipiào</x-pr>
<dt><x-gram>名</x-gram>投票时没有写上或圈出被选举人姓名的空白选票<x-f>。</x-f></dt>
"
81166,侍养,shìyǎng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>侍养</x-hw><x-pr> shìyǎng</x-pr>
<dt><x-gram>动</x-gram>侍候奉养<x-f>。</x-f></dt><dd><x-ex><x-key>侍养</x-key>父母</x-ex></dd>
"
81169,迫供,pògòng,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>迫供</x-hw><x-pr> pògòng</x-pr><br><x-gram>动</x-gram>逼供<x-f>。</x-f></dt>
"
81170,改辙,gǎizhé,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>改辙</x-hw><x-pr> gǎizhé</x-pr>
<dt><x-gram>动</x-gram>更改行车的线路；比喻改变方法等<x-f>。</x-f></dt><dd><x-ex>定好的事情，他又临时<x-key>改辙</x-key>了<x-f>。</x-f></x-ex></dd>
"
81171,孟冬,mèngdōng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>孟冬</x-hw><x-pr> mèngdōng</x-pr>
<dt><x-gram>名</x-gram>冬季的第一个月，即农历十月<x-f>。</x-f></dt>
"
81174,溜边,liūbiān,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>溜边</x-hw><x-pr> liūbiān</x-pr><br><x-gram>动</x-gram>靠着边（行动）；比喻遇事不介入，躲在一边<x-f>。</x-f></dt><dd><x-ex>这种鱼总是<x-key>溜边</x-key>游</x-ex><x-ex><x-lb> | </x-lb>他身为领导，遇事怎么能<x-key>溜边</x-key>呢?</x-ex></dd>
"
81176,迭现,diéxiàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>迭现</x-hw><x-pr> diéxiàn</x-pr>
<dt><x-gram>动</x-gram>不断出现<x-f>。</x-f></dt><dd><x-ex>险情<x-key>迭现</x-key></x-ex></dd>
"
81177,负片,fùpiàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>负片</x-hw><x-pr> fùpiàn</x-pr>
<dt><x-gram>名</x-gram>经过曝光、显影、定影处理后的感光胶片。黑白胶片的影像与实物明暗相反，彩色胶片的颜色与实物互为补色。用来印制正片。通称底片<x-f>。</x-f></dt>
"
81178,跑肚,pǎodù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>跑肚</x-hw><x-pr> pǎodù</x-pr>〈口〉
<dt><x-gram>动</x-gram>泻肚<x-f>。</x-f></dt>
"
81179,虚悬,xūxuán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>虚悬</x-hw><x-pr> xūxuán</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>没有决定下来；没有落实<x-f>。</x-f></dt><dd><x-ex>他的工作调动至今还<x-key>虚悬</x-key>在那<x-er>儿</x-er><x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 空缺着<x-f>。</x-f></dt><dd><x-ex>一等奖没有评出，一直<x-key>虚悬</x-key>着<x-f>。</x-f></x-ex></dd>
"
81180,坤角,kūnjué,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>坤角</x-hw><x-pr> kūnjué</x-pr>
<dt><x-gram>名</x-gram>旧指女戏曲演员<x-f>。</x-f></dt>（也说坤伶<x-f>。</x-f>）<t-note><x-lb>用法说明</x-lb>“角”这里不读 jiǎo<x-f>。</x-f></t-note>
"
81182,浓阴,nóngyīn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>浓阴</x-hw><x-pr> nóngyīn</x-pr>
<dt><x-gram>名</x-gram>浓重的树阴<x-f>。</x-f></dt><dd><x-ex><x-key>浓阴</x-key>蔽日</x-ex></dd>
"
81183,豆蓉,dòuróng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>豆蓉</x-hw><x-pr> dòuróng</x-pr>
<dt><x-gram>名</x-gram>大豆、绿豆、豌豆等煮熟晒干磨成粉后，加糖制成的糕点馅<x-er>儿</x-er><x-f>。</x-f>
"
81190,长款,chángkuǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>长款</x-hw><x-pr> chángkuǎn</x-pr>
<dt><x-sn>①</x-sn><x-gram>区别</x-gram>长款式的<x-f>。</x-f></dt><dd><x-ex><x-key>长款</x-key>大衣</x-ex></dd>
<dt><x-sn>②</x-sn><sbl2>○</sbl2><x-g>名</x-g>结账时多出账面数额的现金<x-f>。</x-f></dt><dd><x-ex>短款由当事人赔偿，<x-key>长款</x-key>作其他收入处理<x-f>。</x-f></x-ex></dd>
"
81191,披屋,pīwū,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>披屋</x-hw><x-pr> pīwū</x-pr>
<dt><x-gram>名</x-gram>正房两侧依墙搭盖的小屋<x-f>。</x-f></dt>
"
81192,宅舍,zháishè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>宅舍</x-hw><x-pr> zháishè</x-pr>〈文〉
<dt><x-gram>名</x-gram>住宅<x-f>。</x-f></dt>
"
81193,肥腴,féiyú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>肥腴</x-hw><x-pr> féiyú</x-pr>〈文〉
<dt><x-sn>①</x-sn><x-gram>形</x-gram>肥胖<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn> <x-g>形</x-g> 肥沃<x-f>。</x-f></dt>
"
81195,雨搭,yǔdā,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>雨搭</x-hw><x-pr> yǔdā</x-pr>
<dt><x-gram>名</x-gram>为遮雨、遮阳搭在门、窗上的篷子；由屋檐延伸出来的部分<x-f>。</x-f></dt>
"
81197,挺尸,tǐngshī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>挺尸</x-hw><x-pr> tǐngshī</x-pr>〈口〉
<dt><x-gram>动</x-gram>骂人的话，指人睡觉<x-f>。</x-f></dt>
"
81199,滴剂,dījì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>滴剂</x-hw><x-pr> dījì</x-pr>
<dt><x-gram>名</x-gram>按滴数服用或外用的液体药剂<x-f>。</x-f></dt>
"
81200,滴淌,dītǎng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>滴淌</x-hw><x-pr> dītǎng</x-pr>
<dt><x-gram>动</x-gram>（血、泪等）一点点地向下流<x-f>。</x-f></dt><dd><x-ex>眼泪顺着面颊<x-key>滴淌</x-key>着<x-f>。</x-f></x-ex></dd>
"
81201,秽亵,huìxiè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>秽亵</x-hw><x-pr> huìxiè</x-pr>
<dt><x-gram>形</x-gram>肮脏下流；淫秽<x-f>。</x-f></dt><dd><x-ex><x-key>秽亵</x-key>的画面</x-ex></dd>
"
81202,棠梨,tánglí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>棠梨</x-hw><x-pr> tánglí</x-pr>
<dt><x-gram>名</x-gram>杜梨<x-f>。</x-f></dt>
"
81203,抛舍,pāoshě,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>抛舍</x-hw><x-pr> pāoshě</x-pr><br><x-gram>动</x-gram>丢弃；舍弃<x-f>。</x-f></dt><dd><x-ex><x-key>抛舍</x-key>虚荣</x-ex></dd>
"
81204,屏藩,píngfān,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>屏藩</x-hw><x-pr> píngfān</x-pr>〈文〉
<dt><x-sn>①</x-sn><x-gram>名</x-gram>屏风和藩篱；比喻四周的疆土或卫国的重臣<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>动</x-g> 保卫；捍卫<x-f>。</x-f></dt>
"
81205,敌境,díjìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>敌境</x-hw><x-pr> díjìng</x-pr>
<dt><x-gram>名</x-gram>敌方所在或敌方占领控制的地方<x-f>。</x-f></dt><dd><x-ex>潜入<x-key>敌境</x-key></x-ex><x-ex><x-lb> | </x-lb>身处<x-key>敌境</x-key></x-ex></dd>
"
81206,凭眺,píngtiào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>凭眺</x-hw><x-pr> píngtiào</x-pr>
<dt><x-gram>动</x-gram>在高处远望<x-f>。</x-f></dt><dd><x-ex>登上山顶，<x-key>凭眺</x-key>海上日出<x-f>。</x-f></x-ex></dd>
"
81208,陵夷,língyí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>陵夷</x-hw><x-pr> língyí</x-pr>〈文〉
<dt><x-gram>动</x-gram>衰败；衰落<x-f>。</x-f></dt><dd><x-ex>家道<x-key>陵夷</x-key></x-ex><x-ex><x-lb> | </x-lb>世风<x-key>陵夷</x-key></x-ex></dd>
"
81209,眉端,méiduān,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>眉端</x-hw><x-pr> méiduān</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>眉头<x-f>。</x-f></dt><dd><x-ex>愁上<x-key>眉端</x-key></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 指书页最上面的空白部分<x-f>。</x-f></dt><dd><x-ex><x-key>眉端</x-key>写满了批语</x-ex></dd>
"
81210,嫡母,dímǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>嫡母</x-hw><x-pr> dímǔ</x-pr>
<dt><x-gram>名</x-gram>旧时妾所生子女对父亲正妻的称谓<x-f>。</x-f></dt>
"
81212,驰行,chíxíng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>驰行</x-hw><x-pr> chíxíng</x-pr>
<dt><x-gram>动</x-gram>（车、马等）快速行进<x-f>。</x-f></dt>
"
81213,篼子,dōuzi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>篼子</x-hw><x-pr> dōuzi</x-pr>
<dt><x-gram>名</x-gram>某些地区指把竹椅绑在两根竹竿上做成的交通工具。类似轿子，由两人抬着走，多用于走山路<x-f>。</x-f></dt>
"
81215,兜销,dōuxiāo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>兜销</x-hw><x-pr> dōuxiāo</x-pr>
<dt><x-gram>动</x-gram>兜售<x-f>。</x-f></dt>
"
81219,小潮,xiǎocháo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>小潮</x-hw><x-pr> xiǎocháo</x-pr>
<dt><x-gram>名</x-gram>在一个朔望月内涨落幅度最小的海潮。一般出现在上弦日和下弦日的后两三天<x-f>。</x-f></dt>
"
81221,浮艳,fúyàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>浮艳</x-hw><x-pr> fúyàn</x-pr>
<dt><x-sn>①</x-sn><x-gram>形</x-gram>浮华艳丽<x-f>。</x-f></dt><dd><x-ex>室内装修<x-key>浮艳</x-key></x-ex><x-ex><x-lb> | </x-lb><x-key>浮艳</x-key>的服饰</x-ex></dd>
<dt><x-sn>②</x-sn> <x-g>形</x-g> 词藻华美但内容空洞贫乏<x-f>。</x-f></dt><dd><x-ex>文辞<x-key>浮艳</x-key></x-ex></dd>
"
81224,戏歌,xìgē,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>戏歌</x-hw><x-pr> xìgē</x-pr>
<dt><x-gram>名</x-gram>一种融戏曲唱腔和通俗歌曲为一体的演唱艺术<x-f>。</x-f></dt>
"
81225,底册,dǐcè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>底册</x-hw><x-pr> dǐcè</x-pr>
<dt><x-gram>名</x-gram>留底备查的册子<x-f>。</x-f></dt><dd><x-ex>档案<x-key>底册</x-key></x-ex></dd>
"
81227,绦子,tāozi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>绦子</x-hw><x-pr> tāozi</x-pr>
<dt><x-gram>名</x-gram>用丝线编织成的圆形或扁平形带子，可以系扎或镶饰衣物<x-f>。</x-f></dt>
"
81228,什件儿,shíjiànr,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>什件<x-er>儿</x-er></x-hw><x-pr> shíjiànr</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>做食品用的鸡鸭内脏的统称<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 用在箱柜、车船、刀剑等上起加固和装饰作用的金属件<x-f>。</x-f></dt>
"
81230,义仓,yìcāng,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>义仓</x-hw><x-pr> yìcāng</x-pr><br><x-gram>名</x-gram>隋朝以后地方为荒年赈灾而设立的公共粮仓<x-f>。</x-f></dt>
"
81233,吃货,chīhuò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>吃货</x-hw><x-pr> chīhuò</x-pr>
<dt><x-gram>名</x-gram>指只会吃不会做事的人（骂人的话）<x-f>。</x-f></dt>
"
81235,毛蚶,máohān,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>毛蚶</x-hw><x-pr> máohān</x-pr>
<dt><x-gram>名</x-gram>蚶的一种。生活在有淡水的浅海泥沙中。肉可食，壳可以做药材<x-f>。</x-f></dt><t-note><x-lb>用法说明</x-lb>“蚶”不读 gān<x-f>。</x-f></t-note>
"
