rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
18649,掌权,zhǎngquán,,,动,掌握权力,
18650,阻断,zǔduàn,,,动,阻挡使断绝,阻断 了交通
18651,闲聊,xiánliáo,,,动,闲谈,闲聊 了一会 儿
18652,离散,lísàn,,,动,分离、失散,离散 多年的夫妻终于团聚了 。
18652,离散,lísàn,,,形,涣散,人心 离散
18652,离散,lísàn,,,形,不连续的,破碎 离散 的文件
18653,着数,zhāoshù,,,名,下棋的路数,高明的 着数
18654,服侍,fúshi,,,动,照料；伺候,服侍 父母
18654,服侍,fúshi,,,动,照料；伺候,服侍 病人
18656,快攻,kuàigōng,,,动,快速进攻,向敌方阵地发起 快攻
18656,快攻,kuàigōng,,,动,快速进攻,中场断球后，马上组织 快攻 。
18657,恋情,liànqíng,,,名,留恋的感情,对故土的 恋情 愈加深厚 。
18657,恋情,liànqíng,,,名,爱情,
18658,管事,guǎnshì,,,动,管理事务,不能占着位置不 管事 。
18658,管事,guǎnshì,,,形,有用；起作用,他的话很 管事
18658,管事,guǎnshì,,,名,旧称在企业单位或有钱人家里管总务的人,
18659,肠胃,chángwèi,,,名,肠和胃；泛指人的消化系统,
18660,黄沙,huángshā,,,名,沙土；沙漠,狂风大作， 黄沙 滚滚
18660,黄沙,huángshā,,,名,沙土；沙漠,茫茫 黄沙 ，寸草不见 。
18661,缠绵,chánmián,,,形,（情意）深切浓厚，不能排遣,情思 缠绵
18661,缠绵,chánmián,,,动,纠缠住；摆脱不开,缠绵 病榻
18661,缠绵,chánmián,,,形,（声音）婉转动人,缠绵 的箫声
18662,医德,yīdé,,,名,医务工作者应具备的职业道德,医德 修养
18662,医德,yīdé,,,名,医务工作者应具备的职业道德,讲究 医德
18663,出汗,chūhàn,,,动,从体内排出汗液,
18665,同理,tónglǐ,,,名,同样的道理,同理 可证
18666,旧观,jiùguān,,,名,原来的模样,恢复 旧观
18667,劫难,jiénàn,,,名,灾难；祸患,劫难 临头
18669,五颜六色,wǔyán-liùsè,,,,形容颜色驳杂繁多,
18670,退却,tuìquè,,,动,军队在作战中撤退,暂时 退却
18670,退却,tuìquè,,,动,畏缩后退,面对困难决不 退却 。
18672,收视,shōushì,,,动,收看,收视 频道
18672,收视,shōushì,,,动,收看,收视 率
18673,地下党,dìxiàdǎng,,,名,指采取秘密方式进行活动的党派组织；特指解放前在国民党反动派和日本侵略者统治地区，秘密从事革命活动的中国共产党组织,
18677,天门,tiānmén,,,名,神话传说中天宫的门,
18677,天门,tiānmén,,,名,帝王宫殿的门,
18677,天门,tiānmén,,,名,指前额的中央,
18679,结业,jiéyè,,,动,完成学业（多指短期学习培训）,他在教师进修班已经 结业 。
18680,印件,yìnjiàn,,,名,指印刷或复印出的成品件,
18681,行包,xíngbāo,,,名,行李包裹；现也指旅行包,办理 行包 托运
18681,行包,xíngbāo,,,名,行李包裹；现也指旅行包,打点 行包
18682,若有所思,ruòyǒusuǒsī,,,,好像在思索着什么。形容沉思不语,
18683,尊贵,zūnguì,,,形,高贵而可敬的,尊贵 的来宾
18684,飞人,fēirén,,,动,指人悬空进行杂技表演,空中 飞人
18684,飞人,fēirén,,,名,指跑得极快或跳得极高极远的运动员,亚洲女 飞人
18687,生命线,shēngmìngxiàn,,,名,指能维持生存和发展的最重要的条件,质量是企业的 生命线 。
18688,大舞台,dàwǔtái,,,名,舞台②,
18689,见方,jiànfāng,,,名,用在表长度的数量短语后，表示以这个长度为边的正方形,40米 见方
18690,劳苦,láokǔ,,,形,劳累辛苦,劳苦 功高
18691,征询,zhēngxún,,,动,征求询问,征询 专家意见
18692,督导,dūdǎo,,,动,监督并指导,亲临 督导
18693,怪圈,guàiquān,,,名,比喻难以摆脱的恶性循环状况,必须走出应试教育的 怪圈 。
18695,主营,zhǔyíng,,,动,主要经营,该公司 主营 服装
18697,发祥地,fāxiángdì,,,名,原指帝王出生或创业的地方。现指某事物或某事业起源的地方,长春是我国汽车工业的 发祥地 。
18699,停机,tíngjī,,,动,机器停止运转,
18699,停机,tíngjī,,,动,飞机停止飞行,飞机正 停机 待命
18699,停机,tíngjī,,,动,停放飞机,该机场暂不能 停机
18699,停机,tíngjī,,,动,停放飞机,停机 坪
18699,停机,tíngjī,,,动,摄影机或摄像机停止拍摄,这部电视剧，今年5月 停机 。
18700,大牌,dàpái,,,名,比喻在某一领域或行业中名气大、有影响力的人（多用于体育界、文艺界等）,他们几位都是我们这一行里的 大牌
18700,大牌,dàpái,,,名,比喻在某一领域或行业中名气大、有影响力的人（多用于体育界、文艺界等）,大牌 明星
18701,满口,mǎnkǒu,,,名,整个口腔,满口 大蒜味 儿
18701,满口,mǎnkǒu,,,名,指嘴里说的全部话（都是某种口音或内容）,
18701,满口,mǎnkǒu,,,副,表示口气肯定，毫无保留,满口 称赞
18701,满口,mǎnkǒu,,,副,表示口气肯定，毫无保留,满口 答应
18702,致癌,zhì'ái,,,动,导致癌症发生,致癌 物质
18704,摊开,tānkāi,,,动,敞开；铺开,把货物 摊开
18704,摊开,tānkāi,,,动,敞开；铺开,把图纸 摊开
18704,摊开,tānkāi,,,动,摆明；说出来,干脆把矛盾 摊开
18705,雨林,yǔlín,,,名,热带、亚热带暖热湿润地区由高大常绿阔叶树和木质藤本及附生高等植物构成的森林类型。有热带雨林、亚热带雨林、山地雨林等,
18708,满心,mǎnxīn,,,名,整个心里,满心 想上大学
18709,供认,gòngrèn,,,动,被审讯的人承认所做的事情,
18710,简单化,jiǎndānhuà,,,动,使复杂的事物变得简单（跟“复杂化”相对）,繁琐的手续 简单化 了 。
18711,绿色通道,lǜsè tōngdào,,,,指在机场、码头、车站进出境处设立的供携带无需向海关申报物品的旅客通关的关口；泛指简化手续、安全快捷的途径或方式,医院为患者开辟了 绿色通道 。
18712,按劳分配,ànláo fēnpèi,,,,社会主义社会个人消费品或个人收入的主要分配原则。社会按照劳动者提供的劳动效率和质量分配个人消费品或个人收入,
18713,游荡,yóudàng,,,动,随波浮动或随风飘动,树叶随波 游荡
18713,游荡,yóudàng,,,动,闲逛,在街头 游荡
18713,游荡,yóudàng,,,动,生活不稳定，到处漂泊,在海外 游荡 多年
18715,门第,méndì,,,名,旧指家庭的社会地位和文化状况等,书香 门第
18715,门第,méndì,,,名,旧指家庭的社会地位和文化状况等,门第 显赫
18716,父辈,fùbèi,,,名,与父亲同辈的人,
18718,明细,míngxì,,,形,明确而详细,分工 明细
18718,明细,míngxì,,,形,明确而详细,明细 账
18719,比特,bǐtè,,,量,信息单元的计量单位，数字通信中每传送二进制中的一位数（1或0）的信息量叫做1比特。如通常传送一个汉字节需用二进制数码8位，即8比特,
18722,取舍,qǔshě,,,动,采取或舍弃；选择,取舍 适当
18723,得法,défǎ,,,形,方法得当,教育 得法
18724,超脱,chāotuō,,,动,超越；脱离,文学作品应当高于现实，但不能 超脱 现实 。
18724,超脱,chāotuō,,,形,形容不拘泥于成规习俗,他处世很 超脱
18724,超脱,chāotuō,,,动,解脱,孩子有了工作，这下我总算 超脱 了 。
18726,黑市,hēishì,,,名,暗中进行非法买卖活动的场所,黑市 交易
18726,黑市,hēishì,,,名,暗中进行非法买卖活动的场所,取缔 黑市
18727,匠心,jiàngxīn,,,名,巧妙的构思,独具 匠心
18728,肤浅,fūqiǎn,,,形,（学问或认识）浅薄；不深入,体会 肤浅
18730,众议员,zhòngyìyuán,,,名,两院制议会中众议院的成员,
18731,隐秘,yǐnmì,,,动,隐藏使不外露,隐秘 在深处
18731,隐秘,yǐnmì,,,动,隐藏使不外露,自我 隐秘
18731,隐秘,yǐnmì,,,形,秘密；不易觉察的,这个地方比较 隐秘
18731,隐秘,yǐnmì,,,形,秘密；不易觉察的,行踪 隐秘
18731,隐秘,yǐnmì,,,名,秘密的事情或思想,挖掘内心世界的 隐秘
18731,隐秘,yǐnmì,,,名,秘密的事情或思想,窥测 隐秘
18732,即兴,jíxìng,,,动,对眼前事物有感受，产生兴致（而演说、创作等）,即兴 发挥
18732,即兴,jíxìng,,,动,对眼前事物有感受，产生兴致（而演说、创作等）,即兴 挥毫
18734,地方保护主义,dìfāng bǎohù zhǔyì,,,,片面维护本地区局部利益、不顾全局或国家利益的错误思想和行为,
18735,设问,shèwèn,,,动,提出问题；发问,层层 设问 ，把问题引向深入 。
18735,设问,shèwèn,,,名,修辞手法。自己提问，自己回答，以表示强调，引起注意；或故作疑问而不答，引人思考体会,
18736,争气,zhēngqì,,,动,不甘落后，奋发向上,这孩子很 争气
18736,争气,zhēngqì,,,动,不甘落后，奋发向上,为中国人 争气
18737,上房,shàngfáng,,,名,正房①,
18738,铸成,zhùchéng,,,动,铸造成；造成,铸成 铜鼎
18738,铸成,zhùchéng,,,动,铸造成；造成,铸成 大错
18740,情有独钟,qíngyǒudúzhōng,,,,形容对某一人或事物感情十分专注（钟：情感集中）,
18741,蝶泳,diéyǒng,,,名,一种游泳姿势，俯卧水面，两臂划水后须同时提出水面再划，好像蝶翅飞动一样,
18741,蝶泳,diéyǒng,,,名,游泳运动项目之一,
18743,皮划艇,píhuátǐng,,,名,水上运动项目，包括皮艇和划艇两种,
18745,网址,wǎngzhǐ,,,名,某一网站在互联网上的地址，用户通过点击就可访问、查询并获取该网站的信息资源,
18746,侍卫,shìwèi,,,动,侍从护卫,侍卫 左右
18746,侍卫,shìwèi,,,名,担任护卫的武官,
18747,胶囊,jiāonáng,,,名,医药上指用明胶制成的囊状物，将粉状或细颗粒状药物装在囊内，便于吞服。多用于味苦或刺激性大的制剂,
18748,哮喘,xiàochuǎn,,,名,由支气管痉挛等引起的呼吸道疾病，症状是呼吸急促、困难，伴有声响,
18748,哮喘,xiàochuǎn,,,动,出现哮喘症状或哮喘病发作,
18750,守旧,shǒujiù,,,形,守着陈旧的观念或做法而不肯改变,因循 守旧
18750,守旧,shǒujiù,,,形,守着陈旧的观念或做法而不肯改变,守旧 派
18751,南门,nánmén,,,名,复姓,
18753,预付,yùfù,,,动,预先交纳,预付 住院费
18753,预付,yùfù,,,动,预先交纳,预付 款
18754,讯息,xùnxī,,,名,消息；信息,
18755,橄榄球,gǎnlǎnqiú,,,名,球类运动项目，所用的球呈橄榄形，球场类似足球场，比赛时球可以用手传、脚踢，也可抱着跑。分英式和美式两种，规则有所不同,
18755,橄榄球,gǎnlǎnqiú,,,名,橄榄球运动所用的球,
18759,老路,lǎolù,,,名,从前走过的路；比喻旧的方法和途径,不能走过去的 老路 。
18761,帮手,bāngshou,,,名,助手；帮忙的人,她是妈妈的好 帮手
18761,帮手,bāngshou,,,名,助手；帮忙的人,盖房子 帮手 少了不行 。
18763,喧哗,xuānhuá,,,形,声音大而嘈杂,街上太 喧哗
18763,喧哗,xuānhuá,,,动,大声说话或叫喊,禁止 喧哗
18764,拉扯,lāche,,,动,拉；拽,小妹 拉扯 着我的衣襟 。
18764,拉扯,lāche,,,动,艰难地抚养,妈妈 拉扯 着我们长大成人 。
18764,拉扯,lāche,,,动,提携；扶持,你富裕了，别忘了 拉扯 你兄弟一把 。
18764,拉扯,lāche,,,动,拉拢,他 拉扯 一帮人结成盗窃团伙 。
18764,拉扯,lāche,,,动,牵扯；牵连,这是你们之间的事，别把我 拉扯 进去 。
18764,拉扯,lāche,,,动,闲聊,我忙着呢，哪有工夫跟你们 拉扯 。
18765,山门,shānmén,,,名,佛教寺院或道观的大门；借指寺院、道观,
18766,扑救,pūjiù,,,动,扑打使火灾等止熄（救：采取措施使灾难终止）,扑救 森林大火
18767,相仿,xiāngfǎng,,,形,大体相同；差不多,哥俩面貌 相仿
18767,相仿,xiāngfǎng,,,形,大体相同；差不多,穿着 相仿
18768,入微,rùwēi,,,形,形容达到极其细微或精深的地步,体贴 入微
18768,入微,rùwēi,,,形,形容达到极其细微或精深的地步,问题分析得细致 入微 。
18769,大度,dàdù,,,形,度量宽宏，胸怀开阔,谦和 大度
18773,棉衣,miányī,,,名,絮有棉花的保暖衣服,
18775,外孙,wàisūn,,,名,女儿的儿子,
18777,路向,lùxiàng,,,名,道路延伸的方向；比喻事物发展的方向、倾向,路向 指示牌
18777,路向,lùxiàng,,,名,道路延伸的方向；比喻事物发展的方向、倾向,发展 路向
18778,收场,shōuchǎng,,,动,结束；了结,草草 收场
18778,收场,shōuchǎng,,,名,结局；下场,只落得如此 收场
18779,血色,xuèsè,,,名,像血一样的颜色,夕阳给天空染上了一层 血色
18779,血色,xuèsè,,,名,像血一样的颜色,血色 黄昏
18779,血色,xuèsè,,,名,红润的肤色,脸上一点 儿 血色 也没有 。
18781,头巾,tóujīn,,,名,裹头的小块织物。古代男子或读书人一般都戴头巾，现在主要是女子用,
18783,利弊,lìbì,,,名,好处和坏处,衡量 利弊
18783,利弊,lìbì,,,名,好处和坏处,利弊 得失
18784,熙熙攘攘,xīxī-rǎngrǎng,,,形,《史记·货殖列传》：“天下熙熙，皆为利来；天下壤壤（攘攘），皆为利往。”（熙熙、攘攘：纷杂的样子）后用“熙熙攘攘”形容人来人往、喧闹纷杂的样子,
18785,雨点,yǔdiǎn,,,名,云中降落的水滴,
18786,贫寒,pínhán,,,形,贫穷,出身 贫寒
18787,相去,xiāngqù,,,动,相距；相差,相去 无多
18788,惊诧,jīngchà,,,动,感到惊讶诧异,这座摩天大楼建设速度之快令人 惊诧 。
18789,贸然,màorán,,,副,轻率地；鲁莽地,贸然 答应
18789,贸然,màorán,,,副,轻率地；鲁莽地,贸然 行 动
18790,致用,zhìyòng,,,动,（把知识或技能）用到实践中去,学以 致用
18791,并轨,bìngguǐ,,,动,把几条轨道合并为一条轨道；比喻把并行的几种办法、制度等合而为一,两种制度已经 并轨 。
18792,斧头,fǔtou,,,名,斧子,
18798,地方税,dìfāngshuì,,,名,按照税法规定由地方税务部门征收的税种。其税收属于地方财政的固定收入，由地方政府支配和使用（跟“中央税”相区别）。简称地税,
18799,宫女,gōngnǚ,,,名,在宫廷里服役的女子,
18800,白眼,báiyǎn,,,名,白眼珠,翻 白眼
18800,白眼,báiyǎn,,,动,用白眼看人（表示对人藐视或厌恶）,遭人 白眼
18801,相片,xiàngpiàn,,,名,人的照片,
18802,戏称,xìchēng,,,动,戏谑地称呼,戏称 她“小辣椒” 。
18802,戏称,xìchēng,,,名,戏谑的称谓,“小广播”是朋友们对他的 戏称 。
18803,软环境,ruǎnhuánjìng,,,名,指生产、生活、工作等的物质条件以外的非物质环境（跟“硬环境”相区别）。如政策、法规、管理、思想观念、人员素质等方面的状况,积极改善投资 软环境 。
18804,二级市场,èrjí shìchǎng,,,,指对已经售出的有价证券、商品房等进行再交易的市场（跟“一级市场”相区别）,
18805,小工,xiǎogōng,,,名,指不掌握专门技术、只从事辅助性劳动的工人,
18807,辈出,bèichū,,,动,（人才）一批接一批地涌现,英才 辈出
18808,竞价,jìngjià,,,动,竞相报价（以争取成交）,向社会公开 竞价 拍卖 。
18809,担架,dānjià,,,名,抬运病人、伤员的用具。一般用两根较长的竹木或金属杆子做框架，中间绷上帆布，人可躺在上面,
18810,热诚,rèchéng,,,形,热情而诚恳,热诚 相待
18811,病区,bìngqū,,,名,医疗单位按疾病种类划分的病人住院区域,一 病区 是内科，二 病区 是外科 。
18812,清爽,qīngshuǎng,,,形,清新凉爽,金秋八月，天气 清爽 。
18812,清爽,qīngshuǎng,,,形,心情轻松爽快,来到休养所后，觉得 清爽 了许多 。
18812,清爽,qīngshuǎng,,,形,清洁而有条理,房子收拾得极 清爽 。
18812,清爽,qīngshuǎng,,,形,清淡爽口,凉拌黄瓜味道 清爽 。
18814,工头,gōngtóu,,,名,受雇带领和监督工人劳动的人,
18817,核反应,héfǎnyìng,,,动,某种微观粒子与原子核相互作用，使核的状态或结构发生变化。有些核反应可形成新核，并放出一个或几个粒子,
18819,四个现代化,sì gè xiàndàihuà,,,,指农业现代化、工业现代化、国防现代化和科学技术现代化,
18820,督办,dūbàn,,,动,监督办理；督促办理,领导亲自 督办
18822,造访,zàofǎng,,,动,到别人家去拜访,登门 造访
18823,赛跑,sàipǎo,,,动,比赛跑步的速度,
18823,赛跑,sàipǎo,,,名,指这种竞技体育项目。按照距离等可以分为多种,
18824,恰逢,qiàféng,,,动,刚好碰上,春游 恰逢 老友
18825,奶油,nǎiyóu,,,名,从牛奶中提取的脂肪含量较高的半固体食品，白色而微黄，用于制作糕点、糖果等,
18826,大政方针,dàzhèng fāngzhēn,,,,有关大局的方针政策,
18829,娘娘,niángniang,,,名,古时称皇后或贵妃,
18829,娘娘,niángniang,,,名,女神的俗称,娘娘 庙
18831,赌场,dǔchǎng,,,名,赌博的场所,
18832,破绽,pòzhàn,,,名,衣物的裂缝；比喻说话、做事因不周密而出现的漏洞,看出 破绽
18834,耗尽,hàojìn,,,动,全部消耗完,老师为孩子们 耗尽 了心血 。
18835,内力,nèilì,,,名,物理学指同一体系内各个部分之间的相互作用力。如原子中电子与原子核之间的相互作用力,
18835,内力,nèilì,,,名,比喻群体内部具备的力量,积聚 内力 ，应对挑战 。
18836,当夜,dāngyè,,,名,当（dāng）天夜里,当夜 就赶回来了
18837,煤层,méicéng,,,名,地下岩层之间的煤炭层,
18838,三农,sānnóng,,,名,农业、农村、农民的合称,解决好“ 三农 ”问题对我国全面建设小康社会具有决定性意义 。
18839,全自动,quánzìdòng,,,区别,各工序完全由智能装置自动操作和控制的,全自动 洗衣机
18840,眼点,yǎndiǎn,,,名,某些低等生物的光感受器，通常是红色的小圆点，能感受光的刺激,
18841,打手,dǎshou,,,名,受雇替主子殴打、欺压别人的恶棍,
18842,八字,bāzì,,,名,生辰八字,
18843,信得过,xìndeguò,,,动,相信；可以信任,
18844,难当,nándāng,,,动,不易担当或承受,难当 重任
18844,难当,nándāng,,,动,不易担当或承受,饥饿 难当
18845,诗情,shīqíng,,,名,作诗的情趣、兴致,诗情 涌 动
18845,诗情,shīqíng,,,名,诗的意境、情趣,诗情 画意
18846,细密,xìmì,,,形,精细紧密,这种布质地 细密
18846,细密,xìmì,,,形,精细紧密,细密 的针线
18846,细密,xìmì,,,形,细致周密,分工 细密
18847,须发,xūfà,,,名,胡须和头发,须发 全白
18848,钢板,gāngbǎn,,,名,板状的钢材,
18848,钢板,gāngbǎn,,,名,一种刻写蜡纸的誊写工具，长方形，钢板上有细密的纹理,
18850,立宪,lìxiàn,,,动,制定宪法；特指君主国家制定宪法实行议会制度,
18851,蓦然,mòrán,,,副,不经意地；猛然,蓦然 回首
18851,蓦然,mòrán,,,副,不经意地；猛然,蓦然 想起一件事
18852,端坐,duānzuò,,,动,端正地坐着,
18853,反顾,fǎngù,,,动,回头看,反顾 往昔，无限感慨 。
18853,反顾,fǎngù,,,动,犹疑；反悔,义无 反顾
18855,私分,sīfēn,,,动,私自分配,公款 私分 ，罪行严重 。
18857,巴结,bājie,,,动,竭力攀附奉承,别 巴结 领导
18859,欺侮,qīwǔ,,,动,欺负侮辱,不再受外敌 欺侮
18860,上层建筑,shàngcéng jiànzhù,,,,建立在一定的经济基础之上的政治、法律、哲学、道德、艺术、宗教等社会意识形态，以及与之相适应的政治、法律等制度的总和。经济基础决定上层建筑，上层建筑又能动地反作用于经济基础,
18861,中考,zhōngkǎo,,,名,初中毕业生参加的中等学校的招生考试,
18862,纯利,chúnlì,,,名,从总收入中除去成本、税金等一切消耗费用后的实际利润,
18863,发呆,fādāi,,,动,神情呆滞,他站在窗前 发呆
18864,起始,qǐshǐ,,,动,（从某一时间或某一地点）开始,他去年才 起始 干这一行
18864,起始,qǐshǐ,,,动,（从某一时间或某一地点）开始,赛跑的 起始 地点
18864,起始,qǐshǐ,,,名,起初；原先,这事 起始 我也不信 。
18865,不动产,bùdòngchǎn,,,名,不能移动的财产（跟“动产”相区别）。如土地、房屋及其附着物（如树木等）,
18866,东洋,dōngyáng,,,名,旧指日本,留学 东洋
18867,肝胆,gāndǎn,,,名,肝和胆。借指真诚的心,肝胆 照人
18867,肝胆,gāndǎn,,,名,借指勇气、胆量,有志 肝胆 壮，无私天地宽 。
18869,体力劳动,tǐlì láodòng,,,,主要用体力进行的劳动（跟“脑力劳动”相区别）,
18870,游水,yóushuǐ,,,动,在水里游动；游泳,小鸭子生来就会 游水
18870,游水,yóushuǐ,,,动,在水里游动；游泳,到河里 游水
18871,机关枪,jīguānqiāng,,,名,机枪的旧称,
18872,外号,wàihào,,,名,别人给起的本名之外的名号，往往含有亲昵、玩笑或赞美、憎恶的意味,
18874,相承,xiāngchéng,,,动,承接；先后继承,代代 相承
18875,身居,shēnjū,,,动,本人处在某个地方或某种地位,身居 闹市
18875,身居,shēnjū,,,动,本人处在某个地方或某种地位,身居 要职
18876,监护人,jiānhùrén,,,名,法律上指对未成年人或精神病人等负有监护责任的人,
18877,草帽,cǎomào,,,名,用麦秆等编成的帽子。多用于夏日遮阳,
18878,增补,zēngbǔ,,,动,增加补充,增补 经费
18880,黄豆,huángdòu,,,名,大豆的一种，表皮呈黄色。是制豆腐等的原料,
18881,预想,yùxiǎng,,,动,预料；预先设想,预想 3∶1取胜
18881,预想,yùxiǎng,,,名,预先的设想,他的 预想 落空了
18882,撰稿,zhuàngǎo,,,动,起草；写文章,大家统一意见后，由他 撰稿
18882,撰稿,zhuàngǎo,,,动,起草；写文章,撰稿 人
18883,字幕,zìmù,,,名,在银幕、电视屏幕上或舞台上的一边映出的文字。内容包括演员表、对白和唱词等,
18885,挂帅,guàshuài,,,动,执掌帅印；比喻担任领导工作或居于领导、统帅的位置,专案组由你 挂帅
18886,试卷,shìjuàn,,,名,供考试用的卷子,
18887,会众,huìzhòng,,,动,聚众,
18887,会众,huìzhòng,,,名,参加会议的人,
18887,会众,huìzhòng,,,名,旧指参加会道门的人,
18888,豁然,huòrán,,,形,形容开阔敞亮的样子,穿过密林，一片草原 豁然 出现在眼前 。
18889,赶超,gǎnchāo,,,动,赶上并超过,赶超 世界先进水平 。
18890,青云,qīngyún,,,名,天空的云；借指高空,登上电视塔，如置身 青云 。
18890,青云,qīngyún,,,名,比喻高官显爵,青云 直上
18890,青云,qīngyún,,,名,比喻远大的志向,素怀 青云 之志
18891,排挤,páijǐ,,,动,利用权势或采用不正当手段使不利于自己的人失去原有地位,排挤 外来同志是地方主义的表现 。
18892,孤岛,gūdǎo,,,名,远离大陆和其他岛屿的岛,
18892,孤岛,gūdǎo,,,名,比喻陷于敌人包围的地区,上海在抗战初期成了 孤岛 。
18893,衣袋,yīdài,,,名,衣服上的口袋,
18894,水陆,shuǐlù,,,名,水路和陆路,水陆 联运
18894,水陆,shuǐlù,,,名,水上和陆地,水陆 两栖
18894,水陆,shuǐlù,,,名,指水里和陆地上出产的山珍海味,水陆 奇珍
18896,土建,tǔjiàn,,,名,土木建筑工程,
18897,水温,shuǐwēn,,,名,水的温度,控制 水温
18898,庙宇,miàoyǔ,,,名,庙②,
18899,淡泊,dànbó,,,动,对名利不追求、不热衷,他一向 淡泊 功名利禄 。
18900,电大,diàndà,,,名,广播电视大学的简称,
18901,河山,héshān,,,名,河和山；借指国家的疆土,美丽的 河山
18901,河山,héshān,,,名,河和山；借指国家的疆土,还我 河山
18902,贺词,hècí,,,名,祝贺的话语,新年 贺词
18902,贺词,hècí,,,名,祝贺的话语,致 贺词
18904,私家,sījiā,,,名,私人①,私家 车
18904,私家,sījiā,,,名,私人①,私家 花园
18908,排序,páixù,,,动,安排次序；排定顺序,对冠状病毒基因进行 排序
18908,排序,páixù,,,动,安排次序；排定顺序,按城市行政区划代码 排序 。
18909,搭载,dāzài,,,动,顺便装载,客轮 搭载 散货
18911,大堂,dàtáng,,,名,旧指衙门中审理案件的公堂,
18911,大堂,dàtáng,,,名,宾馆、饭店接待顾客的大厅,
18912,谈何容易,tánhéróngyì,,,,本指臣下向君王进言不容易。现指事情做起来并不像说的那么简单、容易,
18913,下脚,xiàjiǎo,,,动,放下脚去（站或走动）,屋里又脏又乱，没有 下脚 之处 。
18913,下脚,xiàjiǎo,,,名,下脚料,
18914,国有股,guóyǒugǔ,,,名,在股份公司中，由国家持有的股份。包括国家投资购买的股份和股份制改造中以国有资产入股的股份,
18916,农夫,nóngfū,,,名,旧指务农的男子,
18920,兑付,duìfù,,,动,根据票据上所标明的数额支付现款,
18921,特快,tèkuài,,,形,速度特别快的,特快 信件
18921,特快,tèkuài,,,形,速度特别快的,特快 专递
18921,特快,tèkuài,,,名,特别快车的简称,
18923,架势,jiàshi,,,名,姿势；姿态,做了个“白鹤亮翅”的 架势
18923,架势,jiàshi,,,名,姿势；姿态,摆出一副吓人的 架势 。
18923,架势,jiàshi,,,名,态势；趋势,看这 架势 ，两家非打官司不可 。
18924,稀罕,xīhan,,,形,少见而不同于一般的,稀罕 事 儿
18924,稀罕,xīhan,,,动,因稀少而喜爱,老太太最 稀罕 这个小孙子
18924,稀罕,xīhan,,,动,因稀少而喜爱,我才不 稀罕 这个呢 。
18924,稀罕,xīhan,,,名,稀罕的事物,看 稀罕
18925,军令,jūnlìng,,,名,军事命令,军令 不可违抗
18926,欣欣向荣,xīnxīn-xiàngróng,,,,形容花草树木生长茂盛；比喻事业兴旺发达,
18927,一刀切,yīdāoqiē,,,,用一种刀法切。比喻不管实际情况如何，都作同样的处理,不同情况不同对待，不能搞 一刀切 。
18928,输液,shūyè,,,动,把药液等由静脉缓缓输入患者体内,
18931,钱物,qiánwù,,,名,金钱和财物,钱物 自己保管
18932,砖头,zhuāntóu,,,名,碎砖,砖头 瓦块 儿
18932,砖头,zhuāntóu,,,名,砖①,
18933,运动场,yùndòngchǎng,,,名,供体育运动和比赛的场地,
18934,净土,jìngtǔ,,,名,佛教所说的极乐世界,
18934,净土,jìngtǔ,,,名,泛指未被污染的地方,
18935,画报,huàbào,,,名,画刊（多用于刊物名称）,《人民 画报 》
18935,画报,huàbào,,,名,画刊（多用于刊物名称）,《电影 画报 》
18936,归咎,guījiù,,,动,归罪,
18937,告负,gàofù,,,动,宣告失败；失败（多用于体育比赛）,在冠军之争中 告负 。
18938,直飞,zhífēi,,,动,飞机中途不转停，直接飞往（某地）,
18939,冠心病,guānxīnbìng,,,名,冠状动脉粥样硬化性心脏病的简称。多由冠状动脉硬化、心肌供血不足引起。主要症状为心绞痛、心律失常、胸闷憋气，严重时发生心肌梗死,
18940,炊事,chuīshì,,,名,有关做饭烧菜一类的工作,
18942,征兆,zhēngzhào,,,名,预兆②,
18943,情欲,qíngyù,,,名,对异性的欲望；特指性欲,
18944,母体,mǔtǐ,,,名,孕育幼体的雌性生物体（通常指人或动物）,
18945,交集,jiāojí,,,动,（不同的感情或事物）同时汇集在一起,风雨 交集
18945,交集,jiāojí,,,动,（不同的感情或事物）同时汇集在一起,百感 交集
18946,胸襟,xiōngjīn,,,名,胸部的衣襟,扯开 胸襟 ，露出了身上的伤疤 。
18946,胸襟,xiōngjīn,,,名,志向；气度,远大的 胸襟
18946,胸襟,xiōngjīn,,,名,志向；气度,胸襟 不凡
18947,贮藏,zhùcáng,,,动,储藏①,荔枝不耐 贮藏
18947,贮藏,zhùcáng,,,动,储藏②,地下 贮藏 着大量石油 。
18949,尘世,chénshì,,,名,佛教、道教等指人世间,脱离 尘世 ，遁入空门 。
18950,朝鲜族,cháoxiǎnzú,,,名,朝鲜半岛上人数最多的民族,
18950,朝鲜族,cháoxiǎnzú,,,名,我国少数民族之一。主要分布在吉林、黑龙江和辽宁,
18951,归口,guīkǒu,,,动,把业务或机构按性质划归应属的系统,按行业 归口
18951,归口,guīkǒu,,,动,把业务或机构按性质划归应属的系统,归口 领导
18951,归口,guīkǒu,,,动,回到本行业或专业工作,改行的教师多已 归口 。
18952,屈指,qūzhǐ,,,动,逐一弯曲手指头计算,屈指 算来，他该复员了 。
18953,狂妄,kuángwàng,,,形,极端高傲，目空一切,这个人太 狂妄 了，不知天高地厚 。
18954,迷宫,mígōng,,,名,指结构复杂，道路难辨，进去后不容易找到出路的建筑物,
