rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
58812,丧家之犬,sàngjiāzhīquǎn,,,,失去主人无家可归的狗。比喻失掉依靠、走投无路的人,
58813,发刊词,fākāncí,,,名,在报刊的创刊号上阐明创刊宗旨及有关内容的文章,
58815,万年历,wànniánlì,,,名,能适用许多年的历书,
58817,对流层,duìliúcéng,,,名,大气层的最下层。厚8—17千米，层内对流现象显著，风、雨、雪、雹等天气现象主要发生在这一层,
58819,七窍生烟,qīqiào-shēngyān,,,,形容气愤到了极点,气得他 七窍生烟
58820,狐仙,húxiān,,,名,古代传说中修炼成仙、化为人形的狐狸,
58821,悲喜交集,bēixǐ-jiāojí,,,,既有悲伤，也有喜悦，两种感情同时出现（交：一齐；同时）,
58822,环境退化,huánjìng tuìhuà,,,,指自然环境遭受破坏，以致环境系统自身的调节功能减弱的现象。在我国主要表现为水土流失和土地沙化、植被破坏、大气污染、水污染、化肥农药污染等,
58825,足赤,zúchì,,,名,（金子）十足的成色（实际冶炼中无法达到）,金无 足赤 ，人无完人 。
58827,水疗,shuǐliáo,,,动,用含有某种矿物元素的不同温度的水进行沐浴、浸泡，以治疗某些疾病,
58830,残兵败将,cánbīng-bàijiàng,,,,指战败后残留下来失去战斗力的军队,
58832,围桌,wéizhuō,,,名,用布或绸缎制成的悬挂在桌子前面起遮挡及装饰作用的类似帘子的东西，上面多有装饰图案。旧时一般在重大节日或办婚丧事、祭祀时使用,
58833,股灾,gǔzāi,,,名,股价暴跌引起社会经济巨大动荡而造成的严重损失,
58834,嗓子眼儿,sǎngziyǎnr,,,名,喉咙,嗓子眼儿 发干
58837,纬书,wěishū,,,名,汉代以吉凶祸福附会儒家经义、预言治乱兴废的一类书，其中也保存不少古代神话传说和文化知识。简称纬,
58838,洗染,xǐrǎn,,,动,洗涤衣物和给衣物染色,洗染 店
58839,双开,shuāngkāi,,,动,两面开或两处开,双开 小刀
58839,双开,shuāngkāi,,,动,两面开或两处开,双开 玻璃门
58839,双开,shuāngkāi,,,动,特指开除公职和党籍,他因为受贿被 双开 。
58840,冲抵,chōngdǐ,,,动,抵销（多用于财物）,预付款可加息 冲抵 部分购房款 。
58841,备灾,bèizāi,,,动,灾害到来之前，做好防灾准备工作,有灾救灾，无灾 备灾 。
58842,恋旧,liànjiù,,,动,怀念以往的生活或故人、故土,老年人往往 恋旧 ，经常回忆往事 。
58843,求欢,qiúhuān,,,动,要求跟对方发生性关系,
58844,面瘫,miàntān,,,动,指面神经瘫痪。症状为面部单侧（少数为双侧）表情肌瘫痪，口角斜向一侧，口涎外流，不能闭眼等,
58849,平话,pínghuà,,,名,我国古代民间流行的口头文学形式。有说有唱，内容多为历史或小说故事，盛行于宋代。如《三国志平话》,
58850,遮光,zhēguāng,,,动,遮挡光线,遮光 避雨
58853,面盆,miànpén,,,名,和（huó）面用的盆,
58854,美声唱法,měishēng chàngfǎ,,,,一种歌曲演唱技巧，起源于意大利。发声气息饱满，音色优美，音与音的连接平滑流畅，多用花腔装饰，乐句流利灵活,
58855,茶食,cháshi,,,名,糕点、果脯之类的食品。常在饮茶时食用，故称,
58856,显耀,xiǎnyào,,,形,显赫荣耀,门庭 显耀
58856,显耀,xiǎnyào,,,动,显示；夸耀,他好（hào） 显耀 自己 。
58857,镜台,jìngtái,,,名,镶有镜子的梳妆台,
58858,人蛇,rénshé,,,名,指偷渡出境的人,
58859,毛细管,máoxìguǎn,,,名,像毛发一样特别细小的管子,
58859,毛细管,máoxìguǎn,,,名,毛细血管的简称,
58860,妇婴,fùyīng,,,名,妇女和婴儿,妇婴 用品
58861,复诵,fùsòng,,,动,把对方说过的话重述一遍，以表示听清、听准,
58861,复诵,fùsòng,,,动,再一次诵读,复诵 这篇短文
58863,食俗,shísú,,,名,人们在饮食方面的风俗习惯，有很强的地域性,
58865,试样,shìyàng,,,动,试试衣服、鞋帽等的样式，看是否中（zhòng）意,
58865,试样,shìyàng,,,名,为检验或试验某一物质的性能而专门抽取的样品,这是从小白鼠血液中抽取的 试样 。
58866,溶解度,róngjiědù,,,名,在一定温度和压力下，某种物质在一定量溶剂中溶解的最大量。一般用100克溶剂中能溶解物质的克数表示,
58867,挂靴,guàxuē,,,动,收起靴子。借指足球、滑冰、田径等运动员退役,
58868,扰扰,rǎorǎo,,,形,纷乱的样子,纷纷 扰扰
58870,护佑,hùyòu,,,动,保佑,乞求上苍 护佑
58871,咽喉炎,yānhóuyán,,,名,咽喉炎症，多由病毒引起。表现为口苦喉燥、咽痒咳嗽、痰多、咽喉肿痛且有异物感，严重时声音嘶哑,
58873,有令不行，有禁不止,"yǒulìng-bùxíng,yǒujìn-bùzhǐ",,,,有命令却不执行，有禁令却不停止做（禁止做的事）,严格执行党的纪律，反对 有令不行，有禁不止 。
58876,复选,fùxuǎn,,,动,再次挑选,
58878,热辐射,rèfúshè,,,名,一种传热方式，物体自身的温度以电磁辐射的形式将热量传递给别的物体。如太阳就是以热辐射的方式经过宇宙空间向地球传递热量的,
58879,透雨,tòuyǔ,,,名,能使耕地里原来干旱的土层湿透的雨,
58881,洋菜,yángcài,,,名,琼脂的俗称,
58882,廉租房,liánzūfáng,,,名,政府为解决城市特困人口的居住困难而低价出租的住房,
58884,串演,chuànyǎn,,,动,扮演（戏剧角色）,他在戏里 串演 一个穷书生 。
58886,乡规民约,xiāngguī-mínyuē,,,,由乡民共同制订的有关该地社会生活和人际关系的规章或公约,
58887,兽行,shòuxíng,,,名,像野兽一样野蛮、残忍的行为,法西斯的 兽行 令人发指 。
58887,兽行,shòuxíng,,,名,发泄兽欲的淫秽行为,
58888,变速器,biànsùqì,,,名,用来改变运转速度、运动方向的装置。常用在汽车、拖拉机、船舶、机床及其他机器上,
58889,中伏,zhōngfú,,,名,三伏中的第二伏。即从夏至后的第四个庚日开始到立秋后第一个庚日前一天的一段时间,
58891,发蒙,fāmēng,,,动,犯糊涂；不知道该怎么办,突如其来的事故，弄得他直 发蒙 。
58891,发蒙,fāméng,,,动,启蒙①,
58893,报功,bàogōng,,,动,向上级报告功劳或成绩,给抗洪战士 报功
58894,恩重如山,ēnzhòng-rúshān,,,,恩情像山那样重,他曾冒死救过我，对我真是 恩重如山 。
58896,靠谱儿,kàopǔr,,,形,接近某个标准的；较有把握的,这个价钱定得太不 靠谱儿 了
58896,靠谱儿,kàopǔr,,,形,接近某个标准的；较有把握的,这事让他去办， 靠谱儿 。
58897,花萼,huā'è,,,名,包在花瓣外面的片状物，多为绿色，花芽期保护花芽，花开时托着花冠，是花的一个组成部分,
58898,嘻皮笑脸,xīpí-xiàoliǎn,,,,形容嘻笑不严肃的样子,
58902,民脂民膏,mínzhī-míngāo,,,,比喻人民用血汗创造的财富,
58903,瓮中之鳖,wèngzhōngzhībiē,,,,瓮里的甲鱼。比喻陷入困境，已经逃脱不了的人或动物,
58906,面授机宜,miànshòu-jīyí,,,,当面传授应付局面的计策或办法,
58907,八字胡,bāzìhú,,,名,唇上边留的呈“八”字形的胡子,
58909,沉冤,chényuān,,,名,指难以辩白或长期得不到昭雪的冤屈,十年 沉冤 ，今日昭雪 。
58911,电子秤,diànzǐchèng,,,名,用电子技术装置称（chēng）量物体的秤,
58912,闻鸡起舞,wénjī-qǐwǔ,,,,《晋书·祖逖传》记载：祖逖和刘琨同为司州主簿，常常互相勉励，听到鸡叫就起床舞剑。形容有志之士奋发自励,
58916,巫医,wūyī,,,名,古代指巫师和医生。后指用占卜、祈祷、驱邪等迷信手段或兼用一些草药为人消灾治病的人,
58917,木简,mùjiǎn,,,名,古代用来书写文字的木片,
58918,传代,chuándài,,,动,传宗接代；一代一代地传下去,生物的 传代 有各种形式
58918,传代,chuándài,,,动,传宗接代；一代一代地传下去,这手绝活 儿 已经传了好几代了 。
58920,正经八百,zhèngjīng-bābǎi,,,,严肃认真,正经八百 地说
58920,正经八百,zhèngjīng-bābǎi,,,,严肃认真,装出一副 正经八百 的样子 。
58920,正经八百,zhèngjīng-bābǎi,,,,正式的；合乎标准的,这可是 正经八百 的原装货 。
58922,家庭病床,jiātíng bìngchuáng,,,,为缓解医院床位的紧张状况，把病床设在家里，由医生定时到病人家里看病治病的一种医疗形式。家庭病床多为行走不便的慢性病老年患者设立,
58923,荒村,huāngcūn,,,名,人烟稀少、交通不便的村子,
58924,探空,tànkōng,,,动,探测空间的气温、气压等,探空 气球
58924,探空,tànkōng,,,动,探测空间的气温、气压等,探空 火箭
58925,窝案,wō'àn,,,名,所有案犯同属一个单位或部门的刑事案件,
58926,隐遁,yǐndùn,,,动,隐居；远避尘世,隐遁 深山
58926,隐遁,yǐndùn,,,动,藏身,凶手无处 隐遁
58927,胸章,xiōngzhāng,,,名,佩戴在胸前，有纪念或奖励意义的徽章,挂满 胸章 的英雄
58927,胸章,xiōngzhāng,,,名,佩戴在胸前，表示职业和供职部门的标志,佩戴 胸章 上岗
58928,血花,xuèhuā,,,名,溅出来的鲜血,血花 四溅
58929,类乎,lèihū,,,动,类似；好像,画法 类乎 其师
58930,起夜,qǐyè,,,动,夜间起床解手,
58931,湘莲,xiānglián,,,名,湖南出产的莲子,
58933,冷兵器,lěngbīngqì,,,名,指不带有炸药和其他燃烧爆炸物质的兵器。如刀、剑、棍、锤等,
58934,门巴族,ménbāzú,,,名,我国少数民族之一。主要分布在西藏,
58936,吊打,diàodǎ,,,动,用绳索把人吊起来拷打,
58940,荧荧,yíngyíng,,,形,形容光亮闪烁的样子,繁星 荧荧
58942,防震棚,fángzhènpéng,,,名,为预防、躲避地震灾害，用轻质材料在震区内搭建的简易住所,
58943,灯彩,dēngcǎi,,,名,花灯和彩饰,灯节夜晚，各种各样的 灯彩 争奇斗艳 。
58943,灯彩,dēngcǎi,,,名,指民间扎制彩灯的工艺,
58946,草字,cǎozì,,,名,草书,
58946,草字,cǎozì,,,名,旧时用于谦称自己的字（别名）,
58947,御道,yùdào,,,名,专供帝王车驾通行的道路,
58948,瓮城,wèngchéng,,,名,围绕在城门外修筑的小城，对城门起屏蔽作用,
58949,盛果期,shèngguǒqī,,,名,植物结果最旺盛的时期,
58956,皱折,zhòuzhé,,,名,大而深的皱纹,眼角的 皱折 已经很深了 。
58956,皱折,zhòuzhé,,,动,形成大而深的皱纹,衣服 皱折 成这样了 。
58957,近便,jìnbian,,,形,距离近，往来方便,从这里进城十分 近便 。
58960,菁华,jīnghuá,,,,现在一般写作“精华”,
58961,问市,wènshì,,,动,（产品等）投放市场,产品一 问市 就受到消费者的欢迎 。
58962,娇小玲珑,jiāoxiǎo-línglóng,,,,娇美小巧，机灵活泼,
58963,电暖器,diànnuǎnqì,,,名,利用电能生热的取暖设备,
58964,凡心,fánxīn,,,名,指出家人对凡间生活的留恋向往之心,
58965,阅世,yuèshì,,,动,经历世上的事,阅世 尚浅
58966,万事通,wànshìtōng,,,名,对什么事都通晓的人（多含讥讽意）,
58969,波尔卡,bō'ěrkǎ,,,名,捷克语 polka 音译 捷克民间舞蹈。以男女对舞为主，音乐节奏为2/4拍，快速活泼。19世纪在欧洲流行,
58971,山呼海啸,shānhū-hǎixiào,,,,山（风）和海（水）在呼号咆哮。形容气势宏大；也形容恶劣的自然环境,
58975,飞来横祸,fēilái-hènghuò,,,,突然发生的意料不到的灾祸,
58977,物化劳动,wùhuà láodòng,,,,指凝结在产品中的劳动。劳动者经过劳动，生产出新的产品，这个新产品是劳动与生产资料相结合的结果。由于劳动已凝结于物中，同物结合在一起，故称,
58980,硬结,yìngjié,,,名,硬疙瘩,
58980,硬结,yìngjié,,,动,结成硬块；变硬,土地 硬结
58983,贷记卡,dàijìkǎ,,,名,指具有透支功能的信用卡。持卡人可在银行提供的消费信用额度内先消费，并享有免息还款期,
58987,外子,wàizǐ,,,名,（女子）对自己丈夫的背称,
58990,难侨,nànqiáo,,,名,在旅居国遭受灾难的侨民,
58991,长绒棉,chángróngmián,,,名,纤维细长的原棉。纤维强度高，适用于纺高支纱和某些工业用纱,
58993,香薷,xiāngrú,,,名,一年生草本植物，茎方形，叶对生，呈椭圆形，开淡蓝色花，小坚果长圆形。茎和叶可以提取芳香油，全草可以做药材,
58995,蛾眉,éméi,,,名,指女子细长而弯的眉毛。蚕蛾触须细长而弯曲，故称,
58995,蛾眉,éméi,,,名,借指美丽的女子,
58996,春风满面,chūnfēng-mǎnmiàn,,,,满面春风,
58998,酒酣耳热,jiǔhān-ěrrè,,,,形容喝酒喝得正尽兴,
59001,底图,dǐtú,,,名,供复制的原本的图样,
59002,软磨硬泡,ruǎnmó-yìngpào,,,,为达到某种目的，用软、硬各种手段纠缠人,
59006,参拍,cānpāi,,,动,物品参加拍卖,
59006,参拍,cānpāi,,,动,参加拍摄,
59007,嗓门儿,sǎngménr,,,名,嗓音,他 嗓门儿 太大
59010,公输,gōngshū,,,名,复姓,
59011,力搏,lìbó,,,动,努力拼搏,放胆 力搏 争取过关 。
59015,看低,kàndī,,,动,小看；低估,不要 看低 这些年轻人 。
59016,真名实姓,zhēnmíng-shíxìng,,,,真实的姓名,
59017,金枝玉叶,jīnzhī-yùyè,,,,美丽娇嫩的枝叶。比喻帝王的后代或富贵人家的子孙,
59018,能屈能伸,néngqū-néngshēn,,,,能弯曲也能伸展。比喻人在失意时能克制自己，在得志时能施展自己的抱负,
59019,因时制宜,yīnshí-zhìyí,,,,根据不同时期的情况采取适当的办法,
59020,名花有主,mínghuā-yǒuzhǔ,,,,比喻女子已订婚或结婚；泛指某些名贵的东西有了主人,本次运动会的多数奖项已经 名花有主 。
59022,揣想,chuǎixiǎng,,,动,揣测；猜测,我在 揣想 他说这句话的用意 。
59023,第五纵队,dì-wǔ zòngduì,,,,1936年西班牙内战时，叛军用四个纵队和德意法西斯军队联合进攻首都马德里，把潜伏在马德里城内作策应的人称作第五纵队；后泛指敌人收买的叛徒和安插的间谍,
59026,寿比南山,shòubǐnánshān,,,,寿命像终南山那样长久。多用于祝人长寿（常跟“福如东海”连用）,
59031,盖棺论定,gàiguān-lùndìng,,,,指一个人的功过是非到死后才能作出确定的评价,
59032,推己及人,tuījǐ-jírén,,,,由自己推想到别人；设身处地为他人着想,
59035,上吐下泻,shàngtù-xiàxiè,,,,呕吐腹泻。多由肠胃炎或食物中毒引起,
59037,绳套,shéngtào,,,名,绳子结成的套,
59037,绳套,shéngtào,,,名,把拉车的牲口同车连接起来的绳具,
59038,国富民强,guófù-mínqiáng,,,,国家富裕，人民强大,
59039,一时一刻,yīshí-yīkè,,,,每时每刻；时时刻刻,一时一刻 也离不开 。
59039,一时一刻,yīshí-yīkè,,,,短时间,一时一刻 做不完
59040,哀恸,āitòng,,,形,极度哀伤,哀恸 欲绝
59041,一失足成千古恨,yī shīzú chéng qiāngǔ hèn,,,,一旦犯了大错，就成了不可挽回的终身恨事,
59042,学无止境,xuéwúzhǐjìng,,,,学问没有边际；学习没有尽头,
59043,杀鸡取卵,shājī-qǔluǎn,,,,为得到蛋而把鸡杀了。比喻不惜牺牲长远利益来获取眼前的好处,
59044,折戟沉沙,zhéjǐ-chénshā,,,,被折断的戟埋没在泥沙里（戟：古代的一种兵器）。形容失败惨重,
59045,夫权,fūquán,,,名,封建社会丈夫拥有的对妻子的统治和支配权力,
59047,祸从天降,huòcóngtiānjiàng,,,,灾祸好像从天上落下来。形容灾祸来得意外、突然,
59048,奇货可居,qíhuò-kějū,,,,（商人）囤积稀有的货物，等待高价出售（居：囤积）；后比喻凭借某种专长作为谋取名利地位的资本,
59049,闹着玩儿,nàozhewánr,,,,游戏；玩耍,孩子们就爱 闹着玩儿 。
59049,闹着玩儿,nàozhewánr,,,,耍笑；戏弄人,正经点，不要老跟人 闹着玩儿 。
59049,闹着玩儿,nàozhewánr,,,,用轻率的态度来对待,你喝了酒就别开车回去了，这可不是 闹着玩儿 的!
59050,无名之辈,wúmíngzhībèi,,,,姓名不为世人所知的一类人。指没有名气的普通人,
59051,缴销,jiǎoxiāo,,,动,缴回注销（原来的注册）,缴销 执照
59051,缴销,jiǎoxiāo,,,动,缴回注销（原来的注册）,缴销 证书
59052,漠然置之,mòrán-zhìzhī,,,,漫不经心地放在一边不理睬。形容对人对事态度冷淡,
59054,乐不思蜀,lèbùsīshǔ,,,,《三国志·蜀书·后主传》裴松之注引《汉晋春秋》记载：蜀汉后主刘禅（shàn）投降司马昭后住在魏国首都洛阳，仍过着奢侈的生活。司马昭问他想念不想念蜀国，他说：“此间乐，不思蜀。”后用“乐不思蜀”比喻乐而忘返或乐而忘本,
59057,废油,fèiyóu,,,名,工业上指不符合规格，不能使用的油,
59058,三六九等,sān-liù-jiǔděng,,,,指许多等级或差别,
59059,狱医,yùyī,,,名,监狱里给犯人看病的专职医生,
59060,追本溯源,zhuīběn-sùyuán,,,,追究根本，上溯源头。指查找事物发生的原因,
59063,任其自然,rènqízìrán,,,,听凭事物按照自身的规律发展，不加干预,
59064,先人后己,xiānrén-hòujǐ,,,,（福利、享受等）先考虑他人，再考虑自己,
59065,各奔前程,gèbènqiánchéng,,,,各走各的路。比喻各自努力奔向自己选定的目标,
59067,明器,míngqì,,,,现在一般写作“冥器”,
59068,初潮,chūcháo,,,名,女子的第一次月经,
59069,谶语,chènyǔ,,,名,迷信指能应验的预言,
59071,试演,shìyǎn,,,动,节目在正式演出前进行试验性演出,
59072,胁从,xiécóng,,,动,受胁迫而跟着（做坏事）,胁从 作案
59072,胁从,xiécóng,,,名,受胁迫而跟着做坏事的人,他是 胁从 ，不是主犯 。
59073,疏失,shūshī,,,动,因疏忽而造成失误,事关重大，不得有半点 儿 疏失
59073,疏失,shūshī,,,动,因疏忽而造成失误,屡屡 疏失
59075,羚牛,língniú,,,名,哺乳动物，形似水牛，短角、短尾，毛棕黄色或褐色。生活在高山上，以草、树枝等为食物。属国家保护动物,
59076,议而不决,yì'érbùjué,,,,光议论而不作决定,
59077,债户,zhàihù,,,名,欠债的人,
59078,斜街,xiéjiē,,,名,跟主要街道不平行也不垂直的街道,
59079,浩叹,hàotàn,,,动,长叹；大声叹息,浩叹 人间巨变
59082,咬合,yǎohé,,,动,凹凸交错的物体相互卡住,两个齿轮 咬合 不紧
59082,咬合,yǎohé,,,动,凹凸交错的物体相互卡住,卯榫 咬合 得严丝合缝 。
59085,焙干,bèigān,,,动,用微火烘干,
59087,管饭,guǎnfàn,,,动,免费提供饭菜,中午谁 管饭 ?
59088,犯疑,fànyí,,,动,产生疑心,心里开始 犯疑
59088,犯疑,fànyí,,,动,产生疑心,别让人 犯疑
59089,疑忌,yíjì,,,动,怀疑猜忌,无端 疑忌
59089,疑忌,yíjì,,,动,怀疑猜忌,顿生 疑忌
59090,显形,xiǎnxíng,,,动,显露出原形和真相（用于人时含贬义）,他凶恶的本性终于 显形 了 。
59096,化学战,huàxuézhàn,,,名,使用化学武器杀伤人畜、毁坏作物和森林等的作战形式。为国际协议和公约所禁止,
59100,泡泡糖,pàopaotáng,,,名,一种口香糖，咀嚼后可以吹出气泡,
59101,回纥,huíhé,,,名,我国古代民族，主要分布在今鄂尔浑河流域。后曾改称回鹘（hú）并西迁今新疆地区，即今维吾尔族,
59103,减数,jiǎnshù,,,名,减法运算中减去的数,
59104,烘干机,hōnggānjī,,,名,用来给谷物或衣物等除湿的机器,
59106,雨花石,yǔhuāshí,,,名,一种光洁的小卵石，有美丽的花纹，可供观赏。产于南京雨花台，故称,
59107,打尖,dǎjiān,,,动,〈口〉在长途行进中稍作休息并进食,走了好几个钟头，该 打尖 了 。
59107,打尖,dǎjiān,,,动,掐去棉花等作物的顶端，以抑制茎干过度生长,
59109,自由诗,zìyóushī,,,名,一种诗歌体裁。结构自由，段数、行数、字数没有一定要求，语言有自然节奏，通常不押韵,
59110,闹肚子,nàodùzi,,,,腹泻的俗称,
59111,挂件,guàjiàn,,,名,能悬挂在某处的装饰品；也指挂在主件上的附属品,玉石 挂件
59111,挂件,guàjiàn,,,名,能悬挂在某处的装饰品；也指挂在主件上的附属品,汽车 挂件
59113,软任务,ruǎnrènwù,,,名,没有规定指标和限期的任务,把 软任务 变成硬指标，实行量化管理 。
59114,犬齿,quǎnchǐ,,,名,人或哺乳动物牙齿的一种，上下颌各有两枚，位于门齿两侧。齿冠锐利，便于撕裂食物,
59117,界桩,jièzhuāng,,,名,作为分界标志的桩子,
59118,医士,yīshì,,,名,受过中等医学教育或具有同等能力，有一定的实践经验，并经国家卫生部门审查合格的负一定医疗责任的医务人员,
59120,马铁,mǎtiě,,,名,一种强度较高、韧性较强的铸铁。适合于铸造薄而复杂的小零件,
59121,外耳,wài'ěr,,,名,从耳郭到鼓膜之间的部分。哺乳动物（除海豹外）、鸟类和一些爬行动物有外耳,
59122,免验,miǎnyàn,,,动,免检,免验 商品
59124,洗濯,xǐzhuó,,,动,洗①,
59125,乐正,yuèzhèng,,,名,复姓,
59128,免考,miǎnkǎo,,,动,免试,
59130,摇橹,yáolǔ,,,动,摇动船上的橹，使船按一定方向前进,在船后 摇橹 的是一个老船工 。
59132,珠花,zhūhuā,,,名,用珍珠缀成的花形饰物,
59134,内秀,nèixiù,,,形,内心聪慧、细腻，藏而不露,别看她大大咧咧的，实际是个很 内秀 的人 。
59135,菜子,càizǐ,,,,现在一般写作“菜籽”,
59136,过家家,guòjiājiā,,,,模仿成年人家庭生活中的某些活动，儿童的一种游戏,
59137,有理数,yǒulǐshù,,,名,正整数、负整数、正分数、负分数以及零的统称,
59138,饿殍,èpiǎo,,,名,饿死的人,连年战乱， 饿殍 遍野 。
59139,机杼,jīzhù,,,名,织布机,
59139,机杼,jīzhù,,,名,比喻诗文的构思和布局,文章须自出 机杼
59141,讨人嫌,tǎorénxián,,,,讨嫌,
59143,气焊,qìhàn,,,动,利用气体火焰加热，使金属工件连接处熔合在一起,
59144,辞工,cígōng,,,动,主动要求解除工作,
59144,辞工,cígōng,,,动,雇主辞退佣工,老板借口亏损， 辞工 转产了 。
59145,劝谏,quànjiàn,,,动,旧指臣下规劝君主改正错误；后泛指劝阻上级或长辈,直言 劝谏
59149,异文,yìwén,,,名,同一种书由于版本不同或同一件事由于记载不同等而有差异的字句,
59150,蛀牙,zhùyá,,,名,龋（qǔ）齿的通称,
59151,清口,qīngkǒu,,,形,爽口,又脆又 清口
59152,一而再，再而三,yī'érzài，zài'érsān,,,,一次接连一次不断地。表示多次反复地（做或说）,
59153,职掌,zhízhǎng,,,动,在职务范围内掌管,他 职掌 全公司的高新技术研发工作 。
59155,桁架,héngjià,,,名,骨架式的承重结构，由杆件组成，多为三角形，用在房屋、桥梁等建筑中，跨越空间承受重量,
59156,洒扫,sǎsǎo,,,动,洒水后清扫地面,
59157,恭祝,gōngzhù,,,动,恭敬地祝贺或祝愿（多用于书信）,恭祝 开业大吉
59157,恭祝,gōngzhù,,,动,恭敬地祝贺或祝愿（多用于书信）,恭祝 贵体安康!
59161,胸牌,xiōngpái,,,名,胸卡,
59162,吊丧,diàosāng,,,动,到死者家吊唁,
59164,腹面,fùmiàn,,,名,动物身体胸部、腹部所在的一面,
59165,内胎,nèitāi,,,名,一种轮胎，用薄橡胶制成，装在外胎的里面，充入空气后产生弹性。通称里带、内带 胎、带：英语tyre音译,
59167,打拍子,dǎpāizi,,,,按照旋律节拍击掌或挥动手臂、指挥棒,小郑 打拍子 指挥大家唱歌 。
59169,国术,guóshù,,,名,指我国的传统武术,
59170,划拉,huála,,,动,不经心地擦、扫,划拉 两下，算是擦了桌子了
59170,划拉,huála,,,动,不经心地擦、扫,你没事，拿扫帚把院子 划拉 划拉 。
59170,划拉,huála,,,动,随意涂抹、书写,拿着笔在纸上瞎 划拉 。
59170,划拉,huála,,,动,捞取,到山坡上 划拉 点柴火
59170,划拉,huála,,,动,捞取,他就知道往自己口袋里 划拉 钱 。
59171,晚班,wǎnbān,,,名,工作分成两班制或三班制时夜晚工作的班次,
59172,铺叙,pūxù,,,动,文学创作的表现手法，展开来详尽叙述,铺叙 原委
59175,铜匠,tóngjiang,,,名,制作和修理铜器的手艺人,
59176,憋得慌,biēdehuāng,,,,心里感到非常郁闷、烦躁,这种气氛实在让人 憋得慌 。
59177,鸟枪换炮,niǎoqiāng-huànpào,,,,鸟枪换成了大炮。比喻情况、条件等有极大的改善,
59179,鸡犬升天,jīquǎn-shēngtiān,,,,传说汉代淮南王刘安修炼成仙，他家的鸡和狗吃了他剩下的丹药，也跟着升了天。比喻一人得势，同他有关系的人也都跟着发迹,
59181,三纲五常,sāngāng-wǔcháng,,,,我国封建社会的道德标准。三纲指君为臣纲、父为子纲、夫为妻纲；五常通常指仁、义、礼、智、信,
59183,电子音乐,diànzǐ yīnyuè,,,,运用电子计算机技术编制的音乐；也指用电子乐器演奏的音乐,
59184,老旦,lǎodàn,,,名,戏曲中旦角的一种，扮演老年妇女,
59185,生杀予夺,shēngshā-yǔduó,,,,指统治者对人民的生命财产随意处置（生杀：让人活或把人杀死；予夺：给予或剥夺）,
59186,传统家庭,chuántǒngjiātíng,,,,指老少几代同堂的家庭,
59189,味同嚼蜡,wèitóngjiáolà,,,,如同咀嚼白蜡一样，毫无味道。多形容文章或言辞枯燥乏味,
59191,斩尽杀绝,zhǎnjìn-shājué,,,,全部杀掉，一个不留。形容手段狠毒，残酷无情,
59193,奉若神明,fèngruòshénmíng,,,,像信奉神仙那样尊崇某人或某事物,
59195,谦谦君子,qiānqiān-jūnzǐ,,,,指谦虚谨慎、品格高尚的人,
59196,富甲一方,fùjiǎyīfāng,,,,富有程度在某地区位居第一,
59201,吱吱喳喳,zhīzhī-chāchā,,,拟声,模拟杂乱细碎的说话声、鸟叫声等,女孩 儿 们 吱吱喳喳 说个没完 。
59203,飞檐走壁,fēiyán-zǒubì,,,,在屋檐和墙壁上行走如飞。形容武艺高超，身体轻捷,
59204,醍醐灌顶,tíhú-guàndǐng,,,,佛教弟子入门时由本师用醍醐或清水浇灌头顶，象征向受戒者灌输智慧，使之大彻大悟；后也用来比喻听了精辟高明的言论，受到很大启发,
59208,配套成龙,pèitào-chénglóng,,,,成龙配套,
59212,黄道吉日,huángdào-jírì,,,,迷信指可以避免凶险、适宜办事的吉利日子。现泛指好日子,
59213,引狼入室,yǐnláng-rùshì,,,,比喻把坏人或敌人引入内部,
59218,指桑骂槐,zhǐsāng-màhuái,,,,比喻表面上骂这个人，实际上是骂另一个人,
59219,古道热肠,gǔdào-rècháng,,,,形容古朴厚道，待人真诚热情,
59222,细巧,xìqiǎo,,,形,细致精巧,做工 细巧
59223,海枯石烂,hǎikū-shílàn,,,,海水枯竭，山石风化粉碎。形容历时久远，世上万物都已经发生巨变。多用于发誓，反衬意志坚定，永不改变,
59225,被难,bèinàn,,,动,遭受灾难,同胞 被难 ，我们不能袖手旁观 。
59225,被难,bèinàn,,,动,遭受意外变故或灾难而死亡,事故中有3名乘客 被难 。
59226,韵尾,yùnwěi,,,名,韵母的收尾部分，即韵母中处于元音或主要元音之后的音素。韵尾可以是辅音，如 en 中的n，ang 中的 ng；也可以是元音，如 ai 中的i，ao 中的o,
59229,抓斗,zhuādǒu,,,名,靠斗壁开合进行自动装卸的机械装置,
59230,赊账,shēzhàng,,,动,卖方把应收的货款记在账上，买方延期付款,本店拒绝 赊账
59231,炉具,lújù,,,名,炉子及其附属用具（如烟筒、火钳等）的统称,
59232,谋臣,móuchén,,,名,为君主出谋划策的臣子,
59233,格致,gézhì,,,名,风格情趣,通篇诗作 格致 自然 。
59233,格致,gézhì,,,动,格物致知,
59233,格致,gézhì,,,名,清朝末年对物理、化学等自然科学的统称,
59234,气枪,qìqiāng,,,名,用压缩空气做动力的枪，能发射铅弹,
59235,盘存,páncún,,,动,清点、核查现存资产的数量和情况,
59238,线绳,xiànshéng,,,名,用多股棉线拧合成的绳子,
59239,铜丝,tóngsī,,,名,用铜拉制成的线状物,
