rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
27757,平衡木,pínghéngmù,,,名,女子竞技体操项目，运动员在平衡木上做转体、平衡、跳跃、翻腾、倒立等动作,
27758,推力,tuīlì,,,名,推动物体移动的力,
27759,超重,chāozhòng,,,动,物体沿远离地心的方向作加速运动时，超过静止时原有的重量,飞船离开地球时，产生明显的 超重 现象 。
27759,超重,chāozhòng,,,动,超过规定的重量或载重量,信件 超重
27760,停职,tíngzhí,,,动,暂时解除职务（对犯错误者采取的一种临时性行政措施）,停职 检查
27761,老手,lǎoshǒu,,,名,指在某一方面富有经验的人,行家 老手
27761,老手,lǎoshǒu,,,名,指在某一方面富有经验的人,谈判 老手
27762,军品,jūnpǐn,,,名,军用物品（跟“民品”相对）,
27763,照发,zhàofā,,,动,照原样发出（多用于批示公文）,
27763,照发,zhàofā,,,动,照常支付,节假日工资 照发
27764,立等,lìděng,,,动,站着等候，表示等候的时间很短；略等一会 儿 立等 可取 急着等待（办某事） 立等 答复,
27766,无时无刻,wúshí-wúkè,,,,没有哪个时刻。表示每时每刻，常跟“不”配合,
27769,心烦意乱,xīnfán-yìluàn,,,,心情烦躁，思绪杂乱,
27770,苗圃,miáopǔ,,,名,培育苗木的园地,
27771,亲缘,qīnyuán,,,名,血缘,亲缘 关系
27772,鲍鱼,bàoyú,,,名,鲍②的通称,
27773,镢头,juétou,,,名,一种类似镐的刨土农具,
27775,摊贩,tānfàn,,,名,摆摊 儿 售货的小商贩,
27776,外因,wàiyīn,,,名,事物发展变化的外部原因（跟“内因”相区别）,外因 是变化的条件 。
27779,闭会,bìhuì,,,动,结束会议,博览会昨日 闭会
27781,消炎,xiāoyán,,,动,消除炎症,杀菌 消炎
27782,跑车,pǎochē,,,动,列车员、汽车司机及售票员等跟车工作,
27782,跑车,pǎochē,,,动,矿山中绞车的钢丝绳突然折断，使车失控下滑,
27782,跑车,pǎochē,,,名,赛车②,
27783,简述,jiǎnshù,,,动,简要地叙述,内容 简述
27783,简述,jiǎnshù,,,动,简要地叙述,简述 故事梗概
27783,简述,jiǎnshù,,,名,简要叙述的文字（多用于书名）,《书史 简述 》
27784,别字,biézì,,,名,把甲字错读成或错写成乙字，乙字叫别字。如把“性别”写成“姓别”是写别字，把“晌午”读成“响午”是读别字,
27784,别字,biézì,,,名,别号,
27786,草料,cǎoliào,,,名,喂养牲口的草和料（如黑豆、高粱、豆饼等）的合称。也专指喂养牲口的草,
27787,诗话,shīhuà,,,名,评论诗歌和诗人以及记载诗人事迹的书，如《随园诗话》,
27787,诗话,shīhuà,,,名,唐宋时代一种有诗有话的叙事文学作品，如《大唐三藏取经诗话》,
27788,建都,jiàndū,,,动,建立国都；把某地定为首都,金、元、明、清几代都在北京 建都 。
27789,表征,biǎozhēng,,,名,显露于事物外部的迹象、征象,物价平稳是经济运转良好的 表征 。
27790,系列片,xìlièpiàn,,,名,表现同一主题思想、内容连贯而又相对独立的一组电影片或电视片,
27792,怦然,pēngrán,,,形,形容心怦怦跳的样子,怦然 心 动
27793,寸金,cùnjīn,,,名,借指很多的钱,寸金 难买寸光阴
27793,寸金,cùnjīn,,,名,借指很多的钱,寸土 寸金
27794,高调,gāodiào,,,名,唱歌或说话时比一般频率高的音调,高调 大嗓
27794,高调,gāodiào,,,名,比喻不切实际或只说不做的漂亮话,求真务实，不唱 高调 。
27795,紧邻,jǐnlín,,,名,紧紧挨在一起的邻居,我们两家是 紧邻
27797,军嫂,jūnsǎo,,,名,对现役军人妻子的称呼,
27798,剖腹,pōufù,,,动,切开腹腔,剖腹 产
27798,剖腹,pōufù,,,动,切开腹腔,剖腹 自杀
27799,新历,xīnlì,,,名,阳历①的俗称,
27800,山花,shānhuā,,,名,山里生长的野花,山花 烂漫
27801,荣光,róngguāng,,,形,光荣（多用于韵文）,
27802,行为能力,xíngwéi nénglì,,,,法律上指能够以自己的行为依法行使权利、承担义务，从而使法律关系得以产生、变更或消灭的资格。具有行为能力的人首先应有权利能力，但具有权利能力的人不一定都有行为能力,
27803,行省,xíngshěng,,,名,元代除京师附近地区直属于中书省外，又在河南、江浙、湖广、陕西、辽阳、甘肃、岭北、云南等处设立十一个行中书省，简称十一行省，分揽各地政务。行省遂成为地方最高行政区划的名称。后行中书省的政制虽然有所变化，但行省的名称一直被沿用下来，并进一步简称为省,
27805,花花绿绿,huāhuā-lǜlǜ,,,形,形容颜色艳丽多彩,
27807,身不由己,shēnbùyóujǐ,,,,自己的行动不能由自己作主,
27809,击伤,jīshāng,,,动,打伤（多指用武器）,敌机被击落3架， 击伤 8架 。
27810,低微,dīwēi,,,形,（声音）细弱微小,低微 的声音
27810,低微,dīwēi,,,形,（地位）低下微贱,出身 低微
27810,低微,dīwēi,,,形,薄；少,利润 低微
27810,低微,dīwēi,,,形,薄；少,工资 低微
27814,格斗,gédòu,,,动,搏斗,徒手 格斗
27815,评传,píngzhuàn,,,名,一种传记，在记叙人物生平事迹的同时加以评论,
27816,扣缴,kòujiǎo,,,动,扣留收缴,依法 扣缴 其营业执照 。
27816,扣缴,kòujiǎo,,,动,扣除上缴,从奖金中 扣缴 个人所得税 。
27817,好端端,hǎoduānduān,,,形,好好 儿 的；无缘无故的 前天还 好端端 的，怎么今天就病了呢?,
27819,文火,wénhuǒ,,,名,烹饪煎药时用的小火,
27820,轻飘,qīngpiāo,,,形,轻飘飘①,轻飘 的雪花
27820,轻飘,qīngpiāo,,,形,不稳重、不踏实,为人 轻飘
27822,群芳,qúnfāng,,,名,各种美丽芳香的花草；比喻众多年轻貌美的女子,群芳 斗艳
27822,群芳,qúnfāng,,,名,各种美丽芳香的花草；比喻众多年轻貌美的女子,技压 群芳
27823,山岩,shānyán,,,名,岩石凸起形成的山峰,
27823,山岩,shānyán,,,名,山上的岩石,
27824,撤并,chèbìng,,,动,撤销、合并（机构或单位）,撤并 重叠机构
27825,短途,duǎntú,,,名,短距离的路途,短途 运输
27825,短途,duǎntú,,,名,短距离的路途,短途 出行
27825,短途,duǎntú,,,名,短距离的路途,跑 短途
27826,白芍,báisháo,,,名,芍药块根刮去外皮后制成的药材,
27830,索贿,suǒhuì,,,动,索取贿赂,严禁公务员利用职权 索贿 、受贿 。
27831,失约,shīyuē,,,动,没有履行约会,
27833,蠢事,chǔnshì,,,名,愚蠢的事；费心费力而无任何好效果甚至带来不良后果的事,
27835,制种,zhìzhǒng,,,动,研制良种,
27836,拭目以待,shìmùyǐdài,,,,擦亮眼睛等着看。形容殷切期待或密切关注事态的发展,
27838,百年不遇,bǎinián-bùyù,,,,形容很少遇到或很少出现,
27839,划界,huàjiè,,,动,划分边界或地界,两国的 划界 工作已经完成 。
27840,充溢,chōngyì,,,动,充满；洋溢,充溢 着喜悦之情
27841,砂锅,shāguō,,,名,用陶土和沙烧制的锅，多用来煮菜、炖汤、熬中药等,
27842,领航,lǐngháng,,,动,引领船舶或飞机沿预定航线航行,
27842,领航,lǐngháng,,,名,担任领航工作的人员,
27844,珍重,zhēnzhòng,,,动,爱惜重视,珍重 友谊
27844,珍重,zhēnzhòng,,,动,珍惜保重（身体）,请节哀 珍重
27845,大媒,dàméi,,,名,对婚姻介绍人的尊称,
27847,长此以往,chángcǐ-yǐwǎng,,,,长期这样下去（多用于不好的情况）,生活没有规律， 长此以往 ，必然有损健康 。
27849,甚而,shèn'ér,,,副,略同“甚至”①，用于书面,时间一久， 甚而 连他的名字都忘了 。
27850,垫付,diànfù,,,动,暂时替别人付款,我替他 垫付 了本月的房租 。
27851,慰安妇,wèi'ānfù,,,名,指第二次世界大战期间，日本军国主义者从本土和占领区强征来为日本侵略军提供性服务的妇女,
27855,灯具,dēngjù,,,名,各种照明器具的统称,
27856,滋阴,zīyīn,,,动,中医指通过滋补治疗阴虚病症,滋阴 降火
27857,雪原,xuěyuán,,,名,积雪覆盖的原野,林海 雪原
27859,吃不消,chībuxiāo,,,动,承受不了；支持不住,这么重的活让老人干，他肯定 吃不消 。
27860,伪科学,wěikēxué,,,名,披着科学外衣、实质上违背和反对科学的歪理邪说,加强科普工作，揭穿 伪科学 的真面目 。
27861,核扩散,hékuòsàn,,,动,扩散核武器和核技术、核资料,防止 核扩散
27862,三月三,sānyuèsān,,,名,壮族、畲族等少数民族的传统节日，时间在每年的农历三月初三。现主要为群众性赛歌和其他文娱活动,
27864,嘻嘻哈哈,xīxī-hāhā,,,形,形容欢乐嘻笑的样子,孩子们整天 嘻嘻哈哈 的，一点 儿 也不知道愁 。
27864,嘻嘻哈哈,xīxī-hāhā,,,形,不严肃，不认真,上课不能 嘻嘻哈哈 的 。
27865,温文尔雅,wēnwén-ěryǎ,,,,态度温和有礼，举止文雅端庄,
27868,狡黠,jiǎoxiá,,,形,狡诈,
27869,陡坡,dǒupō,,,名,倾斜度大的坡,
27872,掉转,diàozhuǎn,,,动,转到与原来相反的方向,掉转 枪口，反戈一击 。
27873,谦恭,qiāngōng,,,形,谦虚而恭敬,在长辈面前他 谦恭 有加 。
27874,习作,xízuò,,,动,练习写文章、作画等,习作 不辍
27874,习作,xízuò,,,名,文章、绘画等方面的练习作品,把 习作 交给老师修改 。
27875,干杯,gānbēi,,,动,把杯中的酒喝干（用于劝酒、祝酒，不一定把酒喝干）,为我们的友谊 干杯 。
27876,涟漪,liányī,,,名,水面上细小的波纹,秋风拂过，水面上泛起金鳞似的 涟漪 。
27877,火墙,huǒqiáng,,,名,内有热气通道，可供取暖的墙,屋里有 火墙 ，暖烘烘的 。
27877,火墙,huǒqiáng,,,名,由大片烈火形成的障碍,
27878,工棚,gōngpéng,,,名,在工地附近临时搭建的供施工人员办公或住宿用的简易房子,
27879,盖世,gàishì,,,动,（才能、业绩等）超过当代人,英雄 盖世
27879,盖世,gàishì,,,动,（才能、业绩等）超过当代人,盖世 奇才
27880,梦游,mèngyóu,,,动,睡梦中游历,梦游 仙境
27880,梦游,mèngyóu,,,动,在睡梦中下意识地起来走动或做事,
27881,暗藏,àncáng,,,动,暗中藏着,暗藏 杀机
27883,传令,chuánlìng,,,动,传达命令,传令 立即停火
27884,孤城,gūchéng,,,名,周围全部失陷而孤立无援的城,坚守 孤城
27884,孤城,gūchéng,,,名,孤立的边远城镇,戈壁滩上的 孤城
27885,失重,shīzhòng,,,动,物体由于地球引力而产生重量，当同时受到其他的力（如惯性力、离心力）的作用，而这种力又恰好同地球引力相抵消时，物体就会失去原有的重量，这种现象叫失重。在载人宇宙飞船进入轨道后，人体就会失重,
27886,滚落,gǔnluò,,,动,滚动落下,微风一吹，荷叶上的水珠便 滚落 下来 。
27888,中程,zhōngchéng,,,区别,中等距离的,中程 飞行
27888,中程,zhōngchéng,,,区别,中等距离的,中程 导弹
27889,照抄,zhàochāo,,,动,照原文抄写,照抄 原文
27889,照抄,zhàochāo,,,动,照搬,不能 照抄 外国的经验 。
27890,下摆,xiàbǎi,,,名,大衣、上衣、裙子等最下边的部分,
27891,死水,sǐshuǐ,,,名,不流动的水；比喻长期停滞不变、没有活力的地方,要让 死水 变活，脏水变清
27891,死水,sǐshuǐ,,,名,不流动的水；比喻长期停滞不变、没有活力的地方,没有创新意识的企业必然是 死水 一潭 。
27892,松手,sōngshǒu,,,动,放开手,你拿住了，我可 松手 了 。
27892,松手,sōngshǒu,,,动,比喻不抓紧；放松,管就要管到底，绝不能 松手 。
27893,影评,yǐngpíng,,,名,评论电影的文章,
27894,讲和,jiǎnghé,,,动,战争或矛盾的双方彼此和解,冲突双方 讲和 了
27896,丝绒,sīróng,,,名,用蚕丝或人造丝织成的一种丝织品。表面起绒毛，色泽鲜艳，质地柔软厚实,
27897,合称,héchēng,,,动,把同一类的几种事物合起来命名,笔、墨、纸、砚 合称 文房四宝 。
27897,合称,héchēng,,,名,包括几种事物的名称,皮黄是西皮和二黄的 合称 。
27898,牡蛎,mǔlì,,,名,软体动物，有两个贝壳，下壳大而凹，上壳小而平。肉味鲜美，可食用，也可制成蚝油、蚝豉；壳可以做药材,
27899,布道,bùdào,,,动,基督教牧师向信徒宣讲教义；泛指宣传教义,
27900,责任状,zérènzhuàng,,,名,下级跟上级签订的保证负责完成所定任务的文书；也指类似的口头承诺,
27902,妙用,miàoyòng,,,动,巧妙运用,妙用 典故
27902,妙用,miàoyòng,,,名,奇妙的作用或用处,针灸大有 妙用
27904,假山,jiǎshān,,,名,园林中用石头堆砌而成的供观赏的小山,
27905,中装,zhōngzhuāng,,,名,我国传统样式的服装（跟“西装”相区别）。如长袍、对襟小褂等,
27906,伸缩,shēnsuō,,,动,伸长和缩短；伸展和收缩,伸缩 自如
27906,伸缩,shēnsuō,,,动,在一定限度内灵活变通,还有没有 伸缩 余地?
27907,朱红,zhūhóng,,,形,鲜红，略淡于大红,
27908,高坡,gāopō,,,名,又陡又高的坡地,黄土 高坡
27909,转脸,zhuǎnliǎn,,,动,转过脸来,转脸 朝后面看了一下 。
27909,转脸,zhuǎnliǎn,,,动,借指时间极短,才见面， 转脸 又要分手了 。
27910,空姐,kōngjiě,,,名,空中小姐的简称,
27911,偷摸,tōumō,,,动,小偷小摸,偷摸 成性
27912,相向,xiāngxiàng,,,动,面对面,相向 而坐
27912,相向,xiāngxiàng,,,动,向着对方（采取某种行动）,不能动不动就武力 相向 。
27913,花灯,huādēng,,,名,装饰得十分漂亮的彩灯；特指农历正月十五（元宵节）供人观赏的各种彩灯,
27913,花灯,huādēng,,,名,一种民间舞蹈，常在元宵节等节日演出,
27916,外间,wàijiān,,,名,成套的几间屋子中直接通室外的房间,
27916,外间,wàijiān,,,名,外边；外界,外间 流传着种种说法 。
27918,围歼,wéijiān,,,动,包围起来加以消灭,
27920,鱼苗,yúmiáo,,,名,孵化出来供养殖的幼鱼,
27922,宣示,xuānshì,,,动,公开表示,宣示 政治主张
27923,听命,tīngmìng,,,动,听天由命,到这个地步，只好 听命 了 。
27923,听命,tīngmìng,,,动,听从命令,听命 于他人
27924,巫术,wūshù,,,名,指巫师装神弄鬼替人祈祷或治病的骗人手法,
27927,雪莲,xuělián,,,名,多年生草本植物，叶多，密集，长椭圆形。头状花序，花瓣薄而狭长，花蓝紫色，形似莲花。生长在高山积雪的岩缝中。全草可以做药材,
27928,掉过儿,diàoguòr,,,动,（人或物）交换位置,把组合柜和写字台掉个过 儿 。
27929,糖业,tángyè,,,名,制糖业；也指食糖经营业,
27930,无神论,wúshénlùn,,,名,否定鬼神存在并反对迷信的唯物主义理论,
27932,一触即发,yīchù-jífā,,,,箭搭在弦上，一触动就发射出去。比喻事态发展到非常紧张的地步，稍一触动就要爆发,
27933,八国联军,bāguó liánjūn,,,,1900年英、法、美、德、俄、日、意、奥八国组成的侵华联军。为镇压义和团反帝爱国运动、阴谋瓜分中国，大举进犯天津、北京等地，1901年迫使清朝政府签订了丧权辱国的《辛丑条约》,
27934,铁人三项,tiěrén sānxiàng,,,,20世纪后期以来奥运会竞技项目，一天内天然水域游泳、公路自行车和公路长跑三项运动连续进行。因参赛运动员需具有铁人般的意志和体魄，故称,
27935,天翻地覆,tiānfān-dìfù,,,,形容发生根本的变化,
27935,天翻地覆,tiānfān-dìfù,,,,形容秩序大乱,
27936,植物保护,zhíwù bǎohù,,,,为保证植物正常生长而采取措施，控制、防治和消灭病、虫、杂草等所造成的危害。简称植保,
27937,会客室,huìkèshì,,,名,用来接待来访客人的房间,
27940,说不准,shuōbuzhǔn,,,动,说不清楚；说不确切,他的下落，我也 说不准 。
27940,说不准,shuōbuzhǔn,,,副,也许；可能,他早就去新疆了， 说不准 现在还在那 儿 。
27943,拉倒,lādǎo,,,动,算了；停止进行,既然双方都不同意，那就 拉倒 吧 。
27945,入春,rùchūn,,,动,进入春天；春天开始,
27946,互谅,hùliàng,,,动,互相体谅；互相谅解,互谅 互让
27946,互谅,hùliàng,,,动,互相体谅；互相谅解,互信 互谅
27947,白色恐怖,báisè kǒngbù,,,,指反动统治者镇压人民革命的大规模屠杀、逮捕等暴力手段以及造成的气氛,
27948,别样,biéyàng,,,代,指代所说范围之外的东西,除了这两样菜， 别样 都是现买的 。
27948,别样,biéyàng,,,,代指不同寻常的,别样 心情
27949,艰苦朴素,jiānkǔ-pǔsù,,,,吃苦耐劳，生活节俭,
27952,柴胡,cháihú,,,名,多年生草本植物，茎直立，根肥厚，开小黄花，果实椭圆形。根可做药材,
27953,高参,gāocān,,,名,高级参谋；泛指帮人出谋划策的人,有你这位 高参 ，还怕办不成事 儿 ?
27954,三思,sānsī,,,动,再三考虑,事关重大，务请 三思 。
27956,半日,bànrì,,,名,半天①,
27957,更年期,gēngniánqī,,,名,指人由成年向老年过渡的时期。女子一般在45岁至55岁之间，卵巢功能逐渐衰退，月经停止，内分泌发生暂时的紊乱，可引起一系列自觉症状。男子一般在55岁至65岁之间，但没有明显的表现,
27958,自由港,zìyóugǎng,,,名,全部或绝大部分外国货物可以免税进出的港口或海港地区。一般还可进行加工、贮藏、销售等,
27959,黄芩,huángqín,,,名,多年生草本植物，叶对生，披针形，夏季开蓝色花。根黄色，可以做药材,
27960,合著,hézhù,,,动,合作著述,
27961,消肿,xiāozhǒng,,,动,消除肿胀,扭伤的脚腕已经 消肿 了 。
27961,消肿,xiāozhǒng,,,动,比喻精简不必要的机构和人员等,精简机构， 消肿 减肥 。
27962,夏收,xiàshōu,,,动,夏季收割农作物,夏收 夏种
27962,夏收,xiàshōu,,,名,夏季的收成,今年 夏收 好于去年 。
27963,停机坪,tíngjīpíng,,,名,飞机场内停放飞机的场地,
27964,碳水化合物,tàn-shuǐ huàhéwù,,,,由碳、氢、氧三种元素组成的一类有机化合物。广泛存在于动植物体内。可分为单糖、二糖（双糖）和多糖三类，如葡萄糖、蔗糖、麦芽糖、乳精、淀粉、纤维素等,
27965,重构,chónggòu,,,动,重新构建；重新组合构成,重构 传染病救治网络
27965,重构,chónggòu,,,动,重新构建；重新组合构成,代码 重构
27967,烈属,lièshǔ,,,名,烈士家属。在我国，指烈士的直系血亲、配偶及依靠烈士生活的16周岁以下的弟妹，或抚养烈士长大的其他亲属,
27968,虎视,hǔshì,,,动,像老虎要扑食那样瞪眼注视着,战士们 虎视 着来犯的敌人，个个摩拳擦掌 。
27969,越界,yuèjiè,,,动,超过边界或其他界限,越界 经营
27971,迅捷,xùnjié,,,形,迅速敏捷,动作 迅捷
27972,农机具,nóngjījù,,,名,农业生产所使用的机械及其他简单农具的统称,
27973,露骨,lùgǔ,,,形,比喻用意十分明显，毫不隐晦（多含贬义）,自私自利的动机实在 露骨
27973,露骨,lùgǔ,,,形,比喻用意十分明显，毫不隐晦（多含贬义）,露骨 的军事威胁
27974,过户,guòhù,,,动,依照法定程序，办理房地产、车辆等改换物主的手续,
27975,木桩,mùzhuāng,,,名,木头桩子,
27976,哀叹,āitàn,,,动,悲哀地感叹,噩耗传来，大家 哀叹 不已
27976,哀叹,āitàn,,,动,悲哀地感叹,她无奈地发出一声 哀叹 。
27977,领有,lǐngyǒu,,,动,拥有或占有（土地、资源等）,领有 丰富的石油资源 。
27977,领有,lǐngyǒu,,,动,领取并拥有,领有 土地使用证
27979,失主,shīzhǔ,,,名,遗失或失盗的财物的主人,
27982,殷墟,yīnxū,,,名,商代后期的都城遗址。在今河南安阳小屯村及其周围,
27983,逆向,nìxiàng,,,动,向着原来的或规定的方向相反的方向,严禁 逆向 行车，确保交通安全 。
27984,呼噜,hūlu,,,名,睡觉时因呼吸受阻而发出的响声,打 呼噜
27984,呼噜,hūlū,,,拟声,模拟呼吸受阻或吞食时从喉咙里发出的响声,喉咙里 呼噜 呼噜 地响 。
27985,存续,cúnxù,,,动,存在并持续,好传统 存续 下来了 。
27986,撇下,piēxià,,,动,放下；丢开,他 撇下 老母走了
27987,约法三章,yuēfǎ-sānzhāng,,,,《史记·高祖本纪》记载：秦朝末年，汉军抢先攻占秦都咸阳，汉王刘邦与当地父老约法三章：无故杀人者偿命，伤人及偷盗者治罪。后泛指事先订立简单易行的条款由大家共同遵守,
27991,湖滨,húbīn,,,名,湖边,湖滨 别墅
27992,葱茏,cōnglóng,,,形,形容草木苍翠茂盛,山林 葱茏
27994,拼装,pīnzhuāng,,,动,拼合组装,拼装 自行车
27996,取悦,qǔyuè,,,动,博取别人的欢心；讨好,他这样做，完全是为了 取悦 领导 。
27998,扣人心弦,kòurénxīnxián,,,,形容文艺作品或表演、比赛等使人心情激动，引起共鸣,
27999,破口大骂,pòkǒu-dàmà,,,,开口大声叫骂,
28000,逻辑学,luójixué,,,名,研究思维形式及其规律的科学。包括形式逻辑和辩证逻辑。旧称名学、辩学、论理学,
28002,统一体,tǒngyītǐ,,,名,哲学上指矛盾的双方在一定时间、一定条件下相互依存而结成的整体,
28002,统一体,tǒngyītǐ,,,名,泛指相关的人或物在一定条件下结成的整体,这座庄园是江南园林和北国山水有机结合的 统一体 。
28005,肛门,gāngmén,,,名,直肠最下端排粪便的开口,
28008,语意,yǔyì,,,名,话语（口头语或书面语）所包含的思想内容或意思,语意 模糊
28008,语意,yǔyì,,,名,话语（口头语或书面语）所包含的思想内容或意思,领会 语意
28009,电扇,diànshàn,,,名,利用电动机使风扇叶片转动的送风装置。有台式、壁式、立式、挂式多种,
28010,鲜奶,xiānnǎi,,,名,新鲜的牛奶、羊奶等,
28013,泥塑,nísù,,,名,用黏土作原料塑造形象的工艺或作品,
28014,铜板,tóngbǎn,,,名,铜元的俗称,
28014,铜板,tóngbǎn,,,名,铜制的板材,
28014,铜板,tóngbǎn,,,名,演唱大鼓、快书等打拍子用的铜制板状乐器,
28015,越境,yuèjìng,,,动,非法进入或越出边界（多指国境）,不让犯罪分子 越境 外逃 。
28016,敢情,gǎnqing,,,副,表示发现原先没有发现的情况，大致相当于“原来”,我说他怎么还没来呢， 敢情 是没通知他呀 。
28016,敢情,gǎnqing,,,副,表示在情理之中，无可怀疑，大致相当于“当然”,要在这 儿 修立交桥，那 敢情 好 。
28017,立传,lìzhuàn,,,动,编写传记,树碑 立传
28018,宽宏,kuānhóng,,,形,气量大,他对人历来 宽宏 大量 。
28019,末代,mòdài,,,名,一个朝代的最后一代；末世,末代 皇帝
28019,末代,mòdài,,,名,一个朝代的最后一代；末世,末代 王朝
28020,语汇,yǔhuì,,,名,词汇,
28023,定员,dìngyuán,,,动,规定人员的数目,定岗 定员
28023,定员,dìngyuán,,,名,规定的人员的数目,车厢的 定员 为118人 。
28024,恶棍,ègùn,,,名,为非作歹、欺压群众的坏蛋,绝不容许地痞 恶棍 横行乡里 。
28025,黑帮,hēibāng,,,名,秘密的反动组织、犯罪团伙和黑社会帮派等；也指这些组织、团伙、帮派中的成员,黑帮 元凶
28025,黑帮,hēibāng,,,名,秘密的反动组织、犯罪团伙和黑社会帮派等；也指这些组织、团伙、帮派中的成员,黑帮 爪牙
28025,黑帮,hēibāng,,,名,秘密的反动组织、犯罪团伙和黑社会帮派等；也指这些组织、团伙、帮派中的成员,铲除 黑帮
28026,下注,xiàzhù,,,动,投入赌注,庄家催促大家 下注
28026,下注,xiàzhù,,,动,投入赌注,这局他下了大注
28027,时势,shíshì,,,名,当时的客观形势,时势 造英雄
28027,时势,shíshì,,,名,当时的客观形势,认清 时势
28028,赴会,fùhuì,,,动,去参加会议,
28029,你死我活,nǐsǐ-wǒhuó,,,,不是你死，就是我死；不是我活，就是你活。形容斗争非常激烈，双方势不两立,
28030,小资产阶级,xiǎo zīchǎn jiējí,,,,占有少量生产资料和财产，主要靠自己的体力或脑力劳动为生的阶级，包括中农、手工业者、小商人、自由职业者等,
28031,白天鹅,báitiān'é,,,名,天鹅的一种,
28033,炊事员,chuīshìyuán,,,名,部队或其他单位中担任炊事工作的人员,
28035,活化石,huóhuàshí,,,名,指在某一地质年代中曾繁盛一时，而现代濒临灭绝的动物或植物。如大熊猫、银杏等,
28037,仰头,yǎngtóu,,,动,抬头,仰头 看明月
28041,知难而进,zhīnán'érjìn,,,,明知有困难但仍然努力去做，不退缩,
28043,各抒己见,gèshūjǐjiàn,,,,每个人都发表自己的意见,
28044,连锁反应,liánsuǒ fǎnyìng,,,,物理学上指链式反应，即每一次原子核产生变化都为以后的原子核变化创造条件，使反应能自动进行的原子核反应,
28044,连锁反应,liánsuǒ fǎnyìng,,,,比喻相互关联的若干事物，其中一个发生变化引起其他的也跟着变化的现象,进价上扬带来一系列 连锁反应 。
28046,杀灭,shāmiè,,,动,杀死；消灭,杀灭 病毒
28047,额角,éjiǎo,,,名,额头的两边,
28048,水牛,shuǐniú,,,名,牛的一种。体格粗壮，角粗大而扁，向后弯曲，毛灰黑稀疏。汗腺极不发达，夏天喜欢浸在水里，适于南方水田耕作,
28049,收录机,shōulùjī,,,名,兼有收音和录音功能的电器,
28050,奔涌,bēnyǒng,,,动,急速而大量地涌出或流淌,
28051,宣教,xuānjiào,,,动,宣传教育,宣教 战线
28052,自控,zìkòng,,,动,控制自己的情绪,噩耗传来，他悲痛得难以 自控 。
28052,自控,zìkòng,,,动,自动控制,自控 车床
28054,附上,fùshàng,,,动,连带着送上或写上,除会议纪要外，再 附上 几份相关材料 。
28055,尘封,chénfēng,,,动,被尘土覆盖住。表示长期被封存或搁置,清理 尘封 多年的旧资料 。
28056,时雨,shíyǔ,,,名,下得及时的雨,天降 时雨
28057,贺岁,hèsuì,,,动,贺年,
28059,门球,ménqiú,,,名,球类运动项目，比赛时每队五人，手持长柄木槌，交替上场击球，使球滚入三道小门，最后碰到终点杆。以双方累计得分定胜负。多在老年人中开展,
28059,门球,ménqiú,,,名,指门球运动所用的球。实心，由合成树脂制成,
28060,保金,bǎojīn,,,名,投保人向保险公司投保时缴纳的费用,按时缴纳 保金
28060,保金,bǎojīn,,,名,保险公司向投保人理赔时支付的费用,依法索赔 保金
28062,责骂,zémà,,,动,责备并斥骂,不要 责骂 孩子
28063,武打,wǔdǎ,,,名,传统戏曲和现代影视片中用武术表演的打斗,精彩的 武打 动作
28063,武打,wǔdǎ,,,名,传统戏曲和现代影视片中用武术表演的打斗,擅长 武打
28064,毒枭,dúxiāo,,,名,制造、贩卖毒品的团伙的首领,
28065,空域,kōngyù,,,名,划定的空中范围,学员驾驶的飞机要在一定的 空域 内飞行 。
28066,音量,yīnliàng,,,名,响度,
28067,电表,diànbiǎo,,,名,测量电压、电流、电阻、电功率等的电气仪表的统称。常用的电表有电流表（安培计）、电压表（伏特计）、功率表（瓦特计）等,
28067,电表,diànbiǎo,,,名,电度表的通称。计量用电量的仪表，以千瓦小时为计量单位,
28068,长法,chángfǎ,,,名,长久之计,回避矛盾终非 长法 。
28070,一年到头,yīnián-dàotóu,,,,从年初到年末，指整年,他 一年到头 都上夜班，真够累的 。
28071,上告,shànggào,,,动,向司法部门或上级机关告状,逐级 上告
28071,上告,shànggào,,,动,向司法部门或上级机关告状,越级 上告
28071,上告,shànggào,,,动,向上级报告,救灾情况要及时 上告 。
28072,自然经济,zìrán jīngjì,,,,不是为了交换，只是为了满足生产者或一定的经济单位（如氏族、庄园）本身需要而生产的经济，即自给自足的经济,
28073,无所不在,wúsuǒbùzài,,,,没有什么地方不存在。形容到处都有,
28075,太古,tàigǔ,,,名,人类最古的时代。我国古代以唐虞以前为太古,
28076,重武器,zhòngwǔqì,,,名,射程远、火力强、需要用车辆牵引或运载的武器，如火箭炮、高射炮等,
28077,现代戏,xiàndàixì,,,名,以五四运动以来的现代生活为题材的戏剧,
28078,元宵节,yuánxiāojié,,,名,我国传统节日，在农历正月十五日。这天夜晚民间有观灯的习俗,
28079,茶文化,cháwénhuà,,,名,与茶有关的文化因素的统称。从汉代延续至今，并传播到日本等国,
28080,农转非,nóngzhuǎnfēi,,,,由农业户口转为非农业户口（即城镇户口）,
28081,违约金,wéiyuējīn,,,名,违约一方依照合同或契约付给对方的款项,
28082,打瞌睡,dǎkēshuì,,,,打盹 儿 ；处于半睡半醒状态,
