rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
68599,政治面目,zhèngzhì miànmù,,,,指人的政治立场、政治观点、所属党派和社会团体，以及与政治有关的各种社会关系,
68600,酒曲,jiǔqū,,,名,酿酒用的发酵物，内含曲霉,
68602,保护关税,bǎohù guānshuì,,,,主权国家为保护本国产业的发展，对进口商品征收的一种关税,
68603,看风使舵,kànfēng-shǐduò,,,,比喻随着情势的变化而改变态度和做法（多含贬义）,
68606,速冻蔬菜,sùdòng shūcài,,,,蔬菜贮藏的一种方法，将鲜嫩蔬菜洗净处理后包装，在-30℃以下快速冷冻，然后冷藏,
68608,乘龙快婿,chénglóng-kuàixù,,,,《太平广记·四·萧史》引《列仙传拾遗》中说，秦穆公根据女儿弄玉的一个梦，派人去太华山找到了吹箫之声极为动听的萧史，把弄玉许配给了他。不久，萧史告诉弄玉，自己是天上神仙，现在是回天宫的时候了。说完，萧史乘龙，弄玉骑凤，双双飞往仙界。后用“乘龙快婿”指本领非凡、使岳父、岳母满意的女婿,
68614,阳关大道,yángguān-dàdào,,,,原指古代经过阳关通往西域的大道（阳关：今甘肃敦煌西南、玉门关以南）。后泛指路面宽阔、通行无阻的大道；也比喻前途光明的道路,
68617,劈里啪啦,pīlipālā,,,,现在一般写作“噼里啪啦”,
68619,火绒,huǒróng,,,名,引火用的东西，用艾草等拌上硝石制成。可用火镰和火石擦出的火星点燃,
68621,词不达意,cíbùdáyì,,,,（说话、写文章）词句不能确切地表达意思,
68623,比翼鸟,bǐyìniǎo,,,名,传说中的一种鸟，雌雄两只鸟总是紧挨在一起飞。古典诗词中常用来比喻恩爱夫妻,在天愿作 比翼鸟
68625,外生殖器,wàishēngzhíqì,,,名,指男子和雄性哺乳动物的阴茎、阴囊或女子和雌性哺乳动物的大阴唇、小阴唇、阴蒂等,
68626,直抒己见,zhíshū-jǐjiàn,,,,坦率地表达自己的意见或见解,
68627,徒有其表,túyǒu-qíbiǎo,,,,虚有其表,
68629,茶砖,cházhuān,,,名,砖茶,
68630,胸中有数,xiōngzhōng-yǒushù,,,,心中有数,
68634,混血种,hùnxuèzhǒng,,,名,不同品种的雌雄动物交配产出的新个体,骡子是驴和马的 混血种 。
68634,混血种,hùnxuèzhǒng,,,名,对混血儿的不礼貌称呼,
68635,才高八斗,cáigāo-bādǒu,,,,《南史·谢灵运传》：“谢灵运曰：‘天下才共一石，曹子建独占八斗。’”后用“才高八斗”形容文才极其出众,
68637,耍威风,shuǎwēifēng,,,,摆出盛气凌人的架势吓唬人或欺压人,
68638,佞臣,nìngchén,,,名,奸佞的臣子,青山有幸埋忠骨，白铁无辜铸 佞臣 。
68639,毕肖,bìxiào,,,动,完全相像,神情 毕肖
68641,哭丧棒,kūsāngbàng,,,名,旧俗出殡时孝子拿的缠着白纸或麻丝的棍棒,
68642,候教,hòujiào,,,动,敬词，表示等候对方指教,
68645,中魔,zhòngmó,,,动,迷信指受到妖魔鬼怪的控制而言行反常；多比喻深深入迷而难以自拔,一天到晚玩游戏机，快 中魔 了 。
68646,卷帘门,juǎnliánmén,,,名,可以像竹帘一样卷起来的门。由许多金属横条并排连接制成，多用于商店、仓库,
68652,脆生生,cuìshēngshēng,,,形,特别脆生,脆生生 的鲜藕
68652,脆生生,cuìshēngshēng,,,形,特别脆生,声音 脆生生 的
68653,指不定,zhǐbudìng,,,副,不能肯定；说不定,我还 指不定 去不去呢!
68655,坐班房,zuòbānfáng,,,,坐牢,
68656,脱漏,tuōlòu,,,动,遗漏；漏掉,这一页 脱漏 了一行文字
68656,脱漏,tuōlòu,,,动,遗漏；漏掉,毛衣袖口 脱漏 了一针 。
68658,生石灰,shēngshíhuī,,,名,无机化合物，白色固体，由石灰石高温煅烧而成。与水作用，可生成粉状的熟石灰，是常用的建筑材料，也用作杀虫剂和杀菌剂,
68660,睡裤,shuìkù,,,名,专供睡觉时穿的裤子,
68661,败火,bàihuǒ,,,动,中医指清热、解毒等,吃苦瓜能 败火
68662,黄皮书,huángpíshū,,,名,某些国家政府或议会公开发表的有关重大问题的文件。因封面为黄色，故称,
68664,雪里蕻,xuělǐhóng,,,名,一年生草本植物，是芥（jiè）菜的变种。叶子长圆形，叶缘呈不规则锯齿状，花黄色。是普通蔬菜，多腌制后食用,
68665,多选题,duōxuǎntí,,,名,多项选择题的简称，即有两个或多个选项为正确答案的选择试题（跟“单选题”相区别）,
68666,逞英雄,chěngyīngxióng,,,,显示（自己的）能耐；显示（自己有）英雄气概,不会就是不会，不要 逞英雄 ，充好汉
68666,逞英雄,chěngyīngxióng,,,,显示（自己的）能耐；显示（自己有）英雄气概,强敌面前 逞英雄
68677,收生婆,shōushēngpó,,,名,接生婆,
68678,撂地,liàodì,,,动,指艺人在集市、庙会、街头摆地摊卖艺,
68679,衬布,chènbù,,,名,制作服装时垫在衣领、两肩、裤腰等里面的另一层布,
68680,余存,yúcún,,,动,剩余；结存,收支相抵，还 余存 不少 。
68680,余存,yúcún,,,名,指余存的钱物,库中尚有 余存
68684,孔雀石,kǒngquèshí,,,名,矿物，翠绿色，有的花纹呈孔雀尾羽状，是炼铜的原料，也可做装饰品,
68685,压腿,yātuǐ,,,动,在形体训练或锻炼身体时，把一条腿搁在一定高度的物体上，上身下压，尽量贴近腿部,
68686,便所,biànsuǒ,,,名,厕所,
68687,哽塞,gěngsè,,,动,声音在喉咙里受到堵塞，说不出话来,他十分难过，说话也 哽塞 了 。
68690,种痘,zhòngdòu,,,动,为预防天花，把牛痘疫苗接种在人体上,
68691,冷敷,lěngfū,,,动,把冰袋或冷水浸湿的毛巾等敷在身体的局部以降温或减轻疼痛等,
68692,房脊,fángjǐ,,,名,屋脊,
68694,跪射,guìshè,,,动,一种射击姿势，单腿跪地射击,
68697,墨斗鱼,mòdǒuyú,,,名,乌贼的俗称,
68698,吃主儿,chīzhǔr,,,名,善于品尝菜肴的人,他可是个 吃主儿 ，各大饭庄他都吃过 。
68698,吃主儿,chīzhǔr,,,名,饭店的顾客,今 儿 来的 吃主儿 可不少 。
68700,萧墙,xiāoqiáng,,,名,古代宫门内作为屏障的矮墙；借指内部,祸起 萧墙
68702,铿然,kēngrán,,,形,形容声音响亮有力,铿然 有金石声
68703,后襟,hòujīn,,,名,上衣或长袍的身后部分,
68707,僧徒,sēngtú,,,名,僧尼的统称,
68709,鲜脆,xiāncuì,,,形,鲜美酥脆；鲜美脆嫩,刚炸出来的排叉 儿 ， 鲜脆 得很
68709,鲜脆,xiāncuì,,,形,鲜美酥脆；鲜美脆嫩,黄瓜 鲜脆 可口
68710,族规,zúguī,,,名,家族或宗族内的规约，用以约束族人,
68713,狗鱼,gǒuyú,,,名,鱼，体细长，稍侧扁，吻长口大，有锐利的牙齿。栖息在北半球寒冷地区淡水中，性凶猛，是淡水养殖业的害鱼,
68714,溃灭,kuìmiè,,,动,崩溃灭亡,伪政权彻底 溃灭
68715,初更,chūgēng,,,名,一夜五更的第一更，在晚上7时至9时,
68716,挽幛,wǎnzhàng,,,名,写有挽词的整幅绸布,
68717,导播,dǎobō,,,动,组织并指挥广播、电视节目的播出,导播 新闻
68717,导播,dǎobō,,,名,从事导播工作的人,
68718,鲜灵,xiānling,,,形,鲜亮水灵,瞧这串 鲜灵 的葡萄 。
68719,便函,biànhán,,,名,规格低于正式公文的信件,
68720,滚轴,gǔnzhóu,,,名,轴①②,
68721,尿壶,niàohú,,,名,便壶,
68723,窗扇,chuāngshàn,,,名,窗户可以开关的部分,
68725,锡匠,xījiang,,,名,制作和修理锡器的工匠,
68726,药茶,yàochá,,,名,中成药剂型之一，将药材轧成粗末或加入黏合剂制成块状，用时以沸水冲泡当茶喝，也可煎服,
68730,旋子,xuànzi,,,名,温酒的金属器具,
68730,旋子,xuànzi,,,名,盘状金属器具，通常用来做粉皮,
68730,旋子,xuànzi,,,名,陀螺,
68730,旋子,xuànzi,,,名,武术动作，跳起使身体悬空并做旋转动作，也是传统戏曲中的一种表演特技,
68731,海鳗,hǎimán,,,名,鱼，体长1米以上，银灰色，口大牙尖，背鳍、臀鳍与尾鳍相连，无腹鳍，无鳞。肉食，性凶猛。我国沿海均产，为重要经济鱼类之一。某些地区,
68732,板脸,bǎnliǎn,,,动,绷紧面孔，表示严肃、不高兴或冷淡,听到不同意见就 板脸 ，这怎么行?
68733,舵轮,duòlún,,,名,汽车、轮船等上面的方向盘,
68734,随记,suíjì,,,动,随手记录下来,随听 随记
68734,随记,suíjì,,,名,一种散文，跟随笔相近，但侧重于记叙（多用于标题）,农村调研 随记
68734,随记,suíjì,,,名,一种散文，跟随笔相近，但侧重于记叙（多用于标题）,《访法 随记 》
68735,坚苦,jiānkǔ,,,形,坚忍刻苦,向恶势力作 坚苦 的抗争 。
68737,闲雅,xiányǎ,,,形,悠闲清雅,格调 闲雅
68740,瞎掰,xiābāi,,,动,瞎闹②,瞎掰 的事 儿 别干
68740,瞎掰,xiābāi,,,动,胡说；乱说,说话注意点 儿 ，别 瞎掰 。
68741,杂凑,zácòu,,,动,互不相同或不成系统的人或事物勉强凑合在一起,这些家具都是 杂凑 起来的，不成套 。
68742,幼畜,yòuchù,,,名,幼小的畜类（多指家畜）,
68743,擅入,shànrù,,,动,不经允许就自行闯入,军事要地，不得 擅入 。
68744,旋梯,xuántī,,,名,螺旋式上升的梯子,
68744,旋梯,xuántī,,,名,一种体育运动器材，形状像梯子，可摆动和旋转；也指用旋梯进行锻炼的体育运动,
68746,末子,mòzi,,,名,碎屑；粉末,茶叶 末子
68748,睡椅,shuìyǐ,,,名,躺椅；供人斜躺在上面睡眠或休息的椅子,
68750,庙祝,miàozhù,,,名,寺庙中照料香火的人,
68751,背静,bèijing,,,形,（地方）僻静,找个 背静 地方歇一会 儿 。
68755,谷糠,gǔkāng,,,名,谷子碾后脱下的皮或壳,
68757,白苏,báisū,,,名,一年生草本植物，有香味，茎方形，嫩叶可食用，种子可榨油,
68760,安枕,ānzhěn,,,动,安稳地睡觉；借指没有忧虑或牵挂,安枕 无忧
68760,安枕,ānzhěn,,,动,安稳地睡觉；借指没有忧虑或牵挂,问题不解决，怎能 安枕 ?
68762,领陆,lǐnglù,,,名,一个国家主权管辖下的全部陆地，包括大陆和岛屿,
68763,有眼不识泰山,yǒu yǎn bù shí tàishān,,,,形容见识浅陋，认不出有身份、有地位或本领大的人,
68764,绑缚,bǎngfù,,,动,捆绑（多用于人）,恐怖分子把人质 绑缚 起来 。
68767,搓板,cuōbǎn,,,名,手洗衣服时用来加大搓揉力度的木板或塑料板等。面上有窄而密的横槽,
68768,非刑,fēixíng,,,名,违反法律规定的残酷的刑罚,遭受 非刑
68768,非刑,fēixíng,,,名,违反法律规定的残酷的刑罚,非刑 虐待
68772,鸨母,bǎomǔ,,,名,妓院女老板。旧时妓院女老板多以养母的身份出现，故称,
68775,毛躁,máozào,,,形,急躁；不沉着,性子过于 毛躁
68775,毛躁,máozào,,,形,粗心；不细致,手脚 毛躁
68776,全苗,quánmiáo,,,名,作物出苗率高，没有缺苗断垄的情况,
68777,羔皮,gāopí,,,名,某些幼小动物的毛皮，一般指小羊的毛皮,羔皮 大衣
68778,迸溅,bèngjiàn,,,动,向四外喷射溅落,泥浆 迸溅
68779,首户,shǒuhù,,,名,首富,
68780,戒坛,jiètán,,,名,佛教徒受戒的台子,
68781,图典,túdiǎn,,,名,图书和经典,
68781,图典,túdiǎn,,,名,介绍绘画艺术的典籍,
68782,偷空,tōukòng,,,动,忙碌中挤出一点儿时间,偷空 看点 儿 书
68782,偷空,tōukòng,,,动,忙碌中挤出一点儿时间,偷个空 儿 去看朋友 。
68785,畅怀,chànghuái,,,副,心怀畅快,畅怀 欢笑
68785,畅怀,chànghuái,,,副,心怀畅快,畅怀 长谈
68786,门额,mén'é,,,名,门楣上边的部分,门额 上挂着一块横匾 。
68787,贿款,huìkuǎn,,,名,贿金,
68788,叩谢,kòuxiè,,,动,磕头表示感谢；也泛指恭敬地表示谢意,当面 叩谢
68789,今岁,jīnsuì,,,名,今年,今岁 风调雨顺
68790,幽径,yōujìng,,,名,寂静的小路,幽径 漫步
68792,脸热,liǎnrè,,,动,脸上发热；多指害羞或羞愧,见到生人，她有点 儿 脸热 。
68794,钻塔,zuàntǎ,,,名,钻井或钻探时竖立在井口用来吊装钻机的高大金属架,
68798,绽露,zhànlù,,,动,显露,绽露 出笑容
68799,金橘,jīnjú,,,名,常绿灌木或小乔木，花白色。果实也叫金橘，似鸽蛋，色金黄，味酸甜而芳香,
68800,驳难,bónàn,,,动,驳斥责难,更相 驳难
68804,翁婿,wēngxù,,,名,岳父和女婿,
68807,圆钢,yuángāng,,,名,断面为圆形的条状钢材,
68808,毛布,máobù,,,名,用粗棉纱织成的布,
68810,瞒产,mánchǎn,,,动,隐瞒产量,
68813,还账,huánzhàng,,,动,偿还欠账,
68814,魅惑,mèihuò,,,动,诱惑；使人迷惑,他被金钱所 魅惑 ，走上了犯罪的道路 。
68817,趋奉,qūfèng,,,动,迎合奉承,趋奉 权势
68817,趋奉,qūfèng,,,动,尽心服侍,终日 趋奉 于家母榻前 。
68819,采种,cǎizhǒng,,,动,采集种子,严格 采种 ，适时播种（zhòng） 。
68820,毛蓝,máolán,,,形,比深蓝色稍浅的,毛蓝 布
68821,卷缩,juǎnsuō,,,动,卷曲收缩,刺猬 卷缩 成一团
68823,整复,zhěngfù,,,动,整形使复原,面颊 整复
68833,滴定,dīdìng,,,动,在化学分析中，将标准溶液滴入被测物质的溶液里，反应终了时，根据所用标准溶液的体积，计量被测物质的含量,
68834,铜活,tónghuó,,,名,制造和修理铜制物件的工作,
68834,铜活,tónghuó,,,名,各种铜制物件,
68836,砂眼,shāyǎn,,,名,在翻砂过程中，铸件表面或内部形成的小孔，是铸件的质量缺陷,
68838,排击,páijī,,,动,敲打撞击；排斥攻击,海浪不停地 排击 着岸边的岩石
68838,排击,páijī,,,动,敲打撞击；排斥攻击,排击 异端
68839,鲁直,lǔzhí,,,形,莽撞而直爽,性格 鲁直
68842,驰驱,chíqū,,,动,策马奔驰,驰驱 沙场
68842,驰驱,chíqū,,,动,为人奔波效劳,驰驱 于大将军麾下 。
68843,大舌头,dàshétou,,,形,舌头不灵活，吐字不清晰,这孩子 大舌头 ，要帮他矫正发音 。
68843,大舌头,dàshétou,,,名,指大舌头的人,他是个 大舌头 ，发音不准 。
68846,钟灵毓秀,zhōnglíng-yùxiù,,,,凝聚大自然灵气的地方孕育优秀人才（钟：汇聚；毓：养育，产生）,
68847,一得之见,yīdézhījiàn,,,,谦词，一点 儿 肤浅的见解,
68849,泥封,nífēng,,,名,封泥,
68849,泥封,nífēng,,,动,用泥封住,将酒装进坛子， 泥封 后存放 。
68852,色觉,sèjué,,,名,视网膜对色光的感觉,
68853,迷药,míyào,,,名,能使人昏迷或神志不清的药,
68854,臭味相投,chòuwèi-xiāngtóu,,,,比喻由于有相同的坏的思想和习气而彼此很合得来,
68861,泫然,xuànrán,,,形,形容水（多指泪水）滴下的样子,泫然 流涕
68863,石鼓文,shígǔwén,,,名,我国现存最早的刻石文字。刻在石鼓上。石鼓是东周时期秦国留存下来的文物，形状似鼓，共十个，每个上面都刻有四言诗。现存北京故宫博物院,
68863,石鼓文,shígǔwén,,,名,指石鼓上所刻的书体大篆，即籀文,
68864,苦主,kǔzhǔ,,,名,旧指命案中被害人的家属,为 苦主 申冤
68865,储君,chǔjūn,,,名,君主制国家中已经被确定为继承皇位或王位的人,
68867,甘之如饴,gānzhīrúyí,,,,感到像吃糖一样甘甜。表示乐于承受艰苦,
68868,自动门,zìdòngmén,,,名,用信号系统控制开关的门。当人或车接近时，信号系统得到信号即带动机械系统，使门扇自动开启；信号消失，门扇自行关闭,
68869,棘皮动物,jípí dòngwù,,,,无脊椎动物的一门，外皮一般有石灰质的刺状凸起，身体球形、星形或圆棒形。生活在海底，运动缓慢或不运动。现存的棘皮动物有海参、海胆、海星等,
68871,十字镐,shízìgǎo,,,名,挖掘工具，镐头两端尖或一端尖一端扁平，中间安装木把，呈“十”字形。因镐头尖细而长，像鹤嘴，,
68873,健美裤,jiànměikù,,,名,有弹性的紧身锦纶裤。适于运动员穿着进行锻炼，并显示线条美,
68882,画等号,huàděnghào,,,,比喻把两种事物同等看待,一个人的学历和能力不能完全 画等号 。
68883,胭脂红,yānzhihóng,,,形,胭红,
68883,胭脂红,yānzhihóng,,,名,胭红颜料,
68884,遵嘱,zūnzhǔ,,,动,遵照嘱咐,遵嘱 办理
68885,可恼,kěnǎo,,,形,令人气恼,最 可恼 的是他总是擅作主张 。
68887,失计,shījì,,,动,失策,
68889,弋阳腔,yìyángqiāng,,,名,南戏四大声腔（海盐腔、余姚腔、弋阳腔、昆山腔）之一，南宋时期流行于南方各省及北京，对其他声腔影响很大。伴奏用打击乐，演唱是一人唱，众人和。形成于江西弋阳，故称。也指弋阳腔剧种（清代已衰亡）,
68890,梳辫子,shūbiànzi,,,,梳理辫子；把头发梳理成辫子,
68890,梳辫子,shūbiànzi,,,,比喻对纷纭众多的事情、问题等进行整理分类,
68891,公股,gōnggǔ,,,名,联营的工商企业中，国家或集体所持有的股份,
68892,同一律,tóngyīlǜ,,,名,形式逻辑的基本规律之一，指在同一思维过程中，每个概念、判断必须具有确定的同一内容，并在同一意义上使用，不能任意改变。违背这个规律就会犯偷换概念的逻辑错误,
68894,要言不烦,yàoyán-bùfán,,,,说话、写文章扼要简明，不啰唆,
68895,绳梯,shéngtī,,,名,用绳索编成的软梯,直升机吊下了 绳梯 。
68896,害人虫,hàirénchóng,,,名,比喻伤害别人的人,扫除一切 害人虫
68898,船篷,chuánpéng,,,名,小木船上用来遮挡风雨、日光的篷状设备,
68898,船篷,chuánpéng,,,名,船帆,扯起 船篷
68901,雅意,yǎyì,,,名,〈文〉高尚的情趣,雅意 在山水之间
68901,雅意,yǎyì,,,名,敬词，称对方的情意或意见,不知 雅意 如何?
68903,画十字,huàshízì,,,,不识字的人在契约或文书上画个“十”字代替签字,
68903,画十字,huàshízì,,,,基督教徒、天主教徒祈祷时，用右手从额到胸前，再从左肩到右肩比划“十”字，以表示对耶稣被钉在十字架上的纪念,
68904,套索,tàosuǒ,,,名,古代交战时擒拿敌人用的绳索。一端有活结,
68904,套索,tàosuǒ,,,名,套绳,
68908,代食品,dàishípǐn,,,名,饥饿缺粮时用来充饥、但不属于通常食物类的东西,
68909,滚珠轴承,gǔnzhū zhóuchéng,,,,在内钢圈和外钢圈中间装上滚珠的轴承。轴转动时滚珠随着滚动，减小摩擦力,
68911,酸牛奶,suānniúnǎi,,,名,牛奶经配料、过滤、预热、杀菌和发酵等工艺制成的乳制品。味酸，容易消化吸收。简称酸奶,
68912,燃爆,ránbào,,,动,点燃使爆炸,燃爆 炸药
68914,老大不小,lǎodà-bùxiǎo,,,,指人已长大，不是小孩子了,老大不小 了，该懂事了 。
68917,鸣奏,míngzòu,,,动,鸣叫,秋蝉停止 鸣奏
68919,杀人不见血,shārén bù jiàn xiě,,,,形容害人的手段极为阴险狡猾，不留痕迹,
68920,康采恩,kāngcǎi'ēn,,,名,德语 Konzern 音译 资本主义垄断组织的一种高级形式。由工业、商贸、金融、交通等不同经济部门的许多大企业联合组成,
68921,玉洁冰清,yùjié-bīngqīng,,,,冰清玉洁,
68922,贴本儿,tiēběnr,,,动,亏本 儿 ；赔钱 贴本儿 生意,
68925,专座,zhuānzuò,,,名,专为某些人设置的座位,老幼病残孕 专座
68930,发酒疯,fājiǔfēng,,,,撒酒疯,
68931,负荆请罪,fùjīng-qǐngzuì,,,,《史记·廉颇蔺相如列传》记载：战国时赵国的蔺相如因功大位居大将廉颇之上，廉颇不服，处处跟蔺相如过不去。蔺相如为了国家的利益，一直忍让。廉颇知错后十分惭愧，就光着上身背着荆条去向蔺相如赔罪，请求责罚（荆：荆条，古代用作刑杖）。后用“负荆请罪”表示诚恳地赔礼道歉,
68932,闲愁,xiánchóu,,,名,轻微而又无关紧要的忧愁,
68933,电子垃圾,diànzǐ lājī,,,,电子电器废弃物的俗称。指废弃的家用电器、电子通信产品等,
68936,一通百通,yītōng-bǎitōng,,,,主要的、基本的东西掌握了，其他相关的事也就迎刃而解了,
68937,失悔,shīhuǐ,,,动,事后懊悔,失悔 于当初的鲁莽 。
68939,曲柄,qūbǐng,,,名,曲轴的弯曲部分。通常用它和连杆把活塞的往复运动改变成曲轴的旋转运动，或者把曲轴的旋转运动改变成活塞的往复运动,
68940,毛片,máopiàn,,,名,拍摄后未经剪辑加工的影视片,
68940,毛片,máopiàn,,,名,黄色淫秽的影视片,
68941,憋屈,biēqu,,,形,心里感到委屈或不畅快,憋屈 得真想大吼几声 。
68942,虫蚁,chóngyǐ,,,名,小虫子和蚂蚁；泛指虫子,
68943,唇吻,chúnwěn,,,名,嘴唇；借指言语、口才,唇吻 之间，流露出骄矜之意 。
68949,松紧带,sōngjǐndài,,,名,由橡胶丝或橡胶条和棉纱等编织而成的有伸缩性的带子,
68950,厌恨,yànhèn,,,动,厌恶憎恨,特别 厌恨 那些趋炎附势的人 。
68952,笔立,bǐlì,,,动,笔直地立着,
68953,辔头,pèitóu,,,名,驾驭牲口用的嚼子和缰绳,
68955,阴鸷,yīnzhì,,,形,阴险凶狠,阴鸷 毒辣
68957,匀净,yúnjing,,,形,匀称；粗细、深浅一致,姐姐染的布真 匀净
68957,匀净,yúnjing,,,形,匀称；粗细、深浅一致,线纺得很 匀净
68959,清涟,qīnglián,,,形,（水）清澈有波纹,湖水 清涟
68960,硬水,yìngshuǐ,,,名,含较多钙、镁等的可溶性盐类的水。硬水煮沸会生成水垢。如河水、海水和某些井水等,
68963,要账,yàozhàng,,,动,讨还欠账,
68964,谎骗,huǎngpiàn,,,动,用谎言欺骗；用谎言骗取,谎骗 钱财
68965,土仪,tǔyí,,,名,作为礼物送人的土特产,
68967,搜括,sōukuò,,,动,搜刮,
68968,矿源,kuàngyuán,,,名,矿产资源,寻找 矿源
68969,礼包,lǐbāo,,,名,装有礼品的包,
68970,扭摆,niǔbǎi,,,动,扭④,腰肢 扭摆
68971,近体诗,jìntǐshī,,,名,指唐代形成的格律诗。包括律诗和绝句（跟“古体诗”相区别）。这种诗体在句数、字数、用韵、平仄和对仗等方面都有严格的要求,
68973,吃客,chīkè,,,名,来饭馆吃饭的人,这家馆子 吃客 如云，生意很火 。
68973,吃客,chīkè,,,名,吃白食的人,
68976,抽测,chōucè,,,动,从总体中取一部分进行测量或测试,抽测 河道污染情况 。
68977,苍翠欲滴,cāngcuì-yùdī,,,,形容草木长得深青碧绿，水灵灵的像要滴下水珠似的,
68978,墙裙,qiángqún,,,名,在室内墙壁下半部表面加的保护层或装饰层，多用水泥、瓷砖、木板等做成,
68983,初生之犊,chūshēngzhīdú,,,,比喻无所畏惧、敢作敢为的年轻人,
68986,飞针走线,fēizhēn-zǒuxiàn,,,,形容做针线活 儿 非常熟练快捷,
68987,竹纸,zhúzhǐ,,,名,以嫩竹为原料制成的纸,
68988,绝早,juézǎo,,,形,极早,来得 绝早 ，走得最迟 。
68991,海兽,hǎishòu,,,名,生活在海洋中的哺乳动物的统称。如海狮、海豚、鲸等,
68992,闲职,xiánzhí,,,名,无关紧要的或事情少的职务,挂了个 闲职
68993,窥察,kuīchá,,,动,暗地里观察,窥察 动向
68996,野禽,yěqín,,,名,野生的鸟类,
68997,熟土,shútǔ,,,名,经过熟化的土壤。含有机质多，适宜种植,
68998,禀承,bǐngchéng,,,,现在规范词形写作“ 秉承 ”,
68999,养息,yǎngxī,,,动,调养休息,病体初愈，注意 养息 。
69000,刺儿菜,cìrcài,,,名,多年生草本植物，叶互生，卵形或椭圆形，边缘有刺，两面有白色丝状毛，花紫红色。茎、叶可以食用。全草可以做药材,
69001,思旧,sījiù,,,动,怀念旧人或旧事,思旧 之心油然而生 。
69002,浮图,fútú,,,,现在一般写作“浮屠”,
69006,酱豆腐,jiàngdòufu,,,名,豆腐乳,
69008,导诊,dǎozhěn,,,动,指导或引导患者就诊,提供 导诊 服务
69009,再生父母,zàishēng fùmǔ,,,,称对自己有大恩大德的人。多指有救命之恩的人,
69011,管中窥豹,guǎnzhōng-kuībào,,,,从管子中去看豹，只能看见豹身上的一个斑点。比喻只看到事物的一小部分，看不到全貌。与“可见一斑”或“略见一斑”等连用，则比喻可以从观察到的一部分推测全貌,
69017,笨伯,bènbó,,,名,愚笨的人,
69018,尾大不掉,wěidà-bùdiào,,,,尾巴太大，摆动不了。比喻属下势力过大或机构组织庞大臃肿，以致指挥失灵，调度不动,
69019,佚诗,yìshī,,,名,散失的诗,征集先生 佚诗
69020,恶声恶气,èshēng-èqì,,,,形容语气凶狠蛮横,
69022,武丑,wǔchǒu,,,名,戏曲行当中丑角的一种，扮演有武艺而滑稽的人物（跟“文丑”相区别）,
69025,艺术照,yìshùzhào,,,名,为表现创作者刻意追求的艺术效果而拍摄的照片。拍摄时往往要综合运用化妆、服饰、道具、灯光、造型、陪衬等多种艺术手段,
69026,死脑筋,sǐnǎojīn,,,形,形容脑子死板，不灵活；思想观念僵化,处事该灵活时要灵活，不能 死脑筋 。
69026,死脑筋,sǐnǎojīn,,,名,指死脑筋的人,他是个 死脑筋 ，转不过弯来 。
69029,抽缩,chōusuō,,,动,机体因受刺激而收缩,四肢 抽缩
69030,翻晒,fānshài,,,动,翻动晾晒着的物品使加速干燥,翻晒 小麦
69034,耳生,ěrshēng,,,形,听起来生疏（跟“耳熟”相对）,多年不见，听你说话都有点 儿 耳生 了 。
69035,流徙,liúxǐ,,,动,〈文〉流放,流徙 荒漠
69035,流徙,liúxǐ,,,动,流动迁徙；四处漂泊,流徙 江湖
69036,呵责,hēzé,,,动,呵斥,厉声 呵责
69038,叠韵,diéyùn,,,名,汉语语音学上指两个或几个字韵母相同或相近的现象。如螳螂（tángláng）、徘徊（páihuái）,
69041,爬梯,pátī,,,名,直上直下、需手脚并用进行攀援的梯状设施，多用铁链、绳索等制成,
69041,爬梯,pátī,,,动,手脚并用地沿梯子往上爬,爬梯 上房
69042,香饵,xiāng'ěr,,,名,捕鱼、打猎、灭虫时用来引诱猎物的食料,
69042,香饵,xiāng'ěr,,,名,比喻诱人误入圈套的东西,有人用金钱作 香饵 ，引人上当 。
69045,龙胆紫,lóngdǎnzǐ,,,名,碱性染料，带有金属光泽的深绿色粉末，溶于水和酒精。医疗上用作消毒防腐剂。溶液深紫色，通称紫药水,
69050,风纪扣,fēngjìkòu,,,名,中山装、军装等上衣的领扣。扣上领扣显得严肃整齐,
69052,蹙额,cù'é,,,动,皱眉头。表示愁苦,蹙额 不语
69053,尽心尽意,jìnxīn-jìnyì,,,,竭尽心意,
69055,小舌,xiǎoshé,,,名,人的软腭后部中央下垂的肌肉小凸起，略呈圆锥形,
69059,压船,yāchuán,,,动,由于某种原因不能让船及时离开码头,
69061,摸奖,mōjiǎng,,,动,摸彩,
69062,挂锁,guàsuǒ,,,名,可以挂在钌铞 儿 、屈戌 儿 等的环孔中的锁,
69065,骨膜,gǔmó,,,名,被覆在骨头表面的一层结缔组织膜。含有大量血管和神经，供给骨细胞营养，对骨的生长发育和骨损伤后的修补有重要作用,
69072,临阵磨枪,línzhèn-móqiāng,,,,临到上阵打仗才磨枪；比喻事到临头才匆忙准备,
69073,正室,zhèngshì,,,名,正房②,
69074,光学玻璃,guāngxué bōli,,,,具有良好光学性能的、供制造光学仪器用的高级玻璃。摄影机、望远镜、显微镜等的镜头都用光学玻璃制成,
69075,甩包袱,shuǎibāofu,,,,比喻丢掉拖累、负担等,
69076,鸡毛掸子,jīmáo dǎnzi,,,,掸灰尘的用具，在藤条或细竹竿上扎上鸡毛制成,
69077,揭丑,jiēchǒu,,,动,把不光彩的事公开出来,当众 揭丑
