rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
13504,远古,yuǎngǔ,,,名,遥远的古代。一般指人类历史的初始阶段，即我国历史学中的石器时代,有关 远古 的神话和传说 。
13505,国威,guówēi,,,名,国家的力量和威严,扬我 国威
13507,莫过于,mòguòyú,,,动,没有什么能超过,最大的恶习 莫过于 赌博 。
13508,诸侯,zhūhóu,,,名,商周两代和汉代初期，由帝王分封并受帝王统辖的列国国君；后多用来比喻掌管军政大权的地方官,
13509,伙食,huǒshí,,,名,指单位集体食堂的饭食,学生食堂 伙食 不错
13509,伙食,huǒshí,,,名,指单位集体食堂的饭食,伙食 费自理
13510,史家,shǐjiā,,,名,历史学家,
13511,海战,hǎizhàn,,,名,交战双方在海上进行的战斗,甲午 海战
13513,海燕,hǎiyàn,,,名,鸟，体形小，像燕子，嘴端钩状，羽毛灰褐色，腰白色，趾有蹼。以海洋小生物为食,
13513,海燕,hǎiyàn,,,名,棘皮动物，全身呈五角星形，背部稍隆起，密布颗粒状短棘，有朱红与深蓝色斑纹交杂排列。我国北方沿海多见,
13514,为患,wéihuàn,,,动,造成祸患或忧患,人满 为患
13515,自信心,zìxìnxīn,,,名,对自己有信心的心理,克服自卑感，增强 自信心 。
13516,关口,guānkǒu,,,名,关⑦,山海关是个重要 关口 。
13516,关口,guānkǒu,,,名,关头,紧要的 关口
13517,淡薄,dànbó,,,形,不浓密,淡薄 的晨雾
13517,淡薄,dànbó,,,形,冷淡；不亲密,关系 淡薄
13517,淡薄,dànbó,,,形,冷淡；不亲密,感情 淡薄
13517,淡薄,dànbó,,,形,（印象）不深刻；不清晰,印象很 淡薄
13517,淡薄,dànbó,,,形,不强烈,这酒味道 淡薄
13517,淡薄,dànbó,,,形,不强烈,兴趣 淡薄
13518,劳资,láozī,,,名,私营企业中的职工和资产所有者的合称,劳资 双方
13519,麻将,májiàng,,,名,牌类娱乐用品，用竹子、骨头或塑料等制成。一副牌一般共136张，牌面主要分为“万”字、饼形和条形三个系列。某些地区,
13520,夹杂,jiāzá,,,动,掺进（另外的东西）,一头黑发中 夹杂 着几根白发
13520,夹杂,jiāzá,,,动,掺进（另外的东西）,不能 夹杂 个人成见 。
13522,奖惩,jiǎngchéng,,,动,奖励和惩处,奖惩 制度
13523,局限性,júxiànxìng,,,名,受到局限的性质,古代文学作品常常具有一定的 局限性
13523,局限性,júxiànxìng,,,名,受到局限的性质,无论什么人，其认识都有一定的 局限性 。
13524,药用,yàoyòng,,,动,作药物用,橘子皮晒干可供 药用
13524,药用,yàoyòng,,,动,作药物用,药用 植物
13525,近郊,jìnjiāo,,,名,靠近城区的郊区,近郊 的经济比远郊发展得快 。
13526,闪亮,shǎnliàng,,,动,闪闪发亮,钻石戒指在灯光下 闪亮 。
13526,闪亮,shǎnliàng,,,动,透出光亮,天刚 闪亮 就出发了 。
13527,壮志,zhuàngzhì,,,名,宏伟远大的志向,壮志 犹存
13531,刀子,dāozi,,,名,较小的刀,
13532,花样滑冰,huāyàng huábīng,,,,冰上运动项目。在音乐伴奏下，运动员在冰上滑行并伴以各种姿势的跳跃和旋转。有单人、双人等不同的类别,
13533,同龄,tónglíng,,,动,年龄相同；也指在同一个年龄段上,他们俩 同龄
13533,同龄,tónglíng,,,动,年龄相同；也指在同一个年龄段上,同龄 的年轻人
13534,辞退,cítuì,,,动,解雇；解聘,主人 辞退 了女仆
13534,辞退,cítuì,,,动,解雇；解聘,《公务员辞职、 辞退 暂行规定》 。
13534,辞退,cítuì,,,动,辞谢；客气地退回,辞退 邀请
13535,缺席,quēxí,,,动,应该出席的场合没有出席,无故 缺席
13536,已然,yǐrán,,,动,已经是这样,优胜劣汰，自古 已然 。
13536,已然,yǐrán,,,副,已经,往事 已然 逝去
13537,长河,chánghé,,,名,流程很长的河流。比喻事物发展的漫长过程,历史的 长河
13537,长河,chánghé,,,名,古代指银河或黄河,
13538,消逝,xiāoshì,,,动,（时间）过去；（事物）消失,激情在逐渐 消逝
13539,不可或缺,bùkě-huòquē,,,,不能缺少,
13540,乞丐,qǐgài,,,名,靠乞讨过活的人,
13541,地基,dìjī,,,名,承受建筑物重量的土层或岩层。有人工地基和天然地基,
13542,优于,yōuyú,,,动,比别的同类事物好,新式电话机 优于 老式电话机 。
13548,班机,bānjī,,,名,按固定航线定时起飞的飞机,
13549,捣毁,dǎohuǐ,,,动,摧毁,捣毁 制假窝点
13550,整修,zhěngxiū,,,动,整治修理,整修 住房
13551,选取,xuǎnqǔ,,,动,选择采用,选取 优质木料
13552,连发,liánfā,,,动,连续发射,这枪能 连发 能点射 。
13553,突变,tūbiàn,,,动,突然发生变化（跟“渐变”相区别）,形势 突变
13553,突变,tūbiàn,,,动,质变,
13555,盛况,shèngkuàng,,,名,盛大而热烈的情景,报道国庆 盛况
13556,表格,biǎogé,,,名,按项目画成格子，供分别填写有关内容的书面材料,
13557,和平谈判,hépíng tánpàn,,,,为结束战争，交战双方进行谈判,
13558,疑心,yíxīn,,,名,猜疑的心思,那人 疑心 大
13558,疑心,yíxīn,,,名,猜疑的心思,顿生 疑心
13558,疑心,yíxīn,,,动,起疑心；怀疑,疑心 他作弊
13559,奶牛,nǎiniú,,,名,专为取奶而饲养的牛,
13560,洗礼,xǐlǐ,,,名,基督教接纳人入教时的仪式，把水滴在入教人的额上，或把入教人身体浸在水中，象征洗掉过去的罪恶,
13560,洗礼,xǐlǐ,,,名,比喻严峻的锻炼和考验,经受了战争的 洗礼 。
13561,工事,gōngshì,,,名,军队为保护自己、攻击敌人而修建的建筑物。如掩蔽部、地堡、战壕等,
13562,查封,cháfēng,,,动,检查封存，不准动用,查封 赃款赃物
13562,查封,cháfēng,,,动,检查封闭，不准继续活动,将从事非法活动的歌舞厅 查封 。
13563,即时,jíshí,,,副,立刻；当即,即时 启程
13564,供奉,gòngfèng,,,动,在神佛或先辈的遗像或牌位前陈设香烛、摆放祭品，以示敬奉,
13564,供奉,gòngfèng,,,动,向朝庭供（gōng）应,这些黄绫是由织造府负责 供奉 的 。
13564,供奉,gòngfèng,,,名,以某种技艺在帝王身边服务的人；特指被召进宫演唱的伶人,
13565,国防军,guófángjūn,,,名,保卫国家的正规军队。我国称中国人民解放军,
13566,核计,héjì,,,动,核算,核计 资金
13567,有效期,yǒuxiàoqī,,,名,有效的期限,
13568,书报,shūbào,,,名,书籍和报刊的合称,书报 费
13569,苦闷,kǔmèn,,,形,苦恼郁闷,排解 苦闷 情绪
13570,流逝,liúshì,,,动,像流水一样消逝,岁月 流逝 ，光阴荏苒 。
13571,清凉,qīngliáng,,,形,清爽凉快,清凉 饮料
13572,质优,zhìyōu,,,形,质量优良,质优 价廉
13573,站稳,zhànwěn,,,动,站着并保持平稳,
13574,官吏,guānlì,,,名,古代对政府官员的总称,
13575,语词,yǔcí,,,名,词和短语,
13575,语词,yǔcí,,,名,旧指虚词,
13576,指挥员,zhǐhuīyuán,,,名,中国人民解放军中各级领导干部的统称,
13576,指挥员,zhǐhuīyuán,,,名,泛指某项重大工作的指挥人员,
13578,亡国,wángguó,,,动,国家灭亡,亡国 之恨
13579,军地,jūndì,,,名,军队和地方的合称,军地 共建
13579,军地,jūndì,,,名,军队和地方的合称,军地 两用人才
13580,太阳系,tàiyángxì,,,名,以太阳为中心，受它的引力支配并环绕它运行的天体所构成的系统。包括太阳、八颗大行星及其卫星、已发现的四颗矮行星和许多小行星、彗星、流星等。是银河系中的一个天体系统,
13582,兼容,jiānróng,,,动,同时接受、容纳不同的事物或方面,兼容 并蓄，博采众长 。
13583,飞舞,fēiwǔ,,,动,在空中飞扬舞动,雪花 飞舞
13584,惧怕,jùpà,,,动,害怕,惧怕 腹背受敌
13584,惧怕,jùpà,,,动,害怕,什么艰难困苦也不 惧怕 。
13585,奏效,zòuxiào,,,动,取得预期的效果；见效,这个办法果然 奏效
13585,奏效,zòuxiào,,,动,取得预期的效果；见效,中药 奏效 慢，但副作用小 。
13586,俱全,jùquán,,,形,完全；齐备,一应 俱全
13586,俱全,jùquán,,,形,完全；齐备,五毒 俱全
13588,前台,qiántái,,,名,舞台前部面向观众的地方，是演员表演的场所，常用幕布等与后台隔开,
13588,前台,qiántái,,,名,借指与演出有关的各种事务性工作,他在剧场干了十几年 前台 。
13588,前台,qiántái,,,名,餐馆、歌舞厅、旅馆等负责接待、登记、收费等事务的服务台,前台 小姐
13588,前台,qiántái,,,名,比喻公开场合（多用于贬义）,他不过是在 前台 蹦跶的傀儡 。
13589,道义,dàoyì,,,名,道德和正义,铁肩担 道义 ，妙手著文章 。
13591,用功,yònggōng,,,动,努力学习,别打扰他，他正在 用功 呢 。
13591,用功,yònggōng,,,形,形容勤奋努力，肯下工夫,他是个很 用功 的学生 。
13592,眼色,yǎnsè,,,名,向人示意或传情的目光,他总爱看上级的 眼色 办事
13592,眼色,yǎnsè,,,名,向人示意或传情的目光,向他使了个 眼色
13593,金光,jīnguāng,,,名,金色的光,
13594,赤道,chìdào,,,名,环绕地球表面，与南、北极距离相等的假想的圆周线，是地球上划分纬度的基线。赤道的纬度是0°，赤道以北叫北纬，以南叫南纬,
13595,决胜,juéshèng,,,动,决定最后的胜败,决战 决胜
13595,决胜,juéshèng,,,动,决定最后的胜败,决胜 局（决定最后胜败的一局） 。
13597,自由主义,zìyóu zhǔyì,,,,早期资产阶级的一种政治思想，主张自由竞争、维护公民自由和私有制的安全，强调国家不干预经济生活，宣扬国家和法律具有“超阶级”性质,
13597,自由主义,zìyóu zhǔyì,,,,指革命队伍中无组织、无纪律、无原则的思想作风,
13598,绵绵,miánmián,,,形,形容连续不断的样子,情意 绵绵
13598,绵绵,miánmián,,,形,形容连续不断的样子,绵绵 细雨
13599,民运,mínyùn,,,名,指民用物资的运输工作,
13599,民运,mínyùn,,,名,指民众运动,
13600,行期,xíngqī,,,名,出行的日期,行期 未定
13601,小偷,xiǎotōu,,,名,偷东西的人,
13602,细雨,xìyǔ,,,名,雨点很小的雨,细雨 蒙蒙
13603,报告文学,bàogào wénxué,,,,既有文学性质，又有新闻特点的通讯、速写、特写等的统称。是在具有典型意义的真人真事的基础上，经过一定的艺术加工而成。属于散文体裁,
13604,主动性,zhǔdòngxìng,,,名,自觉行动的积极性,发挥全体员工的 主动性 和创造性 。
13605,求知,qiúzhī,,,动,探求知识,热心 求知
13606,顺从,shùncóng,,,动,依从别人的意愿去做；服从,他说得对我就 顺从 他 。
13607,中农,zhōngnóng,,,名,指解放前经济地位处于贫农和富农之间的农民。生活的主要来源靠自己的劳动，一般不剥削别人，也不出卖劳动力,
13608,牛皮,niúpí,,,名,牛的皮（多指经过鞣制的）,牛皮 靴子
13608,牛皮,niúpí,,,名,比喻质地像牛皮那样坚韧富有弹性或不易破碎的东西,牛皮 糖
13608,牛皮,niúpí,,,名,比喻质地像牛皮那样坚韧富有弹性或不易破碎的东西,牛皮 纸
13608,牛皮,niúpí,,,名,比喻大话,
13609,不讳,bùhuì,,,动,没有忌讳,直言 不讳
13609,不讳,bùhuì,,,动,婉词，指人死亡,一旦 不讳 ，谁可代之?
13611,独立性,dúlìxìng,,,名,不依傍其他事物而独自成立的性质,每一自然段都具有相对 独立性 。
13612,运抵,yùndǐ,,,动,（把货物）运到（某地）,这批物资明日可 运抵 上海 。
13613,货价,huòjià,,,名,货物的价格,
13615,河谷,hégǔ,,,名,河水长期流动、涨落形成的长条形凹地，包括河床、河滩和两边的坡地,
13616,活人,huórén,,,名,有生命的人（多用于跟“死人”对举时）,
13617,匣子,xiázi,,,名,装东西的方形器具，有盖 儿 可以开合，一般比箱子小,
13618,清香,qīngxiāng,,,名,清新淡雅的香味,
13619,衣衫,yīshān,,,名,单衣；泛指衣服,衣衫 破旧
13621,工伤,gōngshāng,,,名,劳动合同有效期内，劳动者在生产劳动中受到的意外人身伤害,
13622,认购,rèngòu,,,动,承诺购买,认购 国债
13623,收工,shōugōng,,,动,结束工作,
13624,果品,guǒpǐn,,,名,干果和鲜果的统称,
13625,现世,xiànshì,,,名,今生今世；当今社会,关注 现世 ，把握未来 。
13625,现世,xiànshì,,,动,面世,这件国宝首次 现世 。
13625,现世,xiànshì,,,动,当众丢脸出丑,
13626,白话,báihua,,,动,说话；闲聊,他可真能 白话
13626,白话,báihuà,,,名,空话；没有根据或不能兑现的话,说到就要做到，不要空口说 白话 。
13626,白话,báihuà,,,名,唐宋以来在口语基础上形成的书面语（跟“文言”相区别）,白话 诗
13626,白话,báihuà,,,名,唐宋以来在口语基础上形成的书面语（跟“文言”相区别）,白话 文
13627,受命,shòumìng,,,动,接受命令、任务,临危 受命
13628,扶植,fúzhí,,,动,扶持培植,扶植 新人
13628,扶植,fúzhí,,,动,扶持培植,扶植 亲信
13629,次序,cìxù,,,名,事物在时间、空间或逻辑关系上排列的先后顺序,
13631,之极,zhījí,,,名,某种状况的最高程度。常用在双音节形容词后,可恶 之极
13633,息息相关,xīxī-xiāngguān,,,,一呼一吸都互相关联。比喻关系极为密切,
13634,开垦,kāikěn,,,动,翻耕荒地，使成为能够种植的土地,开垦 荒地
13635,宣战,xuānzhàn,,,动,某一国家或集团宣布与另一国家或集团开始处于战争状态,
13635,宣战,xuānzhàn,,,动,泛指有目标地展开大规模斗争,向贫困 宣战
13636,单产,dānchǎn,,,名,指一定时间内单位面积土地的产量,今年每亩 单产 比去年高 。
13638,弹头,dàntóu,,,名,枪弹、炮弹、导弹等前头发射出去具有杀伤力和破坏作用的部分,
13639,遗物,yíwù,,,名,死者留下的东西,烈士 遗物
13639,遗物,yíwù,,,名,死者留下的东西,整理 遗物
13640,探究,tànjiū,,,动,探索研究,探究 生活真谛
13641,中风,zhòngfēng,,,名,中医指由脑栓塞或脑溢血等引起的一种疾病。症状为突然昏迷、口眼歪斜、言语困难或半身不遂等，严重的可致死亡,
13641,中风,zhòngfēng,,,动,患中风,他已经 中风 过两次了 。
13643,跳槽,tiàocáo,,,动,牲口从原来所在的槽头跑到别的槽头争食,
13643,跳槽,tiàocáo,,,动,比喻人改变行业或变动工作单位,他不安心工作，想 跳槽 。
13644,面谈,miàntán,,,动,当面交谈,
13645,句号,jùhào,,,名,标点符号，形式为“。”，科技文献中一般为“.”。用在陈述句或语气舒缓的祈使句的末尾，表示停顿,
13646,北面,běimiàn,,,名,往北的某一位置；靠北的一面,
13648,讨好,tǎohǎo,,,动,向别人奉承、献殷勤，以求得好感,讨好 主子
13648,讨好,tǎohǎo,,,动,向别人奉承、献殷勤，以求得好感,不用讨别人的好
13648,讨好,tǎohǎo,,,动,取得好效果（多用于否定）,费力不 讨好
13649,党章,dǎngzhāng,,,名,政党的章程；特指中国共产党的党章。党章中规定党的总纲，组织制度，组织机构，党员的条件、权利、义务和党的纪律等,
13650,衬衣,chènyī,,,名,衬衫,
13650,衬衣,chènyī,,,名,泛指穿在外衣里面的单衣,
13651,主妇,zhǔfù,,,名,家庭的女主人,
13652,放声,fàngshēng,,,动,放开喉咙发出声音,放声 歌唱
13652,放声,fàngshēng,,,动,放开喉咙发出声音,放声 大哭
13653,反动派,fǎndòngpài,,,名,反对社会革命和进步的政治派别,
13654,逼真,bīzhēn,,,形,跟真的极相像,形象 逼真
13654,逼真,bīzhēn,,,形,真切；清楚,那情景 逼真 地浮现在眼前 。
13657,新法,xīnfǎ,,,名,新的方法,新法 育苗
13657,新法,xīnfǎ,,,名,新颁布的或重新修订后颁布的法律、法规,
13658,审慎,shěnshèn,,,形,周密而谨慎,审慎 处理
13660,欠佳,qiànjiā,,,形,不够好,成绩 欠佳
13661,围观,wéiguān,,,动,许多人围在一起观看,围观 的人越来越多，影响了交通 。
13662,徐徐,xúxú,,,形,慢慢；缓慢,大幕 徐徐 拉开
13663,电能,diànnéng,,,名,电流做功产生的能量。可以通过导线输送，并能转化成其他能量,
13665,伤残,shāngcán,,,动,因受伤而残废,肢体 伤残
13665,伤残,shāngcán,,,动,破损,因碰撞使外壳 伤残 。
13666,犹大,yóudà,,,名,希伯来语 yěhudāh 音译 《圣经》中指犹太人12列祖之一,
13666,犹大,yóudà,,,名,希腊语’Ioúdas 音译 据基督教《新约马太福音》记载，犹大是耶稣的学生，为了30个银币出卖了耶稣。后用作叛徒的代称,
13667,战犯,zhànfàn,,,名,战争罪犯，即对发动非正义战争负有重大责任的人或在这类战争中犯有严重罪行的人,
13669,海参,hǎishēn,,,名,棘皮动物，体圆柱形，体壁多肌肉，体表常有肉质凸起，多呈黑褐色。生活在海底，以各种小动物为食。种类很多，有的可食用,
13670,长叹,chángtàn,,,动,深长地叹息,喟然 长叹
13671,张贴,zhāngtiē,,,动,展开贴出,张贴 广告
13672,空话,kōnghuà,,,名,没有内容或不切实际的话；不准备实现的承诺,少说 空话 ，多办实事 。
13673,低利,dīlì,,,名,薄利,低利 销售
13674,大伙儿,dàhuǒr,,,代,大家①,
13675,杂乱,záluàn,,,形,零乱，没有条理,杂乱 无章
13676,土人,tǔrén,,,名,外地人称居住在经济、文化比较落后地区的当地人（含轻视意）,
13676,土人,tǔrén,,,名,泥塑的人像,
13677,疏导,shūdǎo,,,动,疏通淤塞的水道,疏导 黄河
13677,疏导,shūdǎo,,,动,疏通引导,
13680,露头,lòutóu,,,动,露出头部；比喻刚刚出现,吓得老鼠再也不敢 露头 了 。
13681,忧愁,yōuchóu,,,形,忧闷愁苦,孩子的病，使他们非常 忧愁
13681,忧愁,yōuchóu,,,形,忧闷愁苦,一副 忧愁 的面容
13682,失常,shīcháng,,,形,不正常,临场发挥 失常
13684,流利,liúlì,,,形,灵活；不涩,笔法豪放 流利
13684,流利,liúlì,,,形,说话、写文章通畅清楚,他能讲一口 流利 的普通话
13684,流利,liúlì,,,形,说话、写文章通畅清楚,文笔 流利 酣畅
13685,适于,shìyú,,,动,适合,她 适于 学文科，不 适于 学理科 。
13686,进退,jìntuì,,,动,往前走和往后退,进退 两难
13686,进退,jìntuì,,,动,指言行有分寸，进与退恰如其分,要识大局，知 进退 。
13687,大车,dàchē,,,名,用马、骡等大牲畜拉的两轮或四轮车,赶 大车
13687,大车,dàchē,,,名,指大汽车,您老坐小车去，我们年轻人坐 大车 。
13690,偏爱,piān'ài,,,动,特别喜爱（同类的人或事物中的一个或一种）,在球类运动中，他 偏爱 篮球 。
13691,把戏,bǎxì,,,名,指魔术、杂技一类技艺,耍 把戏 的来了
13691,把戏,bǎxì,,,名,指魔术、杂技一类技艺,把戏 人人会耍，巧妙各不相同 。
13691,把戏,bǎxì,,,名,花招；骗人的伎俩,戳穿他的鬼 把戏
13692,确凿,quèzáo,,,形,确确实实；真实无疑,确凿 的记载
13692,确凿,quèzáo,,,形,确确实实；真实无疑,确凿 无误
13693,冒充,màochōng,,,动,以假充真,假货 冒充 正品
13694,井然,jǐngrán,,,形,形容整齐、有条理的样子,井然 有序
13694,井然,jǐngrán,,,形,形容整齐、有条理的样子,秩序 井然
13697,芳香,fāngxiāng,,,形,气味芬芳,芳香 的苹果
13697,芳香,fāngxiāng,,,名,香气；香味,芳香 四溢
13698,压根儿,yàgēnr,,,副,从来；根本,我们 压根儿 不同意
13698,压根儿,yàgēnr,,,副,从来；根本,我 压根儿 就没听说过
13698,压根儿,yàgēnr,,,副,从来；根本,压根儿 他就没来过 。
13699,收看,shōukàn,,,动,接收并观看（电视节目）,收看 重要新闻
13700,高寒,gāohán,,,形,地势高而气候冷。一般指平均海拔在4500—5200米，年平均气温在0℃—5℃,高寒 地区
13700,高寒,gāohán,,,形,地势高而气候冷。一般指平均海拔在4500—5200米，年平均气温在0℃—5℃,高寒 缺氧，长年积雪 。
13701,不失为,bùshīwéi,,,动,还可以算得上,这本书尽管还有缺点，但 不失为 一本好书 。
13702,闹事,nàoshì,,,动,生事捣乱,
13703,失调,shītiáo,,,动,变得不平衡，不协调,关系 失调
13703,失调,shītiáo,,,动,没有很好地调养,产后 失调
13704,发扬光大,fāyáng-guāngdà,,,,使在原有基础上更加发展壮大（光大：使更加发展旺盛）,
13706,悠闲,yōuxián,,,形,清闲舒适,悠闲 自在
13707,寓言,yùyán,,,名,深入浅出，富有寓意的话,这出戏无警句、无 寓言 ，比较粗浅 。
13707,寓言,yùyán,,,名,用假托的故事来说明某种道理，达到劝诫、教育或讽刺目的的文学作品,
13708,房租,fángzū,,,名,租赁房屋的租金,
13709,未决,wèijué,,,动,没有决定,悬而 未决
13709,未决,wèijué,,,动,没有判决,未决 犯
13711,威武,wēiwǔ,,,名,武力和权势,威武 不能屈
13711,威武,wēiwǔ,,,形,气势强盛,威武 之师
13712,棋赛,qísài,,,名,棋类比赛,举办 棋赛
13713,月工,yuègōng,,,名,按月雇用的工人,
13714,运载火箭,yùnzài huǒjiàn,,,,航天运输工具，用来把人造卫星、宇宙飞船、空间探测器等发送到预定轨道。通常由多级火箭组成,
13715,畅谈,chàngtán,,,动,尽兴地谈,畅谈 学习体会
13716,特许,tèxǔ,,,动,特别允许,特许 通行
13717,扬言,yángyán,,,动,故意说出要采取某种行动的话，以示威胁（多含贬义）,扬言 要杀死人质
13718,衰弱,shuāiruò,,,动,（事物）由强变弱,神经 衰弱
13719,人海,rénhǎi,,,名,像大海那样一望无边的人群,
13719,人海,rénhǎi,,,名,比喻人类社会,人海 茫茫
13720,隐形,yǐnxíng,,,形,隐去形体而不易被发现的,隐形 飞机
13720,隐形,yǐnxíng,,,形,隐去形体而不易被发现的,隐形 眼镜
13720,隐形,yǐnxíng,,,形,隐去形体而不易被发现的,隐形 飞行
13722,管教,guǎnjiào,,,动,管束并教育,管教 子女
13722,管教,guǎnjiào,,,动,管制并教育,管教 少年犯
13722,管教,guǎnjiào,,,名,负责管制、教育的人员,
13722,管教,guǎnjiào,,,动,管保；保证让,管教 你满意
13723,天皇,tiānhuáng,,,名,远古传说中三皇（天皇、地皇、人皇）之一；后来也用以指皇帝,
13723,天皇,tiānhuáng,,,名,日本皇帝的称号,
13724,严明,yánmíng,,,形,严格而明确,严明 的法度
13724,严明,yánmíng,,,形,严格而明确,号令 严明
13724,严明,yánmíng,,,动,使严明,严明 法纪，依法治国 。
13725,五年计划,wǔnián jìhuà,,,,以五年为一期的建设计划。我国社会主义建设发展的第一个五年计划是从1953年开始的,
13726,踪迹,zōngjì,,,名,行动留下的痕迹,
13728,秀美,xiùměi,,,形,秀丽,风景 秀美
13729,空缺,kòngquē,,,名,空着的岗位、名额,调你来就是补副校长这个 空缺 。
13729,空缺,kòngquē,,,名,泛指不足的部分,经费还有很大的 空缺 。
13730,衙门,yámen,,,名,旧指官吏办公的地方；现比喻官僚主义作风严重的单位或部门,
13731,配给,pèijǐ,,,动,按限定标准供给,
13732,修补,xiūbǔ,,,动,把破损的东西修理好，使能继续使用,修补 一下还能用
13732,修补,xiūbǔ,,,动,把破损的东西修理好，使能继续使用,不能再 修补 了
13735,陆路,lùlù,,,名,陆地上的交通道路,
13736,新编,xīnbiān,,,动,新近（或重新）编写或编辑,新编 一套复习资料 。
13736,新编,xīnbiān,,,名,以新的观点或方法等编写的东西,《中国通史》已出 新编 。
13738,意象,yìxiàng,,,名,印象；表象,从生活的 意象 中归纳其象征意义 。
13738,意象,yìxiàng,,,名,意境,营造新的 意象
13739,应承,yìngchéng,,,动,答应；承诺,痛快地 应承
13741,顶峰,dǐngfēng,,,名,山的最高部分,
13741,顶峰,dǐngfēng,,,名,比喻事物发展的最高点,攀登工程技术的 顶峰 。
13742,疏通,shūtōng,,,动,疏浚,疏通 地下管道
13742,疏通,shūtōng,,,动,疏导沟通,疏通 关系
13742,疏通,shūtōng,,,动,疏导沟通,疏通 感情
13742,疏通,shūtōng,,,动,〈文〉剖析；阐释,疏通 文字
13742,疏通,shūtōng,,,动,〈文〉剖析；阐释,疏通 章句
13743,脸庞,liǎnpáng,,,名,脸盘 儿,
13744,等价,děngjià,,,动,价值相等,等价 交换
13744,等价,děngjià,,,动,化学上指化合价相等,
13745,入狱,rùyù,,,动,被关进监狱,锒铛 入狱
13746,民房,mínfáng,,,名,所有权属于私人的民用住房,
13747,游说,yóushuì,,,动,原指战国时期的策士奔走列国，凭口才劝说统治者接受自己的政治主张；后泛指劝说别人接受某种意见,四处 游说
13748,志向,zhìxiàng,,,名,未来奋斗的方向,志向 远大
13748,志向,zhìxiàng,,,名,未来奋斗的方向,坚定的 志向
13749,皇宫,huánggōng,,,名,皇帝居住和理朝的地方,
13751,党团,dǎngtuán,,,名,党派和团体的合称；特指中国共产党和中国共产主义青年团,
13751,党团,dǎngtuán,,,名,某些国家议会中，同一政党的议员集体,
13753,性感,xìnggǎn,,,形,体形、装束等方面性别特征鲜明，对异性诱惑力强,
13754,领带,lǐngdài,,,名,系（jì）在衬衫领子上悬在胸前的带子,
13755,模效,móxiào,,,动,模仿；仿效,
13757,大便,dàbiàn,,,动,（人）排泄粪便,
13757,大便,dàbiàn,,,名,（人）排泄的粪便,
13758,园艺,yuányì,,,名,栽培蔬菜、果木、花卉等的技艺,高超的 园艺
13759,胡乱,húluàn,,,副,任意；无理地,不许 胡乱 占用耕地 。
13759,胡乱,húluàn,,,副,马虎；草率,胡乱 吃几口算了
13762,机理,jīlǐ,,,名,机制②③,
13763,时段,shíduàn,,,名,指某一特定的时间段落,电台的黄金 时段
13763,时段,shíduàn,,,名,指某一特定的时间段落,用电高峰 时段
13764,日落,rìluò,,,动,太阳从地平线降下,日落 西山
13765,分居,fēnjū,,,动,一家人分开居住和生活,父子两地 分居
13765,分居,fēnjū,,,动,一家人分开居住和生活,他和妻子已 分居 一年了 。
13766,叛徒,pàntú,,,名,有叛变行为的人,
13767,耕种,gēngzhòng,,,动,耕耘种植,
13768,减速,jiǎnsù,,,动,放慢速度,减速 飞行
13769,路基,lùjī,,,名,铁路轨道或公路路面的基础。通常包括路堤和路堑,
13770,忍心,rěnxīn,,,动,忍②,不 忍心 丢下工作不管 。
13771,造诣,zàoyì,,,名,（学术、技艺等）达到的水平,学术 造诣 高深
13772,书评,shūpíng,,,名,介绍或评价书籍的文章,
13773,幼年,yòunián,,,名,一般指人3周岁到10周岁左右的时期,
13774,浴室,yùshì,,,名,供洗澡的房间,
13774,浴室,yùshì,,,名,指澡堂,
13775,对流,duìliú,,,动,气体、液体温度高的部分与温度低的部分之间循环流动，使温度趋于平衡,
13776,抬高,táigāo,,,动,往高举,抬高 胳臂
13776,抬高,táigāo,,,动,使提高（多含贬义）,抬高 物价
13776,抬高,táigāo,,,动,使提高（多含贬义）,抬高 身价
13777,移居,yíjū,,,动,迁居（一般指迁居别地）,移居 法国
13777,移居,yíjū,,,动,迁居（一般指迁居别地）,移居 南方
13778,混杂,hùnzá,,,动,混合掺杂,豆麦 混杂
13778,混杂,hùnzá,,,动,混合掺杂,真假 混杂
13779,顾忌,gùjì,,,动,（说话、做事）顾虑和畏忌,他有所 顾忌 而不敢大胆提意见 。
13779,顾忌,gùjì,,,名,顾虑和畏忌的（言语或事情）,不讲诚信是商家最大的 顾忌 。
13780,学堂,xuétáng,,,名,旧指学校,进 学堂
13781,波涛,bōtāo,,,名,大的波浪,波涛 冲击着石堤
13783,见地,jiàndì,,,名,见解；见识,见地 不凡
13784,人像,rénxiàng,,,名,刻画、雕塑、拍摄人体或相貌的作品,
13785,撒谎,sāhuǎng,,,动,说谎话,从来不 撒谎
13786,刺刀,cìdāo,,,名,装在步枪前端的尖刀，用于白刃战,
13790,一无所知,yīwúsuǒzhī,,,,什么都不知道,
13792,炒锅,chǎoguō,,,名,炒制食物用的锅；特指炒花生、栗子等用的大锅,
13793,制宪,zhìxiàn,,,动,制定宪法,
13794,沉淀,chéndiàn,,,动,没有溶解的物质沉到液体底部,打上来的井水太浑了， 沉淀 一下再用 。
13794,沉淀,chéndiàn,,,名,沉在液体底层没有溶解的物质,这瓶矿泉水有 沉淀 ，不合格 。
