rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
53881,髋关节,kuānguānjié,,,名,髋骨与股骨衔接的部分,
53883,簪子,zānzi,,,名,用来别住发髻使不散乱的条状装饰品，多用金属、玉石等制成,
53885,城市贫民,chéngshìpínmín,,,,城市中无固定职业、生活贫苦的人,
53887,同心圆,tóngxīnyuán,,,名,圆心在同一点，而半径大小不同的两个或两个以上的圆,
53888,强心针,qiángxīnzhēn,,,名,用来增强心脏机能的针剂,
53892,制热,zhìrè,,,动,人工提高温度,制冷 制热 两用空调 。
53896,伴娘,bànniáng,,,名,举行婚礼时陪伴新娘的女子,
53897,狡狯,jiǎokuài,,,形,狡猾,狡狯 之徒
53899,炒热,chǎorè,,,动,反复炒作使价格上涨,价格定位要物有所值，不能人为 炒热 。
53899,炒热,chǎorè,,,动,通过宣传使事情引起普遍关注，成为热点,这件事是被新闻媒体 炒热 的 。
53900,封航,fēngháng,,,动,指由于天气、事故、战争等原因，船舶或飞机停止通航,
53901,生灵涂炭,shēnglíng-tútàn,,,,人民像陷入泥淖、坠入炭火一样困苦。形容社会混乱时期人民群众处于水深火热的困境之中,
53902,细布,xìbù,,,名,质地细密柔软的平纹棉布,
53903,相托,xiāngtuō,,,动,委托；托付,虽是老朋友 相托 ，不符合规定也只好不办 。
53904,初露锋芒,chūlù-fēngmáng,,,,比喻刚刚显露出锐气和才干（锋芒：刀剑的刃和尖）,
53905,林莽,línmǎng,,,名,茂密的林木草丛,林莽 葱郁
53906,跳脚,tiàojiǎo,,,动,因着急或发怒而跺脚,气得 跳脚 大骂
53906,跳脚,tiàojiǎo,,,动,因着急或发怒而跺脚,急得直 跳脚
53907,字模,zìmú,,,名,浇铸铅字用的模型，多用紫铜或锌合金制成。现在已基本淘汰,
53908,水肥,shuǐféi,,,名,人畜粪尿发酵加水而成的肥料,
53910,一团和气,yītuán-héqì,,,,态度和蔼；现也指只求和气而不讲原则,
53911,寿诞,shòudàn,,,名,寿辰,
53914,法兰绒,fǎlánróng,,,名,用优质毛织成、两面有绒的织物，适宜做春秋服装。由比利时法兰德斯人创制，故称 法兰：英语flannel音译,
53916,荷包蛋,hébāodàn,,,名,去壳后煮熟或煎熟的家禽蛋，多为鸡蛋。因蛋清包裹着蛋黄就像用荷叶托着一样，故称,
53919,绿茵茵,lǜyīnyīn,,,形,形容草木丛生成片、碧绿鲜润的样子,绿茵茵 的草坪
53921,翩跹,piānxiān,,,形,形容舞姿轻盈飘逸,歌声悠扬，舞姿 翩跹
53921,翩跹,piānxiān,,,形,形容舞姿轻盈飘逸,歌舞 翩跹
53922,因小失大,yīnxiǎo-shīdà,,,,为了小的利益而丢掉大的利益；因为在小事上费力气而误了大事,
53923,传技,chuánjì,,,动,传授技术,向年轻人 传技
53924,预防针,yùfángzhēn,,,名,为预防某种疾病而注射的疫苗,
53926,通草,tōngcǎo,,,名,通脱木的通称。小乔木，茎含大量白色髓，叶大，花小，黄白色，核果小球形，黑色。树皮可以造纸，茎髓可以做药材,
53927,针脚,zhēnjiao,,,名,缝制衣物时留下的针线的痕迹,
53927,针脚,zhēnjiao,,,名,缝制衣物时针眼之间的距离,针脚 细密
53928,胸卡,xiōngkǎ,,,名,佩戴在胸前的标志性卡片，上面写有姓名、单位名称、所任职务等，有的还贴有照片,
53930,强辩,qiǎngbiàn,,,动,竭力辩解（把没理的事硬说成有理）,他嘴上 强辩 ，心里却也发虚 。
53931,挥戈,huīgē,,,动,挥动兵器；借指奋勇进军,挥戈 相向
53931,挥戈,huīgē,,,动,挥动兵器；借指奋勇进军,挥戈 南下
53932,精白,jīngbái,,,形,精纯洁白,精白 米
53932,精白,jīngbái,,,形,精纯洁白,精白 面
53934,老亲,lǎoqīn,,,名,多年的亲戚,老亲 旧邻
53934,老亲,lǎoqīn,,,名,指年老的父母,堂上 老亲
53935,断代史,duàndàishǐ,,,名,记述某一朝代或历史阶段史实的史书（跟“通史”相区别）,
53937,硅片,guīpiàn,,,名,由单晶硅切成的片,
53938,畜养,xùyǎng,,,动,饲养（动物）,畜养 良种牛
53940,苦尽甘来,kǔjìn-gānlái,,,,苦日子结束，好日子到来,
53943,一表人才,yībiǎo-réncái,,,,形容人的相貌和气质出众,
53944,打胎,dǎtāi,,,动,人工流产,
53945,炭黑,tànhēi,,,名,由石油、天然气等有机物质经过不完全燃烧制成的一种极细的黑色粉末。其主要成分是碳。在橡胶工业中用作填料，还可制造电阻器及颜料、油墨等,
53947,绢花,juànhuā,,,名,用绢、绸、纱、绒等材料制作的假花，是我国民间传统手工艺品,
53951,赞佩,zànpèi,,,动,称赞并钦佩,令人 赞佩
53953,花雕,huādiāo,,,名,上等的绍兴黄酒。一般都用彩色的雕花酒坛贮存，故称,
53954,面目一新,miànmù-yīxīn,,,,事物的面目完全变新,
53956,峻峭,jùnqiào,,,形,（山势）高峻陡峭,山峰 峻峭
53957,矾土,fántǔ,,,名,氧化铝矿石的一种。白色粉末，不溶于水，是炼铝的主要原料,
53958,命官,mìngguān,,,名,指由朝廷任命的官员,
53959,婶母,shěnmǔ,,,名,叔父的妻子,
53961,借光,jièguāng,,,动,指分沾他人的利益或荣耀,父母当了领导，子女就跟着 借光 ，别人会戳脊梁骨 。
53961,借光,jièguāng,,,动,客套话，用于请别人给予方便或向别人询问,借光 ，让我过去一下
53961,借光,jièguāng,,,动,客套话，用于请别人给予方便或向别人询问,借光 ，去火车站怎么走?
53962,软膏,ruǎngāo,,,名,用油脂、蜂蜡、乳剂或凡士林等和药物配合制成的半固体的外用药物，多用于消炎、止痛、杀菌等,
53963,粉皮,fěnpí,,,名,以绿豆、薯类等的淀粉为原料制成的薄片状食品,
53964,诚邀,chéngyāo,,,动,真诚地邀请,诚邀 合作
53965,搓揉,cuōróu,,,动,揉搓,
53966,小酌,xiǎozhuó,,,动,少量地饮（酒），常用来谦称请人宴饮,请到舍下 小酌 几杯 。
53970,无关痛痒,wúguān-tòngyǎng,,,,指与自身利害没有什么关系（痛痒：比喻疾苦）,
53971,门岗,méngǎng,,,名,大门口设置的岗哨；也指在门口站岗的人,
53972,恭请,gōngqǐng,,,动,恭敬地邀请,恭请 光临
53974,附送,fùsòng,,,动,附带赠送,购买电脑， 附送 喷墨打印机一台 。
53975,习字,xízì,,,动,练习写字,天天 习字 学画
53976,初生牛犊不怕虎,chūshēng niúdú bù pà hǔ,,,,刚生下来的小牛不怕老虎。比喻年轻人无所畏惧，敢作敢为,
53978,纳贡,nàgòng,,,动,进贡①,
53979,开镰,kāilián,,,动,庄稼成熟，开始收割,小麦不日即可 开镰 。
53980,瑶池,yáochí,,,名,神话中指西王母所住的地方,瑶池 仙境
53982,旧年,jiùnián,,,名,指农历新年，现在一般称春节,
53983,香波,xiāngbō,,,名,英语 shampoo 音译 指洗发用的合成洗涤用品,
53985,枉费心机,wǎngfèi-xīnjī,,,,白费心思。形容费尽心思而没有达到目的（多用于贬义）,
53986,鸟窝,niǎowō,,,名,鸟住的巢穴。有鸟搭的，也有借助自然物或建筑物形成的，还有人工建造的,
53989,支渠,zhīqú,,,名,连接干渠和斗渠的渠道,
53990,星命,xīngmìng,,,名,迷信的人指根据人的出生年、月、日、时配合日月星辰的位置和运行推算出来的祸福寿夭,
53992,绵亘,miángèn,,,动,连续不断,太行山 绵亘 千里
53993,护校,hùxiào,,,动,保护学校安全；维护学校秩序,护校 队
53993,护校,hùxiào,,,名,护士学校的简称,
53996,松果,sōngguǒ,,,名,松树的果穗。卵圆形，外面有木质鳞片，里面有松子。外壳可作燃料,
53997,本命年,běnmìngnián,,,名,我国传统用十二属相记人的出生年。属相每十二年一轮。如某人丑年出生，属牛，再遇丑年，就是这个人的本命年,
54001,爆棚,bàopéng,,,动,某些地区指人多容不下，相当于“爆满”,
54001,爆棚,bàopéng,,,动,比喻引起轰动,爆棚 新闻
54001,爆棚,bàopéng,,,动,比喻引起轰动,爆棚 效应
54002,推挤,tuījǐ,,,动,手推身挤；拥挤,球迷们相互 推挤 着往里拥 。
54002,推挤,tuījǐ,,,动,倾轧；排挤,勾心斗角，互相 推挤 。
54003,啃骨头,kěngǔtou,,,,啃下骨头上难啃的肉；比喻一点 儿 一点 儿 地解决难以解决的问题 用蚂蚁 啃骨头 的精神攻克难关,
54005,催逼,cuībī,,,动,用逼迫手段促使,当下 催逼 他交出钥匙 。
54007,珠帘,zhūlián,,,名,用珍珠缀成或饰有珍珠的帘子,
54008,教龄,jiàolíng,,,名,从事教育教学工作的年数,
54009,佚名,yìmíng,,,动,姓名失传,这是一首 佚名 诗作 。
54010,功德圆满,gōngdé-yuánmǎn,,,,原指佛教的一些佛事活动圆满完成；现指事情已经圆满成功,
54011,洗心革面,xǐxīn-gémiàn,,,,清除掉思想上的污秽，改变原来的面貌。表示痛改前非，重新做人,
54012,还家,huánjiā,,,动,返回家园；借指返回原处,几十年故乡情伴我 还家
54012,还家,huánjiā,,,动,返回家园；借指返回原处,公物 还家
54013,漏网之鱼,lòuwǎngzhīyú,,,,从渔网的网眼中逃脱的鱼。比喻侥幸逃脱的罪犯、敌人等,
54015,散架,sǎnjià,,,动,人或物体的骨架散开；比喻组织、机构解体,自行车快 散架 了
54015,散架,sǎnjià,,,动,人或物体的骨架散开；比喻组织、机构解体,累了一天，浑身骨头都 散架 了
54015,散架,sǎnjià,,,动,人或物体的骨架散开；比喻组织、机构解体,剧团早 散架 了
54016,正字,zhèngzì,,,名,规范的字形,
54016,正字,zhèngzì,,,动,矫正字形，使规范,正字 法
54017,荣升,róngshēng,,,动,称颂人光荣地被提升,荣升 县长
54019,奋然,fènrán,,,形,形容精神振奋的样子,奋然 前行
54019,奋然,fènrán,,,形,形容精神振奋的样子,奋然 直言
54020,扰攘,rǎorǎng,,,形,混乱,天下 扰攘 ，民不聊生 。
54021,主婚,zhǔhūn,,,动,主持婚事,请工会主席 主婚
54023,照登,zhàodēng,,,动,不加修改，照原文登载,来函 照登 ，以正视听 。
54029,明后天,míng-hòutiān,,,,明天或后天；泛指今后的一两天,
54030,地下工厂,dìxià gōngchǎng,,,,指未经有关部门批准、没有营业执照、私自开办的工厂,
54032,期票,qīpiào,,,名,写明在一定期限支付商品或货币的票据,这张 期票 该兑现了 。
54033,难兄难弟,nànxiōng-nàndì,,,,共过患难的朋友；处于同样困境的人,
54033,难兄难弟,nánxiōng-nándì,,,,南朝·宋·刘义庆《世说新语·德行》记载，陈寔（shí）曾说他的两个儿子“元方难为兄，季方难为弟”。意思是兄弟俩一样好，难以分出高低；今多反用，指兄弟俩或泛指两个人同样低劣 他俩一个不求上进，一个得过且过，真是一对 难兄难弟 ,
54035,跑马场,pǎomǎchǎng,,,名,赛马的场地,
54039,鱼刺,yúcì,,,名,细而尖的鱼骨,
54040,老骥伏枥,lǎojì-fúlì,,,,汉·曹操《步出夏门行》：“老骥伏枥，志在千里。”（骥：千里马；枥：马槽）比喻有作为的人虽然年老，但仍有雄心壮志,
54041,开天窗,kāitiānchuāng,,,,旧时报纸在排好版面后，因新闻检查而撤下有关文章，使版面上留下成块空白，叫开天窗,
54042,心中无数,xīnzhōng-wúshù,,,,心里没底，即对情况或问题不够了解，处理起来没有把握,
54043,斩草除根,zhǎncǎo-chúgēn,,,,铲草要连根除掉。比喻彻底铲除祸根，不留后患,
54046,九一八事变,jiǔ-yībā shìbiàn,,,,日本帝国主义大规模武装侵略我国东北的事件。1931年9月18日，日本驻我国东北境内的军队（关东军）炸毁沈阳北郊“南满”铁路一段路轨，诬陷是国民党政府军队（东北军）所为。以此为借口，突然向东北军驻地沈阳北大营发动进攻。19日占领沈阳。随之又向辽宁各地和吉林、黑龙江进攻，迅速侵占东北三省,
54047,尽先,jǐnxiān,,,副,表示尽可能放在优先位置,尽先 安排灾民就医 。
54049,数典忘祖,shǔdiǎn-wàngzǔ,,,,《左传·昭公十五年》记载：春秋时晋国大夫籍谈出使周朝，周景王问晋国为什么没有进献贡品。籍谈回答说因为晋国从来没有受到过周王室的赏赐。周景王历数晋国从始祖唐叔起受赏的事实，责备籍谈身为晋国司典（掌管典籍文书的官）的后代，却连这些史实都不知道，说他是“数典而忘其祖”。意思是谈论典章制度，却忘了祖先的职守。后用“数典忘祖”比喻忘掉自己本来的情况或事物的本源；也比喻对本国历史的无知,
54051,朱笔,zhūbǐ,,,名,蘸红颜色的毛笔，用于批阅公文、校勘古籍、批改作业等,
54053,始祖鸟,shǐzǔniǎo,,,名,古脊椎动物，大小如鸦，头部像鸟，有牙齿，前肢虽已成翼，但还有3个分开的指骨，指端有爪，尾巴很长。出现在侏罗纪。一般认为是爬行动物进化到鸟类的过渡类型，是鸟类的祖先,
54054,青春痘,qīngchūndòu,,,名,指青少年面部长出的痤（cuó）疮,
54055,童星,tóngxīng,,,名,指著名的少年儿童演员或运动员,
54056,临阵脱逃,línzhèn-tuōtáo,,,,临近打仗时逃跑；比喻事到临头或遇到艰险时畏缩逃避,
54060,平野,píngyě,,,名,广阔平坦的原野,平野 上点点篝火映照着夜空 。
54062,凭信,píngxìn,,,动,信任；相信,传言不足 凭信
54062,凭信,píngxìn,,,名,凭证,发票就是消费 凭信 。
54064,舍己为人,shějǐ-wèirén,,,,为了他人而牺牲自己的利益,
54066,琴瑟,qínsè,,,名,琴和瑟是两种古代乐器，合奏时音调和谐优美。多比喻融洽的情意（多用于夫妻）,结为 琴瑟 之好
54066,琴瑟,qínsè,,,名,琴和瑟是两种古代乐器，合奏时音调和谐优美。多比喻融洽的情意（多用于夫妻）,琴瑟 相调
54069,放射源,fàngshèyuán,,,名,放射现象发生的来源,
54070,风口浪尖,fēngkǒu-làngjiān,,,,风浪最大的地方。比喻斗争最尖锐激烈的地方,
54071,割除,gēchú,,,动,割掉,割除 病灶
54072,猪食,zhūshí,,,名,猪的食物,
54074,闯关东,chuǎngguāndōng,,,,旧指河北、山东等地的穷苦百姓到东北地区谋生（关东：山海关以东，指我国东北地区）,
54075,垂帘听政,chuílián-tīngzhèng,,,,古代指皇后或皇太后执掌朝政。始于唐高宗理政时，皇后武则天隔着帘子坐在宝座后参与决策,
54079,倾谈,qīngtán,,,动,倾心交谈；尽情地谈论,彼此 倾谈 良久
54079,倾谈,qīngtán,,,动,倾心交谈；尽情地谈论,倾谈 自己的感受
54080,话柄,huàbǐng,,,名,被别人当作凭据或谈笑资料的言行,
54081,拉祜族,lāhùzú,,,名,我国少数民族之一。主要分布在云南,
54082,奉养,fèngyǎng,,,动,侍候并赡养（长辈）,奉养 双亲
54084,献演,xiànyǎn,,,动,向观众表演（含庄重意）,农民乐队进城 献演
54084,献演,xiànyǎn,,,动,向观众表演（含庄重意）,献演 新戏
54086,列兵,lièbīng,,,名,军衔级别,
54087,保险系数,bǎoxiǎn xìshù,,,,指显示某事物稳妥可靠的程度与比率的数,加大 保险系数
54090,盖印,gàiyìn,,,动,盖章,
54091,节译,jiéyì,,,动,节选原著的一部分进行翻译,他 节译 了大仲马的《三个火枪手》 。
54091,节译,jiéyì,,,名,节译的部分,你读的是《基度山伯爵》的 节译 。
54092,迷魂阵,míhúnzhèn,,,名,古代作战时摆下的复杂阵势，使敌军进入后迷失进退方向；比喻能使人迷惑的境地或圈套,
54093,仰首,yǎngshǒu,,,动,抬起头,
54094,逆时针,nìshízhēn,,,区别,逆着时针运行方向的,逆时针 运转
54094,逆时针,nìshízhēn,,,区别,逆着时针运行方向的,逆时针 方向
54095,战术导弹,zhànshù dǎodàn,,,,射程在1000公里以内，主要攻击战术目标的导弹。有地对地、地对空、空对地、空对空、舰对地等类型,
54097,滑溜溜,huáliūliū,,,形,形容很光滑,泥鳅 滑溜溜 的
54099,萤石,yíngshí,,,名,一种矿石，集合体呈致密块状，有黄、绿、紫等颜色，透明，有玻璃光泽。是制取氟化物的原料，还可用于冶金工业等,
54100,凡例,fánlì,,,名,书籍正文前面说明全书编写体例的文字,
54102,半点儿,bàndiǎnr,,,,表示数量极少,他的嘴很严， 半点儿 消息都没有透露 。
54103,头彩,tóucǎi,,,名,在赌博、摸彩票、有奖游戏中赢得的最高奖项,中（zhòng）了 头彩 。
54105,命门,mìngmén,,,名,中医指两肾之间的一个部位，认为它是人体生理功能和生命活动的根源,
54107,凝目,níngmù,,,动,凝眸,
54109,水剂,shuǐjì,,,名,汤剂,
54112,经纬度,jīng-wěidù,,,,地理坐标中的经度和纬度,
54114,芒刺,mángcì,,,名,草木茎叶、果壳上长的小刺；稻、麦籽粒外壳上端的细刺,
54115,惊风,jīngfēng,,,名,中医指一种小儿危重病症，有急、慢性两种。急惊风多因突然受到惊吓或外感风寒、内积痰热，而致高烧昏迷、手足抽搐、牙关紧闭、颈项强直等；慢惊风多因身体虚弱或久病不愈而致面色苍白、神志萎靡、或吐或泻、浑身发冷等,
54116,金龟子,jīnguīzǐ,,,名,昆虫，体多为卵圆形，黑绿色或铜绿色，有甲壳。幼虫生活在土中，叫蛴螬。危害大豆、花生、小麦、薯类等，是农业害虫,
54117,打棍子,dǎgùnzi,,,,用棍子打人；比喻随意罗织罪名，打击迫害人,
54119,消气,xiāoqì,,,动,使怒气消散平息,妈妈 消气 了
54123,穷棒子,qióngbàngzi,,,名,本指贫苦农民，现多转指贫穷而有志气的人,穷棒子 精神
54124,臧否,zāngpǐ,,,名,善和恶,考察名实，区别 臧否 。
54124,臧否,zāngpǐ,,,动,褒贬；评论,臧否 人物
54124,臧否,zāngpǐ,,,动,褒贬；评论,随意 臧否 ，难免偏颇 。
54125,核裂变,hélièbiàn,,,动,一个重原子核分裂成两个质量相近的原子核，同时放出中子。核裂变时释放出巨大能量，产生多种放射性同位素,
54127,操行,cāoxíng,,,名,品德和行为（多指学生的表现）,操行 评语
54127,操行,cāoxíng,,,名,品德和行为（多指学生的表现）,操行 良好
54130,外圆,wàiyuán,,,名,环状或管状物体横断面的外轮廓,
54131,少言寡语,shǎoyán-guǎyǔ,,,,寡言少语,
54134,瞧得起,qiáodeqǐ,,,动,看得起,
54135,婶娘,shěnniáng,,,名,婶母,
54136,遮阳伞,zhēyángsǎn,,,名,遮挡阳光的伞状物,报摊上立了一把 遮阳伞 。
54137,愚妄,yúwàng,,,形,愚昧而狂妄,愚妄 之极
54139,眉批,méipī,,,名,在书刊或文稿上方空白处写的批语或注解,
54140,胡搅蛮缠,hújiǎo-mánchán,,,,蛮不讲理，纠缠捣乱,
54141,圭臬,guīniè,,,名,圭和臬,
54141,圭臬,guīniè,,,名,比喻典范、准则,奉若 圭臬
54141,圭臬,guīniè,,,名,比喻典范、准则,道德 圭臬
54142,远客,yuǎnkè,,,名,来自远方的客人,
54144,大而无当,dà'érwúdàng,,,,原指言辞夸大而不着边际。现多表示大而不实用,
54145,山洼,shānwā,,,名,山中低洼的地方,
54149,贡院,gòngyuàn,,,名,科举时代举行乡试或会试的场所,
54152,筹借,chóujiè,,,动,想办法借贷,筹借 资金
54153,柔润,róurùn,,,形,柔和而润泽,歌喉 柔润
54155,雅量,yǎliàng,,,名,敬词，称别人宏大气量,有 雅量 ，能容人
54155,雅量,yǎliàng,,,名,敬词，称别人大酒量,
54156,三下五除二,sān xià wǔ chú èr,,,,珠算加法口诀中的一句。常形容办事干脆利落,
54158,见异思迁,jiànyì-sīqiān,,,,见到别的人或事物就改变主意。指志向、爱好或感情不专一,
54161,章回小说,zhānghuí xiǎoshuō,,,,传统长篇小说的一种体裁，全书分若干回，每回有概括全回内容的标题。如《水浒传》《红楼梦》等都是章回小说,
54162,抗凝,kàngníng,,,动,防止液体凝固,抗凝 药物
54163,乡思,xiāngsī,,,名,怀念家乡的情思,乡思 绵绵
54164,自讨没趣,zìtǎo-méiqù,,,,指说话、做事不得体，反使自己难堪,
54165,数字信号,shùzì xìnhào,,,,将信息以电脉冲的二进制数码的组合来表示的信号方式,
54166,不登大雅之堂,bù dēng dàyǎzhītáng,,,,不能进入高雅的厅堂。比喻粗俗低下，不够档次,
54167,常备不懈,chángbèi-bùxiè,,,,时刻准备着，一点 儿 不松懈,
54169,乖张,guāizhāng,,,形,不顺,命运 乖张
54169,乖张,guāizhāng,,,形,怪僻；反常,性情 乖张
54173,血盆大口,xuèpén-dàkǒu,,,,像血盆一样的大嘴（血盆：古代祭祀时盛血的盆子）。形容猛兽等张开的大嘴,
54174,操盘,cāopán,,,动,操作数额较大的股票、期货等交易,操盘 高手
54176,长编,chángbiān,,,名,为编写某种著作，搜集有关材料，加以整理编排成的原始稿本,
54178,嘀嗒,dīdā,,,拟声,模拟水滴落下、钟表走动等的声音,汗珠 嘀嗒 嘀嗒 地往下落
54178,嘀嗒,dīdā,,,拟声,模拟水滴落下、钟表走动等的声音,发报机嘀嘀嗒嗒地响个不停 。
54178,嘀嗒,dīda,,,,现在一般写作“滴答（da）”,
54179,一息尚存,yīxī-shàngcún,,,,还有一口气。表示还活着（后面常跟表示坚持到底、尽心竭力等意思的语句）,一息尚存 ，奋斗不止 。
54180,隙缝,xìfèng,,,名,缝隙；裂缝,
54181,有谱儿,yǒupǔr,,,动,对某事事先有所准备；有把握,你放心，这事我心里 有谱儿 。
54182,稀巴烂,xībālàn,,,形,稀烂②,
54184,暖水瓶,nuǎnshuǐpíng,,,名,保温瓶,
54185,寒舍,hánshè,,,名,谦词，用于对人称自己的家,欢迎光临 寒舍
54186,诗韵,shīyùn,,,名,写诗所押的韵,
54186,诗韵,shīyùn,,,名,作诗所依据的韵书,
54187,光导纤维,guāngdǎo xiānwéi,,,,一种能传导光的极细的纤维丝。用石英或塑料在高温下拉制而成。广泛应用于医疗器械、光通信线路等方面,
54188,鱼肝油,yúgānyóu,,,名,从鲨鱼、鳕鱼等肝脏中提炼出来的液体脂肪。黄色，有腥味 儿 ，富含维生素A和D，常用来治疗夜盲症、佝偻病等,
54189,承诺服务,chéngnuòfúwù,,,,企业按照自己原先向顾客承诺的内容提供服务,
54190,守财奴,shǒucáinú,,,名,指有钱而又极端吝啬的人,
54194,余数,yúshù,,,名,"整数除法中，“被除数”被“除数”整除后余下的数。如25除以7,商数是3,余数是4",
54196,针头线脑,zhēntóu-xiànnǎo,,,,做针线活 儿 用的针、线等；泛指琐碎细小的东西,
54197,当路,dānglù,,,名,路当中；路上,当路 横着一辆汽车 。
54198,音乐喷泉,yīnyuè pēnquán,,,,一种由音乐控制的喷泉。在电子装置的作用下，喷泉的水柱随着乐曲声的高低强弱时高时低地跳动，常配以彩色灯光,
54200,炮眼,pàoyǎn,,,名,掩蔽工事上为发射火炮留的孔,
54200,炮眼,pàoyǎn,,,名,在土石上凿出的用来装炸药准备爆破的孔,
54201,理屈,lǐqū,,,形,理亏,他也有 理屈 的地方
54201,理屈,lǐqū,,,形,理亏,自知 理屈
54202,打价,dǎjià,,,动,买东西时还价,在这家零售店买东西可以 打价 。
54203,网卡,wǎngkǎ,,,名,连接电子计算机与网络的硬件设备，是电子计算机与局域网通信介质间的直接接口,
54206,百分数,bǎifēnshù,,,名,用100做分母的分数，通常用百分号（%）来表示。如30/100写作30%,
54207,圈椅,quānyǐ,,,名,靠背上缘和扶手连接成半圆形的椅子,
54208,统编,tǒngbiān,,,动,统一编写,统编 各科教学大纲 。
54208,统编,tǒngbiān,,,动,统一编组或编队,统编 为三个小组
54210,硬通货,yìngtōnghuò,,,名,在国际上能作为计价、支付、结算等手段使用的币值较稳定的货币（跟“软通货”相区别）,
54215,唱对台戏,chàngduìtáixì,,,,两个戏班对台表演或同时同地演出。比喻一方与对方在同一领域或同一件事上展开竞争；也指采取相反的行动，提出相反的意见、主张，故意作对,两家超市正在 唱对台戏
54215,唱对台戏,chàngduìtáixì,,,,两个戏班对台表演或同时同地演出。比喻一方与对方在同一领域或同一件事上展开竞争；也指采取相反的行动，提出相反的意见、主张，故意作对,他发表这种奇谈怪论，无非是想同我们 唱对台戏 。
54216,官印,guānyìn,,,名,官府机构的印信,
54218,中稻,zhōngdào,,,名,插秧期和收割期在早稻和晚稻之间的稻,
54220,衣原体,yīyuántǐ,,,名,微生物。只能在活细胞中生长繁殖，能引起人、家畜、鸟类的多种疾病,
54222,心宽,xīnkuān,,,形,心境宽阔，不把不如意的事放在心上,心宽 点，别为一点 儿 小事生闷气 。
54223,算式,suànshì,,,名,数学计算时所列出的式子，由数字和“+” “-” “×” “÷”等符号组成,
54224,纯毛,chúnmáo,,,名,指纯的动物毛原料,用 纯毛 制作
54224,纯毛,chúnmáo,,,名,指纯的动物毛原料,纯毛 华达呢
54228,熨烫,yùntàng,,,动,用烙铁、熨斗等烫平（衣物）,精心 熨烫
54228,熨烫,yùntàng,,,动,用烙铁、熨斗等烫平（衣物）,熨烫 衣服
54229,裁并,cáibìng,,,动,削减合并（机构）,裁并 科室
54230,竞购,jìnggòu,,,动,竞相报价，争取买到,该处房产拍卖，有200多人参加 竞购 。
54231,摆明,bǎimíng,,,动,把事情、问题或意见说明白,摆明 情况
54232,出圈,chūjuàn,,,动,起圈,
54233,洞房花烛,dòngfáng-huāzhú,,,,在洞房里点上彩烛。形容新婚之夜的喜庆场面；借指结婚事宜,
54240,论列,lùnliè,,,动,逐一论述评定,论列 是非
54240,论列,lùnliè,,,动,逐一论述评定,这个问题暂不在 论列 之内 。
54242,花托,huātuō,,,名,花梗顶端托着花冠的部分,
54243,板眼,bǎnyǎn,,,名,传统音乐和戏曲中的节拍。每小节中，强拍叫“板”，次强拍、弱拍叫“眼”。如一板三眼、一板一眼,
54243,板眼,bǎnyǎn,,,名,比喻层次、条理,别看他人小，说起话来还挺有 板眼 。
54245,教门,jiàomén,,,名,宗教教派,
54247,有盼,yǒupàn,,,动,有希望,
54249,在聘,zàipìn,,,动,在聘用期里,我还 在聘 ，不能离开岗位 。
54251,铭牌,míngpái,,,名,标明产品名称、型号、性能、规格、出厂日期、厂名等的金属牌。多钉在机器、仪表、机动车等上面,
54252,狂草,kuángcǎo,,,名,草书的一种，笔势相连，字形狂放,
54253,快书,kuàishū,,,名,一种曲艺，用铜板或竹板伴奏，词 儿 合辙押韵，注重说唱故事、刻画人物，节奏较快。较著名的有山东快书,
54254,两便,liǎngbiàn,,,形,彼此方便,明天我去那边办事，正好捎上你， 两便 ！
54254,两便,liǎngbiàn,,,形,对双方或一件事的两个方面都有好处,公私 两便
54256,船籍,chuánjí,,,名,船舶注册的国籍,
54258,僵蚕,jiāngcán,,,名,感染白僵菌而僵死的蚕。干燥的僵蚕可以做药材,
54261,夜盲,yèmáng,,,名,一种眼病，症状是夜间或在光线暗淡的地方视物不清或完全看不见。俗称雀（qiǎo）盲眼,
54266,孤掌难鸣,gūzhǎng-nánmíng,,,,一个巴掌拍不响。比喻势单力薄，办不成事,
54268,言欢,yánhuān,,,动,说笑；欢乐地交谈,握手 言欢
54268,言欢,yánhuān,,,动,说笑；欢乐地交谈,倾杯 言欢
54271,过磅,guòbàng,,,动,用磅秤称重量,
54273,内宅,nèizhái,,,名,旧时指住宅的内院；多为女眷居住的地方,
54275,苟且偷生,gǒuqiě-tōushēng,,,,得过且过，勉强地活着。形容生活得毫无意义,
54277,礼成,lǐchéng,,,动,仪式完毕,礼成 后发布新闻
54280,愠色,yùnsè,,,名,恼怒的神色,微见 愠色
54281,校历,xiàolì,,,名,学校中关于学年、学期的起讫、周次、考试日期和假期等的规定,
54281,校历,xiàolì,,,名,学校按上述规定制订的日程表,
54283,入戏,rùxì,,,动,把某些题材、事件吸收到戏剧、影视作品中,这样的材料 入戏 ，太庸俗了!
54283,入戏,rùxì,,,动,（演员）思想感情进入角色,他扮演这个角色 入戏 很快 。
54284,物像,wùxiàng,,,名,来自物体的光通过小孔或受到反射、折射后形成的像,
54286,遗诏,yízhào,,,名,君主临终时留下的诏书,
54287,烟道,yāndào,,,名,炉灶、锅炉上排烟的通道,
54288,素油,sùyóu,,,名,食用的植物油。如麻油、豆油、菜油等。某些地区,
