rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
35362,鱼网,yúwǎng,,,,现在规范词形写作“ 渔网 ”,
35364,棉絮,miánxù,,,名,棉花的纤维,
35364,棉絮,miánxù,,,名,用棉花絮成的棉衣、被褥等的胎,
35365,泡汤,pàotāng,,,动,比喻（计划、事情等）落空,投资全部 泡汤 了
35365,泡汤,pàotāng,,,动,比喻（计划、事情等）落空,计划泡了汤
35366,昭然,zhāorán,,,形,形容很明显的样子,事理 昭然
35367,火鸡,huǒjī,,,名,家禽，体高大，无冠，喉下有肉垂，胸肌和腿肌发达。今北美洲南部地区尚有野生的,
35368,问询,wènxún,,,动,提出问题，请人解答,
35369,迷津,míjīn,,,名,佛教指使人迷惘的境界；泛指错误的道路、方向,指点 迷津
35371,买通,mǎitōng,,,动,用钱财等收买人，以给自己提供方便,
35372,核批,hépī,,,动,审核批准,报告须领导 核批
35373,两立,liǎnglì,,,动,相对的双方同时存在；对立的双方同时存在,和则 两立 ，斗则两伤 。
35374,调养,tiáoyǎng,,,动,调节饮食起居，注意养护身体,病后应注意 调养
35376,熔铸,róngzhù,,,动,熔解并铸造,
35377,枪法,qiāngfǎ,,,名,开枪射击的技能、技巧,他的 枪法 很准
35377,枪法,qiāngfǎ,,,名,使用长枪、长矛（古兵器，现均为武术器械）的技艺,
35378,穿孔,chuānkǒng,,,动,肠、胃等器官的壁因病变而出现孔洞,胃 穿孔
35378,穿孔,chuānkǒng,,,动,打眼 儿 利用激光 穿孔,
35379,正身,zhèngshēn,,,名,指当事人本人，并非冒名顶替的人,验明 正身 ，执行枪决 。
35382,掣肘,chèzhǒu,,,动,拽住胳膊。比喻从旁牵制阻挠别人做事,由于无人 掣肘 ，工作很顺利 。
35386,杠铃,gànglíng,,,名,举重器械，由横杠及其两端的圆盘形杠铃片组成。锻炼或比赛时可增减杠铃片调节重量,
35387,幸运儿,xìngyùn'ér,,,名,有好运气的人,她事事顺利，是个 幸运儿 。
35388,一转眼,yīzhuǎnyǎn,,,形,转眼之间，形容时间很短,一转眼 就毕业了︱他 一转眼 工夫就跑得没影子了 。
35389,性接触,xìngjiēchù,,,动,指双方性器官互相接触,性接触 是艾滋病传播的主要途径之一 。
35391,小教,xiǎojiào,,,名,小学教育,小教 工作
35391,小教,xiǎojiào,,,名,小学教师,当了10年的 小教 。
35392,单科,dānkē,,,名,单一科目,数学 单科 考试
35393,波导,bōdǎo,,,名,传输微波波段电磁波的装置。分为封闭式、敞开式两种。封闭式最常用，由空心金属管制成。封闭式波导,
35395,开宗明义,kāizōng-míngyì,,,,《孝经》第一章的篇名，这一章说明全书的主旨（开宗：阐发宗旨；明义：说明义理）。后用来指说话、写文章一开始就点明主旨,
35397,绘声绘色,huìshēng-huìsè,,,,形容描述得生动逼真,
35398,水乳交融,shuǐrǔ-jiāoróng,,,,水同乳汁互相融合。比喻关系十分融洽或结合得十分紧密,
35399,大模大样,dàmú-dàyàng,,,,形容傲慢自大或旁若无人的样子,
35401,永垂不朽,yǒngchuí-bùxiǔ,,,,（名声、业绩、精神等）长久流传，永不磨灭（垂：流传后世）,
35403,劳动改造,láodòng gǎizào,,,,对罪犯进行教育改造的一项重要措施。《中华人民共和国监狱法》规定，监狱根据罪犯的个人情况合理组织劳动，有劳动能力的罪犯必须参加劳动。简称劳改,
35404,鱼龙混杂,yúlóng-hùnzá,,,,比喻坏的和好的混在一起,
35406,分册,fēncè,,,名,为便于使用，把一部大型的书按内容分成若干本，每一本叫一个分册,
35407,暗礁,ànjiāo,,,名,水面下的不容易发现的礁石，常成为航行的障碍,
35407,暗礁,ànjiāo,,,名,比喻潜藏的障碍或危险,要警惕前进道路上的 暗礁 。
35410,传票,chuánpiào,,,名,会计工作中据以登记账目的凭证,
35410,传票,chuánpiào,,,名,司法机关传唤有关人员到案的书面通知,
35413,多糖,duōtáng,,,名,由许多单糖分子通过脱水缩合而成的碳水化合物。一般无味，大多不溶于水，可水解成单糖。生物体中最重要的多糖有淀粉、糖元和纤维素等,
35414,盗伐,dàofá,,,动,非法砍伐,严禁 盗伐 森林
35415,修配,xiūpèi,,,动,修理损坏的部分，配齐残缺的部件,修配 车间
35415,修配,xiūpèi,,,动,修理损坏的部分，配齐残缺的部件,汽车 修配 厂
35416,兜风,dōufēng,,,动,（帆、篷、伞等）阻挡风,帐篷破了，不 兜风 。
35416,兜风,dōufēng,,,动,（坐车、乘船或骑马等）绕圈子游逛,骑着摩托车四处 兜风 。
35417,诸公,zhūgōng,,,代,对若干人士的敬称（多用于男性）,诸公 意下如何?
35418,线圈,xiànquān,,,名,用带有绝缘外皮的导线绕制成的圈状物或筒状物，是电机、变压器、电信设备上的重要元件,
35419,干贝,gānbèi,,,名,用扇贝、江珧贝等的肉柱（闭壳肌）干制而成的食品，蛋白质含量丰富,
35420,芥子,jièzǐ,,,名,芥菜种子,
35421,黑幕,hēimù,,,名,黑暗的内幕；隐秘而丑恶的内情,黑幕 重重
35421,黑幕,hēimù,,,名,黑暗的内幕；隐秘而丑恶的内情,人们还不了解其中的 黑幕 。
35422,榨菜,zhàcài,,,名,茎用芥菜。是芥菜的变种。茎部膨大成瘤状，也叫榨菜。可以直接作蔬菜食用，也可以腌制咸菜,
35423,换手,huànshǒu,,,动,改用另一只手,换手 投篮
35423,换手,huànshǒu,,,动,更换人手；特指变更股票、债券等的持有人,让他一个人干完，不要 换手
35423,换手,huànshǒu,,,动,更换人手；特指变更股票、债券等的持有人,换手 频频，成交量明显增大 。
35424,突突,tūtū,,,拟声,模拟某些短促而持续的声音,突突 的心跳声
35424,突突,tūtū,,,拟声,模拟某些短促而持续的声音,拖拉机在 突突 地发动 。
35426,丰润,fēngrùn,,,形,肌体丰满，皮肤润泽；泛指丰满滋润,面颊 丰润
35426,丰润,fēngrùn,,,形,肌体丰满，皮肤润泽；泛指丰满滋润,雨露 丰润 ，环境宜人 。
35427,专修,zhuānxiū,,,动,专门修理,专修 空调机
35427,专修,zhuānxiū,,,动,专门学习（某一学科）,专修 英语
35427,专修,zhuānxiū,,,动,专门学习（某一学科）,专修 班
35428,四伏,sìfú,,,动,到处潜伏,杀气 四伏
35428,四伏,sìfú,,,动,到处潜伏,危机 四伏
35430,黄柏,huángbò,,,,现在一般写作“黄檗”,
35431,贞洁,zhēnjié,,,形,旧时形容妇女清白，没有污点,
35432,餐巾,cānjīn,,,名,用餐时铺在胸前或腿上，防止弄脏衣服的方巾,
35434,根究,gēnjiū,,,动,彻底追究,根究 这件国宝的来历 。
35435,疯人,fēngrén,,,名,疯子,
35437,具象,jùxiàng,,,名,具体的形象,把抽象的神韵化作永恒的 具象 。
35437,具象,jùxiàng,,,形,具体的；不抽象的,这种表现形式既 具象 又抽象
35437,具象,jùxiàng,,,形,具体的；不抽象的,具象 思维
35438,饥民,jīmín,,,名,荒年挨饿的百姓,
35442,吸尘器,xīchénqì,,,名,装有电动抽气机以吸入灰尘等的电器,
35444,调节税,tiáojiéshuì,,,名,为调整企业级差收入和正确处理国家与企业的分配关系，对交纳所得税后的利润大于合理留利的大中型国有企业所征收的一种税,
35445,圆珠笔,yuánzhūbǐ,,,名,用油墨书写的一种笔，笔芯里有油墨，笔尖是个镶嵌在笔芯尖端的小钢珠。书写时油墨随钢珠转动而下。俗称油笔,
35446,话匣子,huàxiázi,,,名,旧指留声机；后也指收音机,
35446,话匣子,huàxiázi,,,名,比喻爱说话的人,你这个 话匣子 ，说起话来没完没了 。
35448,谋反,móufǎn,,,动,暗中策划反叛,
35449,复元,fùyuán,,,动,病后元气恢复,
35451,挂果,guàguǒ,,,动,（果树）结果,梨树 挂果 了
35452,荒岛,huāngdǎo,,,名,没有人迹的岛屿,
35454,凭据,píngjù,,,名,可以作为证据的事物,说话要有 凭据
35455,上色,shàngsè,,,区别,上等（货物）,上色 绸缎
35455,上色,shàngshǎi,,,动,涂上颜色,这家具没 上色
35456,世风,shìfēng,,,名,社会风气,世风 淳厚
35457,内耗,nèihào,,,名,机器或其他装置除对外做功需消耗能量外，由于自身振动等原因，还要损耗的一部分能量,
35457,内耗,nèihào,,,名,比喻部门、单位因内部的矛盾和不协调而造成人力、物力方面的消耗,有些单位 内耗 严重，令人痛心 。
35458,危坐,wēizuò,,,动,端正地坐着,肃然 危坐
35459,加仑,jiālún,,,量,英美制容积计量单位。1英加仑约等于4.546升。美制中，1液量加仑约等于3.785升，1干量加仑约等于4.405升,
35460,牙缝,yáfèng,,,名,牙齿之间的空隙；也指上下牙之间,牙缝 里残留的食物，一定要清除 。
35461,布设,bùshè,,,动,分布设置,布设 商业网点
35462,定夺,dìngduó,,,动,决定可否或取舍,究竟怎样做，请领导 定夺 。
35464,安全系数,ānquán xìshù,,,,工程设计中用以反映结构安全程度的系数，即工程的受力部分实际能承受的力与容许承受的力之间的比值,
35464,安全系数,ānquán xìshù,,,,比喻做某事的安全可靠程度,安装“防火墙”可以提高电脑使用的 安全系数 。
35467,卖国贼,màiguózéi,,,名,出卖国家和民族利益的败类,
35468,手提箱,shǒutíxiāng,,,名,提箱,
35470,幼童,yòutóng,,,名,幼小的儿童,
35471,社群,shèqún,,,名,社会群体的简称,
35472,闹腾,nàoteng,,,动,吵嚷；喧闹,你们别 闹腾 了，真烦人!
35472,闹腾,nàoteng,,,动,逗趣 儿 打闹 几个年轻人又说又笑， 闹腾 了半天 大家一起动手做 他们几个 闹腾 了一阵子，还真把厂子建起来了,
35473,倚重,yǐzhòng,,,动,看重；器重,倚重 人才
35474,落笔,luòbǐ,,,动,下笔（写或画）,构思好了再 落笔
35474,落笔,luòbǐ,,,动,下笔（写或画）,落笔 要果断
35475,松劲,sōngjìn,,,动,减少用力；降低紧张的程度,坚持到底别 松劲
35477,平展,píngzhǎn,,,形,平整舒展,平展 的水田
35478,票箱,piàoxiāng,,,名,用来投入选票、门票等的箱子,
35480,切分,qiēfēn,,,动,把整体事物分开,正确 切分 词语
35480,切分,qiēfēn,,,动,把整体事物分开,把一篇文章 切分 为三段 。
35482,内定,nèidìng,,,动,由有关方面在内部决定,参赛运动员名单已经 内定 。
35484,产儿,chǎn'ér,,,名,刚出生的婴儿,这个 产儿 重3千克 。
35485,风干,fēnggān,,,动,放在阴凉处，让风吹干,墙上挂满了 风干 的牛羊肉 。
35486,料峭,liàoqiào,,,形,形容略有寒意,春风 料峭
35486,料峭,liàoqiào,,,形,形容略有寒意,料峭 轻寒
35488,稍纵即逝,shāozòng-jíshì,,,,稍微一放松就消失了。形容时间或机会不抓紧就很容易失去,
35489,着床,zhuóchuáng,,,动,躺到床上,他累得一 着床 就呼呼大睡 。
35490,搜刮,sōuguā,,,动,用各种手段掠夺榨取,搜刮 民脂民膏
35490,搜刮,sōuguā,,,动,用各种手段掠夺榨取,搜刮 百姓的财物
35492,狗屁,gǒupì,,,名,比喻毫无价值的话或文章（骂人的话）,
35493,花圃,huāpǔ,,,名,培育花草的园地,
35494,分野,fēnyě,,,名,分界；界限,模仿与独创是画匠与画家的 分野 。
35495,离弃,líqì,,,动,离开并抛弃,离弃 家园
35497,开天辟地,kāitiān-pìdì,,,,神话传说。盘古氏把混沌一片的宇宙开辟出天和地，创造了世界。比喻有史以来第一次,
35498,选择题,xuǎnzétí,,,名,一种试题类型，试题后面列出多个备选答案，由应试者按要求选择,
35500,泥沼,nízhǎo,,,名,烂泥淤积的低洼地带,战士们在 泥沼 里艰难地行进 。
35501,不人道,bùréndào,,,,不合乎人道,恐怖主义行为是极 不人道 的 。
35504,笔锋,bǐfēng,,,名,毛笔的尖端；借指书画的笔势或文章的锋芒,笔锋 峻拔
35504,笔锋,bǐfēng,,,名,毛笔的尖端；借指书画的笔势或文章的锋芒,笔锋 犀利
35506,主事,zhǔshì,,,动,主持、决策事务,我们家全靠老伴 儿 主事 。
35507,引燃,yǐnrán,,,动,引火使燃烧,引燃 炉火
35508,政敌,zhèngdí,,,名,在政治斗争中处于敌对地位的人,
35509,汁液,zhīyè,,,名,汁,提取水果 汁液
35510,归顺,guīshùn,,,动,归附顺从,归顺 朝廷
35514,年根,niángēn,,,名,年末；年底,
35516,拱门,gǒngmén,,,名,顶部呈弧形的门,
35517,应召,yìngzhào,,,动,接受召见,应召 来到会客室
35517,应召,yìngzhào,,,动,响应号召,应召 入伍
35517,应召,yìngzhào,,,动,响应号召,应召 回国
35520,洗漱,xǐshù,,,动,洗脸和刷牙漱口,洗漱 完毕
35521,吭气,kēngqì,,,动,发出声音。指发表意见,问谁谁也不 吭气
35521,吭气,kēngqì,,,动,发出声音。指发表意见,他正在火头上，谁敢 吭气 呀!
35522,大是大非,dàshì-dàfēi,,,,指带有根本性、原则性的是与非,
35523,基本矛盾,jīběn máodùn,,,,规定事物发展全过程的本质，贯穿事物发展过程的始终，并对全过程起支配作用的矛盾,
35524,自由职业,zìyóu zhíyè,,,,指依靠个人的知识、技能而独立从事的职业。如律师、自由撰稿人和某些艺术家等职业,
35525,群居,qúnjū,,,动,原始社会的一种生活状态，人们按氏族成群地居住在一起,群居 穴处
35525,群居,qúnjū,,,动,许多人聚在一起,喜欢独处，不爱 群居 。
35526,一生一世,yīshēng-yīshì,,,,整整一辈子,
35527,言下之意,yánxiàzhīyì,,,,话里流露的意思,言下之意 ，这次审查很难通过 。
35529,遥相呼应,yáoxiānghūyìng,,,,远远地互相照应，互相配合,南北两军 遥相呼应 ，对敌人形成夹击之势 。
35531,交迫,jiāopò,,,动,（不同的有害事物）同时逼来,饥寒 交迫
35532,锅底,guōdǐ,,,名,锅的底部,
35534,白大褂,báidàguà,,,名,白色的长衣，多指医护人员、保洁人员等穿的工作服；也借指医护人员,一位穿 白大褂 的人接待了我
35534,白大褂,báidàguà,,,名,白色的长衣，多指医护人员、保洁人员等穿的工作服；也借指医护人员,一位 白大褂 匆匆走出手术室 。
35535,通知单,tōngzhīdān,,,名,通知事项的单子,下达 通知单
35535,通知单,tōngzhīdān,,,名,通知事项的单子,取款 通知单
35536,清教徒,qīngjiàotú,,,名,基督教新教中的一派，16世纪起源于英国。因主张废除天主教旧制和繁琐的礼仪，提倡过“勤俭清洁”的生活，故称,
35539,马车夫,mǎchēfū,,,名,赶马车的人,
35540,软绵绵,ruǎnmiánmián,,,形,形容软软的样子,软绵绵 的草地
35540,软绵绵,ruǎnmiánmián,,,形,形容身体软弱无力的样子,浑身 软绵绵 的，没有一点 儿 力气 。
35540,软绵绵,ruǎnmiánmián,,,形,情意缠绵,软绵绵 的话语
35541,杀毒,shādú,,,动,杀死病毒；消毒,紫外线能 杀毒
35541,杀毒,shādú,,,动,用特殊软件检查并清除电子计算机中的病毒,杀毒 软件
35542,精当,jīngdàng,,,形,精确恰当,释义 精当
35543,外城,wàichéng,,,名,在内城外围修筑的一道城墙（跟“内城”相区别）,
35544,雅人,yǎrén,,,名,旧指具有风雅情趣的文人,自称 雅人 的人，有些不过是凡夫俗子 。
35545,单干,dāngàn,,,动,不跟他人合作，单独从事某项工作,分田 单干
35545,单干,dāngàn,,,动,不跟他人合作，单独从事某项工作,单干 户
35546,进击,jìnjī,,,动,进攻,乘胜 进击
35547,财权,cáiquán,,,名,财产权,
35547,财权,cáiquán,,,名,经济的支配权,企业的 财权 在董事长手里 。
35550,循环系统,xúnhuán xìtǒng,,,,人和脊椎动物体内由心脏、动脉、静脉、毛细血管和淋巴管组成的输送血液和淋巴的封闭管道的总称,
35551,花鸟画,huāniǎohuà,,,名,国画的一种。以花卉、禽鸟为题材,
35553,苏打,sūdá,,,名,英语 soda 音译 纯碱,
35555,定岗,dìnggǎng,,,动,确定工作岗位,定编 定岗
35557,小户,xiǎohù,,,名,人口少的家庭,三口之家的 小户
35557,小户,xiǎohù,,,名,旧指贫寒的人家,
35560,别针,biézhēn,,,名,用来把小而轻的布制品或纸制品固定在衣物上的针，弯曲成环状，有弹性，有针尖的一端可以自由开合,
35560,别针,biézhēn,,,名,别在衣领或胸襟上的饰物，多用金、银、玉石等制成,
