rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
73555,吊钩,diàogōu,,,名,用来吊起物品的钩子,
73558,一线通,yīxiàntōng,,,名,窄带综合业务数字网（业务）的俗称。指在现有电话网上，用户只需用一对普通电话线即可连接8个相同或不同的通信终端设备，并允许两个终端同时通信，使用户能在同一时间内又打电话又上网,
73561,捶击,chuíjī,,,动,用力捶打,
73565,高迈,gāomài,,,形,岁数很大,年纪 高迈
73567,汽锤,qìchuí,,,名,蒸汽锤,
73568,飘曳,piāoyè,,,动,飘动摇曳,长裙 飘曳
73571,今草,jīncǎo,,,名,草书的一种，由章草结合楷书发展而成。相传为东汉张芝所创，六朝时为区别于章草，故称,
73572,锯床,jùchuáng,,,名,金属切削机床。用来锯金属材料。常见的有带锯床、弓锯床和圆锯床等,
73576,今雨,jīnyǔ,,,名,指新朋友,
73577,盖销,gàixiāo,,,动,在邮票、印花税票等有价票据上盖上印戳，以示再用无效,
73578,车潮,chēcháo,,,名,潮水般接连不断行驶的车辆,
73579,会账,huìzhàng,,,动,付账（多用于在饭店请人吃饭等）,
73580,莪术,ézhú,,,名,多年生草本植物，叶片长椭圆形。地下有粗壮的根状茎，也叫莪术，可以做药材,
73581,铆工,mǎogōng,,,名,铆接金属的工种,
73581,铆工,mǎogōng,,,名,从事铆接工作的工人,
73582,台盘,táipán,,,名,大桌面；席面,台盘 上摆满佳肴
73582,台盘,táipán,,,名,借指交际应酬或公开的场合,
73583,锅饼,guōbǐng,,,名,用含水较少的面团在平底锅里烙成的又厚又硬的大饼,
73585,包米,bāomǐ,,,,现在一般写作“苞米”,
73586,羊膜,yángmó,,,名,人和哺乳动物包裹胎儿的薄膜，是胎盘的最内层，充满羊水。这种膜在羊胎中特别显著，故称,
73588,阮咸,ruǎnxián,,,名,弹拨乐器，形似月琴而柄长，有四根弦，也有三根弦的。相传西晋人阮咸擅长弹奏这种乐器，故称。简称阮,
73589,靛青,diànqīng,,,形,深蓝,
73591,误期,wùqī,,,动,延误期限,工程 误期
73595,鼻衄,bínǜ,,,动,鼻子出血,
73599,颔联,hànlián,,,名,律诗的第二联（三、四两句），要求对仗,
73600,食既,shíjì,,,名,日全食或月全食开始的时刻。日全食的食既，月面恰好掩蔽太阳向着地球的一面，这时日全食开始；月全食的食既，月球恰好完全进入地球的阴影里，这时月全食开始,
73603,抢墒,qiǎngshāng,,,动,趁着土壤湿润抢时间播种,
73604,小蓟,xiǎojì,,,名,刺 儿 菜,
73606,堆垛,duīduò,,,动,堆积,堆垛 木材
73606,堆垛,duīduò,,,名,堆积成的垛子,村里村外到处都是秸秆 堆垛 。
73609,启行,qǐxíng,,,动,动身；出发,队伍即刻 启行
73610,清馨,qīngxīn,,,形,清香,兰花散发 清馨 的气息 。
73617,吨时,dūnshí,,,量,货物运输复合计量单位，1小时运输1吨货物为1吨时,
73621,诬指,wūzhǐ,,,动,诬告指控；诬蔑指责,对方倒打一耙， 诬指 我方挑起事端 。
73622,坤表,kūnbiǎo,,,名,女式手表,
73626,蕴意,yùnyì,,,名,蕴含的意义,蕴意 深刻
73627,送灶,sòngzào,,,动,旧俗认为农历腊月二十四日为灶君升天奏事的日子，家家户户在前一天的晚上上供祭送灶君,
73630,亲敬,qīnjìng,,,动,亲近敬重,百姓 亲敬 子弟兵
73631,附寄,fùjì,,,动,附带寄送,附寄 照片一张
73634,蚁后,yǐhòu,,,名,雌蚁,
73638,官迷,guānmí,,,名,对当官着迷的人,
73639,油灰,yóuhuī,,,名,一种泥（nì）子，用熟桐油和石灰或石膏调拌而成,
73640,附载,fùzǎi,,,动,附带记载；附带登录,大会文件汇编 附载 社论、报道5篇 。
73641,开冻,kāidòng,,,动,江河湖海解冻；冻土融解,
73642,柑子,gānzi,,,名,柑树的果实,
73644,谋主,móuzhǔ,,,名,出谋划策的主要人物,
73646,陈米,chénmǐ,,,名,存放一年以上的米,
73649,木栓,mùshuān,,,名,栓皮栎等树干上的厚栓皮层，可加工成软木，有广泛用途,
73652,陪住,péizhù,,,动,陪伴病人住院并负责照料,母亲病重，他在医院 陪住 一个月 。
73652,陪住,péizhù,,,动,陪着在一起居住,她胆子小，让我去 陪住 。
73656,重起炉灶,chóngqǐ-lúzào,,,,另起炉灶,
73657,黄鼬,huángyòu,,,名,哺乳动物，体型细长，四肢较短，背部棕灰色，胸腹淡黄褐色。肛门旁有臭腺一对，能释放臭气，用以自卫。昼伏夜出，以鼠类等为食，有时也吃家禽。通称黄鼠狼,
73659,授让,shòuràng,,,动,交付转让（物品、财产、权利等）,向消费者 授让 自己的利润空间 。
73664,绣房,xiùfáng,,,名,旧指青年女子的居室,
73666,指南车,zhǐnánchē,,,名,我国古代用来指示方向的车子。车上的木头人手指的方向永远是南方,
73667,看座,kànzuò,,,动,旧时吩咐仆人给客人安排座位,
73668,丑星,chǒuxīng,,,名,相貌较丑而演技出众的著名演员；也指著名的丑角演员,
73669,套菜,tàocài,,,名,搭配好了的成套供应的菜肴,
73672,议销,yìxiāo,,,动,由买卖双方共同议定货物销售的数量和价格；也指按买卖双方议定的价格销售,
73674,钠灯,nàdēng,,,名,一种靠钠蒸发产生的气体发光的灯。多用于矿井或街道照明,
73676,抗捐,kàngjuān,,,动,拒绝纳捐,
73677,栲胶,kǎojiāo,,,名,从栲树、红树、栎树等树中提取的鞣料。用于鞣革、石油钻探、选矿等方面,
73678,谷类作物,gǔlèi zuòwù,,,,谷子、稻、麦、玉米、高粱等粮食作物的统称,
73679,骄狂,jiāokuáng,,,形,骄傲狂妄,他为人 骄狂
73680,铁树开花,tiěshù-kāihuā,,,,铁树（指苏铁）原生长在热带、亚热带，花不常开，移植北方后，多年才开一次；比喻事情特别罕见或极难实现,
73683,讨情,tǎoqíng,,,动,求情,没脸向人 讨情
73685,福至心灵,fúzhì-xīnlíng,,,,指人交上好运时，心思也灵巧起来,
73688,麻酥酥,másūsū,,,形,形容轻微麻木的感觉,两手冻得 麻酥酥 的
73688,麻酥酥,másūsū,,,形,形容轻微麻木的感觉,吃了颗花椒，舌头 麻酥酥 的 。
73692,耆老,qílǎo,,,名,老年人；特指有一定声望的老年人,探访独居 耆老
73693,率尔,shuài'ěr,,,副,轻率地,率尔 行事
73694,蜡丸,làwán,,,名,用蜡做成的空心球，古代用以封存机密文件，有防潮、防泄露等作用,
73694,蜡丸,làwán,,,名,用蜡皮包裹的丸药,
73696,奇光异彩,qíguāng-yìcǎi,,,,奇异的光亮和色彩,
73703,正凶,zhèngxiōng,,,名,凶杀案件中的主要凶手,
73705,老弱残兵,lǎo-ruò-cánbīng,,,,原指军队中年老、病弱或因伤而不能打仗的士兵；比喻年老体弱或缺乏工作能力的成员,
73707,吃商品粮,chīshāngpǐnliáng,,,,实行粮油配给制时期借指享受城镇居民待遇,
73709,片甲不留,piànjiǎ-bùliú,,,,一片铠甲也没留下。形容全军覆没,
73713,钻天杨,zuāntiānyáng,,,名,落叶乔木，树冠圆柱形，笔直高耸，叶三角形或菱状卵形，春季开花，雌雄异株。可培育为防护林、行道树。木材供造纸、制火柴杆等用,
73718,金刚砂,jīngāngshā,,,名,工业上用作磨料的金刚石、石榴子石、碳化硅及刚玉的统称,
73720,天南星,tiānnánxīng,,,名,多年生草本植物，通常生长在阴湿的树林中，有毒。浆果红色，块茎呈球状，可以做药材,
73721,三联单,sānliándān,,,名,合印在一页上一式三份的空白单据。在骑缝处盖章并编号,
73725,晚香玉,wǎnxiāngyù,,,名,多年生草本植物，根茎块状，叶丛生，夏秋开花。花也叫晚香玉，白色，香气浓，晚上更甚。可供观赏，也可提取芳香油,
73726,插翅难飞,chāchì-nánfēi,,,,插上翅膀也难飞走。形容极难逃脱被困的境地,
73727,投币式,tóubìshì,,,区别,以投入硬币或其他特制币来启动使用的,投币式 电话
73728,打冷战,dǎlěngzhan,,,,打寒战,
73729,褐铁矿,hètiěkuàng,,,名,含铁的矿物。褐色或黄棕色，多呈块状。是炼铁的原料,
73730,喷火器,pēnhuǒqì,,,名,能喷射火焰的武器。用于近战时攻击敌人或烧毁其武器装备等,
73731,放下屠刀，立地成佛,fàngxià-túdāo，lìdì-chéngfó,,,,原为佛教劝人改恶从善的话。后泛指作恶的人只要决心悔改，仍能变成好人,
73733,或然率,huòránlǜ,,,名,概率的旧称,
73735,聚光镜,jùguāngjìng,,,名,能使光线聚成光束的凸透镜,
73735,聚光镜,jùguāngjìng,,,名,能使平行光聚焦的凹面镜,
73739,沐猴而冠,mùhóu'érguàn,,,,《史记·项羽本纪》：“人言楚人沐猴而冠耳，果然。”意思是楚国人就像猕猴戴上帽子一样，外表装得像人，其实虚有其表。后用“沐猴而冠”讽刺无德无才而窃取高位的人 ,
73740,小刀会,xiǎodāohuì,,,名,清末民间秘密团体，主要活动在我国东南沿海及山东一带。曾多次起义，抗击清军和外国侵略者,
73741,石炭酸,shítànsuān,,,名,有机酸，无色晶体，在光和空气的作用下会逐渐变为粉红色。用于制染料、合成树脂等，也用作消毒剂,
73743,软刀子,ruǎndāozi,,,名,比喻不露形迹地使人受到折磨或伤害的手段,电子烟雾是一把杀人不见血的 软刀子 。
73745,垃圾股,lājīgǔ,,,名,公司效益差，经营业务不看好，没有投资价值的股票,
73746,生死簿,shēngsǐbù,,,名,迷信指阴曹地府中记载着每个人生死寿限的簿子,
73748,嫉贤妒能,jíxián-dùnéng,,,,对于德才超过自己的人心怀嫉恨,
73749,四重唱,sìchóngchàng,,,名,由四个不同声部的演员演唱同一首歌曲的声乐演唱形式,
73750,赶任务,gǎnrènwù,,,,加快完成所承担的任务,不能只顾 赶任务 ，不顾工程质量 。
73752,灯芯草,dēngxīncǎo,,,名,多年生草本植物，茎细长直立，叶子狭长，花黄绿色。茎可以造纸、编席。茎瓤可做油灯的灯芯，也可以做药材,
73753,团圆节,tuányuánjié,,,名,中秋节,
73754,心劲儿,xīnjìnr,,,名,想法；决心,同样的 心劲儿
73754,心劲儿,xīnjìnr,,,名,分析思考问题的能力,亏你有 心劲儿 ，想得周全 。
73754,心劲儿,xīnjìnr,,,名,劲头；心气 儿 心劲儿 正盛,
73755,夸海口,kuāhǎikǒu,,,,漫无边际地夸口,
73756,乌拉草,wùlacǎo,,,名,多年生草本植物，紧密丛生，叶细长，花穗绿褐色，茎、叶干燥后垫在鞋、靴内有抗寒保暖作用，主要生长在我国东北地区,
73760,以资鼓励,yǐzīgǔlì,,,,以此给予鼓励（资：提供）,给成绩优秀的学生颁发奖学金， 以资鼓励 。
73761,录音笔,lùyīnbǐ,,,名,形状像笔的小型录音设备，形制较多,数码 录音笔
73764,闷罐车,mènguànchē,,,名,铁路运输上指没有窗子的货车车厢，像个闷罐 儿 （也说闷子车 ）,
73765,亮光光,liàngguāngguāng,,,形,形容表面很光亮,亮光光 的奖杯
73766,电子枪,diànzǐqiāng,,,名,电真空器件中产生聚焦电子束的电极系统。由发射系统和聚焦系统组成。发射系统的阴极发射的电子受各电极的静电场控制，被聚成向同一方向运动的、密集的、横截面很小的电子束。聚焦系统一般还兼有调制和加速的功能,
73769,孔雀蓝,kǒngquèlán,,,形,形容颜色像绿孔雀颈部羽毛的色泽一样深蓝而富有光泽。景泰蓝的底色、蓝琉璃瓦的颜色都属孔雀蓝,
73773,人样儿,rényàngr,,,名,指正常人的模样,瘦得不像个 人样儿 。
73773,人样儿,rényàngr,,,名,指有本事或有出息的样子,混出个 人样儿
73775,电视柜,diànshìguì,,,名,用来放置电视机，对电视机起保护作用而又不影响收视的柜子,
73778,地方话,dìfānghuà,,,名,方言,
73779,百川归海,bǎichuān-guīhǎi,,,,所有的江河都流入大海；比喻许多分散的事物都汇集到一处；也比喻大势所趋或众望所归,
73780,钟鼎文,zhōngdǐngwén,,,名,金文的旧称,
73781,间歇泉,jiànxiēquán,,,名,周期性喷发的热水泉。大多每隔一定时间喷出一次热水柱或汽柱,
73782,向阳花,xiàngyánghuā,,,名,向日葵。因花朝向太阳，故称,
73783,透水性,tòushuǐxìng,,,名,泥土或岩石被水透过的能力,沙土 透水性 强
73784,优抚金,yōufǔjīn,,,名,用于优抚的钱,
73788,面巾纸,miànjīnzhǐ,,,名,用来擦脸的纸巾,
73789,高粱面,gāoliangmiàn,,,名,用高粱的籽实磨成的面粉,
73795,电子乐器,diànzǐ yuèqì,,,,运用电子元件产生和修饰音响的乐器。有音量大、音域广、音色可变等特点。现多用于轻音乐或爵士乐的演奏,
73796,气壮如牛,qìzhuàng-rúniú,,,,形容气势很盛，如同好斗的公牛。常与“胆小如鼠”对照使用，说明外强中干,
73798,软乎乎,ruǎnhūhū,,,形,形容柔软、绵软的样子,躺在 软乎乎 的草地上歇歇乏
73798,软乎乎,ruǎnhūhū,,,形,形容柔软、绵软的样子,语调 软乎乎 的
73799,胶版纸,jiāobǎnzhǐ,,,名,胶印用的纸。纸质平滑洁白，密度均匀，伸缩性小,
73800,毒瓦斯,dúwǎsī,,,名,毒气①的旧称,
73802,拿架子,nájiàzi,,,,摆架子,这位教授从不 拿架子 。
73803,跳房子,tiàofángzi,,,,儿童游戏，在地上画出相连的若干方格，单腿跳着向前踢瓦片、小沙包等，依次经过每一方格,
73804,学而不厌,xué'érbùyàn,,,,专心学习，永不满足（厌：满足）。形容勤奋好学,
73805,套马杆,tàomǎgān,,,名,一端系有活套的用来套牲口的长木杆,
73808,子母弹,zǐmǔdàn,,,名,榴霰弹,
73809,隐君子,yǐnjūnzǐ,,,名,隐士,
73813,直溜溜,zhíliūliū,,,形,形容笔直的样子,
73815,防雨布,fángyǔbù,,,名,能防止雨水浸透的布，主要用来制造雨衣和苫布,
73816,梆子腔,bāngziqiāng,,,名,戏曲声腔之一。因用梆子伴奏，故称,
73816,梆子腔,bāngziqiāng,,,名,用梆子腔演唱的各地方剧种的统称，包括秦腔（陕西梆子）、晋剧（山西梆子）、豫剧（河南梆子）、河北梆子等,
73817,金霉素,jīnméisù,,,名,抗菌素的一种，金黄色结晶，味苦。主要用于治疗肺炎、葡萄球菌败血症、斑疹伤寒、阿米巴痢疾等,
73823,涨风,zhǎngfēng,,,名,（价格等）上涨的势头,涨风 强劲
73825,枪打出头鸟,qiāng dǎ chūtóu niǎo,,,,比喻出面带头的人首先容易受到打击,
73829,空口说白话,kōngkǒu shuō báihuà,,,,说没有根据的话,不能 空口说白话 ，你得拿出证据来 。
73829,空口说白话,kōngkǒu shuō báihuà,,,,只是说，没有实际行动,空口说白话 就会失信于人 。
73833,却之不恭,quèzhī-bùgōng,,,,客套话，常在准备接受礼物或接受邀请时说，意思是拒绝了就显得不尊敬对方,
73837,明修栈道，暗渡陈仓,"míngxiū-zhàndào,àndùchéncāng",,,,楚汉相争时，韩信出征关中，先派兵去修复被烧毁的栈道，以吸引敌军的主力，然后挥师绕道陈仓突然袭击，一举平定关中。后用“明修栈道，暗渡陈仓”比喻故意制造假象掩人耳目，实际却另有所图,
73841,在所不计,zàisuǒbùjì,,,,指决不计较,
73843,打破砂锅问到底,dǎpò shāguō wèn dàodǐ,,,,比喻对事情的原委追根寻底。“问”跟“璺（wèn）”谐音，“璺”指陶瓷、玻璃等器物上的裂纹。陶瓷类器物破裂后，裂纹就会直通到底,
73845,皇天后土,huángtiān-hòutǔ,,,,古人对天地的尊称,
73847,十室九空,shíshì-jiǔkōng,,,,形容灾荒、战乱或横征暴敛致使百姓破产流亡的萧条景象（室：家）,
73849,忘其所以,wàngqísuǒyǐ,,,,忘乎所以,
73853,魑魅魍魉,chīmèi-wǎngliǎng,,,,传说中害人的妖魔鬼怪的统称。比喻形形色色的坏人,
73856,生态建筑,shēngtài jiànzhù,,,,以尊重自然生态结构、充分利用可再生资源为原则，运用生态技术和生态建材设计建造的建筑,
73863,拉家带口,lājiā-dàikǒu,,,,拖家带口,
73864,独木难支,dúmù-nánzhī,,,,一根木头难以支撑（将要倒塌的大厦）。比喻一个人的力量难以维持衰败局面或支撑全局,
73867,危如累卵,wēirúlěiluǎn,,,,危险得像堆积起来的蛋，随时会倒下来摔破。形容形势极其危险,
73869,紫菀,zǐwǎn,,,名,多年生草本植物，茎粗壮，须根簇生，叶长椭圆形，边缘的舌状花蓝紫色，中央的管状花黄色。根可以做药材,
73870,垂怜,chuílián,,,动,敬词，用于称对方给予同情怜悯,
73872,仰承,yǎngchéng,,,动,依靠，秉承（多用于下对上）,仰承 师长教诲
73872,仰承,yǎngchéng,,,动,迎合，奉承,仰承 他人鼻息
73872,仰承,yǎngchéng,,,动,遵从,仰承 父母的意愿
73874,托养,tuōyǎng,,,动,委托他人或机构抚养、赡养或饲养,社会 托养 机构
73874,托养,tuōyǎng,,,动,委托他人或机构抚养、赡养或饲养,生猪 托养 基地
73875,耳针,ěrzhēn,,,名,用针刺激耳郭特定的穴位以治疗疾病的方法,耳针 疗法
73876,各打五十大板,gè dǎ wǔshí dàbǎn,,,,指不管是非曲直，对双方同样惩处,
73877,履任,lǚrèn,,,动,到任；就任,履任 新职
73878,膏粱,gāoliáng,,,名,肥肉和精粮；泛指美味佳肴,
73878,膏粱,gāoliáng,,,名,借指富贵人家,膏粱 子弟
73879,送丧,sòngsāng,,,动,送殡,许多亲友前来 送丧 。
73880,辕马,yuánmǎ,,,名,驾辕的马,
73883,打怵,dǎchù,,,动,发怵,
73885,贫矿,pínkuàng,,,名,品位较低的矿石或矿床（跟“富矿”相区别）,
73887,顶心,dǐngxīn,,,名,棉花等农作物主茎顶端最细嫩的部分,
73888,异读,yìdú,,,名,指一个字表示同一意义，但在习惯上有两种或两种以上的不同读音。如“质”，过去有 zhǐ、zhì 两种读音,
73889,镀层,dùcéng,,,名,镀在其他金属或物体表面的金属层，如镀锌铁主要用锌做镀层,
73891,割治,gēzhì,,,动,用手术切除或摘除器官的病变部分以达到治疗的目的,割治 白内障
73892,盐花,yánhuā,,,名,极少量的细盐,汤里放点 儿 盐花
73893,遂意,suìyì,,,形,遂心,生活很不 遂意
73894,疏阔,shūkuò,,,形,迂腐；不切实际的,生性 疏阔
73894,疏阔,shūkuò,,,形,迂腐；不切实际的,这种高调 疏阔 而无用 。
73894,疏阔,shūkuò,,,形,不周密,纲纪 疏阔
73894,疏阔,shūkuò,,,形,疏远,亲情 疏阔
73894,疏阔,shūkuò,,,形,疏朗而舒展,绵密与 疏阔 相间
73894,疏阔,shūkuò,,,形,疏朗而舒展,视野博大 疏阔
73894,疏阔,shūkuò,,,动,久别,疏阔 已久，不胜思念 。
73895,争脸,zhēngliǎn,,,动,争到荣誉，使人感到脸上有光彩,你这次去比赛，要为家乡父老 争脸 啊!
73895,争脸,zhēngliǎn,,,动,争到荣誉，使人感到脸上有光彩,这孩子上了光荣榜，为父母争了脸 。
73896,毫分,háofēn,,,名,分毫,毫分 不差
73897,鉴评,jiànpíng,,,动,鉴别评审,请专家 鉴评
73898,显能,xiǎnnéng,,,动,显示才能（含贬义）,到处 显能 ，吹嘘自己
73898,显能,xiǎnnéng,,,动,显示才能（含贬义）,就你那点本事显哪份能!
73900,显目,xiǎnmù,,,形,显眼,会徽十分 显目
73903,钩玄,gōuxuán,,,动,探求精深的道理,
73905,精巢,jīngcháo,,,名,雄性动物的生殖腺。是产生精子的主要器官。人和其他脊椎动物的精巢,
73907,添堵,tiāndǔ,,,动,〈口〉增添烦闷,这种粗俗广告让人看了 添堵 。
73907,添堵,tiāndǔ,,,动,加剧堵塞程度,车流调控合理，不再 添堵 。
73908,蜜柑,mìgān,,,名,汁多味甜的柑,
73911,客土,kètǔ,,,名,从别处移来的泥土,
73911,客土,kètǔ,,,名,旅居的地方,寄居 客土
73912,锄禾,chúhé,,,动,用锄给禾苗除草、松土,锄禾 日当午，汗滴禾下土 。
73914,碱面儿,jiǎnmiànr,,,名,用于洗涤等的粉末状碳酸钠,
73916,拐棒,guǎibàng,,,名,弯曲的棍子,
73916,拐棒,guǎibàng,,,名,某些地区指剔了肉的牛、羊、猪等的腿骨,
73919,客席,kèxí,,,名,为客人设立的席位,
73921,啃啮,kěnniè,,,动,啃咬；比喻折磨,悔恨 啃啮 着他的心 。
73923,白案,bái'àn,,,名,指食堂或饭店里做主食（烙饼、馒头等）的工作（跟“红案”相区别）,
73926,剪票,jiǎnpiào,,,动,交通部门查验旅客票证时，在票上剪出缺口（表示已经查验）,
73927,遗祸,yíhuò,,,动,留下祸害,
73928,牙髓,yásuǐ,,,名,牙腔中含有血管和神经的组织,
73929,五古,wǔgǔ,,,名,每句五个字的古体诗,
73931,折椅,zhéyǐ,,,名,可以折叠的椅子,
73932,折寿,zhéshòu,,,动,迷信指享受过度或受到的礼遇过分等而减损寿命,
73933,折实,zhéshí,,,动,按一定比例扣除水分算出实际数目,折实 受损青苗80亩 。
73933,折实,zhéshí,,,动,（为避免物价变动带来损失）把金额折合成某种实物价格计算,每月薪水 折实 大米300斤 。
73934,嬉游,xīyóu,,,动,游玩,嬉游 于山水之间
73935,错金,cuòjīn,,,动,特种工艺，把金丝或金片镶嵌在器物上，形成花纹或文字,错金 首饰
73936,奸险,jiānxiǎn,,,形,狡诈阴险,
73938,干啤,gānpí,,,名,一种低糖、低热量的清爽型啤酒,
73939,冷霜,lěngshuāng,,,名,寒冷的霜,
73939,冷霜,lěngshuāng,,,名,一种雪花膏。因涂在皮肤上有凉爽的感觉，故称,
73940,褥单,rùdān,,,名,铺在褥子上的单层布,
73945,懊恨,àohèn,,,动,懊恼悔恨,
73947,省俭,shěngjiǎn,,,形,俭省,
73948,拉花儿,lāhuār,,,名,用彩纸折叠后裁剪成的链状纸花，多用于节日、喜庆时装饰居室、厅堂等,
73949,贰臣,èrchén,,,名,旧指在前一朝代做官，投降新一朝代后又做官的人,
73949,贰臣,èrchén,,,名,指有叛逆思想或行为的人,贰臣 贼子
73949,贰臣,èrchén,,,名,指有叛逆思想或行为的人,他是封建道德的 贰臣 。
73950,窘相,jiǒngxiàng,,,名,尴尬为难的样子,满脸 窘相
73950,窘相,jiǒngxiàng,,,名,尴尬为难的样子,现出 窘相
73951,路祭,lùjì,,,动,旧俗出殡时死者亲友在灵柩经过的路上祭奠,
73952,饿饭,èfàn,,,动,某些地区指挨饿,
73953,丑时,chǒushí,,,名,我国传统计时法指夜间1—3点的时间,
73954,畜疫,chùyì,,,名,牲畜的急性传染病。如牛瘟、猪瘟等,
73955,自流井,zìliújǐng,,,名,水自动流出来的井,
73956,棱柱,léngzhù,,,名,上下由两个互相平行的全等多边形、周围由一些平行四边形围成的柱体,
73957,株距,zhūjù,,,名,同一行植株中相邻两株间的距离,
73959,蝗蝻,huángnǎn,,,名,蝗虫的若虫，头大，翅短,
73965,书套,shūtào,,,名,套在一本书或一套书外面起保护及装饰作用的套子，多用硬纸制成,
73966,早场,zǎochǎng,,,名,影剧院上午放映或演出的场次,
73968,听头儿,tīngtour,,,名,值得听的地方,今晚的音乐会很有 听头儿 。
73971,门墩,méndūn,,,名,承载门扇转轴的石墩或木墩,
73972,门斗,méndǒu,,,名,屋门或厅室入口处设置的小间，内外各设一道门，有挡风、防寒作用,
73973,门钉,méndīng,,,名,宫殿、庙宇等大门上一行行的大铜钉，外露部分呈半球形,
73974,裤线,kùxiàn,,,名,裤腿前后正中从上到下的笔直褶线,
73978,嫡派,dípài,,,名,嫡系①,
73978,嫡派,dípài,,,名,指武术、学术、技艺等得到传授者亲授的一派,
73984,子息,zǐxī,,,名,子嗣,
73984,子息,zǐxī,,,名,利息,
73986,急变,jíbiàn,,,名,紧急的变故,应付 急变
73986,急变,jíbiàn,,,名,紧急的变故,急变 突起
73989,本诉,běnsù,,,动,在同一诉讼中，被告方反诉，则称原告的诉讼为本诉（跟“反诉”相对）,
73990,淹留,yānliú,,,动,长期停留,淹留 客地
73991,豪举,háojǔ,,,名,气魄很大的举动；也指显示阔绰的举动,
73992,义师,yìshī,,,名,义军,
73993,增涨,zēngzhǎng,,,动,上涨,股值 增涨 很快
73994,增印,zēngyìn,,,动,增加印刷数量,
73996,小暑,xiǎoshǔ,,,名,二十四节气之一，在公历每年7月7日前后,
73997,沙浴,shāyù,,,动,鸡和火鸡斜躺在沙土上，抖动两翅，使沙土进入羽毛内，借以清洁皮肤并除去寄生虫,
73997,沙浴,shāyù,,,动,一种健身方法，将身体埋在海滩的沙子里，让日光照射，使身体发热出汗，消除疲劳,
73999,断顿,duàndùn,,,动,吃了上顿，没有下顿。指穷得没有饭吃,决不能让灾区群众 断顿 。
74000,根脚,gēnjiao,,,名,根基,大楼的 根脚 特别结实 。
74000,根脚,gēnjiao,,,名,指出身、来历（多见于近代汉语）,此人 根脚 清白
74001,完败,wánbài,,,动,指球类、棋类比赛中每场每局都失败；泛指完全失败,没想到，上届冠军队这次竟 完败 于二流队 。
74002,泄劲,xièjìn,,,动,失去信心；松劲,加油干，别 泄劲
74003,款型,kuǎnxíng,,,名,款式和型号,
74004,两讫,liǎngqì,,,动,商业上指卖方和买方各自将货和款付清，交易手续完成,银货 两讫
74007,删略,shānlüè,,,动,删减省略,
74009,带操,dàicāo,,,名,一种艺术体操项目,
74009,带操,dàicāo,,,动,带领多人一起做操,今天由老师 带操
74015,副歌,fùgē,,,名,有些歌曲分成前后两个部分，一部分的歌词每段都会有变化，称主歌，另一部分的歌词固定不变，称副歌。副歌集中表达全曲的主题，通常在主歌后面，如《国际歌》；也有放在主歌前面的，如《歌唱祖国》,
74019,笔形,bǐxíng,,,名,指汉字笔画的具体形态,
74020,宏丽,hónglì,,,形,宏伟壮丽,庙宇 宏丽 ，松柏苍苍 。
74021,电晕,diànyùn,,,名,带电体表面在流体介质中的局部放电现象。常发生在带电体尖端或高压输电线周围。其特征为出现与月晕相似的光层，发出嗤嗤的声音，产生臭氧等,
74022,毫末,háomò,,,名,毫毛的末梢。比喻极微小的数目或极细微的东西,
74028,睡魔,shuìmó,,,名,比喻难以驱赶的睡意,夜间写作，要不时跟 睡魔 作战 。
74029,勾稽,gōujī,,,,现在一般写作“钩稽”,
74031,配曲,pèiqǔ,,,动,（为歌词或舞蹈、体操表演等）配上乐曲,
74032,洋镐,yánggǎo,,,名,十字镐的俗称,
74034,普快,pǔkuài,,,名,铁路客运中普通快车的简称。中途停车比普客少、比直快和特快多，就全程而言比普客略快,
74037,冷锋,lěngfēng,,,名,气象学上指冷、暖空气相遇时，强劲的冷空气团呈楔形插进暖空气底部，并推动暖空气向前运行，这种冷暖空气的分界面或冷气团在地面的界线叫冷锋,
74039,相烦,xiāngfán,,,动,客套话，表示有事麻烦对方,今有一事 相烦
74040,盲棋,mángqí,,,名,棋类的一种下法。棋手不看棋盘，用嘴说出每一步棋的走法,
74043,串接,chuànjiē,,,动,贯串连接,这台晚会的节目是以环保为主题 串接 的 。
74045,韵白,yùnbái,,,名,传统戏曲中一种语调抑扬顿挫、有较强节奏感和音乐性的道白,
74045,韵白,yùnbái,,,名,京剧中指按照传统念法念的道白，有的字音和北京音略有不同（跟“京白”相区别）,
74046,肥差,féichāi,,,名,指可以从中捞到很多私利的差事,
74047,滚梯,gǔntī,,,名,自动扶梯,
74049,取齐,qǔqí,,,动,在约定的时间和地点聚齐,下午三点在学校门口 取齐 ，然后一同去车站 。
74049,取齐,qǔqí,,,动,定好标准，使数量、长短、高低等一致,所有檩条都跟这一根 取齐 。
74050,叔母,shūmǔ,,,名,婶母,
74052,浅易,qiǎnyì,,,形,浅显易懂,道理 浅易
74054,按脉,ànmài,,,动,诊脉,
74056,雏妓,chújì,,,名,未成年的卖淫女子,
74057,废热,fèirè,,,名,余热①,
74058,摆置,bǎizhì,,,动,摆放,把桌椅 摆置 好
74059,哑火,yǎhuǒ,,,动,装置的炸药不爆炸或枪弹、炮弹打不响；比喻比赛中失利,红队频频 哑火
74060,裱褙,biǎobèi,,,动,裱①,
74066,搭扣,dākòu,,,名,不用扣眼而能使两边联结在一起的扣子，如用金属或塑料制成的钩状扣、用带毛的尼龙布制成的黏合扣等,
