hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn
50073,个人,73,4259,gè rén,1
50074,起来,74,4260,qǐ lai,1
50074,起来,74,4261,qǐ lái,2
50075,时间,75,4262,shí jiān,1
50076,改革,76,4263,gǎi gé,1
50077,如果,77,4264,rú guǒ,1
50078,主义,78,4265,zhǔ yì,1
50079,文化,79,4266,wén huà,1
50080,国人,80,4267,guó rén,1
50081,以及,81,4268,yǐ jí,1
50082,发生,82,4269,fā shēng,1
50083,加强,83,4270,jiā qiáng,1
50084,其中,84,4271,qí zhōng,1
50085,由于,85,4272,yóu yú,1
50086,但是,86,4273,dàn shì,1
50087,作为,87,4274,zuò wéi,1
50088,知道,88,4275,zhī dào,1
50089,联合,89,4276,lián hé,1
50090,提高,90,4277,tí gāo,1
50091,参加,91,4278,cān jiā,1
50092,历史,92,4279,lì shǐ,1
50093,投资,93,4280,tóu zī,1
50094,时候,94,4281,shí hou,1
50095,人们,95,4282,rén men,1
50096,建立,96,4283,jiàn lì,1
50097,委员,97,4284,wěi yuán,1
50099,产品,99,4285,chǎn pǐn,1
50100,中央,100,4286,zhōng yāng,1
50101,部分,101,4287,bù fen,1
50102,需要,102,4288,xū yào,1
50103,提出,103,4289,tí chū,1
50104,计划,104,4290,jì huà,1
50106,有的,106,4291,yǒu de,1
50107,也是,107,4292,yě shì,1
50108,希望,108,4293,xī wàng,1
50109,科学,109,4294,kē xué,1
50110,地方,110,4295,dì fang,1
50110,地方,110,4296,dì fāng,2
50111,去年,111,4297,qù nián,1
50112,政治,112,4298,zhèng zhì,1
50113,还是,113,4299,hái shi,1
50114,许多,114,4300,xǔ duō,1
50115,年来,115,4301,nián lái,1
50116,必须,116,4302,bì xū,1
50117,为了,117,4303,wèi le,1
50118,影响,118,4304,yǐng xiǎng,1
50119,发现,119,4305,fā xiàn,1
50120,教育,120,4306,jiào yù,1
50121,提供,121,4307,tí gōng,1
50122,出现,122,4308,chū xiàn,1
50123,决定,123,4309,jué dìng,1
50124,而且,124,4310,ér qiě,1
50125,实现,125,4311,shí xiàn,1
50126,日报,126,4312,rì bào,1
50127,服务,127,4313,fú wù,1
50128,解决,128,4314,jiě jué,1
50129,报道,129,4315,bào dào,1
50131,开发,131,4316,kāi fā,1
50132,以来,132,4317,yǐ lái,1
50133,继续,133,4318,jì xù,1
50134,基础,134,4319,jī chǔ,1
50135,精神,135,4320,jīng shen,1
50135,精神,135,4321,jīng shén,2
50136,特别,136,4322,tè bié,1
50137,这里,137,4323,zhè lǐ,1
50138,工程,138,4324,gōng chéng,1
50139,因此,139,4325,yīn cǐ,1
50140,积极,140,4326,jī jí,1
50141,一定,141,4327,yī dìng,1
50142,得到,142,4328,dé dào,1
50143,其他,143,4329,qí tā,1
50144,中心,144,4330,zhōng xīn,1
50145,城市,145,4331,chéng shì,1
50146,正在,146,4332,zhèng zài,1
50148,根据,148,4333,gēn jù,1
50150,增长,150,4334,zēng zhǎng,1
50151,主席,151,4335,zhǔ xí,1
50152,作用,152,4336,zuò yòng,1
50153,只有,153,4337,zhǐ yǒu,1
50154,环境,154,4338,huán jìng,1
50155,比赛,155,4339,bǐ sài,1
50156,政策,156,4340,zhèng cè,1
50157,规定,157,4341,guī dìng,1
50158,进一步,158,4342,jìn yī bù,1
50159,出来,159,4343,chū lái,1
50159,出来,159,4344,chū lai,2
50160,项目,160,4345,xiàng mù,1
50161,增加,161,4346,zēng jiā,1
50162,所以,162,4347,suǒ yǐ,1
50163,包括,163,4348,bāo kuò,1
50164,支持,164,4349,zhī chí,1
50165,水平,165,4350,shuǐ píng,1
50166,安全,166,4351,ān quán,1
50167,基本,167,4352,jī běn,1
50168,取得,168,4353,qǔ dé,1
50169,大学,169,4354,dà xué,1
50170,不断,170,4355,bù duàn,1
50171,具有,171,4356,jù yǒu,1
50172,指出,172,4357,zhǐ chū,1
50173,介绍,173,4358,jiè shào,1
50174,思想,174,4359,sī xiǎng,1
50176,机构,176,4360,jī gòu,1
50177,总统,177,4361,zǒng tǒng,1
50178,努力,178,4362,nǔ lì,1
50179,所有,179,4363,suǒ yǒu,1
50180,面的,180,4364,miàn dī,1
50181,现代,181,4365,xiàn dài,1
50182,条件,182,4366,tiáo jiàn,1
50183,过去,183,4367,guò qù,1
50183,过去,183,4368,guò qu,2
50184,保护,184,4369,bǎo hù,1
50185,科技,185,4370,kē jì,1
50186,怎么,186,4371,zěn me,1
50187,共同,187,4372,gòng tóng,1
50188,最后,188,4373,zuì hòu,1
50189,经营,189,4374,jīng yíng,1
50191,一样,191,4375,yī yàng,1
50192,单位,192,4376,dān wèi,1
50193,工业,193,4377,gōng yè,1
50194,之间,194,4378,zhī jiān,1
50195,获得,195,4379,huò dé,1
50196,进入,196,4380,jìn rù,1
50197,不可,197,4381,bù kě,1
50198,负责,198,4382,fù zé,1
50199,了解,199,4383,liǎo jiě,1
50200,专家,200,4384,zhuān jiā,1
50201,群众,201,4385,qún zhòng,1
50202,实施,202,4386,shí shī,1
50203,同志,203,4387,tóng zhì,1
50204,达到,204,4388,dá dào,1
50205,民族,205,4389,mín zú,1
50206,形成,206,4390,xíng chéng,1
50207,制度,207,4391,zhì dù,1
50208,采取,208,4392,cǎi qǔ,1
50209,使用,209,4393,shǐ yòng,1
50210,虽然,210,4394,suī rán,1
50211,实际,211,4395,shí jì,1
50212,不过,212,4396,bù guò,1
50213,十分,213,4397,shí fēn,1
50214,之后,214,4398,zhī hòu,1
50215,不仅,215,4399,bù jǐn,1
50216,学生,216,4400,xué sheng,1
50217,一直,217,4401,yī zhí,1
50218,非常,218,4402,fēi cháng,1
50219,委员会,219,4403,wěi yuán huì,1
50220,那么,220,4404,nà me,1
50221,应该,221,4405,yīng gāi,1
50222,措施,222,4406,cuò shī,1
50223,以上,223,4407,yǐ shàng,1
50224,促进,224,4408,cù jìn,1
50225,美元,225,4409,měi yuán,1
50226,成功,226,4410,chéng gōng,1
50227,经过,227,4411,jīng guò,1
50229,关于,229,4412,guān yú,1
50230,一起,230,4413,yī qǐ,1
50231,对于,231,4414,duì yú,1
50232,农民,232,4415,nóng mín,1
50234,造成,234,4416,zào chéng,1
50235,任何,235,4417,rèn hé,1
50236,新闻,236,4418,xīn wén,1
50237,各种,237,4419,gè zhǒng,1
50238,干部,238,4420,gàn bù,1
50239,利用,239,4421,lì yòng,1
50240,之一,240,4422,zhī yī,1
50241,世纪,241,4423,shì jì,1
50242,开放,242,4424,kāi fàng,1
50243,一点儿,243,4425,yī diǎn er,1
50244,结果,244,4426,jié guǒ,1
50244,结果,244,4427,jiē guǒ,2
50245,运动,245,4428,yùn dòng,1
50246,能力,246,4429,néng lì,1
50247,严重,247,4430,yán zhòng,1
50248,农业,248,4431,nóng yè,1
50249,调查,249,4432,diào chá,1
50250,存在,250,4433,cún zài,1
50251,接受,251,4434,jiē shòu,1
50252,自然,252,4435,zì rán,1
50252,自然,252,4436,zì ran,2
50253,孩子,253,4437,hái zi,1
50254,报告,254,4438,bào gào,1
50255,稳定,255,4439,wěn dìng,1
50256,方式,256,4440,fāng shì,1
50257,一切,257,4441,yī qiè,1
50258,和平,258,4442,hé píng,1
50259,系统,259,4443,xì tǒng,1
50260,双方,260,4444,shuāng fāng,1
50263,目标,263,4445,mù biāo,1
50264,目的,264,4446,mù dì,1
50265,资金,265,4447,zī jīn,1
50266,先生,266,4448,xiān sheng,1
50267,行动,267,4449,xíng dòng,1
50268,完全,268,4450,wán quán,1
50269,全面,269,4451,quán miàn,1
50270,事业,270,4452,shì yè,1
50271,只是,271,4453,zhǐ shì,1
50272,国务,272,4454,guó wù,1
50273,开展,273,4455,kāi zhǎn,1
50274,信息,274,4456,xìn xī,1
50275,完成,275,4457,wán chéng,1
50276,规模,276,4458,guī mó,1
50277,不知,277,4459,bù zhī,1
50278,重点,278,4460,zhòng diǎn,1
50279,发表,279,4461,fā biǎo,1
50280,总理,280,4462,zǒng lǐ,1
50281,以后,281,4463,yǐ hòu,1
50282,可是,282,4464,kě shì,1
50283,的话,283,4465,de huà,1
50284,集团,284,4466,jí tuán,1
50285,坚持,285,4467,jiān chí,1
50286,能够,286,4468,néng gòu,1
50288,产业,288,4469,chǎn yè,1
50289,银行,289,4470,yín háng,1
50290,结束,290,4471,jié shù,1
50291,过程,291,4472,guò chéng,1
50292,甚至,292,4473,shèn zhì,1
50293,东西,293,4474,dōng xi,1
50293,东西,293,4475,dōng xī,2
50294,强调,294,4476,qiáng diào,1
50295,分别,295,4477,fēn bié,1
50296,责任,296,4478,zé rèn,1
50297,准备,297,4479,zhǔn bèi,1
50298,当时,298,4480,dāng shí,1
50298,当时,298,4481,dàng shí,2
50299,法律,299,4482,fǎ lǜ,1
50300,产生,300,4483,chǎn shēng,1
50301,艺术,301,4484,yì shù,1
50302,全部,302,4485,quán bù,1
50304,收入,304,4486,shōu rù,1
50305,保持,305,4487,bǎo chí,1
50306,质量,306,4488,zhì liàng,1
50307,成立,307,4489,chéng lì,1
50308,大家,308,4490,dà jiā,1
50309,资源,309,4491,zī yuán,1
50310,社会主义,310,4492,shè huì zhǔ yì,1
50311,发挥,311,4493,fā huī,1
50312,如何,312,4494,rú hé,1
50313,大会,313,4495,dà huì,1
50315,原因,315,4496,yuán yīn,1
50316,传统,316,4497,chuán tǒng,1
50317,行为,317,4498,xíng wéi,1
50318,学习,318,4499,xué xí,1
50319,实行,319,4500,shí xíng,1
50320,得了,320,4501,dé le,1
50320,得了,320,4502,dé liǎo,2
50321,贸易,321,4503,mào yì,1
50322,觉得,322,4504,jué de,1
50323,领域,323,4505,lǐng yù,1
50324,来自,324,4506,lái zì,1
50325,任务,325,4507,rèn wù,1
50326,农村,326,4508,nóng cūn,1
50327,下来,327,4509,xià lái,1
50328,创造,328,4510,chuàng zào,1
50329,体育,329,4511,tǐ yù,1
50330,一下,330,4512,yī xià,1
50331,重大,331,4513,zhòng dà,1
50332,一般,332,4514,yī bān,1
50333,感到,333,4515,gǎn dào,1
50334,比较,334,4516,bǐ jiào,1
50335,内容,335,4517,nèi róng,1
50336,联合国,336,4518,lián hé guó,1
50337,宣布,337,4519,xuān bù,1
50338,告诉,338,4520,gào su,1
50338,告诉,338,4521,gào sù,2
50339,期间,339,4522,qī jiān,1
50340,部队,340,4523,bù duì,1
50341,那些,341,4524,nà xiē,1
50343,结构,343,4525,jié gòu,1
50346,统一,346,4526,tǒng yī,1
50347,旅游,347,4527,lǚ yóu,1
50348,直接,348,4528,zhí jiē,1
50349,意义,349,4529,yì yì,1
50350,你们,350,4530,nǐ men,1
50351,或者,351,4531,huò zhě,1
50352,经验,352,4532,jīng yàn,1
50353,行政,353,4533,xíng zhèng,1
50354,理论,354,4534,lǐ lùn,1
50356,帮助,356,4535,bāng zhù,1
50357,出口,357,4536,chū kǒu,1
50358,国务院,358,4537,guó wù yuàn,1
50361,劳动,361,4538,láo dòng,1
50361,劳动,361,4539,láo dong,2
50362,处理,362,4540,chǔ lǐ,1
50363,不得,363,4541,bù dé,1
50363,不得,363,4542,bù de,2
50364,正式,364,4543,zhèng shì,1
50365,当地,365,4544,dāng dì,1
50366,分析,366,4545,fēn xī,1
50367,然而,367,4546,rán ér,1
50368,出版,368,4547,chū bǎn,1
50369,办法,369,4548,bàn fǎ,1
50370,有些,370,4549,yǒu xiē,1
50371,表现,371,4550,biǎo xiàn,1
50372,电视,372,4551,diàn shì,1
50373,国有,373,4552,guó yǒu,1
50374,随着,374,4553,suí zhe,1
50375,这么,375,4554,zhè me,1
50376,学校,376,4555,xué xiào,1
50377,竞争,377,4556,jìng zhēng,1
50378,访问,378,4557,fǎng wèn,1
50379,知识,379,4558,zhī shi,1
50380,充分,380,4559,chōng fèn,1
50381,当然,381,4560,dāng rán,1
50382,价格,382,4561,jià gé,1
50383,扩大,383,4562,kuò dà,1
50384,青年,384,4563,qīng nián,1
50385,机关,385,4564,jī guān,1
50387,有效,387,4565,yǒu xiào,1
50388,控制,388,4566,kòng zhì,1
50389,力量,389,4567,lì liàng,1
50390,变化,390,4568,biàn huà,1
50391,一天,391,4569,yī tiān,1
50392,形式,392,4570,xíng shì,1
50393,按照,393,4571,àn zhào,1
50394,标准,394,4572,biāo zhǔn,1
50395,重视,395,4573,zhòng shì,1
50396,事件,396,4574,shì jiàn,1
50397,中华,397,4575,zhōng huá,1
50398,认识,398,4576,rèn shi,1
50399,书记,399,4577,shū jì,1
50400,如此,400,4578,rú cǐ,1
50401,不要,401,4579,bù yào,1
50402,消费,402,4580,xiāo fèi,1
50404,保证,404,4581,bǎo zhèng,1
50405,国民,405,4582,guó mín,1
50406,推动,406,4583,tuī dòng,1
50407,汽车,407,4584,qì chē,1
50409,原则,409,4585,yuán zé,1
50410,方法,410,4586,fāng fǎ,1
50411,各地,411,4587,gè dì,1
50412,根本,412,4588,gēn běn,1
50413,长期,413,4589,cháng qī,1
50414,综合,414,4590,zōng hé,1
50415,时期,415,4591,shí qī,1
50417,超过,417,4592,chāo guò,1
50418,战略,418,4593,zhàn lüè,1
50419,意见,419,4594,yì jiàn,1
50421,年代,421,4595,nián dài,1
50422,台湾,422,4596,tái wān,1
50423,那个,423,4597,nà ge,1
50424,民主,424,4598,mín zhǔ,1
50425,然后,425,4599,rán hòu,1
50426,欧洲,426,4600,ōu zhōu,1
50427,利益,427,4601,lì yì,1
50428,人士,428,4602,rén shì,1
50429,朋友,429,4603,péng you,1
50430,外交,430,4604,wài jiāo,1
50431,困难,431,4605,kùn nan,1
50432,统计,432,4606,tǒng jì,1
50433,成员,433,4607,chéng yuán,1
50434,执行,434,4608,zhí xíng,1
50435,战争,435,4609,zhàn zhēng,1
50436,于是,436,4610,yú shì,1
50437,革命,437,4611,gé mìng,1
50438,电话,438,4612,diàn huà,1
50439,才能,439,4613,cái néng,1
50440,组成,440,4614,zǔ chéng,1
50441,会见,441,4615,huì jiàn,1
50442,交流,442,4616,jiāo liú,1
50443,事情,443,4617,shì qing,1
50444,军事,444,4618,jūn shì,1
50445,职工,445,4619,zhí gōng,1
50446,调整,446,4620,tiáo zhěng,1
50447,最近,447,4621,zuì jìn,1
50448,整个,448,4622,zhěng gè,1
50449,引起,449,4623,yǐn qǐ,1
50450,结合,450,4624,jié hé,1
50451,有限,451,4625,yǒu xiàn,1
50452,行业,452,4626,háng yè,1
50453,时代,453,4627,shí dài,1
50454,真正,454,4628,zhēn zhèng,1
50455,大量,455,4629,dà liàng,1
50456,机会,456,4630,jī huì,1
50457,应当,457,4631,yīng dāng,1
50458,体制,458,4632,tǐ zhì,1
50459,参与,459,4633,cān yù,1
50460,只要,460,4634,zhǐ yào,1
50461,召开,461,4635,zhào kāi,1
50462,优势,462,4636,yōu shì,1
50463,尽管,463,4637,jǐn guǎn,1
50464,系列,464,4638,xì liè,1
50465,注意,465,4639,zhù yì,1
50466,选择,466,4640,xuǎn zé,1
50468,后来,468,4641,hòu lái,1
50469,首先,469,4642,shǒu xiān,1
50470,制定,470,4643,zhì dìng,1
50471,价值,471,4644,jià zhí,1
50472,销售,472,4645,xiāo shòu,1
50473,商品,473,4646,shāng pǐn,1
50474,为什么,474,4647,wèi shén me,1
50475,健康,475,4648,jiàn kāng,1
50476,现象,476,4649,xiàn xiàng,1
50477,投入,477,4650,tóu rù,1
50478,人类,478,4651,rén lèi,1
50479,解放,479,4652,jiě fàng,1
50480,公里,480,4653,gōng lǐ,1
50481,金融,481,4654,jīn róng,1
50482,讨论,482,4655,tǎo lùn,1
50483,阶段,483,4656,jiē duàn,1
50484,具体,484,4657,jù tǐ,1
50485,交通,485,4658,jiāo tōng,1
50486,小时,486,4659,xiǎo shí,1
50487,无法,487,4660,wú fǎ,1
50488,形势,488,4661,xíng shì,1
50489,人才,489,4662,rén cái,1
50490,主任,490,4663,zhǔ rèn,1
50491,作者,491,4664,zuò zhě,1
50492,巨大,492,4665,jù dà,1
50493,明显,493,4666,míng xiǎn,1
50494,家庭,494,4667,jiā tíng,1
50495,专业,495,4668,zhuān yè,1
50496,成绩,496,4669,chéng jì,1
50497,举办,497,4670,jǔ bàn,1
50498,认真,498,4671,rèn zhēn,1
50499,人大,499,4672,rén dà,1
50500,成果,500,4673,chéng guǒ,1
50501,下午,501,4674,xià wǔ,1
50502,先进,502,4675,xiān jìn,1
50503,范围,503,4676,fàn wéi,1
50504,机制,504,4677,jī zhì,1
50505,集中,505,4678,jí zhōng,1
50506,地位,506,4679,dì wèi,1
50507,协议,507,4680,xié yì,1
50508,显示,508,4681,xiǎn shì,1
50509,效益,509,4682,xiào yì,1
50510,几乎,510,4683,jī hū,1
50511,反对,511,4684,fǎn duì,1
50512,除了,512,4685,chú le,1
50513,生命,513,4686,shēng mìng,1
50514,监督,514,4687,jiān dū,1
50515,年前,515,4688,nián qián,1
50516,良好,516,4689,liáng hǎo,1
50517,加快,517,4690,jiā kuài,1
50518,建议,518,4691,jiàn yì,1
50520,日前,520,4692,rì qián,1
50521,卫生,521,4693,wèi shēng,1
50522,自由,522,4694,zì yóu,1
50523,消息,523,4695,xiāo xi,1
50524,联系,524,4696,lián xì,1
50525,著名,525,4697,zhù míng,1
50526,确定,526,4698,què dìng,1
50527,全球,527,4699,quán qiú,1
50528,左右,528,4700,zuǒ yòu,1
50529,减少,529,4701,jiǎn shǎo,1
50530,意识,530,4702,yì shí,1
50531,友好,531,4703,yǒu hǎo,1
50532,市场经济,532,4704,shì chǎng jīng jì,1
50533,贡献,533,4705,gòng xiàn,1
50534,它们,534,4706,tā men,1
50535,医院,535,4707,yī yuàn,1
50536,相当,536,4708,xiāng dāng,1
50537,改变,537,4709,gǎi biàn,1
50538,文明,538,4710,wén míng,1
50539,广大,539,4711,guǎng dà,1
50540,年轻,540,4712,nián qīng,1
50542,要是,542,4713,yào shi,1
50543,持续,543,4714,chí xù,1
50544,检查,544,4715,jiǎn chá,1
50545,人口,545,4716,rén kǒu,1
50546,相信,546,4717,xiāng xìn,1
50547,设计,547,4718,shè jì,1
50548,未来,548,4719,wèi lái,1
50549,财政,549,4720,cái zhèng,1
50550,恢复,550,4721,huī fù,1
50551,基地,551,4722,jī dì,1
50552,更加,552,4723,gèng jiā,1
50553,深入,553,4724,shēn rù,1
50554,为主,554,4725,wéi zhǔ,1
50555,作品,555,4726,zuò pǐn,1
50557,近年,557,4727,jìn nián,1
50558,是否,558,4728,shì fǒu,1
50559,自治,559,4729,zì zhì,1
50560,那里,560,4730,nà lǐ,1
50561,宣传,561,4731,xuān chuán,1
50562,业务,562,4732,yè wù,1
50563,拥有,563,4733,yōng yǒu,1
50564,办公,564,4734,bàn gōng,1
50565,文学,565,4735,wén xué,1
50567,分子,567,4736,fèn zǐ,1
50567,分子,567,4737,fēn zǐ,2
50569,表明,569,4738,biǎo míng,1
50570,先后,570,4739,xiān hòu,1
50572,事实,572,4740,shì shí,1
50573,其实,573,4741,qí shí,1
50574,发言,574,4742,fā yán,1
50575,来到,575,4743,lái dào,1
50576,死亡,576,4744,sǐ wáng,1
50577,亚洲,577,4745,yà zhōu,1
50578,考虑,578,4746,kǎo lǜ,1
50579,土地,579,4747,tǔ dì,1
50579,土地,579,4748,tǔ di,2
50580,发出,580,4749,fā chū,1
50581,程度,581,4750,chéng dù,1
50582,那样,582,4751,nà yàng,1
50583,设施,583,4752,shè shī,1
50584,设备,584,4753,shè bèi,1
50585,高度,585,4754,gāo dù,1
50586,首次,586,4755,shǒu cì,1
50587,终于,587,4756,zhōng yú,1
50588,官员,588,4757,guān yuán,1
50589,迅速,589,4758,xùn sù,1
50590,另外,590,4759,lìng wài,1
50591,学院,591,4760,xué yuàn,1
50592,突然,592,4761,tū rán,1
50593,欢迎,593,4762,huān yíng,1
50594,指导,594,4763,zhǐ dǎo,1
50595,资产,595,4764,zī chǎn,1
50596,明确,596,4765,míng què,1
50598,保障,598,4766,bǎo zhàng,1
50600,建筑,600,4767,jiàn zhù,1
50601,体系,601,4768,tǐ xì,1
50602,现代化,602,4769,xiàn dài huà,1
50603,对外,603,4770,duì wài,1
50604,安排,604,4771,ān pái,1
50605,维护,605,4772,wéi hù,1
50606,反映,606,4773,fǎn yìng,1
50607,正是,607,4774,zhèng shì,1
50608,说明,608,4775,shuō míng,1
50609,多数,609,4776,duō shù,1
50610,面对,610,4777,miàn duì,1
50611,冠军,611,4778,guàn jūn,1
50612,离开,612,4779,lí kāi,1
50613,仍然,613,4780,réng rán,1
50614,回答,614,4781,huí dá,1
50615,外国,615,4782,wài guó,1
50616,今后,616,4783,jīn hòu,1
50617,似乎,617,4784,sì hū,1
50618,改善,618,4785,gǎi shàn,1
50619,资料,619,4786,zī liào,1
50620,商业,620,4787,shāng yè,1
50621,眼睛,621,4788,yǎn jing,1
50622,特点,622,4789,tè diǎn,1
50623,交易,623,4790,jiāo yì,1
50624,下去,624,4791,xià qù,1
50626,推进,626,4792,tuī jìn,1
50627,军队,627,4793,jūn duì,1
50628,用于,628,4794,yòng yú,1
50629,面积,629,4795,miàn jī,1
50630,丰富,630,4796,fēng fù,1
50631,关键,631,4797,guān jiàn,1
50632,实践,632,4798,shí jiàn,1
50633,协会,633,4799,xié huì,1
50634,改革开放,634,4800,gǎi gé kāi fàng,1
50635,媒体,635,4801,méi tǐ,1
50636,共和,636,4802,gòng hé,1
50637,此外,637,4803,cǐ wài,1
50638,以为,638,4804,yǐ wéi,1
50639,以前,639,4805,yǐ qián,1
50640,多少,640,4806,duō shao,1
50640,多少,640,4807,duō shǎo,2
50641,特色,641,4808,tè sè,1
50642,广泛,642,4809,guǎng fàn,1
50643,从而,643,4810,cóng ér,1
50644,选手,644,4811,xuǎn shǒu,1
50645,有利,645,4812,yǒu lì,1
50646,出席,646,4813,chū xí,1
50647,平均,647,4814,píng jūn,1
50648,完善,648,4815,wán shàn,1
50649,武装,649,4816,wǔ zhuāng,1
50650,尤其,650,4817,yóu qí,1
50651,原来,651,4818,yuán lái,1
50652,大力,652,4819,dà lì,1
50653,当天,653,4820,dàng tiān,1
50653,当天,653,4821,dāng tiān,2
50654,制造,654,4822,zhì zào,1
50655,重新,655,4823,chóng xīn,1
50656,不久,656,4824,bù jiǔ,1
50657,相关,657,4825,xiāng guān,1
50658,犯罪,658,4826,fàn zuì,1
50659,居民,659,4827,jū mín,1
50660,心里,660,4828,xīn lǐ,1
50661,讲话,661,4829,jiǎng huà,1
50662,别人,662,4830,bié rén,1
50663,喜欢,663,4831,xǐ huan,1
50664,首都,664,4832,shǒu dū,1
50665,关注,665,4833,guān zhù,1
50666,再次,666,4834,zài cì,1
50667,落实,667,4835,luò shí,1
50668,当前,668,4836,dāng qián,1
50669,打击,669,4837,dǎ jī,1
50670,连续,670,4838,lián xù,1
50671,并且,671,4839,bìng qiě,1
50672,批准,672,4840,pī zhǔn,1
50673,大多,673,4841,dà duō,1
50675,增强,675,4842,zēng qiáng,1
50676,状况,676,4843,zhuàng kuàng,1
50677,因素,677,4844,yīn sù,1
50678,回来,678,4845,huí lái,1
50678,回来,678,4846,huí lai,2
50679,负责人,679,4847,fù zé rén,1
50680,规划,680,4848,guī huà,1
50681,中共,681,4849,zhōng gòng,1
50682,队伍,682,4850,duì wu,1
50683,三十儿,683,4851,sān shí er,1
50684,必要,684,4852,bì yào,1
50685,之前,685,4853,zhī qián,1
50687,大型,687,4854,dà xíng,1
50688,公布,688,4855,gōng bù,1
50689,同意,689,4856,tóng yì,1
50690,这时,690,4857,zhè shí,1
50691,严格,691,4858,yán gé,1
50692,面临,692,4859,miàn lín,1
50693,教授,693,4860,jiào shòu,1
50694,武器,694,4861,wǔ qì,1
50695,理解,695,4862,lǐ jiě,1
50696,上午,696,4863,shàng wǔ,1
50697,容易,697,4864,róng yì,1
50698,逐步,698,4865,zhú bù,1
50699,经理,699,4866,jīng lǐ,1
50700,也许,700,4867,yě xǔ,1
50701,采访,701,4868,cǎi fǎng,1
50702,正常,702,4869,zhèng cháng,1
50703,公开,703,4870,gōng kāi,1
50704,速度,704,4871,sù dù,1
50705,内外,705,4872,nèi wài,1
50706,立即,706,4873,lì jí,1
50707,现实,707,4874,xiàn shí,1
50708,需求,708,4875,xū qiú,1
50709,最终,709,4876,zuì zhōng,1
50710,看见,710,4877,kàn jiàn,1
50711,适应,711,4878,shì yìng,1
50712,飞机,712,4879,fēi jī,1
50714,足球,714,4880,zú qiú,1
50715,导致,715,4881,dǎo zhì,1
50716,正确,716,4882,zhèng què,1
50717,会谈,717,4883,huì tán,1
50718,手段,718,4884,shǒu duàn,1
50719,身上,719,4885,shēn shang,1
50720,吸引,720,4886,xī yǐn,1
50721,下降,721,4887,xià jiàng,1
50722,十一,722,4888,shí yī,1
50723,计算,723,4889,jì suàn,1
50724,母亲,724,4890,mǔ qīn,1
50725,证明,725,4891,zhèng míng,1
50726,方向,726,4892,fāng xiàng,1
50727,声音,727,4893,shēng yīn,1
50728,工人,728,4894,gōng rén,1
50729,高兴,729,4895,gāo xìng,1
50730,奥运会,730,4896,ào yùn huì,1
50732,以下,732,4897,yǐ xià,1
50734,进步,734,4898,jìn bù,1
50736,难以,736,4899,nán yǐ,1
