rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
40921,1,心力交瘁,xīnlì-jiāocuì,,,,精神和体力耗费过大，极度疲劳,
40925,1,粉墨登场,fěnmò-dēngchǎng,,,,化装好了上台演戏（粉墨：化装的用品）。比喻某些坏人经过一番乔装打扮正式露面活动,
40926,1,三教九流,sānjiào-jiǔliú,,,,三教指儒教、佛教、道教；九流指儒家、道家、阴阳家、法家、名家、墨家、纵横家、杂家、农家。泛指宗教、学术等的各种流派、社会上的各种行业或各类各色人物,
40927,1,一盘散沙,yīpán-sǎnshā,,,,一盘黏合不到一块 儿 的沙子。比喻分散的力量或不团结的状态,
40928,1,一丁点儿,yīdīngdiǎnr,,,,很少的一点 儿 何必为了这么 一丁点儿 小事吵个没完呢!,
40929,1,下不为例,xiàbùwéilì,,,,以后不能拿这一次事件作为先例。表示只通融或宽恕这一次,
40931,1,良莠不齐,liángyǒu-bùqí,,,,谷苗和莠草混杂在一起；比喻好人和坏人混杂在一起,
40933,1,群英会,qúnyīnghuì,,,名,由众多杰出人物或各方面的英雄模范参加的聚会,
40934,1,居留证,jūliúzhèng,,,名,国家依法允许外国人在本国居住停留而发给的凭证,
40935,1,聘用制,pìnyòngzhì,,,名,择优聘请录用的用人制度,
40936,1,话语权,huàyǔquán,,,名,人们所应享有的发表见解的权力；特指强势人物通过语言左右他人言行的权力,
40938,1,摄影棚,shèyǐngpéng,,,名,电影制片厂的主要生产建筑，可以搭制布景，布置多种灯光，并具有必要的声学特征,
40939,1,临界点,línjièdiǎn,,,名,物理学上指物体由一种状态转变为另一种状态所必需的条件，如气体转化为液体所必需的一定温度和压力；也指事物性质发生变化的转折点,
40942,1,宅门,zháimén,,,名,宅院的前门或大门,
40942,2,宅门,zháimén,,,名,借指宅院里的人家,前边那家宅门姓赵。
40943,1,童趣,tóngqù,,,名,儿童的情趣,富有童趣
40945,1,白芷,báizhǐ,,,名,多年生草本植物，夏季开白花，根粗大，圆锥形，有特殊香气。根可以做药材,
40946,1,袖章,xiùzhāng,,,名,套在或别在袖子上表示身份或职务的标志,袖章上印着红十字。
40950,1,风洞,fēngdòng,,,名,人工产生气流的管道装置。是进行空气动力实验最常用、最有效的设备,
40951,1,行诈,xíngzhà,,,动,进行诈骗,谨防有人行诈
40952,1,攀亲,pānqīn,,,动,（为达到某种目的）拉亲戚关系,到处攀亲叙友
40952,2,攀亲,pānqīn,,,动,〈口〉议婚；订婚,
40953,1,空寂,kōngjì,,,形,空旷寂静,空寂的原野
40954,1,雇农,gùnóng,,,名,指解放前农村中没有或仅有极少量土地和生产工具，完全或主要依靠出卖劳动力为生的农民,
40956,1,企管,qǐguǎn,,,动,企业管理的简称,企管部门
40957,1,戏楼,xìlóu,,,名,旧指供演戏用的楼台式建筑,
40958,1,快事,kuàishì,,,名,让人感到痛快的事,闷热的夏天能在海里游泳，确实是件快事。
40959,1,腥气,xīngqi,,,名,生鱼虾等发出的难闻气味,走进水产市场，一股腥气迎面扑来。
40959,2,腥气,xīngqi,,,形,腥③,
40960,1,函电,hándiàn,,,名,书信和电报,函电往来
40962,1,取火,qǔhuǒ,,,动,获取火种；拿火（照明）,钻木取火｜取火照明
40963,1,营火,yínghuǒ,,,名,夜间露营时燃烧的火堆,
40964,1,投敌,tóudí,,,动,投靠敌方,变节投敌
40965,1,势态,shìtài,,,名,情势；事物发展的趋势,工农业发展的势态很好。
40966,1,蜕化,tuìhuà,,,动,昆虫的幼虫脱皮后，增大体形或变为另一种形态,
40966,2,蜕化,tuìhuà,,,动,比喻品质变坏，腐化堕落,思想蜕化｜蜕化变质分子
40968,1,不惟,bùwéi,,,连,不但；不仅,听之不惟悦耳，且引人浮想联翩。
40969,1,接客,jiēkè,,,动,迎接或接待客人,
40969,2,接客,jiēkè,,,动,特指娼妓接待嫖客,
40970,1,睡袋,shuìdài,,,名,缝制成袋状的、供婴幼儿或露宿野外的人员使用的被子,
40971,1,总集,zǒngjí,,,名,汇集多人的作品而成的诗文集（跟“别集”相区别）。如《诗经》《昭明文选》,
40972,1,换班,huànbān,,,动,（人员）按时交替上下班,
40973,1,套汇,tàohuì,,,动,外汇市场上的一种交易活动，即利用不同地点的外汇市场上同一种外汇的汇价差异，从低价市场上买进，再到高价市场上卖出，以取得差额利润,
40973,2,套汇,tàohuì,,,动,我国特指非法买卖外汇或获取外汇权益以牟利,
40974,1,练达,liàndá,,,形,阅历丰富，通达人情世故,精明练达
40975,1,脸型,liǎnxíng,,,名,脸的类型（侧重于共同特征）,这几个人脸型相似，大概都是蒙古族。
40976,1,铲子,chǎnzi,,,名,用来撮取或清除东西的工具。有柄，前端像簸箕或平板，用铁、铝等制成,
40977,1,退烧,tuìshāo,,,动,退热,
40978,1,甘美,gānměi,,,形,（味道）甜美,甘美可口
40979,1,云杉,yúnshān,,,名,常绿乔木，皮灰褐色，叶针形，球果褐色，长椭圆形。木材白色，纹理直，木质坚密，可供建筑和制造器具等用,
40981,1,上脸,shàngliǎn,,,动,喝酒后脸色变红,他一喝酒就上脸
40981,2,上脸,shàngliǎn,,,动,指受到夸奖、表扬后得意忘形,这孩子不禁夸，一夸就上脸。
40982,1,邀集,yāojí,,,动,邀请较多的人集中到一起,邀集大家参加集体植树活动。
40983,1,神交,shénjiāo,,,动,未曾见面而相互倾慕，精神相通,神交多年
40983,2,神交,shénjiāo,,,名,指情投意合的朋友,忘年神交
40985,1,有一手,yǒuyīshǒu,,,,有一套本领；有特长,
40989,1,椰林,yēlín,,,名,成片生长的椰树,椰林深处
40991,1,水母,shuǐmǔ,,,名,腔肠动物，形似伞，口在伞下中央，伞边缘有许多下悬的触手，用以捕食和自卫。浮游于海面。分水螅水母和钵水母两类，供食用的海蜇属钵水母,
40992,1,夜话,yèhuà,,,名,夜间叙谈的话（多用于标题、书名）,《燕山夜话》
40992,2,夜话,yèhuà,,,动,夜间叙谈,夜话儿时的趣事
40993,1,咕嘟,gūdu,,,动,用文火长时间地煮,把肉锅放在小火上慢慢咕嘟着吧。
40993,2,咕嘟,gūdu,,,动,撅（嘴）,整天咕嘟着嘴，不知生谁的气。
40993,3,咕嘟,gūdū,,,拟声,模拟液体沸腾、涌出或大口喝水的声音,污水咕嘟咕嘟往上翻。
40996,1,恶语,èyǔ,,,名,恶毒的话,恶语伤人｜恶语相加
40998,1,见告,jiàngào,,,动,告诉（我）,希见告婚期
40999,1,墨家,mòjiā,,,名,战国时期墨子（名翟）创立的学派。主张兼爱（人与人平等相爱）、非攻（反对侵略战争）等。对认识论、逻辑学和自然科学都有一定的贡献,
41002,1,编校,biānjiào,,,动,编辑和校订；编辑和校对,这本书是先生亲手编校的｜出版社要不断提高编校质量。
41004,1,美艳,měiyàn,,,形,漂亮艳丽,服饰美艳｜美艳动人
41006,1,丽质,lìzhì,,,名,（女子）美丽的容貌,丽质天成
41007,1,失禁,shījìn,,,动,（排泄器官）失去控制能力,大小便失禁
41008,1,顺水推舟,shùnshuǐ-tuīzhōu,,,,顺着水势推船。比喻顺应情势说话、行事,
41009,1,声色俱厉,shēngsè-jùlì,,,,（说话时）声音和表情都非常严厉,
41010,1,另当别论,lìngdāng-biélùn,,,,当作另外的情形来对待或处理,
41012,1,招摇撞骗,zhāoyáo-zhuàngpiàn,,,,假借某种名义，到处炫耀自己，进行诈骗,
41014,1,改弦更张,gǎixián-gēngzhāng,,,,换掉旧琴弦，安上新琴弦（张：绷紧乐器上的弦）。比喻改变制度、方针、方法等,
41015,1,众口一词,zhòngkǒu-yīcí,,,,很多人的说法都一样,
41016,1,老老少少,lǎolǎo-shàoshào,,,名,年岁大大小小的一群人,全村的老老少少都知道这件事。
41017,1,有机化学,yǒujī huàxué,,,,研究有机化合物的化学分支,
41018,1,风吹雨打,fēngchuī-yǔdǎ,,,,比喻打击、挫折、磨难等,青年人要禁得起风吹雨打。
41019,1,是非曲直,shìfēi-qūzhí,,,,泛指事物的正确和错误，有理和无理,
41020,1,双重国籍,shuāngchóng guójí,,,,指一个人同时具有的两个国家的国籍,
41021,1,无底洞,wúdǐdòng,,,名,没有底 儿 的洞穴；比喻永远满足不了的要求、欲望等 他今天要这个，明天要那个，简直是个 无底洞,
41024,1,打字员,dǎzìyuán,,,名,以使用打字机或电子计算机进行打字等工作为职业的人员,
41025,1,箱底,xiāngdǐ,,,名,箱子的底部；也借指储存起来不轻易动用的财物,他要动用箱底了
41026,1,领结,lǐngjié,,,名,穿西服时系（jì）在衬衫领子前的横结,
41028,1,浸染,jìnrǎn,,,动,浸泡在染液中，使染上颜色,浸染毛线
41028,2,浸染,jìnrǎn,,,动,比喻人处在某种环境中慢慢受到沾染,浸染上了不少恶习。
41030,1,披散,pīsan,,,动,（头发、鬃毛等）散开、下垂,披散着一头的乱发。
41031,1,自恋,zìliàn,,,动,自我迷恋,
41033,1,射频,shèpín,,,名,频率范围从3千赫—3000吉赫内的无线电波频率。这一频率范围的电波可以用天线辐射出去，故称,
41036,1,蔬果,shūguǒ,,,名,蔬菜和水果,时鲜蔬果
41040,1,船级,chuánjí,,,名,表明船舶用途、航行区域和技术状况的级别,船级证书
41041,1,参禅,cānchán,,,动,佛教的修行方法，静坐冥思，领会佛理,讲经参禅
41043,1,约分,yuēfēn,,,动,算术上用分子和分母的最大公约数除分子和分母，使分数简化,18/36可以约分成1/2。
41046,1,边门,biānmén,,,名,侧门,
41047,1,僧尼,sēngní,,,名,和尚和尼姑,
41049,1,龙舞,lóngwǔ,,,名,汉族民间舞蹈。道具龙形，用竹、木、纸、布等扎成，节数不等。舞者各持木棍支起一节，一人持彩珠于龙头前起舞，龙头随彩珠转动，龙身随龙头上下左右翻腾。每节内能燃烛的称龙灯,
41050,1,猎豹,lièbào,,,名,哺乳动物，似豹而小，皮黄色，有黑色斑点。奔跑速度极快，时速可达100公里。主要产于非洲和亚洲的一些地区,
41051,1,漫话,mànhuà,,,动,随意地谈论,漫话黄河
41052,1,指斥,zhǐchì,,,动,指摘；斥责,指斥当事人
41053,1,土布,tǔbù,,,名,手工纺织的布,
41054,1,男仆,nánpú,,,名,男性仆人,
41056,1,呈祥,chéngxiáng,,,动,呈现出吉祥的景象,龙凤呈祥
41057,1,刀伤,dāoshāng,,,名,被刀子割后留下的伤口,
41061,1,烧纸,shāozhǐ,,,动,迷信的人焚烧纸钱等以祭奠死者,
41061,2,烧纸,shāozhǐ,,,名,祭奠死者时烧的钱形的纸片,
41062,1,畅旺,chàngwàng,,,形,指销售渠道畅通，市场兴旺,内需增长，销路畅旺。
41063,1,大猩猩,dàxīngxing,,,名,哺乳动物，体形高大，能直立行走。脑比人脑小，但结构很相似。前肢比后肢长，无尾，吻短，眼小，鼻孔大。体毛粗硬，灰黑色。以野果、嫩竹等为食,
41066,1,急转弯,jízhuǎnwān,,,,车辆等突然改变行驶方向；比喻事物突然发生方向性变化,
41070,1,边防线,biānfángxiàn,,,名,设置有防务的边境线,
41072,1,蒙古文,měnggǔwén,,,名,蒙古族的拼音文字。通常指以回鹘文字母为基础的拼音文字，从上到下竖写，行款由左到右。我国现行蒙古文有5个元音字母、24个辅音字母,
41075,1,华服,huáfú,,,名,华丽的服装,崇尚简朴生活，淡泊华服豪筵。
41075,2,华服,huáfú,,,名,中华民族的传统服装,这套华服洋溢着古蜀风情。
41079,1,挂车,guàchē,,,名,本身无动力装置，不能独立行驶，需由汽车、拖拉机等牵引的车,
41080,1,水笔,shuǐbǐ,,,名,书写小楷或画水彩画用的毛笔。笔毛较硬,
41080,2,水笔,shuǐbǐ,,,名,指自来水笔,
41082,1,两利,liǎnglì,,,动,双方都获利或都顺利,两利双赢｜供需两利
41084,1,贞节,zhēnjié,,,名,贞操①,保持革命者的贞节。
41084,2,贞节,zhēnjié,,,名,贞操②,贞节烈女｜贞节牌坊
41087,1,独门,dúmén,,,名,只供一户人家进出的院门,独门独院
41087,2,独门,dúmén,,,,区别一人或一家独有的,独门技术｜独门功夫
41088,1,骂娘,màniáng,,,动,指带着“娘” “妈”等字眼骂人；也泛指谩骂,
41089,1,锅台,guōtái,,,名,灶台,
41090,1,游兴,yóuxìng,,,名,游览、游玩的兴致,游兴正浓
41091,1,下房,xiàfáng,,,名,厢房,
41092,1,婚俗,hūnsú,,,名,有关婚姻的风俗,世界各地的婚俗各不相同。
41094,1,文身,wénshēn,,,动,在人体的皮肤上刺上文字或图案,
41095,1,水枪,shuǐqiāng,,,名,水力采煤用的工具，像自动步枪，一端有喷嘴，另一端接水源，利用高压喷射的水，把煤层冲击下来,
41095,2,水枪,shuǐqiāng,,,名,消防器具，能把水喷到高处、远处,
41096,1,作孽,zuòniè,,,动,干坏事；制造灾难,这样虐待老人，真是作孽啊!
41097,1,从长计议,cóngcháng-jìyì,,,,从容考虑、商量，不必急于作出决定,
41097,2,从长计议,cóngcháng-jìyì,,,,从长远考虑问题,
41098,1,昂首阔步,ángshǒu-kuòbù,,,,仰着头大步前进。原形容态度傲慢，瞧不起人；现多形容精神饱满，意气风发,昂首阔步从检阅台前走过。
41099,1,计件工资,jìjiàn gōngzī,,,,按照生产的合格产品的件数或完成的工作量的多少来计算的工资（跟“计时工资”相区别）,
41100,1,楚楚动人,chǔchǔ-dòngrén,,,,形容姿容娇柔美好，能打动人,
41101,1,颠倒黑白,diāndǎo-hēibái,,,,把黑说成白、白说成黑。形容故意歪曲事实、混淆是非,
41103,1,遮天蔽日,zhētiān-bìrì,,,,形容东西密布在空中，遮住天空和太阳,
41104,1,索然无味,suǒrán-wúwèi,,,,形容呆板枯燥，毫无趣味,
41105,1,生离死别,shēnglí-sǐbié,,,,指再难见面的离别或生死永别,
41106,1,段位,duànwèi,,,名,围棋、柔道等项目选手的等级称号。围棋一般分9个段位，柔道分10个段位。段位数目越大，水平越高,
41107,1,空中楼阁,kōngzhōng-lóugé,,,,比喻脱离实际的理论、计划或凭空虚构的事物,
41108,1,礼法,lǐfǎ,,,名,礼仪和法度,礼法不周｜不遵礼法
41109,1,舍己救人,shějǐ-jiùrén,,,,不惜牺牲自己去救助他人,
41111,1,象征主义,xiàngzhēng zhǔyì,,,,西方现代主义文艺的一个流派。兴起于19世纪末叶的法国，认为现实世界是虚幻的、痛苦的，只有心灵世界才是真实的、美好的，主张以象征、暗示等手法使人的内心世界与外界事物互相沟通,
41112,1,七手八脚,qīshǒu-bājiǎo,,,,形容人多，手脚忙乱,大家七手八脚把他送进了医院。
41113,1,祸不单行,huòbùdānxíng,,,,多种灾祸同时发生,
41117,1,隐退,yǐntuì,,,动,逐渐隐没消退,夕阳渐渐隐退
41117,2,隐退,yǐntuì,,,动,退职隐居,托疾隐退
41119,1,冰凌,bīnglíng,,,名,冰①,
41119,2,冰凌,bīnglíng,,,名,冰柱,连成一片的冰凌像帘子一样挂在山崖上。
41120,1,绒布,róngbù,,,名,表面呈绒毛状的布。质地柔软，保暖性能好,
41122,1,土肥,tǔféi,,,名,作肥料用的灶土、炕土、墙土等,
41124,1,存世,cúnshì,,,动,保留在世间,有作品存世
41125,1,棉鞋,miánxié,,,名,絮有棉花的保暖布鞋,
41126,1,历练,lìliàn,,,动,经历世事得到磨炼,他还年轻，要历练历练才行。
41126,2,历练,lìliàn,,,形,经历的事情多，经验丰富,他历练沉稳，善于应对复杂形势。
41127,1,烛火,zhúhuǒ,,,名,蜡烛的火苗；泛指灯火,屋中的烛火，闪着微弱的亮光。
41129,1,母带,mǔdài,,,名,指原始版本的录音带或录像带，可用来大量复制,
41130,1,开恩,kāi'ēn,,,动,给予宽恕或施与恩惠（多用来表示请求或感谢）,蒙老太太开恩，饶了她。
41131,1,义女,yìnǚ,,,名,收认的女儿,
41132,1,击水,jīshuǐ,,,动,拍打水面,击水踉跄
41132,2,击水,jīshuǐ,,,动,指游泳,到中流击水，浪遏飞舟。
41133,1,锈迹,xiùjì,,,名,金属表面生锈的痕迹,锈迹斑斑
41134,1,捣碎,dǎosuì,,,动,通过撞击、捶打等使破碎,捣碎玉米粒｜把咖啡豆捣碎
41135,1,洋化,yánghuà,,,动,指思想意识、生活习惯等因受到西方影响而变得跟西方接近或一致,出国几年他的穿着打扮都洋化了。
41136,1,米色,mǐsè,,,名,白而略带浅黄的颜色,
41138,1,配音,pèiyīn,,,动,为电影、电视剧配录声音,请著名演员配音
41138,2,配音,pèiyīn,,,名,指担任配音工作的人,请他当配音
41138,3,配音,pèiyīn,,,名,指所配录的声音,这段配音不清晰
41140,1,教旨,jiàozhǐ,,,名,教皇的旨意,
41140,2,教旨,jiàozhǐ,,,名,某一宗教及其教义的核心思想与根本主张,
41143,1,广播电视大学,guǎngbō diànshì dàxué,,,,利用无线电广播和电视等为教学手段对学员进行高等教育的高等学校。简称电视大学、电大,
41145,1,休戚相关,xiūqī-xiāngguān,,,,彼此之间的喜忧、祸福互相关联、利害一致,
41147,1,钾盐,jiǎyán,,,名,矿物，成分是氯化钾。多产于干涸的盐湖中。用于制造钾肥和钾的其他化合物,
41149,1,患处,huànchù,,,名,身体受伤或病痛的部位,
41151,1,印子,yìnzi,,,名,痕迹,地上有鞋印子｜衬衣上有黑印子
41151,2,印子,yìnzi,,,名,指印子钱,
41152,1,泥腿子,nítuǐzi,,,名,对农民的蔑称,
41153,1,鱼水情,yúshuǐqíng,,,名,像鱼跟水不能分离一样的亲密情谊,军民鱼水情
41154,1,高血脂,gāoxuèzhī,,,名,血液中脂质含量高的不正常生理状态，能引起动脉粥样硬化、糖尿病、甲状腺功能低下等疾病,
41156,1,席梦思,xímèngsī,,,名,英语 simmons 音译 弹簧床垫；也指沙发床,
41157,1,信息论,xìnxīlùn,,,名,研究信息及其传输的一般规律的科学。运用数学和其他有关科学的方法，研究信息的性质、计量、获取、传输和交换等。广泛应用于通信和生物学、生理学、物理学、语言学等领域,
41159,1,校友会,xiàoyǒuhuì,,,名,由校友们建立的联络组织,
41163,1,抚今追昔,fǔjīn-zhuīxī,,,,面对眼前的事物而回忆起已往的事,
41164,1,闭关锁国,bìguān-suǒguó,,,,紧闭关口，封锁国境，不跟别国往来,
41166,1,劳神,láoshén,,,动,费神；操心,劳神费力
41166,2,劳神,láoshén,,,动,客套话，用于拜托人办事,这件事让您劳神了。
41167,1,上峰,shàngfēng,,,名,旧指上司,上峰指令
41168,1,声气,shēngqì,,,名,（说话时的）声音和语气,他今天说话怎么没有好声气?
41168,2,声气,shēngqì,,,名,消息；信息,不通声气
41169,1,明面,míngmiàn,,,名,表面；公开场合,明面上是拜访，实际上是探口风。
41171,1,烧柴,shāochái,,,名,专供做饭等用的柴草,
41172,1,兼管,jiānguǎn,,,动,本职之外同时管理其他事情,该办公室兼管外事工作。
41173,1,流泻,liúxiè,,,动,液体快速流下；比喻光线向下照射,飞瀑流泻｜月光流泻在花丛中。
41174,1,木屑,mùxiè,,,名,木头的碎末 儿,
41175,1,变频,biànpín,,,动,改变频率；特指改变交流电的频率,变频电路｜变频调速器｜变频空调
41176,1,创面,chuāngmiàn,,,名,创伤的表面,保持创面清洁｜创面开始结痂
41177,1,存问,cúnwèn,,,动,问候；探望（常用来表示客气）,初至贵地，即蒙存问，不胜感激。
41178,1,超编,chāobiān,,,动,超出编制定额,人员超编
41179,1,臆断,yìduàn,,,动,凭臆测来断定,工程质量要认真检验，不能臆断｜不轻信他人的臆断。
41181,1,略论,lüèlùn,,,动,简要地论述（常用于论文题目）,
41183,1,小篆,xiǎozhuàn,,,名,古代汉字的一种字体，秦朝李斯等取大篆略加整理简化而成。秦统一文字，以小篆为正字,
41185,1,家丑,jiāchǒu,,,名,家中不光彩的事情；泛指内部不光彩的事情,家丑不可外扬
41189,1,公心,gōngxīn,,,名,公正的心；把公众的利益放在首位的思想,秉持公心｜出于公心
41190,1,肉猪,ròuzhū,,,名,经过阉割专供食用的猪,
41191,1,环海,huánhǎi,,,动,被海水围绕着,这里四面环海，远离陆地｜山东半岛三面环海。
41193,1,加数,jiāshù,,,名,加法运算中指用来求和的各个数,
41194,1,此复,cǐfù,,,动,以此答复（用在复函正文的末尾）,
41195,1,云雀,yúnquè,,,名,鸟，赤褐色，有黑色斑纹，嘴又尖又小，翅膀大，能高飞，叫声嘹亮动听,
41196,1,末世,mòshì,,,名,一个历史阶段的最后时期,清朝末世
41202,1,叫停,jiàotíng,,,动,在某些球类比赛进行中要求暂停,主队被迫叫停
41202,2,叫停,jiàotíng,,,动,泛指要求停止或下令停止,奢侈包装被叫停｜这个地区近日叫停了12个路桥收费站。
41203,1,重赏,zhòngshǎng,,,动,用大额的钱币或贵重的奖品赏赐,重赏立功将士
41203,2,重赏,zhòngshǎng,,,名,金额大或奖品贵重的奖赏,立大功者受重赏
41205,1,赋闲,fùxián,,,动,晋朝潘岳辞官在家闲居作《闲居赋》。后用“赋闲”指没有职业在家闲居,
41206,1,根茎,gēnjīng,,,名,植物地下茎的一种。形状像根，上面有节，横生于地下。如藕、姜等,
41207,1,门径,ménjìng,,,名,门路①,找到了治学的门径。
41208,1,僧俗,sēngsú,,,名,僧人和普通人,
41209,1,龙灯,lóngdēng,,,名,龙舞的道具,
41210,1,群聚,qúnjù,,,动,（人或动物）成群地聚集,人们群聚在广场上｜海鸥群聚于沙滩
41211,1,挂钟,guàzhōng,,,名,在墙上悬挂的时钟,
41212,1,叹声,tànshēng,,,名,叹息的声音,叹声连连
41213,1,芳心,fāngxīn,,,名,指年轻女子倾慕异性的情怀,芳心已动
41214,1,钻戒,zuànjiè,,,名,镶嵌有钻石的戒指,
41215,1,喝令,hèlìng,,,动,大声地命令,喝令大家让开
41218,1,婉约,wǎnyuē,,,形,语言委婉而含蓄,抒情的曲调和婉约的唱词相得益彰。
41219,1,丧心病狂,sàngxīn-bìngkuáng,,,,没有理智，失去人性，像发了疯一样,
41221,1,向上爬,xiàngshàngpá,,,,比喻采取不正当手段谋求升迁,
41222,1,登陆舰,dēnglùjiàn,,,名,用来运送登陆作战的军队和军需品的军舰。排水量在500吨以上,
41223,1,脏兮兮,zāngxīxī,,,形,很肮脏的样子,脏兮兮的外套
41224,1,茶余饭后,cháyú-fànhòu,,,,指品茶之余或用饭之后的休闲时间；泛指空闲休息时间,
41225,1,改邪归正,gǎixié-guīzhèng,,,,从邪路回到正路上来。比喻由坏变好,
41227,1,营办,yíngbàn,,,动,经营操办；承办,营办水运生意｜共同营办
41228,1,戒骄戒躁,jièjiāo-jièzào,,,,警惕、防止产生骄傲和急躁情绪,
41230,1,电子货币,diànzǐ huòbì,,,,一种电磁卡。持卡人可以通过磁卡发行银行的计算机网络系统进行现金存取、转账结算等,
41231,1,电铃,diànlíng,,,名,利用电磁铁的特性，使铃在通电后发出声响的装置,
41232,1,影影绰绰,yǐngyǐng-chuòchuò,,,形,模模糊糊；似隐似现,影影绰绰看到前面有个人影儿。
41233,1,古代汉语,gǔdài hànyǔ,,,,我国五四运动以前普遍使用的跟口语相脱离的书面语言，是在先秦口语基础上形成的,
41233,2,古代汉语,gǔdài hànyǔ,,,,指研究古代汉语的文字、音韵、训诂和语法规律的学科,
41235,1,急起直追,jíqǐ-zhízhuī,,,,立即行动起来，径直追赶上去,
41238,1,导因,dǎoyīn,,,名,导致事情发生的原因,
41239,1,全本,quánběn,,,名,完整的一部戏或一部戏的完整的脚本,全本《封神榜》
41239,2,全本,quánběn,,,名,指书籍保留著作原貌，没有残缺或没有经过删削的版本,
41240,1,羊肠小道,yángcháng xiǎodào,,,,弯曲而狭窄的小路（多指山路）,
41241,1,饮恨,yǐnhèn,,,动,含冤抱恨或遗憾,终身饮恨
41242,1,壁挂,bìguà,,,名,挂在墙壁上起装饰作用的织物。有毛织、棉织、印染、刺绣等不同种类,
41243,1,惹祸,rěhuò,,,动,招惹祸事,别在外面惹祸
41244,1,小辈,xiǎobèi,,,名,晚辈；辈分低的人,
41245,1,依傍,yībàng,,,动,依②,母女相互依傍
41245,2,依傍,yībàng,,,动,参照；模仿（多指艺术、学术方面）,依傍前贤
41247,1,减薪,jiǎnxīn,,,动,减少薪水,
41248,1,胶带,jiāodài,,,名,带状胶布,
41248,2,胶带,jiāodài,,,名,用塑料制成的带状物；特指用塑料制成的声像带,
41249,1,说辞,shuōcí,,,名,推托或辩解的借口,
41251,1,恶鬼,èguǐ,,,名,凶恶的鬼怪；比喻心肠恶毒的坏人,他打入贩毒集团同这帮恶鬼周旋。
41252,1,子鸡,zǐjī,,,,现在一般写作“仔鸡”,
41255,1,科学城,kēxuéchéng,,,名,以高科技为主要特征的，融科研、教育和生产为一体的新型城区,北京中关村科学城。
41256,1,像素,xiàngsù,,,名,组成数字图像的基本单元。这种基本单元越多，越能呈现出图像的细节，图像就越清晰,
41257,1,任选,rènxuǎn,,,动,任意选择,选修课可以任选
41258,1,稀泥,xīní,,,名,稀烂的泥浆,
41260,1,麦片,màipiàn,,,名,用大麦或燕麦粒压制成的片状食品,
41262,1,陆运,lùyùn,,,动,从陆路运输（跟“水运” “空运”相区别）,
41263,1,犯上,fànshàng,,,动,冒犯或违抗尊长,为了维护真理，我不怕犯上。
41264,1,冷面,lěngmiàn,,,形,态度严峻，铁面无私,冷面包公
41264,2,冷面,lěngmiàn,,,名,凉面,朝鲜冷面
41266,1,惧色,jùsè,,,名,害怕的神色,在危险面前没有半点儿惧色。
41268,1,借住,jièzhù,,,动,借宿,
41269,1,白描,báimiáo,,,名,素描③,
41271,1,扣杀,kòushā,,,动,凶狠地扣球,大力扣杀
41272,1,特需,tèxū,,,区别,特殊需要的,特需物资
41273,1,延寿,yánshòu,,,动,延长寿命,经常锻炼身体，可以祛病延寿。
41275,1,时鲜,shíxiān,,,名,应时的新鲜蔬菜、果品、鱼虾等,
41277,1,选录,xuǎnlù,,,动,选择辑录,本书共选录了20篇论文。
41277,2,选录,xuǎnlù,,,动,选拔录用；选择录取,
41277,3,选录,xuǎnlù,,,动,选择录制,这盘磁带选录的都是抒情歌曲。
41278,1,机变,jībiàn,,,动,机智、灵活地应付突然发生的变化,长于机变｜缺乏机变
41279,1,包管,bāoguǎn,,,动,保证,这事你放心好了，包管没有问题。
41280,1,地沟,dìgōu,,,名,在地下修筑的沟，多用来排放污水、雨水,
41281,1,雄关,xióngguān,,,名,雄伟险要的关口,嘉峪关以“天下雄关”著称。
41282,1,先世,xiānshì,,,名,前代；祖上,先世家境贫寒
41283,1,保育院,bǎoyùyuàn,,,名,抚养教育孤儿或父母无法照管的儿童的机构，院内有托儿所、幼儿园、小学等,
41284,1,遑论,huánglùn,,,动,不必论及；谈不上,人无诚信，遑论道德｜素未谋面，遑论了解。
41285,1,叫价,jiàojià,,,动,公开报价；开价,叫价太高
41287,1,稍逊,shāoxùn,,,动,稍微差一些,稍逊一筹
41290,1,天火,tiānhuǒ,,,名,非人为而起的大火，多由雷击或物体自燃等原因引起,
41291,1,官衔,guānxián,,,名,官员职位等级的名称,
41292,1,器质,qìzhì,,,名,资质①,器质很好
41292,2,器质,qìzhì,,,名,指人体器官的组织结构,
41294,1,见面礼,jiànmiànlǐ,,,名,初次见面时赠送的礼物或金钱等,婆婆拿手镯给新媳妇儿作见面礼。
41297,1,顾得上,gùdeshàng,,,动,能够顾及（做某事）,这几天没顾得上写日记｜顾得上就去
41301,1,拓荒者,tuòhuāngzhě,,,名,开荒的人；比喻从事新领域研究或探索的人,我国核工业的拓荒者。
41302,1,雾水,wùshuǐ,,,名,雾①,
41302,2,雾水,wùshuǐ,,,名,雾气凝结成的水,
41303,1,印痕,yìnhén,,,名,痕迹,鞋底的印痕
41305,1,部标,bùbiāo,,,名,部颁标准的简称。由中央政府各部委制定发布的，在该部委管理范围内统一执行的技术标准,
41306,1,擦边,cābiān,,,动,紧贴着或挨近事物的边沿,刚50岁擦边
41307,1,南拳,nánquán,,,名,我国南方各路拳术的统称。一般以龙、虎、豹、蛇、鹤五拳为主要内容。共同特点是步稳、拳刚、势烈，极具阳刚之美,
