rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
72229,1,安息香,ānxīxiāng,,,名,落叶乔木，叶卵圆形，开红花。树脂有香气，有防腐、消毒和祛痰的作用，工业上用做香料,
72230,1,大姑子,dàgūzi,,,名,丈夫的姐姐,
72231,1,护目镜,hùmùjìng,,,名,用来防强光、防风、防尘等的劳保眼镜。特殊行业的护目镜还有特殊功能，如医用护目镜有放大功能，军用护目镜有防激光、可夜视等功能,
72234,1,大排行,dàpáiháng,,,动,堂兄弟姐妹依长幼排列次序；也指在较大范围内依某种次序排列,我在家族里大排行老五｜不同职业平均收入大排行。
72237,1,警诫,jǐngjiè,,,动,告诫，使改正,公开销毁假冒商品，以示警诫。
72241,1,屏退,bǐngtuì,,,动,使身边的人离开,屏退侍从
72241,2,屏退,bǐngtuì,,,动,隐退,屏退乡里
72247,1,杜衡,dùhéng,,,名,多年生草本植物，根状茎节间短，开暗紫色花，有香气。全草可以做药材,
72252,1,岔气,chàqì,,,动,呼吸时两肋疼痛。多由于用力过猛导致肌肉或神经受伤而引起,
72253,1,脸厚,liǎnhòu,,,形,脸皮厚,
72255,1,刀币,dāobì,,,名,战国时青铜铸成的刀形货币。主要流通于齐、燕、赵等国,
72256,1,藻饰,zǎoshì,,,动,用华丽的词藻修饰,文风朴实，不尚藻饰。
72257,1,官瘾,guānyǐn,,,名,做官的强烈欲望或浓厚兴趣（含贬义）,过官瘾｜官瘾太大
72260,1,红盘,hóngpán,,,名,证券交易市场的电子显示屏上用红色数字显示的上涨的股票价格或指数（跟“绿盘”相区别）,
72261,1,猴年马月,hóunián-mǎyuè,,,,原说“驴年马月”。我国传统农历用干支搭配纪年，而十二地支又和十二生肖对应，因十二生肖中无驴，不可能出现驴年，所以就用“驴年马月”指遥遥无期或不能预测的时间。在流传过程中，后人多说成“猴年马月”,
72264,1,笨头笨脑,bèntóu-bènnǎo,,,,形容人反应迟钝，头脑不灵活,他笨头笨脑的，当不了侦察员。
72264,2,笨头笨脑,bèntóu-bènnǎo,,,,比喻器具等式样粗笨,现在的机器人外形还是笨头笨脑的。
72265,1,役用,yìyòng,,,动,役使,这是奶牛，不可役用。
72266,1,激剧,jījù,,,形,迅速而猛烈,社会发生了激剧变化。
72268,1,危惧,wēijù,,,动,担忧恐惧,不必危惧面试
72271,1,广开财路,guǎngkāi-cáilù,,,,尽力创造条件，使有更多的机会赚钱,
72273,1,不足为凭,bùzúwéipíng,,,,不能作为凭据,
72276,1,行辈,hángbèi,,,名,辈分,我们当中，他行辈最大。
72277,1,凑手,còushǒu,,,形,（钱、物、人等）现成就有，用着方便,人不凑手，一时还开不了工。
72277,2,凑手,còushǒu,,,形,顺手；得劲 儿 这把刀用着 凑手,
72278,1,封火,fēnghuǒ,,,动,把炉火盖起来，只留适当空隙，使火既灭不了又着（zháo）不旺,
72281,1,审校,shěnjiào,,,动,（对文稿和书籍）审查校订,
72285,1,映期,yìngqī,,,名,一部影片在影院的上映期限,调整映期
72286,1,临渊羡鱼,línyuān-xiànyú,,,,《汉书·董仲舒传》：“临渊羡鱼，不如退而结网。”意思是看着水里有鱼而眼热，不如先回去织好渔网。后用“临渊羡鱼”比喻虽有愿望而不采取实际行动，就什么也得不到,
72287,1,宝货,bǎohuò,,,名,宝物,
72288,1,包举,bāojǔ,,,动,全部取得；包罗,包举宇内，囊括四海。
72290,1,改业,gǎiyè,,,动,改行,
72292,1,秀拔,xiùbá,,,形,秀丽挺拔；美好突出,街道两旁是秀拔的白杨树｜身姿秀拔
72294,1,无烟工业,wúyān gōngyè,,,,指不同于大工业生产、不产生烟尘污染的某些服务行业，如旅游业等,
72295,1,息争,xīzhēng,,,动,停止争端；平息争端,双方息争｜解纷息争
72297,1,单号,dānhào,,,名,数字为单数的号码,
72299,1,空口无凭,kōngkǒu-wúpíng,,,,只是嘴上说，没有凭据,空口无凭，立字为证。
72300,1,待聘,dàipìn,,,动,等候招聘或聘任,下岗待聘
72301,1,遮天盖地,zhētiān-gàidì,,,,形容来势凶猛、声势浩大,
72305,1,铺盖卷儿,pūgaijuǎnr,,,名,卷成卷 儿 的被褥,
72309,1,娥眉,éméi,,,,现在一般写作“蛾眉”,
72311,1,笔道,bǐdào,,,名,写字时字的线条,笔道太细
72312,1,事务主义,shìwù zhǔyì,,,,指不分轻重主次，整天埋头于日常琐碎事务的领导作风,
72313,1,亟盼,jípàn,,,动,急切地盼望,农民亟盼电影下乡。
72315,1,斋期,zhāiqī,,,名,斋戒期限；斋戒期间,斋期一个月｜斋期不吃肉
72317,1,双绉,shuāngzhòu,,,名,用生丝织成的一种平纹织物。因采用纺法不同的两种纬线织成，表面形成细绉纹，故称,
72318,1,襟抱,jīnbào,,,名,胸怀；抱负,一生襟抱向谁开
72321,1,藕节,ǒujié,,,名,藕茎的节。有止血功能，可以做药材,
72322,1,合页,héyè,,,名,用两块长方形金属片制成的铰链，装在门窗、箱、柜等上面，使能开合,
72325,1,展版,zhǎnbǎn,,,名,有展览内容的版面,展版内容丰富、形式活泼。
72326,1,上方宝剑,shàngfāng-bǎojiàn,,,,现在一般写作“尚方宝剑”,
72327,1,奉使,fèngshǐ,,,动,奉命出使,郑和奉使西洋
72328,1,留鸟,liúniǎo,,,名,终年栖息在某一地域，不随季节变化而迁徙的鸟（跟“候鸟”相区别）。如乌鸦、喜鹊等,
72330,1,沤肥,òuféi,,,动,将青草、树叶、人粪尿、厩肥、河泥以及垃圾等放入坑内，加水浸泡，使发酵分解而制成肥料,
72330,2,沤肥,òuféi,,,名,指用上述方法制成的肥料,
72331,1,赌鬼,dǔguǐ,,,名,对沉迷于赌博而不能自拔的人的蔑称,
72333,1,幼弱,yòuruò,,,形,年幼弱小,幼弱的孩子
72334,1,漏诊,lòuzhěn,,,动,医生诊断时没诊出某种病患,
72336,1,稗官野史,bàiguān-yěshǐ,,,,记载轶闻旧事、闾巷民俗的文字；泛指记载轶闻琐事的著述,
72337,1,罗马数字,luómǎ shùzì,,,,"古罗马人的记数符号。1至10是：I II III IV V VI VII VIII IX X。L表示50,C表示100,D表示500,M表示1000。相同数字并列表示相加，如 II ＝2,XX ＝20。不同数字并列，右边的小于左边的表示相加。如 VI 是5+1＝6。左边的小于右边的表示相减，如 IX 是10-1＝9。数字上加一道横线表示一千倍。如x̅是10×1000＝10000",
72341,1,进谗,jìnchán,,,动,在尊长或上级跟前说别人的坏话,奸臣进谗，陷害忠良。
72344,1,女墙,nǚqiáng,,,名,堞墙；也指房屋外墙高出屋面的矮墙；泛指矮墙,
72345,1,毕剥,bìbō,,,拟声,模拟燃烧时发出的爆裂声,木柴在灶膛里毕剥作响。
72346,1,狷介,juànjiè,,,形,性情耿直，洁身自好,
72348,1,嗣位,sìwèi,,,动,继承君位,储君嗣位
72354,1,绢子,juànzi,,,名,手绢,
72355,1,寄食,jìshí,,,动,依附他人过活,
72357,1,高胡,gāohú,,,名,高音二胡，即广东音乐中使用的粤胡。定弦比一般二胡高五度。多用钢丝弦。音色明朗清澈，适于演奏抒情、活泼、华丽的旋律,
72358,1,异言,yìyán,,,名,表示不同意见的言论,
72361,1,押题,yātí,,,动,考试之前猜测试题内容并作重点准备,考试前押题不利于全面掌握所学内容。
72363,1,冰排,bīngpái,,,名,水面上流动的大块浮冰群,
72365,1,船户,chuánhù,,,名,船家,船户都是驾船能手。
72365,2,船户,chuánhù,,,名,长年在船上生活的人家,他家原是船户
72366,1,弯头,wāntóu,,,名,管子的拐弯接合部分,
72368,1,熟年,shúnián,,,名,丰收年,
72370,1,泣诉,qìsù,,,动,边哭边诉说或控诉,泣诉惨状
72372,1,弯度,wāndù,,,名,弯曲的程度,前方道路弯度较大，行车要小心。
72379,1,插叙,chāxù,,,动,文学创作的表现手法，在叙述一个情节时，插入另一个情节,
72379,2,插叙,chāxù,,,名,插叙的内容,这两段插叙，增加了作品的感染力。
72380,1,轮辐,lúnfú,,,名,车轮上连接轮辋和轮毂的构件,
72381,1,普通话水平测试,pǔtōnghuà shuǐpíng cèshì,,,,测查应试人的普通话规范程度、熟练程度，认定其普通话水平等级的标准参照性考试。缩写为 PSC,
72387,1,罡风,gāngfēng,,,名,道家称高空的风；现也泛指强烈的风,
72389,1,水葬,shuǐzàng,,,动,一种丧葬方式，把尸体或骨灰投入江河湖海中,
72390,1,衔头,xiántóu,,,名,头衔,
72391,1,兼差,jiānchāi,,,动,在本职工作之外兼做其他的事,
72391,2,兼差,jiānchāi,,,名,在本职工作之外兼做的工作,
72392,1,条播,tiáobō,,,动,播种方法。把种子撒在长条形的沟中，或用耩子等播成长条，条间保持一定距离（跟“撒播” “点播”相区别）,条播小麦
72395,1,军棋,jūnqí,,,名,棋类游戏。棋子均按军职和武器定名，有陆军棋和陆海空军棋两种。两人对局，以先夺得对方军旗者为胜,
72397,1,悍勇,hànyǒng,,,形,强悍勇猛,性悍勇，善格斗
72400,1,剪径,jiǎnjìng,,,动,拦路抢劫（多见于近代汉语）,
72401,1,拟态,nǐtài,,,名,某些动物在进化过程中形态、颜色、斑纹等逐渐形成跟周围环境中某些物体相似的现象。可保护自身免受侵害。如尺蠖，体色、形态像树枝，木叶蝶像枯叶。也指人的模拟伪装,
72405,1,感戴,gǎndài,,,动,感激爱戴（用于下对上）,
72408,1,沉毅,chényì,,,形,深沉刚毅,神情沉毅
72409,1,些须,xiēxū,,,形,些许（多见于近代汉语）,
72410,1,沉凝,chénníng,,,形,沉厚凝重,性格沉凝
72410,2,沉凝,chénníng,,,形,低沉浑厚,声音沉凝
72410,3,沉凝,chénníng,,,动,凝滞；停止流动,大雾像沉凝了似的，总是不散。
72413,1,坑子,kēngzi,,,名,坑①,
72414,1,老虎灶,lǎohǔzào,,,名,某些地区指烧开水的大灶；也指出售开水、热水的地方,
72415,1,牙花子,yáhuāzi,,,名,牙龈的俗称,
72415,2,牙花子,yáhuāzi,,,名,留在牙上或牙缝里的食物残渣,
72416,1,拉力器,lālìqì,,,名,一种体育锻炼器材，由多根带挂钩的弹簧并排挂在把手上组成。使用时握住把手用力拉伸弹簧，以达到锻炼肌肉的目的,
72417,1,受气包,shòuqìbāo,,,名,比喻经常受气、被当作出气对象的人,
72418,1,萝卜花,luóbohuā,,,名,对因溃疡在眼角膜上留下的白色瘢痕的俗称,
72419,1,耍笔杆,shuǎbǐgǎn,,,,指从事写作（多含贬义）,他不会别的，光会耍笔杆，发议论。
72421,1,热固性,règùxìng,,,名,指某些塑料、树脂等的一种特性，加热熔化继而冷却固化成形后，再加热时就不再具有可塑性（跟“热塑性”相区别）。如做电木等用的酚醛塑料就是热固性塑料,
72422,1,阴阳历,yīn-yánglì,,,名,一种综合阴历、阳历而制定的历法。这种历法既重视月相盈亏，又重视寒暑节气，以月球绕地球一周的时间为一月，但设置闰月，使一年的平均天数跟太阳年的天数相符。我国的农历就是一种阴阳历,
72424,1,臭氧洞,chòuyǎngdòng,,,名,臭氧层空洞的简称。指一些地区高空臭氧层中含臭氧量显著减少的现象。由人类向大气中排放的某些废气上升到空中与臭氧产生反应所致。出现臭氧洞后，紫外线会过量射到地表，危害人体健康，也会导致气候异常，影响生态平衡,
72427,1,铁脚板,tiějiǎobǎn,,,名,指能走远路的脚掌；借指擅长走路的人,战士们练就了一副铁脚板｜他是个铁脚板，一天能走六七十公里。
72428,1,峻拔,jùnbá,,,形,（山势）高峻挺拔,峰峦峻拔
72429,1,使绊儿,shǐbànr,,,动,摔跤时用腿别住对方的腿，使之摔倒；比喻暗中用不正当手段害人,
72430,1,棉籽油,miánzǐyóu,,,名,用棉籽榨的油，含有微量的有毒物质。精制后可食用，也可作工业原料,
72431,1,二人台,èrréntái,,,名,地方戏曲，流行于内蒙古、晋北、陕北等地，初为二人边唱边舞的曲艺，后发展为多人演唱的戏曲,
72435,1,雄黄酒,xiónghuángjiǔ,,,名,民俗在端午节饮用或涂抹皮肤的掺有雄黄的酒。传说可以驱散湿热毒气,
72436,1,二踢脚,èrtījiǎo,,,名,某些地区指爆竹中的双响,
72440,1,小礼拜,xiǎolǐbài,,,名,每两个星期休息三天时，休息一天的那个星期或那个星期日俗称小礼拜。如每两个星期休息一天的，不休息的那个星期日也俗称小礼拜,
72442,1,脆亮,cuìliàng,,,形,（声音）清脆而嘹亮,脆亮的歌声
72444,1,说嘴,shuōzuǐ,,,动,说好听但不切实际的话,他光会说嘴，一件实事也干不来。
72445,1,防沙林,fángshālín,,,名,为固住流沙，保护农田、建筑物等免遭流沙侵袭而栽植的防护林,
72446,1,耍脾气,shuǎpíqi,,,,使性子；任性,不能动不动就耍脾气。
72447,1,气吁吁,qìxūxū,,,形,形容大声而急速喘气的样子,他正气吁吁地往山上爬。
72448,1,来复枪,láifùqiāng,,,名,步枪的一种，因枪膛内刻有来复线而得名 来复：英语rifle音译,
72449,1,摘桃子,zhāitáozi,,,,比喻窃取别人的胜利果实或劳动成果,
72450,1,连理枝,liánlǐzhī,,,名,两树连在一起的枝条。比喻恩爱夫妻,
72451,1,急救包,jíjiùbāo,,,名,用于紧急抢救伤病员的小药包。外皮通常由橡胶布制成，内装已消毒的三角巾、绷带卷、棉垫等包扎材料和止痛、抗感染的药品等,
72452,1,周转房,zhōuzhuǎnfáng,,,名,住房拆迁或重建期间，提供给住户、单位临时居住的房屋,
72453,1,须弥座,xūmízuò,,,名,佛像的底座,
72453,2,须弥座,xūmízuò,,,名,佛塔、佛殿等建筑物的底座或台基,
72455,1,秋庄稼,qiūzhuāngjia,,,名,秋季成熟的庄稼,
72458,1,药罐子,yàoguànzi,,,名,熬中药的瓦罐,
72458,2,药罐子,yàoguànzi,,,名,借指体弱多病、经常吃药的人（含谐谑意）,
72460,1,花柳病,huāliǔbìng,,,名,性病。旧时以“花柳”比喻娼妓，故称,
72462,1,大撒把,dàsābǎ,,,动,原指骑自行车双手不扶车把；比喻放任自流，不加管理,图书市场不能大撒把。
72464,1,塔夫绸,tǎfūchóu,,,名,一种细密光滑的平纹丝织品 塔夫：法语taffetas音译,
72467,1,精湿,jīngshī,,,形,非常湿,衣服被雨打得精湿。
72468,1,抛物面,pāowùmiàn,,,名,抛物线以它的对称轴为轴旋转一周所构成的曲面,
72469,1,凉冰冰,liángbīngbīng,,,形,形容像冰一样凉,凉冰冰的饭团子｜土炕没烧，凉冰冰的。
72470,1,浮船坞,fúchuánwù,,,名,漂浮在水面上的船坞。能下沉和上浮，修理船舶时使用。常泊在船厂附近，也可拖到需要的地点,
72471,1,杂拌儿,zábànr,,,名,掺混在一起的各种果脯或某些其他食品,杂拌儿糖
72471,2,杂拌儿,zábànr,,,名,比喻杂凑而成的事物,本文内容不集中，成了杂拌儿。
72474,1,油气井,yóuqìjǐng,,,名,开采石油和天然气的矿井,
72475,1,公债券,gōngzhàiquàn,,,名,公债债权人所持的债权凭证,
72478,1,扮鬼脸,bànguǐliǎn,,,,做鬼脸,
72484,1,粤方言,yuèfāngyán,,,名,汉语七大方言之一，主要分布于广东中部和西南部及广西东南部一带,
72487,1,结晶水,jiéjīngshuǐ,,,名,以水分子形式参加到晶体结构中的水,
72489,1,死硬派,sǐyìngpài,,,名,极端顽固的群体或其成员,
72490,1,油葫芦,yóuhulǔ,,,名,昆虫，像蟋蟀而略大。昼伏夜出，危害棉花、芝麻等农作物,
72492,1,食蚁兽,shíyǐshòu,,,名,哺乳动物，头细长，眼和耳极小，吻呈管状，无齿，舌细长。舔食蚁类和其他昆虫。分布于南美洲和中美洲,
72493,1,木化石,mùhuàshí,,,名,树木的化石。木材的纹理清晰可见,
72494,1,构陷,gòuxiàn,,,动,罗织罪名，陷害别人,构陷忠良｜遭人构陷
72499,1,做人情,zuòrénqíng,,,,以馈赠或某种行动取悦于人，使其对自己心存感激,不准拿公物做人情。
72500,1,乌油油,wūyóuyóu,,,形,形容黑而光亮润泽的样子,乌油油的黑土地
72501,1,九头鸟,jiǔtóuniǎo,,,名,传说中有九个头的不吉祥的怪鸟。比喻奸佞狡猾的人,
72503,1,体循环,tǐxúnhuán,,,名,一种血循环。指左心室压出的血液，经主动脉、支动脉进入身体各部的毛细血管和组织细胞，进行物质交换，再经静脉流回右心室,
72504,1,乔其纱,qiáoqíshā,,,名,法语 crêpe georgette 音意合译 一种丝织品，薄而透明，有细微均匀的皱纹。手感柔软，有良好的透气性和悬垂性。可用作衣料、装饰布等,
72506,1,杀跌,shādiē,,,动,在证券市场行情下跌时卖出自己持有的股票、债券等证券,盲目地杀跌
72507,1,套交情,tàojiāoqing,,,,主动跟人拉拢感情,
72510,1,适体,shìtǐ,,,形,合身,这套西装很适体
72512,1,活工资,huógōngzī,,,名,根据贡献大小、效益好坏等因素而上下浮动的工资,
72513,1,橡皮筏,xiàngpífá,,,名,水上运输工具，用橡胶布制造，使用时充气使浮于水面,
72515,1,软杀伤,ruǎnshāshāng,,,动,用电子干扰、电子计算机网络攻击等手段，使对方的通讯、指挥、情报预警等系统失灵，从而丧失战斗力,软杀伤武器
72516,1,淘气包,táoqìbāo,,,名,淘气鬼,
72518,1,团纪,tuánjì,,,名,指中国共产主义青年团规定的团员必须遵守的纪律,
72521,1,靠山吃山，靠水吃水,kàoshān-chīshān，kàoshuǐ-chīshuǐ,,,,指充分利用周围的有利条件发展生产，提高生活水平,
72524,1,地脉,dìmài,,,名,旧时讲风水所说的土地的脉络，即地形的好坏,
72525,1,笔路,bǐlù,,,名,笔法,笔路娴熟
72525,2,笔路,bǐlù,,,名,写作时的思路,笔路清晰
72526,1,乳儿,rǔ'ér,,,名,以乳汁为食的婴儿，通常指不足周岁的婴儿,
72527,1,灯捻,dēngniǎn,,,名,用棉花、线等捻成的条状物，放进油灯作灯芯用,
72530,1,谢病,xièbìng,,,动,以生病来推托,谢病不出
72531,1,熔断,róngduàn,,,动,金属丝或金属片因受热局部熔化而断开,灯泡的钨丝熔断了。
72531,2,熔断,róngduàn,,,动,给金属丝或金属片加热使断开,
72533,1,有隙可乘,yǒuxì-kěchéng,,,,有机可乘；有空子可以钻,
72534,1,顶盘,dǐngpán,,,动,把因亏损等原因而出售的工厂、商店等全盘买下，继续经营,
72535,1,落黑,luòhēi,,,动,天将黑,落黑就出发
72536,1,参详,cānxiáng,,,动,仔细观察并研究,这件事需认真参详。
72538,1,田猎,tiánliè,,,动,打猎,
72539,1,芳泽,fāngzé,,,名,古代妇女用的芳香润发油；泛指香气,
72539,2,芳泽,fāngzé,,,名,〈文〉借指女子的仪容,
72541,1,挂记,guàji,,,动,惦记；挂念,心里挂记着你
72544,1,线轴儿,xiànzhóur,,,名,缠线用的圆柱形器物；也指缠成圆柱形的线,
72546,1,警亭,jǐngtíng,,,名,供交通警察、守门警卫等值勤时使用的建筑物，形状像亭子，可以遮阳光、避风雨,
72548,1,中幡,zhōngfān,,,名,一种杂技，表演者舞弄顶端有旗子的高大旗杆,
72549,1,有辙,yǒuzhé,,,动,有车辙可以沿着它前进。比喻有办法（跟“没辙”相对）,他肯定有辙，否则是不敢答应办这件事的。
72550,1,眉毛胡子一把抓,méimao húzi yībǎzhuā,,,,比喻办事不分轻重缓急；也比喻把不同的事情混在一起,
72552,1,打伙儿,dǎhuǒr,,,动,搭伙②,
72555,1,僵冷,jiānglěng,,,形,僵硬冰冷,僵冷的双手渐渐恢复了知觉。
72560,1,抻面,chēnmiàn,,,动,用手把面团抻成面条,
72560,2,抻面,chēnmiàn,,,名,抻成的面条,
72561,1,丁忧,dīngyōu,,,动,遭逢父亲或母亲的丧事；泛指守丧,丁忧离任
72563,1,风镐,fēnggǎo,,,名,以压缩空气为动力的轻型手持采掘工具。用于破碎岩石等,
72565,1,豪横,háohèng,,,形,强暴蛮横,豪横的歹徒
72566,1,月钱,yuèqián,,,名,旧时按月发给家庭成员或学徒、仆人的钱,
72567,1,白鲢,báilián,,,名,鲢,
72572,1,实底,shídǐ,,,名,底细；实情,向群众交实底
72576,1,耐碱,nàijiǎn,,,形,承受碱性物质腐蚀的性能强,耐酸耐碱手套｜耐碱玻璃纤维
72579,1,风刀霜剑,fēngdāo-shuāngjiàn,,,,寒风像刀，霜雪像剑。形容天气异常寒冷；比喻人情或环境险恶,
72582,1,旗装,qízhuāng,,,名,满族的服饰打扮,
72583,1,独具只眼,dújù-zhīyǎn,,,,独自具有的敏锐眼光或高超见解（只眼：原指佛教中大自在天神的双眉之上的第三只眼，据说它能识别善恶）,
72585,1,晴明,qíngmíng,,,形,晴朗明亮,天气晴明
72586,1,垂拱,chuígǒng,,,动,垂衣拱手。表示无为而治,
72589,1,勾魂摄魄,gōuhún-shèpò,,,,迷信指把人的魂魄勾取出来。形容事物具有强大的魅力，使人心神不定，不能自制,
72591,1,赘疣,zhuìyóu,,,名,瘊子,
72591,2,赘疣,zhuìyóu,,,名,比喻多余的累赘,开头一段套话纯属赘疣。
72592,1,贫病交迫,pínbìng-jiāopò,,,,贫困和疾病一同袭来,
72594,1,含饴弄孙,hányí-nòngsūn,,,,含着饴糖，逗弄小孙子玩。形容老年人安享天伦之乐,
72595,1,修治,xiūzhì,,,动,修理整治,修治河堤
72595,2,修治,xiūzhì,,,动,中药学上指中药药材的加工、炮（páo）制,
72597,1,南柯一梦,nánkē-yīmèng,,,,唐·李公佐《南柯太守传》中说：淳于棼在梦中到了大槐安国，被封为南柯郡太守，享尽荣华富贵。醒来后才知道所谓大槐安国就是住宅庭院里大槐树下的一个蚂蚁洞，南柯郡不过是槐树南枝上边的又一个小蚂蚁洞（柯：草木的枝茎）。后多用“南柯一梦”指一场幻梦或一场空欢喜,
72598,1,叶肉,yèròu,,,名,叶片表皮内除叶脉以外的部分，是叶子进行光合作用的主要部分,
72601,1,敬谢不敏,jìngxiè-bùmǐn,,,,婉词，以自己的能力不够为理由而恭敬地推辞（谢：辞谢；不敏：没有才能）。常用来客气地表示拒绝做某事,
72602,1,水幕电影,shuǐmù diànyǐng,,,,用瀑布状的水流形成的水幕代替银幕而放映的电影,
72603,1,正颜厉色,zhèngyán-lìsè,,,,形容神情十分严肃,
72604,1,天怒人怨,tiānnù-rényuàn,,,,形容作恶多端，引起极大的公愤,
72606,1,束手束脚,shùshǒu-shùjiǎo,,,,捆住手脚。比喻不敢放开手脚，大胆做事,
72607,1,炫示,xuànshì,,,动,在人前卖弄、显示（自己的能耐）,他的书法很出众，但从不向人炫示。
72608,1,爱克斯射线,àikèsī shèxiàn,,,,一种波长很短的电磁波，有很强的穿透能力，能使荧光物质发光，使照相胶片感光。常用于研究晶体结构、金属探伤、探查人体脏器和骨骼的病变与损伤等 爱克斯：英文字母X音译 。学名写作X射线。通称爱克斯光,
72610,1,有口无心,yǒukǒu-wúxīn,,,,指心直口快，说话没有经过认真考虑。多形容话虽伤人，却没有恶意,
72612,1,奶声奶气,nǎishēng-nǎiqì,,,,形容小孩子说话稚气十足的声音、腔调；也形容成年人说话的声音、腔调像小孩子一样,
72615,1,疮痍满目,chuāngyí-mǎnmù,,,,满目疮痍,
72621,1,车载斗量,chēzài-dǒuliáng,,,,可以用车装，用斗量。形容数量极多,
72622,1,苏白,sūbái,,,名,苏州话,
72622,2,苏白,sūbái,,,名,京剧、昆曲等戏曲中使用苏州话的道白,
72623,1,承让,chéngràng,,,动,承担容让,彼此承让
72623,2,承让,chéngràng,,,动,接受转让,承让股份
72635,1,悦服,yuèfú,,,动,内心佩服,领导率先垂范，群众无不悦服。
72637,1,彩超,cǎichāo,,,动,用呈现彩色图像的B型超声诊断仪进行诊断,经心脏彩超，发现左心室扩大。
72637,2,彩超,cǎichāo,,,名,呈现彩色图像的B型超声诊断仪,买了一台彩超
72638,1,采育,cǎiyù,,,动,采伐（树木）和培育（树苗）,
72639,1,现炒现卖,xiànchǎo-xiànmài,,,,热炒热卖,
72640,1,臀鳍,túnqí,,,名,鱼肛门后的鳍。在腹鳍之后，尾鳍之前，是鱼的运动器官之一,
72644,1,探悉,tànxī,,,动,打听了解到,记者从警方探悉全部案情。
72645,1,灵慧,línghuì,,,形,机敏聪明,天资灵慧
72647,1,植苗,zhímiáo,,,动,栽植树苗,
72649,1,耳垢,ěrgòu,,,名,耵聍（dīngníng）的通称,
72650,1,票根,piàogēn,,,名,票据的存根,
72651,1,赶鸭子上架,gǎn yāzi shàngjià,,,,比喻强迫做不会做或很难做到的事情,
72654,1,孑孓,jiéjué,,,名,蚊子的幼虫。体细长，生活在污水中，游动时身体一屈一伸。俗称跟头虫,
72655,1,五四青年节,wǔ-sì qīngniánjié,,,,为纪念五四运动，继承和发扬我国青年光荣的革命传统，中央人民政府政务院于1949年12月规定5月4日为青年节,
72659,1,悲啼,bēití,,,动,悲伤地啼哭；哀鸣,挺起胸，莫悲啼｜杜鹃悲啼
72663,1,劫道,jiédào,,,动,拦路抢劫,
72665,1,酒药,jiǔyào,,,名,酒曲,
72666,1,结疤,jiébā,,,动,伤口愈合后留下疤痕,手术很成功，脸上没有结疤。
72668,1,电视发射塔,diànshì fāshètǎ,,,,发射电视广播节目信号的塔形建筑物。塔上通常架有多副天线，用以发射多套电视节目和调频广播节目。塔越高，发射距离越远。简称电视塔,
72669,1,别树一帜,biéshù-yīzhì,,,,另外树立一面旗帜。比喻另创流派，自成一家,
72670,1,煞气,shàqì,,,名,指邪气,浑身煞气
72670,2,煞气,shàqì,,,名,指凶恶的神色,一脸煞气
72670,3,煞气,shàqì,,,动,轮胎、气球等因有小孔隙而漏气,气球煞气了
72674,1,骂阵,màzhèn,,,动,旧小说中指为激怒对方出来应战而在阵前叫骂,
72678,1,呱嗒,guāda,,,动,因不高兴而板起（面孔）,她呱嗒着脸，扭头就走了。
72678,2,呱嗒,guāda,,,动,滔滔不绝地乱说（含厌恶意）,别瞎呱嗒了，快走吧!
72682,1,袖头,xiùtóu,,,名,袖口,
72683,1,寸头,cùntóu,,,名,男子发型，头顶留有长约一寸的短发，脑后、两鬓留发更短,
72684,1,信筒,xìntǒng,,,名,邮局设置在路旁等处供人投寄信件的筒状设备,
72688,1,舞姬,wǔjī,,,名,舞女,
72690,1,就席,jiùxí,,,动,入席,请客人就席
72692,1,阴电,yīndiàn,,,名,负电,
72693,1,危象,wēixiàng,,,名,危险的征象,高血压危象
72694,1,原唱,yuánchàng,,,动,某首新歌由某演唱者首次公开演唱或录制成唱片、音带等,原人原唱
72694,2,原唱,yuánchàng,,,名,指原唱者,邀请原唱参加
72695,1,畴人,chóurén,,,名,古代指专门研究天文、历法、数学的人,
72698,1,风魔,fēngmó,,,名,像恶魔一样的狂风,风魔肆虐
72700,1,酥糖,sūtáng,,,名,用抽成细丝状的饴糖裹上豆面、米粉、芝麻末 儿 等制成的糖果，酥软香甜,
72704,1,爱宠,àichǒng,,,动,宠爱,
72705,1,道德法庭,dàodé fǎtíng,,,,指有关道德问题的社会舆论和社会评判,
72706,1,公余,gōngyú,,,名,规定的办公时间之外的时间,公余活动｜利用公余写作
72707,1,硝盐,xiāoyán,,,名,从含盐分较多的土中熬制出的食盐,
72710,1,没头苍蝇,méitóu-cāngying,,,,比喻盲目行动、乱闯乱撞的人,他就像只没头苍蝇似的四处乱窜。
72711,1,滴水穿石,dīshuǐ-chuānshí,,,,水滴石穿,
72712,1,欠情,qiànqíng,,,动,得到别人的恩情没有回报,
72713,1,烘炉,hōnglú,,,名,用于烘烤食品或取暖的炉子。以前多用木炭为燃料，现一般用电,
72717,1,轻于鸿毛,qīngyúhóngmáo,,,,比大雁的毛还轻（鸿毛：大雁的毛）。形容价值极低或毫无价值,
72719,1,竹鸡,zhújī,,,名,鸟，体长约30厘米，栖息于山丘丛林间，鸣声响亮，雄性好斗。分布于我国长江流域以南各地以及陕西南部、河南南部、四川等地,
72720,1,匪巢,fěicháo,,,名,盗匪或反动势力盘踞的窝点,直捣匪巢
72721,1,发屋,fàwū,,,名,发廊,
