rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
6427,1,奈何,nàihé,,,代,为什么；如何（用于反问）,民不畏死，奈何以死惧之?
6427,2,奈何,nàihé,,,动,怎么办；怎样对待,徒唤奈何｜无可奈何
6428,1,真情,zhēnqíng,,,名,真挚的心情或感情,流露出一片真情
6428,2,真情,zhēnqíng,,,名,真实的情况,吐露真情
6429,1,公寓,gōngyù,,,名,旧指一种租期较长、按月计算房租的旅馆,
6429,2,公寓,gōngyù,,,名,可以容纳许多人家居住的楼房，房间成套，设备较好,外交公寓
6429,3,公寓,gōngyù,,,名,由专人管理的集体宿舍，设备较好，多为楼房,学生公寓｜职工公寓
6431,1,政务,zhèngwù,,,名,有关政治的事务；政府工作,
6432,1,互助,hùzhù,,,动,互相帮助,经济上互助合作
6433,1,文化大革命,wénhuà dàgémìng,,,,指1966年5月到1976年10月在全国范围内开展的一场大规模的政治运动。它是由领导者错误发动，被反革命集团利用，给党、国家和各族人民带来严重灾难的内乱。全称“无产阶级文化大革命”，简称“文革”,
6434,1,精英,jīngyīng,,,名,精华,展品都是出土文物中的精英。
6434,2,精英,jīngyīng,,,名,杰出的人物,两院院士都是科学界的精英｜文坛精英
6435,1,生产率,shēngchǎnlǜ,,,名,单位时间内劳动的生产效能,
6435,2,生产率,shēngchǎnlǜ,,,名,也指生产设备在生产过程中的效率,
6436,1,矿山,kuàngshān,,,名,采掘矿物的地方,
6437,1,珍珠,zhēnzhū,,,名,某些贝类在外界一定条件刺激下分泌并形成的浑圆固体颗粒。多为乳白色，有光泽。多用做装饰品，也可以做药材,
6438,1,评审,píngshěn,,,动,评议和审查,职称评审
6438,2,评审,píngshěn,,,名,担任评审工作的人,
6439,1,跳水,tiàoshuǐ,,,名,水上体育运动项目，分跳板跳水和跳台跳水两种,
6439,2,跳水,tiàoshuǐ,,,动,运动员从跳板或跳台上起跳后，在空中做各种规定的和自选的动作，然后入水。以两种动作得分的总和决定名次,
6439,3,跳水,tiàoshuǐ,,,动,跳入江河湖海自杀,
6439,4,跳水,tiàoshuǐ,,,动,比喻证券价格、指数等暴跌,大盘跳水｜股值跳水
6440,1,洋溢,yángyì,,,动,（气氛、情感等）充分地显示、流露出来,晚会上洋溢着热烈的气氛｜热情洋溢
6441,1,达标,dábiāo,,,动,达到规定的标准,体育达标
6442,1,小将,xiǎojiàng,,,名,古代称年轻将领；现常比喻某个领域内敢干敢闯的年轻人,
6443,1,万万,wànwàn,,,数,数目，一万个万，即亿,
6443,2,万万,wànwàn,,,副,绝对；无论如何,万万不能泄漏机密｜万万要不得
6444,1,餐馆,cānguǎn,,,名,饭馆,
6445,1,相差,xiāngchà,,,动,事物之间存在差距,岁数相差不大
6446,1,起初,qǐchū,,,名,开始；最初（常跟“后来” “现在”对举）,你起初说要，怎么后来又改了主意?
6447,1,凤凰,fènghuáng,,,名,传说中象征祥瑞的鸟，生有美丽的五色羽毛。雄的叫凤，雌的叫凰，合称凤凰。简称凤,
6448,1,淡淡,dàndàn,,,形,（颜色）浅淡不浓,白里透着淡淡的粉色。
6448,2,淡淡,dàndàn,,,形,冷淡；不够热情,她态度淡淡的，话也不多。
6448,3,淡淡,dàndàn,,,形,形容不经意的样子,他只淡淡地问了几句。
6450,1,洋洋,yángyáng,,,形,广大，盛多,洋洋万言，一气呵成。
6450,2,洋洋,yángyáng,,,形,形容十分得意或欢乐的样子,洋洋得意｜喜气洋洋
6451,1,缴获,jiǎohuò,,,动,从敌人或犯罪分子手中夺得（物资）,缴获大批武器装备。
6452,1,等同,děngtóng,,,动,把不同的事物当作同样的事物,两者区别很大，不能等同。
6453,1,普查,pǔchá,,,动,全面调查,人口普查｜普查旱情
6457,1,相识,xiāngshí,,,动,互相认识,相逢何必曾相识
6457,2,相识,xiāngshí,,,名,指彼此认识的人,老相识
6459,1,人流,rénliú,,,名,像流水一样接连不断移动的人群,
6459,2,人流,rénliú,,,动,人工流产的简称,
6461,1,长方,chángfāng,,,区别,长和宽不相等，四个内角都是直角的,长方桌子
6462,1,输送,shūsòng,,,动,运送；供给,
6463,1,社团,shètuán,,,名,社会群众团体，如工会、妇联、学生会、各种学术团体等；也指学校中学生组织的各种文学、艺术、科技团体,
6464,1,祝福,zhùfú,,,动,原指向神祈福；今指祝愿人平安幸福,我衷心地祝福你们。
6464,2,祝福,zhùfú,,,动,指除夕祈求天神降福的旧俗,
6465,1,豆腐,dòufu,,,名,一种豆制食品。把黄豆泡透后磨成浆，过滤煮开，再加入适量的石膏或盐卤等，使凝结成半固体状，压去部分水分后制成,
6466,1,可笑,kěxiào,,,形,惹人耻笑,荒唐可笑
6466,2,可笑,kěxiào,,,形,让人开心发笑,那个小品有许多可笑的情节。
6467,1,语法,yǔfǎ,,,名,语言的结构规则。包括词法和句法,
6467,2,语法,yǔfǎ,,,名,指对语法的研究,语法理论
6468,1,知情,zhīqíng,,,动,了解事件的内情,这件事我并不知情。
6468,2,知情,zhīqíng,,,动,对帮助过自己的人心怀感激,你为我操心费力，我很知情。
6470,1,征集,zhēngjí,,,动,征求收集（资料、文物等）,征集失散的文物
6470,2,征集,zhēngjí,,,动,招募,征集志愿者
6471,1,歹徒,dǎitú,,,名,坏人（多指强盗或其他行凶作恶的人）,
6472,1,警官,jǐngguān,,,名,警察队伍中的官员。在我国指具有警司及以上各级警衔的人员,
6474,1,抽查,chōuchá,,,动,从总体中抽取一部分检查或检验,抽查了几个班，出勤率都比较好。
6478,1,对联,duìlián,,,名,由上下两联组成的对偶句子。多写在纸上或刻在竹、木上，供张贴或悬挂,
6480,1,红火,hónghuo,,,形,（场面）热闹；热烈,龙灯赛会非常红火｜桃花开得红火
6480,2,红火,hónghuo,,,形,（生计、事业）兴旺,日子越过越红火｜生意红火
6481,1,跟随,gēnsuí,,,动,跟在后边,跟随红军长征｜国内金价跟随着国际金价的变动而变动。
6483,1,动向,dòngxiàng,,,名,（行动或事态）发展变化的趋势,投资新动向｜时局动向
6484,1,附属,fùshǔ,,,动,依附；归属,这所中学附属于师范大学。
6484,2,附属,fùshǔ,,,,区别依附、归属于某机构的,附属中学｜附属医院
6486,1,火焰,huǒyàn,,,名,物质燃烧时生成的发光、发热的气体区域。分三层，内层蓝色；中层明亮，温度比内层高；最外层无色，温度最高,
6487,1,次于,cìyú,,,动,表示前面提到的人或事物在某一方面比后者差,这支笔次于那一支。
6488,1,图像,túxiàng,,,名,画成、印制或摄制成的形象；屏幕上的画面,这张图像构思新颖｜电视图像清晰
6490,1,奇特,qítè,,,形,奇怪而特别；不同寻常,打扮奇特
6491,1,新区,xīnqū,,,名,新解放的地区；特指第三次国内革命战争开始后解放的地区,
6491,2,新区,xīnqū,,,名,新建的住宅区、商业区或经济技术开发区等,住宅新区｜商业新区｜新区的建设
6492,1,会党,huìdǎng,,,名,旧时某些民间秘密团体的统称。如哥老会、三合会等,
6493,1,敞开,chǎngkāi,,,动,尽量打开,敞开窗子通通风｜敞开思路
6493,2,敞开,chǎngkāi,,,动,尽量放开；不受限制,有什么想法请敞开说｜敞开供应
6494,1,税款,shuìkuǎn,,,名,国家依法向纳税人征收的钱,
6495,1,上当,shàngdàng,,,动,因受骗而造成损失,
6496,1,解散,jiěsàn,,,动,聚集的人散开,现在解散，10点再集合。
6496,2,解散,jiěsàn,,,动,（机构或团体）取消或自动离散,军政府解散了国民议会｜球队解散了
6497,1,细菌,xìjūn,,,名,用显微镜才能看见的微小的单细胞生物，有球形、杆形、螺旋形等多种形状。遍布于土壤、空气、水、有机物质与生物体内。一般为分裂繁殖。对自然界物质循环起着重大作用。有的对人类有益，有的能使人类或牲畜等致病,
6498,1,雷达,léidá,,,名,英语 radar 音译 利用电磁波反射原理来探测目标位置、距离、运动速率和方向的装置。广泛应用于军事、天文、气象、航海、航空和航天等领域,
6499,1,世代,shìdài,,,名,〈文〉年代,世代绵远
6499,2,世代,shìdài,,,名,好几代；代代,两国世代友好
6500,1,栽培,zāipéi,,,动,种植并培育,人工栽培｜用花盆栽培
6500,2,栽培,zāipéi,,,动,比喻培养教育或扶植提拔,感谢恩师对我的栽培。
6501,1,场主,chǎngzhǔ,,,名,指私营农场、养殖场等的财产所有者,
6503,1,作主,zuòzhǔ,,,动,对事情负责并作出决定,这事由我作主｜当家作主
6504,1,就职,jiùzhí,,,动,到职；就任（多指较高的职务）,省长将于近日就职。
6505,1,有偿,yǒucháng,,,形,有报酬的；收费的,有偿使用｜有偿转让
6506,1,片面,piànmiàn,,,名,单方面,片面之词｜片面撕毁合同
6506,2,片面,piànmiàn,,,形,偏于一方面的（跟“全面”相对）,观点有些片面｜不能片面强调升学率。
6507,1,司令员,sīlìngyuán,,,名,中国人民解放军职务名称，通常指高级建制单位中主管军事的领导人员。如军区司令员、空军司令员、兵团司令员等,
6509,1,来不及,láibují,,,动,因时间不够而顾不上或赶不上,时间太紧，这件事来不及跟你细说了。
6511,1,工贸,gōngmào,,,名,工业和贸易业的合称,
6512,1,空气质量,kōngqì zhìliàng,,,,指空气的清洁程度。我国目前把空气质量按空气污染指数的高低分为5级。级数越高，空气质量越差,
6513,1,容纳,róngnà,,,动,在一定的空间内可以盛下,这家医院可容纳1000张病床。
6513,2,容纳,róngnà,,,动,接受（意见等）,能容纳不同意见
6514,1,社论,shèlùn,,,名,报刊上代表本社的立场与主张，评述当前重大事件和问题的文章,
6515,1,不由得,bùyóude,,,副,不由自主地；不自禁,实在太感人了，听众不由得流下泪来。
6515,2,不由得,bùyóude,,,动,容不得,他说得活龙活现，不由得你不信。
6516,1,军政,jūnzhèng,,,名,军事和政治,
6516,2,军政,jūnzhèng,,,名,军队和政府,军政团结、军民团结｜军政领导
6516,3,军政,jūnzhèng,,,名,军队中的行政工作,
6517,1,挽回,wǎnhuí,,,动,扭转不利的局面,挽回颓势
6517,2,挽回,wǎnhuí,,,动,收回已经失去的东西,挽回损失
6518,1,奋力,fènlì,,,动,使出所有的力量,奋力追赶
6519,1,版本,bǎnběn,,,名,同一部书因编辑、传抄、制版、装订、所用语种等不同而形成的不同的本子,《红楼梦》有甲戌本、己卯本、庚辰本等多种版本｜这部词典有平装和精装两种版本。
6521,1,黎明,límíng,,,名,天将亮或刚亮的时候,他每天黎明就出车。
6522,1,单方,dānfāng,,,名,流传于民间的专治某种疾病的较为简单的药方,
6522,2,单方,dānfāng,,,名,单方面,
6523,1,行程,xíngchéng,,,名,路程；旅程,行程遥远
6523,2,行程,xíngchéng,,,名,进程,人类进化的行程
6523,3,行程,xíngchéng,,,名,冲程,
6525,1,大兴,dàxīng,,,动,大规模地兴起或兴建,大兴调查研究之风｜大兴土木
6527,1,生来,shēnglái,,,副,从出生以来；一向,他生来好动
6528,1,冬奥会,dōng'àohuì,,,名,冬季奥林匹克运动会的简称,
6529,1,不值,bùzhí,,,动,商品的价格与使用价值不符,我看这双鞋不值这么多钱。
6529,2,不值,bùzhí,,,动,泛指没有多少价值或意义,
6530,1,国民生产总值,guómín shēngchǎn zǒngzhí,,,,一定时期内一国居民在国内和国外所生产的全部最终产品和劳务的市场价值总额,
6531,1,牢牢,láoláo,,,形,牢固；经久不变,牢牢抓住母亲的手｜牢牢记住人民的嘱托。
6532,1,明知,míngzhī,,,动,明明知道,明知不对，就是不改。
6533,1,发作,fāzuò,,,动,（隐伏的能量、疾患、情绪等）显现出来或突然暴发,药性发作｜旧病发作｜再怎么气恼，在父母面前他也不敢发作。
6534,1,次数,cìshù,,,名,同一动作或事件重复的回数,
6535,1,刻苦,kèkǔ,,,形,勤奋努力，能下苦功夫,刻苦学习科学技术｜训练很刻苦
6535,2,刻苦,kèkǔ,,,形,（生活）节俭,刻苦度日｜生活刻苦
6536,1,涨幅,zhǎngfú,,,名,（价格、产量等）上涨的幅度,涨幅回落
6537,1,首府,shǒufǔ,,,名,旧指省会所在地；今多指自治区或自治州政府所在地,新疆维吾尔自治区的首府是乌鲁木齐。
6537,2,首府,shǒufǔ,,,名,附属国、殖民地或托管地最高政府机关所在地,
6538,1,私有,sīyǒu,,,动,私人拥有（跟“公有” “国有”相区别）,依照我国宪法，土地不得私有。
6538,2,私有,sīyǒu,,,,区别私人拥有的,这是一家私有企业。
6539,1,走势,zǒushì,,,名,走向,我国的山脉走势大多是东西向的。
6539,2,走势,zǒushì,,,名,发展趋势,市场走势
6540,1,拥挤,yōngjǐ,,,动,（人或交通工具等）紧紧地挨在一起,不要拥挤到一堆
6540,2,拥挤,yōngjǐ,,,形,形容人或交通工具等过多过密,拥挤的街道
6541,1,春季,chūnjì,,,名,一年四季的第一季。我国习惯指立春到立夏的三个月；也指农历正月至三月,
6542,1,班长,bānzhǎng,,,名,班的负责人（多用于学校、工厂、军队）；借指领导班子的第一负责人,书记要当好班长
6543,1,坚信,jiānxìn,,,动,坚定地相信,坚信社会主义现代化一定能实现。
6544,1,防务,fángwù,,,名,有关国家安全防御方面的事务,
6546,1,郑重,zhèngzhòng,,,形,庄重严肃,郑重其事｜郑重声明
6547,1,在朝,zàicháo,,,动,担任朝廷官职,在朝为官
6548,1,运气,yùnqì,,,动,把气贯注到身体某部位,运气要得当｜他运了运气，猛地把标枪投了出去。
6548,2,运气,yùnqi,,,名,命运,碰运气｜运气不佳
6548,3,运气,yùnqi,,,形,机遇好,今天真运气，中了个大奖。
6549,1,女足,nǚzú,,,名,女子足球运动的简称,
6549,2,女足,nǚzú,,,名,女子足球队的简称,
6550,1,密度,mìdù,,,名,疏密的程度,加大商业网点的密度。
6550,2,密度,mìdù,,,名,物理学上指物体的质量和体积的比值。通常用千克/米3表示。如水的密度在4℃时为103千克/米3。旧称比重,
6551,1,头人,tóurén,,,名,旧时汉族对某些少数民族首领的称呼,
6552,1,语文,yǔwén,,,名,语言和文字,语文规范化
6552,2,语文,yǔwén,,,名,语言和文学,语文教学｜大学语文
6553,1,所致,suǒzhì,,,名,（由某种原因）导致的结果,交通事故往往是违章行驶所致。
6555,1,自强,zìqiáng,,,动,自己努力进取,自强不息
6556,1,央行,yāngháng,,,名,中央银行的简称,
6557,1,时节,shíjié,,,名,节令；季节,中秋时节｜麦收时节
6557,2,时节,shíjié,,,名,时候,那时节他才5岁
6558,1,注射,zhùshè,,,动,用注射器把药液等注入机体,
6559,1,地段,dìduàn,,,名,地面上范围较小的一段空间或一定区域,王府井是北京的黄金地段｜施工地段
6560,1,自古,zìgǔ,,,副,从古至今；从来,自古英雄出少年
6561,1,持平,chípíng,,,形,公正；不偏颇,持平之论
6561,2,持平,chípíng,,,动,跟所比的数量保持相等,收支持平
6562,1,血压,xuèyā,,,名,动脉血管内血液对血管壁的侧压力。心脏收缩时的最高血压叫收缩压（高压），心脏舒张时的最低血压叫舒张压（低压）,
6563,1,素有,sùyǒu,,,动,向来就有,素有大志
6565,1,通电,tōngdiàn,,,动,电路正常供电,小山沟也通电了
6565,2,通电,tōngdiàn,,,动,把某种政治主张或决定电告有关方面并公开发表,通电全国
6565,3,通电,tōngdiàn,,,名,通电的电文,通电引起强烈反响。
6566,1,光是,guāngshì,,,副,表示范围，相当于“只是” “仅仅是”，后面常和“就”连用,光是小麦，就收了几万斤｜光是找人，就花了三天时间。
6567,1,证件,zhèngjiàn,,,名,用来证明身份、资格等的文件。如身份证、学生证、工作证、毕业证书等,
6569,1,性命,xìngmìng,,,名,人或动物的生命,性命难保
6570,1,寒冷,hánlěng,,,形,温度很低,天气寒冷｜寒冷地区
6571,1,指令,zhǐlìng,,,动,指示；命令,指令我部立即发起攻击。
6571,2,指令,zhǐlìng,,,名,上级下达的指示命令,接到指令立即行动。
6571,3,指令,zhǐlìng,,,名,计算机中用来指定实现某种运算或控制的代码,一系列指令可以构成程序。
6572,1,师事,shīshì,,,动,师从；对某人以师礼相待,韩非与李斯曾一同师事荀子。
6573,1,漏洞,lòudòng,,,名,器物上不应有的可以漏下东西的小窟窿,壶底有漏洞
6573,2,漏洞,lòudòng,,,名,比喻言行不严密的地方；破绽,漏洞百出｜这是管理上的漏洞，要设法堵住。
6574,1,不景气,bùjǐngqì,,,形,不繁荣；不兴旺,经济不景气｜市场不景气
6575,1,声道,shēngdào,,,名,声学上指从某特定位置上收集或产生并记录在某种存储介质上的一组声音信号,
6575,2,声道,shēngdào,,,名,物理学上指声波在某介质中传输的通道,
6576,1,众议院,zhòngyìyuàn,,,名,指实行两院制的国家中议会的下议院；也指某些实行一院制的国家议会,
6578,1,海底,hǎidǐ,,,名,海洋的深处；海洋的底部,
6579,1,看守,kānshǒu,,,动,看管守护,看守果园｜看守仓库
6579,2,看守,kānshǒu,,,动,看管监视,看守所｜看守犯人
6579,3,看守,kānshǒu,,,名,担任看守工作的人,
6580,1,挫折,cuòzhé,,,动,失利；失败,屡遭挫折
6580,2,挫折,cuòzhé,,,动,使削弱或受阻,不要挫折了他的进取心。
6581,1,交付,jiāofù,,,动,付给；交给,交付现金｜交付全体代表表决。
6582,1,老区,lǎoqū,,,名,指老解放区，即中华人民共和国成立以前，中国共产党建立的革命根据地,
6583,1,服饰,fúshì,,,名,穿着（zhuó）打扮,华美的服饰
6584,1,切身,qièshēn,,,区别,跟自身关系密切的,切身利害
6584,2,切身,qièshēn,,,副,亲身②,切身体验一下
6586,1,屋顶,wūdǐng,,,名,房屋的顶部,
6588,1,慎重,shènzhòng,,,形,谨慎认真，不轻率从事,慎重的选择｜说话慎重
6591,1,加盟,jiāméng,,,动,参加某团体或组织,加盟北约｜特邀外国名演员加盟演出。
6592,1,否决,fǒujué,,,动,通过表决否定议案、意见等,他的提案被大会否决了。
6593,1,见证,jiànzhèng,,,动,亲眼所见因而可以作证,老人见证了这座城市翻天覆地的变化。
6593,2,见证,jiànzhèng,,,名,可以作证的人或物,
6594,1,不忍,bùrěn,,,动,感情上受不了；心里难以忍受,于心不忍｜不忍与老母告别｜不忍下手
6596,1,乐趣,lèqù,,,名,使人快乐的趣味,校园生活充满乐趣。
6597,1,圆形,yuánxíng,,,名,平面上圆周围成的形状,圆形桌面｜圆形屋顶
6597,2,圆形,yuánxíng,,,名,像球或半球的形状,
6598,1,随笔,suíbǐ,,,名,一种散文体裁，篇幅短小，形式多样，可以抒情、叙事或议论，多以借题发挥、夹叙夹议为特点,五四以来，随笔十分流行。
6598,2,随笔,suíbǐ,,,名,听课、阅读等的记录,
6599,1,半数,bànshù,,,名,某个数目的一半,同意的已经超过半数，通过。
6600,1,庄稼,zhuāngjia,,,名,生长着的农作物（多指粮食作物）,
6601,1,一次性,yīcìxìng,,,区别,只做或只使用一次的,一次性消费｜一次性解决｜一次性饭盒
6602,1,欧共体,ōugòngtǐ,,,名,欧洲共同体。是欧洲经济共同体、欧洲煤钢共同体、欧洲原子能共同体的统称；也特指欧洲经济共同体,
6603,1,直属,zhíshǔ,,,动,直接隶属,这些大学直属教育部。
6603,2,直属,zhíshǔ,,,,区别直接统属的,直属部门
6604,1,巨人,jùrén,,,名,身材异常高大的人,篮坛巨人
6604,2,巨人,jùrén,,,名,比喻有杰出贡献和巨大影响的人物,历史巨人
6606,1,习俗,xísú,,,名,长期沿袭下来的习惯和风俗,不同国家习俗不同。
6607,1,趣味,qùwèi,,,名,能使人愉快或产生兴趣的特点,很有趣味｜趣味高雅｜趣味性
6608,1,多发,duōfā,,,区别,（某种情况、某类事件等）普遍发生或经常发生的,流感多发季节｜多发病
6609,1,乐队,yuèduì,,,名,由多种乐器的演奏人员组成的集体,
6610,1,莫名,mòmíng,,,动,说不出（原因）；无法用语言表达（名：说出）,稿件莫名流失｜悲愤莫名
6611,1,全人,quánrén,,,名,德智体等全面发展的人,要重视全人教育
6611,2,全人,quánrén,,,名,完整的人；整个人,制定手术方案要顾及全人。
6612,1,法会,fǎhuì,,,名,佛教指讲解佛法及举行宗教仪式的集会,
6613,1,自负,zìfù,,,动,自己负责；自己负担,文责自负｜自负盈亏
6613,2,自负,zìfù,,,形,自以为谁也比不上自己,这个人目中无人，自负得很。
6614,1,激起,jīqǐ,,,动,刺激使产生,激起众怒
6615,1,难受,nánshòu,,,形,有病不舒服，难以忍受,病痛难受
6615,2,难受,nánshòu,,,形,心情不愉快；伤心,他这一走，我非常难受。
6616,1,踊跃,yǒngyuè,,,动,跳动；跃起,踊跃欢腾
6616,2,踊跃,yǒngyuè,,,形,形容情绪激昂，争先恐后的样子,捐款捐物十分踊跃｜踊跃报名
6617,1,生平,shēngpíng,,,名,一生的经历,作者生平
6617,2,生平,shēngpíng,,,名,平生,他生平创作了无数漫画。
6618,1,难看,nánkàn,,,形,丑；不好看,穿得花里胡哨的，太难看了。
6618,2,难看,nánkàn,,,形,不光彩；不体面,我厂因污染环境上了黑名单，实在太难看了。
6618,3,难看,nánkàn,,,形,（脸色、表情等）严厉而不正常,今天老板的脸色特别难看，大家小心点儿。
6619,1,探险,tànxiǎn,,,动,到没有人烟或人迹罕至、情况不明的地区去考察,北极探险｜探险家
6620,1,海滩,hǎitān,,,名,由泥沙或砾石堆积的、向海面平缓倾斜的海边滩地。可分为砾滩、沙滩和泥滩,
6621,1,自治州,zìzhìzhōu,,,名,相当于地区一级的实行民族区域自治的行政区划单位。如云南省楚雄彝族自治州,
6622,1,后备,hòubèi,,,区别,为以后需要而预先准备或储备的,后备干部｜后备物资
6622,2,后备,hòubèi,,,名,为以后需要而预先准备或储备的物资、人员等,要留有后备｜后备不足
6623,1,看中,kànzhòng,,,动,看了感到合意；选中,几件样品都没看中。
6625,1,部落,bùluò,,,名,几个相互通婚的氏族的联合组织。通常有自己的地域、名称、方言、习俗等,
6626,1,受不了,shòubuliǎo,,,动,忍受不住,受不了这份苦
6628,1,仍旧,réngjiù,,,动,照旧；按原来的样子不变,奖惩办法仍旧
6628,2,仍旧,réngjiù,,,副,仍然,风停了，雨仍旧下着｜看完报纸，仍旧放回原处。
6629,1,叹息,tànxī,,,动,叹气,摇头叹息
6631,1,火烧,huǒshāo,,,动,放火烧毁,英法联军火烧了圆明园。
6631,2,火烧,huǒshao,,,名,表面没有芝麻的烧饼,
6633,1,门票,ménpiào,,,名,游览、娱乐等场所的入场券,
6634,1,民有,mínyǒu,,,动,群众集体或个人拥有（跟“国有”相区别）,这些企业全部民有民营。
6634,2,民有,mínyǒu,,,,区别群众集体或个人所有的,民有资本不断增值。
6635,1,陈述,chénshù,,,动,有条理地叙述,陈述冤情
6636,1,祖先,zǔxiān,,,名,民族或家族的上代；特指年代比较久远的先辈,
6636,2,祖先,zǔxiān,,,名,进化成现代各类生物的古生物,
6637,1,有形,yǒuxíng,,,区别,人能看得见、摸得着或能感觉得到的,有形损伤｜有形资产｜有形贸易
6638,1,使者,shǐzhě,,,名,奉命出使的人,
6639,1,沙拉,shālā,,,名,色拉,
6641,1,每逢,měiféng,,,动,每次遇到；每次到了,每逢星期日，孩子都要去学钢琴。
6642,1,从容,cóngróng,,,形,遇事沉着镇静，不改变常态,神态从容
6642,2,从容,cóngróng,,,形,（时间等）宽裕,时间从容
6643,1,小雨,xiǎoyǔ,,,名,降水量较小的雨。气象学上指1小时内降水量小于或等于2.5毫米或24小时内降水量小于10毫米的雨,
6644,1,好友,hǎoyǒu,,,名,感情深厚的朋友,同窗好友
6646,1,过时,guòshí,,,动,过了规定或约定的时间,赴约不能过时，以免误事。
6646,2,过时,guòshí,,,形,已经不时兴或不流行的；陈旧的,过时款式｜花色过时了
6648,1,国籍,guójí,,,名,指一个人具有的属于某个国家的公民的法律资格,取得中国国籍
6648,2,国籍,guójí,,,名,指飞机、船舶等的国家归属关系,海关扣押了一艘不明国籍的走私船。
6649,1,文坛,wéntán,,,名,文学界,蜚声文坛
6650,1,递增,dìzēng,,,动,依次增加,收入连年递增
6651,1,个例,gèlì,,,名,个别的事例；特殊的事例,这是个例，不具有普遍性。
6653,1,驻扎,zhùzhā,,,动,（部队或外勤人员）集体在某地住下,
6655,1,委屈,wěiqu,,,形,受到不公平的对待或指责而心中难受,奖金被扣，她感到委屈。
6655,2,委屈,wěiqu,,,动,使人委屈,条件不好，委屈大家了。
6655,3,委屈,wěiqu,,,名,指委屈的心情,一肚子委屈
6657,1,复制,fùzhì,,,动,仿照原件制作或依照原样翻印、翻拍、翻录（多指文物或艺术品）,这些兵马俑都是复制的｜把资料复制几份｜复制品
6658,1,友人,yǒurén,,,名,友好人士；朋友,外国友人｜友人相聚
6659,1,自尊,zìzūn,,,动,尊重自己，不卑不亢,自尊自爱
6660,1,领会,lǐnghuì,,,动,领悟；理解,领会上级的意图｜对教材的内容领会得不深。
6661,1,无线电,wúxiàndiàn,,,名,无线电技术的简称。利用无线电波传输电信号，用以传送声音、文字、图像等的技术,
6661,2,无线电,wúxiàndiàn,,,名,指无线电收音机,
6662,1,大字,dàzì,,,名,形体较大的字；特指用毛笔写的大字,练大字
6662,2,大字,dàzì,,,名,指汉字（含夸张义）,大字不识一个
6663,1,卫冕,wèimiǎn,,,动,保住皇冠。比喻在比赛中保住上次获得的冠军称号,上届冠军未能卫冕。
6664,1,花卉,huāhuì,,,名,供观赏的花草的总称,
6664,2,花卉,huāhuì,,,名,国画的一种。以花卉为题材,
6665,1,武装力量,wǔzhuāng lìliàng,,,,正规军队和其他武装组织的统称,
6666,1,平面,píngmiàn,,,名,几何学上指在一个面内任取两点连成直线，如果这条直线上的所有点都在这个面上，这个面就是平面,
6667,1,作文,zuòwén,,,动,写文章（多指学生练习写作）,
6667,2,作文,zuòwén,,,名,学生的习作,批改作文
6669,1,风俗,fēngsú,,,名,一个国家、民族或地方在较长时间里形成并流行的风尚、礼节和习惯,各民族的风俗差别很大。
6671,1,生还,shēnghuán,,,动,（脱离危险）活着回来,脱险生还
6672,1,款项,kuǎnxiàng,,,名,指有专门用途的数目较大的钱,这笔款项不准挪用。
6674,1,退役,tuìyì,,,动,军人退出现役或服预备役期满后停止服役,战士退役｜退役军官
6674,2,退役,tuìyì,,,动,军事装备因陈旧而淘汰,这艘炮舰该退役了。
6674,3,退役,tuìyì,,,动,运动员等结束职业生涯,老队员已经退役
6675,1,向着,xiàngzhe,,,动,朝着,大门向着邮局
6675,2,向着,xiàngzhe,,,动,〈口〉偏爱或偏袒,妈妈总是向着弟弟。
6676,1,致命,zhìmìng,,,动,导致丧命,一枪致命
6677,1,不好意思,bùhǎoyìsi,,,,害羞,别人一夸，他就不好意思起来。
6677,2,不好意思,bùhǎoyìsi,,,,碍于情面而不便（做某事）,都是熟人，实在不好意思回绝。
6677,3,不好意思,bùhǎoyìsi,,,,客套话，表示难为情,这点儿东西真拿不出手，不好意思。
6678,1,新近,xīnjìn,,,副,刚过去的一段时间；最近,医院新近来了一批实习生。
6679,1,果实,guǒshí,,,名,花受精后，子房或连同花的其他部分发育而成的器官,
6679,2,果实,guǒshí,,,名,比喻经过努力所取得的成绩、收获,胜利果实
6680,1,不快,bùkuài,,,形,不高兴,心情不快
6680,2,不快,bùkuài,,,形,不舒服,最近身体略感不快。
6681,1,一家人,yījiārén,,,名,同一个家庭的人；比喻亲密无间的关系,原来你们俩是一家人︱军民鱼水一家人。
6682,1,因特网,yīntèwǎng,,,名,英语 Internet 音意合译 目前全球最大的由众多计算机网络互联而成的开放性网络。由美国的阿帕（ARPA）网发展演变而来,
6683,1,单项,dānxiàng,,,名,单独的项目,马拉松单项比赛｜世乒赛设5个单项。
6684,1,武功,wǔgōng,,,名,军事方面的功绩,文治武功
6684,2,武功,wǔgōng,,,名,武术功夫,武功过人
6684,3,武功,wǔgōng,,,名,指戏曲中的武术表演,
6685,1,批量,pīliàng,,,名,同一批生产的产品的数量,生产批量小
6685,2,批量,pīliàng,,,副,一批一批地,批量生产
6686,1,储量,chǔliàng,,,名,在一定区域内储藏于地下的矿产资源量,探明储量
6687,1,新颖,xīnyǐng,,,形,新奇别致,建筑风格新颖独特｜款式新颖
6688,1,兑现,duìxiàn,,,动,凭证券换取现金,国债到期都能兑现。
