rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
30665,1,老少边穷,lǎo-shǎo-biān-qióng,,,,老解放区、少数民族地区、边疆地区和穷困地区的合称,
30666,1,网络经济,wǎngluò jīngjì,,,,通过电子计算机网络进行的经济活动以及由此形成的相应的经济关系,
30667,1,账单,zhàngdān,,,名,开列钱款收支或货物出入事项的单子,
30668,1,合意,héyì,,,形,【合心】称心；符合心意,那么多服装她没有一件合意的。
30669,1,县志,xiànzhì,,,名,地方志的一种，记载一个县的历史和现状的书,
30670,1,精减,jīngjiǎn,,,动,经过挑选，减少不必要的,人员精减｜精减开支
30671,1,发冷,fālěng,,,动,产生寒冷的感觉,他得了重感冒，浑身发冷。
30673,1,评析,píngxī,,,动,评论分析,作品评析
30674,1,旧梦,jiùmèng,,,名,比喻过去亲身经历的事情,重温旧梦
30675,1,志趣,zhìqù,,,名,志向和兴趣；意志的趋向,志趣不凡｜高尚的志趣
30677,1,单枪匹马,dānqiāng-pǐmǎ,,,,原指作战时单骑上阵；比喻不与别人协作配合，一个人单独行事,
30678,1,山景,shānjǐng,,,名,山间景色,
30680,1,脑神经,nǎoshénjīng,,,名,脑底部左右成对的神经。人脑共有12对神经，如视神经、嗅神经、三叉神经等，主要支配颈部以上的知觉和活动，只有迷走神经支配心脏和肠胃的活动,
30681,1,危言耸听,wēiyán-sǒngtīng,,,,故意说吓人的话使人听了震惊、害怕（耸：惊动）,
30682,1,积存,jīcún,,,动,积攒储存；积蓄,积存财物
30682,2,积存,jīcún,,,名,积存的钱物,一点儿积存也没有。
30683,1,发愣,fālèng,,,动,发呆,
30685,1,脐带,qídài,,,名,胎儿与母体的胎盘相连的带状物，内有两条脐动脉和一条脐静脉，是胎儿从母体取得营养并输出代谢产物的通路,
30686,1,治山,zhìshān,,,动,治理荒山,
30687,1,出招儿,chūzhāor,,,动,武打或博弈中主动攻击对手,抢先出招儿，争取主动。
30687,2,出招儿,chūzhāor,,,动,比喻采取有力措施,果断出招儿｜商家相继出招儿抢滩。
30688,1,游刃有余,yóurèn-yǒuyú,,,,《庄子·养生主》记载：有个厨师解牛技术非常熟练，刀刃在牛骨缝隙之间自由移动，没有一点阻碍。后用“游刃有余”比喻做事从容，毫不费力。,
30689,1,眉飞色舞,méifēi-sèwǔ,,,形,形容高兴或得意的神态,
30692,1,悲苦,bēikǔ,,,形,悲伤痛苦,历经坎坷，心情悲苦｜抒发胸中悲苦和愤懑。
30694,1,吃不上,chībushàng,,,动,没吃的,那时候家里穷啊，吃不上，穿不上。
30694,2,吃不上,chībushàng,,,动,赶不上吃；吃不到,这酒席你算是吃不上了。
30695,1,打出手,dǎchūshǒu,,,,戏曲表演中一种武打程式。以一个角色为中心，同其他几个角色互相抛掷、传递武器，动作惊险，难度很高,
30696,1,简史,jiǎnshǐ,,,名,简要的历史（多用于书名）,《中国哲学简史》。
30697,1,熟视无睹,shúshì-wúdǔ,,,,虽然经常看到却跟没看见一样。形容对事情漠不关心,
30698,1,当差,dāngchāi,,,动,旧指做小官吏；也指在官府或私人家中做仆役,
30701,1,健谈,jiàntán,,,形,喜欢并且善于跟人交谈,这位老先生很健谈。
30702,1,壮汉,zhuànghàn,,,名,强壮的中青年男子,
30703,1,练武,liànwǔ,,,动,练习武艺,
30703,2,练武,liànwǔ,,,动,练习军事技术,组织新兵练武
30704,1,裤腿,kùtuǐ,,,名,裤子的筒状部分。某些地区,
30705,1,嫂嫂,sǎosao,,,名,嫂子,
30706,1,段子,duànzi,,,名,有相对完整的内容，可以一次表演完的大鼓、评书、相声等曲艺节目,
30707,1,蓄能,xùnéng,,,动,储存能量,蓄能装置
30711,1,皇粮,huángliáng,,,名,封建王朝调拨发放的粮饷；借指由国家负责供给的经费、物资等,
30715,1,国乐,guóyuè,,,名,我国的传统音乐（跟“西乐”相区别）,
30716,1,甲虫,jiǎchóng,,,名,身体外面有硬壳的昆虫的统称。如金龟子、天牛等,
30717,1,第一夫人,dì-yī fūrén,,,,某些国家指国家最高领导人的妻子,
30718,1,力挫,lìcuò,,,动,奋力打败,力挫群芳，勇夺冠军。
30720,1,灯饰,dēngshì,,,名,灯具装饰艺术或具有装饰作用的灯具,
30721,1,植株,zhízhū,,,名,成长中的植物体，包括根、茎、花、叶等,
30722,1,自由竞争,zìyóu jìngzhēng,,,,商品生产者之间在生产和销售等方面进行的不受限制的竞争。通过竞争，生产经营日益集中，发展到一定阶段，形成垄断,
30723,1,道观,dàoguàn,,,名,道教的庙宇,
30724,1,花花公子,huāhuā-gōngzǐ,,,,指不务正业，只知吃喝玩乐的富贵人家子弟,
30725,1,殷实,yīnshí,,,形,生活富裕；家业厚实,使全国人民都过上殷实的小康生活｜殷实人家
30726,1,青梅,qīngméi,,,名,青色的梅子,
30726,2,青梅,qīngméi,,,名,热带常绿乔木，高大粗壮，树皮灰绿色，叶长椭圆形，花被茸毛。木质坚硬耐腐，是上等的建筑和家具用材。我国海南岛广泛分布,
30727,1,正史,zhèngshǐ,,,名,指《史记》《汉书》等二十四部纪传体史书（跟“野史”相区别）,
30728,1,张灯结彩,zhāngdēng-jiécǎi,,,,挂起灯笼、彩球，扎好彩带等。形容喜庆热闹的场面,
30731,1,鹅绒,éróng,,,名,鹅的绒毛，比鹅毛细软，保温性能好,
30734,1,颤巍巍,chànwēiwēi,,,形,形容微微颤抖、摇晃的样子（多形容老人、病人的动作）,老人拄着拐杖颤巍巍地往前走去。
30735,1,头盖骨,tóugàigǔ,,,名,头骨的上部，呈穹隆状。主要包括额骨和顶骨的大部分以及枕骨的小部分,
30736,1,挖掘机,wājuéjī,,,名,挖掘矿石和土方的机械，广泛应用于露天开采、水利工程和建筑施工中,
30737,1,培养基,péiyǎngjī,,,名,人工培养细菌、真菌等微生物所用的营养物质,
30738,1,一眨眼,yīzhǎyǎn,,,形,眨眼之间，形容时间极短,机群飞过，一眨眼就消失了｜一眨眼的工夫
30741,1,拉拉队,lālāduì,,,名,举行竞技比赛时，为参赛者呐喊助威的有组织的观众队伍,
30742,1,喂食,wèishí,,,动,给人或动物东西吃,
30743,1,稍事,shāoshì,,,副,表示稍加进行,稍事休息
30744,1,开锅,kāiguō,,,动,液体在锅里沸腾起来,
30746,1,转速,zhuànsù,,,名,转动的物体在单位时间内转动的圈数,
30747,1,后身,hòushēn,,,名,指人体后部,看后身这孩子很像他爸爸。
30747,2,后身,hòushēn,,,名,上衣、袍子的背后部分；借指事物的背后部分,这件上衣的后身短了点儿｜从那座楼房的后身绕过去。
30747,3,后身,hòushēn,,,名,借指机构、团体等后来改用的名称,京师大学堂的后身就是现在的北京大学。
30747,4,后身,hòushēn,,,名,佛教指转世之身,
30749,1,收归,shōuguī,,,动,收回并确定归属关系,把土地收归国有
30750,1,遣散,qiǎnsàn,,,动,机关、团体、军队等进行改组或解散时，将原有人员解职或使退伍,对该机关实行遣散｜发给遣散军人一笔钱。
30750,2,遣散,qiǎnsàn,,,动,将俘获的敌方人员解散并遣送,遣散俘虏
30751,1,情愫,qíngsù,,,名,感情（含褒义）,高尚的情愫
30751,2,情愫,qíngsù,,,名,真实的情意,这是对祖国的一片情愫。
30754,1,窍门,qiàomén,,,名,能解决问题而又简便易行的巧妙方法,生活小窍门｜找窍门
30755,1,酒宴,jiǔyàn,,,名,酒席,大摆酒宴
30756,1,抑扬,yìyáng,,,动,（声音）高低起伏,音调抑扬变化
30756,2,抑扬,yìyáng,,,动,贬低或抬高,李白、杜甫各有千秋，不该有所抑扬。
30757,1,总攻,zǒnggōng,,,动,军事上指对敌人发起全面进攻或全线出击,
30758,1,正电,zhèngdiàn,,,名,物体失去一部分电子时所带的电,
30759,1,滑动,huádòng,,,动,一个物体在另一物体上不改变接触面地移动,雪橇在雪上快速滑动。
30760,1,军港,jūngǎng,,,名,专为军用舰船设置的港口,
30761,1,炭火,tànhuǒ,,,名,用木炭生的火,炭火盆
30762,1,密谈,mìtán,,,动,秘密交谈,
30763,1,对歌,duìgē,,,动,我国一些少数民族地区流行的歌唱形式，双方以问答方式轮流对唱,
30764,1,苦海,kǔhǎi,,,名,原为佛教用语，指尘世间的一切烦恼和苦难。后泛指苦难的处境,苦海无边，回头是岸。
30765,1,既得利益,jìdé lìyì,,,,已经到手的利益,
30766,1,强加于人,qiángjiāyúrén,,,,把观点或罪名等强加给别人,
30767,1,各自为政,gèzì-wéizhèng,,,,各人按照各人的主张去做事。比喻不顾整体，各搞一套,
30768,1,半途而废,bàntú'érfèi,,,,中途停止。形容做事有始无终，不能坚持到底,
30773,1,坚冰,jiānbīng,,,名,坚实厚重的冰；比喻重重困难,坚冰已被打破，航线已经开通，胜利就在前面。
30774,1,牛排,niúpái,,,名,大而厚的牛肉片儿；也指用这种牛肉片做成的菜肴，是西餐中的一道常见菜。,
30775,1,换脑筋,huànnǎojīn,,,,转变思想，更新观念,随着时代的发展，人们要不断地换脑筋。
30777,1,游乐园,yóulèyuán,,,名,设置各种游乐设施、场景供人娱乐的场所,
30779,1,泪汪汪,lèiwāngwāng,,,形,形容眼眶里饱含眼泪的样子,她两眼泪汪汪的，让人看着伤心。
30780,1,居民点,jūmíndiǎn,,,名,居民集中居住的地方,
30782,1,寒光,hánguāng,,,名,给人以清冷或可怕感觉的光（多形容刀剑的反光）；也指寒冷季节的月光,宝剑闪着寒光｜寒光照铁衣
30783,1,起兵,qǐbīng,,,动,起事,举旗起兵
30783,2,起兵,qǐbīng,,,动,出兵（打仗）,起兵讨伐｜连夜起兵
30787,1,封堵,fēngdǔ,,,动,封闭堵塞，使不能通过,封堵通道｜利用拦网封堵对方的强攻。
30788,1,单线,dānxiàn,,,名,单独的一条线或线条、线路等,单线缝制｜单线白描｜单线汽车月票
30788,2,单线,dānxiàn,,,名,【单轨】只有一组轨道的运输线,很多铁路已由单线扩建成复线了。
30788,3,单线,dānxiàn,,,名,唯一的联系渠道,单线联系
30789,1,社会教育,shèhuì jiàoyù,,,,对人起教育作用的各种社会活动；特指学校以外的文化教育机构（如图书馆、文化馆、展览馆、少年宫、青年宫等）对人民群众和少年儿童所进行的教育,
30790,1,无懈可击,wúxiè-kějī,,,,没有破绽或漏洞可以被人挑剔、攻击，形容非常严密周全,
30791,1,表面文章,biǎomiàn-wénzhāng,,,,比喻只注重形式或外表而不讲求内容或实效的做法,干工作要务实，不要做表面文章。
30792,1,胆战心惊,dǎnzhàn-xīnjīng,,,形,形容十分害怕（战：颤抖）,
30794,1,青山绿水,qīngshān-lǜshuǐ,,,,泛指有好山好水、风景秀丽的地方,
30796,1,密室,mìshì,,,名,秘密的房间；不让外人知道的地方,
30797,1,嬗变,shànbiàn,,,动,演变,世事嬗变
30798,1,前朝,qiáncháo,,,名,上一个朝代；泛指以前的朝代,前朝旧事
30799,1,赛况,sàikuàng,,,名,比赛的情况,
30800,1,贪欲,tānyù,,,名,贪得无厌的欲望,贪欲无度
30802,1,中计,zhòngjì,,,动,陷入别人设下的计谋、圈套,
30803,1,合身,héshēn,,,形,衣服的大小肥瘦儿合适,
30804,1,天窗,tiānchuāng,,,名,屋顶上开的窗子，可用来采光和通风,
30805,1,究问,jiūwèn,,,动,追究查问,再三究问
30806,1,袒护,tǎnhù,,,动,有意保护某一方的错误思想或行为,明明他有错，你还袒护他。
30807,1,包产,bāochǎn,,,动,确定产量、产值等指标，由愿意承包的个人或生产单位负责完成,包产到户
30809,1,小传,xiǎozhuàn,,,名,指篇幅较小的传记,
30810,1,亏空,kuīkong,,,动,支出超过收入而欠债,一年下来亏空了几十万。
30810,2,亏空,kuīkong,,,名,所欠下的债务,拉下不少亏空
30811,1,死寂,sǐjì,,,形,没有一丝声响；非常寂静,夜深了，四周一片死寂。
30812,1,脑际,nǎojì,,,名,脑子里,这事儿常在他脑际盘旋。
30813,1,粮票,liángpiào,,,名,计划经济时期按定量发给城镇居民购买粮食及其制品的票证,
30814,1,炒勺,chǎosháo,,,名,一种带把儿（bàr）的像勺子一样的炒菜锅。,
30815,1,挂断,guàduàn,,,动,【挂】把听筒放回电话机上，使线路切断,他把电话挂断了
30817,1,来事,láishì,,,动,处事,我没他那么会来事｜那孩子年纪不大，可会来事了
30818,1,零花钱,línghuāqián,,,名,数额不大、个人用于零星花费的钱,把零花钱攒起来买书。
30820,1,奴隶主,núlìzhǔ,,,名,奴隶社会中占有奴隶和生产资料的人。是当时社会的统治阶级,
30822,1,充血,chōngxuè,,,动,肌体局部因毛细血管或小动脉、小静脉血管扩张而充满血液。充血部位如在肌体表面，可以看到红肿并感到发热,
30825,1,备课,bèikè,,,动,教师在上课前做教学准备工作，包括钻研教材、了解教学对象、写教案等,
30826,1,郊游,jiāoyóu,,,动,到郊外游玩,
30827,1,食道,shídào,,,名,食管,
30828,1,逗人,dòurén,,,动,惹人；引逗人,逗人开心｜别逗人，快说正经话。
30828,2,逗人,dòurén,,,形,形容惹人喜欢,这小孩的两只大眼睛挺逗人的。
30829,1,游弋,yóuyì,,,动,舰艇在水面巡逻,
30829,2,游弋,yóuyì,,,动,在水中自由地游来游去,
30830,1,大治,dàzhì,,,形,指国家强盛，社会安定，经济、文化繁荣发展,由大乱走向大治
30830,2,大治,dàzhì,,,动,大规模地治理或治疗,大治沙荒地｜小病大治
30832,1,驻防,zhùfáng,,,动,驻扎防守,驻防边陲要镇
30833,1,下贱,xiàjiàn,,,形,卑劣；下流,这么做也未免太下贱了。
30833,2,下贱,xiàjiàn,,,形,旧指出身、社会地位低下；卑贱,我还没那么下贱，非要低三下四地去央求她。
30834,1,声张,shēngzhāng,,,动,（把消息、事情等）传播宣扬出去,他做了好事从不声张｜大肆声张
30835,1,傲然,àorán,,,形,形容坚强不屈的样子,梅花在飞雪中傲然绽放。
30836,1,米粒,mǐlì,,,名,米的颗粒,
30839,1,意犹未尽,yìyóuwèijìn,,,,意思还没有表达完,
30840,1,移风易俗,yífēng-yìsú,,,,改变旧的风俗,
30841,1,垃圾邮件,lājī yóujiàn,,,,指电子信箱里收到的不受欢迎的商业广告、文章等电子邮件,
30842,1,花厅,huātīng,,,名,旧式住宅内的一种客厅，多建在花园或跨院内,
30843,1,登陆艇,dēnglùtǐng,,,名,用来运送登陆作战的军队和军需品的军用船。排水量在500吨以下,
30846,1,满负荷,mǎnfùhè,,,,比喻人以最大能力或最高速度工作,长期这样满负荷工作，身体会受不了的。
30846,2,满负荷,mǎnfùhè,,,形,形容机器设备以其最大功率或最大承载量工作的状态,机器已满负荷运转。
30847,1,迎头赶上,yíngtóu-gǎnshàng,,,,朝着最前面的、最先进的追赶上去,
30849,1,应接不暇,yìngjiē-bùxiá,,,,原指景物很多，来不及欣赏；后多形容人或事繁多，接待应付不过来,
30850,1,易手,yìshǒu,,,动,从一方所有转为另一方所有,权柄易手｜名画易手
30852,1,车体,chētǐ,,,名,车的主体。多指客车载客部分或货车载货部分,
30854,1,换算,huànsuàn,,,动,同一事物中不同种类的单位数量相互折合,把美元换算成人民币。
30856,1,铁器,tiěqì,,,名,铁制的器物,
30857,1,弯道,wāndào,,,名,弯路；转弯的河道,
30858,1,协约,xiéyuē,,,名,（国家间或数方间）经协商订立的条约,两国签订了协约｜遵守行业协约
30859,1,浩繁,hàofán,,,形,（规模）浩大，（数量）繁多,工程浩繁｜浩繁的开支
30860,1,旁白,pángbái,,,名,剧中角色背（bèi）着台上其他角色对观众说的话,
30861,1,体罚,tǐfá,,,动,用折磨身体的方法来处罚。如罚站、罚跪、打板子等,严禁体罚学生
30862,1,婚约,hūnyuē,,,名,男女双方确立婚姻关系的约定,订婚约｜解除婚约
30863,1,野兔,yětù,,,名,野生兔子。比家兔略大，耳大毛密，多为茶褐色或略带灰色,
30864,1,企望,qǐwàng,,,动,企盼,读者企望有好作品问世。
30866,1,单兵,dānbīng,,,名,单独一个士兵,单兵作战
30867,1,乔迁,qiáoqiān,,,动,《诗经·小雅·伐木》：“出自幽谷，迁于乔木。”意思是鸟从深谷飞出，迁移到高大的树上。后用作敬词，祝贺人搬入新居、晋升职位或改善境遇等,乔迁新居
30870,1,入魔,rùmó,,,动,迷恋某一事物而陷入不正常的精神状态,走火入魔
30871,1,缘起,yuánqǐ,,,名,事情的起因,弄清这件事情的缘起。
30871,2,缘起,yuánqǐ,,,名,叙述编辑、著作或举办某种活动的缘由、宗旨的文字,
30871,3,缘起,yuánqǐ,,,动,因某种原因而产生,事情缘起于一个投诉电话。
30872,1,雷区,léiqū,,,名,布设地雷或水雷的区域；也比喻敏感问题或棘手问题较多的地区或领域,
30872,2,雷区,léiqū,,,名,雷害多发的地区,
30873,1,漏斗,lòudǒu,,,名,用来把液体或颗粒、粉末状物装入小口容器中的器皿，多为倒锥形,
30874,1,清还,qīnghuán,,,动,清理归还,清还贷款
30875,1,面板,miànbǎn,,,名,和（huó）面揉面等用的案板,
30877,1,漏网,lòuwǎng,,,动,鱼逃出渔网；比喻（罪犯、敌人等）侥幸逃脱,不能让罪犯漏网
30878,1,机群,jīqún,,,名,编队成群飞行的飞机,机群从检阅台上空飞过。
30885,1,清冷,qīnglěng,,,形,清凉而稍冷,清冷的月光
30885,2,清冷,qīnglěng,,,形,冷清；冷落,这家商场顾客稀少，很清冷。
30886,1,退职,tuìzhí,,,动,退休,退职后在家写书
30886,2,退职,tuìzhí,,,动,辞去工作或被辞退,申请退职｜责令退职
30887,1,担纲,dāngāng,,,动,担任主要角色；担负主要责任,这部大片由两位名演员担纲。
30889,1,儒教,rújiào,,,名,儒家。南北朝开始把儒家视同宗教，与佛教、道教并称为“三教”,
30890,1,水缸,shuǐgāng,,,名,盛水的容器，多用陶土烧制而成，口大底小，呈圆鼓形。,
30891,1,际遇,jìyù,,,名,机遇；机会,人生有此际遇，十分难得。
30892,1,情义,qíngyì,,,名,指同志、亲属、朋友之间应该有的情分,父子情义｜兄长待我情义深重。
30895,1,通联,tōnglián,,,动,通信联络,
30896,1,威吓,wēihè,,,动,用威势来恐吓,不怕敌人威吓
30897,1,潜质,qiánzhì,,,名,潜在的素质,这批年轻人具有创新潜质。
30899,1,溃烂,kuìlàn,,,动,（肌肉组织）腐烂化脓,
30900,1,五更,wǔgēng,,,名,特指第五个更次,三更睡，五更起
30900,2,五更,wǔgēng,,,名,我国传统计时方法，把黄昏至拂晓（晚7时至次日晨5时）这段时间分为五个时段，依次为一更、二更、三更、四更、五更，合起来就叫“五更”,
30901,1,怯生,qièshēng,,,动,害怕见生人,他有点儿怯生
30903,1,玉女,yùnǚ,,,名,美女,金童玉女
30906,1,外遇,wàiyù,,,名,已婚者在婚姻关系外的恋情,
30907,1,验放,yànfàng,,,动,按照一定标准进行检验，对合乎标准的予以放行,提高海关验放速度。
30908,1,竞拍,jìngpāi,,,动,在拍卖现场竞相报价以争取买到拍卖品,
30910,1,一朝一夕,yīzhāo-yīxī,,,,一个早晨或一个晚上，指短暂的时间,
30912,1,汗流浃背,hànliú-jiābèi,,,,汗水湿透了脊背（浃：湿透）。多形容出汗很多，也常用来形容极度惶恐和惭愧,
30913,1,家庭妇女,jiātíng fùnǚ,,,,没有职业，只操持家务的妇女,
30914,1,偷工减料,tōugōng-jiǎnliào,,,,在生产中不按照质量要求，暗中削减必要的工时、工序和用料,
30915,1,圣诞老人,shèngdàn lǎorén,,,,西方童话故事中的人物，是一位穿红袍的白胡子老人，在圣诞节夜里驾着鹿拉的雪橇，从烟囱进入各家分送礼物给儿童。西方国家在圣诞之夜有扮成圣诞老人给儿童送礼物的习俗,
30916,1,水势,shuǐshì,,,名,指水位高低、水流快慢等情况,河水暴涨，水势很猛。
30917,1,直角,zhíjiǎo,,,名,两条直线或两个平面垂直相交而形成的90°角,
30918,1,严整,yánzhěng,,,形,严肃整齐,队列严整
30918,2,严整,yánzhěng,,,形,严密而有条理,布阵严整｜文章的思路严整
30919,1,百官,bǎiguān,,,名,各级各类官吏,文武百官
30920,1,活路,huólù,,,名,维持生活的门路和办法,
30920,2,活路,huólù,,,名,行得通的办法；进退周旋的余地,不把话说绝，留条活路。
30920,3,活路,huólù,,,名,可以通行的道路,左边是条死胡同，右边才是活路。
30920,4,活路,huólu,,,名,泛指体力活儿,
30921,1,即席,jíxí,,,副,表示在当场（讲话、作诗等）,即席作画
30921,2,即席,jíxí,,,动,入席；就座,即席用餐
30922,1,摘编,zhāibiān,,,动,摘录并编辑,摘编了媒体相关信息。
30922,2,摘编,zhāibiān,,,名,摘录并编辑而成的资料,
30924,1,烤肉,kǎoròu,,,名,用炭火或电热烤熟的肉,
30925,1,神人,shénrén,,,名,神奇非凡的人,
30925,2,神人,shénrén,,,名,神仙；道家指得道的人,
30927,1,县官,xiànguān,,,名,旧指县级的行政官员；多用来特指县长,
30928,1,造势,zàoshì,,,动,通过宣传，形成巨大的声势,为竞选造势
30929,1,合奏,hézòu,,,动,由几种或几组乐器分别担任某些声部（或不分声部）同奏一支乐曲,
30930,1,脏话,zānghuà,,,名,下流话,
30931,1,丽人,lìrén,,,名,美丽的女子,丽人倩影
30933,1,统合,tǒnghé,,,动,统一综合,把人民的要求、党的主张和国家的意志统合于法律之中。
30934,1,铁锅,tiěguō,,,名,铁制烹饪用具，半球形，中凹,
30935,1,一准,yīzhǔn,,,副,必定；准定,试验一准成功
30936,1,边民,biānmín,,,名,边境地区的居民,
30937,1,瓜葛,guāgé,,,名,瓜和葛，两种蔓生植物，能缠绕和攀附在别的物体上。比喻辗转相连的社会关系或事物之间互相牵连的关系,我同王先生毫无瓜葛｜这两件事很有些瓜葛。
30939,1,云海,yúnhǎi,,,名,从高处向下看，像海一样的云,黄山云海｜山脚下是一片云海。
30943,1,热血沸腾,rèxuè-fèiténg,,,,身上的血沸腾起来。比喻情绪激奋到极点,
30944,1,身经百战,shēnjīngbǎizhàn,,,,亲身经历过许多战斗。形容久经锻炼，具有丰富的实践经验,
30945,1,悲欢离合,bēihuān-líhé,,,,悲伤、欢乐、离别、团聚；泛指人生的种种经历、遭遇和感受,
30947,1,公学,gōngxué,,,名,14世纪以来英国为培养贵族和资产阶级的子女而开办的一种私立寄宿中学,
30947,2,公学,gōngxué,,,名,中国共产党在抗日战争时期开办的培养干部的学校，如陕北公学,
30947,3,公学,gōngxué,,,名,全国解放后在内地开办的培养少数民族学生的学校,西藏公学（后改名为西藏民族学院，地址在陕西咸阳）。
30948,1,切盼,qièpàn,,,动,殷切地盼望,切盼速归
30949,1,刊播,kānbō,,,动,刊登和播出,刊播国内外新闻｜严禁刊播虚假广告。
30950,1,逻辑思维,luóji sīwéi,,,名,借助概念、判断、推理等思维形式和逻辑形式，以抽象和概括的方法来反映事物本质的思维活动和思维方式,
30951,1,成趣,chéngqù,,,动,使人感到有兴趣；显得饶有情趣,湖光山色，相映成趣。
30952,1,花脸,huāliǎn,,,名,传统戏曲中净角的通称。因净角须勾画脸谱，故称,
30953,1,大帅,dàshuài,,,名,主帅,
30955,1,绯红,fēihóng,,,形,形容颜色大红,脸色绯红
30957,1,灰蒙蒙,huīméngméng,,,形,形容暗淡不清晰的样子,天空灰蒙蒙的｜灰蒙蒙的夜空
30958,1,儿童村,értóngcūn,,,名,国际 SOS 儿童村的简称。是收养、教育孤儿的慈善机构。创始人是奥地利人哈曼·格迈纳（1919—1987）。（也说国际儿童村、SOS儿童村。）,
30960,1,反向,fǎnxiàng,,,动,逆向,反向行驶｜反向指标
30961,1,趁早,chènzǎo,,,副,抓住时机，及早（采取行动）,发现病情，要趁早治疗。
30962,1,橘子,júzi,,,名,橘树的果实,
30964,1,向量,xiàngliàng,,,名,矢量,
30965,1,大印,dàyìn,,,名,公章；特指政府机关的公章,公安局大印｜执掌大印
30966,1,协理,xiélǐ,,,名,规模较大的企业中协助经理主持业务的人,
30966,2,协理,xiélǐ,,,动,协助办理；协助料理,望贵方予以协理｜协理家务
30967,1,游学,yóuxué,,,动,旧指到外地或外国求学,游学三年未回｜游学海外
30968,1,头寸,tóucùn,,,名,指金融单位所拥有的款项。收大于支叫多头寸，收小于支叫缺头寸，结算收支差额叫轧（gá）头寸，拆借款项以弥补差额叫拆头寸,
30968,2,头寸,tóucùn,,,名,指银根。银根的松紧分别叫头寸松和头寸紧,
30969,1,空灵,kōnglíng,,,形,虚幻神奇而难以捉摸,这空灵、梦幻般的景色，令人陶醉。
30970,1,插秧,chāyāng,,,动,把稻秧移栽到稻田里,
30971,1,数不胜数,shǔbùshèngshǔ,,,,数也数不过来。形容数量极多,
30973,1,欺行霸市,qīháng-bàshì,,,,欺压同行，称霸、垄断市场,严禁欺行霸市、哄抬物价。
30974,1,不可告人,bùkě-gàorén,,,,不能告诉别人（多用于贬义）,
30975,1,笑貌,xiàomào,,,名,含笑的相貌,音容笑貌
30977,1,蹑手蹑脚,nièshǒu-nièjiǎo,,,,手脚放得很轻。多形容走路时脚不出声,
30978,1,惴惴不安,zhuìzhuì-bù'ān,,,,因害怕或担忧而心神不定,
30979,1,胡作非为,húzuò-fēiwéi,,,,毫无顾忌地干坏事,
30982,1,心率,xīnlǜ,,,名,心脏搏动的频率，即每分钟心脏跳动的次数,心率过快
30985,1,脱氧,tuōyǎng,,,动,冶炼后期，除去液态金属中的氧，以提高金属质量。如钢水可以用硅铁、锰铁、铝等脱氧,
30986,1,陀螺,tuóluó,,,名,一种儿童玩具。圆锥形，多用木头制成。用鞭子抽打，可以在地上直立旋转,
30987,1,确乎,quèhū,,,副,【确实】的确，表示肯定客观情况的真实性；的确,这个人确乎难缠｜他长得确乎像他哥哥。
30989,1,郊野,jiāoyě,,,名,郊外的旷野,
30990,1,把玩,bǎwán,,,动,拿在手里赏玩,他拿着这个鼻烟壶不停地品味把玩。
30991,1,震感,zhèngǎn,,,名,地震给人的感觉,
30992,1,合璧,hébì,,,动,两块半月形的璧合成一块圆形的璧。比喻两种事物完美地结合在一起,双剑合璧｜中西合璧｜诗书合璧
30994,1,新宠,xīnchǒng,,,名,新近出现的受人喜爱或欢迎的人或物,健身器械已成为老年人的新宠。
30994,2,新宠,xīnchǒng,,,名,新受到宠爱的人（旧时多指妾）,
30995,1,纯金,chúnjīn,,,名,纯度极高的金子,
30996,1,红衣主教,hóngyī zhǔjiào,,,,天主教的最高级主教。因穿红色主教服，故称,
30997,1,帮凶,bāngxiōng,,,名,帮坏人行凶作恶的人,当侵略者的帮凶
30997,2,帮凶,bāngxiōng,,,动,帮坏人行凶作恶,你这样做，是在帮凶啊!
30998,1,田埂,tiángěng,,,名,田间略高出地面的土埂，用来分界、蓄水及供人畜行走,
30999,1,质对,zhìduì,,,动,对质；对证,公堂质对
31000,1,靠得住,kàodezhù,,,形,可靠；可以信任,他为人正直忠厚，靠得住｜这人说话靠得住吗?
31001,1,信任感,xìnrèngǎn,,,名,确认对方可以信任的心理,增强了对领导的信任感。
31002,1,脚手架,jiǎoshǒujià,,,名,建筑施工时因高空作业需要而搭的架子,
31005,1,实名,shímíng,,,名,真实姓名,
31006,1,据理力争,jùlǐ-lìzhēng,,,,依据道理，竭力维护自己方面的权益、观点等,
31007,1,生生不息,shēngshēngbùxī,,,,不断地生长、繁殖,宇宙万物生生不息。
31008,1,化险为夷,huàxiǎn-wéiyí,,,,使险阻变为平坦；使危险化为平安,
31010,1,麻木不仁,mámù-bùrén,,,,肢体麻木（不仁：失去知觉）。比喻思想迟钝，对外界事物漠不关心,
31012,1,笑容可掬,xiàoróng-kějū,,,,面部显露的笑容，像是可以用两手捧起来。形容极其和蔼亲切的神情,
31013,1,厄尔尼诺现象,è'ěrnínuò xiànxiàng,,,,指南美秘鲁和厄瓜多尔海岸某些年份圣诞节前后发生的海水温度异常升高的现象。这种现象造成近赤道东太平洋海洋生物大量死亡，并导致世界性的气候异常（厄尔尼诺：西班牙语El-Niño音译）。,
31014,1,打枪,dǎqiāng,,,动,放枪；发射枪弹,
31014,2,打枪,dǎqiāng,,,动,枪替,
