rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
70717,1,徽调,huīdiào,,,名,徽剧的旧称。其声腔包括吹腔、高拨子、西皮、二黄等，清代传入北京，对京剧唱腔的形成有重大影响,
70718,1,护胸,hùxiōng,,,名,覆盖在胸部，起保护作用的用品,
70720,1,颂诗,sòngshī,,,名,祝颂的诗篇,
70723,1,沉滞,chénzhì,,,形,呆滞；不灵便,反应沉滞
70724,1,残冬,cándōng,,,名,冬季将尽的时候,
70725,1,策励,cèlì,,,动,督促并鼓励,相互策励
70731,1,纳福,nàfú,,,动,享福,闭门纳福
70733,1,一鼻孔出气,yī bíkǒng chūqì,,,,比喻相互间观点、态度完全一致，言行如出自一人（含贬义）,
70738,1,耳轮,ěrlún,,,名,耳郭边缘的卷曲部分，下面与耳垂相连,
70740,1,稿源,gǎoyuán,,,名,稿件的来源,稿源不足
70741,1,孤愤,gūfèn,,,形,孤高耿直，愤世嫉俗,满怀孤愤之情
70742,1,袭取,xíqǔ,,,动,出其不意地攻占,乘机袭取了该战略重镇。
70742,2,袭取,xíqǔ,,,动,沿用（旧的或已有的制度、经验、做法等）,不能一成不变地袭取前人的经验。
70750,1,拜服,bàifú,,,动,敬词，佩服,他知识渊博，让人拜服。
70756,1,团粉,tuánfěn,,,名,烹调用的淀粉；也可制作粉皮、粉丝等,
70759,1,担承,dānchéng,,,动,承担,
70760,1,韧度,rèndù,,,名,柔软结实的程度,韧度很强
70763,1,槽牙,cáoyá,,,名,磨牙的俗称,
70769,1,须子,xūzi,,,名,动植物体上长的像胡须的东西,玉米须子｜蟋蟀须子
70770,1,筲箕,shāojī,,,名,用篾条编制的器具，用来淘米、洗菜等,
70771,1,谷壳儿,gǔkér,,,名,谷子的外壳,
70774,1,习染,xírǎn,,,动,长期接触而染上（不良行为或嗜好）,习染上坏习气
70774,2,习染,xírǎn,,,名,坏习惯,防止产生不良的习染。
70776,1,整宿,zhěngxiǔ,,,名,整夜,
70777,1,浆汁,jiāngzhī,,,名,浆果的汁液,
70778,1,赌本,dǔběn,,,名,赌博时用的本钱；比喻进行冒险行动所依仗的力量,想捞回赌本
70779,1,赴难,fùnàn,,,动,赶去拯救国难,
70784,1,窒闷,zhìmèn,,,形,憋闷,令人窒闷的空气
70792,1,趾骨,zhǐgǔ,,,名,构成脚趾的小型长骨。人的拇趾有两节，其余各趾均有三节,
70794,1,面茶,miànchá,,,名,用糜子面或小米面煮成的糊状食品。吃时加麻酱、椒盐等,
70803,1,市亩,shìmǔ,,,量,土地面积非法定计量单位，1市亩等于1/15公顷，等于666⅔平方米，合60平方市丈,
70805,1,双薪,shuāngxīn,,,名,两倍的工资,加班发双薪
70806,1,枉死,wǎngsǐ,,,动,死得没有价值；含冤而死,枉死于歹徒之手
70808,1,云汉,yúnhàn,,,名,银河,相期邈云汉
70808,2,云汉,yúnhàn,,,名,云霄,豪气冲云汉
70809,1,傻大黑粗,shǎ-dà-hēi-cū,,,形,形容人的块头或物体的体积大，脸色或颜色黑，十分粗笨,
70811,1,攻其不备,gōngqíbùbèi,,,,趁对方没有防备的时候或向对方没有防备的地方发起攻击,
70815,1,休怪,xiūguài,,,动,不要责怪,你胆敢欺负他，休怪我不客气。
70816,1,冻冰,dòngbīng,,,动,水冻结成冰,河水冻冰了
70817,1,泥垢,nígòu,,,名,泥和污垢,
70822,1,赶脚,gǎnjiǎo,,,动,赶着驴、骡等供人雇用（乘坐或驮东西）,
70827,1,谪居,zhéjū,,,动,被贬官职后住在某地,
70828,1,哑嗓,yǎsǎng,,,名,发音沙哑的嗓子,
70828,2,哑嗓,yǎsǎng,,,动,嗓子沙哑,他哑嗓将近一年了。
70830,1,鹦哥,yīnggē,,,名,鹦鹉,
70831,1,牵缠,qiānchán,,,动,牵扯；纠缠,琐事牵缠，难以脱身
70833,1,鸡犬相闻,jīquǎn-xiāngwén,,,,鸡犬的叫声彼此都能听见。形容住得很近,
70835,1,香会,xiānghuì,,,名,旧时民间朝山进香的聚会；也指因朝山进香组成的民间团体,
70837,1,第三梯队,dì-sān tīduì,,,,在力量组织的顺序方面属于第三轮出线的队伍；借指更长远的后备领导干部队伍,
70842,1,偏劳,piānláo,,,动,客套话，用于请人帮忙或感谢人替自己做事,这事还得偏劳二位。
70846,1,年庚,niángēng,,,名,旧时用天干地支中的八个字所表示的人出生的年、月、日、时（庚：年龄）；泛指人出生的时间,
70847,1,帷帐,wéizhàng,,,名,帐子,
70848,1,关厢,guānxiāng,,,名,指城门外的大街及附近的地区,
70850,1,豪放不羁,háofàng-bùjī,,,,性情豪放，不受拘束（羁：拘束，约束）,
70851,1,七十二行,qīshí'èrháng,,,,对社会上各种行业的统称,世间七十二行，各有各的学问。
70856,1,药皂,yàozào,,,名,含有适量杀菌剂或防腐剂的肥皂,
70867,1,冬灌,dōngguàn,,,动,冬季灌溉农田。可提高地温，减少冻害，以利秋播作物生长；也可使闲置地提高耕作质量，保证春耕不误农时,
70868,1,丢盔弃甲,diūkuī-qìjiǎ,,,,丢弃头盔和铠甲。形容一败涂地、仓皇逃跑的狼狈相,
70869,1,秋后算账,qiūhòu-suànzhàng,,,,秋收后结算一年的收入、支出；比喻事后评判是非、追究责任或进行报复,
70873,1,红榜,hóngbǎng,,,名,用红纸书写的光荣榜,
70876,1,啧有烦言,zéyǒufányán,,,,《左传·定公四年》：“会同难，啧有烦言，莫之治也。”意思是议论纷纷，大家都抱怨责备,
70877,1,骨针,gǔzhēn,,,名,某些低等动物体内呈针状或其他形状的钙质或硅质小骨。具有支撑和保护身体的作用。如原生动物放射虫、海参等都有不同类型的骨针,
70880,1,窥破,kuīpò,,,动,看穿；看透,窥破他的企图
70882,1,坎子,kǎnzi,,,名,【坎】田间高出地面的土埂,
70883,1,吆五喝六,yāowǔ-hèliù,,,形,形容大声喝令、盛气凌人,
70883,2,吆五喝六,yāowǔ-hèliù,,,,原指掷色子时的呼喊声（五、六是色子的高点，掷到者可望获胜）；泛指赌博时的喧嚣声,
70884,1,骨殖,gǔshi,,,名,尸骨,
70887,1,驾辕,jiàyuán,,,动,驾着车辕拉车,骡子驾辕，毛驴拉边套。
70888,1,钓具,diàojù,,,名,垂钓的用具，包括钓竿、钓线、钓钩等,
70898,1,祸殃,huòyāng,,,名,祸害；灾殃,横遭祸殃
70899,1,应募,yìngmù,,,动,响应招募,争相应募｜应募参军
70902,1,音画,yīnhuà,,,名,影视作品中声音和画面的合称；借指影视作品,提高调控技术，确保音画同步。
70907,1,浊世,zhuóshì,,,名,〈文〉黑暗混乱的时代,
70907,2,浊世,zhuóshì,,,名,佛教指尘世,
70909,1,卒业,zúyè,,,动,完成学业；毕业,
70911,1,雄峙,xióngzhì,,,动,雄壮地屹立,奇峰雄峙
70912,1,戳脊梁骨,chuōjǐlianggǔ,,,,指在背后指责耻笑,绝不干让人戳脊梁骨的事!
70914,1,弥缝,míféng,,,动,弥补缝缀。比喻补救或掩盖过失，以免暴露,
70916,1,择友,zéyǒu,,,动,选择可信的人交朋友,交朋择友
70918,1,醒木,xǐngmù,,,名,评书表演用的小道具，长方块状，多用硬木制成。说书时用来拍击桌子，以增强气势，引起听众注意或模拟某种声响,
70919,1,修盖,xiūgài,,,动,修建；建造（房屋）,修盖音乐厅
70925,1,坐化,zuòhuà,,,动,佛教指和尚盘腿端坐而死,
70939,1,铁公鸡,tiěgōngjī,,,名,用铁铸成的公鸡。比喻非常吝啬、一毛不拔的人,
70941,1,软指标,ruǎnzhǐbiāo,,,名,指具有一定伸缩性或没有量化的指标（跟“硬指标”相区别）,
70942,1,冷面孔,lěngmiànkǒng,,,名,冷漠严肃的脸色,板着冷面孔，让人不好接近。
70947,1,药引子,yàoyǐnzi,,,名,中草药方剂中附加的药物。可调节药性，增强药效,
70949,1,打先锋,dǎxiānfēng,,,,行军作战中充当先头部队；比喻工作中起带头作用,
70950,1,长筒靴,chángtǒngxuē,,,名,靴靿至膝的靴子,
70952,1,半吊子,bàndiàozi,,,名,旧时一千个铜钱串在一起为一吊，五百钱为半吊。比喻知识贫乏或技术不高的人；也比喻不通事理或办事不实在、有始无终的人,
70956,1,随风倒,suífēngdǎo,,,,比喻没有原则立场，哪边势力大就倒向哪边,在原则问题上不能随风倒。
70958,1,速生林,sùshēnglín,,,名,由速生树种（如杨树、柳树、泡桐、桉树等）营造的树林,
70961,1,抖威风,dǒuwēifēng,,,,显示威势或气派（含贬义）,
70962,1,排风扇,páifēngshàn,,,名,安装在窗户上或墙孔中的电风扇，运转时可向室外排放室内的污浊空气以保持室内空气清新,
70970,1,破落户,pòluòhù,,,名,衰败没落的人家,由官宦人家变成了破落户。
70971,1,半中间,bànzhōngjiān,,,名,物体的中间部位,竿子从半中间断了。
70971,2,半中间,bànzhōngjiān,,,名,比喻事情进行的中间阶段,这首歌他唱到半中间就唱不下去了。
70972,1,刺儿头,cìrtóu,,,名,爱挑剔、刁难，不好对付的人,真倒霉!碰上这么个刺儿头。
70977,1,油豆腐,yóudòufu,,,名,经油炸的豆腐食品，多为方块,
70979,1,太平门,tàipíngmén,,,名,剧场、礼堂等公共场所设置的在紧急情况下能及时疏散群众的旁门,
70980,1,千层底,qiāncéngdǐ,,,名,一种把较多层袼褙重叠起来纳成的鞋底,
70981,1,工间操,gōngjiāncāo,,,名,机关、企事业等单位的工作人员在工作的间隙集体做的健身体操,
70983,1,万户侯,wànhùhóu,,,名,汉代最高一级侯爵，享有万户农民赋税。后泛指高官,粪土当年万户侯
70985,1,复读机,fùdújī,,,名,具有同声对比、录音复读等功能的录音机,
70986,1,诉讼状,sùsòngzhuàng,,,名,起诉状,
70997,1,巧劲儿,qiǎojìnr,,,名,〈口〉巧妙的方法、节省力气的手段,干这种活儿要使巧劲儿，不能使笨劲儿。
70997,2,巧劲儿,qiǎojìnr,,,名,〈口〉凑巧的事,咱们同名同姓，真是巧劲儿!
70998,1,三原色,sānyuánsè,,,名,指红、绿、蓝三种色光。它们在不同强度下可以复合成光谱中的各种色光,
70998,2,三原色,sānyuánsè,,,名,颜料或染料中指品红、黄、青三种颜色,
71001,1,瓜子儿,guāzǐr,,,名,瓜类植物的种子；特指炒制成食品的西瓜子、南瓜子等，也包括葵花籽,
71002,1,母夜叉,mǔyèchā,,,名,比喻凶恶丑陋的妇女,
71003,1,木呆呆,mùdāidāi,,,形,形容迟钝呆板的样子,他木呆呆地坐在那里。
71009,1,纸捻,zhǐniǎn,,,名,用纸捻成的像细绳的东西。旧时多用来装订书册或点油灯,
71018,1,披沙拣金,pīshā-jiǎnjīn,,,,拨开沙砾拣出金粒儿。比喻从大量芜杂的事物中选取精华。,
71020,1,编派,biānpai,,,动,编造情节取笑（他人）,我就知道你是在编派我呢。
71020,2,编派,biānpai,,,动,夸大或捏造别人的短处,千万不要干那种编派人的缺德事儿。
71021,1,序论,xùlùn,,,名,绪论；多指论文或论著前面论述全文或全书要旨的文字,
71022,1,陈粮,chénliáng,,,名,存放一年以上的粮食,
71024,1,灌洗,guànxǐ,,,动,灌注液体清洗肠胃或其他器官,支气管肺泡灌洗术｜灌洗液
71025,1,脯子,púzi,,,名,供食用的鸡、鸭等胸部的嫩肉,
71026,1,调弄,tiáonòng,,,动,玩弄；戏弄,他总爱调弄人
71026,2,调弄,tiáonòng,,,动,拨弄调整（乐器）,调弄琵琶
71027,1,白饶,báiráo,,,动,无偿地附带赠送,买两件衬衣，白饶一双袜子。
71027,2,白饶,báiráo,,,动,白费,一上午都算白饶了，什么也没干成。
71028,1,肥腻,féinì,,,形,（肉、鱼等）脂肪多得使人不想吃,
71030,1,参酌,cānzhuó,,,动,参考有关情况加以斟酌,是否可行，由专家组参酌议定。
71031,1,开戒,kāijiè,,,动,宗教徒解除戒律；借指一般人解除禁忌,今天开戒，喝一杯。
71036,1,牵念,qiānniàn,,,动,牵挂想念,牵念远方的亲人
71037,1,渔妇,yúfù,,,名,渔家妇女,
71038,1,唇线,chúnxiàn,,,名,嘴唇的外轮廓线；也指用唇笔沿嘴唇的外轮廓勾画的线,
71040,1,腥臊,xīngsāo,,,形,（气味）又腥又臊,腥臊难闻
71041,1,宿疾,sùjí,,,名,长期没有治愈的病；老病,宿疾难治
71041,2,宿疾,sùjí,,,名,比喻长久积累的弊端,宿疾难改
71042,1,喜帖,xǐtiě,,,名,请人参加婚礼的请柬,
71042,2,喜帖,xǐtiě,,,名,旧时议定婚嫁时，男方送给女方的聘帖,
71043,1,蓄发,xùfà,,,动,留头发,蓄发留须
71044,1,阴功,yīngōng,,,名,阴德,
71050,1,工稳,gōngwěn,,,形,工整而稳妥（多指诗文、书画）,这首律诗对仗工稳。
71051,1,同庚,tónggēng,,,动,同龄（庚：年龄）,咱俩同庚
71053,1,昏话,hūnhuà,,,名,头脑不清醒时说的话；胡话,神志不清，直说昏话。
71053,2,昏话,hūnhuà,,,名,荒谬无理的话,不讲道理，净说昏话。
71059,1,勋业,xūnyè,,,名,功业,勋业永存
71060,1,帮补,bāngbǔ,,,动,（从财物上）帮助贴补,他受伤致残后，乡亲们没少帮补他。
71062,1,翎子,língzi,,,名,戏曲中武将帽子上起装饰作用的雉尾翎,
71062,2,翎子,língzi,,,名,清代官员礼帽上标志官品高低的孔雀翎或雉尾翎,
71064,1,揽权,lǎnquán,,,动,把持权力,揽权徇私
71068,1,幻听,huàntīng,,,名,虚幻的听觉,
71071,1,面谢,miànxiè,,,动,当面致谢,劳神之处，容后面谢。
71075,1,景慕,jǐngmù,,,动,景仰；思慕,先生人品学问令后学景慕。
71087,1,苍绿,cānglǜ,,,形,（草木等）深绿,田野一片苍绿
71088,1,麦垛,màiduò,,,名,在麦地或场院堆积起来的未脱粒的麦秆堆,
71089,1,违碍,wéi'ài,,,动,旧指触犯统治者的禁忌,不得有所违碍
71090,1,零蛋,língdàn,,,名,数字“0”的诙谐说法,这门课得了个零蛋。
71094,1,酒浆,jiǔjiāng,,,名,酒,
71095,1,浪子回头金不换,làngzǐ huítóu jīn bù huàn,,,,不走正道的人改邪归正比金子还珍贵,
71101,1,庵堂,āntáng,,,名,尼姑庵,
71104,1,财帛,cáibó,,,名,指钱财（古代曾以布帛代货币）,
71106,1,臭椿,chòuchūn,,,名,落叶乔木，高可达20米，树皮灰色，叶子有臭味。木材粗硬，可供建筑、造纸等用，种子可以榨油，根皮可以做药材,
71108,1,妆奁,zhuānglián,,,名,原指女子梳妆用的镜匣；后泛指嫁妆,
71115,1,唧筒,jītǒng,,,名,泵的旧称,
71116,1,奢想,shēxiǎng,,,动,【奢望】过分地希望,
71116,2,奢想,shēxiǎng,,,名,【奢望】过分的希望,
71117,1,暂缺,zànquē,,,动,暂时空缺,一等奖暂缺
71120,1,卡尺,kǎchǐ,,,名,游标卡尺的简称,
71121,1,倒替,dǎotì,,,动,互相替换,两人倒替值班
71123,1,旁顾,pánggù,,,动,侧转头看旁边,旁顾无人，他才对我说了这些话。
71123,2,旁顾,pánggù,,,动,顾及其他的人和事物,专心著述，无暇旁顾。
71125,1,积食,jīshí,,,名,滞留在胃里的食物,
71125,2,积食,jīshí,,,动,停食,
71127,1,对酌,duìzhuó,,,动,两人一起喝酒,
71133,1,海葵,hǎikuí,,,名,腔肠动物，圆筒状，颜色鲜艳，口周围生着好几圈大小长短不同的触手，在海水中伸展时形如葵花。多生长在海洋石缝或泥沙里，也有的生长在螺壳或蟹壳上，以小鱼等为食,
71136,1,诓骗,kuāngpiàn,,,动,说谎骗人,别看他人小，谁也诓骗不了他。
71137,1,妄断,wàngduàn,,,动,没有根据轻率地作出结论,妄断是非
71139,1,盘费,pánfèi,,,名,路费,
71142,1,盘秤,pánchèng,,,名,一端系有盘子的杆秤，把东西放在盘子里称出重量,
71159,1,鱼汛,yúxùn,,,名,某些鱼类因产卵、越冬等而成群出现在某一水域适于捕捞的时期,
71162,1,悍妇,hànfù,,,名,凶狠蛮横的女人,
71171,1,童蒙,tóngméng,,,名,处于启蒙时期的儿童,童蒙读物
71172,1,惧内,jùnèi,,,动,怕老婆,
71176,1,幽咽,yōuyè,,,形,形容哭声、水声低微,哭声幽咽｜溪水幽咽
71178,1,撞针,zhuàngzhēn,,,名,枪炮里的一种机件，用来撞击子弹或炮弹的底火,
71181,1,起端,qǐduān,,,名,（事情的）开头；起因,调查事情的起端
71182,1,改容,gǎiróng,,,动,改变神态,收敛怒气，改容相迎。
71182,2,改容,gǎiróng,,,动,改变面容,
71183,1,斥退,chìtuì,,,动,命令（身边的下属或仆役等）退出,斥退左右
71183,2,斥退,chìtuì,,,动,旧指免去官职或开除学籍,
71188,1,抵罪,dǐzuì,,,动,以接受惩罚来抵偿应负的罪责,犯法抵罪，罪有应得。
71189,1,彩饰,cǎishì,,,名,彩色的装饰,楼阁、回廊上的彩饰鲜艳夺目。
71195,1,弃旧图新,qìjiù-túxīn,,,,抛弃旧的，谋求新的。多指抛弃原来的错误，走向新的正确的道路,
71199,1,淫棍,yíngùn,,,名,一贯玩弄妇女的坏人,
71203,1,戴绿帽子,dàilǜmàozi,,,,讥讽某人妻子有外遇（元、明两朝规定，娼家男子戴绿头巾）,
71206,1,业精于勤,yèjīngyúqín,,,,唐·韩愈《进学解》：“业精于勤，荒于嬉。”意思是学业上的精深造诣，出于勤奋,
71209,1,卖俏,màiqiào,,,动,故意做出娇媚的表情或姿态以诱惑人,
71218,1,扬汤止沸,yángtāng-zhǐfèi,,,,把滚开的水舀起来再倒回去，想使沸腾停止。比喻治标不治本，不解决根本问题,
71221,1,得其所哉,déqísuǒzāi,,,,得到了合适的地方。指得到适当的安排，称心如意,
71222,1,缩头缩脑,suōtóu-suōnǎo,,,形,形容心虚胆怯的样子,
71222,2,缩头缩脑,suōtóu-suōnǎo,,,,比喻胆子小，怕负责任,
71223,1,赧然,nǎnrán,,,形,羞愧、难为情的样子,赧然不语
71224,1,氢氧化物,qīngyǎnghuàwù,,,名,各种金属或非金属元素与氢氧化合而成的无机物,
71227,1,攻城略地,gōngchéng-lüèdì,,,,攻打城池，夺取地盘（略：夺取）,
71231,1,一物降一物,yī wù xiáng yī wù,,,,甲事物能制服乙事物，却又被另一事物所制服,蛇爱吃田鼠，可獴又是蛇的天敌，真是一物降一物。
71235,1,敝帚自珍,bìzhǒu-zìzhēn,,,,把（自家的）破扫帚当宝贝珍惜。比喻东西虽然不大好，自己却很珍惜,
71237,1,秀外慧中,xiùwài-huìzhōng,,,,容貌俊秀，内心聪慧,这姑娘秀外慧中，是个当演员的材料。
71244,1,二次能源,èrcì néngyuán,,,,从一次能源加工转换而成的人工能源。如汽油（由石油分馏而出）、电（由煤、水力、核能等转换而成）等,
71247,1,嗨哟,hāiyāo,,,叹,多人从事重体力劳动时为协调动作而呼喊的声音,嗨哟!嗨哟!大家齐用力哟!
71248,1,一字长蛇阵,yīzì chángshézhèn,,,,古代原指军队排成的“一”字形横阵；现形容人或物排成很长的队,等待渡河的汽车排成了一字长蛇阵。
71250,1,珍摄,zhēnshè,,,动,珍重保养（身体）,年事已高，望善自珍摄。
71253,1,狼毫,lángháo,,,名,用黄鼠狼的毛制成的毛笔,
71254,1,虫牙,chóngyá,,,名,龋（qǔ）齿的俗称,
71256,1,简图,jiǎntú,,,名,略图,市区简图
71257,1,窝工,wōgōng,,,动,（因调度不当等原因）工作人员无事可做或不能充分发挥作用,
71258,1,打夯,dǎhāng,,,动,用夯砸实地基,
71260,1,孜然,zīrán,,,名,维吾尔语音译。一年或二年生草本植物，产于新疆、甘肃等地。籽实也叫孜然，黄绿色，香味浓烈，常用作调配牛羊肉等食物的调料。,
71261,1,急公好义,jígōng-hàoyì,,,,指热心公益，爱帮助人,
71266,1,小肚鸡肠,xiǎodù-jīcháng,,,,鼠肚鸡肠,
71267,1,死球,sǐqiú,,,名,指球类比赛出现违例、犯规、争球等情况时，裁判员鸣哨，比赛暂停的状态,
71268,1,软硬不吃,ruǎnyìng-bùchī,,,,对软的或硬的手段都不理会,这人软硬不吃，拿他没办法。
71271,1,姑妄言之,gūwàng-yánzhī,,,,姑且随便说一说。含有不一定正确的意思,
71273,1,杂肥,záféi,,,名,成分不纯的或含有各种有机物质的肥料,
71280,1,空际,kōngjì,,,名,天空,一道彩虹浮现空际。
71281,1,一触即溃,yīchù-jíkuì,,,,一碰到就会崩溃。多形容不堪一击,
71283,1,贴边,tiēbiān,,,动,沾边,不贴边的话
71283,2,贴边,tiēbiān,,,名,缝在衣服或其他织物里面边缘处的窄条,
71288,1,哀兵必胜,āibīng-bìshèng,,,,《老子》六十九章：“抗兵相若，哀者胜矣。”意思是实力相当的两军对垒，充满悲愤心情的一方会获得胜利。后多用“哀兵必胜”指受压迫而奋起反抗的一方一定会胜利,
71290,1,口蜜腹剑,kǒumì-fùjiàn,,,,话说得甜蜜动听，心里却阴险狠毒。形容人狡诈阴险,
71291,1,软蛋,ruǎndàn,,,名,比喻懦弱无能的人,
71291,2,软蛋,ruǎndàn,,,名,软外壳的禽蛋,
71292,1,趁便,chènbiàn,,,副,顺便,来北京开会，趁便看望几位老同学。
71299,1,电子玩具,diànzǐ wánjù,,,,用电子电路和集成电路制成的玩具。可以自控、遥控，也可发出声光。有电子琴、电子动物、电子智能玩具、电子游戏机等多种,
71303,1,法不责众,fǎbùzézhòng,,,,对某些行为本应追究法律责任，但因有此行为的人多而不便追究,
71305,1,空嫂,kōngsǎo,,,名,年龄稍大的已婚的客机女乘务员,
71306,1,空身,kōngshēn,,,动,空着身子。指（外出时）身上没有携带东西,空身前往
71310,1,间苗,jiànmiáo,,,动,拔去过密的幼苗，使保持适当的株距,
71313,1,儿媳妇儿,érxífur,,,名,【媳妇】儿子的妻子,
71320,1,花线,huāxiàn,,,名,彩色的丝线,
71320,2,花线,huāxiàn,,,名,两股或三股拧在一起的包有绝缘材料的电源线,
71322,1,死信,sǐxìn,,,名,人死亡的消息,死信传来，大家万分悲痛。
71322,2,死信,sǐxìn,,,名,瞎信,
71323,1,冷荤,lěnghūn,,,名,供凉吃的荤菜。如小肚儿、肉皮冻儿等,
71325,1,鸟铳,niǎochòng,,,名,旧式火枪，内装火药、铅弹等，用来打鸟。,
71326,1,晓以利害,xiǎoyǐlìhài,,,,把利害关系告诉对方，使明白,
71335,1,命在旦夕,mìngzàidànxī,,,,危在旦夕,
71336,1,拦劫,lánjié,,,动,拦路抢劫,匪徒拦劫行人
71339,1,花信,huāxìn,,,名,花期,月季的花信很长
71339,2,花信,huāxìn,,,名,指花信风,
71341,1,发饷,fāxiǎng,,,动,旧指发工资；特指发给军警薪金,
71342,1,知识产业,zhīshi chǎnyè,,,,指开发和提供知识服务的产业，包括教育、科研、信息服务等,
71344,1,鼓包,gǔbāo,,,名,身体或物体上鼓起的疙瘩,手背上长了个鼓包。
71344,2,鼓包,gǔbāo,,,动,身体或物体上鼓起疙瘩,手背上鼓包了
71347,1,小寒,xiǎohán,,,名,二十四节气之一，在公历每年1月6日前后,
71352,1,就地正法,jiùdì-zhèngfǎ,,,,就在当地处以死刑,
71355,1,编内,biānnèi,,,名,编制之内,这个机构不在编内｜编内人员
71356,1,水涝,shuǐlào,,,名,雨水过多而淹没庄稼的现象,
71365,1,搬兵,bānbīng,,,动,请求调兵援助；比喻请求人力支援,人手不够，赶快派人回去搬兵。
71366,1,石钟乳,shízhōngrǔ,,,名,钟乳石,
71369,1,鸣谢,míngxiè,,,动,公开表示谢意,登报鸣谢
71372,1,做活儿,zuòhuór,,,动,从事体力劳动；特指妇女做针线活儿,下地做活儿去了｜妈妈在炕上做活儿
71373,1,病号饭,bìnghàofàn,,,名,指专为病人做的饭食，多是流食或半流食,
71374,1,乌孜别克族,wūzībiékèzú,,,名,我国少数民族之一。主要分布在新疆,
71376,1,叙家常,xùjiācháng,,,,拉家常,
71379,1,橡皮泥,xiàngpíní,,,名,一种泥状的合成材料，有可塑性，不易干，可供儿童手工捏成各种东西,
71381,1,不二价,bù'èrjià,,,,商品定价标准划一，卖给谁都不讨价还价,言不二价
71387,1,打字纸,dǎzìzhǐ,,,名,专门供打字机打字用的纸，较薄，韧性好,
71389,1,笑面虎,xiàomiànhǔ,,,名,比喻外表装得和善而内心凶狠的人,
71390,1,绿茸茸,lǜróngróng,,,形,形容碧绿而稠密的样子,绿茸茸的草坪
71391,1,摆擂台,bǎilèitái,,,,搭起擂台招人比武。比喻竞赛中向人挑战,
71393,1,驴肝肺,lǘgānfèi,,,名,比喻极坏的用心,别把好心当成驴肝肺。
71394,1,人造棉,rénzàomián,,,名,人造纤维的一种，长度和纤度与棉纤维相仿，可纯纺或同棉、其他纤维混纺,
71395,1,见高低,jiàngāodī,,,,显现出能力的大小或水平的高低,基本功如何，赛场上见高低｜见个高低
71398,1,地板革,dìbǎngé,,,名,铺装室内地面用的材料。多以涤纶无纺布作底，上面涂塑料耐磨层制成。不怕水，易于清洗，花样繁多,
71403,1,查号台,cháhàotái,,,名,电话局设立的供人们查询电话号码的服务机构。我国查号台的电话号码是114（国内查询）和115（国际查询）,
71404,1,长命锁,chángmìngsuǒ,,,名,旧时用金属制成的挂在小孩脖子上祈求长寿的锁状饰物,
71405,1,小钢炮,xiǎogāngpào,,,名,比喻敢于大胆提意见的人（多指年轻人）,他是我们组里的小钢炮，说话又急又冲。
71405,2,小钢炮,xiǎogāngpào,,,名,指小型的轻便火炮,
71410,1,幻视,huànshì,,,名,虚幻的视觉,
71412,1,撑场面,chēngchǎngmiàn,,,,撑门面,
71413,1,计算尺,jìsuànchǐ,,,名,根据对数原理制成的计算工具。由尺身、滑尺和指示滑标三部分组成。可用于乘、除、乘方、开方、三角函数值等运算,
71416,1,速食面,sùshímiàn,,,名,某些地区指方便面,
71419,1,猫耳洞,māo'ěrdòng,,,名,在阵地堑壕、交通壕的两侧挖的半圆形的简易军事工事,
71421,1,鸡血石,jīxuèshí,,,名,一种含朱砂而带红色斑块的石料。在我国主要产于浙江临安和内蒙古自治区林西、巴林等地，是石雕和印章的名贵材料,
71422,1,凑份子,còufènzi,,,,每人按份额出钱，凑在一起送礼或办事,我们这儿给小刘结婚凑份子呢。
71422,2,凑份子,còufènzi,,,,〈口〉【凑热闹】添麻烦；添乱,
71423,1,遛弯儿,liùwānr,,,动,散步；溜（liū）达,每天吃完晚饭他都要出去遛弯儿｜到公园遛个弯儿
71424,1,双肩挑,shuāngjiāntiāo,,,,比喻一个人在一个单位同时担任两份工作，多指兼任行政和业务两种工作,
71426,1,檀香扇,tánxiāngshàn,,,名,用檀香木制成的刻有精美花纹的折扇，为我国特种工艺品,
71427,1,水曲柳,shuǐqūliǔ,,,名,落叶乔木，叶长卵形，雌雄异株，夏季开花。木质坚韧细密，可制胶合板、门窗、家具等，树皮可以做药材,
71430,1,刀削面,dāoxiāomiàn,,,名,一种山西风味面食。用弧形铁片把面团削成窄而长的面片儿煮着吃。（也说削面。）,
71433,1,除虫菊,chúchóngjú,,,名,多年生草本植物，植株灰白淡绿，开白色或红色花，晒干后磨成粉，能用来驱杀蚊、虱及农业害虫等,
71436,1,三合土,sānhétǔ,,,名,多指用石灰、沙子和黏土加水拌和而成的建筑材料。多用来打墙基或铺地面,
71437,1,坟丘,fénqiū,,,名,坟头,
71438,1,老脑筋,lǎonǎojīn,,,名,指顽固守旧的思想；也指思想守旧的人,靠老脑筋办事不行｜她爹是个老脑筋
71452,1,坐守,zuòshǒu,,,动,固守；死守,坐守待援
71454,1,风磨,fēngmò,,,名,以风力为动力的磨,
71467,1,目次,mùcì,,,名,书刊上列出的篇目次序,
71469,1,贬称,biǎnchēng,,,名,含有贬义的称呼,“蛮”“夷”等是古代对兄弟民族的贬称。
71469,2,贬称,biǎnchēng,,,动,用贬义名词称呼,一些小青年贬称他为“土老帽儿”。
71471,1,嘴软,zuǐruǎn,,,形,说话不硬气,吃人家的嘴软，拿人家的手短。
