rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
25796,1,修剪,xiūjiǎn,,,动,用剪子修整,修剪指甲｜修剪苗木
25796,2,修剪,xiūjiǎn,,,动,修改剪接,修剪电影胶片
25797,1,种蛋,zhǒngdàn,,,名,从良种家禽产的蛋中选出的受精蛋，用来孵化幼禽,
25798,1,沉迷,chénmí,,,动,深深地迷恋,沉迷于网上聊天儿。
25799,1,迭出,diéchū,,,动,一次次出现,新作迭出｜怪事迭出
25800,1,工装,gōngzhuāng,,,名,工作服,
25801,1,让路,rànglù,,,动,让开道路,
25802,1,徒然,túrán,,,副,白白地,徒然损失百万
25802,2,徒然,túrán,,,形,枉然；不起什么作用,纵有天大的本事也是徒然。
25802,3,徒然,túrán,,,副,只是,徒然说句空话罢了。
25803,1,应答,yìngdá,,,动,对答；回答,应答得很干脆
25804,1,谨防,jǐnfáng,,,动,小心地防范,谨防受骗
25805,1,害处,hàichu,,,名,坏处；不利的因素（跟“益处”相区别）,酸雨对庄稼的害处很大。
25806,1,镀金,dùjīn,,,动,在某种金属或物体的表面附着上一层薄薄的金子,
25806,2,镀金,dùjīn,,,动,比喻获取虚名（含讥讽意）,不要把读研当成镀金手段。
25808,1,叩头,kòutóu,,,动,磕头,给母亲叩头
25809,1,解题,jiětí,,,动,演算或解答练习题、试题,他用粉笔在黑板上解题。
25809,2,解题,jiětí,,,动,解说诗文的题意,老师讲每首诗都要先解题。
25810,1,中观,zhōngguān,,,名,介于宏观和微观之间的领域,
25810,2,中观,zhōngguān,,,形,中观的,中观考虑｜中观层面
25811,1,年轮,niánlún,,,名,树木主干横切面显现的同心环纹。一般每年形成一轮，据此推算出树的年龄,
25812,1,奴仆,núpú,,,名,旧时指在主人家里从事杂役的人；也泛指被迫听命于主人，为主人办事的人,
25813,1,辩驳,biànbó,,,动,申述理由，反驳对方的意见,他对无理指控予以辩驳。
25815,1,居住面积,jūzhù miànjī,,,,指住宅建筑中卧室、客厅、卫生间、厨房等所占的面积,
25817,1,房舍,fángshè,,,名,房屋,
25819,1,柳条,liǔtiáo,,,名,柳树的枝条；特指杞柳的枝条,柳条箱｜柳条帽｜用柳条编筐
25820,1,筵席,yánxí,,,名,宴席上的座位；借指酒席,筵席之上，谈笑风生
25821,1,路风,lùfēng,,,名,铁路、公路等交通部门的工作作风和风气,
25822,1,自荐,zìjiàn,,,动,自己推荐自己,自荐当候选人
25823,1,散会,sànhuì,,,动,会议结束，与会人员退场,
25824,1,轻薄,qīngbó,,,形,（言语举动）轻佻；不庄重,举止轻薄
25824,2,轻薄,qīngbó,,,动,玩弄；侮辱（多指对女性）,不许轻薄妇女
25825,1,终了,zhōngliǎo,,,动,完结；结束,演出终了
25826,1,人身权,rénshēnquán,,,名,民事主体依法享有的与其自身不可分离的并且无直接财产内容的民事权利（跟“财产权”相区别）。如生命健康权、姓名权、肖像权、名誉权、监护权等,
25827,1,严于律己,yányúlǜjǐ,,,,在约束自己方面非常严格,他向来都严于律己。
25828,1,商法,shāngfǎ,,,名,调整商业活动的法律规范的总称。一般包括公司、票据、保险、商标、海商等方面的法规,
25829,1,刀枪,dāoqiāng,,,名,刀和枪，古代的两种主要兵器；泛指兵器,
25830,1,妃子,fēizi,,,名,皇帝的妾,
25831,1,叛国,pànguó,,,动,背叛祖国,叛国投敌
25832,1,答谢,dáxiè,,,动,对别人的帮助或招待表示感谢,举行答谢宴会
25833,1,绑匪,bǎngfěi,,,名,干绑票勾当的匪徒,
25834,1,冠冕,guānmiǎn,,,形,光彩；体面（现多含贬义）,冠冕堂皇
25834,2,冠冕,guānmiǎn,,,名,古代帝王、官吏戴的礼帽,
25835,1,入迷,rùmí,,,动,对某一事物喜爱到痴迷的地步,他听评书听得入迷了｜这孩子玩电子游戏入了迷。
25836,1,横梁,héngliáng,,,名,建筑中指水平方向承重的长条形构件,
25838,1,茅庐,máolú,,,名,草屋；泛指简陋的房屋,
25839,1,对火,duìhuǒ,,,动,借用别人燃着的纸烟点燃自己要吸的纸烟,
25840,1,校庆,xiàoqìng,,,名,一所学校的建校纪念日；也指在校庆日举行的纪念活动,
25842,1,偏激,piānjī,,,形,（思想、言论等）激烈过火,克服偏激情绪｜思想偏激
25843,1,才具,cáijù,,,名,才能,才具超凡
25844,1,窃窃,qièqiè,,,形,形容说话声音细小,窃窃之声
25844,2,窃窃,qièqiè,,,副,私下；暗地里,窃窃自喜
25845,1,导线,dǎoxiàn,,,名,用来传导电流的金属线,
25846,1,旗子,qízi,,,名,用布、绸或纸等做成的标志，多为方形、长方形或三角形，一般张挂在杆子上或墙壁上,
25850,1,驾驶室,jiàshǐshì,,,名,驾驶员的操作室,
25851,1,寄语,jìyǔ,,,动,传递话语,寄语小读者
25851,2,寄语,jìyǔ,,,名,传递的话语或寄托希望的话语（多用于文章或栏目的名称）,新春寄语
25853,1,灯亮儿,dēngliàngr,,,名,【灯光】各种灯点燃或开启时发出的光亮,
25854,1,蛇头,shétóu,,,名,组织偷渡越境并从中获取钱财的人,
25855,1,出轨,chūguǐ,,,动,比喻言行越出常规,他办事稳妥，从不出轨。
25855,2,出轨,chūguǐ,,,动,（有轨道的车辆在行驶中）脱离轨道,火车出轨
25856,1,活计,huóji,,,名,原指手艺或女红（gōng）等；今泛指维持生活的各种劳动,地里和家里的活计，全由他一个人干。
25856,2,活计,huóji,,,名,手工制品,精细的活计
25858,1,降落伞,jiàngluòsǎn,,,名,利用空气阻力使人或物品从空中缓慢下降安全着陆的伞状器具。用于空降人员、空投物资、跳伞运动等,
25859,1,视网膜,shìwǎngmó,,,名,眼球三层膜中最内层的薄膜。由能感受光线刺激的视觉细胞和作为联络与传导冲动的多种神经元组成,
25860,1,擦肩而过,cājiān'érguò,,,,双方肩挨着肩相向通过；多指两者靠得很近但最终并没有碰上,两人擦肩而过｜这次跟死神擦肩而过，真是万幸。
25861,1,恰如其分,qiàrúqífèn,,,,（说话、办事）恰当稳妥，正好合乎分寸,恰如其分的评价
25862,1,助人为乐,zhùrén-wéilè,,,,把帮助别人作为自己的快乐,
25863,1,渗出,shènchū,,,动,渗漏出来,墙上渗出水来
25865,1,迫降,pòjiàng,,,动,飞机因故障或其他原因不能继续飞行而不得不降落,飞机因燃料用尽而紧急迫降。
25865,2,迫降,pòjiàng,,,动,强迫正在飞行的飞机在指定机场降落,将来路不明的飞机迫降在边境军用机场。
25865,3,迫降,pòxiáng,,,动,迫使敌人投降,
25866,1,抢眼,qiǎngyǎn,,,形,显眼；惹人注目,最抢眼的是那座英雄纪念碑。
25868,1,岩层,yáncéng,,,名,指地壳中岩石的层状体或板状体,岩层很厚｜岩层可分三层
25870,1,经事,jīngshì,,,动,经历事情,经事多，经验丰富。
25872,1,健身房,jiànshēnfáng,,,名,备有各种健身器械供人们锻炼的屋子,
25877,1,鲜见,xiǎnjiàn,,,动,【少见】很难见到,
25878,1,笛子,dízi,,,名,横吹管乐器，用竹子或金属制成，上面有一排按音高排列的六个按音孔,
25879,1,烧烤,shāokǎo,,,动,用炭火烧或烤（肉制品）,
25879,2,烧烤,shāokǎo,,,名,烧制或烤制的肉制品,
25880,1,亡灵,wánglíng,,,名,【亡魂】迷信指人死后的灵魂,
25881,1,烟云,yānyún,,,名,像烟气一样的云雾,烟云笼罩着山庄
25881,2,烟云,yānyún,,,名,像云雾一样的烟气,工厂的上空飘散着黑色的烟云。
25882,1,迁都,qiāndū,,,动,迁移国都,
25883,1,标示,biāoshì,,,动,用文字或图形等显示出来,路边的牌子标示禁止鸣笛。
25884,1,吱声,zīshēng,,,动,作声；说话,大家都不吱声，气氛沉闷得很。
25885,1,现职,xiànzhí,,,名,现在所担任的职务,
25887,1,鲸鱼,jīngyú,,,名,鲸的通称,
25888,1,警员,jǐngyuán,,,名,警察，多指担任具体警务工作的基层人员,
25888,2,警员,jǐngyuán,,,名,警衔级别名,
25889,1,买断,mǎiduàn,,,动,一次性买下交易对象的全部占有权，卖主不再保留跟该对象有关的经济关系,买断版权
25890,1,飞溅,fēijiàn,,,动,向四外迸射,浪花飞溅
25891,1,点数,diǎnshù,,,动,查点数目,给货物点数
25892,1,派系,pàixì,,,名,同一个政党或集团内部较大的派别,派系之争
25893,1,绝后,juéhòu,,,动,没有后代,这一家到他这一代就绝后了。
25893,2,绝后,juéhòu,,,动,以后不会再出现,盛况空前，但不会绝后。
25895,1,渣滓,zhāzǐ,,,名,物质经过提取有用成分后剩余的东西,
25895,2,渣滓,zhāzǐ,,,名,比喻对社会起破坏作用的人或事物,清除社会渣滓｜封建文化的渣滓
25896,1,无精打采,wújīng-dǎcǎi,,,形,形容情绪低落，精神萎靡,
25898,1,桥头堡,qiáotóubǎo,,,名,泛指作为进攻的据点和前沿阵地,
25898,2,桥头堡,qiáotóubǎo,,,名,战争中为控制桥梁、渡口而在桥头设立的碉堡或据点,攻占桥头堡
25898,3,桥头堡,qiáotóubǎo,,,名,建在大桥桥头的装饰性建筑物，形状像碉堡,
25899,1,富农,fùnóng,,,名,指解放前农村中以剥削雇佣劳动为主要生活来源的人。他们一般占有土地和较优良的生产工具，并拥有较多的活动资本，自己参加劳动，但其收入主要靠剥削所得,
25901,1,洞房,dòngfáng,,,名,新婚夫妇的卧室,
25903,1,补交,bǔjiāo,,,动,事后交付原先该交而未交的东西,补交作业｜补交租金
25904,1,皇城,huángchéng,,,名,封建时代指京城的内城；也泛指京城,
25905,1,围堰,wéiyàn,,,名,为方便在有水的地基上施工，围绕工程四周所修建的临时性挡水建筑物,
25907,1,妖魔,yāomó,,,名,妖怪,妖魔鬼怪
25908,1,对攻,duìgōng,,,动,互相攻击,相互揭短，展开对攻。
25908,2,对攻,duìgōng,,,动,（球类比赛）互相均采取攻势,双方对攻了十多个回合。
25909,1,黑地,hēidì,,,名,没有经主管部门登记在册的土地,
25910,1,套书,tàoshū,,,名,内容相关的两本或两本以上配合成套的书，如《十万个为什么》,
25911,1,扫墓,sǎomù,,,动,清扫坟墓，祭奠死者；也指到烈士碑墓前举行纪念活动,
25912,1,爱女,àinǚ,,,名,心爱的女儿,
25917,1,障碍物,zhàng'àiwù,,,名,阻碍通行的东西；军事上特指阻挡敌人行动的设施,
25918,1,合众国,hézhòngguó,,,名,由相对独立的若干个邦、州等联合组成的国家，有统一的中央政府，如美利坚合众国,
25919,1,微观经济,wēiguān jīngjì,,,,指单个经济单位和单个经济活动（跟“宏观经济”相区别）。如单个企业的生产经营活动，单个企业的产量、成本、利润等,
25920,1,舒缓,shūhuǎn,,,形,轻松缓慢,舞步舒缓｜舒缓的旋律
25920,2,舒缓,shūhuǎn,,,形,从容缓和,歌声轻柔舒缓
25920,3,舒缓,shūhuǎn,,,动,使舒缓,舒缓压力｜舒缓身心
25920,4,舒缓,shūhuǎn,,,形,坡度平缓,山路比较舒缓，行走不太吃力。
25922,1,物美价廉,wùměi-jiàlián,,,,商品质量既好，价钱也便宜,
25923,1,群策群力,qúncè-qúnlì,,,,大家一起想办法、出力气,
25925,1,奋发图强,fènfā-túqiáng,,,,振奋精神，力求上进,
25926,1,半圆,bànyuán,,,名,被直径在圆周上的两个端点切成的两条弧中的每一条弧；也指这条弧和直径所围成的平面,
25927,1,电传,diànchuán,,,动,使用电子传真装置把文字、图像等直接传送到远距离的地方,把稿件电传给编辑部。
25927,2,电传,diànchuán,,,名,利用电子传真装置发送的文字、图像等,电传已收到
25928,1,惊骇,jīnghài,,,形,惊恐,惊骇不已
25930,1,义地,yìdì,,,名,旧指埋葬穷苦人的公共墓地；也指由私人或团体购置，专为埋葬同乡、团体成员及其家属的坟场,
25931,1,挨家挨户,āijiā-āihù,,,,一家接一家；一户接一户,
25932,1,领工,lǐnggōng,,,动,带领做工,
25932,2,领工,lǐnggōng,,,名,领工的人,
25933,1,锐气,ruìqì,,,名,一往无前的气概,锐气不减
25934,1,流行性,liúxíngxìng,,,名,在大范围内传播、流行的性质或特点,流行性腮腺炎｜流行性感冒
25935,1,闲人,xiánrén,,,名,不相干的人,闲人止步
25935,2,闲人,xiánrén,,,名,清闲无事的人,他退休后就是闲人一个了。
25936,1,巨轮,jùlún,,,名,吨位很大的轮船,万吨巨轮
25936,2,巨轮,jùlún,,,名,巨大的车轮。比喻时代发展的潮流,时代的巨轮驶进了21世纪。
25938,1,葱花,cōnghuā,,,名,调味用的切碎的葱,
25939,1,识见,shíjiàn,,,名,知识和见闻,饱览祖国河山，以广识见。
25941,1,话把儿,huàbàr,,,名,话柄,
25942,1,补时,bǔshí,,,动,某些球类比赛中补足因换人、球员受伤等延误的比赛时间,
25943,1,混血儿,hùnxuè'ér,,,名,指不同种族的男女相结合所生的子女,
25944,1,浅海,qiǎnhǎi,,,名,水深不超过200米的海域,
25945,1,青稞,qīngkē,,,名,西藏、青海等地对裸大麦的常用名称,
25946,1,啜泣,chuòqì,,,动,抽泣,不停地啜泣
25948,1,货机,huòjī,,,名,专门运载货物的飞机,
25949,1,发声,fāshēng,,,动,发音,发声练习
25950,1,鞍马,ānmǎ,,,名,男子竞技体操项目，运动员手握鞍环或支撑在鞍马上做各种动作,
25950,2,鞍马,ānmǎ,,,名,体操器械，形状像马，背部有两个半圆形的环,
25950,3,鞍马,ānmǎ,,,名,鞍子和马。借指骑马长途旅行或战斗的生活,鞍马劳顿｜鞍马生涯
25952,1,相知,xiāngzhī,,,名,知心的朋友,几位相知聚会
25952,2,相知,xiāngzhī,,,动,彼此了解，感情好,他们自幼相知
25953,1,行骗,xíngpiàn,,,动,进行诈骗,四处行骗
25954,1,如释重负,rúshìzhòngfù,,,,好像放下重担一样。形容解除某种负担后心情轻松愉快,
25955,1,糊里糊涂,húlihútú,,,形,糊涂,
25956,1,宇宙飞船,yǔzhòu fēichuán,,,,用多级火箭从地球上发射出去，能在宇宙空间航行的一种航天器,
25957,1,实用主义,shíyòng zhǔyì,,,,仅以有无实用价值来评价事物的思想观念,
25957,2,实用主义,shíyòng zhǔyì,,,,现代西方哲学流派之一，19世纪末产生于美国，盛行于20世纪初。认为真理没有客观标准，凡是“有效用”的就是真理。创始人皮尔士，主要代表人物有詹姆斯、杜威等,
25958,1,供暖,gōngnuǎn,,,动,用人工方法保持室温，包括集中供暖和局部供暖,
25959,1,遭殃,zāoyāng,,,动,遭受灾祸,军阀混战，百姓遭殃。
25960,1,现代舞,xiàndàiwǔ,,,名,20世纪初西方兴起的舞蹈流派，反对因袭古典芭蕾舞蹈的程式，强调发挥舞蹈的自然节奏和艺术的个人特色,
25961,1,倾向性,qīngxiàngxìng,,,名,对某一事物的态度中流露出的爱或憎、褒或贬的趋向,他的这个讲话，倾向性十分明显。
25963,1,图腾,túténg,,,名,原始社会的人认为跟本氏族有血缘关系并以此作为标志的某种自然物（多为动物）。,
25964,1,专管,zhuānguǎn,,,动,专门负责（某项工作）,他专管收发
25967,1,银元,yínyuán,,,名,旧时流通的银质圆形货币,
25968,1,夫家,fūjiā,,,名,丈夫家；婆家（跟“娘家”相区别）,
25969,1,禀报,bǐngbào,,,动,【禀】指向上级或长辈报告,向上级禀报事情经过。
25970,1,万贯,wànguàn,,,,1万贯铜钱。借指很多钱财,家财万贯
25971,1,后路,hòulù,,,名,借指说话、做事所留的回旋余地,
25971,2,后路,hòulù,,,名,指军队作战时的退路或后方的供应线,掐断敌人的后路
25972,1,紧锁,jǐnsuǒ,,,动,紧紧锁住,
25973,1,再利用,zàilìyòng,,,动,使废弃物品或废热、废水等再次发挥作用,
25975,1,工本,gōngběn,,,名,制造物品所费的工夫和所用的成本,不惜工本｜节省工本｜工本费
25976,1,寒意,hányì,,,名,寒冷的感觉,秋风带着丝丝寒意。
25977,1,啼哭,tíkū,,,动,大声哭,
25978,1,繁体,fántǐ,,,名,笔画未经简化的汉字形体（跟“简体”相区别）,繁体字
25978,2,繁体,fántǐ,,,名,指繁体字,
25980,1,暖流,nuǎnliú,,,名,比喻心中温暖的感觉,看到儿女们个个都孝顺，一股暖流涌遍全身。
25980,2,暖流,nuǎnliú,,,名,从低纬度向高纬度流动的海流。水温比所到区域的水温高，对沿途气候有湿润作用,
25981,1,简练,jiǎnliàn,,,形,简洁精炼,语言简练
25982,1,油水,yóushui,,,名,比喻额外的好处或不正当的收益,干这种活儿油水不大。
25982,2,油水,yóushui,,,名,指饭菜中所含的脂肪成分,别总吃油水大的菜。
25985,1,酸甜苦辣,suān-tián-kǔ-là,,,,指各种味道；比喻人生种种遭遇,
25987,1,庞然大物,pángrán-dàwù,,,名,形体大而笨重的东西；也指貌似强大实则虚弱的东西,
25988,1,从天而降,cóngtiān'érjiàng,,,,比喻意想不到，突如其来,一场大祸从天而降。
25989,1,气象卫星,qìxiàng wèixīng,,,,用于气象观测、搜集气象资料的人造地球卫星,
25990,1,文豪,wénháo,,,名,杰出的大作家,
25992,1,俊美,jùnměi,,,形,容貌英俊秀美,翩翩少年，姿容俊美。
25993,1,湮没,yānmò,,,动,埋没,那些古城堡已为黄沙所湮没。
25995,1,热度,rèdù,,,名,比喻热情,干好工作，不能靠三分钟的热度。
25995,2,热度,rèdù,,,名,热量所达到的程度,
25995,3,热度,rèdù,,,名,指高于正常标准的体温,连打几针后，热度才退下来。
25996,1,乱说,luànshuō,,,动,没有根据地指责或叙说,
25997,1,勤勉,qínmiǎn,,,形,勤勤恳恳，努力不懈,他一生勤勉，从不懈怠。
25998,1,野猪,yězhū,,,名,哺乳动物，形似猪，全身长黑褐色粗毛，犬齿极为发达，露出口外，耳尾短小，性凶暴。生活于山林中，常在夜间为害庄稼,
25999,1,白净,báijing,,,形,白而干净,白净的脸膛儿｜白白净净的衬衣
26000,1,好色,hàosè,,,形,贪恋女色,好色之徒
26001,1,液态,yètài,,,名,物质的液体状态，是物质存在的一种形态,
26003,1,幽深,yōushēn,,,形,幽静深邃,幽深的竹林
26005,1,守备,shǒubèi,,,动,守卫；防备,守备力量｜无人守备
26006,1,器乐,qìyuè,,,名,用乐器演奏的音乐（跟“声乐”相区别）,
26007,1,笔会,bǐhuì,,,名,就某一专题发表文章进行书面交流、讨论的活动,青年评论家笔会
26007,2,笔会,bǐhuì,,,名,作家为便于举行笔会而组成的组织,
26008,1,耷拉,dāla,,,动,下垂,耷拉着眼皮｜耷拉着脸（形容不悦的脸色）。
26009,1,痢疾,lìji,,,名,由痢疾杆菌或溶组织内阿米巴原虫引起的肠道传染病的统称。症状是腹痛，发烧，腹泻，粪便中带脓、血或黏液。按病原体的不同，一般分为细菌性痢疾和阿米巴痢疾,
26010,1,厂主,chǎngzhǔ,,,名,私营工厂的财产所有者,
26011,1,圈养,juànyǎng,,,动,在圈里饲养,
26013,1,增建,zēngjiàn,,,动,增加建造,增建厂房
26014,1,伐木,fámù,,,动,砍伐树木,严禁擅自伐木
26015,1,字条,zìtiáo,,,名,写有简短文字的便条,
26016,1,风车,fēngchē,,,名,利用风作动力的机械装置，可带动其他机器，用于发电、汲水、磨面等,
26016,2,风车,fēngchē,,,名,一种农具，用来吹掉谷物中的杂质,
26016,3,风车,fēngchē,,,名,玩具，用纸做叶轮，能迎风转动,
26017,1,拥政爱民,yōngzhèng-àimín,,,,军队拥护人民政府，爱护人民群众,
26018,1,乳制品,rǔzhìpǐn,,,名,以牛、羊等的乳汁为原料加工制成的食品,
26020,1,保护神,bǎohùshén,,,名,对人或事物的护卫者的美称,乘客的保护神｜网络安全的保护神。
26021,1,母公司,mǔgōngsī,,,名,拥有另一公司一定比例以上的股权、能够对其实际控制、具有独立法人资格的公司是另一公司的母公司,
26022,1,私企,sīqǐ,,,名,私营企业的简称,
26023,1,私房,sīfang,,,名,家庭成员个人私下的积蓄,积攒私房｜私房钱
26023,2,私房,sīfang,,,形,私人之间不愿让外人知道的,私房话
26023,3,私房,sīfáng,,,名,产权属于私人的房屋,
26024,1,子部,zǐbù,,,名,我国古代图书四部分类中的第三大部类，包括诸子百家的著作，也说丙部,
26025,1,高士,gāoshì,,,名,志向高远、品德高尚的人，多指隐士,哲人高士
26026,1,乡民,xiāngmín,,,名,乡下人,
26027,1,火球,huǒqiú,,,名,呈球形的火焰,
26028,1,高射炮,gāoshèpào,,,名,主要用于射击空中目标的火炮，炮身长、射速快、射界大,
26030,1,捉弄,zhuōnòng,,,动,戏弄耍笑，使人难堪,他总爱出鬼点子捉弄人。
26031,1,伞兵,sǎnbīng,,,名,空降兵的俗称,
26032,1,农耕,nónggēng,,,名,〈文〉泛指农业,他家祖孙三代从事农耕。
26032,2,农耕,nónggēng,,,动,农业耕作,不断改进农耕技术。
26033,1,奇葩,qípā,,,名,比喻不同寻常的优秀文艺作品,梨园奇葩｜文坛上的一朵奇葩。
26033,2,奇葩,qípā,,,名,珍奇的花朵,各种奇葩异卉，竞相开放。
26034,1,书卷,shūjuàn,,,名,书籍。古代书籍多作卷轴形，故称,
26035,1,墨镜,mòjìng,,,名,用墨晶片制作的眼镜；泛指用黑色、墨绿色、茶色等深色玻璃片制作的眼镜,
26037,1,犀牛,xīniú,,,名,犀的通称,
26038,1,竹笋,zhúsǔn,,,名,竹的嫩芽,
26039,1,神速,shénsù,,,形,意想不到地迅速,进展神速
26041,1,愧疚,kuìjiù,,,形,惭愧内疚,深感愧疚
26042,1,停办,tíngbàn,,,动,中止正在进行的事情,
26043,1,风寒,fēnghán,,,名,中医指因寒冷刺激所致的疾病,偶感风寒
26043,2,风寒,fēnghán,,,名,冷风和寒气；借指寒冷的气候,冬小麦能够抗风寒。
26044,1,厚礼,hòulǐ,,,名,丰厚贵重的礼物,
26045,1,抄录,chāolù,,,动,抄写,
26046,1,夜深人静,yèshēn-rénjìng,,,形,形容深夜没有人声，非常寂静,
26048,1,敬酒,jìngjiǔ,,,动,恭敬地举杯请对方饮酒,
26049,1,索道,suǒdào,,,名,以钢索为主要承重构件架在两地之间的空中通道,
26050,1,钟楼,zhōnglóu,,,名,旧时城市或寺庙中悬挂大钟的城楼式建筑；现也指安装时钟的较高的建筑物,
26051,1,补缺,bǔquē,,,动,弥补缺漏,拾遗补缺
26051,2,补缺,bǔquē,,,动,补齐缺额；旧时特指候补的官员得到实职,
26052,1,回民,huímín,,,名,回族人,
26053,1,洗衣粉,xǐyīfěn,,,名,专供洗衣用的化学合成的粉状洗涤剂,
26056,1,眼巴巴,yǎnbābā,,,形,形容急切盼望的样子,姐妹俩在门口眼巴巴地等着母亲。
26056,2,眼巴巴,yǎnbābā,,,形,形容心情急切而又无可奈何的样子,眼巴巴地看着匪徒把自己的牛牵走。
26058,1,连用,liányòng,,,动,连在一块儿使用,同义词连用
26058,2,连用,liányòng,,,动,连续使用,连用了三组排比句
26059,1,考据,kǎojù,,,动,考证,
26060,1,阎王,yánwang,,,名,阎罗,
26061,1,拆毁,chāihuǐ,,,动,拆除毁坏,拆毁危楼
26062,1,手镯,shǒuzhuó,,,名,套在手腕上的环形首饰。多用金、银、玉等制成,
26063,1,仕途,shìtú,,,名,指做官的途径和经历,
26065,1,野性,yěxìng,,,名,不肯受束缚的性情、脾气,
26066,1,周长,zhōucháng,,,名,一个平面几何图形所有边长的总和,
26067,1,落花,luòhuā,,,名,凋落的花瓣,
26067,2,落花,luòhuā,,,名,纺织时掉落的碎棉花,
26068,1,口角,kǒujué,,,动,吵嘴；争吵,两人经常口角
26068,2,口角,kǒujiǎo,,,名,嘴的左右两端,口水从口角流了出来。
26072,1,湛蓝,zhànlán,,,形,深蓝,湛蓝的大海｜天空湛蓝
26073,1,铁饼,tiěbǐng,,,名,田赛投掷器械。形状像圆饼。用硬木制成，边缘和中心用铁镶嵌,
26073,2,铁饼,tiěbǐng,,,名,田赛项目，运动员用手指扣住铁饼边缘，经过摆动旋转将铁饼掷出。以距离远者为胜,
26074,1,仁爱,rén'ài,,,形,仁厚慈爱,宽厚仁爱｜仁爱之心｜希望人间充满仁爱。
26074,2,仁爱,rén'ài,,,动,同情人、关爱人、乐于助人,仁爱士卒
26075,1,齐名,qímíng,,,动,名望相同,唐代的元稹与白居易齐名，并称元白。
26076,1,舞美,wǔměi,,,名,舞台美术的简称,
26076,2,舞美,wǔměi,,,名,从事舞美工作的人,
26077,1,春色,chūnsè,,,名,春天的景色,满城春色
26077,2,春色,chūnsè,,,名,脸上的喜色或泛起的红晕,几杯酒下肚，脸上平添了几分春色。
26077,3,春色,chūnsè,,,名,比喻色情,
26078,1,男方,nánfāng,,,名,婚姻、恋爱关系中或男女对比时指男子一方,男方的父母对这个未来的儿媳妇很满意｜跳绳比赛男方输给女方。
26083,1,铝合金,lǚhéjīn,,,名,以铝为主要成分的合金的统称。塑性、铸造性能和切削性能好，是应用很广的一种有色金属材料,
26084,1,云霞,yúnxiá,,,名,彩云,五彩云霞
26085,1,烈焰,lièyàn,,,名,炽烈的火焰,烈焰冲天
26087,1,宙斯,zhòusī,,,名,英语 zeus 音译。希腊神话中的主神。,
26088,1,大器,dàqì,,,名,比喻有大才，能担当重任的人才,长大后必成大器｜大器晚成
26088,2,大器,dàqì,,,名,古代指圭、璋、钟、鼎等贵重的器物,
26090,1,人文主义,rénwén zhǔyì,,,,欧洲文艺复兴时期的主要思潮。它反对宗教教义和中古时期的经院哲学，提倡学术研究，主张思想自由和个性解放，强调以人为主体和中心，尊重人的本质、利益、需要及各种创造和发展的可能性,
26091,1,舷梯,xiántī,,,名,上、下轮船或飞机的梯子,
26092,1,习用,xíyòng,,,动,经常使用；惯用,习用的笔名
26093,1,阀门,fámén,,,名,阀2,
26094,1,食客,shíkè,,,名,指饮食店的顾客,
26094,2,食客,shíkè,,,名,【门客】门下客；食客。即寄食在贵族豪门家里并为他们效劳的人。如毛遂是战国时赵国公子平原君赵胜的门客,
26095,1,打气,dǎqì,,,动,把气体压入需充气的物体内,给车胎打气
26095,2,打气,dǎqì,,,动,比喻给人鼓劲,拉拉队不断给运动员打气。
26096,1,门帘,ménlián,,,名,挂在门上的帘子,
26097,1,方舟,fāngzhōu,,,名,挪亚方舟,
26097,2,方舟,fāngzhōu,,,动,〈文〉两船相并,方舟并进
26098,1,就教,jiùjiào,,,动,向对方求教；请教,就教于广大读者
26100,1,动手术,dòngshǒushù,,,,对病人患处进行切除、缝合等手术治疗；比喻对现状作较大调整或改变,这个厂子的管理体制非动手术不可。
26103,1,天蓝,tiānlán,,,形,形容颜色像蔚蓝的天空一样蓝,
26104,1,发电站,fādiànzhàn,,,名,将其他能量转变为电能的场所。如水力发电站、火力发电站等,
26106,1,飘动,piāodòng,,,动,在空中随风摆动,胸前飘动着红领巾。
26107,1,上钩,shànggōu,,,动,比喻被引诱上了圈套,匪徒终于上钩
26107,2,上钩,shànggōu,,,动,鱼吃鱼饵时被钩住,
26108,1,冥冥,míngmíng,,,形,昏暗迷茫,薄暮冥冥时分｜冥冥之中
26109,1,皮靴,píxuē,,,名,用皮革制成的靴子,
26110,1,生物圈,shēngwùquān,,,名,地球表层生物栖居的范围，包括生物本身和生物生存、活动范围的自然环境。生物生存、活动的范围包括地球大气对流圈、地壳上层和整个水圈,
26112,1,磁铁,cítiě,,,名,具有磁性的铁质物体。天然磁铁用磁铁矿的矿石加工而成，人造磁铁用钢或合金钢经磁化处理而成,
26113,1,容人,róngrén,,,动,宽容别人,要学会容人
26115,1,红脸,hóngliǎn,,,动,指发脾气,动不动就跟人红脸｜没跟别人红过脸
26115,2,红脸,hóngliǎn,,,名,肤色较红的脸,一喝酒，他那红脸就更红了。
26115,3,红脸,hóngliǎn,,,名,传统戏曲中的红生角色；比喻容易发怒或直爽忠诚的人,
26115,4,红脸,hóngliǎn,,,动,脸红，多指害羞,
26116,1,翻来覆去,fānlái-fùqù,,,,躺着来回翻动身体,兴奋得翻来覆去睡不着。
26116,2,翻来覆去,fānlái-fùqù,,,,反复多次,翻来覆去地解释
26119,1,荷包,hébāo,,,名,随身带的装零钱或零用东西的小袋，袋面通常绣有花纹图案,绣荷包
