rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
52513,1,保险丝,bǎoxiǎnsī,,,名,电路保险装置用的一种导线。用铅、锡或其他熔点低的合金制成。当电路中电流超过限度时，该导线被烧断，电路中断，不致烧毁电器或引起火灾,
52514,1,安贫乐道,ānpín-lèdào,,,,安于清贫生活，乐于恪守自己的信仰,
52516,1,酒徒,jiǔtú,,,名,过分嗜酒的人,
52521,1,自由王国,zìyóu wángguó,,,,指人们认识客观规律后，自觉地运用规律来改造客观世界的境界（跟“必然王国”相区别）,
52526,1,煞车,shāchē,,,动,用绳索把车上装载的东西固定在车身上,装完车以后马上煞车。
52530,1,补票,bǔpiào,,,动,补买车票、船票、戏票等,先让孩子上车，到车上再补票。
52530,2,补票,bǔpiào,,,名,事后补买的车票、船票、戏票等,请打一张补票
52531,1,苟安,gǒu'ān,,,动,苟且偷安,苟安一隅｜苟安一时
52532,1,壮志未酬,zhuàngzhì-wèichóu,,,,宏伟的志向未能实现（酬：实现）,
52533,1,指挥若定,zhǐhuī-ruòdìng,,,,指挥打仗时就像胜利已成定局一样（定：定局）。形容指挥有方，稳操胜券,
52534,1,吊儿郎当,diào'erlángdāng,,,形,形容作风散漫、衣着不整或做事不负责任,
52537,1,席面,xímiàn,,,名,指宴席上的酒菜,
52539,1,弹尽粮绝,dànjìn-liángjué,,,,弹药用完，粮食吃尽。形容必需品用完而得不到补给的困境,
52544,1,巡行,xúnxíng,,,动,出行巡察,巡行西部油田
52545,1,达斡尔族,dáwò'ěrzú,,,名,我国少数民族之一。主要分布在黑龙江、内蒙古和新疆,
52547,1,发愤图强,fāfèn-túqiáng,,,,痛下决心，努力谋求发展、强盛,
52548,1,餐巾纸,cānjīnzhǐ,,,名,用餐时擦拭嘴、手等的专用软纸,
52549,1,翻涌,fānyǒng,,,动,翻腾涌动,
52553,1,牌局,páijú,,,名,玩牌或用牌赌博的聚会,
52554,1,验明正身,yànmíng zhèngshēn,,,,法律上指对死刑犯行刑前查验清楚是否确为该犯本人,
52555,1,套红,tàohóng,,,动,报刊为醒目或追求某种效果而把版面上的一部分套印成红色,
52556,1,响尾蛇,xiǎngwěishé,,,名,一种毒蛇，成蛇长约2米，体呈绿黄色。尾端有角质环，摆动时能发出响声，故称,
52559,1,吊带,diàodài,,,名,女式背心、裙装、泳装等吊在肩部的细带子,
52559,2,吊带,diàodài,,,名,【背带】搭在肩上吊住裤子或裙子的带子,
52559,3,吊带,diàodài,,,名,从肩部系下来，把受伤的手、臂吊在适当的位置以防止受伤的骨头错位的带子,左臂受伤，上了夹板和吊带。
52559,4,吊带,diàodài,,,名,围在腰间或腿上，从两侧垂下吊住袜子的带子,
52560,1,俳句,páijù,,,名,日本的一种短诗。每首由3句17个音组成，首句5个音，中句7个音，末句5个音,
52561,1,吧嗒,bādā,,,拟声,模拟物体相碰或落下时发出的声音,吧嗒一声，门锁上了｜眼泪吧嗒吧嗒往下掉
52561,2,吧嗒,bāda,,,动,双唇开合作响,他吧嗒吧嗒嘴，没说什么｜馋得直吧嗒嘴儿
52566,1,伤怀,shānghuái,,,形,伤心,触景伤怀
52570,1,陪侍,péishì,,,动,陪伴侍奉（长辈、老人）,儿女们尽心地陪侍在老人身边。
52572,1,双学位,shuāngxuéwèi,,,名,指一个人具有的等级相同而学科不同的两个学位,
52575,1,除恶务尽,chú'è-wùjìn,,,,铲除恶势力务必彻底干净,
52576,1,横排,héngpái,,,动,横向排列；横向排印,横排成一队｜《全唐诗》横排重印。
52576,2,横排,héngpái,,,名,横排的行列,战士排成了一个横排。
52577,1,水房,shuǐfáng,,,名,供应开水或其他生活用水的专门房间，有的也兼作盥洗室,
52580,1,曙色,shǔsè,,,名,黎明时的天色,曙色微露
52581,1,托名,tuōmíng,,,动,借用他人的名义,不允许托名存款
52582,1,丰茂,fēngmào,,,形,繁密茂盛,林木丰茂
52583,1,解酒,jiějiǔ,,,动,醒酒,浓茶并不能解酒
52585,1,笔筒,bǐtǒng,,,名,放笔的筒。由陶瓷、竹木等制成,
52587,1,关系户,guānxihù,,,名,在工作中关系密切、互相给予特殊照顾的单位或个人,
52588,1,疟原虫,nüèyuánchóng,,,名,原生动物，单细胞，寄生在人和脊椎动物的细胞内。有的疟原虫是疟疾的病原体，由蚊子传播,
52589,1,不归路,bùguīlù,,,名,不能再回来的路；比喻通向死亡的路,
52592,1,斗拱,dǒugǒng,,,名,斗和拱的合称。我国传统木结构建筑中特有的一种支承构件。在立柱和横梁的交接处，从柱顶上一层层探出的弓形构件叫拱，拱与拱之间垫的方形木块叫斗,
52593,1,枪膛,qiāngtáng,,,名,枪械中装子弹的中空部分，子弹由此击发通过枪管射出,
52596,1,藏龙卧虎,cánglóng-wòhǔ,,,,比喻潜藏着杰出人才,
52597,1,洋味儿,yángwèir,,,名,在风格、习俗、样式等方面所具有的西方特点,屋里的摆设洋味儿挺浓。
52599,1,疏朗,shūlǎng,,,形,稀疏敞亮,窗棂疏朗
52599,2,疏朗,shūlǎng,,,形,清晰明朗,眉目疏朗｜画面疏朗
52599,3,疏朗,shūlǎng,,,形,爽朗畅快,性格疏朗潇洒
52603,1,旱烟袋,hànyāndài,,,名,吸烟用具，在一段细竹管的一头安烟袋锅，另一头安烟嘴儿，在烟袋锅里装入烟丝，点燃后通过烟嘴儿直接吸。因烟气无须经水过滤，故称,
52604,1,岁首,suìshǒu,,,名,一年开始的时候；通常指一年的第一个月,
52605,1,白汤,báitāng,,,名,煮白肉的汤；未加酱油的汤,
52606,1,毛裤,máokù,,,名,用毛线织成的裤子,
52608,1,观象台,guānxiàngtái,,,名,古代观测天文气象的机构。现在按观测对象，分别叫做天文台、气象台、地震台等,
52610,1,撒播,sǎbō,,,动,播种方法，把种子均匀地撒在田里（跟“条播”、“点播”相区别）,
52612,1,鼓词,gǔcí,,,名,【大鼓】一种曲艺，流行于北方。用韵文演唱故事，穿插少量说白，用鼓、板、三弦等伴奏。如京韵大鼓、京东大鼓等；也指大鼓书的唱词,
52612,2,鼓词,gǔcí,,,名,一种曲艺，明清两代流行于北方。以鼓、板击节说唱,
52615,1,雕虫小技,diāochóng-xiǎojì,,,,像雕刻鸟虫书（秦代的一种字体，笔画像虫鸟形状）一样的技能。比喻微不足道的技能,
52618,1,气头上,qìtóushang,,,名,正生气的时刻,气头上说的话，不要挂在心上。
52620,1,简谱,jiǎnpǔ,,,名,以阿拉伯数字1、2、3、4、5、6、7及附加符号为音符的乐谱,
52621,1,怀鬼胎,huáiguǐtāi,,,,比喻心怀见不得人的邪念,
52625,1,结缔组织,jiédì zǔzhī,,,,人和高等动物体内起连接和支持等作用的基本组织。由细胞、纤维和基质组成。如软骨、韧带等,
52626,1,剧终,jùzhōng,,,动,戏剧表演结束,
52627,1,干电池,gāndiànchí,,,名,电池的一种。在用锌皮做成的筒里装有电解液和其他物质的糊状混合物，锌皮作负极，筒中央的炭精棒作正极。适于作手电筒、收音机等小电器的电源,
52629,1,鞋帮,xiébāng,,,名,鞋子除鞋底以外包着脚的部分；特指鞋的两侧面,
52630,1,灼痛,zhuótòng,,,形,像受到烧烤似的疼痛,胃里灼痛难忍
52633,1,滑竿,huágān,,,名,某些地区一种古老的人力交通工具。在两根粗而长的竹竿之间架上像躺椅的座位，由两个人抬着行走,
52635,1,内廷,nèitíng,,,名,帝王的住所或帝王召见臣下、处理政务的地方,
52636,1,磷光,línguāng,,,名,金刚石、方解石、萤石等所发出的光，是这些物质受到摩擦、振动或光、热、电波等作用而产生的,
52638,1,柔滑,róuhuá,,,形,柔软光滑,肌肤柔滑
52639,1,小熊猫,xiǎoxióngmāo,,,名,小猫熊的通称。哺乳动物，头圆，四肢短粗。头部棕色、白色相间，背部棕红色，尾有9个黄白相间的环纹，故也叫九节狼。生活在高山上，能爬树，以野果、野菜和竹叶为食，也吃小鸟等小动物。属国家保护动物,
52640,1,平权,píngquán,,,动,享有平等的权利,社会公正，男女平权。
52641,1,洒泪,sǎlèi,,,动,落下眼泪,洒泪祭英灵
52642,1,拿一把,náyībǎ,,,,刁难,她这是故意拿一把，未必是真不同意｜你还想拿我们一把?
52643,1,繁密,fánmì,,,形,多而稠密,枝叶繁密
52644,1,橡皮艇,xiàngpítǐng,,,名,水上运输工具，用金属或木材做骨架，外面包有橡胶布，自重轻，可折叠。多用于救生、勘探、渔猎等,
52645,1,上轨道,shàngguǐdào,,,,比喻事情或工作进入有序进行的状态,工作还没有上轨道。
52646,1,放像机,fàngxiàngjī,,,名,放录像带的电器,
52647,1,钱柜,qiánguì,,,名,特制的装钱的柜子,
52649,1,诗境,shījìng,,,名,诗的意境,
52651,1,录取线,lùqǔxiàn,,,名,指录取的最低分数标准,
52652,1,出洋相,chūyángxiàng,,,,闹出被人耻笑的事来,他基本功不太扎实，工作中常出洋相。
52652,2,出洋相,chūyángxiàng,,,,（言语、动作等）表现得滑稽有趣,台上小丑出洋相，引得观众哄堂大笑。
52653,1,麦客,màikè,,,名,某些地区指出外帮人收割麦子的短工,
52655,1,具结,jùjié,,,动,正式提出表示承担责任的文书,责令肇事者具结悔过。
52656,1,雷霆万钧,léitíng-wànjūn,,,,比喻威力十分巨大，不可阻挡（钧：古代30斤为1钧）,
52658,1,祝捷,zhùjié,,,动,庆祝胜利,
52660,1,柱头,zhùtóu,,,名,柱子的顶端,
52660,2,柱头,zhùtóu,,,名,花朵中雌蕊顶部受粉的部位,
52664,1,顺气,shùnqì,,,形,顺心；舒畅,干部正气，群众顺气。
52664,2,顺气,shùnqì,,,动,中医指使体气顺畅,开胸顺气
52669,1,潜行,qiánxíng,,,动,在水下行动,潜水员在水下潜行。
52669,2,潜行,qiánxíng,,,动,暗中行走,
52674,1,青灯,qīngdēng,,,名,寺庙里青光闪烁的油灯,青灯古佛
52674,2,青灯,qīngdēng,,,名,借指孤寂清苦的生活,一世青灯，两袖清风。
52675,1,灰泥,huīní,,,名,用来抹墙或砌墙时黏结砖石的泥状物，用石灰或石灰加上水泥、沙土和水和（huò）成,
52677,1,埋单,máidān,,,动,在饭馆用餐后结账付款；泛指付钱,
52677,2,埋单,máidān,,,动,比喻承担责任,工程质量低劣，由谁埋单?
52680,1,棉球,miánqiú,,,名,团成小球状的消毒棉花。医学上用于局部消毒或擦拭伤口,
52681,1,尘嚣,chénxiāo,,,名,世间的纷扰、喧嚣,世俗尘嚣｜与尘嚣隔绝
52683,1,拔节,bájié,,,动,指稻、麦、玉米、高粱等禾本科植物的主茎长到一定阶段后，快速长高,水稻正在拔节，水肥要跟上。
52688,1,娃娃鱼,wáwayú,,,名,大鲵（ní）的俗称,
52690,1,防弹衣,fángdànyī,,,名,用来防止子弹、弹片等伤害人体的背心。其防弹层多用金属、玻璃钢、尼龙等制作,
52691,1,卫星云图,wèixīng yúntú,,,,气象卫星拍摄的地球上空的云层分布图。是分析和预测未来天气变化的重要依据,
52694,1,买账,mǎizhàng,,,动,承认对方的某种优势或力量而表示佩服或愿意服从（多用于否定）,你再吹嘘，他也不会买账。
52695,1,喝西北风,hēxīběifēng,,,,指没有任何东西可吃,这点粮食吃光了，全家人都得喝西北风。
52696,1,苛捐杂税,kējuān-záshuì,,,,名目繁多的捐税,
52699,1,脱靶,tuōbǎ,,,动,打靶时没有击中靶子,他没有掌握射击要领，三枪都脱靶了。
52703,1,家祠,jiācí,,,名,祖庙；宗祠,
52706,1,又红又专,yòuhóng-yòuzhuān,,,,指思想觉悟高，又有专门知识和本领,
52707,1,公了,gōngliǎo,,,动,发生纠纷时，由政府主管部门依法或按照规定了结（跟“私了”相对）,
52708,1,四边形,sìbiānxíng,,,名,四条直线在同一平面上围成的几何图形。如长方形、平行四边形、菱形等,
52709,1,本籍,běnjí,,,名,原籍,
52712,1,摩擦力,mócālì,,,名,相互接触的两个物体在接触面上产生的阻碍相对运动的力。它的大小决定于接触面的材料、表面情况及相对运动的速度等,
52715,1,白饭,báifàn,,,名,不掺入其他食物或调料的米饭,
52715,2,白饭,báifàn,,,名,白食,不能光吃白饭不干事呀!
52717,1,第二课堂,dì-èr kètáng,,,,指课堂教学以外的对学生有教育意义的活动及其场所；也指培养学生实际工作能力的社会实践活动,
52718,1,御花园,yùhuāyuán,,,名,专供帝王游玩的花园,
52721,1,袖筒,xiùtǒng,,,名,某些地区指袖子,
52722,1,宇航服,yǔhángfú,,,名,航天服,
52725,1,调档,diàodàng,,,动,调阅有关的档案资料,人事处已发函调档。
52726,1,看青,kānqīng,,,动,看护快要成熟的庄稼，防止被偷或被动物损害,在地里搭个窝棚看青。
52729,1,肺活量,fèihuóliàng,,,名,肺部一次尽力吸气后再尽力呼出的气体总量。正常的肺活量成年男子大约是3500—4000毫升，成年女子大约是2500—3500毫升,
52732,1,点种,diǎnzhòng,,,动,【点播】播种方法，按一定的行距、株距挖坑下种（跟“撒播”、“条播”相区别）,
52732,2,点种,diǎnzhǒng,,,动,点播种子,
52733,1,翻耕,fāngēng,,,动,把农田里上面的土翻下去，下面的土翻上来,
52734,1,首恶,shǒu'è,,,名,犯罪团伙中的头目,严惩首恶
52737,1,武士道,wǔshìdào,,,名,日本幕府时代武士所遵循的道德规范，包括忠君、节义、勇武等，要求绝对效忠主人，甚至不惜牺牲性命。后来被日本军国主义者利用来进行侵略扩张,
52739,1,大钞,dàchāo,,,名,面额大的纸币,
52742,1,挑花,tiǎohuā,,,动,刺绣时在平布上依纱眼用彩线逐眼挑成十字形，组成各种花纹,
52742,2,挑花,tiǎohuā,,,动,织花布或锦缎时依照花样设计，在经线上挑成花本，再根据花本上经纱的根数，用钩针或梭子顺次将一部分经纱挑起，让纬纱穿过，逐梭交织成花纹,
52747,1,仁义道德,rényì-dàodé,,,,原指儒家所倡导的仁爱、合乎道义等行为规范；后泛指为人处世的行为规范,
52750,1,一争高低,yīzhēnggāodī,,,,在竞争中比出好坏优劣,
52751,1,尿频,niàopín,,,动,排尿次数明显增多而每次尿量较少。常见于泌尿系统疾病,
52753,1,引火烧身,yǐnhuǒ-shāoshēn,,,,比喻自找灾祸或自讨苦吃,
52753,2,引火烧身,yǐnhuǒ-shāoshēn,,,,比喻主动暴露自己的缺点、错误，以取得别人的批评帮助,
52754,1,戎马倥偬,róngmǎ-kǒngzǒng,,,形,形容军务紧张繁忙,
52757,1,骨刺,gǔcì,,,名,骨头上增生的针状物，能引起疼痛等症状，是中老年易发的一种病症。,
52758,1,明知故问,míngzhī-gùwèn,,,,明明知道却故意提问,
52759,1,密级,mìjí,,,名,国家事务秘密程度的等级，一般分为绝密、机密和秘密三级,
52761,1,朝不保夕,zhāobùbǎoxī,,,,早晨保住了，不一定保得住晚上。形容情势危急,
52764,1,鸡犬不宁,jīquǎn-bùníng,,,连,鸡和狗都不得安宁。形容骚扰得非常厉害,
52767,1,算话,suànhuà,,,动,（说出的话）算数；能兑现,说话算话
52769,1,翻江倒海,fānjiāng-dǎohǎi,,,形,形容水势浩大，波浪翻滚；比喻力量或声势非常强大,
52770,1,畏首畏尾,wèishǒu-wèiwěi,,,形,形容胆子小，疑虑重重,
52771,1,雪梨,xuělí,,,名,梨的一种，果实个儿大，表皮较粗。藏至冬季味道最佳，故称。（也说雪花梨。）,
52772,1,物极必反,wùjí-bìfǎn,,,,事物发展到了顶点，就会向相反的方向转化,
52773,1,字母表,zìmǔbiǎo,,,名,按一定顺序排列某种语言的全部字母或用来注音的全部字母的表。如《汉语拼音方案》的字母表,
52774,1,胎死腹中,tāisǐfùzhōng,,,,比喻计划、方案等在酝酿或规划过程中就夭折了,
52775,1,高保真,gāobǎozhēn,,,形,（图像、声音等）保持高度清晰、真实的,高保真录像机
52777,1,少东家,shàodōngjia,,,名,旧时受雇的人或佃户称东家的儿子,
52778,1,塌落,tāluò,,,动,倒塌下落,窑顶忽然塌落下来。
52781,1,自顾不暇,zìgù-bùxiá,,,,自己照顾自己都没有工夫。指不可能顾及他人,
52784,1,仰卧起坐,yǎngwò qǐzuò,,,,体操运动中指脸向上躺下再坐起来的反复动作,
52786,1,腹背受敌,fùbèi-shòudí,,,,前后同时受到敌人的攻击,
52790,1,众叛亲离,zhòngpàn-qīnlí,,,,《左传·隐公四年》：“众叛亲离，难以济矣。”指众人反对，亲信背离。形容不得人心，十分孤立,
52791,1,顺风耳,shùnfēng'ěr,,,名,传说中指能听到远处声音的人；比喻消息灵通的人,
52795,1,妖言,yāoyán,,,名,怪异而又迷惑人的邪说,散布妖言，蛊惑人心｜妖言惑众
52799,1,奸贼,jiānzéi,,,名,奸臣；泛指奸诈的人,
52800,1,奸人,jiānrén,,,名,狡诈阴险的人,
52801,1,热饮,rèyǐn,,,名,热的饮料。如热咖啡、热牛奶等,
52803,1,素日,sùrì,,,名,平日,他素日喜欢读书
52804,1,露天矿,lùtiānkuàng,,,名,不是在地层下，而是在地面上开采的矿床或矿场,
52805,1,榛子,zhēnzi,,,名,榛树的果实,
52806,1,虹膜,hóngmó,,,名,眼球前部角膜和晶状体之间含色素的环形薄膜。膜的中间是瞳孔。旧称虹彩,
52812,1,冰释,bīngshì,,,动,（误会、疑虑、隔阂等）像冰块消融一样完全消除,疑窦冰释
52814,1,雨势,yǔshì,,,名,降雨的大小、速度等,雨势平稳
52819,1,花苞,huābāo,,,名,花开前包着花蕾的小叶片,
52821,1,蒙医,měngyī,,,名,蒙古族医药学的简称。是我国传统医药学的组成部分,
52821,2,蒙医,měngyī,,,名,用蒙古族传统医药学的理论和方法治病的医生,
52823,1,灶神,zàoshén,,,名,旧时民间供奉在锅灶附近的神。迷信认为可以主宰全家的祸福,
52826,1,磁疗,cíliáo,,,动,应用医疗器械等所产生的磁场，对人体的某些部位进行治疗,
52827,1,花卷,huājuǎn,,,名,面食，用发面制作，多层，层与层之间涂有油盐或其他调味品，一般拧成螺旋状，蒸熟即成,
52829,1,阙如,quērú,,,动,空缺；欠缺,暂付阙如
52831,1,拟作,nǐzuò,,,名,模仿别人作品或假托他人的口吻而写的作品,
52833,1,插班,chābān,,,动,把休学期满或转学来的学生编入某一班级,插班生
52834,1,号脉,hàomài,,,动,诊脉,
52836,1,集刊,jíkān,,,名,汇集同类单篇论文而成的定期或不定期出版的文集。如《红楼梦集刊》《近代汉语研究集刊》,
52837,1,谐趣,xiéqù,,,名,诙谐的趣味,谐趣横生
52837,2,谐趣,xiéqù,,,形,诙谐有趣,文章写得谐趣生动。
52838,1,残生,cánshēng,,,名,幸存的生命,劫后残生
52838,2,残生,cánshēng,,,名,【残年】人的晚年；一生最后的岁月（含悲凉的意味）,夫妻相依为命，共度残生。
52840,1,还俗,huánsú,,,动,僧尼或道士恢复世俗的身份和生活,
52841,1,书亭,shūtíng,,,名,较小的书刊销售点，多设在像亭子的小房里,
52843,1,拆装,chāizhuāng,,,动,拆卸和组装,拆装器械
52847,1,尺牍,chǐdú,,,名,旧指书信（牍：写字用的木片）。古代书简长约一尺，故称,寄长怀于尺牍
52849,1,杀青,shāqīng,,,动,古代曾在竹简上书写。为了便于书写和防蛀，须先用火烤干竹简上的水分和油质，叫杀青。后来借指著作完稿。也指影视作品摄制完成,
52849,2,杀青,shāqīng,,,动,指绿茶加工的头道工序，把刚采摘来的嫩叶高温烘干，抑制其发酵，以保持鲜茶的绿色,
52850,1,消愁,xiāochóu,,,动,解愁；消除忧愁,借酒消愁
52856,1,煞住,shāzhù,,,动,停住；结束,把车煞住
52857,1,铺板,pùbǎn,,,名,用来搭床铺的木板,
52858,1,蝉翼,chányì,,,名,蝉的两翼。轻而薄，透明有花纹,薄如蝉翼
52860,1,倒胃口,dǎowèikǒu,,,,比喻对某人某事反感，不愿意接受,这种低俗的电视剧，真让人倒胃口。
52860,2,倒胃口,dǎowèikǒu,,,,丧失或降低食欲,看见这个菜我就倒胃口。
52862,1,手技,shǒujì,,,名,手艺,手技很高
52862,2,手技,shǒujì,,,名,一种杂技，用手表演的各种技巧。传统的手技多用球、盘、棒等作道具,
52864,1,碑铭,bēimíng,,,名,刻在碑上的铭文（押韵的）；泛指碑文,
52865,1,水蜜桃,shuǐmìtáo,,,名,桃的一个品种。果实形状尖圆，肉厚核小，汁多味甜,
52866,1,凿子,záozi,,,名,挖槽、打孔的工具。前端有刃，使用时用锤子敲击后端,
52867,1,涡轮机,wōlúnjī,,,名,流体冲击叶轮转动而产生动力的一类发动机，如汽轮机、燃气轮机、水轮机,
52870,1,黄灿灿,huángcàncàn,,,形,形容金黄耀眼,黄灿灿的金首饰｜那些花黄灿灿的，开了一大片。
52871,1,落汤鸡,luòtāngjī,,,名,掉到热水里的鸡。比喻浑身湿透的人（含谐谑意）,
52872,1,征粮,zhēngliáng,,,动,（国家）征收粮食,
52873,1,通敌,tōngdí,,,动,与敌人勾结,通敌卖国
52875,1,动肝火,dònggānhuǒ,,,,发脾气；发怒,病人爱动肝火，医护人员要多加体谅。
52876,1,驯顺,xùnshùn,,,形,驯服温顺,那匹马驯顺地跟在主人的后边走。
52877,1,转呈,zhuǎnchéng,,,动,通过第三方呈交,此件请转呈组织部。
52879,1,丰足,fēngzú,,,形,丰富充足,储备丰足
52880,1,浮屠,fútú,,,名,佛陀的又译,
52880,2,浮屠,fútú,,,名,指佛塔。古人曾把佛塔译为浮屠,
52881,1,穷愁,qióngchóu,,,形,穷困而愁苦,穷愁潦倒
52885,1,可视性,kěshìxìng,,,名,（电影、电视等）能引起观众观看兴趣的特性,
52890,1,配属,pèishǔ,,,动,根据作战需要，把兵力临时分配给其他部队首长指挥,
52892,1,探察,tànchá,,,动,通过细致观察进行了解,探察灾情
52893,1,日全食,rìquánshí,,,名,日食的一种,
52894,1,吊扇,diàoshàn,,,名,悬挂式电扇,
52896,1,刨食,páoshí,,,动,用爪刨土觅食；比喻主要依靠种地生活,父辈都是土里刨食的农民。
52897,1,想得开,xiǎngdekāi,,,动,能把不如意的事摆脱开,他虽然受了委屈，但很想得开。
52897,2,想得开,xiǎngdekāi,,,动,遇事不过多计较，不犹豫,他思想豁达，遇事都想得开。
52898,1,早恋,zǎoliàn,,,动,年龄过小就谈恋爱。一般是指中小学生之间谈恋爱,
52899,1,圈占,quānzhàn,,,动,将大片土地强行画上界线并占用,禁止非法圈占国有土地。
52900,1,出溜,chūliu,,,动,迅速滑动；迅速滑行,路太滑，出溜了个跟头｜顺着山坡往下出溜。
52901,1,灶间,zàojiān,,,名,某些地区指厨房,
52905,1,风斗,fēngdǒu,,,名,冬季安在窗上的简单的通风换气装置。形状如斗，故称,
52906,1,角钢,jiǎogāng,,,名,横断面成“L”形的条状钢材，工业上用途广泛,
52907,1,茶炉,chálú,,,名,烧开水的炉具；一些地区也指出售热水或开水的小店铺,
52910,1,赤脚医生,chìjiǎoyīshēng,,,,20世纪60年代至70年代中国农村一度出现过的亦农亦医的非专业性医务人员,
52911,1,兵不血刃,bīngbùxuèrèn,,,,兵刃上没有沾血。指未经交战就取得胜利,
52913,1,平炉,pínglú,,,名,一种炼钢炉，炉体用耐火材料砌成，炉底平浅，炉温可达1800℃,
52915,1,夺杯,duóbēi,,,动,夺取奖杯；特指夺取冠军,
52918,1,语料,yǔliào,,,名,语言材料，即语言具体运用的各种实例,语料库
52919,1,平步青云,píngbù-qīngyún,,,,比喻一下子便升到很高的职位,
52920,1,担待,dāndài,,,动,客套话，用于请别人原谅,货物未能如期送到，请多担待。
52920,2,担待,dāndài,,,动,承担（责任）,出了事，我可担待不起。
52924,1,风致,fēngzhì,,,名,【风韵】指风度韵致（多用于女性）,风致洒脱
52924,2,风致,fēngzhì,,,名,风味；情致,田园风致｜山光水色各有风致。
52925,1,蠢动,chǔndòng,,,动,比喻敌人或坏人有所行动,敌人又在伺机蠢动。
52925,2,蠢动,chǔndòng,,,动,虫子蠕动,
52927,1,短训,duǎnxùn,,,动,短期培训,短训班
52928,1,毒刺,dúcì,,,名,某些动植物体上分泌毒液的针状器官,
52930,1,快手,kuàishǒu,,,名,指动作敏捷，做事效率高的人,插秧快手｜他是写作班子里的快手。
52931,1,退热,tuìrè,,,动,升高的体温降到正常状态,退热药｜病人退热了
52932,1,沉潜,chénqián,,,动,潜心于某一领域,沉潜于书画金石
52932,2,沉潜,chénqián,,,动,沉没潜伏于水中,潜水艇沉潜下去
52933,1,悻然,xìngrán,,,形,形容恼怒、怨恨的样子,话不投机，悻然而去。
52934,1,骑警,qíjǐng,,,名,骑马巡逻的警察,
52936,1,落第,luòdì,,,动,参加乡试以上科举考试未考中；现泛指参加考试未被录取,高考落第
52940,1,蜡纸,làzhǐ,,,名,用蜡液浸过的纸，用作刻写或打字的油印底版纸,
52940,2,蜡纸,làzhǐ,,,名,一种表面涂有蜡层的防潮包装纸,
52941,1,苛责,kēzé,,,动,过于严厉地责备,有错改了就好，不必苛责。
52943,1,对焦,duìjiāo,,,动,调整镜头焦距，使影像清晰,
52944,1,省视,xǐngshì,,,动,探望；察看,省视民情
52945,1,昭彰,zhāozhāng,,,形,明显；显著,天理昭彰
52946,1,下里巴人,xiàlǐ-bārén,,,,原为战国时川东、鄂西一带的民间歌曲名，能应和的人很多（下里：乡下；巴：川东和今重庆一带）。后借指通俗的文艺作品（跟“阳春白雪”相区别）,
52948,1,贤德,xiándé,,,名,善良的品德,贤德出众
52948,2,贤德,xiándé,,,形,贤惠,贤德的母亲
52949,1,山嘴,shānzuǐ,,,名,山脚凸出的尖端部分,绕过山嘴才能看见村子。
52950,1,正极,zhèngjí,,,名,【阳极】电池、蓄电池等直流电源中吸收电子，带正电的电极，常用符号“+”表示。干电池中间的炭精棒就是阳极,
52951,1,秘藏,mìcáng,,,名,秘密收藏的物品,稀世秘藏
52951,2,秘藏,mìcáng,,,动,秘密收藏,秘藏于宫廷
52952,1,摇把,yáobà,,,名,器械上用手转动做功的把（bǎ）手,坐在轮椅上，用手摇着摇把前进。
52955,1,边锋,biānfēng,,,名,足球、冰球等球类运动中位置在两侧的前锋,
52956,1,认负,rènfù,,,动,认输,拱手认负
52958,1,芡实,qiànshí,,,名,芡的果实,
52960,1,快当,kuàidang,,,形,行动快速敏捷，不拖拉,她办事快当麻利，从不拖拖拉拉。
52962,1,根绝,gēnjué,,,动,彻底断绝,根绝小儿麻痹症｜根绝隐患
52965,1,警容,jǐngróng,,,名,警察队伍和警务人员的仪容、作风、纪律等,警容整肃
52966,1,复壮,fùzhuàng,,,动,恢复农作物品种的优良特性，提高品种的繁衍能力,麦种复壮
52967,1,狠辣,hěnlà,,,形,凶狠毒辣,出手狠辣
52969,1,清炖,qīngdùn,,,动,烹调方法，汤中不放酱油慢慢地炖（多指肉食）,清炖排骨
52971,1,海况,hǎikuàng,,,名,专指海面因风力引起的波动状况。根据海浪的有无和大小，共分0—9共10个级别,
52971,2,海况,hǎikuàng,,,名,海洋的物理、化学、生物等情况，如海水的温度、密度，海水的成分和流动，浮游生物的组成等,
52973,1,催办,cuībàn,,,动,催促对方赶快办理（某事）,
52974,1,誊写,téngxiě,,,动,照底稿或原文抄写,把稿子再誊写一遍。
52976,1,针管,zhēnguǎn,,,名,注射器上盛液体药剂的管子，用玻璃或塑料制成，上面有刻度,
52980,1,官气,guānqì,,,名,官僚作风和习气,摒除官气
52981,1,观察室,guāncháshì,,,名,医院观察病人症状以便确诊的专用病房,
52982,1,第二梯队,dì-èr tīduì,,,,在力量组织的顺序方面属于第二轮出线的队伍；借指可以接替现任领导的后备干部队伍,抓紧建设第二梯队，尽早实现干部队伍的年轻化。
52984,1,无所不为,wúsuǒbùwéi,,,,没有什么事不干（多用于贬义）,
52987,1,没事人,méishìrén,,,名,对某事好像与己无关、满不在乎的人,捅了大娄子还像没事人一样｜生了病还跟没事人似的。
52989,1,绕圈子,ràoquānzi,,,,兜圈子,
52990,1,闷声不响,mēnshēng-bùxiǎng,,,,不吭声；不说话,
