rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
78411,1,梅干菜,méigāncài,,,名,霉干菜。因原产于广东梅州，故称,
78415,1,丸散膏丹,wán-sǎn-gāo-dān,,,,中药各种剂型的合称,
78421,1,禾谷,hégǔ,,,名,指谷类作物,杂草不除，会妨害禾谷生长。
78423,1,排笔,páibǐ,,,名,由平列的一排毛笔连成一体的粉刷、染色用具,
78443,1,受粉,shòufěn,,,动,开花期雌蕊接受雄蕊的花粉,
78444,1,改样,gǎiyàng,,,动,改变式样或模样，使跟原来不同,古迹修复要修旧如旧，不能改样。
78448,1,掉点儿,diàodiǎnr,,,动,（开始下雨时）落下零星的雨点儿,已经掉点儿了，还不快走!
78456,1,水碾,shuǐniǎn,,,名,以水流为动力的石碾子，多用于碾米,
78457,1,寄怀,jìhuái,,,动,寄托情怀（多用于作品名）,《六十寄怀》｜借景寄怀
78463,1,脆骨,cuìgǔ,,,名,作为食品的动物软骨,
78465,1,词频,cípín,,,名,某个词在一定语言材料范围内的使用频率,词频统计
78467,1,返潮,fǎncháo,,,动,由于空气湿度大或地下水分上升，地面、墙根、衣物等变得潮湿,连日阴雨，粮食都返潮了。
78470,1,下欠,xiàqiàn,,,动,归还一部分欠款后还欠下（若干数目）,算上这笔还款，那个公司还下欠我们20万元。
78470,2,下欠,xiàqiàn,,,名,下欠的那一部分钱款,
78475,1,捏弄,niēnong,,,动,捏摸玩弄,捏弄着手上的泥坨儿｜低着头捏弄着衣摆。
78475,2,捏弄,niēnong,,,动,捏造；编造,这些话全是他捏弄出来的。
78475,3,捏弄,niēnong,,,动,耍弄；捉弄,提防被人捏弄了
78475,4,捏弄,niēnong,,,动,旧时买卖耕畜，双方或一方跟经纪人在袖管中用捏手指的方法讨价还价,双方捏弄了一会儿，成交了。
78478,1,招眼,zhāoyǎn,,,形,引人注目,霓虹灯很招眼
78484,1,歉年,qiànnián,,,名,收成不好的年份（跟“丰年”、“平年”相区别）,
78487,1,慈姑,cígū,,,名,多年生草本植物，叶柄粗而有棱，叶子像箭头，花白色。球茎也叫慈姑，生于泥中，有顶芽，可做菜，也可制淀粉,
78488,1,失宜,shīyí,,,形,不适宜；不妥当,方法失宜
78492,1,缣帛,jiānbó,,,名,古代一种质地很薄的丝织品。在纸发明前，常用来写字,
78493,1,毒焰,dúyàn,,,名,比喻凶恶的气焰,毒焰嚣张
78493,2,毒焰,dúyàn,,,名,燃烧产生的烈焰,毒焰吞没了仓库
78494,1,毒腺,dúxiàn,,,名,某些动物肌体内分泌毒素的腺体。如工蜂尾部的毒腺,
78503,1,摈除,bìnchú,,,动,抛弃；排除,摈除杂念
78506,1,以人废言,yǐrén-fèiyán,,,,因人废言,
78510,1,孺子可教,rúzǐ-kějiào,,,,指年轻人有出息，值得培养,
78519,1,冰消瓦解,bīngxiāo-wǎjiě,,,,像冰一样消融，像瓦一样碎裂。形容完全消失或彻底分崩离析,
78529,1,烦琐哲学,fánsuǒ zhéxué,,,,经院哲学,
78529,2,烦琐哲学,fánsuǒ zhéxué,,,,泛指脱离实际，只罗列表面现象，搞繁琐论证的思想方法和工作作风,
78534,1,引火线,yǐnhuǒxiàn,,,名,导火线,
78541,1,拴马桩,shuānmǎzhuāng,,,名,拴马的木桩或石桩,
78547,1,黑蒙蒙,hēiméngméng,,,形,形容光线昏暗，模糊不清,前边黑蒙蒙的什么也看不清。
78552,1,不老少,bùlǎoshǎo,,,形,不少,他教过的学生真不老少｜今年养了不老少的鸡。
78554,1,狗屎堆,gǒushǐduī,,,名,比喻遭人鄙弃的人,不齿于人民的狗屎堆。
78557,1,勇冠三军,yǒngguànsānjūn,,,,指勇猛居全军第一位（冠：位居第一；三军：古代分中军、上军、下军，泛指全军）。形容异常勇猛,
78561,1,惺惺作态,xīngxīng-zuòtài,,,,装腔作势，故作姿态,
78564,1,外痔,wàizhì,,,名,生在肛门外面的痔疮,
78572,1,花花肠子,huāhua chángzi,,,,坏主意；鬼点子,他满肚子的花花肠子。
78573,1,发洋财,fāyángcái,,,,原指赚取外国人的钱财；现指意外得到大量财物,
78578,1,发疟子,fāyàozi,,,,患疟（nüè）疾,
78580,1,墙头草,qiángtóucǎo,,,名,比喻没主见的人,
78582,1,娃娃亲,wáwaqīn,,,名,旧时指幼年时由父母定下的亲事,
78583,1,雾沉沉,wùchénchén,,,形,形容雾气浓重的样子,一早就雾沉沉的，五步之外看不清人。
78584,1,偃武修文,yǎnwǔ-xiūwén,,,,停止武备，致力于文治教化,
78586,1,半中腰,bànzhōngyāo,,,名,半中间,
78587,1,乳胶漆,rǔjiāoqī,,,名,水性涂料的一种，由合成树脂的胶乳加颜料、乳化剂、稳定剂、防腐剂、增塑剂等配制而成。具有易于涂刷、速干、无臭等特点,
78589,1,前倨后恭,qiánjù-hòugōng,,,,先前傲慢而后来恭敬，前后态度截然不同,
78593,1,司马昭之心，路人皆知,"sīmǎzhāo zhī xīn,lùrén-jiēzhī",,,,《三国志·魏书·高贵乡公传》裴松之注引《汉晋春秋》记载：魏帝曹髦在位时，大将军司马昭专权，蓄意篡夺帝位。曹髦气愤地说：“司马昭之心，路人所知也。”后用“司马昭之心，路人皆知”比喻阴谋、野心已是人所共知,
78600,1,封妻荫子,fēngqī-yìnzǐ,,,,封建社会官吏因有功而使妻子得到封号，子孙世袭爵位,
78603,1,虎口余生,hǔkǒu-yúshēng,,,,比喻在极其危险的经历中侥幸保全下来的生命,
78608,1,蒲柳,púliǔ,,,名,落叶灌木，通常入秋后即凋零；常用来比喻自己早衰的身体或低下的地位,蒲柳之质｜蒲柳人家
78610,1,稳便,wěnbiàn,,,形,稳妥方便,稳便的方法
78611,1,稻糠,dàokāng,,,名,稻谷在加工中脱出的皮或壳,
78621,1,棒针,bàngzhēn,,,名,手工编织毛线衣物用的长针，稍粗，多用竹子削制而成,
78627,1,放冷箭,fànglěngjiàn,,,,比喻背后捣鬼，暗中害人,
78633,1,奔逐,bēnzhú,,,动,奔跑追逐,草原上群马奔逐
78637,1,痴肥,chīféi,,,形,过于肥胖；胖得难看,痴肥臃肿｜这个人怎么痴肥成这个样子!
78643,1,二婚,èrhūn,,,名,指第二次结婚的人,
78643,2,二婚,èrhūn,,,动,第二次结婚,他们夫妻俩都是二婚。
78644,1,狗头军师,gǒutóu-jūnshī,,,,对给坏人出谋划策的人或专爱给人出馊主意的人的蔑称,
78649,1,片儿警,piànrjǐng,,,名,具体负责某一片儿地区治安工作的警察,
78651,1,斑蝥,bānmáo,,,名,昆虫，全身长满黑色绒毛，鞘翅有黄斑，足细长，关节处能分泌毒液。成虫危害农作物。干燥的全虫可以做药材,
78652,1,辞岁,císuì,,,动,农历除夕告别旧年的活动,
78666,1,寿幛,shòuzhàng,,,名,贴有祝寿文辞的整幅布匹或绸缎,
78669,1,乱码,luànmǎ,,,名,电子计算机或通信系统中因操作不当，缺乏相应软件支持或病毒入侵等原因而造成内容、次序等混乱的编码或不能识别的字符,
78670,1,刨除,páochú,,,动,扣除；减去,刨除饭费就所剩无几了。
78670,2,刨除,páochú,,,动,挖掘并除掉,刨除祸根
78679,1,拣择,jiǎnzé,,,动,挑选,拣择精粟
78688,1,啪嚓,pāchā,,,拟声,模拟东西破裂的声音,啪嚓一声，茶杯摔碎了。
78689,1,奴颜媚骨,núyán-mèigǔ,,,形,形容卑躬屈膝、谄媚奉承的奴才相,
78690,1,兔死狗烹,tùsǐ-gǒupēng,,,,《史记·越王句（gōu）践世家》：“狡兔死，走狗烹。”兔子死了，猎狗也就被煮着吃了。比喻事成后把出力者抛弃甚至杀害,
78692,1,荒瘠,huāngjí,,,形,荒凉贫瘠,荒瘠的山梁
78695,1,蝴蝶斑,húdiébān,,,名,人体皮肤色素沉着性皮肤病。症状是皮肤上显现黄褐色斑点，有时为点状，有时为片状，形如蝴蝶。,
78696,1,棋苑,qíyuàn,,,名,棋类技艺荟萃的地方；泛指棋类运动界,棋苑新秀｜棋苑人才济济
78698,1,答数,dáshù,,,名,数学运算得出的数；得数,
78705,1,拢岸,lǒng'àn,,,动,将船靠岸,渡轮进港拢岸
78720,1,诈降,zhàxiáng,,,动,假装投降,
78721,1,麻织品,mázhīpǐn,,,名,各种麻纤维纺织品的统称,
78723,1,诈称,zhàchēng,,,动,冒称,诈称记者骗钱
78729,1,杠头,gàngtóu,,,名,比喻喜欢抬杠（争论）的人,
78729,2,杠头,gàngtóu,,,名,旧时杠夫中领头的人,
78731,1,麻豆腐,mádòufu,,,名,用绿豆做团粉等剩下的渣子，像细碎的豆腐，可做菜吃,
78736,1,书摊儿,shūtānr,,,名,街头售书的摊子,
78739,1,崖刻,yákè,,,名,刻在崖壁上的文字、图画等,
78744,1,扇坠,shànzhuì,,,名,垂挂在扇柄下端的装饰物,
78746,1,单鞋,dānxié,,,名,没有絮棉花等防寒物的鞋，多指这种布鞋,
78749,1,栽绒,zāiróng,,,名,把绒线织入经纬线后割断，再修剪平整的织物,栽绒领子
78753,1,门面话,ménmianhuà,,,名,应酬性的话；表面应付性的话,酒桌上讲的门面话。
78757,1,头头儿,tóutour,,,名,俗称主要负责人,
78769,1,著作人,zhùzuòrén,,,名,文字作品的作者,
78774,1,内当家,nèidāngjiā,,,名,〈口〉对妻子的称呼,
78774,2,内当家,nèidāngjiā,,,名,旧指女主人；主妇,
78776,1,彩像,cǎixiàng,,,名,彩色图像,这台彩电怎么出不来彩像了?
78779,1,胡侃,húkǎn,,,动,胡乱闲聊,俩人天南地北胡侃个没完。
78787,1,捞油水,lāoyóushui,,,,比喻为自己牟取非分的好处或额外的收入,
78788,1,折冲樽俎,zhéchōng-zūnzǔ,,,,指不用武力而在宴席上战胜敌人（折冲：击退敌人的战车，借指克敌制胜；樽俎：古代盛酒食的器皿，借指宴席）；泛指进行外交谈判,
78794,1,傻愣愣,shǎlènglèng,,,形,形容失神发呆的样子,他傻愣愣地坐在那里。
78800,1,取景器,qǔjǐngqì,,,名,照相机、摄影机、摄像机上用来观察和选取场景画面的视窗,
78801,1,悠悠忽忽,yōuyōu-hūhū,,,形,形容神志不清醒，恍恍惚惚的样子,
78801,2,悠悠忽忽,yōuyōu-hūhū,,,形,形容懒散不振作的样子,
78810,1,三角铁,sānjiǎotiě,,,名,打击乐器。由细钢条弯成三角形，用金属棒敲击发声,
78810,2,三角铁,sānjiǎotiě,,,名,角钢,
78814,1,暖乎乎,nuǎnhūhū,,,形,形容很温暖,他穿得暖乎乎的｜几句话，说得我心里暖乎乎的。
78825,1,架得住,jiàdezhù,,,动,禁受得住（多用于反问）,父母岁数大了，架得住这么折腾吗?
78828,1,坏点子,huàidiǎnzi,,,名,坏主意；坏办法,
78835,1,炮筒子,pàotǒngzi,,,名,比喻性情急躁、心直口快的人,那是个炮筒子，什么话都直说。
78835,2,炮筒子,pàotǒngzi,,,名,炮筒,
78853,1,对胃口,duìwèikǒu,,,,适合自己的口味或心意,这样安排倒挺对胃口。
78854,1,榆叶梅,yúyèméi,,,名,落叶灌木或小乔木，叶子像榆树叶，边缘呈重锯齿形，春季开花，淡红色，果实近球形。供观赏,
78855,1,伽马刀,gāmǎdāo,,,名,利用伽马射线代替手术刀进行切割治疗的装置，能准确破坏并清除肿瘤病灶，而不损伤其周围的组织（伽马：希腊字母γ音译）。（也说γ刀、光刀。）,
78856,1,泡泡纱,pàopaoshā,,,名,棉织品，布面上有凹凸起伏形似泡泡的皱褶,
78862,1,别无长物,biéwú-chángwù,,,,除此以外再没有多余的东西（长：多余）。形容俭朴或贫困,
78864,1,海蛎子,hǎilìzi,,,名,牡蛎,
78865,1,肉乎乎,ròuhūhū,,,形,形容肥胖的样子,孩子的小手肉乎乎的。
78867,1,太阳灯,tàiyángdēng,,,名,可提供紫外线照射的医疗保健装置,
78875,1,心宽体胖,xīnkuān-tǐpàng,,,,心情舒畅，身体发胖,
78884,1,三姑六婆,sāngū-liùpó,,,,三姑，即尼姑、道姑、卦姑（占卦的）；六婆，即牙婆（人口贩子）、媒婆、师婆（女巫）、虔婆（鸨母）、药婆（看病的）、稳婆（接生婆）。旧时常借指走门串户、不务正业的妇女,
78885,1,装傻充愣,zhuāngshǎ-chōnglèng,,,,故意装作糊涂或不了解情况的样子（愣：发呆）,
78889,1,怙恶不悛,hù'è-bùquān,,,,坚持作恶，不思悔改（悛：悔改）,
78891,1,癞疮,làichuāng,,,名,黄癣,
78894,1,穴播,xuébō,,,动,播种方法，把种子放进一定深度的坑里，盖上土。,穴播玉米
78898,1,叙别,xùbié,,,动,话别；临别时聚在一起谈心,与老师叙别
78903,1,称孤道寡,chēnggū-dàoguǎ,,,,称帝称王（古代君主自称“孤”或“寡人”）。比喻妄自尊大，以首脑自居,
78905,1,虾兵蟹将,xiābīng-xièjiàng,,,,神话中龙王手下的兵将。常用来比喻没有战斗力的兵将,
78914,1,瓜田李下,guātián-lǐxià,,,,古乐府《君子行》：“君子防未然，不处嫌疑间。瓜田不纳履，李下不正冠。”意思是经过瓜田时不要弯身提鞋子，走过李树下时不要举手整理帽子，以避免嫌疑。后用“瓜田李下”比喻容易引起嫌疑的场合或情况,
78918,1,深沟高垒,shēngōu-gāolěi,,,,挖深壕沟，加高壁垒。指加固防御工事,
78922,1,手戳,shǒuchuō,,,名,刻有姓名的图章,盖个手戳
78943,1,绕梁三日,ràoliáng-sānrì,,,,《列子·汤问》：“昔韩娥东之齐，匮粮，过雍门，鬻歌假食，既去，而余音绕梁欐，三日不绝。”意思是说韩娥的歌声好听极了，人离开以后，歌声仍在房梁上长久回旋。形容歌声或乐曲美妙，令人久久不忘,
78959,1,三亲六故,sānqīn-liùgù,,,,指众多的亲戚和故旧,
78960,1,开门揖盗,kāimén-yīdào,,,,打开大门迎接强盗。比喻引来坏人，自招祸害,
78961,1,电声乐队,diànshēng yuèduì,,,,用电子乐器演奏的乐队,
78962,1,墨菊,mòjú,,,名,一种菊花，花紫黑色,
78971,1,毁家纾难,huǐjiā-shūnàn,,,,贡献出全部家产，缓解国家危难。,
78976,1,截长补短,jiécháng-bǔduǎn,,,,截取长的补足短的；比喻以多余补不足，以长处补短处,
78982,1,轩敞,xuānchǎng,,,形,（房屋）高大敞亮,车间轩敞整洁
78989,1,骗腿,piàntuǐ,,,动,骗1,
78996,1,揭底,jiēdǐ,,,动,揭露内情,怕人揭底
78996,2,揭底,jiēdǐ,,,动,揭示结果,能否扭亏，年终揭底。
78999,1,叮问,dīngwèn,,,动,反复问；追问,叮问他好几次，他都推说不知道
79003,1,标卖,biāomài,,,动,标价出售,标卖房产
79003,2,标卖,biāomài,,,动,用招标的方式出售,
79004,1,验伤,yànshāng,,,动,查验伤情,验伤报告
79007,1,淑静,shūjìng,,,形,（女子）贤惠文静,端庄淑静
79010,1,顶罪,dǐngzuì,,,动,替人承受罪责或过失,自己做错了事，不能让别人顶罪。
79010,2,顶罪,dǐngzuì,,,动,抵消罪责,不能用罚款来顶罪。
79011,1,垫补,diànbu,,,动,费用不足时用其他款项来填补,必须把亏空垫补上。
79011,2,垫补,diànbu,,,动,正餐前为解饿稍吃点东西,
79013,1,线裤,xiànkù,,,名,用粗棉线或化纤线织成的裤子,
79014,1,关饷,guānxiǎng,,,动,旧指发放或领取军饷；后也指发放或领取薪金,
79016,1,篾片,mièpiàn,,,名,竹子劈成的薄片，可以用来编制器具,
79017,1,剿除,jiǎochú,,,动,剿灭,剿除盗匪
79036,1,经穴,jīngxué,,,名,针灸学上指隶属于经脉的穴位,
79036,2,经穴,jīngxué,,,名,针灸穴位，十二经脉各有一个经穴，位置多在腕、踝等关节附近,
79042,1,典卖,diǎnmài,,,动,旧指活卖，即出卖时约定期限，到期可以拿钱赎回,典卖家业
79045,1,领罪,lǐngzuì,,,动,承认罪行,领罪服法
79046,1,专差,zhuānchāi,,,名,被专门派到外地办某事的人,这位是省政府专差。
79046,2,专差,zhuānchāi,,,名,专门的差事,为这事出趟专差
79047,1,标样,biāoyàng,,,名,用作标准的样品,按标样制作
79060,1,石舫,shífǎng,,,名,在湖边浅水处用石头建成的像船的建筑。多见于古代园林,
79061,1,准谱儿,zhǔnpǔr,,,名,【准】确定的主意、把握等（多用在“有”、“没有”后面）,心里没有准谱儿
79065,1,婺剧,wùjù,,,名,地方戏曲剧种，流行于浙江金华地区（古婺州）。原名金华戏。,
79070,1,蒙哄,ménghǒng,,,动,哄骗,
79079,1,哼哧,hēngchī,,,拟声,模拟人或动物粗重的喘息声,3000米跑下来，他哼哧哼哧地喘个不停。
79082,1,馋猫,chánmāo,,,名,像猫一样嘴馋贪吃的人,
79085,1,烦愁,fánchóu,,,形,烦闷忧愁,
79087,1,赃官,zāngguān,,,名,贪污、受贿的官吏,
79092,1,洞晓,dòngxiǎo,,,动,透彻地了解；精通,洞晓内情｜洞晓音韵之学
79097,1,底襟,dǐjīn,,,名,纽扣在一侧的中式上衣或长袍上，盖在大襟底下的衣襟,
79108,1,躺柜,tǎngguì,,,名,一种较矮的卧式长柜，上面有盖,
79123,1,配膳,pèishàn,,,动,【配餐】按不同的需要和标准把各种食品搭配成套,
79123,2,配膳,pèishàn,,,名,【配餐】按一定比例搭配在一起的各种食品,
79124,1,攒聚,cuánjù,,,动,聚集,村民们攒聚在村口。
79134,1,妖雾,yāowù,,,名,神话传说指妖魔鬼怪施妖术时所施放的雾气,
79137,1,插屏,chāpíng,,,名,底座上插有画屏的工艺品,
79138,1,权门,quánmén,,,名,有权有势的人家,
79139,1,痴醉,chīzuì,,,动,入迷以至沉醉,高水平的足球赛，令球迷们痴醉。
79141,1,倒汇,dǎohuì,,,动,倒买倒卖外币,
79145,1,芽子,yázi,,,名,【芽】植物的种子上或植株上可以发育成茎、叶或花的部分,
79148,1,耸身,sǒngshēn,,,动,纵身跳起,一耸身，跳上房
79149,1,潜滋暗长,qiánzī-ànzhǎng,,,,暗地里不知不觉地滋长,对这些潜滋暗长的腐败现象不能掉以轻心。
79156,1,匪祸,fěihuò,,,名,匪患,
79161,1,人寿年丰,rénshòu-niánfēng,,,,人长寿，年景好。形容生活富裕，百姓安康,
79164,1,换样,huànyàng,,,动,变换样式,饭菜换样了
79164,2,换样,huànyàng,,,动,变换面貌,房子装修后大换样了。
79165,1,灯标,dēngbiāo,,,名,有灯光设备的航标，用于夜间导航,
79165,2,灯标,dēngbiāo,,,名,有灯光设备的标志或标语牌,
79166,1,端线,duānxiàn,,,名,球场两端的边线,
79184,1,挟嫌,xiéxián,,,动,心怀怨恨,挟嫌诽谤
79186,1,短秤,duǎnchèng,,,动,用秤称物时分量不够,买东西要小心短秤。
79193,1,寒腿,hántuǐ,,,名,患有风湿性关节炎的腿病；也指患这种病的腿,
79198,1,一呼百诺,yīhū-bǎinuò,,,,一声呼唤，很多人应诺。多形容权势显赫，追随奉承的人多,
79220,1,祭灵,jìlíng,,,动,在死者灵前祭奠,
79222,1,父训,fùxùn,,,名,父亲的教导,不忘父训
79223,1,隐避,yǐnbì,,,动,隐藏躲避,隐避在山洞里
79225,1,邀赏,yāoshǎng,,,动,求取奖赏,把祖传文物献给国家，绝不是为了向政府邀赏。
79232,1,败象,bàixiàng,,,名,失败的迹象,比赛尚未结束，客队已经显露败象。
79235,1,折中主义,zhézhōng zhǔyì,,,,把一些根本对立的思想、观点和理论无原则地调和或拼凑在一起的思想方法和行为,
79238,1,落市,luòshì,,,动,某些地区指蔬菜、瓜果等过了时令,枇杷落市了
79238,2,落市,luòshì,,,动,某些地区指收市,
79240,1,农轻重,nóng-qīng-zhòng,,,,农业、轻工业和重工业的合称,农轻重并举
79242,1,壮门面,zhuàngménmian,,,,使外表气派、体面,不要盗用院士、博士的名义给自己壮门面。
79248,1,月偏食,yuèpiānshí,,,名,月食的一种,
79256,1,麝牛,shèniú,,,名,哺乳动物，似牛而略小，头大，耳小，体被长毛，皮下腺体能散发麝香气味。喜群居，生活在北美北部的荒芜多岩地带,
79257,1,勾绘,gōuhuì,,,动,勾勒描绘,甲骨文的记载勾绘出商代社会的历史概貌。
79258,1,差派,chāipài,,,动,差遣分派,这事差派小陈去办理。
79259,1,没样儿,méiyàngr,,,形,失去原来的模样，形容变化大（多用于不正常的变化）,他瘦得没样儿了
79259,2,没样儿,méiyàngr,,,形,形容没有规矩,这孩子淘气得没样儿。
79270,1,船埠,chuánbù,,,名,【码头】海边、江河边专供船只停靠、乘客上下、货物装卸的建筑物,
79273,1,拌料,bànliào,,,动,拌和喂牲口的草料；也指拌和食物的作料,那盘粉丝还没拌料。
79273,2,拌料,bànliào,,,名,拌入食物的佐料,凉粉的拌料种类很多。
79274,1,滴管,dīguǎn,,,名,用滴入方法向静脉或其他部位输送药液的医用器具,
79274,2,滴管,dīguǎn,,,名,泛指用滴入方法输送液体的器具。如给机器加润滑油的滴油管等,
79278,1,断种,duànzhǒng,,,动,断绝后代；灭种,许多稀有动物濒临断种，必须加强保护。
79284,1,谢却,xièquè,,,动,谢绝,谢却采访
79289,1,唧哝,jīnong,,,动,小声说话；叽咕,你唧哝什么?有话大声说。
79294,1,积愤,jīfèn,,,名,郁积已久的愤恨,抒发心中的积愤
79296,1,芦柴,lúchái,,,名,当柴火用的芦苇茎,
79302,1,地磅,dìbàng,,,名,地秤,
79303,1,粉肠,fěncháng,,,名,一种食品。以淀粉为主要原料，加入适量肉类和作料等，灌入肠衣做熟,
79306,1,赃证,zāngzhèng,,,名,可以证明盗窃、贪污等犯罪事实的证据,
79309,1,契据,qìjù,,,名,各种契约、字据的总称,
79316,1,放刁,fàngdiāo,,,动,耍花招，使手段，刁难对方,
79317,1,断垄,duànlǒng,,,动,田垄中部分地段缺苗,
79321,1,许亲,xǔqīn,,,动,许婚,
79326,1,横披,héngpī,,,名,横幅的字画，一般两端有轴,横披挂在客厅里
79330,1,娇痴,jiāochī,,,形,娇媚而又天真可爱,小姑娘时而顽皮，时而娇痴。
79334,1,台鉴,táijiàn,,,动,敬词，多用于文言书信中收信人的名字或称呼之后，表示请对方审阅,
79335,1,反口,fǎnkǒu,,,动,否定自己原来说过的话,不讲信用，刚说过的话就反口。
79344,1,烘染,hōngrǎn,,,动,衬托渲染,影片极力烘染战争的残酷。
79347,1,曲别针,qūbiézhēn,,,名,把金属丝来回折弯做成的夹零散纸张的小文具,
79352,1,勋劳,xūnláo,,,名,功勋劳绩,屡建勋劳
79360,1,叨光,tāoguāng,,,动,客套话，用于感谢对方给予的好处,叨您的光了
79362,1,郁愤,yùfèn,,,形,忧郁愤懑,发泄郁愤｜郁愤而死
79371,1,搁放,gēfàng,,,动,摆放,客厅西边搁放一套沙发。
79371,2,搁放,gēfàng,,,动,搁置,
79372,1,裁夺,cáiduó,,,动,裁断定夺,稿子用与不用，由主编裁夺。
79378,1,悬揣,xuánchuǎi,,,动,凭空猜想,不得妄加悬揣
79382,1,发懒,fālǎn,,,动,懒惰而不想做事,
79382,2,发懒,fālǎn,,,动,因身体或心情不好而不想动弹,我浑身发懒，哪儿都不想去。
79387,1,休刊,xiūkān,,,动,报刊暂停出版,该杂志已休刊
79397,1,倒锁,dàosuǒ,,,动,反锁,
79418,1,迭次,diécì,,,副,表示一次次地，相当于“屡次”,迭次出现惊险场面。
79421,1,荆榛,jīngzhēn,,,名,荆和榛树；泛指丛生的灌木。多用来形容荒芜的景象,
79437,1,串游,chuànyou,,,动,闲逛,坐下来念点儿书吧，别瞎串游了!
79446,1,偏护,piānhù,,,动,袒护一方,
79449,1,熊包,xióngbāo,,,名,软弱无能的人（含谐谑意）,你什么事都怕，真是个熊包。
79449,2,熊包,xióngbāo,,,形,软弱无能,他怎么那么熊包
79457,1,步犁,bùlí,,,名,一种耕田农具。由牲畜牵引，人扶着把手掌握耕作的深度、宽度等,
79459,1,松烟,sōngyān,,,名,松树的根、枝等不完全燃烧时烟气凝结而成的黑色烟灰，是制墨和制黑色鞋油等的重要原料,
79460,1,晓市,xiǎoshì,,,名,【早市】早晨营业的集贸市场,
79462,1,蜂乳,fēngrǔ,,,名,王浆,
79465,1,提婚,tíhūn,,,动,提亲,
79465,2,提婚,tíhūn,,,动,已定亲的男方或女方向对方提出结婚的要求,
79468,1,超假,chāojià,,,动,超过休假或请假的期限,超假不归，应受批评。
79469,1,夕烟,xīyān,,,名,傍晚时的炊烟或黄昏山野中的雾气,夕烟袅袅
79471,1,秋裤,qiūkù,,,名,一种针织的保暖长筒内裤,
79473,1,慈颜,cíyán,,,名,父亲或母亲的容颜（多指母亲的容颜）,久违慈颜（很久没有见到母亲）。
79477,1,俯允,fǔyǔn,,,动,敬词，用于称上级或对方允许,承蒙俯允，不胜荣幸。
79483,1,嘴严,zuǐyán,,,形,嘴紧,
79485,1,罕闻,hǎnwén,,,动,极少听说,世所罕闻
79487,1,返迁,fǎnqiān,,,动,回迁,
79496,1,肇祸,zhàohuò,,,动,引发灾祸,酒后驾车肇祸
79497,1,秽行,huìxíng,,,名,淫乱丑恶的行为,
79505,1,青冢,qīngzhǒng,,,名,指汉代王昭君的墓，在今内蒙古自治区。传说当地多白草，而这座坟墓上的草却是青的,
79505,2,青冢,qīngzhǒng,,,名,泛指坟墓,
79506,1,丛杂,cóngzá,,,形,多而乱,琐事丛杂
79507,1,侧根,cègēn,,,名,主根上长出来的向四外延伸的根,
79511,1,撤免,chèmiǎn,,,动,撤销任命，免去职务,
79518,1,嘴碎,zuǐsuì,,,形,说话唠叨、絮烦,嘴碎的人让人心烦。
79522,1,石蕊,shíruǐ,,,名,用石蕊制成的蓝色无定形粉末，溶于水，在分析化学上用作指示剂,
79522,2,石蕊,shíruǐ,,,名,一种地衣，一般为灰白色或灰绿色，常生长在高寒地带。可以用来制石蕊试纸、石蕊溶液等,
79528,1,赤痢,chìlì,,,名,痢疾的一种。特点是大便中带血，没有脓,
79533,1,湖汊,húchà,,,名,指湖泊向陆地延伸的狭长部分；汇入湖泊的河道,湖汊纵横
79546,1,作伐,zuòfá,,,动,做媒,
79547,1,奇勋,qíxūn,,,名,不同寻常的功勋,奇勋伟绩
79548,1,劳乏,láofá,,,形,劳累疲乏,
79551,1,外寇,wàikòu,,,名,指入侵或骚扰边境的外敌,
79559,1,插脚,chājiǎo,,,动,把脚插进去，挤入人群（多用于否定）,车里人很多，简直没法儿插脚。
79559,2,插脚,chājiǎo,,,动,比喻参与不该参与的事,这件事你别插脚
79561,1,贼寇,zéikòu,,,名,强盗；入侵的敌人,
79563,1,买醉,mǎizuì,,,动,买酒痛饮，以图一醉,
79575,1,老油子,lǎoyóuzi,,,名,阅历多、处世圆滑的人,
79576,1,薄技,bójì,,,名,微不足道的技艺、本领（多用作谦词）,略有薄技在身
79582,1,碗碗腔,wǎnwǎnqiāng,,,名,地方戏曲剧种，流行于陕西等地。原为皮影戏，后发展为舞台剧，与皮影戏一起流行,
79586,1,内痔,nèizhì,,,名,长在肛门内部齿状线上的痔疮,
79587,1,贪玩儿,tānwánr,,,动,过分地喜欢玩儿,
79589,1,谱表,pǔbiǎo,,,名,乐谱中用来记载音符的表式。由五条平行横线组成，共五线四间，九个位置。位置越高，表示的音调越高,
79590,1,凭恃,píngshì,,,动,凭借；仗恃,凭恃人才优势
79591,1,产褥期,chǎnrùqī,,,名,指产妇从分娩后到生殖器官恢复常态的一段时间,
79593,1,透汗,tòuhàn,,,名,出到充分程度的大汗,出一身透汗，感冒就好多了。
79599,1,舍身求法,shěshēn-qiúfǎ,,,,佛教指为寻求佛法而不惜舍弃生命。后泛指为追求真理而奋不顾身,
79611,1,老马识途,lǎomǎ-shítú,,,,《韩非子·说林上》记载：管仲跟随齐桓公出征，回来时迷了路，管仲让老马走在队伍前边，果然找到了路。后用“老马识途”比喻有经验的人熟悉情况，能起引导作用,
79619,1,没皮没脸,méipí-méiliǎn,,,形,形容不知羞耻，不顾脸面,这人怎么这样没皮没脸，你不给他就耍赖。
