rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
57671,1,大秋,dàqiū,,,名,秋收季节,现正赶上大秋，农民们都忙着收割庄稼。
57671,2,大秋,dàqiū,,,名,秋收季节的收成,今年大秋好于往年。
57672,1,陈放,chénfàng,,,动,陈列；摆放,新出土的文物陈放在东厅展览。
57673,1,货箱,huòxiāng,,,名,装货物的箱式装置,
57674,1,挺秀,tǐngxiù,,,形,挺拔秀丽，超出一般,身材挺秀｜挺秀的翠竹
57675,1,船位,chuánwèi,,,名,某一时刻船舶在海洋上的位置。通常用经纬度表示,
57676,1,预卜,yùbǔ,,,动,预先断定,祸福难以预卜
57678,1,献宝,xiànbǎo,,,动,献出宝物；也比喻提供有益的经验或意见,向国家献宝｜欢迎大家献宝，对工作提出建议。
57681,1,灯花,dēnghuā,,,名,灯芯或烛芯燃烧时结成的花状物或迸发出的火星儿,
57685,1,拆封,chāifēng,,,动,把封好的邮件、货箱等打开,邮包刚到，还没有拆封。
57686,1,临盆,línpén,,,动,临产。表现为子宫收缩、子宫颈扩张和胎儿逐渐下降,
57687,1,苏绣,sūxiù,,,名,我国四大名绣之一，以江苏苏州为中心产地的刺绣,
57688,1,拆阅,chāiyuè,,,动,把信件打开阅读（多用于公务）,信访办拆阅了大量群众来信。
57689,1,虚数,xūshù,,,名,数学上指负数的平方根,
57689,2,虚数,xūshù,,,名,不真实的数额,向上级谎报虚数
57689,3,虚数,xūshù,,,名,不表示实际数量的数字，如“三令五申”、“九死一生”里的“三”、“五”、“九”、“一”等，都不实指,
57690,1,疏理,shūlǐ,,,动,疏通整理,疏理头绪
57692,1,方凳,fāngdèng,,,名,凳面为正方形或近于正方形的凳子,
57696,1,烧瓶,shāopíng,,,名,实验室中加热或蒸馏液体用的玻璃瓶,
57700,1,巧思,qiǎosī,,,名,灵巧的心思；巧妙的构思,从园林布局可以看出设计者的巧思。
57703,1,腰眼,yāoyǎn,,,名,腰部脊柱两旁的凹陷部位；比喻要害处,
57705,1,脓肿,nóngzhǒng,,,名,脓液在局部积聚所形成的肿块,
57708,1,谐谑,xiéxuè,,,动,语言、动作滑稽并带有玩笑或戏弄意味,此公生性倜傥，善谐谑。
57710,1,费话,fèihuà,,,动,耗费话语,
57711,1,缩印,suōyìn,,,动,用摄影法把书画、文字资料等原件缩小，然后制版印刷,
57712,1,当堂,dāngtáng,,,副,在审判现场,当堂对质
57713,1,电复,diànfù,,,动,用电报、电子邮件等回复,
57715,1,混养,hùnyǎng,,,动,混杂养殖,有些鱼可以混养在一个池塘里。
57717,1,茶盘,chápán,,,名,放置茶壶、茶杯等的盘子,
57718,1,配殿,pèidiàn,,,名,偏殿,
57720,1,枪机,qiāngjī,,,名,扳机,
57723,1,开释,kāishì,,,动,释放被拘禁的人,刑满开释
57724,1,打援,dǎyuán,,,动,阻击增援的敌军,采取围城打援战术。
57727,1,锈病,xiùbìng,,,名,植物病害，由真菌引起，症状是发病作物的茎叶上出现铁锈色的斑点,
57728,1,亡失,wángshī,,,动,丢失,
57729,1,共居,gòngjū,,,动,一起居住,共居一室
57729,2,共居,gòngjū,,,动,共同存在,共居榜首
57731,1,悖谬,bèimiù,,,形,荒谬；违背事理,
57732,1,坐监,zuòjiān,,,动,坐牢,
57733,1,配色,pèisè,,,动,把不同颜色按要求调配在一起,
57734,1,石磙,shígǔn,,,名,碌碡（liùzhou）,
57737,1,妆饰,zhuāngshì,,,动,梳妆打扮,着意妆饰
57737,2,妆饰,zhuāngshì,,,名,妆饰出来的样子,妆饰淡雅大方
57738,1,散光,sǎnguāng,,,形,一种视力缺陷，看东西模糊不清。由角膜或晶状体各个经线的弧度不同引起,
57740,1,寡居,guǎjū,,,动,妇女丧夫后独居,
57746,1,声速,shēngsù,,,名,声波在媒质中传播的速度。它与媒质的性质、状态有关。旧称音速,
57747,1,壅塞,yōngsè,,,动,阻塞不通,痰气壅塞
57748,1,假唱,jiǎchàng,,,动,演唱者在台上只做出相应的口形而不发音，用放送录音代替演唱者歌唱。是一种欺骗观众的行为,
57749,1,海胆,hǎidǎn,,,名,棘皮动物，多呈半球形，全身长着能活动的长刺，体壁有石灰质的骨骼。生活在海底，以海藻和小动物为食,
57751,1,粉剂,fěnjì,,,名,粉末状药剂；散（sǎn）剂。如痱子粉、七厘散等,
57752,1,听书,tīngshū,,,动,听人说书,他听书听上瘾了
57754,1,疥疮,jièchuāng,,,名,由疥螨寄生引起的传染性皮肤病。症状是皮肤上出现丘疹，刺痒难忍。多发生于手、臀、腹等部位,
57756,1,脱党,tuōdǎng,,,动,脱离所属党派；特指中国共产党党员脱离党组织,
57757,1,嫡亲,díqīn,,,形,亲属中血统最亲近的,嫡亲哥哥
57759,1,陪读,péidú,,,动,陪伴亲属或他人读书；特指留学生在国外学习时，配偶陪伴前往照顾其生活,
57760,1,扯平,chěpíng,,,动,使双方利害、得失等相互平衡或抵消,我把你东西弄坏了，已经赔了钱，这事儿就算扯平了。
57760,2,扯平,chěpíng,,,动,使地位、待遇等均衡,贡献不同，工资不该扯平。
57761,1,立功赎罪,lìgōng-shúzuì,,,,建立功绩以抵消所犯的罪行或过失,
57763,1,以儆效尤,yǐjǐngxiàoyóu,,,,严肃处理某些坏人坏事，以此警诫学做坏事的人,
57764,1,以邻为壑,yǐlín-wéihè,,,,《孟子·告子下》：“禹以四海为壑，今吾子以邻国为壑。”意思是把邻国当作排泄洪水的沟壑。比喻嫁祸于人或把困难、问题推给别人,
57768,1,桌椅板凳,zhuōyǐ-bǎndèng,,,,泛指日用家具,
57769,1,狗血喷头,gǒuxuè-pēntóu,,,,原指把狗血喷在妖人头上，能破除其妖术。现指骂人骂得凶，使人狼狈难堪,
57773,1,不绝如缕,bùjué-rúlǚ,,,,似断未断，如同只有一根细线连着（缕：线）。形容声音等细微悠长，或某种现象连绵不断,
57774,1,承先启后,chéngxiān-qǐhòu,,,,承前启后,
57775,1,锱铢必较,zīzhū-bìjiào,,,,很少的钱或极小的事情都要计较。形容非常认真或非常小气,
57778,1,伤痕文学,shānghén wénxué,,,,指反映“文化大革命”给人们身心造成巨大创伤的文学作品,
57780,1,外交辞令,wàijiāo cílìng,,,,在外交场合运用的话语。通常都比较得体而有弹性。借指委婉客气而无实质内容的话,
57781,1,冤孽,yuānniè,,,名,佛教指因造孽而招致的报应；罪孽，冤仇,
57781,2,冤孽,yuānniè,,,名,【冤家】对所爱的人的昵称；泛指似恨实爱、给自己带来烦恼又难以割舍的人,小冤孽
57782,1,呜呼哀哉,wūhū-āizāi,,,,原为祭文中对死者表示哀悼的感叹语，意思是“唉，悲哀啊!”后借指死亡或灭亡（含谐谑意）,
57784,1,发胶,fàjiāo,,,名,用来固定发型的胶状化妆品,
57785,1,大放厥词,dàfàng-juécí,,,,原指铺陈词藻，展示文才（厥：其；他的）。现指夸夸其谈，大发谬论,
57789,1,矿灯,kuàngdēng,,,名,下矿人员随身携带的特制照明灯具,
57792,1,时不再来,shíbùzàilái,,,,时机过去了就不会再回来。指要抓住有利时机。常同“机不可失”连用,
57793,1,神位,shénwèi,,,名,神或祖先的牌位，多设立在宗庙或祠堂中供人祭祀,
57796,1,日班,rìbān,,,名,白班,这周我上夜班，他上日班。
57798,1,官复原职,guānfùyuánzhí,,,,被免职的人恢复原来的职务,
57799,1,姑嫂,gūsǎo,,,名,女子和她的嫂子（或弟媳）的合称,
57801,1,刀兵,dāobīng,,,名,兵器；借指战争,刀兵相见
57803,1,炒买炒卖,chǎomǎi-chǎomài,,,,倒手买卖牟利,
57804,1,强夺,qiángduó,,,动,用强力或暴力夺取,强夺财产
57806,1,动粗,dòngcū,,,动,做出打人、骂人等粗野举动,有话你好好讲，不要动粗。
57808,1,披巾,pījīn,,,名,用来搭在肩上的织物，多为女性使用,
57809,1,顺遂,shùnsuì,,,形,顺心遂意,生意顺遂
57811,1,查哨,cháshào,,,动,检查岗哨值勤情况,
57812,1,急风暴雨,jífēng-bàoyǔ,,,,急剧而猛烈的风雨。形容（社会变革）来势迅猛，声势浩大,
57816,1,妖冶,yāoyě,,,形,艳丽轻佻,
57817,1,牯牛,gǔniú,,,名,公牛,
57820,1,简单劳动,jiǎndān láodòng,,,,指没有专业特长的普通劳动者都能承担的劳动（跟“复杂劳动”相区别）,
57824,1,短打,duǎndǎ,,,名,短装,身着短打便装
57824,2,短打,duǎndǎ,,,动,传统戏曲中，着短装开打,这位武生擅长短打。
57824,3,短打,duǎndǎ,,,名,传统戏曲中，从事短打表演的行当,短打武生
57825,1,兴替,xīngtì,,,动,兴衰（替：衰落）,以史为鉴，可知兴替｜总结前朝兴替
57828,1,均摊,jūntān,,,动,平均分担,所需资金由受益地区按人口均摊。
57829,1,导源,dǎoyuán,,,动,起源（后面常带“于”）,渭水导源于甘肃省鸟鼠山｜艺术导源于劳动
57833,1,傻里傻气,shǎlishǎqì,,,形,傻气,
57835,1,索求,suǒqiú,,,动,寻求,索求良骥
57838,1,凡尘,fánchén,,,名,佛教、道教指人世间；世俗,超脱凡尘
57839,1,富贵病,fùguìbìng,,,名,指某些需要长期调理滋补、不能劳累的慢性病,
57840,1,石版,shíbǎn,,,名,用多孔质的石料制成的用于石印的印刷底版,
57841,1,衰朽,shuāixiǔ,,,形,衰老无用,衰朽残年
57841,2,衰朽,shuāixiǔ,,,形,衰败腐朽,衰朽的老槐树
57842,1,车轮战,chēlúnzhàn,,,名,几个人或几群人轮番地攻击一个人或一群人，使对方疲惫不支的一种战法,
57843,1,缺课,quēkè,,,动,（学生）在规定的上课时间没有来上课,
57846,1,地板砖,dìbǎnzhuān,,,名,铺装室内地面用的块状或片状材料,
57848,1,真空管,zhēnkōngguǎn,,,名,电子管的一大类,
57848,2,真空管,zhēnkōngguǎn,,,名,泛指没有任何气体或气体极少的管子,
57849,1,凄风苦雨,qīfēng-kǔyǔ,,,形,形容恶劣的天气；比喻悲惨凄凉的境遇,
57850,1,池沼,chízhǎo,,,名,野外天然的水塘；也指人工修筑的池塘,苏州园林池沼多引活水。
57852,1,抄报,chāobào,,,动,把公文原件抄录（或复印）的副本呈送给上级有关单位或人员,
57853,1,反话,fǎnhuà,,,名,故意说的跟本意相反的话,
57854,1,租子,zūzi,,,名,地租,
57855,1,痛觉,tòngjué,,,名,身体组织因受创伤或强烈刺激所产生的疼痛不适的感觉,痛觉强烈
57856,1,迪厅,dítīng,,,名,迪斯科舞厅的简称（迪：迪斯科）,
57858,1,拼死拼活,pīnsǐ-pīnhuó,,,,不顾死活地拼搏奋争,
57860,1,工蜂,gōngfēng,,,名,蜜蜂群里最多、最常见的一种雌蜂。体形较小，善于飞行，尾部有螫（shì）针。生殖器官发育不完全，不能传种。担任采集花粉和花蜜、喂养幼蜂、修筑蜂巢等工作,
57861,1,一锤子买卖,yī chuízi mǎimai,,,,〈口〉不考虑以后怎样，只做这一次买卖。比喻做事没有长远打算，不考虑后果；也比喻做事不顾风险，成败在此一举,
57862,1,家蚕,jiācán,,,名,蚕的一种。幼虫灰白色，吃桑叶，蜕皮4次后，吐丝做茧。茧可缫丝。蚕丝是重要的纺织原料,
57863,1,白面书生,báimiàn shūshēng,,,,指面目清秀而文弱的年轻读书人（有时含贬义）；也泛指读书人,他可不是不能干重活儿的白面书生。
57864,1,毛孩子,máoháizi,,,名,小孩儿；也指阅历浅的年轻人,
57865,1,私刑,sīxíng,,,名,违背法律程序，私自对人施用的刑罚,私刑拷打是违法的。
57866,1,马前卒,mǎqiánzú,,,名,旧指在车马前吆喝开路的兵卒、差役；后比喻在前面摇旗呐喊或奔走效力的人,做革命的马前卒
57867,1,捉奸,zhuōjiān,,,动,捉拿正在通奸的人,
57873,1,服软,fúruǎn,,,动,放弃强硬的态度表示顺服,俩人越吵越凶，谁都不服软。
57875,1,冒头,màotóu,,,动,出现苗头,不良倾向一冒头就要制止。
57875,2,冒头,màotóu,,,动,【出头】放在整数之后，表示略有超出,他二十刚冒头
57876,1,辖制,xiázhì,,,动,管制；管辖,辖制交通｜地方大了，辖制起来就不太方便。
57877,1,糖块儿,tángkuàir,,,名,块状的糖；糖果,
57881,1,撕破脸,sīpòliǎn,,,,比喻彻底翻脸,
57882,1,卵磷脂,luǎnlínzhī,,,名,一种磷脂，由甘油、磷酸、脂肪酸和胆碱构成，无色蜡状。动物的脑、肝、卵等和大豆、花生、菜籽等含量最多。可用作乳化剂、抗氧化剂和营养增补剂等,
57884,1,褶子,zhězi,,,名,褶,把衣服上的褶子熨平。
57886,1,财气,cáiqì,,,名,财运,
57888,1,活死人,huósǐrén,,,名,形容反应迟钝、动作拙笨、毫无生气的人,
57891,1,夜餐,yècān,,,名,夜里吃的饭,
57894,1,胶轮,jiāolún,,,名,用橡胶制的轮子,胶轮马车
57896,1,斑竹,bānzhú,,,名,竹子的一种。茎上有不规则的紫褐色椭圆形斑点，可供观赏，也可制作装饰品或器具,
57897,1,暗河,ànhé,,,名,地下河,
57899,1,简装,jiǎnzhuāng,,,形,（商品）包装、装帧简单，不豪华的（跟“精装”相对）,简装本
57904,1,男家,nánjiā,,,名,指婚姻关系中男方的家,她第一次到男家来，显得有些拘束。
57905,1,展宽,zhǎnkuān,,,动,扩展；拓宽,展宽街道
57906,1,浮土,fútǔ,,,名,地表层的松土,
57906,2,浮土,fútǔ,,,名,散落在器物表面的灰尘,窗台上积了厚厚一层浮土。
57907,1,自乘,zìchéng,,,动,数学上指两个或两个以上相同的数相乘。如42的运算就是4的自乘,
57911,1,志愿书,zhìyuànshū,,,名,向组织或领导表明个人的某种志愿、以期得到批准的书面报告,
57913,1,修面,xiūmiàn,,,动,某些地区指刮脸,
57916,1,胎记,tāijì,,,名,人体皮肤上生来就有的色斑,
57918,1,重晶石,zhòngjīngshí,,,名,矿物，无色透明或白色，有玻璃光泽。广泛用于石油、化工、陶瓷、玻璃等工业,
57920,1,百折不回,bǎizhé-bùhuí,,,,无论遭受多少次挫折都不放弃或退缩。形容意志坚强,
57921,1,便笺,biànjiān,,,名,便条,
57921,2,便笺,biànjiān,,,名,写便条用的纸,
57922,1,少见多怪,shǎojiàn-duōguài,,,,见识不广，遇到常见的事也感到奇怪。多用来嘲讽人孤陋寡闻,
57923,1,鸟兽散,niǎoshòusàn,,,,（人群）像受到惊扰的鸟兽一样纷纷逃散（含贬义）,
57926,1,金钗,jīnchāi,,,名,古代妇女用来固定发髻的金制首饰，双股长针形,
57926,2,金钗,jīnchāi,,,名,〈文〉借指妇女（多指富贵人家）,红楼十二金钗
57929,1,泡制,pàozhì,,,动,用浸泡的方式来制作,泡制药酒
57932,1,诱杀,yòushā,,,动,引诱出来杀死,诱杀棉蚜虫
57933,1,弓子,gōngzi,,,名,形状或作用像弓的器具,弓子太松
57934,1,长毛绒,chángmáoróng,,,名,用两组毛纱为经、一组棉纱为纬织成的绒织物。正面有整齐密集的毛绒，绒面丰满平整。保暖性能良好，适于制作冬季衣帽等,
57937,1,哭穷,kūqióng,,,动,向别人诉说自己的穷困。多指故意装穷,
57938,1,鲜绿,xiānlǜ,,,形,形容颜色像青草一样绿,
57943,1,领舞,lǐngwǔ,,,名,领舞的人,
57943,2,领舞,lǐngwǔ,,,动,群舞时带领众人跳舞,
57946,1,茬子,cházi,,,名,【茬】庄稼收割后留在地面上的残茎和根,
57947,1,春药,chūnyào,,,名,激发性欲的药,
57948,1,扬程,yángchéng,,,名,水泵往上提水的高度,
57949,1,拉稀,lāxī,,,动,腹泻的俗称,
57949,2,拉稀,lāxī,,,动,〈口〉比喻怯懦、退缩,正在节骨眼儿上，咱可不能拉稀。
57951,1,溪涧,xījiàn,,,名,山间的小水流,溪涧淙淙
57952,1,面塑,miànsù,,,名,用加了色彩的糯米面或面粉等作原料，捏成各种形象的工艺或作品,
57953,1,掩鼻,yǎnbí,,,动,捂住鼻子。表示对丑恶、肮脏事物的憎恶,掩鼻而过｜令人掩鼻
57957,1,鹰隼,yīngsǔn,,,名,鹰和隼；比喻凶恶或勇猛的人,
57958,1,扬水站,yángshuǐzhàn,,,名,装置提水机械和相关水利设施的场所，能把水从低处提升至高处；也指使用这些设施进行工作的单位,
57961,1,代耕,dàigēng,,,动,指农村中代替缺少劳动力的家庭耕种田地。分义务代耕和有偿代耕两类，前者如为军烈属代耕,
57964,1,行笔,xíngbǐ,,,动,运笔,
57966,1,自鸣钟,zìmíngzhōng,,,名,能自动发声报时的时钟,
57967,1,疝气,shànqì,,,名,中医指小腹坠痛，牵引睾丸及睾丸偏大等疾病,
57968,1,入档,rùdàng,,,动,存入或记入档案,考核结果由组织部门入档。
57969,1,进见,jìnjiàn,,,动,前往拜见（长辈或首长）,
57970,1,人地生疏,réndì-shēngshū,,,形,形容初到一个地方或部门，对当地人和各种情况都不熟悉,
57971,1,践诺,jiànnuò,,,动,实践诺言,
57972,1,杂木,zámù,,,名,非主要材种的各种木材的统称,
57973,1,冬寒,dōnghán,,,名,冬季寒冷的天气,冬寒刺骨
57974,1,沙柳,shāliǔ,,,名,落叶灌木或小乔木，叶条形或条状倒披针形。多生于河谷溪边的湿地，是护堤固沟的优良树种,
57975,1,气咻咻,qìxiūxiū,,,形,形容生气时喘气的样子,他十分恼火，气咻咻地叫嚷着。
57978,1,脓包,nóngbāo,,,名,高出皮肤表面，边界清楚，内含脓液的隆起物,右臂外侧起了个脓包。
57978,2,脓包,nóngbāo,,,名,〈口〉比喻无能或无用的人,
57980,1,俄而,é'ér,,,副,表示时间很短,俄而电闪雷鸣
57981,1,接火,jiēhuǒ,,,动,交火,
57986,1,吊桶,diàotǒng,,,名,提梁上系有绳子或竹竿，用来从井中或河中提水的桶,
57989,1,紧绷绷,jǐnbēngbēng,,,形,形容绷得很紧，或捆扎填塞得很结实,绳子勒得紧绷绷的｜袋子塞得紧绷绷的。
57989,2,紧绷绷,jǐnbēngbēng,,,形,形容面部皮肤绷得很紧，表情不自然，心情紧张,他那张脸总是紧绷绷的。
57991,1,记叙文,jìxùwén,,,名,以记叙为主要表达手段的文体。记人、叙事、写景、状物的文章都属于记叙文,
57996,1,旱船,hànchuán,,,名,一种民间舞蹈所用的船形道具,
57999,1,叛党,pàndǎng,,,动,背叛自己所在的政党；特指中国共产党党员背叛中国共产党,
58001,1,尝新,chángxīn,,,动,品尝应时的新鲜食品或新出的食品,蜜桃刚下来，请您尝新。
58002,1,丑话,chǒuhuà,,,名,虽然实在但不中听的话（常用来提醒或警告别人）,咱们丑话说在前头，你要干不出成绩，我就撤了你。
58002,2,丑话,chǒuhuà,,,名,不文明的话；粗俗的话,丑话连篇
58006,1,不足为训,bùzúwéixùn,,,,不能作为典范或法则,
58007,1,一面之交,yīmiànzhījiāo,,,,只见过一次面的交情。指交情不深,
58011,1,绫罗绸缎,líng-luó-chóu-duàn,,,,泛指丝织品,
58012,1,细工,xìgōng,,,名,细致精密的做工,细工出精品
58013,1,数九寒天,shǔjiǔ-hántiān,,,,数九期间的寒冷天气,
58014,1,摇头摆尾,yáotóu-bǎiwěi,,,形,形容人洋洋自得或不自重的样子,
58017,1,凤蝶,fèngdié,,,名,大型昆虫，有两对翅膀，上有花斑。幼虫以柑橘等树叶为食,
58018,1,卡壳,qiǎké,,,动,比喻说话由于找不到恰当的词语等原因而突然中断,他说英语经常卡壳。
58018,2,卡壳,qiǎké,,,动,比喻做事遇到困难而暂时停顿,调动的事卡壳了
58018,3,卡壳,qiǎké,,,动,因故障弹壳不能从枪膛或炮膛退出来,枪卡壳了
58019,1,备置,bèizhì,,,动,置办；购买,备置办公用品
58019,2,备置,bèizhì,,,动,设置,备置必要的机构和岗位。
58021,1,老奸巨猾,lǎojiān-jùhuá,,,形,形容老谋深算或极其奸诈狡猾,
58026,1,人心向背,rénxīn-xiàngbèi,,,,指人民群众的拥护或反对（向：归向；背：背离）,
58027,1,敬服,jìngfú,,,动,尊敬佩服,事迹令人敬服
58028,1,瓮声瓮气,wèngshēng-wèngqì,,,形,形容说话声音像从瓮里发出的那样粗重低沉,
58029,1,摘译,zhāiyì,,,动,摘要翻译,摘译外电部分内容。
58029,2,摘译,zhāiyì,,,名,摘要的译文,送来几份摘译
58031,1,驮运,tuóyùn,,,动,用牲口负载运输,在沙漠中最好用骆驼驮运。
58033,1,帕金森病,pàjīnsēnbìng,,,名,中老年人常见病，主要症状是肢体震颤、动作迟缓等。因英国医生帕金森首先描述，故称,
58034,1,吱吱嘎嘎,zhīzhī-gāgā,,,拟声,模拟门轴、车轴等转动摩擦的声音,大风把门吹得吱吱嘎嘎响。
58035,1,枉自,wǎngzì,,,副,白白地,枉自多情｜枉自送死
58036,1,喷口,pēnkǒu,,,名,泛指气体、液体、粉状物体喷出的地方,
58036,2,喷口,pēnkǒu,,,名,喷管前面的孔,
58036,3,喷口,pēnkǒu,,,动,曲艺和戏曲的一种发音、吐字方法。演唱时用重唇音来突出字音，使其清晰响亮，传送得远,
58037,1,积欠,jīqiàn,,,动,累积拖欠,积欠税款
58037,2,积欠,jīqiàn,,,名,累积下的亏欠,公司的积欠已全部还清。
58041,1,赤膊上阵,chìbó-shàngzhèn,,,,光着膀子上阵打仗。形容猛冲猛打，不讲谋略；也比喻脱下伪装，毫无掩饰地干坏事,
58042,1,抄件,chāojiàn,,,名,按原件抄录（或复印）的文件,
58046,1,课程表,kèchéngbiǎo,,,名,安排教学科目和进程的表格，通常按星期编制,
58051,1,釉面砖,yòumiànzhuān,,,名,正面涂有釉子的瓷砖，多用来铺贴需防水的墙面和房间的地面,
58052,1,赛似,sàisì,,,动,胜过,他们赛似亲兄弟
58053,1,浆液,jiāngyè,,,名,有机体内浆膜分泌的液体,割开橡胶树的树皮，白色的浆液就会流出来。
58054,1,雪花膏,xuěhuāgāo,,,名,用硬脂酸、甘油、苛性钾和香料等制成的润肤用品,
58056,1,问难,wènnàn,,,动,反复提出质问，进行论辩（多指学术研究）,切磋问难
58057,1,车帮,chēbāng,,,名,卡车、马车等车厢周边的栏板,
58063,1,内侄,nèizhí,,,名,对人称说妻子弟兄的儿子,
58065,1,混编,hùnbiān,,,动,混合编在一起,师生混编一个队
58066,1,青杨,qīngyáng,,,名,落叶乔木，树皮灰褐色，叶倒卵形，短柄，果实卵圆形。材质较松，可做建筑材料,
58067,1,龟板,guībǎn,,,名,龟甲，可以做药材,
58068,1,吃派饭,chīpàifàn,,,,临时下乡的工作人员被安排到当地农户家吃饭并按规定交伙食费,
58069,1,胡吹,húchuī,,,动,无根据地说大话,他整天胡吹自己如何如何能干。
58070,1,多元论,duōyuánlùn,,,名,主张世界由多种独立的本原构成的哲学学说（跟“一元论”相区别）,
58071,1,高栏,gāolán,,,名,男子径赛中的一种跨栏比赛项目。赛程110米，栏高1.067米，栏距9.14米,
58075,1,凶兆,xiōngzhào,,,名,迷信指不吉利的预兆,有人把乌鸦的叫声当作凶兆。
58077,1,输尿管,shūniàoguǎn,,,名,人和某些动物从肾脏输送尿液到膀胱的管状组织,
58078,1,大老婆,dàlǎopo,,,名,旧称有妾的人的正妻,
58080,1,雌蕊,círuǐ,,,名,花的重要组成部分，一般位于花中央，通常有子房、花柱和柱头。子房内有胚珠，受精后胚珠形成种子，子房形成果实,
58081,1,帮厨,bāngchú,,,动,非炊事人员到厨房帮忙干活儿,同学们轮流去食堂帮厨。
58081,2,帮厨,bāngchú,,,名,帮助主厨干活的人,本店招收帮厨两名。
58089,1,鼓膜,gǔmó,,,名,外耳和中耳之间的卵圆形薄膜。声波震动鼓膜，经过与其相贴连的听小骨放大，传入内耳后，引起听觉,
58091,1,头油,tóuyóu,,,名,抹头发用的油质化妆品,
58092,1,霜叶,shuāngyè,,,名,霜打过的树叶；特指霜后变红的枫树叶,霜叶飘零｜霜叶红于二月花
58097,1,冷然,lěngrán,,,形,形容神情冷淡,冷然一笑
58098,1,稻秧,dàoyāng,,,名,稻子的秧苗,
58100,1,耳福,ěrfú,,,名,指欣赏音乐、歌曲等的福气,听音乐会?我没有那耳福。
58101,1,花枪,huāqiāng,,,名,【花招】比喻骗人的奸猾狡诈的手段,不要耍花枪
58101,2,花枪,huāqiāng,,,名,古代兵器，形状似矛，比矛短,
58103,1,征募,zhēngmù,,,动,招募（士兵）,
58104,1,石女,shínǚ,,,名,指先天性阴道口闭锁或狭小的女性；也包括子宫生理有缺陷的女性,
58105,1,外姓,wàixìng,,,名,本姓氏以外的姓,这个村子都姓刘，没外姓。
58105,2,外姓,wàixìng,,,名,指外姓人,
58106,1,荒丘,huāngqiū,,,名,荒芜的土山,
58112,1,红壤,hóngrǎng,,,名,红色土壤。土质中富含铁、铝氧化物，酸性强，养分少。主要分布在长江以南和台湾的丘陵地区,
58113,1,仙方,xiānfāng,,,名,神话传说中神仙所赐的药方；比喻有奇效的处方或办法,
58115,1,情窦初开,qíngdòu-chūkāi,,,,刚开始懂得爱情（多用于少女）,
58116,1,赠阅,zèngyuè,,,动,（报刊社、出版单位或作者）把书刊赠送给人阅读,赠阅图书
58117,1,拘传,jūchuán,,,动,司法机关依法强制传唤不到案的被告人到案,
58118,1,普洱茶,pǔ'ěrchá,,,名,云南西南部（清代属普洱府）出产的一种茶，多压制成块状，绿色或黑色。性温味厚，可助消化,
58121,1,延聘,yánpìn,,,动,〈文〉聘请,延聘塾师
58121,2,延聘,yánpìn,,,动,延长聘用期,延聘张教练继续执教。
58122,1,豆腐皮,dòufupí,,,名,一种豆制食品。把煮开变凉后的豆浆表面凝成的薄皮揭起来晾干而成,
58123,1,班门弄斧,bānmén-nòngfǔ,,,,在鲁班门前舞弄斧子（班：鲁班，春秋时鲁国的巧匠）。比喻不自量力，在行家面前炫耀本领,
58125,1,一溜儿,yīliùr,,,副,迅速地,一溜儿小跑
58125,2,一溜儿,yīliùr,,,,一列；一排,排成一溜儿｜烫起了一溜儿燎泡。
58125,3,一溜儿,yīliùr,,,,一带；附近的地方,他家就在这一溜儿。
58128,1,精密度,jīngmìdù,,,名,精确细密的程度,精密度高的仪器｜提高思维的精密度。
58130,1,赶海,gǎnhǎi,,,动,某些地区指趁海水退潮时到海滩或浅海拾取、捕捉海洋生物,
58131,1,太空服,tàikōngfú,,,名,航天服,
58133,1,邮集,yóují,,,名,集邮的册子,
58137,1,断魂,duànhún,,,动,魂魄离开躯体。形容人极度悲伤或一往情深,令人断魂
58139,1,锅铲,guōchǎn,,,名,炒菜用的铲子，多用铁或不锈钢制成,
58142,1,话家常,huàjiācháng,,,,谈论家庭日常生活,
58143,1,大不敬,dàbùjìng,,,,原指不尊敬皇帝，是封建时代的重罪；现也用来指对长辈或领导极不尊敬,
58145,1,解甲归田,jiějiǎ-guītián,,,,脱下铠甲，回家种田。原指军人离开军队回乡务农；现泛指军人退役或转到地方工作,
58146,1,开小灶,kāixiǎozào,,,,提供集体伙食中最高标准的伙食；比喻给予特殊待遇,
58149,1,铺砌,pūqì,,,动,用砖、石等覆盖地面或墙面，使平整美观,厨房里铺砌了瓷砖。
58150,1,捏合,niēhé,,,动,【捏】使合起来；撮合,
58150,2,捏合,niēhé,,,动,捏造（多用于近代汉语）,捏合个理由来骗人。
58153,1,杂说,záshuō,,,名,不成系统的各种论说文章,
58153,2,杂说,záshuō,,,名,旧指非正统的学说,
58159,1,追逼,zhuībī,,,动,追赶逼近,把敌军追逼得走投无路。
58159,2,追逼,zhuībī,,,动,强行索取或追究,追逼旧债
58164,1,捣鼓,dǎogu,,,动,翻来覆去地摆弄,把手表给捣鼓坏了。
58164,2,捣鼓,dǎogu,,,动,买进卖出；经营,他捣鼓皮货赚了不少钱。
58170,1,舒卷,shūjuǎn,,,动,舒展和卷缩,彩旗舒卷
58174,1,腹股沟,fùgǔgōu,,,名,大腿与腹部相连的沟状部分,
58175,1,畜类,chùlei,,,名,畜生（常用作骂人的话）,
