rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
20922,2,裂变,lièbiàn,,,动,分裂改变,在社会转型时期，传统的思维模式不断发生裂变。
20923,1,章法,zhāngfǎ,,,名,文章组织结构的规则；书画篆刻作品的布局,章法严谨
20923,2,章法,zhāngfǎ,,,名,比喻办事的规矩或程序,他办事很有章法｜乱了章法
20924,1,夜市,yèshì,,,名,夜间进行交易的市场,
20924,2,夜市,yèshì,,,名,夜间的营业活动,这家商店加开了夜市。
20947,1,磊落,lěiluò,,,形,襟怀坦白；光明正大,襟怀磊落
20947,2,磊落,lěiluò,,,形,〈文〉形容石块堆积很多的样子,
20951,1,写意,xiěyì,,,名,国画的一种画法，用简练的线条和墨色描绘人或物的神态（跟“工笔”相区别）,潜心钻研写意
20951,2,写意,xiěyì,,,名,用写意画法画的画,这幅写意很大气
20953,1,青石,qīngshí,,,名,青色的岩石。可用于建筑、碑刻等,
20953,2,青石,qīngshí,,,名,石灰岩的俗称,
20963,1,叫唤,jiàohuan,,,动,【叫】用较大的声音呼喊,
20963,2,叫唤,jiàohuan,,,动,【叫】动物或某些器物发出声音,
20968,1,万方,wànfāng,,,名,各个地方；多指全国各地或世界各地,登高一呼，万方响应。
20968,2,万方,wànfāng,,,形,姿态、形式多种多样,举止雍容，仪态万方。
20969,1,公分,gōngfēn,,,量,长度非法定计量单位，1公分等于1厘米,
20969,2,公分,gōngfēn,,,量,质量非法定计量单位，1公分等于1克,
20974,1,低层,dīcéng,,,名,低的等级或层次,公司里的低层人员｜他住在楼房的低层。
20974,2,低层,dīcéng,,,形,（楼房等）层数少的,低层建筑
20975,1,世故,shìgù,,,名,处世经验,不谙世故｜洞察世故
20975,2,世故,shìgu,,,形,处世经验丰富而流于圆滑,这个人世故得很，见什么人说什么话。
20977,1,脱水,tuōshuǐ,,,动,使物体失去或减少水分,蔬菜已经脱水处理。
20977,2,脱水,tuōshuǐ,,,动,机体因水摄入不足或排出过多而无补偿引起病理变化。严重时会出现昏迷甚至死亡,
20981,1,回笼,huílóng,,,动,把冷却了的熟食放进笼屉再蒸,
20981,2,回笼,huílóng,,,动,把已发出而能重复使用的东西收回；特指流通的货币重新回到发行银行,包装箱回笼｜货币回笼
20984,1,因缘,yīnyuán,,,名,佛教指事物产生、变化和毁灭的根据和条件,
20984,2,因缘,yīnyuán,,,名,缘分；机缘,恨无因缘与先生相见。
21002,1,事主,shìzhǔ,,,名,刑事或民事案件中被害或受害的一方,
21002,2,事主,shìzhǔ,,,名,泛指某事的主事人或单位,受事主单位委托
21003,1,操劳,cāoláo,,,动,辛勤劳作,奶奶操劳了一生
21003,2,操劳,cāoláo,,,动,劳神；操心,这件事请多操劳吧。
21004,1,定当,dìngdāng,,,副,一定要,定当前往拜访
21004,2,定当,dìngdàng,,,形,某些地区指停当；妥当,一切处理定当，请放心
21016,1,比划,bǐhua,,,动,用手的动作帮助或代替说话,他连说带比划，非常激动。
21016,2,比划,bǐhua,,,动,指比武或练武,兄弟俩枪来剑往地比划起来。
21017,1,雄辩,xióngbiàn,,,名,说服力强的论辩,事实胜于雄辩
21017,2,雄辩,xióngbiàn,,,形,说服力强的,极为雄辩的口才｜雄辩地证明
21020,1,副本,fùběn,,,名,按照书籍、文件的原样复制的本子（跟“正本”相区别）,
21020,2,副本,fùběn,,,名,文件正式签署本以外的辅助本,
21037,1,流行歌曲,liúxíng gēqǔ,,,,在一定时间内被广大群众广泛传唱的歌曲,
21037,2,流行歌曲,liúxíng gēqǔ,,,,指通俗歌曲,
21041,1,条目,tiáomù,,,名,（法规、条约、章程等）按内容分类的细目,
21041,2,条目,tiáomù,,,名,指词典的词条,
21061,1,不育,bùyù,,,动,不生育,
21061,2,不育,bùyù,,,名,没有怀孕能力的现象，包括有过妊娠但未能生育,
21065,1,出师,chūshī,,,动,（学徒）学习期满，技艺学成,他学习理发已经出师了。
21065,2,出师,chūshī,,,动,出动军队（作战）,出师北伐
21065,3,出师,chūshī,,,动,比喻竞赛或某些行动开始,出师不利
21069,1,失足,shīzú,,,动,失脚,
21069,2,失足,shīzú,,,动,比喻堕落或犯罪,失足青年｜一失足成千古恨
21070,1,满眼,mǎnyǎn,,,名,整个眼眶内,满眼都是泪
21070,2,满眼,mǎnyǎn,,,动,充满视野,风光满眼
21079,1,伤风,shāngfēng,,,名,【感冒】一种由病毒引起的呼吸道传染病，有鼻塞、咳嗽、打喷嚏、流涕、头痛、咽干等症状,
21079,2,伤风,shāngfēng,,,动,【感冒】患感冒,
21085,1,归队,guīduì,,,动,返回原来所在的部队或队伍,
21085,2,归队,guīduì,,,动,比喻回到原来所从事的行业或专业,
21086,1,菜单,càidān,,,名,写有各种菜肴名称及价格的单子,
21086,2,菜单,càidān,,,名,选单的俗称,
21091,1,幽幽,yōuyōu,,,形,（声音、光线等）轻微细弱,幽幽的亮光｜泣声幽幽
21091,2,幽幽,yōuyōu,,,形,深远,幽幽乡情
21106,1,班次,bāncì,,,名,学校教学班的排列次序,
21106,2,班次,bāncì,,,名,某些工作排班的规定次数,一昼夜分三个班次。
21106,3,班次,bāncì,,,名,按固定线路定时往来的交通工具开行的次数,春运期间增加列车的班次。
21106,4,班次,bāncì,,,量,复合计量单位，表示按固定线路定时往来的交通工具数和开行次数的总量。比如某码头每日发客船10艘，每艘客船每日开行2次，每日总量为20班次,
21109,1,牛角,niújiǎo,,,名,牛的角,
21109,2,牛角,niújiǎo,,,名,用牛角制成的号角,
21115,1,慢走,mànzǒu,,,动,委婉地阻止对方离开,您慢走，我还有话说。
21115,2,慢走,mànzǒu,,,动,客套话，用于送别客人时祝福路上平安,您慢走!
21119,1,损耗,sǔnhào,,,动,损失消耗,物资损耗
21119,2,损耗,sǔnhào,,,名,损耗的东西,减少损耗
21131,1,见好,jiànhǎo,,,动,出现好的情况,病情见好
21131,2,见好,jiànhǎo,,,动,取得好的效果,见好就收
21138,1,污秽,wūhuì,,,形,【肮脏】不干净，常比喻人的卑鄙、丑恶,污秽不堪
21138,2,污秽,wūhuì,,,名,肮脏的东西,把污秽洗掉
21141,1,春意,chūnyì,,,名,春天的气息,返青的小麦透出了丝丝春意｜春意盎然
21141,2,春意,chūnyì,,,名,春心,
21145,1,素描,sùmiáo,,,名,绘画技法，以单色线条和块面来塑造物体形象，是一切造型艺术的基础。使用的工具为铅笔、木炭、毛笔等,
21145,2,素描,sùmiáo,,,名,用素描法画的图画,人物素描｜风景素描｜静物素描
21145,3,素描,sùmiáo,,,名,文学上指简洁朴素、不加渲染的描写方法,
21147,1,起笔,qǐbǐ,,,动,书法上指每笔运笔的开始,起笔多用逆锋
21147,2,起笔,qǐbǐ,,,名,检字法上指一个汉字的第一笔,起笔笔形以新字形为依据。
21147,3,起笔,qǐbǐ,,,名,指文章开头的几句,这篇文章起笔不凡。
21162,1,跟头,gēntou,,,名,指身体失去平衡而摔倒的动作,摔了一个跟头
21162,2,跟头,gēntou,,,名,身体弯曲进行前后翻转的动作,连翻几个跟头
21164,1,风韵,fēngyùn,,,名,指诗文书画的风格、神韵,这些诗颇有唐代风韵。
21164,2,风韵,fēngyùn,,,名,指风度韵致（多用于女性）,徐娘半老，风韵犹存。
21166,1,故人,gùrén,,,名,老朋友；旧友,故人相聚
21166,2,故人,gùrén,,,名,已经去世的人,昔日巨擘皆成故人。
21175,1,出品,chūpǐn,,,动,生产出产品,这种药是本市药厂出品的。
21175,2,出品,chūpǐn,,,名,生产出来的产品,厂家应对自己的出品质量负责。
21189,1,今朝,jīnzhāo,,,名,【今天】说话时的这一天,今朝大雾弥漫
21189,2,今朝,jīnzhāo,,,名,【今天】现在；如今,看今朝，举国上下一片欢腾。
21200,1,精装,jīngzhuāng,,,形,（书籍）装帧精美考究的（一般指硬封面、布包书脊的，跟“平装”相对）,这本词典是精装的｜精装本
21200,2,精装,jīngzhuāng,,,形,（商品）包装精致的（跟“简装”相对）,同样品牌的，精装的要比简装的贵。
21215,1,独身,dúshēn,,,名,独自一人,独身闯世界
21215,2,独身,dúshēn,,,名,特指没有配偶的成年男女,他到现在还是独身。
21218,1,代名词,dàimíngcí,,,名,代替某种名称或说法的词语,“包青天”早已成为清官的代名词。
21218,2,代名词,dàimíngcí,,,名,某些语法书中指代词,
21219,1,华贵,huáguì,,,形,华美而贵重,华贵的首饰
21219,2,华贵,huáguì,,,形,富有而高贵,优雅华贵
21220,1,插队,chāduì,,,动,插入排好的队伍中,请按顺序检票进站，不要插队。
21220,2,插队,chāduì,,,动,指20世纪60年代至70年代中期城镇干部和知识青年到农村生产队劳动和生活,
21222,1,看家,kānjiā,,,动,看门,我们上班，奶奶看家。
21222,2,看家,kānjiā,,,形,最擅长、最拿手的（本领）,把看家的本事都使出来了。
21227,1,工整,gōngzhěng,,,形,（对仗）整齐稳妥,对仗工整
21227,2,工整,gōngzhěng,,,形,形容字写得细致整齐，不潦草,字迹工整｜用工整的小楷抄写。
21229,1,满堂,mǎntáng,,,名,全场；也指全场的人,满堂生辉｜满堂喝彩
21229,2,满堂,mǎntáng,,,动,充满厅堂,儿孙满堂
21230,1,师爷,shīyé,,,名,对师傅的师傅或师傅的父亲的称呼,
21230,2,师爷,shīye,,,名,幕友的俗称,刑名师爷｜绍兴师爷
21235,1,赤脚,chìjiǎo,,,动,光着脚,赤脚行走｜赤着脚在沙滩上跑。
21235,2,赤脚,chìjiǎo,,,名,不穿鞋、袜的脚,一双赤脚冻得通红。
21239,1,音调,yīndiào,,,名,声音的高低。主要由声音的频率决定，频率越高，音调越高,
21239,2,音调,yīndiào,,,名,音乐上指音高或乐曲的旋律,
21240,1,月报,yuèbào,,,名,月刊,《化学月报》｜《数学月报》
21240,2,月报,yuèbào,,,名,每月一次的报告,月报表｜上月的月报已经交上去了。
21241,1,深浅,shēnqiǎn,,,名,深浅的程度,弄清湖水的深浅｜颜色的深浅正合适。
21241,2,深浅,shēnqiǎn,,,名,比喻应当把握的分寸,不知深浅地乱说
21248,1,措辞,cuòcí,,,动,说话行文时选用词句,措辞颇费斟酌
21248,2,措辞,cuòcí,,,名,说话行文时选用的词句,措辞文雅
21250,1,遗书,yíshū,,,名,后人刊印的前人留下来的著作。如《船山遗书》,
21250,2,遗书,yíshū,,,名,〈文〉散佚的著作,历代遗书
21250,3,遗书,yíshū,,,名,死者留下的书信,死者枕头底下有一封遗书。
21252,1,超然,chāorán,,,形,形容凸出的样子,主峰雄伟峻峭，超然耸立于群峰之上。
21252,2,超然,chāorán,,,形,形容置身于争端或世俗之外,他不愿介入这场争执，显出十分超然的样子。
21253,1,拘泥,jūnì,,,动,固守某种东西，不知变通,拘泥书本
21253,2,拘泥,jūnì,,,形,拘谨；拘束,老熟人了，不必那么拘泥!
21254,1,平定,píngdìng,,,形,平静稳定,时局平定
21254,2,平定,píngdìng,,,动,使平静稳定,平定他的情绪
21254,3,平定,píngdìng,,,动,用武力平息（叛乱等）,平定天下｜平定叛乱
21258,1,亚麻,yàmá,,,名,一年生草本植物，茎秆细长柔韧，叶互生，披针形或匙形，花蓝色或白色，结蒴果。分纤维用亚麻、油用亚麻和兼用亚麻三种。油用亚麻是我国西北地区的主要油料作物，当地称胡麻,
21258,2,亚麻,yàmá,,,名,指亚麻的茎皮纤维,亚麻布
21259,1,韵律,yùnlǜ,,,名,指诗词中的声韵和格律，主要包括平仄格式和押韵等规则,既是韵文，就应讲究韵律。
21259,2,韵律,yùnlǜ,,,名,指动作或运动的节奏规律,韵律操
21272,1,冤家,yuānjia,,,名,死对头,兵戎相见的冤家｜冤家路窄
21272,2,冤家,yuānjia,,,名,对所爱的人的昵称；泛指似恨实爱、给自己带来烦恼又难以割舍的人,
21284,1,连天,liántiān,,,动,连续多日,连天奋战｜连天奔波
21284,2,连天,liántiān,,,动,接连不断,叫苦连天
21284,3,连天,liántiān,,,动,（山水、草木、光焰等）与天际相连,烽火连天
21285,1,可人,kěrén,,,名,〈文〉有长处可取的人,
21285,2,可人,kěrén,,,名,可爱的人；意中人,
21285,3,可人,kěrén,,,形,合人心意或使人满意,气候可人｜可人的秋色
21286,1,老小,lǎoxiǎo,,,名,老人和孩子；泛指某一范围内从老到小的所有人,一家老小｜全村老小
21286,2,老小,lǎoxiǎo,,,名,某些地区指排行最小的孩子,
21299,1,躲闪,duǒshǎn,,,动,很快地侧身避开,躲闪不及，被车撞了。
21299,2,躲闪,duǒshǎn,,,动,不正面回答问题而找话避开,不要躲闪，请正面回答问题。
21307,1,赏赐,shǎngcì,,,动,把财物送给地位或辈分比自己低的人,
21307,2,赏赐,shǎngcì,,,名,赏赐的财物,
21319,1,静默,jìngmò,,,动,不出声,听到这个意外的消息，他静默了好一阵子。
21319,2,静默,jìngmò,,,动,肃立不语，表示哀悼,向烈士们静默致哀。
21320,1,前科,qiánkē,,,名,指人曾经因犯罪而被判服刑的事实记录,他有过前科
21320,2,前科,qiánkē,,,名,科举时代指上一次科考,前科状元
21324,1,含金量,hánjīnliàng,,,名,金锭或金制品中的纯金含量,
21324,2,含金量,hánjīnliàng,,,名,比喻事物的实际价值,文章不长，含金量却很高。
21332,1,流沙,liúshā,,,名,沙漠中被风吹动转移不定的散沙,
21332,2,流沙,liúshā,,,名,随地下水流动转移的沙土,
21334,1,选编,xuǎnbiān,,,动,挑选资料或文章编辑在一起,选编了一本修辞学论文集。
21334,2,选编,xuǎnbiān,,,名,选本；选集（多用于书名）,《历代笑话选编》。
21341,1,花粉,huāfěn,,,名,种子植物雄蕊内的粉粒，多为黄色。每个粉粒中都有一个生殖细胞,
21341,2,花粉,huāfěn,,,名,中药指用栝楼根制成的淀粉,
21364,1,跃升,yuèshēng,,,动,指飞机迅速上升,
21364,2,跃升,yuèshēng,,,动,泛指跳跃式地上升,传统农业向现代化农业跃升。
21367,1,公所,gōngsuǒ,,,名,旧时区、镇、乡政府办公的地方,区公所｜乡公所
21367,2,公所,gōngsuǒ,,,名,旧时同业或同乡组织聚会和办理公务的地方,米业公所
21373,1,香火,xiānghuǒ,,,名,敬神拜佛或祭祀祖先时点燃的香烛,
21373,2,香火,xiānghuǒ,,,名,庙祝,
21373,3,香火,xiānghuǒ,,,名,旧时子孙祭祀祖先都要点燃香火，所以常用香火来借指后代子孙,
21373,4,香火,xiānghuǒ,,,名,香燃烧时的火,案上的香火隐约可见。
21383,1,对劲,duìjìn,,,形,形容脾气相投，性情相合,他俩一直不对劲，经常闹矛盾。
21383,2,对劲,duìjìn,,,形,符合心意；合适,这话听起来有点儿不对劲。
21401,1,铜矿,tóngkuàng,,,名,蕴藏或开采铜的地方,
21401,2,铜矿,tóngkuàng,,,名,含铜的矿石,
21404,1,海绵,hǎimián,,,名,低等多细胞动物，种类很多，多生在海底岩石间，有的有柔软而富有弹性的骨骼,
21404,2,海绵,hǎimián,,,名,指海绵的骨骼,
21404,3,海绵,hǎimián,,,名,用橡胶或塑料制成的多孔材料，像海绵一样柔软而有弹性,
21409,1,让位,ràngwèi,,,动,让出领导职位；退出主导地位,老局长给年轻人让位｜不利局面让位于有利局面。
21409,2,让位,ràngwèi,,,动,让座,给孕妇让位
21417,1,置换,zhìhuàn,,,动,替换,用新轮胎置换旧轮胎。
21417,2,置换,zhìhuàn,,,动,化学上指用一种元素把化合物中的另一种元素替换出来。如在水溶液中，用锌把硫酸铜中的铜替换出来,
21424,1,国势,guóshì,,,名,国力,国势强盛
21424,2,国势,guóshì,,,名,国家的形势,国势稳定
21428,1,烧香,shāoxiāng,,,动,求神、拜佛、祭祀时，点燃线香,烧香拜佛
21428,2,烧香,shāoxiāng,,,动,比喻给有权势的人送礼，请求关照,
21442,1,物质条件,wùzhì tiáojiàn,,,,指拥有金钱、生活资料等的状况,
21442,2,物质条件,wùzhì tiáojiàn,,,,办事所必须具备的物资方面的各种因素,为工程上马创造物质条件。
21444,1,方丈,fāngzhang,,,名,寺院或道观中住持的居室；借指寺院或道观的住持,
21444,2,方丈,fāngzhàng,,,名,指边长1市丈的正方形,
21444,3,方丈,fāngzhàng,,,量,平方市丈，1平方市丈合100平方市尺,
21445,1,复信,fùxìn,,,动,回信,
21445,2,复信,fùxìn,,,名,回复的信,
21446,1,饰物,shìwù,,,名,饰品,
21446,2,饰物,shìwù,,,名,器物上的装饰品，如花边、飘带、金银缀片等,
21447,1,初版,chūbǎn,,,动,（图书）刊印第一版,该书于1996年初版。
21447,2,初版,chūbǎn,,,名,（图书的）第一版,收藏初版图书
21455,1,调理,tiáolǐ,,,动,调养护理,他的身子很虚弱，要好好调理。
21455,2,调理,tiáolǐ,,,动,调配；料理,调理伙食｜把家务调理调理
21455,3,调理,tiáolǐ,,,动,有目的、有步骤地教育训练,他很有办法，把学生调理得很守纪律。
21457,1,西风,xīfēng,,,名,从西边吹来的风；常指秋风,西风起，雁南飞
21457,2,西风,xīfēng,,,名,比喻没落的势力,东风压倒西风
21457,3,西风,xīfēng,,,名,指西洋文化、风俗,鸦片战争以后，西风东渐。
21462,1,放电,fàngdiàn,,,动,带异性电荷的两极接近时，发出火花和声响而使电荷中和。如雨天打闪和打雷，就是自然界的放电现象,
21462,2,放电,fàngdiàn,,,动,电池或蓄电器等释放电能,
21464,1,法术,fǎshù,,,名,法家学说中“法”（法律、法令）和“术”（权术、策略）的合称；泛指法家的学术,
21464,2,法术,fǎshù,,,名,迷信指方士、巫师等所具有的驱除鬼怪邪祟的本领,
21467,1,韶华,sháohuá,,,名,美好的时光，多指春光,韶华已尽，满园落英。
21467,2,韶华,sháohuá,,,名,美好的年华，指青春时代,青春韶华｜韶华永驻
21469,1,尊称,zūnchēng,,,动,尊敬地称呼（别人）,大家都尊称他王老。
21469,2,尊称,zūnchēng,,,名,尊敬的称呼,“王老”是大家对他的尊称。
21486,1,放荡,fàngdàng,,,形,行为放纵，不受约束,放荡不羁
21486,2,放荡,fàngdàng,,,形,指行为不检点,生活放荡
21490,1,毒剂,dújì,,,名,有毒的药剂,
21490,2,毒剂,dújì,,,名,特指军事上用于毒杀人、畜的化学物质，如芥子气,
21496,1,无业,wúyè,,,动,没有职业,无业人员
21496,2,无业,wúyè,,,动,没有产业,
21498,1,铅球,qiānqiú,,,名,田径运动的一种投掷器械，球形，外壳为铁或铜，内部灌铅,
21498,2,铅球,qiānqiú,,,名,田径运动项目，运动员在规定的圆圈内，手托铅球，用力推出，以投掷距离的远近决定胜负,
21503,1,热能,rènéng,,,名,能量的一种形式，物质燃烧或物体内部分子不规则运动时所释放出的能量,
21503,2,热能,rènéng,,,名,指热量,运动员要消耗大量热能。
21517,1,眼底,yǎndǐ,,,名,眼球内的底部，包括视网膜、脉络膜、黄斑、视神经乳头等，可用仪器通过瞳孔观察到,
21517,2,眼底,yǎndǐ,,,名,眼中；眼跟前,满园春色，尽入眼底｜眼底的东西都看不清，更不要说远处的了。
21522,1,有戏,yǒuxì,,,形,戏剧、影视等文艺作品富有戏剧性,《沙家浜》“智斗”一场太有戏了。
21522,2,有戏,yǒuxì,,,形,演员演技高超，耐人寻味,他的表演一举手一投足都特有戏。
21522,3,有戏,yǒuxì,,,动,指生活中出现戏剧性冲突,这事儿闹到今天可有戏了。
21522,4,有戏,yǒuxì,,,动,有希望,出国旅游的事儿有戏吗?
21534,1,密谋,mìmóu,,,动,秘密谋划（多含贬义）,密谋发动政变
21534,2,密谋,mìmóu,,,名,秘密的计谋（多含贬义）,密谋败露
21536,1,错位,cuòwèi,,,动,医学上指因跌打扭伤等造成骨骼移位,
21536,2,错位,cuòwèi,,,动,指位置颠倒或偏移而失去正常的状态,政府角色越位、错位、缺位的现象正在改变。
21540,1,早熟,zǎoshú,,,形,农作物生长期比较短，成熟早（跟“晚熟”相对）,早熟作物
21540,2,早熟,zǎoshú,,,形,身体或智力成熟较早,孩子过于早熟并不好。
21542,1,扶桑,fúsāng,,,名,灌木，叶卵形，全年开红花，蒴果卵圆形。根、叶、花可以做药材。产于我国南部、西南部。可供观赏,
21542,2,扶桑,fúsāng,,,名,神话中东海的大树，据说是日出的地方,
21542,3,扶桑,fúsāng,,,名,传说中东海的古国，后用作日本的别称,
21546,1,蔚然,wèirán,,,形,形容茂盛或盛大的样子,蔚然成林
21546,2,蔚然,wèirán,,,形,形容文采华美,词采蔚然
21547,1,方药,fāngyào,,,名,医方和药物的合称,
21547,2,方药,fāngyào,,,名,按照中医药方组配的药（跟“成药”相区别）,
21548,1,不仁,bùrén,,,形,不仁慈；不厚道,为富不仁｜不仁不义
21548,2,不仁,bùrén,,,形,（肢体）失去知觉,麻木不仁
21553,1,评分,píngfēn,,,动,根据成绩评定分数,请评委评分
21553,2,评分,píngfēn,,,名,评定的分数,得了最高的评分
21555,1,串通,chuàntōng,,,动,暗中勾结起来，互相配合,这都是他串通了坏人干的。
21555,2,串通,chuàntōng,,,动,联络；联系,这件事要多串通些人参加。
21557,1,速写,sùxiě,,,名,绘画方法，用简练的线条快速勾勒人物或景物,人物速写｜景物速写
21557,2,速写,sùxiě,,,名,一种文体，以简洁的笔触及时地反映现实生活中的人或事,
21562,1,身长,shēncháng,,,名,身高,
21562,2,身长,shēncháng,,,名,指上衣从肩膀到下摆的长度,
21565,1,笨重,bènzhòng,,,形,庞大沉重，不便使用,设备太笨重
21565,2,笨重,bènzhòng,,,形,繁重费力,笨重活儿
21567,1,套话,tàohuà,,,名,应酬的客套话,都是自家人，不必说套话。
21567,2,套话,tàohuà,,,名,现成的、可到处套用的空话,写文章切忌说套话。
21567,3,套话,tàohuà,,,动,设法使人不经意地吐露真情,甭想从他那儿套话。
21568,1,朝向,cháoxiàng,,,名,指建筑物正面对着的方向,这套房子朝向不错。
21568,2,朝向,cháoxiàng,,,动,面向；向着,点燃的爆竹不能朝向他人。
21578,1,震颤,zhènchàn,,,动,颤动；颤抖,全身震颤
21578,2,震颤,zhènchàn,,,动,使震颤,炮火震颤着大地
21580,1,短跑,duǎnpǎo,,,动,短距离跑步,
21580,2,短跑,duǎnpǎo,,,名,距离较短的赛跑项目。包括60米、100米、200米、400米等,
21582,1,惊天动地,jīngtiān-dòngdì,,,形,形容声音巨大,锣鼓声惊天动地
21582,2,惊天动地,jīngtiān-dòngdì,,,形,形容声势浩大或影响巨大,爆发了惊天动地的革命斗争｜取得了惊天动地的成就。
21602,1,男足,nánzú,,,名,男子足球运动的简称,
21602,2,男足,nánzú,,,名,男子足球队的简称,
21608,1,空谈,kōngtán,,,动,只说不做,他是个实干家，不尚空谈。
21608,2,空谈,kōngtán,,,名,脱离实际的言论,这种不切实际的空谈，毫无用处。
21617,1,万难,wànnán,,,名,一切困难,排除万难
21617,2,万难,wànnán,,,形,非常难,万难从命｜实属万难
21636,1,摄影机,shèyǐngjī,,,名,指照相机,
21636,2,摄影机,shèyǐngjī,,,名,电影摄影机的简称,
21640,1,台子,táizi,,,名,【台】高而平的建筑物,
21640,2,台子,táizi,,,名,【台】某些机构名称,
21640,3,台子,táizi,,,名,〈口〉供打台球、乒乓球等使用的特制的桌子,乒乓球台子
21642,1,菜花,càihuā,,,名,油菜的花,
21642,2,菜花,càihuā,,,名,花椰菜的通称,
21645,1,希冀,xījì,,,动,【希望】盼着所想的成为现实,回忆着华年的旧梦，希冀着来日的荣光。
21645,2,希冀,xījì,,,名,愿望,心存希冀
21651,1,大餐,dàcān,,,名,指西餐,俄式大餐
21651,2,大餐,dàcān,,,名,丰盛的饭菜；比喻规模大、品位高、内容丰富的活动或事物,音乐大餐｜信息大餐
21658,1,直视,zhíshì,,,动,向正前方看,直视前方
21658,2,直视,zhíshì,,,动,直面,直视复杂的社会现象。
21667,1,支点,zhīdiǎn,,,名,杠杆转动时起支撑作用的点,
21667,2,支点,zhīdiǎn,,,名,比喻事物的中心或关键,寻找理论支点｜稳定是社会发展的支点。
21673,1,变数,biànshù,,,名,表示变量的数。如x+y＝13中的x、y,
21673,2,变数,biànshù,,,名,泛指可变的因素,时间拖得越长，变数就越大
21674,1,石方,shífāng,,,名,"指土建工程中采石、填石或运输石头等的工作量，通常以立方米来计算,1立方米称为1个石方",
21674,2,石方,shífāng,,,名,指采石、填石或运输石头等的工程,
21675,1,作乐,zuòlè,,,动,取乐,寻欢作乐｜饮酒作乐
21675,2,作乐,zuòyuè,,,动,制作乐律、乐谱,填词作乐
21675,3,作乐,zuòyuè,,,动,奏乐,
21683,1,中道,zhōngdào,,,名,中途；半路上,中道折返｜中道崩殂（cú，死亡）。
21683,2,中道,zhōngdào,,,名,指中庸之道,
21684,1,白痴,báichī,,,名,一种疾病。表现为智力低下，神情痴呆，口齿不清，动作迟钝，甚至生活不能自理,
21684,2,白痴,báichī,,,名,患白痴病的人；常用来贬损能力低下或不会办事的人,
21694,1,省略,shěnglüè,,,动,省掉；略去（不必要的语言文字、手续、程序等）,省略一道工序
21694,2,省略,shěnglüè,,,动,语法中指在一定条件下省去某一个或几个句子成分,承前省略
21696,1,小字,xiǎozì,,,名,小名,
21696,2,小字,xiǎozì,,,名,一般指蝇头至樱桃大小的工笔楷体字,
21697,1,铁塔,tiětǎ,,,名,用钢铁建成的塔形建筑物，如法国巴黎的埃菲尔铁塔,
21697,2,铁塔,tiětǎ,,,名,用铁色釉砖砌成的宝塔，如河南开封的祐国寺塔,
21697,3,铁塔,tiětǎ,,,名,指用来架设高压输电线路的塔状铁架,
21698,1,冷风,lěngfēng,,,名,寒冷的风,
21698,2,冷风,lěngfēng,,,名,比喻背后散布的消极言论,吹冷风
21700,1,针线,zhēnxiàn,,,名,针和线,针线包
21700,2,针线,zhēnxiàn,,,名,指针线活儿,小女孩儿学做针线
21708,1,铁丝网,tiěsīwǎng,,,名,铁丝编成的网,
21708,2,铁丝网,tiěsīwǎng,,,名,把铁蒺藜固定在桩上而构成的网状障碍物，用以阻止敌兵前进或保护禁区、仓库及工地等,
21715,1,督察,dūchá,,,动,监督察看,派专人督察救灾事宜。
21715,2,督察,dūchá,,,名,负责督察工作的人,
21725,1,阵痛,zhèntòng,,,名,时断时续的疼痛；特指分娩时由于子宫的收缩而引起的一阵一阵的疼痛,
21725,2,阵痛,zhèntòng,,,名,比喻新事物诞生前的暂时困难,经历体制改革的阵痛。
21729,1,留存,liúcún,,,动,保留；存放,当时来不及带走，就留存在这里了。
21729,2,留存,liúcún,,,动,一直存在,慕田峪长城留存至今，雄风依旧。
21737,1,中庸,zhōngyōng,,,名,《礼记》的一篇,
21737,2,中庸,zhōngyōng,,,名,我国儒家的最高道德标准，主张待人接物采取折中调和、不偏不倚的态度,中庸之道
21737,3,中庸,zhōngyōng,,,形,〈文〉德才平庸,中庸之人
21741,1,满月,mǎnyuè,,,动,婴儿出生满一个月,
21741,2,满月,mǎnyuè,,,名,望月,
21743,1,关键词,guānjiàncí,,,名,检索资料时所查内容中必须出现的核心词语,
21743,2,关键词,guānjiàncí,,,名,文章或著作中出现频率高、对所阐述的问题起关键作用的概念性词语,
21747,1,棒子,bàngzi,,,名,【棒】可以用手握持的棍子,
21747,2,棒子,bàngzi,,,名,某些地区指玉米,狗熊掰棒子
21751,1,决计,juéjì,,,动,打定主意,他决计离开这里
21751,2,决计,juéjì,,,副,表示十分肯定地判断，相当于“一定”、“必定”,一意孤行，决计失败。
21759,1,清道,qīngdào,,,动,旧指清扫街道或清除道路上的障碍物,
21759,2,清道,qīngdào,,,动,旧指在出行的高官前面引路并驱散行人,
21760,1,清高,qīnggāo,,,形,纯洁高尚，不慕名利，不同流合污,节操清高
21760,2,清高,qīnggāo,,,形,指不愿合群，孤芳自赏,自视清高
21768,1,权时,quánshí,,,副,暂时；暂且,权时忍耐，不可急躁。
21768,2,权时,quánshí,,,动,〈文〉衡量当时形势,权时制宜
21773,1,仰泳,yǎngyǒng,,,名,一种游泳姿势，仰卧水面，双臂轮流划水，双腿伸直上下交替打水使身体前进,
21773,2,仰泳,yǎngyǒng,,,名,指这种游泳运动项目,
