rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
57307,2,脱色,tuōsè,,,动,用化学药品去掉物品原来的颜色,脱色剂
57316,1,倒运,dǎoyùn,,,动,把货物从甲地转运到乙地,
57316,2,倒运,dǎoyùn,,,动,把货物从甲地运到乙地出卖，又从乙地往甲地贩运其他货物,在两省之间倒运土特产。
57316,3,倒运,dǎoyùn,,,形,〈口〉运气不好；倒霉,我这几年真倒运，卖什么都赔本儿。
57328,1,断口,duànkǒu,,,名,金属加工中指金属断裂后的破断面。观察断口可以分析出破断原因，确定防止断裂的措施,
57328,2,断口,duànkǒu,,,名,矿物学上指矿物单晶体或集合体在外力打击下不依一定结晶方向破裂而形成的断开面,
57341,1,蠢笨,chǔnbèn,,,形,愚蠢,头脑蠢笨
57341,2,蠢笨,chǔnbèn,,,形,不灵便；笨拙,这辆车样子蠢笨｜蠢笨的双手
57347,1,假死,jiǎsǐ,,,动,生命功能极度衰微，外表上好像已经死亡。表现为四肢冰冷，脸色苍白，呼吸、脉搏、心跳不易测到等。多由溺水、中毒、脑出血、电击、脑震荡等引起。婴儿初生，有的由于肺未张开，也有假死现象。如能及时抢救，大多可以复苏,
57347,2,假死,jiǎsǐ,,,动,某些动物遇到危险时，为了保护自己，装作死的样子,
57349,1,金瓯,jīn'ōu,,,名,盛酒的金属器皿。《南史·朱异传》：“我国家犹若金瓯，无一伤缺。”,
57349,2,金瓯,jīn'ōu,,,名,后用“金瓯”比喻完整的国土；泛指国土,金瓯无缺
57371,1,死力,sǐlì,,,名,【死劲儿】所能使出的最大力量,
57371,2,死力,sǐlì,,,副,【死劲儿】使出最大力量地；集中全部注意力地,
57399,1,抓耳挠腮,zhuā'ěr-náosāi,,,形,形容焦急无奈的样子,
57399,2,抓耳挠腮,zhuā'ěr-náosāi,,,形,形容高兴得不知所措的样子,
57406,1,怒潮,nùcháo,,,名,【涌潮】指这种高耸凶猛的潮头。我国钱塘江口的涌潮、巴西亚马孙河口的涌潮著称于世,
57406,2,怒潮,nùcháo,,,名,比喻大规模的群众反抗运动,抗日怒潮席卷全国。
57436,1,设岗,shègǎng,,,动,布置岗哨,机场周围已经设岗。
57436,2,设岗,shègǎng,,,动,设置工作岗位,不能因人设岗
57440,1,马掌,mǎzhǎng,,,名,马蹄下部的角质皮,
57440,2,马掌,mǎzhǎng,,,名,【马蹄铁】钉在马、驴、骡蹄子下面的U字形铁，以防牲口脚掌磨损。通称马掌的通称,
57451,1,愚忠,yúzhōng,,,名,不问是非的盲目的效忠思想,为臣只有一片愚忠。
57451,2,愚忠,yúzhōng,,,动,不问是非盲目地效忠,愚忠于皇权
57461,1,保护色,bǎohùsè,,,名,某些动物身上具有的跟周围环境相似的颜色。它能使自身不容易被发觉，起到自我保护作用,
57461,2,保护色,bǎohùsè,,,名,比喻一种伪装,他假装积极，给自己涂上一层保护色。
57469,1,裹脚,guǒjiǎo,,,动,缠足,
57469,2,裹脚,guǒjiǎo,,,名,裹脚布,
57475,1,大礼拜,dàlǐbài,,,名,每两周休息一天，休息的那天叫大礼拜,
57475,2,大礼拜,dàlǐbài,,,名,在普遍实行每周五个工作日制度之前，有的单位单周休息一天，双周休息两天。休息两天的那周叫大礼拜,
57488,1,秋景,qiūjǐng,,,名,秋天大自然的风光景色,欣赏美丽的秋景
57488,2,秋景,qiūjǐng,,,名,秋天农作物的收成,
57499,1,观风,guānfēng,,,动,〈文〉观察民俗风情,观风问俗
57499,2,观风,guānfēng,,,动,观察动静以便相机行事,两个战士在门外观风，其余的人冲了进去。
57509,1,蝉蜕,chántuì,,,名,蝉的幼虫变为成虫时蜕下的外皮，可以做药材,
57509,2,蝉蜕,chántuì,,,动,〈文〉比喻脱身,
57521,1,浸没,jìnmò,,,动,淹没,附近五个村庄都浸没在洪水中。
57521,2,浸没,jìnmò,,,动,【沉浸】处在某种气氛或状态中,山村浸没在丰收的喜悦之中。
57534,1,上颚,shàng'è,,,名,某些节肢动物摄取食物的第一对器官，由头部的一对附肢变成，为咀嚼的利器,
57534,2,上颚,shàng'è,,,名,腭,
57536,1,抽水站,chōushuǐzhàn,,,名,扬水站,
57536,2,抽水站,chōushuǐzhàn,,,名,管理扬水设施的单位,
57545,1,例假,lìjià,,,名,按常规放的假，如五一劳动节、国庆节等,
57545,2,例假,lìjià,,,名,婉词，指月经或月经期,
57549,1,愚顽,yúwán,,,形,愚昧而顽固,愚顽不灵
57549,2,愚顽,yúwán,,,名,愚昧顽固的人,化导愚顽
57550,1,仰靠,yǎngkào,,,动,仰面背靠着（某物）,仰靠在沙发上休息一会儿。
57550,2,仰靠,yǎngkào,,,动,仰仗依靠,要自立自强，不要一味仰靠别人。
57558,1,签单,qiāndān,,,动,购物、用餐等消费后在账单上签字，表示承认这笔费用,饭费由我签单
57558,2,签单,qiāndān,,,名,用来签字的单据,在签单上签名
57586,1,判词,pàncí,,,名,旧指判决书,
57586,2,判词,pàncí,,,名,对是非、优劣等所作的判定性结论,不敢妄下判词
57587,1,花腔,huāqiāng,,,名,戏曲或声乐中特意使基本唱腔曲折变化的唱法,花腔女高音
57587,2,花腔,huāqiāng,,,名,比喻动听而虚假的话,油嘴滑舌耍花腔
57607,1,修书,xiūshū,,,动,写信,修书报平安
57607,2,修书,xiūshū,,,动,编纂书籍,潜心修书
57638,1,城垛,chéngduǒ,,,名,城墙向外凸出的部分,
57638,2,城垛,chéngduǒ,,,名,城墙上面建造的呈凹凸状矮墙的凸起部分；泛指城墙,
57666,1,孝服,xiàofú,,,名,旧时指为尊长服丧的日子,孝服未满
57666,2,孝服,xiàofú,,,名,孝衣,
57671,1,大秋,dàqiū,,,名,秋收季节,现正赶上大秋，农民们都忙着收割庄稼。
57671,2,大秋,dàqiū,,,名,秋收季节的收成,今年大秋好于往年。
57689,1,虚数,xūshù,,,名,不表示实际数量的数字，如“三令五申”、“九死一生”里的“三”、“五”、“九”、“一”等，都不实指,
57689,2,虚数,xūshù,,,名,不真实的数额,向上级谎报虚数
57689,3,虚数,xūshù,,,名,数学上指负数的平方根,
57729,1,共居,gòngjū,,,动,一起居住,共居一室
57729,2,共居,gòngjū,,,动,共同存在,共居榜首
57737,1,妆饰,zhuāngshì,,,动,梳妆打扮,着意妆饰
57737,2,妆饰,zhuāngshì,,,名,妆饰出来的样子,妆饰淡雅大方
57760,1,扯平,chěpíng,,,动,使地位、待遇等均衡,贡献不同，工资不该扯平。
57760,2,扯平,chěpíng,,,动,使双方利害、得失等相互平衡或抵消,我把你东西弄坏了，已经赔了钱，这事儿就算扯平了。
57781,1,冤孽,yuānniè,,,名,佛教指因造孽而招致的报应；罪孽，冤仇,
57781,2,冤孽,yuānniè,,,名,【冤家】对所爱的人的昵称；泛指似恨实爱、给自己带来烦恼又难以割舍的人,小冤孽
57824,1,短打,duǎndǎ,,,动,传统戏曲中，着短装开打,这位武生擅长短打。
57824,2,短打,duǎndǎ,,,名,传统戏曲中，从事短打表演的行当,短打武生
57824,3,短打,duǎndǎ,,,名,短装,身着短打便装
57841,1,衰朽,shuāixiǔ,,,形,衰老无用,衰朽残年
57841,2,衰朽,shuāixiǔ,,,形,衰败腐朽,衰朽的老槐树
57848,1,真空管,zhēnkōngguǎn,,,名,电子管的一大类,
57848,2,真空管,zhēnkōngguǎn,,,名,泛指没有任何气体或气体极少的管子,
57875,1,冒头,màotóu,,,动,出现苗头,不良倾向一冒头就要制止。
57875,2,冒头,màotóu,,,动,【出头】放在整数之后，表示略有超出,他二十刚冒头
57906,1,浮土,fútǔ,,,名,地表层的松土,
57906,2,浮土,fútǔ,,,名,散落在器物表面的灰尘,窗台上积了厚厚一层浮土。
57921,1,便笺,biànjiān,,,名,便条,
57921,2,便笺,biànjiān,,,名,写便条用的纸,
57926,1,金钗,jīnchāi,,,名,古代妇女用来固定发髻的金制首饰，双股长针形,
57926,2,金钗,jīnchāi,,,名,〈文〉借指妇女（多指富贵人家）,红楼十二金钗
57943,1,领舞,lǐngwǔ,,,动,群舞时带领众人跳舞,
57943,2,领舞,lǐngwǔ,,,名,领舞的人,
57949,1,拉稀,lāxī,,,动,腹泻的俗称,
57949,2,拉稀,lāxī,,,动,〈口〉比喻怯懦、退缩,正在节骨眼儿上，咱可不能拉稀。
57978,1,脓包,nóngbāo,,,名,高出皮肤表面，边界清楚，内含脓液的隆起物,右臂外侧起了个脓包。
57978,2,脓包,nóngbāo,,,名,〈口〉比喻无能或无用的人,
57989,1,紧绷绷,jǐnbēngbēng,,,形,形容绷得很紧，或捆扎填塞得很结实,绳子勒得紧绷绷的｜袋子塞得紧绷绷的。
57989,2,紧绷绷,jǐnbēngbēng,,,形,形容面部皮肤绷得很紧，表情不自然，心情紧张,他那张脸总是紧绷绷的。
58002,1,丑话,chǒuhuà,,,名,不文明的话；粗俗的话,丑话连篇
58002,2,丑话,chǒuhuà,,,名,虽然实在但不中听的话（常用来提醒或警告别人）,咱们丑话说在前头，你要干不出成绩，我就撤了你。
58018,1,卡壳,qiǎké,,,动,因故障弹壳不能从枪膛或炮膛退出来,枪卡壳了
58018,2,卡壳,qiǎké,,,动,比喻说话由于找不到恰当的词语等原因而突然中断,他说英语经常卡壳。
58018,3,卡壳,qiǎké,,,动,比喻做事遇到困难而暂时停顿,调动的事卡壳了
58019,1,备置,bèizhì,,,动,设置,备置必要的机构和岗位。
58019,2,备置,bèizhì,,,动,置办；购买,备置办公用品
58029,1,摘译,zhāiyì,,,动,摘要翻译,摘译外电部分内容。
58029,2,摘译,zhāiyì,,,名,摘要的译文,送来几份摘译
58036,1,喷口,pēnkǒu,,,名,喷管前面的孔,
58036,2,喷口,pēnkǒu,,,名,泛指气体、液体、粉状物体喷出的地方,
58036,3,喷口,pēnkǒu,,,动,曲艺和戏曲的一种发音、吐字方法。演唱时用重唇音来突出字音，使其清晰响亮，传送得远,
58037,1,积欠,jīqiàn,,,动,累积拖欠,积欠税款
58037,2,积欠,jīqiàn,,,名,累积下的亏欠,公司的积欠已全部还清。
58081,1,帮厨,bāngchú,,,动,非炊事人员到厨房帮忙干活儿,同学们轮流去食堂帮厨。
58081,2,帮厨,bāngchú,,,名,帮助主厨干活的人,本店招收帮厨两名。
58101,1,花枪,huāqiāng,,,名,古代兵器，形状似矛，比矛短,
58101,2,花枪,huāqiāng,,,名,【花招】比喻骗人的奸猾狡诈的手段,不要耍花枪
58105,1,外姓,wàixìng,,,名,本姓氏以外的姓,这个村子都姓刘，没外姓。
58105,2,外姓,wàixìng,,,名,指外姓人,
58121,1,延聘,yánpìn,,,动,〈文〉聘请,延聘塾师
58121,2,延聘,yánpìn,,,动,延长聘用期,延聘张教练继续执教。
58125,1,一溜儿,yīliùr,,,,一列；一排,排成一溜儿｜烫起了一溜儿燎泡。
58125,2,一溜儿,yīliùr,,,,一带；附近的地方,他家就在这一溜儿。
58125,3,一溜儿,yīliùr,,,副,迅速地,一溜儿小跑
58150,1,捏合,niēhé,,,动,【捏】使合起来；撮合,
58150,2,捏合,niēhé,,,动,捏造（多用于近代汉语）,捏合个理由来骗人。
58153,1,杂说,záshuō,,,名,旧指非正统的学说,
58153,2,杂说,záshuō,,,名,不成系统的各种论说文章,
58159,1,追逼,zhuībī,,,动,追赶逼近,把敌军追逼得走投无路。
58159,2,追逼,zhuībī,,,动,强行索取或追究,追逼旧债
58164,1,捣鼓,dǎogu,,,动,翻来覆去地摆弄,把手表给捣鼓坏了。
58164,2,捣鼓,dǎogu,,,动,买进卖出；经营,他捣鼓皮货赚了不少钱。
58176,1,飞轮,fēilún,,,名,装在机器主轴或其他回转轴上的沉重轮子。利用其转动惯性可储存和放出能量，使机器旋转均匀,
58176,2,飞轮,fēilún,,,名,安装在自行车后轴上的传动齿轮,
58180,1,燕雀,yànquè,,,名,鸟，体小，嘴黄色而尖端微黑，尾羽和翼羽黑色，体羽下部白色，其余为褐黄色。食昆虫和种子。在亚欧大陆北部繁殖，迁徙时多经我国东部，到华南一带过冬,
58180,2,燕雀,yànquè,,,名,燕和雀的合称，泛指小鸟；常用来比喻平庸之辈,燕雀安知鸿鹄之志哉!
58183,1,避实就虚,bìshí-jiùxū,,,,避开对方有实力的部分，攻击其薄弱环节,
58183,2,避实就虚,bìshí-jiùxū,,,,指谈问题或处理问题时回避要害或实质，只涉及枝节或表面现象,他在发言中避实就虚，毫无诚意。
58192,1,溜光,liūguāng,,,形,形容非常光滑,溜光的地板
58192,2,溜光,liūguāng,,,形,精光,地里的草拔得溜光。
58204,1,接合部,jiēhébù,,,名,物体上不同构件相连接的部位,自行车三角架的接合部焊接不牢。
58204,2,接合部,jiēhébù,,,名,地区之间相连接的部分；相邻部队衔接的地带,城乡接合部｜选定敌军的接合部作为突破口。
58209,1,通名,tōngmíng,,,动,通报自己的名字,通名报姓
58209,2,通名,tōngmíng,,,名,通用的名称,
58219,1,括弧,kuòhú,,,名,指算式中的小括号（圆括号）,
58219,2,括弧,kuòhú,,,名,标点符号中各种括号的统称,
58229,1,嘴尖,zuǐjiān,,,形,说话尖酸刻薄,别看他嘴尖，心地可好哩。
58229,2,嘴尖,zuǐjiān,,,形,辨别味道的能力强,他嘴尖，什么酒喝上一口就能品出来。
58233,1,加号,jiāhào,,,名,加法运算符号，即“+”,
58233,2,加号,jiāhào,,,名,表示某些疾病病情程度的符号，即“+”,尿糖三个加号
58249,1,色度,sèdù,,,名,调配颜色时红、绿、蓝三种基色相对比例的度量标准,
58249,2,色度,sèdù,,,名,水质参数之一，表示水的颜色特性,
58263,1,扎染,zārǎn,,,动,我国一种传统印染方法。一般以纯白的土布为原料，把要染色的图案部分按花型扎结起来再浸入染液中上色。可染成单色或多色,
58263,2,扎染,zārǎn,,,名,经扎染的纺织品,
58299,1,赤金,chìjīn,,,名,纯金,
58299,2,赤金,chìjīn,,,名,古代指铜,
58309,1,瞩望,zhǔwàng,,,动,期待；期望,党的瞩望，人民的重托。
58309,2,瞩望,zhǔwàng,,,动,注视,瞩望南天
58318,1,铁笔,tiěbǐ,,,名,刻印章用的小刀,
58318,2,铁笔,tiěbǐ,,,名,刻写蜡纸的笔，笔尖用钢制造,
58321,1,申冤,shēnyuān,,,动,诉说冤屈,申冤告状
58321,2,申冤,shēnyuān,,,动,洗雪冤屈,替无辜的受害者申冤。
58344,1,鱼鹰,yúyīng,,,名,鹗的通称,
58344,2,鱼鹰,yúyīng,,,名,鸬鹚的通称,
58361,1,万金油,wànjīnyóu,,,名,清凉油的俗称,
58361,2,万金油,wànjīnyóu,,,名,比喻什么都能做，但没有专长的人（含谐谑意）,
58366,1,抹灰,mǒhuī,,,动,涂抹灰浆,内墙开始抹灰
58366,2,抹灰,mǒhuī,,,动,比喻使不光彩,别给中国人脸上抹灰。
58378,1,反光镜,fǎnguāngjìng,,,名,专门用来反射光线的镜子。如车灯、手电筒等里面的凹面镜,
58378,2,反光镜,fǎnguāngjìng,,,名,指能反映观察者视野以外景物的平面镜或凸面镜。如汽车驾驶室两侧安装的凸面镜,
58380,1,要子,yàozi,,,名,用麦秆、稻秆等绕成的绳状物，用来捆扎麦子、稻子等,打要子｜用要子捆扎麦子
58380,2,要子,yàozi,,,名,捆扎货物或打包用的条状物,塑料要子｜铁皮要子
58403,1,条陈,tiáochén,,,动,分条陈述,条陈治水方略
58403,2,条陈,tiáochén,,,名,旧时下级向上级分条陈述意见的呈文,呈递条陈
58419,1,建置,jiànzhì,,,动,建立设置,建置相应机构
58419,2,建置,jiànzhì,,,名,设施,公园里的建置比较完备。
58419,3,建置,jiànzhì,,,名,机构,省级建置｜非行政建置
58421,1,褡裢,dālian,,,名,一种中间开口、两头可以装东西的长方形口袋。大的可搭在肩上，小的可挂在腰带上,
58421,2,褡裢,dālian,,,名,中国式摔跤运动员穿的厚布上衣,
58447,1,红参,hóngshēn,,,名,人参。果实成熟时呈红色，故称,
58447,2,红参,hóngshēn,,,名,指蒸熟晒干或烘干的人参的根，可以做药材,
58460,1,发丧,fāsāng,,,动,报丧,
58460,2,发丧,fāsāng,,,动,运送死者去火化场或墓地；泛指办理丧事,
58489,1,初婚,chūhūn,,,动,头一次结婚；刚结婚,夫妻俩，一个初婚，一个再婚｜初婚夫妇
58489,2,初婚,chūhūn,,,名,指刚结婚的那段时间,
58527,1,补缀,bǔzhuì,,,动,缝补连缀（多指衣服）,
58527,2,补缀,bǔzhuì,,,动,补充辑录,补缀旧闻
58532,1,快照,kuàizhào,,,名,拍摄后立即冲印出来的照片；也指这种照相业务,拍张快照去办理证件。
58532,2,快照,kuàizhào,,,名,用一次成像机拍摄的照片,
58533,1,嚼舌,jiáoshé,,,动,信口乱说，挑拨是非,背后嚼舌，制造矛盾。
58533,2,嚼舌,jiáoshé,,,动,没意义地争论,
58559,1,奉迎,fèngyíng,,,动,敬词，迎候,奉迎贵宾
58559,2,奉迎,fèngyíng,,,动,奉承,奉迎拍马
58561,1,黄泛区,huángfànqū,,,名,黄河泛滥造成的沙荒地区。1938年6月侵华日军向中原地区进犯，国民党军队在河南郑州附近的花园口炸开黄河大堤，淹没河南、安徽及江苏三省几十个县，并使这一地区变成沙荒地。这一地区称黄泛区。新中国成立后才得到根本改造,
58561,2,黄泛区,huángfànqū,,,名,指色情行业猖獗的地区,
58574,1,走步,zǒubù,,,动,迈步前行,幼儿刚学走步，免不了要摔跤。
58574,2,走步,zǒubù,,,动,篮球运动中指持球时双脚移动而犯规,
58606,1,硬伤,yìngshāng,,,名,人或器物因受外力作用而造成的创伤或损坏,
58606,2,硬伤,yìngshāng,,,名,比喻著作、文章中明显的、常识性的错误,这篇论文有多处硬伤。
58609,1,合二而一,hé'èr'éryī,,,,哲学上指对立的双方是统一的整体,
58609,2,合二而一,hé'èr'éryī,,,,把两个东西合为一体,我们两个单位已经合二而一。
58625,1,老账,lǎozhàng,,,名,旧账；旧债,清理老账｜还（huán）清老账。
58625,2,老账,lǎozhàng,,,名,比喻过去多年的事情,别翻那个老账了，还是向前看吧。
58626,1,超然物外,chāorán-wùwài,,,,超脱于尘世之外,
58626,2,超然物外,chāorán-wùwài,,,,置身事外,要有主人翁精神，不能超然物外。
58628,1,精编,jīngbiān,,,动,精心编纂或编排,精编诗集｜精编节目
58628,2,精编,jīngbiān,,,动,精心编织,精编细织
58637,1,幽微,yōuwēi,,,形,（声音、气味等）微弱；不浓重,气息幽微，似断似续｜茉莉花散发出幽微的清香。
58637,2,幽微,yōuwēi,,,形,〈文〉深奥精微,题旨幽微
58641,1,银锭,yíndìng,,,名,一种货币。通称银元宝,
58641,2,银锭,yíndìng,,,名,用锡箔叠成的元宝形的祭祀品,
58649,1,挂红,guàhóng,,,动,悬挂起红幛子，表示庆贺,挂红庆祝开业
58649,2,挂红,guàhóng,,,动,酒后脸上出现红晕,一喝酒脸上就挂红。
58649,3,挂红,guàhóng,,,动,【挂彩】指作战负伤流血,
58678,1,龟背,guībèi,,,名,乌龟的背部；比喻物体中间隆起像龟背一样的形状,龟背构造的熔岩
58678,2,龟背,guībèi,,,名,指佝偻病。因患者脊背隆起，故称,
58690,1,配搭,pèidā,,,动,给主要的人或事物配上起辅助作用的人或物,要给他配搭一个好的副手。
58690,2,配搭,pèidā,,,动,【搭配】按照一定标准或要求分配组合,原料要合理配搭
58701,1,落槌,luòchuí,,,动,拍卖会上，拍卖师敲槌表示物品拍卖成交,这件珍品终于以15万元落槌。
58701,2,落槌,luòchuí,,,动,指拍卖会结束,文物拍卖会昨日在上海落槌。
58714,1,酷烈,kùliè,,,形,残酷惨烈,酷烈的争夺战
58714,2,酷烈,kùliè,,,形,（气味）极其浓烈,酒香酷烈
58714,3,酷烈,kùliè,,,形,炽热、猛烈,火焰酷烈
58720,1,字汇,zìhuì,,,名,"字典一类的工具书。如明代梅膺祚撰《字汇》，收33,000多字",
58720,2,字汇,zìhuì,,,名,【词汇】一种语言里所使用的词和固定短语的总汇，如现代汉语词汇；也指词汇的一个特定部分，如基本词汇、科技词汇；还可指一个人或一部作品所使用的词语的总汇，如老舍的词汇、《红楼梦》的词汇,
58749,1,胚芽,pēiyá,,,名,植物胚的主要部分，发育成幼苗的茎和叶,
58749,2,胚芽,pēiyá,,,名,比喻刚刚形成的事物,
58762,1,密语,mìyǔ,,,名,秘密的话,隔屏听密语
58762,2,密语,mìyǔ,,,动,秘密交谈,附耳密语
58762,3,密语,mìyǔ,,,名,暗语,密语联络
58771,1,幻想曲,huànxiǎngqǔ,,,名,西方音乐中一种形式自由的器乐曲。原为管风琴和古钢琴的即兴性独奏曲，后演变为结构更为自由的独立的器乐曲。莫扎特、贝多芬等均创作了钢琴幻想曲,
58771,2,幻想曲,huànxiǎngqǔ,,,名,比喻幻想的事物,人像鸟儿一样在天空自由飞翔，这在古代只是一首美妙的幻想曲。
58786,1,异趣,yìqù,,,名,特殊的趣味,这张风景画颇有异趣。
58786,2,异趣,yìqù,,,名,不一样的志向、情趣,他们三个早就各怀异趣，最终还是分手了。
58856,1,显耀,xiǎnyào,,,形,显赫荣耀,门庭显耀
58856,2,显耀,xiǎnyào,,,动,显示；夸耀,他好（hào）显耀自己。
58859,1,毛细管,máoxìguǎn,,,名,像毛发一样特别细小的管子,
58859,2,毛细管,máoxìguǎn,,,名,毛细血管的简称,
58861,1,复诵,fùsòng,,,动,把对方说过的话重述一遍，以表示听清、听准,
58861,2,复诵,fùsòng,,,动,再一次诵读,复诵这篇短文
58865,1,试样,shìyàng,,,动,试试衣服、鞋帽等的样式，看是否中（zhòng）意,
58865,2,试样,shìyàng,,,名,为检验或试验某一物质的性能而专门抽取的样品,这是从小白鼠血液中抽取的试样。
58887,1,兽行,shòuxíng,,,名,像野兽一样野蛮、残忍的行为,法西斯的兽行令人发指。
58887,2,兽行,shòuxíng,,,名,发泄兽欲的淫秽行为,
58891,1,发蒙,fāmēng,,,动,犯糊涂；不知道该怎么办,突如其来的事故，弄得他直发蒙。
58891,2,发蒙,fāméng,,,动,【启蒙】向初学者传授入门的基本知识或技能,
58926,1,隐遁,yǐndùn,,,动,隐居；远避尘世,隐遁深山
58926,2,隐遁,yǐndùn,,,动,藏身,凶手无处隐遁
58927,1,胸章,xiōngzhāng,,,名,佩戴在胸前，有纪念或奖励意义的徽章,挂满胸章的英雄
58927,2,胸章,xiōngzhāng,,,名,佩戴在胸前，表示职业和供职部门的标志,佩戴胸章上岗
58943,1,灯彩,dēngcǎi,,,名,花灯和彩饰,灯节夜晚，各种各样的灯彩争奇斗艳。
58943,2,灯彩,dēngcǎi,,,名,指民间扎制彩灯的工艺,
58946,1,草字,cǎozì,,,名,草书,
58946,2,草字,cǎozì,,,名,旧时用于谦称自己的字（别名）,
58956,1,皱折,zhòuzhé,,,名,大而深的皱纹,眼角的皱折已经很深了。
58956,2,皱折,zhòuzhé,,,动,形成大而深的皱纹,衣服皱折成这样了。
58980,1,硬结,yìngjié,,,名,硬疙瘩,
58980,2,硬结,yìngjié,,,动,结成硬块；变硬,土地硬结
59006,1,参拍,cānpāi,,,动,物品参加拍卖,
59006,2,参拍,cānpāi,,,动,参加拍摄,
59037,1,绳套,shéngtào,,,名,绳子结成的套,
59037,2,绳套,shéngtào,,,名,把拉车的牲口同车连接起来的绳具,
59039,1,一时一刻,yīshí-yīkè,,,,每时每刻；时时刻刻,一时一刻也离不开。
59039,2,一时一刻,yīshí-yīkè,,,,短时间,一时一刻做不完
59049,1,闹着玩儿,nàozhewánr,,,,游戏；玩耍,孩子们就爱闹着玩儿。
59049,2,闹着玩儿,nàozhewánr,,,,耍笑；戏弄人,正经点，不要老跟人闹着玩儿。
59049,3,闹着玩儿,nàozhewánr,,,,用轻率的态度来对待,你喝了酒就别开车回去了，这可不是闹着玩儿的!
59072,1,胁从,xiécóng,,,动,受胁迫而跟着（做坏事）,胁从作案
59072,2,胁从,xiécóng,,,名,受胁迫而跟着做坏事的人,他是胁从，不是主犯。
59107,1,打尖,dǎjiān,,,动,〈口〉在长途行进中稍作休息并进食,走了好几个钟头，该打尖了。
59107,2,打尖,dǎjiān,,,动,掐去棉花等作物的顶端，以抑制茎干过度生长,
59139,1,机杼,jīzhù,,,名,织布机,
59139,2,机杼,jīzhù,,,名,比喻诗文的构思和布局,文章须自出机杼
59170,1,划拉,huála,,,动,不经心地擦、扫,划拉两下，算是擦了桌子了｜你没事，拿扫帚把院子划拉划拉。
59170,2,划拉,huála,,,动,随意涂抹、书写,拿着笔在纸上瞎划拉。
59170,3,划拉,huála,,,动,捞取,到山坡上划拉点柴火｜他就知道往自己口袋里划拉钱。
59225,1,被难,bèinàn,,,动,遭受灾难,同胞被难，我们不能袖手旁观。
59225,2,被难,bèinàn,,,动,遭受意外变故或灾难而死亡,事故中有3名乘客被难。
59242,1,暴病,bàobìng,,,动,突然发重病,暴病身亡
59242,2,暴病,bàobìng,,,名,突然发作的重病,得了一场暴病
59254,1,翻刻,fānkè,,,动,按原有版本重新刻版（印刷）,翻刻古籍
59254,2,翻刻,fānkè,,,动,把原有光盘上的内容刻制到另一张光盘上,
59257,1,庶务,shùwù,,,名,旧指机关团体内的事务性工作,庶务科
59257,2,庶务,shùwù,,,名,旧指管庶务的人员,
59263,1,收心,shōuxīn,,,动,收敛散漫的心思,假期结束，得先收心。
59263,2,收心,shōuxīn,,,动,收敛邪恶的心思,收心息念，改恶从善。
59268,1,余毒,yúdú,,,名,残留的毒素,继续用药，清除余毒。
59268,2,余毒,yúdú,,,名,残留的恶劣影响,封建余毒
59296,1,虞美人,yúměirén,,,名,一年或二年生草本植物，茎细长，夏季开花，有白色、粉红、朱红、紫红、深紫等颜色。供观赏,
59296,2,虞美人,yúměirén,,,名,原为古琴曲名，后用为词牌、曲牌名,
59310,1,孩子头儿,háizitóur,,,名,孩子群中的头头儿,他小时候是村里的孩子头儿。
59310,2,孩子头儿,háizitóur,,,名,喜欢和孩子们一起玩耍的成年人,都30岁的人了，还是我们大院的孩子头儿。
59327,1,凑数,còushù,,,动,凑够数额,人手不够，我来凑个数。
59327,2,凑数,còushù,,,动,勉强充数,这样的节目也能拿来凑数?
59335,1,找齐,zhǎoqí,,,动,使高低、长短等大体相同,几幅画挂得有高有低，要找齐。
59335,2,找齐,zhǎoqí,,,动,补齐,稿费预付40%，书出版后。
59339,1,粗硬,cūyìng,,,形,又粗又硬,粗硬的树枝｜头发粗硬
59339,2,粗硬,cūyìng,,,形,说话声音大而语气生硬,口气何必要这样粗硬呢?
59344,1,帮衬,bāngchèn,,,动,帮助,我们忙得团团转，也不见他来帮衬一下。
59344,2,帮衬,bāngchèn,,,动,帮补,他这阵子缺钱，我们帮衬他一下吧!
59361,1,内宾,nèibīn,,,名,旧指女客,
59361,2,内宾,nèibīn,,,名,国内的客人（跟“外宾”相区别）,
59383,1,捧哏,pěnggén,,,动,相声表演中，配角用话语、动作或表情配合主角逗人发笑,
59383,2,捧哏,pěnggén,,,名,对口相声或群口相声表演中的配角（跟“逗哏”相区别）,
59391,1,秋光,qiūguāng,,,名,秋天的阳光,
59391,2,秋光,qiūguāng,,,名,秋色,
59474,1,算盘珠,suànpánzhū,,,名,算盘上的珠子,
59474,2,算盘珠,suànpánzhū,,,名,算盘珠任人拨动，比喻缺乏主动精神或受人摆布的人,
59518,1,崔嵬,cuīwéi,,,名,〈文〉有石头的土山,
59518,2,崔嵬,cuīwéi,,,形,高耸的样子,泰山崔嵬
59545,1,人影儿,rényǐngr,,,名,人的影子,有个人影儿在窗前一晃就不见了。
59545,2,人影儿,rényǐngr,,,名,人的踪迹,找了几天，连个人影儿也见不到。
59546,1,牛筋,niújīn,,,名,指牛的肌腱或骨头上的韧带,
59546,2,牛筋,niújīn,,,名,比喻十分固执、很难说服的人,
59578,1,尘烟,chényān,,,名,尘土和烟雾,爆破过后，尘烟弥漫。
59578,2,尘烟,chényān,,,名,像烟一样飘浮的尘土,汽车开过，土路上卷起一股尘烟。
