root_category,root_sn,parent_category,parent_sn,category,sn,item,item_rank
思想·语言·信息,7,思想·思维,1,思维·思考(动),2,寻思,16714
思想·语言·信息,7,思想·思维,1,思维·思考(动),2,算计,20072
思想·语言·信息,7,思想·思维,1,思维·思考(动),2,思忖,21152
思想·语言·信息,7,思想·思维,1,思维·思考(动),2,转念,21216
思想·语言·信息,7,思想·思维,1,思维·思考(动),2,思量,21775
思想·语言·信息,7,思想·思维,1,思维·思考(动),2,揣摩,22215
思想·语言·信息,7,思想·思维,1,思维·思考(动),2,思虑,24272
思想·语言·信息,7,思想·思维,1,思维·思考(动),2,思谋,51834
思想·语言·信息,7,思想·思维,1,认识·理论(名),3,主义,78
思想·语言·信息,7,思想·思维,1,认识·理论(名),3,理论,354
思想·语言·信息,7,思想·思维,1,认识·理论(名),3,认识,398
思想·语言·信息,7,思想·思维,1,认识·理论(名),3,共识,2174
思想·语言·信息,7,思想·思维,1,认识·理论(名),3,真理,2805
思想·语言·信息,7,思想·思维,1,认识·理论(名),3,哲理,10277
思想·语言·信息,7,思想·思维,1,认识·理论(名),3,感性认识,39082
思想·语言·信息,7,思想·思维,1,认识·理论(名),3,绝对真理,44793
思想·语言·信息,7,思想·思维,1,认识·理论(名),3,相对真理,65949
思想·语言·信息,7,思想·思维,1,道理(名),4,理,103
思想·语言·信息,7,思想·思维,1,道理(名),4,义,233
思想·语言·信息,7,思想·思维,1,道理(名),4,理由,1462
思想·语言·信息,7,思想·思维,1,道理(名),4,道理,1735
思想·语言·信息,7,思想·思维,1,道理(名),4,理性,2340
思想·语言·信息,7,思想·思维,1,道理(名),4,义理,3287
思想·语言·信息,7,思想·思维,1,道理(名),4,正义,3470
思想·语言·信息,7,思想·思维,1,道理(名),4,大体,4429
思想·语言·信息,7,思想·思维,1,道理(名),4,公道,9363
思想·语言·信息,7,思想·思维,1,道理(名),4,常情,9990
思想·语言·信息,7,思想·思维,1,道理(名),4,情理,10872
思想·语言·信息,7,思想·思维,1,道理(名),4,大义,13936
思想·语言·信息,7,思想·思维,1,道理(名),4,事理,16088
思想·语言·信息,7,思想·思维,1,道理(名),4,真谛,16312
思想·语言·信息,7,思想·思维,1,道理(名),4,名堂,16897
思想·语言·信息,7,思想·思维,1,道理(名),4,正道,17996
思想·语言·信息,7,思想·思维,1,道理(名),4,公理,22261
思想·语言·信息,7,思想·思维,1,道理(名),4,天道,23343
思想·语言·信息,7,思想·思维,1,道理(名),4,分晓,26503
思想·语言·信息,7,思想·思维,1,道理(名),4,天理,26542
思想·语言·信息,7,思想·思维,1,道理(名),4,正理,26614
思想·语言·信息,7,思想·思维,1,道理(名),4,所以然,28127
思想·语言·信息,7,思想·思维,1,规律(名),5,原则,409
思想·语言·信息,7,思想·思维,1,规律(名),5,规律,1421
思想·语言·信息,7,思想·思维,1,规律(名),5,原理,3289
思想·语言·信息,7,思想·思维,1,规律(名),5,准则,3921
思想·语言·信息,7,思想·思维,1,规律(名),5,定律,10205
思想·语言·信息,7,思想·思维,1,规律(名),5,教条,12349
思想·语言·信息,7,思想·思维,1,规律(名),5,定理,12509
思想·语言·信息,7,思想·思维,1,规律(名),5,通则,16286
思想·语言·信息,7,思想·思维,1,规律(名),5,公理,22261
思想·语言·信息,7,思想·思维,1,规律(名),5,通例,46306
思想·语言·信息,7,思想·思维,1,世界观·人生观(名),6,世界观,7058
思想·语言·信息,7,思想·思维,1,世界观·人生观(名),6,人生观,7611
思想·语言·信息,7,思想·思维,1,世界观·人生观(名),6,唯物主义,8895
思想·语言·信息,7,思想·思维,1,世界观·人生观(名),6,辩证法,10532
思想·语言·信息,7,思想·思维,1,世界观·人生观(名),6,形式主义,10563
思想·语言·信息,7,思想·思维,1,世界观·人生观(名),6,方法论,11316
思想·语言·信息,7,思想·思维,1,世界观·人生观(名),6,形而上学,13109
思想·语言·信息,7,思想·思维,1,世界观·人生观(名),6,唯心主义,15719
思想·语言·信息,7,思想·思维,1,世界观·人生观(名),6,认识论,16033
思想·语言·信息,7,思想·思维,1,世界观·人生观(名),6,历史唯物主义,16400
思想·语言·信息,7,思想·思维,1,世界观·人生观(名),6,教条主义,23653
思想·语言·信息,7,思想·思维,1,世界观·人生观(名),6,经验主义,28555
思想·语言·信息,7,思想·思维,1,世界观·人生观(名),6,主观主义,28913
思想·语言·信息,7,思想·思维,1,世界观·人生观(名),6,唯物辩证法,30457
思想·语言·信息,7,思想·思维,1,世界观·人生观(名),6,宿命论,45254
思想·语言·信息,7,思想·思维,1,意念(名),7,思想,174
思想·语言·信息,7,思想·思维,1,意念(名),7,念,609
思想·语言·信息,7,思想·思维,1,意念(名),7,打算,1770
思想·语言·信息,7,思想·思维,1,意念(名),7,想法,2025
思想·语言·信息,7,思想·思维,1,意念(名),7,动机,2622
思想·语言·信息,7,思想·思维,1,意念(名),7,心思,4871
思想·语言·信息,7,思想·思维,1,意念(名),7,心目,4902
思想·语言·信息,7,思想·思维,1,意念(名),7,念头,5182
思想·语言·信息,7,思想·思维,1,意念(名),7,空想,18482
思想·语言·信息,7,思想·思维,1,意念(名),7,意念,19175
思想·语言·信息,7,思想·思维,1,意念(名),7,痴心,22609
思想·语言·信息,7,思想·思维,1,意念(名),7,杂念,32335
思想·语言·信息,7,思想·思维,1,意念(名),7,想头,42615
思想·语言·信息,7,思想·思维,1,意念(名),7,妄念,43468
思想·语言·信息,7,思想·思维,1,意念(名),7,邪念,45686
思想·语言·信息,7,思想·思维,1,意念(名),7,鬼胎,46988
思想·语言·信息,7,思想·思维,1,意念(名),7,痴想,60927
思想·语言·信息,7,思想·思维,1,意见(名),8,主,81
思想·语言·信息,7,思想·思维,1,意见(名),8,意见,419
思想·语言·信息,7,思想·思维,1,意见(名),8,意思,904
思想·语言·信息,7,思想·思维,1,意见(名),8,主张,1217
思想·语言·信息,7,思想·思维,1,意见(名),8,看法,1408
思想·语言·信息,7,思想·思维,1,意见(名),8,说法,1795
思想·语言·信息,7,思想·思维,1,意见(名),8,主意,3065
思想·语言·信息,7,思想·思维,1,意见(名),8,呼声,4083
思想·语言·信息,7,思想·思维,1,意见(名),8,见解,4307
思想·语言·信息,7,思想·思维,1,意见(名),8,偏见,7832
思想·语言·信息,7,思想·思维,1,意见(名),8,异议,8179
思想·语言·信息,7,思想·思维,1,意见(名),8,远见,8789
思想·语言·信息,7,思想·思维,1,意见(名),8,点子,10671
思想·语言·信息,7,思想·思维,1,意见(名),8,见地,13783
思想·语言·信息,7,思想·思维,1,意见(名),8,成说,15520
思想·语言·信息,7,思想·思维,1,意见(名),8,二话,16575
思想·语言·信息,7,思想·思维,1,意见(名),8,成见,20157
思想·语言·信息,7,思想·思维,1,意见(名),8,灼见,25530
思想·语言·信息,7,思想·思维,1,意见(名),8,主见,25534
思想·语言·信息,7,思想·思维,1,意见(名),8,真知灼见,26707
思想·语言·信息,7,思想·思维,1,意见(名),8,创见,26749
思想·语言·信息,7,思想·思维,1,意见(名),8,高见,27631
思想·语言·信息,7,思想·思维,1,意见(名),8,主心骨,34109
思想·语言·信息,7,思想·思维,1,意见(名),8,短见,39408
思想·语言·信息,7,思想·思维,1,意见(名),8,定见,46404
思想·语言·信息,7,思想·思维,1,意见(名),8,浅见,53093
思想·语言·信息,7,思想·思维,1,意见(名),8,卓见,53566
思想·语言·信息,7,思想·思维,1,意见(名),8,管见,57058
思想·语言·信息,7,思想·思维,1,意见(名),8,一定之规,60546
思想·语言·信息,7,思想·思维,1,意见(名),8,臆说,66689
思想·语言·信息,7,思想·思维,1,意见(名),8,一孔之见,67404
思想·语言·信息,7,思想·思维,1,意见(名),8,私见,69582
思想·语言·信息,7,思想·思维,1,意见(名),8,拙见,70390
思想·语言·信息,7,思想·思维,1,意见(名),8,歪点子,74416
思想·语言·信息,7,思想·思维,1,主张·认为(动),9,认为,37
思想·语言·信息,7,思想·思维,1,主张·认为(动),9,作,52
思想·语言·信息,7,思想·思维,1,主张·认为(动),9,道,57
思想·语言·信息,7,思想·思维,1,主张·认为(动),9,主,81
思想·语言·信息,7,思想·思维,1,主张·认为(动),9,作为,87
思想·语言·信息,7,思想·思维,1,主张·认为(动),9,当,111
思想·语言·信息,7,思想·思维,1,主张·认为(动),9,坚持,285
思想·语言·信息,7,思想·思维,1,主张·认为(动),9,觉得,322
思想·语言·信息,7,思想·思维,1,主张·认为(动),9,以为,638
思想·语言·信息,7,思想·思维,1,主张·认为(动),9,主持,1076
思想·语言·信息,7,思想·思维,1,主张·认为(动),9,主张,1217
思想·语言·信息,7,思想·思维,1,主观·客观(形),10,客观,1563
思想·语言·信息,7,思想·思维,1,主观·客观(形),10,实事求是,3219
