rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
47718,1,还口,huánkǒu,,,动,还嘴,打不还手，骂不还口。
47719,1,小巫见大巫,xiǎowū jiàn dàwū,,,,小巫师见了大巫师，觉得法术无法与大巫师相比。比喻两相比较，一个远远比不上另一个,
47720,1,领唱,lǐngchàng,,,动,在齐唱或合唱的开头或中间由一个或几个人演唱（随后众人同唱）,一人领唱众人和
47720,2,领唱,lǐngchàng,,,名,领唱的人,由著名歌唱家担任领唱。
47723,1,校准,jiàozhǔn,,,动,校正（仪器、机器等）使准确,校准天平｜机器校准后才可试用。
47724,1,回文,huíwén,,,名,【回环】修辞手法，通过词语的循环往复使用，表达两种事物相互制约或彼此依存的关系。如“人人为我，我为人人”,
47724,2,回文,huíwén,,,名,回文诗,
47726,1,圆弧,yuánhú,,,名,圆周的任意一段,
47728,1,留居,liújū,,,动,留下居住,留居海外
47731,1,太空舱,tàikōngcāng,,,名,航天飞机和太空船上供宇航员工作和生活的座舱,
47732,1,盟员,méngyuán,,,名,结盟的成员；特指民主党派中国民主同盟的成员,
47733,1,亭子间,tíngzijiān,,,名,上海等地称旧式楼房中位于正房后侧楼梯拐弯处的小房间,
47735,1,征候,zhēnghòu,,,名,征兆,
47736,1,佛殿,fódiàn,,,名,寺院中供奉佛像的殿堂,
47737,1,净菜,jìngcài,,,名,经过加工和包装的保鲜蔬菜,净菜比一般蔬菜贵一些。
47738,1,受领,shòulǐng,,,动,接受；领受,您的心意我们受领了。
47739,1,样片,yàngpiàn,,,名,拍摄出来供审查或诊断用的片子。如电影片、电视片、爱克斯光片等,
47740,1,判罪,pànzuì,,,动,依据法律给罪犯定罪,
47742,1,板铺,bǎnpù,,,名,用木板搭的床,
47743,1,传抄,chuánchāo,,,动,辗转抄写,几经传抄，恐有错讹。
47746,1,撤资,chèzī,,,动,撤出资金；撤回原已投入的资金,
47749,1,密不透风,mìbùtòufēng,,,形,形容人或物非常密集；也形容防守、包围或封锁非常严密,车上挤得密不透风｜红队的防守密不透风，蓝队无计可施。
47750,1,镶边,xiāngbiān,,,动,给物体的四周加上边儿,
47751,1,遗事,yíshì,,,名,前人遗留下来的事迹（多用于书名）,《大宋宣和遗事》。
47753,1,昏黑,hūnhēi,,,形,昏沉黑暗,昏黑的夜晚
47754,1,揣度,chuǎiduó,,,动,推测；估量,心理医生善于揣度患者的心理。
47755,1,泄愤,xièfèn,,,动,发泄愤恨,不能为泄愤而触犯刑律。
47756,1,扩编,kuòbiān,,,动,增加编制,军队扩编
47759,1,炒面,chǎomiàn,,,名,炒熟的面粉。可加盐、糖等用开水冲成糊状食用,
47759,2,炒面,chǎomiàn,,,名,面条蒸熟或煮熟后，再加佐料用油炒成的食物,
47760,1,组画,zǔhuà,,,名,表现同一主题、形式统一的若干幅画的组合,
47761,1,水烟袋,shuǐyāndài,,,名,一种用铜或竹制作的吸烟用具，内装水，烟气经水过滤后间接吸入,
47762,1,油饼,yóubǐng,,,名,油料作物的种子榨油后剩下的饼状物，如豆饼、棉籽饼等。可做饲料或肥料,
47762,2,油饼,yóubǐng,,,名,一种油炸的面饼，和面时加盐、苏打等，炸出来金黄松脆，多用作早点,
47764,1,封套,fēngtào,,,名,用硬纸或塑料膜等制成的装文件、书刊等的套子,
47765,1,逼上梁山,bīshàng-liángshān,,,,原指《水浒传》中林冲等人因遭官府迫害被迫投奔梁山造反。后用来比喻被迫进行反抗或采取某种行动,
47767,1,插播,chābō,,,动,电台或电视台播送某一节目的过程中插入其他节目,播电视剧插播广告。
47768,1,百依百顺,bǎiyī-bǎishùn,,,形,形容不问是非，事事处处顺从别人（多含贬义）,
47771,1,婆母,pómǔ,,,名,丈夫的母亲,
47774,1,投水,tóushuǐ,,,动,跳进水中（自杀）,
47777,1,词法,cífǎ,,,名,语法学组成部分之一。指关于词的构成、词的分类和词形变化规律的学科,
47778,1,黄澄澄,huángdèngdèng,,,形,形容颜色金黄而鲜明,胸前挂着一枚黄澄澄的金牌。
47781,1,当胸,dāngxiōng,,,副,正对着胸口,当胸就是一拳
47783,1,雅观,yǎguān,,,形,外观文雅，不粗俗（常形容举止、装束、布置等，多用于否定）,有失雅观
47784,1,认亲,rènqīn,,,动,认定亲属关系或亲戚关系,他从海外回来认亲。
47785,1,孔隙,kǒngxì,,,名,小窟窿；缝隙,
47786,1,大率,dàshuài,,,副,大概；大致,大率如此
47788,1,贤淑,xiánshū,,,形,形容女子德行美好,温柔贤淑
47789,1,欠条,qiàntiáo,,,名,借别人财物时写的字据,
47790,1,钢针,gāngzhēn,,,名,缝织衣物的针,
47790,2,钢针,gāngzhēn,,,名,像针样的金属制品,留声机唱头上的钢针磨坏了。
47792,1,铁心,tiěxīn,,,动,下定决心不动摇,铁心戒烟｜参军我是铁了心了。
47793,1,压服,yāfú,,,动,施加压力使服从,思想问题，要说服教育，不能压服。
47795,1,玻璃纤维,bōli xiānwéi,,,,玻璃熔化后拉成的纤维。耐高温、耐腐蚀、绝缘性好。可制玻璃布、玻璃钢等，也可用作绝缘、防潮等材料,
47797,1,报童,bàotóng,,,名,在街头卖报的儿童,
47800,1,校官,xiàoguān,,,名,校级军官,
47801,1,性虐待,xìngnüèdài,,,动,性变态行为，通常指以对异性进行虐待来获得性满足,
47802,1,漆黑一团,qīhēi-yītuán,,,形,形容没有一点亮光，什么都看不见,
47802,2,漆黑一团,qīhēi-yītuán,,,形,形容社会黑暗，没有一点光明,
47802,3,漆黑一团,qīhēi-yītuán,,,,比喻人一无是处或一无所知,
47803,1,闭经,bìjīng,,,动,女性年满18岁尚未来月经，或已有月经，由于非妊娠、哺乳等原因而停经3个月以上。中医学上,
47804,1,颓败,tuíbài,,,形,破败；衰败；腐败,古屋颓败｜颓败之势无可挽回｜吏治颓败
47806,1,脏活儿,zānghuór,,,名,指工作环境差而且不卫生的体力劳动,
47808,1,怕生,pàshēng,,,动,不敢见生人；认生,孩子怕生，老躲在奶奶身后。
47811,1,求偶,qiú'ǒu,,,动,（人或动物）寻求配偶,
47812,1,汗液,hànyè,,,名,【汗】人和某些动物从皮肤表面排出的液体,分泌汗液
47815,1,天棚,tiānpéng,,,名,在户外用竹、木、席、幔等搭起的遮蔽风雨阳光的棚,
47815,2,天棚,tiānpéng,,,名,用木板或木条、苇箔等在房内屋顶或楼板下加建的一层顶棚，有保温、保洁、隔音、美化等作用,
47816,1,旁敲侧击,pángqiāo-cèjī,,,,在旁边和侧面敲打。比喻不从正面直接说明本意，而是从侧面迂回曲折地说出自己的看法,
47817,1,知命,zhīmìng,,,动,懂得一切由天命注定的道理；能认识并顺应自己的命运,宠辱不惊，达观知命。
47817,2,知命,zhīmìng,,,名,《论语·为政》：“五十而知天命。”后用“知命”指50岁的年龄,
47820,1,饵料,ěrliào,,,名,养鱼或钓鱼用的食物,
47820,2,饵料,ěrliào,,,名,拌上毒药诱杀害虫、害兽的食物,
47822,1,绿野,lǜyě,,,名,绿色的原野,绿野无垠｜雨润绿野
47823,1,钢梁,gāngliáng,,,名,建筑物内水平方向的长条形钢质承重构件。如钢质房梁、钢质桥梁等,
47824,1,祸水,huòshuǐ,,,名,旧指惑人败事的女人；现比喻引起祸患和灾难的社会势力,
47825,1,残本,cánběn,,,名,残缺不全的本子（多指古籍）,
47826,1,外心,wàixīn,,,名,二心；特指对配偶不忠实的心思；今也指向着外人或外单位，对内不忠诚的心思,怀有外心
47826,2,外心,wàixīn,,,名,旧时指臣子勾结外国的心思,
47826,3,外心,wàixīn,,,名,几何学上指三角形（或正多边形）外接圆的圆心,
47831,1,没治,méizhì,,,动,无法救治；无法处理,这个人没治了，谁的话也不听。
47831,2,没治,méizhì,,,形,形容极好,公司利润年年翻番，真是没治了。
47832,1,彗核,huìhé,,,名,彗星里由比较密集的固体块和质点组成的核心部分,
47836,1,失语,shīyǔ,,,动,部分或全部丧失语言能力,
47836,2,失语,shīyǔ,,,动,失言,
47838,1,平叛,píngpàn,,,动,平定叛乱,
47839,1,查究,chájiū,,,动,查明并追究,查究渎职行为
47841,1,苦相,kǔxiàng,,,名,愁苦的面相,装出一副苦相
47843,1,磁极,cíjí,,,名,磁体上磁性最强的部分，一般在磁体的两端，指北的一端叫北极，另一端叫南极,
47845,1,芦根,lúgēn,,,名,芦苇的地下根状茎，较粗壮，可以做药材,
47846,1,亲政,qīnzhèng,,,动,帝王亲自处理政事；特指幼年继位的帝王到成年时亲自执政,
47847,1,欢娱,huānyú,,,形,欢乐,尽兴欢娱｜欢娱氛围
47849,1,奶糖,nǎitáng,,,名,含奶或奶油、黄油的糖果,
47850,1,蠢话,chǔnhuà,,,名,愚蠢的话；不合情理的话,
47851,1,状子,zhuàngzi,,,名,起诉书,写状子｜递状子
47852,1,水冷,shuǐlěng,,,名,利用冷水降低机器设备或产品温度的一种冷却方法,
47854,1,拿捏,nániē,,,动,刁难；挟制,他这样拿捏你，肯定抓住你什么短处。
47854,2,拿捏,nániē,,,动,故意做出某种样子或装成某种腔调,你再拿捏着不说，我们就走了｜拿捏着嗓门儿说
47854,3,拿捏,nániē,,,动,掌握；把握,这事该怎么办我拿捏不准。
47855,1,静物,jìngwù,,,名,静止的物体；特指作为绘画、摄影对象的静止物体，如花瓶、水果、餐具等,静物画
47856,1,声控,shēngkòng,,,动,用声音控制,这款机器人可以声控｜声控电灯｜声控装置
47857,1,肇始,zhàoshǐ,,,动,发端；起始,争论由此肇始
47858,1,卫护,wèihù,,,动,捍卫保护,卫护弱者
47859,1,公判,gōngpàn,,,动,公众评议判断,此事可交群众公判。
47859,2,公判,gōngpàn,,,动,指法院在群众大会上向当事人和公众公开宣布对案件的判决,
47860,1,鼎鼎大名,dǐngdǐng-dàmíng,,,,,
47860,2,大名鼎鼎,dǐngdǐng-dàmíng,,,,,
47861,1,答非所问,dáfēisuǒwèn,,,,回答的内容跟所问的问题不是一回事儿,
47862,1,核素,hésù,,,名,具有一定的质子数和质量数的一类原子核。核素的表示方法，是在元素符号的左上角标明质量数，左下角标明原子序数。如核素168O表示质量数为16的氧核,
47864,1,刷洗,shuāxǐ,,,动,用刷子等蘸水、汽油等清洗,刷洗锅碗瓢盆｜刷洗地面｜刷洗交通护栏
47870,1,陶文,táowén,,,名,古代陶器上的文字，内容多为人名、地名、官名、吉祥语及制造年月等,
47871,1,临刑,línxíng,,,动,即将被处死刑,
47872,1,弹壳,dànké,,,名,炮弹、枪弹后部装火药的金属圆筒；炸弹的外壳,
47873,1,报德,bàodé,,,动,报答别人给予的恩德,知恩报德
47874,1,投河,tóuhé,,,动,跳河（自杀）,投河自尽
47875,1,明灭,míngmiè,,,动,忽明忽灭，时隐时现,烛光明灭｜繁星明灭
47876,1,细菜,xìcài,,,名,指某个地方在某个季节供应量不多的蔬菜，通常培植费工，价格较高,市场上大路菜和细菜都不可缺少。
47878,1,巡察,xúnchá,,,动,边走边察看；巡视考察,巡察考场｜去南方巡察
47879,1,尤物,yóuwù,,,名,特别出众的人或物；特指美女,人间尤物
47880,1,虎头蛇尾,hǔtóu-shéwěi,,,,虎头大，蛇尾细。比喻做事开始劲头很大，到后来就泄劲了，不能善始善终,
47882,1,生不逢时,shēngbùféngshí,,,,生下来没赶上好时候。多用来慨叹命运不好,
47883,1,头昏眼花,tóuhūn-yǎnhuā,,,,头脑昏眩，眼睛发花,
47886,1,有两下子,yǒuliǎngxiàzi,,,,指有某种本领或技能,他下围棋可真有两下子。
47887,1,惊弓之鸟,jīnggōngzhīniǎo,,,,《战国策·楚策四》记载：有一只受过箭伤、惊心未去的大雁，听到弓弦声就坠落下来。后用“惊弓之鸟”比喻受过惊吓，遇到一点儿动静就惶恐不安的人。,
47888,1,学前班,xuéqiánbān,,,名,为学龄前儿童开设的为正式入小学打基础的教学班,
47889,1,贪生怕死,tānshēng-pàsǐ,,,,贪恋生存，惧怕死亡。形容为了活命而在紧要关头不敢挺身而出,
47890,1,无师自通,wúshī-zìtōng,,,,没有老师的传授和指导，靠自己学习思考而通晓,
47891,1,吃喝风,chīhēfēng,,,名,大吃大喝的风气；特指用公款吃喝的风气,坚决制止吃喝风
47894,1,离乡背井,líxiāng-bèijǐng,,,,背井离乡,
47895,1,大半夜,dàbànyè,,,名,超过半个夜晚而不足整夜的时段,我大半夜没睡着
47897,1,脂肪肝,zhīfánggān,,,名,肝内脂肪积聚过多的疾病,
47900,1,夜郎自大,yèláng-zìdà,,,,《史记·西南夷列传》记载：夜郎在汉代西南部诸小国中，比其他小国面积大一些，便自以为土地广大。有一次夜郎国君问汉朝使者：汉朝和夜郎国哪一个大?后用“夜郎自大”比喻孤陋寡闻而妄自尊大,
47902,1,横断面,héngduànmiàn,,,名,横断物体时切断处的平面,
47903,1,视神经,shìshénjīng,,,名,指人和脊椎动物的第二对脑神经，属于感觉神经。人的视神经起源于眼球视网膜的神经节细胞,
47909,1,背靠背,bèikàobèi,,,,彼此背和背相依靠,孩子们背靠背坐着。
47909,2,背靠背,bèikàobèi,,,,背对背,
47910,1,搔头,sāotóu,,,动,挠头皮。形容焦急的样子,搔头摸耳，不知所措。
47911,1,触网,chùwǎng,,,动,排球运动中指队员的身体碰到球网，判失分；乒乓球运动中指发球碰网，须重发,
47911,2,触网,chùwǎng,,,动,指使用电子计算机上网（多指首次）,
47914,1,喷水池,pēnshuǐchí,,,名,为了美化环境而设置的装有人造喷泉的水池,
47915,1,登极,dēngjí,,,动,登上最高处,登极远眺
47915,2,登极,dēngjí,,,动,登基,
47917,1,病休,bìngxiū,,,动,因病休息,长期病休在家
47918,1,梵语,fànyǔ,,,名,印度古代标准语，属印欧语系,
47919,1,棱镜,léngjìng,,,名,用玻璃、石英等透明材料制成的多面体。光线通过它时发生折射、反射或色散。在光学仪器中应用很广,
47920,1,倒腾,dǎoteng,,,动,翻动；移动,晒麦子要勤倒腾
47920,2,倒腾,dǎoteng,,,动,贩卖；经营,他在倒腾小百货
47920,3,倒腾,dǎoteng,,,动,调换；调配,工作多，人手倒腾不开。
47921,1,荫蔽,yìnbì,,,动,树木遮蔽,古榕荫蔽着庭院
47922,1,储金,chǔjīn,,,名,储存的钱款,动用储金
47924,1,五爱,wǔ'ài,,,名,指爱祖国、爱人民、爱劳动、爱科学、爱护公共财物。1949年曾把它规定为国民公德。1982年“爱护公共财物”改为“爱社会主义”,
47925,1,要图,yàotú,,,名,重要的计划或步骤,凡此十端，皆救国之大计，抗日之要图。
47926,1,扒皮,bāpí,,,动,【剥（bāo）皮】去掉外皮,扒皮剜心｜扒下一层皮
47926,2,扒皮,bāpí,,,动,比喻进行盘剥,
47928,1,阻遏,zǔ'è,,,动,阻止,历史趋势不可阻遏。
47929,1,饭局,fànjú,,,名,指受人邀请而参加的聚餐,今天我有个饭局，不在家吃饭了。
47932,1,笔架,bǐjià,,,名,搁笔或插笔用的架子。用陶瓷、竹木、金属等制成,
47933,1,遗训,yíxùn,,,名,前贤留下的或长辈生前说过的含教导和告诫意义的话,先辈遗训｜先父遗训
47941,1,马棚,mǎpéng,,,名,饲养马匹的棚子,
47942,1,略知一二,lüèzhī-yī'èr,,,,粗略地了解一些,
47943,1,鬼火,guǐhuǒ,,,名,磷火的俗称,
47945,1,勘验,kānyàn,,,动,实地查验；法律上特指对具有物证意义的痕迹、物品、尸体或场所进行实地勘查和检验,勘验血迹
47946,1,惨然,cǎnrán,,,形,形容悲哀的样子,惨然落泪
47947,1,钟鼓楼,zhōnggǔlóu,,,名,旧时城市或寺庙里挂放大钟和大鼓的城楼式建筑,
47949,1,面砖,miànzhuān,,,名,用来装饰墙面的一种砖形建筑材料,
47950,1,尊容,zūnróng,,,名,指人的相貌（多含讥讽意）,那副尊容，实在不敢恭维。
47954,1,同岁,tóngsuì,,,动,同龄,
47956,1,河豚,hétún,,,名,鱼，头圆口小，背部黑褐色，腹部白色。肉味鲜美，但肝脏、生殖腺和血液内含有剧毒，经处理方可食用,
47957,1,转轴,zhuànzhóu,,,名,安装在机器、器具等上能转动的轴,
47958,1,双生,shuāngshēng,,,形,孪生,
47962,1,腰斩,yāozhǎn,,,动,从腰部把人斩为两段，古代一种酷刑,
47962,2,腰斩,yāozhǎn,,,动,比喻把同一事物或相关联的事物从中切断,刊物停办，我的连载小说登了一半就被腰斩了。
47965,1,点射,diǎnshè,,,动,用可连发的自动武器进行每次发射两发以上子弹的断续性射击,
47968,1,相沿,xiāngyán,,,动,依照原有的一套传下来；沿袭,世代相沿｜相沿不衰
47972,1,兰草,láncǎo,,,名,兰花的俗称,
47974,1,看押,kānyā,,,动,临时拘禁,看押犯罪嫌疑人
47977,1,虾子,xiāzǐ,,,名,虾的卵,虾子酱
47978,1,悲天悯人,bēitiān-mǐnrén,,,,哀叹时世的艰辛，怜悯百姓的痛苦,
47979,1,按图索骥,àntú-suǒjì,,,,按照图像寻找好马。原比喻办事拘泥成法，不知灵活变通。现多比喻按线索寻找,
47981,1,高倍,gāobèi,,,形,倍数大的,高倍镜头｜高倍放大
47982,1,大步流星,dàbù-liúxīng,,,形,形容步子大，走得快，像流星飞过一样,
47983,1,越俎代庖,yuèzǔ-dàipáo,,,,《庄子·逍遥游》中说：即使厨师不做饭，掌管祭祀的人也不能放下祭器去代替厨师做饭（俎：盛放祭品的器皿；庖：厨师）。后用“越俎代庖”比喻超出自己职责范围包办别人的事情,
47984,1,低平,dīpíng,,,形,低而平坦,地势低平
47985,1,金器,jīnqì,,,名,黄金制成的器物,
47987,1,富婆,fùpó,,,名,钱财很多的妇女,
47988,1,海货,hǎihuò,,,名,指市场出售的海产品,
47990,1,管窥,guǎnkuī,,,动,从管子里看东西；比喻见解狭窄片面（多用作谦词）,管窥之见
47991,1,蓑衣,suōyī,,,名,用草或棕编成的雨披,
47995,1,沟坎,gōukǎn,,,名,沟和坎,
47997,1,拍案叫绝,pāi'àn-jiàojué,,,,拍着桌子叫好。形容极为赞赏,
47998,1,瘢痕,bānhén,,,名,瘢,烧伤的瘢痕至今清晰可见。
48001,1,忌日,jìrì,,,名,原指先辈去世的日子（旧俗这一天忌娱乐、宴会，故称）；泛指亲友等去世的日子,每到母亲忌日，他都要去祭奠。
48001,2,忌日,jìrì,,,名,迷信指不宜做某事的日子,
48002,1,凄惶,qīhuáng,,,形,忧伤而惶恐不安,脸上充满凄惶的神色。
48003,1,弦乐器,xiányuèqì,,,名,以弦作为发音体的乐器。如胡琴、提琴、古琴、琵琶、扬琴等,
48004,1,画蛇添足,huàshé-tiānzú,,,,《战国策·齐策二》记载：有人画完了蛇以后又添上蛇足，弄得不像蛇了。后用“画蛇添足”比喻多此一举，弄巧成拙,
48006,1,坐月子,zuòyuèzi,,,,指妇女在分娩后一个月内休息调养,
48007,1,韬略,tāolüè,,,名,古代兵书有《六韬》《三略》。借指用兵的谋略；也泛指计谋,他是一位很有韬略的军事家｜颇有经营韬略
48008,1,操演,cāoyǎn,,,动,操练演习,操演行进队列
48009,1,成文法,chéngwénfǎ,,,名,指依法制定并以成文形式公布施行的法律（跟“不成文法”相区别）,
48010,1,婚配,hūnpèi,,,动,结婚,尚未婚配｜男女婚配
48011,1,貌不惊人,màobùjīngrén,,,,外貌非常一般，不惹人注意,
48012,1,激将,jījiàng,,,动,用刺激性的话或反话激发人下决心做某事,你用不着激将，他答应了。
48013,1,前襟,qiánjīn,,,名,上衣或长袍的前身部分,
48014,1,出操,chūcāo,,,动,进行军事或体育操练,部队每天早晨出操｜出了操才吃早饭
48015,1,滑稽戏,huájīxì,,,名,专门以逗人发笑为手段来表现人物的剧种。由滑稽演变而来。流行于上海和江浙一带。,（也说滑稽剧。）
48016,1,磨制,mózhì,,,动,打磨制造,磨制砚台
48017,1,纠错,jiūcuò,,,动,纠正错误,有错纠错，有理说理。
48018,1,斜度,xiédù,,,名,物体上倾斜的线（或倾斜的平面）对基准线（或基准面）的倾斜程度,
48019,1,腾云驾雾,téngyún-jiàwù,,,,传说中指施行法术乘云雾飞行。现多形容头脑迷糊，神志恍惚；也形容奔驰迅速,
48020,1,命笔,mìngbǐ,,,动,执笔；拿起笔来作诗文书画,愤然命笔，直抒胸臆。
48021,1,男尊女卑,nánzūn-nǚbēi,,,,男的尊贵，女的卑贱。旧时一种以男性为中心的封建伦理观念,
48022,1,毁约,huǐyuē,,,动,废除已签订的合同、条约等,单方毁约｜食言毁约
48023,1,于心不忍,yúxīn-bùrěn,,,,不忍心,
48024,1,期房,qīfáng,,,名,约定在此后某一时间建成交付的商品房（跟“现房”相区别）,
48026,1,丢面子,diūmiànzi,,,,丢脸,
48027,1,法衣,fǎyī,,,名,和尚、道士等举行法事时穿的衣服,
48028,1,后发制人,hòufā-zhìrén,,,,在斗争中，让对方先行动，待对方暴露弱点后，再发动反击制服对方（发：开始行动）,
48029,1,点头哈腰,diǎntóu-hāyāo,,,形,形容对人低三下四或过分客气,
48032,1,暖融融,nuǎnróngróng,,,形,形容温暖宜人,外边很冷，教室里却是暖融融的。
48033,1,虚怀若谷,xūhuái-ruògǔ,,,,胸怀像山谷那样深广。形容十分谦虚，能容纳各种意见,
48036,1,讲评,jiǎngpíng,,,动,讲解和评论,名家作品讲评
48037,1,右首,yòushǒu,,,名,右边（多指位置）,右首放着钢琴｜我右首坐着个不声不响的小姑娘。
48039,1,选点,xuǎndiǎn,,,动,为进行某项工作而选择合适的地点,选点搞试验
48040,1,终老,zhōnglǎo,,,动,一直到老死,终老林泉
48042,1,臂章,bìzhāng,,,名,佩戴在衣袖上部用来表示身份或职务的标志,
48043,1,痨病,láobìng,,,名,中医指结核病,
48044,1,蛰居,zhéjū,,,动,像动物冬眠一样隐居起来,蛰居海岛
48045,1,听会,tīnghuì,,,动,参加会议，只当听众，自己不发表意见,会场上挤满了前来听会的人。
48046,1,猪瘟,zhūwēn,,,名,猪的急性传染病，由猪瘟病毒引起。死亡率很高,
48047,1,犯案,fàn'àn,,,动,违法作案,结伙犯案
48047,2,犯案,fàn'àn,,,动,作案后被发现或被侦破,
48049,1,肉铺,ròupù,,,名,卖肉的店铺,
48050,1,旧学,jiùxué,,,名,清末，西方新兴科学技术和哲学社会科学相继传入我国，当时人们把这些叫做“新学”，把我国所固有的学问叫做“旧学”,
48052,1,短剧,duǎnjù,,,名,演出时间短、情节比较简单，但比小品完整的戏剧,安徒生童话短剧｜独幕短剧
48053,1,得闲,déxián,,,动,得空,
48055,1,发令枪,fālìngqiāng,,,名,一种形状像手枪的发声器械，供径赛、游泳等比赛时下达命令用,
48056,1,杳无音信,yǎowúyīnxìn,,,,没有一点消息,
48057,1,环子,huánzi,,,名,圆圈状的物品,钥匙环子
48059,1,怀才不遇,huáicái-bùyù,,,,身怀才学却没有受到赏识和重用（遇：指受到礼遇）,
48060,1,血渍,xuèzì,,,名,衣物等上的血迹,
48061,1,跑龙套,pǎolóngtào,,,,在戏曲中担任龙套行当,
48061,2,跑龙套,pǎolóngtào,,,,比喻在别人手下做无关紧要的杂活儿。,过去跑龙套，今天挑大梁。
48063,1,会操,huìcāo,,,动,会合在一起操练,
48064,1,军事管制,jūnshì guǎnzhì,,,,由于战争或其他特殊情况的需要，由军事部门对特定的部门、地区以至国家政权实施接管,
48065,1,暗合,ànhé,,,动,（想法、做法等）未经商议而恰好吻合,他提出的解决办法暗合我的心意。
48066,1,手艺人,shǒuyìrén,,,名,有手艺的人；靠手艺维持生活的人,
48067,1,小报告,xiǎobàogào,,,名,出于不正当的动机，背地里向上级反映别人所谓缺点或错误的书信或口头汇报（常跟“打”连用）,
48068,1,单元房,dānyuánfáng,,,名,有客厅、卧室、厨房、卫生间等配套的住房,
48069,1,大排档,dàpáidàng,,,名,某些地区指集中设在街头路边或一定场所的摊点；特指饮食业大排档，多设在露天临时支起有简易顶盖的棚子内，桌椅简陋，价格便宜,
48073,1,行政拘留,xíngzhèng jūliú,,,,【拘留】指行政拘留。我国对违犯治安管理的人予以短期关押的一种处罚。拘留期限为15日以下,
48074,1,中继线,zhōngjìxiàn,,,名,电话系统中各交换局或交换台之间的公用连接线；也指在自动交换机中两级不同机键间的公用连接线,
48079,1,例举,lìjǔ,,,动,把实例列举出来,例举了一连串不容否认的事实。
48080,1,金牙,jīnyá,,,名,用黄金或其他金属镶嵌的假牙,
48081,1,谁个,shéigè,,,代,哪一个；什么人,谁个是，谁个非，人们一目了然。
48086,1,戒严令,jièyánlìng,,,名,由政府颁布的在全国或局部地区实行戒严的命令,
48087,1,类人猿,lèirényuán,,,名,灵长目猩猩科和长臂猿科动物的统称。与人类的亲缘关系最为接近，形态结构也与人相似。如大猩猩、黑猩猩、长臂猿等,
48089,1,银鱼,yínyú,,,名,鱼，头扁口大，体细长，光滑，无鳞，白色微透明。栖息于近海或淡水,
48090,1,拘礼,jūlǐ,,,动,拘泥于礼节,不必拘礼
48091,1,劫后余生,jiéhòu-yúshēng,,,,大灾大难后幸存的生命,
48092,1,补报,bǔbào,,,动,事后报告,改动原因容后补报。
48092,2,补报,bǔbào,,,动,事后报答,您的恩德，日后一定补报。
48093,1,乞食,qǐshí,,,动,要饭,乞食度日
48096,1,遗落,yíluò,,,动,丢失；散失,皮箱遗落在出租车上了｜稿子在搬迁时遗落了。
48096,2,遗落,yíluò,,,动,遗漏；漏掉,成本预算中不该遗落排污建设费。
48097,1,中间派,zhōngjiānpài,,,名,处于对立的两派之间的派别或个人,
48098,1,一径,yījìng,,,副,径直；不绕道,他在天津下车后，一径奔塘沽去了。
48100,1,碗柜,wǎnguì,,,名,放餐具的柜子,
48101,1,大杂烩,dàzáhuì,,,名,多种菜混在一起烩成的菜；比喻由不同的人或事物杂乱拼凑成的混合体,这盘菜是大杂烩｜这篇文章东拼西凑，是名副其实的大杂烩。
48102,1,敷衍塞责,fūyǎn-sèzé,,,,办事不负责任，搪塞应付,
48103,1,高压锅,gāoyāguō,,,名,用铝合金、不锈钢等制成的有密封装置的锅。加热时锅内气压增高使沸点增高，可把食物快速做熟,
48104,1,无机物,wújīwù,,,名,无机化合物和单质的统称。一般指碳元素以外各元素的单质和它们的化合物，如水、食盐、硫酸等。也包括碳酸盐等一些简单的含碳化合物,
48105,1,玫瑰红,méiguihóng,,,形,形容颜色像紫红色玫瑰花一样,
48106,1,碾子,niǎnzi,,,名,轧碎谷物或给谷物去皮的石制工具，有一个轧东西的碾砣和承载碾砣的碾盘；泛指用于滚轧或研磨的工具,
48110,1,手卷,shǒujuàn,,,名,可以手持欣赏，不能悬挂的横幅书画长卷,
48111,1,手鼓,shǒugǔ,,,名,维吾尔、哈萨克等少数民族的打击乐器，扁圆形，以木为框，框内列小铜圈或小铁环，一面蒙羊皮或蟒皮。常用于器乐演奏和舞蹈伴奏,
48116,1,小引,xiǎoyǐn,,,名,诗文前起说明作用的简短的话,
48117,1,断粮,duànliáng,,,动,粮食供应中断,再不补充给养，他们就要断粮了。
48119,1,锄草,chúcǎo,,,动,用锄除去杂草,
48120,1,民夫,mínfū,,,名,旧指被官府、军队征募为其服劳役的人,
48124,1,寸心,cùnxīn,,,名,心；内心,得失寸心知
48124,2,寸心,cùnxīn,,,名,微薄的心意,送副对联以表寸心。
48126,1,宠信,chǒngxìn,,,动,过分偏爱和信任,宠信小人
48127,1,做针线,zuòzhēnxiàn,,,,指做缝纫、刺绣等活计,
48128,1,阔佬,kuòlǎo,,,名,阔绰而有钱的人,
48129,1,脚气,jiǎoqì,,,名,维生素B1缺乏症。症状是疲劳软弱，下肢肌肉疼痛、萎缩、水肿，心跳气喘等，脚癣的通称,
48130,1,男工,nángōng,,,名,男性工人,这个车间男工少，女工多。
48131,1,希图,xītú,,,动,企图；谋求,希图取得完胜｜希图高位
48133,1,君权,jūnquán,,,名,君主的权力,
48134,1,嫁祸,jiàhuò,,,动,转移灾祸、罪责等,嫁祸他人
