rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
227,3,经过,jīngguò,,,动,经历（活动、事件）,经过讨论，终于作出决定。
227,4,经过,jīngguò,,,名,事情的原委；过程,请介绍一下手术的经过。
229,1,关于,guānyú,,,介,引进动作行为涉及的事物,关于污水处理的问题｜关于彗星的知识，人们比从前知道得多了。
230,1,一起,yīqǐ,,,名,同一处所；一块儿,你们两个站在一起｜两样东西加在一起
230,2,一起,yīqǐ,,,副,表示动作行为发生在同一地点或合到一处,我们一起学习了四年｜奶粉和糖一起买来了
231,1,对于,duìyú,,,介,引进动作行为的对象或有关联的人或事物,这样做，对于解决问题起不了多大作用。
232,1,农民,nóngmín,,,名,在农村从事农业生产的劳动者,
234,1,造成,zàochéng,,,动,形成；导致（多指不好的结果）,造成严重后果｜造成被动局面
235,1,任何,rènhé,,,代,不论什么,任何困难也吓不倒我们｜任何人都不知道
236,1,新闻,xīnwén,,,名,媒体所报道的新近发生事件的各种信息,头条新闻
236,2,新闻,xīnwén,,,名,泛指社会上新近发生的重大或新奇的事情,这件事成了一大新闻。
237,1,各种,gèzhǒng,,,代,每种,各种情况
238,1,干部,gànbù,,,名,机关、团体、军队等单位的公职人员,机关干部
238,2,干部,gànbù,,,名,担任一定领导工作的人员,开干部会｜局级干部
239,1,利用,lìyòng,,,动,使人或事物发挥效用,充分利用人力资源。
239,2,利用,lìyòng,,,动,采取措施使人或事物为自己所用,利用矛盾，各个击破。
240,1,之一,zhīyī,,,名,指同类事物中的一个,指南针是我国的四大发明之一。
241,1,世纪,shìjì,,,名,"国际通用的计年单位。从耶稣诞生的那一年算起，每100年为一个世纪。如公元1—100年为1世纪,1901—2000年为20世纪",
242,1,开放,kāifàng,,,动,（花苞）展开,通过调整光照改变菊花开放时间。
242,2,开放,kāifàng,,,动,（公共场所）开门接纳群众,图书馆全天开放
242,3,开放,kāifàng,,,动,解除封锁、禁令或限制,对外开放的城市
242,4,开放,kāifàng,,,形,（思想）无拘束；（性格）开朗,思想开放｜性格开放
243,1,一点儿,yīdiǎnr,,,,表示不确定的很少量,手头还有一点儿钱︱随便吃一点儿。
243,2,一点儿,yīdiǎnr,,,,表示程度轻（口语中常常省略“一”）,桌子高了一点儿︱家里有一点儿冷。
243,3,一点儿,yīdiǎnr,,,,用于否定，表示“完全”或“全部”,这水一点儿都不热｜他一点儿也不懂
244,1,结果,jiēguǒ,,,动,结出果实,苹果树结果了
244,2,结果,jiéguǒ,,,名,在一定阶段事物发展变化的最后状态,得金牌是勤学苦练的结果｜这次火灾的发生，正是麻痹大意的结果。
244,3,结果,jiéguǒ,,,名,哲学上指由他事物或现象而产生的事物或现象（跟“原因”相区别）,
244,4,结果,jiéguǒ,,,动,杀死；了结性命,结果了两个叛徒
245,1,运动,yùndòng,,,动,物体的位置移动,各种粒子都在不停地运动。
245,2,运动,yùndòng,,,名,哲学上指事物由内在矛盾引起的发展变化。是物质的存在形式及其固有属性，包括宇宙间的一切变化和过程。基本形式有物理的、化学的、生物的和社会的等等,
245,3,运动,yùndòng,,,名,体育活动,运动员｜球类运动
245,4,运动,yùndòng,,,动,参加体育活动,不能整天伏案，要多运动运动。
245,5,运动,yùndòng,,,名,有组织、有目的的大规模群众性活动,五四运动｜政治运动
245,6,运动,yùndòng,,,动,为达到某种目的而奔走、游说、钻营,送礼行贿，运动上层。
246,1,能力,nénglì,,,名,做事的本领,交际能力
247,1,严重,yánzhòng,,,形,（情势）危急；（影响）重大；（程度）深重,局势严重｜严重的干旱｜遭到严重破坏
248,1,农业,nóngyè,,,名,种植农作物和饲养家畜的产业。广义的农业还包括林业、牧业、渔业和农村副业,
249,1,调查,diàochá,,,动,对实际情况进行考察了解,调查研究
250,1,存在,cúnzài,,,动,（事物）出现后没有消失；客观上具有,目前存在的主要问题｜存在着隐患
250,2,存在,cúnzài,,,名,哲学上指独立于人的意识之外的客观物质世界,存在决定意识
251,1,接受,jiēshòu,,,动,领受；采纳,接受礼物｜接受处罚｜接受合理化建议
252,1,自然,zìran,,,形,不做作；不勉强；不呆板,神情自然｜文笔自然，全无做作。
252,2,自然,zìrán,,,名,自然界,回归自然
252,3,自然,zìrán,,,形,天然的；原本就有的,自然美｜自然免疫
252,4,自然,zìrán,,,形,形容不经外力干预，自由发展,听其自然
252,5,自然,zìrán,,,副,表示理所当然,最冷的季节自然是冬季。
252,6,自然,zìrán,,,连,连接分句或句子，表示语意转折或引出事物的另一方面,请大家再加把劲，确保完成任务，自然，也要适当休息，别把身体累垮。
253,1,孩子,háizi,,,名,儿童,他才十岁，还是个孩子。
253,2,孩子,háizi,,,名,儿女,他的几个孩子都很争气。
254,1,报告,bàogào,,,动,向上级、公众或有关人员正式陈述、说明（意见或情况）,发现异常情况要及时报告｜报告大家一个好消息。
254,2,报告,bàogào,,,名,向上级、公众或有关人员所作的正式文字陈述,这事要写份报告｜出具检验报告
254,3,报告,bàogào,,,名,【演讲】指演讲的内容,学术报告｜动员报告
254,4,报告,bàogào,,,动,礼貌用语，多用于求见老师、首长等时，表示有事报告，请求准许进入,
255,1,稳定,wěndìng,,,形,平稳安定,思想稳定｜血压稳定
255,2,稳定,wěndìng,,,动,使平稳安定,稳定市场｜稳定人心
255,3,稳定,wěndìng,,,形,指物质不易受腐蚀，不易改变性能,化学性质稳定
256,1,方式,fāngshì,,,名,方法和形式,生活方式｜提意见要考虑方式。
257,1,一切,yīqiè,,,代,全部；所有,一切权力归人民｜战胜一切困难
257,2,一切,yīqiè,,,代,代指一定范围内所有的事物,你们的一切我都知道。
258,1,和平,hépíng,,,名,没有战争的状态（跟“战争”相区别）,和平时期｜热爱和平
258,2,和平,hépíng,,,形,【平和】（药物）作用和缓,
259,1,系统,xìtǒng,,,名,由同类事物结合成的有组织的整体,血液循环系统｜人员在系统内部调整。
259,2,系统,xìtǒng,,,形,有条理的；成系统的,系统介绍｜学得很不系统
260,1,双方,shuāngfāng,,,名,某种关系或某种场合中相对的两个人或两个集体,夫妻双方｜矛盾双方
263,1,目标,mùbiāo,,,名,打击或寻求的对象,轰炸的目标｜目标消失了
263,2,目标,mùbiāo,,,名,希望达到的地方或标准,目标明确｜向着预定的目标前进。
264,1,目的,mùdì,,,名,想要达到的目标或取得的结果,实现目的｜有目的地进行
265,1,资金,zījīn,,,名,从事经营等活动的本钱,流动资金｜资金充足
265,2,资金,zījīn,,,名,国家用于发展国民经济的物资或货币,
266,1,先生,xiānsheng,,,名,老师,
266,2,先生,xiānsheng,,,名,对年龄比自己大的有学问有声望的人的敬称,
266,3,先生,xiānsheng,,,名,对男士的敬称,先生贵姓?
266,4,先生,xiānsheng,,,名,对别人的丈夫或自己的丈夫的称呼（前面常有人称代词限定）,她先生非常精明
266,5,先生,xiānsheng,,,名,某些地区对医生的称呼,老人病重，赶快去请先生吧!
266,6,先生,xiānsheng,,,名,旧时对文秘或管账人员的称呼,账房先生
266,7,先生,xiānsheng,,,名,旧时对以说书、卖唱、相面、算卦、看风水等为职业的人的称呼,算命先生｜风水先生
267,1,行动,xíngdòng,,,动,走动；行走,脚扭伤了，行动不便。
267,2,行动,xíngdòng,,,动,为达到某种目的而进行活动,大家都行动起来了。
267,3,行动,xíngdòng,,,名,举动；动作,他的这一行动很可疑。
268,1,完全,wánquán,,,形,完整；齐全,材料不完全
268,2,完全,wánquán,,,副,表示全部,这完全是诬蔑
269,1,全面,quánmiàn,,,名,整个的局面；各个方面,厂长要抓全面，不能“单打一”。
269,2,全面,quánmiàn,,,形,顾及各个方面的（跟“片面”相对）,全面发展｜总结写得很全面
270,1,事业,shìyè,,,名,人们为实现某个目标而从事的、具有一定规模和体系、对社会发展具有一定影响的经常性活动,教育事业｜和平事业
270,2,事业,shìyè,,,名,特指没有或仅有少量生产或经营收入，主要由国家经费开支的机构或单位（跟“企业”相区别）,事业单位｜行政事业性收费
271,1,只是,zhǐshì,,,副,表示限定某种情况或范围，相当于“仅仅是”,我只是听说，并没有看见。
271,2,只是,zhǐshì,,,副,强调在任何条件下情况不变，相当于“就是”（用于否定）,随你怎么批评，他只是不吭声。
271,3,只是,zhǐshì,,,连,连接分句，表示轻微的转折，相当于“不过”,话没有错，只是态度生硬了点儿。
272,1,国务,guówù,,,名,国家的政务,
273,1,开展,kāizhǎn,,,动,（活动）大规模地展开,开展全民健身活动。
273,2,开展,kāizhǎn,,,动,（展览会）开始展出,美术展览明日开展。
273,3,开展,kāizhǎn,,,形,豁达开朗,思想不大开展
274,1,信息,xìnxī,,,名,音信；消息,信息灵通
274,2,信息,xìnxī,,,名,信息论指通过指令、数据、符号等发出的对接受者来说在此之前没有获知的消息,信息传输｜网络信息
275,1,完成,wánchéng,,,动,事情按预期的目标做成,主体工程按时完成。
276,1,规模,guīmó,,,名,（某些事物的）格局、范围,建筑规模｜大规模开展城市建设。
277,1,不知,bùzhī,,,动,不知道；不了解,不知所云｜有所不知
278,1,重点,zhòngdiǎn,,,名,整体事物中重要的或主要的部分,抓住重点｜重点工程
278,2,重点,zhòngdiǎn,,,副,表示把某一内容当作重点；着重,重点扶持｜重点介绍
278,3,重点,zhòngdiǎn,,,名,阻力点的旧称,
279,1,发表,fābiǎo,,,动,用口头或书面形式向公众表达（意见）、公布（事项）,发表意见｜公报已经发表
279,2,发表,fābiǎo,,,动,在报刊上登载（文章等）,
280,1,总理,zǒnglǐ,,,动,全面管理、主持,总理内务｜总理农业工作
280,2,总理,zǒnglǐ,,,名,某些政党领导人的名称。如孙中山是中国同盟会的总理,
280,3,总理,zǒnglǐ,,,名,某些国家政府首脑的名称。在我国，总理主持国务院工作,
281,1,以后,yǐhòu,,,名,指现在或某个特定时间之后的时间,自此以后｜建国以后｜50年以后
282,1,可是,kěshì,,,连,连接分句等，表示转折关系，相当于“但是”,小伙子心里虽然不高兴，可是脸上却依然笑嘻嘻的。
282,2,可是,kěshì,,,副,表示强调语气，相当于“的确”,这件事我可是一点儿办法都没有了!
283,1,的话,dehuà,,,助,用在假设复句的前一个分句的后面，引出下文,如果下雨的话，我就不来了。
284,1,集团,jítuán,,,名,为一定目的组成的共同行动的团体,军事集团｜国际贩毒集团
284,2,集团,jítuán,,,名,由一个经济实力强、知名度高的大企业牵头，联合或兼并有关企业而组成的，有专门经营方向的经济实体,北京建工集团｜报业集团
285,1,坚持,jiānchí,,,动,坚定地保持；使某种状态或行为继续下去,坚持不懈｜天天坚持长跑
285,2,坚持,jiānchí,,,动,坚决维护,坚持真理｜坚持原则
286,1,能够,nénggòu,,,动,用在其他动词前，表示有能力或善于做（某事）,我能够完成这项任务。
286,2,能够,nénggòu,,,动,用在其他动词前，表示客观条件或情理上许可,腿伤没有好，现在还不能够下地走路。
286,3,能够,nénggòu,,,动,用在其他动词前，表示有某种用途,这种药能够治肝炎。
288,1,产业,chǎnyè,,,名,指拥有的房屋、土地、店铺、厂矿等财产,
288,2,产业,chǎnyè,,,名,指各种生产、经营事业，如第一产业、第二产业、第三产业；特指工业,
289,1,银行,yínháng,,,名,经营存款、贷款、汇兑、储蓄和发行货币等业务的金融机构,
290,1,结束,jiéshù,,,动,完结；停止进行，不再继续,演出结束｜结束战争状态
291,1,过程,guòchéng,,,名,事物发展变化所经过的程序,发展过程｜过程复杂
292,1,甚至,shènzhì,,,副,强调突出的事例，后面常与“都”、“也”配合,这个道理，甚至三岁小孩也懂得。
292,2,甚至,shènzhì,,,连,用在几个并列词语的最后一项之前，表示突出强调这一项,不认真学习就要落后、倒退，甚至犯错误。
292,3,甚至,shènzhì,,,连,用在复句的后一分句之前，表示强调后面的情况，前一分句用“不但”,这个地方从前不但没有中学，甚至连小学都很少。
293,1,东西,dōngxī,,,名,东边和西边；从东到西的距离,操场南北长150米，东西宽100米。
293,2,东西,dōngxi,,,名,泛指各种事物,上街买东西去了｜感情这东西，也是可以培养的。
293,3,东西,dōngxi,,,名,特指使人厌恶或喜爱的人或物,看他那贼眉鼠眼的样子，准不是好东西｜这小东西，是娘的心肝儿宝贝。
294,1,强调,qiángdiào,,,动,特别着重；着重指出或提出,强调指出｜反复强调这个问题。
295,1,分别,fēnbié,,,动,区分；辨别,分别主次
295,2,分别,fēnbié,,,副,分头；各自,这件事由双方分别处理。
295,3,分别,fēnbié,,,名,差别；不同之处,两种意见没有太大的分别。
295,4,分别,fēnbié,,,副,表示用不同的方式,分别对待
295,5,分别,fēnbié,,,动,离别,分别多年，音信全无。
296,1,责任,zérèn,,,名,应尽的职责,责任重大
296,2,责任,zérèn,,,名,应承担的过失,追究责任
297,1,准备,zhǔnbèi,,,动,预先安排或筹办,准备上场｜准备好一切条件
297,2,准备,zhǔnbèi,,,动,打算；计划,准备去北京｜准备找他谈谈
298,1,当时,dàngshí,,,名,指事情发生的同一时间,听到噩耗，他当时就昏了过去。
298,2,当时,dāngshí,,,名,指过去某件事情发生的那个时候；当初,你的想法，为什么当时不说呢?
299,1,法律,fǎlǜ,,,名,拥有立法权的国家机关（我国为全国人民代表大会及其常务委员会）依照一定的立法程序制定的规范性文件。包括基本法律（如刑法、民法）及其以外的法律（如商标法）,
299,2,法律,fǎlǜ,,,名,特指刑法,
300,1,产生,chǎnshēng,,,动,从已有事物中生出新事物、新现象；出现,体育界产生了许多世界冠军｜一种奇妙的情感在他俩之间产生了。
301,1,艺术,yìshù,,,名,通过塑造形象反映社会生活的一种社会意识形态，如文学、雕塑、舞蹈、绘画、书法、音乐等,提高艺术欣赏水平。
301,2,艺术,yìshù,,,名,指高明的方式、方法,演唱艺术｜教学艺术
301,3,艺术,yìshù,,,形,独特，优美,屋里布置得非常艺术。
302,1,全部,quánbù,,,名,整个；整体；所有的,这只是事情的局部，不是全部｜全部问题已解决
304,1,收入,shōurù,,,动,收进（款项）,收入了3000元。
304,2,收入,shōurù,,,名,收进的款项,增加农民的收入
305,1,保持,bǎochí,,,动,维持某种状态，使不消失或不改变,保持优良传统｜保持原貌
306,1,质量,zhìliàng,,,名,产品或工作的好坏程度,产品质量｜服务质量
306,2,质量,zhìliàng,,,名,量度物体惯性大小和引力作用强弱的物理量。单位为千克,
307,1,成立,chénglì,,,动,（组织、机构等）正式建立,学会已成立多年
307,2,成立,chénglì,,,动,理论、见解等站得住脚,这个观点能够成立。
308,1,大家,dàjiā,,,代,称某个范围内所有的人。可放在复数人称代词之后，表示复指,大家的意见很一致｜我们大家和睦相处。
308,2,大家,dàjiā,,,名,有名望的专家,散文大家
308,3,大家,dàjiā,,,名,有名望的家族,名门大家
309,1,资源,zīyuán,,,名,生产资料或生活资料的天然来源，如土地、江河、矿藏、动植物等,
309,2,资源,zīyuán,,,名,一国或一定地区内拥有的物力、财力、人力等要素的统称。分为自然资源和社会资源两类,
310,1,社会主义,shèhuì zhǔyì,,,,指以生产资料社会主义公有制为基础的社会。是共产主义的初级阶段,
310,2,社会主义,shèhuì zhǔyì,,,,指科学社会主义思想体系,
311,1,发挥,fāhuī,,,动,把潜能充分表现出来,临场发挥得很好
311,2,发挥,fāhuī,,,动,把隐含的内容或道理充分表达出来,发挥得淋漓尽致
311,3,发挥,fāhuī,,,动,在原有基础上有所发展,他发挥了导师的见解。
312,1,如何,rúhé,,,代,怎么；怎么样,如何解决问题?
313,1,大会,dàhuì,,,名,有很多人参加的群众集会,欢迎大会
313,2,大会,dàhuì,,,名,机关、团体、部门等召开的全体会议,今天全社开大会，每个人都要参加。
315,1,原因,yuányīn,,,名,引起某事发生的条件或造成某种结果的条件；理由,说明原因｜找出事故的原因
315,2,原因,yuányīn,,,名,哲学上指能够产生他事物或现象的事物或现象（跟“结果”相区别）,
316,1,传统,chuántǒng,,,名,历史传承下来的具有一定特点的思想、文化、道德、风俗、艺术、制度以及行为方式等，是历史发展继承性的表现，对人们的社会行为有无形的影响和控制作用,文化传统｜继承传统
316,2,传统,chuántǒng,,,形,历史悠久的；代代相传的,传统艺术｜传统工艺｜传统戏
316,3,传统,chuántǒng,,,形,守旧、保守，跟不上时代的,传统势力
317,1,行为,xíngwéi,,,名,人的有意识的活动,行为准则｜这是违法行为
318,1,学习,xuéxí,,,动,通过读书、听课、研究、实践等手段获取知识或技能,学习语言｜学习电脑
318,2,学习,xuéxí,,,动,参照着去实践,学习雷锋好榜样
319,1,实行,shíxíng,,,动,用行动去实现,实行计划生育｜实行岗位责任制
320,1,得了,déle,,,动,表示同意或要求停止，相当于“行了”、“算了”,得了，听你的｜得了，别去了
320,2,得了,déle,,,助,表示肯定语气,你放心得了，这里有我呢!
320,3,得了,déliǎo,,,形,表示事态严重（多用于反问句或否定式）,小小的年纪就抽烟喝酒，这还得了?
321,1,贸易,màoyì,,,名,指商品交换等商业活动,国内贸易｜贸易市场
322,1,觉得,juéde,,,动,感觉到,他昨天睡得太晚，今天觉得昏沉沉的｜觉得两腿发麻
322,2,觉得,juéde,,,动,认为,我觉得你去比较合适｜我觉得这样不大好。
323,1,领域,lǐngyù,,,名,国家主权所及的整个区域,确保祖国领域安全。
323,2,领域,lǐngyù,,,名,学术研究、思想意识或社会活动的范围,文学领域｜经济领域
324,1,来自,láizì,,,动,从（某处）来；来源于,我们大家来自五湖四海｜问题来自思想上的麻痹。
325,1,任务,rènwù,,,名,受委派担负的工作或责任,任务繁重｜学校的任务就是为国家培养人才。
326,1,农村,nóngcūn,,,名,农业人口聚居的地方,
327,1,下来,xiàlái,,,动,指位置向说话人这边变换，从高处来,刚从楼上下来
327,2,下来,xiàlái,,,动,指位置向说话人这边变换，从上级部门来,从省里下来的领导。
327,3,下来,xiàlái,,,动,指位置向说话人这边变换，从前方来,从火线上下来
327,4,下来,xiàlái,,,动,指位置向说话人这边变换，轮换过来,他下来就该轮到你了。
327,5,下来,xiàlái,,,动,农作物成熟并收获,谷子快下来了
327,6,下来,xiàlái,,,动,表示一段时间终结,一年下来，盈余不少。
327,7,下来,xiàlái,,,动,用在动词后，表示动作、行为向着说话人的位置或动作的持续、完成,沿着河边走下来｜从历史上传下来
327,8,下来,xiàlái,,,动,用在形容词后，表示某种状态开始出现并会继续发展,教室刚刚安静下来｜车速慢了下来
328,1,创造,chuàngzào,,,动,首次做出或首次建立；泛指做出或建立,创造汉字激光照排系统｜创造条件｜创造奇迹
328,2,创造,chuàngzào,,,名,首先完成或建树的业绩,都江堰是我国古代水利工程的伟大创造。
329,1,体育,tǐyù,,,名,增强体质、促进健康等方面的教育，以各项运动为基本手段,
329,2,体育,tǐyù,,,名,指体育运动,体育用品
330,1,一下,yīxià,,,副,表示动作突然或短暂,这么复杂的技术，你一下就掌握了｜前几天他还好好的，没想到一下就走了。
330,2,一下,yīxià,,,,用在动词后，有试着做或略微的意思,
331,1,重大,zhòngdà,,,形,大而重要,责任重大｜重大损失
332,1,一般,yībān,,,形,相同；差不多,两本书一般厚
332,2,一般,yībān,,,形,普通；不突出,长相一般
332,3,一般,yībān,,,形,占绝大多数的,学生们一般都很尊重老师。
333,1,感到,gǎndào,,,动,感觉到；觉得,感到温暖｜感到自己不能胜任。
334,1,比较,bǐjiào,,,动,把两种或几种同类事物加以对照以辨别其异同、高下,通过比较，决定取舍。
334,2,比较,bǐjiào,,,介,【比】引进比较的对象,今年棉花比较去年长势更好。
334,3,比较,bǐjiào,,,副,表示具有相对较高的程度,这孩子学习比较好。
335,1,内容,nèiróng,,,名,事物内部所包含的东西或意义（跟“形式”相区别）,这篇论文内容充实。
336,1,联合国,liánhéguó,,,名,第二次世界大战后建立的国际组织。1945年10月24日正式成立，总部设在美国纽约。主要机构有联合国大会、安全理事会、经济和社会理事会、托管理事会、国际法院和秘书处等。行政首长为秘书长。宗旨是维护国际和平与安全，发展国际间友好关系，促进国际合作等,
337,1,宣布,xuānbù,,,动,公开告诉大家,宣布决定
338,1,告诉,gàosu,,,动,说给别人听，让人了解,请把实情告诉我｜这件事谁也别告诉。
338,2,告诉,gàosù,,,动,起诉,
339,1,期间,qījiān,,,名,某一段时间或时期内,会议期间｜抗日战争期间
340,1,部队,bùduì,,,名,军队的通称,他在部队工作
340,2,部队,bùduì,,,名,称军队的一部分,驻防部队
341,1,那些,nàxiē,,,代,那一些（指代离说话人较远的两个以上的人或事物）,那些都是远方来的客人｜那些书都送给你吧。
343,1,结构,jiégòu,,,名,构成事物整体的各个部分及其配搭、组合的方式,人体结构｜房屋结构｜原子结构｜篇章结构
343,2,结构,jiégòu,,,名,建筑上受力部分的构造,钢木结构｜预应力混凝土结构。
346,1,统一,tǒngyī,,,动,部分合为整体；分散变为集中；分歧归于一致,秦统一中国｜统一管理，分散经营｜统一认识
346,2,统一,tǒngyī,,,形,集中的；一致的,上级统一安排｜使用统一教材｜意见很统一
347,1,旅游,lǚyóu,,,动,去外地游览观光,去泰山旅游
348,1,直接,zhíjiē,,,形,不经过中间环节的（跟“间接”相对）,直接办理｜话说得很直接
349,1,意义,yìyì,,,名,语言文字或其他符号所表达的含义；事物所包含的内容和道理,理解这个词的意义｜文章意义很深刻
349,2,意义,yìyì,,,名,作用；价值,有意义的活动｜深远的意义
350,1,你们,nǐmen,,,代,第二人称复数，用于称不止一个人的对方或包括对方在内的若干人,你们哥儿俩都过来｜你们都走吧，我留下值班。
351,1,或者,huòzhě,,,副,或许；也许,你快进屋看看，或者她还没走。
351,2,或者,huòzhě,,,连,连接词、短语或分句，表示选择关系,这个会或者老赵去或者小吴去，都可以。
351,3,或者,huòzhě,,,连,连接词、短语或分句，表示几种情况同时发生或交替发生,许多人在广场上或者照相，或者放风筝，或者散步。
351,4,或者,huòzhě,,,连,连接词、短语或分句，表示等同关系,我们都叫他老李或者李老头儿。
352,1,经验,jīngyàn,,,名,从实践中得到的知识、技能等,他们积累了许多教学经验。
352,2,经验,jīngyàn,,,动,亲身经历或体验,他经验过长期失眠的痛苦。
353,1,行政,xíngzhèng,,,名,行使国家权力、管理国家事务的工作,行政长官
353,2,行政,xíngzhèng,,,名,企事业单位或机关团体等内部事务的管理工作,行政科｜他分管行政
353,3,行政,xíngzhèng,,,动,行使国家权力,依法行政
354,1,理论,lǐlùn,,,名,从实践中概括出来的关于自然界和社会的系统化的理性认识,基本理论｜理论联系实际
354,2,理论,lǐlùn,,,动,据理争论，辨别是非,这件事，咱们得跟他理论理论。
356,1,帮助,bāngzhù,,,动,给他人以人力、物力或精神上的援助,帮助他渡过难关｜帮助孤寡老人
357,1,出口,chūkǒu,,,动,（话）说出口来,出口成章｜出口不凡
357,2,出口,chūkǒu,,,名,通向外面的门或通道,影院共有四个出口。
357,3,出口,chūkǒu,,,动,（船舶）开出港口,
357,4,出口,chūkǒu,,,动,本国或本地区的商品输出到国外或其他地区销售,产品出口到美国｜这批家禽主要出口周边国家。
358,1,国务院,guówùyuàn,,,名,我国最高国家行政机关，即中央人民政府。由总理、副总理、国务委员、各部部长、各委员会主任等人员组成，实行总理负责制，对全国人民代表大会及其常务委员会负责并报告工作,
358,2,国务院,guówùyuàn,,,名,美国联邦政府的一个部，主管外交，负责人是国务卿,
361,1,劳动,láodong,,,动,客套话，用于烦劳对方做事,劳动各位了，再干一阵子吧。
361,2,劳动,láodòng,,,名,人们使用工具创造物质财富和精神财富的活动，是人类生存与发展的最基本条件。分为体力劳动和脑力劳动两个方面,
361,3,劳动,láodòng,,,名,特指体力劳动,不要轻视劳动
361,4,劳动,láodòng,,,动,进行体力劳动,下乡劳动
362,1,处理,chǔlǐ,,,动,办理并解决,由小王负责处理
362,2,处理,chǔlǐ,,,动,处罚、惩办（违纪、违法或犯罪者）,严肃处理乱砍滥伐林木的人。
362,3,处理,chǔlǐ,,,动,对工件或产品进行一定加工，使符合某种要求,热处理
362,4,处理,chǔlǐ,,,动,降价出售,处理滞销商品
363,1,不得,bùde,,,助,用在动词、形容词后，表示不可以或不能够,动弹不得｜马虎不得
363,2,不得,bùdé,,,动,得不到；没有得到,求之不得｜不得要领
363,3,不得,bùdé,,,动,不能；不可以,会场内不得吸烟｜这笔钱任何人不得动用。
364,1,正式,zhèngshì,,,形,符合正规标准的；合乎一定手续的,签字仪式非常正式｜正式营业
365,1,当地,dāngdì,,,名,本地；人、物所在的或事情出现的地方,当地向导｜当时当地
366,1,分析,fēnxī,,,动,把事物、概念分解成较简单的组成部分，分别加以考察，找出各自的本质属性及彼此间的联系（跟“综合”相对）,分析句子结构｜深入分析当前形势。
367,1,然而,rán'ér,,,连,连接分句或句子，也连接词语或段落，表示转折，多用于书面,他原先答应得很好，然而没过几天就变卦了。
368,1,出版,chūbǎn,,,动,把书刊、绘画、音像制品等编印或制作出来，正式推向社会,出版系列丛书
369,1,办法,bànfǎ,,,名,处理事情或解决问题的方法,等待终究不是办法｜这个人很有办法
370,1,有些,yǒuxiē,,,动,有一些；存在一些,锅里还有些剩饭
370,2,有些,yǒuxiē,,,代,指总体中的一部分,他的邮票有些是买的，有些是亲友送的。
370,3,有些,yǒuxiē,,,副,表示程度不高，相当于“略微”,他有些不高兴
371,1,表现,biǎoxiàn,,,动,显示出来,这幅作品表现了鲜明的时代特色。
371,2,表现,biǎoxiàn,,,动,刻意炫耀自己,他好在人前表现自己。
371,3,表现,biǎoxiàn,,,名,显示出来的言行的状况,他的表现一贯很好。
372,1,电视,diànshì,,,名,用无线电波传送音像的一种广播、通信装置。由摄像机和录音机等把实物的音像进行光电转换，发射台将此信号调制成高频信号发送出去，接收机把收到的信号再还原成实物的音像播放出来,
372,2,电视,diànshì,,,名,用电视装置接收的音像,收看电视
373,1,国有,guóyǒu,,,动,国家所有,收归国有｜土地国有
373,2,国有,guóyǒu,,,形,国家所有制的（跟“民有”、“私有”相区别）,国有农场｜国有资产
374,1,随着,suízhe,,,动,跟着,您前边走，我后边随着｜随着物质生活水平的提高，文化消费的要求也越来越高。
375,1,这么,zhème,,,代,指性质、状态、程度以及方式、方法等,这么大的孩子该懂事了｜他是这么说的，也是这么干的。
376,1,学校,xuéxiào,,,名,专门对学生进行教育的机构,
377,1,竞争,jìngzhēng,,,动,双方或多方之间，为了各自的利益，通过自身力量的相互较量来争夺胜利,商业竞争｜竞争上岗｜竞争力｜竞争性
378,1,访问,fǎngwèn,,,动,有目的地看望并交谈,访问退休干部｜出国访问
378,2,访问,fǎngwèn,,,动,到计算机网络上登录查询或浏览,访问新网站
379,1,知识,zhīshi,,,名,人类在实践中认识客观世界（包括人类自身）的成果,知识就是力量｜增长知识｜知识经济
380,1,充分,chōngfèn,,,形,充足；多（多用于抽象事物）,有充分的根据｜论证不够充分｜充分听取大家的意见。
381,1,当然,dāngrán,,,形,应该如此,群众有不同意见是当然的。
381,2,当然,dāngrán,,,副,表示对事理或情理的充分肯定,不下水，当然学不会游泳｜当然!我一定参加你的婚礼。
381,3,当然,dāngrán,,,副,用在分句或句子开头，承接上文，有退一步补充说明的作用（多用作插入语）,这部作品思想内容、艺术手法都很好，当然，某些情节还有待推敲、提炼。
382,1,价格,jiàgé,,,名,商品价值的货币表现形式，即商品出售的钱数,
383,1,扩大,kuòdà,,,动,使范围、规模等增大,扩大规模
384,1,青年,qīngnián,,,名,人的一个年龄阶段，传统认为15岁以上到30岁左右，世界卫生组织测定为44岁以下,
384,2,青年,qīngnián,,,名,指这个年龄段的人,
385,1,机关,jīguān,,,名,旧指某些用机械控制的设置；也指机械设置的制动部件,打开大坝水闸的机关。
385,2,机关,jīguān,,,形,用机械控制的,机关枪｜机关炮
385,3,机关,jīguān,,,名,计谋；心计,机关算尽
385,4,机关,jīguān,,,名,办理公众事务的单位或部门,机关干部
387,1,有效,yǒuxiào,,,动,有成效；有效力,措施有效｜有效防止腐败｜有效成分
388,1,控制,kòngzhì,,,动,掌握、支配，使不越出一定范围,控制货币发行量｜控制洪水｜控制情绪
388,2,控制,kòngzhì,,,动,占据，使不丧失,控制阵地
389,1,力量,lìliàng,,,名,力气,浑身都是力量
389,2,力量,lìliàng,,,名,能力；能量,团结就是力量
